CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TTGATGTCAGATTCATx-M1,0.4697864254264919,0.16738822838599685,0.2842881225038076,0.31298042792735215,0.8105286589064564,1.0,0.0,0.3446304665228713,0.0,0.34500889094299025,0.9380408509343812,0.0,0.03680686396245939,0.0,0.38833093601933655,0.0,0.8654647794479878,1.0,0.21748061740916647,1.0,1.0,1.0,0.5300921519780686,0.9369620703485093,0.0,0.24768164452133873,0.24443902313282517,0.23045762487657753,0.18610636015704296,0.3447640083127062,0.19252166838761312,0.5176502111512037,0.5342745224942234,0.21798871785602403,0.1550163124158202,0.4441781121614818,0.0,0.3335195318491638,0.39319862820396057,0.0,0.3609456492867944,0.0,0.0,0.06863781923164346,0.553871792513336,0.3783404800912235,0.0,0.0766767060760151,0.2531918893185327,0.5061243223465285,0.11628410304206246,0.33099786479460563,1.0
gex_possorted_bam_SJSO3:TTGACTAAGGCCCAGTx-M1,0.0,0.2480679469131628,0.41234956572548814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7573420085252959,0.0,0.9296983943049919,1.0,0.0,1.0,0.24704275326401898,0.13407055804134146,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.14156522429435228,0.0,0.6172928281178639,0.0,0.33771069303518814,1.0,0.0,0.4587451868667287,0.0,0.0,1.0,0.6392901046729957,0.0,0.3599284397990946,0.0,0.0,0.0,0.7012642414528235,0.0,0.0,0.0,1.0,0.0,0.0
gex_possorted_bam_SJSO3:TTGCGAGTCAATCTAGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.17833699880177006,0.0,0.7490969509384908,0.0,1.0,0.0,0.0,0.8064492822486361,0.0,0.8475837255142393,1.0,0.5607407643649536,0.3404918543894791,0.0,0.0,0.0,0.0,0.0,0.573575179696493,0.0,1.0,0.0,0.0025200949764343722,0.0,0.0,0.04911166107115662,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7819934000806479,0.0,1.0,0.3742973026917326,0.0,0.0,0.0,0.5482686199818081,1.0,0.0,0.0,0.037541650105059825,0.0,0.0
gex_possorted_bam_SJSO3:TTGCAATCAGAGGGAGx-M1,0.27418410213832806,0.07385691677095611,0.55969613365459,0.13921596777966846,0.9768990175659417,1.0,0.0,0.13863808825929408,0.0,0.3373475523202346,1.0,0.0,0.06390537715155774,0.0,0.31528990982511507,0.08187522016219942,1.0,1.0,0.11736760888064501,1.0,1.0,1.0,0.39944631546175396,0.8976008307962041,0.0,0.08430251385918051,0.3004295267454986,0.22014640903888494,0.0,0.3531226861210375,0.7444104005418932,0.41852946318505097,0.4109322262705429,0.003420454971575666,0.22669782187436271,0.2952015998584933,0.0,0.17303020552033932,0.28951221258741167,0.21704429144616683,0.0,0.0,0.0,0.6147078413394682,0.48927703943495277,0.21414415991537278,0.1427306907274534,0.18536778524499137,0.21908041315571347,0.4397867482999074,0.0,0.2049030304044628,1.0
gex_possorted_bam_SJSO3:TTGAGGCGTTACTAGGx-M1,0.0,0.0,0.08125507923904687,0.0,0.0,0.0,0.0,0.0,0.26897028048892824,0.0,0.7232707808874814,0.0,0.0,0.45921070774144673,0.0,0.6068323819203745,0.6981824875608191,0.14332444194647997,0.0,0.0,0.0,0.0,0.0,0.0,0.24655580249951528,0.0,1.0,0.0,0.022066969336798196,0.0,0.0,0.04505790543228694,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7737628253928328,0.013515598755759058,0.9117147769329391,0.13144998794760743,0.0,0.0,0.0,0.20623456764363077,1.0,0.0,0.0,0.02756343555208465,0.0,0.0
gex_possorted_bam_SJSO3:TTGCCCGTCTTAGCCCx-M1,0.05869862643119161,0.0,0.0,0.0,0.5755113075604181,0.5540641860541682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6773252968477785,0.8545676751410202,0.2119885561097511,0.7171323670683637,0.0,0.0,0.41090179814656314,0.0,0.0,0.03326109069404495,0.0,0.19599563482216553,0.14930155658374042,0.0,0.1652069379525805,0.0,0.0,0.04369725160944833,0.0,0.0,0.0,0.0,0.0,0.0,0.1071929331553987,0.0,0.0,0.23564686077738195,0.0,0.04166400510991852,0.0,0.0008574906005345889,1.0
gex_possorted_bam_SJSO3:TTGCCCGTCACGAATCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22278219097777893,0.0,0.0,0.0,0.0,0.0,0.40733003061895073,0.04311867512449569,0.0,0.8057725146518059,0.2782905291181563,0.35500964291759823,0.035260620837236994,0.5005656360486364,0.0,0.0,0.4316722721805001,0.0,0.0,0.0,0.0,0.0,0.0342209779225298,0.0,0.3613963871912847,0.0,0.02706475133767418,0.00433457193969856,0.0,0.21217062087878744,0.0,0.06232695949959594,0.0,0.0,0.0,0.0,0.0,0.15067912480112716,0.0,0.0,0.0,0.0,0.2773258208830244
gex_possorted_bam_SJSO3:TTGCATTTCATAGACCx-M1,0.0,0.7106058397096944,1.0,0.25175857565786436,0.0,0.24866465877548766,1.0,0.0,1.0,0.2780859335388214,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7912648175403386,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3764230851295401,1.0,0.804067978771754,0.6741391644984757,0.4073811478268635,1.0,0.0,0.0,0.17615101242844117,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1239232687056906,1.0,1.0,0.45814402363227846,0.10481055850208193,0.7694850757603139,0.31214507232983324,0.0
gex_possorted_bam_SJSO3:TTGCCCGTCATAACGCx-M1,0.0,0.0,0.04211098891012528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23319173758139417,0.0,0.0,0.0,0.11352962779003371,0.0,0.5005866070490744,0.0,0.0,1.0,0.3195884068308852,0.43657524914441675,0.04082693341200715,0.5347543904529475,0.0,0.0,0.33325952715266555,0.0,0.0,0.0,0.2584186942277556,0.0,0.05701990851039788,0.0,0.37131233831953137,0.006631921701106279,0.0,0.0,0.04618299629027989,0.35106857978196104,0.0,0.10001971926049918,0.0,0.0,0.0,0.0,0.0,0.016015988942415932,0.0,0.0,0.0,0.0,0.5298754620064272
gex_possorted_bam_SJSO3:TTGCACACATTCCTGTx-M1,0.0,0.33436618015430397,0.5144976336787002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9010264115442134,0.0,1.0,1.0,0.0,1.0,0.42770507295405435,0.22581558125982668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1900697647841608,0.14127145590542847,0.5519611216756547,0.0,0.28923002739264075,1.0,0.0,1.0,0.0,0.0,1.0,0.4650261921485135,0.0,0.48298040036080464,0.14193382417942318,0.0,0.0,1.0,0.38275879001055074,0.0,0.0,0.9786319642906366,0.0,0.0
gex_possorted_bam_SJSO3:TTGGATCAGACAAACGx-M1,0.061804142798079886,0.0,0.0,0.0,0.4146628773363662,0.4631066458810125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03025367272692786,0.0,1.0,1.0,0.0,1.0,0.6508727323250362,0.7951391173685667,0.1761102983442791,0.6657320562367063,0.0,0.0,0.4029357045586621,0.0,0.0,0.011332963592348469,0.0,0.06761440172590177,0.14687820940974555,0.0,0.2514928910591246,0.009175685378030304,0.0,0.044916209148808714,0.003513455069397019,0.001168160258988986,0.0,0.0,0.0,0.0,0.10112387634279074,0.0,0.0,0.26915464797087313,0.0,0.0,0.0,0.010910341118137094,0.9188171477105829
gex_possorted_bam_SJSO3:TTGCTCTCAGCACGAAx-M1,0.05439438682939782,0.0,0.26908998752396196,0.0,0.4674152001847769,0.18719370583236297,0.0,0.0,0.0,0.0,0.84256018558767,0.0,0.0,0.0,0.06376897590397153,0.0,0.8961628164739538,0.833994491318491,0.0,1.0,0.785900617881025,0.7546189137247452,0.18847966212722755,0.7534980291995983,0.0,0.0,0.36106399307052495,0.0,0.0,0.0,0.0,0.05657535206374136,0.17163638680340762,0.0,0.21042835400927573,0.0,0.0,0.06166600344764493,0.00326505078613148,0.11496337609058659,0.0,0.0,0.0,0.0,0.07608629477591021,0.0,0.0,0.17801005874792578,0.0,0.0,0.0,0.0,0.9979536143398101
gex_possorted_bam_SJSO3:TTGGATATCACAGGAAx-M1,0.03266200057140786,0.1942918558828693,0.8863018447727413,0.1614146212987511,0.0,0.0,1.0,0.4401144074424359,1.0,0.0,0.6371393094893292,0.10007695311063132,0.45161571075341783,1.0,0.0,1.0,1.0,0.3869303482742327,0.35955082015649015,0.17435281619919965,0.0025284824403680522,0.0,0.0,0.0,1.0,0.202506523578276,1.0,0.27935919237635715,0.2905827521822089,0.0,0.0,0.2609819457277466,0.0,0.18515460079325122,1.0,0.0,1.0,0.017741596893099097,0.0,1.0,0.7641470985054766,1.0,0.7190688796986388,1.0,0.0,0.11141041711851236,1.0,1.0,0.1572472566000428,0.09715915318491003,0.23321808673854644,0.0,0.15182336331625462
gex_possorted_bam_SJSO3:TTGAGCTAGAAAGCATx-M1,0.0,0.4191426185883905,1.0,0.09196558974115504,0.0,0.0,1.0,0.0,1.0,0.09695591864008402,1.0,0.9191128343224291,0.7704682369445871,1.0,0.0,1.0,1.0,0.3989492482307551,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2092428807406736,1.0,0.527782257491173,0.23459450374245217,0.13569895304796548,1.0,0.0,0.0,0.09982986332948704,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.011883026481103265,1.0,1.0,0.24676321822990935,0.0,0.4537446848541219,0.12108251320540937,0.0
gex_possorted_bam_SJSO3:TTGACTAAGCCGCAACx-M1,0.0,0.0,0.11270433393845486,0.0,0.0,0.0,0.6759314455566865,0.0,0.828481364675454,0.0,1.0,0.5454444027896487,0.05470562924455081,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03192685350081368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8315105970996052,0.6646909509802857,0.0,0.0,1.0,1.0,0.0,0.0,0.15605616618871998,0.0,0.0
gex_possorted_bam_SJSO3:TTGTCCCAGTTATCCTx-M1,0.0,0.22608356257376494,0.7913071031337255,0.025504883082499957,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.19663021299356864,1.0,0.0,1.0,1.0,0.5904938974599113,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07684406481477699,1.0,0.16257883759280659,0.07009122556893056,0.0,0.028655877557713722,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.06244770458426786,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.013961350439830959,0.0,0.2859854845194601,0.0,0.0
gex_possorted_bam_SJSO3:TTGTTCCCACTGACTAx-M1,0.01729738206964949,0.0,0.0,0.0,0.19494663231113746,0.02488338569117796,0.0,0.0,0.0,0.0,0.8137617257401315,0.0,0.0,0.0,0.0,0.0,0.7870231804570766,0.9722078066599849,0.0,1.0,0.5248094783475316,0.6582511680572325,0.11279199655951362,0.6846077029426306,0.0,0.0,0.46261080677990213,0.0,0.0,0.0,0.0,0.1021972621006532,0.1196505556853796,0.0,0.21506778479577737,0.0,0.0,0.033489072657832804,0.0,0.0,0.0,0.0,0.0,0.0,0.028915075935313925,0.0,0.0,0.2944305867717697,0.0,0.0,0.0,0.0,0.6971990100658104
gex_possorted_bam_SJSO3:TTGTGAGGTTATCCGTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.40985092599829775,0.0,0.9189743391002896,0.0,1.0,0.31152850054469355,0.0,1.0,0.0,1.0,1.0,0.7888569196627019,0.8233897404519828,0.0,0.0,0.0,0.0,0.0,0.9598388408843203,0.0,1.0,0.0,0.05711987206533309,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7318123010944055,0.25739346865458324,0.0,0.0,0.8524219342360178,1.0,0.0,0.0,0.12581417693203345,0.0,0.0
gex_possorted_bam_SJSO3:TTGTGCGAGATAACCCx-M1,0.0,0.0,0.7780329013757444,0.0,0.6543752186010574,0.49456175087672083,0.745596989873447,0.3041827205960547,0.23207284368677733,0.0,1.0,0.0,0.0,0.0019992740448385522,0.0,0.0,1.0,1.0,0.0,1.0,0.6122956531311752,0.6873065614728567,0.08652014647906703,0.35668967671869684,0.0,0.0,0.8817441314499364,0.0,0.0,0.0,0.0,0.5825950535101364,0.129973043809701,0.0,0.494917069860536,0.0,0.0,0.0,0.037738099075930204,0.2776427448803613,0.6558241584809964,0.0,0.0,0.7562227480386976,0.0,0.0007913733130633826,0.3296964059406262,0.6269366624893599,0.0,0.00043036527677978316,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTGTGAGGTGCATTTCx-M1,0.0,0.0,0.0807173307278607,0.0,0.24277972716473536,0.0,0.0,0.0,0.0,0.0,0.48511314143816503,0.0,0.0,0.0,0.0,0.0,0.5910009648091819,0.3952413618009946,0.0,1.0,0.4057169008843696,0.5966723333178737,0.11092227745944375,0.579696726597654,0.0,0.0,0.46610829776028295,0.0,0.0,0.0,0.0,0.06504780273709011,0.10452759239545406,0.0,0.2892335736629245,0.0,0.0,0.007052084170460656,0.0,0.05294618333358633,0.0,0.0,0.0,0.0,0.03084964321133903,0.0,0.0,0.141468969853582,0.0,0.014881055282409347,0.0,0.0,0.911684395514112
gex_possorted_bam_SJSO3:TTGTCCGGTCGTAAATx-M1,0.0,0.40722977964636276,0.29381930564220804,0.001447433688317506,0.0,0.0,0.615728292996167,0.16266584082490396,0.0,0.3097128436806204,0.0,0.6328252434945454,0.0,0.0,0.34411612846631573,0.10747017200019371,0.12033390673351298,0.0,0.0,1.0,0.26585635389824513,0.24557506134564164,0.07150492407082705,0.5104403645950879,0.0,0.0,0.3642283151247768,0.04035678445456688,0.046795555068713135,0.0,0.9921034990218998,0.0,0.08557401855947387,0.21604586276019258,0.6230793957910215,0.16409965203695273,0.3462535152863092,0.0,0.20624552928598736,0.7499158570947042,0.06513742512141556,0.511113299592466,0.0,0.0,0.0,0.05846026306616334,0.0,0.05463105622579707,0.09930864978217849,0.0,0.0,0.0,0.5619189526818907
gex_possorted_bam_SJSO3:TTGTTGTTCTCCATGCx-M1,0.0,0.0,0.633364316990647,0.001840005121430983,0.0,0.0,0.9410658702052905,0.0,1.0,0.0,0.9343089142815689,0.7239452049925398,0.4032078582983141,1.0,0.0,1.0,0.8251516396411509,0.0,0.5463898500137552,0.0,0.0,0.0,0.0,0.0,1.0,0.07900955361119036,1.0,0.01674935978334937,0.2344947223613108,0.0,0.31094229157777475,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3766307533145813,0.031038918028896426,0.0
gex_possorted_bam_SJSO3:TTGTTGCGTTAACGGCx-M1,0.0,0.0,0.0,0.0,0.2192152732906283,0.012682429606836678,0.0,0.0,0.0,0.0,0.6972880856324893,0.0,0.0,0.0,0.0,0.0,0.6322842857874819,0.7942202763200682,0.0,0.9838505885927301,0.44112165155070787,0.6260547286722421,0.12279424876849167,0.5841668387854729,0.0,0.0,0.41382513687777106,0.0,0.0,0.0,0.0,0.0,0.0788801593731036,0.0,0.1869063276278273,0.0,0.0,0.0008050127138976658,0.0,0.026116543877171425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634158175683659,0.0,0.0,0.0,0.0,0.8617226655843929
gex_possorted_bam_SJSO3:TTGTCAAAGAGGAGGAx-M1,0.032003174768705685,0.0,0.2091966455660128,0.0,0.48576263079118276,0.35581624242284376,0.0,0.0,0.0,0.03311395200528442,0.9884662781920645,0.0,0.0,0.0,0.0120205172460801,0.0,1.0,1.0,0.0,1.0,0.6248128005398048,0.7087385264417843,0.16252505068957865,0.6206150108440103,0.0,0.0,0.5137825730424261,0.0,0.0,0.0006261975578232311,0.0,0.12769112341585387,0.14823757912183425,0.0,0.2967943833507483,0.009095549752361225,0.0,0.027598505311058574,0.008950371751241068,0.11975551263442771,0.0,0.0,0.0,0.0,0.10062643027765589,0.0,0.0,0.3314817157622806,0.0,0.0996969686676808,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTGTTGCGTTTGCTGTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938845242481626,0.0,0.8055420107385552,0.0,0.0,0.3945331091449932,0.0,0.43416939492296086,0.7730155267859284,0.40286484625136865,0.0,0.0,0.0,0.0,0.0,0.0,0.11392311466148335,0.0,1.0,0.0,0.0,0.0,0.0,0.022439767016918695,0.0,0.0,0.9750951439354151,0.0,0.758908790338443,0.0,0.0,0.5499893008494963,0.0,0.6985154627901151,0.0,0.0,0.0,0.0,0.05959056822831296,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TTGTGAGGTTGACTTCx-M1,0.0,0.3886473914583726,0.8750470634778951,0.12866289834754369,0.0,0.42974479958458023,1.0,0.0,1.0,0.0,1.0,0.851859056900857,0.9737509414112763,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26302127756013777,1.0,0.38945947591771285,0.34550856408631914,0.16233274991798935,0.531954924325194,0.07231041694354279,0.0,0.11551308760949322,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.05774757259323604,1.0,1.0,0.19018468197989014,0.0,0.5763903905465537,0.17911624042363203,0.0
gex_possorted_bam_SJSO3:TTGGTGAGTGACATATx-M1,0.0,0.0,1.0,0.005945377704460374,0.0,0.0,1.0,0.0,0.9464008954267136,0.0,0.8061671215220663,1.0,0.33496362602001606,1.0,0.0,1.0,1.0,0.0,0.42764794801849393,0.0,0.0,0.0,0.0,0.0,1.0,0.09208530231053932,1.0,0.21379464299804452,0.0,0.0,0.6310610716497947,0.0,0.0,0.017428960054915628,1.0,0.0,1.0,0.0,0.0,1.0,0.020610832820843743,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.08687427291871266,0.0,0.42125554410818483,0.009414873058469882,0.0
gex_possorted_bam_SJSO3:TTGTCCCAGATGCCTGx-M1,0.10080378309051582,0.0,0.0,0.0,0.4972378550932241,0.6319825512782288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.805981476965987,0.9659596252159911,0.21190546434922322,0.7387960256586521,0.0,0.0,0.3951523657788096,0.0,0.0,0.0652356252851654,0.0,0.2004620759111909,0.15816307201732022,0.0,0.162485459991653,0.028381480845455786,0.0,0.06830763332180939,0.004580217840395641,0.0,0.0,0.0,0.0,0.0,0.1607347978842042,0.0,0.0,0.20342654706542596,0.0,0.0,0.0,0.06219598588124526,1.0
gex_possorted_bam_SJSO3:TTGTTGTTCTACTAAGx-M1,0.029397096083681663,0.0,0.0,0.0,0.25923180406447893,0.11051189730362367,0.0,0.0,0.0,0.0,0.9999834594283857,0.0,0.0,0.0,0.0,0.0,0.8186506265082926,1.0,0.0,0.9044833150908993,0.549822040667376,0.7406082446876344,0.12103459392303642,0.6649239464204787,0.0,0.0,0.41818342985917833,0.0,0.0,0.0,0.0,0.16258673778906627,0.09336177974266464,0.0,0.21427048038518506,0.0,0.0,0.025675498724822592,0.0,0.0,0.0,0.0,0.0,0.0,0.053743199028384966,0.0,0.0,0.16902053477142856,0.0,0.0,0.0,0.0,0.7846472409137275
gex_possorted_bam_SJSO3:TTGTTGTTCTGGCATGx-M1,0.3885643275536068,0.7407253074027921,1.0,0.3192230441192804,0.9842881185385626,1.0,0.4015097890121031,0.3179995479047241,0.04362618383395022,0.9416363205149418,0.6075334525219483,0.0,0.3502599685112625,0.0,0.7229200967776733,0.26674667127663193,0.7524606634131544,0.5026857686228937,0.0,1.0,1.0,1.0,0.56588990194108,0.8913119402261395,0.06287823932774177,0.289321646903998,0.14415762005654215,0.4712890159806648,0.5231578718651374,0.5899378936557005,1.0,0.3322486316067474,0.5630287956327349,0.40607657032713546,0.28686617792945474,0.5759656472498824,0.29548794342094425,0.34775711868198117,0.6009074345628388,0.6417155578550056,0.5531242341559732,0.0740681782724237,0.19486908078590703,1.0,0.5556886976342891,0.5194431798256994,0.19291189719405571,0.0,0.5437914778325187,0.8498076471814688,0.24879932538694896,0.4579141298845735,1.0
gex_possorted_bam_SJSO3:TTGGGCCAGGCATTACx-M1,0.10137271091935388,0.0,0.3236257497546242,0.0,0.5314323611567796,0.6840008861994075,0.0,0.04199693499096613,0.0,0.0,1.0,0.0,0.0,0.0,0.013658008755510705,0.0,1.0,1.0,0.0,1.0,0.9190458570000195,0.948277350157901,0.223229242889186,0.7799259997374116,0.0,0.0,0.46005447315124187,0.0,0.0,0.08871252085274746,0.057540872339818215,0.33304262652835676,0.2707257945492021,0.0,0.2086265451451472,0.014822239493230109,0.0,0.04254981221851219,0.06634479044171673,0.0,0.014412790525290535,0.0,0.0,0.0,0.22248431444583208,0.026674811551087325,0.0,0.29563876648529763,0.0,0.07326300385085857,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTGTAAGTCTCGCCTGx-M1,0.07061293092957564,0.0,0.0,0.0,0.364178585451027,0.6212524513115494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002978348307161218,0.0,1.0,1.0,0.0,1.0,0.7583807768623165,0.8616171059973751,0.18414546956108266,0.8791357466207158,0.0,0.0,0.3509143492616058,0.0,0.0,0.05985751230446488,0.227301135439383,0.1087429802808402,0.17462906355851124,0.0,0.16204011670179477,0.04915281401646696,0.0,0.06682165251882828,0.05294675585591788,0.09252240950328114,0.0,0.0,0.0,0.0,0.06965777955895237,0.02950561206980462,0.0,0.12088974271531419,0.0,0.0,0.0,0.035387402614076024,1.0
gex_possorted_bam_SJSO3:TTGTGAGGTATTGAGTx-M1,0.0,0.8977984210684656,1.0,0.350965217878864,0.22149388913111578,0.19419289401113712,1.0,0.39705099416848205,1.0,0.4478507284308462,1.0,0.897123184440374,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5993519715172876,1.0,0.8607800201288437,0.8720752477051269,0.10087366413502852,1.0,0.22606373001394384,0.0,0.23109172525971924,1.0,0.0,1.0,0.0,0.0,1.0,0.7370766919882611,1.0,1.0,1.0,0.0,0.2289814997980014,1.0,1.0,0.5606373076612733,0.4523496932720611,0.8564943635585768,0.3044693950567592,0.39639976321908654
gex_possorted_bam_SJSO3:TTGTGAGGTGCGCATGx-M1,0.0,0.5502399714255587,1.0,0.07059981323103647,0.0,0.0,1.0,0.0,1.0,0.11426699962385516,1.0,1.0,0.23485323643733888,1.0,0.0,1.0,1.0,0.61188890871293,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10725269397092373,1.0,0.38562240255099256,0.0,0.06828226957177576,0.9372900286455481,0.0,0.0,0.07288635005211273,1.0,0.0,1.0,0.0,0.0,1.0,0.16338052776418147,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.17150974301477526,0.0,0.3217334104076302,0.0506522675485391,0.0
gex_possorted_bam_SJSO3:TTGTCCGGTTCGCGCTx-M1,0.0,0.0,0.13182526448377963,0.0,0.07762897334421236,0.0,0.0,0.0,0.0,0.016401294066981268,0.33242158055108456,0.0,0.0,0.0,0.05508428216310663,0.0,0.4103399575306959,0.02607803752345903,0.0,1.0,0.41516832860236097,0.5527522944697236,0.08686466659233688,0.6039987337655791,0.0,0.0,0.3877098069965541,0.0,0.0,0.0,0.2895258360508134,0.0,0.08221053324435512,0.0,0.32582041431395836,0.022755630132308784,0.011896527995460803,0.0,0.013479058378608284,0.30103855184124395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05608559800065335,0.0,0.0,0.0,0.0,0.7853127642793819
gex_possorted_bam_SJSO3:TTGTGTGCATGAATCTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.35717939805191096,0.0,1.0,0.0,0.9990809400645431,0.23373627255779914,0.028607003530692964,1.0,0.0,1.0,0.8837996136799028,0.28120277941343036,0.5561795753517098,0.0,0.0,0.0,0.0,0.0,0.961262125521987,0.0,1.0,0.0,0.129850883320306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9463130007019985,0.0,1.0,0.6030429916184578,0.0,0.0,0.0,0.8314627051177973,1.0,0.0,0.0,0.21561689422243743,0.0,0.0
gex_possorted_bam_SJSO3:TTGTCCATCATGCTCCx-M1,0.0,0.0,0.0,0.0,0.0902096244864199,0.0,0.0,0.0,0.0,0.0,0.5910463345130001,0.0,0.0,0.0,0.0,0.0,0.6610981899965886,0.5422586068010737,0.0,0.9441830287679922,0.3362614041693278,0.5217174798461918,0.08125088608991633,0.520990258957467,0.0,0.0,0.46810019025604177,0.0,0.0,0.0,0.0,0.07655620883230842,0.07349066421039656,0.0,0.28782152261539334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3358240866811537,0.0,0.0,0.0,0.0,0.6123621029946982
gex_possorted_bam_SJSO3:TTGTTGCGTTTATCTGx-M1,0.006103830572807269,0.0,0.0,0.0,0.13054031246847403,0.0,0.0,0.0,0.0,0.0,0.907076687707404,0.0,0.0,0.0,0.0,0.0,0.8335381718851503,1.0,0.0,0.5805184136802213,0.4069832988306728,0.519838250096958,0.09269159502639111,0.4536373704808012,0.0,0.0,0.5867822113523462,0.0,0.0,0.0,0.0,0.05999110249383337,0.068465124853199,0.0,0.39783274066759583,0.0,0.0,0.03314889020920385,0.0,0.010329075932041017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571553693918759,0.0,0.0,0.0,0.0,0.6017555672671817
gex_possorted_bam_SJSO3:TTGTGCGAGCTATGACx-M1,0.012430321618527015,0.0,0.0,0.0,0.18953475617125343,0.0,0.0,0.0,0.0,0.0,0.824884638420232,0.0,0.0,0.0,0.0,0.0,0.6986873687883882,0.8169360139834592,0.0,0.6783097937050632,0.35355417425102925,0.5334494600975297,0.12388596533017175,0.5093451329589308,0.0,0.0,0.4937835154661685,0.0,0.0,0.0,0.0,0.19121420850259013,0.05178961475425635,0.0,0.3266995996826369,0.0,0.0,0.020818717897457484,0.0,0.08962592237313957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34977238559792184,0.0,0.0,0.0,0.0,0.5910627794676112
gex_possorted_bam_SJSO3:TTGTTTGGTCGCAATAx-M1,0.0,0.3803623459389191,0.0,0.0,0.0,0.35360483074289284,0.11830267689421614,0.024560437684973055,0.0,0.1056149792675312,0.44424655010420117,0.36694547286252666,0.0,0.0,0.3113884324364052,0.2391643200200768,1.0,0.6277229999098785,0.0,1.0,0.5179113539109998,0.41688947971237567,0.12472283359176158,0.5791143184131842,0.0,0.0,0.32657947554710637,0.0,0.0,0.0,0.06835851854080617,0.0,0.15241301681762648,0.06648076342951945,0.45897944828680864,0.06909701499975823,0.0,0.0,0.1977462202819813,0.34074424626320315,0.1817101556157083,0.709966225779489,0.0,0.0,0.0,0.0,0.0,0.38614039352580737,0.0,0.0,0.0,0.0,0.18203635609427826
