CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TTGTCAAAGGTCGAGGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5154140164292612,0.031004849544055815,0.7552427907590147,0.0,0.7322563461788182,0.42452559359036085,0.0,1.0,0.0,1.0,0.8951453797478905,0.2482023732573958,0.38837383906386763,0.0,0.0,0.0,0.0,0.0,0.8636802040081467,0.008540680023243355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.50648303348362,0.07488644242090627,0.0,0.0,0.7665774125397247,1.0,0.0,0.0,0.22679050050207153,0.0,0.0
gex_possorted_bam_SJSO3:TTGTGTGCATTATGACx-M1,0.08145292471203959,0.0,0.0,0.0,0.5664792777618763,0.46671628699933054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10638529225932718,0.0,0.9562551383504018,1.0,0.0,1.0,0.7259971525644409,0.9584331590325232,0.22099400243649622,0.7154132801771533,0.0,0.0,0.39753575117227474,0.0,0.0,0.05540611888564264,0.07130455928617647,0.13401193802578773,0.21923269196454562,0.0,0.12906782460841584,0.06157990543736196,0.0,0.02778088213358302,0.029126790990185763,0.013755737514269008,0.0,0.0,0.0,0.0,0.12121422214707493,0.018480139459875793,0.0,0.07493230882039197,0.0,0.090786647008662,0.0,0.01155046452241753,1.0
gex_possorted_bam_SJSO3:TTGGGTTAGGCATGAAx-M1,0.05682062103440609,0.0,0.0,0.0,0.16635096718337958,0.15374008764963898,0.0,0.0,0.0,0.0,0.9041402718511514,0.0,0.0,0.0,0.0,0.0,0.9646114144237818,1.0,0.0,0.9912028993258233,0.5212926614097727,0.6331913586055973,0.12341375786475071,0.6216247548954181,0.0,0.0,0.45941269945940855,0.0,0.0,0.0,0.0,0.10019192780970435,0.14365201325149873,0.0,0.21925340568995194,0.0,0.0,0.03153583995181314,0.0,0.0,0.0,0.008908224767726871,0.0,0.0,0.0627153671665469,0.0,0.0,0.3896301070045639,0.0,0.0,0.0,0.0,0.6733470275835011
gex_possorted_bam_SJSO3:TTGGGCGGTTCCGGGAx-M1,0.24987243510672413,0.0,0.2985558171622691,0.1394380325112047,0.9495911152364745,1.0,0.0,0.05298036315368652,0.0,0.2191432127696186,1.0,0.0,0.0,0.0,0.4288546322057225,0.05575263629945629,1.0,1.0,0.0,1.0,1.0,1.0,0.3685513055116271,1.0,0.0,0.04589229304791694,0.28442909447736736,0.16066839383002754,0.0,0.3869285835159084,0.5804403990740642,0.49446607505135504,0.3984656758283452,0.05297467336041952,0.08784224386739752,0.29544410807216703,0.0,0.11230517688519343,0.2806744540099812,0.07054316102043641,0.022347287102864318,0.0,0.0,0.2591524984919604,0.38624408994067516,0.2129637965183359,0.07822637233959819,0.037852232353315446,0.15924875838315133,0.46922327442995626,0.0,0.221778006005618,1.0
gex_possorted_bam_SJSO3:TTGTCAAAGAACCTGTx-M1,0.0,0.12517999310850964,0.0,0.0,0.0,0.0,0.6755995766368613,0.0,0.5397283744622022,0.0,1.0,0.8138992382462815,0.0,1.0,0.0,1.0,1.0,0.639623719953892,0.7509413710697656,0.0,0.0,0.0,0.0,0.0,0.6822643773564349,0.0,1.0,0.0,0.029297359301614756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13011925648556882,1.0,0.6468712554896864,0.17864812716637804,0.0,0.0,0.375475618373641,1.0,0.0,0.0,0.2141306794137392,0.0,0.0
gex_possorted_bam_SJSO3:TTGGGTTAGGAAGTATx-M1,0.0,0.23628424875310353,0.7537941145797935,0.04369328858382765,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5115182693311265,1.0,0.0,1.0,1.0,0.4980909153566562,0.9562842835762893,0.0,0.0,0.0,0.0,0.0,1.0,0.2270963408957771,1.0,0.13390718457707929,0.7137122063934599,0.17392895992214782,0.5837235123246307,0.0,0.0,0.015424569174098186,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.04434441659175255,1.0,1.0,0.09565494695620903,0.0,0.22485936167155504,0.15082112635666975,0.0
gex_possorted_bam_SJSO3:TTGGGCCAGCACAGGGx-M1,0.21206329991517844,0.0,0.1680544587960911,0.04874584662474281,0.8382564706164551,1.0,0.0,0.0,0.0,0.07874079328902867,1.0,0.0,0.0,0.0,0.16230065328485757,0.0,1.0,1.0,0.025374004421375825,1.0,0.8940522575037704,1.0,0.3507508051781558,0.82881853467179,0.0,0.02050577083466769,0.29933708343891585,0.0,0.0,0.31063894488844795,0.0,0.3431453679683106,0.30478179321723975,0.0,0.14812935516238063,0.1665759741164046,0.0,0.16789644432899928,0.14779637918103203,0.0,0.0,0.0,0.0,0.0,0.3398061145680805,0.11989005970327386,0.0,0.13832342283543458,0.05342836344957402,0.2964865811744221,0.0,0.1600360053495805,1.0
gex_possorted_bam_SJSO3:TTGTGCGAGCGGATTTx-M1,0.0,0.0,0.0,0.0,0.012096168803672919,0.0,0.0,0.0,0.0,0.0,0.8898252623156515,0.0,0.0,0.0,0.0,0.0,0.9136301244273795,0.9173195311577094,0.0,0.582929952606839,0.3923409995843148,0.4115227728824376,0.0590020687571101,0.4609367255032689,0.0,0.0,0.6028478659210447,0.0,0.0,0.0,0.0,0.0,0.04977660461437446,0.0,0.5133047479801166,0.0,0.0,0.012802786412704065,0.0,0.17738496400177867,0.0,0.22073734332962247,0.0,0.0,0.0,0.0,0.0,0.7110941316839248,0.0,0.0,0.0,0.0,0.39219520714047057
gex_possorted_bam_SJSO3:TTTCATCAGCGGATTTx-M1,0.13482074284559445,0.7786935251270249,1.0,0.24358359887508974,0.6820693001713413,1.0,1.0,0.31553087815911157,0.3788494064947682,1.0,0.4910425800722373,0.0,0.4015358655136175,0.0,0.6091576999536501,0.8424028411098136,0.8654044021612066,0.3124815989090418,0.0,1.0,0.6730865392500577,0.6810016167663595,0.28229859754817627,0.5920485419589944,0.44271290183848777,0.20158590954106673,0.30710872560559227,0.6167090603283176,0.4720166798510761,0.431262210107987,1.0,0.032458577135805536,0.31374467396168615,0.3135826588322397,0.49597658049348003,0.4789247248161652,0.7302492817645716,0.11361840532345352,0.4238680656473233,1.0,0.1843161957666592,0.4659002754964395,0.5258816193466462,1.0,0.3654616649413049,0.3765638197490254,0.5473803782622895,0.2425427929725563,0.5626524042633583,0.761808630216892,0.2619466165335268,0.30285427049953456,1.0
gex_possorted_bam_SJSO3:TTTCCGGGTAGCTGCGx-M1,0.023683826667850873,0.15440315629124815,0.0,0.0350466202744649,0.0,0.0,0.05257000969875083,0.1749870286677375,0.0,0.016123255896953414,0.0,0.5836340103725854,0.0,0.0,0.25625599377891684,0.14042761825952957,0.2889791245094013,0.0,0.0,0.7955958034226961,0.16684583387607554,0.2745586707185216,0.09511012484831695,0.5310998982617299,0.0,0.0,0.3068931846435266,0.0,0.0,0.0,0.0,0.0,0.10626355751805212,0.16975337611755414,0.36034247342818326,0.12611582902048168,0.09550895798521657,0.0384758945463948,0.1618966967326886,0.34048779370390153,0.32006200064427776,0.5550415406339709,0.0,0.0,0.0,0.0,0.0,0.1364546892757059,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TTTATGGAGATAGACGx-M1,0.0,0.0,0.031191925566868013,0.0,0.0,0.0,0.37084591778287485,0.0,0.13055260934005072,0.0,0.4270007740865708,0.4963765051182682,0.0,0.4893032440818074,0.0,0.7800473464784518,0.6968659290450336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720324286449287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8178965219848061,0.0,0.0,0.845858625908469,0.1236893677591871,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:TTTAGGATCGTGCTTCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462934380254442,0.0,0.0,0.0,0.0,0.0,0.4810322985952044,0.2811970516695023,0.0,0.88458892448849,0.3001674744648548,0.4534806272983665,0.05109465355387669,0.5596217142917342,0.0,0.0,0.5173715368834131,0.0,0.0,0.0,0.0,0.01375699092701732,0.03297700312275489,0.0,0.3388692534415172,0.0,0.008896330224696722,0.0,0.0,0.059939376270944617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20756741466556655,0.0,0.0,0.0,0.0,0.5482204805979477
gex_possorted_bam_SJSO3:TTTCGTCCACTGACCGx-M1,0.0,0.04591976482377998,0.45347568672816463,0.0,0.06696141415175169,0.0,0.0,0.047402032173001395,0.0,0.10145073770719146,0.09648641026128624,0.0,0.0,0.0,0.12351154539624434,0.0,0.35772455229536787,0.0,0.0,1.0,0.3731111975301802,0.47467129900765265,0.02858950025690244,0.5409972053760354,0.0,0.0,0.438808510791246,0.0,0.0,0.0,0.6015570427269108,0.0,0.09261858177175264,0.0,0.40116263759414356,0.01444887874154798,0.08455016640676084,0.0,0.05968641634780323,0.38151528705056553,0.00018108608109838637,0.0,0.0,0.0,0.014277752594968824,0.0,0.0,0.12691365351212514,0.0,0.03382358701669973,0.0,0.0,0.6717724662108766
gex_possorted_bam_SJSO3:TTTCACCCATAGCTTGx-M1,0.0,0.7064635317654521,0.7303008351595106,0.2031060984771262,0.0,0.0,1.0,0.028339221075944724,1.0,0.0011582664559678525,1.0,0.8217595758181181,1.0,1.0,0.0,1.0,1.0,0.11249336647331125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31236004072489637,1.0,0.3745506377380831,1.0,0.4212154008345223,1.0,0.15236753297054093,0.0,0.18881621273738247,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.12933396343828124,1.0,1.0,0.3700437792184869,0.08529691161066362,0.9490719253031584,0.30021799192701454,0.0
gex_possorted_bam_SJSO3:TTTCCGGGTGGTTATGx-M1,0.36499601986305846,0.1658711909560124,0.3924319550014151,0.25645561959969915,0.8079375830982881,1.0,0.0,0.26292670814798147,0.0,0.42378222709719554,1.0,0.0,0.10750497958637302,0.0,0.3980585142185179,0.053765899629805686,1.0,1.0,0.14062894355132158,1.0,1.0,1.0,0.4523993967453503,0.9517972280067123,0.0,0.17190950295558324,0.23722886930878154,0.2741931931306157,0.11998421136349603,0.41584674379450154,0.8216162751900973,0.4169190685346382,0.4667189018449021,0.1835727680486692,0.17992692844374822,0.402605504913496,0.0,0.26392449423912223,0.371942809532599,0.19581293225747912,0.13148596423641515,0.0,0.0,0.40181611904737274,0.5289721438067397,0.32775929709138507,0.027591605312504038,0.17164865056900694,0.29024323065680663,0.4981573092076987,0.06248015008490377,0.3144376737758052,1.0
gex_possorted_bam_SJSO3:TTTCACCCACAACAGGx-M1,0.008049182607202368,0.0,0.0,0.0,0.059576452299298616,0.0,0.0,0.0,0.0,0.0,0.6045737611022027,0.0,0.0,0.0,0.0,0.0,0.566826790541369,0.4040017082758403,0.0,0.7498123977252004,0.42987411632632283,0.5097016327952649,0.07740790646996434,0.4969293159725196,0.0,0.0,0.4846960488635787,0.0,0.0,0.0,0.0,0.0,0.05729137193573014,0.0,0.4103632722164417,0.0,0.0,0.0,0.0,0.211850665076926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3358223275147772,0.0,0.0,0.0,0.0,0.4494700885465388
gex_possorted_bam_SJSO3:TTTCAGTTCTCATCATx-M1,0.20795246956775434,0.0,0.2847043572307862,0.09875236656728138,0.8330727089695832,0.7395667597367624,0.0,0.06353183028414276,0.0,0.28508693676169466,1.0,0.0,0.0,0.0,0.2599283484849742,0.0,0.9187716078938996,1.0,0.0,1.0,0.8256306288810836,0.9947039574703858,0.36264549883945607,0.7833964354777286,0.0,0.07062702839131799,0.2981797105652839,0.0,0.0,0.27794103083532423,0.30576917058990993,0.3565639515082377,0.33648499423303624,0.06049186995911607,0.16521228528045556,0.2137108521923256,0.0,0.11016901295239794,0.17818855132676384,0.10059631082444076,0.14020955822897965,0.0,0.0,0.0,0.3957362974588058,0.19551426485993578,0.0,0.11578645357003903,0.11469598107625205,0.39817660802893823,0.0,0.17609211234897268,1.0
gex_possorted_bam_SJSO3:TTTATGGAGCCGCAGTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.34537921371326286,0.0,1.0,0.0,1.0,0.17540161324384,0.04572728159466075,1.0,0.0,1.0,1.0,0.6440389066425695,0.7190839515995928,0.0,0.0,0.0,0.0,0.0,1.0,0.005902825738037104,1.0,0.0,0.18873660849228707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8443465612149909,0.0,1.0,0.5367442276556812,0.0,0.0,0.0,0.8231152315929657,1.0,0.0,0.0,0.3218406094427093,0.0,0.0
gex_possorted_bam_SJSO3:TTTCGTCCAACATAAGx-M1,0.3669696128355451,0.3149896662749236,0.44788404190764913,0.2324177837394137,0.7079164821722614,1.0,0.0,0.20951917300422646,0.0,0.4456987749912485,1.0,0.0,0.10786507521117143,0.0,0.44906543635895935,0.11433972384923559,1.0,1.0,0.291967318219296,1.0,1.0,1.0,0.42933765338775043,0.9672166608886306,0.0,0.1614936796728455,0.21480283449996365,0.3431248951072727,0.22361197043627135,0.4060378498506504,1.0,0.5039726231845838,0.44877808806287567,0.12755680814237041,0.3047567773619863,0.41027682186999337,0.020346486562346753,0.2805042549716861,0.3744412269678381,0.2840477381094223,0.020750975900613443,0.0,0.05113894589360606,0.5899307042379287,0.5407126633591625,0.32506526670622243,0.02144043852424695,0.13504617464499402,0.3001501462225625,0.44908868212451514,0.062044459014637676,0.3534692008587511,1.0
gex_possorted_bam_SJSO3:TTTAGCTTCTCAATAGx-M1,0.035690083673602886,0.5703186270058881,1.0,0.07133262469685489,0.7889311592119631,0.8380414171182134,0.6034779207735981,0.16997338171484877,0.0,0.8501347100713113,0.33819510285432935,0.0,0.0,0.0,0.5882172400344721,0.16169736164991913,0.7885445768626475,0.07672067516894751,0.0,1.0,0.7142775295848418,0.8194521294736042,0.2877990729770066,0.6458112277537579,0.0,0.008510307628511536,0.23201795813730772,0.32865153112212275,0.0,0.20536985055664408,1.0,0.012863214843957513,0.30113352607818705,0.20828520415711563,0.32616224670447586,0.33599447856072656,0.1601264228332375,0.0012560538366267664,0.36633191491060263,0.799224321125054,0.19648858629445856,0.05284656343530025,0.0,1.0,0.34659646105106884,0.21341475443495547,0.0871949372293415,0.0,0.32507486978920935,0.6487538278678139,0.0,0.1150518934160387,1.0
gex_possorted_bam_SJSO3:TTTACGCGTAGCTGGTx-M1,0.0,0.010260142913912529,0.7843580242529212,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9440472533546997,0.19516079595487143,1.0,0.0,1.0,1.0,0.0,0.61860596812897,0.0,0.0,0.0,0.0,0.0,1.0,0.050671381490479304,1.0,0.2519055597547931,0.24655155955394925,0.0,0.3667972248723514,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2752038542628635,0.0,0.0
gex_possorted_bam_SJSO3:TTTCAGTTCCAAGTGTx-M1,0.0,0.002992358740769189,0.2967871681694465,0.0,0.0,0.0,0.6441264835871272,0.0,0.4514929423544152,0.0,0.8434577818602375,0.5080954584782098,0.0,0.8142995698663896,0.0,1.0,1.0,0.18410541735729435,0.21105435589513105,0.0,0.0,0.0,0.0,0.0,0.46114013651422603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.03994255486418571,1.0,0.20759480341129982,0.16172732966888742,0.0,0.0,0.32235603399439894,1.0,0.0,0.0,0.014158202544479356,0.0,0.0
gex_possorted_bam_SJSO3:TTGTTTGGTTGCTGGGx-M1,0.09520317329138285,0.0,0.0,0.0,0.1502575849615227,0.2848712743194978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9714900358469882,1.0,0.0,0.8153175960122667,0.5860731839820407,0.7581509839425482,0.1650028261612228,0.7260193177904154,0.0,0.0,0.42712710703047574,0.0,0.0,0.0,0.0,0.14392159118413525,0.14698339541032862,0.0,0.19039942945722726,0.0,0.0,0.07822845346186458,0.0,0.0,0.0,0.0,0.0,0.0,0.109428848384822,0.0,0.0,0.39003130196322316,0.0,0.0,0.0,0.0019277932777746845,0.737681806458276
gex_possorted_bam_SJSO3:TTTAAGGTCATCCACCx-M1,0.0,0.0,0.24017791153854934,0.0,0.34755630148985833,0.23859062903685468,0.0,0.0,0.0,0.05746204667333029,0.695530136019084,0.0,0.0,0.0,0.07423898300463619,0.0,0.6793108356943799,0.6929368087888027,0.0,1.0,0.5643781873211579,0.7289700947039432,0.1266118007762837,0.6683264843670098,0.0,0.0,0.4318380929909088,0.0,0.0,0.016655287768880228,0.4142380795086566,0.006158478024476103,0.11738266484980209,0.0,0.21971069134539775,0.03653059708031112,0.0,0.0,0.0,0.2064162216964644,0.0,0.0,0.0,0.0,0.1308306030513703,0.0,0.0,0.11673207113784746,0.0,0.05616395503885412,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTTAGCTTCATTTGTCx-M1,0.0,0.0,0.36865326550829886,0.0,0.2169746675876954,0.01251319355924464,0.0,0.0,0.0,0.07544610402140345,0.5901854990137384,0.0,0.0,0.0,0.0145701655912933,0.0,0.6090932376608618,0.3000840303801061,0.0,1.0,0.477302215393319,0.5979906442583169,0.10824452789375294,0.5909858124143985,0.0,0.0,0.41321016103038,0.0,0.0,0.0,0.34916321111905546,0.04407214015890618,0.10585750570614699,0.0,0.35341402982264664,0.044373727979323256,0.10088240176846652,0.05680576313775137,0.010268851670631315,0.28491724461467965,0.0,0.0,0.0,0.0,0.07123054296919731,0.01653410188504928,0.0,0.1884763372568071,0.0,0.04329089223392211,0.0,0.0,0.9527658809665318
gex_possorted_bam_SJSO3:TTTACGAAGTGGACAAx-M1,0.04634870420899509,0.0,0.0,0.0,0.19015983040120812,0.08001183863778093,0.0,0.0,0.0,0.0,0.9157913205673444,0.0,0.0,0.0,0.0,0.0,0.8584692366144916,1.0,0.0,0.8311319154367038,0.4635213964360524,0.6662653399527622,0.11981501835565767,0.6439889434200026,0.0,0.0,0.4369926147775327,0.0,0.0,0.0,0.0,0.12780640759404674,0.11389850911771862,0.0,0.22070462591416767,0.0,0.0,0.04384882573176768,0.0,0.0,0.0,0.0,0.0,0.0,0.04171844571893542,0.0,0.0,0.3672444523037464,0.0,0.0,0.0,0.0,0.6919909182161785
gex_possorted_bam_SJSO3:TTTCACCCATGATTGTx-M1,0.0,0.0,0.5891284090791438,0.0,0.7776065331411189,0.4920627743965469,1.0,0.3905058450050725,0.5721560365433129,0.0,1.0,0.0,0.016504972716011958,0.02057362554726537,0.0,0.0,1.0,1.0,0.01803545136382341,1.0,0.620535180956301,0.6580039132060003,0.09380379557806505,0.26186837856707784,0.04243233896686465,0.0,0.995141313433925,0.0,0.0786871607277636,0.0,0.0,0.6206871552516653,0.09867180023803622,0.0,0.5260578575956537,0.0,0.0,0.0,0.07540373932742572,0.2694277022429092,0.8687557724396459,0.0,0.0,1.0,0.0,0.06276655935445638,0.451219094662429,0.5577964352192163,0.0,0.009827139240177715,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTTACGCGTATTGAGTx-M1,0.0,0.0,0.0,0.0,0.18052741350758655,0.026141055190017203,0.0,0.0,0.0,0.0,0.7327937244305933,0.0,0.0,0.0,0.0,0.0,0.7521371484051346,0.758014578992173,0.0,1.0,0.5556303141926325,0.6389815760381482,0.09435555874093678,0.6506083179465587,0.0,0.0,0.47810900378770926,0.0,0.0,0.0,0.0,0.06056518810561672,0.0996151072829777,0.0,0.22452609378005323,0.0,0.0,0.019126188246593075,0.0,0.0,0.0,0.0,0.0,0.0,0.06785599389614487,0.0,0.0,0.16732661508832,0.0,0.0,0.0,0.0,0.7965895482607549
gex_possorted_bam_SJSO3:TTTAGCAAGACAAGTGx-M1,0.053957749927547996,0.0,0.0,0.0,0.2551715821012954,0.2636317371135158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9294050570323255,1.0,0.0,0.9857191920852011,0.593327463292935,0.7432577401503622,0.15320309810850494,0.6965933144648068,0.0,0.0,0.3812616767025249,0.0,0.0,0.0,0.0,0.17007530759748243,0.13932381278553413,0.0,0.2091359494229482,0.0,0.0,0.076302342211821,0.0,0.0,0.0,0.0,0.0,0.0,0.028418857401394982,0.0,0.0,0.24572438977331115,0.0,0.0,0.0,0.0,0.8501618396141882
gex_possorted_bam_SJSO3:TTTAGGATCTTTGTACx-M1,0.008668761966752783,0.0,0.14123628780829395,0.0,0.43505726427134733,0.17736589862023006,0.0,0.0,0.0,0.0,0.7745664584220713,0.0,0.0,0.0,0.05628537322350026,0.0,0.7895023949902041,0.7124337636841703,0.0,1.0,0.59607280804603,0.7104924655677479,0.1536786356527462,0.743832619165608,0.0,0.0,0.40578501989244614,0.0,0.0,0.039886166919329585,0.11202477042600026,0.24583141741210382,0.13250723059677177,0.0,0.21942895400798243,0.016012210390693234,0.0,0.0,0.0,0.13773680691821807,0.0,0.0,0.0,0.0,0.08054136724164003,0.0,0.0,0.271053366127643,0.0,0.04398209429670799,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTTACGAAGCGGATTTx-M1,0.32948658711431517,0.26686647091492127,0.9405496357037267,0.3153160926145485,0.5059439187804319,0.8267764758906438,0.561309594639327,0.2818749479089779,0.2518498173689159,0.49913583824323515,0.9909037108331369,0.0,0.4630457972770116,0.4593980518075884,0.3751881154551479,0.6130010642130896,0.975020224305672,0.8578216967396695,0.32867793086361485,1.0,0.6406613855816693,0.6619658660174281,0.370075783553528,0.6144861513516603,0.4612829779711094,0.22153425841182414,0.5189342884055406,0.37194238094931326,0.25452309817952534,0.340834199100076,1.0,0.6053722348424538,0.3658439230281689,0.2328192069699992,0.6349629853330143,0.3860236897304093,0.8442559604865588,0.21936532586341762,0.33380168425376205,0.7324834112083677,0.30347538347616415,0.6351970649860378,0.5926147547287175,1.0,0.4308245270458542,0.3274896826616268,0.5645453101935097,0.9386128955005929,0.37888404976586515,0.5342007186237018,0.32069450231792507,0.3291965619471841,1.0
gex_possorted_bam_SJSO3:TTTAGGATCTAATCTCx-M1,0.0,0.0,0.45548328116992615,0.0,0.0,0.0,0.5705111992825459,0.0,0.7097351208190442,0.0,0.9588857776824271,0.5412876413993691,0.0,0.8449405292992658,0.0,1.0,0.9390582173648182,0.0,0.33566508463498784,0.0,0.0,0.0,0.0,0.0,0.7438354319344943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9407539665737581,1.0,0.0,0.0,0.7873060680586016,1.0,0.0,0.0,0.10392448690589516,0.0,0.0
gex_possorted_bam_SJSO3:TTTAGCAAGAGAGCCGx-M1,0.0,0.0415798213944423,0.5140579974945269,0.0,0.5142572564401588,0.36380104102233657,0.0,0.027898602759490666,0.0,0.2840931814769269,0.502257951959233,0.0,0.0,0.0,0.1552837883172136,0.0,0.6108680291974549,0.36376935939389593,0.0,1.0,0.5998782218484467,0.7678094319187279,0.17318030045756314,0.5858319616388105,0.0,0.0,0.3463941873722829,0.00023372894447477055,0.06642199719070516,0.12158609239679949,0.904924073410662,0.049636613333830515,0.16070995242479688,0.0,0.2471526655477634,0.12530186893250325,0.0,0.0,0.07245316832350766,0.343280864435886,0.0,0.0,0.0,0.0,0.18210070206318874,0.08506030251509092,0.0,0.09776635402556168,0.07294257298914372,0.3493581736171151,0.0,0.02557540686292712,1.0
gex_possorted_bam_SJSO3:TTTAAGCCAATGCCCGx-M1,0.0,0.0,0.21386673170628162,0.0,0.0,0.0,0.908347154666288,0.0,1.0,0.0,1.0,0.4242026274516161,0.21562540358202043,1.0,0.0,1.0,1.0,0.5497287979851739,0.817047139879924,0.0,0.0,0.0,0.0,0.0,1.0,0.057087884288666985,1.0,0.045864221447097835,0.0009705580276827813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26260648217829635,0.0,0.0
gex_possorted_bam_SJSO3:TTTAAGCCAAACCCTAx-M1,0.0,0.0597314888179057,0.8024538375969331,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.31892892647956406,1.0,0.0,1.0,1.0,0.08893438502069755,0.750838616955755,0.0,0.0,0.0,0.0,0.0,1.0,0.08149188707207661,1.0,0.11949954236073417,0.10291703951665944,0.0,0.10211578415552776,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.013711962038740729,0.0,0.34198713310763534,0.00472495506275539,0.0
gex_possorted_bam_SJSO3:TTGTTTGGTTCATTTGx-M1,0.0,0.5865134430429895,1.0,0.10758172216279922,0.0,0.0,1.0,0.0,1.0,0.4344125426233908,0.6459454915455816,1.0,0.7362405769241901,1.0,0.0,1.0,0.9782675848976846,0.0,0.6415462995447228,0.0,0.0,0.0,0.0,0.0,1.0,0.21379228778369633,1.0,0.613750232052584,0.4736213021732625,0.1670258179946202,1.0,0.0,0.0,0.14898760879685047,1.0,0.0,1.0,0.0,0.0,1.0,0.20938735708182094,1.0,1.0,1.0,0.0,0.027288812512763484,1.0,1.0,0.34623111599942846,0.0,0.4126600012798063,0.16177072373073084,0.0
gex_possorted_bam_SJSO3:TTTAGCTTCAGGCTATx-M1,0.0,0.0,0.0,0.0,0.18571006155000494,0.05772386061195956,0.0,0.0,0.0,0.0,0.8375760682820297,0.0,0.0,0.0,0.0,0.0,0.756351582327217,0.9924955327403172,0.0,1.0,0.5463713890340205,0.6737057734575843,0.10221930528170298,0.7074908323240187,0.0,0.0,0.4026798809190094,0.0,0.0,0.0,0.0,0.08103732056133854,0.0884598816497608,0.0,0.2215353778606182,0.0,0.0,0.05074896322025203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12352232206936962,0.0,0.0,0.0,0.0,0.7079307553306875
