CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:TTTAGCTTCCTAATGAx-M1,0.0,0.0,0.0305298340797583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3945385195362084,1.0,0.0,1.0,0.8741580362532161,0.34502062672859896,0.769042449379986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5393842397335066,0.0,0.0,0.1243085293258198,0.0,0.053301641566210665,1.0,0.0,1.0,0.0,0.0,1.0,0.06482448635757178,0.2404272555966598,0.5776079425294302,0.26596617406711304,0.0,0.0,0.9331838511356193,1.0,0.0,0.0,0.4572800192331316,0.0,0.0
gex_possorted_bam_SJSO3:TTTAGCAAGGCATGTTx-M1,0.0,0.2366764913489037,0.14062126194623317,0.0,0.0,0.0,0.4677574316504073,0.09606676338960521,0.0,0.06115430110206675,0.0,0.6051245727987012,0.0,0.0,0.2712059157190223,0.005616939630399471,0.5706799522013676,0.0,0.0,1.0,0.19255306501082747,0.2673501409665853,0.00804842973680738,0.5154015921512755,0.0,0.0,0.33616420730398633,0.0,0.0,0.0,0.4163526032455352,0.0,0.06122799671859295,0.13215797191160464,0.5192047221910238,0.08808812087925189,0.03141103284323107,0.0,0.165591462486389,0.5673314819405295,0.06251076681345329,0.7005348045773228,0.0,0.0,0.0,0.0,0.0,0.08707706835821365,0.0,0.0,0.0,0.0,0.26177958981812816
gex_possorted_bam_SJSO3:TTGTTTGGTTAGCATGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269530966561994,0.0,0.20985198103842875,0.3958080581472287,0.0,0.0,0.0,0.0,0.46004466513066583,0.0,0.0,0.3411160580326439,0.01653700478021637,0.148646990004502,0.0536931449549323,0.38659912914541844,0.21908999994436734,0.0,0.5164673085013669,0.0,0.0,0.0,0.0,0.0,0.0,0.07743714943454294,0.4488092629108506,0.004302794555108425,0.5608144957585489,0.0014119523121067141,0.0,0.3513182014918883,0.2584291100967792,0.7988019207940928,0.0,0.0,0.0,0.0,0.0,0.4670666941865055,0.0,0.0,0.0,0.0,0.21581305007415189
gex_possorted_bam_SJSO3:TTTAGCTTCCCTGTTAx-M1,0.00959099675981706,1.0,1.0,0.19184434244070128,0.0,0.41093056848136106,1.0,0.5651373324486456,0.29901459294120425,1.0,0.0,1.0,0.0030872754477991662,0.07291810234517548,0.7015634881215008,0.6031794609336928,0.34361717679628256,0.0,0.0,1.0,0.33657692666981254,0.3245574939521815,0.19026068440626737,0.5651954507873028,0.0,0.0,0.08656573682490815,0.5662008819331686,0.49925145880561805,0.10357688584876863,1.0,0.0,0.22103013742223288,0.4974889117356395,0.5752210563954225,0.538503903771596,0.5844584849718976,0.11734360272147114,0.5269104912909697,1.0,0.6144133018383308,0.8715363503211876,0.0,1.0,0.22549630340619448,0.3191758010093187,0.0,0.0,0.47825533475044024,0.5730805900456696,0.15709532743999993,0.13072026372582868,1.0
gex_possorted_bam_SJSO3:TTTAAGCCATCAGTATx-M1,0.0,0.18630199827546134,1.0,0.03864418922742228,0.0,0.0,1.0,0.0,1.0,0.2715466039757494,0.9271056501417184,1.0,0.6972781205357499,1.0,0.0,1.0,1.0,0.0,0.6466812429877096,0.0,0.0,0.0,0.0,0.0,1.0,0.18571304819657042,1.0,0.6416026613645665,0.03694958359709069,0.16519452371217905,1.0,0.0,0.0,0.06392888094279753,1.0,0.0,1.0,0.0,0.0,1.0,0.045724826416156654,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3146496681981164,0.0,0.3795966379606757,0.1245527396554689,0.0
gex_possorted_bam_SJSO3:TTTAAGCCATTAGCGCx-M1,0.0,0.0,0.36676936737006877,0.0,0.0,0.0,0.8955565624211448,0.0,1.0,0.0,1.0,0.6194086770826637,0.12737354844529622,1.0,0.0,1.0,1.0,0.0,0.5544190374453546,0.0,0.0,0.0,0.0,0.0,1.0,0.014549673411285179,1.0,0.0,0.13648396734902826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8056264782584706,0.8668682830745529,0.0,0.0,0.8914517439647694,1.0,0.0,0.0,0.24800588722774694,0.0,0.0
gex_possorted_bam_SJSO3:TTTAACCTCGATATTGx-M1,0.5705396726549139,0.39240544689495593,0.22206213218442653,0.40863310425098104,0.8914020088074603,1.0,0.0,0.4030971048686903,0.0,0.6794845590540807,1.0,0.0,0.2509959573462137,0.003200571665216817,0.6259087914289406,0.13328779908277266,1.0,1.0,0.6080271819952994,1.0,1.0,1.0,0.6003795969435095,1.0,0.09663998511635971,0.315437303303213,0.07423433737871181,0.524104006109385,0.4261840494517951,0.5622330713464678,1.0,0.6351287922306715,0.5851626525318768,0.44469825625273407,0.1348027000711816,0.6658352060977438,0.0,0.4688745910595046,0.5630581929020075,0.24636481786938844,0.07427062166414694,0.09199783861277018,0.1404371194274914,0.23614274659046908,0.7351867786974859,0.5163299757070846,0.0,0.08825287415917427,0.4629478576085447,0.6108485957136534,0.18469643194523205,0.5847548757553414,1.0
gex_possorted_bam_SJSO3:TTTGTCTAGTTATCCTx-M1,0.0,0.6133707717252567,0.619673037810726,0.008359560974781887,0.0,0.16806936521556484,0.8981274542623879,0.14217671462166948,0.0,0.3709038697790683,0.021161616521402252,0.5430965832893887,0.0,0.0,0.46415328900653524,0.30615125504166757,0.7567639591959332,0.0,0.0,1.0,0.3492245729257001,0.3642440208519541,0.05191772087025281,0.626929493659425,0.0,0.0,0.14961792745781669,0.12087710167390936,0.0,0.0,1.0,0.0,0.10934416415204101,0.16520836724318158,0.456791892101989,0.17105673792478815,0.12325204681755017,0.0,0.293693064536857,0.8319828199525197,0.18229859264070578,0.7864446918031646,0.0,0.0,0.03390101181151086,0.0,0.0,0.0,0.054872082899336184,0.026330100733247836,0.0,0.0,0.47055603002578056
gex_possorted_bam_SJSO3:TTTGTCTAGTATTGCAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4529692197683107,0.0,1.0,0.0,1.0,0.17467918390087223,0.13142330680126083,1.0,0.0,1.0,1.0,0.7929359296467114,0.7231885309872549,0.0,0.0,0.0,0.0,0.0,0.9872682532048515,0.0,1.0,0.0,0.026838339885215244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9619833905502232,0.0,1.0,0.6130865935051363,0.06066187009272739,0.0,0.0,0.7536250179528702,1.0,0.0,0.0,0.21619099766077218,0.0,0.0
gex_possorted_bam_SJSO3:TTTGACTTCGCGCTAAx-M1,0.05332838322335337,0.29382016613787654,1.0,0.1894413085943584,1.0,1.0,1.0,0.6050906879706938,0.8694269690643841,0.37675467133416335,1.0,0.0,0.18315719127763533,0.0,0.0,0.0,1.0,1.0,0.40002890011948783,1.0,0.8567229399708659,0.9574152820682998,0.2489819210936336,0.21877813334729776,0.32154694929932937,0.13946926746322072,0.9697588228237313,0.043983053898323084,0.565377530345455,0.0,0.6765399847925149,0.8665568897396018,0.22801431861267743,0.12202657504332737,0.5610855600337408,0.19181081779534298,0.0,0.07967507156299973,0.3925775622477106,0.7443904318276088,1.0,0.0,0.03763573690814396,1.0,0.0673053036645213,0.2787378190722986,0.881859045776031,0.20244233286219668,0.2664105134060878,0.3656876269583692,0.0,0.04593765614195218,1.0
gex_possorted_bam_SJSO3:TTTGCGGAGTTTGTCTx-M1,0.13595189295888213,0.0,0.0,0.006896107776905809,0.41522967785278725,0.40859177937946045,0.0,0.0,0.0,0.0,0.9222374487965265,0.0,0.0,0.0,0.0,0.0,0.8373146877573321,1.0,0.0,1.0,0.7583096623396388,0.8719545706157609,0.24519731512337903,0.7920035824532925,0.0,0.0,0.353198625267908,0.0,0.0,0.079371073051552,0.0,0.07228857861496206,0.22711296353304897,0.0,0.2116958756965582,0.09098807857409522,0.0,0.062451682976489446,0.046509111501228835,0.0,0.0,0.0,0.0,0.0,0.21838195444281489,0.03662384975815631,0.0,0.3097015293694922,0.0,0.00885216453172639,0.0,0.03540498883511866,1.0
gex_possorted_bam_SJSO3:TTTGTCTAGCCGCTAAx-M1,0.05934525445230416,0.0,0.0,0.0,0.13010180052679904,0.07114741824172999,0.0,0.0,0.0,0.0,0.8921031817240545,0.0,0.0,0.0,0.0,0.0,0.761380414487611,0.9358568701110567,0.0,0.9075121028382772,0.517047105521767,0.688557134908848,0.13966147563070636,0.6809234942103661,0.0,0.0,0.411949924144028,0.0,0.0,0.0,0.0,0.0912064902892884,0.13044322991364254,0.0,0.24379084061769524,0.0,0.0,0.10805016860841472,0.0,0.0,0.0,0.0,0.0,0.0,0.058549772865761705,0.0,0.0,0.3253784455569258,0.0,0.0,0.0,0.0,0.7723142462786704
gex_possorted_bam_SJSO3:TTTGGCTGTTAGCGTAx-M1,0.0,0.4067079037648007,0.8025864498960726,0.1795421668422146,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6558910010516609,0.7958745715007532,1.0,0.0,1.0,1.0,0.6592250587008124,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23318140296932932,1.0,0.5070109481282657,0.637409767641392,0.17416380113665889,0.9217317137455531,0.0,0.0,0.024655830633858088,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.06441097182574064,1.0,1.0,0.2252223210564869,0.0,0.7178826754252232,0.19972549901973924,0.0
gex_possorted_bam_SJSO3:TTTGTGAAGGTCGAGGx-M1,0.0,0.3156018694479956,0.22107995807166192,0.0,0.0,0.0,0.16951988553884587,0.0,0.0,0.0,1.0,0.0,0.6063756864054791,1.0,0.0,1.0,0.7956821215135876,0.1752685645885524,0.8462992978924587,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8511983432628805,0.13770652151311844,0.017228487099768156,0.3812632976663679,0.0,0.17204965701387115,1.0,0.0,1.0,0.0,0.0,1.0,0.10956480871670256,0.0,0.6747013058403386,0.6213469970210563,0.0,0.0,1.0,1.0,0.0,0.0,0.41723676047241204,0.0,0.0
gex_possorted_bam_SJSO3:TTTGCATTCTTAAGTGx-M1,0.034252508785806116,0.0,0.0,0.0,0.1766983449700504,0.15806684756397782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9798967785932996,1.0,0.0,0.7709800452674197,0.5110482910271406,0.6580375011586225,0.11018359502698616,0.6069012653947938,0.0,0.0,0.5012671333062111,0.0,0.0,0.0,0.0,0.0994068924988149,0.09746572624812562,0.0,0.2791289064217552,0.0,0.0,0.02567248276569523,0.0,0.0,0.0,0.0,0.0,0.0,0.01490368391406572,0.0,0.0,0.37121675500633516,0.0,0.0,0.0,0.0,0.7288429428566839
gex_possorted_bam_SJSO3:TTTGGTGCATGCTATGx-M1,0.0,0.20217868588817461,0.3145241591698048,0.0,0.0,0.0,0.0,0.05933928157780486,0.0,0.16488539313391465,0.0,0.0,0.0,0.0,0.17458849218156364,0.020249848320704845,0.22153864850027447,0.0,0.0,1.0,0.27368257872130225,0.4144430671631873,0.007000542047572117,0.5472266328472981,0.0,0.0,0.2291344057094608,0.0,0.0,0.0,0.7996957013852314,0.0,0.020706557412489807,0.02248459492119194,0.29288726911673113,0.07153300174736872,0.03921951811060978,0.0,0.06729433030828418,0.5005016970550358,0.0,0.09132081158610256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920522929897688
gex_possorted_bam_SJSO3:TTTCTCACAATAACGAx-M1,0.1262333185660637,0.17057310371604903,1.0,0.11103669019789476,0.9511450026653319,1.0,0.9102385831475546,0.45767169038441285,0.3114061632664632,0.42489459518858735,1.0,0.0,0.25154467867105895,0.095416633788679,0.10883133491310278,0.0,1.0,1.0,0.12546664596653276,1.0,0.9343521131554525,0.9215457894643712,0.3343910457087191,0.5123546921626474,0.1433409693377429,0.20075731756509815,0.5852945777964492,0.11431843689220916,0.1194302451664442,0.08549419954035653,0.25434178772781046,0.5439040139308051,0.36900954814667086,0.059222616659466716,0.364363173818479,0.17550214845414963,0.0,0.11336417770995401,0.3311125952701987,0.2748108403261222,1.0,0.0,0.0,1.0,0.29870576643666563,0.214166899573259,0.6730545639632242,0.2906027457617557,0.2289202434031718,0.49575181745458724,0.0,0.010529072347321748,1.0
gex_possorted_bam_SJSO3:TTTGACTTCATAGCCGx-M1,0.0,0.0,1.0,0.0,0.49942240825391604,0.5713741600462194,1.0,0.33210012706492065,0.4648711601375085,0.0,1.0,0.0,0.04039471917043558,0.23196610486900943,0.0,0.020093892596151047,1.0,1.0,0.15371037467489881,1.0,0.5241247315743476,0.5057220976086382,0.034927818939471965,0.23919983863209834,0.0891169788292389,0.0,0.9342243401727021,0.0,0.0,0.0,0.0,0.5553136631503922,0.08409729137532072,0.0,0.7046537853762549,0.0,0.11678254235718943,0.0,0.06760196215587715,0.5281082273446719,0.7328686641717481,0.14652667021957588,0.0,1.0,0.010957417657267668,0.0,0.6175056479587095,0.7791978948838412,0.0007926363516423691,0.03797028820553174,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTTCTTGCATTTAAGCx-M1,0.0,0.0,0.6208991791877257,0.0,0.8542445702582235,0.45789402017884356,0.9944107086551681,0.36271350214824566,0.6537074531079359,0.0,1.0,0.0,0.0,0.02510318520929256,0.0,0.0,1.0,1.0,0.06641219275781525,1.0,0.6065557637967344,0.6700747969792945,0.07855288140562837,0.23469840701101852,0.0,0.0025419943650198903,1.0,0.0,0.05411781484746367,0.0,0.0,0.6978364024516466,0.09056091889625868,0.0,0.5067286487204784,0.0,0.0,0.0,0.05706458660645841,0.2402026081081863,0.8739583330192624,0.0,0.0,1.0,0.0,0.05731980731573545,0.49064527477120323,0.5748877211732113,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTTGTCCCATCCCGCTx-M1,0.1881685252331298,0.13238138357875198,0.5516489120925769,0.04717102808215512,0.6233029910869556,0.9396535076174478,0.0,0.14322979724431156,0.0,0.4438514446260689,0.8679489733222029,0.0,0.012453787151778377,0.0,0.20709351895427006,0.0,1.0,1.0,0.0,1.0,1.0,0.9834455781510053,0.3467586220060603,0.840433019614669,0.0,0.04900023095806305,0.33209712053527823,0.09134016826571054,0.0,0.2642036918758183,0.9373573666416619,0.2228971839305352,0.3347323887643685,0.14750739853773104,0.12820708306479947,0.2987822454246068,0.0,0.06994871425814836,0.24694795583626777,0.2568771402071282,0.0,0.0,0.0,0.3036568663979137,0.46798486932967204,0.17196567308821878,0.0,0.2834480060595459,0.20715019192414702,0.3482556216218719,0.0,0.15103905510866353,1.0
gex_possorted_bam_SJSO3:TTTGGCTGTTAATGACx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009756041145979067,0.0,0.0,0.08192986980754183,0.13155417436951422,0.0,0.0,0.030567453350766896,0.0,0.3753392563001484,0.0,0.0,0.7503634224987844,0.1363928453351556,0.19040381998398787,0.0,0.38253982862671304,0.0,0.0,0.49990467514812414,0.0,0.0,0.0,0.0,0.0,0.0,0.030391859506411163,0.5268167771043165,0.0,0.1698273648241503,0.0,0.0,0.4243881447054702,0.03154902392068149,0.3390362145168297,0.0,0.0,0.0,0.0,0.0,0.34792302912454726,0.0,0.0,0.0,0.0,0.11505227905896943
gex_possorted_bam_SJSO3:TTTGACCGTTGTCATCx-M1,0.0,0.5109238158770586,1.0,0.003845956207039022,0.0,0.0,1.0,0.0,0.7705578627191904,0.12133185915660213,1.0,1.0,0.1080607125292784,1.0,0.0,1.0,1.0,0.4350932628943886,0.9605451591476316,0.0,0.0,0.0,0.0,0.0,0.9638725737486651,0.020640715541831223,1.0,0.2665090514926533,0.02836149914725566,0.0,0.4535928416658132,0.0,0.0,0.09475517750551096,1.0,0.0,1.0,0.0,0.0,1.0,0.2082949829681967,1.0,0.8482131525044574,1.0,0.0,0.0,0.7019853284395338,1.0,0.09582233706046757,0.0,0.15869733388546386,0.0,0.0
gex_possorted_bam_SJSO3:TTTGTGGCAGAAACGTx-M1,0.0,0.0,0.0,0.0,0.01051629279859142,0.0,0.0,0.0,0.0,0.0,0.44749023740341887,0.0,0.0,0.0,0.033606300743376734,0.0,0.7049528469477607,0.5001990381500477,0.0,1.0,0.44652456914934424,0.49970545633547164,0.08702061956196555,0.5882673132227177,0.0,0.0,0.371945788863077,0.0,0.0,0.0,0.0,0.0,0.0874555371960592,0.0,0.2885254537690745,0.0,0.0,0.009422938510938037,0.020800207501711205,0.11062309579723925,0.00994801057950068,0.14383525391984853,0.0,0.0,0.0,0.0,0.0,0.2189236213111492,0.0,0.0,0.0,0.0,0.4963508255705707
gex_possorted_bam_SJSO3:TTTGTGTTCCCGTTGTx-M1,0.01496893233522275,0.0,0.0,0.0,0.1480141751220741,0.18886739878367895,0.0,0.0,0.0,0.0,0.7616794041993328,0.0,0.0,0.0,0.0,0.0,0.742732186387592,0.9034525584481066,0.0,1.0,0.5237933936068809,0.694833934855045,0.10417375257278631,0.6630245791802503,0.0,0.0,0.40011986266628546,0.0,0.0,0.0,0.053609147597775256,0.0,0.1243857442302864,0.0,0.20008296789159913,0.0031342838201454787,0.0,0.00034703044994167297,0.0,0.09140497421505175,0.0,0.0,0.0,0.0,0.04260878945395269,0.0,0.0,0.11645769369557063,0.0,0.0,0.0,0.0,0.9582980086973913
gex_possorted_bam_SJSO3:TTTCTTGCAAGCTTTGx-M1,0.023431766144047284,0.0,0.4422037221353454,0.04148389810500612,0.33694249048343494,0.0,0.0,0.0,0.3678711519752972,0.0,0.777219730550424,0.0,0.0,0.18403419717355635,0.0,0.06885602117584917,0.8557340660795005,0.6553443218990567,0.0,0.6349355866221466,0.420912545552145,0.36622229726147654,0.09725945613358696,0.21305032108890712,0.12925947996635137,0.018959414649517635,0.8517331102748065,0.0,0.0,0.0,0.0,0.17034490517424322,0.06918736484658981,0.0,0.587647524487714,0.0,0.683247551327209,0.002754408942498036,0.0,0.15117265886121975,0.1793537763283173,0.21593120348872707,0.0,0.0,0.0,0.0,0.375785468020332,1.0,0.0,0.0,0.0,0.0,0.7445270568284252
gex_possorted_bam_SJSO3:TTTGTGAAGGTTTGACx-M1,0.0,0.26751472117416425,1.0,0.0776122638507962,0.0,0.0,1.0,0.0,1.0,0.08337203074398139,1.0,0.7939195222071332,0.8366309994072821,1.0,0.0,1.0,1.0,0.3895375469028015,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2199697850145316,1.0,0.6106003956690023,0.19635952521297628,0.25255958547647744,1.0,0.0,0.0,0.04192843579981795,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03832328434985042,1.0,1.0,0.2711524019629275,0.0,0.5491530620987026,0.15440058041197913,0.0
gex_possorted_bam_SJSO3:TTTGTGAAGTCATCCCx-M1,0.0,0.685157288474048,1.0,0.2696980203220272,0.0,0.011001518343813356,1.0,0.021483775461901666,1.0,0.4043486672417378,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.571604591496542,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4242599805857844,1.0,1.0,0.5652283016692679,0.5284345929406283,1.0,0.0,0.0,0.23966773580671072,1.0,0.0,1.0,0.0,0.0,1.0,0.08228396759531227,1.0,1.0,1.0,0.0,0.16140678624744095,1.0,1.0,0.5394379984941539,0.019321883840064915,0.8271726687478633,0.33322839427578554,0.0
gex_possorted_bam_SJSO3:TTTGTCTAGGAGCAACx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087647645461355,0.0,0.0,0.0,0.0,0.0,0.31968898277256863,0.0,0.0,0.6152832402485007,0.17922740889858674,0.2866913498446497,0.0012850282093723592,0.4141955540771968,0.0,0.0,0.5269473975419429,0.0,0.0,0.0,0.0,0.0,0.0045004411915343144,0.0,0.4710441206311825,0.0,0.09199427147927906,0.0,0.0,0.3301162282623596,0.0,0.06459539440579963,0.0,0.0,0.0,0.0,0.0,0.32605099849318603,0.0,0.0,0.0,0.0,0.3157984497123596
gex_possorted_bam_SJSO3:TTTGCATTCATTTGTCx-M1,0.0,0.0825680199871033,0.0,0.0,0.0,0.0,0.06258323981625931,0.057451266676878464,0.0,0.0,0.18054849830703218,0.16640454090199286,0.0,0.07915353115661136,0.13641448914925974,0.0,0.8029088656613671,0.20631424968305218,0.0,1.0,0.3704065394428646,0.2897686240639698,0.024300610494996336,0.5695203421411973,0.0,0.0,0.29551796741505126,0.0,0.0,0.0,0.0,0.0,0.07991930775339318,0.0,0.40335061265298,0.0,0.0,0.012072813423035277,0.1255538108046119,0.265584905908214,0.208379827978325,0.533433858976371,0.0,0.0,0.0,0.0,0.0,0.12421666766372456,0.0,0.0,0.0,0.0,0.012009669011217286
gex_possorted_bam_SJSO3:TTTGGTAAGCAAACCTx-M1,0.0,0.06847402844641134,0.09766443160958958,0.0,0.0,0.0,0.8586681135305503,0.0,0.4919604950259038,0.0,1.0,0.7892912650946474,0.0,1.0,0.0,1.0,1.0,0.6801516470631936,0.742261429357319,0.0,0.0,0.0,0.0,0.0,0.6652382594230354,0.0,1.0,0.0,0.006659757312449946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.06934900719763083,1.0,0.39576531728074027,0.1957276248985893,0.0,0.0,0.39797099387562535,1.0,0.0,0.0,0.021085001068714204,0.0,0.0
gex_possorted_bam_SJSO3:TTTGCATTCGGCCATAx-M1,0.0,0.0,0.45144834856992716,0.0,0.0,0.0,0.8389244438623747,0.0,1.0,0.0,0.9756843294303763,0.7749871068477466,0.1365480384254499,1.0,0.0,1.0,1.0,0.0,0.45299398924827655,0.0,0.0,0.0,0.0,0.0,1.0,0.02535799694796395,1.0,0.0,0.03862939188983648,0.0,0.0,0.015410599803070356,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8495867976675008,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21994156405395138,0.0,0.0
gex_possorted_bam_SJSO3:TTTGGTAAGGTAAGGCx-M1,0.18803204435198806,0.0,0.944583254750429,0.11342569596358627,1.0,0.9585931595403728,0.0,0.025730470744674192,0.0,0.40951546442574915,1.0,0.0,0.028945325080617878,0.0,0.3804416945339107,0.0,1.0,1.0,0.0,1.0,0.8789115050958487,0.967477735874605,0.39286766579177906,0.6525545652815418,0.0,0.12149842901837297,0.47777811945577536,0.15581687560968183,0.0057520136507815895,0.28120638268271664,0.6064811456466156,0.3547662605310196,0.3426610941469027,0.07482959614688049,0.34240058420911706,0.19265564002644903,0.02213618759740192,0.103411446061191,0.22157358051309553,0.2738783258888115,0.23181866101779547,0.0,0.0,0.5079862041520493,0.39607169077127435,0.19012887667888387,0.1662830549204428,0.33750587599313003,0.18243446936548594,0.5120891751969138,0.0,0.17317657260852037,1.0
gex_possorted_bam_SJSO3:TTTGCATTCGGTCAATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.474076687167824,0.0,1.0,0.0,1.0,0.2363392511819322,0.21963629063995038,1.0,0.0,1.0,0.9433130285974357,0.30429105829526515,0.6746450042965004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.28351658374813904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7995769706732423,0.41490839122254464,0.0,0.0,0.9701374741300642,1.0,0.0,0.0,0.32215341290618604,0.0,0.0
gex_possorted_bam_SJSO3:TTTGTCTAGTCATCCCx-M1,0.0,0.9712747686314107,1.0,0.05348205318683407,0.020917022972126314,0.2011360037934959,1.0,0.2906649550944136,0.023036748781725788,0.8943231031241209,0.0,0.7084610120199619,0.0,0.0,0.660536369272496,0.4118809309546259,0.3347437176231517,0.0,0.0,1.0,0.38935365694173946,0.39903138090229556,0.09215008530208604,0.6537595319992741,0.0,0.0,0.07684227483557966,0.3169077038684588,0.08460333505108245,0.025484607304563367,1.0,0.0,0.1664524562707343,0.3076445132999779,0.5020950643457868,0.34807587426961273,0.45267881301831214,0.0,0.3950882366779043,1.0,0.23973491182044082,0.6575213020702638,0.0,0.6823350620221414,0.11405620266468039,0.14153540552728885,0.0,0.0,0.28315896564033355,0.3917760203166512,0.0,0.0,1.0
gex_possorted_bam_SJSO3:TTTGACTTCCTAGTAAx-M1,0.05143798591582827,0.0,0.0,0.0,0.1597726977137254,0.16828409482433754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9438284202395326,1.0,0.0,0.7865350649015052,0.5987743258582847,0.6871381897103552,0.1298958306715113,0.6822795470267907,0.0,0.0,0.43969854159766864,0.0,0.0,0.0,0.0,0.10169313081721375,0.12115456064955386,0.0,0.21694469687991058,0.0,0.0,0.070918677760142,0.0,0.0,0.0,0.0,0.0,0.0,0.019497555087990958,0.0,0.0,0.3798037187010152,0.0,0.0,0.0,0.0,0.5819540333002196
gex_possorted_bam_1WGCZ:AAATGGCCATTGTCAGx-M2,1.0,1.0,0.16741350541280323,0.9089419089231697,0.8318491930981121,1.0,0.876541376977119,1.0,0.35146388616761653,1.0,0.31615583923826335,0.6040559799919796,0.8942020851947562,0.3705762191917156,0.9732526425971125,0.6340704812588522,0.28780596204972136,1.0,0.9768131063035731,1.0,1.0,1.0,0.9650661182572327,1.0,0.8332698552995237,0.8313871588650671,0.0,0.9696244797637436,1.0,1.0,1.0,0.892547726210454,0.9657624051380765,1.0,0.0,1.0,0.34778443298609313,0.9834437482253106,1.0,0.39617383885348567,0.7470585974375934,0.3358111189610499,0.6361035572283478,0.7980664817792361,1.0,1.0,0.35406047824735687,0.0,1.0,0.9700767216123513,0.8291427348934728,1.0,1.0
gex_possorted_bam_1WGCZ:AACATTGTCTAGCGATx-M2,0.03260995778178741,1.0,1.0,0.8501489124800293,0.0,0.0,1.0,0.6336237969665516,1.0,0.5318414363027346,0.036967475129542716,1.0,1.0,1.0,0.0,1.0,0.03167740825602756,0.10583301833913243,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10251267508036005,0.0,0.7280894678552886,1.0,0.2297826974006217,1.0,0.10080554649431091,0.18043889576525002,1.0,0.1257807304008088,1.0,1.0,1.0,0.0647287759229419,0.5310696981340465,1.0,1.0,1.0,0.45541071166580094,1.0,0.9458616395448113,0.0
