CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:AAAGGACGTAGACAAAx-M2,1.0,1.0,0.2362143958208702,1.0,1.0,1.0,0.7996934036274399,1.0,0.4066402095336045,1.0,0.0,1.0,1.0,0.5615851936790255,1.0,0.43413218031327167,0.0,0.7845760400060652,1.0,0.9435738184103206,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2578151983233407,1.0,1.0,0.05668662042538466,1.0,0.18292764920689294,0.8079117406176811,0.3756358104913969,1.0,1.0,0.5526777411790008,0.0,1.0,1.0,1.0,1.0,0.8489803736984192
gex_possorted_bam_1WGCZ:AAAGCACCAATTGCGCx-M2,1.0,1.0,0.5657167041477821,1.0,1.0,1.0,0.30582319855452006,1.0,0.7185167603939177,1.0,0.0,0.8102554145721406,0.8822201448071422,0.4298727472460779,1.0,0.2980021615562418,0.0,0.17817275910867325,0.880050548193105,0.8847180571407878,1.0,1.0,1.0,1.0,0.4967883509665883,1.0,0.0,1.0,1.0,1.0,0.5210737926975596,1.0,1.0,1.0,0.0,1.0,0.27565341221619766,1.0,1.0,0.0,1.0,0.3287078379745377,0.9419770090362407,0.7326014920673477,1.0,1.0,0.6017774688073164,0.0,1.0,1.0,0.9685875256480598,1.0,0.45369846720663914
gex_possorted_bam_1WGCZ:AAACCAACAAGCTTATx-M2,0.07214106706583226,1.0,1.0,0.9505745240173415,0.0,0.5975078945640165,1.0,0.8610684077779551,1.0,0.6005890321644192,1.0,1.0,1.0,1.0,0.12159299559142372,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9527215922767566,1.0,0.04265940030136988,0.0,0.8072731574054101,1.0,0.26617498617703395,1.0,0.09804796192426114,0.03983488009558379,1.0,0.048412476510759174,1.0,1.0,1.0,0.10850507634437229,0.5395501953434004,1.0,1.0,1.0,0.4077139290874085,1.0,0.9206181296726264,0.0
gex_possorted_bam_1WGCZ:AACAGGATCAGGTCCAx-M2,1.0,0.8478252347563868,1.0,1.0,1.0,1.0,0.0,0.9926381781584716,0.7973166762524453,1.0,0.0,1.0,1.0,0.2874566815372043,1.0,0.2522639800798102,0.0,0.0,0.46098512098312416,0.8378553097064102,0.9352062270563904,1.0,1.0,1.0,0.8028847029998093,1.0,0.0,1.0,0.9549535915900826,1.0,0.1974129015125016,1.0,1.0,1.0,0.0,1.0,0.026509065621405432,1.0,1.0,0.0,1.0,0.0,1.0,0.6338971972861855,1.0,1.0,0.9887777365096472,0.0,1.0,1.0,0.9733619742468856,1.0,1.0
gex_possorted_bam_1WGCZ:AAAGGCTCAGCACGTTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.8314861841841586,1.0,0.534653567795745,1.0,0.0,1.0,1.0,0.20009515285235308,1.0,0.20021226792227492,0.0,0.31494609869469864,1.0,0.9575266570310995,1.0,1.0,1.0,1.0,0.773995821828327,0.9825043400312812,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1701509426450139,1.0,1.0,0.0,1.0,0.23401677631150858,0.7752338848127481,0.5650217861497175,1.0,1.0,0.16773884632560268,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AACCCGCAGCAACATCx-M2,1.0,1.0,0.017882660019268044,1.0,1.0,1.0,0.4880147560725296,0.9809242338168566,0.16581239806474637,1.0,1.0,1.0,0.8858810803975089,0.5818085549734887,1.0,0.6163091376465974,0.6715290137550145,1.0,1.0,0.5339376399289161,1.0,1.0,1.0,1.0,0.6826089480342775,0.9176271344724145,0.0,0.9864151855571907,1.0,1.0,1.0,1.0,0.9979953424423967,1.0,0.0,1.0,0.45690742268706247,1.0,1.0,0.0,0.7915152950485811,0.25149753710095735,0.2497539335778202,0.28863553856631247,1.0,1.0,0.0,0.2933809945942565,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AAAGGCTCATTGTTGGx-M2,1.0,0.45318634603021046,0.0,0.8736346692520155,1.0,1.0,0.55534906930005,0.9425600847189054,0.0,1.0,0.48413201299503644,0.3603587265486762,0.9798067690721393,0.2326804281798239,1.0,1.0,0.0,1.0,1.0,0.5996433419060626,1.0,1.0,1.0,1.0,1.0,0.7410473230649605,0.0,0.8842167385784445,1.0,1.0,1.0,1.0,0.7796068248487066,1.0,0.0,1.0,0.9436519641281069,1.0,0.9868117202776758,0.18902274270087674,0.8916728263518575,0.2501187755048174,0.5163684336844044,0.5286396281999468,0.9262224201786801,0.9447014961107947,0.3878248244239927,0.06056963432524932,0.855184186146439,0.5166400739125293,0.8667857911011055,1.0,0.9820189593607488
gex_possorted_bam_1WGCZ:AAATGCCTCGACCTGAx-M2,1.0,0.9392256815537325,0.03742103780230688,1.0,1.0,1.0,0.42107817995801633,1.0,0.6111352871096386,0.8676458135639852,0.0,1.0,0.8952194285249794,0.3284874726415962,1.0,0.0,0.0,0.304169643444325,0.8511973684196407,0.4809792360528083,1.0,1.0,1.0,1.0,0.6433342499519984,0.9278384358717151,0.0,0.8262808148367757,1.0,1.0,0.43784958293899945,1.0,1.0,1.0,0.0,1.0,0.1423062030240771,1.0,0.9564030120868694,0.0,1.0,0.2761561600714571,0.6464906862439782,0.06280177274502964,1.0,1.0,0.615671919748162,0.0,0.9195965030949083,1.0,0.7587753136072515,0.9888827255918068,1.0
gex_possorted_bam_1WGCZ:AACAAAGGTTTGACCTx-M2,0.94496827665593,0.9180757663015848,0.556496398657703,0.8544252858624231,1.0,1.0,0.798182473384759,0.9601959859345346,0.7068447339822873,0.7616234180097041,0.14261988654521976,0.19943311726669785,0.5529530237113609,0.3765100192815387,0.9287826615756837,0.4835489202532133,0.0,0.7327431733665161,0.8930188014132475,0.5716532099257247,1.0,1.0,0.8777611099640203,1.0,0.6707156112305195,0.6706809917174658,0.020555283079338533,1.0,1.0,0.8061254587050039,0.741521629197965,0.8189066394435699,0.8589711927251447,1.0,0.1476550471798661,1.0,0.904453036615903,0.9766073228733912,0.8350140585572708,0.25821029431001374,0.8061486437794074,0.6518723176919701,0.5723029658283735,0.26827710983103065,1.0,0.8910777136671594,0.4412665717623671,0.914668199290923,0.7627062899796957,0.8760253119285364,0.8881855613584656,0.8893007176010491,0.7480759660818871
gex_possorted_bam_1WGCZ:AACAGCAAGTAAAGGTx-M2,1.0,0.6893856850335338,0.17262590718802848,0.7053578632118204,1.0,1.0,0.1796468502762427,0.7360614756173484,0.1612896011050221,1.0,0.7156356144575896,0.29673225440493467,1.0,0.3455183976687869,0.9629552326208565,1.0,0.5974849090447356,1.0,1.0,0.3462370084279088,1.0,1.0,1.0,0.9767467556023789,0.8974565086375624,0.9103685255563019,0.4253762551317102,1.0,1.0,0.8181366337581245,0.15589604185018346,1.0,0.9880128993038699,1.0,0.17512587467222404,1.0,0.8673156944296992,1.0,1.0,0.14286891867961946,0.6449034367401327,0.9813804727814913,0.9757079612567133,0.5017006159085212,0.7768628882895987,0.9558749727888511,1.0,0.6675490531433359,0.991450811863821,0.9482491468569957,0.5469952617535064,1.0,0.6657934555055296
gex_possorted_bam_1WGCZ:AACCGCTCAGGAAGCCx-M2,1.0,0.7088979099050655,0.0,0.9834815870163133,1.0,1.0,0.5699574888113763,1.0,0.3637588756817458,0.8804979020543716,0.13752469008942486,0.6463629782121181,1.0,0.2240782706211776,1.0,0.3576502849434957,0.0,0.9323038135433249,1.0,0.6825124853627041,1.0,1.0,1.0,1.0,0.784074563943713,0.9242928128690922,0.0,0.9592930885575988,0.6625369685583173,0.9230958809586023,0.4842446767196526,1.0,1.0,0.9414764670959687,0.014531002555744672,1.0,0.05601273348491669,1.0,0.9777143098358687,0.1512969596202886,0.766365405155643,0.1408275187072281,0.6533624883594041,0.0,1.0,0.9652501290720952,0.3187846426401955,0.0,0.8654793123987573,0.9060307521505295,0.9643191917128721,1.0,1.0
gex_possorted_bam_1WGCZ:AACAGATAGCAGGCCTx-M2,0.9474612508449541,1.0,0.5483634424824354,1.0,0.3674775983940343,1.0,1.0,1.0,0.7601125781025614,1.0,0.0,1.0,1.0,1.0,1.0,0.9986978360587605,0.0,0.0,0.5213948534560087,0.695797351443106,1.0,0.915594393059173,0.8385000986264064,1.0,1.0,0.8920113242844279,0.0,1.0,1.0,0.8639931121881581,1.0,1.0,0.9267366164133557,1.0,0.0,1.0,0.8374322566944818,1.0,1.0,0.9615251248339204,0.6890933750828756,0.3294927197537603,1.0,1.0,1.0,1.0,0.5737601034216343,0.0,1.0,1.0,1.0,1.0,0.882898791461999
gex_possorted_bam_1WGCZ:AACAGGATCGGTCAGCx-M2,0.045418081418909274,1.0,1.0,0.9034150814541685,0.05824491008736846,1.0,1.0,0.6914626500363248,1.0,0.4098813010814031,1.0,1.0,1.0,1.0,0.1007228737421214,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7026474649695676,1.0,0.2514565763115297,1.0,0.24556442170415205,0.12216929486997004,1.0,0.12315640134070971,1.0,1.0,1.0,0.043541685777770456,0.5424155371910556,1.0,1.0,1.0,0.3405598443514854,1.0,0.9156506176275816,0.0
gex_possorted_bam_1WGCZ:AACCGCTCACCACAACx-M2,1.0,1.0,0.6634478036393109,1.0,1.0,1.0,0.0,1.0,0.517630729864291,1.0,0.0,0.6801614349455871,0.8828693928272437,0.22472480484433802,1.0,0.24407852768581978,0.0,0.0,0.97275858350183,0.7238075456636,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9796955835161004,1.0,0.23984884490144687,1.0,1.0,1.0,0.0,1.0,0.2122267926703749,1.0,1.0,0.0,1.0,0.19972373408671223,0.8621444015526263,0.5111670222766703,1.0,1.0,0.33642064217527395,0.0,1.0,1.0,1.0,1.0,0.2922279125117753
gex_possorted_bam_1WGCZ:AACAGATAGGAGGTTAx-M2,1.0,0.5105742670728824,0.5661339796131419,0.8621582599508609,0.836238002168172,1.0,0.0,0.7597411745183259,1.0,0.7252241024690658,0.3885502517152208,1.0,0.48657903442485134,0.38150913289014,0.743319322461453,0.0,0.15930601536246836,0.7190740171419769,1.0,0.5091452306116908,1.0,1.0,1.0,1.0,0.8517746158025099,0.9457757938658933,0.0,0.8139590121971592,0.12912695753277476,0.921966307175224,0.39454280174212764,1.0,0.993830772646288,1.0,0.0,1.0,0.1954031925494749,1.0,0.8820884377708376,0.0,1.0,0.0,0.6364457530338645,0.0,0.6471661048578702,0.8652045883018687,0.9694589454085837,0.0,0.8975246946516281,0.827741271640104,0.678435403687203,1.0,1.0
gex_possorted_bam_1WGCZ:AACAAAGGTTACAACGx-M2,1.0,0.9135405398786768,0.03293826436215768,1.0,1.0,1.0,0.4005830305414512,1.0,0.5129362533226469,1.0,0.33447151515527773,0.7463616278260627,0.9762141199081824,0.3599390979511613,1.0,0.31529677054044136,0.07560212272081557,0.8438392843006993,1.0,0.680244578847753,1.0,1.0,1.0,1.0,0.4640038330296298,0.9881739651849226,0.0,1.0,1.0,1.0,0.7926155120616615,1.0,1.0,1.0,0.0,1.0,0.10642331680436827,1.0,1.0,0.0,1.0,0.15371790418882647,0.6594120742577758,0.5891018445125586,1.0,1.0,0.059830040925447255,0.0,1.0,1.0,1.0,1.0,0.9133759816984046
gex_possorted_bam_1WGCZ:AACCGCTCAGGCTACTx-M2,1.0,0.8953406909138719,0.0,1.0,1.0,1.0,0.2412944092030699,1.0,0.5561054336611783,0.9831492581768769,0.5326612380554615,0.6797905439864899,0.9214908342675896,0.19416626052976826,1.0,0.07824213969668864,0.17885030198117063,1.0,1.0,0.7546704106711842,1.0,1.0,1.0,1.0,0.49145339423643486,0.8969432582626552,0.0,0.9309640456867441,0.9127143776283151,1.0,0.837180218666761,1.0,1.0,1.0,0.0,1.0,0.04479689484242357,1.0,1.0,0.0,1.0,0.09556328194638292,0.5748457439913068,0.11604703809353971,1.0,1.0,0.0,0.2099463589868572,0.9086255834469115,1.0,0.9775805172570491,1.0,0.9754174979802627
gex_possorted_bam_1WGCZ:AAACCGAAGGAATAACx-M2,0.9509933498414669,0.8337083994227145,1.0,1.0,1.0,0.24665391919390456,0.0,1.0,0.8750529981376667,1.0,0.0,1.0,1.0,0.5913950603121133,1.0,0.021939103011190626,0.0,0.0,0.0,0.0,0.0,0.3490171050504325,1.0,0.4650220595129339,0.554907724147592,1.0,0.0,0.7065903655824166,0.6307211478884862,1.0,0.0,1.0,1.0,1.0,0.0,0.892023055549237,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7507266662845063,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AAATGCCTCCCGCATTx-M2,0.08974479544945939,1.0,1.0,0.9917590353836315,0.0,0.0,1.0,0.9282089730063126,1.0,0.7422833151264393,0.0,1.0,1.0,1.0,0.07514554465891322,1.0,0.016262371946577158,0.0645193817720582,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7174858569837436,1.0,0.11337311056752242,0.0,0.8015277073203901,1.0,0.2694835931171852,1.0,0.05077506457240569,0.0,1.0,0.003453291120926379,1.0,1.0,0.6565920734066472,0.08026490967566383,0.48850264702527774,1.0,1.0,1.0,0.5517580469506722,1.0,0.900750563368261,0.0
gex_possorted_bam_1WGCZ:AACCGCTCAATCCTAGx-M2,1.0,1.0,0.28828855917338214,1.0,1.0,1.0,0.606768009288576,1.0,0.2242870902931451,1.0,0.0,1.0,1.0,0.539665292414318,1.0,0.34003483837296844,0.0,0.31624171056541556,1.0,1.0,1.0,1.0,1.0,1.0,0.9289880048330328,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2328607189354941,1.0,1.0,0.0,1.0,0.005451278179243794,0.966698229908907,0.7976816831061162,1.0,1.0,0.8334882723099116,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AAAGGCTCATTTAAGCx-M2,1.0,1.0,0.3463663077645333,1.0,1.0,1.0,0.45307968374100144,1.0,0.657719228158164,1.0,0.21456043060941524,0.8813061472135455,1.0,0.7200478012638161,1.0,0.26413923250110294,0.0,0.9368109581141696,1.0,0.8265114950389751,1.0,1.0,1.0,1.0,0.6525737160996613,1.0,0.0,1.0,0.7351264018834134,1.0,0.8844003839159249,1.0,1.0,1.0,0.0,1.0,0.02905238729339412,1.0,1.0,0.0,1.0,0.34349769605831887,1.0,0.4543861367863888,1.0,1.0,0.6206939618512229,0.024937981935033944,1.0,1.0,1.0,1.0,0.8420368304120874
gex_possorted_bam_1WGCZ:AAAGGTTAGCAGGCCTx-M2,1.0,0.7379353886788069,0.0,1.0,1.0,1.0,0.6735825420963176,1.0,0.696609401363501,0.9689828403846702,0.0,0.7924120109903048,0.9607154212414394,0.40157323492701746,1.0,0.46552626061814395,0.0,0.04795154945178074,0.792346449731278,0.7507042940348253,1.0,1.0,1.0,1.0,0.5412580554881636,0.9894836566802935,0.0,1.0,0.9329561571044099,1.0,0.5996390232575712,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.351384941691804,0.8548364082815004,0.5130882623759304,1.0,1.0,0.4231817277261186,0.2295081578104624,1.0,1.0,1.0,1.0,0.9056092561962108
gex_possorted_bam_1WGCZ:AACCGGCTCTATCGCCx-M2,0.0,0.7916486068843837,1.0,0.3926647595924252,0.0,0.0,1.0,0.18419461213588012,1.0,0.46202748071058974,0.9795654002213654,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6470445528547034,1.0,1.0,1.0,0.5088456107884235,1.0,0.0,0.0,0.3967107382048748,1.0,0.0,1.0,0.0,0.0,1.0,0.10786424210546326,1.0,1.0,1.0,0.0,0.21848060965439545,1.0,1.0,0.6319388828095416,0.26024649074165235,1.0,0.43046066753795376,0.30600618338498253
gex_possorted_bam_1WGCZ:AAAGGACGTTTGTGGAx-M2,1.0,1.0,0.3462652854117555,1.0,1.0,1.0,0.6459708567000425,1.0,0.6930872304518098,1.0,0.0,1.0,1.0,0.7198709447867636,1.0,0.42789177013217927,0.0,0.4728827480200656,0.9679272644211576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7156366733815702,1.0,0.753562862391025,1.0,1.0,1.0,0.0,1.0,0.0149411585255289,1.0,1.0,0.17014308083395321,1.0,0.1309058903176413,1.0,0.5650615716231595,1.0,1.0,0.7093560363236167,0.020400645494857123,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AAACGCGCATTGTCAGx-M2,1.0,0.9079560079264609,0.12698532579798208,1.0,1.0,1.0,0.6441729174548235,1.0,0.18951518650106533,0.9516789835597009,0.24566098884147564,0.6070067681938837,0.830179432509979,0.3928519114741332,1.0,0.5420243471954719,0.019197184746938482,0.8498582488037579,1.0,0.8411083434399109,1.0,1.0,1.0,1.0,0.987285332373278,0.9536307757684606,0.0,1.0,0.934307148492377,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.18522603871195426,1.0,1.0,0.21510744254809164,0.7654261834024467,0.16820217380703512,0.7978965337715253,0.19899080081285211,1.0,1.0,0.17398494086740973,0.006372606454433892,1.0,0.9281879585967895,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AAAGCCGCAGTTTACGx-M2,0.7380679199446686,0.4453727943021126,0.0,0.49455529201286635,1.0,0.87769230089452,0.0,0.6015199040931519,0.6383158041812249,0.3067773133189494,0.4784221934627524,0.21469245106454451,0.36351553492011485,0.0,0.55905254610394,0.0,0.3137345509170577,0.8236626498119017,0.3769469442136382,0.6306158030480581,1.0,1.0,0.7730741659248276,1.0,0.17943776090374092,0.4648207400509768,0.0,0.4498271725813045,0.638895067880838,0.6418735577276645,0.06901760847476976,0.6047208179634873,0.7309465962410683,0.4738732857349848,0.03566502371087179,0.661379537415234,0.06081770628190274,0.6349013048332056,0.6337103948211451,0.10991901560848498,0.6993272878973191,0.0,0.1693440016021827,0.01309659836759051,0.6230864141231808,0.5956226523973935,0.11666328697579455,0.0,0.4730581441866131,0.71475189289071,0.4098417396155468,0.5995731534600773,0.8027606332923122
gex_possorted_bam_1WGCZ:AACATCATCTAAGTCAx-M2,1.0,0.9533940516460646,0.19222600176750337,1.0,1.0,1.0,0.5333821830258678,0.9491141114536344,0.7790839672382983,1.0,0.4198907604009658,0.7105032383256731,1.0,0.3623577429172105,1.0,0.3620680517294006,0.31875460453772886,0.8591065571973653,1.0,1.0,1.0,1.0,1.0,1.0,0.9028265920048292,1.0,0.07548316402163353,1.0,0.9176210620580671,1.0,0.7621980416504128,0.9307955066796165,1.0,1.0,0.0,1.0,0.35269058304316386,1.0,1.0,0.06712721884469416,1.0,0.3469765621075679,0.9730136367198429,0.8587821774540543,1.0,1.0,0.3700645999436937,0.0,0.9765913676907073,1.0,0.8083527117349966,1.0,1.0
gex_possorted_bam_1WGCZ:AACCGGCTCGGTTACGx-M2,0.6875647767013234,0.7184009906577585,0.0,0.6632028471203444,0.45421361956788936,0.749528295271986,0.7579323274505786,0.8436593362195868,0.561101638875623,0.6474003570331646,0.0,0.5701021658803869,0.47116379450627044,0.23937011285256893,0.6834457261466863,0.357587617419966,0.0,0.06584110149881935,0.2018468929826262,0.9934890280529872,0.8372082982090308,0.8347885398406772,0.6421892972662834,0.8100009402793856,0.341052705648315,0.4847069179673624,0.0,0.743222728100468,0.7401881443363995,0.5646881960869574,0.7452722831750476,0.42291248162768247,0.6749917851119941,0.8278724895121984,0.10281743558140065,0.8330815645545685,0.40926398218593335,0.6618497423305341,0.7123629438154256,0.4016800652939306,0.7586069781494178,0.2976278768730512,0.406763484596562,0.2268616174838984,0.7466358911073391,0.6924841276848219,0.07611253143518915,0.2952211613925308,0.6123989102915754,0.736839603132992,0.5632189470411451,0.5901603686870142,0.8325628656282338
gex_possorted_bam_1WGCZ:AAACCGCGTCCCGAAGx-M2,0.0757860683404802,1.0,1.0,0.9782408636485599,0.0,0.0,1.0,0.8101260177857404,1.0,0.6936254112050297,0.0,1.0,1.0,1.0,0.1756916201488176,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8739293810167394,1.0,0.10583344207603232,0.0,0.875418850162989,1.0,0.2620545721463395,1.0,0.0787694411303329,0.09805402039888218,1.0,0.1359133036795149,1.0,1.0,0.4780157868624313,0.01811433564959797,0.5217416096207647,1.0,1.0,1.0,0.6553740658316036,1.0,0.9872534618632807,0.0
gex_possorted_bam_1WGCZ:AACAAGCCAGCTTAGCx-M2,1.0,1.0,1.0,1.0,1.0,0.7332614658910264,0.0,1.0,0.4341967346141838,1.0,0.0,1.0,1.0,0.5863165381453154,1.0,0.0,0.0,0.0,0.40362209325061377,0.5396847594647399,0.707907720429421,0.7659298673699664,1.0,1.0,0.449103271515811,1.0,0.0807623584680694,1.0,0.9284397824529066,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.15394198254091548,1.0,1.0,0.0,1.0,0.18776102787560187,0.9714444632163952,0.8832213291586448,0.9917833554050115,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AACCGGCTCATAAGCCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9154347206242073,1.0,1.0,0.0,1.0,1.0,0.3382526030220437,1.0,0.01801059592705925,0.0,0.0,0.4154546480169304,0.653939174756427,0.7048032544183552,1.0,1.0,0.8761180829058047,0.857962191815325,1.0,0.0,1.0,0.7570440425626807,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.03100829683838553,1.0,1.0,0.0,1.0,0.0,1.0,0.37340355331646424,1.0,1.0,0.9301246223073381,0.0,1.0,1.0,0.754199723425447,1.0,1.0
gex_possorted_bam_1WGCZ:AAAGGCTCACTGACCGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5444802425369017,1.0,0.1312435051774451,1.0,0.4357345516811495,0.6576199002897497,0.9724345796511519,0.5022169945373377,1.0,0.6158676629801685,0.20217690784152753,1.0,1.0,0.9023277181156213,1.0,1.0,1.0,1.0,0.4475576651459325,0.9213180099120193,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.23884446205746074,1.0,1.0,0.07778814911979577,1.0,0.3010161302560381,0.7472362182311643,0.11550228652699894,1.0,1.0,0.6285686815156157,0.2570002524023035,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AACAGATAGTCATCCCx-M2,1.0,0.9461753082762004,0.21581214455582517,1.0,1.0,1.0,0.5432501762090312,1.0,1.0,1.0,0.0,1.0,0.8204289212724497,0.41116354267989863,1.0,0.08677406715383486,0.0,0.3458339473373337,1.0,0.6561646758347678,1.0,1.0,1.0,1.0,0.9695375629179966,1.0,0.0,1.0,0.7815464357187347,1.0,0.914651838638642,1.0,1.0,1.0,0.0,1.0,0.09526548540537158,1.0,1.0,0.062375195059191695,1.0,0.04139827670300014,0.8374253669218756,0.11083839281967157,1.0,1.0,0.3373770317102006,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AAACAGCCACAGGGACx-M2,0.16813346675430768,0.0,0.0,0.021394548039086993,0.48654463805164505,0.5448865728184291,0.0,0.027416922922095147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14126013339660218,0.6548610541941975,0.6346093571551031,0.7547495935404134,0.20709067389225871,0.6824406166826067,0.0,0.0,0.37286303115913044,0.0,0.2280237037439204,0.0,0.0,0.23344253014005537,0.1761905409146508,0.06179160628060477,0.24219379876232755,0.11934468978595063,0.0,0.18757464623581147,0.08357742601017233,0.011822326218963298,0.0,0.0,0.0,0.0,0.1765874483689205,0.08854079891662843,0.0,0.3430112790645745,0.0,0.0,0.11169111172495355,0.13198927941959682,0.8590220109374151
gex_possorted_bam_1WGCZ:AAACGCGCAGTAGGATx-M2,1.0,1.0,0.09534978903257962,1.0,1.0,1.0,0.7690845274374323,1.0,0.8833007037689947,1.0,0.0,0.5304596035933578,1.0,0.2903856900819074,1.0,0.31067908848201814,0.0,0.0,0.9323896220435208,0.8564707960943078,1.0,1.0,1.0,0.9388738945226109,0.8011692389090388,0.9816283993803647,0.07179812631278992,1.0,1.0,0.9258654499873492,0.21822441346658614,1.0,1.0,1.0,0.0,1.0,0.49524800083836085,1.0,1.0,0.05126572046056557,1.0,0.844929050603313,0.6751994231140619,0.646609365029862,1.0,1.0,0.9309621095234811,0.027102412983271963,1.0,1.0,1.0,1.0,0.7820376394348802
gex_possorted_bam_1WGCZ:AAACCAACATTATGACx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7256340726422863,1.0,0.47373178678067573,1.0,0.0,1.0,0.886289979226091,0.6481862395125515,1.0,0.3556395550854522,0.0,0.4381447422583738,1.0,0.6731546120065396,1.0,1.0,1.0,1.0,0.43707705095288485,0.9708463369492346,0.0,1.0,1.0,1.0,0.8731604851720518,1.0,1.0,1.0,0.0,1.0,0.08190085326808451,1.0,1.0,0.0,1.0,0.17178412552114092,0.8844287066641825,0.5446013572657747,1.0,1.0,0.5384766553971754,0.0,1.0,1.0,1.0,1.0,0.6442892547293616
gex_possorted_bam_1WGCZ:AAATGCCTCTCACACCx-M2,1.0,0.8441988035783483,0.0,1.0,1.0,1.0,0.5080328027424277,1.0,0.5243680086563146,0.980830618437538,0.4174790389847296,0.6561896920185661,0.833499031115514,0.3200105648399984,1.0,0.10995626900057776,0.08124152019378535,1.0,1.0,0.4156682158298049,1.0,1.0,1.0,1.0,0.6923541004088188,0.8248594152040499,0.0,0.9009529067747287,1.0,0.999427373647609,0.7297563328775982,1.0,1.0,1.0,0.0,1.0,0.216389976482175,1.0,1.0,0.0,0.6278149529259375,0.18695651946623756,0.5859966382517001,0.0,1.0,1.0,0.0,0.09146847275779973,0.8417205829130567,1.0,0.9279717419858837,1.0,1.0
gex_possorted_bam_1WGCZ:AACAGATAGTTTGCGGx-M2,0.0866661983246999,1.0,1.0,0.9271237407756777,0.0,0.0,1.0,0.8038476143074597,1.0,0.8332036198405118,0.0,1.0,1.0,1.0,0.22268554961396803,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7339893825110023,1.0,0.0,0.0,0.8340581113045874,1.0,0.2539497166239925,1.0,0.03604489843273088,0.0748089386345125,1.0,0.305813603257066,1.0,1.0,1.0,0.0,0.5452862000582586,1.0,1.0,1.0,0.622858203037879,1.0,0.9664337326773467,0.0
