CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:AACAGGATCCCAGTAGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.4548957552678338,0.9444576380525397,1.0,1.0,0.0,1.0,1.0,0.5864209188380718,1.0,0.022118758301202288,0.0,0.0,0.23271281130799937,0.5230876650191681,0.49841061166280826,0.9291799098959864,1.0,0.9678356594403088,1.0,1.0,0.11868738575621071,1.0,0.8110940874470879,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5674053813624435,1.0,1.0,0.09050927539449877,1.0,0.5193407004060118,1.0,0.6168626725841163,1.0,1.0,0.8540669594169843,0.0,1.0,1.0,0.8034458000651102,1.0,1.0
gex_possorted_bam_1WGCZ:AAACGGATCATTACTCx-M2,0.46848767310270834,1.0,1.0,1.0,0.7028004424347811,0.37753022704990974,1.0,0.8817996515652385,1.0,1.0,0.0,1.0,1.0,1.0,0.5617690399166413,1.0,0.10486687445801209,0.017576115056636542,1.0,0.0,0.12648808259949154,0.0,0.31676519027183503,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2634900818115119,0.27807667552778,1.0,1.0,0.6455675360990497,1.0,0.5802079726910577,0.5904788583522562,1.0,0.7891532047905033,1.0,1.0,1.0,0.5507099515837851,0.7973702863061692,1.0,1.0,1.0,0.8858468154279173,1.0,1.0,0.5050672536014242
gex_possorted_bam_1WGCZ:AAACGGATCCACCTGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5140436074847045,1.0,0.24491627595703713,1.0,1.0,0.6650233982797458,0.9822861372341277,0.5745467395974792,1.0,0.518654436401075,0.7169864731719743,1.0,1.0,0.8050027894141032,1.0,1.0,1.0,1.0,0.7979105514284636,0.9325709821601741,0.0,0.9747892981768835,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4203808772216697,0.295168586745702,0.6726931349602249,0.14242205113636414,1.0,1.0,0.2569191944876054,0.03683112816861271,1.0,1.0,0.8354151107467968,1.0,1.0
gex_possorted_bam_1WGCZ:AAACGTACATGGTTATx-M2,1.0,0.6939307615323144,0.0,0.8887915485217991,0.8900082858745642,1.0,0.34577793745856006,1.0,0.35004399881770076,1.0,0.0,0.2853758283134802,0.79635586272415,0.2480549684998851,0.9835435090560147,0.6591848310770384,0.0,0.15045658682178947,0.7873527267049036,0.8066619180203464,1.0,1.0,1.0,1.0,0.5865008207213434,0.8695266640699189,0.0,0.7340865840883101,1.0,0.9784662690960636,0.789247888191505,0.7957908206644806,0.962177852771407,0.98309253198362,0.0,0.991657225694958,0.6736573360881672,0.883201006315567,0.9508349544269852,0.08236407893116833,1.0,0.45426727832906666,0.6515831484838605,0.5200990354034694,0.8428152360922434,0.9592755029034262,0.26068658284095153,0.1511313224565923,0.8749677527038666,0.9436635591850966,0.8452770050020707,0.8830725881288781,1.0
gex_possorted_bam_1WGCZ:AAAGCTTGTTAACGGCx-M2,1.0,0.8000722345883172,0.0,0.9350278445585547,1.0,1.0,0.42406327091086937,0.9770392720294591,0.6196308636731407,1.0,0.6262093261583478,0.6178722515152746,0.7951521625890768,0.4262976819907024,1.0,0.20844964962960508,0.35614733073266375,1.0,1.0,0.38496702737887967,1.0,1.0,1.0,1.0,0.5644794065605526,0.8170423004386969,0.0,1.0,1.0,0.9586102886789056,0.7433025818961527,1.0,0.9685117712974458,1.0,0.0,1.0,0.2166893254271837,1.0,1.0,0.039619854154091534,0.6911713229821741,0.41960628264572375,0.43853025834514014,0.0,1.0,1.0,0.0,0.267179524229699,0.8700888771274891,1.0,0.8216105749223417,1.0,1.0
gex_possorted_bam_1WGCZ:AACCCGCAGCTGTCAGx-M2,1.0,0.9294718849336772,0.14092186356607134,0.953132425296174,1.0,1.0,0.2388423948996363,0.9250606293512972,0.5154519657400504,1.0,0.511635435918893,0.14569827307781658,0.9416555525018425,0.160456487507079,1.0,0.06593242600249725,0.19957031709424106,1.0,1.0,0.6322784845193163,1.0,1.0,1.0,1.0,0.7899723366161203,0.964881210426641,0.0,0.9603948644166406,1.0,0.8587883705783402,1.0,1.0,1.0,1.0,0.0,1.0,0.09660533434800628,1.0,1.0,0.0584347412350652,0.7110968652011306,0.5173078309181222,0.40724636996392344,0.17418104292907607,1.0,1.0,0.0,0.0,0.9114173807519049,1.0,0.8628488307755005,1.0,1.0
gex_possorted_bam_1WGCZ:AAACCGCGTCAGTAATx-M2,0.9050508746295937,1.0,0.9254164508822784,1.0,1.0,1.0,0.6174380607203188,1.0,0.7500537934712469,1.0,0.0,1.0,0.9632489867225669,0.8631072708362061,1.0,0.8688541232643123,0.08774729201016761,0.6811946387860138,0.6679033750928349,1.0,1.0,1.0,1.0,1.0,0.9006193687292264,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.21870876671505207,1.0,1.0,0.5863327684112475,1.0,0.12205015302856015,1.0,1.0,1.0,1.0,0.9517050216441952,0.0,1.0,1.0,0.9481962021862109,1.0,1.0
gex_possorted_bam_1WGCZ:AAACATGCAAGGTAACx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.23107397076714184,1.0,0.4239852298681151,1.0,0.5129130745365014,0.41104511071830174,0.8563385425783763,0.7365137582750628,1.0,0.41868358710987585,0.1477569128924848,1.0,1.0,0.5043196598173708,1.0,1.0,1.0,1.0,0.5168174289684752,1.0,0.0,1.0,0.9364698232056674,1.0,0.8754178586327614,1.0,1.0,1.0,0.0,1.0,0.08832395193364832,1.0,1.0,0.0,1.0,0.1689234983213591,0.83072657811817,0.4780731637965076,1.0,1.0,0.4113976602571246,0.0,1.0,1.0,0.9225637639919982,1.0,0.786865865514623
gex_possorted_bam_1WGCZ:AAAGGAGCAGGCTACTx-M2,1.0,0.977298844501222,0.0184208531177238,1.0,1.0,1.0,0.7701942665772152,1.0,0.25753733617172647,1.0,0.7311407533944426,0.9445852320435465,0.8376353661207824,0.8174484463833642,1.0,0.29209233724291495,0.31964606326048495,1.0,1.0,0.30288376240064135,1.0,1.0,1.0,1.0,0.7597685105581152,1.0,0.0,1.0,0.850633579080695,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.172476283355728,1.0,1.0,0.26386911334995544,0.7144355832077192,0.14805167772423997,0.8001853006438961,0.5343452220346716,1.0,1.0,0.2902560624897089,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AAAGGAGCAAGGTACGx-M2,0.07392779940727473,1.0,1.0,0.9176245389584289,0.0,0.0,1.0,0.8017167108175309,1.0,1.0,0.0,1.0,1.0,1.0,0.18144100106332156,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7283058389088188,1.0,0.0,0.0,0.9101487013640613,1.0,0.2844208575455552,1.0,0.1077336703094035,0.14850994608871562,1.0,0.1857683524067095,1.0,1.0,1.0,0.018624911914702693,0.5319339742467154,1.0,1.0,1.0,0.5299891793776703,1.0,1.0,0.11280666924980888
gex_possorted_bam_1WGCZ:AAACGGATCGATTATGx-M2,1.0,0.9582922638436714,0.0,0.8858213118983689,0.6541592732555082,1.0,0.4179468499010118,1.0,1.0,0.9238213400064316,0.0,0.7831862576263999,0.7833141213900636,0.23291440929896426,0.8391219642880429,0.0,0.0,0.4148124158154847,0.769127169498417,0.5124626483644245,1.0,1.0,0.8770207109960885,1.0,0.7503297393738335,0.8318295847264106,0.0,0.7832883023664117,0.6507760109381885,0.8799245906795496,0.48642620101127665,1.0,1.0,1.0,0.0,1.0,0.31110743944113284,0.9373965943208519,0.9513369140947794,0.15459188339315486,1.0,0.48812248161789556,0.5928441600296716,0.0,1.0,0.9108950688256139,0.29020244195671324,0.07974966778897852,0.8859188884159442,1.0,0.807033419755249,0.9113756993512396,1.0
gex_possorted_bam_1WGCZ:AAACGTACAGCAAATAx-M2,1.0,0.8687914775299285,0.0,0.9216386753109432,1.0,1.0,0.2803234461875717,0.9474247955435297,0.4377030149216151,0.8215058100704344,0.623466027439232,0.3672075771561482,0.6289146124369508,0.4451325430838273,1.0,0.22700888420509688,0.23759435932189302,1.0,1.0,0.5355840409686021,1.0,1.0,1.0,1.0,0.462786040935921,0.7818579269508067,0.0,0.8864609109380274,0.9287751720442884,1.0,0.7147357519733484,0.925361936307508,1.0,0.9927595152104732,0.0,1.0,0.12465416476034628,1.0,1.0,0.0,1.0,0.31389431787871647,0.4700348005335529,0.28117388976491353,1.0,0.9791565472232113,0.0,0.11184920291390377,0.875128425042253,0.8582347484264455,0.8520194721161215,1.0,1.0
gex_possorted_bam_1WGCZ:AAAGCGGGTCTCACTGx-M2,1.0,1.0,0.19183957459610537,1.0,1.0,1.0,0.5938131078077334,1.0,0.8200250567032679,1.0,0.0,1.0,1.0,0.3150364410516046,1.0,0.0,0.0,0.0,0.6608345354869443,0.9588524946772526,1.0,1.0,1.0,1.0,0.6998800940052541,1.0,0.0,0.9669180367441401,1.0,1.0,0.667058018961183,1.0,1.0,1.0,0.0,1.0,0.2607974809318277,1.0,1.0,0.1755034715973343,1.0,0.2919593575778406,0.8903014419068148,0.41716503650011144,1.0,1.0,0.600460096017876,0.018284263319285603,1.0,1.0,1.0,1.0,0.8562520376080373
gex_possorted_bam_1WGCZ:AACAGATAGGACCTGCx-M2,1.0,0.6947548251670739,0.0,0.9274286420753483,0.9515455581371369,1.0,0.4186160740376951,0.9805552088174946,0.2872088701513656,1.0,0.6521432777343632,0.4207575627409131,0.8413319233657405,0.2955856242202016,0.9471905716449952,0.4213742637928294,0.24797018016649902,1.0,1.0,0.6552662843112967,1.0,1.0,1.0,1.0,0.6036821070546603,0.7718345645795297,0.0,0.678516323511905,0.9328532632605652,1.0,0.9083540078103934,1.0,0.9604509802421493,0.930078773624761,0.0,1.0,0.3107803890778013,1.0,0.9470641462984027,0.2552420832614419,0.9144138150061425,0.5216975927176912,0.5873498599995941,0.0,1.0,1.0,0.3918818637390891,0.15953377060336824,0.9047268091346905,1.0,0.7627205761433249,1.0,1.0
gex_possorted_bam_1WGCZ:AAACGTACACCCACAGx-M2,1.0,0.913681951340269,0.0,1.0,0.9681557467439089,0.9269159549789806,0.7708915281622031,1.0,0.0,1.0,0.0,0.7154544916363769,0.8902089760285465,0.0652297975747542,0.9713799163804865,0.3394263677596344,0.0,0.0,0.8451635341149749,1.0,1.0,1.0,0.9905275804966736,1.0,0.8953527080706455,1.0,0.0,1.0,1.0,1.0,0.761134486568764,0.8904866920427968,1.0,1.0,0.0,1.0,0.39886632190170723,1.0,1.0,0.12257464261321357,1.0,0.0,0.6401233904495455,0.27507109154517345,1.0,1.0,0.1541688481347498,0.0,0.9489908379346162,0.8634549272715678,0.6619121284811076,1.0,0.9911535552390797
gex_possorted_bam_1WGCZ:AACAGCAAGCATGCATx-M2,1.0,0.8309081485978674,0.0,1.0,1.0,0.5032370886591145,0.08750645710047844,1.0,0.4015772766351435,0.8769138261199829,0.0,0.7361864102111495,0.9542237607703021,0.15276606045893323,1.0,0.17245919590215505,0.0,0.0,0.4149833844843239,0.5234623269301126,1.0,0.8656231875465566,1.0,1.0,0.2953795618524966,1.0,0.0,1.0,0.7595954708228678,0.9345891470393918,0.0,1.0,1.0,1.0,0.0,0.9371929389420962,0.19930846116162068,1.0,1.0,0.0,1.0,0.16609212764034023,0.6635269274261141,0.17311344195223885,0.8910439511551191,1.0,0.4180437858114951,0.0,0.9012255834344455,1.0,0.8639599867111022,0.8067538539445063,0.0
gex_possorted_bam_1WGCZ:AACAAAGGTTAAGCGCx-M2,1.0,1.0,0.5831093522035198,0.9638960233506317,0.9606162420854473,0.9161048651000093,0.5240492086816713,0.9857217130095531,1.0,1.0,0.11564418855395737,0.4248495760255857,0.7173490126345942,0.7905693833882216,0.5293664428989204,0.06996306353260577,0.0,0.0,0.9283089791105349,0.0,0.9231919013403038,1.0,0.9589018333846213,0.9003487103418009,0.4710049872826844,0.9414206206477296,0.3862898585210388,0.7495807356850605,0.8134886927959719,0.4723072729476962,0.0,0.7661594342403755,1.0,0.8788324421722815,0.16380544787760254,0.9956065657887407,0.676613211589615,1.0,0.9310999946664893,0.0,1.0,0.27946223840487827,0.6542095820516303,0.0,1.0,1.0,0.0,0.2028353883943387,0.8473620518840114,1.0,1.0,1.0,0.09148518447289569
gex_possorted_bam_1WGCZ:AAAGGAGCATAAACCTx-M2,1.0,0.905673755825652,0.4067490392638352,1.0,1.0,0.7084863927867594,0.0,1.0,0.864483400472342,1.0,0.0,1.0,0.76903659335141,0.26896633686137744,1.0,0.09622662835022389,0.0,0.0,0.8886263966565524,0.8740700274176655,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7159847388685436,1.0,0.32136661338763467,1.0,1.0,1.0,0.0,1.0,0.02980206185934138,1.0,1.0,0.0,1.0,0.14313373946211627,0.9708888967260045,0.27746126765739,1.0,1.0,0.5582212490311153,0.0,1.0,1.0,1.0,1.0,0.2639788332324494
gex_possorted_bam_1WGCZ:AAACGGATCGCTATGGx-M2,0.02739741215343945,1.0,1.0,0.7898922050488629,0.0,0.0,1.0,0.48272636096885674,1.0,0.9637704390563686,0.4176077849270695,1.0,1.0,1.0,0.1417385888525492,1.0,0.8009709533651834,0.719198067516286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.715957925237503,1.0,0.16064650524760338,1.0,0.2433898708209931,0.23085567308548363,1.0,0.13781547963358057,1.0,1.0,1.0,0.007475229440722906,0.5366091875106196,1.0,1.0,1.0,0.2274728329410621,1.0,0.9358032988170758,0.17703155636994347
gex_possorted_bam_1WGCZ:AACAGCAAGTTAGTTGx-M2,1.0,0.906624351020154,0.0,0.9139619854052107,1.0,1.0,0.5223982776476646,0.9526730703180638,0.33513800146264283,1.0,0.8657125195382521,0.4557481731777334,0.9778901527901329,0.411169821084834,1.0,0.556812246849259,0.47466492582000863,1.0,1.0,0.7159298857542145,1.0,1.0,0.9594402991193519,1.0,0.7390103299295043,0.7741624001205817,0.0,0.9363654270426027,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.20546062259327597,1.0,1.0,0.1119492416260914,0.3144792248583685,0.11056371359467618,0.5406653181839519,0.0,1.0,1.0,0.02669937541420195,0.0,0.8773891956518584,0.9470130058364645,0.828789760644815,1.0,1.0
gex_possorted_bam_1WGCZ:AAACAGCCATGCATATx-M2,1.0,0.8961624282541171,0.0,1.0,0.9885554373878118,1.0,0.14423677276275867,0.9840845831204303,0.536912347298363,1.0,0.2911392676562492,0.7117866919537265,0.9075589467956251,0.29327296049802615,0.9411599807013655,0.17249820580636033,0.0,0.6922382999507987,0.9184319766995366,0.3948365302559805,1.0,1.0,1.0,1.0,0.5338780966792585,0.9663106210893293,0.0,1.0,0.560320489623838,1.0,0.5570165308045294,0.9425769901487914,1.0,0.8648862921097943,0.0,1.0,0.05013229850136699,1.0,0.9679005125109413,0.0,1.0,0.29353361508430903,0.43708608567050666,0.0,1.0,1.0,0.0,0.20956984486989552,0.9022144570389166,1.0,0.8616543548980682,1.0,1.0
gex_possorted_bam_1WGCZ:AAAGCACCACAACCTAx-M2,1.0,1.0,0.0,1.0,0.9993690062244439,1.0,0.7322261949148335,1.0,0.7247980640006061,1.0,0.09836708188194426,1.0,1.0,0.6460380523140347,1.0,0.22214757900299217,0.0,0.6017980225468359,0.9645492660833368,0.34664320519563274,1.0,1.0,1.0,1.0,0.8247163921159213,0.9290595674441048,0.0,1.0,0.699816981802733,0.9547231370959033,0.927125502262009,1.0,1.0,1.0,0.0,1.0,0.22596377606591445,1.0,1.0,0.0,1.0,0.3425374035650345,0.7060351384286617,0.19594414114363165,1.0,1.0,0.3223459194877507,0.0,0.9120531214885172,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AAAGCTTGTTTAACGGx-M2,1.0,0.9179589276356528,0.0,0.9889212384496586,0.7540803376176072,1.0,0.5565599856389845,1.0,0.7674218383112222,0.8433121882292773,0.029749543222903123,0.6662377437471523,0.6585290742338252,0.598188559736888,0.93452483513774,0.0,0.0,0.19876437911103595,0.882405545385051,0.4035227086189242,1.0,1.0,0.9100739747828809,1.0,0.6540449831055608,0.8261110175273721,0.0341183906214251,0.7357512038069652,0.8208835042542227,0.6627317868771502,0.21919125539301326,1.0,1.0,1.0,0.0,1.0,0.2259146869428468,1.0,0.958211190033008,0.0,1.0,0.13819323974665187,0.6714272617344809,0.0,1.0,1.0,0.0,0.007417866356542853,0.7882982769953208,0.9931888777210532,0.9375290381910767,0.9936477140635187,0.48025325339797964
gex_possorted_bam_1WGCZ:AAAGGACGTTCGGTAAx-M2,0.89940422386706,0.48445244638527735,0.06094940445408289,0.7588831220277601,0.858519174495645,0.6365977327881928,0.6810154661914093,0.9861983703003957,0.5379292174322471,0.7191017881295659,0.0,0.4856965001987062,0.6107173791150188,0.39176428835438026,0.7741868956581628,0.5969340507734807,0.0,0.0,0.611706336394358,0.24861159553179657,0.841238535562728,0.7577190709517874,0.8010775425560899,0.8559287249519412,0.9554252939595979,0.7263058924379464,0.07399645957646753,0.5637821291582858,0.9817496871840226,0.5578873938494352,0.11688486877849208,1.0,0.7303179289359744,0.9383364104949627,0.08241893937548311,0.9603461504887356,0.7922962286193674,0.8677859069876033,0.7987021883189173,0.4748739987734279,1.0,0.2801084497879587,0.6823526043531773,0.0,0.8601453464364217,0.8783609450283523,0.04756522352501659,0.09446036840827214,0.7069342896236956,0.8920400044991293,0.8660082127699733,0.7726539958566613,0.4581511866068991
gex_possorted_bam_1WGCZ:AAAGGAGCAGTGAACGx-M2,1.0,1.0,0.3273803094555554,1.0,1.0,1.0,0.4520807923505638,1.0,0.8332996722454422,1.0,0.0,1.0,1.0,0.5210820096598001,1.0,0.07843307849662644,0.0,0.32190614484547203,0.7554036628085535,0.3966045427277537,1.0,1.0,1.0,1.0,0.8954931253431885,1.0,0.0,0.8105697695946439,0.4580462866778496,0.9812966352137662,0.3316291893035065,1.0,1.0,1.0,0.0,1.0,0.06335921276123767,1.0,1.0,0.0,1.0,0.2850307902848805,0.7592240939991617,0.24058036106329617,1.0,1.0,0.683669321675631,0.0,0.9408417723997421,1.0,0.8840536666202488,1.0,0.744147023401213
gex_possorted_bam_1WGCZ:AACCGCTCAGCAAATAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5934059704973174,1.0,0.43671125804805316,1.0,0.5993607099015602,0.7448589976951456,1.0,0.30746931833925967,1.0,0.3213964094973267,0.240263297562161,1.0,1.0,0.7924647881320716,1.0,1.0,1.0,1.0,0.7693216098469255,0.9323808399532582,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1387679979350625,1.0,1.0,0.0,0.8233874805431727,0.260932498433607,0.722256609668447,0.19957478513332572,1.0,1.0,0.08371807936006297,0.2021268644441149,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AAAGCGGGTACCGAACx-M2,1.0,1.0,0.06064435696154797,1.0,1.0,1.0,0.5060956162754273,1.0,0.6707851610227551,1.0,0.0,0.8319350367716252,1.0,0.39826203953540423,1.0,0.4485206269372244,0.0,0.5516170229843519,1.0,0.8516432241636069,1.0,1.0,1.0,1.0,0.5894759061036052,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.05804993209222256,1.0,1.0,0.0,1.0,0.09299311053005481,1.0,0.6681394945541775,1.0,1.0,0.5440346298749906,0.0,1.0,1.0,0.9353210969622086,1.0,0.8423419362573563
gex_possorted_bam_1WGCZ:AACCGCTCAGTATGTTx-M2,1.0,0.8209843857749941,0.4851651398042716,1.0,0.8708600115896171,0.7966591318082333,0.08393625435585542,0.9779384400347098,0.5830803851201221,1.0,0.12902621646393014,1.0,0.8944099599088929,0.6016485798539408,1.0,0.17705221363404863,0.0,0.0,0.8928725837367992,0.6634535607198613,1.0,1.0,1.0,1.0,0.31070414273717173,1.0,0.009235977952803178,0.334837440789532,0.46177143505638,1.0,0.48928539500450774,1.0,1.0,0.9317345610253079,0.06115462166446799,1.0,0.12173407223060101,1.0,1.0,0.0,1.0,0.3437126718576292,0.6624341197208526,0.022555579181588303,1.0,1.0,0.7350404915090977,0.0,0.9496145744160618,1.0,1.0,0.9606119539633796,0.6566506596599319
gex_possorted_bam_1WGCZ:AAAGGTTAGGGTCTATx-M2,0.0758444688597621,1.0,1.0,0.9653699170495745,0.04012354682014885,0.6086715481687477,1.0,0.7117509845210073,1.0,0.6389310001888843,1.0,1.0,1.0,1.0,0.10596800551931462,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9682888613217282,1.0,0.2702367033660107,0.0,0.8145155376088287,1.0,0.2140521274180313,1.0,0.10114322303572373,0.0899231787584066,1.0,0.10458418663765182,1.0,1.0,1.0,0.16824637375702228,0.5996156819644616,1.0,1.0,1.0,0.5912161293245524,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AAACCAACACATTGCAx-M2,1.0,1.0,0.3852815366921327,1.0,1.0,0.9590407403597885,0.05861014150319156,1.0,0.4922694700713246,1.0,0.0,0.9334712427617184,0.8914545775345946,0.4746319381714497,1.0,0.15417605077771562,0.0,0.0,0.9827325262212782,0.5650435242952797,1.0,1.0,1.0,1.0,0.07625046592668502,1.0,0.0,1.0,1.0,1.0,0.4065866361026575,1.0,1.0,1.0,0.0,1.0,0.17665540929431206,1.0,1.0,0.0,1.0,0.3811854115918492,0.7856873842172811,0.739465971346902,1.0,1.0,0.5577527669195862,0.0,1.0,1.0,1.0,1.0,0.060946067717890365
gex_possorted_bam_1WGCZ:AAAGGCTCAGTGAACGx-M2,0.947793146981682,0.908821525710317,1.0,1.0,1.0,0.36461395409368347,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7460253295243603,1.0,0.1128036899953957,0.0,0.0,0.0,0.0,0.0,0.3726160869626525,1.0,0.4574956701168677,0.7476141927983022,1.0,0.05133373062702166,0.8931547135764767,0.7159504148385055,1.0,0.0,1.0,1.0,1.0,0.0,0.960288328126366,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6943899261693554,0.9101840124367108,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.11231249166857425
gex_possorted_bam_1WGCZ:AAACGTACAACAACAAx-M2,0.8997097669716797,0.3594889663274842,0.0,0.7365164860023171,0.849129516664446,1.0,0.0797190228166953,0.8322180853155972,0.01313928029477044,0.6505512251203979,0.36772053072125793,0.0,0.4618889388492293,0.24659178180828756,0.8106403566691127,0.0,0.2684679115316562,0.5732492722530275,0.7573917743414019,0.7598982437955982,1.0,1.0,0.8744964883632226,1.0,0.30761100713164885,0.6531534879452546,0.09258618344912381,0.5110689131021763,0.4861825495925332,0.6334272100187225,0.1477617376063189,1.0,0.9310119898122697,0.7788914904592723,0.05465178079671751,0.8299301180497471,0.16808620046222478,0.7766184522060947,0.7832140590449085,0.0,1.0,0.2077227781414258,0.30821973315788426,0.0,0.8617104487366676,0.7488596805214265,0.2117298837384319,0.15487859627219244,0.6716730366669581,0.769761949012549,0.5355033494691076,0.7041163058549035,0.5197985252800876
gex_possorted_bam_1WGCZ:AAATCCGGTTGTTGCTx-M2,1.0,1.0,0.6418649347128297,1.0,1.0,1.0,0.37180368136745934,1.0,0.38523204684672274,1.0,0.0,0.8705802400467667,1.0,0.3181167856837214,1.0,0.047781780324728,0.0,0.0,0.8767606854678327,0.8493655748278869,1.0,1.0,1.0,1.0,0.512038599354662,1.0,0.0,0.9890179093017695,0.8438700063572311,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0154237630071342,1.0,1.0,0.0,1.0,0.15551951877997494,0.8872145531611287,0.585268664982038,1.0,1.0,0.39196685895612543,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AACAAGCCACTAGCGTx-M2,0.9568391932892963,0.9105402905984055,1.0,1.0,1.0,0.45782657597439325,0.0,1.0,0.9341350038744801,1.0,0.0,1.0,1.0,0.507899083646196,1.0,0.09608325646573641,0.0,0.0,0.0,0.15795950696819677,0.0,0.5234746913675394,1.0,0.4581231994169959,0.6312873173778243,1.0,0.0,0.9558219214760795,0.8966286226525039,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.14335424507885375
gex_possorted_bam_1WGCZ:AAACCAACACAGGAATx-M2,0.07859657310913455,1.0,1.0,0.9575271888048613,0.15587155347589168,0.1488610207380466,1.0,0.7510025493058494,1.0,0.6820164979927164,0.5285931507002355,1.0,1.0,1.0,0.20409939982194994,1.0,0.7701506523334853,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7466950070143349,1.0,0.24469305634223992,1.0,0.175716781993876,0.16249299629506742,1.0,0.2519928375058835,1.0,1.0,1.0,0.09287413772542397,0.5679501557208301,1.0,1.0,1.0,0.6117435336084657,1.0,0.9603160842830586,0.0
gex_possorted_bam_1WGCZ:AACCTCCTCTCACACCx-M2,1.0,0.8484834608371515,0.0,1.0,0.9495331273033609,1.0,0.6268777195363473,1.0,0.5893879427686315,1.0,0.2759953516598509,0.8599926493995262,0.8624228412144519,0.3945278918789202,1.0,0.1664566202983138,0.04463512871537837,0.8051271757054146,1.0,0.6051185697552411,1.0,1.0,1.0,1.0,0.6792779951377993,0.8784351392366473,0.0,0.8300670702290289,1.0,1.0,0.9476150377721076,1.0,1.0,1.0,0.0,1.0,0.23325295839151677,1.0,1.0,0.02178878680767705,0.8621801073044032,0.11698584045939742,0.6241138867841509,0.0,1.0,1.0,0.14971867750802673,0.0,0.911304517668231,1.0,1.0,1.0,0.9691938295154866
