CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:AAGACCAAGGGCTAAAx-M2,0.7699724148220883,1.0,1.0,1.0,1.0,0.622335311801552,1.0,1.0,1.0,1.0,0.0,0.24128925917159705,1.0,0.9497914657424182,0.951991474460723,0.0,0.0,0.0,0.41277487092943393,0.4047037606561743,0.16929738862610083,0.47175325112373423,1.0,0.012965218198289372,1.0,1.0,0.5775932234929559,0.5689613476225752,1.0,0.45216832880052416,0.0,1.0,1.0,1.0,0.2003241769398283,0.9694104651630697,0.0,1.0,1.0,0.12099341926616769,1.0,0.0,0.9185647727746763,1.0,0.46410627621119943,1.0,1.0,0.0,1.0,1.0,0.7438867622572011,1.0,0.5114430329831643
gex_possorted_bam_1WGCZ:AAGCTCCCAATCCCTTx-M2,1.0,0.8209903796509505,0.6996491607259868,1.0,1.0,0.8413525370703243,0.16468966013477515,1.0,0.2768547034485474,1.0,0.0,0.8765486916217726,0.9452796002477176,0.27172286612683516,1.0,0.0,0.0,0.0,0.8055840977169509,0.7092407143083753,1.0,1.0,1.0,1.0,0.03552499309366694,1.0,0.0,0.9977969273625721,0.9251493703454045,1.0,0.4557201430914249,1.0,1.0,1.0,0.0,1.0,0.13689392990232355,1.0,1.0,0.0,1.0,0.11635962255935857,0.7265057829296458,0.28695417356835345,1.0,1.0,0.5313875993710093,0.0,1.0,1.0,1.0,1.0,0.23140809228249268
gex_possorted_bam_1WGCZ:AACCTCCTCCTCGATCx-M2,0.0,1.0,1.0,0.7838542441603549,0.0,1.0,1.0,0.3616725463320833,1.0,0.35989897505158563,1.0,1.0,1.0,1.0,0.09142918242781087,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4806393029971038,1.0,0.10577828434174107,1.0,0.13300144240684644,0.08660837439419236,1.0,0.09104551970120313,1.0,1.0,1.0,0.0,0.46574869758118737,1.0,1.0,0.9361445996933989,0.3104767289193806,1.0,0.8343017980443199,0.0
gex_possorted_bam_1WGCZ:AACCTCCTCTCTAGCCx-M2,1.0,1.0,0.06520634776974872,1.0,1.0,1.0,0.40164989079728525,1.0,0.509728713161836,1.0,0.0,0.7711321225303035,0.9036597186574497,0.26415297561062434,1.0,0.18567393937390722,0.0,0.0,0.6938365024336121,0.7795906128968589,1.0,1.0,1.0,1.0,0.5821649644409346,1.0,0.0,0.8359705753452163,0.850328940273063,1.0,0.3772774624929343,1.0,1.0,1.0,0.0,1.0,0.13310806939821848,1.0,1.0,0.0,1.0,0.27149997135337434,0.7526805740541356,0.11820660877883732,1.0,1.0,0.6742986543466255,0.003542580366797368,0.9971543566850516,1.0,0.9137687670723045,1.0,0.5558972350838253
gex_possorted_bam_1WGCZ:AACGACAAGTTATGGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5248752218961269,1.0,0.755365497073205,1.0,0.26429431580348295,0.9898290336534615,0.9533681677105678,0.19980855693128974,1.0,0.22515796911589406,0.0,0.7583206897984811,1.0,0.8460054039834937,1.0,1.0,1.0,1.0,0.6775682927769482,0.9550073691514501,0.0,0.9142103927334356,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.032693348070888084,1.0,1.0,0.0,0.9328957467679958,0.10424448896836183,0.8407119802872247,0.27769466250986824,1.0,1.0,0.4081368312659727,0.05905990198736272,0.9590026406798919,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AAGCATGAGGGTGAACx-M2,1.0,1.0,0.0,1.0,0.7263700551150618,1.0,1.0,1.0,0.9098383663649031,1.0,0.0,1.0,0.9792374520341194,0.9149755615696528,1.0,0.40625662558317427,0.0,0.23051727883372938,0.7757548891736783,0.48285549643575304,1.0,1.0,0.9822085400866934,1.0,0.8055128965305544,0.8754896660985804,0.0,1.0,1.0,0.9600482083540159,1.0,0.9750426193652926,1.0,1.0,0.0,1.0,0.5915769602666394,1.0,1.0,0.3203970606849229,1.0,0.5186515764049717,0.8215600051227241,0.5122293104309374,1.0,1.0,0.3507077695024096,0.005885684955197037,1.0,1.0,1.0,1.0,0.9208958241712417
gex_possorted_bam_1WGCZ:AACCTCACAGGACCAAx-M2,0.10308097464063656,1.0,0.9371587079723666,1.0,0.0,0.0,1.0,1.0,1.0,0.7156382111639903,0.0,1.0,1.0,1.0,0.13792597053283437,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8762436882374613,0.819173308976861,0.33307789849262337,0.0,0.912961994568243,1.0,0.3165618001677562,1.0,0.0,0.03233247280921005,1.0,0.19233700391783073,1.0,1.0,1.0,0.13939014533939462,0.4869127478254852,1.0,1.0,1.0,0.640036608487909,1.0,0.931130628604793,0.0
gex_possorted_bam_1WGCZ:AAGCTATGTTAGCGTAx-M2,1.0,1.0,0.0,0.9531374522040951,1.0,1.0,0.6086335211925238,1.0,0.6786622894077189,0.9151465701172994,0.34802933802659103,0.9533408123020727,0.9453225994712072,0.2865791550693659,1.0,0.14286247386316403,0.1851012180922971,1.0,1.0,0.4550125412527051,1.0,1.0,1.0,1.0,0.9000235138326904,0.8498854225997792,0.0,0.8615274365586256,0.9811663786360643,1.0,0.6514236772913821,1.0,1.0,1.0,0.0,1.0,0.08146078743170979,1.0,1.0,0.0,0.8545995183725338,0.10299260344763414,0.6914461960252115,0.25099415191507596,1.0,1.0,0.10651660194211386,0.0,0.8898081747495622,1.0,0.9361928365073168,1.0,0.7120791766891452
gex_possorted_bam_1WGCZ:AACCTAATCATCCTATx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.6477138785936227,1.0,1.0,1.0,0.0,0.4474281609862981,1.0,0.19870223123908856,0.4539752247259606,0.0,0.0,0.0,0.5596591286478195,1.0,1.0,1.0,1.0,0.7107494941851497,1.0,1.0,0.4651905463624591,1.0,1.0,0.36096041510258997,0.0,0.6258634992462795,1.0,1.0,0.0,1.0,0.3800489299543489,1.0,1.0,0.0,1.0,1.0,0.41001173104781496,0.6646340260364622,0.9409912647207265,1.0,1.0,0.13495887273154236,1.0,1.0,1.0,0.864493867455337,1.0
gex_possorted_bam_1WGCZ:AAGCGCTGTATCTGGAx-M2,0.8915016872286146,1.0,1.0,1.0,1.0,0.9494690846438834,1.0,1.0,1.0,1.0,0.0,0.4145333150674798,1.0,0.9076965557440737,0.9039081916065165,0.119409836904172,0.0,0.0,0.7013014614353411,0.9528637548822374,0.7604683162148376,0.6750761187246301,1.0,0.4660842487567835,1.0,1.0,0.4768372993839778,0.892880760412876,1.0,0.5745539066546164,0.27334258929997146,1.0,1.0,1.0,0.22663590427367653,1.0,0.20446936956155695,1.0,1.0,0.20075340320899943,1.0,0.2836494974037317,0.8717503961209311,1.0,0.7848284698706396,1.0,1.0,0.0,1.0,1.0,0.6942691337768456,0.9902517684016977,0.9064584405387605
gex_possorted_bam_1WGCZ:AAGCTATGTTCACCCAx-M2,1.0,0.45996267429015036,0.013892428648383767,1.0,0.9482918608452381,1.0,0.639337238382504,1.0,0.2825806553407312,0.9691968593728805,0.0,1.0,1.0,0.16101553083104161,1.0,0.0,0.0,0.0,0.9520290538353869,1.0,1.0,1.0,1.0,1.0,0.7164430073104426,0.9945377097171317,0.0,1.0,1.0,1.0,0.3351743200386344,1.0,1.0,1.0,0.0,1.0,0.3601131425680979,1.0,1.0,0.0,1.0,0.5044099249520769,0.6599455238112942,0.0,1.0,1.0,0.41176075133236417,0.32792787147943214,0.9758037962113412,0.8965360075506422,1.0,1.0,0.8000028989475357
gex_possorted_bam_1WGCZ:AAGCCTGTCGGCCAGTx-M2,0.09782343149306907,1.0,0.7506546312622038,0.9639483547510403,0.0,0.0,1.0,0.9351532163622628,1.0,0.6685543227241054,0.0,1.0,1.0,1.0,0.1405645158804765,1.0,0.0565851840358688,0.006429468675444196,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8531469924981999,1.0,0.033595210692922504,0.0,0.7792596103721667,1.0,0.27280733526628237,1.0,0.022143854939036606,0.0,1.0,0.04977060055188736,1.0,1.0,0.5779638632553237,0.12776021867745246,0.5437320576870454,1.0,1.0,1.0,0.6206765967912543,1.0,0.9400044878331378,0.0
gex_possorted_bam_1WGCZ:AACGCTAGTTCCTGTGx-M2,1.0,0.890487275603876,0.0,0.9900814015363004,1.0,0.7904300965444263,0.13561694711404657,1.0,0.788397162789649,0.8265472168733823,0.0,1.0,0.8610827292449277,0.2847637763893662,1.0,0.0,0.0,0.0,0.6672426776180475,0.5405436794210401,1.0,1.0,1.0,1.0,0.22870432877306107,0.9861017377378771,0.0,0.8126892291624472,0.790652162708707,1.0,0.08523214437401891,1.0,1.0,0.9276776677755025,0.0,1.0,0.0125732791695842,1.0,1.0,0.0,1.0,0.223210298727491,0.6663716393024015,0.39007817755133284,1.0,1.0,0.3800927011063263,0.07719428170576459,0.8799527505129401,1.0,0.8824664701269118,0.9123339666445317,0.10657624876737584
gex_possorted_bam_1WGCZ:AACCTTGCAGTTAGCCx-M2,0.7870361487089372,1.0,1.0,1.0,1.0,0.14729827520906,1.0,1.0,1.0,1.0,0.0,0.25814014188535217,1.0,0.982851282369116,0.908022451851211,0.0,0.0,0.0,0.2827001541493684,0.07729056208582766,0.0,0.1868981946088828,1.0,0.0,1.0,1.0,0.5934613529384908,0.28847960601135636,1.0,0.2808167456013462,0.0,1.0,1.0,1.0,0.2428808858332025,0.8375173312750562,0.0,1.0,1.0,0.08902630095241439,1.0,0.0,0.6688695936325779,1.0,0.28829861430714104,1.0,1.0,0.0,1.0,1.0,0.9240432700189637,0.9018596108845908,0.0
gex_possorted_bam_1WGCZ:AACGCCCAGGAGCATAx-M2,1.0,1.0,0.21441688824399416,1.0,1.0,1.0,0.3732716503773547,1.0,0.44383987309625295,1.0,0.443837895463218,0.8207570064975156,0.9784932690475695,0.43275011369948163,1.0,0.3702271619515191,0.20629213632036245,0.9796500679565421,1.0,0.836516329003519,1.0,1.0,1.0,1.0,0.653269347127306,1.0,0.0,1.0,1.0,1.0,0.8702802659858772,1.0,1.0,1.0,0.0,1.0,0.0058766388632610625,1.0,1.0,0.0,1.0,0.2654668919889407,0.8832241852600781,0.5481454548075855,1.0,1.0,0.16161031965492545,0.19791405481604715,1.0,1.0,1.0,1.0,0.9393683537779246
gex_possorted_bam_1WGCZ:AAGACAAGTGTTGTGAx-M2,0.6878249825607111,0.6750119827744808,0.0,0.548950390219098,0.3733956547173005,0.45872052445159317,0.1043756629324137,0.7034804364156786,0.550398393034125,0.6724107993576899,0.0,0.6155237048620401,0.45396826963094994,0.0,0.6880049408297702,0.09095970403665218,0.0,0.0,0.14850776992016612,0.9126085223540952,0.9245472003083457,0.8036993796938031,0.6712107076018112,1.0,0.14284088689109614,0.564806740226102,0.1151092912380229,0.577948756490575,0.4339992868078618,0.6303979826030874,0.29240115072479395,0.6929995421534876,0.7103185088093626,0.6065559126803303,0.12313064190771168,0.7061242205695334,0.25728437285428496,0.6709047382631695,0.6263912455373561,0.24432512920329816,1.0,0.32343918834016033,0.37718643117243206,0.0,0.6343245610454549,0.6432675808475206,0.020484079317676044,0.12201121128021818,0.5896501888249716,0.6223540450440851,0.4155058798935072,0.5535948873117573,0.4642745807507629
gex_possorted_bam_1WGCZ:AAGCCTCCACTTCATCx-M2,1.0,0.976255029865273,0.0,0.9887293351656484,0.9886476787205641,1.0,0.5583398935964465,1.0,0.6398614185062013,0.9939247609062194,0.15069291880355304,0.8848934304497091,0.8791365478971688,0.49615537142872496,1.0,0.46846467116586726,0.0,0.7560147210249991,0.9341490214518368,0.6636877615115392,1.0,1.0,1.0,1.0,0.6613517356678132,0.8266866963692296,0.0,0.9196115210537368,1.0,1.0,0.9863358473279948,0.929452189354175,1.0,1.0,0.0,1.0,0.3053607762640135,1.0,1.0,0.13625755839397433,0.8992281231026701,0.28429515850746234,0.6905133559672243,0.2847522965954047,1.0,1.0,0.18354795669435922,0.0,0.9473197532749738,0.9957218348065854,1.0,1.0,0.9543532605036018
gex_possorted_bam_1WGCZ:AACCTAATCCTTCGTAx-M2,1.0,1.0,0.6768900048222467,1.0,1.0,1.0,0.3099963268534407,1.0,1.0,1.0,0.0,1.0,1.0,0.39274119931949836,1.0,0.01852644947750605,0.0,0.12950439487317827,0.9689351431402091,1.0,1.0,1.0,1.0,1.0,0.5874678161801778,1.0,0.0,1.0,1.0,1.0,0.5450797131733071,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.06396275658001355,1.0,0.9086976047830344,1.0,1.0,0.6384303027513557,0.0,1.0,1.0,1.0,1.0,0.44413869235640213
gex_possorted_bam_1WGCZ:AAGACATAGGGTGAGTx-M2,0.027445095125900217,0.8384037419725681,1.0,0.6087990588081631,0.0,0.0,1.0,0.6244639056619486,1.0,0.16198905711745173,0.16508625624384757,1.0,1.0,1.0,0.0,1.0,0.241415351804607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8970465716157198,1.0,1.0,1.0,0.3466560934548932,0.9104298186887638,0.00041889359332553355,0.0,0.6706480747789563,1.0,0.09900563116744426,1.0,0.0,0.0,1.0,0.08735970062877714,1.0,1.0,1.0,0.0,0.34176766621862853,1.0,1.0,0.6978799416535024,0.29290906445790243,1.0,0.5737493358976642,0.0
gex_possorted_bam_1WGCZ:AACTCACAGAACCTGTx-M2,1.0,0.965248450297518,1.0,1.0,1.0,1.0,0.0,1.0,0.9053863942621845,1.0,0.0,0.9932383504933276,0.9420441191018537,0.5663905610170158,1.0,0.28708581452644644,0.0,0.12106463079685749,0.37652504670256615,0.5482008751528867,0.8243017204982442,1.0,1.0,0.8649896285009375,1.0,1.0,0.0,1.0,0.5334695520893004,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9974261841223208,1.0,1.0,1.0,0.0,1.0,1.0,0.7068050322743034,1.0,1.0
gex_possorted_bam_1WGCZ:AACGGTAAGTAGGATGx-M2,0.0,1.0,1.0,0.38556060012687576,0.0,0.0,1.0,0.2807620573306727,1.0,0.326071633424179,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.34135068422373055,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5384409411902332,1.0,1.0,0.8008237429880758,0.3340023940847124,1.0,0.0,0.0,0.47668602446543656,1.0,0.0,1.0,0.0,0.0,1.0,0.1770830184670091,1.0,1.0,1.0,0.0,0.2054498948225141,1.0,1.0,0.5637403083559341,0.09952079895911667,1.0,0.364747928809453,0.0
gex_possorted_bam_1WGCZ:AAGCTATGTGTCCAAAx-M2,1.0,0.9643260954801179,0.0,0.9383775697649964,1.0,1.0,0.3176410878930811,1.0,0.5804295302634553,0.8202888361595934,0.5881037267275148,0.5480079090310561,0.5927162368902331,0.5880339913939712,1.0,0.0,0.23992232477944345,1.0,1.0,0.24653304230717699,1.0,1.0,1.0,1.0,0.44453941829460747,0.8699469007724168,0.0,0.8250793851406667,0.9446942363848617,0.9197023319707684,0.663827516508554,1.0,1.0,1.0,0.0,1.0,0.1120716438925128,0.9386594828530893,0.9632623599316333,0.0,1.0,0.5448755423564736,0.5603276599724769,0.3595370928654861,1.0,1.0,0.24300260384705002,0.12241824824661968,0.8388086968861833,0.987957440068417,0.8533908632587812,0.9664543146979824,0.8139663915349025
gex_possorted_bam_1WGCZ:AACCTTGCAGCTCAACx-M2,1.0,0.9335403854211041,0.0,1.0,1.0,1.0,0.5758114889383644,1.0,0.7806709710441382,1.0,0.421397346617026,1.0,0.9344805373924825,0.18408955325087367,1.0,0.17054661999662796,0.05141235999088127,0.9584452748890837,1.0,0.8594708895810399,1.0,1.0,1.0,1.0,0.48757761792736776,0.9412248918086221,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.17181208068734052,1.0,1.0,0.0,0.9504989740868766,0.08374933458616061,0.7585156602531513,0.2353102322010559,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AAGGATGTCTTAGGACx-M2,0.9165733294387682,1.0,0.5244682307076393,0.9709809774500214,0.7133518177987371,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8242528642706172,0.6549664929885025,0.0,0.10621333292433567,0.4924331337588265,0.9587369205718737,1.0,0.8845805304060871,0.8323486992134228,1.0,0.7506992729697421,0.7856972809107715,0.0,1.0,1.0,0.7262823361246549,1.0,1.0,0.8886057549349515,1.0,0.0,1.0,0.4858544577772683,0.8896819254853499,0.9851884163658909,0.434959882125917,0.9509171068603292,0.7087075534801138,0.8562826823588111,1.0,1.0,1.0,0.8583675854706747,0.0,1.0,1.0,1.0,0.9634335960688851,0.5390801081627504
gex_possorted_bam_1WGCZ:AACTAGCTCTTTAGGAx-M2,1.0,0.8712763582659957,0.045421749473357975,1.0,1.0,1.0,0.16165401787238562,1.0,0.33732446184516524,0.9962233043492553,0.19345643760255168,0.2514114146590211,0.7903164296608388,0.12338462864150468,1.0,0.024479528643753714,0.0,0.29648006159018314,1.0,0.9011058038910034,1.0,1.0,1.0,1.0,0.4589547308976866,0.9923170430922063,0.0,0.908849050037294,0.9241332556010552,1.0,0.6703586190518847,1.0,1.0,1.0,0.0,1.0,0.11429036176518119,1.0,1.0,0.0,1.0,0.26538746833612387,0.6343389859064016,0.18877365154900383,1.0,1.0,0.17765770475076348,0.0,1.0,1.0,1.0,1.0,0.816345845233574
gex_possorted_bam_1WGCZ:AAGCTAGAGAATCTCAx-M2,0.9846671216142614,1.0,0.0,0.9651648235028998,0.9992220238534908,1.0,0.464868548998968,0.9363822423152477,0.05603772586911337,1.0,1.0,0.27036344024626313,0.8739393872830811,0.8587974553469165,1.0,0.6871206372333727,1.0,1.0,1.0,0.5371160550177113,1.0,1.0,0.9247314025368494,1.0,0.6776670113318857,0.692623319776354,0.0,0.9153325548238944,1.0,0.9167243335776305,1.0,0.7588411317180026,0.9127796296769665,0.8998624130599903,0.0,1.0,0.08505360614317296,1.0,1.0,0.02814598626920027,0.2599019711622801,0.06145238218636058,0.3403765324642178,0.16017377460037996,1.0,0.9737897161733294,0.0,0.37296069277820354,0.7978552108101993,0.8875407906807458,0.8289924164854588,1.0,1.0
gex_possorted_bam_1WGCZ:AAGCCACGTCACAGCGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6829741324979267,1.0,0.0,1.0,1.0,0.6413155775287827,1.0,0.8316612430341398,1.0,0.701326030930496,0.7885919889215305,1.0,1.0,0.4406645545112535,1.0,1.0,1.0,1.0,0.8694389809552022,0.8604586748171277,0.0,1.0,1.0,1.0,1.0,0.9519276329629413,1.0,1.0,0.0,1.0,0.22458107279237,1.0,1.0,0.16773520642951006,0.4855780087299788,0.35543554798546456,0.5483787586980453,0.15990174103830088,1.0,1.0,0.07461784391375836,0.00982858069746539,0.9576119015486063,0.991392411409957,0.9697007366599747,1.0,0.8990631064908411
gex_possorted_bam_1WGCZ:AAGCTTGGTGGTTCTTx-M2,1.0,0.9027646092683954,1.0,1.0,1.0,0.8081807173789436,0.1432220175680989,1.0,0.8976884328419366,1.0,0.0,1.0,0.9385377611455468,0.3723678637324948,1.0,0.132465067619245,0.0,0.0,0.27315312486473053,1.0,0.958765961695138,0.9183365523911926,1.0,1.0,0.5135470188741067,1.0,0.0,1.0,0.9011073347664885,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1542831598383774,1.0,1.0,0.0,1.0,0.0,1.0,0.8533973205516759,1.0,1.0,1.0,0.0,1.0,1.0,0.7835853266419454,0.9168790458774895,0.7339131136955336
gex_possorted_bam_1WGCZ:AAGCAAGTCCCTGTTAx-M2,1.0,0.9369680756002128,0.12138148514031889,1.0,1.0,1.0,0.5447439763399052,1.0,0.5185070107289378,1.0,0.0,0.680227852067667,0.9464941691226856,0.10046173008131398,1.0,0.17957275679930712,0.0,0.24651070026293587,1.0,0.9697824811246641,1.0,1.0,1.0,1.0,0.4998781902307984,1.0,0.0,0.928045955292318,0.9661721678079989,1.0,0.6155824448267584,1.0,1.0,1.0,0.0,1.0,0.12075173731931058,1.0,1.0,0.0,1.0,0.13246675769326538,0.872202067174613,0.1366048461862836,1.0,1.0,0.5172368738239347,0.23184960825734438,1.0,1.0,1.0,1.0,0.8756445486724299
gex_possorted_bam_1WGCZ:AAGACAAGTGCCGCAAx-M2,0.19142772717707568,1.0,1.0,0.9378582085432087,0.03319592084971284,0.0,1.0,0.704666660579399,1.0,0.8604351258481826,0.0,1.0,1.0,1.0,0.4281641545645183,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9402754190355262,1.0,0.5006461625008088,0.0,0.9509231503506722,1.0,0.36664715821542326,1.0,0.2742762084514125,0.21669263936091862,1.0,0.2714503820680583,1.0,1.0,1.0,0.11936417916334317,0.44367654166609793,1.0,1.0,1.0,0.6142987970743627,1.0,1.0,0.0994998599146857
gex_possorted_bam_1WGCZ:AAGCTAGAGTAGCTTAx-M2,0.7366830187662295,1.0,1.0,1.0,1.0,0.9502846325506487,1.0,1.0,1.0,1.0,0.0,0.23925240062898517,1.0,0.9133858517543719,0.7557536887300954,0.18134024941809782,0.1748372382270736,0.0,0.6237524472633594,1.0,0.6668432459621004,0.5635916343801843,1.0,0.3389969094761293,1.0,1.0,0.6198407348167253,0.7755717974806434,1.0,0.37201399862939943,0.32289564998375764,1.0,0.8863954445221512,1.0,0.35515415725973676,0.9162950131521259,0.28909444028777653,0.901782995784268,1.0,0.35208114231129006,1.0,0.45676912339279807,0.7412970603908675,1.0,0.5954549823764468,1.0,1.0,0.0,1.0,1.0,0.5570865896427043,0.8134884991729937,1.0
gex_possorted_bam_1WGCZ:AAGACATAGACAAGTGx-M2,0.09652800767533598,1.0,1.0,0.8241973714427377,0.0,0.0,1.0,0.6369108554270219,1.0,0.7156075544610024,0.030872870843467765,1.0,1.0,1.0,0.2579908224798271,1.0,0.11712100091686486,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5331659706583531,1.0,0.0,0.0,0.6237263777527118,1.0,0.197713270036928,1.0,0.030275812145512684,0.05783246430181282,1.0,0.43930410957771276,1.0,1.0,1.0,0.0,0.47569844243897946,1.0,1.0,0.9496335965434799,0.6606756545156716,1.0,0.850183534465719,0.0
gex_possorted_bam_1WGCZ:AAGCATGAGCCTGATGx-M2,1.0,0.7924574343379535,0.17515100121169352,1.0,1.0,1.0,0.44793909644727625,1.0,0.5610066487316537,1.0,0.0,0.7452489263207012,0.8880995329308706,0.21815980398791496,1.0,0.0,0.0,0.3124137222891369,0.8387546253640856,0.5212543781920606,1.0,1.0,1.0,1.0,0.7282297143401129,1.0,0.0,1.0,0.8166465035594671,1.0,0.7015086651104455,1.0,1.0,1.0,0.0,1.0,0.05737270738958064,1.0,1.0,0.0,1.0,0.2995696292719414,0.9296700659443659,0.47977459070468215,1.0,1.0,0.23187055053450756,0.0,1.0,1.0,0.9206617759722294,1.0,1.0
gex_possorted_bam_1WGCZ:AAGACATAGGCTGGCTx-M2,1.0,0.9199402075245422,0.0,1.0,1.0,0.8484261413417996,0.40969120032992995,1.0,1.0,1.0,0.0,1.0,0.8500425560204297,0.37874743057272836,1.0,0.1063447907938473,0.0,0.0,0.9477446617471701,0.5091755274773195,1.0,1.0,1.0,1.0,0.7775807852924593,1.0,0.0,0.841850489112925,0.7687840693058295,1.0,0.3878171744962077,1.0,1.0,0.9956346234845954,0.0,1.0,0.012421986807975616,1.0,1.0,0.0,1.0,0.01580680183612458,0.9944339063958505,0.3632165518024699,1.0,1.0,0.28534326312411984,0.0,0.951243228650711,1.0,1.0,1.0,0.29732564469041917
gex_possorted_bam_1WGCZ:AAGCGAGGTTGCGCGAx-M2,1.0,0.9955603926646822,0.0,1.0,1.0,1.0,0.18613306417590136,1.0,0.4734408874984426,1.0,0.0,1.0,0.7104930883586112,0.5157877668051176,1.0,0.17193344306418948,0.0,0.08973525111647243,0.9239365960550121,0.6987623402492608,1.0,1.0,1.0,1.0,0.012285992860499634,0.9908308218880764,0.0,0.9480580905065377,1.0,1.0,0.6854911020714046,1.0,1.0,1.0,0.0,1.0,0.15586916468912776,1.0,1.0,0.0,1.0,0.3736305713709154,0.7873208854418116,0.3800406233858864,1.0,1.0,0.2604405288906158,0.006167020294335593,1.0,1.0,1.0,1.0,0.6156817942040498
gex_possorted_bam_1WGCZ:AACCTCACAAACCTATx-M2,0.10114869396900597,0.5862102581267921,1.0,0.34079244047571733,0.0,0.7905922621343849,1.0,1.0,0.6568033091532648,1.0,0.0,1.0,0.31808137701925343,1.0,0.6830947043740806,0.6471756698189879,1.0,1.0,1.0,1.0,0.34620650736154385,0.0,0.4666560088886326,0.32606166632277744,0.08645202422547975,0.06841692522233218,0.0,1.0,1.0,0.43590816978449215,0.0,0.0,0.43888059675385094,0.010904599126850947,1.0,0.8732371029590499,0.46484131409038093,0.6314507149489671,1.0,0.6047669664902897,1.0,1.0,0.5884475361719275,0.15895833406889373,1.0,0.0,1.0,0.8651495431168574,0.16981728154689343,1.0,0.0,0.0,1.0
gex_possorted_bam_1WGCZ:AAGCTTGGTTGGATCAx-M2,0.050578608523780516,1.0,1.0,1.0,0.043990102235315506,0.0,1.0,0.7357254496299875,1.0,0.8062452868602866,0.0,1.0,1.0,1.0,0.15317326214492233,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.787103276725139,1.0,0.14873917964865513,0.0,0.897295784327668,1.0,0.2274334309323143,1.0,0.011665791997863417,0.019921328624235627,1.0,0.09498716783060454,1.0,1.0,0.0,0.0,0.582588706299385,1.0,1.0,1.0,0.6618991299058363,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AAGCGCTGTTAGCTGAx-M2,0.44272299387152797,0.0,0.0,0.38210765144795356,0.45754206762582017,0.6830395314290582,0.0,0.2965718002713431,0.0,0.0,0.8851469349577767,0.0,0.0,0.2895497425718239,0.22422565651512655,0.2117023206099148,0.661545538025359,1.0,0.3375145653676653,0.5475770802419319,0.7187029647716898,0.8770875873753328,0.5791664226802216,0.7050731966012487,0.0,0.31268889664858124,0.004979250774601286,0.22619024767526916,0.05232332360633103,0.4581309385160659,0.0,0.34542944441934864,0.467049720999355,0.1841557660817956,0.10169574443748318,0.35387795243039266,0.0,0.4284227953260608,0.37670534605711375,0.0,0.6075618839500383,0.0,0.0,0.0,0.26052455877726216,0.3392701300326267,0.0,0.7069361975443123,0.2337375163739483,0.2312301314788755,0.3609104619482442,0.3463027405755178,0.5381834310729804
