CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:AAGCGTTTCGCTCACTx-M2,1.0,0.7344801916388847,0.0,1.0,1.0,1.0,0.6923941247025994,1.0,0.4875185650138449,1.0,0.3667724600747398,0.2809350850585905,0.9882805803013894,0.0,1.0,0.47520969333361396,0.031924637356637246,0.708807359644775,1.0,1.0,1.0,1.0,1.0,1.0,0.863070106170189,0.8924869355278392,0.0,0.8404313223195762,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.03453908331394633,1.0,1.0,0.01986132663114446,0.8433614366103083,0.0,0.7692423681100948,0.0,1.0,1.0,0.13215027987795244,0.0,0.8285968616966377,0.9520196222130587,0.9404164204111907,1.0,1.0
gex_possorted_bam_1WGCZ:AAGCCTGTCCGGTTGAx-M2,1.0,0.9804565587709966,0.5384353338505188,1.0,1.0,0.754267094161068,0.22057981567393745,1.0,0.0,1.0,0.0,0.8216532368526156,0.8155877356767223,0.263864336997251,1.0,0.0,0.0,0.0,0.8067588130584961,0.7280835670984471,1.0,1.0,1.0,1.0,0.051038399396537655,1.0,0.0,0.8367699231059186,1.0,1.0,0.23526336644400028,1.0,1.0,1.0,0.0,1.0,0.03137283487608516,1.0,1.0,0.0,1.0,0.12129526147389999,0.6867019727550666,0.5519577336631217,1.0,1.0,0.3487301939004606,0.0,1.0,1.0,1.0,1.0,0.09353933723962714
gex_possorted_bam_1WGCZ:AACTACTCACAATGCCx-M2,1.0,0.8405235306943087,0.0,1.0,0.9766112246077541,0.8808546341547895,0.5080840143964102,1.0,0.5370514583718552,1.0,0.0,0.8771370127714717,0.9231691433637537,0.3672094908663079,1.0,0.29490818118839357,0.0,0.0,0.7644227182935028,0.8000949685227782,1.0,1.0,1.0,1.0,0.7375422013152296,1.0,0.0,0.7900413406288749,0.8001955123876338,1.0,0.3147344773466416,1.0,1.0,1.0,0.0,1.0,0.33976941036329955,1.0,1.0,0.0,1.0,0.3301834487362373,0.7113732494206266,0.3590944910960517,1.0,1.0,0.5641695797760042,0.055204833282837734,0.914208323907973,1.0,0.9722148023543014,0.934871116289279,0.37973704259614754
gex_possorted_bam_1WGCZ:AAGCTAGAGCTAATTGx-M2,0.3917020669327753,0.011177425990118874,0.0,0.2779980897749901,0.596596495538574,1.0,0.0,0.2178711965072771,0.0,0.1707080913977875,1.0,0.0,0.10379694612312873,0.0,0.3791306491477424,0.0,0.89058256490889,1.0,0.11089163139690736,1.0,0.9951481845443554,1.0,0.4441247848508741,0.9053876151352827,0.0,0.15926130866005367,0.3486293096026479,0.04633551704200302,0.03756607725717028,0.35680127129703026,0.49873923161409117,0.12870983693510804,0.4208048957000051,0.10961010591490906,0.1268615616882467,0.40385115774202685,0.0,0.21926959577252836,0.2947074921190222,0.0,0.0,0.0,0.0,0.0,0.495081815352842,0.35923526125865496,0.0,0.06154196759138466,0.17466736999597685,0.3347077823615136,0.026229795267787702,0.3384180968797767,1.0
gex_possorted_bam_1WGCZ:AACGCCCAGTAGCCATx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.03313063452008398,1.0,1.0,1.0,0.0,1.0,1.0,0.7286583948764177,1.0,0.16927535852700748,0.0,0.0,0.42239612655344505,0.5699866194550107,0.7690740704554888,1.0,1.0,1.0,0.8955186033145845,1.0,0.0,1.0,0.705767375827731,1.0,0.019134252119419368,1.0,1.0,1.0,0.0,1.0,0.1655161244289501,1.0,1.0,0.0,1.0,0.16353892317063,1.0,0.9133069626378737,1.0,1.0,1.0,0.0,1.0,1.0,0.9957536687840356,1.0,1.0
gex_possorted_bam_1WGCZ:AAGCGAATCACAGACTx-M2,0.2968769585432113,1.0,0.965797281952879,0.7634996280302964,0.11590320957427093,0.0,1.0,1.0,1.0,0.6950898558997833,0.0,1.0,1.0,1.0,0.1178936607304794,1.0,0.1589707625332354,0.0,0.902986627038723,0.0,0.008428831883347082,0.0,0.21404593831144567,0.0,1.0,0.8775529037888952,1.0,1.0,1.0,0.0,0.27483748188441925,0.40832290586862585,0.19751641016391838,0.8687828385576937,1.0,0.38490812569825494,1.0,0.3048592803034919,0.43486980590547425,1.0,1.0,1.0,0.8980533010216789,1.0,0.2551501202313396,0.6091816414926449,1.0,1.0,0.7335679920516318,0.6801003504906914,0.6486467113991256,0.3629627130298049,0.20072788579329465
gex_possorted_bam_1WGCZ:AAGCCTCCAAGGTCCTx-M2,0.8888114050247923,1.0,0.916503294570009,1.0,1.0,1.0,1.0,0.9994754721130427,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0035582360917077163,0.34048363509346474,1.0,0.19481198514811493,0.8347380402923308,0.6666662137873056,0.967848050082646,0.7501744592088109,1.0,1.0,0.4199554858466834,1.0,1.0,1.0,1.0,0.9423914163794018,0.884868789097735,1.0,0.3961644902293591,1.0,1.0,0.8938254763314368,0.9919959905928611,0.6615391070798863,1.0,1.0,1.0,1.0,0.93800447303059,0.9903149396262159,1.0,1.0,1.0,1.0,1.0,1.0,0.9819478116893674
gex_possorted_bam_1WGCZ:AAGCCTTAGTGGACAAx-M2,1.0,0.8674191733424422,0.0,1.0,1.0,1.0,0.7489349401538764,1.0,0.7795057671807001,0.7419167008886015,0.02950133821700199,0.4590708493112677,0.9718144759558053,0.3116158953002299,0.9878998794428052,0.2748201442724866,0.0,0.40536799403675267,0.8607512333584891,0.5932982980825788,1.0,1.0,1.0,1.0,0.5400493283330648,0.8100641640640912,0.0,1.0,0.9740584266943038,1.0,0.6643408235744859,0.8709629141504045,1.0,1.0,0.0,1.0,0.011968662173087416,1.0,1.0,0.050297417990981086,1.0,0.04472719162943681,0.7092718989522384,0.5082392127986924,1.0,1.0,0.2946422099574082,0.20087450864956982,0.8853059326790427,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AACCTTAAGTAGCCATx-M2,0.24562477606343128,1.0,1.0,0.9604739880071725,0.16848591463243234,1.0,1.0,0.5600472216302312,1.0,0.5748246766273439,1.0,1.0,1.0,1.0,0.42714219418836086,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02811296712208602,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.016704862070553533,0.6483465567311715,1.0,0.33486951645740837,1.0,0.3492141995001478,0.36834814482673905,1.0,0.555190212309308,1.0,1.0,1.0,0.17131812266340773,0.7115552264609991,1.0,1.0,1.0,0.597774965596633,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AAGACATAGCGGATAAx-M2,1.0,0.7233917097381319,0.8515902551680247,1.0,1.0,0.5523036989703797,0.0,1.0,0.8983725643270625,1.0,0.0,1.0,0.9272061153974314,0.21525290250284343,1.0,0.0,0.0,0.0,0.22989012938670947,0.4178837451438077,0.825761330732843,0.7866354037635649,1.0,1.0,0.38692122634068804,1.0,0.0,0.855903577906083,0.6292581739178188,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.2617824991713886,1.0,1.0,0.0,1.0,0.16847538750419616,0.9610877784352024,0.3129129939865074,0.9181517038370289,1.0,0.9083537851589503,0.0,1.0,1.0,0.9902523933039002,0.8901619410430851,0.0008837461376707151
gex_possorted_bam_1WGCZ:AAGCGAATCCTAATGAx-M2,1.0,0.9687368756253031,0.5198092794576246,1.0,1.0,1.0,0.21922898400001734,0.9222213925964161,0.4977851486187646,1.0,0.5460657446986901,0.8020282798551973,1.0,0.3288296014964541,1.0,0.37549207285068026,0.2454101434850729,1.0,1.0,0.9072798183890657,1.0,1.0,1.0,1.0,0.7041568290307442,1.0,0.0,1.0,1.0,1.0,0.8423459678585814,1.0,1.0,1.0,0.0,1.0,0.2670903592548488,1.0,1.0,0.06302346040727931,1.0,0.0,0.9056405785399123,0.4940204181973436,1.0,1.0,0.13467196134653486,0.0,1.0,1.0,0.8075540241960814,1.0,1.0
gex_possorted_bam_1WGCZ:AACCTAATCCCTCAGTx-M2,0.003902794270475874,1.0,1.0,0.7617024762247664,0.12778481229188654,0.0,1.0,0.47520397117776414,1.0,0.9725330547165303,0.0,1.0,1.0,1.0,0.0,1.0,0.20498878136387041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09006223817286245,0.0,0.5552565431530817,1.0,0.1970348859566872,1.0,0.17718925750929418,0.19416975209383838,1.0,0.0,1.0,1.0,1.0,0.011407137966335181,0.4364955002437319,1.0,1.0,1.0,0.25322789800184514,1.0,0.9209957257686266,0.0
gex_possorted_bam_1WGCZ:AAGCTTGGTGAGCACTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.569131980566203,1.0,0.5023988546168138,0.9673816988435867,0.6766436860352522,0.9416363118232008,0.9723119934393682,0.5535082468002817,1.0,0.3649477880255086,0.29391938080677316,1.0,1.0,0.862871295137834,1.0,1.0,1.0,1.0,0.6490310144781088,0.9446499104381225,0.0,1.0,1.0,1.0,0.9794606638818201,1.0,1.0,1.0,0.0,1.0,0.30787955337446815,1.0,1.0,0.1370148216242857,1.0,0.18679363677870545,0.8346800996853225,0.5335403942436165,1.0,1.0,0.16693910274821125,0.0,0.9846011607805406,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AAGCGGGTCCCTCGCAx-M2,0.0344112174546191,1.0,1.0,0.9117895878128848,0.16760701238012454,0.0,1.0,0.6477231645475358,1.0,1.0,0.0,1.0,1.0,1.0,0.09734286252805,1.0,0.28136533414802417,0.33394438783090763,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6725462964152511,1.0,0.26213714560178897,1.0,0.19697795440101762,0.23618838399879444,1.0,0.05022907417296189,1.0,1.0,1.0,0.07120634306808427,0.5262731915953748,1.0,1.0,1.0,0.34668624102240014,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AACGCCCAGGCCCAGTx-M2,1.0,1.0,0.13593729255804307,1.0,1.0,1.0,0.39268033896117466,1.0,0.665572753613241,1.0,0.0,0.905101254949518,0.8732164660402313,0.30698172503202625,1.0,0.15394366919782654,0.0,0.31420458420461017,0.7652278090482907,0.6502958346347679,1.0,1.0,1.0,1.0,0.5758082449145118,1.0,0.0,0.9311371220080829,1.0,1.0,0.6276471622996559,1.0,1.0,1.0,0.0,1.0,0.1037804752221091,1.0,1.0,0.0,1.0,0.27060540055709736,0.7069487069273147,0.3326405218130871,1.0,1.0,0.3621583766997482,0.0,0.9821266913438602,1.0,0.9271541045585003,1.0,1.0
gex_possorted_bam_1WGCZ:AACCTCACAGCACGAAx-M2,0.06020744671702644,1.0,1.0,0.9603010322991724,0.0,0.09141802220829615,1.0,0.7584073359491181,1.0,0.48159297734846895,0.4830633266122751,1.0,1.0,1.0,0.1555250449570463,1.0,0.5878268407935435,0.7557605500095603,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8164330857639783,1.0,0.17522201444613278,1.0,0.07441446267895059,0.04156771056050076,1.0,0.11567144960073486,1.0,1.0,0.7353683697701575,0.0,0.5791691207742837,1.0,1.0,1.0,0.6343869473268964,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AAGCGAATCCTAGTCCx-M2,1.0,0.8240919380094487,0.40524027173865085,1.0,1.0,1.0,0.13459799678996473,1.0,0.33566769362709353,1.0,0.08570506368400235,0.8062267294408098,1.0,0.4139084436319902,1.0,0.3763834281887023,0.0,0.41402599276835234,0.9252038376921174,0.8348896425489398,1.0,1.0,1.0,1.0,0.6280258623440219,1.0,0.0,1.0,0.9570968438405805,1.0,0.6159364713699292,1.0,1.0,1.0,0.0,1.0,0.3075186457220756,1.0,1.0,0.04899257051391188,1.0,0.005589581722486113,0.9958474260009976,0.07129095035886365,1.0,1.0,0.7127158494859023,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AAGACCAAGGAACGCGx-M2,0.10958031342825865,1.0,0.8923119977778644,0.960047066036599,0.03700055717387548,0.0,1.0,0.7626488104269212,1.0,0.6958565729486966,0.0,1.0,1.0,1.0,0.057323326809572965,1.0,0.12229469884363474,0.002308880218069873,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8831975421630615,1.0,0.06404866163196353,0.0,0.6301515701791145,1.0,0.26560955208414594,1.0,0.15119727822639642,0.07742266801661614,1.0,0.0681430175493458,1.0,1.0,0.9717697968392406,0.1246324526992424,0.4971051486899346,1.0,1.0,0.980020360093997,0.631702399798134,1.0,0.9818780698234194,0.0
gex_possorted_bam_1WGCZ:AACTGTTCATCCTAGAx-M2,0.9175992211092006,0.6678390108210105,0.0,0.746630076935322,1.0,1.0,0.0,0.6913585114987182,0.5459875854694389,0.6135954497025458,0.7291718721589767,0.02750930493144826,0.4211569418206594,0.13716413576632572,0.6382020026482279,0.17244988386050608,0.49493996430169085,1.0,1.0,0.6000233882305739,1.0,1.0,0.9286242532341159,1.0,0.1195314960361472,0.6367107252021216,0.0,0.8772059920351729,0.6791067766897542,0.8814341774149504,0.25241417781958436,0.7544606566487368,0.8446641681528541,0.7541336463410153,0.010199978904435133,0.9177662559907509,0.0,0.8131023988887893,0.7137508322992869,0.014897539122344398,0.7133782211402167,0.2019580516732303,0.28038229526738556,0.0,0.8841666527176562,0.7786456426762064,0.0,0.17571376899010765,0.6314139367310975,0.9167906656382749,0.5959461519969288,0.8139199319185866,0.9877704133536435
gex_possorted_bam_1WGCZ:AAGCGAATCCCTGACTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5930846080460672,1.0,0.6939314569630703,1.0,0.0,0.8623259659195942,1.0,0.45464733312100714,1.0,0.3038867510756225,0.0,0.2239404206546481,1.0,0.9823965934242953,1.0,1.0,1.0,1.0,0.6970175306071765,0.9939877805285801,0.0,1.0,0.9850048536943175,1.0,0.6718577740536152,1.0,1.0,1.0,0.0,1.0,0.25215432272946026,1.0,1.0,0.0,1.0,0.3824094162921887,0.9193888685071686,0.41065007482595334,1.0,1.0,0.3506679483712879,0.01099212484622099,1.0,1.0,0.8181470118497934,1.0,1.0
gex_possorted_bam_1WGCZ:AAGCAAGTCGGGACTCx-M2,1.0,1.0,0.4304697101182587,1.0,0.9218512014636189,0.538502976971641,0.4309034527398978,0.9940823585508529,1.0,1.0,0.0,1.0,0.4158890209524956,0.0,1.0,0.30326158590113406,0.0,0.0,0.5882290230464805,0.40477174841677077,0.6558749442164484,0.8903070927284273,1.0,1.0,0.6119572972250716,1.0,0.16383274890380467,0.4874365475595066,1.0,0.8837149403401781,0.0,1.0,1.0,0.5955265588261811,0.0,0.8451052174865934,0.0,0.9123163882697259,0.8401012861647382,0.0,1.0,0.08068556259308854,0.5997438024675221,0.6978247163255582,1.0,0.9839666492386165,0.5566254922640917,0.0,0.7324274493001495,1.0,0.7995051391129555,0.7872438031045589,0.368507780320987
gex_possorted_bam_1WGCZ:AATCATCCACTAAGAAx-M2,1.0,1.0,1.0,1.0,1.0,0.989313293308427,0.8988552315295425,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7492362335377127,0.0,0.0,0.7430560869907316,0.5507600233257582,0.8456720043773316,0.8457412795911807,1.0,0.992573725330554,1.0,1.0,0.1934375895951505,1.0,1.0,1.0,0.6747197003656175,1.0,1.0,1.0,0.0606670790454627,1.0,1.0,1.0,1.0,0.29359952030641195,1.0,0.8803186803450095,1.0,0.6857166981246288,1.0,1.0,1.0,0.6410030356030582,1.0,1.0,1.0,1.0,0.7656586773074807
gex_possorted_bam_1WGCZ:AATGCGCGTCCCGGAAx-M2,1.0,0.924617578925331,0.0,0.7984044357951076,1.0,1.0,0.2304792956340411,0.9598589025689521,0.19627046071955123,1.0,0.5727801331256259,0.4549674316055445,0.6557495341648933,0.630628989609653,0.8836419226086824,0.28646719294879236,0.2516151649138657,1.0,1.0,0.6738172425303071,1.0,1.0,1.0,1.0,0.5227347461979157,0.7687205679274292,0.0,0.7478129702386445,1.0,0.9740093316804,0.7424590877683279,1.0,0.9272711708760929,0.9841517667212464,0.0,1.0,0.2879760448488839,1.0,0.958574857782185,0.0,0.4861402417165152,0.016784831667116563,0.3798583320459525,0.3047023069383622,1.0,1.0,0.0,0.032988137322790836,0.8373496027557652,0.9603631801489979,0.8686074598882983,1.0,0.966885980735442
gex_possorted_bam_1WGCZ:AATTAGCGTCCACAAAx-M2,0.08134596763912208,1.0,1.0,1.0,0.05422520051752982,0.0,1.0,1.0,1.0,0.9126091565797754,0.0,1.0,1.0,1.0,0.2150468797972458,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4442536447823683,1.0,0.49047968065607506,0.0,1.0,1.0,0.27989429911870856,1.0,0.0,0.0,1.0,0.14935422847414837,1.0,0.85084496357473,0.0,0.039268041329737574,0.5093146991430093,1.0,1.0,1.0,0.8025349900079246,1.0,0.9954134684270651,0.2812761947420896
gex_possorted_bam_1WGCZ:AATAGCTGTGATTTGGx-M2,0.069666341016905,1.0,0.9404101363436095,1.0,0.028679651028940524,0.0,1.0,0.8399949699636847,1.0,0.7936025308492728,0.0,1.0,1.0,1.0,0.1425067883065448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6435796199735929,1.0,0.40371970065725565,0.0,0.9787254462442935,1.0,0.26852993532988134,1.0,0.0,0.0,1.0,0.0,1.0,0.5914848983806046,0.0,0.0921969021775634,0.5694408958188267,1.0,1.0,1.0,0.6248853080276235,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AATTAGGCATGTTGCAx-M2,0.050515144469170305,1.0,1.0,0.9555452336856967,0.033187132766374215,0.04668390020894863,1.0,0.624126051291413,1.0,0.5510567770072774,0.5528821858234546,1.0,1.0,1.0,0.265438834115908,1.0,0.555567872433788,0.4365423155065138,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9573961533706735,1.0,0.13479081143665939,0.0,0.6858342872776432,1.0,0.16481202890289512,1.0,0.17232620082580377,0.19766236035341753,1.0,0.039937939502679015,1.0,1.0,1.0,0.0,0.5829122103964711,1.0,1.0,1.0,0.40577600737219116,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AATTAGCGTAGCTAATx-M2,0.04064970328568695,1.0,1.0,0.9357639428487831,0.0,1.0,1.0,0.6787277409355509,1.0,0.516481080829148,1.0,1.0,1.0,1.0,0.13392965955928463,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6585197048382544,1.0,0.2157496597814814,1.0,0.19296342451230497,0.11444793547931757,1.0,0.10461856461074406,1.0,1.0,1.0,0.05359171948432545,0.5648680744327831,1.0,1.0,1.0,0.3611967611338496,1.0,0.9403602985747744,0.0
gex_possorted_bam_1WGCZ:AATGCAACATGGCCTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.2784990931645098,1.0,0.4705080346687035,1.0,0.32881745140805885,0.7840572237098467,0.8275331688087165,0.36358755864451353,1.0,0.22113550269260174,0.0,0.6678059136653544,1.0,0.7678615794761321,1.0,1.0,1.0,1.0,0.43355686746292477,0.97507278157211,0.0,0.8380481237901769,0.7253743259346913,1.0,0.7875840836606282,1.0,1.0,1.0,0.0,1.0,0.04121662463669652,1.0,1.0,0.0,1.0,0.08621137611025871,0.8139780072155646,0.0,1.0,1.0,0.4535577141756033,0.007315335838639103,0.9368699106416404,1.0,0.949762698997842,1.0,1.0
gex_possorted_bam_1WGCZ:AAGTGTTGTGAGCAAGx-M2,1.0,0.8343297296341745,0.0,0.9747796871673567,1.0,1.0,0.6137983703180735,1.0,0.24676652714426942,0.9513414183211467,0.5770201530994498,0.6071177592207386,0.9742358482289544,0.6841796275810603,1.0,0.35361724809454775,0.29314557834944216,1.0,1.0,0.725564339900493,1.0,1.0,1.0,1.0,0.9128978967501284,0.8836865931680026,0.0,0.9523004256221708,1.0,0.9311947882542667,0.8040662775066938,1.0,1.0,1.0,0.0,1.0,0.2842185171344593,1.0,1.0,0.0,0.7569509562468514,0.034779975250085644,0.5953215441075549,0.15499010501647434,1.0,1.0,0.18785576601911305,0.06285215269852443,0.8474628183720941,1.0,0.9742548900131348,1.0,0.7066305423052925
gex_possorted_bam_1WGCZ:AATCATGTCATTAGGCx-M2,0.09355522711473797,1.0,0.9613420527149376,0.9996077787318401,0.0,0.0,1.0,0.903885022366358,1.0,0.8009495633978491,0.0,1.0,1.0,1.0,0.11144768446021315,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6663863895948972,1.0,0.21432080177283488,0.0,0.9562157864293804,1.0,0.31202223718960687,1.0,0.0,0.0,1.0,0.12053780913182933,1.0,1.0,0.06063299437258452,0.03453072984520673,0.5431691469686785,1.0,1.0,1.0,0.5867619591856104,1.0,0.9635015342856001,0.11985490691375829
gex_possorted_bam_1WGCZ:AATTACCCAGCTAACCx-M2,1.0,0.9155927088774344,0.0,1.0,1.0,1.0,0.4571732599560657,1.0,0.4932078512246116,1.0,0.22815281155134,0.656885125091654,0.9647607149971777,0.5268664986688717,1.0,0.3076581279434607,0.0,0.7758192614780185,1.0,0.6076976614567884,1.0,1.0,1.0,1.0,0.44620846577926865,1.0,0.0,1.0,1.0,1.0,0.8722588473007781,1.0,1.0,1.0,0.0,1.0,0.04283751275496444,1.0,1.0,0.0,1.0,0.33246010114739766,0.8319850703301628,0.2183734859046492,1.0,1.0,0.39310631044646027,0.08497458884825812,1.0,1.0,1.0,1.0,0.7713573802098332
gex_possorted_bam_1WGCZ:AATACCGGTAAGCTTGx-M2,0.7631864686106831,1.0,1.0,1.0,1.0,0.3308868665324423,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7553682327514928,0.8570067723033774,0.0,0.0,0.0,0.3631004564056667,0.36979125700650967,0.17222812842050314,0.32733294315724387,1.0,0.0687286976900465,1.0,1.0,0.6294066934458198,0.25207301868675525,1.0,0.14665572219398101,0.0,1.0,0.9713595175162445,1.0,0.30661385977191635,0.8772299637597377,0.0,0.9833473262379157,1.0,0.17556018095399042,1.0,0.036384773260466456,0.5815609393985229,1.0,0.18067503415694663,1.0,1.0,0.0,1.0,1.0,0.9288798102169787,0.9153480669381261,0.19686691139148912
gex_possorted_bam_1WGCZ:AATCTTGAGGTCAAAGx-M2,0.04298228635326506,1.0,1.0,0.8633288850210818,0.0,0.0,1.0,0.648717628765014,1.0,0.7036540515008127,0.0,1.0,1.0,1.0,0.15804640918558102,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6965131972477707,1.0,0.09852642288277272,0.0,0.7200409967970485,1.0,0.1830553996109712,1.0,0.08043631295244476,0.09241241309311929,1.0,0.24977409951352017,1.0,1.0,1.0,0.0033589939509261974,0.4919746273796387,1.0,1.0,1.0,0.5010316785412655,1.0,0.9555862557187056,0.0
gex_possorted_bam_1WGCZ:AATCCTAAGGTTAGAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4769715129192779,1.0,0.6202933203097866,0.9945984728212357,1.0,0.7107045795410124,0.7916176996083955,0.6389946546871849,1.0,0.5071187043739949,0.4753592963955129,1.0,1.0,0.24833998366506863,1.0,1.0,1.0,1.0,0.8166495719207386,0.965044147308483,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987729671378801,0.0,1.0,0.40355867383274896,1.0,1.0,0.0,0.6689294257182758,0.05769003055875502,0.4733788826938554,0.4757417851591616,1.0,1.0,0.0,0.04413508193823486,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AAGTTTGTCCCGCCTAx-M2,1.0,0.9667798122527337,1.0,1.0,1.0,1.0,0.18641752502575337,1.0,1.0,1.0,0.0,1.0,1.0,0.5556632871872842,1.0,0.26047283841632374,0.0,0.0,0.38740906462713526,0.8915053521044145,0.8995665364477772,1.0,1.0,1.0,0.8625701404689636,1.0,0.0,1.0,0.8904622341487156,1.0,0.37505967759889913,1.0,1.0,1.0,0.0,1.0,0.025689387756164053,1.0,1.0,0.08462040310598665,1.0,0.023938554927357705,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AATATCCCATAGCAGGx-M2,0.8177420983031723,0.4945593263101385,0.0,0.6920623899424032,0.7965499578742891,0.7312012293148787,0.06390933576410533,0.7167920440042926,0.12267061254953501,0.6139668555278941,0.1893432912737777,0.0,0.41319748913254656,0.0,0.7273677919066649,0.0784421388614741,0.15973076163059496,0.0,0.6633589845806913,0.815966523839461,1.0,0.9759646879032499,0.8737202481345866,0.8854861174123687,0.4053205107890458,0.6242002886010914,0.1815750728795416,0.5199530421335699,0.7385637083200751,0.754428030766965,0.03339467461836278,0.5452935316334341,0.8324597472738349,0.6918378972032517,0.14325963278872803,0.7276875984927647,0.3483897602753673,0.7272503059551935,0.7453168616413374,0.20779658554405156,1.0,0.6940386651400573,0.2672610325337337,0.019222912994477252,0.6253880570731543,0.6426365175927425,0.6196952945883575,0.3940563796571014,0.7583088773759309,0.7037060732872071,0.4331679949980039,0.64057329065015,0.4312699106407805
gex_possorted_bam_1WGCZ:AAGTCTATCCATTACTx-M2,0.9438043915147292,1.0,1.0,1.0,1.0,1.0,0.7376685456366495,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6254038647668642,0.0,0.0,0.07523181978091172,0.9902109801147273,0.6385048955141421,0.838843070121519,1.0,0.934565656438386,1.0,1.0,0.0,1.0,0.8148818589229748,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4899571088601409,1.0,1.0,0.6229546167416229,1.0,0.095409570581347,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AATATCCCAGGAATCGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5913369637413645,1.0,0.2182669774476819,1.0,0.9978368901253467,0.4779090883406327,1.0,0.5133284006352271,1.0,0.7413981119080026,0.6036496703425961,1.0,1.0,0.8535849200103236,1.0,1.0,1.0,1.0,0.796240061794478,0.9185865795376036,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.050825781016471804,1.0,1.0,0.03702660794438787,0.5722218020877335,0.13145543596161224,0.7526064115074798,0.29919013083880663,1.0,1.0,0.0,0.0,1.0,1.0,0.8062793482209317,1.0,1.0
