CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:AAGTTAGCAGAAACGTx-M2,1.0,0.9409680447086981,1.0,1.0,1.0,0.9899737839941681,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5667379071379467,1.0,0.13896462101343382,0.0,0.0,0.029389916275274177,0.6984270651115727,0.5219192922430917,0.9214779007601323,1.0,0.8494334094800788,0.8439323725940101,1.0,0.0,1.0,0.5811191082391648,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9065861646026439,1.0,1.0,1.0,0.0,1.0,1.0,0.9509411214530592,1.0,0.822473080254299
gex_possorted_bam_1WGCZ:AATGCAACAGCTCATAx-M2,1.0,0.6742261615353552,0.0,0.9010512746756194,0.9697542722693578,1.0,0.2767900828942814,1.0,0.44175481372837694,0.9157924624535119,0.20556985087047025,0.8542814353462655,0.762918590643135,0.24422031330749205,0.913148586446147,0.04891410781079089,0.05167527924167427,0.7523945204557718,0.7950915644746862,0.41234883085825635,1.0,1.0,0.9920626209535265,1.0,0.6003266032827802,0.7830923877554958,0.0,0.6183747478570255,0.7936117930606732,0.857384892204955,0.35678945844750687,1.0,0.936440772180261,0.9917277248743805,0.0,1.0,0.32364734274231605,1.0,0.861837681070527,0.0,1.0,0.2507237526219551,0.5597259598620083,0.0,1.0,0.9169710570948071,0.0,0.06919795155788026,0.7128184869426334,0.8975811121670592,0.8518994958674425,0.9309999164786115,0.6228624963949866
gex_possorted_bam_1WGCZ:AATCCATCAAGGTATAx-M2,1.0,0.9954658948091328,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9868285605655407,0.668983057933857,1.0,0.27687810547691183,0.0,0.0,0.0,0.67951925170365,0.4146789484830743,0.9195939946174949,1.0,0.8483636740358058,0.9337732623124055,1.0,0.0,1.0,0.42905133181818306,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9412081832364417,1.0,1.0
gex_possorted_bam_1WGCZ:AATTACCCAAGGTATAx-M2,0.9644698439644978,0.9511237663395601,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4701638361351982,1.0,0.1975874466690012,0.0,0.0,0.0,0.4141296472111097,0.273601557893684,0.8165000616376731,1.0,0.4536512862266895,0.9558548965085527,1.0,0.0,1.0,0.9319969187036548,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AAGTAGCCATCATGGCx-M2,1.0,0.8449407657828316,1.0,1.0,1.0,0.9374886206860643,0.0,1.0,0.2037077776683058,1.0,0.0,1.0,0.853170140221156,0.19747997612617943,1.0,0.07550708400443508,0.0,0.0,0.47783056193748263,0.8095605131914962,0.9426214779212726,1.0,1.0,1.0,0.2403812058306188,1.0,0.006055237366454155,1.0,1.0,1.0,0.23067332774652474,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.191534843656328,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AATATCCCAGTAATAGx-M2,1.0,0.7240311682807187,0.0,0.9838049632767191,1.0,1.0,0.0,0.8702909487421919,0.27097053640960034,1.0,0.12507647616267933,0.40106090244831477,0.7529316312500216,0.22513652672291598,1.0,0.17421027919349946,0.0,0.27436642208502365,0.5555476996080204,0.6912073296637034,1.0,1.0,1.0,1.0,0.6737768135295755,0.9834572542447533,0.0,1.0,0.7278089933733461,1.0,0.3263138246201141,1.0,1.0,0.963208225217473,0.0,1.0,0.11149330772878369,0.9892153182435748,1.0,0.05363728934414584,1.0,0.028887859112418365,0.7064456428733763,0.43367020958924923,0.9968222340449433,0.9316344068859201,0.5815158828567988,0.0,1.0,1.0,0.706187757341533,1.0,1.0
gex_possorted_bam_1WGCZ:AATCTTGAGCAAGACAx-M2,0.010501947796039532,1.0,1.0,0.8157778162553446,0.0,0.0,1.0,0.5831626902948991,1.0,1.0,0.10617282073614333,1.0,1.0,1.0,0.031573040234333806,1.0,0.36686956228798756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.71762582733096,1.0,0.023040488684313427,0.0,0.6015844505755561,1.0,0.15139807857536688,1.0,0.1602171471056662,0.04134758683318968,1.0,0.23339146407031588,1.0,1.0,1.0,0.0,0.3827608612129329,1.0,1.0,1.0,0.45719256898763544,1.0,0.8796265035617324,0.0
gex_possorted_bam_1WGCZ:AATGGCGCACTTAACGx-M2,1.0,0.7031138300860027,1.0,1.0,1.0,0.4025774691750701,0.0,1.0,0.9464915955895529,1.0,0.0,1.0,1.0,0.40428524057437726,1.0,0.03688056745991883,0.0,0.0,0.025971482593160643,0.4908134646615029,0.5328991762610809,0.7165062426849544,1.0,0.955734999879219,0.4119512798913528,1.0,0.0,0.7331444230589476,0.5493458087654611,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.042279182228757844,1.0,0.4369416504681325,1.0,1.0,0.9691764291925273,0.0,1.0,1.0,0.8917301733645998,0.9424199546666078,0.0
gex_possorted_bam_1WGCZ:AATCCTAAGCGATAGAx-M2,1.0,0.6581751328191043,1.0,1.0,1.0,0.46916495139196873,0.06308331478089142,1.0,0.0,1.0,0.0,0.5560265455151945,0.81350357246295,0.17210575836580402,1.0,0.0,0.0,0.0,0.7049192722535763,0.6696267272787794,1.0,0.9533799325604023,1.0,1.0,0.0,1.0,0.0,0.9278280748082621,0.9474469922954012,1.0,0.10079473535289088,1.0,1.0,1.0,0.0,0.9349333066996847,0.20816770621118943,1.0,1.0,0.0,1.0,0.14295214727669187,0.6673451499861154,0.24493863187576653,0.9254643100518732,1.0,0.6687247817447173,0.0,1.0,1.0,1.0,0.9041220287095573,0.0
gex_possorted_bam_1WGCZ:AATGAAGGTTTAACCCx-M2,1.0,0.8851100667911641,1.0,1.0,1.0,0.9997139554429467,0.0,1.0,0.8492030339774865,1.0,0.0,1.0,0.9550348249320432,0.4500116949440439,1.0,0.29861605161003096,0.0,0.0,0.15389274899604197,0.5512130432930349,0.5565329367273733,0.8271439866237783,1.0,0.8092373152246041,0.6501070226911052,1.0,0.0,1.0,0.7702300951346134,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.23389010653830344
gex_possorted_bam_1WGCZ:AATGCAACAGGCCTTGx-M2,1.0,1.0,0.6261509107695076,1.0,1.0,1.0,0.1917418356818924,0.9650356060551072,0.9438284652812635,1.0,0.0,1.0,1.0,0.2333753857064013,1.0,0.06598438887274392,0.0,0.318798244349438,0.7164167073224784,0.9052176303899326,1.0,1.0,1.0,1.0,0.6417939932693753,1.0,0.0,1.0,1.0,1.0,0.5422238116241952,1.0,1.0,1.0,0.0,1.0,0.0772060547730314,1.0,1.0,0.0,1.0,0.24002087429685426,0.9028370854813543,0.41601704582833265,1.0,1.0,0.27912919532600255,0.00020830367830652148,1.0,1.0,0.9414536680588022,1.0,1.0
gex_possorted_bam_1WGCZ:AAGGTGCAGCCTCTGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.531481090209414,1.0,0.5953814962927175,1.0,0.2515804630372998,0.5406362712200095,0.8162517022395366,0.5668441978806552,1.0,0.15888735660623132,0.0,0.7953211353827063,1.0,0.45405236040378316,1.0,1.0,1.0,1.0,0.7008058920650577,0.8633942336501786,0.0,0.8645178698189445,0.834912486494933,1.0,0.7890277316065241,1.0,1.0,1.0,0.0,1.0,0.1362033674797487,1.0,1.0,0.0,0.9528961678356217,0.22864476587259924,0.6069278129806962,0.051850720450896476,1.0,1.0,0.12473260095287568,0.023363396747154538,0.872756661242567,0.9721489083037765,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AATGTCATCACGAATCx-M2,1.0,1.0,0.8263329977504424,1.0,1.0,0.7413544671346574,0.22112059893148042,1.0,0.11279048072789453,1.0,0.0,1.0,1.0,0.5242715277952014,1.0,0.13904322806771405,0.0,0.0,0.7204923016698972,0.7706648662874536,1.0,0.9697377406867326,1.0,1.0,0.3001030129322564,1.0,0.0,0.8931136796435666,0.9267728761005296,1.0,0.2794418556923273,1.0,1.0,1.0,0.0,1.0,0.41534377267570277,1.0,1.0,0.0,1.0,0.11310196880871735,0.7079101378086827,0.5014675594030322,1.0,1.0,0.5485686432412308,0.0,1.0,1.0,1.0,1.0,0.2539279809373015
gex_possorted_bam_1WGCZ:AATAGAGGTCATTGAGx-M2,0.09757255192159442,1.0,1.0,0.955491957054739,0.06844011986307028,0.0,1.0,0.7878130463224071,1.0,1.0,0.0,1.0,1.0,1.0,0.1816229155874407,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5890210287039378,1.0,0.022303580933975255,0.0,0.7022727762745421,1.0,0.34162012123456237,1.0,0.01132569825391469,0.11197373024005489,1.0,0.21689676592435952,1.0,1.0,1.0,0.0,0.5059349110390837,1.0,1.0,1.0,0.6713807399344065,1.0,0.980452721022849,0.017017242702174033
gex_possorted_bam_1WGCZ:AAGTGAAGTGATTACGx-M2,0.08077136962136204,1.0,1.0,0.9533125991283685,0.0,0.0,1.0,0.9269479833908351,1.0,0.7432002158694239,0.0,1.0,1.0,1.0,0.13737815484664817,1.0,0.05411321080496518,0.10346613757789733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9597816916069906,1.0,0.0,0.0,0.7791308786271157,1.0,0.2495666355099967,1.0,0.13369316150317206,0.08106890029621923,1.0,0.13497211500590067,1.0,1.0,0.4268795984309906,0.1600209172415196,0.5488223603036191,1.0,1.0,1.0,0.6604298660870253,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AATCAGGAGCCTCTGTx-M2,0.07010386767735882,1.0,1.0,0.9711716777133327,0.0,0.80311857300377,1.0,0.6838568844304439,1.0,0.45335160224145216,1.0,1.0,1.0,1.0,0.07654694795888492,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6137411325630506,1.0,0.20974150960745766,1.0,0.18846846785792457,0.07041781671146656,1.0,0.13539595184856484,1.0,1.0,1.0,0.03772146159873137,0.5641436728850506,1.0,1.0,0.9948415522463193,0.4602936163499279,1.0,0.933440189535491,0.0
gex_possorted_bam_1WGCZ:AATAGAGGTTGAGGTCx-M2,1.0,0.7731870497866951,0.17638127522944996,1.0,1.0,0.9581524027551341,0.2273845875031399,1.0,0.4571463019816374,0.9351716283336426,0.0,1.0,0.8755946414764381,0.2253705078420562,1.0,0.0,0.0,0.030450218560052058,0.8982137586340204,0.5999705107455304,1.0,1.0,1.0,1.0,0.1608560789027475,1.0,0.0,0.9819988378886558,0.7502511796524896,1.0,0.3849715573949502,1.0,1.0,1.0,0.0,1.0,0.10167343115834847,1.0,1.0,0.0,1.0,0.06811782423690554,0.6418376684182884,0.010248904807601105,1.0,1.0,0.34646560590371295,0.0,0.9451029367073638,1.0,0.8717087636391356,1.0,0.2843136912414809
gex_possorted_bam_1WGCZ:AAGTTACGTACCGGATx-M2,1.0,1.0,0.050043517060817784,1.0,1.0,1.0,0.18823272645166853,1.0,0.38511044917934134,1.0,0.1430949902300391,0.7928035571018074,0.9661110589521383,0.43732309162662514,1.0,0.18355222004647984,0.0,0.3981721018453003,1.0,0.7215128866686437,1.0,1.0,1.0,1.0,0.342461273495496,1.0,0.0,1.0,1.0,1.0,0.6506723852604879,1.0,1.0,1.0,0.0,1.0,0.2202210589597811,1.0,1.0,0.0,1.0,0.3280613514517824,0.7553961606093977,0.4440835097087546,1.0,1.0,0.44641420358665806,0.030034969588811872,1.0,1.0,1.0,1.0,0.7586398863661339
gex_possorted_bam_1WGCZ:AAGTGTTGTCATTACCx-M2,0.861561658018147,1.0,0.0,0.8712821193100075,0.6508146360722064,1.0,0.9039022596683964,0.99993955100879,0.4740532782878949,1.0,0.0,0.8415612538907946,0.7418936171354691,0.649080921058664,0.9555809256469133,0.7135509798780014,0.0,0.535087373403539,0.6163844994929089,0.7826106329534841,1.0,1.0,0.8115143757728914,1.0,0.6104744243508003,0.6742519847184602,0.0,1.0,1.0,0.8219543545672026,1.0,0.7006101938834559,0.834870076734988,1.0,0.0,1.0,0.46831796047201185,0.8333141816232719,0.9467197901288633,0.6127457460161039,0.40385483775168735,0.32831906561392493,0.7799598676466116,0.8994923842108999,1.0,0.9438259739840528,0.3030687161445323,0.0,0.9182228469421292,0.9350805456356941,0.9934067865261632,0.956066686709527,1.0
gex_possorted_bam_1WGCZ:AATCAGGAGTGATTCAx-M2,0.0,1.0,1.0,0.41620198416781795,0.0,0.0,1.0,0.33321110114519903,0.7334886659983941,0.0,0.7537243484942912,0.16819197738593197,1.0,1.0,0.0,1.0,0.49343395615986935,0.9495409451104784,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39233115799383567,1.0,0.0,1.0,0.6787945023634309,1.0,0.8872876717058239,0.0,0.6164470388403076,1.0,0.13212210823694226,1.0,0.0,0.0,1.0,0.6274455514685209,0.3140821832487281,1.0,1.0,0.11500567613996257,0.27560321914012176,1.0,1.0,0.5102498829071478,0.24438878354757088,1.0,0.3826471921074865,0.0
gex_possorted_bam_1WGCZ:AATCTCAAGGGATGACx-M2,1.0,1.0,0.09890353674720283,1.0,1.0,0.9624126852031978,0.06045223060119916,1.0,0.2646273735244475,1.0,0.0,0.922940464519119,0.7025203370170379,0.47662838251265555,1.0,0.035704943174801496,0.0,0.0,0.8957705838357459,0.4657921626516437,1.0,1.0,1.0,1.0,0.10106346913666425,1.0,0.0,0.909485459767995,0.8610886977571331,1.0,0.33525008368614245,1.0,1.0,0.974287384888517,0.0,1.0,0.14005204943395316,1.0,1.0,0.0,1.0,0.3460994718519686,0.6621445111910268,0.27644295944610964,1.0,1.0,0.44393094814483214,0.024527728582347245,1.0,1.0,1.0,1.0,0.22839262290706894
gex_possorted_bam_1WGCZ:AATGTCATCCAATTAGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9387119549395627,1.0,1.0,0.0,1.0,1.0,0.6335010945828644,1.0,0.12965434110205998,0.0,0.0,0.0,0.6276720975144272,0.536816376302011,1.0,1.0,0.816253480615907,1.0,1.0,0.0,1.0,0.8799637583451754,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8120953184304263,1.0,1.0
gex_possorted_bam_1WGCZ:AAGGTGCAGCCGCAACx-M2,0.9048107206936548,0.6368987174436262,0.0,0.7703675443060709,0.7946332299389166,1.0,0.7748874479793271,0.8124173563920942,1.0,0.6816039538667007,0.8039931453191446,0.568305740182511,0.7077701286806767,1.0,0.9423070924852682,0.5930873050928728,0.42720513710293545,1.0,1.0,0.17722077532906302,1.0,0.9295125926267174,0.9127267087049254,1.0,1.0,0.8434718704876082,0.0870326086035022,1.0,1.0,0.9400026419325173,1.0,0.6205089503285633,0.8441948282902729,0.7963146302157351,0.29167919634709927,0.989367438922324,0.8379341180024995,0.874073095135794,0.7658674326355592,0.22027913479385453,0.6443209091032327,0.57589579814851,0.8812326559229043,0.8110264112084223,1.0,1.0,0.0,0.0,0.592264242355625,0.911347148384442,0.8407622703952959,0.9569663792266733,0.5510721335269259
gex_possorted_bam_1WGCZ:AAGGTATAGGAGCAACx-M2,1.0,0.7895897209721854,0.0,1.0,1.0,1.0,0.2851502067254902,1.0,0.18032773399212038,1.0,0.0,0.8471533894874643,0.8722599656963688,0.16080507162334937,1.0,0.2022305984197184,0.0,0.1826980573928315,0.8154017209228408,0.549863632938668,1.0,1.0,1.0,1.0,0.42666171118520635,1.0,0.05023031617728558,0.8253476112661492,0.5456087999913436,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.33726097195882865,1.0,1.0,0.0,1.0,0.35985896853859456,0.8724240849357205,0.35591038764799393,1.0,1.0,0.2784111411748689,0.24335922996467083,0.9339548157850203,1.0,0.9906845103284039,0.9912891799570448,0.3395587881106816
gex_possorted_bam_1WGCZ:AATAACCGTGCAACTAx-M2,0.8877693359251958,0.8800874816674632,1.0,1.0,1.0,0.5309786490338984,0.20529400706107104,1.0,1.0,1.0,0.0,1.0,1.0,0.9616785466630118,1.0,0.07988151204515209,0.0,0.0,0.0,0.2357285847706995,0.0,0.4018229825645738,1.0,0.265932382703947,0.9701668962809897,1.0,0.1596062496432234,0.9488463806133766,1.0,1.0,0.0,1.0,1.0,1.0,0.012457620733270046,0.9999704067570468,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9260396605088158,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4434847373460559
gex_possorted_bam_1WGCZ:AATCCTAAGATGCCTGx-M2,1.0,0.8433927530078701,0.14239007260715378,1.0,1.0,1.0,0.4502694131536777,1.0,0.48381547579682654,1.0,0.07996662728795927,0.8569638425502308,0.8857546224258571,0.16378359998162695,1.0,0.0945670715222943,0.0,0.31683540739825095,1.0,0.8772486968882041,1.0,1.0,1.0,1.0,0.5326295387332979,1.0,0.0,1.0,0.9279722262190127,1.0,0.7245468529238464,1.0,1.0,1.0,0.0,1.0,0.057303098697385146,1.0,1.0,0.0,1.0,0.2000745371721911,0.7934967839141466,0.06562132668328775,1.0,1.0,0.4584359543797962,0.0,1.0,1.0,0.969607066877291,1.0,1.0
gex_possorted_bam_1WGCZ:AATGGCGCACCTGGTGx-M2,1.0,0.9210552465920913,0.4025619365665332,1.0,1.0,1.0,0.5950739889149611,1.0,0.3844109412449972,1.0,0.46986703120252615,0.7177690997127899,1.0,0.4233785774087143,1.0,0.43552349161712367,0.18436056355984706,1.0,1.0,0.8825202158373368,1.0,1.0,1.0,1.0,0.8317620469766974,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3330190245701452,1.0,1.0,0.0,1.0,0.07022438530105193,0.7112832871973206,0.7775300851104622,1.0,1.0,0.33885452305391167,0.11875655656241692,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AATGCAACATCTAGCAx-M2,0.059450068015857456,1.0,1.0,0.9642151031085411,0.0,0.0,1.0,0.7776493285973216,1.0,0.546311652133647,0.25415616348828074,1.0,1.0,1.0,0.12501606125301246,1.0,0.3842834363426118,0.4083498651373198,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003688862486412626,0.0,0.7957705272672791,1.0,0.19124035724929947,1.0,0.07000712629007073,0.049158454183437936,1.0,0.030379180748495865,1.0,1.0,1.0,0.0,0.5527408216100822,1.0,1.0,1.0,0.5538966660985299,1.0,0.9900247394383875,0.0
gex_possorted_bam_1WGCZ:AATGCGCGTTTCGCCAx-M2,1.0,0.8989728330401557,0.4919781365843816,1.0,1.0,1.0,0.4600235085730306,1.0,0.781844770937181,1.0,0.0,1.0,1.0,0.11156566399304799,1.0,0.1938695427322176,0.0,0.0,0.752650004663876,1.0,1.0,1.0,1.0,1.0,0.527456686454574,1.0,0.0,0.9963716033706571,1.0,1.0,0.6551804926472934,1.0,1.0,1.0,0.0,1.0,0.1364076161139915,1.0,1.0,0.0,1.0,0.23026588883702306,1.0,0.8985949511071942,1.0,1.0,0.6025039542413533,0.0,1.0,1.0,1.0,1.0,0.9876599881438838
gex_possorted_bam_1WGCZ:AATGCAACAACCTGGTx-M2,1.0,0.972874148504166,0.009338763747233421,1.0,1.0,1.0,0.611608761359993,1.0,0.7496320738655704,1.0,0.3549684453297383,0.932667795981041,1.0,0.32739980530772406,1.0,0.24168420043642524,0.054623915262956686,0.9349543793759204,1.0,0.8149909698538513,1.0,1.0,1.0,1.0,0.6837058742798541,0.9914384664951149,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2156451950442504,1.0,1.0,0.0,1.0,0.03409937140764461,0.8367617805025649,0.5876331280144798,1.0,1.0,0.1758580201195643,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AAGGTGCAGCCTGATGx-M2,1.0,1.0,0.4618822257423815,1.0,1.0,1.0,0.028838861746099464,1.0,0.24870535760479365,1.0,0.2030948098723365,0.6660906240961315,1.0,0.5449349522186901,1.0,0.15069368277006434,0.0,0.3234173939061981,1.0,0.7495011955798213,1.0,1.0,1.0,1.0,0.1263539611205429,1.0,0.0,0.7759311164068305,0.9180046252691147,1.0,0.7948771616012479,1.0,1.0,1.0,0.0,1.0,0.17819579756446255,1.0,1.0,0.0,1.0,0.0,0.876681513707437,0.40491746953716784,1.0,1.0,0.5870924486166988,0.0,1.0,1.0,1.0,1.0,0.4767108675385518
gex_possorted_bam_1WGCZ:AATCCGTAGCTATTAGx-M2,1.0,1.0,1.0,1.0,1.0,0.40036290251665124,0.0,1.0,0.764903281973744,1.0,0.0,1.0,0.9593999158062764,0.40572250894926276,1.0,0.0,0.0,0.0,0.0,0.20895612731925745,0.1517569341683581,0.5904227277333173,1.0,0.6213536980176789,0.4339381099378711,1.0,0.0,0.8391166929495545,0.6252709031460674,1.0,0.0,1.0,1.0,1.0,0.0,0.9504470955313358,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9924871574911815,0.8874732053294289,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AAGTTTGTCGCTAGATx-M2,1.0,0.7265716914666605,0.0,1.0,1.0,0.917030128311822,0.0,1.0,0.4252305615813458,0.916353057176527,0.0,0.8316224468768019,0.7198502829542496,0.1608101120329454,1.0,0.14735972018292706,0.0,0.0,0.7776051677881783,0.6940491892267027,1.0,1.0,1.0,1.0,0.3591543579456474,0.9973202656445969,0.0,0.6374392311702843,0.6923490100828891,1.0,0.09995815399155694,1.0,1.0,0.9897169476776023,0.0,1.0,0.08705442197598647,1.0,1.0,0.0,1.0,0.2140767620800007,0.6631903440625301,0.0,0.9461111111004556,1.0,0.5435870743289406,0.03254361961008794,0.9906734440013465,0.9914939730357096,0.9700927945882276,0.9201168408971899,0.2882209680235114
gex_possorted_bam_1WGCZ:AATCATGTCTAAGGTCx-M2,1.0,0.8037099723960008,0.9616704107263621,1.0,1.0,0.3933975825502563,0.36796380171981824,1.0,0.44419682523400994,1.0,0.0,0.8980995447630177,0.989305140182142,0.260107861210539,1.0,0.0,0.0,0.0,0.3778669626126997,0.7122277834498497,0.9292455663923088,0.7283338244014408,1.0,1.0,0.3706776461001668,1.0,0.050133523203178154,0.9270812572292997,0.8462240192805206,1.0,0.0,1.0,1.0,1.0,0.0,0.9834296199978416,0.07043238716105857,1.0,1.0,0.0,1.0,0.0,0.9296287688134931,0.2656395400825099,1.0,1.0,0.8868498845502613,0.0,1.0,1.0,1.0,0.9023202871467141,0.0
gex_possorted_bam_1WGCZ:AATCCTAAGTGTTGCGx-M2,0.04138646385338646,1.0,1.0,0.9117090283910736,0.29501155290156694,0.0,1.0,0.5457288489908266,1.0,1.0,0.0,1.0,1.0,1.0,0.18080931455470298,1.0,0.4444067532170041,0.10753449129413374,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8414969708965245,1.0,1.0,0.0,0.0,0.7670344141996218,1.0,0.20922157189681193,1.0,0.36469513322415104,0.35358121619048183,1.0,0.36363916563527465,1.0,1.0,1.0,0.058543514648580736,0.5936488621723712,1.0,1.0,1.0,0.29503554690698885,1.0,0.9663553530335977,0.922301569860871
gex_possorted_bam_1WGCZ:AATTAGGCATCATGTGx-M2,0.09320725061342126,1.0,1.0,0.7140355716034699,0.0,0.32396084716456713,1.0,0.5040295879979729,1.0,0.5536945496096619,0.8707171412652863,1.0,1.0,1.0,0.10240669145774632,1.0,0.9758482670163581,0.8757830263617798,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.753610353524981,1.0,0.0,0.0,0.5388636632511606,1.0,0.18771794551659574,1.0,0.027084639098566395,0.057357249959792626,1.0,0.24815596239610663,1.0,1.0,1.0,0.020724297176659863,0.43727049828522985,1.0,1.0,0.7665079221654898,0.5057316054236545,1.0,0.6803779157816607,0.0
gex_possorted_bam_1WGCZ:AATTAGCGTTTGGCTTx-M2,1.0,0.6691551329002102,0.0,0.836450867667938,1.0,1.0,0.39423729132736784,0.9624719484992482,0.3149514229529996,0.8805529632792753,1.0,0.09763058434267834,0.6812211053131838,0.3593310300117598,0.9186662414960947,0.4609811873169027,0.6772024489234073,1.0,1.0,0.36642353102434,1.0,1.0,0.954982227621095,1.0,0.6320694430280385,0.7358577037097711,0.0,1.0,0.7069295763564591,1.0,1.0,1.0,0.952047101333188,1.0,0.0,1.0,0.17469026594321313,1.0,0.9718681533089667,0.0008959538685004717,0.44751742575135633,0.1967302144239608,0.45104870565864175,0.0,1.0,0.9915706036035175,0.0,0.0,0.793303751293496,0.8949242237050107,0.7010569168127893,1.0,1.0
gex_possorted_bam_1WGCZ:AATCGCCCAGTTATCGx-M2,0.09707257229585314,1.0,1.0,0.9404928453566301,0.0,0.0,1.0,0.9058103098495981,1.0,0.7271456131237883,0.0,1.0,1.0,1.0,0.14009807689344142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7188177617349875,1.0,0.023307288550372018,0.0,0.8277753914429995,1.0,0.2784230646575058,1.0,0.031825571613569185,0.034837120046917934,1.0,0.20234802496545312,1.0,1.0,0.7260241944803412,0.08385048451684601,0.5184064507378312,1.0,1.0,1.0,0.5984722469930069,1.0,0.8962447554328988,0.0
gex_possorted_bam_1WGCZ:AAGGATTAGGCGCTACx-M2,0.7103948257942317,0.8039891277377436,0.0,0.677166587646825,0.5942549342126161,1.0,0.09897179242366005,0.6925389949798436,0.34014448977792316,0.8210541083767465,0.6797419853134788,0.0,0.6350689562591648,0.3140411281700492,0.6359671354211738,0.2443393487442585,0.4421993834454194,0.9570318256287503,0.5720802635705083,0.5566954786249405,1.0,1.0,0.7808321509932349,1.0,0.45452462672524574,0.5971444708533685,0.03837756785189725,0.4423553783832071,0.3816068543578703,0.5548641122146821,0.3248704173915019,0.8531153117922914,0.711081350382917,0.5552914202582061,0.04682859555449261,0.715219119815082,0.0,0.6330144232279876,0.6493986292289288,0.22466028190034165,0.5438014411505989,0.18806487378990033,0.3219800964013912,0.0,0.7415410063556827,0.6394065500116883,0.2658608277974278,0.4240705805801867,0.6058116283645396,0.6084441157745754,0.25138480498316096,0.7073723890403212,0.9224851393883172
