CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:AATCCCTGTTAACGGCx-M2,1.0,1.0,0.0,1.0,0.9410760394089807,1.0,0.9317259039787238,1.0,0.5187921096996059,1.0,0.0,1.0,1.0,0.38997622515726144,1.0,0.35303730085203044,0.0,0.0,0.7758504856811639,1.0,1.0,1.0,1.0,1.0,0.914565199920845,1.0,0.0,1.0,1.0,1.0,0.719641999189884,1.0,1.0,1.0,0.0,1.0,0.423737854877425,1.0,1.0,0.06377293173797974,1.0,0.31380902457950216,0.8130138419002781,0.3954012796711876,1.0,1.0,0.572743451443799,0.012648629423564726,1.0,1.0,0.9965941949961543,1.0,1.0
gex_possorted_bam_1WGCZ:AATCATCCACCCACAGx-M2,1.0,1.0,0.0,0.9952819526057106,0.7035497103951539,1.0,0.7094341643928742,1.0,0.6022750782174427,1.0,0.0,1.0,0.9716956883137225,0.5241157083960942,1.0,0.4045637635252029,0.0,0.0,0.7694819049571293,0.5871293712193828,1.0,1.0,1.0,1.0,0.7625904808864025,0.9179938260593296,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3777636024034342,1.0,1.0,0.2198713242149755,0.9193632672067501,0.3382434454002604,0.898325752447038,0.44755764109655105,1.0,1.0,0.43172076727731523,0.06463928194336349,1.0,0.9554681125730015,1.0,1.0,0.7039218553483708
gex_possorted_bam_1WGCZ:AAGTAGCCATTGTTGGx-M2,1.0,1.0,0.0,0.908874754589148,1.0,1.0,0.5079089221243444,1.0,0.8637287172750764,0.961470392988302,0.22006695387893196,0.48459379704674393,0.7003139901374041,0.21365539331692462,0.9412705614029682,0.0,0.0,0.9506743819060229,0.7769602646406963,0.446594031839468,1.0,1.0,1.0,1.0,0.7596955378023054,0.7376284221911347,0.0,0.8808851459104493,1.0,0.8823868727822533,0.3159532193910685,1.0,1.0,1.0,0.0,1.0,0.3696845745092456,1.0,1.0,0.0,1.0,0.518998655933517,0.4569341537348611,0.20399499152442088,1.0,1.0,0.03915717214237654,0.0,0.8316084292116078,1.0,0.8114515955590159,0.9728491810998108,0.8819999043438763
gex_possorted_bam_1WGCZ:AATTAGCGTCTAACCTx-M2,1.0,0.9615754827503848,0.0,1.0,1.0,1.0,0.496468415752335,1.0,0.10754031505749974,0.9949387175659635,1.0,0.47130144210437946,0.8863569043153827,0.9654343769235826,1.0,0.7865796681921731,1.0,1.0,1.0,0.632897904064286,1.0,1.0,1.0,1.0,0.7319812048469359,0.8348749090792824,0.0,0.9312316898304441,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.023782374633184913,0.3908117829994653,0.32084608861759184,0.5754067578134201,0.0,1.0,1.0,0.0,0.28269229969173615,0.9726510171024184,0.8816153626677783,0.9201263392414841,1.0,0.9548836825498205
gex_possorted_bam_1WGCZ:AAGTGAAGTTTGCTGTx-M2,1.0,0.8337036210880359,0.39423691869076527,1.0,1.0,1.0,0.14279939712261208,1.0,0.3776069990383375,0.9217864652248252,0.0,0.6800154604173607,0.7160674637777087,0.259490101536195,1.0,0.04522843528303022,0.0,0.2661989827374552,0.6801039950768734,0.6799041736782414,1.0,1.0,1.0,1.0,0.6456788001801637,0.9813573690341112,0.0,0.6206767978831302,0.6958779255125879,0.9994452514801194,0.4863189848226988,0.9700075031132799,1.0,1.0,0.0,1.0,0.10244772920724944,0.9463856161475765,1.0,0.0,1.0,0.1257788459026049,0.8521781534731908,0.7464712262191561,0.9753413693755717,1.0,0.696430317042077,0.0,0.9276870017156319,1.0,0.9747930817374885,0.9095465568766365,0.5311317792962654
gex_possorted_bam_1WGCZ:AAGGTGCAGCGCAATTx-M2,0.7780395082699896,1.0,1.0,0.9173076289342805,0.0,0.8419078011490545,1.0,1.0,0.9705216919120011,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5628691611970585,0.22421938805254463,0.7099931589214026,0.5565887082582318,0.6639961639322962,0.9736693826516591,1.0,0.9191942634871222,0.0,1.0,1.0,0.6752235081014177,1.0,0.88600427394472,0.7641873709953435,1.0,0.06673246393197048,1.0,1.0,0.9592797284637972,0.9516435157221197,1.0,0.6701474196199004,0.7235411037442667,1.0,1.0,0.9924161093864468,1.0,0.4750886176358492,0.28104726908016053,1.0,1.0,1.0,1.0,0.5449806857239393
gex_possorted_bam_1WGCZ:AATAACCGTTGCTGGGx-M2,0.9325486216253221,1.0,1.0,1.0,1.0,1.0,0.3654808832963084,1.0,1.0,1.0,0.0,1.0,1.0,0.8618643588867774,1.0,0.38266259659719853,0.0,0.0,0.0,0.8905229298117354,0.5041671859214953,0.7813363696381704,1.0,0.9473615089630667,1.0,1.0,0.0,1.0,0.7589978171255777,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.32903586051673306,1.0,1.0,0.44324225742148726,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8916788530678349
gex_possorted_bam_1WGCZ:AAGTCTATCGTTAGTAx-M2,0.9829633471295717,0.8716251871763288,0.0,0.8969738078763054,1.0,1.0,0.25040809480986287,0.8573866608675346,0.10101151006757356,0.9953311653956763,0.7798138139257338,0.13392570936284792,0.619268908787583,0.5369355126910144,1.0,0.5042830618534788,0.5331896308889786,1.0,1.0,0.8224463560693356,1.0,1.0,0.9957520278663742,1.0,0.2738122187075297,0.7418145329032857,0.0,0.9015630851526343,0.6763178362267787,1.0,1.0,0.8124645406064577,0.9623375043063557,0.9558040459303845,0.0,1.0,0.018161468135900027,0.8483943320787396,0.9625332669987308,0.080684384898337,1.0,0.3456937142020928,0.6250002023089537,0.7078240579436422,1.0,0.9289083960257221,0.1856936575365012,0.16607655671254987,0.8374242830739662,0.9493508834864414,0.7093134614006259,0.93747684773373,1.0
gex_possorted_bam_1WGCZ:AAGGTGCAGGCGGGTAx-M2,0.8559458252581708,0.2963339055004888,0.0,0.7922999865304646,0.8530216111889793,1.0,0.0,0.8704378362001518,1.0,0.5567076611321433,1.0,0.0,0.08229418720109592,0.5831524873426097,0.9781664447955921,0.06860702892707285,0.8579127725286236,1.0,0.7302225684811587,0.0,0.8019731766878844,1.0,0.7746595123146486,0.9829902909264617,0.40311322570704333,0.7354226781689576,0.02189065702323732,0.0,0.2061116185497582,0.8968164015496233,0.5008778721626028,0.49602739415659836,0.8587403488851112,0.6659738686846086,0.0,0.8546776926125823,0.2501056015948748,0.774725937853683,0.8565987282803641,0.0,1.0,0.22555540588976283,0.1198875091737323,0.018474107199861006,1.0,0.8025039830149071,0.03497909235941499,0.13888115734537168,0.7726730305978836,0.8631379485369499,0.9756712396731113,0.7462683217211795,0.7681240782467093
gex_possorted_bam_1WGCZ:AATATCCCATAATGAGx-M2,1.0,1.0,0.05740931769374621,1.0,1.0,1.0,0.69643641701423,1.0,0.1308599776509658,1.0,0.8194559659724377,0.5569808049679047,0.9583496222625808,0.43421333576237453,1.0,0.4930305920662887,0.3656589897436428,1.0,1.0,0.7861113497110583,1.0,1.0,1.0,1.0,0.8508874948141086,0.9419178702552633,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13145387644082754,1.0,1.0,0.11935187153503696,0.6981620644000622,0.07835366213521112,0.603727350599015,0.34234835554620496,1.0,1.0,0.0,0.0,1.0,1.0,0.9480226971563148,1.0,1.0
gex_possorted_bam_1WGCZ:AATGTCCAGCCATCAGx-M2,1.0,0.9772840169933928,0.11565980864767905,1.0,1.0,1.0,0.6532454985620378,1.0,0.5260952964518357,1.0,0.0,1.0,0.9058092187338759,0.24861992767300506,1.0,0.165942360700942,0.0,0.1717893692768231,0.9314694589992166,0.6515058437937987,1.0,1.0,1.0,1.0,0.6671590649754536,1.0,0.0,0.9746041604939697,1.0,1.0,0.6546460920804488,1.0,1.0,1.0,0.0,1.0,0.07350148333124079,1.0,1.0,0.019115440757096095,1.0,0.13637080625343712,1.0,0.6731683510195355,1.0,1.0,0.48937154448571124,0.0,1.0,1.0,1.0,1.0,0.6933901862364983
gex_possorted_bam_1WGCZ:AAGTAGCCATTTAAGCx-M2,0.0,1.0,1.0,0.7088852036832197,0.0,1.0,1.0,0.28977534755058393,1.0,0.5434161042072351,1.0,1.0,1.0,1.0,0.21734159175801313,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9669253276715677,1.0,1.0,0.8500001320623142,1.0,1.0,0.0,0.0,0.39914197703882953,1.0,0.18410125092656926,1.0,0.15102936026674724,0.0,1.0,0.25181710869487045,1.0,1.0,1.0,0.011762004088725646,0.36739280247821454,1.0,1.0,0.8425946311998362,0.3215700256256374,1.0,0.6971587054491635,0.0
gex_possorted_bam_1WGCZ:AATCTTGAGAATGACGx-M2,1.0,1.0,0.6837254573011777,1.0,1.0,1.0,0.5225605203936856,1.0,0.6375876642379914,1.0,0.10860954790331137,0.8590868858971622,1.0,0.47891761275162154,1.0,0.320925773878851,0.005132414956933168,0.828611211246199,0.9540019216260471,0.7390980422022047,1.0,1.0,1.0,1.0,0.9333485287342648,1.0,0.0,1.0,1.0,1.0,0.5689608349891846,1.0,1.0,1.0,0.0,1.0,0.1061567202485444,1.0,1.0,0.0,1.0,0.3507237810530548,1.0,0.3891652088969421,1.0,1.0,0.34714053313294624,0.0,1.0,1.0,0.8529949036639047,1.0,1.0
gex_possorted_bam_1WGCZ:AATGCAACAATTAGGAx-M2,0.8673347839218843,0.7514909059122116,0.0,0.7610066898692124,0.7183842231583684,0.9305870578984538,0.6342620018826655,0.8709245165553873,0.0,0.884947484752546,0.019594627020605965,0.7229336321439658,0.9759915120132994,0.33100829643726254,1.0,0.46255442739120484,0.0,0.43941670102044433,0.8079815692845138,0.7142171758734378,1.0,1.0,0.73672735119271,0.8941763146159817,0.6017531293227376,0.6916227618193325,0.05838937206373264,0.6601521245385819,1.0,0.5157158979939963,0.6758857857091516,1.0,0.7533255930576938,0.754393157920784,0.0,1.0,0.13739137161083684,0.7580631628461388,0.7168276759855416,0.378024560381024,0.69865695624282,0.07491881843394366,0.49162380240278325,0.0,0.9876826613372159,0.7740007731151496,0.24547721570748252,0.14216205514963762,0.6207726700895553,0.8551303382083252,0.8136644138711636,0.8666438863892917,0.6806703756734224
gex_possorted_bam_1WGCZ:AATAGCTGTTAGACCAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.43259220985752717,1.0,1.0,1.0,0.0,1.0,1.0,0.7428673625844651,1.0,0.34140916149273093,0.0,0.0,0.2313213474032841,0.7468027564437024,0.7765169551114358,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9141325999494845,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.24449334159554348,1.0,1.0,0.2998845153243867,1.0,0.08740832540923447,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACAGGATCATCGCTCCx-M2,1.0,1.0,0.3317923733113137,1.0,1.0,1.0,0.8038998754365082,1.0,0.41350899954490883,1.0,0.319287544482236,0.5181075361742074,1.0,0.4194195567416581,1.0,0.4445554589323668,0.059573263903055014,0.940591516484333,1.0,0.9531954686755191,1.0,1.0,1.0,1.0,1.0,0.9715112051937567,0.0,1.0,1.0,1.0,0.8919434963472876,1.0,1.0,1.0,0.0,1.0,0.5088493972348163,1.0,1.0,0.1948075036779837,1.0,0.4323341522926899,1.0,1.0,1.0,1.0,0.5338995302732128,0.20077053403986483,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACATCATCATGAATAGx-M2,1.0,0.7586527703333152,0.0,0.8868721504789849,0.9293418685291758,1.0,0.27793839857972813,0.9303675886171341,0.564901308903771,0.8602387443153162,0.1964295787046472,0.8685452709567658,0.898336356237297,0.2221544612350971,0.9475640263020947,0.2922323534367181,0.04011128105949145,0.8468890225066465,0.9466507937643326,0.4910348870102749,1.0,1.0,0.9393003714960404,1.0,0.5774211172493025,0.7765426595165303,0.0,0.88225385741363,1.0,1.0,0.4379864789402283,0.9210886528648169,0.9634829550056189,0.8957261656450983,0.0,1.0,0.15112575059952535,0.936076513446045,0.9035545715636876,0.06613678264889039,0.9326608425523337,0.3871255854593966,0.508847658382198,0.0,1.0,0.901632161291856,0.02400594446691242,0.10811977019610534,0.8297537256181255,0.8855664436603189,0.8670412609138142,0.9841047636783422,1.0
gex_possorted_bam_1WGCZ:ACATTGCAGCCGCAACx-M2,1.0,0.655467027358282,0.0,1.0,0.9182333018477105,0.8474335628239601,0.10996054550697333,1.0,0.568973898855035,0.8275903171032161,0.0,0.715078132715936,0.6156918520569407,0.44935034899093046,1.0,0.22630406332298944,0.0,0.0,0.7496088291045528,0.623164410625944,1.0,1.0,1.0,1.0,0.27190085579949663,0.8808311159534449,0.0,0.8678096937318173,0.670888657988206,1.0,0.3080005870222941,1.0,1.0,1.0,0.0,1.0,0.12457816343315331,0.9253614537755044,0.9408703611376295,0.0,1.0,0.3391062834207005,0.787286949746404,0.0,1.0,0.9371552213562026,0.452056991311375,0.4247573775128522,0.8220535730562776,0.8586873186909522,0.6892463038894062,0.8936642563925525,0.6483022851784617
gex_possorted_bam_1WGCZ:ACACGGACACGAATCCx-M2,0.7881058893011186,1.0,1.0,1.0,1.0,0.2843521586662557,1.0,1.0,1.0,1.0,0.0,0.23390333165947885,1.0,0.7601212152009802,0.8472308522101559,0.0,0.0,0.0,0.4827047473357199,0.464029356526217,0.1856330743142248,0.32311663990459255,1.0,0.0038222189525624365,1.0,1.0,0.5978708870130942,0.46775064265507005,1.0,0.3474543853955625,0.0,1.0,1.0,1.0,0.2760351653185948,0.8565190499518927,0.0,1.0,1.0,0.09579723993350739,1.0,0.03608670527934061,0.8038453959154896,1.0,0.24301226416847702,1.0,1.0,0.0,1.0,1.0,0.7304781413520506,0.92620178619048,0.06476376214376298
gex_possorted_bam_1WGCZ:AATTTCCTCGTCAAGTx-M2,0.0328941224137669,1.0,1.0,0.9278676801829623,0.0,0.0,1.0,0.7495078152201158,1.0,0.7081412418562256,0.0,1.0,1.0,1.0,0.07695041744558626,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8483265495368391,1.0,0.0,0.0,0.8725178838258748,1.0,0.18553074767550048,1.0,0.028856670319074483,0.0,1.0,0.2349819521529087,1.0,1.0,1.0,0.0,0.44135049994700654,1.0,1.0,1.0,0.6690555659370351,1.0,0.9326006762394605,0.0
gex_possorted_bam_1WGCZ:ACACTTAAGTCACTAAx-M2,0.045889774809757346,1.0,1.0,0.7541083328732495,0.10197831710428591,0.0,1.0,0.5531616319253854,1.0,0.49614075191640256,0.30558599779779677,1.0,1.0,1.0,0.006911760905565897,1.0,0.36743445933305524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8172601340867339,1.0,0.1569103793076286,0.0,0.5434819527738081,1.0,0.13632116531596636,1.0,0.07408536831534866,0.07159113657722208,1.0,0.16874452678782806,1.0,1.0,1.0,0.0,0.4487252110795532,1.0,1.0,0.9243698566513485,0.5496725799360126,1.0,0.7932758142485523,0.0
gex_possorted_bam_1WGCZ:ACAGCGCTCCTAGTTTx-M2,1.0,0.7893608429326078,1.0,1.0,1.0,0.43635133662793424,0.0,1.0,0.4216350914415104,1.0,0.0,0.7442664825332117,0.9294152654604857,0.45062747382584506,1.0,0.0,0.0,0.0,0.12120964315491382,0.2616918538966594,0.5980767850804675,0.6949502506909745,1.0,1.0,0.35345766209331436,1.0,0.0,0.7867656519500529,0.5916144181117174,1.0,0.0,1.0,1.0,1.0,0.0,0.8541016471185879,0.028403574301852582,1.0,1.0,0.0,1.0,0.0,0.878142288768439,0.2897862928356361,0.8504769214966034,1.0,0.516949588473934,0.0,1.0,1.0,0.9546548826208168,0.8758435607591628,0.0
gex_possorted_bam_1WGCZ:ACATCATCATCCCTCAx-M2,1.0,1.0,0.0,1.0,0.9735175106833813,1.0,0.8354978000003279,1.0,0.5343637128909405,1.0,0.027208974357290375,1.0,1.0,0.4644170087129149,1.0,0.3192965860516145,0.0,0.5779351091140928,1.0,0.8769265139309054,1.0,1.0,1.0,1.0,0.8277946186443819,0.998535633543634,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.17371842758074602,1.0,1.0,0.11101530779150812,1.0,0.3420184534529108,0.8225350885953984,0.44848974701824046,1.0,1.0,0.27010262745585534,0.024492545254820784,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACATTAGTCGCTAAACx-M2,1.0,1.0,0.7810071942515834,1.0,1.0,1.0,0.42986884059930663,1.0,0.9487350307776427,1.0,0.0,0.9089700093685645,1.0,0.522379030848383,1.0,0.46183268543882167,0.0,0.42338646789479656,0.9233935231583777,0.632738576299057,1.0,1.0,1.0,1.0,0.9675935524962126,1.0,0.12101203989668204,1.0,1.0,1.0,0.8990705449377817,1.0,1.0,1.0,0.004816200077730257,1.0,0.6058434274670995,1.0,1.0,0.06203535291012577,1.0,0.38903386253117556,0.9345892538287168,0.6826019687233542,1.0,1.0,0.6294438289675323,0.1818141378837521,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACACTAGGTAGTTGGCx-M2,1.0,0.7483302680560876,0.34849090949226885,1.0,0.8536754982570555,0.2663309572943564,0.5221708860954697,1.0,0.7365485311907983,0.9924659536822981,0.0,1.0,0.6642161559239761,0.06859847132140942,1.0,0.19043860907353027,0.0,0.0,0.3905841350214255,0.817271417388748,1.0,0.8574994390055913,1.0,1.0,0.6296840593718622,1.0,0.0,0.5298900833274938,0.9928603791849323,0.9398665648415094,0.0,1.0,1.0,1.0,0.0,1.0,0.46553037700598093,1.0,1.0,0.0,1.0,0.0,0.7574600904475041,0.26511654861813405,0.9431845451605982,1.0,0.7272798837996952,0.0,0.9931019971620141,1.0,1.0,0.8091286079868529,0.09178786690776408
gex_possorted_bam_1WGCZ:AATTTGCCAGGCAAGCx-M2,1.0,0.8078530295747376,0.0,0.8662273270877942,0.7331157409265465,1.0,0.11200489422443412,0.9334763246462626,0.708590081473651,0.8307152622817019,0.41265046852430326,0.659262185302471,0.7947926524856196,0.2833253142332606,0.8536476718947632,0.0,0.1346095799473112,0.6837603445719409,0.871255580850898,0.6562198766730669,1.0,1.0,0.9387246226108071,1.0,0.5309269784452909,0.7393853668701723,0.0,0.5909530314537824,0.6098853731628822,0.7999288898310778,0.554171927393536,1.0,1.0,0.9447793654444749,0.0,1.0,0.0,0.9701325908550535,0.9202787631368765,0.0,1.0,0.0,0.6467526437081422,0.0,1.0,0.9262159510748742,0.11173861405892291,0.0,0.7442115648952724,0.8879148872681164,0.8665029053790297,0.9514683223549353,0.961410124898914
gex_possorted_bam_1WGCZ:AATTGCCAGCTGGAAAx-M2,1.0,0.9424380847022067,0.3000381317449076,1.0,1.0,1.0,0.3088195619755055,0.9774155224466692,0.37142499162409326,1.0,0.22054516367907134,0.9296913355574884,1.0,0.3939219815885387,1.0,0.329261645107766,0.04600628895380185,0.7697166643019903,1.0,0.6386198822044792,1.0,1.0,1.0,1.0,0.8349056372064376,1.0,0.0,1.0,1.0,1.0,0.6516298444042552,1.0,1.0,1.0,0.0,1.0,0.04547127837395544,1.0,1.0,0.0,1.0,0.4628534704499853,0.9830916180764071,0.6386749344241566,1.0,1.0,0.23639554121490716,0.015333196082472748,1.0,1.0,0.9150058038780213,1.0,1.0
gex_possorted_bam_1WGCZ:ACACAATGTGTGTCCCx-M2,0.8110216221475935,0.5087227923221426,0.0,0.6004933738264372,0.7601150071108542,0.8079531358391373,0.0,0.6290790531975465,0.1340390625436833,0.9196091825709851,0.3839981661210931,0.46351883546783235,0.3796158714029082,0.0,0.6162605505326684,0.0,0.20091899473771827,0.6342921418093491,0.3052633888850854,0.6147509464506159,1.0,1.0,0.8701169197539921,1.0,0.05987142666034522,0.7549359464194291,0.2399837780830072,0.8944091795254403,0.28757292250161054,1.0,0.04649738633080538,0.4476482095857297,0.852440171982676,0.46912433889061994,0.12801676275351437,0.6970333494676939,0.0,0.7419637290864775,0.5841861518468336,0.0,1.0,0.47521540432935405,0.1779290081436795,0.0,1.0,0.655569720664578,0.0,0.05735403572662385,0.6151584253842127,0.9358545516861985,0.2739418289205261,0.6950459397218649,0.762103519008332
gex_possorted_bam_1WGCZ:AATTGTGTCATCGTTTx-M2,1.0,0.9831790883056893,0.41805404477419633,1.0,0.6266636413656232,0.8210613093560228,1.0,1.0,0.6808316702024471,1.0,0.0,1.0,1.0,0.18522019670866965,1.0,0.044436072820195606,0.0,0.0,0.7422850765215095,1.0,1.0,1.0,1.0,1.0,0.8588727648986907,1.0,0.0,1.0,1.0,0.8838422030991292,0.8963993208144081,1.0,1.0,1.0,0.0,1.0,0.5153795133455242,1.0,1.0,0.11747671466946019,1.0,0.17746007358757362,0.7247980800018882,0.5497606929858767,1.0,1.0,0.5377484867393936,0.0,1.0,1.0,1.0,0.9946723652674606,0.7579986275876346
gex_possorted_bam_1WGCZ:ACACTTAAGCTTAGCGx-M2,1.0,0.5511533218065789,0.0,0.9418675328129267,1.0,0.9205659637093845,0.0,0.9461835216261437,0.8314361815658841,0.8252680574035758,0.015344070616382734,0.5024346899468529,0.5216583498739638,0.07776193596692477,1.0,0.0,0.0,0.0,0.7510113747012476,0.4878783826689703,1.0,1.0,1.0,1.0,0.12064160764697447,0.9512365301207928,0.0,0.7891449452973478,0.9559095436475364,0.7888886492719468,0.09385068381209086,1.0,1.0,0.8491097829311687,0.0,0.9318285322086493,0.41713086930390714,1.0,1.0,0.0,1.0,0.26831954013815085,0.5625268933860011,0.3551915165221125,1.0,0.9957475586504738,0.1889814787642855,0.38308613936572644,0.8752025282328019,0.9639154965702758,0.9878023402583598,0.8553419754622404,0.3818814681623774
gex_possorted_bam_1WGCZ:AATTGGGAGCGCTCAAx-M2,0.0513415684380111,1.0,1.0,0.936644145832747,0.0,0.4528571095656048,1.0,0.7540817558452667,1.0,0.554804509823251,0.9779023089336655,1.0,1.0,1.0,0.09632174190328632,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9740705025219517,1.0,0.0,0.0,0.686952395283689,1.0,0.19877522973865258,1.0,0.1322129686805751,0.02167538970651558,1.0,0.093899969823343,1.0,1.0,1.0,0.03124791133029098,0.5197416974779846,1.0,1.0,1.0,0.4550057748176986,1.0,0.9181141676712581,0.0
gex_possorted_bam_1WGCZ:ACAGCCGGTGATTACGx-M2,0.0566574716612876,1.0,1.0,0.9115869862376581,0.04288233414241255,0.21119447473420502,1.0,0.6771700025279049,1.0,0.5846520702476783,0.7706471448550422,1.0,1.0,1.0,0.12935501545194722,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008916350251174003,0.0,0.6873066775580352,1.0,0.21536913354157866,1.0,0.0883415409962884,0.08888358552152134,1.0,0.07633791541118216,1.0,1.0,1.0,0.033428938378204244,0.5387639195791434,1.0,1.0,1.0,0.4440804772632586,1.0,0.9030841909735149,0.0
gex_possorted_bam_1WGCZ:ACAACAGAGGATGATGx-M2,0.1502553368172015,1.0,1.0,0.888356957294269,0.0,0.0,1.0,0.817511209888839,1.0,1.0,0.0,1.0,1.0,1.0,0.3414973796295089,1.0,0.20949292695775507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8534604094771739,1.0,0.3866521988292143,1.0,0.2553761129113714,0.23070425090874472,1.0,0.6024194222787144,1.0,1.0,1.0,0.2036779991736578,0.645091283290744,1.0,1.0,1.0,0.563327243522506,1.0,0.9212376083826392,0.13172816992673295
gex_possorted_bam_1WGCZ:ACATAGCTCGTCAAGTx-M2,1.0,0.7353723989368333,0.6777188670567658,1.0,0.8734441240157202,1.0,0.0,0.9750599481133492,0.0,1.0,0.0,0.6371142221940791,0.6768758782504487,1.0,0.8969228919975866,0.3003472104879372,0.0,0.0,0.675761189640491,0.368577160780803,1.0,0.9558729146439016,1.0,1.0,0.0,1.0,0.08865207406285813,0.8521599505707522,0.760335289297053,0.801604952201964,0.20880227175474736,0.932507659386232,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.10442204577188799,0.8520167761893382,0.9082376853299187,0.8708584607215043,1.0,1.0,0.25242812647781876,1.0,1.0,1.0,0.9626173597596517,0.37702156094515943
gex_possorted_bam_1WGCZ:ACCAAACTCTCACATTx-M2,0.07288949964867357,1.0,1.0,1.0,0.0,0.0,1.0,0.747253735978848,1.0,0.5917710085197316,0.0,1.0,1.0,1.0,0.17128837352104062,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7271545625580306,1.0,0.4608134846992243,0.0,0.7266171706698815,1.0,0.224550997407903,1.0,0.050993167204887155,0.0,1.0,0.0,1.0,0.9389483461125594,0.3690131459970281,0.0,0.4863907231931902,1.0,1.0,1.0,0.5003976365781647,1.0,0.9614076082519775,0.0
gex_possorted_bam_1WGCZ:ACAACAGAGGCTACTGx-M2,0.06413470368701253,1.0,1.0,0.9143327735706664,0.0,0.0,1.0,0.7978419703529431,1.0,0.646085759780727,0.0,1.0,1.0,1.0,0.11542674046300126,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7839183751240439,1.0,0.1612724149199933,0.0,0.8163443327292215,1.0,0.233109357685023,1.0,0.03243115846540491,0.05382341268971132,1.0,0.08907765033055105,1.0,1.0,0.48709092463984355,0.018108713118225234,0.53140182397393,1.0,1.0,1.0,0.5809784880478527,1.0,0.973277643115263,0.0
gex_possorted_bam_1WGCZ:ACACTTGCATTAGCCAx-M2,1.0,0.9231376574195378,1.0,1.0,1.0,0.9482127041292776,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6811550281105104,1.0,0.22420159727086333,0.0,0.0,0.1003576782895046,0.5482481901571432,0.528050673398271,0.8062258633300462,1.0,0.8312629152815022,0.8442688260313703,1.0,0.0,1.0,0.4340316372931129,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.02306406932734751,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9409454238595639,1.0,0.4792817249341405
