CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:AATTTGGTCCCGTTTAx-M2,1.0,0.8325158067258771,0.41754503276744115,1.0,1.0,0.7034067713018323,0.2494793863809055,1.0,0.6329890294096046,1.0,0.0,0.7192882196119474,0.6972863617486263,0.193058617256813,1.0,0.08862196212142189,0.0,0.0,0.6107853614703046,0.8271658496766935,1.0,1.0,1.0,1.0,0.08530771307353316,1.0,0.0,0.840692994824119,0.8598023203993693,1.0,0.41883483971030905,1.0,1.0,1.0,0.0,1.0,0.06809039403078314,1.0,1.0,0.0,1.0,0.2470667428045404,0.8234632951257433,0.7942145562758356,1.0,1.0,0.7509242520927385,0.0,1.0,1.0,1.0,0.9631208170427434,0.0
gex_possorted_bam_1WGCZ:ACAACATGTATCTGGAx-M2,0.94282371575881,0.9190597679236199,0.0,0.8528862357031194,0.9580591110877318,1.0,0.5243282003257581,0.9524213041577423,0.5332555963044853,0.8822007019581134,0.0,0.4635145298061251,0.8002014790645277,0.38555224881203454,0.8128895248007606,0.25796982873489066,0.0,0.4091599032349994,0.5890736999380074,0.5352713210121547,1.0,1.0,0.836822745935161,1.0,0.5138894950017403,0.7266934748818595,0.0,0.8874866749155923,0.9809894290455468,0.8086769555523821,0.2540686788050457,0.8524214910989252,0.8883492177668058,1.0,0.0,1.0,0.33673393471791935,0.8629297249168296,0.8808152875425629,0.18271907373753457,1.0,0.5218899520357261,0.4820188911662933,0.1686321006509665,0.9876449037922274,0.8592878078366278,0.07656070871253236,0.17563245349357834,0.7451945748827964,0.988446194830618,0.7662487400930243,0.830239255636207,0.9369680343632889
gex_possorted_bam_1WGCZ:ACACGGACAGCAGGTAx-M2,1.0,1.0,0.0,1.0,0.7904552342420748,1.0,0.8862503514489096,1.0,0.31433114309712495,1.0,0.0,1.0,1.0,0.4346678569083992,1.0,0.3778160564341049,0.0,0.2358103421818922,0.8204565682291868,0.7807912947253016,1.0,1.0,1.0,1.0,0.8936217099714386,0.9950847865758674,0.025260821650827724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3691068697168744,1.0,1.0,0.009330692590049575,1.0,0.11935130795761098,0.7271871203280927,0.9569922338079149,1.0,1.0,0.672495999052979,0.08678397023494704,0.936749267877214,1.0,0.9002405719986233,1.0,1.0
gex_possorted_bam_1WGCZ:AATTGCCAGCCTGAGCx-M2,0.9642544819387526,1.0,1.0,1.0,1.0,1.0,0.0,0.9685592528926755,1.0,1.0,0.0,1.0,1.0,0.3789116418116716,1.0,0.24369035816591136,0.0,0.0,0.0,0.44604701781803674,0.35101696340393346,0.8587526692378349,1.0,0.5534278446129203,1.0,1.0,0.0,1.0,0.9019608189875623,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACACGGACATTAAGTCx-M2,1.0,1.0,0.33412635543455455,1.0,1.0,1.0,0.5815317110493363,1.0,0.7015233899732959,0.9981803631192162,0.0,0.7716947643013364,0.773220985020752,0.21659170603412994,1.0,0.0,0.0,0.4072191685249169,0.8330411709400075,0.46688015336779815,1.0,1.0,1.0,1.0,0.7884886259217654,0.9544268118420449,0.0,0.6645159926324886,1.0,1.0,0.6699572687475983,0.8972286199173573,1.0,1.0,0.0,1.0,0.09009913142747425,1.0,1.0,0.028936013919887104,1.0,0.18578552500992607,0.8266364392726216,0.6136359968198587,1.0,1.0,0.41537648274269856,0.0,0.925689793762256,1.0,0.8519883109046326,1.0,0.7808427456916717
gex_possorted_bam_1WGCZ:AATTGTGTCTCAATAGx-M2,0.040078745189488806,1.0,1.0,0.9352745067668842,0.0,0.0,1.0,0.6531319184959209,1.0,0.7011469426527204,0.0,1.0,1.0,1.0,0.16158691675863548,1.0,0.06190164246835712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5073860036531305,0.0,0.8513995099405524,1.0,0.21338682607836507,1.0,0.11352023141862426,0.15030979137104608,1.0,0.03278330961708258,1.0,1.0,1.0,0.13510748620899507,0.5952996918777868,1.0,1.0,1.0,0.602742452864337,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AATTGGGAGTGCACGCx-M2,1.0,1.0,0.0,1.0,1.0,0.9647355485257813,0.09429903974808225,1.0,0.25023135370145705,0.8304588230330078,0.0,0.8011303604439753,1.0,0.6401615537227765,1.0,0.224487250440366,0.0,0.0,1.0,0.5057581885758121,1.0,1.0,1.0,1.0,0.2761448609027028,1.0,0.0,0.8472811129447136,0.5792019677100496,1.0,0.26131678687717136,1.0,1.0,0.8827286907162294,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.4630954099374343,0.5999216255114569,0.37766052019930113,1.0,1.0,1.0,0.28904071104444184,0.9852806477931935,1.0,1.0,0.9649498216353568,0.2682053249855838
gex_possorted_bam_1WGCZ:AATTGGACAGGCGAGTx-M2,0.6655830234614858,1.0,0.46185255964638666,0.5391573828198762,0.5927503405519818,0.6302066759973709,1.0,0.63189046768797,0.7302304815659676,0.4501894854822228,0.3092702312187576,0.2503507303565988,0.860643244245288,1.0,0.1375023489093545,1.0,0.0,0.0,0.645056629149097,0.0,0.883051695352832,0.36014920230794134,1.0,0.1979245656759734,1.0,0.6207324378133727,0.899676191291749,0.18441328428512332,0.32410885285017593,1.0,0.2659169146617092,0.15073151961386305,0.5649084345331921,0.6282043805807885,0.5418015316230028,0.5433005293377782,1.0,0.48755202232888406,0.4182759553745999,0.01178454955196911,0.5060505877498754,1.0,0.8888174404727444,1.0,0.5889876684049871,0.9905957275930497,1.0,1.0,0.47732194499803104,0.6334970579405188,0.5314375708545265,0.7491932123674749,1.0
gex_possorted_bam_1WGCZ:ACAAAGGTCATGTCAAx-M2,1.0,1.0,0.11809513645989395,1.0,1.0,1.0,0.7027783635205654,1.0,0.8724733055522516,1.0,0.1646181007156837,0.8355383660409462,0.9984836190264321,0.5566866671917478,1.0,0.3248084757851415,0.0,0.5652107223670799,1.0,0.6462742288608008,1.0,1.0,1.0,1.0,0.7515942639730275,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.32009303768367775,1.0,1.0,0.02363607321639101,1.0,0.6391112478575677,1.0,0.9994725893623537,1.0,1.0,0.30146267806490396,0.20120947230697123,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACACAATGTTCACCCAx-M2,1.0,0.7935199222028434,0.7894531095519349,1.0,1.0,0.8553184158606691,0.16094069049546283,1.0,0.7831167905105494,1.0,0.0,1.0,0.9514472624847375,0.2576525096826777,1.0,0.05193402808523635,0.0,0.0,0.38362489311591447,0.7413750979805237,0.9467776882234178,0.9931336396854132,1.0,1.0,0.5878017424225317,1.0,0.0,0.8063294081563593,0.8359100655675391,1.0,0.5040302302983786,1.0,1.0,1.0,0.001684983118378974,1.0,0.24904489771379965,1.0,1.0,0.0,1.0,0.2281744604549954,1.0,0.6949134083660056,1.0,1.0,0.8174148533534834,0.0,1.0,1.0,1.0,1.0,0.7102453713699637
gex_possorted_bam_1WGCZ:ACATCAATCGTTACAAx-M2,1.0,1.0,0.0,0.9537126035108011,0.7764714683221817,0.9976949891090503,0.5327060446943962,1.0,1.0,0.9367051149708063,0.0,1.0,0.9938281534810963,1.0,1.0,0.569776395729933,0.0,0.4129928866367968,1.0,0.34861350202968927,1.0,1.0,1.0,1.0,0.9388107997802434,0.9035079248413613,0.0,0.964976410566157,0.5750386571780094,1.0,0.475386663202888,0.9538006655957232,0.9848869557391263,1.0,0.04960675519089541,1.0,0.6276324476312822,0.8211345633300223,0.8821918436036453,0.04095271994190603,0.9760346400497096,1.0,1.0,0.13461030359924417,1.0,0.9840317728405177,0.8754711358426587,1.0,0.8291686566893808,0.9432399914397576,0.6020365366954501,0.9638754075678801,0.7918144695525005
gex_possorted_bam_1WGCZ:ACAGGTAAGCGCATTGx-M2,1.0,1.0,0.5256494586661454,1.0,1.0,1.0,0.20999146438769012,1.0,0.8382281053984421,1.0,0.0,1.0,1.0,0.6334700120570225,1.0,0.2048176681527935,0.0,0.0,0.4274760674764086,0.45774340558170507,1.0,1.0,1.0,1.0,0.8406552805411057,1.0,0.0,0.7619217605925295,0.4168827763413531,1.0,0.3322556007049678,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.33152435111311296,0.9204654523395872,0.5297161736764644,1.0,1.0,0.7541885051552565,0.0,0.9896964361414058,1.0,1.0,1.0,0.8281894481418981
gex_possorted_bam_1WGCZ:AATTGGACATGTTGTGx-M2,1.0,1.0,0.253204884378417,1.0,0.5271452993080913,1.0,1.0,1.0,0.45291344026344305,1.0,0.0,1.0,1.0,1.0,1.0,0.8851053557332637,0.0,0.8485731599974671,1.0,0.6531964309422986,1.0,1.0,0.9685695900474999,1.0,1.0,0.9551378091446281,0.0,1.0,1.0,0.9878847348488827,1.0,1.0,1.0,1.0,0.0,1.0,0.37808899541695157,1.0,1.0,0.4915335089179016,0.6989133762386054,0.5597231797719807,0.817959447418285,0.5614291054670467,1.0,1.0,0.34422330924845385,0.04271790275671464,1.0,1.0,1.0,1.0,0.7203552603811205
gex_possorted_bam_1WGCZ:ACAAAGGTCACTAGGTx-M2,1.0,0.965773291680646,0.0,0.9768019434799393,1.0,1.0,0.5011075840862613,1.0,0.2899925698169527,0.8113130736642115,0.08877517445816441,0.5520854336495714,0.7611562445964846,0.35862027920178174,0.8663471217414291,0.3845587296183725,0.0,0.08792244870681626,0.8600694223442457,0.1509993341718137,1.0,1.0,1.0,1.0,0.3528638124710769,0.8251477562416014,0.0,0.7626707289737308,0.7989638117838996,1.0,0.4704407837025777,0.7690172726011321,1.0,0.9156559772398404,0.0,1.0,0.2578900947506577,1.0,1.0,0.0,1.0,0.681302770585907,0.5829931693188112,0.3314760657821036,1.0,1.0,0.3643253680476385,0.1777529578948373,0.8276193228792569,0.869209635430265,0.9159978100630267,1.0,1.0
gex_possorted_bam_1WGCZ:ACAACACTCCGCATGAx-M2,1.0,0.8022858190857314,1.0,1.0,1.0,1.0,0.0070930976362536275,1.0,1.0,1.0,0.0,1.0,0.997548746377108,0.41400226599306655,1.0,0.0,0.0,0.0,0.23554270216154546,0.6747394611437352,0.868964520571217,1.0,1.0,0.9141799291799477,0.8660029159751154,1.0,0.0,1.0,0.506595201532247,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.05363795685349506,1.0,0.8364445608863169,1.0,1.0,1.0,0.0,1.0,1.0,0.7602351996121683,1.0,0.8993771591405447
gex_possorted_bam_1WGCZ:AATTGGACAGCAGGTAx-M2,1.0,0.6313880788744197,0.0,1.0,1.0,1.0,0.18956133947716777,1.0,0.28030396074837605,1.0,0.17075354635793577,0.550252415552798,0.8394788361492473,0.29832009064014714,1.0,0.2023625106205189,0.0,0.7037553277533057,0.9712084997576003,0.7320936409000506,1.0,1.0,1.0,1.0,0.6069889554552895,0.9681702024307717,0.0,0.8712830369191312,0.860176407117828,1.0,0.4388416400692057,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.23300787580899443,0.8949912244902117,0.1719668459932399,1.0,0.9913650860181993,0.4651801315083606,0.0,0.9083858215350608,1.0,0.7767602097196443,1.0,0.9227409844636836
gex_possorted_bam_1WGCZ:ACAGGAATCGGTACGCx-M2,1.0,0.843912941801969,0.0,1.0,1.0,1.0,0.6311967451140591,1.0,0.40245571052402773,1.0,0.0,0.8157373034717718,0.9270767956902248,0.1873340737506382,1.0,0.1958880074572885,0.0,0.11800063983276364,0.8516258729521204,0.9265666181975692,1.0,1.0,1.0,1.0,0.7987669683710127,1.0,0.0,0.954561087465585,0.9812929202412323,1.0,0.38398726141621325,1.0,1.0,1.0,0.0,1.0,0.27336737437250563,1.0,1.0,0.06898537251377637,1.0,0.20497514163479696,0.7639338855906587,0.26690537107016665,1.0,1.0,0.3935961437204491,0.0,0.9805538107255245,1.0,0.9355659786643468,1.0,0.7557961895392256
gex_possorted_bam_1WGCZ:ACCAAACTCGCATTAAx-M2,1.0,0.7813577086803805,0.0,0.87718852129207,0.9550830367278061,1.0,0.5444628560560746,0.9313687715920625,0.3124456240874956,0.8982768195621437,0.4920313230657166,0.5006753562076938,0.920282303581452,0.3592029328654308,1.0,0.2237733775826375,0.2780495287515031,1.0,1.0,0.6697836468968383,1.0,1.0,0.9627091090667071,1.0,0.712846424243183,0.7894736593626441,0.0,0.800503551218254,0.8312308082658934,1.0,0.7594013084642889,0.8236813720668782,1.0,0.9202312233652923,0.0,1.0,0.1707183087314016,0.9441578202801177,0.9725418163521986,0.029076467715625727,0.7354288526471696,0.5172384040068262,0.5974611113898481,0.3014861896664073,1.0,0.9848791044352053,0.0,0.09179391853741889,0.8466611649780131,0.945350141224736,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACAACAACACTATGGCx-M2,0.6673372229928796,0.10233492171395467,0.0,0.4173628389913617,0.7125437568899833,0.9416617450531659,0.0,0.5014666736908889,0.0,0.24141261484921694,0.8250424057318719,0.0,0.3571283021801691,0.1549512990893924,0.5475337080050214,0.36994884096616176,0.5158067121103995,1.0,0.3382449771834496,0.7696702336710953,1.0,1.0,0.7389062984366973,1.0,0.0335771300729736,0.4142223172229465,0.0011001498346330922,0.48948514873668775,0.44757182378488813,0.5889400863500557,0.10922740880655905,0.7488755359063985,0.6129438201264799,0.4539782812379385,0.17845320488139174,0.6335124831934099,0.1834991591269987,0.41498846174980897,0.5004526616086664,0.07945047032142623,0.4924894910191883,0.1707111725023136,0.3043991873079666,0.0011056198140915107,0.8272533187039379,0.4914947118827441,0.0,0.14796593886833564,0.40237809927620133,0.5142129665163995,0.26571245452641057,0.5831932794934414,1.0
gex_possorted_bam_1WGCZ:ACAGGTAAGTCTTGAAx-M2,1.0,1.0,0.11510825772262076,1.0,1.0,1.0,1.0,0.9735877692268066,0.6421885806293763,1.0,0.7020138573792721,0.8497296581224161,0.8820413192705425,0.4432837739009603,0.9146082649840028,0.7370749168748086,0.2405641115047891,1.0,1.0,0.7180735946226882,1.0,1.0,1.0,1.0,0.7751264806333368,0.8833906196892879,0.0,1.0,1.0,1.0,1.0,0.8800205025488891,1.0,0.8436022836274262,0.0,1.0,0.030105277953916654,1.0,1.0,0.02005036521269252,0.6770636380464319,0.4002197577268599,0.7757516260549502,0.7234521762324667,1.0,1.0,0.034961274450402036,0.355301419262481,0.9606979185307168,1.0,0.9347563530562135,1.0,0.897315705659462
gex_possorted_bam_1WGCZ:AATTGGACACCAACCGx-M2,0.043218703303067166,1.0,1.0,0.9304080302490962,0.0,0.0,1.0,0.7607815906310209,1.0,1.0,0.0,1.0,1.0,1.0,0.13238111246907538,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7638335851925054,1.0,0.30045760275221906,1.0,0.2130438444858553,0.24672340822198954,1.0,0.14409198307474821,1.0,1.0,1.0,0.11824713671699338,0.5320995992847989,1.0,1.0,1.0,0.42166448300721915,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ACAGGTAAGGATGATGx-M2,1.0,0.8464167053430596,0.5335626270620948,1.0,1.0,0.651124812567002,0.6559692352825208,1.0,0.53337091163995,1.0,0.0,1.0,0.9575356963652849,0.27172140706089953,1.0,0.1883733072957331,0.0,0.0,0.6662699028996021,0.8639200771479523,1.0,1.0,1.0,1.0,0.374800854029018,1.0,0.0,1.0,1.0,1.0,0.2431838995318519,1.0,1.0,1.0,0.0,1.0,0.2302485777855074,1.0,1.0,0.0,1.0,0.01729439034500412,0.9445375029373958,0.5846194894617196,1.0,1.0,0.39822822382506107,0.0,1.0,1.0,0.9464234233666733,1.0,0.0
gex_possorted_bam_1WGCZ:ACATAGCTCCTTGCGTx-M2,1.0,1.0,0.1695329741784251,1.0,1.0,1.0,0.5231246176945542,1.0,0.4180634491743926,1.0,0.46665385894865197,0.7751800600386165,0.9044517533756038,0.1427473178903926,1.0,0.23898299527394964,0.06497603802250106,1.0,1.0,0.7790955860243697,1.0,1.0,1.0,1.0,0.5755827889034788,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.20940243182275323,1.0,1.0,0.0,0.9837658321096232,0.3704836246541255,0.6780996394306262,0.47068149083462835,1.0,1.0,0.10437499542800036,0.0,1.0,1.0,0.9765590326404345,1.0,1.0
gex_possorted_bam_1WGCZ:AATTGCTCACCCACCTx-M2,1.0,1.0,0.6124312972345497,1.0,1.0,0.4027812037483314,0.20369993556825025,1.0,1.0,1.0,0.0,1.0,0.9895007189481149,0.6959890419797563,1.0,0.0,0.0,0.0,0.2519383803987257,0.3612185668186499,0.6514988989232549,0.767476921987753,1.0,1.0,0.5261953826555377,1.0,0.053613138347643925,0.8383341383153524,0.6368774869631153,1.0,0.0,1.0,1.0,1.0,0.0,0.9614148582038213,0.1547289869383917,1.0,1.0,0.0,1.0,0.36900841743061574,0.7140295725047361,0.0,0.9941243505945441,1.0,0.3201900283180711,0.0,0.9832200943087066,1.0,0.8414951731544011,0.85532878893014,0.15721101615914823
gex_possorted_bam_1WGCZ:AATTGTGTCGGGACTCx-M2,1.0,0.9883465952903625,0.0,0.993677294853284,0.9584636983443355,1.0,0.5801215649066424,1.0,0.4807318791357751,1.0,0.7540757404782508,0.8354170259668362,0.9848957692564855,0.46625955254778967,1.0,0.2666197926118578,0.5083953485195264,1.0,1.0,0.8298154899150533,1.0,1.0,1.0,1.0,0.9431006308950736,0.9282989002602405,0.0,0.9654964829820321,0.9363428034288551,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.09464224295382015,1.0,1.0,0.021319350730546614,0.8679862105127524,0.14872017542098606,0.6886510694207906,0.19865547570139025,1.0,1.0,0.014867464963985864,0.0,0.9433128021556152,1.0,0.9323688383655824,1.0,1.0
gex_possorted_bam_1WGCZ:ACAACAACATGCAACCx-M2,0.07095320697461033,1.0,1.0,0.997386443976078,0.14048884544078377,0.0,1.0,0.699261453253799,1.0,0.7634266258398893,0.0,1.0,1.0,1.0,0.18538772829703776,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9573089693484375,1.0,0.141261835365412,0.0,0.841718934845911,1.0,0.20705464001672158,1.0,0.1111891833033939,0.15132610365026167,1.0,0.23524740014087497,1.0,1.0,1.0,0.012383299285462578,0.5705237021576945,1.0,1.0,1.0,0.7417145611691139,1.0,1.0,0.13017926012457437
gex_possorted_bam_1WGCZ:ACAGTATGTTAACACGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6148233802735429,1.0,0.41972007278635876,1.0,0.29754598577847036,0.8641679675046904,0.9779164353793331,0.2859753316854136,1.0,0.25074443944568375,0.06866147555201121,0.9303963225828846,1.0,0.7322649246072156,1.0,1.0,1.0,1.0,0.7662094516050774,0.8982763585337585,0.0,1.0,1.0,1.0,0.8413014023923917,1.0,1.0,1.0,0.0,1.0,0.10800734861962552,1.0,1.0,0.0,0.9985642986334191,0.20897622278697806,0.629741638936418,0.3902891795152926,1.0,1.0,0.07985724934259955,0.0,0.9846547182266694,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AATTTGGTCATTACTCx-M2,0.08418469393295297,1.0,1.0,0.9751585742400185,0.0,0.0,1.0,1.0,1.0,0.8857941824337787,0.0,1.0,1.0,1.0,0.14165110487053437,1.0,0.11097904197523913,0.0003043315901708807,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9701442315005641,1.0,0.0,0.0,0.913175908224432,1.0,0.29914438601585647,1.0,0.052285793981167054,0.018930822352328448,1.0,0.2894624989284543,1.0,1.0,1.0,0.09766156974790312,0.5677596167149429,1.0,1.0,1.0,0.675340456199952,1.0,0.8912561349087125,0.0
gex_possorted_bam_1WGCZ:ACAGGCTGTATACTGGx-M2,0.07574928895527594,1.0,1.0,1.0,0.0,0.0,1.0,0.9377243857092382,1.0,0.9196991561851523,0.0,1.0,1.0,1.0,0.13456660933186185,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6845398148113195,1.0,0.058999487461711526,0.0,1.0,1.0,0.2922736154985972,1.0,0.044983159006201826,0.062442780733902796,1.0,0.01248093822807875,1.0,1.0,0.15540875130251652,0.0,0.5363025207259563,1.0,1.0,1.0,0.7024353489277239,1.0,1.0,0.14462107905533583
gex_possorted_bam_1WGCZ:ACATTGCAGGCTTAGTx-M2,1.0,0.6284076670182271,0.09431972074576346,1.0,1.0,0.9889905544031511,0.2618044357915671,1.0,0.8573146973982281,1.0,0.0,1.0,1.0,0.2737877450818365,1.0,0.10476283431299259,0.0,0.0,0.6849499583218732,0.7220590103539732,1.0,1.0,1.0,1.0,0.6044810234434361,1.0,0.0,0.6998821146136333,0.8060782233898744,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.10551721998453008,0.9880158535576917,1.0,0.0,1.0,0.20333503403280614,0.9485380776514498,0.14054581376946262,1.0,1.0,0.5204575935645851,0.13173395317674386,0.929938445942377,1.0,0.8456736049468129,0.9676624116217811,0.3252991235271419
gex_possorted_bam_1WGCZ:ACACTAGGTTCCGGCTx-M2,0.04624427890374175,1.0,1.0,0.940013506055598,0.0,1.0,1.0,0.5080837280979659,1.0,0.3301526053897195,1.0,1.0,1.0,1.0,0.16795441349576745,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6155934807146106,1.0,0.17221722448578314,1.0,0.18021018409873563,0.1837531749191393,1.0,0.11893701197073077,1.0,1.0,1.0,0.04542107442963184,0.6075456680617276,1.0,1.0,1.0,0.38928046866516286,1.0,0.9760263581829737,0.0
gex_possorted_bam_1WGCZ:ACACCTTGTGGCTTCCx-M2,0.06725728724166884,1.0,1.0,0.9938675010188082,0.0,1.0,1.0,0.5980930029571234,1.0,0.4948408026310482,1.0,1.0,1.0,1.0,0.14367057657634164,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7108079106755857,1.0,0.21128991269073075,1.0,0.20357266836981577,0.19272398947225602,1.0,0.09514327057165903,1.0,1.0,1.0,0.06341902751584928,0.5816686349783354,1.0,1.0,1.0,0.3902102095829765,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ACACCTTGTAATGGCCx-M2,1.0,0.8850836706835871,0.4429608239428363,1.0,1.0,0.5471567697616856,0.0024489806033608473,1.0,0.28046728531086706,1.0,0.0,0.7283936348841874,0.86976381502894,0.26547483629140933,1.0,0.11337563391563092,0.0,0.0,0.6063361647919548,0.5903704490109478,1.0,0.9047963522904573,1.0,1.0,0.08963924290596915,1.0,0.0,0.7582316587121314,0.7105400070104831,1.0,0.08470066738825932,1.0,1.0,1.0,0.0,0.9687961851154059,0.0,1.0,1.0,0.0,1.0,0.05842648775519763,0.6966650230478194,0.2811848408430357,1.0,1.0,0.5678277557202344,0.0,0.969079935871145,1.0,1.0,0.9109237472586428,0.0
gex_possorted_bam_1WGCZ:ACACTTAAGGAAGCTAx-M2,0.8097563530578221,1.0,1.0,1.0,1.0,0.17493882850463233,1.0,1.0,1.0,1.0,0.0,0.3943882404340015,1.0,0.9326875432043242,0.9790526883543172,0.0,0.0,0.0,0.2735571516893681,0.2385075018110115,0.02933332272044697,0.251622959070719,1.0,0.0,1.0,1.0,0.5457350601829514,0.38584026616601125,1.0,0.36759702159546237,0.0,1.0,1.0,1.0,0.22923192055433633,0.8579039215704621,0.0,1.0,1.0,0.03777630105591212,1.0,0.0,0.7382975169042839,1.0,0.36179650716897827,1.0,1.0,0.0,1.0,1.0,0.7877182861479622,0.9018301041388072,0.0
gex_possorted_bam_1WGCZ:ACAGTATGTCTTGCATx-M2,0.7741938340752773,0.32925827660746243,0.6792167826108676,1.0,0.8824972787565775,1.0,1.0,1.0,1.0,1.0,0.01940019029199334,0.7744751797024741,0.3350416686957727,1.0,1.0,1.0,0.5947943906910712,0.7695472391589222,1.0,0.8363821850308781,1.0,0.8612808808716408,0.7781902426882483,1.0,1.0,0.932015682723072,0.09723860997841051,1.0,0.45075553406345,0.795840889832174,0.5979319114741725,1.0,1.0,1.0,0.03041590842448624,1.0,0.7039705325223435,0.9349314912576449,1.0,0.15990578889585885,1.0,0.710572633622936,1.0,1.0,1.0,0.8154709180892112,0.8314993599685769,0.0,0.9374981487187735,1.0,0.994125184616217,0.9863742761584119,0.4214894941805991
gex_possorted_bam_1WGCZ:ACACTAGGTCCGCTGTx-M2,0.0,0.9214196889205625,0.8635680161974141,0.3240160053311003,0.0,0.0,1.0,0.282145989193132,1.0,0.0,0.46418427344620045,0.9068754795792157,1.0,1.0,0.0,1.0,0.3522173890248289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42882194574849425,1.0,0.44119219079435695,1.0,0.4853499709052292,1.0,0.44908894967186436,0.0,0.40903172911683067,1.0,0.0,1.0,0.0,0.0,1.0,0.0910099771041793,1.0,1.0,1.0,0.0,0.18977087051123334,1.0,1.0,0.5060429801413907,0.20368758180484775,1.0,0.33720714203837454,0.0
gex_possorted_bam_1WGCZ:AATTGGACAAACCTTGx-M2,0.6584402840498693,0.9128395707559086,0.5941725830732258,0.8643003672005858,0.6888324548141342,0.3990697609299334,1.0,1.0,1.0,0.9173049123402447,0.0,0.20756816979693013,0.9922617594702734,0.8110049105553808,0.491556349523402,0.13152388027456088,0.08107103380242657,0.0,0.38840920715869104,1.0,0.7372205003532527,0.42741924885950444,0.724159221756689,0.5136747849627346,1.0,0.8907379852407828,0.5596829468431465,0.6395391226549735,1.0,0.05595391560723691,0.16374131458364463,0.9753468068198264,0.7598438661643506,1.0,0.3663155277867157,0.7211096830987171,0.4913591478815173,0.6796776089603773,0.9228302954962774,0.3332108100243561,1.0,0.46635315540130057,0.3500536745231632,1.0,0.6449839489196424,0.8945607920617239,1.0,0.1598291530173025,0.8147508305957687,0.984079805368044,0.4171036719433432,0.46005953478576583,0.8342968233905987
