CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:ACACGGACATGGCCTGx-M2,0.47602997479288806,1.0,0.9603294041656877,0.5114994278132801,0.3375935532896138,0.5805857001052089,1.0,0.7711954223629567,0.6219669271054765,1.0,0.0,1.0,0.37394756372265914,0.20611336653867332,0.8994318093181111,0.48636555278600263,0.0,0.0,0.0,1.0,0.6666334982489978,0.6150838449473318,0.5137907592921872,0.9339507941890877,0.19775944398369572,0.4075966501286552,0.0,0.749706258190624,0.7684337259830227,0.4992103897092156,1.0,0.315204145631996,0.5814176996166291,0.8005835752220325,0.26492384132441943,0.8029907167013317,0.6918622504656246,0.6058000712755411,0.7588884984399021,0.8895231597848512,0.845946146889623,0.6881257301003236,0.10825591905094091,0.9325789617737923,0.6299823830912354,0.6521783860690286,0.13618367823972866,0.0,0.6866634195618142,0.6965008251501871,0.5702958026212975,0.492967535941247,0.9329415608451745
gex_possorted_bam_1WGCZ:AATTCGTCAGGAATCGx-M2,1.0,0.7973644487310205,0.4711160810399297,1.0,1.0,0.4038768301107143,0.07600105052255741,1.0,0.520348328472319,1.0,0.0,0.7824498005291999,0.8402720858241844,0.07885888826584206,1.0,0.0,0.0,0.0,0.5656599045155694,0.6854431665510773,1.0,0.9825440386226809,1.0,1.0,0.1869257435644143,1.0,0.0,0.7738885965175483,0.926762347630323,1.0,0.17986186554796504,1.0,1.0,1.0,0.0,0.9809815697626582,0.1438873936682245,1.0,1.0,0.0,1.0,0.0,0.7144466030447214,0.20184081889414107,0.9709367243305941,1.0,0.43075200377323575,0.0,0.9354554400212942,1.0,0.9685694990547468,0.8662927761700292,0.0
gex_possorted_bam_1WGCZ:ACACTTGCAAGGACCAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5190248497792131,1.0,0.4884369101878475,1.0,0.655721796652054,0.9636900313256072,1.0,0.6585528587714541,1.0,0.5678909338051351,0.21317280342137748,1.0,1.0,0.7287058696365079,1.0,1.0,1.0,1.0,0.9759629836912781,0.9766686896111003,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.512276559886281,1.0,1.0,0.07004511521703054,1.0,0.42003161189780636,0.9246448094335807,0.6920010672858752,1.0,1.0,0.4480119620251622,0.24601530863076815,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACATTGCAGCTCAATAx-M2,0.6501399525169967,1.0,1.0,0.8552941675623085,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8884360905977553,1.0,1.0,0.746481832288664,0.9354168910043678,0.7934034733952576,0.6900334803810869,1.0,0.6906115637920036,0.42348112081447037,0.9324223511731987,0.47047955330460517,0.9919020850051725,0.957536480821321,0.20909870553327473,1.0,1.0,0.898689338100473,0.0,0.732152289548519,0.8594843750922482,0.9312610799323595,0.49795413820043427,0.9800608212811533,0.5987938505717756,0.90271126808656,1.0,0.53672754685321,1.0,0.8491935596515519,1.0,1.0,1.0,0.7779413474554603,1.0,0.1530613511492392,0.9060466769902799,1.0,0.1852840422981764,0.6278920208334372,1.0
gex_possorted_bam_1WGCZ:ACCAAACTCATTAGTGx-M2,0.02545460806413768,1.0,0.793146686025425,0.8301213031549862,0.0,0.635249531102604,1.0,0.5692735955905213,1.0,0.35606898349765187,1.0,1.0,1.0,1.0,0.01972228458847556,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9995087894214462,1.0,0.0,0.0,0.6278363090772862,1.0,0.12823246006685532,1.0,0.04109694043742182,0.11261472924115941,1.0,0.04643382358518491,1.0,1.0,1.0,0.0,0.5407580939596414,1.0,1.0,1.0,0.2810175246359607,1.0,0.8636627398912221,0.0
gex_possorted_bam_1WGCZ:AATTGCCAGTCTTGAAx-M2,1.0,1.0,0.07458249120210556,1.0,1.0,1.0,0.5487456015330433,1.0,0.7863239771897691,1.0,0.0,1.0,1.0,0.5108505883347801,1.0,0.2976514583228237,0.0,0.30946288756845897,0.8300656783187882,0.9425884283306362,1.0,1.0,1.0,1.0,0.8252072791437812,1.0,0.0,1.0,0.989017991813225,1.0,0.7114401247028103,1.0,1.0,1.0,0.0,1.0,0.09858870854706124,1.0,1.0,0.0,1.0,0.3170096327042171,1.0,0.7139667087896616,1.0,1.0,0.6615872761702138,0.0,1.0,1.0,0.8350145867976447,1.0,1.0
gex_possorted_bam_1WGCZ:ACCAAGTTCTAACCTTx-M2,1.0,0.8820196893166612,0.0,0.935108189155241,0.7250095256450354,1.0,0.31774887941295477,1.0,0.4858702482192725,0.9812562133348002,0.13742707077232394,0.8319230129822831,0.976581937095667,0.4333422733987723,0.9279309137334442,0.1326792445771716,0.0,0.5552631763228693,0.8799038965809286,0.5272935279692091,1.0,1.0,0.969949821891707,1.0,0.6158679254761428,0.857529489465873,0.010887695009317291,0.8148203705384891,0.8048428886816429,0.8289995972317442,0.46459949601779166,1.0,0.9942251391253656,0.9232272434057378,0.0,1.0,0.06252343492637276,0.9511529383049436,0.8958649267964981,0.0,1.0,0.19585325256687666,0.4490805332164416,0.0,1.0,0.9621392200583934,0.0,0.3070319418809974,0.7468867593294053,1.0,0.8126556915762914,0.9454972299809115,0.7293811838307986
gex_possorted_bam_1WGCZ:ACCTACCTCCGTCCATx-M2,1.0,0.7575584792979227,0.6853240354965392,1.0,1.0,0.9120593122607185,0.2171965991701677,1.0,0.1277308622013717,1.0,0.0,0.8241470709603999,0.8412221381142775,0.4608108697745213,1.0,0.2979192424394323,0.0,0.0,0.8555576899283142,0.6657199324649612,1.0,1.0,1.0,1.0,0.3339609020091613,1.0,0.0,1.0,1.0,1.0,0.3382936973108358,1.0,1.0,1.0,0.0,1.0,0.1949525512428574,1.0,1.0,0.0,1.0,0.28551967680186163,0.7540861775057194,0.0,1.0,1.0,0.20437455991281162,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ACCTGTTGTCAAGTGCx-M2,1.0,1.0,0.07086830810866604,1.0,1.0,1.0,0.7664735690027047,1.0,0.6973246070939646,1.0,0.0,1.0,1.0,0.3636892511188186,1.0,0.24094473204800207,0.0,0.5267716330608577,1.0,0.7920142780646623,1.0,1.0,1.0,1.0,0.7710463036933717,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15435403127328845,1.0,1.0,0.0,1.0,0.35409185752655004,0.8299977568505339,0.6705407121425666,1.0,1.0,0.3876432030654835,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACCAGCTCACTAAGCCx-M2,1.0,0.9515259533204696,0.4636410331897344,1.0,1.0,1.0,0.5072963555411341,0.9579679137917773,0.5689220013305051,1.0,0.4857542324744483,0.7873417221651147,0.9504868903810068,0.5699566950203001,1.0,0.176323810635657,0.20858262019382945,0.8793740744270279,1.0,0.5427779990664824,1.0,1.0,1.0,1.0,0.5119126516470063,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.16997834150008018,1.0,1.0,0.0,1.0,0.1965267944909958,0.587306021607223,0.18266335029106928,1.0,1.0,0.0,0.0,1.0,1.0,0.9343769532067016,1.0,1.0
gex_possorted_bam_1WGCZ:ACCCAGGGTAGTTAACx-M2,1.0,1.0,0.0,1.0,0.44055251919673294,0.3660471453338178,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6818224844549061,0.7701680854166099,0.2896194868315073,0.0,0.0,0.5219548871738413,0.9800369822908794,1.0,0.552922243030001,0.9342150092740406,0.8465934326706034,1.0,1.0,0.2573804219566064,1.0,1.0,0.4164816560170225,0.29461039848882886,1.0,0.9887986974249666,1.0,0.2054707304775709,1.0,0.688530424889185,0.9452898694090364,1.0,0.2621635448876759,1.0,0.3572339526137394,0.6001021307805479,1.0,1.0,1.0,1.0,0.040118800076238116,0.9658216809124971,1.0,0.7233281511158968,0.7464261840645944,0.5328808033553657
gex_possorted_bam_1WGCZ:ACCCTGTTCCCGAACAx-M2,0.2513716459996356,0.67082279790001,1.0,0.5041074570312156,0.0,1.0,1.0,1.0,0.4931259077648276,1.0,0.0,1.0,0.4777953506638386,1.0,0.838387383339873,0.6065713930774017,1.0,1.0,1.0,1.0,0.3542575801278953,0.0,0.9138507419078026,0.0,0.38213580404424946,0.4274689106426621,0.22703321542735774,1.0,1.0,0.7693129459265584,0.0,0.0,0.5718451541869134,0.22549645600425974,1.0,0.9299815564117004,0.327068744130141,0.9491432228937963,1.0,0.5002846845189073,1.0,1.0,1.0,0.3223166770215913,1.0,0.18789184396011133,1.0,0.5104444681278418,0.3789781538923304,1.0,0.0,0.023599583020796594,1.0
gex_possorted_bam_1WGCZ:ACCGAAGCAGCACCATx-M2,1.0,0.9669423594622351,0.24327785690190626,1.0,1.0,1.0,0.8264611416309798,1.0,0.6269969380139184,1.0,0.0,1.0,1.0,0.6061309188365951,1.0,0.1320480391594513,0.0,0.10831521514091241,0.6498730021768224,0.5925715294419304,1.0,1.0,1.0,1.0,0.8692048033744462,1.0,0.0,1.0,0.7515440427565575,1.0,0.5412421714593038,1.0,1.0,1.0,0.0,1.0,0.11424458734174193,1.0,1.0,0.03305865329810508,1.0,0.4218538986498613,0.994151946449682,0.1660634400449691,1.0,1.0,0.41646675680415757,0.0,0.9826087314441253,1.0,0.9482182644728638,1.0,0.6045262721921522
gex_possorted_bam_1WGCZ:ACGAACAAGGCTGTGCx-M2,1.0,1.0,0.11259397525301373,1.0,1.0,1.0,1.0,1.0,0.8617684208415579,1.0,0.0,1.0,0.9566518884959245,0.7332054191155539,1.0,0.4610298028856917,0.0,0.005386800446467173,0.9595816585222298,0.785775989779456,1.0,1.0,1.0,1.0,0.749862119021739,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3026326206270341,1.0,1.0,0.0,1.0,0.37446989412047527,1.0,0.9852514521600955,1.0,1.0,0.5993909456562085,0.0,1.0,1.0,1.0,1.0,0.5868480725001478
gex_possorted_bam_1WGCZ:ACCCTGTTCGGCTATGx-M2,1.0,0.8071303798062464,0.0,0.8520491696042213,1.0,1.0,0.1868930041019588,0.9686368820771163,0.4270897301450839,0.8447424876090835,0.6084537305418447,0.4285460667598518,0.5569471099663087,0.12080261250477844,0.8842393267763812,0.0,0.2737715239019438,1.0,0.9332801048172219,0.32072885367891213,1.0,1.0,0.9677298837805924,1.0,0.5952595429580606,0.6471879876690989,0.0,0.7648077239056699,1.0,0.8183580821712775,0.7507482325169504,0.9562702811337868,0.9060865267062798,1.0,0.0,1.0,0.2604583555912786,1.0,0.9637779346670801,0.07890873369572368,0.4292969749232844,0.18640871637354098,0.41385228590583245,0.13118002043156085,1.0,0.9453732521796518,0.0,0.07645761109351955,0.6788299874484662,0.9917177550372117,0.5980356567951672,1.0,1.0
gex_possorted_bam_1WGCZ:ACCTCACTCCAAACACx-M2,1.0,0.5573849691635516,0.0,0.9743987807385216,1.0,1.0,0.23136518266786016,1.0,0.9947493201745639,1.0,0.04799182955245373,0.8054616156456778,0.8914970058747766,0.25722222671683304,1.0,0.060513438565565604,0.0,0.5365076122287676,0.9084432195076526,0.6633006772921296,1.0,1.0,1.0,1.0,0.7018019640012212,0.9224695643081354,0.0,0.7206800770552653,0.8087903260166099,1.0,0.75994852360617,1.0,1.0,1.0,0.0,1.0,0.2807346889036336,1.0,0.994637051112255,0.0,1.0,0.1922625880963995,0.5380781076234559,0.0,1.0,0.9727900016919302,0.5380966714277738,0.0,0.8927045706702494,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACCACACCAATTAACCx-M2,0.9999606160487005,1.0,0.16219126209210832,1.0,0.2881199178220558,0.46161948790392754,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9737470574916754,0.7904338802845534,0.0,0.0,0.643446884841432,0.8731070229313928,0.919423256531522,0.4997490688339536,0.8450601936922607,0.9606351674477323,1.0,0.9931086728080056,0.15963351840680334,1.0,1.0,0.5674711205418027,0.8592622588494048,1.0,0.9407524079217244,1.0,0.21217708173203156,1.0,1.0,0.8989319164812705,0.9871550462269626,0.5982387910167815,1.0,0.9318572939651627,0.734418445031979,0.3418977664633053,1.0,1.0,1.0,0.6698863682364228,0.9820553814511482,1.0,1.0,0.81606377123246,0.30552743180164965
gex_possorted_bam_1WGCZ:ACCTCACTCCTGTTCAx-M2,0.05866763047691348,1.0,1.0,0.9310054159562221,0.0,0.5193177015207714,1.0,0.749110415035601,1.0,0.6048476291196101,1.0,1.0,1.0,1.0,0.07853712557033511,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012416737210402509,0.0,0.7173805097010002,1.0,0.2362803710549892,1.0,0.15351133052489735,0.1263209410852732,1.0,0.09242965367680374,1.0,1.0,1.0,0.09720566794235566,0.5517569463724564,1.0,1.0,1.0,0.38599792425611684,1.0,0.9548920199008535,0.0
gex_possorted_bam_1WGCZ:ACCGGTTCATATAACCx-M2,1.0,0.8657752795097874,0.20999162822973133,1.0,1.0,0.6305263365050069,0.4514497671978962,1.0,0.6664122241903653,1.0,0.0,0.9275909942699573,0.9462624710089813,0.6287573175130076,1.0,0.152651728284364,0.0,0.0,0.578113099356402,0.5399123887280489,1.0,0.935375321156987,1.0,1.0,0.4840896767758724,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.15880346307442336,1.0,1.0,0.0,1.0,0.36252782338498135,0.898102135792589,0.050178072407810616,1.0,1.0,0.3518896503624621,0.0,1.0,1.0,1.0,0.9728791390957422,0.0
gex_possorted_bam_1WGCZ:ACGAATCTCACCTGCTx-M2,0.05183791623090504,1.0,1.0,1.0,0.0029777675753720474,0.0,1.0,0.722867972770352,1.0,0.8156022747830535,0.0,1.0,1.0,1.0,0.1740906111194749,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09025367326178106,0.0,0.7959097824694176,1.0,0.25577463187653676,1.0,0.14907094720740294,0.1400703009776146,1.0,0.03749869937926549,1.0,1.0,1.0,0.02444362907997232,0.5717496958642481,1.0,1.0,1.0,0.6397636933038984,1.0,1.0,0.1791550887853743
gex_possorted_bam_1WGCZ:ACCTTCCAGGACCGCTx-M2,0.9836208463830823,0.9603735639178812,1.0,1.0,1.0,1.0,0.0,0.9011896331070496,1.0,1.0,0.0,1.0,1.0,0.34531006073881926,1.0,0.0,0.0,0.0,0.0,0.8892591189139937,0.4729014633507109,1.0,1.0,0.7472979580688849,0.8618863075962672,1.0,0.0,1.0,0.8867862244271696,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9757077991828866,1.0,1.0
gex_possorted_bam_1WGCZ:ACCAATATCCCTGATCx-M2,0.09534999963847493,1.0,1.0,0.8789921715576262,0.0,0.0811549780963479,1.0,0.6679771033998158,1.0,1.0,0.008856146864879342,1.0,1.0,1.0,0.3396257108073539,1.0,0.6974924109226183,0.5366301545508964,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7916774014493698,1.0,0.324739462467824,1.0,0.2694638309693466,0.2441627452830947,1.0,0.5091396017586842,1.0,1.0,1.0,0.10720893490160567,0.653161929120417,1.0,1.0,1.0,0.47053084233928094,1.0,0.9585846249307545,0.1998687395574256
gex_possorted_bam_1WGCZ:ACCAGCTCACTCGCTCx-M2,0.9850451072466772,0.6053244815661437,1.0,1.0,1.0,0.9584267668403547,0.0,1.0,0.983382991069963,1.0,0.0,1.0,1.0,0.45123842452582247,1.0,0.0,0.0,0.0,0.0,0.6137889594913164,0.2809670175769436,0.8317751712912145,1.0,0.4868096570910836,0.8301937851276718,1.0,0.0,1.0,0.9232277723871604,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.993601248894009,1.0,1.0,1.0,0.0,1.0,1.0,0.9288581797941889,1.0,0.8434212226553573
gex_possorted_bam_1WGCZ:ACCTTGCTCCTCATGCx-M2,0.06654079699271173,1.0,1.0,0.9899525923914527,0.38130301110231846,0.0,1.0,0.6906441291491894,1.0,0.8094306207524213,0.0,1.0,1.0,1.0,0.0709532126654994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9831528151898935,1.0,0.2273444572330139,0.0,1.0,1.0,0.2656741699319346,1.0,0.0361470862243399,0.1253495847898266,1.0,0.1538635229346572,1.0,1.0,0.9533286332717967,0.10695685259834481,0.5860894902204018,1.0,1.0,1.0,0.8559933416468538,1.0,1.0,0.26386195473989976
gex_possorted_bam_1WGCZ:ACCTACCTCTAGCGATx-M2,1.0,1.0,0.5515352897324063,1.0,1.0,1.0,0.3169464754546358,1.0,0.579580242538502,1.0,0.013409600266325239,0.8099622631367537,0.9566577729854029,0.30480002353110797,1.0,0.3283721353996203,0.0,0.24334939473921377,1.0,0.7966687516984292,1.0,1.0,1.0,1.0,0.48358330381122056,1.0,0.0,0.8989890978128702,1.0,1.0,0.5752821637588644,1.0,1.0,1.0,0.0,1.0,0.10604993956765951,1.0,1.0,0.0,1.0,0.10848191510126941,0.9682295781641659,0.028534842008266514,1.0,1.0,0.8960598388892234,0.0,1.0,1.0,0.9526935952251107,1.0,0.8338432950894786
gex_possorted_bam_1WGCZ:ACCGGTTCAAGATTCTx-M2,1.0,0.8567392809719159,0.7568955392062477,1.0,1.0,0.19935474510789836,0.2865732023942288,1.0,0.5641182347077922,1.0,0.0,1.0,0.7664807707403026,0.2594875371172778,1.0,0.11943580995006858,0.0,0.0,0.3563175137211062,0.6214376673523277,0.9476442656565446,0.7502097551441278,1.0,1.0,0.2450134581340608,1.0,0.0,0.8954535669200381,0.8123704579764388,1.0,0.0,1.0,1.0,1.0,0.0,0.9946321822595923,0.25019683475607435,1.0,1.0,0.0,1.0,0.025251613169135007,0.9969071986119992,0.634334184045281,1.0,1.0,0.8208868253246479,0.0,1.0,1.0,1.0,0.8765256253577473,0.0
gex_possorted_bam_1WGCZ:ACCTAAGGTTGGTTCTx-M2,0.07836737129273964,1.0,1.0,0.9652175201060205,0.0,0.0,1.0,0.8754011034865208,1.0,0.7007040885833393,0.0,1.0,1.0,1.0,0.08356645878354592,1.0,0.05993056238634303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.878021629336818,1.0,0.08984158897260272,0.0,0.8380941140397925,1.0,0.26591507666178316,1.0,0.07922813303173062,0.08190719657590019,1.0,0.0557441292339594,1.0,1.0,1.0,0.10425425630488462,0.5519795262508763,1.0,1.0,1.0,0.5148779881551092,1.0,0.9209933692400764,0.0
gex_possorted_bam_1WGCZ:ACCATAATCCTAATTCx-M2,1.0,1.0,0.0,1.0,0.9893267090988337,1.0,0.7531860512474992,1.0,0.5104891324012862,1.0,0.3644601145548729,0.9074087489505703,1.0,0.5458514224827756,1.0,0.4032916211867778,0.01728151671430585,0.8472297186105933,1.0,0.8805450603119829,1.0,1.0,1.0,1.0,0.7690788480440011,0.8728882626213004,0.0,0.8524492714272126,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.34254768110180306,1.0,1.0,0.11395486475763963,0.9203603692725898,0.0,0.9424021449865521,0.28857107184227265,1.0,1.0,0.3964144365084304,0.008887557967207185,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACCAGGACAGATTCATx-M2,1.0,0.8534904115851061,0.13306162126372575,0.9943118023419806,0.8887090314833274,0.7125181080011912,0.3168990704921659,1.0,0.814584155579717,0.9226431716497068,0.0,0.6385221936119974,0.9706726873835406,0.4686030246682678,1.0,0.0,0.0,0.0,0.5828481220332533,0.5482382183928052,1.0,1.0,1.0,1.0,0.43532600697807033,0.9543682702314737,0.0,0.6694676117193865,0.6812053068504558,0.8953886666327547,0.0,1.0,1.0,0.9710184475904841,0.0,1.0,0.26596588686663764,1.0,0.9872091630908212,0.0,1.0,0.06402237017623862,0.7570404494694105,0.0,0.9875060941239318,0.9929280826625763,0.5085007151244321,0.16678836268959527,0.7933173945911952,1.0,0.972249142977333,0.8529793425002562,0.4419711879975403
gex_possorted_bam_1WGCZ:ACCTAAGGTACCGAACx-M2,1.0,1.0,0.04583446791920364,1.0,1.0,1.0,0.35791770975516995,1.0,0.518720867091629,1.0,0.4446307248007021,0.6531685861200636,0.9076337251899048,0.39204491536934316,1.0,0.21685780243586028,0.1230908051473655,1.0,1.0,0.9019239803714161,1.0,1.0,1.0,1.0,0.5009885765367351,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.1679541812467385,0.8712334184318759,0.7337784553143235,1.0,1.0,0.01924698568595022,0.013907352350143431,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACCTTCATCCCTGATCx-M2,1.0,1.0,0.1805875962219093,1.0,0.8823630558776165,0.840544154399445,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3110621134564596,1.0,0.1986238517368529,0.0,0.0,0.7523213100148219,0.8266988047959688,1.0,1.0,1.0,1.0,0.9252584693328278,1.0,0.0,1.0,1.0,1.0,0.9237521268608394,1.0,1.0,1.0,0.0,1.0,0.35840662470943085,1.0,1.0,0.05924424124208529,1.0,0.2704580174045839,0.8394765382437278,0.577871867742094,1.0,1.0,0.49060254211792786,0.0,1.0,1.0,1.0,1.0,0.5176095760254175
gex_possorted_bam_1WGCZ:ACCTGTTGTAGGTTATx-M2,0.050052194978785325,1.0,1.0,0.9348146521046741,0.021121429765505823,0.0,1.0,0.7990440772187014,1.0,0.8218025049589386,0.0,1.0,1.0,1.0,0.11640091846326919,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8041260691924942,1.0,0.003145251111865187,0.0,0.8465271195186558,1.0,0.26688023944186534,1.0,0.03297908727510007,0.07954209368143035,1.0,0.139909085254626,1.0,1.0,0.5230736310382028,0.0,0.5375059302981803,1.0,1.0,1.0,0.6123501361889016,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ACCGGTTCAAAGCGCAx-M2,1.0,1.0,0.05834478993468263,0.9802212720268256,0.7666584395448005,1.0,0.9379239668683906,1.0,0.5001273015748766,1.0,0.06070771753472076,0.9538413597895748,0.9754796419378619,0.8524846960408894,1.0,0.5926166443067171,0.0,0.8579610084117535,0.8849639324521089,0.6390570796273217,1.0,1.0,0.9549069518187603,1.0,0.845875716880154,0.8104932921671195,0.0,1.0,1.0,0.8822021393324513,1.0,0.9734712654960429,0.9626116324917166,1.0,0.0,1.0,0.47199380451702316,1.0,1.0,0.4335280281637281,0.6033024228899682,0.34829237174609395,0.7064722628159854,0.7641819864522716,1.0,1.0,0.3912946157863775,0.0,0.9718529188146752,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACCATAATCCACCTTAx-M2,1.0,0.7354535782323467,0.0,0.9105480060039326,1.0,1.0,0.09868854350008557,0.7835849432733657,0.2756948821457029,0.9135293305234387,0.7734109530709036,0.34282710555009344,0.7246014483032858,0.06851649834429559,0.9388359224877696,0.12827389384679858,0.48239730988363194,1.0,0.9566398309147507,1.0,1.0,1.0,0.99829364472538,1.0,0.2737429268661857,0.7139126885594838,0.059685163344978684,0.7211460673379811,0.6753927653635232,1.0,0.6765123883729269,1.0,1.0,0.88210275727609,0.0,1.0,0.0,0.9207243057363544,0.9052835639531536,0.0,0.8665978235030903,0.248917469827656,0.6374445131801806,0.5030306217636547,1.0,0.8919300582541568,0.24849655516584165,0.0,0.8129452290229398,1.0,0.7551325270315878,0.9776621650386447,1.0
gex_possorted_bam_1WGCZ:ACCTGGTCAGGGAGGAx-M2,0.06314413543315966,1.0,0.9793160895640824,0.8823319288782755,0.0,0.0,1.0,0.8059927042885289,1.0,0.3699965889886409,0.22389160705897718,1.0,1.0,1.0,0.07740241801932948,1.0,0.3515676340865041,0.46345849988826154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.94848950442287,1.0,0.0,0.0,0.7264596725745117,1.0,0.16522219027286042,1.0,0.019940585915657595,0.006293777126469423,1.0,0.12529874863000381,1.0,1.0,1.0,0.0,0.5506894658986314,1.0,1.0,1.0,0.5889741606607583,1.0,0.9323857056828808,0.0
gex_possorted_bam_1WGCZ:ACCTTGCTCTCACACCx-M2,0.009264212690705147,1.0,1.0,0.6304410230917675,0.0,0.5322499211075306,1.0,0.28175150781308334,1.0,0.35023143236328264,1.0,1.0,1.0,1.0,0.05928827868745574,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7674269675064693,1.0,1.0,1.0,0.8246667394487557,1.0,0.0,0.0,0.4413542609369758,1.0,0.05371586728569674,1.0,0.0819824355286124,0.017405934775265048,1.0,0.13881118996088174,1.0,1.0,1.0,0.0,0.35377998260319543,1.0,1.0,0.7066099900533434,0.25226732949737946,1.0,0.6484445096539905,0.0
gex_possorted_bam_1WGCZ:ACCAGGGAGTTTCCGCx-M2,0.6590793895664206,1.0,0.7500794161692914,0.7946494429906752,0.14859923338476566,1.0,1.0,1.0,0.5920572429374221,1.0,0.0,0.792861514629243,0.9783782433801034,1.0,1.0,1.0,0.0,0.5000108056458126,0.7645342677714634,0.36529653510754406,0.8495692816508994,0.5871240235863374,0.6328010841271862,0.9897037077995836,1.0,0.7389280813540489,0.0,1.0,1.0,0.5918290506456072,1.0,0.5171223721597599,0.641760481058901,1.0,0.27939658474296575,1.0,1.0,0.7682147038594362,0.8559269438740633,1.0,0.5483591753398185,0.7604737993246221,0.8532244040147916,1.0,0.8573327107375381,0.9541222374054318,0.3484490348783249,0.5081267664270402,0.9401371457065574,0.9078191704209827,1.0,0.9033638783221424,0.5232104737419826
gex_possorted_bam_1WGCZ:ACCTGGATCGAGCTATx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5038410371926114,1.0,1.0,0.9073363087445544,0.0,1.0,1.0,0.4769827144644299,0.9949521789794247,0.33261834249928945,0.0,0.3074583103969856,0.6913195818914478,0.561715023977929,1.0,1.0,1.0,1.0,0.6775497920613306,0.8902766356464521,0.0,1.0,1.0,1.0,1.0,0.78829220453127,1.0,1.0,0.0,1.0,0.25679277133083117,1.0,1.0,0.12260827937149608,1.0,0.08634491056580298,0.9219792388724728,1.0,1.0,1.0,0.4365193500550867,0.0,1.0,1.0,1.0,1.0,0.680148138352896
