CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:ACCAGGCTCCCTGACTx-M2,1.0,0.864930708855366,0.0,1.0,0.8991180667310404,1.0,0.7491984292409969,1.0,0.5626930129993181,1.0,0.0,1.0,0.8479923018113259,1.0,0.9577980874436778,0.047744146253703386,0.0,0.11234185718043682,0.8655238451345352,0.7347551522864317,1.0,1.0,1.0,1.0,0.7225913019226149,0.8913501542330466,0.0,0.8462736856105499,0.928810974059409,0.9104924762294284,0.8249486111633251,1.0,1.0,1.0,0.0,1.0,0.07134077270206861,1.0,1.0,1.0,1.0,0.0,0.7527127672821056,0.1886529184955086,1.0,1.0,0.7602694572506601,0.19243425155381033,0.9382879132832181,1.0,0.979462781011768,1.0,0.9923141249557348
gex_possorted_bam_1WGCZ:ACCTGGTCAGTTTACGx-M2,1.0,1.0,0.5844629789800992,1.0,1.0,0.6693295539203545,1.0,1.0,0.8048108876700419,1.0,0.0,1.0,0.978502007953586,0.2825996190509716,1.0,0.16055765164435068,0.0,0.0,0.5834540689506982,1.0,1.0,0.9482244518325172,1.0,1.0,0.7107555824180516,1.0,0.0,1.0,1.0,1.0,0.45038586447780327,1.0,1.0,1.0,0.0,1.0,0.3923527792891409,1.0,1.0,0.013763765980092038,1.0,0.20081823971340568,0.9406208015997604,0.7524560291549314,1.0,1.0,0.8976307461179492,0.0,1.0,1.0,1.0,0.9728651879453355,0.48814680404446775
gex_possorted_bam_1WGCZ:ACCAGGGAGCAAGACAx-M2,0.9415714694995156,1.0,0.0,0.7076829477616189,1.0,0.8476809568096605,0.403469551490401,0.7202094243305835,0.7795867465997807,0.8013755260704682,0.5212052046579899,0.0,0.9794786575506004,0.03263585627990769,0.8848702071995287,0.6892615511115144,0.3127341151638513,0.4244813613503867,1.0,0.3956279118594307,1.0,1.0,1.0,0.5746691921332112,0.748954382165378,0.7430512814731999,0.22168401948748456,0.7542355187594397,0.9929441026928518,1.0,0.20891148253602804,0.42057282090781656,0.8618761952742847,0.6592302951338173,0.2646806938698356,0.7856045140310536,0.7472364386357052,0.9503196908913331,0.8591174551948579,0.36118284250437654,1.0,1.0,0.48914040126506036,0.7700018516878394,0.7345243721651172,0.7440341016472343,0.7931708705690227,0.8078261615207466,1.0,0.7398054011655489,0.5290925686936435,0.9090746996386257,0.0
gex_possorted_bam_1WGCZ:ACCCTCCCATTGTGATx-M2,1.0,1.0,0.0,0.8854564958713834,1.0,1.0,0.16789947795576413,0.9562270947507923,0.5548725541403655,1.0,0.48992863322446023,0.5944781944099992,0.6627896253959104,0.4768201833620188,1.0,0.33570968864995065,0.1287256743238267,1.0,0.9778330185736204,0.5857292880217477,1.0,1.0,1.0,1.0,0.5830061152027792,0.8475670489252207,0.0,0.9041284102418127,0.7923142264864305,1.0,0.5858561007870645,0.9864885625228077,0.9835328795368241,0.9941634620580032,0.0,1.0,0.13348933877689953,1.0,0.9953632755887679,0.0,1.0,0.20244156379522868,0.6323117392498115,0.0757744612133489,1.0,0.9522695441633096,0.12927321073649517,0.0,0.8763559986436945,1.0,0.6974639807295793,1.0,0.5482357526559435
gex_possorted_bam_1WGCZ:ACCAGGCTCCGGTTAGx-M2,1.0,1.0,0.3701807865328586,1.0,1.0,1.0,0.5584251401800555,1.0,0.8750026591456072,1.0,0.0,1.0,1.0,0.3522111773298803,1.0,0.19756550884115245,0.0,0.24824237231964424,0.9532508861982417,0.9489048966049544,1.0,1.0,1.0,1.0,0.7972098591434283,1.0,0.0,1.0,1.0,1.0,0.8215006161365168,1.0,1.0,1.0,0.0,1.0,0.2548031623396183,1.0,1.0,0.07251250080920435,1.0,0.11286865036441478,0.9589603040074457,0.6141189109542295,1.0,1.0,0.5444748914514786,0.0,1.0,1.0,1.0,1.0,0.9942644673561895
gex_possorted_bam_1WGCZ:ACCACATAGCAACATCx-M2,1.0,0.6998453024626647,1.0,1.0,1.0,0.874340714419739,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.23407343822132706,1.0,0.07470104710206185,0.0,0.0,0.008228410590527153,0.6992294699238999,0.6440924449201071,0.9363048326458553,1.0,0.754252589208525,0.6180328663070326,1.0,0.0,1.0,0.7893423201642481,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.810927903161352,1.0,1.0,1.0,0.0,1.0,1.0,0.8995990307843136,1.0,0.47373025564480115
gex_possorted_bam_1WGCZ:ACGAAGTCAAATACCTx-M2,1.0,0.9580230109718215,1.0,1.0,1.0,1.0,0.0,0.9865231175867253,1.0,1.0,0.0,1.0,1.0,0.4203494680979996,1.0,0.09217467379504317,0.0,0.0,0.0881744427972463,0.7077654189086336,0.5074328280647287,0.9456578354528837,1.0,0.8540322993491094,0.6461898017574087,1.0,0.0,1.0,0.7616864545656179,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9984622519189683,1.0,0.8164413489415595
gex_possorted_bam_1WGCZ:ACCAGGCTCTAGCGATx-M2,1.0,0.8945295476445919,0.08757919169061079,1.0,1.0,1.0,0.4163719439346435,1.0,0.6110548539802899,1.0,0.0,0.8672084402924546,0.9528636386089445,0.4593812150709729,1.0,0.19212022956770916,0.0,0.44792813801206427,0.9223133684777415,0.6105746341797564,1.0,1.0,1.0,1.0,0.7869730643294766,1.0,0.0,0.9552982559552877,0.7535186482150905,1.0,0.42929607951847654,1.0,1.0,1.0,0.0,1.0,0.12731018621969922,1.0,1.0,0.0,1.0,0.24030756983808474,0.9145607000735573,0.1989119737127842,1.0,1.0,0.4375938078790133,0.0,0.9986535265596418,1.0,0.9287603402914495,1.0,0.727992508704997
gex_possorted_bam_1WGCZ:ACCTGGTCATGCTTAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6121795825210742,0.9997212024060156,0.290427769925131,1.0,0.4764087963163844,0.508286572315591,0.9788179991833634,0.21748451290158577,1.0,0.42572080604395957,0.16234932455829976,1.0,1.0,0.9665529692230285,1.0,1.0,1.0,1.0,0.6726987725727696,0.9080776916178992,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2548722185818756,1.0,1.0,0.17773244280387884,0.7907917789012056,0.23884877928184317,0.6997454509591875,0.7149703337747333,1.0,1.0,0.13654238686755998,0.0,1.0,1.0,0.9960834489648827,1.0,1.0
gex_possorted_bam_1WGCZ:ACCCTGTTCCTACCTAx-M2,0.006437797420468014,1.0,1.0,0.7418130746437823,0.0,0.0,1.0,0.466212506566071,1.0,0.7043899332129935,0.4242456731443091,1.0,1.0,1.0,0.13171455565131113,1.0,0.6903126220318808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7455267264812847,1.0,0.0,0.0,0.6460132054118872,1.0,0.14844483349589052,1.0,0.0,0.0,1.0,0.15775168463164427,1.0,1.0,1.0,0.0,0.3825523388521039,1.0,1.0,0.8745019876033949,0.3736905478774854,1.0,0.7309833886898602,0.0
gex_possorted_bam_1WGCZ:ACCACATAGTATTGTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5915285413183076,1.0,0.8580743454051158,1.0,0.4011720350615293,0.2799904732654238,0.8724961503673494,0.3630536819972355,0.9989937966981317,0.218437233759475,0.17382208153802434,1.0,1.0,0.8006405834446213,1.0,1.0,1.0,1.0,0.6915960792544535,0.8086873936399408,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.12195765661267578,1.0,1.0,0.1996907477842588,0.7192105413272926,0.5443259967125029,0.5802368664551553,0.4511925092580067,1.0,1.0,0.025406811219778683,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACCAGGCTCGCTATGGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.7312248299517885,1.0,1.0,1.0,0.0,1.0,1.0,0.8211134077860255,1.0,0.44730813200071307,0.0,0.0,0.6417808772671446,0.7415736005342232,1.0,0.9965509708650625,1.0,1.0,1.0,1.0,0.0,1.0,0.6703947066795413,1.0,0.398115614555037,1.0,1.0,1.0,0.0,1.0,0.2342519457223685,1.0,1.0,0.227968778659627,1.0,0.565387663685293,1.0,0.9375515519096951,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7672806247363017
gex_possorted_bam_1WGCZ:ACCTTGTGTCAGGCATx-M2,1.0,1.0,0.36648279045773763,1.0,1.0,0.9960982409342112,0.9862146532281548,1.0,0.9079166315595182,1.0,0.0,0.9836932796381822,1.0,0.6685387944635014,1.0,0.3976883308282368,0.0,0.0,0.8370703155006234,0.8330366411367254,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.955299266218834,1.0,0.7609447953380807,1.0,1.0,1.0,0.0,1.0,0.571473622706317,1.0,1.0,0.04068333016788035,1.0,0.2713447008635141,0.8393718727277771,0.6625232380134362,1.0,1.0,0.642748454045426,0.057458272898474425,1.0,1.0,1.0,1.0,0.4568613835771239
gex_possorted_bam_1WGCZ:ACCTTCCAGCACTTGGx-M2,1.0,0.8055435744984346,1.0,1.0,1.0,0.5876367281969485,0.0,1.0,0.655686950018796,1.0,0.0,1.0,1.0,0.3861846875739739,1.0,0.07748845156899081,0.0,0.0,0.2405121061232471,0.4422847118344211,0.6096646911857995,0.7259080398231554,1.0,0.7949890442437239,0.590478680600438,1.0,0.056813511171016046,0.7478245592671785,0.5432338083739098,1.0,0.0,1.0,1.0,1.0,0.0,0.9818769402406754,0.0,1.0,1.0,0.0,1.0,0.08570438540267002,0.9718345279307222,0.13862486810956717,1.0,1.0,0.9017195088931778,0.0,1.0,1.0,0.7694049947974553,0.9749209833414589,0.0
gex_possorted_bam_1WGCZ:ACCTAAATCCTGGTCTx-M2,0.30022287150747595,0.0,0.24026903172032077,0.24028727919468076,0.6711932621499389,0.9426941835128599,0.0,0.22070442823500766,0.0,0.46643847326592863,1.0,0.0,0.0,0.12052220656041197,0.2746862987992883,0.012153271394488616,0.9951192431354371,1.0,0.004305071691944864,1.0,0.8250037069172776,0.8792590323123793,0.380863316411307,0.729671726822089,0.07583924734792624,0.1588553926203568,0.30968751698610164,0.14573826692549238,0.04168776903338632,0.3775359565258954,0.02565994467158318,0.22289503362396243,0.36451365501631006,0.10815597714674524,0.2474890347516352,0.32571582865349474,0.0,0.2858610419052596,0.27343884952856107,0.22873232567994725,0.1804361433029737,0.024535149455733967,0.22209088600514387,0.0,0.338457956490041,0.21946138952026387,0.0,0.0,0.19853809918238347,0.5574016829809111,0.07886067194651511,0.29031298850648823,1.0
gex_possorted_bam_1WGCZ:ACCACATAGGCATGAAx-M2,1.0,1.0,0.22113270228865536,1.0,1.0,1.0,0.35671865630999017,1.0,0.4840268738557241,1.0,0.306971320155185,0.7632501993937911,0.8783365061746745,0.2306575437952988,1.0,0.35177774235367165,0.046246765331547875,0.8575893235005415,1.0,0.8398242243996613,1.0,1.0,1.0,1.0,0.6793074561882815,1.0,0.0,1.0,1.0,1.0,0.8882434039290642,1.0,1.0,1.0,0.0,1.0,0.14373365474260427,1.0,1.0,0.0,1.0,0.0009688860224635254,0.7181141706953996,0.47613135814075047,1.0,1.0,0.13582595528345984,0.0,1.0,1.0,0.7399003609652194,1.0,1.0
gex_possorted_bam_1WGCZ:ACCCAGGGTGATTACGx-M2,1.0,0.7611844389297759,0.0,1.0,1.0,0.8806433923857072,0.20612355506050278,1.0,0.0,1.0,0.0,0.7469301669794872,0.5926541262501688,0.22848892967368248,1.0,0.3912979632196889,0.0,0.0,0.8392114290383996,0.8474064114347961,1.0,1.0,1.0,1.0,0.35601060976621923,1.0,0.0,0.8532180524925672,1.0,1.0,0.39649356805193875,1.0,1.0,1.0,0.0,1.0,0.4232704033084066,1.0,1.0,0.0,1.0,0.24085734476511786,0.7568694200906525,0.0,1.0,1.0,0.6592248337335849,0.0,1.0,1.0,1.0,0.9268311673342947,0.790174338924888
gex_possorted_bam_1WGCZ:ACCTAAGGTACCAGGTx-M2,0.5405814114817785,0.19349668231106718,0.0,0.47242787407552694,0.5520912331745655,1.0,0.0,0.4994883313742281,0.04942665607250214,0.47103184562089284,0.7114630662109956,0.0,0.11495288423578598,0.18885645430510517,0.46120037506682804,0.12073340520233425,0.6764899889950081,1.0,0.5572388544576443,0.5849145541742613,0.9981274723145183,0.8909730197890973,0.5758091539380888,1.0,0.047319370984266904,0.3660439880520901,0.19687905392569288,0.39362594253868494,0.3892212596232892,0.377343604752344,0.3028922547771295,0.5930602221864615,0.5454016421111941,0.5152815752773682,0.2400345032053275,0.5721104428500438,0.12174622612923827,0.507782492921871,0.5305718536680083,0.20290201583037223,0.46406274621753973,0.31503739482934967,0.0,0.0,0.48991110314835495,0.46152584043597467,0.0,0.4209592847939484,0.4025256384977331,0.4719394606864748,0.26951293097947276,0.4882916794015308,0.6149890189025707
gex_possorted_bam_1WGCZ:ACCTTCATCAGGATGAx-M2,0.07714416351879447,1.0,1.0,1.0,0.1849204354908804,0.0,1.0,0.9347602241232096,1.0,0.9769667968046775,0.0,1.0,1.0,1.0,0.16264951759340812,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8189530526997016,1.0,0.23023671205972326,0.0,0.9323522276307926,1.0,0.27605938064606345,1.0,0.029997856030055354,0.04239717926664449,1.0,0.3962261412245988,1.0,1.0,0.45095173405040245,0.016318249238864192,0.5649841644631232,1.0,1.0,1.0,0.948284338551776,1.0,1.0,0.04861679202709572
gex_possorted_bam_1WGCZ:ACCATAATCCCTCAACx-M2,0.060619631434694926,1.0,1.0,1.0,0.1298583974521621,0.0,1.0,0.8162813909021878,1.0,0.9714678196641278,0.0,1.0,1.0,1.0,0.2123470292786839,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8228593466448311,1.0,0.06917951276961756,0.0,0.9547874486958196,1.0,0.26632125596386,1.0,0.05057632173638136,0.08627539104822593,1.0,0.06135770285272659,1.0,1.0,0.7229235930029647,0.0,0.5741619417238648,1.0,1.0,1.0,0.6819218185364466,1.0,1.0,0.3528605540086882
gex_possorted_bam_1WGCZ:ACCCAACCATTATGCGx-M2,1.0,0.8664165194490744,0.07602707649235844,1.0,1.0,0.9233359529157718,0.41238004522675814,1.0,0.9240115803140067,1.0,0.0,0.7093952890799086,0.7844382418558596,0.2029276861888241,1.0,0.0050482339516747686,0.0,0.0,0.7457753895572845,0.7330812356215105,1.0,1.0,1.0,1.0,0.4534441409819661,0.9454756107417948,0.0,0.8842272479885996,0.9146233083849973,1.0,0.3743869820836148,1.0,1.0,1.0,0.0,1.0,0.20048738932944063,1.0,1.0,0.0,1.0,0.18293819622776358,0.8620881727157744,0.3249014026525697,1.0,1.0,0.2892290533783793,0.0,0.9243539048430403,1.0,1.0,0.9877337925762912,0.4664283981754129
gex_possorted_bam_1WGCZ:ACGAATCTCTAGCGATx-M2,1.0,1.0,0.0,0.9483984099503561,1.0,1.0,0.4532762643982184,1.0,0.7087389132909018,1.0,0.6360533567596416,0.6232014812323665,1.0,0.4740447746676357,1.0,0.3379370283416668,0.26439578131345143,1.0,1.0,0.7183017411288752,1.0,1.0,1.0,1.0,0.814634889314686,0.8596016775704385,0.0,0.9145259786807658,0.8379365135263551,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5878813069452774,1.0,1.0,0.16038716417400603,1.0,0.3181711806983576,0.7021130726407138,0.9802216658862174,1.0,1.0,0.3143993140381019,0.0,1.0,1.0,0.7307441471538288,1.0,1.0
gex_possorted_bam_1WGCZ:ACCAGGACATAATTGCx-M2,1.0,0.9694822434411253,0.0,1.0,1.0,1.0,0.5771939394581141,1.0,0.6380786662355481,0.9753790055090595,0.6408095501652942,0.7574538884028655,0.9722715485527295,0.5888729100928691,1.0,0.29091876831834185,0.26340367127031694,1.0,1.0,0.5777875408718298,1.0,1.0,1.0,1.0,0.7137362303762786,0.8722930895804927,0.0,0.9530716948705076,0.902118293951108,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.08794244579070801,1.0,1.0,0.0,0.5868252803714251,0.21847422779046655,0.6580526364041365,0.07510412092659834,1.0,1.0,0.15889558303770973,0.12367434555174112,0.9066034435789584,0.9842226422468583,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACCAATATCGCCTGTTx-M2,1.0,0.6993803369662754,0.5556194906852904,1.0,1.0,0.37071412732899417,0.10261666070323842,1.0,0.45549501272822973,1.0,0.0,1.0,0.8205788293738139,0.4226990063956405,1.0,0.0,0.0,0.0,0.5949201486637675,0.698128802517537,1.0,0.927169924731191,1.0,1.0,0.0,1.0,0.0,0.8245800532059891,0.805837659582592,1.0,0.07740537626943499,1.0,1.0,1.0,0.0,0.9642823799172044,0.1874597516543702,1.0,1.0,0.0,1.0,0.038222614575474836,0.8618335571087898,0.32019042447491997,1.0,1.0,0.4667684274998654,0.0,1.0,1.0,1.0,0.8846169040170578,0.0
gex_possorted_bam_1WGCZ:ACCCGGTAGTAGCTTAx-M2,1.0,0.8091802329892936,0.3949731956263743,1.0,1.0,1.0,0.5481162544321446,1.0,0.8143542800740053,1.0,0.0,1.0,0.9197087415137091,0.4763590300981047,1.0,0.0,0.0,0.0,0.8029144784582711,0.6913810299974297,1.0,1.0,1.0,1.0,0.5814345501450633,1.0,0.0,0.9164772876860832,0.5669610400854367,1.0,0.20595243595330728,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.24403510712549495,1.0,0.0,1.0,1.0,0.533563522419673,0.0,1.0,1.0,0.8763320077644356,1.0,0.20478602215899416
gex_possorted_bam_1WGCZ:ACCACACCATGTTGTGx-M2,0.11428511426486664,1.0,1.0,0.9985537177743515,0.03775767403310781,0.15382608943592094,1.0,0.7609338090375152,1.0,0.8584191547199354,0.30256433125685334,1.0,1.0,1.0,0.24927437371307862,1.0,0.5457211989249713,0.6432676212043897,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8069631883438527,1.0,0.2939142777333034,1.0,0.16064796356130603,0.1913683004213886,1.0,0.2391586386453956,1.0,1.0,1.0,0.07591640226361251,0.603787367329743,1.0,1.0,1.0,0.6400626452724145,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ACCTCACTCAATCTCTx-M2,1.0,1.0,0.11516799408485545,1.0,1.0,1.0,0.3937070114308965,1.0,0.7463098931977871,1.0,0.7916598881113516,0.9671129894407627,1.0,0.5804722274328808,1.0,0.5304839591475673,0.3574825029304136,1.0,1.0,0.7618223873020262,1.0,1.0,1.0,1.0,0.7306994087927389,0.9625243007927043,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.17644981899593404,1.0,1.0,0.0,0.8550611580453336,0.19512266501683131,0.7830755495246318,0.39230473319207815,1.0,1.0,0.1756869075363284,0.0,1.0,1.0,0.899879116837209,1.0,1.0
gex_possorted_bam_1WGCZ:ACCTAAGGTAGGTGTCx-M2,1.0,0.7858579778127461,0.29371816203835666,1.0,1.0,1.0,0.22646814594336312,1.0,0.029615137598493792,1.0,0.46297426541433434,1.0,0.889005876052848,0.3946618076033442,1.0,0.4152400612218956,0.04300958943448964,1.0,1.0,0.5563544375010708,1.0,1.0,1.0,1.0,0.3852220997415485,1.0,0.0,0.8134479478471315,1.0,1.0,0.8758343596446333,1.0,1.0,1.0,0.0,1.0,0.3178323336157168,1.0,1.0,0.0,1.0,0.0,0.38602946646874,0.22214985155180828,1.0,1.0,0.2899215255614237,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACCGGTTCATCGTTCTx-M2,1.0,0.8214144778112739,1.0,1.0,1.0,1.0,0.0,0.8416401183043217,1.0,1.0,0.0,1.0,1.0,0.44742760958653616,1.0,0.0,0.0,0.0,0.2643495021378405,0.6827373079474451,0.6618547801506968,1.0,1.0,1.0,0.8262482293934416,1.0,0.0,1.0,0.5926906468563945,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.993819588811694,1.0,1.0
gex_possorted_bam_1WGCZ:ACCTTCATCAATAGCCx-M2,1.0,0.9911849156105752,0.0,0.9501479672494801,1.0,1.0,0.37075703542043337,0.9806052800820331,0.30657889011793393,1.0,1.0,0.5750976352449926,0.8991623585122538,0.5242688307339263,1.0,0.6040811769667027,0.6660617114103209,1.0,1.0,0.5540650866051583,1.0,1.0,1.0,1.0,0.7257753341398352,0.8372434050736445,0.0,0.944722314317325,1.0,1.0,1.0,0.983804748704203,0.9897286086492245,1.0,0.0,1.0,0.16320396359533,1.0,1.0,0.037109036483915496,0.46440203998961355,0.16755073477013183,0.5161082917799448,0.1397342846417812,1.0,1.0,0.0,0.10992304701290621,0.8930029918366748,1.0,0.8048060520984779,1.0,1.0
gex_possorted_bam_1WGCZ:ACCTGTTGTACAAAGAx-M2,1.0,1.0,1.0,1.0,1.0,0.18423181720265555,0.0,1.0,0.1474196261591548,1.0,0.0,0.4323930695714174,0.9242641195047948,0.2739471458246037,1.0,0.0,0.0,0.0,0.3900689133329707,0.43033066928234137,0.7618715179505343,0.6405767337880826,1.0,0.9490805118074944,0.10641013474585555,1.0,0.0,0.9547025427767533,0.7034169448447596,1.0,0.0,1.0,1.0,0.9961943477715092,0.0,0.8272000000183186,0.12715707866543688,1.0,1.0,0.0,1.0,0.1546452166064146,0.7357606409419132,0.5825272782380788,0.9214948905835258,1.0,1.0,0.0,1.0,1.0,1.0,0.8337018609726573,0.0
gex_possorted_bam_1WGCZ:ACCTGGATCACAGGAAx-M2,1.0,0.9492943557587741,0.0,0.947168579075732,0.984254307897321,1.0,0.34624219844794046,0.8949070662020209,0.06753230452194883,1.0,0.11006079400562133,0.9871216341445067,1.0,0.2935414286301917,1.0,0.0,0.0,0.3923113353460487,0.9338851278715039,0.844924323971366,1.0,1.0,1.0,1.0,0.41080864437957343,0.7960110497998119,0.0,0.7864513143114731,0.9775439849969003,0.8807030550449991,0.7541125639429878,1.0,0.9974142086945671,0.8665548149042689,0.0,1.0,0.09730820851205799,1.0,0.9794944092300238,0.04994733696054788,1.0,0.25664536373277025,0.5006559769922253,0.05920048229374556,1.0,0.9660540046671835,0.0,0.02068079930433947,0.8357863947968812,1.0,0.9128961191238983,1.0,0.9105973663960891
gex_possorted_bam_1WGCZ:ACGAGTAAGGGTTAGAx-M2,0.08377610060455888,1.0,1.0,0.8018558806981558,0.0,0.0,1.0,0.9371943528469142,1.0,0.6219451954928038,0.0,1.0,1.0,1.0,0.06400904712399372,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3760253980337449,0.9652006922154741,0.0,0.0,0.7430686371076686,1.0,0.24337040104384053,1.0,0.0,0.0,1.0,0.13609218128856518,1.0,1.0,0.9852274062786526,0.08580975037854066,0.41343620672017806,1.0,1.0,0.9018245957672686,0.4112177291313926,1.0,0.6987330545416327,0.0
gex_possorted_bam_1WGCZ:ACGTCCAAGCTATTGAx-M2,1.0,1.0,0.6038554391795278,1.0,1.0,1.0,0.5337924744521086,1.0,0.8024021837707094,1.0,0.0,1.0,0.8800615398738612,0.6841575205214288,1.0,0.6177637121090754,0.0,0.022988005304994563,0.7762569761409026,0.543858867093824,1.0,1.0,1.0,1.0,0.9234046413154569,1.0,0.0,1.0,0.8088500192258907,1.0,0.677591613302728,1.0,1.0,1.0,0.0,1.0,0.22978081053081006,1.0,1.0,0.1331800537554136,1.0,0.2518691224032124,1.0,0.8117188344475184,1.0,1.0,0.669344147426186,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACGCAAGCATAAGTCTx-M2,0.09025114898229127,1.0,1.0,0.8861898873650388,0.35432426609887546,0.7970105089102724,1.0,0.7182645224813314,1.0,0.9254102083584527,0.8102769688721506,1.0,1.0,1.0,0.22839010269291818,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.849925983901345,1.0,0.37658033161985355,1.0,0.260709947508939,0.2793919429176856,1.0,0.3674778955164982,1.0,1.0,1.0,0.16691196512461068,0.6536690567099028,1.0,1.0,1.0,0.6485636575258161,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ACGTTACAGGGATGACx-M2,1.0,0.9961195626101056,0.07249367874957917,1.0,1.0,1.0,0.9137654129152079,0.9809658460556218,0.6914616489504911,1.0,0.22161535236597443,0.41982577632304446,1.0,0.37899246522168445,1.0,0.49517999584186156,0.0,0.6377105297930981,1.0,0.6854784408194836,1.0,1.0,1.0,1.0,0.8228250201444742,0.8922989374860955,0.0,0.8888107846845021,1.0,1.0,1.0,1.0,1.0,1.0,4.856710542493906e-05,1.0,0.5186115822474342,1.0,1.0,0.20453829996328382,1.0,0.5986277922309159,0.8133853529257508,0.16777995697057968,1.0,1.0,0.17249248248012777,0.5752636445253451,0.9942003403395636,1.0,0.9364698846213145,1.0,1.0
gex_possorted_bam_1WGCZ:ACTGAATGTGGATTCAx-M2,0.045197380841539986,1.0,1.0,0.9848176059501405,0.0,0.0,1.0,0.652327606128639,1.0,0.7877776994883284,0.027107264306614393,1.0,1.0,1.0,0.21386357951736817,1.0,0.011707501487416332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9812983793925477,1.0,0.10941327477057393,0.0,0.75284617993853,1.0,0.18700464894935018,1.0,0.15393233180767124,0.19421025389004454,1.0,0.019043421545784495,1.0,1.0,1.0,0.019189357072004185,0.5814661131089035,1.0,1.0,1.0,0.4962054523417931,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ACGTTACAGGAGGTTAx-M2,1.0,0.9798077636139393,0.4555117145466732,1.0,1.0,1.0,0.5102660565840145,1.0,0.8469193982920674,1.0,0.0,1.0,1.0,0.3560804433348324,1.0,0.03754445730490442,0.0,0.052352112315844516,0.9068138375086047,0.8376127143172029,1.0,1.0,1.0,1.0,0.9091950753493119,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.02709639882698303,1.0,1.0,0.0,1.0,0.0,0.987712674350509,0.8562757752768623,1.0,1.0,0.6990969468213755,0.0,1.0,1.0,1.0,1.0,1.0
