CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:ACTATGTCACAGGATGx-M2,1.0,0.7887673758613014,0.7626791851017268,1.0,1.0,0.23805847947833425,0.3959136339694111,1.0,0.45241628447273013,0.9858754192816392,0.0,1.0,0.7540733100370349,0.18766815563579017,1.0,0.14009758608072687,0.0,0.0,0.4245607192802913,1.0,1.0,0.7639733637297321,1.0,1.0,0.3487519975218876,1.0,0.0,0.9359728002025285,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9708651905181306,0.3284224043212273,1.0,1.0,0.0,1.0,0.03770902051568906,1.0,0.6962887113928621,0.9189993305817438,1.0,0.9496158680213801,0.0,1.0,1.0,1.0,0.816190296760047,0.0
gex_possorted_bam_1WGCZ:ACGGTACGTAAGCTCAx-M2,1.0,0.8016110574520661,0.0,0.9619482469088276,0.9560247368794517,0.8575950653073532,0.37382616103061783,1.0,1.0,0.9600797345380659,0.0,0.9181265973156829,0.6861351846563741,0.2315406412421645,1.0,0.027913616651684386,0.0,0.0,0.6975353892433577,0.5836020800490236,1.0,1.0,1.0,1.0,0.5222754559750137,0.9068504029473546,0.0,0.8902262740277483,0.9516833322438844,0.9716723812815681,0.2830250663443201,1.0,1.0,0.9919616539523124,0.0,1.0,0.34631357448671823,1.0,1.0,0.0,1.0,0.2620362670960217,0.6686145799337818,0.17794335813638032,1.0,1.0,0.14858448798741752,0.0,0.8795303623268115,0.9699709606415072,0.8867682064981185,0.9271722623072186,0.46312902398533107
gex_possorted_bam_1WGCZ:ACTCACTGTTGAAGCCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.63328201964966,1.0,0.2794978620469324,1.0,0.7560257312542048,0.9936766462429152,1.0,0.6278231616012168,1.0,0.45422689505364044,0.35290907042775743,1.0,1.0,0.8005768523385296,1.0,1.0,1.0,1.0,0.8780692282892573,0.9359917124593302,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1735189931531062,1.0,1.0,0.0,0.6605155656170323,0.0,0.6965127822973456,0.4290422943060354,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACGGTACGTATTGGATx-M2,0.07344904456859658,1.0,1.0,0.9295291376983936,0.0,0.0,1.0,0.800212061608098,1.0,0.7661615977914229,0.07709085173537315,1.0,1.0,1.0,0.15736028819926434,1.0,0.3822667436037484,0.2604928082371124,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8547904138090322,1.0,0.0,0.0,0.7884798866237143,1.0,0.25494768538833623,1.0,0.06944205530092377,0.071359842030309,1.0,0.20215801872772307,1.0,1.0,1.0,0.05335182481242221,0.5233667160319072,1.0,1.0,1.0,0.5739045290131147,1.0,0.9309359643048698,0.0
gex_possorted_bam_1WGCZ:ACGTCAAGTCCTAATCx-M2,1.0,0.9590671714083064,0.0,0.973024759240112,0.8601207926214137,1.0,0.6517664746092395,1.0,0.5492427171063049,1.0,0.504587650107007,0.5484911995180455,0.9867223616322921,0.7062198885212257,0.9788070172111102,0.3951464370809993,0.18163871574984705,1.0,1.0,0.2468785859879034,1.0,1.0,0.9240498921792573,1.0,0.6876795725280415,0.8119350563685976,0.0,1.0,0.8819343210798057,0.9485621681567498,0.7549520005774375,1.0,1.0,1.0,0.0,1.0,0.3053603027354952,1.0,1.0,0.035335824870364366,0.7794806665916245,0.3316068930155785,0.6572081988326854,0.29214971112489374,1.0,1.0,0.031539356397594996,0.4003352251692987,0.832400063669646,0.977702250683361,0.9165025546757892,1.0,0.8138560730161666
gex_possorted_bam_1WGCZ:ACTCACCTCCGCAAGCx-M2,1.0,0.8727412217302692,0.0,1.0,1.0,1.0,0.4947706624127226,1.0,0.5465715852601779,1.0,0.29466001891940935,0.7469862207402771,1.0,0.2907007598957763,1.0,0.2526168812906266,0.002083520862074515,0.6910805154862975,1.0,1.0,1.0,1.0,1.0,1.0,0.5157151186987545,0.9726620120827486,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07995133635809058,1.0,1.0,0.0,1.0,0.0,0.8074756147229339,0.31975185187573807,1.0,1.0,0.05591619694210356,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACGACAAAGAGGCTAAx-M2,0.09386130407452006,1.0,0.7557545827709692,1.0,0.0,0.0,1.0,1.0,1.0,0.7712198119281939,0.0,1.0,1.0,1.0,0.10970098259448091,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6822509289963382,0.8916562066901007,0.20888933546414695,0.0,0.9002522948565432,1.0,0.29616966122656185,1.0,0.0,0.0,1.0,0.12494703220265965,1.0,1.0,0.10131994300242786,0.09083092845674348,0.4902798373555181,1.0,1.0,1.0,0.6174614383519073,1.0,0.9314205818942858,0.0
gex_possorted_bam_1WGCZ:ACTGAATGTGGACCTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6423080270515308,1.0,0.4986155250785873,1.0,0.4384745062509444,0.6931629873856967,1.0,0.5368355003532412,1.0,0.4589503652608868,0.125954714357658,0.9309185748490161,1.0,0.779854067589018,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.742366276746028,1.0,1.0,0.11967951573879158,1.0,0.6592202895626802,0.7860793676036176,0.7019369623864897,1.0,1.0,0.4673720072721575,0.3714118386806048,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACGGGAAGTTAGGATTx-M2,0.5734148466966511,0.2348599592183806,0.0,0.44561377364177357,0.519614998657523,1.0,0.0,0.5169366404761057,0.0,0.4377983561166578,0.8760153822463979,0.0,0.03634762493657316,0.0,0.6179631121063369,0.0,0.6943407006638749,1.0,0.39334942077722446,1.0,1.0,1.0,0.6386873360272335,0.9591317866244727,0.0,0.29719248382609503,0.1148632678074514,0.3210745331737301,0.23260411861965388,0.4591897391307793,0.9548063231769103,0.6295479258583266,0.6289419950395385,0.5662824450451927,0.1493884102471943,0.6554563119597469,0.0,0.47499552002556616,0.5491773890256694,0.0711940138114689,0.3855765396215904,0.12045581032582507,0.04524633869087481,0.0,0.6519975142821682,0.4939968156295099,0.0,0.30633988057731026,0.441679625548683,0.6979556320686934,0.018409038547289824,0.4936730179155634,1.0
gex_possorted_bam_1WGCZ:ACTATGTCATAAGTTCx-M2,1.0,1.0,0.08644563561252126,1.0,0.5463339987763957,0.9430027435915677,1.0,1.0,1.0,0.9636818577346252,0.0,1.0,1.0,0.5199429213052249,1.0,0.05910631356936393,0.0,0.0,0.736572583288399,0.8932443904956241,1.0,0.9598569426241911,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7697159384340273,0.719704378027428,1.0,1.0,1.0,0.0,1.0,0.4448895056559263,1.0,1.0,0.206431154938603,1.0,0.2297019442167333,0.8327378554196327,0.4704167265672131,1.0,1.0,0.6017582709581161,0.0,0.9592580773787777,1.0,1.0,0.938590520564076,0.7318987414391503
gex_possorted_bam_1WGCZ:ACGCACGGTTTAGCTCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6339215266429372,1.0,0.17895525937803228,0.0,0.0,0.1039131983338754,0.6044741360055119,0.6052575185357002,1.0,1.0,0.7815893215882613,1.0,1.0,0.0,1.0,0.6784424223950852,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9094610888500181,1.0,1.0
gex_possorted_bam_1WGCZ:ACTGAATGTCGCAAACx-M2,1.0,1.0,0.7950053437318447,1.0,1.0,1.0,0.5458255428549912,1.0,1.0,1.0,0.0,0.6505074352579708,1.0,0.3595294099220695,0.7744053448208416,0.0,0.0,0.0,0.7135076208655765,0.9888296024546172,1.0,1.0,1.0,0.9889557514664452,0.8458674760268722,1.0,0.2918338524531666,1.0,1.0,0.679291730358781,0.0,1.0,1.0,1.0,0.0,1.0,0.21095994604098375,1.0,1.0,0.0,1.0,0.7683894760578455,0.5965587677750608,0.5924859032828004,1.0,1.0,1.0,0.006520691504619665,1.0,1.0,1.0,0.9475787215660137,0.945846007845936
gex_possorted_bam_1WGCZ:ACGCCACAGGTCTTGGx-M2,0.06926324801442668,1.0,1.0,1.0,0.0,0.0,1.0,0.877432855739455,1.0,0.7190698284510271,0.0,1.0,1.0,1.0,0.13826902628431348,1.0,0.02617973851939696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7984867218347924,1.0,0.23965016463521702,0.0,0.8605495925735227,1.0,0.24892581858214555,1.0,0.0,0.017412520104722964,1.0,0.07637742635641721,1.0,1.0,0.05888753715679501,0.10889959610907571,0.5582032015013345,1.0,1.0,1.0,0.6534009988932319,1.0,0.989971278830585,0.0
gex_possorted_bam_1WGCZ:ACTAAAGCACAGAACGx-M2,1.0,1.0,0.3862823026361748,1.0,0.8960661599329012,0.592864711767146,0.6751959422595128,1.0,0.843785880389928,1.0,0.0,1.0,0.9918395985833146,0.5336488207642968,1.0,0.09982379453618569,0.0,0.0,0.5837860344486272,0.7338102936978488,1.0,0.8615154565407577,1.0,1.0,0.5428112159735504,1.0,0.0,1.0,1.0,1.0,0.4339347507577589,1.0,1.0,1.0,0.0,1.0,0.47636052667028844,1.0,1.0,0.0,1.0,0.3373739123143981,0.8870708615954594,0.7345680370867353,1.0,1.0,0.8887124808062452,0.10400791571306676,1.0,1.0,1.0,0.8985977993292396,0.18849346451939714
gex_possorted_bam_1WGCZ:ACGTCCAAGTTATCTCx-M2,1.0,0.7708478034702803,0.0,0.9307105255073687,1.0,1.0,0.4165796494535872,1.0,0.4129980579721381,0.9465208553662516,0.26272481400353076,0.4921096602109484,0.724890516529896,0.4036406871437599,0.9627202349976233,0.21412873665147825,0.004618771078400998,0.7521772087093983,0.8561051815038135,0.41614386729284514,1.0,1.0,0.9693743705392892,1.0,0.6376742190293914,0.7531047113349871,0.0,0.8564305666271967,0.7598898158991004,0.9090419735502514,0.6001986431266731,1.0,0.9226177256455729,1.0,0.0,1.0,0.19414329100501923,0.9652680927205097,0.9583135252447688,0.06383029904441327,0.7440448957763617,0.22941062632896492,0.6280272532871031,0.0,1.0,0.9459975358153124,0.09138040196693226,0.1742329184882501,0.7689205927731674,0.8191915909204516,0.8760628225511149,1.0,1.0
gex_possorted_bam_1WGCZ:ACGAGTAAGTATTGCAx-M2,0.09939613644667239,1.0,1.0,1.0,0.058658433013443215,0.16397141895831424,1.0,0.7515732802153509,1.0,0.9198491559915448,0.25524147164828587,1.0,1.0,1.0,0.27296740214063114,1.0,0.8882507305383578,0.8738065741256077,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7410823997488968,1.0,0.26622106199762663,1.0,0.1794932950493987,0.17888356618974133,1.0,0.3689168530853236,1.0,1.0,1.0,0.09716628830254627,0.542835964172585,1.0,1.0,1.0,0.4071979841994445,1.0,0.9488220160013503,0.0
gex_possorted_bam_1WGCZ:ACTCGCGCACCCACCTx-M2,1.0,0.9668168757829042,0.0,1.0,0.962051557473839,1.0,0.4422074697992828,1.0,0.5029351183253923,1.0,0.6076850583564665,0.8305763056338695,0.7782121665460447,0.6326431195985641,1.0,0.3691196162411599,0.3779765957696042,1.0,1.0,0.5920998208959115,1.0,1.0,1.0,1.0,0.6199202277298824,0.8963639795838574,0.0,0.7422836541049072,0.9346356437180497,1.0,0.9066407483097597,1.0,1.0,1.0,0.0,1.0,0.12789594099688212,1.0,1.0,0.0,1.0,0.3138685464625023,0.7037928504068084,0.05838394253126286,1.0,1.0,0.16267698309142006,0.318924024737886,0.8844915593915059,1.0,0.8336727634377383,1.0,0.9079857225462125
gex_possorted_bam_1WGCZ:ACTATGTCAGCCGCTAx-M2,1.0,0.8876590149356178,0.0,0.9163166191509294,1.0,1.0,0.13582312995638524,0.9741957617042655,0.3103828340598668,0.9783548650656122,0.10663447473861272,0.8910583421541428,0.8992944594458309,0.16948191567225485,1.0,0.0,0.0,0.2070190666509969,0.7482990291042699,0.4653722377491722,1.0,1.0,1.0,1.0,0.6855060886792496,0.8682128809566049,0.0,0.7895115010404798,0.6090961621660396,1.0,0.3589392564197203,1.0,1.0,1.0,0.0,1.0,0.0,0.9024329571523818,0.9331958666682729,0.023471319635053594,0.9779837697586178,0.459953094738505,0.641046571886532,0.0,1.0,1.0,0.348880713530131,0.09667678676136257,0.8342409623696865,1.0,0.890283801720221,1.0,1.0
gex_possorted_bam_1WGCZ:ACTATCCGTAACCTAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6303058549999662,1.0,0.17692769097019725,1.0,0.8229829548429972,0.42968669781017066,1.0,0.5005228421295337,1.0,0.5894134949316812,0.4970093123901314,1.0,1.0,0.6675686941814537,1.0,1.0,1.0,1.0,0.8616339314645142,0.9579683038842445,0.0,1.0,0.9927408362738325,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.02570185734048027,1.0,1.0,0.005929387948680844,0.8414007404603905,0.29261987622401514,0.8451737867845321,0.4236229957464025,1.0,1.0,0.09831751293070681,0.0,0.9560816129510068,1.0,0.9328169790285865,1.0,1.0
gex_possorted_bam_1WGCZ:ACGGTTAGTCATGCCCx-M2,0.0682244791103798,1.0,1.0,0.97427789864078,0.02146745216138743,0.28799194685111607,1.0,0.7403816146291008,1.0,0.5848298791250073,0.7220684909431433,1.0,1.0,1.0,0.15529380274377272,1.0,0.9267569410116172,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9499277667045267,1.0,0.0,0.0,0.7832480601891103,1.0,0.23734787242131775,1.0,0.0819673335568056,0.07833788740849316,1.0,0.15908392814095912,1.0,1.0,1.0,0.03368559652327429,0.5628480635127041,1.0,1.0,1.0,0.5617240072030006,1.0,0.9734470499416288,0.0
gex_possorted_bam_1WGCZ:ACGCACGGTCACCAAAx-M2,0.0,0.6012606535774737,0.6142886171374581,0.40857315515164616,0.0,0.0,1.0,0.346418393966503,1.0,0.12032231580114407,0.471886176692377,1.0,1.0,1.0,0.0,1.0,0.47747502377345735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5760145866494415,1.0,1.0,1.0,0.34876840608508597,1.0,0.0,0.0,0.43441348465215607,1.0,0.0,1.0,0.0,0.0,1.0,0.05727582537511615,1.0,1.0,1.0,0.0,0.236921581337009,1.0,1.0,0.511050467460817,0.1765839355126599,1.0,0.3949470427366681,0.0
gex_possorted_bam_1WGCZ:ACGTCAAGTTGTTGCTx-M2,0.07561036528233048,1.0,1.0,0.974532423448678,0.0,0.0,1.0,0.9114489995037702,1.0,0.5911919383389518,0.0,1.0,1.0,1.0,0.08388749417662521,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8376903791384955,1.0,0.0,0.0,0.8915784489280728,1.0,0.2678061889061488,1.0,0.03764402205532766,0.028162807839684428,1.0,0.07450104466572563,1.0,1.0,0.1378233860795025,0.0,0.5698942545359801,1.0,1.0,1.0,0.6254028033780107,1.0,0.9925926912176763,0.0
gex_possorted_bam_1WGCZ:ACTCAGTAGCTGTACGx-M2,1.0,1.0,1.0,1.0,1.0,0.384932624282315,0.04700820033601286,1.0,0.6380693793101059,1.0,0.0,0.8719263032636085,0.9746941431016779,0.4221036190656436,1.0,0.0,0.0,0.0,0.4202614707258583,0.4555608187034615,0.7701403870076878,0.7536868318395026,1.0,1.0,0.22336034144118644,1.0,0.08888198442239477,0.7719274106909693,0.6124910113076935,1.0,0.0,1.0,1.0,0.9820501660572484,0.0,0.9415509576021638,0.011267839965948514,1.0,1.0,0.0,1.0,0.06242335009903066,0.7326280173205704,0.3220206104920767,0.9840140966177601,1.0,0.7337893391680561,0.0,1.0,1.0,1.0,0.8721820042463841,0.0
gex_possorted_bam_1WGCZ:ACGGTTTAGGGCTTATx-M2,1.0,0.9629216737580053,0.20569618769821407,1.0,1.0,1.0,0.8887300924503201,1.0,1.0,0.9643783717217866,0.1878218733570642,0.8652508958173954,1.0,0.5588523189673735,1.0,0.4535056732333134,0.0,0.8011674017461666,1.0,0.6128643242513268,1.0,1.0,1.0,1.0,0.9858506478885717,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.44926340965838635,1.0,1.0,0.21370682271859365,0.8478664521562239,0.4398716953993961,0.844340313053136,0.4660300384818562,1.0,1.0,0.371831363144708,0.31790154210191823,0.9928052612083331,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACTCAGTAGCGAGCGAx-M2,1.0,0.8106511532023483,0.0,1.0,0.7743367623777093,1.0,0.4835931129678979,1.0,0.07843994305990011,0.885179025609559,0.1298473576365284,0.859326760494536,0.7075765260492303,0.27713604496233535,1.0,0.3905962044053308,0.0,0.3164228005158852,0.9473047535703965,0.8473663463102241,1.0,1.0,1.0,1.0,0.5660307883951062,0.8142358832969768,0.0,0.684142931817506,0.7952527564278341,1.0,0.44105020065506967,1.0,1.0,1.0,0.0,1.0,0.2037305861515314,1.0,1.0,0.0,1.0,0.005170635710860926,0.7039414757005023,0.0,1.0,1.0,0.4078470286624435,0.0,0.8116048154229303,1.0,0.8147526735761014,1.0,0.8940592669857216
gex_possorted_bam_1WGCZ:ACTATCCGTCATTGTCx-M2,1.0,0.8119090602852622,0.04883759430033235,1.0,1.0,1.0,0.3584536608451193,1.0,0.7107959351416556,1.0,0.0,0.9389363126703054,0.9207886331611991,0.3960186151239947,1.0,0.32388985546030935,0.0,0.33405428059231806,0.9326237933594704,0.7070690912832686,1.0,1.0,1.0,1.0,0.4978839724103953,1.0,0.0,1.0,1.0,1.0,0.7306194313926055,1.0,1.0,1.0,0.0,1.0,0.2530949082097172,1.0,1.0,0.0,1.0,0.34261889993673544,0.8760489849755194,0.5716432522242164,1.0,1.0,0.3741768671946413,0.0,1.0,1.0,1.0,1.0,0.6878884959306063
gex_possorted_bam_1WGCZ:ACTAGGCGTAACGTGCx-M2,1.0,0.7863771292052372,0.11481602242685741,1.0,1.0,1.0,0.25767022897117386,0.9770051275243845,0.9611780648091149,1.0,0.4406381698464826,0.5122756834345482,0.7718764523651022,0.45628679266328276,1.0,0.21623657180869912,0.24362222108026174,1.0,1.0,0.3052490462469331,1.0,1.0,1.0,1.0,0.3096613039586342,0.9244162695720308,0.0,1.0,1.0,1.0,0.6215595560776556,1.0,1.0,1.0,0.0,1.0,0.16859405979814124,1.0,1.0,0.023071567092774088,0.993301492489163,0.35050293560734697,0.5199270729737012,0.25277779585021354,1.0,1.0,0.0,0.030779464552999066,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACGACTTAGTATTGCAx-M2,1.0,1.0,0.03597758418874054,1.0,0.948006013340614,1.0,0.8122343079843856,1.0,0.8018123033316802,1.0,0.0,1.0,1.0,0.27547681286592524,1.0,0.17622285468141932,0.0,0.0,0.8324093371900982,0.781301838884133,1.0,1.0,1.0,1.0,0.8538560767896557,0.9136973124791776,0.02296059803156597,1.0,1.0,1.0,0.931750949078439,1.0,1.0,1.0,0.09447596058488907,1.0,0.5293048032485224,1.0,1.0,0.024919666697842215,1.0,0.2559728306541256,0.7022987269989733,0.6822351334342767,1.0,1.0,0.6595002910248364,0.18082500064029064,0.9190051088470946,1.0,1.0,1.0,0.808617162702196
gex_possorted_bam_1WGCZ:ACGACTTAGCCGCTAAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4684241853219865,1.0,0.37746721313635306,0.9385051126475167,0.10650053620381542,0.9004107174710474,0.9609193876006241,0.28155241647904894,1.0,0.2353796546171288,0.0,0.5264236469280112,1.0,0.9066192737955935,1.0,1.0,1.0,1.0,0.5252983383063096,0.936156223040381,0.0,1.0,0.8484539944792527,1.0,0.8661838097451249,1.0,1.0,1.0,0.0,1.0,0.005869772699745065,1.0,1.0,0.0,1.0,0.14602637457740966,0.7148894573436927,0.45293739180047493,1.0,1.0,0.42627161093999116,0.0,1.0,0.916824167455755,1.0,1.0,0.9455447428775282
gex_possorted_bam_1WGCZ:ACTCACTGTTTGCAGAx-M2,0.982043789701034,0.814870768523982,0.0,0.9364613296515172,0.8452045573916108,1.0,0.594502188890348,0.945276709657499,0.9493312417506238,0.9109994826504051,0.5149239746097689,0.6687120391972557,0.7223002067117957,0.6638296812631469,0.9334240827517861,0.5860003128767137,0.41699127038574046,1.0,1.0,0.24454922932315903,1.0,1.0,0.8870439507121327,1.0,0.6904924916524743,0.7513791796592832,0.0,0.872074346583623,1.0,0.9241872696850852,0.8463321750369199,0.68212596205034,0.903129129213337,0.9547320757988306,0.09331313957739955,1.0,0.4303335546879227,0.8856106911298091,0.9854912203185744,0.15494769376153736,0.5614284988318312,0.6443388099671623,0.4044258372706138,0.15318945333382866,1.0,0.9061170076827414,0.0,0.47297993503889585,0.8480154527267827,0.9360031552713002,0.8360907468684918,1.0,0.753234141773898
gex_possorted_bam_1WGCZ:ACTATGTCAATGCCCGx-M2,0.8716227571186538,1.0,1.0,1.0,0.8885897818883451,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9389936961269133,0.0,0.0,0.18965054609901516,0.9109773926983994,0.7232760817992261,0.7212599639795453,0.9921585180686929,0.9589982723067184,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9608100746611205,1.0,0.0,1.0,0.745702206236293,1.0,1.0,0.9100263829580919,1.0,0.41450546821302636,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8963708042268789
gex_possorted_bam_1WGCZ:ACGCTTGAGGCTACTGx-M2,1.0,0.9926511098829721,1.0,1.0,1.0,0.07680494064320496,0.0,1.0,0.24851809269816966,1.0,0.0,0.9164421216850026,0.8640394290422435,0.16566163891144634,1.0,0.0,0.0,0.0,0.16186081214766965,0.3164078066754985,0.7572490975816506,0.5805017321274769,1.0,0.908996728067152,0.18494944959989906,1.0,0.0,0.8105181756444669,0.7213588056515917,1.0,0.0,1.0,1.0,1.0,0.0,0.9419898891333784,0.0,1.0,1.0,0.0,1.0,0.0,0.7386631870744891,0.8724838874579296,0.9411199362963909,1.0,1.0,0.0,1.0,1.0,1.0,0.9417635611875496,0.0
gex_possorted_bam_1WGCZ:ACGCCTAAGGTGCGGAx-M2,1.0,0.9212976213313747,0.0,1.0,1.0,1.0,0.6541126994017847,1.0,0.5028511503801312,1.0,0.09951500465747784,0.8908553118826815,1.0,0.33781903936854984,1.0,0.23246230102844956,0.0,0.5998478494281543,1.0,0.8033394380709209,1.0,1.0,1.0,1.0,0.5687332663508081,0.999707311618384,0.0,1.0,1.0,1.0,0.9228324283624886,1.0,1.0,1.0,0.0,1.0,0.03229960910789059,1.0,1.0,0.0,1.0,0.5665695720153751,0.8795437807800023,0.2523414573742806,1.0,1.0,0.2713533385193204,0.25541424576108546,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACTAACTCAGCTCAACx-M2,0.005854115776232431,1.0,0.8652813544921866,0.5894271945836571,0.0,0.07506130513270384,1.0,0.32739983855376564,1.0,0.41763097409101957,1.0,1.0,1.0,1.0,0.0735242222756978,1.0,1.0,0.8679597749487588,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.736629969056805,1.0,1.0,1.0,0.7741555960213339,1.0,0.0,0.0,0.381160747743387,1.0,0.07710367736347476,1.0,0.06537088747389304,0.03745763676245059,1.0,0.03473810931916881,1.0,1.0,1.0,0.0,0.4117061249282106,1.0,1.0,0.750258339073849,0.19916722339674328,1.0,0.6415299158942926,0.0
gex_possorted_bam_1WGCZ:ACGTCCTTCACTAATGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4660449372128867,1.0,0.22232534671699397,0.0,0.0,0.006250550206006895,0.6318320445598,0.47774326234393416,0.950343603243327,1.0,0.7263468961295602,0.9012901947884931,1.0,0.0,1.0,0.9577013397394005,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9104266917719556,1.0,1.0
gex_possorted_bam_1WGCZ:ACGTTGTAGTCAGTACx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6883833291841184,1.0,0.2388207476293629,0.0,0.0,0.0,0.5594421231014174,0.5122602436382292,0.9144263315067939,1.0,0.6987400373900365,1.0,1.0,0.0,1.0,0.43218135646212363,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8916238008276032,1.0,1.0
gex_possorted_bam_1WGCZ:ACTAACCAGGAGTCTTx-M2,1.0,1.0,1.0,1.0,1.0,0.977257347950349,0.7065004822340115,1.0,0.6651405420312432,1.0,0.0,1.0,1.0,0.3668415409658004,1.0,0.33847234489808276,0.0,0.0,0.7314041101449634,1.0,0.983306491338509,1.0,1.0,1.0,0.3365741109216888,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.26395638967765456,1.0,1.0,0.1564966110352437,1.0,0.39511756759578803,1.0,0.7482263172843314,1.0,1.0,0.8426122518259461,0.0,1.0,1.0,1.0,1.0,0.7942064061009708
gex_possorted_bam_1WGCZ:ACGAATCTCTCCATGCx-M2,0.9720534183208319,1.0,1.0,1.0,1.0,0.22497422799236952,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7505402012559682,1.0,0.0,0.0,0.0,0.12719176911830893,0.8393733327596371,0.48951151198320897,0.5216447095488387,1.0,0.6684331397343309,0.964054504319615,1.0,0.1327636042451928,0.8247838733475659,1.0,0.7892772959089377,0.0,1.0,1.0,1.0,0.07548702000682762,0.9214283482490648,0.14714298115321178,0.9746928097602859,1.0,0.0,1.0,0.17857686552793275,0.7368083859593308,0.8951681676354675,0.9554085640507255,1.0,0.6460248718114421,0.0,1.0,1.0,0.6004810777284814,0.7771062805105894,0.2266471425141204
gex_possorted_bam_1WGCZ:ACGTCCAAGGTAGCTTx-M2,1.0,1.0,0.5891010245241829,1.0,1.0,0.6200734212243411,0.14759644992921545,1.0,0.9893517848153183,1.0,0.0,1.0,0.8545629051972818,0.3916813426666428,1.0,0.0,0.0,0.0,0.7161946768749627,0.6263018702540658,1.0,1.0,1.0,1.0,0.05637943375598634,1.0,0.0,0.7706765631504781,0.7265767885158778,1.0,0.2647868194210279,1.0,1.0,1.0,0.0,1.0,0.2227246042362294,1.0,1.0,0.0,1.0,0.022181604676765516,0.9104197555763269,0.30251163932368,1.0,1.0,0.5337773069994727,0.0,1.0,1.0,1.0,0.9950559028237419,0.0
