CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:ACGTTACAGACTTATGx-M2,0.21059567545270963,1.0,1.0,0.9298491412043398,0.03129987509825864,0.0,1.0,0.9402127931816551,1.0,0.6806988954902173,0.0,1.0,1.0,1.0,0.2550338069875756,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8609968684391237,1.0,0.18686319032121396,0.0,0.7615300577825677,1.0,0.3658706773169045,1.0,0.20255497066178083,0.2692844540392112,1.0,0.48610325412313193,1.0,1.0,1.0,0.29109271647668494,0.5701289139139413,1.0,1.0,1.0,0.6899287698129242,1.0,0.8968036538105533,0.0
gex_possorted_bam_1WGCZ:ACGTCCAAGCGGTTATx-M2,1.0,0.992811959526206,0.6634578209988372,1.0,1.0,1.0,0.03464196873819077,1.0,0.44236635294854126,1.0,0.0,0.6081516190217001,1.0,0.8764378720081488,1.0,0.08301770700180909,0.0,0.0,0.9800400250184012,0.642568226036372,1.0,1.0,1.0,1.0,0.33294631562262467,1.0,0.00428731783083406,1.0,0.8702813563520572,1.0,0.6735593255683148,1.0,1.0,1.0,0.0,1.0,0.29071146125647784,1.0,1.0,0.0,1.0,0.4761105254049807,0.8896669096636491,0.3444169470506412,1.0,1.0,0.7816788638012866,0.1445525784615544,1.0,1.0,1.0,1.0,0.5712998524097342
gex_possorted_bam_1WGCZ:ACGCCTAAGGTAACGAx-M2,1.0,0.8194194287737714,0.0,0.9252563518955846,0.9180127813320567,0.9902718426425033,0.5161396339816391,1.0,0.5857113004015747,0.9955354593526559,0.0,0.7935039428309815,0.6004265685452347,0.4668865441302359,1.0,0.31884180607162227,0.0,0.0,0.6884258791560014,0.33447759334763866,1.0,1.0,1.0,1.0,0.7676520335741788,0.8738685001872871,0.0,0.7828804680893308,1.0,0.776259966408861,0.14790234273027947,1.0,1.0,1.0,0.0,1.0,0.35861039981515513,1.0,0.931954713869021,0.11610899232883198,1.0,0.3677900530936115,0.5874208051812814,0.0,1.0,1.0,0.05242419005911963,0.0,0.8379455447694782,1.0,0.8387034413339971,0.9582119549822021,0.6241202768760101
gex_possorted_bam_1WGCZ:ACTAACGGTGCATTAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5863998868371607,1.0,0.35343379087347837,1.0,0.6686494993676001,0.7955661944715609,1.0,0.3738267970258191,1.0,0.42400940379495733,0.3081824621785256,1.0,1.0,0.7226066857679371,1.0,1.0,1.0,1.0,0.7241711559052567,0.9773680021970573,0.0,1.0,1.0,1.0,1.0,0.9789756110124451,1.0,1.0,0.0,1.0,0.05963491096451643,1.0,1.0,0.0,1.0,0.21437501348757612,0.982310346581081,0.8744828208074236,1.0,1.0,0.10684678675134654,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACTAAAGCAATATGGAx-M2,0.7647451962654886,1.0,0.8082369196749201,0.7958442358874394,0.2914826946827222,0.6431773376433277,1.0,1.0,0.6342805226051803,1.0,0.0,1.0,0.9187892387995897,0.922535822250688,0.939573870028201,0.9405782364895949,0.0,0.0,0.40136480158711113,0.34484040178076564,0.6262193699470777,0.64749313043209,0.6000344131031896,1.0,1.0,0.6945922928840556,0.0,0.9227571578905156,1.0,0.6329542074208055,1.0,0.8459198426426924,0.7072983094043975,1.0,0.0,1.0,0.7828393905796573,0.9149980638096806,0.9467344152163711,1.0,0.7426686984971838,0.5787046073761885,0.8805410921331683,0.9596703793671194,0.9764566143654982,0.9621427684113835,0.0,0.0,0.9162870453709527,0.8508154055095476,1.0,0.8954112212013283,0.5419670758206467
gex_possorted_bam_1WGCZ:ACGTCCAAGGTCGATTx-M2,1.0,0.9949905762542733,0.0,1.0,1.0,0.8968530515247831,0.08591351984635331,1.0,0.0,0.9832766135291346,0.0,0.789920996747402,0.8330286598651294,0.47808435345998923,1.0,0.08865140830717676,0.0,0.0,0.8294071505226409,0.7499026523677281,1.0,1.0,1.0,1.0,0.20138610616543368,1.0,0.0,0.8613490296215418,1.0,1.0,0.4563073320569271,1.0,1.0,1.0,0.0,1.0,0.17775596849234707,1.0,1.0,0.0,1.0,0.3917438966155703,0.8497216267957924,0.13357453565020308,1.0,1.0,0.7255013516802256,0.13823333776323812,1.0,1.0,1.0,0.9734538186938476,0.2522087648261277
gex_possorted_bam_1WGCZ:ACGGGAAGTCATTAGGx-M2,1.0,1.0,1.0,1.0,1.0,0.9383001120836242,0.0,1.0,0.9605851315745252,1.0,0.0,1.0,1.0,0.6151837597557139,1.0,0.3952933324407053,0.0,0.0,0.08840494199042209,0.673809102314521,0.4950061356851657,0.849326960933362,1.0,0.857162435669377,0.7835560219857151,1.0,0.0,1.0,0.8084194039250342,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.004960361180278721,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6384706615992699
gex_possorted_bam_1WGCZ:ACGCAAGCAGATTCATx-M2,0.0,0.7631255430836713,1.0,0.3079933700669975,0.0,0.0,1.0,0.11549401751373002,1.0,0.3766104561087459,0.7050566221577734,1.0,1.0,1.0,0.0,1.0,0.9450224605294312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4630416003117216,1.0,0.8661666579462179,1.0,0.3264153721153728,1.0,0.033339509183368664,0.0,0.2694531894770047,1.0,0.0,1.0,0.0,0.003707055675302302,1.0,0.1921885790678808,1.0,1.0,1.0,0.0,0.18757288477472753,1.0,1.0,0.47582535211383353,0.10061858550037284,0.9930386598126595,0.36622490814778164,0.0
gex_possorted_bam_1WGCZ:ACGCCTAAGCGGGCAAx-M2,1.0,0.8293371243690595,1.0,1.0,1.0,1.0,0.17709046270653864,1.0,0.8636514976147388,1.0,0.0,1.0,0.8458496962486916,0.5480210093150157,1.0,0.08198876834572999,0.0,0.0,0.33261398454562646,0.582836636904,0.8923344302642239,1.0,1.0,0.9288153556622656,0.7133484295555956,1.0,0.0,1.0,0.5235932001996018,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.25742552228090726,1.0,0.5085952481035323,1.0,1.0,0.8009528235268557,0.0,1.0,1.0,0.7992287164569662,1.0,0.5926364873120444
gex_possorted_bam_1WGCZ:ACGCCACAGCGCTCAAx-M2,0.8921224637179231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4787704611578687,1.0,0.9244108104062781,0.9421703661643253,0.19165651506127,0.0,0.0,0.7221799337079655,0.9531828852586165,0.7644297916949254,0.72308123021054,1.0,0.49479576437881656,1.0,1.0,0.42933424139101006,0.9344939170176065,1.0,0.6355821678201233,0.32353328711689,1.0,1.0,1.0,0.2068302707653693,1.0,0.2371995818275972,1.0,1.0,0.23553768504490039,1.0,0.2998982377569794,0.9486173370785119,1.0,0.826332999095033,1.0,1.0,0.0,1.0,1.0,0.7236276338129808,1.0,1.0
gex_possorted_bam_1WGCZ:ACTATCCGTTATAGCGx-M2,1.0,1.0,0.9456628945178142,1.0,1.0,1.0,0.17813313881813,1.0,0.6133672502133587,1.0,0.2743292912913303,1.0,1.0,0.37956291578841694,1.0,0.20193356945879595,0.0018615548893549335,0.9537038636886763,0.95363937532423,0.8373664727896749,1.0,1.0,1.0,1.0,0.8419996384064665,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.20023184177237807,1.0,1.0,0.00030588380858881137,1.0,0.0,1.0,0.8130721707480946,1.0,1.0,0.517153091741129,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACTCACCTCCCTCAACx-M2,1.0,1.0,0.04616016851126633,1.0,0.7902322785552364,1.0,1.0,1.0,0.7420681141030868,1.0,0.0,0.9467377050462962,0.8474677405608193,0.5975180084041439,1.0,0.8179858709296423,0.0,0.3511274578681619,0.8873288355101908,0.5830543452793195,1.0,1.0,1.0,1.0,0.9680955234717364,0.9230709141183381,0.0,1.0,1.0,1.0,1.0,0.7402480088224721,1.0,1.0,0.0,1.0,0.242792585000516,1.0,1.0,0.21540059983373896,1.0,0.3322444833555126,0.9923079982309586,1.0,1.0,1.0,0.5302816455496189,0.10238396884179223,1.0,1.0,0.9163952960732809,1.0,0.7147468333265814
gex_possorted_bam_1WGCZ:ACTCGCGCACAATGCCx-M2,1.0,0.9463882690123205,0.0,1.0,0.8859660694195338,1.0,0.7287263709043972,1.0,0.42908561574790083,0.8448926240177516,0.08078073402292084,0.8475831683862678,0.8408064472381382,0.49615307229452327,1.0,0.28642801526005296,0.0,0.36200944822758874,1.0,0.6932706623806814,1.0,1.0,1.0,1.0,0.5477086177313323,0.8273798321857916,0.0,0.8982619157931707,1.0,0.9545293089995975,0.6725989155202748,1.0,1.0,1.0,0.0,1.0,0.2667172187823993,1.0,1.0,0.0,1.0,0.31452818466171717,0.6411874702834255,0.2747786409376804,1.0,1.0,0.3840659431744392,0.07094858466446424,0.8332053875955954,0.9824753767133624,1.0,1.0,0.9276497317833384
gex_possorted_bam_1WGCZ:ACGTACCCATTAAGTCx-M2,0.0876556907795134,1.0,1.0,0.9177706415258254,0.10668446319285649,0.0,1.0,0.7533996587774392,1.0,0.6246226106009388,0.0,1.0,1.0,1.0,0.10723936352439531,1.0,0.14864672315642413,0.020039891738408738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8696228159870008,1.0,0.2108067406924443,1.0,0.10855044082866379,0.10502263219161587,1.0,0.18851751189858848,1.0,1.0,1.0,0.03578933842503781,0.5733452543095756,1.0,1.0,1.0,0.664552520321873,1.0,0.971430375426385,0.0
gex_possorted_bam_1WGCZ:ACGAGTAAGATGGAGCx-M2,1.0,1.0,0.16556252694104145,1.0,1.0,1.0,0.5458970076615727,1.0,0.8477564266327432,1.0,0.06656147607504828,0.9597772898772176,1.0,0.42064738283359426,1.0,0.3653729036998515,0.0,0.7171981524619634,1.0,0.7748314696551097,1.0,1.0,1.0,1.0,0.9664135996538223,1.0,0.0,1.0,1.0,1.0,0.9388169440059932,1.0,1.0,1.0,0.0,1.0,0.31653336596849846,1.0,1.0,0.06473852848151335,1.0,0.2602167317407155,0.9764436479765742,0.6343492534003053,1.0,1.0,0.44709339194987663,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACGGTTAGTTACTTCAx-M2,1.0,0.7458395925413425,0.4383893654466428,1.0,1.0,0.7962167827483535,0.3621330379485737,1.0,0.3620751785933608,1.0,0.0,1.0,0.9093128247398795,0.21547208073485444,1.0,0.099084921782859,0.0,0.0,0.8320294941168418,1.0,1.0,1.0,1.0,1.0,0.12434999162375639,1.0,0.0,1.0,1.0,1.0,0.7527437405466383,1.0,1.0,1.0,0.0,1.0,0.05096034203709919,1.0,1.0,0.0,1.0,0.10161736363933267,1.0,0.5160488618096393,1.0,1.0,0.5206057930750392,0.0,1.0,1.0,1.0,1.0,0.20455464590788566
gex_possorted_bam_1WGCZ:ACTGAAACAGTTTGTGx-M2,0.06444164613925488,1.0,1.0,0.9742305511832675,0.0,0.0,1.0,0.7941418514959208,1.0,0.7787004992955028,0.0,1.0,1.0,1.0,0.13028345995592608,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.862251890228501,1.0,0.2294117032706336,1.0,0.08626305728180345,0.09372935778232919,1.0,0.10563234817609486,1.0,1.0,0.8565860213863038,0.0,0.5291151279027315,1.0,1.0,1.0,0.6528156084976089,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ACTCGCGCAAGCTACCx-M2,1.0,1.0,0.023134892772153852,1.0,1.0,1.0,0.34572650827934825,1.0,0.49271410171105046,1.0,0.808048249924389,1.0,0.771023055010397,0.8835410913383617,1.0,0.5311671777708945,0.4938310798192935,1.0,1.0,0.5772721634598755,1.0,1.0,1.0,1.0,0.8721159191331086,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.47534930651937957,1.0,1.0,0.016540269684535605,1.0,0.39282620438334376,0.769802476762794,0.612905813023653,1.0,1.0,0.44419729176517575,0.3366336445450502,1.0,1.0,0.8783669651784146,1.0,0.7623030921893666
gex_possorted_bam_1WGCZ:ACGACTTAGTAACCACx-M2,1.0,0.7961090460822912,0.0,0.9683567596551541,1.0,1.0,0.19805981712296614,0.9894884687232534,0.0,0.937611681226254,0.9143283504023066,0.07776759925839227,0.4909716301640844,0.0497869552832555,1.0,0.20210848483571606,0.5275241559891851,1.0,1.0,0.7971843326157783,1.0,1.0,1.0,1.0,0.6983720521915848,0.8088207646478955,0.0,0.8833128280908592,0.9579571007109451,1.0,1.0,1.0,1.0,0.9616000652111751,0.0,1.0,0.0,0.9396799193181259,1.0,0.02654846203160202,0.6958048914430288,0.23249430009185362,0.6775540904964759,0.6163349997921234,1.0,0.9708010063968606,0.24025766018749065,0.0,0.9829392409080157,1.0,0.7730304695889584,1.0,1.0
gex_possorted_bam_1WGCZ:ACGAATCTCTTGCAAAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.2613511365199915,0.9445926740629319,0.013892437094255595,1.0,0.7081653766607701,0.8310349273130588,0.8914123980409825,0.18949671896615405,1.0,0.21467797932423402,0.26930540805435155,1.0,1.0,0.9126632144289077,1.0,1.0,1.0,1.0,0.6010964981332488,0.9045459958532751,0.0,0.9277967743097979,1.0,1.0,1.0,0.9505411014118593,1.0,0.9493767681763211,0.0,1.0,0.021742764320083378,1.0,1.0,0.011745035601854721,1.0,0.0,0.90628914188791,0.636078384728168,1.0,1.0,0.3326889806250211,0.0,0.9803098934945776,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACGTCCAAGCAAACCTx-M2,0.5070466685352191,0.028234582323303194,0.0,0.5021009837057291,0.4751343677481668,0.2885773125028276,0.0,0.5057159795964333,0.40020292414111547,0.356568884778865,0.0,0.15427331041375802,0.04382602060982575,0.041148400661631716,0.5131703223037923,0.19317311946604768,0.0,0.11825336464043323,0.0,0.7161260564752668,0.7376170279445725,0.8041730022257301,0.5022131692395607,0.9998110838440537,0.0,0.2764424729070814,0.22115102175268075,0.4367139337594173,0.3049110090141041,0.48947018090285943,0.0,0.2549033758701046,0.5613583331924582,0.5389626641818499,0.28631139266242106,0.5037824834208807,0.143578574152849,0.46259160751315603,0.4527790578152193,0.009687907570316378,0.7285335413769216,0.0,0.17491889238275743,0.0,0.5909486111620034,0.3835817145446264,0.0,0.587655264992572,0.3160985587116427,0.27995326526034403,0.44950112352362315,0.3886681150325674,0.5372053182488078
gex_possorted_bam_1WGCZ:ACTAACTCATAATGTCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.6919270172402184,1.0,0.8491169612100231,1.0,0.0,1.0,1.0,0.8428422863698686,1.0,0.3516242195048641,0.0,0.0,0.49261067412927884,0.8907655252009427,0.961974219658919,0.9265610215900854,1.0,1.0,1.0,1.0,0.0,0.7727366099693773,0.9422390510356474,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6600250340637482,1.0,1.0,0.450215726650912,1.0,0.19145954709863433,1.0,1.0,1.0,1.0,0.37458587540051175,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGCAATACAAGGTCCTx-M2,1.0,1.0,0.1558839429142309,1.0,1.0,1.0,0.5863436254903553,1.0,0.0,1.0,0.587800261290887,0.7707741857728189,0.9456405741545277,0.5432672486970292,1.0,0.4287976807785446,0.37512927442441685,1.0,1.0,0.6890715829437953,1.0,1.0,1.0,1.0,0.5132858524988531,0.9076525174341333,0.0,0.9087435595133668,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.030704054765353737,1.0,1.0,0.026362240066516798,1.0,0.28594150260875073,0.6396591958190391,0.44356247600787324,1.0,1.0,0.157245765976532,0.18421841945210463,0.9791326685095183,1.0,0.9254030752966113,1.0,1.0
gex_possorted_bam_1WGCZ:AGCATCCCAGCAACCTx-M2,1.0,0.8938548593625555,0.0,1.0,1.0,1.0,0.3865352512335993,1.0,0.5020839346537224,1.0,0.11721429939612917,0.9673516187170974,0.7785514322491323,0.5809566815376466,1.0,0.15360717731445656,0.0,0.37095091319647855,0.8984268397403922,0.7660813312425054,1.0,1.0,1.0,1.0,0.4070031213447331,0.898525652159689,0.0,0.8128174254104019,0.9588813195592705,1.0,0.7919730756106077,1.0,1.0,0.9906457004844627,0.0,1.0,0.17299803286151583,1.0,1.0,0.0,1.0,0.13655505812238525,0.6375786505423737,0.22467100152524505,1.0,1.0,0.20383369918024516,0.0,0.9959230894666355,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACTTACAAGTCACGATx-M2,1.0,0.9951037787751761,0.7507173989012772,1.0,1.0,1.0,0.2337831853479419,1.0,0.8840180625236957,1.0,0.0,1.0,1.0,0.10811908496825096,1.0,0.0,0.0,0.0,0.5995938277597952,0.9855363764056727,1.0,1.0,1.0,1.0,0.6510429089288012,1.0,0.0,1.0,1.0,1.0,0.4504009878622013,1.0,1.0,1.0,0.0,1.0,0.01307466694908351,1.0,1.0,0.0,1.0,0.08117934659628258,1.0,0.3779745501128581,1.0,1.0,0.7851084379442232,0.0,1.0,1.0,0.9366647892502115,1.0,1.0
gex_possorted_bam_1WGCZ:AGCACTTAGCGCTCAAx-M2,1.0,0.9204283206992314,0.0,0.9323406830021124,0.8604644268053347,1.0,0.4277975109846552,1.0,0.45605992451304245,0.896281643503378,0.2476858106048133,0.696600746212971,0.7796249197569535,0.5562052550183872,0.9831065633138648,0.22287844843403665,0.03985737867981644,0.8436246175922196,0.8864326835761716,0.5357648639911413,1.0,1.0,0.9499385199932726,1.0,0.550157764989776,0.7803391891867729,0.0,0.8215562276865971,0.9679008974069817,0.8804138328277645,0.6310351146214693,0.9252916467163113,0.9919930424988193,0.9568740052102659,0.0,1.0,0.1501000878288071,0.9610205356368691,0.9467373038731578,0.0,1.0,0.24737223955688806,0.5436733181847871,0.0,1.0,0.9511367135969669,0.06231314472549437,0.028885866358070892,0.7985299192058916,0.9458371427392377,0.8827307484732384,0.9483201756979553,0.8056954747368001
gex_possorted_bam_1WGCZ:ACTTGTCGTCTCACTGx-M2,1.0,0.9031707677160662,1.0,1.0,1.0,0.47773203345440307,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6446044183397526,1.0,0.13564852747919057,0.0,0.0,0.0,0.3099495375380656,0.1799338645640111,0.575477946413828,1.0,0.7480299455132994,0.6919252738735481,1.0,0.04589687372604854,0.9546331351233275,0.3452115673309676,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6985974130335306,1.0,1.0,1.0,0.0,1.0,1.0,0.9778792702531233,1.0,0.0
gex_possorted_bam_1WGCZ:ACTTGCACAGTAAGTAx-M2,1.0,0.8829594075124875,0.0,1.0,1.0,1.0,0.55165500147486,1.0,0.5123878587685514,0.8871139180333494,0.0,0.8223496719081487,1.0,0.34047657322097746,1.0,0.28188060136455934,0.0,0.21955084706672534,0.7995303676924531,0.582665904357279,1.0,1.0,1.0,1.0,0.6903507489760283,0.9754748027062646,0.0,0.9766711236181078,0.887860371821089,0.9025047291850358,0.24763183716083975,1.0,1.0,1.0,0.0,1.0,0.23083354334849301,1.0,1.0,0.0,1.0,0.29145089945865277,0.6844276220271486,0.08486031761675325,1.0,1.0,0.434598291344109,0.0,0.904609929242557,0.9951778421801284,1.0,1.0,0.7094309835427877
gex_possorted_bam_1WGCZ:ACTTATCTCCTAAGTAx-M2,1.0,0.8065314637567979,0.3266915629407773,1.0,0.9669953843201856,0.5870679828595883,0.4266001744350352,1.0,0.6268016394347665,1.0,0.0,0.9539486148533128,0.8364774098404855,0.38601074922879286,1.0,0.01831973893135199,0.0,0.0,0.7334042318989299,0.7462749652026743,1.0,1.0,1.0,1.0,0.3674070231170886,1.0,0.0,0.7161217764389656,0.65674575787374,1.0,0.08186834575014197,1.0,1.0,0.9617316642817595,0.0,1.0,0.17424870059986378,1.0,1.0,0.0,1.0,0.06723545129954847,0.791192015056172,0.12946749393418105,1.0,1.0,0.71791805415356,0.0880519484771624,0.9532888229864513,1.0,1.0,0.9305555604301713,0.15179557792531023
gex_possorted_bam_1WGCZ:AGATGCTTCAGAAACGx-M2,0.45003403516745166,1.0,1.0,1.0,0.5330754644026751,0.18655360384429095,1.0,0.8884141250883062,1.0,1.0,0.0,1.0,1.0,1.0,0.5690609981471888,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33328196238546665,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7346144021351538,0.21061582310774138,0.9631435428219989,1.0,0.6314984378672298,1.0,0.47544569184242913,0.49287523206746475,1.0,0.8582861656219778,1.0,1.0,1.0,0.465800378890114,0.7691534813405322,1.0,1.0,1.0,0.9271838757518391,1.0,1.0,0.6485074825006145
gex_possorted_bam_1WGCZ:AGAGAAGCAGGCGAGTx-M2,1.0,0.769887714479246,0.0,0.8016347397146564,1.0,1.0,0.13244128075405692,0.962511027436024,0.5246497174171759,0.8185143988702068,0.2982112070674949,0.39001950250042877,0.8991911661622377,0.3123288921874665,0.9791466636952144,0.3526198193739945,0.05713374346379624,0.7567566446396539,0.8735622898616662,0.1602570743944184,1.0,1.0,0.9575976783926371,0.975160648731518,0.465417002019893,0.8088428947930207,0.0,0.784839764583747,0.8587020126694863,0.6004958563233228,0.16830768183744682,1.0,0.9495974846667503,0.9749491785168206,0.0,1.0,0.43436178287199684,0.9488488564124989,0.9576221060524769,0.12214963662779266,0.7797827614126384,0.0,0.5835326881409314,0.0,1.0,0.9799948946901154,0.08121141042758508,0.0,0.791422476742904,0.8958867735906111,1.0,0.988320292421327,0.7622084724927221
gex_possorted_bam_1WGCZ:ACTTATCTCTCGCCCAx-M2,1.0,1.0,0.22746212957894307,1.0,0.9239341449263808,1.0,0.8916587045311384,1.0,0.5003576591009399,1.0,0.0,1.0,0.9692251102908677,0.3819186440627547,1.0,0.3070253285726654,0.0,0.03449087549460304,0.7446364155886083,0.8354339686032833,1.0,1.0,1.0,1.0,0.8214087470994749,0.9270229055991804,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5076195647512751,1.0,1.0,0.3666821789538941,1.0,0.298954325245673,0.7742438108992372,0.7040245503955458,1.0,1.0,0.2881040836779232,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGAGATTAGTAGGATGx-M2,0.0,1.0,1.0,0.6310285998836936,0.0,1.0,1.0,0.1786323621156495,1.0,0.2573845889799614,1.0,1.0,1.0,1.0,0.05712173431659958,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7963572046120506,1.0,1.0,1.0,0.849969235800899,1.0,0.0,0.0,0.37834498938400657,1.0,0.0,1.0,0.006246823083458392,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3653354417455543,1.0,1.0,0.7121596726424841,0.2819768088336781,1.0,0.6582791932597989,0.0
gex_possorted_bam_1WGCZ:AGCAAATAGGTAAGGCx-M2,1.0,0.9821031980503306,0.35278863358567125,1.0,1.0,1.0,0.8281714725901004,1.0,0.6795490461813419,1.0,0.1860413485787185,0.675169572717784,0.9584285798154331,0.10788536913382628,1.0,0.26816735326319835,0.003242645602577816,0.7008288502161093,1.0,0.9581886431211173,1.0,1.0,1.0,1.0,0.8390953831581611,1.0,0.0,1.0,0.8868370845020739,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.19166547411140064,1.0,1.0,0.13458473956668193,1.0,0.2017482118145178,0.9919497808615525,0.7670482632686499,1.0,1.0,0.4666773817758536,0.0,1.0,1.0,0.9321421321753307,1.0,0.9592114362779172
gex_possorted_bam_1WGCZ:ACTTGTAAGCTATATGx-M2,1.0,1.0,0.7819122041811419,1.0,1.0,1.0,0.4786050341661829,1.0,0.7471239613023782,1.0,0.0,0.9994768935934467,1.0,0.2750614300582724,1.0,0.07544424869637123,0.0,0.0,0.6439851195879975,0.8435892437885391,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7765110622584298,1.0,0.3073176371146619,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.012551571138529491,1.0,0.10908236158509407,1.0,0.8941000371843343,1.0,1.0,0.5450895714019813,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGATGAAGTAACGTGCx-M2,1.0,1.0,0.0,1.0,0.6854936204492201,0.8564938709121948,1.0,1.0,1.0,0.980326897546544,0.0,1.0,1.0,0.943030216096234,1.0,0.4364835631111338,0.0,0.0,0.7655317693608464,0.6930432959785072,1.0,0.8998342128898528,0.912136998664501,1.0,1.0,0.9775976639253569,0.08188212781218117,1.0,0.9167720465683609,0.6540223422574366,0.7621884785347139,1.0,1.0,1.0,0.0676142828596275,1.0,0.5775867969566291,0.9606842783703397,1.0,0.1517706834600132,1.0,0.5841921764785496,0.718315879248025,0.3412688478547114,1.0,1.0,0.7632755538324737,0.44465289282366693,0.9259028692914668,1.0,0.9422831519587013,0.8997744090204944,0.7707265314269537
gex_possorted_bam_1WGCZ:AGAATCTGTACCGGATx-M2,1.0,0.9030154613602115,0.0,1.0,1.0,1.0,0.36547885565042104,1.0,0.5345822287836978,1.0,0.4695209170769346,0.4734606885084585,1.0,0.2949466417686114,1.0,0.4137556378907806,0.1335451919363957,0.943913893398351,1.0,0.8814664309862665,1.0,1.0,1.0,1.0,0.6659612569509531,0.9687768438045644,0.0,0.874368510334852,0.7989108216716702,1.0,0.8367206016646812,1.0,1.0,0.9468618630175816,0.0,1.0,0.015444124733422711,1.0,1.0,0.0,1.0,0.3111040347224803,0.8878960993946241,0.0,1.0,1.0,0.44886108016574183,0.4000619636161413,1.0,1.0,0.8497625664603118,1.0,1.0
gex_possorted_bam_1WGCZ:ACTTGCACAAGGTGGCx-M2,1.0,1.0,0.41586732207977967,1.0,1.0,1.0,0.29469971189793326,1.0,0.2942351844135958,1.0,0.46530563792067725,0.6319662224732486,0.8920601017485468,0.5108543553777414,1.0,0.23732461293775964,0.06336038949451256,1.0,1.0,0.553505921615788,1.0,1.0,1.0,1.0,0.9286625048631596,1.0,0.0,1.0,0.8738615665581553,1.0,0.7530495006787177,1.0,1.0,1.0,0.0,1.0,0.2768691177656086,1.0,1.0,0.0,1.0,0.12324279180596268,0.8562860628761612,0.749485316762169,1.0,1.0,0.5948346561126577,0.0,1.0,1.0,1.0,1.0,1.0
