CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:AGCATCCCAGCATTATx-M2,0.11691669666696759,1.0,1.0,0.8324561085416833,0.0,0.0,1.0,0.8211443834872019,1.0,1.0,0.0,1.0,1.0,1.0,0.4079443585752676,1.0,0.4284182081547399,0.15872625973830645,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8789015931270283,1.0,0.41819637580052454,1.0,0.20453098938253103,0.20165882711811928,1.0,0.4696773550575795,1.0,1.0,1.0,0.23660022746208234,0.6224950241634761,1.0,1.0,1.0,0.5365286876781279,1.0,0.9613256938154031,0.0
gex_possorted_bam_1WGCZ:ACTTAGGGTGCTGTAAx-M2,0.06029014573491262,1.0,1.0,0.9543826430751443,0.3352038185083473,0.0,1.0,0.7825111096031232,1.0,1.0,0.0,1.0,1.0,1.0,0.15699266580763244,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7934241619417176,1.0,0.1571847977329961,0.0,0.9167761705735469,1.0,0.307311339178229,1.0,0.04548145754731608,0.13687120448804832,1.0,0.31082903465140566,1.0,1.0,1.0,0.0,0.5600598054814333,1.0,1.0,1.0,0.7871825899242013,1.0,1.0,0.03641008908121329
gex_possorted_bam_1WGCZ:AGAGAAGCAGGCGATAx-M2,0.07254029366274041,1.0,1.0,0.9672113980196131,0.0705808701305108,0.41918267435650913,1.0,0.749233963072189,1.0,0.7517737687263266,0.7905086257543138,1.0,1.0,1.0,0.22938902751715004,1.0,0.9968268875819686,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7400821499936715,1.0,0.26072763738157295,1.0,0.09255077765807551,0.08804763248790519,1.0,0.14784435824815426,1.0,1.0,1.0,0.07115220565343393,0.5854170003219474,1.0,1.0,1.0,0.5960752658844496,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AGAACAAGTCGTAATGx-M2,0.07669193966394516,1.0,1.0,0.9734703495140334,0.03895258502873477,0.0,1.0,0.9575252027475929,1.0,0.8814161110268411,0.0,1.0,1.0,1.0,0.19385896586346574,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.600053881420087,1.0,0.0938747317264225,0.0,0.9098432976805609,1.0,0.26561731516179726,1.0,0.009597021445862204,0.00938268044979894,1.0,0.35989649566129867,1.0,1.0,0.21385670856756647,0.0,0.535588581534764,1.0,1.0,1.0,0.8559260760809123,1.0,0.941960281182591,0.0
gex_possorted_bam_1WGCZ:ACTTAGGGTTATAGCGx-M2,1.0,0.8946497500066463,0.25725707504788436,1.0,1.0,0.7029858800383092,0.2945937615737504,1.0,0.7096615002439991,0.9207197380552593,0.0,1.0,0.8543224242634607,0.3958172198107513,1.0,0.008458622394147344,0.0,0.0,0.723363355759925,0.478767174809906,1.0,1.0,1.0,1.0,0.5525613471969494,1.0,0.0,0.6335947944688405,0.5206248679931104,0.973341124330782,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.010634359374731842,0.8710065909385537,0.0,1.0,1.0,0.5954157019166151,0.0,0.8977499129466421,1.0,0.950937666542156,0.9660428999103406,0.0
gex_possorted_bam_1WGCZ:AGAACCAAGCACTAGTx-M2,0.5533361496026593,0.4953927684745849,0.0,0.5529147623314455,0.4438275084716152,0.9627727288286416,0.23528234592196642,0.6176806988062872,0.20287976310820638,0.6103624074656844,0.39544283326814117,0.2593399299792339,0.3781812196938409,0.2200613648291822,0.5716824687078805,0.30339912727305757,0.29838684322674824,0.6270408370254765,0.27602619932218037,0.7506824680812489,0.741971041741473,0.8899985371636635,0.5850680890688286,0.9659921893139567,0.19549547556587038,0.3517742147492249,0.23076464503503394,0.4808716327995358,0.46226593408892835,0.4005514732012973,1.0,0.550071183355719,0.5757023943281174,0.5302671531885051,0.25885613926249906,0.6093301235142554,0.24178980944151762,0.47805149826939497,0.4920345965817984,0.38040313014594357,0.5301265563483722,0.2852889630131479,0.2504048267418294,0.22720665392878936,0.6507540032402824,0.5519988383507677,0.11625332342671754,0.2649910687451277,0.4954948307380283,0.6605791118255011,0.48336236277544375,0.5137719527054948,0.9735612265797581
gex_possorted_bam_1WGCZ:ACTTATCTCAGCAAGAx-M2,0.0735913574129519,1.0,1.0,0.9726775588733625,0.2029093737465703,0.0,1.0,0.8158819662789528,1.0,0.8096891300509829,0.0,1.0,1.0,1.0,0.18902007271365118,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6123752026066105,1.0,0.3917227472208566,0.0,0.9631028416946225,1.0,0.24545630929153794,1.0,0.0,0.057114138180570005,1.0,0.11730304459469133,1.0,0.9244262309246808,0.08001185691824461,0.0,0.549031608944358,1.0,1.0,1.0,0.7444713256043077,1.0,1.0,0.4312242011578172
gex_possorted_bam_1WGCZ:ACTTGTCGTTATCCGTx-M2,1.0,0.8875740632706212,0.2170514719870732,1.0,1.0,1.0,0.34752808330339974,1.0,0.41264762917647363,1.0,0.0,0.7305484697027006,0.9193470649812896,0.6459035883345317,1.0,0.1827877265947785,0.0,0.006603613022811707,0.6644086914377432,0.4430458304898084,1.0,1.0,1.0,1.0,0.43213892564513573,1.0,0.0,0.9688130200343552,0.9667862358337369,1.0,0.6061723936254819,1.0,1.0,1.0,0.0,1.0,0.37332829753642993,1.0,1.0,0.0,1.0,0.1514602914431682,0.6926275106345336,0.005887831655564057,1.0,1.0,0.2244833212786207,0.0,0.9856450692779302,1.0,1.0,1.0,0.6139590999654961
gex_possorted_bam_1WGCZ:AGAGAAGCATGCATATx-M2,1.0,0.5999301807760324,0.11343499290765607,1.0,1.0,0.9775712914337965,0.6195009573479562,1.0,0.7561156010771295,1.0,0.0,1.0,0.8186476555674636,0.359639361593853,1.0,0.15585855214069916,0.0,0.0,0.7821656923106493,1.0,1.0,1.0,1.0,1.0,0.6793473556529206,1.0,0.0,1.0,1.0,1.0,0.20956001205794136,1.0,1.0,1.0,0.0,1.0,0.1398044729402826,1.0,1.0,0.0,1.0,0.05665467996216182,0.7902325876860522,0.20494861347353865,1.0,1.0,0.3958561672996539,0.0,1.0,1.0,0.9358209719376203,1.0,0.6453461055291891
gex_possorted_bam_1WGCZ:AGATGCTTCGCTAAGTx-M2,0.0795664666085159,1.0,1.0,1.0,0.0,0.0,1.0,0.8901722146402451,1.0,0.6957830704165975,0.0,1.0,1.0,1.0,0.13003892207405793,1.0,0.2873122387036371,0.2694668414243838,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7994009019970735,1.0,0.07555274399246023,0.0,0.8725149196815573,1.0,0.27462293203317073,1.0,0.027560051832184858,0.00413382946505189,1.0,0.12012574793114017,1.0,1.0,0.6227652907779466,0.05686459170836256,0.5495714780173501,1.0,1.0,1.0,0.6221567244087601,1.0,0.9707941879261726,0.0
gex_possorted_bam_1WGCZ:ACTTAGGGTGTGTCCCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4856665789910515,1.0,0.9119057677205629,0.9818171495635042,0.14178719387185618,1.0,1.0,0.9963975688576481,1.0,0.3643170356260307,0.0,0.9638108769743021,0.9238774968084378,0.6493561908719228,1.0,1.0,1.0,1.0,0.6470009764154411,0.8778487789114094,0.0,1.0,0.8559004050049492,1.0,0.8940177088191767,1.0,1.0,1.0,0.0,1.0,0.3368325075711532,1.0,1.0,0.040392679005542345,1.0,0.49316221504276836,1.0,0.7813976494766054,1.0,1.0,0.8926926741334998,0.25839109660060844,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACTTATGAGGTCAAAGx-M2,1.0,1.0,0.5940508166826152,1.0,1.0,1.0,0.5734043003696819,1.0,0.7745272199784715,1.0,0.0,0.818558084451415,1.0,0.35513420812565893,1.0,0.24534584621888617,0.0,0.0,0.9010383209434653,0.9460610783025315,1.0,1.0,1.0,1.0,0.7187199550721867,1.0,0.0,1.0,1.0,1.0,0.5362890103294683,1.0,1.0,1.0,0.0,1.0,0.04074577944663009,1.0,1.0,0.0,1.0,0.1901291550573392,1.0,0.7417702693111088,1.0,1.0,0.7823091014400887,0.0,1.0,1.0,1.0,1.0,0.6259519178915635
gex_possorted_bam_1WGCZ:ACTTAGTCAGCAATAAx-M2,0.7952274848128176,0.9663879783302942,0.0,0.8304039700542369,0.402443510337823,0.4826898080179681,0.8939470466370442,0.8887529707509247,0.6110795012876052,1.0,0.0,1.0,0.8093280221658591,0.41114276204384503,1.0,0.4209669668360202,0.0,0.0,0.29772650386993926,0.9677504712796796,1.0,0.751856191221731,0.8219564043703955,0.9379236856101044,0.5332069478532382,0.7793387689284321,0.0,0.8992694865141504,0.828982071350641,0.8376185127434873,0.7956078382870142,0.559638149554465,0.8596316751043622,0.8739047384341865,0.2542863797021025,0.9544288422856019,0.5353275335518322,0.8236505163511633,0.9359398482109438,0.3050649235565266,1.0,0.8821230096476169,0.34151021310415935,0.11211797722501708,0.7972568398279103,0.8141287346964462,0.4825266772160011,0.3399545962046457,0.7922137187541386,0.8174519636323535,0.8824442440298284,0.7737076148131545,0.03710513537734445
gex_possorted_bam_1WGCZ:AGCAATTGTTTCCTCCx-M2,1.0,0.564776434661717,0.0,1.0,0.7619628257393152,0.9102395698134923,1.0,1.0,0.8712375339093288,1.0,0.0,1.0,0.673568465807826,0.6115359711169746,1.0,0.2383581656685297,0.0,0.0,0.9275074718249849,0.6781597932704222,1.0,1.0,1.0,1.0,0.7271309133004146,0.8833264521040447,0.0,0.9625296748082663,0.8530339398773717,0.9269832817100019,0.6224517674491691,1.0,1.0,1.0,0.0,1.0,0.2792547544409908,1.0,1.0,0.007766768147263213,1.0,0.37807559955984626,0.8047860933921827,0.37249771965106226,1.0,1.0,0.2592067107213128,0.0,0.8900341086828649,0.9125633277293622,1.0,1.0,0.5855039942223458
gex_possorted_bam_1WGCZ:AGACAATAGACCATACx-M2,0.09348118302145454,1.0,1.0,1.0,0.03538656864682697,0.0,1.0,0.783987738289682,1.0,0.9500486354013236,0.0,1.0,1.0,1.0,0.2611957661546048,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9135704845880565,1.0,0.3366084591085992,0.0,1.0,1.0,0.27964831008622465,1.0,0.08098920922423206,0.105098464482368,1.0,0.08291476242404433,1.0,1.0,0.6101153917942813,0.07513592257241643,0.6184316919090787,1.0,1.0,1.0,0.6596719265449543,1.0,1.0,0.02150204561748493
gex_possorted_bam_1WGCZ:AGACAATAGGCTGTCAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.5303456085124958,1.0,1.0,1.0,0.0,1.0,1.0,0.8048761261996075,1.0,0.572861156337626,0.0,0.0,0.24042401250447865,0.8634445867933496,0.7854607669259229,1.0,1.0,0.9853320143943757,0.962047698595824,1.0,0.0,1.0,0.7634119847615982,1.0,0.991721288610605,1.0,1.0,1.0,0.0,1.0,0.21461282395285572,1.0,1.0,0.3872039503967021,1.0,0.03753393996923709,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGAGAAGCAAGGTACGx-M2,1.0,0.9466723179555872,0.33059020933410815,1.0,1.0,1.0,0.4509596517812625,1.0,0.7786445574857155,1.0,0.0,1.0,1.0,0.0,1.0,0.12444714808266925,0.0,0.0,0.6912128616982026,1.0,1.0,1.0,1.0,1.0,0.6824240370213908,1.0,0.0,0.9690818281416198,1.0,1.0,0.3631544127848453,1.0,1.0,1.0,0.0,1.0,0.11643797143867947,1.0,1.0,0.06612787445246608,1.0,0.3002610094183155,1.0,0.2705805554707608,1.0,1.0,0.53206548361493,0.0,1.0,1.0,0.7111119956874373,1.0,1.0
gex_possorted_bam_1WGCZ:ACTTATGAGTTCCTGCx-M2,0.8248302146252167,0.54927898125737,0.0,0.6350266415378558,0.9911110925242032,1.0,0.05363316425692876,0.7471412793992313,0.0,0.8706208745226193,0.9441150320046916,0.0,0.2660195859538095,0.0,0.882120061689247,0.0,0.5799393052558003,1.0,0.8106995093862002,0.6400087217290599,1.0,1.0,0.7836123891703135,1.0,0.3779841995084649,0.5326913772313018,0.0,0.5811167633575418,0.785761162308891,0.6985997956993559,0.6391727386326408,0.7906569059179998,0.773430721333813,0.6676732431570626,0.09626865225499065,0.7812161704998513,0.0,0.7480766790665534,0.7093962124938193,0.0,0.3550041261957317,0.1964263685096626,0.19420877046642232,0.0,0.8740755460358196,0.683334103074276,0.0,0.0,0.6004263117307596,0.69111476794926,0.45646931396534113,0.8087696760983596,1.0
gex_possorted_bam_1WGCZ:AGCAATTGTTTGTGGAx-M2,0.07702280044520644,1.0,1.0,0.9298518909659376,0.07651410099157234,0.4677223657314505,1.0,0.6234612731977078,1.0,0.5377622474066965,0.9810628320253297,1.0,1.0,1.0,0.2706366629009831,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6562735276627838,1.0,0.18897308898680268,1.0,0.19014861211781378,0.18389639573465144,1.0,0.26403051986559417,1.0,1.0,1.0,0.022352496773421895,0.5131192673781113,1.0,1.0,1.0,0.3802937687768604,1.0,0.9458123279314244,0.0
gex_possorted_bam_1WGCZ:AGAACCGCATTGCGGTx-M2,1.0,1.0,0.47092579768850806,1.0,0.9791170358821563,0.9610633082672786,1.0,1.0,0.9491955851563187,1.0,0.0,1.0,1.0,0.6498494862509906,1.0,0.10204702350681359,0.0,0.0,0.65953431426791,1.0,1.0,0.9917447616445091,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03133885721571531,1.0,0.42027273102307366,1.0,1.0,0.19475347047660183,1.0,0.2621985536475914,0.9339653591208423,0.7303329917311536,1.0,1.0,0.770994889198931,0.0,1.0,1.0,1.0,1.0,0.9775166438759396
gex_possorted_bam_1WGCZ:AGAATCGAGAGAAGGGx-M2,1.0,1.0,0.3031268007584245,1.0,1.0,1.0,0.3914616305577765,1.0,0.21624345601136916,1.0,0.0,0.9494349702185195,0.9666251320516219,0.24542090350196225,1.0,0.6623619319031373,0.0,0.6580975399396918,0.9560370335308157,0.6891155909853888,1.0,1.0,1.0,1.0,0.9863545829341275,1.0,0.09712444390638633,1.0,1.0,1.0,0.2406816010165013,0.9607499246427375,1.0,0.8926983815958217,0.012313332002775547,1.0,0.15151704299851118,1.0,1.0,0.0,1.0,0.0,0.6552629786675522,0.09507878410933795,1.0,0.980702149388249,0.18083763285290755,0.0,0.937944891691827,1.0,1.0,1.0,0.7048178160841231
gex_possorted_bam_1WGCZ:ACTTAGGGTCCAAGACx-M2,0.8265150372516409,1.0,1.0,1.0,1.0,0.3218275441380332,1.0,1.0,1.0,1.0,0.0,0.48085904203430024,1.0,0.6001631092462347,0.8443363415336725,0.0,0.0,0.0,0.5723456269331458,0.49621734691107316,0.47250778411712613,0.3961436593756,1.0,0.0711500915046742,1.0,1.0,0.4793685533866711,0.3714382160354872,1.0,0.35353079903907214,0.0,1.0,1.0,1.0,0.28143543173958097,0.8467979593609385,0.0,0.968323037554814,1.0,0.0,1.0,0.0,0.8387624855296892,1.0,0.24485385691499945,1.0,1.0,0.0,1.0,1.0,0.6319291927625991,0.8625397662939385,0.12290462410786118
gex_possorted_bam_1WGCZ:AGACCCGGTGAGACTCx-M2,0.08738811610114153,1.0,1.0,1.0,0.28611813331519476,0.0,1.0,0.8849330817815858,1.0,0.9373988443731205,0.0,1.0,1.0,1.0,0.2840070224269574,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9075291164796354,1.0,0.0,0.0,0.9448797963141312,1.0,0.3183151596709207,1.0,0.04080621084801338,0.07864630707157343,1.0,0.4351764494393245,1.0,1.0,1.0,0.0,0.6397314885493449,1.0,1.0,1.0,0.9048378255172622,1.0,0.9785122827131514,0.27560557596554847
gex_possorted_bam_1WGCZ:AGAACCGCACTGGCCAx-M2,1.0,1.0,0.9327698232801681,1.0,1.0,1.0,0.16280938759026808,1.0,0.5017703964823058,1.0,0.0,1.0,1.0,0.3215761868031046,1.0,0.04945828339061345,0.0,0.0,0.942485500702549,0.7715294250390637,1.0,1.0,1.0,1.0,0.2035944488236072,1.0,0.0,0.9419154667885004,0.8303175786713592,1.0,0.2609059240050836,1.0,1.0,1.0,0.0,1.0,0.24417244710295039,1.0,1.0,0.0,1.0,0.0,0.9237556354790494,0.12834061766420632,1.0,1.0,0.36538052187311953,0.0,1.0,1.0,1.0,1.0,0.39754699655775133
gex_possorted_bam_1WGCZ:ACTTAGGGTCCACAAAx-M2,0.05743997390994819,1.0,0.9204622330596618,0.730750968485369,0.0,0.0,1.0,0.6486260994627009,1.0,0.5427221105320571,0.33965099797891574,1.0,1.0,1.0,0.10234158820175371,1.0,0.602594775865589,0.2184250218910187,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7173713329591074,1.0,0.0,0.0,0.6042102057946565,1.0,0.1269645745378993,1.0,0.0,0.031729834362218004,1.0,0.30956610783313115,1.0,1.0,1.0,0.0,0.3986163307740111,1.0,1.0,0.8700638990426997,0.43119414047213217,1.0,0.6625255824990111,0.0
gex_possorted_bam_1WGCZ:AGAGATTAGCGATACTx-M2,0.06681054753530614,1.0,1.0,0.9352353871116527,0.058338050353836476,0.0,1.0,0.7629224510992035,1.0,0.6794485748623474,0.0,1.0,1.0,1.0,0.1053939967969957,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8007057158421561,1.0,0.2349609634038231,1.0,0.18608121423969226,0.25860168613159096,1.0,0.03955818583253704,1.0,1.0,1.0,0.0748239433218807,0.5969189034931532,1.0,1.0,1.0,0.5018868156009608,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ACTTGAATCACCTGCTx-M2,1.0,0.44831732778088057,1.0,1.0,1.0,0.47737480663862225,0.16741633888398427,1.0,0.05737478605526702,1.0,0.0,1.0,0.8698673352020528,0.19187013288819707,1.0,0.0001365094970381635,0.0,0.0,0.554069084611602,0.9381698174492702,0.8819293007741752,0.9210645421431995,1.0,1.0,0.07487980600460005,1.0,0.0,0.75035478832453,0.881225644620716,1.0,0.0,1.0,1.0,1.0,0.0,0.990147984266714,0.3738762489535655,1.0,1.0,0.0,1.0,0.0,0.981418555662346,0.0,0.8888134063747655,1.0,0.5138242514121703,0.0,1.0,1.0,1.0,0.9842822052642861,0.0
gex_possorted_bam_1WGCZ:ACTTACTTCCAGGAAAx-M2,0.054839743365566955,1.0,1.0,1.0,0.21167762687574276,0.0,1.0,0.7768675736321019,1.0,0.8478279967614123,0.0,1.0,1.0,1.0,0.14605752842340353,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9357517667814698,1.0,0.0,0.0,0.9995719082978652,1.0,0.30536643690391424,1.0,0.0,0.034920588087777774,1.0,0.17644864349804282,1.0,1.0,0.49123319964176243,0.01877522968814714,0.59713103460447,1.0,1.0,1.0,0.8249411872003152,1.0,1.0,0.18757720200594985
gex_possorted_bam_1WGCZ:ACTTAGGGTGAGAAACx-M2,0.9792458224399817,0.7177377557086246,0.49408174166788105,1.0,1.0,1.0,0.37069486981740424,1.0,0.6807907306072452,1.0,0.0,0.8618075831445678,0.820613375132941,0.17385707962981534,1.0,0.31639575923955565,0.0,0.15720802701637904,0.515827388075576,0.603943156513301,0.9715619727680986,1.0,1.0,0.9207719584853992,0.6445807064803721,1.0,0.054498752696207915,0.9738914942807528,0.7441979091717065,1.0,0.31631922400988405,1.0,0.9471049077474213,1.0,0.06112543416648339,1.0,0.02585488597332272,0.9224420496925704,0.9402560266607105,0.05800082705321996,1.0,0.0,0.7211978355500219,0.0,1.0,0.9627402808561859,0.27539283288060584,0.16487730411197646,0.9977035744440387,1.0,0.7827976963071068,1.0,0.7258506254334515
gex_possorted_bam_1WGCZ:AGCAATTGTTACAAACx-M2,0.9231819710265367,1.0,0.264274763848656,1.0,0.3739570321142018,0.17424456643197472,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9692896005242566,0.8118046760069845,0.3343907847618396,0.0,0.0,0.3766892097210581,0.9889964429606655,0.7991648061186079,0.33268276313100176,0.8406338895438489,0.631003667457008,1.0,1.0,0.30519102832910483,1.0,1.0,0.36377530786281653,0.48452702087986366,0.7434158959572917,0.9666093667038808,1.0,0.2857388275302029,1.0,0.8348819110161381,0.9314675069666938,1.0,0.3952698971789799,1.0,0.5149958322300615,0.834405377178809,1.0,0.9983051903946265,1.0,1.0,0.0,0.9507547708909527,1.0,0.5984656159895422,0.6743123366405523,0.32445156317439217
gex_possorted_bam_1WGCZ:AGAAACTAGCCTGACAx-M2,1.0,1.0,0.197064222729759,1.0,1.0,1.0,0.8741851436933987,1.0,0.6441154087831439,1.0,0.0,0.9860998840170968,1.0,0.5624072225843649,1.0,0.3800835301864055,0.0,0.32770796886360354,1.0,0.7227739417641661,1.0,1.0,1.0,1.0,0.7325967279133043,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.23521447135730839,1.0,1.0,0.025190535010693436,1.0,0.3838677482823054,0.9531749205500114,0.7656557329561625,1.0,1.0,0.3902571585564863,0.0,1.0,1.0,1.0,1.0,0.9142052453026305
gex_possorted_bam_1WGCZ:AGAAGGTGTTTGCGAAx-M2,0.9879307238189398,0.4152073875317551,0.0,0.682977113175676,1.0,1.0,0.15435674561778534,0.8097280250288473,0.07434710825386592,0.6715741209279735,0.9345123902117911,0.020997120425553437,0.6208435150279759,0.20542649135309726,0.9616782035674024,0.10456795257650081,0.5866352329535862,1.0,1.0,0.49498998891714835,1.0,1.0,0.9271005419113936,1.0,0.7510322034423244,0.6483174591310661,0.0,0.5679128309407143,0.5902372872534586,0.8137500988731349,0.6465872681426357,0.8743359243471652,0.9341201623084447,0.769441217461953,0.052132387268400186,0.995063136390778,0.17001338261043708,0.8286590487102081,0.8543152955914112,0.0,0.3750932851368126,0.3636034360873327,0.31831220897204465,0.0,1.0,0.864045862308385,0.0,0.0,0.6049082365994093,0.8752290628680659,0.6901494429157209,0.9620744556927959,1.0
gex_possorted_bam_1WGCZ:AGAGGAACATAAAGCAx-M2,1.0,0.9707943364201411,0.0,1.0,1.0,1.0,0.0,1.0,0.0784205015723827,1.0,0.0,0.5400241458302201,0.8132163596070895,0.5378244375587989,1.0,0.02020127469804929,0.0,0.0,1.0,0.591787270527293,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9625249440194458,1.0,0.649039210023035,1.0,1.0,0.9860177625975856,0.0,1.0,0.11792895490008361,1.0,1.0,0.0,1.0,0.20462525568156778,0.8164674058348412,0.45659500023724336,1.0,1.0,0.44809251413807866,0.0,1.0,1.0,1.0,1.0,0.2178733436713888
gex_possorted_bam_1WGCZ:ACTTACTTCATCCACCx-M2,1.0,0.8276199627380014,1.0,1.0,1.0,0.20693624707865477,0.0,1.0,0.8984802155389355,1.0,0.0,1.0,1.0,0.5060241397047252,1.0,0.0,0.0,0.0,0.0,0.061092134708377696,0.02671695664136552,0.43577003468022,1.0,0.7209212200485049,0.5614986624590373,1.0,0.03701638881200869,0.726828933882536,0.4490737435318874,1.0,0.0,1.0,1.0,1.0,0.0,0.9020803083460487,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.49194600376705216,0.8860426053781228,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AGCAATACAATCCTAGx-M2,1.0,0.9453281179207492,1.0,1.0,1.0,0.9219099572405641,0.0,1.0,0.6963369313260468,1.0,0.0,0.9720496710639069,0.871506780319199,0.34239369743222536,1.0,0.0,0.0,0.0,0.40104914833977623,0.7177644868869958,0.7462158343954998,0.9656546336462,1.0,0.8908525645249454,0.33570137022226415,1.0,0.002301184548853506,0.9395526629250367,0.5878146014051676,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.19573796904309987,1.0,0.7859333458342647,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3802606531825674
gex_possorted_bam_1WGCZ:ACTTGTAAGCAAGGGTx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.43920394595999174,1.0,0.0,0.9934115073738883,1.0,0.9194463695100031,1.0,0.4729042499412202,0.0,0.4225319589082137,0.8179833492142146,0.6140812865113414,0.932038569992921,1.0,1.0,1.0,0.5895138827024786,1.0,0.0,1.0,0.5898175794825123,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0527738773409106,1.0,1.0,0.0,1.0,0.12186278290996341,1.0,0.9382723084806306,1.0,1.0,1.0,0.0,1.0,1.0,0.9297263304016777,1.0,0.7748738858751724
gex_possorted_bam_1WGCZ:ACTTAGGGTCCTAACTx-M2,1.0,1.0,0.09663531312284952,1.0,1.0,1.0,0.7844947837877299,1.0,0.7601418528052529,1.0,0.0,0.944746551217219,1.0,0.18718846781308104,1.0,0.042492708452639805,0.0,0.4452539714007086,1.0,0.9525946189978111,1.0,1.0,1.0,1.0,0.8645350551885724,0.9547129890431844,0.0,1.0,1.0,1.0,0.9958692217370047,1.0,1.0,1.0,0.0,1.0,0.1840649467849917,1.0,1.0,0.0,1.0,0.40749564300275015,0.8204918986880619,0.32639734833487094,1.0,1.0,0.29118239662407064,0.26182136600957406,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ACTTGTAAGTAATCCAx-M2,1.0,1.0,1.0,1.0,0.9579481934007698,1.0,0.7899234366351067,1.0,0.31637712668182555,1.0,0.0,1.0,1.0,0.4328681653979142,1.0,0.4004882771890983,0.15861356335469537,0.6573249985842389,0.957594116238401,1.0,1.0,1.0,1.0,1.0,0.573444081455536,1.0,0.11582941569232896,1.0,1.0,1.0,0.27072188165219724,1.0,1.0,1.0,0.12593509257283336,1.0,0.5606470245058969,1.0,1.0,0.11747667031329545,1.0,0.28438797229112367,1.0,0.0,1.0,1.0,1.0,0.39014407240480947,1.0,1.0,0.9362568789398177,0.9963455256075986,1.0
