CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:AGCAACAAGACAAACGx-M2,1.0,0.8282538151203842,0.0,0.9742832263038756,0.9185783783506526,1.0,0.4466102425902731,0.9987849600768678,0.1602850706921409,1.0,0.7870264471650628,0.572165827453407,0.8256142397174128,0.5132119406450882,1.0,0.21384245428997226,0.5306723508598494,1.0,1.0,0.41476703458654895,1.0,1.0,1.0,1.0,0.7001449824992401,0.8223908909537219,0.0,0.7438959292012314,0.8047793961812966,1.0,0.8840623277759712,1.0,1.0,1.0,0.0,1.0,0.11754074043646688,1.0,1.0,0.0,0.852061694990021,0.5031109905469437,0.533438895752311,0.21505480558735687,1.0,1.0,0.20192786530386247,0.4780207343934897,0.8506009153535437,0.8800334896503634,0.9508412045362206,1.0,0.9525586412733494
gex_possorted_bam_1WGCZ:AGAGAAGCATGTCAGCx-M2,0.3891014194151574,0.3312311524954481,0.0033154954176547254,0.29464303046069895,0.6265175914706883,0.7743917017075452,0.0,0.261563262988567,0.4413026143691298,0.5483042553410926,0.7643714266389088,0.012468546446998017,0.22500679484708114,0.0,0.008790058595301214,0.0,0.7552334625032561,1.0,0.11711133017244295,0.5595224229383903,0.7350492963935583,0.7921923199252013,0.4324003394666328,0.5940111303898823,0.06356209280257138,0.3818241781844221,0.2753512371706949,0.27722652435245165,0.007446132316739847,0.563935290169867,0.0,0.5528226989987288,0.4010214777803766,0.3221812951843491,0.4300725201398016,0.46656684207027377,0.0,0.38904306883439055,0.37247404765596487,0.1714172855938617,0.7519335622455159,0.17395754552628437,0.09585183503096231,0.0,0.456776106435878,0.36044553198661833,0.0,0.46367420747030885,0.38746113163573265,0.6511802339648642,0.3222558316550583,0.41799563177823473,1.0
gex_possorted_bam_1WGCZ:AGCAATTGTTTATCTGx-M2,1.0,1.0,1.0,1.0,1.0,0.6680102406461155,0.0,1.0,0.9616492075681827,1.0,0.0,1.0,1.0,0.6152503815906196,1.0,0.22812763792234175,0.0,0.0,0.0,0.2816190173469989,0.2068126205141537,0.7212025728604989,1.0,0.7433598860292968,0.6151551603410498,1.0,0.0,0.9686771062018963,0.976208321183644,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.06597222204684153,1.0,1.0,0.0,1.0,0.0,1.0,0.7671453120329045,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.24849161144872733
gex_possorted_bam_1WGCZ:AGACAATAGGTGCGGAx-M2,0.04060103349004716,1.0,1.0,1.0,0.3110565134550742,0.0,1.0,0.7799293885026441,1.0,0.8521634535123203,0.0,1.0,1.0,1.0,0.19340440004125262,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9638549719828203,1.0,0.0,0.0,0.9196280199966539,1.0,0.2925238072044142,1.0,0.06350813354169388,0.0,1.0,0.0,1.0,1.0,0.8916731852916144,0.0,0.5201125894517706,1.0,1.0,1.0,0.6117789217514821,1.0,1.0,0.2515730448359274
gex_possorted_bam_1WGCZ:AGCAATACAGGATGGCx-M2,1.0,0.6420339423764484,0.0,1.0,1.0,1.0,0.6519160076668633,1.0,0.613934074012233,1.0,0.0,0.7368267771918577,1.0,0.1772376558173763,1.0,0.05668011564769499,0.0,0.0,0.7875936076937236,0.8527618254828736,1.0,1.0,1.0,1.0,0.7409346584467006,0.9826455992065205,0.0,0.9280430538179254,0.957686438172155,1.0,0.5439459921456165,1.0,1.0,1.0,0.0,1.0,0.1328395787283214,1.0,1.0,0.0,1.0,0.1835408438289872,0.7269362833302698,0.07149021349026072,1.0,1.0,0.2837690394896908,0.1396291968985262,0.9384512404088049,1.0,0.7957104183627562,1.0,0.8609206081912674
gex_possorted_bam_1WGCZ:AGAGGATGTTCGCTCAx-M2,0.02073649320332776,1.0,1.0,0.9679659283055518,0.0,1.0,1.0,0.5918759428357984,1.0,0.29428762541159387,1.0,1.0,1.0,1.0,0.22547076458392357,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5466639021179966,1.0,0.18707776988039304,1.0,0.17268141871772938,0.04514027199184256,1.0,0.0,1.0,1.0,1.0,0.00709020660279232,0.566923452617581,1.0,1.0,1.0,0.3144907662907467,1.0,0.949882428779515,0.0
gex_possorted_bam_1WGCZ:AGCAATACATTCCTGTx-M2,0.9071439104148264,0.5968438571316913,0.0,0.7149910622006815,0.6768502386049826,0.8585109265165217,0.0,0.8319142653065714,0.30367568153982266,0.6545176560779116,0.2107467046618603,0.49578914730311996,0.4401293117148404,0.13169467235700377,0.9257479868608068,0.0,0.004883438092758792,0.18833087490698605,0.4920702468407928,0.7341458232172801,1.0,1.0,0.8931791231430991,1.0,0.0,0.6373044347026651,0.09772671130083252,0.5334775565161202,0.49840721633832596,0.7747782865339643,0.5494386906015861,0.8486315063996512,0.9358497176028661,0.7308930419430518,0.04524645491947007,0.8282545415129278,0.0,0.8167792300599191,0.7788008378874237,0.0,1.0,0.15616692243498,0.47279535188523,0.3757342281404168,0.967569617165538,0.8102128025351996,0.1051796825273818,0.0609939347527319,0.6337415756590031,0.7025812951807708,0.6287420233069184,0.6937753195831262,0.7119819049584776
gex_possorted_bam_1WGCZ:AGAGGATGTAACAGGGx-M2,1.0,0.8819546369006876,1.0,1.0,1.0,0.689521833139088,0.0,1.0,0.9220973489587626,1.0,0.0,1.0,1.0,0.6286367013956579,1.0,0.3334425840236252,0.0,0.0,0.07890529568770124,0.5784496117557621,0.45468778931338044,0.7658012179514341,1.0,0.8441103665274554,0.6619097787825415,1.0,0.009186124161931559,1.0,0.3339177529783126,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.17718171636532712
gex_possorted_bam_1WGCZ:ACTTGTCGTAGTTAACx-M2,1.0,0.7134967321901748,0.0,1.0,1.0,1.0,0.7557865529337042,1.0,0.3304867782138886,0.931446873071199,0.1399276661669225,0.944593605753981,0.897964425762391,0.43319137060972734,1.0,0.3444370850894583,0.006420318094637122,0.9678729511041723,1.0,0.5955407070674584,1.0,1.0,1.0,1.0,0.8981343325547408,1.0,0.0,0.9705419782607673,1.0,1.0,0.45189488315029763,1.0,1.0,1.0,0.0,1.0,0.33430418096891207,1.0,1.0,0.03276154092109919,1.0,0.20043258560244165,0.6474577360933742,0.0,1.0,1.0,0.20504395221711744,0.0,0.8667892074885157,1.0,0.7740536742150961,1.0,0.6858464297327277
gex_possorted_bam_1WGCZ:AGAACAAGTGGAAGGCx-M2,1.0,1.0,0.6432762163748814,1.0,0.2733247233462058,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9638286967643918,0.8733963385299213,1.0,1.0,0.0,0.1669301777739483,0.7054120226036842,0.5432872713165972,1.0,0.9335719397007648,0.9349666000532652,1.0,1.0,0.9427967812634366,0.0,1.0,0.917048247204196,1.0,1.0,0.9739105176370817,0.9535429679761941,1.0,0.0,1.0,0.5074420704783186,1.0,1.0,0.6579505307108661,1.0,0.33617067148818996,1.0,0.8179288060131731,1.0,1.0,0.17072309587633963,0.0,1.0,0.9918117544620451,1.0,1.0,0.6916888149611543
gex_possorted_bam_1WGCZ:AGAAAGGCAACTAGAAx-M2,0.08218006779810116,1.0,1.0,1.0,0.0,0.0,1.0,0.8013466064112343,1.0,0.5024622376275498,0.16997263242394325,1.0,1.0,1.0,0.18022864851472825,1.0,0.2468964177873727,0.3518984673851225,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9098041796777733,1.0,0.16146832403387784,0.0,0.7964273310043948,1.0,0.23670598876840807,1.0,0.0637495876812422,0.04315885544008604,1.0,0.08993571936282449,1.0,1.0,1.0,0.0,0.5510113090645307,1.0,1.0,1.0,0.5781172355418914,1.0,0.9664052287096696,0.0
gex_possorted_bam_1WGCZ:ACTTCGCTCACAGCCAx-M2,1.0,1.0,0.0,1.0,0.8325050524535942,1.0,0.8282369243778436,1.0,0.6440997109870246,1.0,0.0,0.9472168244235069,0.9354098329510324,0.5823011886903181,1.0,0.38273210134049745,0.0,0.5166905476545252,0.9032023257573896,0.6532440342458641,1.0,1.0,1.0,1.0,0.8450849452013716,0.8628930301233825,0.0,0.9949691537931412,1.0,0.9854651602094864,1.0,1.0,1.0,1.0,0.0,1.0,0.34546745794586964,1.0,1.0,0.2601648043543608,0.7641573903302944,0.2701545383431855,0.7748739576063811,0.5281814533000663,1.0,1.0,0.2905844275975955,0.0,0.9825558665511792,1.0,1.0,1.0,0.976178586020202
gex_possorted_bam_1WGCZ:AGCAACAAGGTCCTGAx-M2,1.0,1.0,0.8607617328507859,1.0,1.0,0.9314152302684465,0.7039839870045457,1.0,1.0,1.0,0.0,1.0,1.0,0.22573589332364655,1.0,0.044720920623933985,0.0,0.0,0.7354874453458535,0.7297573141755395,0.9625078146307486,1.0,1.0,1.0,0.822676918276246,1.0,0.0,1.0,1.0,1.0,0.543561390955397,1.0,1.0,1.0,0.0,1.0,0.7414221398018835,1.0,1.0,0.0,1.0,0.7095371913131179,0.9654043988910236,0.6994636329817868,1.0,1.0,0.43944600605822254,0.5273268202543806,1.0,1.0,1.0,1.0,0.6572605970021226
gex_possorted_bam_1WGCZ:AGAACCAAGGGTCTATx-M2,0.960338532991752,0.9555184196052054,1.0,1.0,1.0,0.9444293458475912,0.43989376269788966,1.0,1.0,1.0,0.0,1.0,1.0,0.8579565735411233,1.0,0.2101781239549639,0.0,0.0,0.0,0.5867461027261228,0.2460356946528974,0.7221395795387947,1.0,0.45705556514229195,1.0,1.0,0.06858082585555021,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8709770820123326,1.0,1.0
gex_possorted_bam_1WGCZ:AGATGAAGTCAATGTGx-M2,0.7702352009814276,1.0,1.0,1.0,1.0,0.2467701931540221,1.0,1.0,1.0,1.0,0.0,0.14164544016955713,1.0,0.845963157663702,0.8695948401046488,0.0,0.0,0.0,0.4092775216024988,0.21902733796002347,0.028167053990600575,0.3012286066989767,1.0,0.0,1.0,1.0,0.6251793096209124,0.4156498538219489,1.0,0.3088070775186929,0.0,1.0,1.0,1.0,0.22982246162042766,0.8506069217879836,0.0,1.0,1.0,0.07912955346932816,1.0,0.0,0.7288925521746963,1.0,0.23113814099532606,1.0,1.0,0.0,1.0,1.0,0.7992542559923084,0.9422496829441251,0.0
gex_possorted_bam_1WGCZ:AGCAATACATGAATAGx-M2,1.0,0.600465648714418,0.061467348623256236,0.9391264501501521,1.0,1.0,0.517215684678411,0.9625606581263034,0.48404801848181744,1.0,0.10286749785676523,0.28003425989827774,0.824949358277503,0.43000158718961057,1.0,0.008278254019865174,0.04339818877434581,0.48519113405371744,0.7188619958076864,0.5883432808984776,1.0,1.0,0.9638633532939326,1.0,0.3191462170539159,0.8250506983428924,0.16437831508856662,0.5937257107478242,0.8409342845874848,0.8915861700127553,0.4058989647481889,0.9080173207148196,1.0,0.9558387517407366,0.0,0.9804888098049772,0.19995096043958444,0.9582921792589506,0.9745767033551062,0.0,1.0,0.1493691382008154,0.5204212700219953,0.0,1.0,0.9555849742036173,0.0,0.10354423096372624,0.7969895885871426,0.9697712762903085,0.6565610046201839,0.8880970705050979,0.5904470046022545
gex_possorted_bam_1WGCZ:AGCACAGCAGCCAGAAx-M2,1.0,0.9998849427307682,0.06452390631079509,1.0,1.0,1.0,0.4319420890972308,1.0,0.3734964901527422,1.0,0.046460240630672625,0.8744665721007089,1.0,0.28089928550929455,1.0,0.18846181363753195,0.0,0.3016610723798065,1.0,0.8336601647071541,1.0,1.0,1.0,1.0,0.5179621933673523,1.0,0.0,1.0,1.0,1.0,0.8648709578988014,1.0,1.0,1.0,0.0,1.0,0.2588832418964502,1.0,1.0,0.0,1.0,0.18671081973656506,0.6756881558627859,0.3434490551235458,1.0,1.0,0.22285646278275842,0.0,1.0,1.0,1.0,1.0,0.7693899215208263
gex_possorted_bam_1WGCZ:AGAATCTGTCTAACAGx-M2,1.0,0.8918833038038887,0.0071859913534102525,1.0,1.0,1.0,0.5673424781923773,1.0,0.7154619724825511,1.0,0.6421675163763181,0.9450723959083882,0.9325838727501753,0.4913203452595329,1.0,0.27931260873302455,0.2546626647700625,1.0,1.0,0.44490728585529227,1.0,1.0,1.0,1.0,0.8550148506391116,0.9749631537509695,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5309855138029402,1.0,1.0,0.0,0.8364128416384783,0.4112827572010955,0.7983299317584495,0.2101298423100798,1.0,1.0,0.08483241897182298,0.13325326903294926,0.9776711504429608,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGCCTGGGTGATTTGGx-M2,1.0,1.0,0.4077905455685894,1.0,1.0,1.0,0.18377638030420612,1.0,0.4785441494329934,1.0,0.43935130068650086,1.0,1.0,0.42271439290914403,1.0,0.22444261975426452,0.12177684444378757,1.0,1.0,0.908944373805833,1.0,1.0,1.0,1.0,0.8251066377230779,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.11274871075231514,1.0,1.0,0.0,1.0,0.0,0.9626847465784077,0.654953234234462,1.0,1.0,0.3216628036024604,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGCGGACCAATGAATGx-M2,1.0,0.7837639145551187,1.0,1.0,1.0,0.37539495263572475,0.0,1.0,0.8714614002279897,1.0,0.0,1.0,0.7050558420376077,0.2151024860691104,1.0,0.0,0.0,0.0,0.34580381094767876,0.08546954564956019,0.6678594487286241,0.7116046911988868,1.0,0.8673637700136299,0.3466041221246688,1.0,0.0,0.7994786644306219,0.5620495087340164,1.0,0.0,1.0,1.0,1.0,0.0,0.9351319018638594,0.05460367045718491,1.0,1.0,0.0,1.0,0.0,1.0,0.18968518674859325,0.9056512438210759,1.0,0.8718200324709935,0.0,1.0,1.0,1.0,0.9483560751541679,0.0
gex_possorted_bam_1WGCZ:AGGATCCGTTGTGACAx-M2,1.0,0.9580738331718011,0.64059797416192,1.0,0.8726421141383948,1.0,0.4437287169528389,1.0,0.29703511209768924,0.9777538886083785,0.16391607805053887,0.36649485272886373,0.6597788380647072,0.2348844578109701,1.0,0.08632650190881397,0.0,0.3186784564822382,1.0,0.7714685430084972,1.0,1.0,1.0,1.0,0.4350325639274632,0.9480571462665623,0.0,0.8284472209350164,1.0,0.9673208420979875,0.9508149519160943,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.03624500230562476,0.7787356831174566,0.4670077321404312,1.0,1.0,0.0,0.07852665331421763,0.8803661585927997,0.8321938448449973,0.8199713760631652,1.0,0.8508856010373295
gex_possorted_bam_1WGCZ:AGCGCCTAGATGCCTGx-M2,1.0,1.0,0.0,1.0,0.938177984445412,1.0,0.8825015371847611,1.0,0.7721661075551938,0.9623765704526579,0.0,1.0,1.0,0.48928419663922884,1.0,0.450790164439296,0.0,0.27248725586490535,1.0,0.6590142177264151,1.0,1.0,1.0,1.0,0.6762676114339806,0.8000818358996864,0.0,1.0,1.0,0.9477368912786465,0.8812051420370367,1.0,1.0,1.0,0.0,1.0,0.4348718520076654,1.0,1.0,0.23061993923512966,0.7934849760564601,0.5111725830210813,0.903743534010067,0.5556881099477706,1.0,1.0,0.2496017659425157,0.2290230742462459,0.9248921340915285,0.8016537781414844,1.0,1.0,0.8579563200241768
gex_possorted_bam_1WGCZ:AGCGATTTCTGGTCCTx-M2,1.0,0.9046313767858674,0.0,0.9812140218936878,1.0,1.0,0.25822688380169717,0.9585401316394032,0.011661807580175066,0.9590348059393137,1.0,0.3799945335845723,0.8183298931356293,0.4951329641348851,1.0,0.5411525387556859,0.6168792848186447,1.0,1.0,0.5985545032507638,1.0,1.0,1.0,1.0,0.5748539541044866,0.8032819335697542,0.0,0.8595617973062345,0.8559476048932664,1.0,0.9461891498982238,0.9562954836516827,0.9938445105645429,1.0,0.0,1.0,0.03622855414595323,1.0,1.0,0.0,0.5843439153690634,0.16272992081324267,0.5551209316778912,0.0,1.0,1.0,0.014467342966355148,0.07858507339164024,0.8389067624168535,0.9424169789475425,0.8542685893305412,1.0,1.0
gex_possorted_bam_1WGCZ:AGGACTAAGCGCTCAAx-M2,0.06339221630938899,1.0,1.0,0.9310900570554049,0.0,0.0,1.0,0.8517208758964324,1.0,0.6226266779757239,0.05379480919772067,1.0,1.0,1.0,0.09341471319360392,1.0,0.17654893430732332,0.36993025206335794,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8791211471822649,1.0,0.0,0.0,0.8727597073585219,1.0,0.22920818776731428,1.0,0.06262024404507023,0.06826821165336956,1.0,0.10939119348245421,1.0,1.0,1.0,0.0,0.5410217063880651,1.0,1.0,1.0,0.6012438105286588,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AGCTTGGTCGCAAACTx-M2,0.01954903754783494,1.0,0.8827656259216509,0.4238826955998874,0.0,0.0,1.0,0.43981184747579094,1.0,0.0,0.3004650134793529,1.0,1.0,1.0,0.0,1.0,0.3116575325298819,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5507368218049576,1.0,0.6772424413011614,1.0,0.5573515945861737,1.0,0.3931217644230063,0.0,0.5197315602388044,1.0,0.08478843868592592,1.0,0.0,0.0,1.0,0.218265242178213,1.0,1.0,1.0,0.02813040948586364,0.2551681183751335,1.0,1.0,0.6189962180801862,0.3576674016956972,1.0,0.42102518362897756,0.0
gex_possorted_bam_1WGCZ:AGGACTAAGGTCGATTx-M2,1.0,0.6648389459676918,1.0,1.0,1.0,0.8918659336142565,0.0,0.9545500268050885,0.6223760338452844,1.0,0.0,1.0,0.8318946587267019,0.40939046806921,1.0,0.0,0.0,0.0,0.046810196087950076,0.6459643918974441,0.6219617046045024,0.9286550090363904,1.0,0.7393380433606648,0.3647041605882334,1.0,0.0,1.0,0.5186980857848381,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7716549091819732,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9009972470972345
gex_possorted_bam_1WGCZ:AGCTATATCCGGGACTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4147946063469621,0.971442833446728,0.13898989357569086,1.0,1.0,0.4578835273104073,0.9659301035816603,0.5492114302620553,1.0,0.8261040668930922,0.6632554227870053,1.0,1.0,0.8628428891764973,1.0,1.0,1.0,1.0,0.7048394738470923,0.9678069336396361,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2598719694427378,1.0,1.0,0.0,0.63706034157408,0.033087315970191655,0.647820573938232,0.3989505395873843,1.0,1.0,0.03441084512159117,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGCCTAGTCATTAGTGx-M2,1.0,1.0,0.0,0.9770419675919113,1.0,0.9046529984118086,0.07841670703766611,1.0,0.5753895093990437,0.9884049519186524,0.0,0.6050834485763444,0.9384591988195998,0.29909366087077427,1.0,0.010545610322992045,0.0,0.05975608716461684,0.786431611801583,0.5464987136350662,1.0,1.0,1.0,1.0,0.3337896296084558,1.0,0.0,0.959427635998047,0.6892128822299598,1.0,0.20940391468654868,1.0,1.0,0.9321277570033217,0.0,0.987887274129348,0.1398467748212541,1.0,0.9937353457860448,0.0,1.0,0.46332676571872283,0.6280689289315016,0.3159113552687269,1.0,1.0,0.3894498935468647,0.0,0.9485739901739493,1.0,0.9241299182909103,0.9633379310375257,0.4815131372163319
gex_possorted_bam_1WGCZ:AGCCGCTAGGCAATAGx-M2,1.0,1.0,0.40387245858646625,1.0,1.0,1.0,0.30679876813287404,0.9982767796977918,0.0,1.0,0.6362906802112189,0.787432530402717,1.0,0.5135353227133784,1.0,0.47400835606862807,0.265137349449583,1.0,1.0,0.7798016649498952,1.0,1.0,1.0,1.0,0.2028809282769635,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.046696217729473695,1.0,1.0,0.0,1.0,0.27542791120864846,0.6455167578901669,0.7525518898305219,1.0,1.0,0.157169960251293,0.055647644341593444,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGGACTAAGCATGGTTx-M2,1.0,0.45884001713200645,0.8552082881809918,1.0,1.0,0.5062501727096707,0.054495574103500324,1.0,0.0837804072095078,0.9773451325685418,0.0,0.7946536604306744,0.6633955572790964,0.011349499130121085,1.0,0.04451959596132834,0.0,0.0,0.7172307894121904,0.6874117420686707,1.0,0.9909448283728629,1.0,1.0,0.026739831452670955,1.0,0.0,1.0,1.0,1.0,0.003398691700743213,1.0,1.0,1.0,0.0,1.0,0.11554702753142819,1.0,1.0,0.0,1.0,0.051183252387393845,0.8258139032768991,0.3987782021610399,0.9212688933186024,1.0,0.6239803576462862,0.0,1.0,1.0,1.0,0.9673922130609863,0.0
gex_possorted_bam_1WGCZ:AGGAACCAGCATTAGCx-M2,1.0,1.0,0.6565842148487628,1.0,1.0,1.0,0.6775142057375838,1.0,0.7953318771177167,1.0,0.0,0.7285602502507842,1.0,0.6336111435257104,1.0,0.24787821819380693,0.0,0.6135798490889806,0.928682005193483,0.9308782700352631,1.0,1.0,1.0,1.0,0.9213494617829022,1.0,0.0,1.0,0.9842122189885009,0.9183240943560356,0.49667689106726226,1.0,1.0,1.0,0.0,1.0,0.13690182204429585,1.0,1.0,0.05171892218139077,1.0,0.5507843503010841,0.7928246939926983,0.6197176173591595,1.0,1.0,0.9676019174387185,0.0,1.0,1.0,1.0,1.0,0.8508422235153175
gex_possorted_bam_1WGCZ:AGGACTAAGGGATGCGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6713498615890852,1.0,0.4714286614057041,1.0,0.32555631961706577,0.79814924795907,1.0,0.34134392159856164,1.0,0.2415527496430937,0.0,0.9922211053015847,1.0,0.7854222804447691,1.0,1.0,1.0,1.0,0.8783804990524638,0.9852214497428959,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.02306177800791148,1.0,1.0,0.001778981611318,1.0,0.14947589239467093,0.774821827157359,0.28880157395713374,1.0,1.0,0.002522974972955892,0.0,0.9969482990280923,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGCTAACTCAAATCGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.393839732895799,1.0,0.35690427313612555,1.0,0.6534443898541858,0.4470235473060262,1.0,0.37184578341223606,1.0,0.5338192640109782,0.23613170366085642,1.0,1.0,0.5848753793857909,1.0,1.0,1.0,1.0,0.82231798791156,0.9220740936969377,0.0,0.8775952703713694,1.0,1.0,0.9451084768394741,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.03516786285977543,0.6306574980034433,0.0,0.673812653973429,0.3056379396754232,1.0,1.0,0.03012678289940272,0.0,0.9764511949265289,1.0,0.8587803753495622,1.0,0.9741157912805328
gex_possorted_bam_1WGCZ:AGCCTGGGTTTAAAGCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.9823878173255134,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7975546559166768,0.0,0.04798401301038955,0.7520866487714373,0.8201967226429457,0.8538646680624852,0.8996329227737845,1.0,0.8968858628252986,1.0,1.0,0.0,1.0,0.9048984621379161,1.0,1.0,1.0,1.0,1.0,0.08258065148263692,1.0,1.0,1.0,1.0,0.31554094037340347,1.0,0.7482342108873523,1.0,1.0,1.0,1.0,1.0,0.2748475860548977,1.0,1.0,1.0,1.0,0.8083866033994992
gex_possorted_bam_1WGCZ:AGGATCCGTATTGTGGx-M2,1.0,1.0,0.912174823225206,1.0,1.0,0.4319665496763095,0.12719235035862655,1.0,0.4075819166273181,1.0,0.0,0.9431516241890668,1.0,0.525882062460655,1.0,0.11825061355727426,0.0,0.0,0.5022557308946743,0.6360261211557342,0.9407044230081034,0.7743561234842266,1.0,1.0,0.2231113303245232,1.0,0.0,0.9556442314730752,0.9313583682897235,1.0,0.2672958011880926,1.0,1.0,1.0,0.0,0.9671255400876269,0.463179702519536,1.0,1.0,0.0,1.0,0.0792462152405387,0.8592494517949455,0.4071891983751669,0.8979847633729041,1.0,0.7858986349134283,0.0,1.0,1.0,1.0,0.9340658604003116,0.0
gex_possorted_bam_1WGCZ:AGGCAGGTCGATATTGx-M2,1.0,1.0,0.04807957300553365,1.0,1.0,0.8733423961309306,0.611194267035572,1.0,0.8261045223213668,1.0,0.0,1.0,0.9193443349880366,0.25667224728731936,1.0,0.1939259686710744,0.0,0.0,0.8631004307428011,0.8519852404174928,1.0,1.0,1.0,1.0,0.6341584306611816,1.0,0.0,1.0,1.0,1.0,0.4028512831106932,1.0,1.0,1.0,0.0,1.0,0.2423205559891537,1.0,1.0,0.0,1.0,0.304852072575353,0.9048356107926583,0.5341973016383375,1.0,1.0,0.6206639216148361,0.04644930469060565,1.0,1.0,1.0,1.0,0.6633789766678619
gex_possorted_bam_1WGCZ:AGCCGGTTCGATAACCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8993484787983996,1.0,0.0,1.0,1.0,0.7359594900759806,1.0,0.21768136443283234,0.0,0.0,0.008856077624252246,0.3811157217026699,0.4327956375132047,0.8417025172880972,1.0,0.910430902368151,0.9456851479034253,1.0,0.0,1.0,0.4414596686396046,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8204667909273027,1.0,1.0
gex_possorted_bam_1WGCZ:AGGACTAAGGAACACAx-M2,0.11771879787106038,1.0,1.0,0.9424302457449051,0.10372748782015591,0.1938709322875315,1.0,0.895090190892786,1.0,0.7476306374714891,0.406227499125522,1.0,1.0,1.0,0.10784421212850427,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8112766602554392,0.9783547441976255,0.12287129215845696,0.0,0.8407971678867138,1.0,0.3321644552949602,1.0,0.08997756576585506,0.1337812103432748,1.0,0.149120009661237,1.0,1.0,1.0,0.1449500506999163,0.517819069973269,1.0,1.0,1.0,0.5111547026226592,1.0,0.9120758139557412,0.0
