CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:AGCGGATAGTCATTAGx-M2,0.06264164021718341,1.0,1.0,0.9727264745542863,0.0,0.39220437917152984,1.0,0.7311759124130444,1.0,0.6797944886015096,0.895760378745816,1.0,1.0,1.0,0.1417978124262817,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9148945343055734,1.0,0.05997611971255192,0.0,0.7203633437677918,1.0,0.23565286864305232,1.0,0.12683593490374226,0.10641088428262514,1.0,0.13861885447528838,1.0,1.0,1.0,0.061042088677901736,0.529542872041108,1.0,1.0,1.0,0.4886559001542081,1.0,0.9598235948855067,0.0
gex_possorted_bam_1WGCZ:AGGACTAAGTAGAGGCx-M2,1.0,1.0,0.7412388156910926,1.0,1.0,0.08648663391021595,0.4494673743269935,1.0,0.5279771681741374,1.0,0.0,0.7779363706049305,1.0,0.949299539451497,1.0,0.0,0.0,0.0,0.3089636941514045,0.5599913332852327,0.8717747166073293,0.6524660266175216,1.0,1.0,0.3006791859242046,1.0,0.07487612379808939,0.9705655780437646,0.6273867205158187,1.0,0.0,1.0,1.0,1.0,0.0,0.931026564400158,0.14939910777882884,1.0,1.0,0.0,1.0,0.3689760885188167,0.6459249651493463,0.05293349538621659,0.9722652747894799,1.0,0.5300540160754116,0.0,1.0,1.0,1.0,0.7821279175039321,0.0
gex_possorted_bam_1WGCZ:AGCTGCTCAGCAAGTGx-M2,1.0,0.8625954549633207,0.7128319614038762,1.0,1.0,1.0,0.2129372221178318,1.0,0.6469781276517148,1.0,0.0,1.0,1.0,0.35218859275776065,1.0,0.4659346481744254,0.0,0.08520630876931677,1.0,0.7832787666022986,1.0,1.0,1.0,1.0,0.525964199251474,1.0,0.0,1.0,1.0,1.0,0.2821273725751925,1.0,1.0,1.0,0.0,1.0,0.038844641366926204,1.0,1.0,0.0,1.0,0.23217068080625367,1.0,0.37612847986682135,1.0,1.0,0.9191445595497206,0.0,1.0,1.0,1.0,1.0,0.7024233951589527
gex_possorted_bam_1WGCZ:AGCGCCTAGGCTCATGx-M2,1.0,1.0,1.0,1.0,1.0,0.8439732315734368,0.6369727274869332,1.0,0.9169248046323318,1.0,0.0,1.0,1.0,0.3051339285597829,1.0,0.3386639548361573,0.0,0.0,0.7595449960857833,1.0,1.0,1.0,1.0,1.0,0.4222847879859436,1.0,0.0,0.9664347810018833,0.9977633077937685,1.0,0.6759220982256194,1.0,1.0,1.0,0.0,1.0,0.1518959447346007,1.0,1.0,0.08530937262794326,1.0,0.2511389934192919,1.0,0.4803216345075043,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3444483981089596
gex_possorted_bam_1WGCZ:AGCTATATCTGGTCCTx-M2,1.0,0.6362900843991177,0.0221182025204524,1.0,0.6604264915342,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9742178800427982,0.16748432176394826,1.0,0.12488283418266763,0.0,0.0,0.9469670069287358,1.0,1.0,1.0,1.0,1.0,1.0,0.989285272223771,0.0,0.945269157895185,1.0,0.993451194221147,0.6183452562753392,1.0,1.0,1.0,0.0,1.0,0.4722028673578691,1.0,1.0,0.09117683567426056,1.0,0.302289476671407,0.8886407790737678,0.7393041588364415,1.0,1.0,0.4485113032386839,0.0,0.9921294908977608,1.0,1.0,1.0,0.7060935358987404
gex_possorted_bam_1WGCZ:AGCATCCCATGTCGCGx-M2,0.09279056857044518,1.0,1.0,0.9893450454559223,0.0,0.0,1.0,1.0,1.0,0.6803465877137739,0.0,1.0,1.0,1.0,0.0611466139075823,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6208990105410815,1.0,0.1803511140341819,0.0,1.0,1.0,0.2971062290731364,1.0,0.0,0.0,1.0,0.19479159982345362,1.0,1.0,0.31403164403388334,0.1304922647599936,0.5126158346055476,1.0,1.0,1.0,0.6786315260399783,1.0,0.924127953323166,0.0
gex_possorted_bam_1WGCZ:AGCTTCCTCCCGTTGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9670969694480723,1.0,0.0,1.0,1.0,0.36299102174741577,1.0,0.5224143619744529,0.0,0.1833925606158958,1.0,0.6705151979142611,1.0,1.0,1.0,1.0,0.978289912228176,0.8934220866114908,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.38015184348566744,1.0,1.0,0.28526805752183154,0.7938995994297987,0.39926827887449434,0.8191683021496491,0.6321117647610481,1.0,1.0,0.2999255005170439,0.0685947150280899,1.0,0.9281047743866786,1.0,1.0,0.7359305037837363
gex_possorted_bam_1WGCZ:AGCTAACTCGATTATGx-M2,0.9027496110648768,0.994725755916566,0.0,0.8215511555550878,0.7182858838349634,1.0,0.7006339228994722,0.985593043297204,0.572940926349283,0.8057719231980608,0.0,0.7072221322966837,0.6952591917183969,0.46522193559692343,0.8592294344480627,0.16026184751052805,0.0,0.028710706534910542,0.44525102209011425,0.6741112230316637,1.0,0.9515156823900391,0.8199870117771155,1.0,0.6360069913998299,0.681585550895017,0.0,1.0,1.0,0.7365466164607296,0.8678262885279934,0.692110771891643,0.8631523812611605,1.0,0.0,0.990786783632118,0.43614745891464585,0.8849322555593458,0.8668842250782142,0.49459758842392587,1.0,0.4210052761792903,0.6137817140167947,0.4996565377725892,0.8717634909907116,0.9200717891301455,0.0,0.0,0.8464232267895435,0.8962243265813611,0.8260315727330747,0.7990510013847463,0.74565004082151
gex_possorted_bam_1WGCZ:AGCCAGTGTAGTTGGCx-M2,1.0,1.0,0.04962794921474384,1.0,1.0,1.0,0.76576644420232,1.0,1.0,1.0,0.42267334132817647,0.5866052604874233,1.0,0.6941518568961361,1.0,0.8127340136672432,0.24280857358584507,1.0,1.0,0.6027892809256282,1.0,1.0,1.0,1.0,1.0,0.9923749158806137,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.692262776670718,1.0,1.0,0.1776327671089505,0.8463693755397895,0.550528195263766,0.9354728088152202,0.8631454201593043,1.0,1.0,0.47413128792189374,0.19339601669358056,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGCTTCCTCCCTCAACx-M2,0.027447667337137282,1.0,1.0,0.9784973004000689,0.0,1.0,1.0,0.5175634432715538,1.0,0.49316420409453876,1.0,1.0,1.0,1.0,0.24398662846453759,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5882465384584878,1.0,0.18577040337700843,1.0,0.2357292681090156,0.142511316964425,1.0,0.14107137993836608,1.0,1.0,1.0,0.023921489909218024,0.5697950969441218,1.0,1.0,1.0,0.32975062024411494,1.0,0.9721237087439413,0.0
gex_possorted_bam_1WGCZ:AGCTTTAAGGTGAAATx-M2,0.03695582999753465,1.0,1.0,0.8954015242701907,0.0,0.0,1.0,0.7429283761621261,1.0,0.5305513144372702,0.03249241561246516,1.0,1.0,1.0,0.10709322497015708,1.0,0.002151723362997903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9941239800400666,1.0,0.0,0.0,0.7712897859571282,1.0,0.12854910706833642,1.0,0.06767042325147657,0.07001053630492837,1.0,0.0,1.0,1.0,1.0,0.0,0.5822248113757081,1.0,1.0,1.0,0.37618863012023107,1.0,0.9718260465977548,0.0
gex_possorted_bam_1WGCZ:AGCTCATAGTGAGAGCx-M2,0.960168136130368,1.0,0.6148457819872216,0.9902266448031977,0.22547638687020694,0.5465721016779121,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4553274622949164,0.16878309401177147,0.8251502635779767,0.4957854204249175,0.8111595793339154,0.8474706469522836,1.0,1.0,0.0,1.0,1.0,0.9007764348888531,1.0,0.951681203205384,0.9573227500252194,1.0,0.07630222014137504,1.0,1.0,1.0,1.0,0.7092679564134325,1.0,0.7472382969774927,1.0,1.0,1.0,1.0,0.8416131736138599,0.0,1.0,1.0,1.0,1.0,0.31163517437230404
gex_possorted_bam_1WGCZ:AGCCAGTGTTAAGCCAx-M2,0.8057303975925069,0.9541444178514519,1.0,1.0,1.0,0.9918905793719132,1.0,1.0,1.0,1.0,0.0,0.0,0.8303407216824117,0.3209981667791543,0.8217384940189645,0.0,0.0,0.0,0.5106467927276087,0.8177014921227777,0.650475653946309,0.9047425899662923,1.0,0.5724887904614616,0.913855312217023,1.0,0.3732429801741918,0.9404861279657394,1.0,0.6172210358276623,0.48515580256785895,1.0,0.9088318237050653,1.0,0.0571353026672065,0.9675926902664802,0.0,1.0,1.0,0.37885036867129057,1.0,0.0,0.8775020657701973,1.0,0.8369248398720466,1.0,1.0,0.0,1.0,1.0,0.6370103607565845,1.0,1.0
gex_possorted_bam_1WGCZ:AGCTTAATCGCAACATx-M2,0.033719777954722405,1.0,1.0,0.9542790114349267,0.0,0.0,1.0,0.739001769092894,1.0,0.6662334815865573,0.0,1.0,1.0,1.0,0.010120241873058121,1.0,0.0,0.0835308580396365,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7742089467780814,1.0,0.21968416206479652,1.0,0.1671646085410459,0.22325135479568836,1.0,0.08289871649431996,1.0,1.0,1.0,0.06865227257169539,0.5710768224416832,1.0,1.0,1.0,0.3426607251594712,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AGCTTTAAGGGTCTATx-M2,0.0536055349397903,1.0,1.0,0.9752642037538972,0.0,0.8462390004767385,1.0,0.6390533680486759,1.0,0.6590466782532368,1.0,1.0,1.0,1.0,0.14854990202505267,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8717569129062142,1.0,0.18854236009959197,0.0,0.7922092530978195,1.0,0.2279308403591638,1.0,0.08725863426020951,0.0795915846543506,1.0,0.17492846419354297,1.0,1.0,0.6167814563927128,0.0,0.5490666002346537,1.0,1.0,1.0,0.5613058078176225,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AGGAACCAGTTAACCAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6410123147169623,1.0,0.4972289774696621,0.9094353077866519,0.0,0.4927557685510674,0.9960016452944758,0.46562334674288924,1.0,0.4382024653288155,0.0,0.41985188853422134,0.9726419527764733,0.5284975167603149,1.0,1.0,1.0,1.0,0.8215610449354991,1.0,0.0,1.0,0.8847424318787068,0.9180045981785218,0.42267898407262267,1.0,1.0,1.0,0.0,1.0,0.12885673036058815,1.0,1.0,0.0,1.0,0.339474328592472,0.8438880938074512,0.5036362215494122,1.0,1.0,0.5459199921112308,0.0,0.9833470162219895,1.0,1.0,1.0,0.5840603274944994
gex_possorted_bam_1WGCZ:AGCCTCCGTTATCGAGx-M2,0.07212643458115343,1.0,1.0,0.9375050790030137,0.0,0.0,1.0,0.6074456080512391,1.0,0.9513289139590027,0.01303483628718774,1.0,1.0,1.0,0.19419185071297074,1.0,0.35636292531275204,0.07102278781970327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7252094441659666,1.0,0.19850330700036012,1.0,0.16963852884946642,0.23481930208464286,1.0,0.24664371978802957,1.0,1.0,1.0,0.02487479941954983,0.5518037000754303,1.0,1.0,1.0,0.4557994045683535,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AGGATGCAGTAACGGAx-M2,0.04629321562696274,1.0,1.0,0.8859066834029761,0.1211254442424764,0.42622138772035006,1.0,0.6867247056432507,1.0,0.6359657851019552,0.9067859512531663,1.0,1.0,1.0,0.08960412905428393,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9161668815806386,1.0,0.0,0.0,0.7582553709382706,1.0,0.2393229836790973,1.0,0.1598120660953741,0.1307945816305148,1.0,0.2751918874181028,1.0,1.0,1.0,0.0778360309231444,0.555575532866776,1.0,1.0,1.0,0.44848194012920195,1.0,0.931726830328009,0.0
gex_possorted_bam_1WGCZ:AGCATTTCAGGACACAx-M2,0.0800330883753211,1.0,1.0,0.8249142858493187,0.07419065250913685,0.0,1.0,0.669194771348403,1.0,1.0,0.0,1.0,1.0,1.0,0.21822933842905795,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008853135862249114,0.0,0.7542424743783053,1.0,0.315735632779795,1.0,0.2320829291717101,0.23275475281861854,1.0,0.16132919367843115,1.0,1.0,1.0,0.07881230184327323,0.5217022410218226,1.0,1.0,1.0,0.5353400279850441,1.0,1.0,0.06829861866521673
gex_possorted_bam_1WGCZ:AGGAGCTAGTAAGAACx-M2,0.09701320113082142,1.0,0.9815646604102648,1.0,0.0,0.0,1.0,1.0,1.0,0.6134047897034501,0.0,1.0,1.0,1.0,0.08416502466265918,1.0,0.0,0.010019327425092563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6457183070786462,1.0,0.12415465523719695,0.0,0.8915632930645393,1.0,0.28186715405751606,1.0,0.00040273698911739666,0.0,1.0,0.1475401325966876,1.0,1.0,0.0653434559899455,0.15816408447575003,0.5227534941979515,1.0,1.0,1.0,0.6953316117201372,1.0,0.9052985381230013,0.0
gex_possorted_bam_1WGCZ:AGGACTAAGCTTTGTTx-M2,1.0,0.9385416461784216,0.3655447517357445,1.0,1.0,0.8614985645018574,0.4296086648875538,1.0,0.6123909983277753,1.0,0.0,1.0,0.9195795023156871,0.10703831503698402,1.0,0.0,0.0,0.0,0.679404040883222,0.7880013212699678,1.0,1.0,1.0,1.0,0.5988195915757711,1.0,0.0,0.8324930823747593,0.604912255911872,1.0,0.3143490591931097,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.045755388594482936,0.8887331037435617,0.43220463765192824,1.0,1.0,0.5624089429028549,0.0,1.0,1.0,0.985264179538853,1.0,0.047274527496700365
gex_possorted_bam_1WGCZ:AGCGGACCATAAGGACx-M2,0.9702139637377442,0.9931050726350358,1.0,1.0,1.0,1.0,0.14234694464567907,1.0,1.0,1.0,0.0,1.0,1.0,0.7269125296347235,1.0,0.35524551310684616,0.0,0.0,0.13944002964611574,0.693201300958671,0.45772213221910146,0.8914172231625218,1.0,0.6813734026418165,0.9678150734998033,1.0,0.0,1.0,0.6987312539609891,1.0,0.10909860729968965,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.06664314523319023,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGCTTCCTCGGTTAGTx-M2,1.0,0.9596078777008713,0.0,1.0,1.0,0.8083573082189265,0.6509918556145838,1.0,0.661697470659261,1.0,0.0,1.0,1.0,0.0,1.0,0.2581463380648858,0.0,0.0,0.7460613392041386,1.0,1.0,1.0,1.0,1.0,0.6391798297913426,1.0,0.0,0.7720472820690818,1.0,1.0,0.025313937484005504,0.9920232319862017,1.0,1.0,0.0,1.0,0.21547740810591964,1.0,1.0,0.0,1.0,0.20195163174748304,0.6905168539542893,0.0,1.0,1.0,0.47083552066489853,0.13908280507328408,1.0,1.0,0.8551830089387927,1.0,0.3702829345360034
gex_possorted_bam_1WGCZ:AGGATATAGTTAACCAx-M2,1.0,1.0,0.0,0.8847744046175372,1.0,1.0,0.0,0.9207041429631749,0.0,1.0,1.0,0.5566377032762225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1445506721848866,1.0,1.0,1.0,0.7279937628210141,0.7247789051000294,1.0,0.2419216803360094,1.0,0.6996184536300082,0.8815624057014415,0.344697376802117,0.9811995598049612,1.0,0.609282486044224,0.4214985255028577,1.0,0.8160009873259028,1.0,1.0,0.16494235008565536,1.0,1.0,0.9095215821364174,0.026927952089942392,0.6709641867795169,1.0,1.0,1.0,1.0,1.0,0.7182371984270446,1.0,0.22589910888303683
gex_possorted_bam_1WGCZ:AGCCTAGTCTTTAAGGx-M2,1.0,1.0,0.16544244796120422,1.0,0.6522709288167813,0.8102408781324892,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6320119495870105,0.0,0.0,0.5309210024999692,0.6466033140427349,1.0,0.927076332063209,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.48254299392711736,1.0,1.0,0.5011246424257348,1.0,0.7156308931192512,1.0,1.0,1.0,1.0,0.9953197599828484,0.0,1.0,1.0,1.0,1.0,0.5212804254984353
gex_possorted_bam_1WGCZ:AGCTTAATCCCTGACTx-M2,1.0,0.9053616236873452,0.0,1.0,1.0,1.0,0.7213033418766108,1.0,0.3145044776155857,1.0,0.0,0.6186090235212433,1.0,0.17325806674203892,1.0,0.2689487258390418,0.0,0.32400524882080795,1.0,0.8927758193244396,1.0,1.0,1.0,1.0,0.8704978619281282,0.9229630173663277,0.0,0.9714019364720125,1.0,0.9869302080938591,0.9605517747808001,1.0,1.0,1.0,0.0,1.0,0.19223639166167575,1.0,1.0,0.057850023485702194,1.0,0.0,0.7392277530502581,0.3950328495022185,1.0,1.0,0.2304162452187802,0.0,0.873308672299391,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGCGGATAGTACCGCAx-M2,1.0,1.0,0.13355377937125776,1.0,1.0,1.0,0.25573503907502815,1.0,0.5326733799890475,1.0,0.0,0.9010430829062291,1.0,0.32172757594746143,1.0,0.25067833233920267,0.0,0.0,0.957258772574159,1.0,1.0,1.0,1.0,1.0,0.18265780564980247,1.0,0.0,1.0,1.0,1.0,0.9760415494644223,1.0,1.0,1.0,0.0,1.0,0.1119883817947052,1.0,1.0,0.0,1.0,0.1260076703988844,0.8821315211289125,0.4493167251727586,1.0,1.0,0.4920819441480523,0.0,1.0,1.0,1.0,1.0,0.5630561570643069
gex_possorted_bam_1WGCZ:AGCTACGTCTTAGCGGx-M2,1.0,1.0,0.28326480386008557,1.0,1.0,1.0,0.6371548466007811,1.0,0.5982861027298487,1.0,0.2582196018212303,0.7888729660518587,1.0,0.7611187387884989,1.0,0.23168319354381803,0.06937206060676814,0.9646452437118888,1.0,0.8289550436682933,1.0,1.0,1.0,1.0,0.5157118910312192,0.917648084343133,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.362214662132478,1.0,1.0,0.17490866282048648,1.0,0.20986675820135678,0.9380721329832357,1.0,1.0,1.0,0.33609115491822394,0.0009525360803481345,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGGATGCAGGCCAATTx-M2,0.0,1.0,1.0,0.9038974283069482,0.0,1.0,1.0,0.41551671700099074,1.0,0.7630335002527326,1.0,1.0,1.0,1.0,0.4365453594963389,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04390722199000039,0.0,1.0,1.0,1.0,1.0,0.8445241799428894,1.0,1.0,0.0,0.0,0.46857218992881333,1.0,0.3235154931997119,1.0,0.26682615738601306,0.08037855172497423,1.0,0.2831160317829512,1.0,1.0,1.0,0.07726941018596474,0.5223996856563915,1.0,1.0,1.0,0.5019493326116882,1.0,0.972353971666645,0.0
gex_possorted_bam_1WGCZ:AGCATCCCAGGCTGTTx-M2,0.0917299763144561,1.0,1.0,0.7448806571242779,0.0,0.0,1.0,0.7478647463899813,1.0,1.0,0.0,1.0,1.0,1.0,0.35239224356109594,1.0,0.3961097341139603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9980127568996069,1.0,1.0,0.0,0.0,0.8270850735113378,1.0,0.39574422880775334,1.0,0.22753728001020318,0.17627227297552922,1.0,0.3923624150630655,1.0,1.0,1.0,0.266229734785113,0.5514729573382442,1.0,1.0,1.0,0.5021610425522257,1.0,0.9191949995186163,0.0
gex_possorted_bam_1WGCZ:AGGATTGAGTTAGCTAx-M2,0.0,1.0,1.0,0.8179805256727839,0.0,1.0,1.0,0.3277663522798512,1.0,0.4480009226327847,1.0,1.0,1.0,1.0,0.2525031063926134,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9411877328360518,1.0,1.0,0.8835743889618872,0.9127607807347878,1.0,0.12830063128214814,0.0,0.4274532083194297,1.0,0.12077539846858686,1.0,0.2202364279993103,0.052659546609803445,1.0,0.28460791503933497,1.0,1.0,1.0,0.0,0.34761917208822424,1.0,1.0,0.8496831207907237,0.23575841118682547,1.0,0.7063548199567563,0.0
gex_possorted_bam_1WGCZ:AGGCAATCAATCTCTCx-M2,0.9398488887534228,0.7964283981166362,1.0,0.9351181785235456,1.0,1.0,0.0,0.7644619717612386,0.47966190642648204,1.0,0.04460540255083001,1.0,0.8411027649508535,0.06958161647734377,1.0,0.17154096148175166,0.0,0.0,0.34609506114278066,1.0,1.0,1.0,1.0,0.9589496932662838,0.44329010493709603,1.0,0.0,0.668529786032576,0.5756159225057853,1.0,0.4440655466660688,1.0,1.0,0.8464548256772205,0.0,0.9298422343001249,0.0,0.7991159327880469,0.9690913259205944,0.0,1.0,0.0,1.0,1.0,0.9397950793912528,1.0,0.9206974016933341,0.0,0.8785880513813239,1.0,0.6570905143917068,0.9021153945101048,1.0
gex_possorted_bam_1WGCZ:AGCCGCTAGGAACCAAx-M2,1.0,0.6593510411640225,0.5000736868034596,1.0,1.0,0.44015455284907595,0.5206253693413309,1.0,0.5360678155075462,0.9575832701595971,0.0,1.0,0.8625216698978189,0.18345777770072338,1.0,0.09008328152217529,0.0,0.0,0.6206424047042031,0.9532437164128343,1.0,0.9641968085025497,1.0,1.0,0.5100056495238349,1.0,0.0,0.9100627182198681,0.8246055923342289,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.33312343760843854,1.0,1.0,0.0,1.0,0.24362768029492488,0.8864831606119559,0.33957561488411764,1.0,1.0,0.7972686601244199,0.0,1.0,1.0,1.0,0.9029833741696333,0.0
gex_possorted_bam_1WGCZ:AGCCGCTAGATGGAGCx-M2,0.07097186763915096,1.0,1.0,1.0,0.270369398254804,0.0,1.0,0.933832462848548,1.0,1.0,0.0,1.0,1.0,1.0,0.21053300505107383,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9834699131215829,1.0,0.13715731630632114,0.0,0.8690175868714921,1.0,0.27004727353641644,1.0,0.06102389244373023,0.04979405967851398,1.0,0.34497196938046165,1.0,1.0,1.0,0.052221093200995314,0.5752767134383934,1.0,1.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AGCCTAGTCTAAGTCAx-M2,0.08308682079145556,1.0,0.8954137416988123,0.9651989592152352,0.0,0.0,1.0,0.8060782858383452,1.0,0.6869657770686907,0.0,1.0,1.0,1.0,0.2088206424264121,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8189329323516149,1.0,0.042169558151930284,0.0,0.7172613443965924,1.0,0.24708482426445155,1.0,0.0,0.017266289430041444,1.0,0.16434764010382877,1.0,1.0,0.593315271820055,0.02816368434989413,0.5471966937056854,1.0,1.0,1.0,0.6131997177769718,1.0,0.9590265868464652,0.0
gex_possorted_bam_1WGCZ:AGCGGACCAGTTATCGx-M2,1.0,1.0,0.11850631905880803,1.0,1.0,1.0,0.8074069997490149,1.0,0.7679283934987927,1.0,0.0,0.7539719135216895,1.0,0.4338672276367831,1.0,0.39960547886232134,0.0,0.6680105615792226,0.9265599661638384,0.7080713553519261,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7920773576418548,1.0,0.5574653961322449,1.0,1.0,1.0,0.0,1.0,0.13708420944527552,1.0,1.0,0.10497563193547824,1.0,0.3607938931538546,1.0,0.8847741481287409,1.0,1.0,0.5405576658564669,0.0,1.0,1.0,0.992788625527881,1.0,1.0
gex_possorted_bam_1WGCZ:AGCTACGTCCAAATCAx-M2,1.0,0.9713534958867603,0.6202903411721183,1.0,1.0,0.41311311184295185,0.49098481447828674,1.0,0.7535693767714654,1.0,0.0,1.0,1.0,0.3170333629052985,1.0,0.4533139290676114,0.0,0.0,0.6645350964487247,0.9352880453907448,0.9856787327018788,1.0,1.0,1.0,0.08293764366970545,1.0,0.0,1.0,0.9193931835602718,1.0,0.1007090361746355,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.730539861212803,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AGGATCCGTGCATCGGx-M2,1.0,0.6861160152205468,0.0,0.8533127709884684,0.9176408374445565,1.0,0.6351215295199488,0.9336995415945992,0.49414039993164344,0.9716406740820022,0.1945453137348934,0.3911483445115785,0.6070904798802123,0.07917316222556416,0.969180701839653,0.4409118919334677,0.0,0.7398980008689426,0.7512257249529743,0.4563253460742091,1.0,1.0,0.9991311538268802,1.0,0.7134587883157936,0.7299908074917973,0.0,0.7144003502376488,0.8233334557974384,1.0,0.8449679009513243,0.7810301568034306,0.9283809534022723,0.8400263935453449,0.0,1.0,0.34391183784171253,0.9330714649943623,0.9519219983966826,0.08230586885760413,0.6719966440058758,0.4775917857013379,0.5042621686747116,0.4608512671808889,1.0,0.9606726782178524,0.08923103139374244,0.0007507570713629496,0.8043056742389715,0.8181172809995908,0.9816098815574639,0.9815935566051546,1.0
gex_possorted_bam_1WGCZ:AGCTCATAGTTTCCTGx-M2,1.0,1.0,0.95650775220406,1.0,1.0,1.0,0.230846291770894,1.0,0.3780392106203354,1.0,0.0,0.8301569759805658,1.0,0.24791493354135496,1.0,0.06023831387558516,0.0,0.0,0.8619806712615236,0.9720723747016291,1.0,1.0,1.0,1.0,0.4829788097534942,1.0,0.0,1.0,1.0,1.0,0.6245938917041138,1.0,1.0,1.0,0.0,1.0,0.047576665087901884,1.0,1.0,0.0,1.0,0.1273087142081917,0.9418375137498306,0.942129231704825,1.0,1.0,0.6073965549220017,0.0,1.0,1.0,1.0,1.0,0.7784587347621212
gex_possorted_bam_1WGCZ:AGCGGATAGACTATTGx-M2,1.0,0.9820835502926065,1.0,1.0,1.0,0.5254943054553176,0.0,1.0,0.994138793197138,1.0,0.0,1.0,1.0,0.6461286028302854,1.0,0.0874566985312924,0.0,0.0,0.0,0.12877770675252093,0.0,0.5595916008224716,1.0,0.5972237646307696,0.6957622082941473,1.0,0.0012591550450898317,0.9181783866976131,0.7603765946330991,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.20300479112808664
gex_possorted_bam_1WGCZ:AGCCGGTTCATTAGGCx-M2,1.0,0.9298604913844479,0.3205547429808209,1.0,1.0,1.0,0.27927376265609377,1.0,0.17357662121600395,0.9247005069977695,0.31858392308126465,0.4783409699711675,0.5995101259120243,0.2863889989852391,1.0,0.0,0.0602391220993148,0.7619936008350862,0.9461860392676468,0.6652956237171133,1.0,1.0,1.0,1.0,0.5247274806647282,0.9267396397415775,0.0,0.8780811323798687,1.0,1.0,0.6992412367166582,1.0,1.0,1.0,0.0,1.0,0.024400679893509563,0.9832272422770728,1.0,0.0,1.0,0.4023768527779602,0.7845445017830078,0.4767973825662882,1.0,1.0,0.4067615919737293,0.06408127174317337,0.9548276069030921,1.0,0.7620980443849128,0.9996428856468248,0.9066001109769548
