CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:AGCGCTCAGGAGGACTx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9984196799587076,1.0,1.0,0.0,1.0,1.0,0.26671738568506004,1.0,0.2220016903504914,0.0,0.1801706190256396,0.592608437727188,0.844380964567647,1.0,1.0,1.0,0.9473483916616146,0.9671642177749895,1.0,0.0,1.0,0.8240431581520563,1.0,0.2793531222740766,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9335477189393715,1.0,1.0,0.6751942400774932,0.0,1.0,1.0,0.7858392241425719,1.0,1.0
gex_possorted_bam_1WGCZ:AGGATGCAGGTTTGACx-M2,0.7994494217437398,1.0,1.0,1.0,1.0,0.6713977518697087,1.0,1.0,1.0,1.0,0.0,0.08061765243946943,1.0,0.8953193170973296,0.9031239652766829,0.3438919531377909,0.0,0.0,0.6391458534177337,0.3667573392273082,0.44356787546546944,0.46477140657204485,1.0,0.10488687232801563,1.0,1.0,0.5890276110747023,0.8943124524663218,1.0,0.5288219002974834,0.0,1.0,0.9828346043785541,1.0,0.1891401961281511,0.9342908045137893,0.1874921094364564,1.0,1.0,0.22445055116792922,1.0,0.276492197327717,1.0,1.0,0.47509248879156457,1.0,1.0,0.025596619077570902,1.0,1.0,0.668967791459076,0.9670532113873596,0.500829440406494
gex_possorted_bam_1WGCZ:AGCATTTCAAAGGTACx-M2,1.0,0.9831418047206321,0.0,1.0,0.936052945392612,1.0,0.602801840707813,1.0,0.2401682951563576,1.0,0.11495033720525906,0.962636375214336,1.0,0.5098884537283197,1.0,0.5048327239875702,0.0,0.5351687577942988,1.0,0.8054252835721821,1.0,1.0,1.0,1.0,0.7122629443613251,0.9720019239495734,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.284259082744197,1.0,1.0,0.17316255282360885,1.0,0.2377649123892453,0.7714234935670716,0.4247346786868835,1.0,1.0,0.3726142138279373,0.0,1.0,1.0,1.0,1.0,0.7712709299973063
gex_possorted_bam_1WGCZ:AGGAGCTAGTTGTCTTx-M2,1.0,0.8018928848888593,0.0,1.0,0.8271623069998203,0.8681613619158713,0.6703418978428343,1.0,0.9587324542181894,0.954606580481524,0.0,1.0,0.8752829391904845,0.5939300326259437,1.0,0.1357505404759938,0.0,0.0,0.7873666359780789,0.4125962764593694,1.0,1.0,1.0,1.0,0.42795744801620483,1.0,0.0,0.8870645356949932,0.6291298239544321,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.23168731526705488,1.0,1.0,0.0,1.0,0.4783306274416297,0.8824007095066364,0.907939023084953,1.0,1.0,0.2073143784223503,0.01037418483627025,0.9823921008085768,1.0,1.0,0.9900699396615378,0.0898342018439929
gex_possorted_bam_1WGCZ:AGCCGGTTCTCCATATx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9185628859781593,1.0,1.0,0.0,1.0,1.0,0.5845664106625243,1.0,0.12321440155287802,0.0,0.0,0.04303985452831982,0.45999738045651406,0.576549361554069,1.0,1.0,0.8183328580547804,0.8803478310890352,1.0,0.0,1.0,0.7701010409548049,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9470617628316544,1.0,1.0
gex_possorted_bam_1WGCZ:AGGAACCAGGTCCACAx-M2,1.0,0.6970429768346021,0.0,1.0,0.9976694848252068,1.0,0.36643555491513374,1.0,0.0,0.937098109209621,0.22836465673673,0.7651688240078729,1.0,0.034126933237936426,1.0,0.18699341372943454,0.0,0.39384152782564646,0.97416976115333,1.0,1.0,1.0,1.0,1.0,0.9755705817275129,0.9547628949793466,0.0,0.8159249972648122,0.852682744539635,1.0,0.5762802798059455,1.0,1.0,1.0,0.0,1.0,0.06850962461235083,1.0,1.0,0.004530542365773567,1.0,0.09742469356020654,0.9062209702967128,0.2352781925491443,1.0,1.0,0.4900792566675284,0.0,0.9740626944249277,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGGCCCAGTTCCGCACx-M2,1.0,0.8542717216990581,0.6711592142905785,1.0,1.0,0.4955307978500396,0.0,1.0,0.2819422354522887,1.0,0.0,0.876750877365173,0.7583387159029398,0.3548679683851044,1.0,0.0,0.0,0.0,0.7037218336110034,0.5749863739083694,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6763534936495439,0.7021424609198966,1.0,0.4254486877953034,1.0,1.0,1.0,0.0,0.9561891145580921,0.0,1.0,1.0,0.0,1.0,0.2708824203530944,0.6290734711982274,0.17653091442476046,0.9868700247122038,1.0,0.6125534823873351,0.12191800171848766,1.0,1.0,1.0,0.9128048085697096,0.0
gex_possorted_bam_1WGCZ:AGGACTAAGGCTTAGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6983549576847007,1.0,0.0,1.0,0.5539423862179561,0.8759708769737128,1.0,0.5417532157682792,1.0,0.2587126108678646,0.24605832543618947,1.0,1.0,0.8232861889154957,1.0,1.0,1.0,1.0,0.816987391966268,0.9950567353874687,0.0,0.9376913839710825,1.0,1.0,0.9834089191524282,1.0,1.0,1.0,0.0,1.0,0.1096864807456489,1.0,1.0,0.02255045608368878,1.0,0.08717528210460664,0.6042074884802674,0.17412400175918746,1.0,1.0,0.0,0.0,0.9641880172098265,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGCTTCCTCCTCCTAAx-M2,1.0,0.7263318735555822,0.49997913117460435,1.0,1.0,0.5916701873312255,0.16029230993700078,1.0,0.7093534249699014,1.0,0.0,0.5143909156126178,0.6904611444074776,0.37266445204451165,1.0,0.0,0.0,0.0,0.392900441943942,0.7693921520286958,1.0,0.8954842166257835,1.0,1.0,0.1993942232534603,1.0,0.0,0.7254410675876514,0.6511842243322065,1.0,0.10872192983390645,1.0,1.0,0.916839512401239,0.0,0.9043687659010703,0.28595810306799035,1.0,1.0,0.0,1.0,0.046912534353825364,0.6847726893145843,0.38973714444867996,0.9140045937451329,1.0,0.624222104970103,0.0,0.9396964741164053,1.0,1.0,0.7551106185086225,0.24447979270482756
gex_possorted_bam_1WGCZ:AGCCGGTTCATGGCTGx-M2,0.8769984844749787,0.7383095605769031,0.24189131045885842,0.91581506693199,0.8390708508950603,0.6407808505742337,1.0,0.7977465199397247,1.0,0.6220446734729872,0.0,0.5302704579357794,0.9610718061247383,0.834381136480376,0.743947310460263,0.4894031743288077,0.0,0.11876598820746968,0.7708730562414813,0.4218797177174403,0.8558174297364326,0.8085981447838009,0.7929031717558872,0.4573040074321275,0.9972492519329382,0.7516741400691322,0.14747269987256953,0.9476616090914705,0.4006288005810422,0.8830861015973428,0.0047415307455795355,0.5457163084954575,0.772259757357791,1.0,0.2905493728087053,0.8889183383039188,1.0,0.9962249173074459,0.7858330203298636,0.16471166845808405,1.0,0.9976757484250847,0.6984599211344883,0.0,0.9903735851240251,0.8701813421128185,0.48142947312524936,1.0,0.6959044567849573,0.8162154212659635,0.8875202304020514,0.8544065715097764,0.9237747137944696
gex_possorted_bam_1WGCZ:AGCGCTCAGTTACCGGx-M2,0.12176156168527713,1.0,1.0,0.9467416356226459,0.03335068503492008,0.0,1.0,0.8773584427471052,1.0,0.8910161511753006,0.0,1.0,1.0,1.0,0.15275942734739792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8987808451944033,1.0,0.0,0.0,0.8964151057709843,1.0,0.3367107844375519,1.0,0.041041610893137,0.0978009902246784,1.0,0.2897252294605801,1.0,1.0,1.0,0.1349825410673788,0.5403381728071553,1.0,1.0,1.0,0.7554140838159539,1.0,0.9390630296078559,0.08680887116964373
gex_possorted_bam_1WGCZ:AGCTCATAGTAACGGAx-M2,1.0,0.8768569501878626,1.0,1.0,1.0,0.4799796693824441,0.23370831782527357,1.0,0.6827708059425271,1.0,0.0,1.0,0.8867849570108367,0.0,1.0,0.14909838741873938,0.0,0.0,0.6090044892424138,0.9565642461022278,1.0,0.9825227194527529,1.0,1.0,0.1630821393954768,1.0,0.0,0.9981059343854071,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.16207380886489872,1.0,1.0,0.0,1.0,0.0,1.0,0.7175745272715952,1.0,1.0,0.6279033607930715,0.0,1.0,1.0,1.0,0.9660839636738014,0.0
gex_possorted_bam_1WGCZ:AGCTAACTCGTCCTTAx-M2,0.0,1.0,1.0,0.5449211129917858,0.0,0.06014726470475212,1.0,0.25693137363112617,1.0,0.4312155239827651,1.0,1.0,1.0,1.0,0.08126766897863043,1.0,1.0,0.8635111922780424,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6413266269380925,1.0,1.0,1.0,0.5337478100122365,1.0,0.0,0.0,0.3834817360486832,1.0,0.04979477865112193,1.0,0.04919567774115695,0.0,1.0,0.29354825848583677,1.0,1.0,1.0,0.0,0.2554637037289052,1.0,1.0,0.6445171260541602,0.17333409022937615,1.0,0.5410137398750873,0.0
gex_possorted_bam_1WGCZ:AGGAACCAGCTTAGTAx-M2,0.05350643200873193,1.0,1.0,1.0,0.2804638067020739,0.0,1.0,0.7522331723405233,1.0,0.9331622298764215,0.0,1.0,1.0,1.0,0.18660284050294992,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08377922733977285,0.0,0.8771138342759575,1.0,0.2678891044396603,1.0,0.07770035014819768,0.11183733715876606,1.0,0.15778498424924425,1.0,1.0,1.0,0.0,0.5739242081132705,1.0,1.0,1.0,0.7655937525844562,1.0,1.0,0.14532514836377589
gex_possorted_bam_1WGCZ:AGCTAAACAGGCATGAx-M2,0.2945266450132695,0.8011607937178564,0.613828614814631,0.5279950306652125,0.11352872983232654,0.21227485203399316,1.0,0.5640028471230342,1.0,0.4200934034871483,0.7645793638033894,1.0,0.6425385720399072,1.0,0.34738244843720184,1.0,0.7342850146922765,0.3484216031319685,1.0,0.0,0.0,0.0,0.27792408241938216,0.0,1.0,0.7200180198788465,1.0,0.7256813754566215,1.0,0.7221703474382954,0.5627424053444244,0.4329331067902893,0.03532136176806817,0.6325749257297522,1.0,0.3407977153090459,1.0,0.3755497031805017,0.17585837491889772,0.8186808866636472,0.0,1.0,1.0,1.0,0.47061602221035803,0.5036377918697187,1.0,1.0,0.43868223344310736,0.6564911423222437,0.4787288581604348,0.6169668235576523,0.0
gex_possorted_bam_1WGCZ:AGTAATGCAATATAGGx-M2,1.0,1.0,0.19956367215136855,1.0,0.5189074908641602,0.21356296430752247,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.539790993155383,1.0,0.21786143918417955,0.0,0.0,0.30600786395123886,1.0,0.9369409713377336,0.5600905817186292,1.0,0.958102987966745,1.0,1.0,0.11561062920647669,1.0,1.0,0.6106446782532713,0.548807634258214,1.0,1.0,1.0,0.12335794790346576,1.0,0.5585705230315692,1.0,1.0,0.2946575626900167,1.0,0.4099689652535185,0.7363778529282305,0.8902826566502461,1.0,1.0,1.0,0.0,1.0,1.0,0.8096836491471858,0.7566536057158111,0.2883106616431656
gex_possorted_bam_1WGCZ:AGTCGCATCGCACAATx-M2,0.33224271145483486,0.8301290809479969,1.0,0.5613948144222417,0.0,0.6082799623408851,1.0,1.0,0.9434471871830922,1.0,0.0,1.0,0.22363768493313727,1.0,0.9178616259455205,0.63490338885438,1.0,0.683918114422132,0.4488184590360918,1.0,0.568663604480671,0.10141717270499306,0.569705325444884,0.6193966746844778,0.2650259994903623,0.380580534844849,0.005965189990805216,1.0,0.9326744444536196,0.38347617472340845,0.0,0.0,0.6337710443549073,0.5851391246829698,0.7180446582657867,0.8378622018110055,0.5278861118075844,0.6020600491078424,0.9752341050786643,0.47360259584459397,1.0,1.0,0.2095034839690126,0.2570170770001633,0.9446717759493367,0.31011835066338117,1.0,0.0,0.5120083954805743,0.9257458324161524,0.0,0.12374248241069542,1.0
gex_possorted_bam_1WGCZ:AGTAATGCATCATGGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6730678067081068,0.996963405802916,0.5790147041272321,1.0,0.3283327756096879,0.7293367150756166,0.9934535515650712,0.4095793507867019,1.0,0.19993626236348971,0.025364287650756694,0.9006131958999555,1.0,0.6207540588141283,1.0,1.0,1.0,1.0,0.6640144515064309,0.9428693681394473,0.0,1.0,0.8556963908993587,1.0,0.7951460764146991,1.0,1.0,0.9700581169647624,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.29643459610307404,0.9681994276040156,0.0,1.0,1.0,0.18139294504699682,0.0,0.9077016944160838,1.0,0.922439990319697,1.0,0.8842333285139474
gex_possorted_bam_1WGCZ:AGTAAGTAGAACCTGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4307942006934845,1.0,1.0,0.9368561655639335,0.23574344684427406,0.7497063024841806,0.9865233282904065,0.3144292397089407,1.0,0.4853723186788047,0.0,1.0,1.0,0.6209390791354321,1.0,1.0,1.0,1.0,0.7466739595105002,0.8873145206392512,0.0,1.0,1.0,1.0,1.0,0.9524381458013709,1.0,1.0,0.0,1.0,0.17360304446511104,1.0,1.0,0.15273846104831457,0.8119058370960511,0.1537655950658067,0.9297734523456435,0.7049493224525352,1.0,1.0,0.4075575596708277,0.040819972286381824,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGGGCTACAGAATGACx-M2,1.0,0.923500182126855,0.0,1.0,1.0,1.0,0.7392236855515572,1.0,0.7549575311148962,1.0,0.0,0.7617837408291448,0.9770509762850004,0.3073380908332868,1.0,0.0,0.0,0.23376241683544172,0.8099658687153212,0.8232543064036669,1.0,1.0,1.0,1.0,0.9356513802448246,1.0,0.0,1.0,0.7701965274851766,1.0,0.5529905683880714,1.0,1.0,1.0,0.0,1.0,0.11639480142209102,1.0,1.0,0.0,1.0,0.2782233761620949,0.857005858554038,0.22353561492451265,1.0,1.0,0.39283663070698227,0.0,0.9755459124912099,1.0,1.0,1.0,0.8998571772987474
gex_possorted_bam_1WGCZ:AGGTTAGAGCTGTCAGx-M2,0.05304624077001939,1.0,1.0,0.963229743225973,0.0,0.0,1.0,0.8145473346760788,1.0,0.7482269484356201,0.0,1.0,1.0,1.0,0.06151122533289549,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4302338329545911,1.0,0.10752292407732934,0.0,0.9703256719512222,1.0,0.21530050849363574,1.0,0.0,0.0,1.0,0.17650747857369856,1.0,0.9038698922666976,0.0,0.0,0.5187814935296471,1.0,1.0,1.0,0.5969643990507352,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AGGCTAAAGTAGCCATx-M2,1.0,0.6582500457897544,1.0,1.0,1.0,0.9162091211777151,0.22017413112130277,1.0,0.26923388135191173,1.0,0.0,0.8522539095544287,1.0,0.270214236163459,1.0,0.13636517717096028,0.0,0.0,0.6715752193079676,0.8321942983906979,1.0,1.0,1.0,1.0,0.4492158278368841,1.0,0.0,1.0,1.0,1.0,0.2535120371634043,1.0,1.0,1.0,0.0,1.0,0.1357281026901777,1.0,1.0,0.0,1.0,0.06805692665553092,0.953927770900434,0.53252948046373,1.0,1.0,0.8037649308466784,0.0,1.0,1.0,1.0,1.0,0.10937060861650742
gex_possorted_bam_1WGCZ:AGTACGCGTGTGTGGTx-M2,1.0,0.9277219875185498,0.1063223038907595,1.0,1.0,1.0,0.7739130048709104,1.0,0.844436302585127,1.0,0.35779896904540687,1.0,1.0,0.966023061393099,1.0,0.6664804298045881,0.0,1.0,1.0,0.9497108627616879,1.0,1.0,1.0,1.0,1.0,0.8672150573019586,0.0,1.0,0.49013502946484117,1.0,0.4594614935230917,1.0,1.0,0.5574598109881352,0.0,1.0,0.12600829847995096,1.0,1.0,0.1572349193978108,0.9414790851004774,0.2946188576752814,1.0,0.5104396137006161,0.857142059795572,1.0,0.6643158425176592,0.1350147984685807,0.9924667412126295,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGTAACCTCTGGCTTCx-M2,1.0,0.9889724628240061,0.3126551142880844,1.0,1.0,1.0,0.6897868781805345,1.0,0.2699222064140972,1.0,0.0,0.649328631539298,1.0,0.29823564167235467,1.0,0.06306590273845875,0.0,0.0,0.8844302661622244,0.9522767266125829,1.0,1.0,1.0,1.0,0.6947546747045443,1.0,0.0,1.0,1.0,1.0,0.5511909949374588,1.0,1.0,1.0,0.0,1.0,0.47697445639431246,1.0,1.0,0.053172621554728045,1.0,0.2931882689357156,0.6700499097493235,0.38176284830268803,1.0,1.0,0.6491820233184052,0.24664033781865324,1.0,1.0,1.0,1.0,0.47675996065113113
gex_possorted_bam_1WGCZ:AGTCCTTGTCCGTAGGx-M2,1.0,0.9315205644906631,0.0,1.0,1.0,1.0,0.660679995830663,1.0,0.3606213730780325,1.0,0.41778098435348415,0.6859857298748028,1.0,0.4614319897219293,1.0,0.3343696774674352,0.08988198659497915,1.0,1.0,0.5118204192564707,1.0,1.0,1.0,1.0,0.7851768604786782,0.9191256305303738,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06444540826088324,1.0,1.0,0.052406960223887224,0.7487517233959363,0.38056207348707416,0.788396333733653,0.442686168928578,1.0,1.0,0.1287689563293393,0.0,1.0,1.0,0.9917380645598055,1.0,1.0
gex_possorted_bam_1WGCZ:AGGTTTATCTTAGGACx-M2,0.1339564798699392,1.0,1.0,1.0,0.17913432116998335,1.0,1.0,0.630923869792375,1.0,0.69318170074446,1.0,1.0,1.0,1.0,0.31724575293717394,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7964662447080622,1.0,0.29461120523697715,1.0,0.3160881463108656,0.2621309783123224,1.0,0.3749433937233933,1.0,1.0,1.0,0.18084192908185553,0.632308228398205,1.0,1.0,1.0,0.6615740228614038,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AGGGCCTTCCTTAGGGx-M2,1.0,1.0,0.10874993225980406,0.9036863196567783,0.9477925501254733,0.5563464312088774,0.325932566976931,0.9628604909382852,1.0,0.7977874308768188,0.0,0.20208427693240866,0.20116208230280763,0.0,1.0,0.0,0.0,0.0,0.3933053926317425,0.6490401215558551,1.0,0.9611675855754506,1.0,1.0,0.6246736205765658,0.8564048059837489,0.0,0.46516370832928,0.5840827970512278,0.8464874687419803,0.0,1.0,1.0,1.0,0.0,0.8587771100314562,0.21017262595782857,1.0,0.9197521185838133,0.08567686345304795,1.0,0.5272202329572777,0.781846790202692,0.0,0.9534762435952292,0.8346491922250672,0.6655467946573423,0.0,0.9208072707391161,0.8823823134805535,1.0,0.841559580076239,0.0
gex_possorted_bam_1WGCZ:AGGTGAGGTTTGTCTAx-M2,0.023759100245750796,1.0,1.0,1.0,0.42663634973801906,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1704179576876253,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6157610086864962,1.0,0.23408238507491727,0.0,0.9531725113746248,1.0,0.2888206292765014,1.0,0.0390801286518572,0.09916686027568945,1.0,0.8799439177157375,1.0,1.0,0.7629004003758071,0.0,0.5602579621217185,1.0,1.0,1.0,1.0,1.0,1.0,0.23197489139539645
gex_possorted_bam_1WGCZ:AGGTGAATCAAGTGAGx-M2,0.09086780022716302,1.0,1.0,1.0,0.023762751943297116,0.0,1.0,0.8580829444265027,1.0,0.7248840573738176,0.0,1.0,1.0,1.0,0.19189065213500034,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8908108202522729,1.0,0.06898665570377181,0.0,0.8994586414916976,1.0,0.27229944009965507,1.0,0.08269524416265935,0.07970909036434133,1.0,0.21068086606185502,1.0,1.0,1.0,0.0534466844791493,0.5732842754859544,1.0,1.0,1.0,0.7084806314882206,1.0,0.9849542796859848,0.0
gex_possorted_bam_1WGCZ:AGGTCAAAGCCTCTGTx-M2,0.0,0.9268287952130141,1.0,0.5788525996740244,0.0,0.015439851216947737,1.0,0.26514854616497346,1.0,0.5251326414662755,0.9919586176356795,1.0,1.0,1.0,0.06615870637506921,1.0,1.0,0.47618162786364376,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7554041809477986,1.0,1.0,1.0,0.8313241515028075,1.0,0.0,0.0,0.4828728389907715,1.0,0.03176602213418004,1.0,0.0688427664813834,0.09985755225368532,1.0,0.12998778338395672,1.0,1.0,1.0,0.0,0.3762987487210321,1.0,1.0,0.7907204817518134,0.1917655819445668,1.0,0.6089764293897456,0.0
gex_possorted_bam_1WGCZ:AGTCAGGCATTGTTGGx-M2,1.0,1.0,0.8430807174085312,1.0,1.0,1.0,0.5720026843234797,1.0,1.0,1.0,0.0,1.0,1.0,0.05735234480212528,0.888900018136923,0.0,0.0,0.0,0.7629697661627214,1.0,1.0,1.0,1.0,1.0,0.826300366525204,1.0,0.15343988172405157,1.0,1.0,1.0,0.0,0.8974945758458899,1.0,1.0,0.0,1.0,0.1720106469793632,1.0,1.0,0.0,1.0,0.8278166468106007,0.7498891412196377,0.8336841014450954,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9633592784565309
gex_possorted_bam_1WGCZ:AGTAACGAGGGTGGATx-M2,1.0,1.0,0.617940630763787,1.0,1.0,1.0,0.3129197882475796,1.0,0.7536514166353196,1.0,0.0,1.0,0.9327899689432384,0.2794959293638839,1.0,0.0,0.0,0.2100184730207658,0.6920364250502736,0.6497493378562148,1.0,1.0,1.0,1.0,0.7465308433585073,1.0,0.0,1.0,0.6754157176024544,1.0,0.30627104016946594,1.0,1.0,1.0,0.0,1.0,0.050341361342212954,1.0,1.0,0.0,1.0,0.2730812907781647,0.9372478545200759,0.3503201334607892,1.0,1.0,0.5761481429905304,0.0,1.0,1.0,0.7387944097337588,1.0,1.0
gex_possorted_bam_1WGCZ:AGTCCTGAGCAGGTTTx-M2,1.0,0.9265466743697055,0.0,0.861065036373116,1.0,1.0,0.4807226111983341,1.0,0.4569823025906541,0.8698585550161909,0.590607676929673,0.421474761735517,0.9470173543980405,0.48351741980633406,0.9500460108845247,0.2327611252838881,0.4039662014462989,1.0,1.0,0.4481224251884307,1.0,1.0,0.9099608894258313,1.0,0.8818579674529137,0.7914707584094568,0.0,0.8666873629509868,1.0,0.9129916290257313,0.6923071581393727,0.962218422180922,0.9944848812075997,1.0,0.0,1.0,0.34688575477970895,1.0,1.0,0.11821088312331564,0.611407644709071,0.2937057608075622,0.49156856553241246,0.09619543248559485,1.0,0.9289065237032934,0.09552525703615124,0.0,0.8493164138804842,1.0,0.8737776223663546,1.0,0.8274472291716183
gex_possorted_bam_1WGCZ:AGTAAGTAGTAATCCAx-M2,0.9267975698236791,0.92782778152494,0.0,0.8922345722799541,0.7771022648689974,1.0,0.19915738727992174,0.869463528255024,0.25164865420881866,0.7129345106256844,0.4148109290653014,0.3031597427661428,0.6733397004241394,0.8027410882801594,0.940179714384951,0.2168995304495197,0.03009667527743432,0.7719444712542612,0.9881421649780432,0.136193867303186,0.8866571025108643,0.9553396545960968,0.8410541889765258,1.0,0.6492552274937716,0.7615618298973615,0.20774884764400658,0.7131558876277254,0.7885424607195861,0.5832370826960385,0.7443907824931169,0.6928088700765788,0.8823185417299522,0.87937812773548,0.00039351431442957686,0.912350839135197,0.20755898530086703,0.7592970893002857,0.78070619994406,0.11840272353593818,1.0,0.17683688222395846,0.7843552776506353,0.03678614360911702,0.8032917997689771,0.937287310683685,0.3151071778616979,0.3134740879197249,0.5881555090035158,0.822482981837165,0.6348941876202173,0.8325951198459723,0.4119114599236965
gex_possorted_bam_1WGCZ:AGTCAGGCATCCCGCTx-M2,1.0,1.0,0.0,0.9337963380479571,1.0,0.7610332567372147,0.22648435157294558,1.0,0.7280498375623553,0.8040250270289933,0.0,0.8889303747791951,1.0,1.0,0.6981400573506104,0.09685867269061517,0.0,0.3482567354462785,0.36875972485544617,0.9000054841396896,1.0,1.0,0.9865468202959813,1.0,0.6949422502599921,0.7617863377607519,0.0,1.0,1.0,0.8422252875749027,0.3132751590061297,1.0,0.9887205731427806,0.7018671614255494,0.0,1.0,0.2906613461549539,0.8338348780961407,0.9221514005501941,0.030738825880726905,1.0,0.8550569328645162,0.5927306386024386,0.2848036943441383,1.0,0.8822444739320799,0.5037043614808094,0.0,0.9333342881333212,1.0,0.9903941116642989,0.87353965299004,1.0
gex_possorted_bam_1WGCZ:AGGTTGCGTTGCTGGGx-M2,0.14920425688956085,1.0,1.0,0.9978465349459252,0.36993425677788544,0.0,1.0,0.8827898642411174,1.0,1.0,0.0,1.0,1.0,1.0,0.20455092622776894,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8907219917186143,1.0,0.2593972738306911,0.0,0.8746750808148256,1.0,0.38852547414606275,1.0,0.1497781585761283,0.18927086490886869,1.0,0.3892955289089572,1.0,1.0,1.0,0.09837898502288342,0.5511952798425422,1.0,1.0,1.0,0.7530850991452703,1.0,1.0,0.13003115774179494
gex_possorted_bam_1WGCZ:AGTAAACAGCCTCTGTx-M2,0.8634944563675109,0.5333747909753647,0.0,0.6235874549860805,1.0,1.0,0.0,0.7007257238323921,0.0,0.6611268156734447,0.9959307453138532,0.0,0.621078916710543,0.18034528056107843,0.7489112037582549,0.14256418651823494,0.6793469985114099,1.0,0.8757605895960328,0.913063475622621,1.0,1.0,0.8359099610313261,1.0,0.5030513307869313,0.5984218385669885,0.0,0.561340775264275,0.6505167810487146,0.9108441462762513,0.486461229337922,0.8073923373464583,0.8386089691216845,0.624784513969517,0.0660431488078144,0.895452099099469,0.044348147649879516,0.7761455675558624,0.7454418212978617,0.0,0.5774492813060644,0.139818306379749,0.3561188577892317,0.0,1.0,0.7561163794732686,0.0,0.0,0.5903949258899878,0.8775891243823034,0.4552770718665101,0.8186936696292776,0.9877534189976902
gex_possorted_bam_1WGCZ:AGGGTTGCAATCCTAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.41225192286670354,0.9607688866722619,0.5557730645613563,1.0,0.5490408651879992,0.8022962529031405,1.0,0.2013336787611509,1.0,0.29688074006490295,0.17117519689619118,1.0,1.0,0.9006080636132522,1.0,1.0,1.0,1.0,0.6460904994753639,0.9145613126873468,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.12318141214689837,1.0,1.0,0.0,0.7260540225191624,0.026652716106875574,0.642067390234863,0.22594924287383977,1.0,1.0,0.0,0.0,1.0,1.0,0.9743941661089295,1.0,1.0
