CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:AGTAATGCACAGACTCx-M2,1.0,0.903029534394144,0.0,1.0,1.0,1.0,0.6464032502433312,1.0,0.4755426569051764,1.0,0.11811918387392466,1.0,0.9812826341646057,0.40343995504230545,1.0,0.18181721051351335,0.0,0.40915628771557644,1.0,0.5673840907155128,1.0,1.0,1.0,1.0,0.8216991891060119,0.9238744842768851,0.0,0.829687685583131,0.807329624665358,1.0,0.8122872372403837,1.0,1.0,1.0,0.0,1.0,0.10892260032415135,1.0,1.0,0.04246785260344727,1.0,0.3836408497637501,0.8429626804458821,0.4131337354364319,1.0,1.0,0.6289779550945992,0.15835368503943228,0.9779905328857158,1.0,0.9874748608694721,1.0,0.8789729275794438
gex_possorted_bam_1WGCZ:AGTACGCGTTTGAGGCx-M2,1.0,0.8887708370103021,1.0,1.0,1.0,1.0,0.15309284634800127,1.0,0.9633195366254814,1.0,0.0,1.0,1.0,0.4432297442472208,1.0,0.2588648753326655,0.0,0.0,0.3601221968609342,1.0,0.974266024202427,1.0,1.0,1.0,0.590900715299129,1.0,0.0,1.0,0.7263102991114391,1.0,0.07703643126577399,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.08839580170239737,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7252337531747058
gex_possorted_bam_1WGCZ:AGGTTGCGTAAGCTCAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.06949797841762843,1.0,0.8794201667931815,1.0,0.0,0.8887827255088817,0.9500273000423161,0.6538176592407342,1.0,0.43506489453897795,0.0,0.2943814713991863,0.5958321882446038,0.5669130605208095,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3641541370611693,1.0,0.2382033250477862,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.14059630966709957,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9701273585891192,1.0,1.0
gex_possorted_bam_1WGCZ:AGGTATTGTGTGTCCCx-M2,1.0,1.0,0.6184331950624155,1.0,0.7942861744401082,1.0,0.7933352110939795,1.0,1.0,1.0,0.0,1.0,1.0,0.8128681112267753,1.0,0.7273602678467476,0.0,0.23899883070296055,0.7856167738238287,0.7490027345537973,1.0,1.0,1.0,1.0,0.8778936843796007,1.0,0.0,1.0,0.9213765873770617,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.37291798507529084,1.0,1.0,0.5353386961927638,1.0,0.2614225221945777,1.0,0.9754923239903015,1.0,1.0,0.519453270063369,0.0,1.0,1.0,1.0,1.0,0.7802169875947909
gex_possorted_bam_1WGCZ:AGTGAACCAAGTCGCTx-M2,1.0,1.0,0.3243487901147042,1.0,1.0,1.0,0.6502801270480962,1.0,0.5091826001707385,1.0,0.15447773554708352,0.9503612314189049,1.0,0.6615746285383711,1.0,0.47179133512576615,0.0,0.8602405648643977,1.0,0.8209392205547225,1.0,1.0,1.0,1.0,0.7870598679840441,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3226332024988774,1.0,1.0,0.07242401026049174,1.0,0.24496724365871617,0.9228179400061808,0.8398511985067814,1.0,1.0,0.4342731410419336,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGTAACGAGTGAACAGx-M2,1.0,0.906918595839829,0.0,1.0,1.0,1.0,0.22956663745950237,1.0,0.5548831585881024,1.0,0.3221134953059056,0.7220147283575351,0.9981962158761358,0.3829190769393208,1.0,0.2528090281392106,0.029462793210029137,0.9005581734030518,0.9196065520618147,0.5771228413765501,1.0,1.0,1.0,1.0,0.7300575699348908,1.0,0.0,0.9702053313205333,0.597401185277614,1.0,0.5358142152966151,1.0,1.0,1.0,0.0,1.0,0.08924827960144231,1.0,1.0,0.0,1.0,0.006440313597231246,0.7964435247638953,0.10930653328329286,1.0,1.0,0.24383023434756895,0.0,1.0,1.0,0.8746732856802835,1.0,1.0
gex_possorted_bam_1WGCZ:AGTAAACAGGTCTTGGx-M2,1.0,0.5729020064049176,0.0,0.8512783340913079,1.0,1.0,0.20474351285579162,0.9993969838087968,0.5027948825377462,0.7647511898045064,0.5285132798884846,0.37333692277798897,0.8127302890657457,0.3027713913110786,0.9798450940808433,0.30800233791540466,0.21204204011690173,1.0,1.0,0.31273963041630054,1.0,1.0,0.9985315565421234,1.0,0.39408850246114707,0.7746175611427732,0.0,0.8035403152891536,0.8727978780822032,0.8462761552533898,0.3551070208687705,1.0,0.9840739338534145,0.9567922678135671,0.0,1.0,0.25109156689147233,0.9345003199832843,0.9298142797912121,0.0,1.0,0.21177210044993686,0.51446094218125,0.0,1.0,0.97820809511799,0.0,0.1458348532126043,0.7651431884062146,1.0,0.864655287530418,0.9588346551168823,0.5728011322904987
gex_possorted_bam_1WGCZ:AGTACGCGTGGATTATx-M2,1.0,0.9556330367646643,0.7059120858441359,1.0,1.0,1.0,0.0,1.0,0.5938937083425966,1.0,0.0,0.8366998497773527,0.9576417123231143,0.5712951448386326,1.0,0.2421834852641182,0.0,0.14890008668112678,0.6062938653904217,0.4588487027357963,1.0,1.0,1.0,1.0,0.7065064473836776,1.0,0.0,0.9905388216927945,0.5283828403824468,1.0,0.14341470041106946,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.054944778595974936,1.0,0.5243126894809325,1.0,1.0,0.7474644721205923,0.0,1.0,1.0,0.7156131340284585,1.0,1.0
gex_possorted_bam_1WGCZ:AGTAGCTTCCTGAGTGx-M2,1.0,1.0,0.7296172553550615,1.0,1.0,1.0,0.3201017876681701,1.0,0.7913761449670429,1.0,0.0,1.0,1.0,0.8208391033901172,1.0,0.2666184503355841,0.0,0.37152937727511326,0.7247913309234784,0.7366697988744426,1.0,1.0,1.0,1.0,0.8530755100341872,1.0,0.0,1.0,0.8098875647539389,1.0,0.6733022826799241,1.0,1.0,1.0,0.0,1.0,0.20605277000545652,1.0,1.0,0.0,1.0,0.28263624969435436,1.0,0.8239604997091625,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGGTATTGTTCACCATx-M2,0.05696818345452514,1.0,1.0,0.9993929536070106,0.0,0.849356446756643,1.0,0.7726418937414852,1.0,1.0,1.0,1.0,1.0,1.0,0.2039922094210054,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9589498429124069,1.0,0.0,0.0,0.8152491447084458,1.0,0.3139067159120442,1.0,0.14358752547235282,0.08928961350343868,1.0,0.2969354593553557,1.0,1.0,1.0,0.11891012413466963,0.5199791502402146,1.0,1.0,1.0,0.490598680266664,1.0,0.9949965383598376,0.0
gex_possorted_bam_1WGCZ:AGTAATCGTAAGCTTGx-M2,1.0,1.0,0.2525004358496144,1.0,1.0,0.0,1.0,1.0,0.9608206145836612,1.0,0.0,1.0,0.7488954350321211,0.6556475489946759,1.0,1.0,0.0,0.0,0.0,0.9334344165035636,0.6629933757475207,0.7312725866561403,1.0,1.0,0.5236308703185274,1.0,0.12693041797969398,0.9276112064664365,0.8426670134402208,1.0,0.13781050968764527,1.0,1.0,0.9785166900502651,0.0,1.0,0.23878550775692792,1.0,1.0,0.22997996109715962,1.0,0.1812797459807804,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9549130531716371,0.0
gex_possorted_bam_1WGCZ:AGTCCTTGTTAAATGCx-M2,0.0,0.5372399251197233,0.4682385909795091,0.28148721500493346,0.0,0.0,1.0,0.20120822423934498,1.0,0.03481864332514868,0.6459298543865929,0.8414685991426862,1.0,1.0,0.0,1.0,0.4616616244813278,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41649338156503724,1.0,1.0,1.0,0.0465176592308463,0.7650456369504606,0.0,0.0,0.17305087495693897,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11468353871167734,1.0,1.0,0.3323328640800733,0.0,1.0,0.3225807709937688,0.0
gex_possorted_bam_1WGCZ:AGGTCATTCCATAAGCx-M2,0.059438112895705296,1.0,1.0,1.0,0.0,0.587962045070691,1.0,0.6757323866919831,1.0,0.5532587394891577,0.9535201360290113,1.0,1.0,1.0,0.1477556517853015,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6563559986479631,1.0,0.2592250490225753,1.0,0.1602145081414298,0.018476677024494383,1.0,0.0,1.0,1.0,1.0,0.003884267710320985,0.5638891125315957,1.0,1.0,1.0,0.6090898516885948,1.0,0.9616581774313375,0.0
gex_possorted_bam_1WGCZ:AGGGTTGCACCTGTAAx-M2,1.0,0.8034931030659441,0.0,0.8929129900241657,1.0,1.0,0.4271354651805385,0.9834118702843202,0.4455536643219272,1.0,0.7850345745858064,0.36408887816748603,0.7109889371063519,0.5249506566670825,1.0,0.2531434227159029,0.4903286609403391,1.0,1.0,0.4427792892991639,1.0,1.0,1.0,1.0,0.5430024724434641,0.7803254389899351,0.0,0.9585064347473652,1.0,0.9774965679856409,0.8760779458630764,0.9740683917583616,0.9548007347096299,1.0,0.0,1.0,0.14119001738493686,0.9682494126702347,1.0,0.04464248750815079,0.5328429985346171,0.16615073239109074,0.42424754643617013,0.0,1.0,0.9935268332560817,0.0,0.21265567212799918,0.7987961135642153,1.0,0.5669453618200864,1.0,1.0
gex_possorted_bam_1WGCZ:AGTCAATGTACTTAGGx-M2,0.05560979708248592,1.0,1.0,1.0,0.2828764307507841,0.0,1.0,0.67554972460419,1.0,0.9760345913529006,0.0,1.0,1.0,1.0,0.36670567330067105,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.912925138438896,1.0,0.07275573849829518,0.0,0.7856559805912599,1.0,0.24326128512325582,1.0,0.0711054898166772,0.1735361271668974,1.0,0.09859543157602967,1.0,1.0,1.0,0.0,0.6392591046204142,1.0,1.0,1.0,0.689031563257836,1.0,1.0,0.3888910013711626
gex_possorted_bam_1WGCZ:AGGTTAACATCAGCACx-M2,0.9930263551667199,1.0,0.5906285152359744,1.0,0.5091130129927761,1.0,1.0,1.0,0.6673575946387516,1.0,0.0,1.0,1.0,0.8699052270442027,1.0,0.7244465216255541,0.0,0.0,0.5896253908915203,1.0,1.0,1.0,0.9760611001488705,1.0,0.9244391911690685,0.9080648462981066,0.0,1.0,1.0,0.9785175105769806,1.0,1.0,1.0,1.0,0.0,1.0,0.680083307493409,1.0,1.0,0.7991154563113246,0.851064863173008,0.687814501271416,0.8968536741890274,1.0,1.0,1.0,0.702329358143174,0.0,1.0,1.0,1.0,1.0,0.9584408222536993
gex_possorted_bam_1WGCZ:AGTCTTGCAGGTCCTGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.7176577787593,1.0,0.8980649550059714,1.0,0.0,1.0,1.0,1.0,1.0,0.07775660481157465,0.0,0.26202588361772383,0.5019304797355912,0.792561147936439,1.0,1.0,1.0,0.7020146441265251,1.0,1.0,0.016158463821452175,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.07176663268289304,1.0,1.0,0.029284461164918053,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9403136293658848,1.0,1.0
gex_possorted_bam_1WGCZ:AGGTTAACAATAGTCTx-M2,0.9988437263392207,0.6986600030134945,0.0,0.8558218854814521,1.0,1.0,0.4679975406597576,0.9058998785964586,0.6087583162167911,0.6347373523617712,0.28069480263204255,0.3040310523864279,0.6814206656242764,0.445754105172428,0.9524347740530571,0.36391217154496774,0.1166439210465446,0.977378351472331,0.8641933701965002,0.3830361512356454,1.0,1.0,0.8272320273843711,1.0,0.43740180924596267,0.6573749714813739,0.001675205739448486,0.9424527371877677,0.950972995225084,0.7220882464513655,0.2835819101775506,0.9127617409519245,0.8909791918738186,0.9730990832638939,0.03906708282709293,1.0,0.224748544045022,0.8774830139241533,0.8559936455853218,0.0,0.800341488096098,0.2716033871858411,0.614464702517345,0.2576089905210697,1.0,0.8530056527090158,0.021217782900385417,0.18236131739543135,0.7057653752768288,0.7653112050998335,0.809242314062987,0.891647594412035,0.8290158615716277
gex_possorted_bam_1WGCZ:AGTCGCATCACTCAAAx-M2,1.0,0.9550062680538661,0.0,1.0,1.0,1.0,0.6877087951843893,1.0,0.057554001222018085,0.9567306407872466,0.31368702569682505,0.8568037686975973,0.9885224006152783,0.4551704745801281,1.0,0.38186603952100856,0.02245581046956371,0.7961686702226127,1.0,0.811460999195796,1.0,1.0,1.0,1.0,0.5942633886133643,0.863292159585241,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.18366213185872626,1.0,1.0,0.0575475735835359,0.8743376553472076,0.09434661430404033,0.6171751269312481,0.2215087873194244,1.0,1.0,0.2651759831958587,0.026175043484590904,0.9145687285842501,0.8735318768483666,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGTGAGTCAAGGTAACx-M2,0.815663703091333,1.0,1.0,1.0,1.0,0.21557643350277636,1.0,1.0,1.0,1.0,0.0,0.23169693768714422,1.0,0.916371622385385,0.8946827567648946,0.0,0.0,0.0,0.36190390896442776,0.3823130626508836,0.06317814666801119,0.26023214474374606,1.0,0.03789238334640057,1.0,1.0,0.5426754858179702,0.43755281410872154,1.0,0.2987230269136379,0.0,1.0,1.0,1.0,0.2227781859809049,0.875690430970047,0.0,1.0,1.0,0.13552804733741955,1.0,0.0,0.7222302638218393,1.0,0.4259896646420065,1.0,1.0,0.0,1.0,1.0,0.8259274414206081,0.888434568011565,0.0324340042095402
gex_possorted_bam_1WGCZ:AGGTTTGGTTTGTGGAx-M2,1.0,0.954512978349942,0.5368937780141958,1.0,1.0,0.44224296131298463,0.1978913127578447,1.0,0.3576128430530812,1.0,0.0,1.0,1.0,0.5397821503315304,1.0,0.16331594549459313,0.0,0.0,0.6398502785491764,0.622523665411493,1.0,0.8301982871155043,1.0,1.0,0.10313075585616548,1.0,0.0,0.8820335224846664,0.7600370927655755,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1268710674403611,1.0,1.0,0.0,1.0,0.11108060933056063,0.8191700511431816,0.12613759134461505,1.0,1.0,0.788863613068702,0.0,1.0,1.0,1.0,0.9278503659322825,0.0
gex_possorted_bam_1WGCZ:AGGTCCGGTCCTTAGTx-M2,0.866620582779154,0.9675978610539288,0.3270912266877043,0.986938080309795,0.40401916672120985,0.47008468713609786,1.0,1.0,0.5811309341445161,0.8505665991811147,0.0,0.7703387671442526,1.0,1.0,0.8444732338133889,0.6348378857722222,0.0,0.0,0.3301063026350916,0.4259413546984137,0.8576355710996371,0.7710408089606766,0.7585990571253736,0.8060255274548861,0.7409283404591844,0.6441705040223566,0.0,0.7597457475776219,1.0,0.800332978679495,1.0,0.675947333572335,0.8618340272473478,0.7616944858686097,0.0,1.0,0.9732829717023408,0.8849413256128978,0.9976152360590229,0.36502004256961684,1.0,0.1027006802525808,1.0,0.18590191210757173,0.8547247001083015,0.8402776350362612,1.0,0.543060003509642,0.5817826807865241,0.8804438552292934,1.0,0.7611141632891177,0.6033151461717325
gex_possorted_bam_1WGCZ:AGGTCATTCGCACAATx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.49590430291395016,1.0,0.1968837512803267,1.0,0.695196888417917,0.522036066003126,0.6765028623653563,0.38632122077425823,1.0,0.31212304218348036,0.23072112816040788,1.0,1.0,0.5854841657738903,1.0,1.0,1.0,1.0,0.680709431352837,0.8735585011143728,0.0,0.9693722286164589,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1266095218553997,1.0,1.0,0.013988932657843782,0.595238566787547,0.1524753734170448,0.5136670988159943,0.0,1.0,1.0,0.1406147116739629,0.0,0.9063328168802653,0.9757335689765837,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGTAACACATCAATCGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.512375181207256,1.0,0.7277318808710485,1.0,0.31698230953028317,1.0,1.0,0.6539120033284178,1.0,0.7681159365735568,0.27540089237391535,1.0,1.0,0.8990264875211539,1.0,1.0,1.0,1.0,0.9402936520523815,1.0,0.0,1.0,1.0,1.0,1.0,0.9996675487309009,1.0,1.0,0.0,1.0,0.14725315545514472,1.0,1.0,0.17803559501198726,0.8683550339716252,0.13696198970154042,0.9689637638821145,0.7448713615207595,1.0,1.0,0.5247362725036249,0.06607871326673374,1.0,1.0,0.9114112520282895,1.0,1.0
gex_possorted_bam_1WGCZ:AGTCTTGCACAGCCTGx-M2,1.0,0.694655287006743,0.0,0.959750242161622,1.0,1.0,0.2471090139572811,1.0,0.5770420037033306,0.9746786036109794,0.0,0.6287731048169801,0.7912938697116636,0.3247722486281568,1.0,0.018617724264119544,0.0,0.11041012321081266,0.7033830161279493,0.5939145802527145,1.0,1.0,1.0,1.0,0.5090931123704371,0.9455319491734736,0.0,0.9511011214247449,0.9270635262140555,0.9390196726049354,0.09311835407346802,1.0,1.0,0.9843108474313588,0.0,1.0,0.3582356809143111,1.0,1.0,0.09170955321312693,1.0,0.32569918562966765,0.7106445978314677,0.23662702186120083,1.0,1.0,0.2410145497981836,0.0,0.8926660877983973,1.0,0.9537237692404845,0.947219200545383,0.524701861840672
gex_possorted_bam_1WGCZ:AGGTCTTAGCTGTAACx-M2,1.0,0.8992686915956649,1.0,1.0,1.0,0.6408858042198775,0.0,1.0,0.5220411196780056,1.0,0.0,1.0,0.9008045336226531,0.4912652898382265,1.0,0.13734784924172935,0.0,0.0,0.18233378314737633,0.5866894603912782,0.5316406034301574,0.8436416761527974,1.0,1.0,0.19388734172171665,1.0,0.0,1.0,0.5633133833341947,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.03189412691343939,1.0,0.8983884044757254,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AGTCGCATCATCACTTx-M2,1.0,0.8988654043403228,0.0,1.0,0.939290488711473,1.0,0.6208349230478477,1.0,0.855385973297744,0.9860399724843087,0.08103741486637829,0.7216224522302509,0.8620078749209723,0.35359640568639317,1.0,0.2704938200577293,0.0,0.3841531631456329,1.0,0.683983354520112,1.0,1.0,1.0,1.0,0.7556856965450999,0.8798701168602872,0.0,0.7485735613864541,0.9314216869094719,1.0,0.7554900624514354,0.9714961626657813,1.0,1.0,0.0,1.0,0.20898091252001366,1.0,1.0,0.0,1.0,0.14901971081371101,0.6251295625694087,0.2159628669190042,1.0,1.0,0.05332606437455552,0.04670254588015208,0.8966614732796049,0.8530908252945025,0.9427157231848542,1.0,0.6318932819070405
gex_possorted_bam_1WGCZ:AGTGAACCAGGACCTTx-M2,0.8201294500571851,0.16555612475255224,0.0,0.5987625192026809,0.9288084117451412,1.0,0.0,0.6937841679794219,0.021515267609023093,0.5284335955244136,1.0,0.0,0.5237421910509984,0.1175740975161871,0.682670286148488,0.15052145194569166,0.6285318533027839,1.0,0.9735492797219834,0.5941988433714765,1.0,1.0,0.768685167814058,1.0,0.1636331777849157,0.4832704846719544,0.0,0.5682932227524763,0.6128727792015671,0.6736456367667207,0.546112160805747,0.766616998669647,0.7021338424230131,0.7397112223360341,0.07618751995845569,0.8544746239050987,0.11120919061778159,0.6487198840209369,0.6856388890595263,0.025541318347068846,0.29444993621421595,0.010173683845749135,0.17513341818649436,0.0,0.8677842074322364,0.7166797427500857,0.0,0.3551127158483525,0.5208740711872045,0.708957962679871,0.61839284886458,0.7484138406883813,1.0
gex_possorted_bam_1WGCZ:AGTCTTGCATAGCTGCx-M2,1.0,0.9321499948177074,0.5521244284902646,0.9505022783278614,0.9209473034872502,1.0,0.43371717265585746,1.0,0.5093408635195369,1.0,0.4858596906724509,0.6694340963753153,0.5673164960362699,0.14060832722868258,1.0,0.0,0.27800351093128195,1.0,1.0,0.5711590309923797,1.0,1.0,1.0,1.0,0.44037401032957596,0.8479119841205726,0.0,1.0,1.0,0.9176385075107019,0.7690105866887601,1.0,0.9853094282344502,1.0,0.0,1.0,0.21008841680298437,0.9833281438508187,0.9764677635305883,0.0,1.0,0.4593557114763942,0.3859653541088011,0.0,1.0,1.0,0.0,0.19413809608602733,0.8613922097910541,1.0,0.706503658311337,1.0,1.0
gex_possorted_bam_1WGCZ:AGGTTAACATCCGTAAx-M2,1.0,0.9036384472227225,0.0,0.8647642390926302,0.7632198101205391,1.0,0.33081199969537156,1.0,0.4839003595807557,0.5443649803905596,0.0,0.5499191275634646,1.0,0.16319051178583177,0.9027352661208203,0.2878824554949035,0.0,0.3896062322573142,0.5981549948710898,0.8118022099074946,1.0,1.0,0.9295913722074987,1.0,0.5621938745766402,0.8473328037979752,0.038891245174512444,0.6390536823724033,0.752790731867836,0.8643659553195465,0.23959324331120788,1.0,1.0,0.9279046110057712,0.0,1.0,0.0,0.8659459723343896,0.9282255993600742,0.0,1.0,0.01825912175837677,0.4603764014202248,0.0,1.0,0.9100951794653739,0.29738566752753504,0.30023767374864563,0.7413508816337063,0.9900909946540056,0.5693030257826748,0.8299770542308116,0.24173078111333557
gex_possorted_bam_1WGCZ:AGGTCATTCGCAGGCTx-M2,1.0,0.5353596996741208,1.0,1.0,1.0,0.3805752100482267,0.1499124255079998,1.0,0.0631022161431959,1.0,0.0,0.9084046479308947,0.6721606565927415,0.3942831225146797,1.0,0.0,0.0,0.0,0.8576347349555337,0.0,0.9816681033798824,0.9937368188345927,1.0,1.0,0.1475474442216284,1.0,0.0,0.5364083290526888,0.9266113584130814,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.43399314092047137,0.8743228431629425,1.0,0.0,1.0,0.5050381605430649,0.0470417327607843,0.0,0.9364137788965131,1.0,0.24550526943656673,0.49171111851451765,0.9618568370266467,1.0,0.5606790469527009,0.9506636555981055,0.0
gex_possorted_bam_1WGCZ:AGGTTAACATAGCAGGx-M2,1.0,1.0,0.45949167999333035,1.0,1.0,1.0,0.4573336226626051,1.0,0.7862551768182405,1.0,0.0,0.7934387567159056,1.0,0.2951877855750723,1.0,0.2824025287151447,0.0,0.68761508769195,1.0,0.9729279452983088,1.0,1.0,1.0,1.0,0.6650105371773499,1.0,0.0,1.0,1.0,1.0,0.6379076887032176,1.0,1.0,1.0,0.0,1.0,0.2416486979430532,1.0,1.0,0.0,1.0,0.5201233352112229,0.9788735742896492,0.6230754335753305,1.0,1.0,0.6443977555245557,0.01777279225942452,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGTCCTTGTCTTGCATx-M2,1.0,0.7093550582135817,0.4019842156181007,1.0,1.0,0.4695373465192732,0.031089704056226426,1.0,0.6766905048224855,1.0,0.0,1.0,0.8504468438684504,0.15124359147622776,1.0,0.0,0.0,0.0,0.3131203131646027,0.5830050800150312,0.9945059664274087,0.8787167434773104,1.0,1.0,0.4651926722588086,1.0,0.0,0.7308956370176992,0.6409814037952045,1.0,0.0,1.0,1.0,1.0,0.0,0.964818241710694,0.03208265412507255,1.0,1.0,0.0,1.0,0.11495567651164416,0.8332148477229648,0.1665167216983741,0.9993712245349164,1.0,0.631278406372041,0.0,0.9681955916270496,1.0,0.8754061661016026,0.8883964624435182,0.03194956599463223
gex_possorted_bam_1WGCZ:AGTCCTGAGCCTGACAx-M2,0.0,1.0,1.0,0.6097119710656336,0.0,0.07726630222052833,1.0,0.45992596347835446,1.0,0.44836131095921866,1.0,1.0,1.0,1.0,0.035352566374618706,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8218829598628078,1.0,1.0,1.0,0.602009080917325,1.0,0.0,0.0,0.5254013464439374,1.0,0.08454357502045405,1.0,0.06603082811853117,0.0,1.0,0.1916144626038201,1.0,1.0,1.0,0.0,0.3163500285822854,1.0,1.0,0.7517029357576425,0.15068164411677498,1.0,0.5716884814859936,0.0
gex_possorted_bam_1WGCZ:AGTCAATGTTTGCGAAx-M2,0.0672539789574048,1.0,1.0,0.880855908410597,0.0,0.0,1.0,0.7794256358948715,1.0,0.864608850758804,0.0,1.0,1.0,1.0,0.12126189361331369,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.776462590171337,1.0,0.20818064092035832,1.0,0.07768154475599191,0.12326886308587574,1.0,0.12415823672720672,1.0,1.0,1.0,0.03927757661686092,0.5959604405026871,1.0,1.0,1.0,0.7562611643856196,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AGTCAATGTGTTAGCAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5564540663898343,1.0,0.38476445497091233,1.0,0.5215371453560605,0.6659146473506897,1.0,0.4569268362537353,1.0,0.41055308415084124,0.15666947430318642,1.0,1.0,0.8109282899077304,1.0,1.0,1.0,1.0,0.7819412748568028,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.30927472623232877,1.0,1.0,0.0,0.7891065378782217,0.20984089507191742,0.7195184493496436,0.4235608535436622,1.0,1.0,0.14239321194865887,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGGTTTGGTTGCGGATx-M2,0.09152793640162746,1.0,1.0,0.9030022949768085,0.0,0.0,1.0,0.719832834671194,1.0,0.9414868250861821,0.0,1.0,1.0,1.0,0.2696292599542665,1.0,0.057422998333757684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9549908685388658,1.0,0.0,0.0,0.7659269748788398,1.0,0.2978911935075923,1.0,0.17202451620838863,0.1709507086413439,1.0,0.21895392312976777,1.0,1.0,1.0,0.055011282614788604,0.5255445350439291,1.0,1.0,1.0,0.44927257457234193,1.0,0.9518556955374741,0.0
gex_possorted_bam_1WGCZ:AGGTACGCATTGGGAGx-M2,1.0,0.8150427990512115,0.0,0.9985155863146944,1.0,0.9038266836955638,0.6450661459651312,1.0,0.5581283766730689,1.0,0.0,0.9911370501654566,0.9534452223190613,0.45456076187549005,1.0,0.0629925389508728,0.0,0.0,0.7267259983721439,0.6711141397288941,1.0,1.0,1.0,1.0,0.6289291285374777,1.0,0.0,0.8687096821682609,1.0,0.8403528057563782,0.3180884035563348,1.0,1.0,1.0,0.0,1.0,0.2409404571224603,1.0,1.0,0.10712358660707365,1.0,0.1017016480930727,0.7399896681470116,0.0,1.0,1.0,0.29835042768865333,0.0,0.8505619707795699,1.0,1.0,0.9601106401184907,0.6999946197240793
