CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:AGGTATTGTTAACGATx-M2,0.04903221615871241,1.0,1.0,0.9824018329738952,0.0,0.31882440422172525,1.0,0.6435076839510153,1.0,0.42299619133416294,0.9729972859109458,1.0,1.0,1.0,0.1576356612212432,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8618952326373824,1.0,0.11047493661734382,0.0,0.7596792773505526,1.0,0.19451843546771552,1.0,0.0821136297506521,0.10071184724787764,1.0,0.04018669454762558,1.0,1.0,1.0,0.0,0.5044360127490843,1.0,1.0,0.9870626794727044,0.41458636433950624,1.0,0.9355616292934108,0.0
gex_possorted_bam_1WGCZ:AGTCTTGCAGAAACGTx-M2,0.7754432654618972,1.0,1.0,1.0,1.0,0.1496635423217938,1.0,1.0,1.0,1.0,0.0,0.043386962096209514,1.0,0.7135336908586648,0.8265432613032743,0.0,0.0,0.0,0.44552774710326565,0.2173239808480093,0.07831034613433628,0.29400939792210384,1.0,0.0,1.0,1.0,0.6121487925322134,0.3056657642086032,1.0,0.2509738466496338,0.0,1.0,1.0,1.0,0.25452317720483475,0.8162690840399369,0.0,1.0,1.0,0.05853291621308547,1.0,0.0,0.6795907347302556,1.0,0.11012922070408183,1.0,1.0,0.0,1.0,1.0,0.7601617902013992,0.9160372888654457,0.0
gex_possorted_bam_1WGCZ:AGGCTAGCATGCTATGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.41041631291302566,1.0,0.2432209139761417,1.0,0.6821140727997382,0.6303204233649516,0.9293151779062354,0.4852308053560174,1.0,0.3965671190675657,0.30575525552801824,1.0,1.0,0.9769723945528257,1.0,1.0,1.0,1.0,0.4986052530938793,0.9885153398858143,0.0,0.9265170301086386,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15554984862492896,1.0,1.0,0.0,1.0,0.03241193978157349,0.6863675756333983,0.4289789898426453,1.0,1.0,0.2989027373755217,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGTACGCGTTGCACAAx-M2,1.0,0.7526545037580503,0.5902806459059646,1.0,1.0,0.9226518814008187,0.0,1.0,0.07037734931095858,0.9436072601776695,0.0,0.8507134044870843,0.823810182594223,0.582125393352128,1.0,0.21133906709333727,0.0,0.0,1.0,0.6625730098359882,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9748048345601148,0.7928904494000217,1.0,0.34018771609209014,1.0,1.0,1.0,0.0,1.0,0.004699683730934233,1.0,1.0,0.0,1.0,0.26917504110059404,0.7342092902046498,0.34283689243931925,0.934128022611695,1.0,0.8526774203049968,0.12135277105929022,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AGTCCTGAGTCGCTAGx-M2,1.0,1.0,0.3397940751994655,1.0,1.0,1.0,0.21256424403717328,1.0,0.7396759917038518,1.0,0.25536190974721507,1.0,0.9896749993753039,0.5447720674033248,1.0,0.4345980340725223,0.028903270537923024,0.8240762652338962,1.0,0.83300577615187,1.0,1.0,1.0,1.0,0.6928218375063346,1.0,0.0,1.0,0.9014563826788404,1.0,0.6291399236754621,1.0,1.0,1.0,0.0,1.0,0.05603712020361092,1.0,1.0,0.0,1.0,0.009259119566430624,0.9794639901287853,0.5224858758276211,1.0,1.0,0.4818998507590139,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGGTCCGGTACTGATGx-M2,1.0,0.9419296740839381,1.0,1.0,1.0,0.5016268402699953,0.0,1.0,0.8931847238881386,1.0,0.0,1.0,1.0,0.607948914992455,1.0,0.08122330174373013,0.0,0.0,0.061651171265085986,0.3284168804780485,0.2671282243108597,0.6333988263129516,1.0,0.9219169158002415,0.42587844555028814,1.0,0.006078051489542592,0.9602582505191392,0.37406283595850703,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.10379215934285058,1.0,0.8410177078649128,0.9982500610909133,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AGGTCTTAGTTTGAGCx-M2,1.0,1.0,0.47633979958201944,1.0,1.0,1.0,0.13850156471724,1.0,0.745022947060862,1.0,0.0,0.9977315260581697,0.9530465408378818,0.19075704243574865,1.0,0.3188883662798672,0.0,0.0,0.6572512374902104,0.7359753791121523,1.0,1.0,1.0,1.0,0.8107180254846317,1.0,0.0,1.0,0.9911814576832361,1.0,0.2130744707388565,1.0,1.0,1.0,0.0,1.0,0.05503276621621802,1.0,1.0,0.0,1.0,0.0,1.0,0.4180350789945044,1.0,1.0,0.7614340433658366,0.0,1.0,1.0,0.7793501270893444,1.0,0.870585397492194
gex_possorted_bam_1WGCZ:AGGGCTACAATGCGCTx-M2,1.0,1.0,0.11954768390397645,1.0,1.0,1.0,0.26266895874036617,0.8986864443682421,0.1220957229434427,1.0,1.0,0.505008323367974,0.9206808972344301,0.5294647856014868,1.0,0.552814427974043,0.770667990348643,1.0,1.0,0.8012440108573281,1.0,1.0,1.0,1.0,0.6847725153896204,0.9470969733654893,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.02126094905267555,1.0,1.0,0.022263619551520886,0.7238325023696291,0.11972164596000631,0.7400480897518745,0.4995511555994758,1.0,1.0,0.07633840186476205,0.0,1.0,1.0,0.9937577652659372,1.0,1.0
gex_possorted_bam_1WGCZ:AGGTCTTAGGTTTGACx-M2,1.0,0.8711230009677072,0.0,0.8380307990484965,0.8600150941167701,1.0,0.6847675643096445,1.0,0.5291136436246161,0.8666886204036547,0.3087107954879286,1.0,0.44598579131609695,0.7274914516267069,1.0,0.503668467104646,0.2498840209917685,0.9455586693000844,0.979173110087306,0.5037968120615545,1.0,1.0,1.0,1.0,1.0,0.8981394073601036,0.0,0.865133724627857,1.0,1.0,0.47508306160263775,1.0,0.9397325970567766,1.0,0.05833390621039301,1.0,0.9426674983384841,1.0,0.9014161979263837,0.0,0.579901677366483,0.5095372445067884,0.665735880153325,0.2765397499302199,1.0,0.9803245593319674,0.6063907150029972,0.38779427248169385,0.7707711872177656,1.0,0.4504729884715729,1.0,0.5918468060776939
gex_possorted_bam_1WGCZ:AGGTTAACATCTTGAGx-M2,0.8758448234690094,0.6259957963019819,0.0,0.7230369161939261,0.771556219517837,1.0,0.0,0.7223965803419048,0.14708381864749098,0.7285632557773739,0.894538640053265,0.4783033226278954,0.6406687667253212,0.0,0.6787307283337859,0.25032212577306234,0.716185540657491,1.0,1.0,0.987984419112456,1.0,1.0,0.7853681989763063,1.0,0.40257582592978575,0.6028805297191139,0.0,0.7862166744389912,1.0,0.8742381567239569,0.437915329359429,0.762577462800049,0.7714879852371143,0.6793621265694838,0.004325538184131244,0.9127912122811017,0.0,0.8161162734561538,0.7053825753915738,0.016058044246563728,0.5532058009654054,0.04963403259134013,0.3285641890807151,0.0,1.0,0.7428056316432747,0.0,0.2620294990224858,0.5933567080651643,0.8388902540281015,0.5658309192515693,0.8088924537427734,0.9346099645941265
gex_possorted_bam_1WGCZ:AGTGTTTCACAGAACGx-M2,1.0,1.0,0.33326120881627613,1.0,1.0,1.0,0.626929436159612,1.0,1.0,0.9987754551707348,0.0,0.9792886650074584,1.0,0.12821387160389722,1.0,0.33598493917833183,0.0,0.6147914857638352,1.0,0.5822414260216021,1.0,1.0,1.0,1.0,0.8513482203189573,0.9770555245478891,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2953407549731611,1.0,1.0,0.0,1.0,0.26991668926556966,0.6508592087354867,0.5901215784302359,1.0,1.0,0.4042176798203698,0.0,1.0,1.0,0.8249263139729807,1.0,1.0
gex_possorted_bam_1WGCZ:AGTGATGAGAAGCTAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.21869674637648226,1.0,0.0,1.0,0.28164505567984766,0.2579871248519397,1.0,0.4045090524460871,1.0,0.5232485866785744,0.0,0.5758920456898139,0.9328082673696203,0.6776791813633875,1.0,1.0,1.0,1.0,0.729619994360386,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06705273520426698,1.0,1.0,0.09845457340860703,1.0,0.0,0.6961763490339529,0.41814337585904726,1.0,1.0,0.4799205464407861,0.0,1.0,1.0,0.743113048363049,1.0,1.0
gex_possorted_bam_1WGCZ:ATAGGTACAGAGGCTAx-M2,1.0,1.0,0.0,1.0,0.9803187224229528,1.0,0.7246064352927973,1.0,0.5467528409797511,0.9576064452610332,0.030774733840480222,0.9624827140493518,0.8811369815591585,0.22342423768339023,0.935247585596201,0.3837087331680348,0.0,0.35372750157408306,0.8984030665948612,0.7773757958517374,1.0,1.0,1.0,1.0,0.5828634454303392,0.9039688219971692,0.0,0.8656178238219722,1.0,0.9981557427316863,0.8650193637928535,1.0,1.0,1.0,0.0,1.0,0.06542198190853386,1.0,1.0,0.22817584802215335,0.9108060304818981,0.03646869086130632,0.7727684565414006,0.15544497509276725,1.0,1.0,0.3843249473326873,0.0,0.8558726301802548,1.0,0.9398278495334478,1.0,1.0
gex_possorted_bam_1WGCZ:ATATGGTGTCACAGACx-M2,0.10334713379395657,1.0,1.0,0.9114898637987227,0.028124324663467797,0.0,1.0,0.9869679654160662,1.0,0.681586542330505,0.0,1.0,1.0,1.0,0.17913425472063807,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.48281987407253446,1.0,0.01588884648212012,0.0,0.8832467084499303,1.0,0.3149681352700543,1.0,0.01977404287855177,0.0,1.0,0.16190995281232395,1.0,1.0,0.0911745956187201,0.05340558410361763,0.5330668380316816,1.0,1.0,0.9739154114480735,0.5889918350874429,1.0,0.8803943683620539,0.0
gex_possorted_bam_1WGCZ:AGTGCCGGTACTTCACx-M2,1.0,0.8907732945623171,0.8406067913379035,1.0,1.0,0.6653034874897694,0.46814337578848336,1.0,0.8854323905722222,1.0,0.0,0.8175234946346719,0.7254911443216329,0.04563003221837766,1.0,0.0,0.0,0.0,0.7341014826263357,0.7780917108713378,1.0,1.0,1.0,1.0,0.5269377873929338,1.0,0.0,0.7633247162411604,0.8412422010443884,1.0,0.16410422799361843,1.0,1.0,1.0,0.0,1.0,0.12965896659207077,1.0,1.0,0.0,1.0,0.0,1.0,0.34137048109152895,1.0,1.0,0.6718676031035808,0.0,0.954091353614564,1.0,1.0,0.9789050082238333,0.0
gex_possorted_bam_1WGCZ:AGTTATGTCTAAATCGx-M2,0.0738643757962374,1.0,1.0,0.8838745021696264,0.04898019062571017,0.47961401488445454,1.0,0.6867983652536176,1.0,0.7455091410853996,0.9819180085073007,1.0,1.0,1.0,0.04786443539047136,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9183239074797376,1.0,0.0,0.0,0.8418609456596011,1.0,0.24986410380021518,1.0,0.11206653911924189,0.1327272142232499,1.0,0.1568193384730663,1.0,1.0,1.0,0.14440320198339235,0.5084767216107787,1.0,1.0,1.0,0.4753331145280205,1.0,0.9124503515785166,0.0
gex_possorted_bam_1WGCZ:AGTTTGCAGCTTCTCAx-M2,0.8209197012944152,0.8448231621641988,0.0,0.7517269748820019,1.0,1.0,0.1613467945610396,0.746586001631865,0.04612696968779684,1.0,1.0,0.0,0.5782010479349176,0.534355663046132,0.8255807430922624,0.5547446296448897,0.7024944903839021,1.0,0.7887028127382609,0.9715575908470758,1.0,1.0,0.7789143231256042,1.0,0.3803039585030076,0.5039970376371352,0.0,0.686117655046412,0.5596248194334758,0.7668862201541579,1.0,0.7441832085801378,0.7560951429737652,0.7528102080363838,0.0,0.9542915921897159,0.0,0.6654280447781138,0.8053749450955733,0.17961226445945036,0.08475689554430291,0.015762504348467956,0.446108307964661,0.0,1.0,0.7473402153735209,0.0,0.14114207998216144,0.617739995862087,0.7622253793073241,0.596023198743854,0.880982322235344,1.0
gex_possorted_bam_1WGCZ:AGTTGCAGTGTGCACGx-M2,1.0,1.0,0.24206013237026203,1.0,0.8061144717300837,0.8575236783276003,0.4811082911986318,1.0,0.6122033478048701,1.0,0.0,0.9868965459452166,0.9777428795348037,0.5278362911607883,1.0,0.06627250847489942,0.0,0.0,0.7423460001645317,0.6119166674635673,1.0,1.0,1.0,1.0,0.47188737664782654,1.0,0.08209849606462381,0.8464820097850504,0.9672547744930093,1.0,0.003894634880884693,1.0,1.0,1.0,0.0,1.0,0.07788343731851247,1.0,1.0,0.0,1.0,0.06197404700994307,0.9572475955646154,0.0,1.0,1.0,0.11762656104748032,0.0,0.9555641141277873,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATATAGGCATTGTCAGx-M2,0.7702678470334806,1.0,1.0,1.0,1.0,0.21304562669429644,1.0,1.0,1.0,1.0,0.0,0.23291391693697808,1.0,0.8496525960027873,0.9024691867901559,0.0,0.0,0.0,0.3835279714713669,0.17948503570569335,0.008854724311869155,0.2758300319651903,1.0,0.0,1.0,1.0,0.5924411511731352,0.4145933460241462,1.0,0.3406833774691545,0.0,1.0,1.0,1.0,0.2385032958683145,0.8552804481201501,0.0,1.0,1.0,0.056480556469259764,1.0,0.0,0.7710104765756778,1.0,0.20885695885350167,1.0,1.0,0.0,1.0,1.0,0.8340376437263413,0.9637252791506117,0.0
gex_possorted_bam_1WGCZ:AGTGGACAGGTAAGCAx-M2,0.6618017111687023,0.8787580357888256,0.32999209799680734,0.879939851113299,1.0,0.8407712430923384,1.0,1.0,1.0,0.9922004724137512,0.0,0.015933272916082278,1.0,0.9119540836159228,0.610861954306808,0.03653082059834579,0.3719898302881459,0.1946376062125433,0.6778518331869128,1.0,0.829562527077398,0.6547497481961954,0.8518036605210538,0.4229397033119994,1.0,0.9868095089570819,0.6508100828007841,0.6374419217817126,1.0,0.24949567381993004,0.3404897793968722,1.0,0.7780494886736923,0.8717472584364818,0.31403956030876456,0.7032048621617469,0.6020474650212697,0.6463764749085186,0.9685115745235283,0.05422918539950719,1.0,0.1494349882963379,0.424476755954266,1.0,0.5540312948506992,0.9814075619627027,1.0,0.1445525784615544,0.8596235443879693,1.0,0.5244622621049989,0.6263640878325722,1.0
gex_possorted_bam_1WGCZ:ATATGGTGTCAGGAAGx-M2,1.0,1.0,0.5475018525623143,1.0,1.0,1.0,0.5122680189567956,1.0,1.0,1.0,0.0,0.9912908687848251,1.0,0.750916596053255,1.0,0.5967430784166362,0.0,0.5442294093124211,1.0,0.7260061161947151,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9749272194247652,0.9695202648038753,1.0,0.7896290876448544,1.0,1.0,1.0,0.0,1.0,0.5730741490982962,1.0,1.0,0.1277919625671347,1.0,0.5238029615099131,1.0,0.5521308162276827,1.0,1.0,0.6923836742873374,0.008751682056797133,1.0,1.0,1.0,1.0,0.9353903789509705
gex_possorted_bam_1WGCZ:ATAATGGCAAACGGGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.0799006563831563,1.0,0.1735204819123793,0.978579202779558,0.7514958021084917,0.7976574177188407,0.6851915401654581,0.8777663913352949,1.0,0.4915484673832924,0.4256740008876812,1.0,1.0,0.5000131210527174,1.0,1.0,1.0,1.0,0.30370203391861184,0.8920159470258542,0.0,0.7678260416844266,0.9948438351659018,1.0,0.9348010775073943,1.0,1.0,0.9933769583879942,0.0,1.0,0.14940463227820938,1.0,1.0,0.0,1.0,0.0,0.5465702093252892,0.11549376328223407,1.0,1.0,0.4245893122097873,0.0,0.8980173769858008,1.0,0.8472758347701369,1.0,0.9048884363970149
gex_possorted_bam_1WGCZ:ATCAAGACACCTACGGx-M2,0.021707511034036002,1.0,1.0,0.9877267033430441,0.0,1.0,1.0,0.47972500191842554,1.0,0.5868966400300812,1.0,1.0,1.0,1.0,0.23978281212399966,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6260729522836443,1.0,0.23854397978034186,1.0,0.18796198631006036,0.0560683030209777,1.0,0.2654096934059305,1.0,1.0,1.0,0.005883466696882201,0.5817997790849787,1.0,1.0,1.0,0.5430642796879419,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATATGGTGTCTCAGCCx-M2,1.0,1.0,1.0,1.0,1.0,0.5037523904354778,0.32585410251922114,1.0,0.5095263288835146,1.0,0.0,0.933251808606226,1.0,0.2340217077017892,1.0,0.0,0.0,0.0,0.43275293589831915,1.0,0.780837693480542,0.7441569468819772,1.0,1.0,0.19446406410388364,1.0,0.07551233555308051,1.0,0.8156261287404678,1.0,0.0,1.0,1.0,1.0,0.0,0.9589331642421833,0.14235773871115615,1.0,1.0,0.0,1.0,0.005963771680330107,1.0,0.5383039818912974,0.9169561487133135,1.0,0.9192489649144476,0.0,1.0,1.0,1.0,0.9372370208148356,0.0
gex_possorted_bam_1WGCZ:AGTGTTTCAATATACCx-M2,0.9880711196379393,0.8921173793303094,1.0,1.0,1.0,0.9730470325969821,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7537357767257085,1.0,0.18615595078380268,0.0,0.0,0.0,0.21641675379865388,0.13791022530039176,0.729090600933962,1.0,0.5151190208642982,0.9511207941259262,1.0,0.0,1.0,0.8134802508929407,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGTGTTTCAGTTGCGTx-M2,0.9292489922858956,0.5114607445607383,0.0,0.7026260932182071,0.9960525110332074,1.0,0.0,0.7922028180957992,0.0,0.7204811138448671,0.4681292611879975,0.010877756174940998,0.649522419554698,0.35984819372195637,0.863773433082459,0.05032346434129774,0.21089729470390817,0.9081016026417803,0.7187496997736346,0.7573834258811949,1.0,1.0,0.8995639256063138,1.0,0.43791555777430163,0.7422584419761336,0.02037353374728676,0.5666776651102097,0.5381756426448239,0.7514304913422641,0.08386176355596994,1.0,0.932532109372562,0.6339834416791387,0.03642978071913132,0.8825577946690562,0.020276325420213268,0.8294349263718888,0.7842765595321167,0.0,1.0,0.09981694132010858,0.33162762303999843,0.0,0.8647451908649243,0.7862859714341006,0.0,0.0,0.5974418276622542,0.9330956580056062,0.5238299054437051,0.7706332600900861,0.9459513423696972
gex_possorted_bam_1WGCZ:ATAGCATGTAGGTTATx-M2,0.21569404887473298,1.0,0.506470287188493,0.40039530615695257,0.0,0.2802131847990803,1.0,0.7515652397351237,0.6891161861212977,1.0,0.0,1.0,0.25619739226609156,1.0,0.7337668966776238,1.0,0.1877647859317935,0.0,0.11489895785575624,0.2793461334292702,0.0,0.0,0.1801905031667848,0.4174941861868713,0.5421889285401132,0.23754314638169016,0.20345613969817794,0.711351170555394,1.0,0.23338978367959703,1.0,0.0,0.2154725967304875,0.8414215000931138,0.7193599801625546,0.7306557553832698,1.0,0.3817519233331304,0.5591398612733286,1.0,0.6753006389656147,1.0,0.18783594054319996,0.5757423815280149,0.38220834887875127,0.5111559274301296,0.0,0.6902703935474555,0.6025040797788578,0.4900316799607624,0.5520675028236078,0.4145282431902166,0.0
gex_possorted_bam_1WGCZ:ATAATGGCACAACCTAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.00801051029080405,1.0,0.6037247544250919,1.0,0.19932148880070127,0.8656568418480386,1.0,0.8123896083424624,1.0,0.5224337410881548,0.3411642462438545,1.0,0.6977292278664772,0.5791507726342502,1.0,1.0,1.0,1.0,1.0,1.0,0.04068249429876347,1.0,0.5008433617620635,1.0,0.3604173834961887,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.18667569357140462,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8556230037558308,1.0,1.0
gex_possorted_bam_1WGCZ:ATAATGGCAGGATAACx-M2,1.0,1.0,0.07576125372211633,1.0,1.0,1.0,0.5386624370543166,1.0,1.0,1.0,0.14995272441729376,0.9185663244687633,1.0,0.19661355624509982,1.0,0.23858660431186454,0.0,0.6933574744736718,1.0,0.9348919390988389,1.0,1.0,1.0,1.0,0.6789496658082994,1.0,0.0,1.0,1.0,1.0,0.8238276227411079,1.0,1.0,1.0,0.0,1.0,0.12847151491092085,1.0,1.0,0.0,1.0,0.21828832508346893,1.0,0.7965992955910126,1.0,1.0,0.34289482111662484,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ATATGCTCATTAAGCTx-M2,1.0,1.0,0.0,1.0,0.7508318393826454,0.9906853791136354,0.8623641701578367,1.0,0.5676040452176225,1.0,0.0,1.0,0.9405063131705117,0.41056833220637884,0.9489791804718681,0.11233083962106839,0.0,0.019086859847548415,0.6360406975347921,0.715203286701395,1.0,1.0,1.0,1.0,0.9114325494238362,0.8849753347926549,0.0,0.9486330969419489,1.0,0.9049315047911158,0.679858604525512,1.0,1.0,1.0,0.0,1.0,0.5223785016108057,1.0,1.0,0.08988429703291442,1.0,0.6615986886256131,0.8296539490994853,0.5669340535967615,1.0,1.0,0.498919957209359,0.2542099257110998,0.8953783107426986,0.8641673372944733,1.0,1.0,0.7174622265764354
gex_possorted_bam_1WGCZ:ATAAGTCGTGTTTGTCx-M2,1.0,0.7270533811344243,0.14548904796192227,1.0,1.0,1.0,0.4233549699204949,1.0,0.5566471281323855,1.0,0.0,1.0,0.9563703405590394,0.023552772903212813,1.0,0.0880319897529852,0.0,0.2999053380898854,0.6566740475867825,0.34901528951386246,1.0,1.0,1.0,1.0,0.8128066697488879,1.0,0.052132574942584047,0.8759327761513974,0.5067407569808022,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3223752083778034,1.0,1.0,0.0,1.0,0.0,1.0,0.3874829011764561,1.0,1.0,0.21853919101100538,0.0,0.906013111246025,1.0,0.95566740978524,1.0,0.826364604868726
gex_possorted_bam_1WGCZ:ATATGGTGTAGCCATAx-M2,1.0,0.8906113865598672,1.0,1.0,1.0,1.0,0.0,0.9140223056359019,0.9570535451986311,1.0,0.0,1.0,1.0,0.26093731808791476,1.0,0.3128901530739155,0.0,0.12575429249689146,0.44714984551444825,0.8588973011468237,0.7532067271682089,1.0,1.0,0.812501992434044,0.6668201873537531,1.0,0.0,1.0,0.8336921489882758,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6512294544247008,1.0,1.0,0.9513639717015091,0.0,1.0,1.0,0.7623500518407892,1.0,1.0
gex_possorted_bam_1WGCZ:AGTGCGGAGAATCGCTx-M2,1.0,0.9545056222294501,0.0,1.0,1.0,1.0,0.6891105650520036,0.9714449922605972,0.4514653707902997,0.9651668032785745,0.3255561572058072,0.6085855060485288,1.0,0.34906344153718266,1.0,0.13873279312250772,0.03807994285639362,0.9255528300459257,1.0,0.6253036762933012,1.0,1.0,1.0,1.0,0.6861620468657205,0.8941593253483824,0.0,0.9549332605980937,0.8381558465126263,1.0,0.7479144354266966,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.2920371303926082,0.9557903184906785,0.40240228583506643,1.0,1.0,0.10475114286039755,0.12875447671576382,0.8800542326393116,0.931472344972093,0.9813108902916721,1.0,0.9699300737884267
gex_possorted_bam_1WGCZ:AGTTTGCAGACTAAGGx-M2,1.0,1.0,0.30552890577648717,1.0,0.4389422753323711,0.32123517247789996,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8417549285348314,1.0,0.34823983766519495,0.0,0.0,0.5037435005351618,0.5198966156371215,1.0,0.6308293587373399,0.9516686275414294,1.0,1.0,1.0,0.0,1.0,0.7953662048239754,0.7233585443163624,0.5650705458613053,1.0,1.0,1.0,0.01838883225118036,1.0,0.9562612393572266,1.0,0.9840482049509991,0.3861536259857671,1.0,0.9584257439609434,0.838814994492237,0.39109010624304674,1.0,1.0,1.0,0.29972187041337994,0.9977409030605862,1.0,1.0,0.8800783679112449,0.10983402869970264
gex_possorted_bam_1WGCZ:ATAGATGCACCTCACCx-M2,0.10485868806532016,1.0,1.0,1.0,0.0,0.0,1.0,0.7393398327362029,1.0,1.0,0.0,1.0,1.0,1.0,0.24649401422266687,1.0,0.08770780844236452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7675201838305704,1.0,0.2810320926399433,1.0,0.275465261425455,0.22047647674563722,1.0,0.33268311645950194,1.0,1.0,1.0,0.18590519394460278,0.5192193014010787,1.0,1.0,1.0,0.5268177612998969,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATAAGTCGTATTGGTGx-M2,0.9761191298183177,1.0,0.9481845530943953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7367350957981246,1.0,0.86742607063453,1.0,0.24160655814321683,0.0,0.0,0.7729469610671419,0.8983256234213663,0.9771159556157826,0.8065624772552321,1.0,0.6674488018246828,0.9844379870842608,1.0,0.32465246170821965,0.7054682287955137,1.0,0.7540278974668557,0.49051988394847623,1.0,1.0,1.0,0.15552673268591746,1.0,0.10799369521401342,1.0,1.0,0.0,1.0,0.0,0.7951641490470364,1.0,0.8792996887284981,1.0,1.0,0.0,1.0,1.0,0.6491719486967771,0.9958607450667403,0.8282582028860288
gex_possorted_bam_1WGCZ:ATACCGGTCGCTATAAx-M2,0.7665385128206009,1.0,1.0,0.9236754752844768,0.0,0.688223636459497,1.0,1.0,0.995058118479189,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4348715361039683,0.12836366654771145,0.541497746660262,0.4218117455692243,0.6350190310571505,0.9633617051138497,1.0,0.9676608156680894,0.0,1.0,1.0,0.6588277665936467,1.0,0.8944420306932034,0.7421604465949114,1.0,0.07763254619454957,1.0,1.0,0.9624159046090095,0.9711715022138234,1.0,0.6974127928101101,0.9375949650319945,1.0,1.0,1.0,1.0,0.6127052151512362,0.1089773638045614,1.0,1.0,1.0,1.0,0.5240081415615525
gex_possorted_bam_1WGCZ:ATAGCATGTGTAACCAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.16571039727324052,1.0,1.0,1.0,0.0,1.0,1.0,0.3920266991522068,1.0,0.0,0.0,0.0,0.20796771973582584,0.5375471472787143,0.9921752701713348,0.9696919703512943,1.0,1.0,0.8037523206354439,1.0,0.0,1.0,0.963781813839735,1.0,0.020651016915629785,1.0,1.0,1.0,0.0,1.0,0.09968098099602556,1.0,1.0,0.0,1.0,0.3834063390475229,1.0,0.7939017273649501,1.0,1.0,1.0,0.0,1.0,1.0,0.9340007327687324,1.0,0.46003691997158125
