CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:ATAAGCCTCGAAGTGAx-M2,0.0772386235276828,1.0,1.0,0.9007976950982707,0.0,0.0,1.0,0.8516381580792998,1.0,0.9763729184118374,0.0,1.0,1.0,1.0,0.22011249634001634,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.49503134669252186,1.0,0.06952792023834997,0.0,0.8108866057281792,1.0,0.2584098630385217,1.0,0.0,0.02914975884170021,1.0,0.3300094418520786,1.0,1.0,0.29642785052256704,0.039375806514381606,0.4940346773108842,1.0,1.0,1.0,0.7070043293304534,1.0,0.9294643623641372,0.0
gex_possorted_bam_1WGCZ:AGTGCGGAGGTACCGCx-M2,1.0,1.0,0.1310254721941437,1.0,0.8485397021032148,0.7690574300139094,0.2782830284617546,1.0,0.0,0.9248793509000323,0.0,0.841653507845925,0.8893840935631546,0.6715882068977818,1.0,0.060105051009284115,0.0,0.0,0.5751061440619119,0.848608704347613,1.0,0.9100708056505243,1.0,1.0,0.36116543517838934,1.0,0.0,0.9171624236306426,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1224683571197023,1.0,1.0,0.0,1.0,0.5046956483331229,1.0,0.49654755510452736,1.0,1.0,1.0,0.5607981769501532,0.9824204493188553,1.0,1.0,0.8869641944740128,0.6584747256127867
gex_possorted_bam_1WGCZ:ATAGGTACAGCTTAGCx-M2,1.0,1.0,0.7717489028210128,1.0,1.0,0.6667910359532545,0.07996353671193884,1.0,1.0,1.0,0.0,1.0,0.8274695738720526,0.2913288656740278,1.0,0.16624537956973595,0.0,0.0,0.1555007374970998,0.39820776670620794,0.7039333879975677,0.843915261366889,1.0,1.0,0.8707989552375318,1.0,0.014101336297581844,0.8883532795274813,0.8091381046005967,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.1877470874654079,1.0,0.5449556026892141,1.0,1.0,1.0,0.0,1.0,1.0,0.6959040214433215,1.0,0.3047853632657136
gex_possorted_bam_1WGCZ:ATATGGTGTAATCACGx-M2,0.7722605504030385,0.48025826312124154,0.025927062493820853,0.6694779964291768,0.8871363268225887,1.0,0.17209888019488026,0.7075479369300766,0.038236714281922615,0.7519657947481774,0.5701383211417056,0.06736687833717604,0.5294285474265881,0.3731101303666836,0.7002723478306224,0.2801511622781288,0.37257769850752,1.0,0.5401812096003213,0.8926641966154734,1.0,1.0,0.7164266643004416,1.0,0.4704977627631935,0.5052177600477308,0.0,0.667397173573592,0.49161379701022156,0.8123100301205971,0.49613055026738795,0.5955079716500531,0.7790451366470308,0.5323650970814984,0.005128662269894033,0.8358508889206101,0.05141390343624643,0.7659385861174297,0.7675624075562916,0.25420562754469106,0.8914907110882773,0.051944013588451514,0.6442049409537176,0.16763211741593068,0.7974289134001362,0.7006072287412523,0.0,0.0,0.6414702383268723,0.7572421677313401,0.7088631763101645,0.7195891720381061,1.0
gex_possorted_bam_1WGCZ:ATAACGACAGGAACCAx-M2,0.06841789645346405,1.0,1.0,1.0,0.010154035928145358,0.0,1.0,0.7667381325843687,1.0,1.0,0.0,1.0,1.0,1.0,0.16172377110491795,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7223180233182003,1.0,0.10645189799225854,0.0,0.8419106360387146,1.0,0.24382711016250036,1.0,0.09184856923331436,0.07984332200313937,1.0,0.29697302926070485,1.0,1.0,1.0,0.0,0.4961826871379134,1.0,1.0,1.0,0.6076566498513737,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATCAAGCTCATTGCAAx-M2,1.0,0.7765877884816085,0.0,0.9419342145316737,1.0,1.0,0.3595195810812125,0.9616125863783008,0.192133440714614,0.9661520471907904,0.9975141078996534,0.5123745934159214,0.7438335005717687,0.3788191016600539,1.0,0.3112719551336701,0.5858522650652342,1.0,1.0,0.41042077835237284,1.0,1.0,1.0,1.0,0.7654309931345735,0.8524514965298193,0.0,0.9862970769934623,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.23561302452690885,1.0,1.0,0.0,0.6085330077721166,0.2435796225650449,0.545800309550972,0.02973075656083683,1.0,1.0,0.0,0.013827664738917634,0.8486700309099644,0.9934693128590504,0.774423245438762,1.0,0.9560441455754517
gex_possorted_bam_1WGCZ:ATATAGGCAAGGTGGCx-M2,0.6279829087434529,0.5293375791491582,0.0,0.5072600617106654,0.7825951657955712,1.0,0.0,0.4445704151499301,0.0,0.48927099458367257,0.8694420910771115,0.0,0.38980279365303633,0.030226982634215672,0.6046637307769359,0.6973449569517947,0.7964010680281257,1.0,0.8738122461729705,1.0,1.0,1.0,0.7349753406519004,0.9053057895889252,0.2898102215202551,0.43853327897487765,0.0,0.39109680996874946,1.0,0.8929132408970905,0.6648616445170381,0.32392430931037275,0.5964487214835185,0.3383506726466417,0.15922831346084496,0.619244178664485,0.0,0.62932702289421,0.47848407929841236,0.0567615527730664,0.5215712548273463,0.0,0.11135512253840271,0.0,0.6540331720418511,0.5901612539654789,0.0,0.19897519972797198,0.44700392247579057,0.6781028986228751,0.6179674455361218,0.598529975930618,0.7828662628929625
gex_possorted_bam_1WGCZ:ATAGATGCATTGTCCTx-M2,1.0,0.7536797289954914,0.0,1.0,0.9668265994524,0.9495383865020818,0.2717742773945895,1.0,0.49639170811881045,0.9103005518537537,0.0,0.676904548263701,0.6498182315233547,0.4522896594254218,1.0,0.19089443770686138,0.0,0.04413486443096144,0.8050786792431694,0.5378590192960174,1.0,1.0,1.0,1.0,0.26839365165345525,0.9148146979312205,0.0,0.869866957159584,0.8128406137252724,1.0,0.45990837791969824,1.0,1.0,1.0,0.0,1.0,0.19325124219789197,1.0,1.0,0.0,1.0,0.34358610760718195,0.6544819943204179,0.1957811792865286,1.0,1.0,0.16120502667263648,0.05510112123527851,0.8597381850248121,0.9282964064725411,0.9060756707988742,0.9244628060023771,0.533700060865705
gex_possorted_bam_1WGCZ:ATCAAGACAATTGAAGx-M2,0.09555339036663878,1.0,1.0,1.0,0.0,0.0,1.0,0.9946014651715529,1.0,0.7910021856942018,0.0,1.0,1.0,1.0,0.14375225674296424,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6375663269143442,1.0,0.12124670086034857,0.0,0.9470658155103917,1.0,0.2692621862331059,1.0,0.029704930999811544,0.008711037446278108,1.0,0.18390314247891723,1.0,1.0,0.18541497655135272,0.048625062424277866,0.5626427799676896,1.0,1.0,1.0,0.714069478189886,1.0,0.9684723429636699,0.0
gex_possorted_bam_1WGCZ:ATACCGGTCGGGCCATx-M2,1.0,0.1883589141724851,0.0,1.0,1.0,0.9844788062956614,0.8482555459358477,1.0,0.38025068785910954,0.7133261808732133,0.0,0.0,0.854086554310201,0.773134367839438,0.9978902182713497,0.0,0.0,0.10707161917726311,0.6476325509523483,0.0,0.9652700134785079,0.997634468536724,0.8698527335009213,1.0,0.20198748243366832,0.8220008299335547,0.7986120321522272,0.28508120352165917,0.8325837036464081,0.7870948049996287,0.269160860122692,0.8177070805172285,1.0,1.0,0.0,0.8640338766668144,0.031374728990158605,0.9146357717195078,1.0,0.0,1.0,0.0,0.37061944991490775,0.0,1.0,0.9353673497284929,0.2186239890937292,0.0,0.675803192997519,1.0,0.8217574086357374,0.8988204662077867,0.0038943534507185477
gex_possorted_bam_1WGCZ:AGTGAGTCAGGAAGCCx-M2,1.0,1.0,0.7281932748659921,1.0,1.0,1.0,0.0716486503596652,1.0,0.38098319812019804,0.9182132912028098,0.12646428036711257,1.0,1.0,0.32733233456172867,1.0,0.0,0.0,0.22193270368999157,1.0,0.6383183550447377,1.0,1.0,1.0,1.0,0.21264414185494707,1.0,0.0,1.0,1.0,1.0,0.9463982679153696,1.0,1.0,1.0,0.0,1.0,0.05194804360493079,1.0,1.0,0.0,1.0,0.44379069321523645,0.9357433741990462,0.35276201725791256,1.0,1.0,1.0,0.08721785418074825,1.0,1.0,1.0,1.0,0.6066667684803867
gex_possorted_bam_1WGCZ:AGTGTTTCAAGCTACCx-M2,1.0,1.0,0.5082642170301503,1.0,1.0,1.0,0.8488521088771883,1.0,0.9745454210669506,1.0,0.0,1.0,1.0,0.4495615598386503,1.0,0.3895520812489053,0.0,0.655715616714752,1.0,0.9183271426552766,1.0,1.0,1.0,1.0,0.9245495224597554,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.20474030679546548,1.0,1.0,0.15356008507370472,1.0,0.18927640549164496,0.9982706956968967,0.959910089169128,1.0,1.0,0.5692446510091234,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ATAACGACAAGGATTAx-M2,1.0,0.9081715464483944,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9148238833449498,0.5390384688455251,1.0,0.16509513269541867,0.0,0.0419046312748672,0.37609191818829624,0.2028748773635904,0.7732384953583946,1.0,1.0,0.8690761631789277,0.7176411587038299,1.0,0.0,0.8173670637761161,0.562596843994465,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8872746486046335,1.0,1.0,0.9555444701708431,0.0,1.0,1.0,0.7936187602019461,1.0,0.8386240589051508
gex_possorted_bam_1WGCZ:ATATGTCCATCCTGAAx-M2,1.0,1.0,0.27408619863505085,1.0,1.0,1.0,0.46215999476261405,1.0,0.7274176839384846,1.0,0.06772946679171823,0.9594702824560174,0.8897551237989987,0.42062616005634795,1.0,0.3260371619292046,0.0,0.5432368407652175,0.9743654055089952,0.8025625562268396,1.0,1.0,1.0,1.0,0.5783311821467157,1.0,0.0,1.0,1.0,1.0,1.0,0.9940698382904024,1.0,1.0,0.0,1.0,0.1795039990177886,1.0,1.0,0.0,1.0,0.3085942656361122,0.8222365849977186,0.6858517786401449,1.0,1.0,0.4420855586814925,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGTTTGATCAAGTGTCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.07568167687340369,1.0,0.9252886450337223,1.0,0.0,1.0,1.0,0.23214136963776824,1.0,0.2870012930673351,0.0,0.0,0.7065130668569489,1.0,1.0,1.0,1.0,1.0,0.5175450001699643,1.0,0.0,1.0,1.0,1.0,0.2263597833147714,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.19754205989132226,1.0,0.6763584336529359,1.0,1.0,0.9058482292771289,0.0,1.0,1.0,0.8583631427364721,1.0,1.0
gex_possorted_bam_1WGCZ:AGTGAGTCAATGCCCGx-M2,1.0,1.0,0.0,0.9712533112607679,1.0,0.06860489684124606,0.8181387351207792,1.0,0.8614719301232454,0.8922742266092734,0.0,1.0,1.0,1.0,0.7904680203370623,0.4648921189710749,0.0,0.0,0.2616908759176045,0.0,1.0,0.6710857619532677,0.9584808473377546,1.0,0.9983620074841936,0.7892410351455839,0.1546866719598915,1.0,1.0,0.8795564443724515,0.0,0.9224374500037826,0.9524000740061477,0.638349976296155,0.2203995385783648,0.90392894706125,1.0,0.7868515349966807,0.8573431937154675,0.2221630593946671,1.0,1.0,0.5577331246531709,0.0,0.8975899257652964,0.800959498203577,0.3912061479726059,0.20206575310469863,0.8465511875326003,1.0,1.0,0.7612865408456241,1.0
gex_possorted_bam_1WGCZ:AGTTGGCGTTATCGAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.3921617743520524,1.0,0.21858671761429005,1.0,0.5537144876947273,0.7083684860981679,1.0,0.4414358890004784,1.0,0.4744105355971436,0.196623548002221,1.0,1.0,0.6197053615979246,1.0,1.0,1.0,1.0,0.6614752385889956,0.8869276266887418,0.0,0.9672466455881638,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.16132160881352012,1.0,1.0,0.01212239567362039,0.9514359826232607,0.23224905892830594,0.716544514260902,0.2712564487806158,1.0,1.0,0.07732149551694138,0.0,0.9333121033463687,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGTTGCGTCACGCATGx-M2,0.026468981405005317,1.0,1.0,0.9243948172149684,0.0,1.0,1.0,0.5038514990709886,1.0,0.6389156219250205,1.0,1.0,1.0,1.0,0.21745967853785578,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6548367257332003,1.0,0.19974247710055726,1.0,0.19671120612190562,0.1414404131120188,1.0,0.1600319320212842,1.0,1.0,1.0,0.028714966426925354,0.5355894678680428,1.0,1.0,1.0,0.34550628419741325,1.0,0.92665499175571,0.0
gex_possorted_bam_1WGCZ:ATAGATGCAAGGTGGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6040746196682072,1.0,0.18325358145941523,1.0,0.7859198682055375,0.6296480931442424,1.0,0.5762626365091369,1.0,0.5842121156464009,0.4402407204290947,1.0,1.0,0.913013243707708,1.0,1.0,1.0,1.0,0.8020947760084884,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13814167754814197,1.0,1.0,0.0,1.0,0.17029039222618914,0.768904629627648,0.37889826967825907,1.0,1.0,0.0730686411728368,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGTTGTCAGGATGATGx-M2,1.0,1.0,0.8058592750400945,0.9268806231819082,1.0,1.0,0.0,1.0,1.0,1.0,0.05739881653230246,1.0,0.6334422960005024,0.5077625504459116,1.0,0.011067168547602209,0.0,0.7025511409513675,0.8572012658250471,0.0,1.0,0.9519264058106891,1.0,0.9711897624266043,0.2586116901342556,1.0,0.0,0.29910644996897207,0.4339138244939627,1.0,0.04160693191676669,1.0,1.0,1.0,0.0,1.0,0.2546854905028115,1.0,1.0,0.0,1.0,0.0,0.7518006345244123,0.4597646180434029,1.0,1.0,0.44015870725456335,0.0,0.902839694052258,1.0,1.0,1.0,0.09591824224160411
gex_possorted_bam_1WGCZ:ATAAGCCTCGGGCCATx-M2,1.0,1.0,0.17886421429654473,0.9742282525544319,1.0,1.0,0.7360640158415546,1.0,0.8692971931183694,0.808553056210854,0.16728860366349982,0.9853748495197715,0.9778244426576238,0.47887008257341385,1.0,0.36692533010268413,0.15798700997769224,0.8063111822002577,0.8898824959439958,0.7772776044988182,1.0,1.0,0.9568806929685751,1.0,1.0,0.7979327529175259,0.0,0.841384296401763,1.0,1.0,0.1811729413870874,1.0,1.0,1.0,0.0,1.0,0.19095052497013154,1.0,1.0,0.1780629775510375,1.0,0.32056801411950786,0.8924432084832142,0.7795103835475384,1.0,1.0,0.0,0.0,0.9066878196417173,1.0,1.0,1.0,0.6855169526092798
gex_possorted_bam_1WGCZ:ATAGATGCATGTCAATx-M2,1.0,0.9409112076751541,0.3309476979159527,1.0,1.0,1.0,0.2809366731152281,1.0,0.3979496075358165,1.0,0.0,0.7884471235126614,0.7123947555488767,0.369689814528729,1.0,0.0,0.0,0.03350258277484342,1.0,0.6790879474578609,1.0,1.0,1.0,1.0,0.07112190823435051,1.0,0.0,1.0,1.0,1.0,0.7813617058152436,1.0,1.0,1.0,0.0,1.0,0.17092271520848373,1.0,1.0,0.0,1.0,0.5159416707190921,0.829143021100746,0.5058968959972315,1.0,1.0,0.2508226490680843,0.06298336813084768,1.0,1.0,0.9592797127289238,1.0,0.4079881246184082
gex_possorted_bam_1WGCZ:ATACCTGCATGACTATx-M2,0.10740857445014317,1.0,0.8142072235147215,1.0,0.07327253259637301,0.0,1.0,1.0,1.0,0.6450243338302383,0.0,1.0,1.0,1.0,0.04927783513892524,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5423640033592385,1.0,0.28652583057273473,0.0,1.0,1.0,0.3390725611892689,1.0,0.0,0.0,1.0,0.2104546270795861,1.0,1.0,0.6553707957438978,0.10397197892573316,0.5609148377570784,1.0,1.0,1.0,0.7310532435724588,1.0,0.8865636598288263,0.0
gex_possorted_bam_1WGCZ:AGTGGACAGCATCCAGx-M2,1.0,0.826718649359273,0.12725131023632225,1.0,1.0,0.9998681407040481,0.7663055571768523,1.0,0.6097277876827608,1.0,0.0,1.0,1.0,0.361205956267583,1.0,0.06415352403537983,0.0,0.07992158965940134,0.7414365362022104,0.5465720179740979,0.9969559160255613,1.0,0.9631968340128162,1.0,0.6709418638573695,0.9485537467231724,0.0,0.8340204303034635,1.0,0.9900076869696429,0.7009438401740847,1.0,1.0,1.0,0.0,1.0,0.22700980056292097,1.0,1.0,0.1724172214016201,1.0,0.30503170209776315,0.8556179081901611,0.0,1.0,1.0,0.4277494662239714,0.0,0.8901101971925375,1.0,0.9388658281032014,1.0,0.8145717259214896
gex_possorted_bam_1WGCZ:ATAGGTACATCACAGCx-M2,1.0,0.6906325684145141,0.0,1.0,1.0,1.0,0.014917946259475491,0.9422504711583732,0.11450470577188543,0.9335652591285536,0.8142976118384686,0.4564662899882571,0.6716223582796701,0.6294631517129236,1.0,0.7810884495132615,0.39476275656776877,1.0,1.0,0.5547749812568334,1.0,1.0,1.0,1.0,0.46505825020702807,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006604079152744258,1.0,0.18918568418228912,1.0,1.0,0.0,1.0,0.5580344641607601,0.6270126347292794,0.26099180179821413,1.0,1.0,0.24696398752805812,0.3431123654906765,1.0,0.9724770655767365,1.0,1.0,0.9782484223674501
gex_possorted_bam_1WGCZ:ATATGCTCAGTAAGTAx-M2,1.0,0.9974658060117466,0.02630415333255572,1.0,0.8303876476289157,1.0,0.7744301322597678,1.0,0.1517220594814402,0.8628134975594612,0.18964175241350087,0.6779084631035869,1.0,0.7459141221715896,1.0,0.4870092245946151,0.0,0.8205821130891852,0.925965730845075,0.4009141849496754,1.0,1.0,1.0,1.0,0.5740787645057844,0.8263528754245406,0.0,0.83586370999476,1.0,1.0,1.0,0.9898879659986313,1.0,0.9653778969343936,0.0,1.0,0.23224710489714903,1.0,1.0,0.015985300136343757,1.0,0.0,1.0,0.0972688318516736,1.0,1.0,0.42565230591523406,0.05617434400590662,0.7906610376036316,0.9535545631131489,1.0,1.0,0.9328056822054217
gex_possorted_bam_1WGCZ:ATAGATGCACTTAACGx-M2,0.12544393282129385,1.0,1.0,0.9296282150459652,0.08243348559003015,0.0,1.0,0.7776004689119954,1.0,1.0,0.0,1.0,1.0,1.0,0.2475648086791697,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8148959981929147,1.0,0.3531583025659822,1.0,0.28772251849006375,0.2894339764494035,1.0,0.32775343589390393,1.0,1.0,1.0,0.17648255473051366,0.565334213260451,1.0,1.0,1.0,0.49559345060338256,1.0,1.0,0.002989659292579474
gex_possorted_bam_1WGCZ:ATAGCATGTACGATTGx-M2,1.0,1.0,0.0,1.0,0.8600552912124686,1.0,0.5889150067633645,1.0,0.636272584179874,1.0,0.0,1.0,0.9542365763686562,0.3830738705708609,1.0,0.20682423695438848,0.0,0.3907267102700847,0.8156510799892719,0.6165013896233175,1.0,1.0,1.0,1.0,0.5203236098752342,0.8893551167321977,0.0,0.8659472086417056,0.8504534126991152,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.19844064123034807,1.0,1.0,0.0,1.0,0.2335162972428924,0.5908560307881339,0.039993143591975,1.0,1.0,0.2676368563111289,0.0,0.9661315984617553,0.9555745917416981,1.0,1.0,0.7171647720017392
gex_possorted_bam_1WGCZ:AGTGCCGGTGCATCGGx-M2,1.0,1.0,0.41863833348911267,1.0,1.0,1.0,0.4820015352464559,1.0,1.0,1.0,0.15113281477272672,1.0,1.0,0.5678874388674918,1.0,0.47025090531712976,0.0,0.7188694263152576,1.0,0.6528970999449408,1.0,1.0,1.0,1.0,0.7317149566121584,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3978762526912841,1.0,1.0,0.0,1.0,0.42782910696934406,1.0,0.6332105014092916,1.0,1.0,0.5270859012099425,0.2473151225331522,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ATAGATGCATAATGTCx-M2,1.0,0.8733235183963842,0.0,1.0,1.0,1.0,0.15746455964375156,0.9442659441924366,0.0,1.0,1.0,0.5480124107950419,0.6563839304361769,0.8522308097252569,1.0,0.7051878184945963,0.6668097740769714,1.0,1.0,0.5171044368285914,1.0,1.0,1.0,1.0,0.5028176064531058,0.8671631055568246,0.0,0.9083968333234254,0.9593177337780692,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.014216580971053439,1.0,1.0,0.0,0.7385423151316981,0.2522051138028597,0.45338359897238567,0.10463230837018986,1.0,1.0,0.14934894452287428,0.0,0.9229133711379186,1.0,0.8571475948809002,1.0,1.0
gex_possorted_bam_1WGCZ:ATATGTCCAAACCTATx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9794741056719783,0.7578905606854308,1.0,0.0,1.0,1.0,0.717748843918612,1.0,0.31674060679272964,0.0,0.0,0.04643201876797232,0.19123756552011106,0.592833273225904,0.8934779034558086,1.0,0.7664185411131353,0.7516986824514847,1.0,0.0,0.919583349761667,0.6269410062932378,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.2332789235386055,1.0,1.0,0.0,1.0,0.13390133595811693,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9586627430792288,1.0,1.0
gex_possorted_bam_1WGCZ:ATATGTCCACCTACGGx-M2,0.11134454296573404,1.0,1.0,0.9674758047832533,0.0,0.0,1.0,0.6795752516089304,1.0,0.7977751366720216,0.0,1.0,1.0,1.0,0.19398553076579303,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2381230654625299,0.0,0.664399874537751,1.0,0.25139312292538896,1.0,0.24204872258463495,0.22835910600661985,1.0,0.23210791909503,1.0,1.0,1.0,0.07363452037419461,0.5775321885330903,1.0,1.0,1.0,0.6092391692468558,1.0,1.0,0.06231273400961432
gex_possorted_bam_1WGCZ:AGTGTGGCAGGACCTTx-M2,0.0,1.0,1.0,0.7218047351324365,0.0,1.0,1.0,0.5413944596046659,1.0,0.5712310831921047,1.0,1.0,1.0,1.0,0.20709274131887437,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9078607571819517,1.0,1.0,1.0,0.7056869858635929,0.5966847445711061,0.0,0.0,0.642905300094849,1.0,0.24863824961216952,1.0,0.21455444083759634,0.12530704275351226,1.0,0.4291243992237306,1.0,1.0,1.0,0.13565494321107685,0.3352030621929961,1.0,1.0,0.7874801870057035,0.14282056727355902,1.0,0.6621821309975369,0.0
gex_possorted_bam_1WGCZ:ATAGATGCAACTAGAAx-M2,1.0,0.7059202738840842,0.758600840575695,1.0,1.0,0.7253830653577449,0.26932341286736783,1.0,0.23318351498109627,1.0,0.0,0.4739003025806629,0.6983951049602009,0.1303353534743792,1.0,0.0,0.0,0.0,0.6853535320802829,0.7861956857383584,1.0,1.0,1.0,1.0,0.41310972410667757,1.0,0.0,0.9096619689383976,0.8732460553234542,1.0,0.008295266508829157,0.9908554189837793,1.0,0.978041086391662,0.0,1.0,0.16172434481836587,1.0,1.0,0.0,1.0,0.0,0.8241651114111493,0.4452395006080058,1.0,1.0,0.27532328996083266,0.0,1.0,1.0,1.0,0.968188469016448,0.0
gex_possorted_bam_1WGCZ:ATATGCATCGCTCACTx-M2,0.009139557510282238,1.0,1.0,0.8947486277508088,0.0,1.0,1.0,0.43742498576146605,1.0,0.6768983679963272,1.0,1.0,1.0,1.0,0.19656044751968685,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6263856062045648,1.0,0.23019451750012887,1.0,0.11773430248548321,0.047920452646135155,1.0,0.13816987038254547,1.0,1.0,1.0,0.07831891649524089,0.5210310783583804,1.0,1.0,1.0,0.41691683187752093,1.0,0.958849859739922,0.0
gex_possorted_bam_1WGCZ:AGTGAGTCAATTAAGGx-M2,1.0,0.8521426277992593,1.0,1.0,1.0,0.1003024218599656,0.0,1.0,0.696130674817567,1.0,0.0,1.0,1.0,0.6583695470329892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33891835033533196,1.0,0.7332393326499588,0.5104959802940983,1.0,0.08203979026671843,0.7700711334065352,0.669526912085255,1.0,0.0,1.0,1.0,1.0,0.0,0.8931893574372859,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6725646470100377,0.8492072212954286,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:AGTTATGTCCCTGGTTx-M2,0.938698390434855,0.5809224690363651,0.0,0.7596903489168195,1.0,1.0,0.20229599666334952,0.7802543560761033,0.0,0.7439817122337621,0.7321595845961766,0.021462698725719268,0.7166020228051152,0.0,0.8434521606054177,0.40734126870461307,0.4579218950599936,1.0,0.882763183080568,0.8927712828500172,1.0,1.0,0.8658397253204512,1.0,0.4048213554383932,0.6229815824926075,0.0,0.7893800490683517,0.8862663475213485,0.8326597128002827,0.5525642310286235,1.0,0.8674517014900598,0.747930168930532,0.013628952904293825,1.0,0.26346455138994174,0.8166988857958134,0.8537533407441994,0.11690026195213239,0.5160877912688491,0.1867884091248826,0.3997572122880842,0.0,0.969024570459359,0.8135204563976777,0.0,0.0,0.746868729861549,0.8303576241704097,0.5878134853243948,0.8801452281414955,1.0
gex_possorted_bam_1WGCZ:AGTTGCAGTTTAGCTCx-M2,0.0,0.7377536023849424,1.0,0.30462978864000445,0.0,0.0,1.0,0.0033678025049224247,1.0,0.2901327095835255,1.0,0.980984534609944,1.0,1.0,0.0,1.0,1.0,0.33822824553380604,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40999237111933134,1.0,1.0,0.552594061783181,0.5530276383441809,1.0,0.0,0.0,0.2617013190404976,1.0,0.0,1.0,0.0,0.0,1.0,0.03936455632035299,1.0,1.0,1.0,0.0,0.1996674383921705,1.0,1.0,0.4871241608814986,0.034287707592554444,0.7063698847568303,0.32348119052504243,0.0
gex_possorted_bam_1WGCZ:ATAGCATGTAATCACGx-M2,0.9708426186350555,0.8267399213316357,1.0,1.0,1.0,0.32799449206421893,0.0,1.0,0.9324082463013459,1.0,0.0,1.0,1.0,0.7040513097709048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45167238584899955,1.0,0.5945731392195084,0.5182765819200505,1.0,0.0,0.8849969315474429,0.725852401944762,1.0,0.0,1.0,1.0,1.0,0.0,0.9460646910337841,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7319504584074216,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
