CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:AGTGATGAGCACAGAAx-M2,1.0,1.0,0.0,1.0,0.9316540736317065,1.0,1.0,1.0,0.6182166802307197,1.0,0.0,0.7136304255370493,1.0,0.1467889305322321,1.0,0.18366129677217358,0.0,0.10001312623841059,0.9890896846371164,1.0,1.0,1.0,1.0,1.0,1.0,0.9770410661864074,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.29540397103035915,1.0,1.0,0.12830801697343652,1.0,0.0,0.688924369238535,0.6973301485910726,1.0,1.0,0.4295800099571632,0.0,0.9875470280835786,1.0,0.9945727147130703,1.0,1.0
gex_possorted_bam_1WGCZ:ATAAGCCTCATTGCGGx-M2,0.7807075950409991,0.3203777730439198,0.0,0.6552830181383298,0.7511927948117423,1.0,0.38118257684131174,0.7483296844055337,0.0,0.6378929384814438,0.810428564555965,0.0,0.5793277666516649,0.34583585504509595,0.6475243858636317,0.11003786261956697,0.6655288619935263,1.0,0.8229875706856223,0.6208722954484207,1.0,1.0,0.7278920455734675,1.0,0.3652043803824349,0.49642230992530983,0.11056835799646557,0.563132483179744,0.5127332388045374,0.6324525629156121,0.4244608999131771,0.8132772293223047,0.7238465231965749,0.7031347985962618,0.15142054634732632,0.8063951054988353,0.18960396770682023,0.669685725283384,0.6501534372673529,0.04250363324302702,0.6122511343750896,0.5332728472386282,0.07763058546958118,0.0,0.8932550636779216,0.696337261547829,0.0,0.36340178966060654,0.6143959266385708,0.6270034424828461,0.8163183289977924,0.6574485420152845,0.9464670410546147
gex_possorted_bam_1WGCZ:ATACCGGTCCTAGTTTx-M2,1.0,1.0,0.0,1.0,0.8998177591678465,1.0,0.8883528726276902,1.0,0.29024156546328067,1.0,0.19126166768318184,0.8717253055851073,0.9599392980657306,0.610376093283522,1.0,0.5589661891964824,0.02577779262141016,0.8911530466117333,1.0,0.7643589548554829,1.0,1.0,1.0,1.0,0.9469121216811656,0.9435671857111559,0.0,0.9565222564231268,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.24788514745097234,1.0,1.0,0.29748031508892525,0.7528299732856709,0.2544813901897978,0.8117796659192638,0.5907880729256365,1.0,1.0,0.38147714505454494,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:AGTGTGGCAAACCTATx-M2,1.0,0.7639510318357912,0.0,0.9303563862890872,0.9167474382089702,1.0,0.6029775777868085,0.9924645478429887,0.511491204510374,0.7868342926499587,0.3722674927477131,0.5893370224838306,0.8119070899742096,0.4538152233964757,0.9604135977135624,0.2892243123072953,0.18709180162681754,1.0,1.0,0.46896956021346575,1.0,1.0,0.8687034100087224,1.0,0.6558348621014656,0.7170634074826239,0.0,0.8222377452226841,0.9539841550922569,0.8571614255277832,0.345515043686758,1.0,0.9280839046796395,0.9777534228884748,0.0,1.0,0.09997717308424525,0.9755558175941089,0.8968986417178244,0.046037592387829195,0.5732937909691327,0.27080469339493923,0.5794734568825849,0.0,1.0,0.905841474298208,0.0,0.1859827057902661,0.7485507799465843,0.8690187891373471,0.9731270328595235,0.9919930048405402,0.7285937431079504
gex_possorted_bam_1WGCZ:AGTTGTCAGCAAGGACx-M2,0.09904091245709021,1.0,1.0,1.0,0.0,0.11901138351640377,1.0,0.7678591517577531,1.0,0.6726131441052765,0.4169438050691027,1.0,1.0,1.0,0.12295341181602758,1.0,0.6694347520913967,0.7285977044267964,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6972853576893647,1.0,0.23858254244970376,1.0,0.19095877413839799,0.1480924240808425,1.0,0.31268760190936584,1.0,1.0,1.0,0.04847459120943144,0.5299299747032782,1.0,1.0,1.0,0.5184255813693326,1.0,0.9661758557525354,0.0
gex_possorted_bam_1WGCZ:ATCATCAAGCCGCAGTx-M2,1.0,0.8042471578103815,0.0,1.0,0.9298352758036447,1.0,0.6097287762595389,1.0,0.4796357005866962,1.0,0.0,0.7551057425426091,0.8906804817265295,0.3326418312875568,1.0,0.30359032613902326,0.0,0.17393635034093974,0.8941100191219612,0.7299141829172499,1.0,1.0,1.0,1.0,0.6804187352533237,0.91474217006893,0.0,0.9744857398530536,1.0,0.9950777032270086,0.8876803686614985,1.0,1.0,1.0,0.0,1.0,0.385918079174878,1.0,1.0,0.1709761265717711,1.0,0.36347806410880995,0.8071541914786637,0.15877854526038368,1.0,1.0,0.4368522795805162,0.1329118726029775,0.9978146599745437,1.0,0.9246067779007995,1.0,0.8980399852961479
gex_possorted_bam_1WGCZ:ATCTATGAGGAGGCATx-M2,1.0,1.0,0.25190848810855226,0.9396266489708051,1.0,1.0,0.0,1.0,0.8856701069423211,0.9846357010919237,0.0,0.7383228085526715,0.7384509346250105,0.7007574993709857,1.0,0.0,0.0,0.32472661154737537,0.7014458033896102,0.37309878778881983,1.0,1.0,1.0,1.0,0.4134285901896589,1.0,0.0,0.8177288118436553,0.6114391814885226,0.9562086541641192,0.12224074637199916,1.0,1.0,1.0,0.0,1.0,0.251305207174662,1.0,1.0,0.0,1.0,0.1713461031587238,0.5755471817631873,0.0,1.0,1.0,0.3627440172496042,0.0,0.9314579999656447,1.0,0.8361074183027867,0.9682441733402636,0.32688450474133396
gex_possorted_bam_1WGCZ:ATCACACAGTTCCTCAx-M2,0.012845701378455405,1.0,1.0,0.8439037742411356,0.15840531219700274,0.0,1.0,0.426892060198701,1.0,1.0,0.5134400736937837,1.0,1.0,1.0,0.23204752110936328,1.0,1.0,0.5272935646875035,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6920281945236839,1.0,0.14820833328997438,1.0,0.20559189735791628,0.1940807289437732,1.0,0.21581025806461301,1.0,1.0,1.0,0.07249310814517955,0.512279349576267,1.0,1.0,1.0,0.2863672579243163,1.0,0.8469914285234956,0.34155334479560734
gex_possorted_bam_1WGCZ:ATCACTAAGGAGGTTAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7386429724306739,1.0,0.42462319987089603,1.0,0.5277173835158895,0.705114047116255,0.93979651492472,0.2719635235779842,1.0,0.3989527970242214,0.12420710968053313,1.0,1.0,0.8058043971636345,1.0,1.0,1.0,1.0,0.7656176896656713,0.9361781761443453,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.16144591004958367,1.0,1.0,0.0,0.6963680820092425,0.16797967752327794,0.680254484301948,0.4945862699602803,1.0,1.0,0.07046395099452081,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ATGACTCAGAGAAGGGx-M2,1.0,0.9074237475500164,0.0,0.9490569993355459,0.7572890278475833,1.0,0.5533603992725304,0.9818637143668083,0.4573604796912296,1.0,0.3664123993898542,0.6399592797769653,1.0,0.589375713057129,0.8883695190633287,0.5267864913670511,0.06295848331842503,0.9994201087426459,1.0,0.3814087016358362,1.0,1.0,0.9482589014752009,0.9359960726475274,0.9091403217466323,0.9321105177716487,0.025809977003071343,0.8406302504403743,0.6299350276192724,0.9703767928242393,0.44765928357612733,1.0,0.9539095705365968,0.9066280352269935,0.11360825411106676,1.0,0.03479873478483453,1.0,0.8983566053792612,0.09187818056618746,1.0,0.03786484128489901,0.9903436435544919,0.0,1.0,0.9908384198382055,0.03768726288760719,0.23556861725795758,0.7535743760530401,1.0,0.7963840142999954,1.0,0.6576038372676564
gex_possorted_bam_1WGCZ:ATCACAATCTAGCGTGx-M2,0.9648042071591729,0.5194431988930359,0.0,0.8004222452276061,0.6732691952714118,0.9221615366338932,0.3184848138762079,0.9229455865346936,0.2774982809547527,0.6651809925772479,0.0842461842525398,0.8894084206037858,0.9615971871051227,0.43268175867110087,0.9103444806260913,0.0,0.0,0.41737021503130517,0.7531826631030373,0.5201159774937727,0.9985703053900113,1.0,0.8550708683686329,1.0,0.5967427866707296,0.719787649985903,0.08987674382677184,0.4046673177811372,0.7136123206839597,0.5408021161772321,0.0,1.0,0.9267961233856129,0.797842374774119,0.017590030588783164,0.9207972072435382,0.15266969033356345,0.7949372105362541,0.7490028685028507,0.0,1.0,0.2865458927612486,0.5335542895162773,0.0,1.0,0.8102900358353907,0.23779933465410497,0.1918218253489199,0.6155732393470332,0.9420599078739732,0.7064229891201133,0.7414559394492095,0.5653345743633236
gex_possorted_bam_1WGCZ:ATCCATAAGCATTATGx-M2,1.0,0.8140776487977872,0.0,1.0,1.0,0.9639559405323487,0.35870072289304894,1.0,0.4976702349669263,0.9750023825275729,0.0,0.8725245440395148,0.7844604331146887,0.37589160523822956,1.0,0.0974748110571629,0.0,0.02120381307140435,0.8748599863213194,0.5339807152374505,1.0,1.0,1.0,1.0,0.4210130869770168,1.0,0.0,0.8134947509907527,0.81144311797138,1.0,0.31130853021969296,1.0,1.0,1.0,0.0,1.0,0.08778460295126236,1.0,1.0,0.0,1.0,0.2098596045698097,0.7655696122136764,0.14732348509248724,1.0,1.0,0.3831974148861688,0.0,0.9222393322103029,1.0,0.9494458747328829,1.0,0.4055319311145442
gex_possorted_bam_1WGCZ:ATGACTCAGGCCAATTx-M2,0.09002616947490813,1.0,1.0,0.9608920377000909,0.036489506648124004,0.0,1.0,0.8061862485605199,1.0,1.0,0.0,1.0,1.0,1.0,0.24244934286252806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8555155187621872,1.0,0.0,0.0,0.907415507084845,1.0,0.30590425342918653,1.0,0.20397815963925386,0.17218706384628213,1.0,0.4094375445228451,1.0,1.0,1.0,0.06355825366795027,0.5241772444113679,1.0,1.0,1.0,0.617247138674407,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATGAAGCCAGGCGATAx-M2,1.0,1.0,0.27294114391348645,1.0,1.0,1.0,0.9461749862595917,1.0,0.8296158317078005,1.0,0.0,1.0,1.0,0.6443137016627739,1.0,0.5657848184393899,0.0,0.24886893232113005,0.9860650592931413,1.0,1.0,1.0,1.0,1.0,0.90746860971941,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.17815089127664022,1.0,1.0,0.11187796866200296,1.0,0.29156260616665614,1.0,1.0,1.0,1.0,0.6460273890649707,0.05966957128972328,1.0,1.0,1.0,1.0,0.793751064052444
gex_possorted_bam_1WGCZ:ATGATGACAGCACGAAx-M2,0.059939613199787946,1.0,1.0,0.9072191188345995,0.0,0.0,1.0,0.5828048492731025,1.0,0.6047444418622528,0.34330629174374105,1.0,1.0,1.0,0.13866443965798267,1.0,0.4183718208811343,0.6561954151712373,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00886084690786233,0.0,0.6820637988868299,1.0,0.20090550062415855,1.0,0.20368716393580477,0.20345528883393382,1.0,0.08458366851803178,1.0,1.0,1.0,0.05039303617814799,0.5461380086174638,1.0,1.0,1.0,0.34684343340888096,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATCCCGCGTTCAAGATx-M2,1.0,0.6751500410187549,0.0,0.7578395767601321,1.0,1.0,0.33141298306012185,1.0,0.3700787248492228,1.0,0.5938487509302334,0.6519337143265659,0.5018581040365343,0.6959905806311065,0.8622383618446555,0.0,0.26819935177117704,1.0,1.0,0.6034044607748761,1.0,1.0,1.0,1.0,0.7631016404133354,0.7125568857101677,0.0,0.7083222505867773,1.0,0.8763984841043209,0.2963347266128043,1.0,0.8917506399020595,0.8629363990331081,0.05854022394423767,1.0,0.3601534714135763,1.0,0.9469996060296353,0.0,1.0,0.25119814844939226,0.35857941106741203,0.0,0.8651920889482053,0.92467670574647,0.23625674349474055,0.0,0.7673693890694503,0.9991453149824826,0.7352359259625103,0.9531043548356802,0.8212921782767991
gex_possorted_bam_1WGCZ:ATCCATAAGCCTGAGCx-M2,0.0,1.0,1.0,0.8489755591307231,0.0,1.0,1.0,0.3890448787334222,1.0,0.7156837785307447,1.0,1.0,1.0,1.0,0.23527058274052465,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5296943248515238,1.0,0.23232481910284827,1.0,0.17216819561416877,0.06786699136596447,1.0,0.31992694740243144,1.0,1.0,1.0,0.0,0.49849589167085495,1.0,1.0,1.0,0.5193150187135323,1.0,0.8743693014564479,0.0
gex_possorted_bam_1WGCZ:ATGATGGAGCCGCAACx-M2,0.1794084068972738,1.0,1.0,0.8755917905867497,0.0,0.0,1.0,0.9535351639994172,1.0,0.9919057582582421,0.0,1.0,1.0,1.0,0.15728660250384374,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0023404228804154528,0.0,1.0,1.0,1.0,1.0,1.0,0.5893266337432989,1.0,0.0,0.0,0.7879626285450897,1.0,0.3850282495512503,1.0,0.07058645655656244,0.09985745125169977,1.0,0.35895530698768446,1.0,1.0,1.0,0.18563280257577922,0.5513471795492721,1.0,1.0,1.0,0.6496746082112422,1.0,0.8707406486002887,0.0
gex_possorted_bam_1WGCZ:ATGACAACATGCTTAGx-M2,0.06749529766824355,1.0,1.0,1.0,0.03651546839050599,0.0,1.0,0.8521644680891348,1.0,0.7667800278163215,0.0,1.0,1.0,1.0,0.11942941477009376,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7881964843809227,1.0,0.07002806304992057,0.0,0.9749809425256515,1.0,0.25113156585049307,1.0,0.031532557878645145,0.009097450842601282,1.0,0.2026228330790919,1.0,1.0,0.41052061190357764,0.02769834041807452,0.4975852891675082,1.0,1.0,1.0,0.6784328809633193,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATGACGAAGCCTGTGAx-M2,1.0,1.0,0.1848591907089621,1.0,1.0,1.0,0.10472506283196834,1.0,0.7043909290453836,1.0,0.1438589474135671,0.9989583104219314,0.98484583892412,0.5084474271532968,1.0,0.03403729074309605,0.0,0.4097258271699511,0.9926193085170717,0.6836663100740282,1.0,1.0,1.0,1.0,0.2576764219605558,1.0,0.0,0.9654094387502475,0.7844874608467188,1.0,0.47526111998615317,1.0,1.0,1.0,0.0,1.0,0.05925987637799349,1.0,1.0,0.0,1.0,0.1054795909689217,0.8238138639114924,0.17825217079102054,1.0,1.0,0.3623962874865605,0.014799013397006499,0.991429250374733,1.0,1.0,1.0,0.5880644568638894
gex_possorted_bam_1WGCZ:ATCCTGACAATTAGGAx-M2,1.0,0.9840044198757473,1.0,1.0,1.0,0.5947934112933999,0.0,1.0,0.7994353806408677,1.0,0.0,1.0,1.0,0.7820646472199595,1.0,0.1538287367918887,0.0,0.0,0.0,0.02982516988657352,0.0,0.5789553687087152,1.0,0.7001573182877011,0.665660534479947,1.0,0.0,1.0,0.7362781261061143,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8607954840935838,1.0,1.0,1.0,0.0,1.0,1.0,0.9496776143709165,1.0,0.33765866212687223
gex_possorted_bam_1WGCZ:ATGCAGGCATTAAAGGx-M2,0.7873584597188853,0.31750414963262835,0.0,0.599839703936606,0.8088520804423475,1.0,0.0,0.645330207488337,0.0,0.5318870607913069,1.0,0.0,0.3173234489192204,0.24081759468900427,0.5809892043817858,0.06775199894070852,0.6385577043545041,1.0,0.8104892978548044,0.5779245678375617,1.0,1.0,0.7554951490192534,1.0,0.11207702617881964,0.41780657454114795,0.0,0.43415749865282605,0.5044807960729513,0.6782771789368337,0.1880192169006638,0.6684289484916004,0.6838204231684659,0.5935608842876632,0.0,0.7952150938606724,0.0,0.693589452248888,0.6548633618575938,0.0,0.4623175356889224,0.0,0.20405340476048908,0.0,0.8147153751455,0.6643593232075651,0.0,0.0,0.4931606644963758,0.6108830987834337,0.4052850546466385,0.6881624822223736,1.0
gex_possorted_bam_1WGCZ:ATGAATGCACTAAGAAx-M2,1.0,0.8271793709399939,1.0,1.0,1.0,1.0,0.23579460229943908,1.0,1.0,1.0,0.0,1.0,1.0,0.6098965027318752,1.0,0.08485825300679736,0.0,0.04972089902668697,0.6750823629842223,0.40547795453316793,0.9565169786851369,1.0,1.0,0.8793951269989932,1.0,1.0,0.0,1.0,1.0,1.0,0.41727871312988224,1.0,1.0,1.0,0.0,1.0,0.3721102243444275,1.0,1.0,0.0,1.0,0.17000213756013438,1.0,0.3952923887623126,1.0,1.0,0.9109300485694061,0.0,1.0,1.0,0.9677024727824874,1.0,1.0
gex_possorted_bam_1WGCZ:ATCACTAAGCTTATGAx-M2,0.0,0.5753589946601796,1.0,0.41211004245159294,0.0,0.0,1.0,0.3392034397570929,1.0,0.2346042523584344,0.6258673540273848,1.0,1.0,1.0,0.0,1.0,0.7716247320127314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.629384281981609,1.0,1.0,0.888745858766218,0.33493417176505696,1.0,0.07821890448774974,0.0,0.37578224457445225,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.2056990797986734,1.0,1.0,0.6071317201456581,0.04317015050081031,1.0,0.4314213164292487,0.0
gex_possorted_bam_1WGCZ:ATCCTCATCCAAGTGTx-M2,0.087751016280862,1.0,1.0,0.945036031544062,0.01010090492047997,0.0,1.0,0.8155239115786407,1.0,0.9122102253959089,0.0,1.0,1.0,1.0,0.1743811622567074,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8885475614069598,1.0,0.0,0.0,0.8589239307100732,1.0,0.2795339080124047,1.0,0.0699225020251445,0.09203593829217438,1.0,0.24825361826948253,1.0,1.0,1.0,0.0,0.49592612460740937,1.0,1.0,1.0,0.6183335016451125,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATGATGGAGCTCGCTTx-M2,0.06763701194771982,1.0,0.7991791653948909,1.0,0.0,0.06663724345323119,1.0,0.7164730594292711,1.0,0.3984044192223171,0.5095903178235867,1.0,1.0,1.0,0.1407143055277311,1.0,0.682858350845494,0.8444506971787076,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7742567231243066,1.0,0.1787518788730055,1.0,0.09837326416278386,0.12563253175215078,1.0,0.08939434177150773,1.0,1.0,1.0,0.0,0.5605078341194142,1.0,1.0,1.0,0.5720528134310907,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATGAATGCATGACTATx-M2,1.0,0.8747644692296572,0.39493494091266984,1.0,1.0,1.0,0.5177613700223712,1.0,0.6408371080347076,1.0,0.0,0.7585607497819753,0.8354472435928914,0.3486842170362632,1.0,0.15700347185605507,0.0,0.18686117577605038,1.0,0.6361343181905571,1.0,1.0,1.0,1.0,0.3512945067806357,1.0,0.0,1.0,1.0,1.0,0.961687913910603,1.0,1.0,1.0,0.0,1.0,0.15491492580325877,1.0,1.0,0.0,1.0,0.47402854348512413,0.7945954520529611,0.7046073982833841,1.0,1.0,0.383060861464329,0.08992192920708333,1.0,1.0,1.0,1.0,0.4915654740408698
gex_possorted_bam_1WGCZ:ATCCAACAGGACCTTGx-M2,0.957188989751394,0.49032704211432426,0.0,0.7407567365399708,0.8264544436580475,1.0,0.0,0.7844982537123311,0.0,0.6983581021192273,0.6952559655132199,0.34892916432714516,0.5967190927910677,0.1712462358873295,0.773785180592781,0.011958188316555773,0.3523555815121396,1.0,0.9175835856914557,0.6849387275540855,1.0,1.0,0.9078552268030284,1.0,0.2549307069946356,0.6467289081358772,0.0,0.5623370368983923,0.5502324528859697,0.9087530627935134,0.30161770457533915,1.0,0.8636497011040406,0.814019117911613,0.04430461223641596,0.919689963387593,0.04877753341040464,0.8907430773986057,0.7721671688791764,0.0,0.9014303894305606,0.1583169555677583,0.3952837175541471,0.0,0.9378315774508535,0.836748458251573,0.09238088893114371,0.0021401046654371675,0.703000255120433,0.7950731973732412,0.6510588810487727,0.8295704653128073,0.9936227970551692
gex_possorted_bam_1WGCZ:ATCCCGCGTTGAAGCCx-M2,1.0,1.0,0.0,1.0,0.37371713085597913,0.3116764407245001,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5534230019783423,0.9572584843459387,0.3674887841254881,0.0,0.0,0.3627477226504741,1.0,1.0,0.5936427647912618,0.9142043711026562,0.9605074163379385,1.0,0.9830809630926641,0.10485308606477588,1.0,1.0,0.60598749665507,0.6299268314815377,0.8835409474753424,1.0,1.0,0.12415314011954737,1.0,0.7074689927843859,1.0,1.0,0.33329666138126496,1.0,0.4855028767733131,0.6673748567717874,0.7402334378819505,1.0,1.0,0.8969689207384072,0.0,1.0,1.0,0.7709176426529362,0.7919269899522335,0.3757316634176202
gex_possorted_bam_1WGCZ:ATGACGAAGCAATAGGx-M2,1.0,0.6778527865712701,1.0,1.0,1.0,0.5938609525166605,0.5252465063875003,1.0,0.0,1.0,0.0,0.9426911130572667,0.7703916946672672,0.2748214358189122,1.0,0.2387653787330717,0.0,0.0,0.522334725581122,0.5885573855324338,1.0,0.8552981861105907,1.0,1.0,0.4771971644385819,1.0,0.0,0.9872336712405594,1.0,1.0,0.547004030637414,1.0,1.0,1.0,0.025729109225225026,0.9384437578474811,0.2850805758020921,1.0,1.0,0.023483931571236058,1.0,0.41182881774251784,0.757271120832847,0.2547022024640438,0.6521263502593349,1.0,0.49962826079411354,0.0,1.0,1.0,0.8660151821592095,0.8914099360007959,0.0
gex_possorted_bam_1WGCZ:ATCCACCTCGGTCAATx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7526102114686278,1.0,0.0,1.0,0.8291596833970356,0.5490114144895429,1.0,0.6155801393349076,1.0,0.5928091183351428,0.36731911488216346,1.0,1.0,0.7038925416605908,1.0,1.0,1.0,1.0,0.93012494728867,0.9244578349023859,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.09331296948142823,1.0,1.0,0.0896799629672155,0.5606959244983208,0.12872394098257658,0.6787783598648693,0.3973273328209383,1.0,1.0,0.0049147146012557714,0.0,0.9955676711732742,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ATCACACAGGTAGCTTx-M2,1.0,1.0,0.6416176310232209,1.0,1.0,1.0,0.05845748540477574,0.9634139843799022,0.8460229689767208,1.0,0.0,1.0,1.0,0.1396033402978322,1.0,0.4462048647959763,0.0,0.4673613141933572,0.8686055913514427,1.0,1.0,1.0,1.0,0.9781689472334932,0.8917658698123916,1.0,0.0,1.0,1.0,1.0,0.6883325086694357,1.0,1.0,1.0,0.0,1.0,0.08223579577338833,1.0,1.0,0.0,1.0,0.0,1.0,0.8447885204889676,1.0,1.0,0.9760252998051986,0.0,1.0,1.0,0.649237806446688,1.0,1.0
gex_possorted_bam_1WGCZ:ATGACCAGTCAAGTATx-M2,0.06756249062027603,1.0,1.0,0.9055297555354527,0.0,0.0,1.0,0.7195328917156476,1.0,0.5221116127911408,0.3707343050901055,1.0,1.0,1.0,0.1327847336895125,1.0,0.5001375231733091,0.6339657079780738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9500772054508427,1.0,0.11014981257569531,0.0,0.7224890969946595,1.0,0.19805829415894613,1.0,0.05441131335233654,0.08037410763760999,1.0,0.1009250676472134,1.0,1.0,1.0,0.03878031687342844,0.5304769510518129,1.0,1.0,1.0,0.5463503601652389,1.0,0.9789973139485362,0.0
gex_possorted_bam_1WGCZ:ATCAAGCTCGGTCAATx-M2,1.0,0.786656368377413,1.0,1.0,1.0,0.3557210471460732,0.0,1.0,0.9868316860127146,1.0,0.0,1.0,1.0,0.7061964904093118,1.0,0.0,0.0,0.0,0.0,0.03750523199332668,0.0,0.5024961421590419,1.0,0.7207414559868667,0.5228265630382298,1.0,0.0,0.9761695227979311,0.585355372288767,1.0,0.0,1.0,1.0,1.0,0.0,0.9804787127775773,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.817638516054063,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATCGCCCGTGTGTCCCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.054653823707812264,1.0,1.0,1.0,0.0,1.0,1.0,0.5512540341437718,1.0,0.20913588837454822,0.0,0.0,0.4527700877445572,0.7612148389050777,0.900581370114174,1.0,1.0,0.9495819949468507,0.9511907315007772,1.0,0.0,1.0,0.8834148274311661,1.0,0.3029777449329989,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.00331473988947659,1.0,0.0,1.0,0.8204248253285608,1.0,1.0,0.9835813973459947,0.0,1.0,1.0,0.9637174862169531,1.0,1.0
gex_possorted_bam_1WGCZ:ATGAAGTAGTAGCGCCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5793307597042997,1.0,0.2769673516047328,1.0,0.7702463696977752,0.9513492147379127,1.0,0.42244689748760234,1.0,0.5119495063477791,0.369400899897243,1.0,1.0,0.7813881590890309,1.0,1.0,1.0,1.0,0.7865213007525717,0.9307517071897198,0.0,1.0,1.0,1.0,1.0,0.9884444166410064,1.0,0.9602036404384209,0.0,1.0,0.03164345642431497,1.0,1.0,0.0,0.7555576605629888,0.0,0.8235669556230224,0.7851432281305532,1.0,1.0,0.0,0.0,0.9911865566544089,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ATCTATGAGCTATATGx-M2,1.0,0.8078693241151435,0.22135350049358654,1.0,1.0,1.0,0.49478163189928565,0.9653278609898336,0.6318709671365598,1.0,0.0,0.6009420976760717,0.7495294960924368,0.19181579373562274,1.0,0.33399363038012375,0.0,0.07800444145629164,0.9069631673907586,0.4114380763820603,1.0,1.0,1.0,0.9715359511247884,0.4679620796779139,0.8962322216175919,0.0,0.8265925462091133,1.0,0.9292157433414012,0.807484121395863,0.9053963744614989,1.0,1.0,0.0,1.0,0.4224488313290918,1.0,1.0,0.026366195157875267,1.0,0.15258662155892339,0.39956884307419205,0.0,1.0,1.0,0.0,0.0042509730359482,0.926806674279996,1.0,0.8304233527197021,1.0,0.918978449297179
