CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:ATCCTTAGTTGTCATCx-M2,0.8100923582615576,0.6018344854656211,0.2831236474019633,0.6609787626029845,1.0,1.0,0.05060684450436617,0.5487556360049048,0.1973953355468995,1.0,1.0,0.0,0.5668559959437952,0.0,0.9290545779134952,0.15347949328391827,0.8660542127101902,1.0,0.861529956685329,1.0,1.0,1.0,0.8543068727597137,1.0,0.2079219269031795,0.5318258466006522,0.0,0.712162984534563,0.735976660619395,1.0,1.0,0.8390426997913828,0.8139326070629505,0.6501287112641544,0.06078966653699753,0.9046162028313104,0.04923543548763654,0.715911164506992,0.8161678758688347,0.16072242285271254,0.3721591229766874,0.2093471110687234,0.46733830933305265,0.7306375685914258,0.9517897855861638,0.7977578117508234,0.00495333776232471,0.08064920570021322,0.7668786689692951,0.9234219342761429,0.5106523949956152,0.8640523567897739,1.0
gex_possorted_bam_1WGCZ:ATGACAACATGTCAATx-M2,0.06904045245998064,1.0,0.823390407988634,0.8591602034737653,0.2686020878615694,0.9168661998463676,1.0,0.485707779804554,1.0,0.6885114423241104,1.0,1.0,1.0,1.0,0.0549651000553591,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014131259878563314,0.0,0.9393434748030792,1.0,0.21746820830406985,1.0,0.13272669296557893,0.1958527279786871,1.0,0.158269769744329,1.0,1.0,1.0,0.17538160719122203,0.5636655209950892,1.0,1.0,1.0,0.7897616595365675,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATCCTTAGTGTTTGCTx-M2,1.0,0.7731822295368002,0.0,0.9559980850488373,1.0,1.0,0.15441159305060037,0.9745804931759617,0.4400287952531153,0.942664462795606,0.548680824804521,0.3989058328796287,0.512332949087149,0.19280008845865781,1.0,0.025599196786710042,0.17013070955677395,1.0,1.0,0.4234354655832008,1.0,1.0,1.0,1.0,0.49381680228385977,0.8189949857595862,0.0,0.9430163991956837,1.0,1.0,0.7054370427619939,1.0,1.0,0.9247055172891725,0.0,1.0,0.18723829815062767,1.0,1.0,0.0,0.9129757442768739,0.3060143175900033,0.5044087584792906,0.14358596477904448,1.0,1.0,0.0,0.03508535246172436,0.844767032023329,0.9458203326847923,0.8827315451876062,1.0,1.0
gex_possorted_bam_1WGCZ:ATCCCGCGTGTCCAGGx-M2,0.597109191120073,0.43745788110176703,0.0,0.48365859217791646,1.0,1.0,0.0,0.498916590888812,0.0,0.6045266663114658,1.0,0.0,0.457074416431574,0.17902615231286395,0.5341097722452919,0.21256422976218187,1.0,1.0,0.7276142694734247,1.0,1.0,1.0,0.6380796595821775,1.0,0.22381152815836158,0.40934221696241246,0.17671805107625405,0.4278247187133178,0.4004679175577765,0.6171662561555028,0.6527720629433238,0.6454599632812263,0.6142601575651359,0.536927864755181,0.055997658661795326,0.5865361037063479,0.0,0.5293743896411136,0.521038417654575,0.09934199241173666,0.05937585799489534,0.0,0.2781910413105487,0.0,0.7326359249904886,0.5494934142515655,0.07980026236211382,0.3272748794230279,0.46071841925918,0.7284435956303424,0.13175982543526554,0.6283963304779194,1.0
gex_possorted_bam_1WGCZ:ATGAAGTAGTTCCTCAx-M2,1.0,0.9428115073658083,1.0,1.0,1.0,0.9468977127433507,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6347210063474525,1.0,0.08410939707368487,0.0,0.0,0.0,0.6783876345185172,0.3012321071812658,0.8260976192997422,1.0,0.7431329597158478,0.8831879724988088,1.0,0.0,1.0,0.6852613673949707,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9936207676243158,1.0,0.6452294160321677
gex_possorted_bam_1WGCZ:ATCCATAAGACTTACAx-M2,1.0,0.4863239398434071,0.0,0.8528118632449034,1.0,0.8002298607672216,0.17117268884357625,1.0,0.3565031197321203,0.8277002083799413,0.0,0.5916916239738409,0.6827087101085401,0.4150277682752547,1.0,0.019161010585910642,0.0,0.03333585024229311,0.6596766540520619,0.4615174640018619,1.0,1.0,1.0,1.0,0.3456052276962562,0.8465243551718806,0.047231770387037506,0.6101627597074094,0.5747490086167278,0.7489364527273169,0.2682319263868951,1.0,0.9997505550546597,0.7972499927665199,0.0,0.9083813513416823,0.08198372075879348,0.848136866744412,0.8301462274628185,0.0,1.0,0.21069364463761167,0.34308336752572205,0.0,1.0,0.8667069458585493,0.38379450439032675,0.06124415647760251,0.7111160042301979,0.9782944681832776,0.7309380689201413,0.7861051736340875,0.6272924448824264
gex_possorted_bam_1WGCZ:ATGAATGCATGAGTTTx-M2,1.0,0.9046594704597115,0.0,1.0,1.0,1.0,0.28180353446024203,1.0,0.541032303782851,0.891201898746411,0.25347536594448955,0.5100308992205286,1.0,0.40476779347201475,1.0,0.42661904054788446,0.0,0.3327698292591885,1.0,0.6256149547532032,1.0,1.0,1.0,1.0,0.6556692827569022,1.0,0.0,1.0,0.7912707516299918,1.0,0.8894289570438423,1.0,1.0,1.0,0.0,1.0,0.42623161389782777,1.0,1.0,0.0,1.0,0.20173133658112508,0.830544408694785,1.0,1.0,1.0,0.8086932386169887,0.0,1.0,1.0,0.8544268897740906,1.0,0.8913608833333958
gex_possorted_bam_1WGCZ:ATGATGGAGCTGGACCx-M2,1.0,1.0,1.0,1.0,0.4732315665769249,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5471571230365454,0.658710443527941,0.9748162608223495,0.8134467763445152,0.9367243323789892,1.0,1.0,1.0,0.0,1.0,0.9775832820120401,0.9716196821655267,1.0,1.0,1.0,1.0,0.0,1.0,0.8000724034575116,1.0,1.0,0.6945535306282926,1.0,0.3740446198963276,1.0,1.0,1.0,1.0,0.9375112449961095,0.0,1.0,1.0,1.0,1.0,0.6560083187296184
gex_possorted_bam_1WGCZ:ATCACCCTCCGCAACAx-M2,0.5374553902234249,0.26975758345028816,0.2268222876638294,0.46141701230239046,0.7681253316570663,0.9589932754109568,0.06188987814788245,0.5733075992440054,0.31685932377429155,0.9319493803035146,0.5184057928490401,0.0,0.12053656212519068,0.0,0.6147608854137648,0.0,0.49244037243427463,0.8534336835338135,0.12466055202699713,1.0,0.7525424932917522,0.9934605768242488,0.5808042584361339,0.9302714661735648,0.18536348380352896,0.3818859930893479,0.11466783636531866,0.480383957369541,0.3290188583993492,0.5673778505814613,0.3658731683255608,0.6003613939331376,0.5649924536966842,0.4837480048348322,0.12304000470023001,0.6147671974017246,0.008369135140948045,0.554051002702958,0.5226797807213767,0.1547248779605182,0.6474772124947562,0.20601627016456278,0.20118923206810463,0.0,0.7500284531049745,0.49465947734515014,0.0,0.0,0.4316842443936244,0.7253009265901417,0.3045214910424511,0.497812078560565,1.0
gex_possorted_bam_1WGCZ:ATCCATAAGTTATCTCx-M2,1.0,0.906369642728422,0.0,1.0,1.0,1.0,0.6415614726958333,1.0,0.7851144435213223,0.9256046039043905,0.0,0.7084974841809661,0.9442059004884102,0.3968651740227014,1.0,0.30858132039685016,0.0,0.35103709842616065,0.9364212442371644,0.6698235763511472,1.0,1.0,1.0,1.0,0.6404303792768462,0.8475381518734972,0.0,0.847144018279653,1.0,1.0,0.4955335659390913,0.9482345739104753,1.0,1.0,0.0,1.0,0.1276657272155506,1.0,1.0,0.0,1.0,0.4264300217225526,0.8664261139248447,0.12451532084369253,1.0,1.0,0.3865487133625729,0.19793033366908175,0.8979006817745158,0.9544174313614934,0.8872996522110961,1.0,0.7144059859882983
gex_possorted_bam_1WGCZ:ATCATCAAGCTCATAAx-M2,0.9266960321895314,0.47209835548058277,0.0,0.8246190731627778,0.9883196081651514,1.0,0.36750210442064024,0.7795303603962423,0.1508822996921048,0.7368157932867958,0.4291088904940039,0.0,0.35804177402447485,0.027755059654454527,0.8402173870265285,0.3785533520128098,0.21549510453610227,1.0,0.7101873686414145,0.7347951750140465,1.0,1.0,0.8576548950974248,1.0,0.23589467928270902,0.5774507189748758,0.07506041863899342,0.8869339440437608,0.6775034845541422,0.9749032233059263,0.7447438527247178,0.49861244069486277,0.8446702898988654,0.7924666979689244,0.021592104453647502,0.9839156361308724,0.017037390354787494,0.7884071489736315,0.8648240875789188,0.0968194573213677,0.4883894799156206,0.2587940670237865,0.42898636609943086,0.0849183015091689,1.0,0.778779619425492,0.0,0.16769590874627435,0.6415164316241585,0.7012451260981373,0.6864911390247064,0.871081304857791,1.0
gex_possorted_bam_1WGCZ:ATCACCCTCACTAGGTx-M2,1.0,0.6889531514358944,0.0,1.0,1.0,0.6982636862990581,0.2312479365692703,1.0,0.6444655965686324,0.8683802819680074,0.0,0.7766278387876779,0.8092812024156185,0.158140375083601,1.0,0.10667218036623609,0.0,0.0,0.6552086240965174,0.5984445255437376,1.0,1.0,1.0,1.0,0.254076995798914,1.0,0.0,0.7502462782429498,0.8805550393185503,0.9924562398936521,0.10131423112083922,1.0,1.0,0.9403240256595101,0.0,1.0,0.004516822801436259,1.0,1.0,0.0,1.0,0.0,0.6688741814775532,0.22724088896192832,1.0,1.0,0.47671242813195686,0.0,0.8604643039517669,1.0,0.8852135189293601,0.9133129287709965,0.1275016812219135
gex_possorted_bam_1WGCZ:ATCCAACAGGAGGTTAx-M2,0.0,1.0,1.0,0.3923056149487352,0.0,0.0,1.0,0.3680344430381926,1.0,0.0,0.2772439491142871,0.32103969007915756,1.0,1.0,0.0,1.0,0.1072648457907095,0.09662995151093702,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39609788573530963,1.0,0.03268213165001132,1.0,0.6960362266431258,1.0,0.8864814801528473,0.0,0.5836169807188744,1.0,0.12855695447870152,1.0,0.0,0.0,1.0,0.4998158813675865,0.6358415796744565,1.0,1.0,0.09928223427581766,0.25427006798174745,1.0,1.0,0.5503682837384111,0.2749419763730143,1.0,0.3757833639894299,0.0
gex_possorted_bam_1WGCZ:ATGCAAACAGGAATCGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.801027307177266,1.0,1.0,1.0,0.0,1.0,1.0,0.2802070338868161,1.0,0.1343205967831388,0.0,0.0,0.9364470050882885,0.796708469167952,1.0,1.0,1.0,1.0,0.608218971481366,0.9246337744739416,0.0,1.0,1.0,1.0,0.7065469243084066,1.0,1.0,1.0,0.0,1.0,0.005014343431369212,1.0,1.0,0.0,1.0,0.2847358405534036,0.8941855453985732,0.10427567514681575,1.0,1.0,0.03426311570065132,0.08081455421148007,0.9729678601835036,1.0,1.0,1.0,0.7566196613450099
gex_possorted_bam_1WGCZ:ATCCCGCGTGAGCGAAx-M2,0.3279928320593893,0.11617120802493645,0.09862724596761102,0.2224727553406063,0.3725551852355628,0.28776229914540624,0.0,0.23424957542684735,0.16337674922775533,0.2533055241923445,0.4817907567485396,0.0,0.2319887708892854,0.0,0.3142480159035922,0.12036012655983735,0.33509444610431227,0.24684291892528804,0.0,1.0,0.604381003324067,0.7165496370237442,0.370764933638338,0.6955037799998525,0.0,0.19699574368853337,0.3849094927081762,0.10139952094397324,0.003400800205119401,0.33506543367678576,0.27118751658637036,0.380941630300339,0.37348584333541257,0.18912662865486726,0.3412004210286336,0.3269000037712222,0.2431763009432085,0.2602548259709199,0.23002664878807633,0.2639680645608592,0.3877952776139537,0.1085333662204731,0.2312316548198896,0.0,0.28980503623122783,0.3313048868960749,0.05679703854281523,0.5415477111908347,0.20530619981989046,0.3159787286018864,0.20968913828580218,0.2796029422873423,0.9486941704542743
gex_possorted_bam_1WGCZ:ATCACACAGGTTTGACx-M2,0.07506062388448084,1.0,1.0,0.7501816947940784,0.0,0.07390603405782203,1.0,0.5672630261479611,1.0,0.9005893384687526,0.45884932325735783,1.0,1.0,1.0,0.2230420907012114,1.0,0.8855680326322074,0.7836519132415394,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9199477877590071,1.0,0.6370182446506866,0.0,0.6913768536002792,1.0,0.06305171375196714,1.0,0.21093029137604696,0.029981590994305845,1.0,0.0,1.0,1.0,1.0,0.2122756880902256,0.40280205553763426,1.0,1.0,1.0,0.33762597232582575,1.0,0.9910611607503544,0.0
gex_possorted_bam_1WGCZ:ATCCATAAGTCCTTCAx-M2,1.0,1.0,0.025592490364877075,1.0,1.0,1.0,0.40513769809255473,1.0,0.5636801906795391,1.0,0.0,0.9466813363767378,0.9376781792216756,0.4219959665280619,1.0,0.09446891756977796,0.0,0.1250551652147756,0.9658383164902581,0.8223183511760999,1.0,1.0,1.0,1.0,0.3492371777588499,1.0,0.0,1.0,1.0,1.0,0.9055429299507213,1.0,1.0,1.0,0.0,1.0,0.2064918887847944,1.0,1.0,0.0,1.0,0.20733198808986383,0.836617684318989,0.46406121155739294,1.0,1.0,0.3484985004265805,0.0,1.0,1.0,1.0,1.0,0.7929366000173937
gex_possorted_bam_1WGCZ:ATGAATGCAGGTTAAAx-M2,1.0,0.8782751305797839,0.5720813003119525,1.0,1.0,1.0,0.20210555332510197,0.9738470251495317,0.680453380630456,1.0,6.492694582226564e-05,0.6275014316396749,0.9912232641816017,0.3160832014823346,1.0,0.032876859347551995,0.0,0.2957307071316616,0.6863479167979849,0.8088529079755108,1.0,1.0,1.0,1.0,0.609796751515932,1.0,0.0,0.9345691697924108,0.8279449692181177,1.0,0.2670080183473676,1.0,1.0,0.9705956846452821,0.0,1.0,0.08109995870073693,1.0,1.0,0.0,1.0,0.27822117504469585,0.980620871037414,0.424771154300275,1.0,1.0,0.5039715997876483,0.07681540452949143,0.9391362216767073,1.0,0.8719303619223191,1.0,1.0
gex_possorted_bam_1WGCZ:ATGATGGAGCATGTCGx-M2,0.7629357993457876,1.0,1.0,1.0,1.0,0.2211214768653623,1.0,1.0,1.0,1.0,0.0,0.22585361940550525,1.0,0.9066789058894665,0.9334611057833077,0.0,0.0,0.0,0.4997821899273879,0.11293264953410005,0.0,0.30517465977283204,1.0,0.0,1.0,1.0,0.6634572080736991,0.5169416887368076,1.0,0.38341833650917145,0.0,1.0,1.0,1.0,0.22406441885964337,0.8435521551604923,0.0,1.0,1.0,0.015644644790923864,1.0,0.009681275540929563,0.7838990056997874,1.0,0.20387830596384895,1.0,1.0,0.0,1.0,1.0,0.8125651937592216,1.0,0.0
gex_possorted_bam_1WGCZ:ATCACAATCTTAGGACx-M2,1.0,1.0,0.27375696155334306,1.0,1.0,1.0,0.7206182982176271,1.0,0.6189714598320555,1.0,0.0,0.8388314672312077,0.9510498398744417,0.692953300551152,1.0,0.29209398153135036,0.0,0.6880683786823495,0.8510013647838565,0.9001522963231476,1.0,1.0,1.0,1.0,0.6594413410600409,0.9284414970798075,0.0,1.0,1.0,1.0,1.0,0.9079906615376322,1.0,1.0,0.0,1.0,0.28773762323990115,1.0,1.0,0.22057378540371575,0.9144252352221474,0.3783283612078409,0.7737079532165639,0.7091595858282627,1.0,1.0,0.3834221025098668,0.00582516438060887,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ATGATGACAAAGCGCAx-M2,0.14960451884193549,0.5943074703488878,1.0,0.3530687382396671,0.0,0.8070669743431594,1.0,1.0,0.5759370041818161,1.0,0.0,1.0,0.28661625060043483,1.0,0.7432643663990384,0.802003395727598,1.0,1.0,1.0,1.0,0.3944109861290033,0.0,0.595750100769215,0.30216849872624174,0.2123198642783108,0.14547397252091826,0.0,1.0,1.0,0.611815346134584,0.0,0.0,0.47491065505251656,0.10489605889084479,1.0,0.9491782791311797,0.5070269438105762,0.7625361406983786,1.0,0.5418910258157966,1.0,1.0,0.7034556927468406,0.23164335150710386,1.0,0.00935688604018801,1.0,0.636755777821472,0.2345759674271369,1.0,0.0,0.0,1.0
gex_possorted_bam_1WGCZ:ATCCGTGAGTGAACCTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.34581662587434175,1.0,0.4848545027995424,1.0,0.4824424994257087,1.0,0.9094703153426115,0.5497394352742953,1.0,0.31142846454718665,0.2546287780178565,1.0,1.0,0.7560284191284752,1.0,1.0,1.0,1.0,0.5914949563618973,0.8954920518659235,0.0,0.8324274449511404,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.25523983455494476,1.0,1.0,0.05058170404367481,0.890216927386907,0.1998007731956803,0.6192633534220471,0.16640323340292895,1.0,1.0,0.11917599125107012,0.04851435596668872,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ATGACCAGTTCCTGTGx-M2,1.0,0.9685340793291789,1.0,1.0,1.0,0.3296244770766306,0.0,1.0,0.5555946206271679,1.0,0.0,1.0,1.0,0.404395475216524,1.0,0.0,0.0,0.0,0.0,0.13402355858375303,0.2709207339511619,0.5987435975962311,1.0,0.8656203395721274,0.3797901413008913,1.0,0.08326593006199434,0.7861409999382577,0.7921557343213869,1.0,0.0,1.0,1.0,1.0,0.0,0.9267823069411327,0.0,1.0,1.0,0.0,1.0,0.0,0.8801297849787354,0.5904298990612011,0.9656840415371466,1.0,0.6615829619616062,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATCCTCATCTCACACCx-M2,1.0,1.0,0.14752374201862176,1.0,0.7334719266401825,1.0,1.0,1.0,0.9839121851467169,1.0,0.0,1.0,1.0,0.7872887841671385,1.0,0.8084833434989639,0.0,0.264009709610614,0.880644788177844,0.7438385647003433,1.0,1.0,0.9948185301011488,1.0,1.0,0.9908584403091928,0.0,1.0,1.0,1.0,1.0,1.0,0.993277816935246,1.0,0.1177854975249038,1.0,1.0,1.0,1.0,0.39941181670348375,0.988697203536633,0.665271986711781,0.7250022815229069,0.9699375833229504,1.0,1.0,0.2923816859603333,0.2362762222406713,1.0,1.0,0.9965558931390696,1.0,0.9026206119925162
gex_possorted_bam_1WGCZ:ATCCCGCGTGCACGCAx-M2,0.11569447571620145,1.0,0.5473181571858888,0.8876595275265099,0.0,0.6985018450918388,1.0,0.6736100083139668,1.0,0.3348579758488123,1.0,1.0,1.0,1.0,0.07099415706575406,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7821811544247321,1.0,0.3167027293481045,1.0,0.1392632698869634,0.0496065393921389,1.0,0.15116832435160912,1.0,1.0,1.0,0.10192284572292601,0.6233802853867231,1.0,1.0,0.9082853782384631,0.5192992944052522,1.0,0.9251487814355769,0.0
gex_possorted_bam_1WGCZ:ATCATGTCAACCTAATx-M2,1.0,0.9456588708939764,0.0,0.9443077099233526,1.0,1.0,0.6986876353322533,1.0,0.4240176377030924,1.0,0.09298885843134165,0.7594271783163489,1.0,0.1909474284332956,1.0,0.45552923860822436,0.0,0.691556403473091,1.0,0.6078534278776111,1.0,1.0,1.0,1.0,0.7017672013351278,0.8634869442048232,0.0,0.9555269326231308,1.0,1.0,0.5666289238723995,0.9033131667024086,1.0,1.0,0.0,1.0,0.3288986950892546,1.0,1.0,0.01219139908061149,0.9976357655398617,0.35605617137878065,0.5031941992880503,0.012886216275977391,1.0,1.0,0.08652129895522824,0.0,0.9444537142687948,0.9818857278269426,0.7888863662082551,1.0,0.8410312065453175
gex_possorted_bam_1WGCZ:ATCATGTCAAACTAAGx-M2,0.8164755673739261,0.6053624336989036,0.0,0.7029108868861936,0.9045060070836326,0.7536734031876605,0.30962978907332095,0.7638463573490986,0.9351977944805332,0.7256172122944214,0.05689440269066412,0.9981841358426882,0.36450197004254287,0.4173578523604199,0.9198808700507242,0.5289845107114132,0.05305565496071174,0.2711972765928685,0.6220442046780018,0.28132859819004863,0.9177319457714427,1.0,0.7242564234388158,0.9540730047668684,0.501547306389237,0.5382110813725457,0.20969788649823748,0.624433051692781,0.9868001100100812,0.8304572136686658,0.2546548527141244,0.48649143422255325,0.7013277705195377,0.7748033396373535,0.11026991731868963,0.8527673332413419,0.775080073356766,0.7043182389686922,0.6921745861417887,0.24744889732171213,0.9136540850932848,0.6598169758042813,0.11084057908288325,0.0,0.9128277529924095,0.6568428999162141,0.0,0.3974499953905248,0.5930615188135916,0.7929124357631168,0.665082696494223,0.7530190866077289,0.6046841291828331
gex_possorted_bam_1WGCZ:ATGCAGGCAGCCAGAAx-M2,1.0,0.7815358064351952,0.0,0.8748209980388614,1.0,1.0,0.178811056195227,0.9313263883483441,0.0,0.9209248989112953,0.969589948459782,0.3643710564636949,0.7314610760017513,0.44441385141802964,1.0,0.4709165065643643,0.6320449136785334,1.0,1.0,0.4777609932624014,1.0,1.0,1.0,1.0,0.5605354028536905,0.8315062092102207,0.0,0.7599458818345776,1.0,1.0,0.7092157303296677,0.9403571685576005,0.9644320777092711,0.9177246967551893,0.0,1.0,0.21876298573040162,0.9533233644204725,0.8962729950185236,0.015939199295761368,1.0,0.2990939127740648,0.43473573856316183,0.0,1.0,0.9240897326650171,0.06082297612907287,0.0,0.7822679855824924,0.9794667360665477,0.6689187682092979,1.0,1.0
gex_possorted_bam_1WGCZ:ATGAAGTAGCCTGAGCx-M2,1.0,0.9462555444793432,0.0,1.0,0.9594650031680908,0.8626457983809306,0.5739058047858208,1.0,0.5979473870287298,0.9865259613491534,0.0,0.5123683954387962,0.8676842188816285,1.0,0.9912859600063064,0.5918560518454361,0.0,0.2505334223182437,0.7545480302063874,0.47256555989269416,1.0,1.0,1.0,1.0,0.6764566703430192,0.8698962866716102,0.0,1.0,1.0,1.0,0.3584954185585436,1.0,1.0,0.7755532197403224,0.0,1.0,0.28615280221044664,1.0,1.0,0.0,1.0,0.43884514927239915,0.5463004012948193,0.0,1.0,0.9776402680433098,0.14667839632001073,0.0,0.889410764648223,0.8956468363621174,1.0,0.9030443681479607,0.5128693243156861
gex_possorted_bam_1WGCZ:ATCGAGGCAAATGCCCx-M2,1.0,0.8484400471516845,0.0,1.0,1.0,1.0,0.5006104923247738,1.0,0.6102715709088253,1.0,0.17091524199189218,0.7022187186426911,0.8956886872848158,0.20501560954278536,1.0,0.09688543432382261,0.0,0.6570244537749373,0.9386125543401266,0.5745169547980404,1.0,1.0,1.0,1.0,0.7258807895923305,0.9316527090005381,0.0,0.9803282465308434,0.9231699570883376,1.0,0.6363123014343688,1.0,1.0,1.0,0.0,1.0,0.12476915326888262,1.0,1.0,0.05091932838450227,0.9606506566875892,0.2480720114633462,0.7127771104047733,0.06796213254590405,1.0,1.0,0.03418251809520119,0.0,0.973947569000857,1.0,0.9010934137767641,1.0,1.0
gex_possorted_bam_1WGCZ:ATCCGTGAGCATCCAGx-M2,0.8596519933924877,0.9628162779461716,0.0,0.7626645383225467,0.9429269036785375,1.0,0.7610686994316479,0.8388557330446896,0.583492400049385,0.8437899967193914,0.3071459731623638,0.36730821197873065,0.5637949540477839,0.5590809943922023,0.9710802896691849,0.5135570583593285,0.17449936375249353,0.8837155901501987,0.7589795125084844,0.7305357647070378,1.0,1.0,0.7705215861259257,1.0,0.7701220439261807,0.643359423384335,0.077750066930019,1.0,1.0,0.8086681599079553,1.0,0.8806978375585305,0.7717712780363567,0.9698830611552501,0.22422343502232692,0.9974730414314593,0.786003429217766,0.7592154366421466,0.7981606156723897,0.34405332704532465,0.5760382056968459,0.6510412124473668,0.5238689539447194,0.3407685979570491,1.0,0.798481630462703,0.06463487134450661,0.22746450534925552,0.7298293822054631,0.7961174148040756,0.59748696705598,0.8801081002821025,1.0
gex_possorted_bam_1WGCZ:ATGCAAACACATTAACx-M2,1.0,1.0,0.08938265995005384,1.0,1.0,1.0,0.9544017205126937,1.0,0.8769639678218643,1.0,0.0,0.8945771899893012,1.0,0.34370163950826627,1.0,0.2151690007636169,0.0,0.0,0.7782087957157648,0.9148510670092379,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8956381726844141,1.0,0.3797066619180424,1.0,1.0,1.0,0.0,1.0,0.11531768188571362,1.0,1.0,0.0,1.0,0.6201977797530566,0.9863535236450616,0.9521115784894081,1.0,1.0,0.7355618935686041,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ATCAGGTTCGGCCAGTx-M2,0.16078313857165938,0.8242373628530189,0.0,0.17366139349754425,0.0,0.0,0.7122517476035188,0.4740278086286843,0.0,0.4230101457820011,0.0,0.7267914792683952,0.0,0.39606601265984476,0.21587568265363336,0.5595863963379849,0.05292421519626477,0.0,0.0,1.0,0.2755986107435723,0.16723056051126078,0.2260800741598254,0.5149626938483665,0.0,0.11743854078552017,0.19570003786304455,0.30098597278662304,0.37258041692056937,0.18974594553495275,0.7520681064225156,0.0,0.2907089164273153,0.5069469823688898,0.2874997917215794,0.4027031381810943,0.37750552936094056,0.2400121518315522,0.4335911773295033,0.6639248595864207,0.7468409076576669,0.5144376288576544,0.0,0.0,0.10257418255415157,0.21614241112696583,0.0,0.23427694278209096,0.18032975407304896,0.04548473319220153,0.0,0.12003425911178582,0.5030601363346677
gex_possorted_bam_1WGCZ:ATCCCGCGTTGAGCCGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.35553891599766857,1.0,1.0,1.0,0.0,0.8246747864862011,1.0,0.28523301199428164,0.8431795614657954,0.0,0.0,0.0,0.41885621419735714,1.0,1.0,1.0,1.0,0.8111927236589079,0.8268213876065641,1.0,0.3179781374975781,1.0,1.0,0.7634193035317216,0.0,1.0,1.0,1.0,0.0,1.0,0.3293427069966154,1.0,1.0,0.0,1.0,0.7271851086263819,0.6456902606590326,0.629400357884849,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
