CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:ATCCCGCGTGTAATACx-M2,1.0,1.0,0.0,0.9326663364088414,0.8706762735632347,0.909320789434148,0.22505148958130683,1.0,1.0,0.839944012191354,0.0,0.9819028085788376,1.0,0.4635639061245572,0.7913931219571756,0.0,0.0,0.03204944843158009,0.7314601578435146,0.22603613158694535,1.0,1.0,0.9562634039248629,1.0,0.33971239953581783,0.8526164595493927,0.0,0.7798551918327423,0.192938146239088,0.8890791248074661,0.34971479387249216,1.0,1.0,0.8858591771527927,0.05013417996363528,1.0,0.047110397340179154,0.8513454259086807,0.8203503882909223,0.0,1.0,0.28607246909399603,0.40959646255355275,0.0,1.0,0.9497328190609213,0.07108295273572018,0.25073709497831304,0.8029396361712022,1.0,1.0,0.9078740483422678,0.8924189687007859
gex_possorted_bam_1WGCZ:ATGTCCACATCCCTCAx-M2,1.0,0.9403961220586613,1.0,1.0,1.0,0.5047519901262596,0.0,1.0,0.15048077673916346,1.0,0.0,0.8402055716424792,0.9623914028902726,0.44350576415095644,1.0,0.007156614408631914,0.0,0.0,0.6753963103508888,0.7046457660025439,0.8909869682141489,0.8520399603065136,1.0,1.0,0.0,1.0,0.0,1.0,0.8418278482863892,1.0,0.0,1.0,1.0,1.0,0.0,0.9598123579184618,0.07228309445355936,1.0,1.0,0.0,1.0,0.14307687726263987,0.8495187304938278,0.5372370665191034,0.9490033719268692,1.0,0.7172602730602594,0.0,1.0,1.0,1.0,0.9582627958322015,0.0
gex_possorted_bam_1WGCZ:ATGTAAGCAAGTTATCx-M2,1.0,0.8991213281733327,0.585223910300663,1.0,1.0,0.2948422459775362,0.12646973931566774,1.0,0.6657805686541912,1.0,0.0,1.0,0.7560567416230816,0.42192481716734365,1.0,0.06266636581635715,0.0,0.0,0.5744070782700093,0.46855914070880283,1.0,0.8306834008312222,1.0,1.0,0.16694517671884596,1.0,0.0,0.7121551235632428,0.6369499586575404,1.0,0.0,1.0,1.0,0.9941429811613361,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4794293928347009,1.0,1.0,0.8285244606499229,0.0,1.0,1.0,1.0,0.9228972437530659,0.0
gex_possorted_bam_1WGCZ:ATTAGCGGTGTGAGAGx-M2,1.0,0.4846230517951465,0.231731541546672,1.0,1.0,0.9130074738983254,0.42615835738806307,1.0,0.10826623770711558,0.9180936854027214,0.0,0.8860341445214305,0.9697630580230361,0.23948630755799244,1.0,0.11176142924729988,0.0,0.0,0.8223355099316154,0.6888056692281176,1.0,1.0,1.0,1.0,0.300418610143436,1.0,0.0,1.0,0.9879517820686026,1.0,0.18943566461319344,1.0,1.0,1.0,0.0,1.0,0.13265064084950487,1.0,1.0,0.0,1.0,0.1645043882898025,0.8030026942853806,0.3096394739524617,1.0,1.0,0.7500226598310111,0.0,1.0,1.0,1.0,1.0,0.13088806956279156
gex_possorted_bam_1WGCZ:ATGTTTGAGCTCAATAx-M2,0.08813106453549628,1.0,1.0,0.988278846878881,0.17956621186108185,0.0,1.0,0.7841388772892417,1.0,0.93636597355215,0.0,1.0,1.0,1.0,0.20572860761774478,1.0,0.14068331652706398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9357056706279583,1.0,0.014797577457216191,0.0,0.8332377434028891,1.0,0.31484794719015746,1.0,0.04517234391293285,0.13704115042893736,1.0,0.17107135913473193,1.0,1.0,1.0,0.09122390284732688,0.5359717342005843,1.0,1.0,1.0,0.6575769222852806,1.0,0.9759133576250981,0.0
gex_possorted_bam_1WGCZ:ATGTTGTCACTTCACTx-M2,1.0,0.8351438907990412,1.0,1.0,1.0,0.7877288594823735,0.0,1.0,0.47586928996281347,1.0,0.0,1.0,0.9673547794708781,0.34877467912427546,1.0,0.2977153842303599,0.0,0.0,0.1615521811935681,0.5029287004449293,0.6348274060212736,0.8234202166763792,1.0,0.9747469524567534,0.4629753058662916,1.0,0.0,1.0,0.7665338717935541,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.07093645826882858,1.0,1.0,0.0,1.0,0.0,1.0,0.9267219041974324,0.9673505247637039,1.0,1.0,0.0,1.0,1.0,0.927275875275989,1.0,0.2632544438564246
gex_possorted_bam_1WGCZ:ATGTTTGAGTCACCAGx-M2,1.0,0.805847438860291,0.32656119782820076,1.0,0.9974381100203608,1.0,0.7941507287161217,1.0,1.0,1.0,0.0,1.0,1.0,0.34631663937796286,1.0,0.22246091662064044,0.0,0.19529279541914454,1.0,0.9694169684770876,1.0,1.0,1.0,1.0,0.9420117944204688,1.0,0.0,1.0,1.0,1.0,0.5471271215980518,1.0,1.0,1.0,0.0,1.0,0.2898250947915705,1.0,1.0,0.059600569099056686,1.0,0.4531124804282833,1.0,0.49869273571158024,1.0,1.0,0.6359969071264102,0.1683577754032038,1.0,1.0,1.0,1.0,0.793616480946553
gex_possorted_bam_1WGCZ:ATTATGGTCGCTCACTx-M2,1.0,0.8160189939641774,0.0,1.0,1.0,1.0,0.3261337778140286,1.0,0.09668184259541886,0.9984623995327699,0.0,0.6529821171870174,0.7548938742825358,0.3128800653982003,1.0,0.39827637367452995,0.0,0.2697979849454339,0.9525738531429825,0.7650986206505173,1.0,1.0,1.0,1.0,0.6062292174564906,0.9829925015258835,0.0,0.8434190565339482,1.0,1.0,0.7668374916005448,1.0,1.0,1.0,0.0,1.0,0.21752952286155317,1.0,1.0,0.04265326137217843,1.0,0.2610411786051866,0.7445986837753392,0.4376748897184464,1.0,1.0,0.46506539933849494,0.0,1.0,1.0,0.9987903716577218,1.0,0.773333176040281
gex_possorted_bam_1WGCZ:ATGTAACGTTTGACCTx-M2,1.0,0.7369197934623517,0.0,0.8896328037106315,1.0,1.0,0.31634572515263115,0.9357870264913006,0.3107513064840288,0.7897910489036726,0.37472114113788285,0.5615470966231741,0.8242946575899122,0.38485172030642995,0.9643006366889804,0.07119518925962039,0.20493670595402155,0.8357578181992006,0.940636439907673,0.7036778434692338,1.0,1.0,0.9049649930327541,1.0,0.5133353319554321,0.7507260453094874,0.0,0.8252823112232737,1.0,0.7862111728828638,0.4414510454803832,1.0,0.9959741579710762,0.9444145075798497,0.0,1.0,0.3230661654074769,0.9406534975358384,0.9318506818239028,0.0,1.0,0.14430464220520284,0.49796341906934466,0.1498024320903307,1.0,0.9480005584292241,0.0,0.05013679310562544,0.7290283982794588,0.9433848561713324,0.8525435463597145,0.9295797445200157,0.8849158157524054
gex_possorted_bam_1WGCZ:ATTACTGAGACAACAGx-M2,1.0,0.9240152363069354,0.9329219529604466,1.0,1.0,0.19810653826978467,0.10042144270174544,1.0,0.6144606330443979,1.0,0.0,1.0,0.811295710546846,0.2003399222165936,1.0,0.053073368964829504,0.0,0.0,0.5018490771257907,0.7937193564931395,0.9833051222383823,0.884614960757521,1.0,1.0,0.046849985716094646,1.0,0.0,0.878607404166903,0.7798696094782438,1.0,0.0,1.0,1.0,1.0,0.0,0.9789813443901817,0.09201865819797352,1.0,1.0,0.0,1.0,0.13272016133383469,1.0,0.5817900924671587,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9680879405112719,0.0
gex_possorted_bam_1WGCZ:ATGGCTGTCCAGCACAx-M2,0.8330330367038035,1.0,0.40353319808267857,0.8025537401161645,0.4573506144672818,1.0,1.0,1.0,0.5018384256212716,1.0,0.0,1.0,0.7769956142175337,0.6803767711832414,1.0,0.6343707736289651,0.0,0.26803066196430947,0.6012400912584568,1.0,1.0,0.9356778935301906,0.7939115104677937,1.0,0.7561907029015825,0.7040168823775843,0.0,1.0,1.0,0.7000394595532479,1.0,0.6878352803384391,0.8278068241922393,1.0,0.10975871277383732,1.0,0.6024288133213708,0.8133711518936744,0.9500690159697533,0.6385227597159016,0.7902480289278059,0.47783794399713525,0.46183797919094505,0.5344071440019328,1.0,0.9443275752024985,0.1966861245916272,0.0,0.8880624328568245,0.9359342294009112,0.7571187285046278,0.8574002151299983,0.933925252085741
gex_possorted_bam_1WGCZ:ATTAGTCCACAGAACGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.499918777633133,1.0,0.3330204860577544,1.0,0.6487721376924518,0.442700542284637,0.8092304523533757,0.4516708386122156,1.0,0.43564207333668076,0.252490810348551,1.0,1.0,0.5722309108647909,1.0,1.0,1.0,1.0,0.6576476094652269,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.10702541737565209,0.7360124372757408,0.48726562920371125,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ATTAACCCAAGCCAGAx-M2,1.0,1.0,0.21362491664860211,1.0,1.0,0.929669301124236,0.0,1.0,0.27344328474632484,1.0,0.0,0.6807816763931823,0.9057110634000514,0.39097060069948847,1.0,0.20747532483941325,0.0,0.0,0.7506130543647326,0.6968792369974208,1.0,1.0,1.0,1.0,0.11984670867417357,1.0,0.0,0.925661095162758,0.9418459243917117,1.0,0.2819670114203575,1.0,1.0,0.9385950656008708,0.0,1.0,0.061698311483170294,1.0,1.0,0.0,1.0,0.2726362064974254,0.6188670301823556,0.4018654505549513,0.9639378016618576,1.0,0.2572336995369067,0.0,1.0,1.0,0.9127462325797472,0.9668303815573703,0.0
gex_possorted_bam_1WGCZ:ATTATCCTCCAGCACAx-M2,1.0,0.7034698264983534,0.0,0.9646699523453426,1.0,1.0,0.42415252617370386,0.9667634061267381,0.9888500176965744,0.9550151263640139,0.37621039147469687,0.845337339247698,0.6969770637596798,0.3800002818561675,1.0,0.5176473013452173,0.15139442595061228,0.9543265703076191,1.0,0.37199901919795,1.0,1.0,1.0,1.0,0.5916304085203381,0.8174627928673163,0.0,0.9503480876055862,1.0,1.0,0.6615704299413153,0.7092688888518996,1.0,0.9774742124099116,0.0,1.0,0.3375877855579009,1.0,1.0,0.04937188964962147,1.0,0.6027901510891923,0.6354288177122196,0.21162760886739898,1.0,0.9851906045296225,0.0,0.238633636466013,0.9081320007936012,0.958324554420758,0.8899033892244099,1.0,0.9183733587757894
gex_possorted_bam_1WGCZ:ATGGCTGTCTCGCCTGx-M2,1.0,0.7570471031780883,0.0,0.9594826989511593,1.0,1.0,0.43799636004157566,0.992109004415953,0.3816679401644361,1.0,0.5317541610256754,0.681107907563295,1.0,0.3827658750160742,1.0,0.5365361150812694,0.16222694933124984,1.0,1.0,0.5329120575337879,1.0,1.0,1.0,1.0,0.6691721680846274,0.8254959175203316,0.0,0.9543208049001707,1.0,0.9677490379888494,0.7799243285409274,1.0,1.0,1.0,0.0,1.0,0.3515191524102178,1.0,1.0,0.0,0.6915956990025844,0.0,0.5917077775862879,0.16505316434617934,1.0,1.0,0.13844946420652912,0.0,0.8585807208905659,1.0,0.8677660178269531,1.0,1.0
gex_possorted_bam_1WGCZ:ATGTTGTCAATCCCTTx-M2,0.08974513517547182,1.0,1.0,1.0,0.03498687856643487,0.0,1.0,0.9410294856856156,1.0,0.727974342351856,0.0,1.0,1.0,1.0,0.096103672074947,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6614842007115727,1.0,0.27152340751249004,0.0,0.9705242249349109,1.0,0.285771046637351,1.0,0.012070440572839512,0.05897184750042298,1.0,0.1432459484897679,1.0,1.0,0.40415399343035024,0.06967004391101103,0.5528102938318181,1.0,1.0,1.0,0.6843579541020538,1.0,0.9707709861477335,0.0
gex_possorted_bam_1WGCZ:ATGGTTATCCCATAAAx-M2,1.0,0.8923761010040193,0.42466982668318026,1.0,0.6665361817419321,0.419922026993218,1.0,1.0,0.6990919668480546,1.0,0.0,1.0,0.4998528032283962,1.0,1.0,0.9194142309126683,0.0,0.0,0.8196836633738832,0.0,0.717812616927741,0.6660539626509225,1.0,1.0,0.6541261211734973,1.0,0.10545710349655797,0.95720802495658,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9955952014185763,1.0,0.9949313102969609,0.36721589450646774,1.0,1.0,0.9298152063031853,1.0,1.0,1.0,0.4634208745753985,0.0,0.9589511378082052,0.8294071315593475,1.0,1.0,0.03831280156027402
gex_possorted_bam_1WGCZ:ATGTAACGTTCACCCAx-M2,1.0,1.0,0.18239615702644144,1.0,1.0,1.0,0.5627503652268022,1.0,0.5974832656994514,1.0,0.35011025765370724,0.5185877892229844,0.9935583598851345,0.4226031501850781,1.0,0.254195683422238,0.008047525695292181,1.0,1.0,0.6965237809080966,1.0,1.0,1.0,1.0,0.6401132025687876,0.9715440955072229,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.27164617712976996,1.0,1.0,0.0,1.0,0.40923351690255033,0.7049223347674909,0.6062153964818077,1.0,1.0,0.35943449608326883,0.0,1.0,1.0,0.953779077598654,1.0,1.0
gex_possorted_bam_1WGCZ:ATTAGTCCAGCAGGTAx-M2,1.0,1.0,0.5469756229031152,1.0,0.5653966294995546,1.0,1.0,1.0,0.9926129577739251,1.0,0.0,1.0,1.0,1.0,1.0,0.9296910923579799,0.0,0.0,0.6904653864097575,0.6377362872190777,1.0,0.9246461842910783,0.9263838311330076,1.0,1.0,0.9844400884144345,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8276394501710116,1.0,1.0,0.7193718619713747,0.9892657298058221,0.6759353916648583,1.0,1.0,1.0,1.0,0.6073545501492646,0.04190540419678584,1.0,1.0,1.0,1.0,0.8366838064272442
gex_possorted_bam_1WGCZ:ATGTTTGAGGACCTTGx-M2,1.0,1.0,0.2769859382674675,1.0,1.0,1.0,0.8638702915391986,1.0,0.829430430613203,1.0,0.0,1.0,1.0,0.6714820399546072,1.0,0.49134167294487124,0.0,0.3724659109799748,0.9847469678542701,0.795750162264539,1.0,1.0,1.0,1.0,0.7885957295449171,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.37977365204235547,1.0,1.0,0.1939341603644738,1.0,0.4131120691861826,0.9069576098264829,0.5893836410640956,1.0,1.0,0.41991917001868806,0.024715591797609703,1.0,1.0,1.0,1.0,0.9209819695522717
gex_possorted_bam_1WGCZ:ATGCGATTCTTAGGACx-M2,1.0,0.8262293625585225,1.0,1.0,1.0,0.3894755385121175,0.0,1.0,0.979194394887397,1.0,0.0,1.0,1.0,0.5841792806770805,1.0,0.0,0.0,0.0,0.0,0.0332765764390847,0.0,0.5134166633949915,1.0,0.6328556923451766,0.5856747781905153,1.0,0.0,0.8580188033455574,0.6961022575660504,1.0,0.0,1.0,1.0,1.0,0.0,0.9692774680050483,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.795439475688621,0.9548176502515814,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05069735844303546
gex_possorted_bam_1WGCZ:ATGTCCACAGTTTGGCx-M2,1.0,0.7915820874358332,0.0,1.0,1.0,1.0,0.2404931239459301,1.0,0.6920108147371493,0.9310241415677893,0.0,0.6302099190152843,0.805781072942578,0.4012682459323407,1.0,0.4319334143277325,0.0,0.2758891742062299,0.845120112546317,0.66154730872938,1.0,1.0,1.0,1.0,0.4219371338554981,0.9358076289943686,0.0,0.9725265277038232,0.7795556593645909,1.0,0.23867810095440803,0.8996463968819133,1.0,0.9793079974214925,0.0,1.0,0.134003511826394,0.9988773203029292,1.0,0.0,1.0,0.30110101084574015,0.7898187940893211,0.032277037192322736,1.0,1.0,0.3022518977028442,0.2297155819055807,0.9407769955920535,0.9738912224967824,0.741645761105033,0.9453919884186349,0.5033434467279068
gex_possorted_bam_1WGCZ:ATTACGTCACCTGCTCx-M2,1.0,0.9265161286556972,0.0,1.0,1.0,1.0,0.35769162335435084,1.0,0.5014443579164358,0.9926137993758842,0.08540541998730272,0.7868446386740657,0.8578246469752957,0.29341232340194345,1.0,0.10022468212378771,0.0,0.3911004122605537,0.9521714127500388,0.6726230898332761,1.0,1.0,1.0,1.0,0.5333216742656756,0.9312996692542604,0.0,0.8227860732758149,0.9215050503628373,1.0,0.6596718099352505,1.0,1.0,1.0,0.0,1.0,0.09447200945147798,1.0,1.0,0.0,1.0,0.2173806392960225,0.6532638594815788,0.2363246145541415,1.0,1.0,0.20748503608024985,0.0,0.9032212677708195,1.0,0.998178993900459,1.0,0.9772727024705283
gex_possorted_bam_1WGCZ:ATTAGCTCAACAGGATx-M2,0.11138160545594865,1.0,1.0,0.9522395261473326,0.013939687308912433,0.0,1.0,0.8508314005248803,1.0,0.7514614696548108,0.0,1.0,1.0,1.0,0.13210169479470307,1.0,0.34362794143096526,0.1180969839108625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8098886178642704,1.0,0.12801813186595062,0.0,0.8306589527417462,1.0,0.2996679469614846,1.0,0.11093537703712546,0.1384528551809917,1.0,0.188904555251858,1.0,1.0,1.0,0.15549416572086255,0.5494446432721681,1.0,1.0,1.0,0.4901599331984744,1.0,0.9515847448930992,0.0
gex_possorted_bam_1WGCZ:ATGGCTAGTACCGTTTx-M2,0.9357716993699451,0.9690714533620337,1.0,1.0,1.0,0.41158503619871495,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7113225515971412,1.0,0.24384790784354007,0.0,0.0,0.0,0.0,0.0,0.36974668221012014,1.0,0.3684167843504729,0.835329059115431,1.0,0.1189753464451233,0.9064464352461151,0.6323652202407387,1.0,0.0,1.0,1.0,1.0,0.0,0.9614643324652418,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9677324623334445,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATTAGCGGTTTATCTGx-M2,1.0,1.0,0.1001744096660856,1.0,1.0,1.0,0.0,0.9904710814931639,0.14191382902892397,1.0,0.5063149039925436,1.0,0.943157422060872,0.7653736668701352,1.0,0.6590700832340881,0.1918958475596488,1.0,1.0,0.503340832786664,1.0,1.0,1.0,1.0,0.1874634592410477,1.0,0.0,1.0,0.948099827000455,1.0,0.2519853731762862,1.0,1.0,0.8404571030784539,0.10639212426585384,1.0,0.3596406400282173,1.0,1.0,0.0,1.0,0.5911838424702833,0.8251260528353721,0.08361762853003393,0.9226191228555686,1.0,0.920463357771882,0.0,1.0,1.0,0.9274108252872256,1.0,0.41814571061388833
gex_possorted_bam_1WGCZ:ATTACCCGTTGAGGTCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.39029372206417684,1.0,0.047763300242957746,1.0,0.6913871263201415,0.5875141730774721,1.0,0.4857051874844151,1.0,0.3185289718075767,0.29694116470542903,1.0,1.0,0.6776733645008569,1.0,1.0,1.0,1.0,0.5776777923595177,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14800480305658534,1.0,1.0,0.0,1.0,0.1407232407704465,0.6949301258810688,0.2628302269519769,1.0,1.0,0.030921749760760887,0.0,1.0,1.0,0.9922875889875967,1.0,1.0
gex_possorted_bam_1WGCZ:ATTAGGTGTTCACCCAx-M2,0.053374230057604055,1.0,1.0,0.9544626009866058,0.0,0.0,1.0,0.7590941603787449,1.0,0.6567401856085521,0.19838394443387883,1.0,1.0,1.0,0.1325260466367862,1.0,0.17743395808240928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9484247455563963,1.0,0.24986767001790258,0.0,0.9645893451747177,1.0,0.22290121774566743,1.0,0.0748875025623733,0.08947881042277388,1.0,0.08393661208847691,1.0,1.0,0.38308911684413205,0.056546491241897694,0.5372739510591799,1.0,1.0,1.0,0.5630376103823628,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATGGCCGGTCACACCCx-M2,1.0,0.810984242948894,1.0,1.0,1.0,0.33462443554480037,0.0,1.0,0.5803910329047018,1.0,0.0,0.894731824508661,0.966992532055151,0.2857451529805298,1.0,0.0,0.0,0.0,0.12269029718265652,0.19719460934990932,0.6382449238578823,0.6576539720996133,1.0,0.9531456085525393,0.4143592503528987,1.0,0.0,0.8307720610303344,0.6725274391538625,1.0,0.0,1.0,1.0,1.0,0.0,0.9150087577519942,0.0,1.0,1.0,0.0,1.0,0.0,0.7677856914369228,0.15530613660115025,0.9734328323373832,1.0,0.7730171096569864,0.0,1.0,1.0,0.9905949432524184,0.90048520321183,0.0
gex_possorted_bam_1WGCZ:ATGGCCCAGGCTGTCAx-M2,1.0,0.8674384333844138,0.0,0.9974924386926689,0.9248046683114444,1.0,0.521587965093509,1.0,0.5659042647168369,0.9637546772553466,0.0,1.0,0.8983491425595841,0.37565359179141256,1.0,0.013836284500301593,0.0,0.48758227019301864,0.9273671612736086,0.620575143654664,1.0,1.0,1.0,1.0,0.645389614903752,0.9395078286017862,0.0,0.8802953621984794,0.9290726382772544,0.9751459756170535,0.39892815287734473,1.0,1.0,1.0,0.0,1.0,0.2880980573637756,1.0,1.0,0.0,1.0,0.18609634112932125,0.6331603535222358,0.0,1.0,1.0,0.04615979235460731,0.11894959225194969,0.8372702823312399,1.0,0.8518915510615505,1.0,1.0
gex_possorted_bam_1WGCZ:ATGCATTCACCTCACCx-M2,0.08529297725011739,1.0,1.0,0.9236267529461656,0.0,0.0,1.0,0.7787321499824481,1.0,0.7250565230006,0.0,1.0,1.0,1.0,0.14647759852913111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7812743495923065,1.0,0.13814622611404492,0.0,0.8309831839549827,1.0,0.24212215959193487,1.0,0.06335185807132301,0.090741052436609,1.0,0.19779443166132366,1.0,1.0,1.0,0.007443253348559294,0.5313432459508427,1.0,1.0,1.0,0.6109935914107187,1.0,0.957492887871488,0.0
gex_possorted_bam_1WGCZ:ATTACCCGTACCAGGTx-M2,1.0,1.0,0.6974400288123274,1.0,1.0,1.0,0.2829580806897564,1.0,0.14588824750189766,1.0,0.2938260472573846,0.8259770916982587,1.0,0.5074091912047609,1.0,0.06017644332859301,0.04066691098547609,0.25775424256466534,1.0,0.76901994914127,1.0,1.0,1.0,1.0,0.2784926800026697,1.0,0.0,0.9667333376561928,1.0,1.0,0.7324653859543575,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3042638789783834,0.7463554042046747,0.5916265367981757,1.0,1.0,0.1891282983345524,0.0,1.0,1.0,1.0,1.0,0.767031836510089
gex_possorted_bam_1WGCZ:ATGGCCCAGCGGCTGTx-M2,0.07764601972631877,1.0,1.0,0.9317661976532933,0.0,0.0,1.0,0.9164511254397854,1.0,0.532589854100311,0.0,1.0,1.0,1.0,0.08832662583290563,1.0,0.0989646371780476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8588623486755163,1.0,0.0,0.0,0.8833098491924551,1.0,0.2449651131192832,1.0,0.0,0.0,1.0,0.0939656632399294,1.0,1.0,0.49417144234617294,0.0,0.5126165895742688,1.0,1.0,1.0,0.6372697090136061,1.0,0.8921961140362873,0.0
gex_possorted_bam_1WGCZ:ATGCGATTCGTTAAGCx-M2,1.0,0.9236209608231363,0.0,0.8782297571896062,1.0,1.0,0.3227146696474253,0.997260749370334,0.22950777238536288,1.0,0.7372716058432884,0.23515575245980191,1.0,0.4825643933084418,1.0,0.6620434516895153,0.2618746085382008,1.0,1.0,0.4691755839873759,1.0,1.0,1.0,1.0,0.4526699128161469,0.8229318500567828,0.0,1.0,0.9958593239400982,0.9186827971808739,0.5524960596752847,1.0,1.0,0.8182834640256589,0.12230657412110495,1.0,0.39830534845031723,1.0,1.0,0.0,0.8211454630124432,0.49684290521486824,0.4642127273685069,0.0,1.0,1.0,0.04812544891274001,0.18609166908073968,0.874861630471171,1.0,0.7142767387505532,1.0,0.7086797872849235
gex_possorted_bam_1WGCZ:ATTACGTCAGGCTTGTx-M2,1.0,0.9877932096448129,0.1739930534593085,1.0,0.8477095770676665,0.8171026492185871,0.5865868031591904,1.0,0.6497965006479322,1.0,0.0,1.0,0.9710511756974676,0.5695058878602935,1.0,0.09452663544954824,0.0,0.0,0.8105051621717435,0.8068231112516931,0.9264793153229098,0.8456047245837998,1.0,1.0,0.4474736427793474,1.0,0.0,0.9121643725189411,0.8436908050129699,1.0,0.20646383039609933,1.0,1.0,1.0,0.0,1.0,0.2024832331128116,1.0,1.0,0.0,1.0,0.2812525722693565,0.6994943594436491,0.25662844286689923,1.0,1.0,0.7407507977358404,0.27335839920491356,1.0,1.0,1.0,0.8710462201587901,0.084458559362078
gex_possorted_bam_1WGCZ:ATTACTGAGCAGCTATx-M2,1.0,1.0,0.756865909485575,1.0,1.0,1.0,0.0,1.0,0.6283708566896299,1.0,0.0,0.9898307513376533,0.9613065123543327,0.4930413710090251,1.0,0.1574514230055047,0.0,0.0,0.7678105711717282,0.5600958841817346,1.0,1.0,1.0,1.0,0.4648187160716389,1.0,0.0,0.9855621436511841,0.7071296346784459,1.0,0.18247041027872968,1.0,1.0,1.0,0.0,1.0,0.018884388340561303,1.0,1.0,0.0,1.0,0.16025879967987328,0.9900792714350778,0.7047659435500181,1.0,1.0,0.6562799048960994,0.0,1.0,1.0,1.0,1.0,0.44962541543579526
gex_possorted_bam_1WGCZ:ATGTTCAAGTTGTCCCx-M2,0.6868022697551096,0.14793396178004997,0.0,0.6370724426841196,0.6177237187306227,0.6200346531279549,0.12070023220274416,0.6871332589651327,0.35691290130042047,0.478724891733371,0.1326437749878984,0.10648173941243884,0.3370996078724789,0.10266403536180882,0.6641845271893815,0.1816133523044411,0.13682655844631195,0.4801889259228025,0.3406497276729022,0.6689723302441037,0.9344956326170197,0.9041390868175697,0.6189120692000907,0.8452449980947017,0.37795819961636107,0.498873708393997,0.29089994343790304,0.3798176066057909,0.45852536250135856,0.5210768058968592,0.09533761168732088,0.48476506059058727,0.6899653777992429,0.6243922191509567,0.15853766150472004,0.6640219787450232,0.07867359857277771,0.4769297677124026,0.5032467764968858,0.014355432861935335,0.8612548330011432,0.2345886082691451,0.24891642671954667,0.0,0.8421605345102743,0.5408298763856646,0.009139788171477894,0.3434895360130024,0.3732316546141982,0.557947713810627,0.2916020453132116,0.5299967081803098,0.7912567346041577
gex_possorted_bam_1WGCZ:ATTACTGAGTAGCGCCx-M2,0.030230524879350438,1.0,1.0,0.850996633905119,0.0,0.0,1.0,0.6482246349806468,1.0,0.8117066563435978,0.0,1.0,1.0,1.0,0.11573635789246582,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6244518902606065,1.0,0.0,0.0,0.7794622595351889,1.0,0.18744852665009318,1.0,0.0,0.0,1.0,0.22126548596290188,1.0,1.0,1.0,0.0,0.4013362641360024,1.0,1.0,1.0,0.6379895629460199,1.0,0.8906499304738842,0.20339373020748153
