CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:ATGCTTAAGCGTGCGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.8763198352998405,1.0,0.8498888686011883,1.0,0.36699516651304626,0.6635114926541935,1.0,0.4050701296195358,1.0,0.607455516901999,0.0597758853108651,1.0,1.0,0.6390181592205947,1.0,1.0,1.0,1.0,0.8972501920082764,0.852065310743954,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0654945106932591,1.0,1.0,0.1160222760267101,0.5093080840207895,0.14738602313746746,0.7825011878798616,0.3165583599444317,1.0,1.0,0.0,0.0,0.9661957750566855,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ATGGCCCAGACAACGAx-M2,1.0,0.7863107983751609,0.0,0.9914616099983051,1.0,1.0,0.7589602351528525,1.0,0.432341695358125,1.0,0.0,0.6141397810228059,0.9264518687628306,0.16008482362055343,1.0,0.22659722485039815,0.0,0.0,0.8776954623476232,0.9613856280771745,1.0,1.0,1.0,1.0,0.8199287997281186,0.9727751217133885,0.029920019233661336,0.8560080141151872,0.890611102022662,0.8895048040975145,0.478229791161745,1.0,1.0,1.0,0.0,1.0,0.2432526968775003,1.0,1.0,0.06544349579356303,1.0,0.17688044600581526,0.8231204923933665,0.5212951346263429,1.0,1.0,0.5982413038383361,0.024030698440500414,0.9372862043597612,0.9883190738106974,0.8347366079425631,1.0,0.6689870379246048
gex_possorted_bam_1WGCZ:ATTACTGAGCCTGACAx-M2,1.0,1.0,0.033013258151147286,1.0,1.0,1.0,0.5723469801489041,1.0,0.4316373672202641,0.9822215921237946,0.678010376776072,0.7830731051802703,0.9297308175492572,0.45758668776961775,1.0,0.45298940022153106,0.25719805401303614,1.0,1.0,0.7813745072688063,1.0,1.0,1.0,1.0,0.8149919380178727,0.9111658796029737,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.23783071642112094,1.0,1.0,0.0,0.7785769011670125,0.1431724424430501,0.7080738710129281,0.5504898552841114,1.0,1.0,0.1595139175550823,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ATGCGATTCGCTATAAx-M2,0.047626365209506166,1.0,1.0,1.0,0.08236775609342589,0.0,1.0,0.7308648273344871,1.0,0.8306593656813442,0.0,1.0,1.0,1.0,0.1901081648160288,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8921212840629241,1.0,0.5114757665223852,0.0,0.8252547516331934,1.0,0.20372590632039334,1.0,0.07147778335954444,0.13098101109544588,1.0,0.0,1.0,1.0,1.0,0.02160419593624205,0.5589838693579295,1.0,1.0,1.0,0.6123812257065352,1.0,1.0,0.011042057632113534
gex_possorted_bam_1WGCZ:ATGTCATCACTTCATCx-M2,0.16609343631573056,1.0,1.0,0.946194067861968,0.2638593404121627,0.0,1.0,0.8215475529916385,1.0,0.8362659066060015,0.0,1.0,1.0,1.0,0.378530508082785,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7675025506434456,1.0,0.5615558699937041,0.0,0.9641816263790673,1.0,0.25191664198390806,1.0,0.21517377691486558,0.27494968570939454,1.0,0.4098545489051105,1.0,1.0,1.0,0.08075631672562056,0.6083287910766044,1.0,1.0,1.0,0.8152695800421705,1.0,1.0,0.12750120873309326
gex_possorted_bam_1WGCZ:ATGTTTGAGCCGCTAAx-M2,1.0,0.8926600346804406,0.0,0.9559346686719877,1.0,1.0,0.5137386837257824,1.0,0.9369950234290818,1.0,0.0,0.7765405231745989,0.9784548222525074,0.11963376804793915,1.0,0.08439496635092034,0.0,0.24199603921750118,0.8603272548223128,0.6530813995179718,1.0,1.0,1.0,1.0,0.6071106453887498,0.8926405088993882,0.0,0.8614510788618869,0.9908085794349334,1.0,0.41592337372666816,1.0,1.0,1.0,0.0,1.0,0.3412705746878479,1.0,1.0,0.04448935524198258,1.0,0.24596994434722286,0.55724498121085,0.028878419170341663,1.0,1.0,0.032015754209979146,0.024133622801622536,0.9102721286387804,1.0,0.8087296618739755,1.0,0.7565114918883272
gex_possorted_bam_1WGCZ:ATGCCTGAGCGGCTGTx-M2,1.0,1.0,0.0,0.9503607730181363,1.0,0.5701926391865364,0.0,1.0,0.7161819502144963,0.9088600545886862,0.0,1.0,0.678831043793752,0.36240774908609713,1.0,0.4030854139942265,0.0,0.0,0.2803813742597997,0.14170817666752894,0.9195221622130954,0.8036533069587913,1.0,1.0,0.17004957482385366,1.0,0.0,1.0,0.886238204946568,1.0,0.0,1.0,1.0,0.9327839649325345,0.0,0.9429940383407478,0.2683810401529964,1.0,0.9794750976503864,0.0,1.0,0.4787485646077804,0.6642227527560617,0.39257300877805634,0.7978583630039915,0.9553676338081234,0.04204001883560737,0.0,0.9255383323811996,1.0,0.6808333352320451,0.8145778546342572,0.0
gex_possorted_bam_1WGCZ:ATTAGCTCAGAGGCTAx-M2,1.0,0.7808921773285687,0.0,0.9163634725106548,1.0,1.0,0.3887880124269989,0.9239794160622162,0.26340962944267743,0.9509148514461551,0.8771341166735562,0.4323835249729254,0.8074365906205384,0.3778714604418879,1.0,0.3459666089033706,0.511488786752146,1.0,1.0,0.6127558304378034,1.0,1.0,1.0,1.0,0.7101906032518112,0.7737857037409461,0.0,0.8758325740706223,1.0,0.985992550039337,0.9651635600033748,1.0,1.0,0.9799363140932441,0.0,1.0,0.24042304829475736,0.9988388446478854,1.0,0.009941846613614483,0.4070560438659072,0.10222725658532826,0.5153182922848035,0.11104727688644722,1.0,1.0,0.0,0.0,0.8166354063165315,0.9626329599684629,0.8795617910144945,1.0,1.0
gex_possorted_bam_1WGCZ:ATTACTGAGCCTTAAAx-M2,1.0,0.9645925924264842,0.0,1.0,1.0,1.0,0.9759437334015141,1.0,0.4945708441056852,0.9313366455427186,0.0,0.5509565572847379,0.8917013601418498,0.4856201195189529,1.0,0.16818547213887453,0.0,0.45950009031186945,0.8749826921468689,0.41843546522749026,1.0,1.0,1.0,1.0,0.7021282743216671,0.8603479060640611,0.03996625174545718,1.0,1.0,1.0,1.0,0.9335174364163423,1.0,1.0,0.0,1.0,0.11892494321698592,1.0,1.0,0.17170449176073602,0.9948680669603602,0.17544559260128872,0.8899312230482058,0.32285760604199504,1.0,1.0,0.3445285641492462,0.0,0.9219408417885592,1.0,0.9519345647022982,1.0,0.8323567233284405
gex_possorted_bam_1WGCZ:ATTAGTCCATTTGCTCx-M2,0.11855975726000496,1.0,1.0,0.9767579043293493,0.025863439284250524,0.0,1.0,0.9020600976993245,1.0,0.7878374787456712,0.0,1.0,1.0,1.0,0.26666976456377145,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7463976136345246,1.0,0.029369742669506056,0.0,0.7892816951092327,1.0,0.26552137971837597,1.0,0.08778396555261968,0.16258481518009263,1.0,0.3389556515524581,1.0,1.0,1.0,0.07942549752600539,0.5610971385442785,1.0,1.0,1.0,0.7381269939073503,1.0,0.9468370167395453,0.0023200359432915814
gex_possorted_bam_1WGCZ:ATGGACAAGGCAAGTAx-M2,0.5420156376417383,0.16226487908188322,0.0,0.4605075393951684,0.6229472548401775,1.0,0.0,0.44222974324092174,0.0,0.2730665249561666,1.0,0.0,0.18810104072151407,0.4673927957957983,0.4079856346085685,0.23166465335278713,0.9176572497337927,1.0,0.6300190703554136,0.50974044997348,0.887647780215254,1.0,0.5440483772794833,0.966670506884238,0.0,0.3445395949104279,0.20068478057299452,0.2846432917513086,0.25424611508099937,0.41010257129203076,0.0,0.7002482140495812,0.5418373275166327,0.22033232824263893,0.06886070042622991,0.5166757029751541,0.0,0.46101484190520775,0.41001027002329377,0.0,0.4799738815053235,0.0,0.0418870311503059,0.0,0.5791515429728992,0.4648309817625484,0.0,0.2741582947818477,0.3021219490166863,0.558310663544855,0.33234001666488194,0.4466215899189273,0.6239402281523533
gex_possorted_bam_1WGCZ:ATGGCCCAGCTCAAACx-M2,1.0,0.9232072890729116,0.0125787743090507,1.0,1.0,1.0,0.5486442969262575,1.0,0.23606140142339996,1.0,0.48633166794054283,0.7656396555588584,0.923748809491478,0.3457556506327527,1.0,0.33517059694151485,0.19851550206103233,1.0,1.0,0.7366851465729559,1.0,1.0,1.0,1.0,0.7363351429329204,0.9940586756779413,0.0,1.0,1.0,1.0,0.9999049931778511,1.0,1.0,1.0,0.0,1.0,0.09105755314858853,1.0,1.0,0.0,0.9835508554721152,0.23684346961805458,0.7086066940613006,0.0,1.0,1.0,0.04930764822052807,0.0,0.9589965462118842,1.0,0.8699814198763497,1.0,1.0
gex_possorted_bam_1WGCZ:ATGGTCTAGGCGGATGx-M2,1.0,1.0,0.0,0.8555423335465114,1.0,1.0,0.21409200917885,0.9761335394677491,0.0,1.0,0.27342246295378386,0.17317427783840122,0.7085297108784985,0.05218557125327849,0.949357756142549,0.2196346364771336,0.21781057348416497,0.9547735626826029,0.8130102917936414,1.0,1.0,1.0,1.0,1.0,0.775449700633802,0.840771107576526,0.0,0.8482577964586396,0.9329659552761054,1.0,1.0,0.6831766295876974,1.0,1.0,0.0,1.0,0.12115747233810575,0.9288290084298342,1.0,0.16938340758535603,0.9403046822099285,0.20502952757719917,0.6666240034065176,0.3674071858872238,1.0,0.921591390172421,0.0,0.25038939705684404,0.942745855035151,0.9468296710481467,0.1976536881002638,1.0,1.0
gex_possorted_bam_1WGCZ:ATGTTGTCAGTCTAATx-M2,1.0,1.0,0.08746050709811932,0.9034079062949991,1.0,1.0,0.0,0.8616175395344079,0.6177596606679558,1.0,0.44039718706623576,0.7435301828903959,0.8179653036345377,0.2583600770760689,1.0,0.3291424006392988,0.24003346665340006,0.809992732425379,0.6814830264896813,0.844325288883427,1.0,1.0,1.0,1.0,0.5876763097682058,0.8975616236955543,0.0,0.7935805236682537,0.6146503370806671,1.0,0.43836601167912725,1.0,0.9944800018159259,0.9961176002659987,0.0,1.0,0.01304538710236641,0.9708664668506518,0.9727666669724335,0.0,1.0,0.062178475788382884,0.8340973063254625,0.43432773918083795,1.0,0.9498543086275563,0.4845289400995443,0.0,0.8631347659391512,1.0,0.6553116924564597,1.0,1.0
gex_possorted_bam_1WGCZ:ATGTGAGAGTGTTGCGx-M2,0.9807919478774686,0.7644802009650205,1.0,1.0,1.0,1.0,0.0,1.0,0.636482375504266,1.0,0.0,1.0,1.0,0.417074528284182,1.0,0.4172319153198398,0.0,0.0,0.10900088477628567,0.6933741533532529,0.3449028108788554,0.7945300198277353,1.0,0.659224343864387,0.6012674958388449,1.0,0.10215305846140517,1.0,0.9986946818286999,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4425570482273936,1.0,1.0,1.0,0.0,1.0,1.0,0.9953805532983223,1.0,1.0
gex_possorted_bam_1WGCZ:ATGGCCCAGTTTGCGGx-M2,1.0,0.6246966006350764,0.0,0.9150265083462783,0.7554619249453435,0.6646250268473618,0.19236690219702895,1.0,0.13553573573562014,0.6515994794591659,0.0,0.6249382174045801,0.7243229414178661,0.17081184100839347,0.9746037366803267,0.2635416175471328,0.0,0.0,0.46982967831369304,0.8552595150265604,1.0,0.9942675084860232,1.0,1.0,0.5521131134522002,0.8514141533537896,0.0,0.6837966526570495,0.6573392992948883,0.9587040382884121,0.0,1.0,1.0,0.9474119054260711,0.0,0.958927880881422,0.2211895826226201,0.876827131518635,0.9305919950799592,0.0,1.0,0.16867926600328598,0.749498117169306,0.28443157722610807,1.0,0.9214512981764926,0.5835210345162286,0.0,0.8153978830343651,1.0,0.8224009900345032,0.8378856517885716,0.6996856730019492
gex_possorted_bam_1WGCZ:ATGCTTAAGGCTAATCx-M2,1.0,0.8646191949665023,0.3316578654537243,1.0,1.0,1.0,0.6590113465898544,1.0,0.35697209339960567,1.0,0.4104556250123319,0.2561302223564804,1.0,0.539816195203363,1.0,0.38169233219273474,0.19801504585303392,1.0,1.0,0.7429354755940124,1.0,1.0,1.0,1.0,0.9634622479290119,1.0,0.0,1.0,1.0,1.0,0.831723477525819,1.0,1.0,1.0,0.0,1.0,0.3901744691833706,1.0,1.0,0.012921176274154827,1.0,0.04759231277724167,0.7522725038429569,0.5749110358562551,1.0,1.0,0.349625638604474,0.0,1.0,1.0,0.9308930776407384,1.0,1.0
gex_possorted_bam_1WGCZ:ATGTCATCAAGGTAACx-M2,1.0,0.783633694456326,1.0,1.0,1.0,0.8541607184625243,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.45590973465420714,1.0,0.12923434285601082,0.0,0.0,0.0,0.56043760365692,0.27992248073250864,0.828872264985938,1.0,0.6275881622925655,0.7823201824233192,1.0,0.0,1.0,0.7987916526038559,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9015972797699434,1.0,0.7916060867412047
gex_possorted_bam_1WGCZ:ATGCCTGAGCTGCACAx-M2,1.0,1.0,0.4445517289660934,1.0,1.0,1.0,0.4088666243357392,1.0,0.4038267049429391,0.9835773486926341,0.8540874769248369,0.31491050620591154,0.9133213697124449,0.22836380371616788,1.0,0.5022230368992826,0.3482498823169223,1.0,1.0,0.7680497795692273,1.0,1.0,1.0,1.0,0.7534208353681691,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.19326284364659124,1.0,1.0,0.0,0.9977421819732564,0.0,0.7082080475316928,0.42964421618253684,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ATGTTTGAGCTTAGTAx-M2,1.0,0.6751680069284176,0.04084136891900256,0.95349646795271,0.767040298537014,0.2607094582110763,0.7577807201345184,1.0,1.0,0.7229144784799115,0.0,0.9795461172397273,0.9368426768629589,0.4384919802975837,1.0,0.10046654352986002,0.0,0.0,0.39352624258743885,0.7142953134655924,1.0,0.6387345803865504,1.0,1.0,0.5316380542054612,1.0,0.10678401362352291,0.6706808581760313,0.6930155509260774,0.6724237834673804,0.0,1.0,1.0,0.9220956924838797,0.07578455424200715,0.8803739892649697,0.2527837999731696,1.0,0.9426154128427982,0.002252631524101356,1.0,0.13519678526070167,0.6009126522348772,0.3958696577990321,0.9301048712524024,0.9411294673014842,0.9013364617598436,0.04502136046111078,0.7962040716822185,1.0,0.8598615614222624,0.6521470672565983,0.0
gex_possorted_bam_1WGCZ:ATGTCCACATAGCTGCx-M2,1.0,0.7050283914290635,0.7249571365380426,1.0,1.0,0.5943000791159568,0.12860781810067992,1.0,0.8446128023705637,1.0,0.0,0.7243787055404252,0.7532179731428873,0.30947292536778614,1.0,0.07197815578853896,0.0,0.0,0.33775635622172134,0.40546366675858514,0.9357845538340869,0.821068217594015,1.0,0.9583709471202053,0.48844318221705957,1.0,0.0,0.6690661961109479,0.7705084866659828,0.9015089899770892,0.0,1.0,1.0,0.9854910311733027,0.0,0.8968814827532042,0.21826025628676707,0.9522776471215744,0.9453487891769862,0.0,1.0,0.15883596070781678,0.6803946321978853,0.10140365159722478,0.9111488629324918,1.0,0.3910599956261659,0.0,0.8803278142315841,1.0,0.8780767675543837,0.7898815733095125,0.09739742183884184
gex_possorted_bam_1WGCZ:ATTAGGTGTCACAGACx-M2,0.7222027070748607,1.0,1.0,1.0,1.0,0.6241093408020519,1.0,1.0,1.0,1.0,0.0,0.5430137994997688,1.0,0.9665691322944698,0.7832804122415934,0.5473831335415269,0.0,0.0,0.41916764473680096,1.0,0.7052064544056954,0.4884135106634385,0.8516576405700368,0.5125968969805339,1.0,1.0,0.4698545867758842,0.955491710073525,1.0,0.414694452082494,0.84634804980898,0.7930589602108405,0.8526678649240272,1.0,0.35215081273430354,0.8977480432772184,0.6611682108284337,0.8304558950650067,1.0,0.5847505396578002,1.0,0.6015625695730793,0.8472490981327905,1.0,0.6978825818112773,1.0,1.0,0.2562568076866992,1.0,1.0,0.60742363332697,0.7111884611245842,0.9109551318824513
gex_possorted_bam_1WGCZ:ATGGACAAGGCTGGCTx-M2,1.0,0.8856480800310702,0.0,1.0,1.0,1.0,0.8837434664063865,0.9910913219350237,0.23375364865305215,0.9724823017172394,0.1662381022663458,0.4772420328417956,0.9570824882092125,0.3713274170779956,1.0,0.0,0.0,0.576718686633265,0.6781479154663155,0.6431417720736309,1.0,1.0,0.9702634672535783,1.0,0.736290896418175,0.7922223099406533,0.16534350840762455,1.0,0.48432614816449565,1.0,0.44649466002313565,0.935046119416989,1.0,0.9351066848045488,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.20979999097358437,0.9893213959912966,0.0,1.0,0.9969509334941364,0.08817957762766486,0.0,0.6863875294589327,1.0,0.6299720482816055,1.0,0.7139254648581258
gex_possorted_bam_1WGCZ:ATTAGGTGTATTTGGGx-M2,1.0,0.8540983394060974,0.0,1.0,1.0,1.0,0.35172583079702163,1.0,0.47952955970525835,1.0,0.12793605626757543,0.6326270442098733,0.711199190500937,0.23484382503536733,1.0,0.0,0.0,0.26336378755116535,1.0,0.6745658880008805,1.0,1.0,1.0,1.0,0.06110370892107437,1.0,0.0,0.8216591878549492,0.9382713826931072,1.0,0.5812200389122086,1.0,1.0,1.0,0.0,1.0,0.13228712879026155,1.0,1.0,0.0,1.0,0.7646400101383469,0.7033277029663926,0.47000484076395027,1.0,1.0,0.5483364190211247,0.3250327299796572,1.0,0.9623357316747932,0.9439635863708591,1.0,0.6055850129472606
gex_possorted_bam_1WGCZ:ATTACCGCAATAAGCAx-M2,0.07910476278017657,1.0,1.0,0.9866857896831952,0.35498668632878894,0.0,1.0,0.8330214284195091,1.0,1.0,0.0,1.0,1.0,1.0,0.23817034245592905,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9044683630325244,1.0,0.1356877667364263,0.0,0.8911295076731308,1.0,0.2769380186200207,1.0,0.07145649423629256,0.14966270195021283,1.0,0.4192502171746496,1.0,1.0,1.0,0.0,0.6178328446795769,1.0,1.0,1.0,1.0,1.0,1.0,0.1335819417089629
gex_possorted_bam_1WGCZ:ATTAGTCCATGCATATx-M2,1.0,0.7102064191330726,0.0,0.9895353805165212,0.9823005358427153,1.0,0.5360558400004365,1.0,0.5082185112653622,1.0,0.018595310546658892,0.761687836795107,0.7773051427555083,0.1400497260459126,1.0,0.0,0.0,0.20592168038990982,0.8932022349108453,1.0,1.0,1.0,1.0,1.0,0.802006413459175,0.8782410037679887,0.0,0.6506161168694048,0.7452456441027951,0.8671570774146652,0.689418250179506,1.0,1.0,1.0,0.0,1.0,0.1634289685629597,1.0,1.0,0.0,1.0,0.0,0.6370921823487086,0.09463811944098643,1.0,1.0,0.5915610285553722,0.03585177136507924,0.8741361348420806,0.9647123751100406,0.7914987404988275,0.9807235588546867,0.6262475892020026
gex_possorted_bam_1WGCZ:ATGGTCTAGGAGGTTAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5291025605896911,1.0,0.7735253085428342,0.9564553872020661,0.0,1.0,0.8316322866137389,0.17914977499032353,1.0,0.075923525218359,0.0,0.3042435808165259,0.8917856447276836,0.952331333893481,1.0,1.0,1.0,1.0,0.6658425886636961,0.8457981520006914,0.0,1.0,1.0,1.0,0.8494879212479719,0.9013313586150922,1.0,1.0,0.0,1.0,0.20522330588416918,1.0,1.0,0.11279462577040898,1.0,0.5358091856462678,0.7962001862495385,0.2388206984395652,1.0,1.0,0.0889861450851038,0.0,1.0,1.0,0.8751384849658733,1.0,1.0
gex_possorted_bam_1WGCZ:ATGGTTATCCCGCATTx-M2,0.6771463748115869,0.5018183082878214,0.008790486601160887,0.5932215798712295,0.7189574611135464,1.0,0.3787686682967956,0.7219994246761039,0.0,0.6565035747055438,0.5665637711491459,0.006774652376003858,0.44888973564057655,0.12101430970781016,0.6487482464677453,0.3633037009316337,0.45096362328451495,0.8874896215563512,0.4589292221571895,1.0,1.0,1.0,0.6781242579202578,1.0,0.3182061760526904,0.43610149666682946,0.1020479416733508,0.5412002987283813,0.5108937907348012,0.615178683454238,1.0,0.7507231232447358,0.6629831880847964,0.6685343903859247,0.17932227934428,0.7403883439858172,0.299753961842643,0.6175481745637941,0.6315773742890757,0.3491629871946592,0.4486225934745403,0.08670671923827704,0.298439420058805,0.24068008302704522,0.8022000970741551,0.6194373555440018,0.3485861493747464,0.29604389987614255,0.5822326279723029,0.6064961477388073,0.4642039361829707,0.6092107034248753,1.0
gex_possorted_bam_1WGCZ:ATTAGCTCACGTAAGGx-M2,1.0,0.7593575223043705,0.683438613636485,1.0,1.0,0.8307797197180367,0.0,1.0,0.0,1.0,0.0,0.4512890539942204,0.8625325239996802,0.5984160855946159,1.0,0.17021725895596213,0.0,0.0,0.5958859169532964,0.5565074905166314,1.0,0.9807216923932096,1.0,1.0,0.10316516141861673,1.0,0.0,0.8712113350766506,0.9094707046255454,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.050008707558081,1.0,1.0,0.0,1.0,0.0,0.9120762939171628,0.49024893146211207,0.9680175016578317,1.0,0.7866305300162831,0.0,1.0,1.0,0.992890143319384,0.9718669850139525,0.0
gex_possorted_bam_1WGCZ:ATTACGTCACCTACTTx-M2,1.0,1.0,0.21088351070972713,1.0,1.0,1.0,0.6904913802481546,1.0,0.500898164588613,0.9975330049355086,0.16501700814347714,0.7660020582952415,1.0,0.5204914416688029,1.0,0.222906636235785,0.0,0.816038071191176,1.0,0.5901522742690988,1.0,1.0,1.0,1.0,0.8007349871453576,0.9834027452384048,0.0,1.0,0.9210158199124071,1.0,0.7461960391667734,1.0,1.0,1.0,0.0,1.0,0.22607829104593224,1.0,1.0,0.0,1.0,0.397494728530184,0.8134796550024116,1.0,1.0,1.0,0.1565630140315109,0.0,0.9789413160651385,1.0,0.8466765715388223,1.0,0.8654756595250439
gex_possorted_bam_1WGCZ:ATTATGGTCCTTGTTGx-M2,0.8891169966616993,0.6792948376789755,0.17731353431693722,0.8019021110650192,1.0,0.5319617080240607,0.06381603297825422,0.7182471638555258,0.8308536117688552,0.8700993690661386,0.0,1.0,1.0,0.45974177237073965,0.9035129726416962,0.0,0.0,0.0,0.13844039103992156,0.6599716682112923,0.8469558190082936,0.8245599174687628,0.8751257702681157,1.0,0.7321322459528345,0.9058834041259629,0.13690039977382015,0.3013721050473879,0.3248870815484512,1.0,0.0,1.0,0.8960752213358232,0.824802924433721,0.2041694849758233,0.879928917781602,0.3904623745225196,0.869798682710218,0.8207057940776812,0.0,1.0,0.4198451038835242,0.5126008738545987,0.09051830577182442,0.7710995196300451,0.8447315881070703,0.37779594988828796,0.2373659207859434,0.7345849371451081,1.0,1.0,0.749895959264506,0.9045324846580594
gex_possorted_bam_1WGCZ:ATTAGGTGTAATCGTGx-M2,1.0,0.7803426793193476,0.0,1.0,1.0,1.0,0.6570471271749834,1.0,0.38379491923556225,0.9163143882246865,0.25558395638978365,0.5302936753004376,0.9720241657860994,0.2578538254105064,1.0,0.38633397388264396,0.0,0.7446459580624106,1.0,0.4927658954177873,1.0,1.0,1.0,1.0,0.8192240144859535,0.835163604199156,0.0,0.7521171894171266,1.0,1.0,0.7742531140380482,0.9667067825240444,1.0,1.0,0.0,1.0,0.17099737487154149,1.0,1.0,0.03554843875348675,1.0,0.29430084206772655,0.655927002335246,0.16021959349799478,1.0,1.0,0.12032513265107235,0.17011043023830982,0.9046159775403524,0.7370718936667016,0.9377750814580874,1.0,0.890867422106179
gex_possorted_bam_1WGCZ:CAAACGCGTCCTTAGTx-M2,1.0,1.0,0.6255105697041412,1.0,1.0,1.0,0.0,0.9072973801460961,0.3286035729019472,1.0,0.5499866367001383,0.3057345084274269,0.9491932248918682,0.6365507634590365,1.0,0.40935761934455284,0.3144494656588273,1.0,0.7407321931919376,0.5285334354624708,1.0,1.0,1.0,1.0,0.692290268132774,1.0,0.0,0.9859475168052766,0.7333713554559288,1.0,0.37115056825932446,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.04161436606636533,1.0,0.0,0.8909160630333096,0.6305447532970179,1.0,1.0,0.614437085578941,0.0,0.9873130836184626,1.0,0.36751021294745434,1.0,1.0
gex_possorted_bam_1WGCZ:CAAGAACCAAGTGTTTx-M2,0.8697010888405549,0.6256771756881643,0.0,0.8763577710518419,0.3400331923090146,0.6471353305418663,0.6320732474879858,0.7769924323771106,1.0,1.0,0.0,1.0,1.0,0.1299353041232867,0.9114206521468545,0.0,0.0,0.0,0.7493041922255396,0.4882203565258989,1.0,0.9039376023017758,0.8584989041465879,0.6812165533351634,0.8874115677553872,0.7976306223406563,0.0,0.7067416133696608,0.6159359815317105,0.9509934225647724,0.2070962392372632,0.9697240325908881,0.8944793901814788,0.7574113904246149,0.3903570693517555,1.0,0.2378450011980907,0.895066432631491,0.9588325946489153,0.3073873384168495,1.0,0.9264279352466847,1.0,0.36375205693984153,1.0,0.898817517103775,0.9043831194846598,0.5170857806822048,0.8506683238633264,0.9809583062657237,1.0,0.9438123371369275,0.0726539901269347
gex_possorted_bam_1WGCZ:ATTTAGCCAAATACCTx-M2,1.0,1.0,0.3966582217954731,1.0,1.0,1.0,0.3123440378094275,1.0,0.6294938034355715,1.0,0.3215114976746291,1.0,1.0,0.3527509432978441,1.0,0.19955908273057238,0.10018485419951775,1.0,1.0,0.805192566674007,1.0,1.0,1.0,1.0,0.8184229486079467,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.25113063299423516,1.0,1.0,0.02612157090917851,1.0,0.11156072806323543,0.8783456680014536,0.4809957934661897,1.0,1.0,0.3159795730153286,0.0,1.0,1.0,0.9356277798723175,1.0,1.0
