CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:ATTGCTCGTTAGAGCCx-M2,1.0,1.0,0.073058506667191,1.0,1.0,1.0,0.6214675174896694,1.0,0.35752458512669033,1.0,0.20795250523924003,1.0,1.0,0.4147933096436265,1.0,0.3242971020817582,0.0,0.6631242917387742,1.0,0.9324433452316119,1.0,1.0,1.0,1.0,0.5436419283212383,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.16709652585890028,1.0,1.0,0.0,1.0,0.25417277518780146,0.8566018671524034,0.5764558571816801,1.0,1.0,0.2564599473604074,0.0,1.0,1.0,1.0,1.0,0.7526482861199643
gex_possorted_bam_1WGCZ:ATTTAGCCACATAGCCx-M2,1.0,0.8839888452291845,1.0,1.0,1.0,0.31881087746953424,0.0,0.9895674416591841,0.7222740126311188,1.0,0.0,1.0,1.0,0.3437005341552847,1.0,0.0,0.0,0.0,0.0,0.36518471737257463,0.4011368761959063,0.645413355765737,1.0,0.8739429521680024,0.34890555208803736,1.0,0.0,0.6759939638603922,0.6042243990461793,1.0,0.0,1.0,1.0,1.0,0.0,0.939574288562777,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.623849253801931,0.8368425021197314,1.0,1.0,0.0,1.0,1.0,1.0,0.9808155637459575,0.0
gex_possorted_bam_1WGCZ:CAACTAATCTTACTCGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6220619750975409,1.0,0.8710016974186016,1.0,0.4861660246979329,0.8633441089102015,0.9817440762145379,0.47075400619912205,1.0,0.3121987969006788,0.08913370545788311,1.0,1.0,0.4695575466543535,1.0,1.0,1.0,1.0,0.6790688148119979,0.8899611089550669,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.19120867693404492,1.0,1.0,0.0,0.86027454100067,0.2445523330289892,0.7478525100380485,0.28903464595943157,1.0,1.0,0.23663225403166668,0.05626960155237359,0.9445827830969441,1.0,0.9544875874954325,1.0,1.0
gex_possorted_bam_1WGCZ:ATTTGCAAGGAACGCGx-M2,0.0,1.0,1.0,0.7762657829333898,0.1355881137450992,0.0,1.0,0.4394042678230214,1.0,0.9670455311513898,0.29287648953278017,1.0,1.0,1.0,0.09124700711133343,1.0,1.0,0.34178683955497,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6504007392234548,1.0,1.0,0.0,0.0,0.657328051794177,1.0,0.09651161862573493,1.0,0.23261458067258564,0.2183321460112257,1.0,0.4271621114211063,1.0,1.0,1.0,0.0,0.524634732807427,1.0,1.0,1.0,0.2808729387341406,1.0,0.7539171120062732,0.6936216143089612
gex_possorted_bam_1WGCZ:ATTTGTGAGTGAACCTx-M2,0.868534857972125,1.0,0.2561075138280865,0.9132346519800755,0.4383067359039369,1.0,1.0,1.0,0.706502981552953,1.0,0.0,1.0,0.9570917321273856,0.9326921856868469,1.0,0.9947146882632163,0.0,0.26114759783367214,0.7645269608537203,0.6046129012464898,1.0,0.9418889215691628,0.8162492214510312,1.0,1.0,0.7788004851140262,0.0,1.0,1.0,0.8258781899675062,1.0,0.7189945983119692,0.8041783610095641,1.0,0.07925131602551604,1.0,0.8391482766920837,0.9118219705583712,1.0,0.7987157850886806,0.3118201727514198,0.6468530363162637,0.6381314075487503,1.0,1.0,1.0,0.1500498024962882,0.27081850428829696,1.0,0.8963616967071085,1.0,1.0,0.9150292810466841
gex_possorted_bam_1WGCZ:ATTGCACAGCACAGCCx-M2,1.0,1.0,0.3577686172614169,1.0,1.0,1.0,0.644843874024583,1.0,0.4041762821693155,1.0,0.0,0.9103025744504666,0.9369799377033546,0.5370235430024672,1.0,0.22317395894492442,0.0,0.09504169188650041,1.0,0.7020563294434352,1.0,1.0,1.0,1.0,0.6666734452263162,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.1680409419575522,0.8211823595676973,0.9218950357189948,1.0,1.0,0.44588773365890305,0.05197820707409202,1.0,1.0,1.0,1.0,0.7365234924946981
gex_possorted_bam_1WGCZ:CAAAGTGAGGAAGCACx-M2,0.04515715566392379,1.0,1.0,1.0,0.0,1.0,1.0,0.650848796599498,1.0,0.5672602047797358,1.0,1.0,1.0,1.0,0.10160714950396106,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10624345698415409,0.0,0.7677159439647138,1.0,0.21191563908921937,1.0,0.16528245046004944,0.0,1.0,0.10302656683046196,1.0,1.0,1.0,0.20131988978775386,0.5653439010190829,1.0,1.0,1.0,0.4430171261966908,1.0,0.9535756981499114,0.0
gex_possorted_bam_1WGCZ:ATTGTCCGTGGCTTCCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7498703064086018,1.0,0.846025909300866,0.933839645814678,0.40066161707867587,0.6750973154694523,1.0,0.5656352070035251,1.0,0.7589069649639425,0.1283715138705754,1.0,1.0,0.6750344591720651,1.0,1.0,1.0,1.0,0.9933659833147626,0.9208958060855104,0.0,0.9410871548909815,1.0,1.0,0.9591938533363473,1.0,1.0,1.0,0.0,1.0,0.5011633190894277,1.0,1.0,0.0,1.0,0.13379659945521077,0.8035107834326773,0.5236207097088444,1.0,1.0,0.2986996890336633,0.0,0.986645208414173,1.0,0.8023455375231545,1.0,1.0
gex_possorted_bam_1WGCZ:ATTCACTTCCCTGATCx-M2,1.0,1.0,1.0,1.0,1.0,0.7387018892274172,0.0670775441162336,1.0,0.3138499582473974,1.0,0.0,0.9743612159368448,0.8499969219509049,0.4985745911783246,1.0,0.2306598756696351,0.0,0.0,0.8245130927344495,0.47330524264651147,1.0,0.9589001071738649,1.0,1.0,0.09434037500809095,1.0,0.0,1.0,1.0,1.0,0.29444864385142067,1.0,1.0,1.0,0.0,1.0,0.22638497968297525,1.0,1.0,0.0,1.0,0.2991910003940093,0.7716574345042387,0.747282251700556,1.0,1.0,0.5851523588624775,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATTCATGAGGATCACTx-M2,1.0,0.9672621935215695,1.0,1.0,1.0,0.4320927014258984,0.0,1.0,0.9718731966413598,1.0,0.0,1.0,0.9505450765642822,0.5552574457865681,1.0,0.0,0.0,0.0,0.0,0.22182528275473534,0.1806977909611946,0.5879445416289475,1.0,0.6286661043048407,0.5390702462894171,1.0,0.0,0.831173620025589,0.33611782940822493,1.0,0.0,1.0,1.0,1.0,0.0,0.9947029991203586,0.0,1.0,1.0,0.0,1.0,0.035472776951446794,1.0,0.9246586978340069,0.9498144522176611,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CAAACGCGTAGGTGTCx-M2,1.0,1.0,0.23156284088634196,1.0,1.0,1.0,0.5603590404623419,1.0,0.4011701943808127,1.0,0.4008161133260612,0.567307651154842,1.0,0.3907153968031018,1.0,0.32181503191019534,0.14322408808737902,1.0,1.0,0.8494891195612232,1.0,1.0,1.0,1.0,0.782503719960659,1.0,0.0,1.0,1.0,1.0,0.8432247772065226,1.0,1.0,1.0,0.0,1.0,0.20596903437913042,1.0,1.0,0.0,1.0,0.3383455222196428,0.8944518100856159,0.33305870319486947,1.0,1.0,0.27647214324145514,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CAAACCGTCACAGCGCx-M2,0.7678967697732069,1.0,1.0,1.0,1.0,0.1473466917315465,1.0,1.0,1.0,1.0,0.0,0.2405531885533401,1.0,0.8856312165554622,0.8698173196946833,0.0,0.0,0.0,0.2573928405168198,0.18528482074177482,0.0,0.21339907626779916,1.0,0.0,1.0,1.0,0.600009909920514,0.2220948587424024,1.0,0.23378575586747039,0.0,1.0,0.9954161788272777,1.0,0.2457133654086024,0.819544362803193,0.0,1.0,1.0,0.07095914791902115,1.0,0.0,0.6046677674536114,1.0,0.259682620324521,1.0,1.0,0.0,1.0,1.0,0.9036743141268433,0.8511840939256524,0.0
gex_possorted_bam_1WGCZ:CAACTAGGTTAGGACCx-M2,1.0,1.0,1.0,1.0,1.0,0.8417723668174197,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6091949042445844,1.0,0.28101738349292527,0.0,0.0,0.0,0.5256805781287688,0.2251156794793023,0.7466853961154477,1.0,0.706758784846188,0.9071502243528702,1.0,0.0,1.0,0.6550063693941018,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.594964439729311
gex_possorted_bam_1WGCZ:CAACAGGCACCTCGCTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.49107175465118086,0.9696809990135873,0.13968295850466775,1.0,1.0,0.43190295415257285,0.9211190428540019,0.7545736696570395,1.0,0.7615021219115671,0.7330090360687118,1.0,1.0,0.5253219846646103,1.0,1.0,1.0,1.0,0.7794175135392707,0.8864834107445484,0.0,0.9387083254422086,0.9245169231404616,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.16640477961502953,1.0,1.0,0.006842607454317288,0.5437109024234716,0.28109418352984755,0.6374890864108792,0.13869927861916603,1.0,1.0,0.15400753161042643,0.12202401118482199,0.9376841454185406,1.0,0.8931524797675131,1.0,1.0
gex_possorted_bam_1WGCZ:ATTGTCCGTTATAGCGx-M2,0.08774806390003961,1.0,1.0,0.9577054936584697,0.25053122588547416,0.0,1.0,0.7401021892167975,1.0,0.8338297468782429,0.0,1.0,1.0,1.0,0.20828227216527598,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8205428031377429,1.0,0.15745347044671484,0.0,0.994377580523159,1.0,0.2884247123162838,1.0,0.051995685324520105,0.1515167145973946,1.0,0.17146966051934037,1.0,1.0,0.8478853381622286,0.0854046924775509,0.5998529837329472,1.0,1.0,1.0,0.8484408321739931,1.0,1.0,0.2704962937214863
gex_possorted_bam_1WGCZ:CAAACATGTAACCAGCx-M2,1.0,0.8548862197302324,0.0,0.9890050632133671,0.9509738362940463,1.0,0.6874200560794026,1.0,0.6797714985736378,0.9563777866017013,0.1648837446304732,0.9314238204613273,1.0,0.5456406979903677,1.0,0.4056791112164031,0.08547420632854942,0.7496877903832969,1.0,0.6928534763216462,1.0,1.0,1.0,1.0,0.9131946292746705,0.9724675225317682,0.0,1.0,0.8696604809009091,1.0,0.5331141515486126,1.0,1.0,1.0,0.0,1.0,0.20139687977032666,1.0,1.0,0.011850714164414999,1.0,0.21598531429145454,0.8765060922665617,0.4501792827085672,1.0,1.0,0.3806191710340814,0.0,0.9260500599278966,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CAAAGTGAGCTTTGGGx-M2,1.0,0.7101974911919626,0.7422755333867822,0.975830224992798,1.0,1.0,0.0,0.9548950845647595,0.8391530542512625,1.0,0.0,0.8711040192129621,1.0,1.0,1.0,1.0,0.0,0.0,0.5182417971344593,0.31753063921109553,0.5869060532258388,0.8811988391761655,1.0,1.0,0.9470055935595136,1.0,0.0,1.0,0.712161408810373,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8097770378368461,1.0,0.3977658111777938,1.0,0.3704195629664897,1.0,0.9174222305764946,0.9287726162796687,1.0,1.0,0.4915416346494557,1.0,1.0,0.8921526553574031,1.0,1.0
gex_possorted_bam_1WGCZ:ATTGAAGCAAAGCTAAx-M2,1.0,1.0,0.31525172623663056,1.0,0.9939770810462767,1.0,0.7191878367722687,1.0,0.05534257218527925,1.0,0.35045899522865975,1.0,1.0,0.7278205726876775,1.0,0.6309079944656836,0.043507225387644975,1.0,1.0,0.9249147988267505,1.0,1.0,1.0,1.0,0.8612474011087119,1.0,0.0,0.9799940540355173,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.46984177524402054,1.0,1.0,0.07431676173809319,1.0,0.31412488492627033,0.6317033505443002,0.6197191476690149,1.0,1.0,0.1194390139164572,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CAAAGTGAGGGCTTATx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.41967436535324654,1.0,1.0,1.0,0.0,1.0,0.9133230164912169,0.5043789853838884,1.0,0.42085413173676,0.0,0.0,0.2833059890833997,0.5817968176106377,0.7615162285992403,1.0,1.0,0.9175518861042379,1.0,1.0,0.0,1.0,0.7079095239364318,1.0,0.13256091929433378,1.0,1.0,1.0,0.0,1.0,0.10880011428074156,1.0,1.0,0.11199798905117167,1.0,0.15718393038658082,1.0,0.9099475773698256,1.0,1.0,0.89445565538855,0.0,1.0,1.0,0.7971386517248918,1.0,0.8829938988890387
gex_possorted_bam_1WGCZ:ATTGAAGCAAGGTACGx-M2,0.14334315812602982,1.0,1.0,0.945170232799543,0.0,0.34213077457022617,1.0,0.9936812377167208,1.0,0.637889502408821,0.5677274833442231,1.0,1.0,1.0,0.22989397368130937,1.0,0.8953832146193399,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6030904842202838,1.0,0.23663523828676628,0.0,0.7696897065955155,1.0,0.34601363223885623,1.0,0.16994028886585974,0.1380111532977776,1.0,0.06518064560954395,1.0,1.0,0.9586534271265971,0.33665660375118917,0.5150283265849674,1.0,1.0,1.0,0.5306528702380061,1.0,0.9302117704910863,0.0
gex_possorted_bam_1WGCZ:ATTGCGCCAGTAGGATx-M2,0.014328985592354902,1.0,0.9795297137471621,0.628690812724264,0.0,0.0,1.0,0.5677493981012153,1.0,0.35658073239929994,0.21805333849243527,1.0,1.0,1.0,0.0,1.0,0.31112486186163374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9598898889745177,1.0,1.0,1.0,0.5840050633011691,1.0,0.03306953010060297,0.0,0.5295455329991373,1.0,0.08372616343464215,1.0,0.0,0.0,1.0,0.08053379663143063,1.0,1.0,1.0,0.013096747004191589,0.39296623244001466,1.0,1.0,0.7632433049516035,0.3578765493597782,1.0,0.6332725646458204,0.0
gex_possorted_bam_1WGCZ:ATTCAACCACAACAAAx-M2,0.0708979772314446,1.0,1.0,0.9274885997676882,0.0,0.0,1.0,0.7475222880184388,1.0,0.5657051433893334,0.41787579395581187,1.0,1.0,1.0,0.11176700336540685,1.0,0.5602544527663103,0.6771021372058416,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9607880204718251,1.0,0.0,0.0,0.6986218888726656,1.0,0.21210726423835216,1.0,0.08799805429832133,0.09698984327871372,1.0,0.09310198675909635,1.0,1.0,1.0,0.0,0.5577370234152931,1.0,1.0,1.0,0.5397636975285917,1.0,0.9693043604933543,0.0
gex_possorted_bam_1WGCZ:ATTGCAGGTTGTGATGx-M2,0.09117589936559056,1.0,1.0,1.0,0.0,0.0,1.0,0.8581937047952224,1.0,0.7697037788586955,0.0,1.0,1.0,1.0,0.13735208035249644,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7773449888827914,1.0,0.024274972751280453,0.0,0.8501063833629879,1.0,0.32685988569385604,1.0,0.08691002486696002,0.04723038688044971,1.0,0.06009887378532256,1.0,1.0,0.4083691124727923,0.0,0.5199976167751381,1.0,1.0,1.0,0.7118758273428029,1.0,0.953946412681156,0.0
gex_possorted_bam_1WGCZ:CAACAGGCAGCGCTTGx-M2,0.760847535902158,1.0,1.0,1.0,1.0,0.23692810475480858,1.0,1.0,1.0,1.0,0.0,0.22212540018141105,1.0,0.8286554522499244,0.8699750753630645,0.0,0.0,0.0,0.4216813270919192,0.18339483222408254,0.011504743501538439,0.32577741919140374,1.0,0.0,1.0,1.0,0.66139428951719,0.3914398249705141,1.0,0.33132296795292004,0.0,1.0,1.0,1.0,0.23687008825208547,0.856080450026963,0.0,1.0,1.0,0.045518410871911316,1.0,0.0,0.7188580346126345,1.0,0.22722694705898172,1.0,1.0,0.0,1.0,1.0,0.7987870611978347,0.9736714215429568,0.0
gex_possorted_bam_1WGCZ:CAAACACTCAGTATTGx-M2,0.06613789003066879,1.0,1.0,1.0,0.11556733037076178,0.0,1.0,0.7943312323411642,1.0,0.8027794769728994,0.0,1.0,1.0,1.0,0.18503822860346877,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6692362033060137,1.0,0.0,0.0,0.824122046333523,1.0,0.26194752963768164,1.0,0.07615034674227066,0.08485229327220144,1.0,0.22913903388805507,1.0,1.0,0.6901640626729065,0.0,0.5440725878387347,1.0,1.0,1.0,0.6698345233280295,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATTCACTTCCAGGGAGx-M2,1.0,0.5120434415171707,0.0,0.7913501157585184,0.9953029411921094,1.0,0.3060116297843966,0.8688856269994568,0.6656573803196493,0.6986235466102386,0.3156565108991587,0.42827141907742017,0.6466480484493559,0.2928399274139634,1.0,0.0004817261761873171,0.04529812693489595,0.4450965393161478,0.9087656944112713,0.7191899573826137,1.0,1.0,0.9968801578672499,1.0,0.5856322347854482,0.8046071850160531,0.0,0.7810264596903957,0.6828007135009502,0.8955344924373093,0.49810074336366156,0.8595035604787795,0.9656796715412467,0.7177463767152612,0.0,0.9068862468129388,0.018560731598277837,0.8557026219770685,0.8114459926435044,0.0,1.0,0.021006483125330624,0.6183954219076219,0.018593639250684812,1.0,0.9330179625646132,0.0,0.0,0.6407996852502763,0.8966324572975612,0.5411793436655125,0.8713048115630022,0.54580798316501
gex_possorted_bam_1WGCZ:ATTGGTTCAATGCCCGx-M2,0.03482066818675888,1.0,1.0,0.9503917078361117,0.0,1.0,1.0,0.6086995286527304,1.0,0.5376157388392303,1.0,1.0,1.0,1.0,0.1551586032435457,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.640460089565568,1.0,0.1921166816585682,1.0,0.2075526256094142,0.1405328496706466,1.0,0.10157212407676827,1.0,1.0,1.0,0.02908062824795549,0.5740531658304969,1.0,1.0,1.0,0.2656623109065323,1.0,0.9544067129014894,0.0
gex_possorted_bam_1WGCZ:ATTGCGCCAAGGTATAx-M2,0.04017273605293137,1.0,1.0,0.9450086198581338,0.0,0.0,1.0,0.7138253182760765,1.0,0.6579959125341726,0.0,1.0,1.0,1.0,0.08883851855715441,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7327672301780577,1.0,0.2060768063859765,1.0,0.13072716528695447,0.18510731863962782,1.0,0.0,1.0,1.0,1.0,0.027226069702965303,0.5575921902157948,1.0,1.0,1.0,0.4641530426223895,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CAAACTGGTAAAGCGGx-M2,1.0,1.0,0.0,0.9832974389193092,1.0,1.0,0.5673123509481199,1.0,0.6392139045004573,1.0,0.0,0.8148323415553639,0.9745251470045928,0.6309934023806194,1.0,0.36932011875954784,0.0,0.5772973352936808,0.9136591036288586,0.5419653341905082,1.0,1.0,1.0,1.0,0.8914756544293196,0.8758489612992134,0.0,0.9013160381033156,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2704767195323168,1.0,1.0,0.19239880868449236,0.923840378591876,0.08309972981375637,0.7033551386709104,0.2423846415819705,1.0,1.0,0.31292729696260674,0.0,1.0,1.0,1.0,1.0,0.7935226690533754
gex_possorted_bam_1WGCZ:ATTGAAGCAAGCTAAAx-M2,0.0405816691073379,1.0,1.0,0.8317435550851363,0.0,0.4742610301726531,1.0,0.5688408679590465,1.0,0.7061157558540946,1.0,1.0,1.0,1.0,0.04201728104999742,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6372962974672244,1.0,0.19317947631001164,1.0,0.1265690225209718,0.16805607253702426,1.0,0.0560226468904914,1.0,1.0,1.0,0.0,0.4841419929890495,1.0,1.0,1.0,0.44198000202582494,1.0,0.9325270973958966,0.0
gex_possorted_bam_1WGCZ:ATTGCGCCACAGGAATx-M2,1.0,0.7685020917317238,1.0,1.0,1.0,0.7262727829337549,0.0,1.0,0.9946990454518847,1.0,0.0,1.0,0.9908075440293954,0.39109944064302116,1.0,0.0,0.0,0.0,0.05693778938293003,0.4257993333711214,0.6824946805857071,0.8414729096119726,1.0,0.9171914154563262,0.8228895597604258,1.0,0.0,0.9737140910513805,0.4720428054109201,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.00301968346929391,1.0,1.0,0.0,1.0,0.19032248653555864,1.0,0.6687138579392726,1.0,1.0,1.0,0.0,1.0,1.0,0.7374893990452026,1.0,0.5295203790372379
gex_possorted_bam_1WGCZ:CAAGACAAGGCTACTGx-M2,1.0,0.9711668683853926,0.07623043475121093,1.0,1.0,1.0,0.33606230516100133,0.926911283555058,0.4566498531541069,1.0,1.0,0.7164773010023716,0.8071680924905439,0.4213571520901248,1.0,0.405243039211976,0.5821313217189069,1.0,1.0,0.380754694653167,1.0,1.0,1.0,1.0,0.6303100208523875,0.9214219724160075,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4053834948995807,1.0,1.0,0.0,0.7553378226989218,0.22591042778358986,0.39685137700349193,0.06221793047863546,1.0,1.0,0.0,0.0,0.9609622199103411,1.0,0.8151092888838792,1.0,1.0
gex_possorted_bam_1WGCZ:ATTCAACCAGCCGCTAx-M2,0.06858259885978232,1.0,1.0,0.9112395495632712,0.0,0.0,1.0,0.9141808242543001,1.0,0.9522895431919558,0.0,1.0,1.0,1.0,0.11286541336181503,1.0,0.5802829000810839,0.8545613735563804,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7759441628197027,1.0,0.30010928351091065,1.0,0.09455920685135968,0.02680374532249961,1.0,0.1928455563679642,1.0,1.0,1.0,0.04616065650714886,0.5895932607976802,1.0,1.0,1.0,0.5498970370434962,1.0,0.8946220348315175,0.0
gex_possorted_bam_1WGCZ:ATTCAACCACTAAGTTx-M2,1.0,0.9187362453252353,0.0,1.0,1.0,1.0,0.37559259796138006,1.0,0.0,1.0,1.0,0.3851503731023345,1.0,0.6726484968490062,1.0,0.8248956826776693,0.9168043411142085,1.0,1.0,0.7361924939300709,1.0,1.0,1.0,1.0,0.9626083787836024,0.9505157955543545,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.18918402683247496,1.0,1.0,0.0,0.6984631757608672,0.24911044362429802,0.6993888846918848,0.1489556993789688,1.0,1.0,0.3196853644781123,0.0,1.0,1.0,0.8179753980857798,1.0,1.0
gex_possorted_bam_1WGCZ:ATTTAGCCAAGCCACTx-M2,1.0,0.9649957224997645,0.0,1.0,1.0,1.0,0.6606125187276599,1.0,0.12894732089553754,1.0,0.5771971712205813,0.6143306586786109,0.9624626461994552,0.2959104211403084,1.0,0.575507177166798,0.07071271442660734,1.0,1.0,0.7280238721826826,1.0,1.0,1.0,1.0,0.9281091727695573,0.91679927033233,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3272722035501865,1.0,1.0,0.0,0.7897875323118279,0.0,0.7731935011263783,0.35482076828884745,1.0,1.0,0.2370853596668219,0.0,0.9925881227004506,0.8331998710488431,0.9897459956949725,1.0,1.0
gex_possorted_bam_1WGCZ:ATTGCACAGTCACCAGx-M2,0.13801671530765303,1.0,1.0,1.0,0.07126212771768743,0.0,1.0,0.8244853682369773,1.0,0.7113919346832648,0.0,1.0,1.0,1.0,0.3085712443233209,1.0,0.1103682184703185,0.12474999634642252,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12373354197257043,0.0,0.840991453396297,1.0,0.28914516501696247,1.0,0.14322575452217626,0.12992459092776779,1.0,0.24669306533535382,1.0,1.0,1.0,0.16315186164877082,0.6162154570686411,1.0,1.0,1.0,0.6152730324614952,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CAACCCTTCCTCACTAx-M2,1.0,0.9426428719711135,0.0,0.9634390903101194,0.8915688482216824,1.0,0.4312628976437909,1.0,0.8404850371563786,0.9815915193818744,0.0,1.0,0.8808677881225715,0.3321122345670234,1.0,0.18959029046853465,0.0,0.22725255042545914,0.8346111457380937,0.6787721325235365,1.0,1.0,1.0,1.0,0.6213710574196432,0.8946777215390357,0.0,1.0,1.0,1.0,0.8116065619881284,0.7975571703453609,1.0,1.0,0.0,1.0,0.2320896566648018,1.0,1.0,0.0,1.0,0.23952452232336138,0.5633135658777734,0.39193576709180944,1.0,1.0,0.3487097222603181,0.0,0.9061606943292585,1.0,0.9908932122631288,1.0,0.7046323718429707
gex_possorted_bam_1WGCZ:CAAACAACACAATGTTx-M2,0.08227003048168191,1.0,1.0,0.9606065136266799,0.020509551077480096,0.0,1.0,0.8538632783745215,1.0,0.8633260503129614,0.0,1.0,1.0,1.0,0.17245080092889498,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7094020119176996,1.0,0.17814940819782743,0.0,0.9068535112803008,1.0,0.26933060743044834,1.0,0.04017163974191701,0.11188408087767934,1.0,0.1120967874124475,1.0,1.0,0.4427508487337368,0.0,0.5456753713347252,1.0,1.0,1.0,0.6587448936555146,1.0,1.0,0.0725982669292974
gex_possorted_bam_1WGCZ:ATTGAAGCAGGTTATTx-M2,0.04893153592831049,1.0,1.0,0.9766608678204638,0.004807325774178253,0.0,1.0,0.7162088690748448,1.0,0.631983503026547,0.12181584683151743,1.0,1.0,1.0,0.0910651162956105,1.0,0.1990768718014512,0.25282968627643215,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1951022402451106,0.0,0.8111595006429699,1.0,0.21114097329878428,1.0,0.0985073856392707,0.17921953919448008,1.0,0.0,1.0,1.0,1.0,0.0253013117165671,0.5868976600775772,1.0,1.0,1.0,0.5392623865555796,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CAACAGGCAGAGGGAGx-M2,1.0,1.0,0.15950607623433516,1.0,1.0,1.0,0.3817702600920423,1.0,0.2813225500881811,1.0,0.39188440766834587,1.0,0.947808144883345,0.578246046527984,1.0,0.5908668445670594,0.008470444756055741,1.0,1.0,0.7621351072584738,1.0,1.0,1.0,1.0,0.5393088533288121,1.0,0.0,1.0,1.0,1.0,0.9326112059819247,1.0,1.0,1.0,0.0,1.0,0.1566792930625827,1.0,1.0,0.0,1.0,0.08211518834379221,0.6658548704483948,0.5340110523394357,1.0,1.0,0.3244788824204707,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CAAACATGTTAAGCTGx-M2,0.06704355913626918,1.0,1.0,1.0,0.2790863115352816,0.0,1.0,0.8513100844573144,1.0,1.0,0.0,1.0,1.0,1.0,0.23663922103693413,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9410369150331155,1.0,0.011295606670028107,0.0,0.9011534543098938,1.0,0.2875614189868208,1.0,0.08000095038194385,0.14351471108968858,1.0,0.3506558949115416,1.0,1.0,1.0,0.03355130789628719,0.5871285446119315,1.0,1.0,1.0,0.8293694684190154,1.0,1.0,0.1804342074711823
