CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CAAAGCGCAATCCTAGx-M2,1.0,1.0,0.2702797232661288,1.0,1.0,1.0,0.7996142477502513,1.0,0.502378159876382,1.0,0.3773987597289648,0.6729136664986229,1.0,0.6883904918714391,1.0,0.7777799230615113,0.19343024097063735,1.0,1.0,0.8851517016986152,1.0,1.0,1.0,1.0,0.8376790345720067,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2961671411590791,1.0,1.0,0.21064315720344062,0.9757093066678383,0.3935080555256444,0.7905748226481404,0.7889207560383621,1.0,1.0,0.4263166030557711,0.11730557250463508,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ATTGTCCGTATTGCAGx-M2,0.36893815683238956,1.0,0.321848431310043,0.5016850511144161,0.20407097723549786,0.7688482506196007,1.0,0.712796973898079,0.07942374659765948,0.9011950907516955,0.0,0.962854864643523,0.26023961203478907,0.5147422797410225,0.7058277181972611,0.7920773549648785,0.2306464907118144,0.0,0.0,1.0,0.6403900126260778,0.5281613555567184,0.45324015810939594,0.783310443612283,0.1902996862455123,0.24693083262877027,0.06807980607570296,0.6667641376503245,0.611641082944848,0.3443405528506042,1.0,0.0,0.4343917976828194,0.6560455492162838,0.34641785339735964,0.7287341786440705,0.6031928515857075,0.43974802122755335,0.6691399925153086,0.9857941420398184,0.5864587689067277,0.8519447638026318,0.0,0.43973254822437047,0.4600907585616556,0.49605075635386253,0.0,0.0,0.5764640801093441,0.5602239566503212,0.4770968073927827,0.439793272680567,0.44244268611540394
gex_possorted_bam_1WGCZ:ATTTGCGCAGCTCATAx-M2,0.3025626858858904,0.8937309370250385,1.0,0.9423157439533709,0.43823623669187173,0.2705374966821452,1.0,0.890177259215511,1.0,1.0,0.0,0.9564117739842399,1.0,1.0,0.4815296562401092,1.0,0.5074379315831518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10084329157907045,0.6923829236539575,1.0,0.3898086396737404,1.0,0.22802222849694492,0.44164074267220554,1.0,1.0,1.0,1.0,1.0,0.0679927321055137,0.5451163773940846,1.0,1.0,1.0,0.6721696253545405,1.0,0.85794750635107,0.0
gex_possorted_bam_1WGCZ:ATTCCGGAGTTGTCAAx-M2,1.0,0.9630645836885868,0.0,1.0,1.0,0.9218619615335185,0.03820495430645614,1.0,0.31871399348141405,0.9942609601220184,0.0,1.0,0.786139327732194,0.4132510681067865,1.0,0.009498215368149132,0.0,0.0,0.7928313612424277,0.6480308195922991,1.0,1.0,1.0,1.0,0.22763301784643508,1.0,0.0,0.8077824901489337,0.7268010336290415,1.0,0.1396520105698003,1.0,1.0,1.0,0.0,1.0,0.029832999055872663,1.0,1.0,0.0,1.0,0.35890345430433057,0.7050195801131189,0.0,0.9986421038729847,1.0,0.4577388874508531,0.0,0.9782774576693084,1.0,0.9128576460104543,0.9466985330830385,0.44922404380379843
gex_possorted_bam_1WGCZ:ATTGAAGCAGCAACAGx-M2,0.09856052369806645,1.0,1.0,0.9121749196392914,0.0,0.32294291356862953,1.0,0.8887885911797672,1.0,1.0,0.21776488594652116,1.0,1.0,1.0,0.27460181630023367,1.0,0.9465482978433325,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9592770383933992,1.0,0.0,0.0,0.8286498512546953,1.0,0.3799152855519612,1.0,0.15381615085275813,0.10577402636292824,1.0,0.3721036523701673,1.0,1.0,1.0,0.15819522212025283,0.5816499268534211,1.0,1.0,1.0,0.5632114121503597,1.0,0.9500068986119836,0.0
gex_possorted_bam_1WGCZ:CAAACTGGTGGATTGCx-M2,1.0,1.0,0.3413418047362832,1.0,1.0,1.0,0.5908504841035632,1.0,0.5605078058697099,1.0,0.0,1.0,0.6715255730657838,0.567638195034382,1.0,0.2699440236960106,0.0,0.3282005358123669,0.8748889993574159,0.8359587750985232,1.0,1.0,1.0,1.0,0.9357170255085914,1.0,0.0,0.9092431950907135,1.0,1.0,0.5549564717438745,1.0,1.0,1.0,0.017336834613900745,1.0,0.6692798332689679,1.0,1.0,0.0,1.0,0.3963435441304642,0.779987388190368,0.37533628300794747,1.0,1.0,0.6595166910832172,0.15225357870793357,0.9316035515595421,1.0,0.6521338296670252,1.0,0.7479473576733359
gex_possorted_bam_1WGCZ:ATTGCGCCAGAGGCTAx-M2,0.28270107371384967,0.23437914977016264,0.6530589550738698,0.2766704490210312,0.43662323565021816,0.5444938193224963,0.14967303899316095,0.3589589084869659,0.06831044604299558,0.5570461200648154,0.40155383601597927,0.0,0.04499132518295393,0.09572321449164943,0.3863214327457998,0.3809367648782536,0.5882941959485021,0.41646686798893706,0.0,1.0,0.6347444810429043,0.6089204448411775,0.3628469583088665,0.5948666485949277,0.1688923530017658,0.21850187773494548,0.3647694521241358,0.21249668023674434,0.17838573123432816,0.33044334744735265,0.9671245042006082,0.315497188486873,0.37904039391433414,0.28076454665926237,0.3461035642015052,0.3425146106870404,0.25458699657099726,0.23424597062261107,0.3212797671511538,0.5167946404611707,0.4696699963597006,0.0,0.46143161881672734,1.0,0.3542744348082545,0.30389617025099125,0.46832266474784423,0.20892577992644581,0.283520778508082,0.5373516520088399,0.16355736598843643,0.2355530309725366,1.0
gex_possorted_bam_1WGCZ:ATTGTGATCGCTCACTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4526427998554794,1.0,0.5489335813874336,1.0,0.16569378600861887,1.0,1.0,0.6516871134758034,1.0,0.22598976094426948,0.0,0.8725217136679119,0.922374408770153,0.7218779244702994,1.0,1.0,1.0,1.0,0.997168367957978,0.9869001737027551,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3531976531648833,1.0,1.0,0.18973911693996592,0.7221852927881452,0.3269297936822043,0.8816739765894871,0.4085218722641919,1.0,1.0,0.44094160343032635,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:ATTTGCAAGGCTACATx-M2,0.9415760315345397,1.0,1.0,1.0,0.1765533080526607,0.8001595011837256,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.38763611099838907,0.49677232308107006,0.7578537834709833,0.5661937611097284,0.8395699579697133,0.939162931408519,1.0,1.0,0.0,1.0,1.0,0.8142978893655191,1.0,1.0,0.965605076265585,1.0,0.0,1.0,0.9662967687070544,1.0,1.0,1.0,1.0,0.6453211503197275,1.0,1.0,1.0,1.0,0.8862427624260157,0.0,1.0,1.0,1.0,1.0,0.4862516818696804
gex_possorted_bam_1WGCZ:ATTGTGATCCTAATGAx-M2,0.08769941028182898,1.0,1.0,0.9903282570872419,0.0,0.0,1.0,0.8978719106781509,1.0,0.9732168016448639,0.0,1.0,1.0,1.0,0.18538304351794668,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.679148221820322,1.0,0.12403735948188752,0.0,0.9083700658215058,1.0,0.25131954821732516,1.0,0.05795914574226194,0.0782866188006272,1.0,0.262890568707653,1.0,1.0,1.0,0.09401808173757177,0.5559901918872745,1.0,1.0,1.0,0.5833083484974473,1.0,0.9432089404807974,0.0
gex_possorted_bam_1WGCZ:CAAACACTCTCGCCTGx-M2,1.0,0.9661446919350525,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5826358011449012,1.0,0.16318691918778114,0.0,0.0,0.2366752744117392,0.653288856309036,0.66766108657807,1.0,1.0,0.8592702149174812,0.8802988872879195,1.0,0.0,1.0,0.7617362887449943,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9364818846917027,1.0,1.0,1.0,0.0,1.0,1.0,0.9638707234290063,1.0,1.0
gex_possorted_bam_1WGCZ:CAAACGCGTCGCAATAx-M2,0.07341413367646073,1.0,0.3844437523994517,0.927997778278559,0.0,0.589616661055352,1.0,0.8559514241326114,1.0,0.427755046838057,0.791724294326076,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8200572958669962,1.0,0.2816848334316689,1.0,0.0,0.0,1.0,0.10798268867272932,1.0,1.0,0.7968640585670271,0.17694402974698317,0.5868025430783153,1.0,1.0,0.9589885818502832,0.6994592130707818,1.0,0.8901348534994835,0.0
gex_possorted_bam_1WGCZ:ATTCGTTTCTCATCATx-M2,0.9392083353569612,1.0,1.0,1.0,1.0,0.7558359017070819,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7781776071390637,1.0,0.2724430904408895,0.0,0.0,0.0,0.3478395455756561,0.10580883233842342,0.5899967115342387,1.0,0.38219653834186573,1.0,1.0,0.03805482914829061,1.0,0.763195129573848,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9308838446891863,1.0,1.0
gex_possorted_bam_1WGCZ:CAAACACTCCCATAGGx-M2,1.0,1.0,0.23492565857715128,1.0,0.8479334719389838,1.0,0.6484718724457538,1.0,0.9078953101926293,1.0,0.0,1.0,1.0,0.7818431344824515,1.0,0.31336137593826086,0.0,0.5763771951150453,0.9888345957526847,0.917679622407062,1.0,1.0,1.0,1.0,0.7646130609768502,1.0,0.0,1.0,0.3999842078163318,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.23405795687268977,1.0,1.0,0.31545276771053843,1.0,0.571211178330689,1.0,0.608463014868328,1.0,1.0,0.7126882506821546,0.18258022858442483,1.0,1.0,1.0,1.0,0.9125565184268049
gex_possorted_bam_1WGCZ:ATTCAACCAAATTGCTx-M2,1.0,0.873774934799047,0.0,1.0,1.0,0.8929525094117555,0.0,1.0,0.4270836245539628,1.0,0.0,0.46559558150018304,0.9973810603840236,0.5185259472110811,1.0,0.0,0.0,0.0,0.7785590891657341,0.6351788603626694,1.0,1.0,1.0,1.0,0.21942657012714908,1.0,0.0,0.8504799294211632,0.6025730941304548,1.0,0.07248804950028254,1.0,1.0,0.9461680819524835,0.0,1.0,0.11112498146293716,1.0,1.0,0.0,1.0,0.08905100098152414,0.7850946189838476,0.13842922090019155,0.9081948090614789,1.0,0.6220261955349892,0.026681000739392235,0.9386324354065053,1.0,1.0,0.9089863799568965,0.2672402193213848
gex_possorted_bam_1WGCZ:CAAAGTGAGCAACATCx-M2,1.0,1.0,0.11321298219198937,1.0,1.0,1.0,0.7060830801410879,1.0,0.6703221162055953,1.0,0.09495685148023725,1.0,1.0,0.3637326163269919,1.0,0.2826331485574245,0.0,0.7650404180819207,1.0,1.0,1.0,1.0,1.0,1.0,0.7909829879952148,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07887295407899762,1.0,1.0,0.0,1.0,0.1105190492541199,1.0,0.726123838960047,1.0,1.0,0.6713794985458706,0.0,1.0,1.0,0.9868791642379909,1.0,1.0
gex_possorted_bam_1WGCZ:ATTGCAGGTGTTTGCTx-M2,1.0,0.8624276369153474,0.0,1.0,1.0,1.0,0.5093587277775935,1.0,0.5643039250146007,1.0,0.2429638047690885,1.0,0.8959592347395042,0.41693472323907205,1.0,0.11673853933492048,0.0,0.8027080506885169,1.0,0.4586047506439581,1.0,1.0,1.0,1.0,0.6745676332800019,0.9842476250011855,0.0,1.0,1.0,1.0,0.7838513673562779,1.0,1.0,1.0,0.0,1.0,0.2680061634093128,1.0,1.0,0.0,1.0,0.2648263209691954,0.6437903315950777,0.05749292768914527,1.0,1.0,0.10867105251489466,0.0,0.9817034490088062,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CAAACAACAAATACCTx-M2,0.0565044008265382,1.0,1.0,0.9993071309696412,0.0,0.0,1.0,0.7932913449175798,1.0,0.6838692136399117,0.0,1.0,1.0,1.0,0.17236507610987892,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9946480123257627,1.0,0.03435047697464555,0.0,0.8677080011006063,1.0,0.2356328884917593,1.0,0.05932521999376082,0.10938066586419515,1.0,0.0912805580642885,1.0,1.0,1.0,0.0,0.6029368950651747,1.0,1.0,1.0,0.7332801976764391,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CAAACATGTTACAAACx-M2,1.0,0.9312388208843028,1.0,1.0,1.0,0.91137118423656,0.048910264247240307,1.0,1.0,1.0,0.0,1.0,1.0,0.480934484015927,1.0,0.3581922289890131,0.0,0.0,0.05814627705565358,0.7859231920149204,0.5202481245653376,0.9733880275377839,1.0,0.9067897856220754,0.8156286812814416,1.0,0.00261644582020666,1.0,0.9699740670824704,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8269816671281316,1.0,1.0,1.0,0.0,1.0,1.0,0.8101504939830121,1.0,0.6793847488351551
gex_possorted_bam_1WGCZ:ATTCCTCCAGGTTATTx-M2,0.9529590692591795,1.0,0.11068285624877212,0.9281915505411552,0.6476709172827909,1.0,1.0,1.0,0.5141684419476221,1.0,0.0,1.0,0.9164623769899167,0.809579836434588,1.0,0.720870596961624,0.0,0.6433903680888016,0.8058489991480069,0.6222443966542913,1.0,1.0,0.8868369365339274,1.0,0.8609252318170401,0.8028635656350668,0.0,0.994424663445966,1.0,0.9140630282175362,1.0,0.8368120110594476,0.9129086724818584,1.0,0.0,1.0,0.476115475662049,0.9781464156036518,1.0,0.48324748902412623,0.7096241421651328,0.4695378421101622,0.6424204454629101,0.49024407837819894,1.0,1.0,0.2143620210787168,0.008171944839048862,0.9598824140729817,1.0,1.0,1.0,0.9675699159235104
gex_possorted_bam_1WGCZ:ATTTGTGAGCTGCACAx-M2,0.061387849013403765,1.0,1.0,0.9445606879903519,0.010426775100827868,0.0,1.0,0.719784074115076,1.0,0.7614635092844023,0.0,1.0,1.0,1.0,0.1949243927390666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7759196086072782,1.0,0.18514159245078143,0.0,0.7857153528487979,1.0,0.23046036102257714,1.0,0.061707029362244856,0.09354038306736219,1.0,0.11233717441877425,1.0,1.0,0.8022831634165518,0.0,0.5274080832263265,1.0,1.0,1.0,0.5970262612340086,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:ATTGACTCACTAGGTCx-M2,1.0,1.0,0.303722608325328,1.0,1.0,0.8777738860142372,0.17728830190258218,1.0,0.39568934983745335,1.0,0.0,0.9989190183960456,0.8380029710567809,0.4315596927524421,1.0,0.031129668657401452,0.0,0.0,0.9018707029893642,0.694383073744194,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9072163212334041,0.8831675083626526,1.0,0.4756051120886371,1.0,1.0,1.0,0.0,1.0,0.1591223845315233,1.0,1.0,0.0,1.0,0.2298748236457862,0.8447538521321515,0.5673907355082674,1.0,1.0,0.5245101291188502,0.0,1.0,1.0,1.0,1.0,0.17433846154408927
gex_possorted_bam_1WGCZ:CAATCTAAGCGGATTTx-M2,0.86564387049338,0.3565745594105597,0.0,0.68246334814839,0.5493065042353015,1.0,0.41933572518378387,0.7710259334455086,0.9484586081733046,0.7882353433810018,0.7874619123520886,0.19987181380926325,0.7225060686963223,0.5985646450353399,0.7578042516266924,0.18461627600557035,0.7277512190760099,1.0,1.0,0.0,1.0,1.0,0.6926715527581927,1.0,0.8468973972678905,0.6670663797086486,0.04827409262431913,0.7002339689908736,0.9435086489157075,0.7020359836291878,0.24088310406123206,0.974435204001631,0.7137979471959903,0.9047855923818215,0.0,0.9352145828295574,0.4029511367437224,0.735012275940488,0.7593687022800087,0.08700691262439972,0.580685063810787,0.5269202023131379,0.45871366328888186,0.0,0.9713530218142793,0.7384877692341709,0.0,1.0,0.6550553846438184,0.7043506009389567,0.5028429225800184,0.8166971133497954,0.781235551558605
gex_possorted_bam_1WGCZ:CAAGCTAGTTAGACCAx-M2,1.0,0.798131937302339,0.0,0.9497259003267275,1.0,1.0,0.39555355202734643,0.9910174376317847,0.663720526142567,1.0,0.40324338511276975,0.8462840552039997,0.9602626009932554,0.6432292177454887,1.0,0.2636047045319979,0.09169316219958093,1.0,1.0,0.3951687019364001,1.0,1.0,1.0,1.0,0.6209165468916444,0.8555397041861338,0.0,0.8256355066889689,0.929143972792569,1.0,0.33648101282860005,1.0,1.0,1.0,0.0,1.0,0.1387847292760437,1.0,0.9966151749992825,0.0,1.0,0.4039556042324517,0.649447770954731,0.0,1.0,1.0,0.1978780138090827,0.19813014346197416,0.8656816071834239,0.9369264408578263,0.7702425649758914,1.0,0.709353510617845
gex_possorted_bam_1WGCZ:CAAGGTTTCAGCATTAx-M2,1.0,0.8753175614686913,0.2960806583723936,1.0,1.0,0.6693953831033829,0.124398238788336,1.0,0.5176031422328304,1.0,0.0,0.9976638779290858,0.909310511930582,0.4496715645673769,1.0,0.0,0.0,0.0,0.7183520186757726,0.5705686618424963,1.0,1.0,1.0,1.0,0.16916594933071938,1.0,0.0,0.8439838825054288,0.8018427702324408,1.0,0.2630433705302923,1.0,1.0,1.0,0.0,1.0,0.2156252279250605,1.0,1.0,0.0,1.0,0.17635658006483382,0.6358977176574161,0.20414160424838407,1.0,1.0,0.7520044374266517,0.01874295938785754,1.0,1.0,1.0,0.9364225769714675,0.11530618083354292
gex_possorted_bam_1WGCZ:CACCTCAGTGGGAACAx-M2,1.0,1.0,0.0,0.8358732458722963,0.6903031506235396,1.0,0.5739553694630672,1.0,0.37325536750549165,1.0,0.351127094242172,0.9235310043442325,0.9725007582007336,0.7148407044382011,0.942896578048633,0.5007323635942681,0.19321493238822332,1.0,1.0,0.37302572935214007,1.0,1.0,0.9311755742403366,1.0,0.810510198032244,0.7996731068726536,0.0,0.773584700812975,0.9098182310826651,0.7847588575035962,0.9051693263435557,0.8154656402524296,0.8999228107244918,1.0,0.01566187327918092,1.0,0.2792754318529582,0.9236002223498125,0.9409865942226022,0.1776137457069591,0.6976296889203945,0.17994302572696294,0.47506281105654213,0.0,1.0,0.9785237626397488,0.0,0.1369761376971045,0.8220314806097494,1.0,0.7813832602507989,1.0,0.6778522084843812
gex_possorted_bam_1WGCZ:CAATGTCAGCCTAATAx-M2,0.21829697296107003,1.0,1.0,0.9628730046236812,0.0,0.0,1.0,1.0,1.0,0.7871408912034382,0.0,1.0,1.0,1.0,0.271749430702136,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.40195688262976215,1.0,0.1294333226105483,0.0,0.8715040235838644,1.0,0.3822810834662029,1.0,0.1950793504723091,0.23254095181560294,1.0,1.0,1.0,1.0,1.0,0.30740001383548243,0.5698982468105784,1.0,1.0,1.0,0.7404356197812576,1.0,0.7539123488102674,0.0
gex_possorted_bam_1WGCZ:CAATAGCTCCAGGTTGx-M2,1.0,0.9256944332306687,0.8310592190960616,1.0,1.0,0.20404501374059097,0.0,1.0,0.588723558050579,1.0,0.0,1.0,1.0,0.2828435571897699,1.0,0.0,0.0,0.0,0.08088481249354908,0.5585827367785879,0.8090111696523119,0.7281502030604496,1.0,1.0,0.4822222994222307,1.0,0.006671123233259866,0.7750426832608466,0.5838337432629289,1.0,0.0,1.0,1.0,1.0,0.0,0.9618154455767627,0.0,1.0,1.0,0.0,1.0,0.04633593330849068,0.9023497101604467,0.2567362360851605,0.8350514847553132,1.0,0.8487455840245945,0.0,1.0,1.0,0.9501181676326046,0.8946849090187947,0.0
gex_possorted_bam_1WGCZ:CAAGGTAAGGGACCTCx-M2,0.07252886430903607,1.0,1.0,0.9490470314497538,0.0,0.0,1.0,0.7992820313760025,1.0,0.7512437466433604,0.0,1.0,1.0,1.0,0.0997315308629975,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.751611562016625,1.0,0.0,0.0,0.8239561883085138,1.0,0.24009773324375158,1.0,0.006995246646612156,0.015044629555451917,1.0,0.12917228782651632,1.0,1.0,0.933116881830514,0.024545119607285143,0.5042323101085724,1.0,1.0,1.0,0.5188558537028608,1.0,0.9642821970415058,0.0
gex_possorted_bam_1WGCZ:CAATAGCTCCTTGAGGx-M2,1.0,0.7586600007081576,0.0,0.9372495230345166,1.0,1.0,0.1315128675379107,0.894261008108582,0.1416779604035065,0.925633605618271,0.3674563688092029,0.4451247995902707,0.7971254866129722,0.23985974000928845,0.9831637005487309,0.32070438218595315,0.030480825764580312,0.8652173558937688,1.0,0.5203002346698465,1.0,1.0,1.0,1.0,0.4637780336497101,0.8326224143878567,0.0,1.0,0.8860337387514228,1.0,0.5990292926622075,1.0,1.0,0.8808840322104181,0.0,1.0,0.10145174089034714,1.0,1.0,0.0,0.9751823164954988,0.1940477860202798,0.4467317915285334,0.1478031888046633,1.0,1.0,0.1785483424103878,0.07972918794161245,0.8700759263829726,0.8479067042062771,0.8784501362016719,1.0,1.0
gex_possorted_bam_1WGCZ:CAATCCTGTGAGCAAGx-M2,0.05515555913770573,1.0,1.0,1.0,0.0,0.0,1.0,0.7349763632460748,1.0,0.836322775184089,0.0,1.0,1.0,1.0,0.23516155730971344,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7191882128497613,1.0,0.47358176582015066,0.0,0.9874791304317713,1.0,0.2504328609371338,1.0,0.025057581922436786,0.030551504797979134,1.0,0.10202179831702621,1.0,0.8740756112353886,0.0,0.08406854666926684,0.5785358167723408,1.0,1.0,1.0,0.569926464482311,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CAATAGCTCTAGCTAAx-M2,1.0,0.7896904537161858,0.0,0.9720685726094958,0.8874988184891544,1.0,0.5126197727900814,1.0,0.5583888926058017,0.9035433889466242,0.37819224023408876,0.5752592979555033,0.7995318402637211,0.622666822584516,1.0,0.2711341193972041,0.2033677505185406,1.0,1.0,0.6013030979872727,1.0,1.0,0.9042021417808178,1.0,0.6249016175173606,0.7957984823791692,0.0,0.7808063103208408,0.7280187194565798,0.9631328819672732,0.43861969381542953,1.0,0.967507624900233,1.0,0.0,1.0,0.18607444397397496,0.9723195825696128,0.9363454721849189,0.0,0.9278225444192001,0.2799027370243694,0.6934433443304132,0.0,1.0,0.9307178597588616,0.0187926820807421,0.31773757204191644,0.8082847616352795,0.9986830236988056,0.7587287542152705,0.9745400655429809,0.6143216970310845
gex_possorted_bam_1WGCZ:CACGCAATCCCTGGAAx-M2,1.0,0.9482563673379155,0.0,1.0,1.0,1.0,0.49146221243776483,0.8931118802974717,0.0,1.0,1.0,0.05760928700540976,1.0,0.2460828772955693,1.0,0.49489677554810513,0.8185557586964376,1.0,1.0,0.9918298994467439,1.0,1.0,1.0,1.0,0.8465924719617107,0.855903268045871,0.0,0.8945463838392425,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.029273288347198417,1.0,1.0,0.0,0.5666178689670669,0.0,0.647197005535121,0.10881218508692986,1.0,1.0,0.04946565895407281,0.0,0.9215052027515349,1.0,0.7900085644560763,1.0,1.0
gex_possorted_bam_1WGCZ:CACAGGCTCATTTGCTx-M2,0.12290156894103207,0.7360135445668832,0.48166646028555155,0.3201160807562017,0.0,0.0,1.0,0.34249748131956886,1.0,0.24901059103186415,0.5970251446470705,0.7622005225842308,0.7449413801393651,1.0,0.07001812981058178,1.0,0.6867163641382606,0.0,0.501111904311405,0.0,0.0,0.0,0.04497296164816886,0.0,1.0,0.2449671314134187,1.0,0.5722855887641728,0.8000390546255861,0.20053396538385682,0.7625817958218132,0.18956668060103865,0.0,0.25148897422099337,1.0,0.1250273854955754,1.0,0.08073617912391545,0.07762148032497583,1.0,0.5161883198812562,1.0,1.0,1.0,0.030344514116004796,0.2064645878833443,1.0,1.0,0.2827105143694293,0.23695000704171867,0.6664016362815444,0.2156790719577424,0.0
gex_possorted_bam_1WGCZ:CACCTGTTCCTCAGCTx-M2,1.0,0.8824265603230123,1.0,1.0,1.0,1.0,0.0,0.9928872568158131,0.9140152333855784,1.0,0.0,1.0,1.0,0.2855211642523431,1.0,0.12380025481099977,0.0,0.0,0.221290433122122,0.8286095508639155,0.6412475650141158,1.0,1.0,0.8877367101544054,0.6474708149305439,1.0,0.0,1.0,0.9919247624634104,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9909567314096044,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CACCGGTAGTGGACAAx-M2,0.09931577506730042,1.0,1.0,0.9159158843630726,0.0,0.7741808769627739,1.0,0.6761693482420873,1.0,0.5062995268953567,1.0,1.0,1.0,1.0,0.15029358344110777,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9093636499512422,1.0,0.06081811502604432,0.0,0.7455087683745761,1.0,0.22231474655008657,1.0,0.07770066061457846,0.06807137898392665,1.0,0.26057512379474684,1.0,1.0,1.0,0.03494294469158905,0.5287791607819938,1.0,1.0,1.0,0.6403245171082671,1.0,0.8944078664974231,0.0
gex_possorted_bam_1WGCZ:CAAGTATGTTCCGCACx-M2,0.0806471997638141,1.0,1.0,0.9872523050198831,0.16569821384513858,0.0,1.0,0.8056372049189191,1.0,0.8429037474254609,0.0,1.0,1.0,1.0,0.2007316932655115,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7957106121356149,1.0,0.2237500810671359,0.0,0.7322346523887262,1.0,0.22626206628894832,1.0,0.06154241565193377,0.08693184335311985,1.0,0.20807258293148015,1.0,1.0,0.7816634326591901,0.14769563798618257,0.567950632861062,1.0,1.0,1.0,0.8067036933992076,1.0,0.9986523163637773,0.0
gex_possorted_bam_1WGCZ:CAAGCTAGTGTTTGCTx-M2,0.20463753638033863,1.0,1.0,0.9227020381963369,0.0,0.0,1.0,0.8993434727607309,1.0,1.0,0.0,1.0,1.0,1.0,0.3234820474096799,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037978422897329014,0.0,1.0,1.0,1.0,1.0,1.0,0.8208074573509978,1.0,0.0,0.0,0.9189687436567406,1.0,0.5127710606160568,1.0,0.12931722657108866,0.1270099564303089,1.0,0.2939116642867167,1.0,1.0,1.0,0.014931111564670531,0.6590813821749316,1.0,1.0,1.0,0.6082757913213783,1.0,1.0,0.11263721342067008
