CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CAATGAACACCAACCGx-M2,1.0,0.5864861650392578,0.0,0.9714140004541404,0.8177715288557073,1.0,0.4041331665836718,1.0,1.0,0.9895949941654805,0.5614655142561975,0.4711842473747854,0.669930792248441,0.4048245113442054,1.0,0.09933483684657363,0.3933624205943843,1.0,1.0,0.23082897193029223,1.0,1.0,0.9775699119436755,1.0,0.621102240785593,0.8768327593596602,0.0,0.4789831187850746,0.9248075210898081,0.8692383000580773,0.8702361390377239,0.7699271759834878,1.0,0.9098961532891595,0.0,1.0,0.29197728190741273,0.9466872564126515,1.0,0.0,1.0,0.15577328927344417,0.5156865813770408,0.0,1.0,0.9752694850658681,0.23703885113325365,0.5193191342936939,0.8690285782047754,1.0,0.9533858878892432,1.0,0.5794917416422597
gex_possorted_bam_1WGCZ:CAATGACTCGTTTCCAx-M2,0.072669114531173,1.0,0.9919967087123599,0.8685719714652084,0.11025469919645885,0.0,1.0,0.7258768085862459,1.0,0.6031519430420631,0.4736244983976496,1.0,1.0,1.0,0.13712075278899646,1.0,0.7560987127169211,0.869386982211949,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8820752254092564,1.0,0.028055454482797237,0.0,0.5969228420945584,1.0,0.21719978174319415,1.0,0.04754455099978349,0.09095145977291003,1.0,0.07582845714243523,1.0,1.0,1.0,0.11019926122403788,0.4977221951954326,1.0,1.0,1.0,0.43610461127972144,1.0,0.8997779688827724,0.0
gex_possorted_bam_1WGCZ:CAATCTAAGGATAAACx-M2,0.05379018411626773,1.0,1.0,0.9180503868033785,0.19712272274882814,1.0,1.0,0.6733190178273638,1.0,0.38426660909896526,1.0,1.0,1.0,1.0,0.1473093175182525,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018572775908605177,0.0,0.61825930773899,1.0,0.22854698577944318,1.0,0.268624791140118,0.12983572938087948,1.0,0.09882559577229023,1.0,1.0,1.0,0.024240757626348024,0.5681476343992035,1.0,1.0,1.0,0.4308479944553098,1.0,0.9640127380295644,0.0
gex_possorted_bam_1WGCZ:CACCTCAGTTTGCTGTx-M2,1.0,1.0,0.781507288241879,1.0,1.0,0.7943299372983859,0.0,1.0,0.3353567101635408,1.0,0.0,0.5603227885874555,0.9524442589483563,0.601710125907955,1.0,0.0,0.0,0.0,0.6310608805154102,0.4177859777604607,1.0,0.9655703073651473,1.0,1.0,0.28066558699173183,1.0,0.0,0.9678605941958762,1.0,1.0,0.35077093480715565,1.0,1.0,1.0,0.0,0.9795122118439665,0.12732107737562096,1.0,1.0,0.0,1.0,0.0836225869092635,0.5568833826714841,0.4389287868720316,1.0,1.0,0.2924995419508429,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CAAGTAACATGAATCTx-M2,1.0,0.7750151190805538,0.03281204199459401,1.0,1.0,0.978391123317573,0.0,0.9876142217679216,0.16953263113893918,0.8939931560893942,0.03603709208415265,0.8385466179360809,0.7956857481872538,0.6028020377972766,1.0,0.0,0.0,0.0,0.8842865307847795,0.7655922823409841,1.0,1.0,1.0,1.0,0.11082778149508556,1.0,0.0,0.9052820668246632,0.5555739335755564,1.0,0.018658937945999654,1.0,1.0,1.0,0.0,1.0,0.0320384581300278,1.0,1.0,0.0,1.0,0.022714917079918132,0.7560428705463383,0.0,1.0,1.0,0.36272944447465827,0.0,1.0,0.9810342915985352,1.0,0.9955755173690745,0.730387737433634
gex_possorted_bam_1WGCZ:CACAAGCGTCACAGCGx-M2,0.7303753744254858,0.7971160172429561,0.7632751038154475,0.8262894459208897,0.056051444736817474,0.06009900361859963,1.0,1.0,0.2866093493053029,0.6499659736866505,0.0,0.9921992946976864,1.0,1.0,0.575270687057468,0.8036811403990367,0.0,0.0,0.2935851052690516,0.2778483167658539,0.48830872604825654,0.3539929042717691,0.7283897950867468,0.40372039531471526,0.6009540412495186,0.6189219303146359,0.0,0.7567975290828148,1.0,0.6732452293813744,0.7370100244431326,0.16525131445639618,0.7620357033083048,0.5972731287321548,0.09401101042615574,1.0,1.0,0.7772998372071751,0.9278186219594926,0.5423567359750865,1.0,0.21834014305557228,1.0,0.2593289684006151,0.5305126845225678,0.7342618771146986,1.0,0.6543625257799434,0.39661190378555317,0.8689105102493255,0.7798712006236829,0.5270152846647881,0.46642685877635337
gex_possorted_bam_1WGCZ:CAAGGTAAGGCTACATx-M2,0.08034878281674117,1.0,1.0,0.8648855078755966,0.07182284768545348,0.2653321461586351,1.0,0.44146189279931713,1.0,0.3510178306477388,0.703282685186103,1.0,1.0,1.0,0.4249484814179518,1.0,0.8473149102396895,0.6802720533745052,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8165978694033929,1.0,0.0,0.0,0.3817413886114969,1.0,0.08824387390769803,1.0,0.06711431143503147,0.12614810648759733,1.0,0.11991011996691481,1.0,1.0,1.0,0.0,0.5647737697798654,1.0,1.0,0.9219669048733349,0.2680364195258292,1.0,0.8460230081018755,0.0
gex_possorted_bam_1WGCZ:CAAGTGAAGGCTGGCTx-M2,0.9298387404660677,1.0,0.16833747901026472,1.0,0.4222613446672614,1.0,1.0,1.0,0.7455565596575063,1.0,0.0,1.0,0.8904621993705542,1.0,1.0,0.9068462045388246,0.0,0.0,0.49739772709971514,0.5529387266427206,0.8955256138183778,0.8406579427615324,0.9253784677492565,1.0,0.9981483221585981,0.8764720084872589,0.0,1.0,1.0,0.9945510235270907,1.0,1.0,0.9046934153705876,1.0,0.0,1.0,0.9329383498321623,1.0,1.0,0.7830495129710852,0.9157711227321631,1.0,0.728322386809185,0.6362331797671054,1.0,1.0,0.37752267623865166,0.0,1.0,0.9268642354604733,1.0,1.0,0.7681338176130359
gex_possorted_bam_1WGCZ:CAATGAACAGGCTTCGx-M2,1.0,0.974088285622273,0.4803877868809371,1.0,1.0,1.0,0.4183863052454943,1.0,0.9893961788897071,1.0,0.0,1.0,1.0,0.37176540214341586,1.0,0.24120815376672106,0.0,0.11720449294128825,0.8397196097697187,0.9493611726585455,1.0,1.0,1.0,1.0,0.70495040946702,1.0,0.0,1.0,0.8128752072702371,1.0,0.437205131402852,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.13665713494176765,1.0,0.5866111974241743,1.0,1.0,0.7037597192220234,0.0,1.0,1.0,1.0,1.0,0.7901472241632369
gex_possorted_bam_1WGCZ:CAATGAACAGTTAGCCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5213565337870558,1.0,0.06938695816172628,1.0,0.7777657064481994,1.0,0.9241157410779341,0.5313798759632485,1.0,0.47400843996089514,0.27947894115510064,1.0,1.0,0.7442534274061229,1.0,1.0,1.0,1.0,0.8295979851701577,0.9396398226229331,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.32634077295461744,1.0,1.0,0.0,0.587357642910827,0.0,0.6403899096543036,0.5768428228252114,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CACAGGCTCACTAAGCx-M2,0.8058948816035312,1.0,1.0,1.0,1.0,0.9014104448386573,1.0,1.0,1.0,1.0,0.0,0.6379918729318386,1.0,1.0,1.0,0.0,0.0,0.0,0.32312385683306916,0.6928528827642451,0.26940441621878275,0.5891769278905927,1.0,0.07721903764760027,1.0,1.0,0.41804613147545927,0.9061352689865227,1.0,0.797477645888377,0.0,1.0,1.0,1.0,0.18134183139947943,1.0,0.0,1.0,1.0,0.17659919454290962,1.0,0.053315584867754416,1.0,1.0,0.82438314247931,1.0,1.0,0.0,1.0,1.0,0.6786104500243341,1.0,1.0
gex_possorted_bam_1WGCZ:CAAGTAACATAATCCGx-M2,0.5645950579133239,0.7404036919467571,1.0,0.5489765065095236,1.0,1.0,0.3774194913683698,0.5580989229534419,0.23940067774632234,1.0,0.385468416878331,0.0,0.39997942536559394,0.0,0.723464726055409,0.1955092254820693,0.4148962420894681,0.14644127658129885,0.01846103499559608,1.0,0.8207727783691325,1.0,0.6401281043558358,0.9107884613953744,0.2773031815052283,0.5214066890427155,0.09839700741935548,0.6816854251793838,0.5988041947852676,0.7200549451199754,1.0,0.7435598046466364,0.6956255441613278,0.7138542988266346,0.00596507347167901,0.7730171248303175,0.12114768608206024,0.4941155566025862,0.7695321482785183,0.612284634851831,1.0,0.0,0.5361756017307834,1.0,0.7560683724913554,0.6452577236950465,0.5100528900442187,0.0,0.6376385031627367,0.9535504398125358,0.3179356666103904,0.6484311351009951,1.0
gex_possorted_bam_1WGCZ:CACCAACCAGCATGGAx-M2,1.0,1.0,0.6597902367138133,1.0,1.0,1.0,0.20790862147340236,1.0,0.40209106212798906,1.0,0.12967631827985265,0.869709660442263,0.9559180838751463,0.35952516536662027,1.0,0.24129699567758842,0.0,0.369609812382705,1.0,0.9514853958854814,1.0,1.0,1.0,1.0,0.22097015062059575,1.0,0.0,1.0,1.0,1.0,0.8826718507533607,1.0,1.0,1.0,0.0,1.0,0.1458585350472223,1.0,1.0,0.0,1.0,0.12968005135280278,0.8979464035811455,0.7895700981493736,1.0,1.0,0.3259134136482381,0.0,1.0,1.0,1.0,1.0,0.7223041243488152
gex_possorted_bam_1WGCZ:CAAGGTTTCCGGTTAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.39491626525557855,1.0,0.46231351194950976,1.0,0.13828741396245817,0.7571036382821389,0.8903204446538652,0.5404246699126617,1.0,0.24598330161050597,0.0,0.5929527494236483,0.9929262363900901,0.7063970147174327,1.0,1.0,1.0,1.0,0.6116918456061115,0.9991776241359068,0.0,0.926382895959601,1.0,1.0,0.8506023794283263,1.0,1.0,1.0,0.0,1.0,0.1952885197266175,1.0,1.0,0.0,1.0,0.2753000171164393,0.7688470825195514,0.2433807506148405,1.0,1.0,0.23607348440502002,0.0,1.0,1.0,1.0,1.0,0.9514533679902359
gex_possorted_bam_1WGCZ:CACGCAATCCTTGTTGx-M2,1.0,1.0,0.1542827214454661,1.0,1.0,1.0,0.2754326710821751,0.9386224522788412,0.5766639551415154,1.0,1.0,0.565192809749926,0.7912544275303214,0.3833361487263296,1.0,0.3004744666679132,0.5538552627498567,1.0,1.0,0.585435612778483,1.0,1.0,1.0,1.0,0.6720801591864204,0.9214418403685201,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.011238796883490677,1.0,1.0,0.0,0.8504887927287953,0.10486896431712656,0.5870753528542246,0.34607850196152545,1.0,1.0,0.0,0.0,1.0,1.0,0.83490472956603,1.0,1.0
gex_possorted_bam_1WGCZ:CAATATGTCCAGGTCAx-M2,0.10665222301572604,1.0,1.0,0.9751004640437522,0.0,0.0,1.0,0.8806554581858295,1.0,0.9680313792659783,0.0,1.0,1.0,1.0,0.20253579790014736,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8478404219935912,1.0,0.0,0.0,0.8627904819538539,1.0,0.31726849155668485,1.0,0.10476820632126715,0.15385283800217,1.0,0.2816388141612616,1.0,1.0,1.0,0.06232936887970371,0.5478545432506957,1.0,1.0,1.0,0.6512925516596336,1.0,0.9813526140956166,0.0
gex_possorted_bam_1WGCZ:CAAGGGAGTAAAGCGGx-M2,0.2631053618562624,1.0,1.0,0.9624476079114938,0.2794719473907925,0.6632258117151691,1.0,0.8018574742932905,1.0,0.7050934349319414,0.8710381115903761,1.0,1.0,1.0,0.37701782515769044,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02009992776933158,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17729891570513617,0.0,0.773881475859372,1.0,0.4014272973126541,1.0,0.27766196630249795,0.258816315350888,1.0,0.4532646119290322,1.0,1.0,1.0,0.30087366328460907,0.6315395343455301,1.0,1.0,1.0,0.6451928846229177,1.0,0.9424390826589892,0.0
gex_possorted_bam_1WGCZ:CAATCGCCATTAAGTCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.20890407130396224,0.964154391450912,0.0,1.0,1.0,0.5807671382004643,0.906701355644314,0.423330295590479,1.0,0.7018743507883134,0.6301918036649482,1.0,1.0,0.6630592690177245,1.0,1.0,1.0,1.0,0.5489744127954072,0.9486350873010325,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.04434088687926489,1.0,1.0,0.0,0.6282215792149458,0.028220645400821566,0.6172948742533694,0.13256734639913878,1.0,1.0,0.17283055266185976,0.0,0.9593479015265739,1.0,0.8859737259089026,1.0,1.0
gex_possorted_bam_1WGCZ:CAATAAGCACAGGGACx-M2,1.0,0.8294066407555881,0.49766796446170275,0.9014366709495637,1.0,0.7739765729617718,0.38120075573547424,1.0,1.0,1.0,0.0,0.6553750802906427,0.9178697946376045,0.2382484006468642,1.0,0.0,0.0,0.0,0.5151184630772933,0.9565014986055437,1.0,1.0,1.0,1.0,0.41441363998455816,0.9537728808070247,0.0,0.8264779042325227,0.7781092336104317,1.0,0.418872297068342,0.9450636000452528,1.0,0.8902043669516827,0.0,0.9490696100064314,0.09390085513694381,0.9191956358060194,0.9529893873799915,0.0,1.0,0.3308498003435194,0.7174481369903626,0.3681169913800372,1.0,0.9802584542707284,0.2619232973682302,0.0,0.9073782259095508,1.0,0.9416979391947893,0.8306393766354244,0.948359587403253
gex_possorted_bam_1WGCZ:CACATTAAGCTGGACCx-M2,1.0,1.0,1.0,1.0,1.0,0.43279002862724053,0.0,1.0,0.48906842111791604,1.0,0.0,1.0,0.953867661328657,0.3926460859061396,1.0,0.08978999415636599,0.0,0.0,0.20337518662094228,0.460782088778898,0.5655723731041644,0.7152467484615466,1.0,0.9574575987252804,0.30422769734732075,1.0,0.014069771987813756,1.0,0.6164055060939734,1.0,0.0,1.0,1.0,1.0,0.0,0.9903710582577567,0.07979199401167034,1.0,1.0,0.0,1.0,0.1366542918317938,1.0,0.5753477165533794,1.0,1.0,1.0,0.0,1.0,1.0,0.9968965667135626,0.9939480085022346,0.0
gex_possorted_bam_1WGCZ:CAAGGCTGTTTACGTCx-M2,0.0,0.5935668707033039,1.0,0.43648371228127314,0.0,0.2262659797507933,1.0,0.22112224683355705,1.0,0.7437309682491707,1.0,1.0,1.0,1.0,0.07505218099463833,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.721091715506602,1.0,1.0,0.4659290331760756,0.7872672233013914,1.0,0.0,0.0,0.446708930300269,1.0,0.0,1.0,0.029223308938577955,0.0,1.0,0.21501067903423787,1.0,1.0,1.0,0.0,0.2829535795115309,1.0,1.0,0.7736719462235038,0.051535972570182026,1.0,0.49444414049125834,0.0
gex_possorted_bam_1WGCZ:CACCTGTTCGAGCTATx-M2,1.0,0.9485138629915434,0.0,0.9505324827404124,1.0,1.0,0.3232469383459931,1.0,0.3183662157976839,0.8902642817429499,0.7028281112994368,0.3272352910744834,0.7490052861547348,0.40034770796928304,1.0,0.43401380832438236,0.34197721052160496,1.0,1.0,0.5033687554226883,1.0,1.0,1.0,1.0,0.6713292801048995,0.8818875599036229,0.0,0.8890628165343036,1.0,1.0,0.7581323786422108,0.998895785204665,1.0,1.0,0.0,1.0,0.18845952819941916,1.0,1.0,0.0,0.9000407558419498,0.21960890380969322,0.6266877493914681,0.0,1.0,1.0,0.14539057851326498,0.0,0.9118389147891082,0.9626640325873235,0.8856733571463067,1.0,0.8606860860791107
gex_possorted_bam_1WGCZ:CAAGCTAGTCGTTACTx-M2,1.0,1.0,1.0,1.0,1.0,0.999602799508462,0.1261727785338895,1.0,0.0,1.0,0.0,1.0,1.0,0.7129202199538893,1.0,0.3511736341382273,0.0,0.0,0.7514452497716089,0.772419930728492,1.0,1.0,1.0,1.0,0.5263579746907863,1.0,0.0,0.9765953647721883,0.9232254249990879,1.0,0.17449888392565313,1.0,1.0,1.0,0.0,1.0,0.3772823395859644,1.0,1.0,0.0,1.0,0.12607847300855504,0.4795195728822053,0.6835962310531919,1.0,1.0,0.6840358550192501,0.09363749864358761,1.0,1.0,1.0,1.0,0.8283886860082862
gex_possorted_bam_1WGCZ:CAATGTGGTCATAACGx-M2,1.0,0.908612431652917,0.0,1.0,0.9750639852633155,1.0,0.582212370798074,1.0,0.5126623532914827,1.0,0.5528515814519189,0.8713663668451774,0.9755174592974825,0.5903601846366412,1.0,0.49194359996137094,0.25497879150483155,1.0,1.0,0.9278144030454822,1.0,1.0,1.0,1.0,0.858258594705736,1.0,0.0,0.9577526418215339,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14983285990162556,1.0,1.0,0.0,0.872735620234004,0.0,1.0,0.2523632949604888,1.0,1.0,0.6123299624053342,0.0,1.0,1.0,1.0,1.0,0.9912151616846074
gex_possorted_bam_1WGCZ:CACAGGCTCTACCTGCx-M2,0.982500235864895,0.928492263451764,1.0,1.0,1.0,0.31725163115362837,0.0,1.0,0.9180846259351763,1.0,0.0,1.0,1.0,0.605740685019979,1.0,0.25001424115277615,0.0,0.0,0.0,0.0,0.0,0.41943583532058826,1.0,0.504014879993015,0.6084654691377784,1.0,0.0,0.8085209828580538,0.7330663428050112,1.0,0.0,1.0,1.0,1.0,0.0,0.9407056505138014,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9275898029666271,0.9550540267313391,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CAATGTCAGTGAACAGx-M2,1.0,0.8299132699771565,0.0,0.868245329862905,0.8152179533420908,0.7461910013576759,0.4342265312865256,1.0,0.605783607953182,0.841242274963999,0.0,0.9618775882226436,0.6330371950097192,0.6383362180231188,0.8740757269883342,0.084551593213611,0.0,0.0,0.5308111980968718,0.4606451720452549,1.0,0.9804065056377994,0.9367032075490849,1.0,0.41394154210218065,0.7926336945851011,0.017279595012799978,0.8360546590609779,1.0,0.799263759711167,0.29017479591293316,1.0,0.9768106262520421,0.9531632391141336,0.009381213884637722,0.9831658987556149,0.42535179791075745,0.9514010674716783,0.8611709467635039,0.04162589866920505,1.0,0.42190709232033907,0.5613464193377499,0.0,1.0,0.8914983671393052,0.10729046026785843,0.0,0.7533498272261027,1.0,0.8955251845060173,0.8072896132173535,0.912492046565206
gex_possorted_bam_1WGCZ:CAATAAGCAGTACCGTx-M2,0.982031252193432,0.6142437567049284,0.0,0.8628404586172695,0.8455759511853448,0.9603389370393794,0.4113715050386496,0.9607665736574019,0.29102847975472773,0.6769066376879301,0.180295065688746,0.4181999452934763,0.7414998101194548,0.398823470421807,0.8247279805306651,0.18467634286881957,0.04080335570922204,0.580795184782728,0.7686109492911901,0.5378566874633703,1.0,1.0,0.864373735363946,1.0,0.5319756956991694,0.6954076756222892,0.03599786708249568,0.6843651392095953,0.5980537235162483,0.7467282227225607,0.04912462012196434,1.0,0.9213303764747943,0.8857891697241854,0.0,0.920672537242911,0.15012707895435234,0.8463088850468575,0.8319007935550262,0.02067078967469393,1.0,0.2527886391966788,0.5253868408232636,0.0,1.0,0.8458103478135918,0.061818094974313696,0.13265620271358333,0.6727687943126257,0.8011596706929347,0.8025768304054677,0.8008384658942982,0.6846394189375167
gex_possorted_bam_1WGCZ:CACATACAGCAAGGTAx-M2,1.0,1.0,0.0,0.927084341847784,1.0,1.0,0.7382235138697699,1.0,0.60361027459157,1.0,0.0,0.38285808490058937,0.8794733178155395,0.0,1.0,0.5921457654006668,0.0,0.37637049118087285,0.8657637042747052,1.0,1.0,1.0,1.0,1.0,0.9014180447597816,0.8065732271089778,0.02490084851648447,0.9836672025335622,1.0,1.0,1.0,0.8791996403559078,0.9813348306211818,1.0,0.0,1.0,0.6374962045110835,0.9425224164433126,1.0,0.18340996535996446,1.0,0.32427772235598556,0.6364517178849419,0.917366661603429,1.0,0.9738373697990192,0.34630829272235075,0.0,0.9017923227889549,1.0,0.8154024797712361,1.0,1.0
gex_possorted_bam_1WGCZ:CACGCAATCTGTGCAGx-M2,0.0844393509341374,1.0,1.0,0.9075374896695969,0.0,0.0,1.0,0.67024333808489,1.0,1.0,0.0,1.0,1.0,1.0,0.21138195530256063,1.0,0.07268415200571425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9521853569687997,1.0,0.0,0.0,0.7303365201236169,1.0,0.23890413213012054,1.0,0.1847837974106807,0.17845547937417952,1.0,0.32854559583849263,1.0,1.0,1.0,0.11165648873863823,0.49988106751242417,1.0,1.0,1.0,0.5430368825522096,1.0,0.9921251459255236,0.07049255191486163
gex_possorted_bam_1WGCZ:CAATCCCTCTAAGTGCx-M2,0.06968709665852234,1.0,1.0,1.0,0.11951105320779408,0.0,1.0,0.8925793802192974,1.0,0.9361749090001614,0.0,1.0,1.0,1.0,0.174187251284106,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4419907229373127,1.0,0.45199412945958645,0.0,1.0,1.0,0.27056605376659915,1.0,0.0,0.0,1.0,0.11237435611614624,1.0,0.8428348342395299,0.0,0.0,0.5270652187113508,1.0,1.0,1.0,0.7577251769107198,1.0,1.0,0.3678552580186764
gex_possorted_bam_1WGCZ:CACGCTAAGGCGCACTx-M2,0.04607003990293137,1.0,1.0,0.9617083516919306,0.0,1.0,1.0,0.6483731657805928,1.0,0.8656899789605701,1.0,1.0,1.0,1.0,0.20830854106827662,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6746506154528069,1.0,0.3013185224788031,1.0,0.19279836284335874,0.13314229198307267,1.0,0.20291463607528795,1.0,1.0,1.0,0.1267103506848716,0.5334774926980823,1.0,1.0,1.0,0.4450163397615928,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CAAGCTAGTACTTAGGx-M2,1.0,0.9896099513514185,0.0,1.0,1.0,1.0,0.6556664456014734,1.0,0.8381938980208186,1.0,0.1809367931741488,0.8261227799457864,1.0,0.23472771875818244,1.0,0.4199939843221021,0.0,0.8097621003442889,1.0,0.9550349878553378,1.0,1.0,1.0,1.0,0.7626104992924994,0.9679129616238362,0.0,1.0,1.0,1.0,0.8108735628314067,1.0,1.0,1.0,0.0,1.0,0.40735810882104645,1.0,1.0,0.0,1.0,0.08990292512819391,0.7478090788740224,0.3521087622027135,1.0,1.0,0.14161160472801596,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CAAGTGAAGTTCCTGCx-M2,0.8896398511722785,0.9663449418817754,0.0,0.8208004061913461,0.7275240914604734,1.0,0.43557740180423665,0.8809753150978841,0.2135567549078832,0.9243617858938071,0.662207253782568,0.44000505863720096,0.740121009827315,0.4120437573661883,0.9713225894784508,0.26985115495632206,0.43501891531020587,1.0,0.8502488082480153,0.6496070027914391,1.0,1.0,0.8194262081940789,1.0,0.5753536931822466,0.648593487939432,0.0,0.7131767208886274,0.8973138860890779,0.7876312271838835,1.0,0.7933508238653391,0.8797805918695979,0.8689540216158363,0.07011660949981033,1.0,0.13757012862650897,0.8510358465747264,0.8997364945058669,0.24043252089556832,0.6991556740908644,0.22795370672251247,0.456295947300058,0.4817769049412663,1.0,0.8776961497711058,0.20177921086807168,0.10198500566137171,0.803066281063212,0.934076885260069,0.785585779622462,0.9211957047925141,0.8428154919878242
gex_possorted_bam_1WGCZ:CAATGTGGTTAACGGCx-M2,1.0,0.9647973796953911,0.0,0.9528438077409656,0.9225535102000446,1.0,0.41907764703674205,1.0,0.27033851132449,0.8412144501312615,0.2007144952407604,0.474665495102987,0.912307341896816,0.2986564716595008,0.9509274890556115,0.10394438135508739,0.0,0.7389093561117656,0.9297502336405613,0.6714303786327908,1.0,1.0,1.0,1.0,0.7598719950732007,0.8584455594466165,0.0,0.7361926665096397,0.776513522668891,0.8565580767119978,0.5782480411385129,1.0,1.0,1.0,0.0,1.0,0.09716938573476562,1.0,1.0,0.02599623517293177,1.0,0.024468290514736916,0.5546072881709097,0.015919303323610134,1.0,1.0,0.15995659023585387,0.0,0.8395833637912451,0.9886319123459293,0.8343797841487824,1.0,0.921651669109434
gex_possorted_bam_1WGCZ:CACATACAGGCACAGGx-M2,0.05338332177279417,1.0,0.9804901435007372,0.9925857898765379,0.13600881472397722,0.0,1.0,0.7027439284268613,1.0,0.8998694182070733,0.0,1.0,1.0,1.0,0.19029547062944607,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2763457127785245,0.0,1.0,1.0,0.29276739470927904,1.0,0.0,0.010165223633455393,1.0,0.0,1.0,1.0,0.2282598945295985,0.03478327795272364,0.5918701558649384,1.0,1.0,1.0,0.8240481292939994,1.0,1.0,0.2888089895052308
gex_possorted_bam_1WGCZ:CAAGTGAAGATTGAGGx-M2,0.08062438958869289,1.0,1.0,1.0,0.023053600577096146,0.0,1.0,0.8240441331165604,1.0,0.7884647721566778,0.021521027561253493,1.0,1.0,1.0,0.1419246997627975,1.0,0.20125754448458474,0.23899317907523088,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8505855538317671,1.0,0.0,0.0,0.7730708792072837,1.0,0.2620943216171408,1.0,0.10538383897813737,0.07982538405050538,1.0,0.1185298680710862,1.0,1.0,1.0,0.014909985971647196,0.5497488141302387,1.0,1.0,1.0,0.6459855722669775,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CAAGTTATCATGTTTCx-M2,1.0,0.9098116783903702,0.0,0.8557863748883179,1.0,1.0,0.0777934584119458,0.9379714597537011,0.2501432082464816,0.9604420983435614,1.0,0.5260777482781742,0.7815190593384771,0.5332325359886109,0.9604322325129834,0.5790218436972858,0.839667948120292,1.0,1.0,0.2862550737425499,1.0,1.0,0.9774996484249259,1.0,0.5957622350082467,0.8045822615548319,0.0,0.8559713914354965,0.7747051470620109,1.0,0.44155266041548025,1.0,0.9598518233538571,0.9523837734249792,0.0,1.0,0.0048259580024906995,1.0,0.9565120538304709,0.0,0.29770795009576617,0.27398938927512345,0.42028643502021784,0.0,1.0,0.9444464827761067,0.0,0.0635476929506425,0.748704111221234,1.0,0.5399494772891059,1.0,0.8641546112668342
