CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CAAGTTATCCGCAAATx-M2,0.9790453517377818,1.0,1.0,1.0,1.0,0.5292629920635233,0.0,1.0,1.0,1.0,0.0,1.0,0.9227066327373739,0.8743403984044269,1.0,0.0,0.0,0.0,0.0,0.2674574415470479,0.29836903555404976,0.6973033729717543,1.0,0.7293001800088781,0.9550517841519809,1.0,0.0,0.9925879458101278,0.5663778836830017,1.0,0.0,1.0,1.0,1.0,0.0,0.9991530580018994,0.0,0.9626042024689383,1.0,0.0,1.0,0.023510712732911332,1.0,0.6298324166587895,0.801844189742251,1.0,0.8624365650594366,0.0,1.0,1.0,0.7105369019405892,1.0,0.5349371585296624
gex_possorted_bam_1WGCZ:CACCGGTAGCAGGTGGx-M2,1.0,0.550079010707001,0.0,0.9512047994510789,1.0,1.0,0.0,0.8848470156000847,0.0,0.9524362330201336,0.3755484539383065,0.5902198119601304,0.8053696197771452,0.0,0.9981974980529481,0.0,0.0,0.7313104191353689,0.8670230977409014,0.9779695370690512,1.0,1.0,1.0,1.0,0.39312130098098047,0.8205919953880229,0.0,0.7003656402604849,0.21054288734258847,1.0,0.7523143429901668,1.0,0.962081957420653,1.0,0.0,1.0,0.0,1.0,0.9066222038688597,0.0,1.0,0.03602259773509249,0.7091791370340612,0.0,1.0,0.8455062464126435,0.22907958359507213,0.0,0.8328363260045347,0.8291702741322337,0.6289641532294088,1.0,0.6841273477474127
gex_possorted_bam_1WGCZ:CACAATATCCTAAGTAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9151806855064517,1.0,1.0,0.0,1.0,1.0,0.2997472339817213,1.0,0.020357440153270748,0.0,0.0,0.16051696452365,0.5359481884341564,0.8133965468578638,1.0,1.0,0.9784958291850094,1.0,1.0,0.0,1.0,0.8293462468750157,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.07251244683739755,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8146230474038645,1.0,1.0
gex_possorted_bam_1WGCZ:CAAGGCCTCAATAGCCx-M2,0.0,1.0,1.0,0.6302707462530739,0.049754454310143574,0.558665916634543,1.0,0.22304373216094175,1.0,0.41945774055979906,1.0,1.0,1.0,1.0,0.09518184221351068,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7988319056317738,1.0,1.0,1.0,0.653664038102034,1.0,0.0,0.0,0.4401345948671969,1.0,0.011609191012513766,1.0,0.020482859801989065,0.0,1.0,0.12715645320357005,1.0,1.0,1.0,0.0,0.27899460507354423,1.0,1.0,0.7278878786130826,0.2323354379741183,1.0,0.6244043460443246,0.0
gex_possorted_bam_1WGCZ:CAATCTAAGCTAATTGx-M2,0.950042489087497,1.0,1.0,1.0,1.0,0.9671005313037574,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.730643122476019,1.0,0.23930304427296648,0.0,0.0,0.0,0.3380095990596406,0.16766637335034099,0.6994282699744596,1.0,0.5215010232629765,1.0,1.0,0.0,1.0,0.8787768493834767,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CAAGGTAAGCTCAAACx-M2,0.2983230993797504,0.6969042060316479,1.0,0.431735462622684,0.0,1.0,1.0,1.0,0.049364154100235653,1.0,0.0,1.0,0.18396141947771863,1.0,0.7260072144649667,0.7391793124490781,1.0,1.0,1.0,1.0,0.5537297907700747,0.0,0.8507491584484574,0.02284437721086055,0.1782952352700054,0.26794032687609215,0.07632948207729069,1.0,1.0,0.7296030407315205,0.0,0.0,0.5440794980163949,0.1135986078650442,1.0,0.9247034315391424,0.2010884548620498,0.880146970704235,1.0,0.43090736984419764,1.0,1.0,1.0,0.13413678569652626,1.0,0.1704499072870477,1.0,0.5033470326139352,0.38853004361152826,1.0,0.0,0.04663551449571402,1.0
gex_possorted_bam_1WGCZ:CAATCTAAGGGACCTCx-M2,1.0,1.0,0.5736631458591642,1.0,1.0,1.0,0.5194601022255154,1.0,0.6416929673037887,1.0,0.07114883282671948,0.820161714412805,1.0,0.6621996393282742,1.0,0.41868618777015626,0.0,0.4999879622232264,1.0,0.831802126536422,1.0,1.0,1.0,1.0,0.8165490472454571,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3701869093457815,1.0,1.0,0.0,1.0,0.3168405135173876,1.0,0.9379150553849098,1.0,1.0,0.572988170946481,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CACCTCAGTTTAGCGAx-M2,0.5815997360950097,0.28399207479661404,0.0,0.6062938455394463,0.0,0.0,1.0,0.8462380614151044,0.48505436450468997,0.3521125350141186,0.0,1.0,0.0,0.0,0.7539555491279459,0.5090374044150209,0.0,0.0,0.0,1.0,0.4391409216790555,0.4970306802684038,0.5228134007269574,0.9100773055464009,0.15214130788353278,0.24748536488750808,0.2946684038356075,0.12011531282446068,0.5676151736785574,0.5939541082393249,0.2947874964622962,0.0,0.6577403807596023,0.6588515139832578,0.28580787044528255,0.5746445124535626,0.4364073471497933,0.4129072718772924,0.5539121399039589,0.4317383825911304,1.0,0.2482391129592265,0.36762619758416504,0.575532983483752,0.6231761115827411,0.5444184541093464,0.07336369058191368,0.0,0.4624877622101287,0.6445205331414174,0.21743033525844843,0.39847837597759206,0.007668411247806831
gex_possorted_bam_1WGCZ:CAGGTGGAGTATCGCGx-M2,1.0,0.734576696185423,0.0,1.0,0.8425157393130277,0.7265321720550867,0.7417473549961479,1.0,0.5295974956536229,0.9088911578760364,0.0,1.0,0.5112540308688887,0.6635066971219299,1.0,0.5141430374558509,0.0,0.0,0.6592339854841407,0.3891033338809072,1.0,1.0,0.9890063409850344,1.0,0.7300154317051102,0.911229398037293,0.0,0.7310561459063484,0.8978858923981685,0.9853149116658788,0.11989289217518471,1.0,1.0,1.0,0.0,1.0,0.16902362908569288,1.0,0.9622872261619272,0.025821945016169176,1.0,0.2679484684299557,0.8608977607296449,0.0,1.0,1.0,0.1924714991399667,0.0,0.8844237815200258,1.0,1.0,0.9689908669878118,0.011016543235821186
gex_possorted_bam_1WGCZ:CAGGTTTAGTTGTCTTx-M2,0.5794216879195203,0.42407130314837665,0.19551400754593345,0.5166664425324531,0.918445383119975,1.0,0.14829423978976003,0.5005262194718249,0.02596727184643182,0.8075499751938149,0.6595849209989716,0.05689181031852817,0.3006254854415634,0.0636683317388586,0.761456624896424,0.2679359448336078,0.5881496921677937,0.9574886655368995,0.2405782696568348,1.0,1.0,1.0,0.6762461163527937,0.9868951644868602,0.03647358398017236,0.38819797472032813,0.08706456746714246,0.4452464108420164,0.3970760895915122,0.7387092860240287,0.8019825155806996,0.3801866414775285,0.6326960297450454,0.5030431391360779,0.16620938368488494,0.675066936568082,0.01607052404176293,0.45963659737158324,0.6229980555521952,0.20064881137247595,0.6719321454071749,0.22275420885975625,0.29302475144322004,0.5965675612262318,0.742060898705908,0.5895006110361996,0.0,0.10265270119793614,0.5372532794580515,0.7740309381722227,0.2892479926260288,0.5520584306969872,1.0
gex_possorted_bam_1WGCZ:CATAATCCAAAGCGCAx-M2,0.08761565164233258,1.0,1.0,0.9298771544006175,0.0018130379438217334,0.0,1.0,0.7969766604794988,1.0,0.8381324085751575,0.0,1.0,1.0,1.0,0.2049980902886853,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.728264601539056,1.0,0.13112446936532104,0.0,0.8345431361756573,1.0,0.2536009505868479,1.0,0.06984756874653189,0.09540724316710614,1.0,0.2251052941996176,1.0,1.0,1.0,0.030620193514870924,0.5390982876761294,1.0,1.0,1.0,0.6309921739416392,1.0,0.9664746460240915,0.0
gex_possorted_bam_1WGCZ:CAGAATCTCCGTCCATx-M2,0.9443464162788675,1.0,0.0,0.944845911308588,0.307286304950525,0.6876909447693724,1.0,1.0,0.6865936611495908,1.0,0.0,1.0,0.923891340023944,0.9719202787206439,1.0,0.6236600801027582,0.0,0.0,0.47338082167297885,0.42446713618138543,0.8961632682682352,0.6118900302523991,0.8227889011883105,1.0,0.9709730646206535,0.9142313079632393,0.0,1.0,1.0,0.737867252571203,0.8952293829014067,0.9130151071822972,0.9439568538764957,1.0,0.025521722025805438,1.0,0.6659631606051152,1.0,1.0,0.47431939885994256,1.0,0.8069203387824166,0.5511428054263493,0.1430825509496134,1.0,0.978202825436315,0.4266876401602216,0.17259342793794913,0.9296718591372496,0.9868553865869776,0.9793195064522769,0.8773034552655021,0.2091937789134581
gex_possorted_bam_1WGCZ:CATAGACTCTTGTCTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.3118671525879898,1.0,0.23334296731342902,1.0,0.6421296694777207,0.7223413603206256,0.9794797334460645,0.3197958610768568,1.0,0.2514891511008011,0.1864865431599746,1.0,1.0,0.7092003863226686,1.0,1.0,1.0,1.0,0.6413470643263958,1.0,0.0,1.0,0.7324015364207875,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.04062700270994707,1.0,1.0,0.0,1.0,0.28960498737984763,0.6339268890944408,0.03556458183820881,1.0,1.0,0.4911137720469101,0.0,0.9917189915412685,1.0,0.9976551579265834,1.0,1.0
gex_possorted_bam_1WGCZ:CATCAATCAGAGGCTAx-M2,0.6344477976956703,1.0,1.0,0.8128898146896991,0.5118727341327504,0.9943541315324476,1.0,0.9604561450344906,0.8411920003388287,1.0,0.0,0.8904014281490542,1.0,1.0,0.7478191286453141,1.0,0.0,0.6830835383649998,0.759161448227924,0.20924362108615963,0.3664550662620938,0.5726840551547794,0.5089707963416601,0.9042683521225982,1.0,0.7806183437551926,0.0,1.0,0.6518968626607209,0.9015977188433889,1.0,0.44289044819924306,0.6358956863338195,0.7199963112043203,0.19959457861234697,1.0,1.0,0.9155942036130734,0.8752280799062181,1.0,1.0,0.36189004961859733,1.0,1.0,0.8336124784071985,0.8456429259499515,0.0,0.31056608087480975,0.9039277643575976,0.8218934934890887,1.0,0.8976927670186761,0.7202052223183356
gex_possorted_bam_1WGCZ:CAGAACCGTCTTACTAx-M2,1.0,1.0,0.21045575713076148,1.0,0.9386702512815847,0.6543605800172773,0.7961402300007674,1.0,0.7289359355748313,1.0,0.0,1.0,0.9023370405858577,0.631707725691434,1.0,0.0,0.0,0.0,0.39129921910746124,0.6459611697286956,1.0,0.7959074498847876,1.0,1.0,0.6559343772722201,1.0,0.0,0.9400233934071968,0.6505914227730025,0.8249529841036418,0.5170864925917126,1.0,1.0,1.0,0.020812820537994135,1.0,0.4498670795978463,1.0,1.0,0.07840329519818967,1.0,0.6871589809960018,0.5518849464544328,0.26257818427307367,0.9927410215551496,0.9637709490551593,0.9877693641729363,0.0,0.961098398951166,1.0,0.9179335504774621,0.832198746729928,0.4094755361902203
gex_possorted_bam_1WGCZ:CAGGTTAGTGACATGCx-M2,0.7587320620226748,0.5383407654076905,0.13230525706693233,0.658365479406971,0.6047430286680737,0.6156443728288176,0.26859229503419196,0.7416203552444974,0.7071035789111344,0.6703940191236567,0.0,0.5369136731174327,0.5304893949924575,0.01569610076663767,0.7794896578048632,0.1314617161046339,0.0,0.16441546984093544,0.2936126345249167,0.8331366131618478,0.8814142830747557,0.9018705932174161,0.7306486871095589,0.7889471011314299,0.3196748677919394,0.6015179127522237,0.038031824112038266,0.4722241088834542,0.5306933483801257,0.5796002892894928,0.19260429370725105,0.6258973122390973,0.7633961353233778,0.6932703311161461,0.1364967781030546,0.740347212240398,0.31160890614205183,0.7270138192777371,0.6508134650425352,0.07096942376385905,1.0,0.18112218266029606,0.4300875467849246,0.0,0.7123451079945111,0.6884033254542131,0.24256044674832664,0.13593704800542,0.5725916689882781,0.8016624936836612,0.6100840141257607,0.6050934970752322,0.8096600827026141
gex_possorted_bam_1WGCZ:CAGGTTTAGTTAGAGGx-M2,1.0,1.0,0.0,0.9894838439690746,1.0,1.0,0.5643314706622053,1.0,0.6225723607345197,1.0,0.20769655524644612,0.8145060817571814,1.0,0.5679027723240522,1.0,0.6867021826050383,0.021257003551761435,1.0,1.0,0.6396126493547197,1.0,1.0,1.0,1.0,0.8287412523282328,0.9361193984788927,0.0,0.9988688365913089,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.43041918442832205,1.0,1.0,0.09411399740749461,0.7210023928876597,0.31273286159780095,0.6032613025574517,0.2063438815555566,1.0,1.0,0.2480412052323596,0.029172059096904884,1.0,1.0,0.8525377534272084,1.0,0.9843902893000275
gex_possorted_bam_1WGCZ:CATATCGCAGCTACGTx-M2,0.11240551539130846,1.0,1.0,0.9903722317902947,0.03876199766411671,0.06107408227990509,1.0,0.6866995576645454,1.0,0.9531823441411778,0.3170663979594049,1.0,1.0,1.0,0.21656648841904114,1.0,0.6697502869698677,0.6645677117522193,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8953873834155085,1.0,0.3996292857595562,0.0,0.7744231024812309,1.0,0.2794458557230156,1.0,0.21254398252475223,0.19963067492760833,1.0,0.5426745596612236,1.0,1.0,1.0,0.07857074123614845,0.5394478306444139,1.0,1.0,1.0,0.6347683526335911,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CAGGGTGAGCAAGGGTx-M2,1.0,0.8347723857565934,1.0,0.9974390546491487,1.0,0.7734526766934755,0.0,0.8283384544767339,0.762283244284894,1.0,0.21258034299710846,1.0,0.9891308085218357,0.5154615550331946,1.0,0.5445975747044742,0.10024352344463351,0.0,0.6104257593990725,0.6802872217073239,0.6781955724249258,0.99893189230663,1.0,0.8254399980850782,0.6793197487944268,1.0,0.07552656494756461,0.0,0.0,1.0,0.5220924694433932,1.0,1.0,0.8699606241728279,0.12828782771571234,1.0,0.0,0.9595784192982549,1.0,0.0,1.0,0.22823710058764426,0.9172635150603748,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CAGTATGGTTGCACGGx-M2,1.0,1.0,0.570444873593983,1.0,1.0,1.0,0.27565238710127915,1.0,0.6079397331882391,1.0,0.0,0.9507687519933906,1.0,0.2778983848066697,1.0,0.17379845205426647,0.0,0.5680862572356059,1.0,1.0,1.0,1.0,1.0,1.0,0.5329224323936863,1.0,0.0,1.0,1.0,1.0,0.9671651201191406,1.0,1.0,1.0,0.0,1.0,0.15262273208882832,1.0,1.0,0.0,1.0,0.40600420253842223,0.7175304114734397,0.7288554743371546,1.0,1.0,0.6345867598966793,0.008024910037445779,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CACGCTAAGGCTACATx-M2,0.7534309126147959,1.0,1.0,1.0,1.0,0.3550928189774693,1.0,1.0,1.0,1.0,0.0,0.1608171003087805,1.0,0.9369352997558162,0.8884319195621533,0.0,0.0,0.0,0.44930637076953334,0.2657167666332896,0.0879250799580835,0.3261517833833406,1.0,0.0,1.0,1.0,0.6375550645588595,0.46296801758251654,1.0,0.3327174015134813,0.0,1.0,1.0,1.0,0.2708927292233159,0.8685320495957022,0.0,1.0,1.0,0.12268982078772842,1.0,0.06314183150338107,0.8048721595366121,1.0,0.264853085926755,1.0,1.0,0.0,1.0,1.0,0.7957823311418625,0.9748001736490791,0.11180863568731236
gex_possorted_bam_1WGCZ:CAGGACACATAGCGGAx-M2,0.08635261503778575,1.0,1.0,0.9276108997112535,0.0,0.09243436732072252,1.0,0.9087084073254854,1.0,0.6790238153405397,0.3555038594203552,1.0,1.0,1.0,0.13861424898320615,1.0,0.786626724125559,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.962371859389639,1.0,0.0,0.0,0.78418843125008,1.0,0.2714024416093102,1.0,0.057590511267453674,0.0,1.0,0.0747823229123177,1.0,1.0,1.0,0.1454303661285295,0.5470782542126844,1.0,1.0,1.0,0.5170137395811882,1.0,0.892615551048781,0.0
gex_possorted_bam_1WGCZ:CACTTAAAGTAACAGGx-M2,1.0,1.0,0.10596669470055496,1.0,1.0,1.0,0.39650278551543944,1.0,1.0,1.0,0.020843315831375057,1.0,1.0,0.31928960941129436,1.0,0.3374407636355897,0.0,0.6976594478317846,0.9187691167643731,0.7164037989420086,1.0,1.0,1.0,1.0,0.6331619466823538,1.0,0.0,1.0,1.0,1.0,0.7107324814642842,1.0,1.0,1.0,0.0,1.0,0.1506741622358712,1.0,1.0,0.0,1.0,0.3427146485435955,0.868293719238924,0.5445927617025695,1.0,1.0,0.050918356866944535,0.0,1.0,1.0,0.8780550775641646,1.0,1.0
gex_possorted_bam_1WGCZ:CAGCTATAGGATTGAGx-M2,0.14865109396544304,0.5722951652359135,1.0,0.3799955423786598,0.0,1.0,1.0,1.0,0.433564002565891,1.0,0.3142697166897397,1.0,0.5218309542463138,1.0,0.7277687957201603,0.6950931374965362,1.0,1.0,1.0,1.0,0.41443543514138476,0.0,0.5700832951127637,0.2059799575294079,0.11785304024398933,0.17099414113948372,0.15754852392477284,1.0,1.0,0.47794497728898583,0.0,0.0,0.457348284007884,0.0,1.0,0.7782469259407331,0.17384849008044914,0.5869653399967343,0.8960328728980734,0.5635970551090573,1.0,1.0,0.509570355562032,0.0,1.0,0.0,1.0,0.5947376950798507,0.1703788729227447,1.0,0.0,0.0,1.0
gex_possorted_bam_1WGCZ:CAGCATTAGGTTACACx-M2,0.06898040184292403,1.0,1.0,1.0,0.1912753803083651,0.0,1.0,0.8660907560724598,1.0,0.8265344340527533,0.0,1.0,1.0,1.0,0.17731987960876405,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8918076184259083,1.0,0.0,0.0,0.9063538518776124,1.0,0.29098230013562254,1.0,0.0529424082002971,0.0441949338078741,1.0,0.20913139862218627,1.0,1.0,1.0,0.051908664586353834,0.5438967254247902,1.0,1.0,1.0,0.7136920609936203,1.0,0.9762634650662542,0.0
gex_possorted_bam_1WGCZ:CAGCATTAGCTCGCTTx-M2,1.0,1.0,0.010954171591603255,1.0,1.0,1.0,0.48003252017715475,1.0,0.17749287589987592,0.8526236403088917,0.554070868749536,0.6911540268971654,0.5849035839170648,0.5807098341098007,1.0,0.17888291068687837,0.12173116425970956,1.0,1.0,0.48907055118840337,1.0,1.0,1.0,1.0,0.8414188780061916,0.8199203602369024,0.0,0.9299684098095604,0.768108404078263,1.0,0.4282182617328426,1.0,1.0,1.0,0.0,1.0,0.43026315678153,1.0,1.0,0.0,1.0,0.37428619253087686,0.5806172288236434,0.405553284225617,1.0,0.978552919531766,0.5474327856610544,0.034519005913407654,0.9006137126975302,1.0,0.8670585354683313,1.0,1.0
gex_possorted_bam_1WGCZ:CACTAGCCACCCACCTx-M2,1.0,1.0,0.0,1.0,0.9239320317613033,0.9469337284792853,0.3424835955484737,1.0,0.3360140413171138,0.9982829514281347,0.0,1.0,0.9507953576615508,0.4461751120160512,1.0,0.1611464914671814,0.0,0.025787873060711543,0.7259120375977968,0.6969592824526504,1.0,1.0,1.0,1.0,0.5334571950978937,0.9099655011889014,0.0,1.0,0.9019476996964461,1.0,0.6300436654321896,0.9016143089020227,1.0,1.0,0.0,1.0,0.19934523854321146,1.0,1.0,0.0,1.0,0.3835229524130617,0.9106597592560004,0.3036879116712694,1.0,1.0,0.37498572444294065,0.0,0.9081032367514131,1.0,0.8716284295147023,1.0,0.6555719829249248
gex_possorted_bam_1WGCZ:CACTTAAAGTGCACGCx-M2,1.0,1.0,0.0,0.9990707374022787,1.0,1.0,0.1209810728112801,1.0,0.3930070672538577,1.0,0.7365650255122,0.1336795795322093,1.0,0.5372136637152986,1.0,0.372156600202735,0.39110649477321974,1.0,1.0,0.6995651181548115,1.0,1.0,1.0,1.0,0.903677762270789,0.9956607801575668,0.0,0.9315122050495032,0.9132971297583597,0.9493138157734334,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.017769305083321783,0.8435334429381621,0.0,0.7791821071905409,0.14419777878507614,1.0,1.0,0.5632041296447923,0.03771386210252128,0.9879681465888722,1.0,0.8239363330805738,1.0,1.0
gex_possorted_bam_1WGCZ:CAGGTTAGTCACAGCGx-M2,0.07029245605783763,1.0,1.0,0.8980642816924526,0.08306093461502445,0.0,1.0,0.6225949235690122,1.0,1.0,0.0,1.0,1.0,1.0,0.2225635936238639,1.0,0.051267653112102136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20502389350142886,0.0,0.733129905896238,1.0,0.2566499775236775,1.0,0.281767329783752,0.2516141869675591,1.0,0.0722358942529769,1.0,1.0,1.0,0.09447814838117308,0.5126911699143734,1.0,1.0,1.0,0.461124440299964,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CAGCCTTTCTTAGCCCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9389390489413788,0.8870968229138855,1.0,0.0,1.0,1.0,0.18052283562121513,1.0,0.10659423606086613,0.0,0.0,0.5525980191636564,0.8285620662718302,0.9288695753028908,1.0,1.0,1.0,0.7798693526573306,1.0,0.0,1.0,1.0,1.0,0.20054465796474327,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5486818064581304,1.0,1.0,0.6096613855455955,0.0,1.0,1.0,0.8073398346119258,1.0,1.0
gex_possorted_bam_1WGCZ:CAGCATTAGCAGCTATx-M2,0.07659047482822884,1.0,1.0,0.9148477308773953,0.0,0.0,1.0,0.7791421704166127,1.0,0.8821436442384138,0.0,1.0,1.0,1.0,0.21179865407434717,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6516610231893428,1.0,0.1609026315542013,0.0,0.8304302518781636,1.0,0.2665884398738164,1.0,0.031446248224794825,0.05322580414159979,1.0,0.1702536205978677,1.0,1.0,1.0,0.07127020209156033,0.506945204142206,1.0,1.0,1.0,0.5242071585771058,1.0,0.947985423296555,0.0
gex_possorted_bam_1WGCZ:CAGTATGGTCTAACAGx-M2,1.0,0.9059457855805935,0.0,0.9599194384299377,0.8629100833138611,0.6841363281133025,0.2724277076458744,1.0,0.8800934367530496,1.0,0.0,0.8961985550399709,0.9768746977662347,0.13352204190614758,1.0,0.10880241475877488,0.0,0.0,0.47971094076038695,0.8108874531585372,1.0,0.9460954940355399,1.0,1.0,0.468495166741954,0.9729122499282045,0.000563047466804879,0.5963044829899808,0.8552879627628022,0.9556106126351974,0.18341950852705735,1.0,1.0,0.8792669723235687,0.02692450437168661,0.9184070589562321,0.3726067979173236,0.9884371564363785,0.9311863917649302,0.0,1.0,0.09514085083220898,0.6682326336819715,0.2343306530974269,0.9536066139864158,0.9731889271642765,0.478954072727567,0.0,0.8097504581060394,1.0,0.8338820833845427,0.8059536370155241,0.3550605274944446
gex_possorted_bam_1WGCZ:CATAGGTTCATTATGGx-M2,1.0,1.0,0.18741314248813157,1.0,1.0,1.0,0.2825000813194764,0.9918948853260652,0.34141514362696174,1.0,0.5364343358116161,0.9130925945690429,1.0,0.6052226723986925,1.0,0.42737298035238375,0.22812690681253173,1.0,1.0,0.8020526904193236,1.0,1.0,1.0,1.0,0.7341291145810434,1.0,0.0,1.0,0.8778214276618467,1.0,0.9204040800546778,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.1330593680237733,1.0,0.0049679494836954935,0.956888431911395,0.5593518280013546,1.0,1.0,0.031441001539843416,0.02008373298497373,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CAGGTGGAGTCCTTCAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5146255651606497,1.0,0.7930767288350813,0.9524674413861572,0.5083380559651292,0.4202364331025835,1.0,0.6580163646483156,1.0,0.6285248500554945,0.152869955479179,1.0,1.0,0.48641099006205435,1.0,1.0,1.0,1.0,0.7420555793100824,0.9637067980495156,0.0,1.0,1.0,1.0,0.9098330119611874,1.0,1.0,1.0,0.0,1.0,0.3901990137449044,1.0,1.0,0.0703230065893035,0.8718931701026799,0.2621011083460696,0.7877161514540691,0.20437555440317276,1.0,1.0,0.0,0.09931560196637902,0.9239631201671489,0.9055307385808148,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CACTTAAAGTGATTCAx-M2,0.017123879141866086,1.0,1.0,0.8264994374804107,0.0,1.0,1.0,0.6168707889430445,1.0,0.71790607163437,1.0,1.0,1.0,1.0,0.2781425704406087,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9369280907854027,0.9046039002970653,0.0,0.0,0.6074359842577127,1.0,0.34301524123262067,1.0,0.2845662196881444,0.12865184470743526,1.0,0.526852858864543,1.0,1.0,1.0,0.19834430480001233,0.41277790117405994,1.0,1.0,0.9560297638027285,0.3578810824556364,1.0,0.7366809482658853,0.0
gex_possorted_bam_1WGCZ:CAGCTCAAGACAAAGTx-M2,0.7269450314584145,1.0,0.7868670626135972,0.7774832183983111,0.5241756851956884,1.0,1.0,1.0,0.4305198673042963,1.0,0.0,0.5985748998353221,0.8415333866211917,0.44557755819421047,0.9181941362023653,0.9109849204766485,0.0,0.0,0.2544243888527362,1.0,1.0,0.9023017718092128,0.7645901550121937,1.0,0.6623080180173815,0.6279430685748539,0.0,1.0,1.0,0.8303567552000604,1.0,0.47836592857825166,0.7549225405304284,1.0,0.11792060667587939,1.0,0.7102866926641829,0.7313442265326996,0.8928581582878192,1.0,0.5172536445257134,0.32540652872881476,0.8334972449175164,1.0,0.9293971227857473,0.9328566408482414,0.5588701696952786,0.0,0.96874774119451,0.993519696550761,1.0,0.856286717785821,1.0
