CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CAGGACCTCGAAGTGAx-M2,1.0,0.7837949318153123,0.0,1.0,1.0,0.9224066331947539,0.4300383160592018,1.0,1.0,1.0,0.0,0.7009301549041673,0.9717586172198609,0.0,1.0,0.34519756849079203,0.0,0.13168730278293006,0.6041740473651487,0.9146409900862177,1.0,1.0,0.9794064446912415,1.0,0.8375467414073239,0.9826178824292037,0.18992275097194158,0.26593902985772516,1.0,1.0,0.010200280140818379,1.0,0.9421515869880221,1.0,0.0,0.9636547155417768,0.2392775828088998,1.0,1.0,0.027020330305100534,1.0,0.10224486552452106,0.5411501362870582,0.0,0.6989757038390676,1.0,0.33850990194733405,0.0,1.0,0.8762992199154609,0.8616830217234522,0.9381036717933731,0.6223136930095036
gex_possorted_bam_1WGCZ:CATATCGCAGGTATTTx-M2,1.0,0.9174589838911126,0.3937970400044448,1.0,1.0,0.822803940217048,0.40248556057817003,1.0,0.2652800290806094,1.0,0.0,1.0,0.8843093874185488,0.2831313026779341,1.0,0.0,0.0,0.0,0.8057884674469327,0.8687010124257122,1.0,1.0,1.0,1.0,0.2924170781083781,1.0,0.0,0.9587317882148862,1.0,1.0,0.33214957676368584,1.0,1.0,1.0,0.0,1.0,0.1587355906534615,1.0,1.0,0.0,1.0,0.2027881480723592,0.7170169317714494,0.2874392882495545,1.0,1.0,0.4867093214165056,0.0,1.0,1.0,1.0,1.0,0.2615025010357413
gex_possorted_bam_1WGCZ:CAGTACCCAGCTTAATx-M2,0.10840065529362283,1.0,1.0,0.9679910413626444,0.004258506615452444,0.0,1.0,0.7135755126712076,1.0,0.6967416768850861,0.0,1.0,1.0,1.0,0.162065826362077,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8254413043287865,1.0,0.2825780295561211,0.0,0.8381861663608126,1.0,0.24880730040168603,1.0,0.1116478308524516,0.19555075224228502,1.0,0.2430322209761279,1.0,1.0,1.0,0.029598492979654455,0.5677662393005664,1.0,1.0,1.0,0.652396772408711,1.0,0.9740854059494966,0.08735317829054713
gex_possorted_bam_1WGCZ:CACTTTGTCAAGCCTGx-M2,0.06394815366260835,1.0,1.0,0.9169242305339972,0.0,0.0,1.0,0.816309455482488,1.0,1.0,0.0,1.0,1.0,1.0,0.11013248488886096,1.0,0.09253505196432757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7996184781330867,1.0,0.30794570549119693,1.0,0.1899476960171242,0.1743168422146154,1.0,0.1777036767541142,1.0,1.0,1.0,0.17665203623905604,0.5194549528079396,1.0,1.0,1.0,0.4473090765641834,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CATATCGCAGGATGGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5857149154276281,1.0,0.385364859520953,1.0,0.6446355077107597,0.6095171636400829,0.9625986994020849,0.4225710507344931,1.0,0.46724512927891887,0.2929776341596321,1.0,1.0,0.694300823647189,1.0,1.0,1.0,1.0,0.783056825430796,0.9408511972602276,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1635310139586613,1.0,1.0,0.0,0.7977251000458436,0.20072313309912052,0.7398798143853208,0.4013946058517278,1.0,1.0,0.11884040799451095,0.0,1.0,1.0,0.963856874001678,1.0,1.0
gex_possorted_bam_1WGCZ:CATAGACTCCCTCGCAx-M2,0.6371139027316073,0.7724297151765683,0.20657851155191181,0.5408215965416592,0.8215529136555558,1.0,0.01157349585906942,0.5882187160857638,0.5489018805156387,0.6064860263043759,0.6446373500634741,0.0,0.25474185940219596,0.0,0.7033441024771717,0.0,0.44010530847472795,1.0,0.25687530917045764,1.0,1.0,1.0,0.5989088235748157,1.0,0.1548653906095885,0.37101528418178015,0.0,0.4627259384646438,0.6427264086181568,0.5033676336057454,0.9333955180851675,0.5866446391727652,0.6716899673853719,0.5132326849937923,0.08513444615361684,0.6839629893267977,0.057812852147375055,0.5631359808175065,0.6333755045576915,0.23019196877936346,0.3791520858068895,0.04967337756484863,0.32689624312534615,0.4712563759456151,0.6517451470163037,0.5985400251793846,0.1722915116306394,0.0,0.5547886983418838,0.7199100743623746,0.4241976166743889,0.5735910423596636,1.0
gex_possorted_bam_1WGCZ:CAGCCAATCTAAGGAGx-M2,1.0,0.9325952811199605,0.2576558092032475,1.0,1.0,1.0,0.2551054977551747,1.0,0.6345960852620739,1.0,0.49332736795427207,0.8099496811000493,1.0,0.3077561795450386,1.0,0.16811475095770248,0.2255645662609521,1.0,1.0,0.8086844563850882,1.0,1.0,1.0,1.0,0.5669064065258017,0.9704083764593964,0.0,0.9315369181889535,1.0,1.0,0.742284478937261,1.0,1.0,1.0,0.0,1.0,0.2187576979952801,1.0,1.0,0.0,1.0,0.15122000279376838,0.6689219851254108,0.30495884369177784,1.0,1.0,0.2373661699128663,0.15007601955240976,1.0,1.0,0.9323805135817388,1.0,0.9227291112768785
gex_possorted_bam_1WGCZ:CATAATGTCATTGCGGx-M2,1.0,0.7558724501939035,0.31660789928575456,1.0,1.0,1.0,0.8373742503158059,1.0,0.9089119553836825,1.0,0.0,1.0,1.0,0.40467273311559904,1.0,0.2216806346442693,0.0,0.0,0.8306586631560988,1.0,1.0,1.0,1.0,1.0,0.5640940505263431,1.0,0.0,1.0,1.0,1.0,0.9243118150379106,1.0,1.0,1.0,0.0,1.0,0.29885409981496314,1.0,1.0,0.17427855392917738,1.0,0.24426820545805772,1.0,0.37299483144497025,1.0,1.0,0.6436109014983652,0.0,1.0,1.0,1.0,1.0,0.6665053589834407
gex_possorted_bam_1WGCZ:CAGGAAGGTTAGGCTAx-M2,1.0,0.8461731988929312,0.7550655614204245,1.0,1.0,1.0,0.34469774601367353,1.0,0.7536096415381749,1.0,0.002192311418943373,0.7077940638763868,1.0,0.4381836752439621,1.0,0.20552449406008494,0.0,0.42862452777510535,0.9298452329031739,0.7001632205096915,1.0,1.0,1.0,1.0,0.9824365035782142,1.0,0.0,1.0,0.916861342949445,1.0,0.28147250270757085,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7238516904168132,1.0,1.0,0.869387969777284,0.0,1.0,1.0,0.998308642410482,1.0,0.711907297449606
gex_possorted_bam_1WGCZ:CACTTTGTCTTAATGGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.405525126063445,1.0,0.42966567903910113,1.0,0.24198240936245363,0.9267269418653823,0.982618830460161,0.149075419495804,1.0,0.0,0.0,0.6465231347953937,1.0,0.8741389224731464,1.0,1.0,1.0,1.0,0.6717407733787676,0.9039966961444069,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.21504405059022155,1.0,1.0,0.0,1.0,0.30409457636510395,0.873085204491019,0.4679380572205249,1.0,1.0,0.0,0.046533455858308884,0.9620604014921482,0.9131782571801957,1.0,1.0,0.991372073697648
gex_possorted_bam_1WGCZ:CAGAATCTCTAAATCGx-M2,0.046398538779534655,1.0,1.0,0.7775596961427506,0.0,0.0,1.0,0.6988287432452944,1.0,0.56097020326613,0.2754719052488495,1.0,1.0,1.0,0.04040051067885435,1.0,0.6016177911272311,0.1282044348646289,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6729546429671641,1.0,0.0,0.0,0.5643278152956773,1.0,0.13730725070730784,1.0,0.0,0.0,1.0,0.38489532089004186,1.0,1.0,1.0,0.05385004904466715,0.38896963942058194,1.0,1.0,0.8242743371770288,0.5562343257543351,1.0,0.685549079525408,0.0
gex_possorted_bam_1WGCZ:CATAGTCAGCTCCCTGx-M2,0.07604838535437376,1.0,1.0,1.0,0.0,0.0,1.0,0.9250256257264176,1.0,0.7702051197177353,0.0,1.0,1.0,1.0,0.18076461474448868,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7195259232371222,1.0,0.09117084837980496,0.0,0.9572064287821691,1.0,0.26659512784898726,1.0,0.00837229810228779,0.007490125444930683,1.0,0.15469394293211003,1.0,1.0,0.1468030376875336,0.0,0.5265889617928797,1.0,1.0,1.0,0.6672491293498668,1.0,0.9890771141277507,0.0
gex_possorted_bam_1WGCZ:CATAACGGTAACGGGAx-M2,1.0,0.6972866509455963,0.0,1.0,0.9455754039091319,1.0,0.5601305535152424,1.0,0.5874214604072665,0.9577086605406608,0.0,0.7844151175252265,0.8901275885621286,0.2849546045281058,1.0,0.24995576824260193,0.0,0.023855977344165783,0.8559149030200542,0.6731934984957009,1.0,1.0,1.0,1.0,0.5845243894092733,0.9091117496968304,0.0,0.8167278031781338,0.965174640899572,0.981757285288384,0.4510858162389885,0.9578567680745622,1.0,0.9505742303474533,0.0,1.0,0.18497341124742142,1.0,1.0,0.0,1.0,0.07559483661513672,0.5172255677742045,0.0,1.0,1.0,0.3037240360917625,0.0,0.8641437928412389,0.9657830813675583,0.9119450283169412,0.9829435717004746,0.6020995848530327
gex_possorted_bam_1WGCZ:CAGCTAAGTTGACTTCx-M2,1.0,0.7509375202666622,0.12708887421479226,1.0,1.0,1.0,0.3167491567653909,0.9312475696134039,0.44199326919634835,1.0,0.7305109732872479,0.6813970081267964,0.8788689500062361,0.4312016468146495,1.0,0.20468875929515543,0.3190647134047694,1.0,1.0,0.621593348979236,1.0,1.0,1.0,1.0,0.5938075046098185,0.8588157328430313,0.0,1.0,1.0,1.0,0.9429973507409876,1.0,1.0,1.0,0.0,1.0,0.069427401802308,1.0,1.0,0.0,0.9927486325685649,0.4276908951393267,0.6541422262223417,0.24355984206696069,1.0,1.0,0.0,0.0035112041903836537,0.9927089501457257,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CACTGACCAAGCCACTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.0341719588677505,0.9930535956273093,0.0,0.9930194030555166,0.789145102033036,0.19097495402596806,0.937779855002564,0.7641823085837672,1.0,0.40987372457180093,0.39150270482896227,1.0,1.0,0.5755924808087725,1.0,1.0,1.0,1.0,0.509094691867316,0.9612582401079005,0.0,0.9494761270743962,0.8533649129015654,1.0,0.8755283399422708,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.12833544376163844,0.61689335950489,0.10486894463848023,1.0,1.0,0.1701558646384341,0.035978195038243274,0.8841347098215668,0.9522246043295942,0.9680114341467698,1.0,0.7898079467071629
gex_possorted_bam_1WGCZ:CAGGAAGGTCACGAACx-M2,0.07927630015031656,1.0,1.0,0.9569263014482006,0.09033268448700252,0.0,1.0,0.7387549373642736,1.0,0.9995250338880036,0.0,1.0,1.0,1.0,0.1788859140120178,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9000386472642725,1.0,0.18922954490063137,0.0,0.9493305185878474,1.0,0.2816831858720235,1.0,0.09526824553649747,0.10729087418194176,1.0,0.21952368303763992,1.0,1.0,0.8895551589675419,0.0,0.5428289429634766,1.0,1.0,1.0,0.6757634451623157,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CAGATTCAGGTGCGGAx-M2,1.0,0.7795493185806582,0.27863695351043605,1.0,1.0,0.30091533310474605,0.0,1.0,1.0,1.0,0.0,1.0,0.7055060347587734,0.4078335120734793,1.0,0.02614957200507176,0.0,0.0,0.7535338664182427,0.9312311738277629,1.0,0.9375593372763013,1.0,1.0,0.14972927880174572,1.0,0.0,0.9065532837275342,0.5829018221126958,1.0,0.0,1.0,1.0,0.8073935106018245,0.0,0.8939878332570713,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5041683703363076,0.9933852562414834,1.0,0.6611776007405166,0.16845024979092613,0.9367197651116309,1.0,1.0,0.8066078995911061,0.0
gex_possorted_bam_1WGCZ:CACTGACCAAACCTTGx-M2,1.0,0.7937842395579531,0.4795609353933877,1.0,1.0,0.8403964519708118,0.004825630183602016,1.0,0.2923789401066578,1.0,0.0,0.944324959946396,0.8817690957610151,0.28048827105662477,1.0,0.1497118915680999,0.0,0.0,0.829667969225073,0.6030165625338879,1.0,1.0,1.0,1.0,0.12908951236741562,1.0,0.0,1.0,1.0,1.0,0.18651422839835682,1.0,1.0,1.0,0.0,1.0,0.08384595057857389,1.0,1.0,0.0,1.0,0.22722045948894334,0.6931208442804234,0.11829269355096263,1.0,1.0,0.24352447902890648,0.0,1.0,1.0,1.0,1.0,0.1483519879540348
gex_possorted_bam_1WGCZ:CATAAGCTCTGGCAATx-M2,1.0,1.0,0.06684762250980882,1.0,1.0,1.0,0.5234842645861603,1.0,0.6148847306171425,0.9442800263846246,0.0,0.8832694888727518,0.8771312397700138,0.43825058004923106,1.0,0.2224617555433114,0.0,0.5726806937656572,0.9927808725871711,0.6615103809796422,1.0,1.0,1.0,1.0,0.5879956428328732,0.982014054042747,0.0,1.0,1.0,1.0,0.9060812650565966,0.9295204904898312,1.0,1.0,0.0,1.0,0.23067633188040504,1.0,1.0,0.0,1.0,0.3246288922943641,0.8165381552336702,0.45623775359852636,1.0,1.0,0.4790094523051971,0.0,1.0,1.0,1.0,1.0,0.8298570440873831
gex_possorted_bam_1WGCZ:CATAGCTAGACAAGTGx-M2,0.07962800554905558,1.0,0.9810692992535399,0.9752718515283412,0.0,0.0,1.0,0.8902832613822333,1.0,0.5140846802444671,0.0,1.0,1.0,1.0,0.09919496243997333,1.0,0.1440755269966929,0.2288554338745094,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9346739265865933,1.0,0.0,0.0,0.8246245358237508,1.0,0.21841681869466287,1.0,0.05278777376651025,0.07031255244212473,1.0,0.12018768867061355,1.0,1.0,1.0,0.003127659117233709,0.5828170541388358,1.0,1.0,1.0,0.5793609472127282,1.0,0.9680100246523972,0.0
gex_possorted_bam_1WGCZ:CAGAACCGTGATCAGCx-M2,1.0,0.9908439562821358,0.0,0.9680833732012961,0.8804641590304229,1.0,0.19167747152029577,0.8887452607013917,0.26660934480644627,1.0,0.8217687784246729,1.0,0.882184237710897,0.37429294648521005,0.8997842583361686,0.8484568510626188,0.6616836272357317,1.0,1.0,0.6556499767741288,1.0,1.0,0.9435931062974089,1.0,0.714288367546155,0.8459273723769826,0.0,1.0,1.0,1.0,0.7946232062330685,0.5139540734608866,0.8959917135181744,0.7532616256179228,0.0,1.0,0.0,0.9990819398240178,0.883332055018537,0.03612839560783134,0.5175515510139956,0.0,0.44627003765765827,0.07903217450255783,1.0,0.8984233630337475,0.0,0.07131735319812724,0.802695903621104,1.0,0.7356702246441148,1.0,0.9384564198717336
gex_possorted_bam_1WGCZ:CACTGACCAACTAGGGx-M2,1.0,0.9840566671930869,0.34966094193498404,1.0,1.0,0.8900877798642096,0.2521474420808197,1.0,0.8436477654918293,1.0,0.0,1.0,0.9727167789805289,0.30447098205555206,1.0,0.0,0.0,0.0,0.6402875658474722,0.8139867216075959,1.0,1.0,1.0,1.0,0.5078812262215803,1.0,0.0,0.9243342610443456,0.7336619881813948,1.0,0.19136067881858704,1.0,1.0,1.0,0.0,1.0,0.1363331932151928,1.0,1.0,0.0,1.0,0.22809998931632647,0.98472180404454,0.4818524777115149,1.0,1.0,0.7090244837055389,0.0,1.0,1.0,1.0,1.0,0.4985684747106761
gex_possorted_bam_1WGCZ:CAGGACCTCCAACTGGx-M2,0.047096748533536494,1.0,1.0,0.9223772440901071,0.0,0.0,1.0,0.7372372581711297,1.0,0.6274856366779087,0.0,1.0,1.0,1.0,0.010804229103715916,1.0,0.0,0.06691247504911019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04336979916476497,0.0,0.7802306059593527,1.0,0.2620884797615845,1.0,0.1473115031810175,0.23042174835515694,1.0,0.07474194928268874,1.0,1.0,1.0,0.08463751286787682,0.5410266816319386,1.0,1.0,1.0,0.4448631946312463,1.0,0.9883221099566449,0.0
gex_possorted_bam_1WGCZ:CAGATTCAGGTCCGTAx-M2,0.8352607495868263,1.0,0.14810807115056263,0.7044310195450048,0.5292616274248492,0.5802989731447378,1.0,1.0,0.769091026587022,1.0,0.0,1.0,0.6942590188015025,0.3819174944956539,1.0,0.1321396830720401,0.0,0.0,0.199260239435563,0.8402672726026,0.8673426090244611,0.7272888394754548,0.7958510124566804,1.0,0.1984137677342657,0.7424777841718708,0.0,0.913640219277173,0.5386827880132621,0.8323493984782114,1.0,1.0,0.9345181658248586,0.9732856456135339,0.17921252543964508,0.9810445679755408,0.5710654411235104,0.913898391889041,0.8987016887630969,0.3816461968781848,1.0,1.0,0.2698384485999257,0.20983965165385013,0.9413814442857737,0.8053105792364188,0.26748183292062716,0.0,0.8041365989219684,0.872415459409874,0.8217783689249468,0.7166196452313454,0.48107571925982406
gex_possorted_bam_1WGCZ:CAGGATGCAATTTGGTx-M2,1.0,0.9575430293491289,0.4888816670851331,1.0,1.0,1.0,0.3922182920678781,0.904779035652778,0.6263372770953123,1.0,0.1348674388852372,0.6478324427240999,1.0,0.4357132555442559,1.0,0.17081557860497606,0.08755344914208023,0.6293866716578596,0.7996883249634364,0.8897121304018789,1.0,1.0,0.9967451695175479,1.0,0.7540688892028672,0.9226098595926092,0.020438444223019468,0.9975782371647323,0.9385275088139076,1.0,0.5155896190761557,0.9956734930013963,1.0,0.936848194067146,0.0,1.0,0.38653421869865423,0.9584954682098359,1.0,0.0,1.0,0.6092899590554562,0.8098204668580609,0.7485107612073483,1.0,0.9380863695783314,0.3495767189666222,0.32089415979829156,0.9727525915692145,1.0,0.8464195008514493,0.9996561975261886,1.0
gex_possorted_bam_1WGCZ:CACTAAGGTTCAAGCAx-M2,0.08307286775880167,1.0,1.0,0.9930521107750053,0.0,0.0,1.0,0.8998323780159746,1.0,0.8792914412648124,0.0,1.0,1.0,1.0,0.16267063703275197,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8396241252367209,1.0,0.0,0.0,0.8892919243861681,1.0,0.30099886798285114,1.0,0.05927142060520973,0.09178791781645396,1.0,0.146811078015504,1.0,1.0,1.0,0.0009041616812710484,0.5468887419642584,1.0,1.0,1.0,0.6466126941825332,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CAGCTCAAGCTAATTGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.7302971998264678,1.0,1.0,1.0,0.0,0.7456378100217067,1.0,0.49956286517209325,1.0,0.11215396116509806,0.0,0.17908546844344206,0.7887987965217188,0.402645693641283,1.0,1.0,1.0,1.0,1.0,1.0,0.22995211224561846,0.9717677752810647,1.0,1.0,0.5423486512688463,1.0,1.0,1.0,0.21127791072542007,1.0,0.8093914762669535,1.0,1.0,0.12707191415906388,1.0,0.8482920553354679,0.8252395155277475,0.5848383650958809,1.0,1.0,0.845976081978953,0.6786971136478995,1.0,1.0,0.903578261646985,1.0,0.8894237706199075
gex_possorted_bam_1WGCZ:CAGGACACAAGGATTAx-M2,1.0,1.0,0.9338390556637404,1.0,1.0,1.0,0.0,1.0,0.9349416488656557,1.0,0.0,1.0,1.0,0.3063586596633706,1.0,0.25589047500235296,0.0,0.0,0.45290359996952756,0.552203012244099,0.8790236611487641,1.0,1.0,1.0,0.5636309420414204,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.16481474977187321,1.0,1.0,0.0,1.0,0.29860957523304177,1.0,0.6085903004890865,1.0,1.0,0.5175763997667434,0.0,1.0,1.0,0.8246646714854037,1.0,0.639752935291071
gex_possorted_bam_1WGCZ:CATATCGCACCGGTATx-M2,0.08986178252845857,1.0,1.0,1.0,0.3088188125155654,0.0,1.0,0.7248543238458934,1.0,1.0,0.0,1.0,1.0,1.0,0.24938454188858714,1.0,0.12958806058855962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8460663530483172,1.0,1.0,0.0,0.0,0.8634996981674403,1.0,0.2812416817741595,1.0,0.33038884874127383,0.2904138532723512,1.0,0.48548557209718524,1.0,1.0,1.0,0.1692159754562148,0.6013342927616773,1.0,1.0,1.0,0.44903759713372476,1.0,1.0,0.7507992392259365
gex_possorted_bam_1WGCZ:CAGGTCCAGTAGCGGGx-M2,0.5511886201472876,1.0,0.0,0.7556121517120811,0.3180983308412275,1.0,1.0,0.7276342152480835,0.6752206640967916,0.6283740033071097,0.8400500180795198,0.9991144049728539,0.7687498928267229,1.0,0.6309679355795459,1.0,0.9815804310127155,1.0,1.0,0.0,0.5848941684579103,0.3514180604637408,0.5054810865884691,0.6080003211595665,1.0,0.6679621942134495,0.6054131024669158,1.0,0.7440759232382053,0.7058505773748791,0.5555812710772607,0.13908629159235983,0.48336955765503875,0.6909168377659394,0.5444799814189627,0.7468092399644709,1.0,0.5992851893013206,0.6378593947844269,0.6803549256403201,0.7891077197558412,1.0,0.22901500130025942,0.30620988814116823,0.45636776050484573,0.5911521353128387,0.6899748052037006,1.0,0.6449632226442433,0.5450786146973969,0.6676651031556724,0.7246581652275279,0.0
gex_possorted_bam_1WGCZ:CATAGTCAGAGGATATx-M2,1.0,0.9995094138275387,0.0,1.0,1.0,1.0,0.9316848383229362,1.0,0.352414815917392,1.0,0.10907132371422476,1.0,0.5189233284564019,0.35641288929757164,1.0,0.26764059371802745,0.0,0.3373358116513806,1.0,0.4104198371399226,1.0,1.0,1.0,1.0,0.7611557002584077,0.9131395934795419,0.15477241742558007,1.0,1.0,1.0,1.0,0.8725833435648236,1.0,0.8313628625411961,0.1598592758695649,1.0,0.603171621723802,1.0,1.0,0.10230350567942847,1.0,0.6581654040491702,0.3996112692195466,0.685625873911854,1.0,1.0,0.26703753767282207,0.36886753271994,0.9856797892774894,1.0,1.0,1.0,0.957608022604109
gex_possorted_bam_1WGCZ:CACTTAAAGTCATTAGx-M2,0.083358544980408,1.0,1.0,0.989443779083294,0.1527215220250856,0.0,1.0,0.6779083168711844,1.0,0.8468463307780285,0.0,1.0,1.0,1.0,0.2675095728576797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9551327699411619,1.0,0.08526733197444905,0.0,0.711545762906512,1.0,0.2451729513723169,1.0,0.12195586909782041,0.16600441920451514,1.0,0.1942246867740809,1.0,1.0,1.0,0.022782406701483078,0.5890228366305986,1.0,1.0,1.0,0.6915861127505737,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CATAGCTAGAGAGGCTx-M2,1.0,0.7199853177283961,1.0,1.0,1.0,0.36323126449758963,0.0,1.0,0.9778670393776571,1.0,0.0,1.0,0.8157735362362981,0.4570446226674523,1.0,0.0,0.0,0.0,0.0,0.2115492948106015,0.5562485809257518,0.7142161707152384,1.0,1.0,0.45998136953214774,1.0,0.05012490029194114,0.8026449742724495,0.595589556364746,1.0,0.0,1.0,1.0,1.0,0.0,0.9743303854364466,0.0,1.0,1.0,0.0,1.0,0.01873713108687729,0.932074462172742,0.24542652306851978,1.0,1.0,0.6682525995737847,0.0,1.0,1.0,0.9323608488841181,0.9612988318968754,0.0
gex_possorted_bam_1WGCZ:CAGCTATAGGACCTCAx-M2,1.0,0.9994886867529904,0.8924531542359868,1.0,1.0,0.6582064540342859,0.4186648929141554,1.0,0.5793313914982797,1.0,0.0,0.626107702686513,1.0,0.210991015118835,1.0,0.0,0.0,0.0,0.6141084202787723,1.0,1.0,0.962756824933733,1.0,1.0,0.2762095516009644,1.0,0.0,1.0,0.9587545866854448,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0876258130547799,1.0,1.0,0.0,1.0,0.14781634158898802,1.0,0.4988608205553473,1.0,1.0,0.6950800470851363,0.0,1.0,1.0,1.0,0.9602138886592806,0.0
gex_possorted_bam_1WGCZ:CATAGCTAGGGACCTCx-M2,0.07340949075429068,1.0,1.0,0.9751662864619999,0.0,0.0,1.0,0.7987374815918437,1.0,0.7322326188170928,0.0,1.0,1.0,1.0,0.14859687309962386,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7544837510498243,1.0,0.20835999010202327,0.0,0.8500642299538478,1.0,0.2616045859087751,1.0,0.0367161045717565,0.06449609049897492,1.0,0.11810391765165718,1.0,1.0,0.4111046091380586,0.02570456120103345,0.5385866468836275,1.0,1.0,1.0,0.632642482765026,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CATATCGCATGTTGGCx-M2,1.0,1.0,1.0,1.0,1.0,0.8060069971144308,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8182654879360508,1.0,0.29984264044741643,0.0,0.0,0.0,0.366275056880159,0.31316737129922606,0.626170979708263,1.0,0.5910006166548473,1.0,1.0,0.0,1.0,0.3671028303235237,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.08401090070375154,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4476057848360902
gex_possorted_bam_1WGCZ:CATAGTCAGTTTAACGx-M2,0.05661156011732025,1.0,1.0,0.9960780085882788,0.007973115398848766,1.0,1.0,0.7659121219348298,1.0,0.5716335066656841,1.0,1.0,1.0,1.0,0.1425058731624511,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22200887610021164,0.0,0.7515543939287473,1.0,0.2800663769500143,1.0,0.10761968479532573,0.0701153561655338,1.0,0.18212980843906268,1.0,1.0,1.0,0.11741832298417201,0.5358936145671143,1.0,1.0,1.0,0.47448020388166845,1.0,0.9433108478058699,0.0
gex_possorted_bam_1WGCZ:CATAGGTTCCGCCTCAx-M2,1.0,0.7293799271402464,0.5207544719929571,0.8805792136498165,0.8715486350664928,1.0,0.7078640455819147,1.0,0.725786334260291,1.0,0.0,0.6213065892882004,0.7442209180861479,0.25688753467683534,0.9915298719865147,0.026537238171377663,0.0,0.04044928956185084,0.6939483318701068,1.0,1.0,1.0,0.9844061632366415,1.0,0.5389841293726229,0.8918405779202617,0.01338295551683963,0.9201639145448248,1.0,0.8296696920319722,0.4741462861119678,0.9161155371189865,1.0,1.0,0.049550251759682716,1.0,0.310308912516377,0.8894830717684753,0.9565773819147256,0.05424648430376682,1.0,0.2691193253164298,0.48977231001792715,0.3783285488787594,1.0,0.9638378241844938,0.17590047981763784,0.00045379928455429615,0.8863791361760606,1.0,0.6781106792919238,0.8217471038940992,0.9175486828855923
