CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CATAATGTCATGGCTGx-M2,0.9465068876775704,0.5573156183421282,0.0,0.7935221266656198,0.9598124678829937,1.0,0.24816535531452713,0.8489359619476894,0.0,0.8589367565036962,0.4963096852924764,0.21220520141282861,0.7147869944757959,0.28662757837278274,0.8395319772920982,0.17714088776038164,0.20743775561513836,0.9161781021613348,0.8208517763599963,0.7450188281541892,1.0,1.0,0.8742936167572952,1.0,0.5797718618521844,0.6713483621437301,0.0,0.6916520150222624,0.6467311656922424,0.7613087724555699,0.38674542382440497,1.0,0.8821054509533516,0.8338007595284673,0.0,1.0,0.1359003881494327,0.8653762665257014,0.8502320883215178,0.13479724995208656,0.8675109404265309,0.07451537195733698,0.5773789026898114,0.0,0.9868557765820195,0.8309817353693816,0.08721131454145545,0.0,0.6846408872470576,0.9525948141991739,0.6417868837911381,0.8960077989663343,1.0
gex_possorted_bam_1WGCZ:CAGGACACACTGACCGx-M2,0.033649584089579986,1.0,1.0,0.8663797669963732,0.0,0.0,1.0,0.6012153351078856,1.0,1.0,0.25526112848592397,1.0,1.0,1.0,0.14600042438029215,1.0,1.0,0.7666681629842665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8352997011985379,1.0,1.0,0.0,0.0,0.7524725339073347,1.0,0.17594585162526952,1.0,0.24891626110313989,0.18086465145498523,1.0,0.4027446492053316,1.0,1.0,1.0,0.05791418569843989,0.5568781181501076,1.0,1.0,1.0,0.30265070013137446,1.0,0.8221346024239011,0.27182945750754106
gex_possorted_bam_1WGCZ:CCACTTGGTCGTAAATx-M2,0.9257492885912837,0.568006529175186,0.8513648231512327,0.8964703222312426,1.0,0.7960595266718723,0.0,0.8200507239753033,0.3772541922756049,1.0,0.0,0.7722164822465016,0.7946259911548821,0.11258258873609923,1.0,0.0,0.0,0.0,0.15706859860825248,0.9141636427448888,0.8678844107286601,0.9668690271332251,1.0,1.0,0.4510810763034279,1.0,0.0,0.6103075559313887,0.5710714678765167,1.0,0.0,1.0,1.0,0.8226111668625945,0.0,0.8601213274176562,0.022750906535623172,0.8720419797205445,0.8865958533800476,0.0,1.0,0.0,0.7523974459369135,0.44966344560419097,0.8696133933453983,0.8600202180925558,0.6186631296565476,0.0,0.8423249740755989,1.0,0.7065997033452667,0.800072920018348,0.6207981927394076
gex_possorted_bam_1WGCZ:CATTTGTTCACTAGGTx-M2,0.0,1.0,1.0,0.7532965087265188,0.0,0.7367489075128831,1.0,0.3574622248601362,1.0,0.5205747200287766,1.0,1.0,1.0,1.0,0.1499493470114974,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9600194634331309,1.0,1.0,1.0,0.9502722420138757,1.0,0.0,0.0,0.5181418665537016,1.0,0.12182983524542194,1.0,0.08402965084332104,0.12030041473051505,1.0,0.12911043335548228,1.0,1.0,1.0,0.0,0.3969895815509309,1.0,1.0,0.9097842710917805,0.2776540815758525,1.0,0.7505537064940081,0.0
gex_possorted_bam_1WGCZ:CCACAGGGTGGATTCAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.45590767486575456,1.0,1.0,1.0,0.0,0.5302699182966625,1.0,0.0,0.6988760513191945,0.0,0.0,0.0,0.5437496870588511,1.0,1.0,1.0,1.0,0.9476864998619707,0.8113116072791375,1.0,0.4374572910547418,1.0,1.0,0.9819087173818791,0.0,0.5823392895723273,1.0,1.0,0.0,1.0,0.13998630789132405,1.0,1.0,0.0,1.0,0.7029090765451325,0.5038140980677904,0.7450157272074663,1.0,1.0,0.9717290607481699,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CATTATGAGACCATACx-M2,0.11780755533616846,1.0,1.0,0.9834768178985419,0.03572067681674727,0.0,1.0,0.8867470581782825,1.0,0.9505140813855028,0.0,1.0,1.0,1.0,0.2531469837585632,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7829257006873847,1.0,0.369313523805902,0.0,0.8671729656036747,1.0,0.30482402675895254,1.0,0.2012384490622677,0.14893688148164214,1.0,0.32117563992820863,1.0,1.0,1.0,0.13084324004683376,0.5599030739748869,1.0,1.0,1.0,0.7379427381359038,1.0,1.0,0.158854774281574
gex_possorted_bam_1WGCZ:CATTTGTTCGAGGAACx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7707671083923013,1.0,0.4846754483062418,1.0,0.23603630479557675,0.8370038655652523,0.9916794438584805,0.5321781530437198,1.0,0.38849629706735156,0.0,0.7877979149946477,1.0,0.5972561388328885,1.0,1.0,1.0,1.0,0.7602202329307536,0.9611004177484875,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2308472756755248,1.0,1.0,0.06100754664550473,1.0,0.22960133480895029,0.8672719937633504,0.5108210456920538,1.0,1.0,0.2188648417310509,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCAAATCAGCTCGCTTx-M2,0.5577347359713373,0.7673971437525418,0.5449022901709785,0.41515668377892007,0.742270783766447,1.0,0.2808922202808701,0.5378312932560626,0.19090695599713353,0.8723172646272785,0.9641980672374044,0.0,0.5641884536650942,0.21308756022605246,0.6645836817479728,0.4176861919462294,0.9999739742116454,1.0,0.4400234823619335,1.0,1.0,0.9949508451221359,0.666248725372279,0.9767996450421008,0.3598654062363066,0.4818605131287441,0.10856539253719935,0.5814324252155392,0.48498086947403746,0.634869440307107,1.0,0.569176518525519,0.6214774440406111,0.5183195215751911,0.2994004481517066,0.6879924580650648,0.2528338361532738,0.49961682128406176,0.6035290218994184,0.45552672682482365,0.6092938091389914,0.23439692762897502,0.37002949742853597,0.9400301373153362,0.7386479235217585,0.6046738667016929,0.23177577442273647,0.1662549676905663,0.5850813877765735,0.8444553410549236,0.28457661057186956,0.5497636106044547,1.0
gex_possorted_bam_1WGCZ:CCACATTGTATTGGATx-M2,1.0,0.9617527212432616,0.580517012334465,1.0,1.0,1.0,0.0381052811388901,1.0,0.2340994179186504,1.0,0.06897313100417546,0.8376276855215804,1.0,0.15790223783724985,1.0,0.23403964343461334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0011132500024521328,1.0,0.0,0.9458172750853511,1.0,1.0,0.8060279047836201,1.0,1.0,1.0,0.0,1.0,0.11002481687200077,1.0,1.0,0.0,1.0,0.0434761315277336,0.8281112454384555,0.7881810158768138,1.0,1.0,0.32905204969400575,0.0,1.0,1.0,1.0,1.0,0.428735986629359
gex_possorted_bam_1WGCZ:CATTATGAGCTTAGTAx-M2,1.0,1.0,0.0,0.9878046848633573,0.8610638478820933,0.7600513919530331,1.0,1.0,0.7707879953024229,1.0,0.0,1.0,0.8157305662888756,0.382179507366407,1.0,0.2809835329631472,0.0,0.0,0.599257816861047,0.5942250107734721,1.0,0.9885016126191654,1.0,1.0,0.6365094087549065,1.0,0.0,1.0,0.8838388178812401,1.0,1.0,1.0,1.0,1.0,0.061329078236390576,1.0,0.5850256142940261,1.0,1.0,0.19273587118056612,1.0,0.9110868623382385,0.7211725012481813,0.03001434815937728,1.0,1.0,0.47384392675100373,0.0,1.0,0.9856574748156741,1.0,1.0,0.6289605590414562
gex_possorted_bam_1WGCZ:CCACTTGGTGTCACGGx-M2,1.0,0.925014882783521,0.0,0.9460009830397712,1.0,1.0,0.21190180202638903,0.9704812801263989,0.0,0.9188677999902478,0.6422153921701319,0.6514672485562344,0.9752849121778335,0.3659886506052152,1.0,0.30402819343796655,0.23163768715126729,1.0,1.0,0.6718166573100132,1.0,1.0,1.0,1.0,0.6639566350532818,0.8270214025197234,0.0,0.7388215372618282,0.7387844497391899,1.0,0.8795036861534943,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.053430478725914,0.8239902898901705,0.08266886108288632,0.5667927251579878,0.21215824542404882,1.0,1.0,0.0,0.0,0.8270074983125537,0.957029052235358,0.8116788304102032,1.0,1.0
gex_possorted_bam_1WGCZ:CATTGTAAGCACAGCCx-M2,1.0,0.7775617828457094,0.6370798136373833,1.0,1.0,0.5755868486470279,0.02768403584129026,1.0,0.36611855811131344,1.0,0.0,0.9832388949133324,0.9019209983969139,0.25741495606270093,1.0,0.050760492717569945,0.0,0.0,0.6914389235486109,0.6983828874821506,1.0,0.9750651139721528,1.0,1.0,0.1205548726661843,1.0,0.0,0.9877719622165755,0.8903194781777876,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.10105034654963661,1.0,1.0,0.0,1.0,0.06524344005337933,0.9413359963804713,0.2628456850186186,0.966531333998807,1.0,0.7351005219400847,0.0,1.0,1.0,1.0,0.9653524871840194,0.0
gex_possorted_bam_1WGCZ:CATGCATAGTGAGGGTx-M2,0.06321391677385839,1.0,1.0,0.8803884919039929,0.3747991988364621,0.3869312049514465,1.0,0.7018931575039649,1.0,0.5546285382465278,0.8652677157038587,1.0,1.0,1.0,0.09891159968847167,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7925459928420647,1.0,0.3554840582987512,0.0,0.6790149679233783,1.0,0.24744665907980068,1.0,0.09147168522324596,0.1578011470201608,1.0,0.3482214858207332,1.0,1.0,1.0,0.0,0.49997850075572303,1.0,1.0,1.0,0.5259499353740225,1.0,0.8845405926031537,0.0
gex_possorted_bam_1WGCZ:CCAAGGCTCCACCCTGx-M2,0.07823269419494967,1.0,1.0,0.943235367347741,0.10680854958790538,0.0,1.0,0.7635802284679326,1.0,0.4503987969458611,0.1826470395557026,1.0,1.0,1.0,0.14212017548954875,1.0,0.35339879377859246,0.4385813923449027,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9764981502174227,1.0,0.0,0.0,0.6521544953724905,1.0,0.199872278272114,1.0,0.12878799227274906,0.1466340463112648,1.0,0.1575987306886271,1.0,1.0,1.0,0.034633699986038755,0.5218402236351436,1.0,1.0,1.0,0.5312256710477412,1.0,0.972592344557285,0.0
gex_possorted_bam_1WGCZ:CATTCCTCATAAGTCTx-M2,1.0,0.784510518869827,0.0,1.0,0.9166362454751252,1.0,0.33972265657565065,0.9794542357728961,0.22137102783898918,1.0,0.39326969449827137,0.876258760844245,0.9399792414972549,0.19439957843711955,1.0,0.47455088736001527,0.0,0.881387167098195,1.0,0.7878482682544071,1.0,1.0,1.0,1.0,0.6772767039183293,0.9735412378307636,0.0,1.0,1.0,1.0,1.0,0.9451421209175238,1.0,0.9913804061049012,0.0030892805404913455,1.0,0.19774423862271373,1.0,1.0,0.0,0.8405695224798734,0.07439550277231195,0.33076315035606657,0.0,1.0,1.0,0.06402064631934051,0.08048392282948295,0.8590756655651354,1.0,0.99594847661586,1.0,0.9313536021282603
gex_possorted_bam_1WGCZ:CCACAATAGTATTGCAx-M2,0.6919325774223025,0.3623744203086266,0.764823116271437,0.6305135437574075,1.0,1.0,0.0,0.609829835131495,0.7905026116184005,1.0,0.35951261083733504,0.0,0.5117674818519473,0.0,0.7711328938586955,0.0,0.3747538071444356,0.3589532211157295,0.05484281301159371,1.0,0.8878795830298244,1.0,0.8371808610093876,1.0,0.3017130009683985,0.6749458582065264,0.13553617248708094,0.4645233175058074,0.11204168471569015,0.82838764587704,0.337333082338888,1.0,0.8146615989820891,0.6617083197833584,0.0,0.7005542123547075,0.020988512311792194,0.537310269587206,0.7076995003389355,0.08338486213636774,1.0,0.0,0.5580463354591526,0.695363371119555,0.8027505352234754,0.668755234283079,0.3486222097897531,0.0,0.7180143925894555,1.0,0.49875440037631125,0.6196546499387368,1.0
gex_possorted_bam_1WGCZ:CCAACATAGCTGAGGGx-M2,1.0,1.0,0.19915808731034995,1.0,1.0,1.0,0.0,1.0,0.33922291506756447,1.0,0.15684503190121532,0.8026641522289373,0.844293783069875,0.45787982738033217,1.0,0.1449530607702675,0.0,0.0,1.0,0.6996186315942132,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9679000930464039,0.8803847232728449,1.0,0.5701560878356002,1.0,1.0,1.0,0.0,1.0,0.21884001303605108,1.0,1.0,0.0,1.0,0.2526853701053719,0.7386531629921534,0.4210154252366527,1.0,1.0,0.2831013000807741,0.0,1.0,1.0,1.0,1.0,0.41175453724155364
gex_possorted_bam_1WGCZ:CATTCATTCGTCAAGTx-M2,1.0,1.0,0.40289442721871455,0.9438827213789023,0.6952214719028226,0.67799493998624,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6042375818215108,1.0,0.5821836845199977,0.0,0.0,0.36995979044226524,0.7496107917142324,0.9752334429414443,0.6830317763026977,0.9553219643221764,0.9883981610962556,1.0,0.9328271803913838,0.11381353177563758,1.0,1.0,0.9399157133078886,1.0,0.62806597156288,1.0,1.0,0.1348913320307101,1.0,0.8880856812224207,1.0,1.0,0.3648067929147994,1.0,1.0,0.7954008439964078,1.0,1.0,1.0,0.08055245107766298,0.0,1.0,1.0,0.60810703130809,0.9087769748188077,0.4146670040541675
gex_possorted_bam_1WGCZ:CATCATAAGCTGCACAx-M2,0.5101685402829921,1.0,0.24725741817831823,0.615070977147118,0.0,0.6365256634050224,1.0,1.0,0.6241172359616236,1.0,0.0,1.0,0.7149462562805848,1.0,0.9403673426325566,1.0,0.0071814691270734475,0.0,0.04631406290555352,0.4924581952610746,0.41337853390649437,0.20924017493417904,0.515994957917359,0.8861041013993122,0.6258785020001332,0.49485858206801747,0.0,1.0,1.0,0.6905885209290429,1.0,0.0,0.5785258966321976,1.0,0.36577518030494455,1.0,0.8956997041116024,0.7624582801653189,0.9718896465314922,0.8353796520139409,1.0,1.0,0.0,0.4824139103011811,0.7198168822636642,0.6979275729605434,0.0,0.04413435989233414,0.7879754087015461,0.7638155665210568,0.5379985248423954,0.6224141574058186,0.07562999906508189
gex_possorted_bam_1WGCZ:CATTCATTCTGCAAACx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6754154164324908,1.0,0.3897870634890746,0.0,0.0,0.1299376584136618,0.6188677673111055,0.570497364601069,1.0,1.0,0.9211005213725706,1.0,1.0,0.0,1.0,0.6909106350004155,1.0,0.26105097734400357,1.0,1.0,1.0,0.0,1.0,0.012755193042045341,1.0,1.0,0.16923015703608182,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CATCCTGGTGCTAGACx-M2,0.06165017411601192,1.0,1.0,1.0,0.0,0.0,1.0,0.7430780172092051,1.0,0.5889638842970532,0.3637361156163036,1.0,1.0,1.0,0.1167877968143028,1.0,0.5198494520953876,0.5217669768427123,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.922622336419421,1.0,0.13833257445623223,0.0,0.8218914904965103,1.0,0.21957377556855306,1.0,0.0869038155393449,0.10718191323992872,1.0,0.060565154700160766,1.0,1.0,1.0,0.04190038338128898,0.5381619679182595,1.0,1.0,1.0,0.5342690285338149,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CCAAACCCAGGACCTTx-M2,0.09537030231207569,1.0,1.0,0.9424220823901616,0.04914042220627693,0.0,1.0,0.6916556215617791,1.0,0.7516601524106264,0.29995076868121956,1.0,1.0,1.0,0.21557369458606918,1.0,0.5733366179636593,0.4113650465892028,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7504288569429105,1.0,0.26455082746352176,1.0,0.1953044829506977,0.2285968364000523,1.0,0.27371014070334587,1.0,1.0,1.0,0.11720355982189391,0.548378748232658,1.0,1.0,1.0,0.5238956191350485,1.0,0.9694616713088106,0.0
gex_possorted_bam_1WGCZ:CATGCGCAGTTAGGCTx-M2,0.7504244991789659,1.0,0.6197989974676303,0.8771320867317773,0.002861308699984239,0.789221162023002,1.0,1.0,0.6872335753011234,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2144090290210757,0.6565662598135463,0.793819705460958,0.7095875132442374,0.6182387066642167,1.0,1.0,0.7338466262797355,0.0,1.0,1.0,0.6083393660116939,1.0,0.9863811165588963,0.7441502481153561,1.0,0.0,1.0,0.8964430649639717,0.9228311749485086,1.0,1.0,0.45186270665491973,0.6406191967023888,0.7081043739822231,1.0,1.0,1.0,0.19826843073286812,0.0,1.0,0.9076251513834334,1.0,0.9940355886351105,0.7487204103495293
gex_possorted_bam_1WGCZ:CATCACACATTGCGGTx-M2,0.895397398211731,1.0,0.06505735040887019,0.8479723472802816,0.6865873678595447,0.6581790820749756,1.0,1.0,0.6564173072556471,0.8910983174440283,0.0,1.0,0.7209452956903744,0.24108132306758476,1.0,0.3337370458811741,0.0,0.0,0.23248994098488104,0.6605388547049683,1.0,0.7692074899466831,0.8407712581560753,1.0,0.5643636912457216,0.7507553161147731,0.014702267299880592,1.0,0.9361618806666742,0.6265729798475964,0.6505460701637003,0.7781017282709888,0.9190175088111686,1.0,0.14889763249482466,1.0,0.3769445559095505,0.8744992324195524,0.9143538250612442,0.39734583222437997,1.0,0.48964368302372346,0.6079839897132034,0.04024095047651029,1.0,0.8827654627472894,0.3240140397116337,0.0,0.8135287974197887,0.911149432740298,0.7512542927454123,0.7814477707184762,0.5998066423331876
gex_possorted_bam_1WGCZ:CATGCATAGTTTCCTGx-M2,0.0109920672787054,1.0,1.0,0.9463392466813277,0.0,1.0,1.0,0.47361203275268693,1.0,0.5673232493568569,1.0,1.0,1.0,1.0,0.16272761305052377,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6193632988215331,1.0,0.20810537257682818,1.0,0.15085935774711295,0.08812330317548046,1.0,0.12869457634346057,1.0,1.0,1.0,0.011864365943999741,0.5268073319657096,1.0,1.0,1.0,0.3615762230816487,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CATTGCGAGGACGTAAx-M2,1.0,0.7096313004477793,0.5765436874049358,1.0,1.0,0.9155524595333733,0.4411730596464046,1.0,0.67252078777036,1.0,0.0,0.931753945048941,0.8154267758600441,0.5859422744685772,1.0,0.10597205745108668,0.0,0.0,0.4885945896342843,0.7710403337405851,1.0,1.0,1.0,1.0,0.9560179211885986,0.9493761225872658,0.0,0.855557062579106,1.0,1.0,0.7678941475772967,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7908507002735168,0.677811130325059,1.0,1.0,0.7288793011992597,0.0,1.0,1.0,0.895094571559105,1.0,0.532513047016692
gex_possorted_bam_1WGCZ:CATCCTGGTTAATGACx-M2,0.0401364581680312,1.0,1.0,1.0,0.46092783277080823,0.0,1.0,0.8608360489137438,1.0,1.0,0.0,1.0,1.0,1.0,0.2631870722857146,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00035114136277287865,0.0,1.0,1.0,1.0,1.0,1.0,0.7212915927929088,1.0,0.34561788526416853,0.0,0.9257652733587142,1.0,0.28845046730375795,1.0,0.023498974162528767,0.11684754065205183,1.0,0.6259395633222986,1.0,1.0,0.37962086649522336,0.0,0.5737031170331691,1.0,1.0,1.0,1.0,1.0,1.0,0.44259232789724284
gex_possorted_bam_1WGCZ:CCAACCAAGAGAAGGGx-M2,1.0,0.8913257266366915,1.0,1.0,1.0,1.0,0.0,1.0,0.7119304985780726,1.0,0.0,1.0,1.0,0.5677339628167057,1.0,0.022516030132092007,0.0,0.04161411477470213,0.5340444532065245,0.39845553452419585,0.7544428200045217,1.0,1.0,1.0,0.7384747019357024,1.0,0.0,0.8920305356360764,0.48634317179490194,1.0,0.04328521773713037,1.0,1.0,0.9976813353455257,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5163648314070806,1.0,1.0,0.2376982199159786,0.0,1.0,1.0,1.0,1.0,0.5709260527866339
gex_possorted_bam_1WGCZ:CCAACCCGTTTGAGGCx-M2,1.0,0.7030662144000839,0.0,0.9596227004850107,1.0,1.0,0.3966366101440048,1.0,0.7836284069118125,0.9336703903413702,0.002635135866122993,0.5698100879976198,0.7876698073277549,0.27776530030768776,1.0,0.16725233845183268,0.0,0.2069102870889878,1.0,0.4937386257660461,1.0,1.0,1.0,1.0,0.8509689281792877,1.0,0.0,0.8141508721913839,0.8334564625317661,0.9821291068293433,0.505897128083511,1.0,1.0,0.9908049301465507,0.0,1.0,0.24050220647873932,1.0,0.9946611299856104,0.0,1.0,0.006520837808747786,0.8230680552178666,0.4100655222891621,1.0,1.0,0.3224627443141643,0.0,0.8341044832224824,1.0,0.9708191151463876,1.0,0.4939400961603151
gex_possorted_bam_1WGCZ:CCAAATCAGACAACGAx-M2,1.0,0.8526240659757245,0.0,0.9387949535000276,0.9797491070364792,1.0,0.06281777862598814,1.0,0.1965103461812325,0.7505579664426949,0.014892668824610185,0.3488573422254754,0.9727974052692032,0.27460496349100016,1.0,0.27426992844943243,0.0,0.3888271068507015,0.6769766459477289,0.627591924868326,1.0,1.0,1.0,1.0,0.5915798646202102,0.9081878505625225,0.0,0.8877300023422153,0.8285179405645269,1.0,0.30900651613490115,1.0,1.0,0.9072613790279269,0.0,1.0,0.2341837576157279,0.9999048974947234,0.9737628697563258,0.05011433792090027,1.0,0.26181294539323974,0.8376725427802516,0.4512735420705076,1.0,0.978985682702202,0.22038785593676777,0.0,0.8480955349598087,1.0,0.9698062603611028,0.9843603216787821,0.939704506711155
gex_possorted_bam_1WGCZ:CATTATCTCTCAATGAx-M2,0.03716273122782711,1.0,1.0,0.9933977858833685,0.0,1.0,1.0,0.5883095096290644,1.0,0.6212864362730237,1.0,1.0,1.0,1.0,0.1988063012175447,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6924513968772145,1.0,0.209448551162709,1.0,0.17284690838675765,0.03127473961571975,1.0,0.15687959697797185,1.0,1.0,1.0,0.15046095893275416,0.5708976985628627,1.0,1.0,1.0,0.5059233241157286,1.0,0.981178444073245,0.0
gex_possorted_bam_1WGCZ:CATTATCTCAGGCTATx-M2,0.9495212280536907,1.0,0.0,0.7991932736534815,0.7335947585531059,1.0,0.3035254096386564,0.8960033691594737,0.0,1.0,0.178749610905765,0.707208576905604,0.6341142673719516,0.1609666300151366,0.8508748611577047,0.08736768883589079,0.01079596334461554,0.5370623432767476,0.5783241974231563,0.9582268003826144,1.0,1.0,0.9456429929608656,1.0,0.528882834788756,0.7114341988589151,0.0,0.6438489170502395,0.9186349598247922,0.8736568219360781,1.0,0.82373066726702,0.8799401353737346,1.0,0.0,1.0,0.10564452023454306,0.8840645242013012,0.8921352062756382,0.0913991339866906,0.6871622905747744,0.15832878657377825,0.5116566783908406,0.15415600220417316,1.0,0.8652221035762034,0.0,0.14354150415081815,0.7752947599263122,0.838543685541954,0.4992300239620409,0.931738111581707,1.0
gex_possorted_bam_1WGCZ:CATGCAAGTTTGCGAAx-M2,1.0,0.8057336600051618,0.0,0.9563503767710453,0.9859106938951331,0.8030922246495861,0.33508362031061356,1.0,0.7689274449470099,0.8561929264199882,0.0,0.6725284901326646,0.7398925833141045,0.32323607326847986,0.9324366233079614,0.0,0.0,0.0,0.7022351371448972,0.51344710571105,1.0,1.0,1.0,1.0,0.28582745146608013,0.8731288418878618,0.0,0.7151075930554163,0.7134432391905001,0.8436861805762497,0.0,1.0,1.0,0.9629518043912011,0.0,0.9250134519998798,0.22334863590197807,1.0,0.9692870071674021,0.0,1.0,0.41781723276639504,0.4734470477589574,0.0,1.0,0.9842079372419507,0.15276196120326374,0.0,0.8312147588974552,1.0,0.9605021852981599,0.7985205443011373,0.6085205250210418
gex_possorted_bam_1WGCZ:CATTGCGAGAATCTCAx-M2,1.0,0.9208476510036805,0.0,1.0,0.9655860709249391,0.6346021804737838,0.48949788969840996,1.0,0.969245992916615,0.9839374533066498,0.0,0.9219853175962431,0.9337408043681252,0.38423939896875536,1.0,0.14847632625813392,0.0,0.0,0.6561204616406114,0.4074018351784611,1.0,0.9653087749340545,1.0,1.0,0.5248308346996367,1.0,0.0,0.760611036404612,0.6752744570046688,0.8796388941951375,0.02148367739952718,1.0,1.0,0.9781674349051009,0.005844001056375384,1.0,0.256618828521762,1.0,0.9917642112364173,0.0,1.0,0.24697548814570353,0.6688540093170716,0.0,1.0,1.0,0.8300487319659864,0.023915302377456992,0.9139020768905831,1.0,1.0,0.8813168490116704,0.1582309366231237
gex_possorted_bam_1WGCZ:CATGCATAGAGCCGCTx-M2,0.975402421174067,1.0,0.23361556093597563,1.0,0.5638488232901984,0.5894340499007727,1.0,1.0,1.0,0.9971472085858273,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9240164822227521,0.31968849170449753,0.9279603511876539,0.4693091281713163,0.8698301210069393,0.791739375388348,1.0,1.0,0.4054388752349429,1.0,1.0,0.9232151391827883,0.7081206989357759,0.8780261394457767,0.9555506485960191,1.0,0.40580598975442017,1.0,1.0,0.9140784402137099,0.9503189554831992,0.4081825090169874,1.0,1.0,1.0,0.80394177393379,1.0,0.9996029121215216,1.0,1.0,0.9672447622774148,1.0,1.0,0.9182517989663744,0.29675736257228286
gex_possorted_bam_1WGCZ:CATCACACACCTCGCTx-M2,0.0555565733405365,1.0,1.0,0.9175800486750769,0.0,0.4723728388715004,1.0,0.747938322291239,1.0,0.5899850125762623,0.8879394138361266,1.0,1.0,1.0,0.11527449462589927,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9611082392376913,1.0,0.09949238452626542,0.0,0.8042820341611675,1.0,0.23934886153542637,1.0,0.11290331254389097,0.09990195272653381,1.0,0.01795324727736444,1.0,1.0,1.0,0.017749167033074262,0.546523095513148,1.0,1.0,1.0,0.46875247461407177,1.0,1.0,0.0
