CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CATTCCTCATCCAGGTx-M2,1.0,1.0,0.2863884538083211,1.0,1.0,1.0,0.7826194987859801,1.0,0.3759597105538487,1.0,0.31057284056737006,0.703107333931208,0.9590939516294661,0.32783101677007326,1.0,0.5682813684162555,0.0436923294379086,0.9939028641612058,1.0,0.854741424209344,1.0,1.0,1.0,1.0,0.8622865383706504,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3174339382889559,1.0,1.0,0.03600974286707632,0.9840254699181973,0.08773610847524756,0.7826760350243529,0.470231081256429,1.0,1.0,0.2599163942462548,0.0,1.0,0.8358674691082826,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCAAACCCAGGCGAGTx-M2,0.11062047359121362,1.0,0.8820164418092626,0.9604215921592267,0.0,1.0,1.0,0.8055477022581975,1.0,0.5344318351729204,1.0,1.0,1.0,1.0,0.07340513500153513,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11518052416747018,0.0,0.7543114577620794,1.0,0.27256285416974485,1.0,0.08222839143068172,0.006399889812489895,1.0,0.09188905250144135,1.0,1.0,0.7416497041397073,0.12875882628167024,0.5514588394231555,1.0,1.0,1.0,0.6315293436884959,1.0,0.9341071873930256,0.0
gex_possorted_bam_1WGCZ:CCACTTGGTTGAGGTCx-M2,0.13566884456951495,1.0,1.0,0.8611341885807987,0.007840690387319008,0.0,1.0,0.9029503000184038,1.0,1.0,0.0,1.0,1.0,1.0,0.09162325935918578,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8823599003032392,1.0,0.0,0.0,0.7768027778649769,1.0,0.3567458776562651,1.0,0.19939334736143152,0.1296983262797351,1.0,0.33324459459719374,1.0,1.0,1.0,0.2647857361113838,0.5202738296315207,1.0,1.0,1.0,0.8581939843612673,1.0,0.9894970023903923,0.005123601703630184
gex_possorted_bam_1WGCZ:CCAAACTAGCTTTGGGx-M2,1.0,0.9402270151177813,1.0,1.0,1.0,0.7254014295919414,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.855570089925426,1.0,0.24599907335672222,0.0,0.0,0.0,0.28011545165618373,0.03798356484682733,0.5587785995692587,1.0,0.5288064776805359,0.9270953692640826,1.0,0.01439922447101833,1.0,0.576149755068399,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.946593041621803,1.0,0.3944396768798326
gex_possorted_bam_1WGCZ:CATCGCTTCAATGTGCx-M2,1.0,1.0,0.42164796701118845,1.0,1.0,1.0,0.07165365343993903,1.0,0.6502345928782204,1.0,0.09973504146072167,0.8431766499888982,1.0,0.7952152527123824,1.0,0.0,0.0,0.47703943458452136,0.9480809572704283,0.62764979671493,1.0,1.0,1.0,1.0,0.5093338139600412,1.0,0.013672290780532411,0.9805751248897903,0.6718646150084555,1.0,0.23507233774327857,1.0,1.0,1.0,0.0,1.0,0.19746722443948644,1.0,1.0,0.0,1.0,0.35550506660998554,0.7997565361846143,0.03295978784001126,1.0,1.0,0.5942356710862644,0.0,1.0,1.0,1.0,1.0,0.7662602927498053
gex_possorted_bam_1WGCZ:CCAACCCGTGCTCCGTx-M2,0.055772849391029486,1.0,1.0,0.9535323867135816,0.2683983921650097,0.0,1.0,0.6020818829949978,1.0,1.0,0.0,1.0,1.0,1.0,0.12414584457012527,1.0,0.4175020145656312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9843446290638501,1.0,1.0,0.0,0.0,0.7691648929279205,1.0,0.19577647012585256,1.0,0.3089780004919695,0.3094791698686401,1.0,0.46344152718557863,1.0,1.0,1.0,0.10929699838011642,0.5987503519154576,1.0,1.0,1.0,0.384312174481048,1.0,0.9067747528430238,0.6783496934873574
gex_possorted_bam_1WGCZ:CCAAGTTAGCTCCTTAx-M2,0.08954753596694869,1.0,1.0,0.9569141638286478,0.24140907462771816,0.0,1.0,0.6974739994274958,1.0,0.7538414385619262,0.0,1.0,1.0,1.0,0.14143249449076145,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01709968955916022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6943757148996625,1.0,0.25489345414749925,1.0,0.09823727988801248,0.15233891116057866,1.0,0.15782505593933532,1.0,1.0,0.8996193676438894,0.0,0.5437542175289536,1.0,1.0,1.0,0.6423338107912658,1.0,1.0,0.2213018764908738
gex_possorted_bam_1WGCZ:CCACAGGGTTAAGTGTx-M2,1.0,0.9141694462655152,0.07938445809337027,1.0,0.8003486572108528,0.6905607165199493,0.7976151986617911,1.0,0.6870291022679447,0.8470543445200494,0.0,0.8749697676846733,0.8038765257192159,0.2518652882410356,1.0,0.007043779309371729,0.0,0.0,0.6150633705039412,0.866292390409751,1.0,0.9735813472650948,1.0,1.0,0.6275161655685465,1.0,0.0,0.9584008936163264,0.9749103546840259,0.9951381888554676,0.218133864422512,1.0,1.0,1.0,0.0,1.0,0.33466911361371054,1.0,1.0,0.0,1.0,0.20569481531107178,0.8262554001480541,0.2742026245596612,1.0,1.0,0.5710806083538195,0.03408354659473204,0.9500351850490215,1.0,0.9994833865769355,0.8974560612466383,0.4066142246752623
gex_possorted_bam_1WGCZ:CCAAGTTAGGTCCAATx-M2,1.0,0.9326158405336428,0.01768865830159087,1.0,1.0,1.0,1.0,1.0,1.0,0.9089258338382845,0.0,0.6937191735269759,1.0,0.5609760557579377,1.0,0.1544648918533683,0.0,0.21497954605517147,1.0,1.0,1.0,1.0,1.0,1.0,0.8454666134537375,0.9239141611681896,0.0,1.0,0.7928545865266918,1.0,0.5566107131590524,1.0,1.0,1.0,0.0,1.0,0.08551040332052867,1.0,1.0,0.29456101410470453,1.0,0.29837873304581314,0.7214735304447307,0.09209298815614309,1.0,1.0,0.0,0.015240642926106548,1.0,0.985717085237445,1.0,1.0,0.8766160466531194
gex_possorted_bam_1WGCZ:CCAAGGCTCAACCAACx-M2,0.0581222569849381,1.0,1.0,1.0,0.28858757802488055,0.0,1.0,0.8120939969146804,1.0,0.930368030330581,0.0,1.0,1.0,1.0,0.19363344685703718,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.875206213322957,1.0,0.11799722924443119,0.0,0.9254150872637013,1.0,0.2721486465049894,1.0,0.05283778102998213,0.10838189762986988,1.0,0.2771439696643486,1.0,1.0,0.8850019383020857,0.012934866325097567,0.5756650240505177,1.0,1.0,1.0,0.8460975215684955,1.0,1.0,0.09016837337249331
gex_possorted_bam_1WGCZ:CATTCCTCAGTTAAAGx-M2,1.0,0.9436909933955557,0.023010711464328152,1.0,1.0,1.0,0.6107226257259118,1.0,0.4202904474684905,1.0,0.44850588026913313,0.8829959762932902,0.9958076547551407,0.46118368322814773,1.0,0.44287258005418123,0.07930329012240821,1.0,1.0,0.7615198426153112,1.0,1.0,1.0,1.0,0.7871362744287214,1.0,0.0,0.9927000574311432,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1913276115135673,1.0,1.0,0.0,1.0,0.22836256427939197,0.9947758411575562,0.2962031080549259,1.0,1.0,0.2960097155189311,0.03056954611749649,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CATCCTCAGGACCTCAx-M2,1.0,1.0,0.11615526074270914,1.0,1.0,1.0,0.5478284064037222,1.0,0.6496676405405856,1.0,0.26168278336858125,0.8748583758648403,0.9933881707883168,0.3450207235423615,1.0,0.3057878337405559,0.0,0.7596128669257461,1.0,0.8387087180582717,1.0,1.0,1.0,1.0,0.7167136506669703,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.41601697238593877,1.0,1.0,0.0,1.0,0.3623651241238992,0.9349068593072538,0.806914048921426,1.0,1.0,0.30577817562784465,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CATGCATAGGTACCGCx-M2,1.0,0.5483877694458129,0.1690413010751873,1.0,0.5227261948301252,0.8223692264931861,0.2450527246584837,1.0,0.24431937408821852,0.7515530877502179,0.0,0.6665802141898941,0.858391526780733,0.0,1.0,0.41944680539911716,0.0,0.0,0.6471516367824698,0.9678005081685895,1.0,1.0,0.9604948698533674,0.9738344505329977,0.45059211900871154,0.8923681999225272,0.15663296802833412,0.39967949774047773,0.8362501673231258,0.5671090975480696,0.5955782647615634,0.9465431843791541,1.0,0.8049847709638084,0.0,1.0,0.3419632679887554,1.0,0.8207166618913266,0.0,1.0,0.0,0.6897278686143531,0.48535767503507865,0.8955564435854918,0.9210666416129795,0.6428721937369545,0.2706219108816895,0.6834995365168622,1.0,0.8078983239378371,0.7875587506383559,0.5084795373779657
gex_possorted_bam_1WGCZ:CCAAGGCTCACCAATAx-M2,0.9882596433087014,0.756129474301346,1.0,1.0,1.0,0.08641357883322,0.0,1.0,0.5188667585847346,1.0,0.0,1.0,1.0,0.6941632199247867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286195194224509,1.0,0.566835371612496,0.26620391958894296,1.0,0.0,0.5657973910114324,0.8059648010758229,1.0,0.0,1.0,1.0,1.0,0.0,0.8612623741710719,0.0,1.0,1.0,0.0,1.0,0.0,0.6244016419029198,0.5022602314973716,0.5978101599355629,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CCAAATCAGCTCCTTAx-M2,1.0,0.8682238302319724,1.0,1.0,1.0,0.9866892626108277,0.0,1.0,0.9405230589217184,1.0,0.0,1.0,1.0,0.5623736552250204,1.0,0.0,0.0,0.0,0.11504873567156486,0.8363030723087074,0.753769985976119,1.0,1.0,0.9401101026301629,0.7390900258481164,1.0,0.0,1.0,0.6659771266367858,1.0,0.00992352357249411,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9487888819158704,1.0,1.0,1.0,0.0,1.0,1.0,0.9652948615303728,1.0,0.8168600959688809
gex_possorted_bam_1WGCZ:CATTCATTCCCGAAGCx-M2,1.0,0.9793697496017454,0.5547762905113242,1.0,1.0,1.0,0.42873693253115525,1.0,0.4361819032978486,1.0,0.1998453107877381,0.73423307406236,0.9261315007610282,0.0,1.0,0.30712796237224527,0.0,0.3927708298066162,1.0,0.9533747230106411,1.0,1.0,1.0,1.0,0.7065323854693819,1.0,0.0,0.9138770605590051,0.8413019464178487,1.0,0.6768316598213293,1.0,1.0,1.0,0.0,1.0,0.18642674919161764,1.0,1.0,0.0,1.0,0.24029353771466558,0.9061639322240471,0.2918969452615862,1.0,1.0,0.3019150558195208,0.1321472259941062,1.0,1.0,0.8817097031664154,1.0,1.0
gex_possorted_bam_1WGCZ:CCACTTGGTTATTGCCx-M2,0.9667261908971407,0.6724012620797427,0.0,0.737664199972975,0.9070908440234767,1.0,0.2613491088741042,0.8333592607613319,0.3196325475309024,0.7542304030336131,0.8053809190714666,0.3504966570759485,0.751948226200534,0.2838825005642141,0.8380216102031454,0.13040061315334553,0.5306931035660855,1.0,1.0,0.554995954197859,1.0,1.0,0.8588398080917916,1.0,0.5805813471352941,0.6680820707506878,0.0,0.6890663458742597,0.8196714086879089,0.8193405157868052,0.6381899645554593,0.8882557836558893,0.882710945649279,0.8445520386628687,0.024283325451015542,1.0,0.12756597054102087,0.8559401731106874,0.8443716501138587,0.024856902724695176,0.6247488431877836,0.269886139590335,0.38483836271651195,0.0,1.0,0.8506510260622104,0.0,0.11642474214628289,0.6889140558098461,0.8478315722615023,0.692863632834943,0.9196918384662051,0.9667677518393608
gex_possorted_bam_1WGCZ:CATGCGGGTGACATATx-M2,0.08783944210867221,1.0,1.0,0.9532857889527898,0.0,0.0,1.0,0.8509885974205017,1.0,0.7498645943078704,0.0,1.0,1.0,1.0,0.08706958769913573,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8243914083696737,1.0,0.10396117245525999,0.0,0.8965736651491814,1.0,0.24398608570591399,1.0,0.1454968493616655,0.09952319528071539,1.0,0.24235225313695027,1.0,1.0,1.0,0.022690396660792842,0.5669258081199916,1.0,1.0,1.0,0.5153344873843393,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CCACAGGGTACAAAGAx-M2,0.7526557953625486,0.43908155084247125,0.06539107378029929,0.7173192294910213,0.3541327865090025,0.4189798761923821,0.679763704052544,0.8288247603438492,0.41404147136005415,0.5861242592406672,0.0,0.5569024785687623,0.2957489416758482,0.324695316060639,0.9094373689370222,0.0,0.0,0.0,0.12021294411332906,0.9591056893057646,0.8859189372275608,0.7812949624965778,0.7001308148797855,1.0,0.2074707401860044,0.6311536372460329,0.1380476351584479,0.5758521612157487,0.37145749601892114,0.470684966166856,0.31693635413432775,0.6292927376477612,0.8501014849549908,0.7494966968596047,0.10418719817765348,0.7409746797464103,0.2684744041925285,0.6249173047846663,0.6921996952353969,0.34853884420751136,1.0,0.059899035295183464,0.4479642185160153,0.12829335239778294,0.6897428058786328,0.8102103715359169,0.0248272060127203,0.0,0.5601582778588423,0.8522466470891001,0.616839251379779,0.5647042899118145,0.4875839784101264
gex_possorted_bam_1WGCZ:CATCCTGGTCACGGATx-M2,1.0,1.0,0.049210906147274844,1.0,0.7253246622884812,1.0,0.8242342193273171,1.0,0.6023404723118194,1.0,0.0,1.0,0.9679693573085676,0.7760895511427447,1.0,0.2317767334216434,0.0,0.0,0.70041797295902,0.7339945508739225,1.0,0.9967806865410349,1.0,1.0,0.8523617353945673,0.9684249646614533,0.0,0.8982744663568234,0.8539776507407288,0.9351344520770125,1.0,1.0,1.0,1.0,0.0,1.0,0.536420516293574,1.0,1.0,0.33625196478588926,1.0,0.15108417550759998,0.935735823506818,0.7646634981254584,1.0,1.0,0.6545496570354283,0.00958715480447631,0.9040879057385438,1.0,1.0,1.0,0.5979838566726198
gex_possorted_bam_1WGCZ:CCAATATCAATGAGGTx-M2,1.0,0.7282016799262485,0.0,0.9094292612013579,1.0,1.0,0.21574407445155236,0.9373003109562107,0.16440843345378087,0.8812211322942655,0.4395373204516384,0.4510914370044892,0.949728025446828,0.1590180253509734,1.0,0.426991052417148,0.12822545644722352,1.0,1.0,0.5871805867437033,1.0,1.0,1.0,1.0,0.5317187458938448,0.878844910839406,0.0,1.0,1.0,1.0,0.3298155321157883,1.0,1.0,1.0,0.0,1.0,0.5204341935145136,1.0,1.0,0.05437403784825194,1.0,0.556186442677781,0.6214983387432925,0.10186432006275928,1.0,1.0,0.4302329036359319,0.20133497701262515,0.9746812367575031,0.8745572521473018,0.9606350578952972,1.0,0.8270153591483544
gex_possorted_bam_1WGCZ:CCAATATCATCATGTGx-M2,1.0,1.0,0.6974750441015168,1.0,1.0,1.0,0.20113360398806412,1.0,0.7947762683256913,1.0,0.0,1.0,1.0,0.21096492878846976,1.0,0.1584146236810779,0.0,0.0,0.5418733256409128,0.9639273256624546,1.0,1.0,1.0,1.0,0.6563407474822982,1.0,0.0,1.0,1.0,1.0,0.03148337665320007,1.0,1.0,1.0,0.0,1.0,0.0641138593766277,1.0,1.0,0.0,1.0,0.2070592329588276,1.0,0.4692408003150172,1.0,1.0,0.521512246972196,0.0012376785705994397,1.0,1.0,0.8415885376540092,1.0,0.8302754558000579
gex_possorted_bam_1WGCZ:CATCATGCATGCATATx-M2,1.0,0.9353076357358533,0.1354320999601046,1.0,0.8523851124506843,1.0,0.9105341300153424,1.0,1.0,1.0,0.309583624043565,0.9796105303969169,0.9500310327408656,0.9785204917016482,1.0,0.8840237243442141,0.13144447943634818,0.9141812888420963,1.0,0.7144111419527147,1.0,1.0,1.0,1.0,0.9078088058776357,0.9653964592188765,0.0,1.0,1.0,1.0,1.0,1.0,0.9514422368169969,1.0,0.0,1.0,1.0,1.0,1.0,0.2705841413853581,0.8789118452412386,0.8165179718621809,0.7403151767269213,0.6707792338559111,1.0,1.0,0.2556405510084791,0.8562529267556234,1.0,0.9744678086316703,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CATTATGAGGCATTGTx-M2,1.0,1.0,0.10750385518546182,1.0,1.0,1.0,0.30094663250785136,1.0,1.0,1.0,0.1324974830467465,0.5140428083029203,0.9477252496994736,0.4923880631827936,1.0,0.3183310363925622,0.0,0.5498938550099074,1.0,0.5246939500579336,1.0,1.0,1.0,1.0,0.5936554608667705,1.0,0.0,0.8959638468598374,0.6057365507969659,1.0,0.3922091146181413,1.0,1.0,1.0,0.0,1.0,0.1416530493544509,1.0,1.0,0.0,1.0,0.1621351605493657,0.9529896447052776,0.23768358136186538,1.0,1.0,0.5122976432962949,0.0,1.0,1.0,0.9763666298435709,1.0,0.49488964627322624
gex_possorted_bam_1WGCZ:CATCCTCAGGTGCTGCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9395960773338675,0.6437051451944921,1.0,0.06688154806286419,0.8645538452583603,1.0,0.5985664136001104,1.0,0.16499848880371032,0.0,0.26252458743498164,0.5833128951938414,0.5823243544699226,0.930992939442063,1.0,1.0,1.0,0.8456496290703696,1.0,0.0,1.0,0.5786488939551667,1.0,0.40017508070251867,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7248140874338366,1.0,1.0,0.9639411787484262,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CATTTGTTCGTTACTTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.575220364127756,1.0,0.3102008713771112,1.0,0.6857726807693086,0.6049648066978188,0.9379936654392964,0.39458147939146704,1.0,0.6087929442026875,0.33127315967954424,1.0,1.0,0.7437798533939863,1.0,1.0,1.0,1.0,0.7067147143482403,0.9166488246879588,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.19415954881748212,1.0,1.0,0.09833237217467057,0.6141490831756259,0.25172705861774664,0.6505736007020619,0.2650041709273098,1.0,1.0,0.09364354936678092,0.0,1.0,0.9694350118310001,0.959677697616399,1.0,1.0
gex_possorted_bam_1WGCZ:CATTGCGAGCACTTGGx-M2,0.6684291994614466,1.0,1.0,0.7688712228640958,0.0,0.8245257956851338,1.0,1.0,0.55023969586701,1.0,0.0,1.0,0.9091435358821237,1.0,0.9833346380854048,1.0,0.0,0.0,0.3624138907623171,0.3328340159453033,0.5932994832926426,0.4853356489249471,0.5449160127229151,0.8785260532485574,1.0,0.7677198132580064,0.0,1.0,1.0,0.48201273733897193,1.0,0.7018466548451753,0.6382766134089828,1.0,0.11922593397123823,1.0,1.0,0.7490381934477566,0.8126900340995431,1.0,0.6037600338266489,0.5840166373659728,0.9257832280186888,1.0,0.8877796168490925,0.9556116396988544,0.3240325400086514,0.09321083515679353,0.9465911411565613,0.9633480104246503,1.0,0.8440911936838937,0.5340950310362665
gex_possorted_bam_1WGCZ:CCAACCCGTTGTGACAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.22166242320262075,1.0,0.8757133499521103,1.0,0.0,0.7763537107047143,0.9677132941880555,0.7531901302798826,1.0,0.4337355376743853,0.0,0.04562802638004759,0.7366953077778505,0.6689438818858098,1.0,1.0,1.0,0.9829745621714027,0.7801562991686007,1.0,0.0,1.0,0.6629957177399244,1.0,0.6603950820371471,1.0,1.0,1.0,0.0,1.0,0.05301056267865949,1.0,1.0,0.0245282974707039,1.0,0.12033979309624844,1.0,0.64959064108053,1.0,1.0,0.8123916875848414,0.0,1.0,1.0,0.994299687400555,1.0,1.0
gex_possorted_bam_1WGCZ:CCAAACTAGTCTTGAAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.13834543236550728,1.0,0.23518194036989845,0.8032538188979198,1.0,0.5262611189479214,1.0,0.7418444607151505,0.16187387725803656,1.0,1.0,0.7553683832984894,1.0,1.0,1.0,1.0,0.9315098913564432,0.9890062750252723,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.03852311550297544,1.0,1.0,0.13478700367802507,1.0,0.37157359047618327,1.0,0.9713040531688688,1.0,1.0,0.5298478287487313,0.0,1.0,0.9649974151636813,1.0,1.0,0.7014903669131748
gex_possorted_bam_1WGCZ:CCAACCCGTTTGGCTTx-M2,0.0,0.6167334398769236,1.0,0.3041124768499075,0.0,0.0,1.0,0.25317896962391384,1.0,0.3928412022347355,0.5922141729691152,1.0,1.0,1.0,0.011316899463360447,1.0,0.8343374678573867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4739492478739703,1.0,0.9522930201148543,0.9914372621249301,0.3340188267405182,1.0,0.0,0.0,0.4237467059736036,1.0,0.0,1.0,0.0,0.0,1.0,0.13860207526382934,1.0,1.0,1.0,0.0,0.16359497248994398,1.0,1.0,0.4834187063263987,0.04014315778651353,0.987516982487965,0.32047914237081554,0.03657812744389135
gex_possorted_bam_1WGCZ:CATCCTCAGACTAAGGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6850338641334777,1.0,0.359465311533931,1.0,0.2532312821242745,0.6888705375326923,0.8610948422176724,0.4335189088052284,1.0,0.34606420916692404,0.0,0.8062435529579973,1.0,0.836443321443188,1.0,1.0,1.0,1.0,0.8406589133839274,0.9321115210048943,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.24078229859733571,1.0,1.0,0.1115433013988267,0.9631303394553832,0.1382107569726195,0.6064115335838347,0.44959559153605755,1.0,1.0,0.3862368317160455,0.0,0.9945398991650414,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CATCACACATTATGACx-M2,1.0,0.8810812180985252,0.0,1.0,1.0,1.0,0.6316776856272716,1.0,0.7165746843296924,0.919843140237488,0.43917289090389744,0.6864754130097923,0.8406013391123385,0.4990882708159232,1.0,0.383700343941324,0.1357413958821157,1.0,1.0,0.7720121567939594,1.0,1.0,1.0,1.0,0.6436020021424999,0.9249439505880167,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3609898806197991,1.0,1.0,0.0,1.0,0.060231128882770026,0.6090707150976727,0.13178284628856776,1.0,1.0,0.0,0.0,0.9572392617661017,1.0,0.9330347203207182,1.0,1.0
gex_possorted_bam_1WGCZ:CCACAATAGCCACATGx-M2,0.05452412172257814,1.0,1.0,0.9457580158235891,0.020866709517897736,0.0,1.0,0.5763522559500297,1.0,0.7347048152759217,0.0,1.0,1.0,1.0,0.23396251465475243,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7614273777380772,1.0,0.2225778073722187,1.0,0.2555884940919789,0.3367285359513932,1.0,0.1800494881576814,1.0,1.0,1.0,0.0,0.5988619815905921,1.0,1.0,1.0,0.4214644987027995,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CATTGTGCAGTCTAATx-M2,0.07571517884588373,1.0,1.0,0.9647787612710688,0.005964837102161883,0.0,1.0,0.788855775449962,1.0,0.8614929843777068,0.0,1.0,1.0,1.0,0.14145724131472542,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9793637113712521,1.0,0.0,0.0,0.8367486122237515,1.0,0.25395095927491157,1.0,0.07254370314936187,0.0967091385604688,1.0,0.11629202161940061,1.0,1.0,1.0,0.0,0.5344752986185539,1.0,1.0,1.0,0.6451688841405591,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CCACTTGGTGTTTGTCx-M2,1.0,0.9839395979934642,0.0,1.0,1.0,1.0,0.5014045137930069,1.0,0.42224173012143273,1.0,0.3295674919768687,0.8088596959681233,0.9411538412216737,0.316776655728857,1.0,0.13503539245580537,0.05532206736326461,0.8385346322613333,1.0,0.6277509134578974,1.0,1.0,1.0,1.0,0.6851979769098009,0.8491442299436252,0.0,0.9706259017206758,1.0,1.0,0.9305097659534814,1.0,1.0,1.0,0.0,1.0,0.1674764535734461,1.0,1.0,0.0,0.9908836857595129,0.14740335693698528,0.5611650624132261,0.18679702068997786,1.0,1.0,0.0010541727031720834,0.0,0.8710126276476802,1.0,0.9908794521869445,1.0,1.0
gex_possorted_bam_1WGCZ:CATGGCGGTACCGTAAx-M2,0.6948772173448698,0.37670178529586335,0.20988759480862698,0.5868037673452491,0.5710011625641406,1.0,0.18269173736087727,0.647966284438024,0.0,0.6371076487769929,0.6444886168780919,0.14545590783836482,0.48380171640940917,0.0,0.6504084648457829,0.14386929851763347,0.6626965197765267,1.0,0.5623257803460366,1.0,1.0,1.0,0.6248705300257587,1.0,0.2146172081519271,0.5106744932052676,0.06563869490524048,0.5614380293121148,0.6558067852566772,0.5853177696273966,0.4323997135797667,0.6937841612760082,0.7322632937824308,0.5688095866087408,0.07614010698463057,0.6974110539126448,0.05407876409460808,0.5670724505876289,0.6114642954153102,0.0644207535244197,0.8725352962909243,0.0,0.326001502411549,0.2696561062639519,0.7645282819890409,0.6308641393274362,0.014986154984279082,0.14759316626195054,0.5238763423299523,0.7383791236005662,0.4137471068658,0.5382217035397034,1.0
gex_possorted_bam_1WGCZ:CATGAGGCAGGCGAGTx-M2,1.0,0.9597046704145228,0.16423333225578196,1.0,1.0,1.0,0.029497186315043507,1.0,0.613920786317872,1.0,0.20984122636790067,1.0,0.9196848815190578,0.3640205033003378,1.0,0.10617692236736427,0.020128107176547946,0.7299651319306845,1.0,0.4812095108862477,1.0,1.0,1.0,1.0,0.4446002632613376,1.0,0.0,0.7626918743118203,0.6264203034545764,1.0,0.33328239790218905,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8970925684325048,0.44798802104955293,1.0,1.0,0.4379122556145642,0.0,1.0,1.0,0.9506061291221424,1.0,0.5013068903593352
gex_possorted_bam_1WGCZ:CATTCCTCAAGTCGCTx-M2,0.08042530205668669,1.0,1.0,0.9290300989334148,0.0,0.0,1.0,0.8443843672489564,1.0,0.6135721905381709,0.2788644378987249,1.0,1.0,1.0,0.12595029060566654,1.0,0.5607020291960011,0.7226240480908231,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.891412773725033,1.0,0.0,0.0,0.794663851325373,1.0,0.24382131577900157,1.0,0.035025859066407684,0.06093201323441948,1.0,0.13677689389190859,1.0,1.0,1.0,0.09699291595845355,0.527427078239355,1.0,1.0,1.0,0.5820739539651062,1.0,0.903302433093667,0.0
