CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CATCCCAGTTAGAGGGx-M2,1.0,0.9750523356012645,0.0,1.0,1.0,1.0,0.8400598323341947,1.0,0.7710495234778942,1.0,0.0,0.6986609223184855,0.8040554903171339,0.6282922203496552,1.0,0.33677159696700304,0.0,0.4299961892425282,1.0,0.7230116191063359,1.0,1.0,1.0,1.0,0.7435402583046979,1.0,0.0,1.0,0.9537465994193192,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.020859160104866402,1.0,1.0,0.0,1.0,0.3169061801864603,0.8927138587062787,0.6196902254584462,1.0,1.0,0.39991754356962494,0.0,1.0,1.0,1.0,1.0,0.793372280434369
gex_possorted_bam_1WGCZ:CATGGATTCATCCTATx-M2,1.0,1.0,0.0,1.0,0.9657483485859779,1.0,0.5018592347473311,0.9850613362526958,0.2222210867965052,1.0,0.6677268004048807,0.42896779687681347,0.9407540326119127,0.7759490386717266,0.9633493799661681,0.3422604163270754,0.35131864133356994,1.0,1.0,0.3758776285146088,1.0,1.0,0.9724240590115599,1.0,0.6640748294914751,0.7974474240814996,0.0,0.8499384333280853,1.0,0.962818244573508,0.9765872208461978,0.9305449844030983,1.0,0.9834014211433533,0.0,1.0,0.17603674428510455,1.0,1.0,0.0,0.7442267496465705,0.11052427690794252,0.6191692993370064,0.11355295587923502,1.0,1.0,0.10261679998749015,0.265086247522951,0.819688111490554,1.0,0.9486581252631857,1.0,0.8992287366846935
gex_possorted_bam_1WGCZ:CCCAGTTTCTCTAGCCx-M2,0.0,1.0,1.0,0.3307562188114198,0.0,0.6896106593172933,1.0,0.045852135987166184,1.0,0.16200211839656525,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49737737813957406,1.0,0.8274311566538227,1.0,0.6194732814298121,1.0,0.0,0.0,0.2265686719065738,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.19586055391303145,1.0,1.0,0.5485350031233802,0.137224031630177,1.0,0.45442339912918145,0.0
gex_possorted_bam_1WGCZ:CCAGCTGCAGCATGTCx-M2,0.15111820853394867,1.0,1.0,0.9320187675525554,0.2574825729724639,0.0,1.0,0.5732321024389783,1.0,0.9703259822587587,0.0,1.0,1.0,1.0,0.2602635093405154,1.0,0.3239635357890876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8218753292071403,1.0,0.290983611202154,1.0,0.3367252746398356,0.4696376103097479,1.0,0.3776662844754818,1.0,1.0,1.0,0.09175513890119885,0.6254591370590044,1.0,1.0,1.0,0.4523508846355579,1.0,1.0,0.07597579991518986
gex_possorted_bam_1WGCZ:CCGATGCAGGCACAGGx-M2,1.0,0.7960830272116625,0.03066413985222513,1.0,1.0,1.0,0.6298658713799268,1.0,0.23223801599394955,1.0,0.20591051863601287,0.8203684806473834,0.8022210299983057,0.13415005925616041,1.0,0.3739879683937017,0.0,0.7614392465622881,1.0,0.6387095941659547,1.0,1.0,1.0,1.0,0.6200931483012442,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14369498324694027,1.0,1.0,0.0,1.0,0.14619155009556564,0.6616836252908227,0.0016889455201969101,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCCTCATAGGATGATGx-M2,0.11329867934416513,1.0,1.0,0.9034842551443636,0.03380887289142868,0.0,1.0,0.7183214446755978,1.0,0.6590072579888808,0.0,1.0,1.0,1.0,0.12440784605664174,1.0,0.2240040517290508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8823686211971469,1.0,0.23629839160605964,0.0,0.7544805927305552,1.0,0.2329828865386818,1.0,0.1342397153903239,0.17114514958376895,1.0,0.2559366854804891,1.0,1.0,1.0,0.16114725933283974,0.5751232282973487,1.0,1.0,1.0,0.5469480199150013,1.0,0.8939570550649223,0.0
gex_possorted_bam_1WGCZ:CCCAGTTTCCGCAAATx-M2,1.0,1.0,0.0,0.9836311053031946,1.0,1.0,0.059770716289060694,0.9259700407080701,0.3011286217322156,0.9494781317593993,1.0,0.5005147713440133,0.6875095093697626,0.2655527415695509,0.9993177008071524,0.3927867153917866,0.6484408505111646,1.0,1.0,0.7895311730742588,1.0,1.0,1.0,1.0,0.5726053686127871,0.8421935349489748,0.0,1.0,0.9784732029124172,1.0,0.9001571881130461,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7066787737347322,0.13109060075271425,0.577649145684531,0.23052909222218254,1.0,0.9975884441817946,0.07304710804024249,0.0,0.9456163494668052,1.0,0.6970202852859917,1.0,1.0
gex_possorted_bam_1WGCZ:CCGACAGGTCGCGCAAx-M2,1.0,1.0,0.17501200706438277,1.0,1.0,1.0,0.4021255951674782,1.0,0.3177583881342274,0.8605528402321485,0.0,0.7065792031037227,0.9640094984355176,0.3091590935492567,1.0,0.08516543293203989,0.0,0.11184995624840917,0.8899525975609649,0.785640870676799,1.0,1.0,1.0,1.0,0.4898330707968019,1.0,0.0,0.7760870537864072,1.0,1.0,0.6253088712185402,1.0,1.0,1.0,0.0,1.0,0.04170278058218923,1.0,1.0,0.017965921176351093,1.0,0.0,0.8612200519445862,0.09780699727453239,1.0,1.0,0.2833161916455595,0.0,0.9216505465794776,1.0,0.9803151462504739,1.0,0.26007845783550926
gex_possorted_bam_1WGCZ:CCAGGAACAGGCTGTTx-M2,0.05764439190486399,1.0,0.8753634095496334,0.9459878357421316,0.0,0.0,1.0,0.7357130694933088,1.0,0.5711805766023031,0.027316927090717452,1.0,1.0,1.0,0.10729199616398145,1.0,0.22596222219382547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9312249999224465,1.0,0.0,0.0,0.8582164088252111,1.0,0.19239922976033672,1.0,0.037266206646117045,0.0927121869862364,1.0,0.18427103423864485,1.0,1.0,1.0,0.0,0.5239939425356434,1.0,1.0,1.0,0.6176528528660674,1.0,0.975205233330471,0.0
gex_possorted_bam_1WGCZ:CCCAGCACAATACTGTx-M2,1.0,0.9776434714111033,0.7174356336832048,1.0,1.0,1.0,0.2052765273551455,1.0,0.8461028879510277,1.0,0.0,1.0,1.0,0.41815476764601794,1.0,0.18595167311339475,0.0,0.2875866259424708,0.7339054883225028,0.790144657045218,1.0,1.0,1.0,1.0,0.7754944896713882,1.0,0.0,1.0,1.0,1.0,0.4862028749365212,1.0,1.0,1.0,0.0,1.0,0.07818815292006256,1.0,1.0,0.0,1.0,0.029488580735917765,1.0,0.5724585793614211,1.0,1.0,0.6877949637314719,0.0,1.0,1.0,0.9110409659954712,1.0,1.0
gex_possorted_bam_1WGCZ:CCAGGATGTTCCTCCTx-M2,1.0,0.7133128920507027,0.0,1.0,1.0,0.7493152337604565,0.22397410265812653,1.0,0.12087155192365018,1.0,0.0,0.6841120656444393,0.7409251648372307,0.5157187043508287,1.0,0.08961759554745907,0.0,0.0,0.7888410422645329,0.6109610400478507,1.0,1.0,1.0,1.0,0.37558957236185764,1.0,0.0038492739399918338,0.8555148056410014,1.0,1.0,0.5184061888965577,1.0,1.0,0.965367619248066,0.0,0.9864314736718065,0.5514997951957596,1.0,1.0,0.0,1.0,0.2679632342591745,0.7932551095540837,0.486533650360502,1.0,1.0,0.5593440350899562,0.0,1.0,1.0,1.0,0.9566757490619587,0.24391960386293454
gex_possorted_bam_1WGCZ:CCATTGTGTTGTCATCx-M2,1.0,0.8284521684035617,0.0,1.0,1.0,0.7287160146369621,0.014759308217254085,1.0,0.18171119667079494,0.9884259939230168,0.0,1.0,0.7764996264084745,0.30209951355475656,1.0,0.1936631341982252,0.0,0.0,0.8526657975913889,0.6345021625284966,1.0,1.0,1.0,1.0,0.17849136757811082,1.0,0.0,0.7529121427936466,0.8174440330041163,1.0,0.3923565737637391,1.0,1.0,1.0,0.0,1.0,0.05151563314626909,1.0,1.0,0.0,1.0,0.17305334484138668,0.689720004669552,0.24569202214294575,1.0,1.0,0.7211985905102891,0.0,0.9564907502862396,1.0,1.0,0.9821162045542591,0.0
gex_possorted_bam_1WGCZ:CCAGGAACATGATTGTx-M2,1.0,1.0,0.00780103742398336,1.0,0.7939760691420853,1.0,0.8602149432048231,1.0,0.3742819583831343,1.0,0.2412860609406549,1.0,1.0,0.6737605350054162,1.0,0.46023861491459656,0.08258761591381471,1.0,1.0,0.6909339625629466,1.0,1.0,1.0,1.0,1.0,0.9413668001347851,0.0,0.9863422944475897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3079713389856059,1.0,1.0,0.16163837765517636,0.8027588462298633,0.4901922656788322,0.7408153236162737,0.5290464316956683,1.0,1.0,0.2049679341933881,0.022013564756011423,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCAGCTAAGCTCAATAx-M2,0.10046813379022201,1.0,1.0,1.0,0.06910715551385167,0.0,1.0,0.8330501318324849,1.0,0.7931974630708752,0.0,1.0,1.0,1.0,0.18940013252993482,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7691909343915815,1.0,0.5815885319979341,0.0,1.0,1.0,0.2675391432236542,1.0,0.037312443960679696,0.06079856941110872,1.0,0.12620991588671446,1.0,0.9178198385778169,0.0,0.1226400270545688,0.611954573658873,1.0,1.0,1.0,0.7341966646080581,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CCGCAAATCGCTATAAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9170310092795183,0.8146017011205178,1.0,0.0,1.0,1.0,0.4732701432981463,1.0,0.08830191312240503,0.0,0.0,0.35322093903383606,0.6216193807109684,0.8438831806409801,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7824586394177407,1.0,0.48118786777130207,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.13038465432477875,1.0,0.0,1.0,1.0,1.0,1.0,0.9287380553742157,0.0,1.0,1.0,0.9215956964676708,1.0,1.0
gex_possorted_bam_1WGCZ:CCATATTTCTACTAAGx-M2,1.0,0.7198491299506573,0.22506828984239396,1.0,1.0,0.5598625678944487,0.3764475653376065,1.0,0.6174234675400109,0.8986361098164398,0.0,0.8910541051998033,0.7124437161115208,0.04969790804705962,1.0,0.0,0.0,0.0,0.523968614912571,0.687793145095813,1.0,0.9877544480730858,1.0,1.0,0.32029018483697574,1.0,0.0,0.7292973547877054,1.0,0.9323088824509589,0.11620159782340428,1.0,1.0,1.0,0.0,1.0,0.35077460773655245,1.0,1.0,0.0,1.0,0.14009161179013496,0.6380587427409593,0.26472225814970785,1.0,1.0,0.8309671716293421,0.0,0.9548940689235252,1.0,1.0,0.8852912346894962,0.07631855245032865
gex_possorted_bam_1WGCZ:CCCGTTGTCGAAGTGAx-M2,0.12165183018325802,1.0,1.0,0.7394959171410901,0.0,0.0,1.0,0.5385329892698029,1.0,0.909348197566337,0.1636210326225974,1.0,1.0,1.0,0.14796675608683438,1.0,0.24746602982187518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8600121424743402,1.0,0.0,0.0,0.720657509024721,1.0,0.26789290918545167,1.0,0.21806016068058917,0.20603831361242972,1.0,0.2282314899057983,1.0,1.0,1.0,0.202897541402662,0.4925188133637794,1.0,1.0,1.0,0.31980989590119246,1.0,0.9241104047063025,0.5739155657600948
gex_possorted_bam_1WGCZ:CCCTCAGTCATTAGGCx-M2,0.06267117211412221,1.0,1.0,1.0,0.281633138337571,0.0,1.0,0.7424821845812953,1.0,0.7680360699779624,0.0,1.0,1.0,1.0,0.18211083438144202,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8662467032996537,1.0,0.03370024045213655,0.0,0.957649858814008,1.0,0.2748636851769509,1.0,0.0,0.05547471435189108,1.0,0.1214738648333005,1.0,1.0,0.742568432441318,0.0,0.6100817378512657,1.0,1.0,1.0,0.7721893859347524,1.0,1.0,0.19411248446845428
gex_possorted_bam_1WGCZ:CCCTCACCATCTAGCAx-M2,1.0,0.9340049736805449,0.0,1.0,0.9366326905545368,0.5218062713488252,0.7608772570310972,1.0,0.8154473736928335,1.0,0.0,1.0,0.8736231838018175,0.42335284479130314,1.0,0.1779681494063333,0.0,0.0,0.45951655649808426,0.7137772226483761,1.0,0.8414509424429587,1.0,1.0,0.38559080925212885,1.0,0.0,0.8979040223006244,0.8833369984755175,1.0,0.5234955424555383,1.0,1.0,1.0,0.0,1.0,0.5043956247555966,1.0,1.0,0.0,1.0,0.6001127669128842,0.6731129912994623,0.39850869974437586,1.0,1.0,0.8001525229692106,0.0,1.0,1.0,1.0,0.9119283178310021,0.09693968686306421
gex_possorted_bam_1WGCZ:CCATAAATCACACAGTx-M2,0.08418872211281478,1.0,1.0,0.8855216738142566,0.0,0.0,1.0,0.6216402542214807,1.0,0.49093466791795065,0.07527443406888468,1.0,1.0,1.0,0.26386029590449306,1.0,0.025374218125556205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7725730029455069,1.0,0.06615881758794201,0.0,0.671147529372678,1.0,0.1692736260076544,1.0,0.2131704837225659,0.15239304822483427,1.0,0.1980106635046247,1.0,1.0,1.0,0.0037273409964910242,0.5271771171553502,1.0,1.0,0.9247653506888822,0.4662898671205542,1.0,0.8961748241946972,0.0
gex_possorted_bam_1WGCZ:CCAGTTTGTAACCTAGx-M2,0.07447038229271927,1.0,1.0,0.9603083793184415,0.0969218015373884,0.0,1.0,0.8351505696124015,1.0,0.7107018515109202,0.0,1.0,1.0,1.0,0.11143118815813025,1.0,0.05155420689291809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7937580371227797,1.0,0.22462292316008467,1.0,0.1438876134055241,0.10763084686530838,1.0,0.13992099029926025,1.0,1.0,1.0,0.06672893391826551,0.542082777177446,1.0,1.0,1.0,0.616810660266493,1.0,0.9923910074710077,0.0
gex_possorted_bam_1WGCZ:CCATAAGGTGGAAACGx-M2,0.2339831016900328,1.0,0.8337890031195371,0.5750827409709537,0.31333241236903336,0.0,1.0,0.524217509000409,1.0,0.31061937315853244,0.2329207391704239,0.8964364399864891,1.0,1.0,0.19183605169852877,1.0,0.2153028704049325,0.0,1.0,0.0,0.0,0.0,0.11176555412013772,0.0,1.0,0.8063345952951875,1.0,1.0,1.0,0.4821379769128288,1.0,0.0724955514029873,0.051380502069345566,0.4959284275329834,1.0,0.23256215816794656,1.0,0.16802097239432073,0.06741636090722755,1.0,0.43898679700399257,1.0,1.0,1.0,0.19928886267038093,0.456604872773781,1.0,1.0,0.6038761846125076,0.6062950650141425,1.0,0.5451518754572856,0.40143553382350855
gex_possorted_bam_1WGCZ:CCATAGCCATTCAGCAx-M2,1.0,0.7367601384027873,0.0,0.8237290097055843,1.0,1.0,0.264513930047662,0.9119697142205155,0.05022311436691231,0.922837462116971,1.0,0.25327697714561365,0.7500772000739518,0.5477259596543492,0.875099787454228,0.406707127057544,0.7783359613805265,1.0,1.0,0.5519968782381002,1.0,1.0,0.9227094839580547,1.0,0.578970294655603,0.7064233832078415,0.0,0.8448185455954413,1.0,0.9109283651945587,0.819174074026117,1.0,0.9004001088568875,0.9179299525777873,0.0,1.0,0.1345457809013097,0.9662417374667323,0.9378636128293475,0.03273684932271161,0.31282468245953743,0.12508723647316838,0.33646888934681796,0.0,1.0,0.9115502608807251,0.0,0.13706409601592048,0.763140174548657,0.8837065647035262,0.6626657755974907,1.0,1.0
gex_possorted_bam_1WGCZ:CCCAGCACATCAGTATx-M2,1.0,1.0,0.8783464405861727,1.0,1.0,1.0,0.16700443932479836,1.0,0.16499007134479657,1.0,0.8717843659467207,1.0,1.0,0.5802138401199073,1.0,0.4019144457299336,0.5162642527785042,1.0,1.0,0.5805854856665418,1.0,1.0,1.0,1.0,0.342940273092497,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.516579627911926,0.6493187761556112,0.41959835831044817,1.0,1.0,0.7784981395798036,0.06960269110550667,1.0,1.0,1.0,1.0,0.7779959700666444
gex_possorted_bam_1WGCZ:CCCAATTGTACCCACCx-M2,0.06857462338720446,1.0,1.0,0.8840877161060198,0.16134802538254467,0.8180337886820521,1.0,0.5238981499372672,1.0,0.6109650152693237,1.0,1.0,1.0,1.0,0.19456644337308837,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5599176005117693,1.0,0.2007070143664684,1.0,0.16323621089682314,0.19039728753269292,1.0,0.07644519021554866,1.0,1.0,1.0,0.0590062500765666,0.5043909909443571,1.0,1.0,0.9771494732155391,0.3549026187927131,1.0,0.9175564350231524,0.0
gex_possorted_bam_1WGCZ:CCATAAATCCTCATCAx-M2,1.0,0.950310349169786,0.0,0.9694867612942698,1.0,0.941499257217149,0.11453704326858823,1.0,0.46179366906757824,0.8739954971371605,0.0,0.6575780675226639,0.8517632495426753,0.26583323594215597,0.9015537581956962,0.19411204171951993,0.0,0.055189505357362514,0.615390786675689,0.6491671004427261,1.0,1.0,1.0,1.0,0.8327767501086555,0.9552301459457105,0.0,1.0,0.788544947212137,1.0,0.0,1.0,1.0,0.9496750817457754,0.0,1.0,0.19294826286757596,1.0,1.0,0.056702263366159564,1.0,0.344367742738241,0.5875721649088936,0.3397134977392004,0.9852925922992983,0.9323630422982417,0.751592343310582,0.0,0.9537290328744815,1.0,0.8313323889215244,1.0,1.0
gex_possorted_bam_1WGCZ:CCATAAGGTGACATATx-M2,1.0,1.0,0.7227256090660944,1.0,1.0,1.0,0.3752192314428121,1.0,1.0,1.0,0.0,0.8733920890686131,1.0,0.11057040416843554,1.0,0.15601228472017448,0.0,0.5147255904485741,0.6750361763584416,1.0,1.0,1.0,1.0,0.9456547289221887,1.0,1.0,0.0,1.0,0.9435757146623421,1.0,0.6151527330536283,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5618328012069309,1.0,1.0,0.07722793253940095,0.0,1.0,1.0,0.7337928156348896,1.0,1.0
gex_possorted_bam_1WGCZ:CCCTGTTAGGTGTTACx-M2,1.0,0.7498748961773187,0.0,1.0,0.9891767750052324,1.0,0.6589849972927043,1.0,0.7813306801647795,0.9035647724566773,0.1234122682975767,0.8499871819248599,1.0,0.29706405594012114,1.0,0.2924197687614374,0.0,0.6905724493766389,1.0,0.748679415358045,1.0,1.0,0.9667637947284943,1.0,1.0,0.9098726332643359,0.0,0.9078428794463993,1.0,0.9452164283551593,0.6887581629491909,1.0,1.0,1.0,0.02979682153975536,1.0,0.47151056866406016,1.0,1.0,0.0,0.9794544848966892,0.38922618516392044,0.4949568097794114,0.2102689519958484,1.0,1.0,0.16571884135393594,0.5676417279972564,0.8742535918618666,0.9567524193212865,1.0,1.0,0.7573679159789287
gex_possorted_bam_1WGCZ:CCATAAGGTGGTGAGAx-M2,1.0,1.0,0.0562463582303213,1.0,1.0,1.0,0.3985613510603862,1.0,0.4516915990086837,1.0,0.4461401197164651,0.9614624812096445,1.0,0.14718517746906803,1.0,0.27278474169868666,0.06657845915805646,0.9755966901023368,1.0,0.8454079036654061,1.0,1.0,1.0,1.0,0.610830154517462,1.0,0.0,1.0,1.0,1.0,0.9864974366601172,1.0,1.0,1.0,0.0,1.0,0.29314523999789105,1.0,1.0,0.0,1.0,0.2269758970032604,0.7892988274486318,0.5733438552187303,1.0,1.0,0.2910928066611357,0.0,0.9897713934808801,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCATAAGGTCACGAACx-M2,1.0,0.9358212019257486,0.03645078671177447,1.0,1.0,1.0,0.5372522520678318,1.0,0.017974828126003286,1.0,0.09261645449080519,1.0,0.8734468906450185,0.2547379326265021,1.0,0.133844424275034,0.0,0.4605808252031086,1.0,0.6127458671528568,1.0,1.0,1.0,1.0,0.4597604803273085,0.9470286158061024,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15372218638698737,1.0,1.0,0.0,1.0,0.29881051890893295,0.5627093865037115,0.19198092272601341,1.0,1.0,0.03175799351431755,0.08152655711013464,0.9813799574171671,1.0,0.8224646452787131,1.0,1.0
gex_possorted_bam_1WGCZ:CCATAAATCGACCTGAx-M2,1.0,1.0,0.5469755824860908,1.0,1.0,1.0,0.44054909629493094,1.0,1.0,1.0,0.16976381214824401,0.7838027631108782,1.0,0.450305152896417,1.0,0.24633539745555807,0.0,0.21182227468996356,0.8402789995829226,0.6547615909325616,1.0,1.0,1.0,1.0,0.3948757786446624,0.9634803230621141,0.0,1.0,1.0,1.0,0.7428134968361266,1.0,1.0,1.0,0.0,1.0,0.21196793041368397,1.0,1.0,0.0,1.0,0.29655565756002344,0.8383435754742661,0.6008713736702573,1.0,1.0,0.08371322682314032,0.0,0.9692876325706367,1.0,0.9002494326537419,1.0,0.0
gex_possorted_bam_1WGCZ:CCCTGGACAATTGCGCx-M2,0.041343407625666614,1.0,1.0,1.0,0.5599715678804325,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.21838109113151877,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7089790174171325,1.0,0.39611510678021294,0.0,1.0,1.0,0.3047759124323579,1.0,0.006049100351256567,0.12611293759622827,1.0,0.8548911445184292,1.0,1.0,0.9694222498648558,0.0,0.5652078616952507,1.0,1.0,1.0,1.0,1.0,1.0,0.1989901694585727
gex_possorted_bam_1WGCZ:CCCTTAATCGGTTTCCx-M2,1.0,0.8328347291292534,0.0,1.0,0.941232386790881,0.8488643959811732,0.3259069533811816,1.0,0.6343624660649643,0.9948827106329988,0.0,1.0,1.0,0.3774375784467353,1.0,0.0,0.0,0.0,0.7378602012408202,0.5503224528096922,1.0,1.0,1.0,1.0,0.6841051710908653,1.0,0.0,0.782136231473055,0.7449532464892599,1.0,0.1835451405441523,1.0,1.0,0.9534437156844905,0.07099437337049548,1.0,0.3054493260969426,1.0,1.0,0.0,1.0,0.4121260603046188,0.7408685765536822,0.47607588860554045,1.0,1.0,0.8923187497695804,0.0852705620270203,0.9074395630364319,1.0,1.0,0.9500460320275894,0.610913558962901
gex_possorted_bam_1WGCZ:CCAGGATGTGCGCAATx-M2,0.5783639105362057,1.0,1.0,1.0,0.631604757993902,0.6112258978951385,1.0,0.956745408337826,1.0,1.0,0.0,1.0,1.0,1.0,0.6709997522472596,1.0,0.02512702874684569,0.19886019037574618,1.0,0.0,0.17387635186854628,0.0,0.47454149592335987,0.17538784711640976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7600926679473077,0.42004493854913033,1.0,1.0,0.7130196221034915,1.0,0.6526396019122006,0.6277256231692723,1.0,0.9856367163440155,1.0,1.0,1.0,0.6062157402168454,0.8188608031448157,1.0,1.0,1.0,0.9928656041934913,1.0,1.0,0.4665932510489481
gex_possorted_bam_1WGCZ:CCCTCAGTCTCATCATx-M2,1.0,0.7646665350598729,0.20296197598970295,1.0,1.0,0.8664194513695651,0.2487622290061954,1.0,0.43494621199165123,1.0,0.0,0.8998801534522948,0.7886132871407938,0.21414816851893562,1.0,0.06824565459727859,0.0,0.0,0.8189819333099297,0.8136197335459081,1.0,1.0,1.0,1.0,0.09323163687281048,1.0,0.0,0.9959512522679979,0.9758143946889576,1.0,0.5108263404393176,1.0,1.0,1.0,0.0,1.0,0.06647179463368728,1.0,1.0,0.0,1.0,0.23664215908926362,0.8684562842721159,0.32671268256315705,1.0,1.0,0.3850133555160589,0.0,1.0,1.0,1.0,1.0,0.2704502611171362
gex_possorted_bam_1WGCZ:CCGATGCAGCCTCTGTx-M2,0.0,1.0,1.0,0.6582943078431149,0.0,0.0,1.0,0.2906954868905643,1.0,0.4218402996562157,0.8478673490372989,1.0,1.0,1.0,0.06240204461208915,1.0,0.8007147073934557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9088692426487381,1.0,1.0,1.0,0.5825662590782481,1.0,0.0,0.0,0.33127378181209244,1.0,0.01916839572385062,1.0,0.0,0.0,1.0,0.10829079640396796,1.0,1.0,1.0,0.0,0.36295138792792914,1.0,1.0,0.7488127497304935,0.4733933085996132,1.0,0.6409274342731848,0.0
gex_possorted_bam_1WGCZ:CCCATAACAGGCGATAx-M2,1.0,0.964168232296058,0.0,1.0,0.7403498429178406,1.0,0.6054264457431754,0.9994747451655153,0.2837860275668084,0.8480067198232006,0.0,0.9337468738183498,1.0,0.5656236582755736,0.8654854163727814,0.6264379460189168,0.0,0.6902419147851759,0.8953678541523168,0.2649023210851123,1.0,1.0,0.8884615343682616,1.0,0.6807257070380686,0.7889681360315197,0.10680864142166861,1.0,1.0,0.7344933629699208,0.32963211469885123,0.7862016325502071,0.9456359407765942,0.8762643611581956,0.08274722074594391,1.0,0.3613479471010816,0.8540132856946918,0.9025034439000522,0.0,0.8303703887867653,0.36873392891962775,0.5385426776349621,0.0,1.0,0.9130090567421855,0.2775550171841071,0.34121528834731735,0.7888166068823594,1.0,0.936508052451683,0.9843618258459419,0.9533989092946141
gex_possorted_bam_1WGCZ:CCCTGGACAGGCTAAGx-M2,0.9086262482491199,0.612954741196225,0.0,0.7472441416651396,1.0,1.0,0.029731725124772325,0.7562173624654104,0.18980351500808942,0.7401842267674692,0.9286810088976827,0.0,0.4760434342160769,0.21448932466316975,0.772830946095405,0.3529188449708741,0.5204368635129208,1.0,0.9835347474010903,0.6334618683892135,1.0,1.0,0.8315604432364663,1.0,0.4673045007902976,0.5909073382910118,0.009545193640632204,0.7904999760113858,0.6101856458286994,0.7911101973275418,0.44459687337429604,1.0,0.7641112992985849,0.7717761886339739,0.0,0.974633075652999,0.0,0.7547389549550383,0.7506653207842354,0.003758227610217527,0.2460366919143462,0.0826361194615749,0.31655075712363784,0.0,1.0,0.7758337918723943,0.04213259614158538,0.0,0.6271194282962396,0.8139671958314649,0.6160220015129829,0.885465755684205,1.0
gex_possorted_bam_1WGCZ:CCATTATTCGCTAGTGx-M2,1.0,1.0,0.6335901754070475,1.0,1.0,1.0,0.4800998053918306,1.0,0.402311216889942,1.0,0.0,1.0,0.9114424683238245,0.3297438610545764,1.0,0.4290784262504213,0.0,0.2369106779456665,0.9463613399698252,1.0,1.0,1.0,1.0,1.0,0.4418302377782363,1.0,0.0,1.0,1.0,1.0,0.6538296615700516,1.0,1.0,1.0,0.0,1.0,0.2925938160382875,1.0,1.0,0.0,1.0,0.2273763261147659,1.0,0.35051468297955113,1.0,1.0,0.8286673936413982,0.0,1.0,1.0,1.0,1.0,1.0
