CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CCCTCAGTCATGCATAx-M2,0.06571670257367054,1.0,1.0,0.964852081086173,0.02103173764776761,0.0,1.0,0.8103927414421561,1.0,0.8831407883104012,0.028446015235609367,1.0,1.0,1.0,0.20174819075301423,1.0,0.4901481566860026,0.5447236546233589,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8249648910883636,1.0,0.2571901592744066,1.0,0.1257578403965651,0.046836317533621726,1.0,0.0,1.0,1.0,1.0,0.062474212083127374,0.51568204192126,1.0,1.0,1.0,0.5049399507170944,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CCCAGTTTCAATGACCx-M2,1.0,0.8238835774683372,0.0,0.9128976343242429,1.0,1.0,0.18255997922199022,0.9415562142409967,0.2799875304548494,0.8672419646981999,0.8207774353284512,0.6218483611963038,0.8124725572094113,0.4443900111649229,1.0,0.3087347677426173,0.4252210639876936,1.0,1.0,0.5900799959364318,1.0,1.0,1.0,1.0,0.5851363071023311,0.8220930093647163,0.0,0.6603431410809485,0.8108404304307788,1.0,0.8342233579390571,1.0,1.0,0.8637458785453784,0.0,1.0,0.28310209473106,1.0,0.9777241272288643,0.0,0.9708600951457811,0.30568286599499156,0.5797739202666743,0.0,1.0,0.9913784036664435,0.06894547087799101,0.3493566709526043,0.8786019486151903,1.0,0.7493784920567801,1.0,0.798046719023915
gex_possorted_bam_1WGCZ:CCAGCTGCACTTCACTx-M2,1.0,0.8748360289829891,0.3816737312072194,1.0,1.0,0.5774039865878765,0.16070459793409614,1.0,0.5611653941008039,1.0,0.0,0.9479962665676045,0.8935969854837764,0.42194582771681755,1.0,0.0,0.0,0.0,0.4476706290457829,0.5464362289995167,1.0,0.84413257866035,1.0,1.0,0.39813050364828456,1.0,0.0,0.8408774408765088,0.7709225137577936,1.0,0.0,1.0,1.0,1.0,0.0,0.9629991473701512,0.20718118846465372,1.0,1.0,0.0,1.0,0.22423592772223827,0.7383768089618223,0.15504541570939548,0.9544202918209413,1.0,0.6438099616614403,0.0,0.956764308793406,1.0,0.932922539959358,0.8519964068655445,0.06375496802942515
gex_possorted_bam_1WGCZ:CCCTCACCACATAGCCx-M2,1.0,1.0,0.12826371628342492,1.0,0.6853688833334965,0.9549255444605903,1.0,1.0,0.8835905747411443,1.0,0.0,1.0,1.0,0.7945368666377048,1.0,0.50319523082589,0.0,0.0,0.7077646261501626,0.561722265378222,1.0,1.0,0.8833025899922616,1.0,1.0,0.8590618003855836,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5812325719407261,1.0,1.0,0.45177794338135474,0.7224840274534454,0.5315352117932131,0.905625790408029,1.0,1.0,1.0,0.19737304668556627,0.0,1.0,1.0,1.0,1.0,0.7223697393285277
gex_possorted_bam_1WGCZ:CCGATGCAGATAGACGx-M2,1.0,1.0,0.3480000649380336,1.0,1.0,1.0,0.6275672123631459,1.0,0.16460927526697688,1.0,0.294722836549011,1.0,1.0,0.6282067632999435,1.0,0.6724028044010741,0.378371113672441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7525536023056877,1.0,0.0,1.0,1.0,1.0,0.8132026459982638,1.0,1.0,1.0,0.0,1.0,0.4237504823045808,1.0,1.0,0.09874347989513071,1.0,0.2768838494835937,0.9137214115912748,0.07982682502280342,1.0,1.0,1.0,0.24934525304385455,1.0,1.0,0.9671341846144448,1.0,1.0
gex_possorted_bam_1WGCZ:CCCTAATGTGATTTGGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7725704546932199,1.0,0.4684284703328367,0.9547577571690596,0.0,0.7523962961266593,0.8685193918845908,0.23256777060394157,0.9894761084564292,0.26786044179321056,0.0,0.0,0.7175830705677527,0.24912610804582366,1.0,1.0,1.0,1.0,0.7632425796065863,0.8596815428052903,0.0,0.8469657715984223,0.9740534710972618,1.0,0.3926336349856064,0.7856333620148008,1.0,1.0,0.0,1.0,0.28411149968931515,1.0,1.0,0.0,1.0,0.4834469414093457,0.8045376841018005,0.5620045394233403,1.0,1.0,0.3354431289405557,0.0,0.8632885358308168,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCATAATCATTAAACCx-M2,0.4696599260191443,1.0,1.0,1.0,1.0,0.1588585227245135,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6105953296830305,1.0,0.0,0.0,1.0,0.0,0.004839712295788789,0.0,0.5825220893225783,0.0,1.0,1.0,1.0,1.0,1.0,0.6445157082672119,1.0,0.7078690912965582,0.4172891553595302,1.0,1.0,0.7104076382873508,1.0,0.6115818201558602,0.8395613295499796,1.0,1.0,1.0,1.0,1.0,0.3864866776735848,0.973825214802606,1.0,1.0,1.0,1.0,1.0,1.0,0.8245745885940772
gex_possorted_bam_1WGCZ:CCCAAACCAGCTTACAx-M2,1.0,0.8751246362060477,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7072455146029479,1.0,0.2532084811690451,0.0,0.0,0.09847052447007208,0.5551851294209703,0.519348012047496,0.9163844119448039,1.0,0.7140753214323883,1.0,1.0,0.0,1.0,0.4765767941669973,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8580553254717111,1.0,1.0,1.0,0.0,1.0,1.0,0.8364945619181166,1.0,1.0
gex_possorted_bam_1WGCZ:CCATAAATCCCATAAAx-M2,1.0,0.9618359124691661,0.48434707901955437,1.0,1.0,1.0,0.0749380513395433,1.0,0.5422044808740434,1.0,0.10932745641968455,1.0,0.9801823370983771,0.45818693865273363,1.0,0.36721693962315144,0.0,0.44416170871122496,0.9687503705076228,0.7315381559665671,1.0,1.0,1.0,1.0,0.3436044171932277,1.0,0.0,0.8176712968614326,1.0,1.0,0.4576587369211108,1.0,1.0,1.0,0.0,1.0,0.12257600593620434,1.0,1.0,0.0,1.0,0.0032135672034021537,0.791364467123699,0.4417235007174029,1.0,1.0,0.6824034615984604,0.0,1.0,1.0,0.8496164698938543,1.0,0.6605174929231081
gex_possorted_bam_1WGCZ:CCAGCTAAGGGACCTCx-M2,1.0,0.7716468227631942,0.31584585649701663,1.0,1.0,0.8908516167564328,0.2740217247573878,1.0,0.11403833501429916,0.9302381530901598,0.0,0.7848481313959244,0.775207695526309,0.41931273542951847,1.0,0.07668828712531507,0.0,0.009182001670293873,0.9779254515496693,0.2009172572197423,1.0,1.0,1.0,1.0,0.23305804023558016,1.0,0.0,0.8700864739402451,1.0,1.0,0.5245200663635421,1.0,1.0,1.0,0.0,1.0,0.2789475922754295,1.0,1.0,0.0,1.0,0.35590484455759375,0.5483747320972633,0.0,1.0,1.0,0.40066177109178536,0.2072878384928045,0.959094981104252,1.0,0.8411240010560709,1.0,0.0
gex_possorted_bam_1WGCZ:CCAGGATGTATGGTGCx-M2,1.0,0.7507803277260658,0.0,0.9084931607199135,1.0,0.5461850159214765,0.3479515583122874,0.9220792192830277,0.4745167890580612,1.0,0.0,1.0,0.6115859246387209,0.040645067127940485,1.0,0.21385864549752406,0.0,0.0,0.3928995554085836,0.7122056522381814,1.0,0.9008022587243659,1.0,1.0,0.07984505745440146,0.9149317418098828,0.010726755212132788,0.5882105890654116,0.527980237245922,1.0,0.15749071871615164,0.7207250055028773,1.0,0.9194426343676225,0.0,1.0,0.6347496601833085,1.0,0.9678228419840523,0.0,1.0,0.5442098877697014,0.633534076894005,0.4798876980369143,1.0,1.0,0.3553701476344326,0.10764643628790979,0.8780788170260848,1.0,0.9466309860743115,0.8462042602446243,0.04395924110247933
gex_possorted_bam_1WGCZ:CCATAAATCAGGCCTAx-M2,0.8433089558861785,0.6642394022378765,0.0,0.629581769853977,0.7461538017438374,1.0,0.0,0.844120683554928,0.0,0.5734459945189179,0.5561664713694968,0.0,0.5308886327189108,0.1895315154780142,0.5845948815943423,0.2747977785940756,0.4248192968382532,1.0,0.6071653063178201,0.9712371122474572,1.0,1.0,0.7513537210981629,1.0,0.34449541825004915,0.587755293526288,0.14240026438265896,0.5424343759155723,0.5588275595037534,0.6509969333474911,0.29515972571312,0.7139988581039723,0.8015847032605066,0.6165325186553973,0.0,0.8597689590890832,0.0,0.6616902956678455,0.6985362972037402,0.0,0.8305666926205699,0.0,0.1661102104519542,0.0,0.9111769975095558,0.6903816454915632,0.0,0.11514829627486797,0.5245839423848017,0.7540253299764259,0.3001973498718727,0.6422605274879578,0.7766832437083008
gex_possorted_bam_1WGCZ:CCATAAGGTTGCTGGGx-M2,1.0,1.0,0.0900242195887094,1.0,1.0,1.0,0.5563845593103164,1.0,0.32562139332288725,1.0,0.13292156929496923,1.0,1.0,0.6104442714554257,1.0,0.2389749416163073,0.0,0.5024437790535531,1.0,0.890342233980068,1.0,1.0,1.0,1.0,0.6688886140579583,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.30012323516552636,1.0,1.0,0.0,1.0,0.3273875343879884,0.8913948304345554,0.7147214679416062,1.0,1.0,0.3155870634349952,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCATCACTCACTAATGx-M2,0.0,0.8109953923964771,1.0,0.35125266248889087,0.0,0.0808119945563467,1.0,0.15578865287117785,1.0,0.2225396181931724,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6708919497834039,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5129823880102188,1.0,1.0,1.0,0.6062687330251694,1.0,0.0,0.0,0.35189903901026187,1.0,0.0,1.0,0.0,0.0,1.0,0.10727899701272278,1.0,1.0,1.0,0.0,0.22084645513639978,1.0,1.0,0.5662588380260979,0.25445901586210085,1.0,0.46138766612912074,0.0
gex_possorted_bam_1WGCZ:CCAGTTTGTTGCGGATx-M2,0.11844082888950613,1.0,1.0,0.9387964787584139,0.08920432142016864,0.16501468109443915,1.0,0.6254210972971133,1.0,0.646179715876619,0.6522416329774794,1.0,1.0,1.0,0.27559639774627986,1.0,0.8324442943362701,0.5854160564684765,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9419922889606902,1.0,0.014946122022559247,0.0,0.7403558678681283,1.0,0.24547716069471148,1.0,0.16486777825620896,0.16959778704488057,1.0,0.27982618484727034,1.0,1.0,1.0,0.11128740736636387,0.5124321567553999,1.0,1.0,0.9873781605325302,0.5142769199228321,1.0,0.8997818797173879,0.0
gex_possorted_bam_1WGCZ:CCATAGCCAGTAAGTAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6158698630766469,0.9592274715409129,0.20047158943126056,1.0,0.6458050667111452,0.8237369022894518,0.9848934857232551,0.30149979324107196,1.0,0.20672437159962312,0.1970150073188195,1.0,1.0,0.5594617104956526,1.0,1.0,1.0,1.0,0.6454126618234299,0.884836809919791,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.03652545652695072,1.0,1.0,0.0,0.6332786566983952,0.3387317266099567,0.7428677610006084,0.2902946010738034,1.0,1.0,0.0,0.034805067371168855,0.922545902419178,0.9537127102803045,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCCTCATAGCTCATAAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4589006899519605,0.9692325384753224,0.10980565003690033,1.0,1.0,0.2628958368508286,1.0,0.6648281687184653,1.0,0.48315395545966894,0.5556785177840047,1.0,1.0,0.8087659094192974,1.0,1.0,1.0,1.0,0.7491493264171352,0.9906194544130806,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1627391953545821,1.0,1.0,0.0,0.8239944048947289,0.0166948609934291,0.8202429020491055,0.5483682130380174,1.0,1.0,0.11763039758448479,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCCGTTGTCCTTAATCx-M2,1.0,0.9261334427292541,0.0,1.0,1.0,1.0,0.2929739211100164,1.0,0.44312272321703755,0.9339697069427777,0.0027606493168823355,0.618550980109598,0.7687859682603536,0.2596879155057782,1.0,0.10710183461222954,0.0,0.2102198003654796,0.8466879829894209,0.6320235940125156,1.0,1.0,1.0,1.0,0.6011058789712345,0.9181046538261166,0.0,0.855567276781111,0.9420701695048753,1.0,0.5295470684081662,0.8407226903857105,1.0,0.9916853852752707,0.0,1.0,0.21707359381981417,1.0,1.0,0.0,1.0,0.15845342484650132,0.808344094429362,0.30502549288303776,1.0,1.0,0.189135880423494,0.0,0.8972567227401353,1.0,1.0,1.0,0.6829561394115149
gex_possorted_bam_1WGCZ:CCCTGGACACTAGCGTx-M2,0.08336236285369066,1.0,1.0,1.0,0.0,0.2227907379855932,1.0,0.8116328478377558,1.0,0.5369641202407065,0.5422960169761506,1.0,1.0,1.0,0.17507791408788465,1.0,0.6510041284995653,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.960690097291663,1.0,0.06338282960640772,0.0,0.7865447770306224,1.0,0.2299038907711496,1.0,0.08150238797545262,0.02711980073568759,1.0,0.061199227729589134,1.0,1.0,0.79460421061567,0.01740081121016801,0.571973248142381,1.0,1.0,1.0,0.6444660388231735,1.0,0.9927473070669713,0.0
gex_possorted_bam_1WGCZ:CCATCACTCAGGAAGCx-M2,0.10956526841913614,1.0,1.0,0.9744702960225773,0.0,0.0,1.0,1.0,1.0,0.7290160240195979,0.0,1.0,1.0,1.0,0.10589054544721743,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5936338520981992,1.0,0.12890722582985992,0.0,0.9279488348473744,1.0,0.32355510444305124,1.0,0.001314310635358778,0.0,1.0,0.20962839110144318,1.0,1.0,0.8286741640003139,0.14455351427678678,0.5153234967059425,1.0,1.0,1.0,0.6120493464788214,1.0,0.8698256010433865,0.0
gex_possorted_bam_1WGCZ:CCCTTAATCACGCCAAx-M2,1.0,1.0,0.02963653700390448,1.0,1.0,1.0,0.8940045043726107,1.0,0.5983482994225593,1.0,0.023400450645361323,0.9949611018534139,1.0,0.5867404631208101,1.0,0.4196933144367872,0.0,0.7538253908110091,1.0,0.8628523352185656,1.0,1.0,1.0,1.0,0.8248835028857194,0.9337220251040472,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3125321289099696,1.0,1.0,0.15928853589963834,1.0,0.37510748446040937,0.762219963294108,0.45749328566542546,1.0,1.0,0.12360696402859273,0.06671437622152032,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCCAGTTTCGGCCAGTx-M2,1.0,0.9761903232498352,0.5602650234831656,1.0,1.0,0.6561161007206368,0.033713213696684306,1.0,0.38459158640545815,1.0,0.0,0.9535013728318938,0.8522141522084671,0.21526501717152152,1.0,0.08427516819349025,0.0,0.0,0.6238374454739345,0.6406129631633453,1.0,1.0,1.0,1.0,0.17470174252272652,1.0,0.0,0.9576104948798416,0.9912749358927013,1.0,0.042101741184618194,1.0,1.0,1.0,0.0,1.0,0.05431458129674003,1.0,1.0,0.0,1.0,0.1037020969559382,0.7647888954364481,0.5294063941501036,1.0,1.0,0.37920752255074,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CCGCAAATCGGTCAATx-M2,0.07539152510931502,1.0,1.0,0.9857557472702708,0.15173448609694964,0.0,1.0,0.808278359486941,1.0,0.7699797785024577,0.0,1.0,1.0,1.0,0.34103477191930137,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9043525620198518,1.0,0.0,0.0,0.8696348810970373,1.0,0.24185243453066096,1.0,0.10251131531869757,0.18939352980028135,1.0,0.1837632150702461,1.0,1.0,1.0,0.006931745474942482,0.5938022718165438,1.0,1.0,1.0,0.6818932934076163,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CCAGCTGCATAGCTGCx-M2,1.0,0.9011713175808336,0.44653326453129816,1.0,1.0,1.0,0.05439815387580901,1.0,0.5085205130830289,1.0,0.14425986975603716,0.8078263514724192,0.9597133087851026,0.3346192635574795,1.0,0.2607001864601862,0.0,0.18624253185919606,1.0,0.7989393970568166,1.0,1.0,1.0,1.0,0.1652312165837993,1.0,0.0,1.0,1.0,1.0,0.46158835777769996,1.0,1.0,1.0,0.0,1.0,0.2944400248098643,1.0,1.0,0.0,1.0,0.17131262783161258,0.8620433514934556,0.38902399422799677,1.0,1.0,0.49542917862478364,0.0,1.0,1.0,1.0,1.0,0.34743667499070047
gex_possorted_bam_1WGCZ:CCCAAATAGTCCTGAGx-M2,1.0,1.0,0.017412286687950144,1.0,1.0,1.0,0.2703771905344115,1.0,0.5863148220165563,1.0,0.19494752521672826,0.3759262128905175,0.8116807713378271,0.3711697495287034,0.936802927512764,0.13120844535023496,0.0,0.4744414079578573,1.0,0.6045804675742174,1.0,1.0,1.0,1.0,0.3001444232199971,0.9903045572013786,0.052758006467585765,0.9901323959803171,0.863304023515487,1.0,0.41356755482063595,1.0,1.0,1.0,0.0,1.0,0.08262314210138791,1.0,1.0,0.0,1.0,0.1724051157673569,0.5993277312635416,0.0,1.0,1.0,0.0,0.22930467214752986,0.9370989148940531,1.0,0.9698037138534974,1.0,0.48658469503849255
gex_possorted_bam_1WGCZ:CCATCACTCCTAGTTTx-M2,0.05800588464824718,1.0,1.0,0.9601995274276904,0.017408565181856104,0.0,1.0,0.7140045989564315,1.0,0.7128743320693824,0.15601450132773137,1.0,1.0,1.0,0.1283665507721232,1.0,0.26132245825058587,0.00645785050291494,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.900691904510049,1.0,0.12306702786052114,0.0,0.8553273884365529,1.0,0.2264185621154719,1.0,0.08211580301531736,0.15485848649175107,1.0,0.11036680326338033,1.0,1.0,1.0,0.0013603429693720861,0.5544354546007088,1.0,1.0,1.0,0.5835787981504766,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CCATCACTCGGCCAGTx-M2,1.0,1.0,0.23224756590718074,1.0,1.0,1.0,0.4775643080128969,0.9577475385474115,0.03868764432091025,1.0,1.0,0.12309456541125638,0.8845783612846331,0.6556876512008476,1.0,0.6765494565473663,0.8624752695924306,1.0,1.0,0.7069978643951406,1.0,1.0,1.0,1.0,0.846940421389399,0.9434224840688971,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06824886824158666,1.0,1.0,0.03467059328925302,0.5245159589907636,0.4516644570046523,0.6160306456036335,0.5370345915449708,1.0,1.0,0.0,0.22134987933109834,1.0,1.0,0.9576381832940731,1.0,1.0
gex_possorted_bam_1WGCZ:CCATCACTCTCAATTCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4579624570254633,1.0,0.6065128886779143,0.9508814364279884,0.30056709403071247,0.5664078852331141,0.7979798208018232,0.3426458593972066,1.0,0.14870476490146892,0.0,0.8838772038684081,1.0,0.7502444566368278,1.0,1.0,1.0,1.0,0.5068878600322442,0.878002824392721,0.0,0.9394044684335199,1.0,1.0,0.999158045533803,1.0,1.0,1.0,0.0,1.0,0.027479088791219002,1.0,1.0,0.0,1.0,0.11770157046699889,0.839077023743449,0.4725822183248209,1.0,1.0,0.17922019131151085,0.0,0.9806571858305956,1.0,0.9946198772252736,1.0,0.776512797176797
gex_possorted_bam_1WGCZ:CCCAACCGTGAGCAAGx-M2,1.0,1.0,0.029356790568716474,1.0,1.0,1.0,0.6052324443136773,1.0,0.6828753722241496,1.0,0.6405653242352279,1.0,0.9747151194037242,0.8486013522603639,1.0,0.8768521938904904,0.41524737573400067,1.0,1.0,0.6107700841525362,1.0,1.0,1.0,1.0,0.911499362141818,0.9258332086684885,0.0,1.0,1.0,1.0,1.0,0.8576013484170204,1.0,1.0,0.0,1.0,0.6127153522466271,1.0,1.0,0.3155438900583606,0.5860140378480462,0.41688221643791,0.7785746190861768,0.4548005266156515,1.0,1.0,0.34087969901023657,0.24405895808301292,1.0,1.0,0.9298155326271585,1.0,1.0
gex_possorted_bam_1WGCZ:CCCAACCGTAGCCTCCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9793321967031453,1.0,1.0,0.0,1.0,1.0,0.42918419192396984,1.0,0.04971071522234126,0.0,0.0,0.1514536569263914,0.7850404873656204,0.5706654098390455,1.0,1.0,0.8424695932277515,0.8795406326427114,1.0,0.0,1.0,0.9689288968902016,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9803452101439034,0.0,1.0,1.0,0.7625471828023589,1.0,1.0
gex_possorted_bam_1WGCZ:CCGTGCTGTATTGTGGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.679995904466058,1.0,0.6615124873156348,1.0,0.008197548909993224,1.0,0.8767028284427384,0.43006083410942314,1.0,0.3155630865423756,0.0,0.5249648899763188,0.8718612244799308,0.8221424038036409,1.0,1.0,1.0,1.0,0.7564609342154461,0.8842123660736976,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.47210011166939,1.0,1.0,0.04428645535894446,1.0,0.3249894169816887,0.8597013773663429,0.7480869751464327,1.0,1.0,0.07232803788919066,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCTATATTCCAGGTTGx-M2,1.0,0.7911694845236289,0.0,0.864932812368084,1.0,1.0,0.29141144515675077,0.8157572397062219,0.4047494043674517,0.9364340119932281,0.9991023834260254,0.4389104557976062,0.8498600270613474,0.3365897984247972,1.0,0.3833307985047134,0.6574059203004163,1.0,1.0,0.7944659753891579,1.0,1.0,1.0,1.0,0.801135286593518,0.7824769808771096,0.0,0.7739230768295187,1.0,1.0,1.0,0.9971233314277071,0.957233876677243,0.8455773868260097,0.03505097222655662,1.0,0.15117760197228314,0.9682293875886757,0.941955587071587,0.0,0.5930652059942965,0.1578221627190897,0.5265143386405458,0.31282390025069995,1.0,0.9963895689517109,0.0,0.012168797102262208,0.7595647071472267,1.0,0.768787764540257,1.0,0.971167765873803
gex_possorted_bam_1WGCZ:CCTAATCGTAGCTGGTx-M2,0.4121329717346818,1.0,1.0,1.0,0.5567407866898197,0.24031734094259663,1.0,0.9286420354742243,1.0,1.0,0.0,1.0,1.0,1.0,0.5664324008425964,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2956754898382874,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4894346894656383,0.21307494288460488,1.0,1.0,0.6102784714122953,1.0,0.46844547108087387,0.5192183618749358,1.0,0.8821440087849293,1.0,1.0,1.0,0.4291626618574917,0.7669472664449639,1.0,1.0,1.0,1.0,1.0,1.0,0.40446286876494997
gex_possorted_bam_1WGCZ:CCGGTTAAGCATTAGCx-M2,1.0,0.8257924488207611,0.5885943344754863,1.0,1.0,0.8907134300643466,0.0,1.0,0.22564526297070198,1.0,0.0,0.7128319170984232,1.0,0.37327018547841606,1.0,0.34039247110764964,0.0,0.0,0.788257324054705,0.6950275922878375,1.0,1.0,1.0,1.0,0.1557726398821304,1.0,0.0,1.0,0.8305609419562691,1.0,0.2316243058301669,1.0,1.0,1.0,0.0,1.0,0.2456053443994384,1.0,1.0,0.0,1.0,0.07309583466137914,0.765303451944158,0.1476246913968752,1.0,1.0,0.4109453583233971,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CCGCTAAAGGCCTGGTx-M2,1.0,0.8613081443560476,1.0,1.0,1.0,0.9417088688002888,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.46347630911147325,1.0,0.11400541316481032,0.0,0.0,0.0,0.6629110492552869,0.3481985984037312,0.8319658990221815,1.0,0.6898344162755291,0.6297674980113398,1.0,0.0,1.0,0.6865354166183387,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7053609038790387
gex_possorted_bam_1WGCZ:CCTATTGTCTCAATGAx-M2,1.0,0.7146031576807378,0.0,0.9928617327493813,1.0,1.0,0.23750762901765124,0.9688011942470209,0.0,1.0,0.2085275426015948,0.0,0.5990019007069355,0.10061135066090034,1.0,0.9679792126646626,0.0,0.8616366786605499,1.0,0.8505664262441585,1.0,1.0,1.0,1.0,0.577856989714129,0.827451632212198,0.0,1.0,1.0,1.0,0.9656481367374287,0.8847019742951937,0.9660335984863789,0.9637326106481375,0.0,1.0,0.450632617369158,0.938307280920291,0.9841973242824674,0.18321324576921738,1.0,0.6630828837451691,0.686451018287529,0.3795118206182617,0.8544148032767929,0.8746364729348327,0.23330022922535232,0.48200288317654283,0.9568060697503229,0.6816472050257492,0.6688160605583932,1.0,1.0
gex_possorted_bam_1WGCZ:CCTAAGCCAAGCCACTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.3472260728287986,1.0,0.43750252659001027,1.0,0.2647664656335371,0.5934213748970082,0.8902972433707227,0.1910134401133554,1.0,0.01150223384482396,0.007190207944896976,0.8666055536052895,0.8985275781529563,0.7376996209652926,1.0,1.0,1.0,1.0,0.7322803203515519,0.9579025232573123,0.0,0.9566251912879231,0.8462393207731413,1.0,0.7007422496951533,1.0,1.0,1.0,0.0,1.0,0.05829877132860872,1.0,1.0,0.0,1.0,0.12301726898578183,0.6800874032108287,0.23686050711172962,1.0,1.0,0.31635391591055756,0.0,0.9874317179786591,1.0,0.7501961369300922,1.0,1.0
gex_possorted_bam_1WGCZ:CCGCACACATTGTCAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6252182739433653,0.949913048814956,0.5493366146708104,1.0,0.38917849399081084,0.5448493411609006,0.7193581010339077,0.48211871498626974,1.0,0.4134892296073525,0.0,1.0,1.0,0.4874737715474463,1.0,1.0,1.0,1.0,0.612568287822135,0.8640579609627743,0.0,1.0,1.0,1.0,1.0,0.8465516859514524,1.0,1.0,0.0,1.0,0.27204323079239584,1.0,1.0,0.0,0.6572421441922089,0.1367524249825029,0.4934756954898889,0.6306775609472633,1.0,1.0,0.0,0.0,0.9971210217918576,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCTGACTTCGGTACGCx-M2,0.05354796755811035,1.0,1.0,0.941184217055869,0.005878264418585878,0.0,1.0,0.7303202423043876,1.0,0.4151754168401363,0.0,1.0,1.0,1.0,0.056693726639820856,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9197286192366898,1.0,0.0,0.0,0.7853408726865385,1.0,0.18944172895052167,1.0,0.049460239449901675,0.11101764544482373,1.0,0.16662366033993903,1.0,1.0,1.0,0.0,0.5345352612542761,1.0,1.0,1.0,0.6296078813781842,1.0,0.9533613793991009,0.0
