CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CCTAAGTAGCTAATTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7031316296203204,1.0,0.4393157586142342,1.0,0.1330075965084901,0.7404362185540945,1.0,0.7865952149639058,1.0,0.3160664317557967,0.0,0.5901374824095467,1.0,0.851972097360755,1.0,1.0,1.0,1.0,0.904549095157778,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3540571863470848,1.0,1.0,0.0,1.0,0.23981736265066422,0.8233125553771818,0.8882169837114415,1.0,1.0,0.41975021074871144,0.04561416014560882,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCGCACACAATCTCTCx-M2,0.09609367605714207,1.0,1.0,0.9232525060961999,0.13239341736385923,0.13227136904694917,1.0,0.7316874984311427,1.0,0.6771574972590623,0.530393672364792,1.0,1.0,1.0,0.11292624910648982,1.0,0.7895833601373399,0.8545578056095813,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9229123684339472,1.0,0.08712989053327971,0.0,0.661887147801657,1.0,0.25389978718931455,1.0,0.08594522841258902,0.2902841404623867,1.0,0.11909785947595107,1.0,1.0,1.0,0.004962412761267632,0.5266570675212301,1.0,1.0,1.0,0.5084029909205935,1.0,0.9435198392979894,0.0
gex_possorted_bam_1WGCZ:CCGGTAGGTAATCGTGx-M2,1.0,0.8059616263887809,0.0,0.9678432201942492,0.6572013789927637,1.0,0.7025528426853426,1.0,0.0,0.9174591152935765,0.31768002829707603,0.6575098182041129,0.86319365078399,0.47895098556884147,1.0,0.3513005295814547,0.19612549894131406,0.8966926408119226,1.0,0.8104779833457157,1.0,1.0,0.9565998448778336,1.0,0.7990254083973057,0.8205705930787817,0.0,0.8246133358163208,1.0,0.9483315067421045,1.0,1.0,1.0,1.0,0.0,1.0,0.17328483330078864,0.9392422060735992,0.9791986350155346,0.18082487329188407,0.8215661122362724,0.19894307111583792,0.7283792225728971,0.3091424654706115,1.0,1.0,0.3368524269763252,0.1539923965179602,0.8512328239625451,0.8924716414085777,0.8576628159153032,1.0,0.9457470290588855
gex_possorted_bam_1WGCZ:CCGTTAACATGAGTTTx-M2,0.0,1.0,1.0,0.25872761011989603,0.0,0.0,0.4273161431897423,0.21948099757511233,0.0,0.0,0.3093347135637594,0.0,1.0,1.0,0.0,1.0,0.0,0.14783550650154123,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021505758325726085,1.0,0.0,1.0,0.5650276195070499,0.6811622621191706,1.0,0.0,0.7113943346041545,1.0,0.07549780991299582,1.0,0.0,0.0,1.0,0.9656389178369468,0.0,0.9198421058237155,0.7941257466481871,0.10285220741444805,0.1667521610862628,1.0,0.7258471704492157,0.17350838224472873,0.05429917543789028,1.0,0.13957883058804943,0.0
gex_possorted_bam_1WGCZ:CCGTTGCGTAAGCTTGx-M2,0.07482084202941265,1.0,1.0,0.969258316256526,0.0,1.0,1.0,0.6130000004295599,1.0,0.6569211521000192,1.0,1.0,1.0,1.0,0.20531023503318582,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6695248800629383,1.0,0.2590892370507867,1.0,0.20464643852383235,0.18594689764452527,1.0,0.11931370311127489,1.0,1.0,1.0,0.045568180893734773,0.5156072698191004,1.0,1.0,1.0,0.39064620637585973,1.0,0.984483099323196,0.0
gex_possorted_bam_1WGCZ:CCTGGTAAGTCCTTCAx-M2,1.0,0.7301644856834755,0.17579858298700196,1.0,1.0,1.0,0.1843807819225597,1.0,0.48761198055799865,1.0,0.0,0.7887373691989573,0.7372111590563069,0.23276558457352473,1.0,0.22708886709255766,0.0,0.0,0.9892770888799245,0.9490146199302372,1.0,1.0,1.0,1.0,0.06241579011108161,1.0,0.0,0.9718851247381207,0.7488162126297362,1.0,0.3817613833939781,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.20792133727346812,1.0,0.1505392666002545,1.0,1.0,0.6537208588932123,0.0,1.0,1.0,0.8551212970819659,1.0,0.587712848973765
gex_possorted_bam_1WGCZ:CCGTTAACAAGGTGGCx-M2,1.0,1.0,0.27438342543334193,1.0,1.0,0.838056035715873,0.25904076221586153,1.0,0.37702063734787544,1.0,0.0,0.7942920592802475,0.9236238958323635,0.4380620864159886,1.0,0.0,0.0,0.0,0.8033540226889503,0.6823099466186774,1.0,0.9906319744141622,1.0,1.0,0.18705732252181265,1.0,0.0,1.0,0.9333963966963639,0.9671083637471396,0.051254640204753184,1.0,1.0,1.0,0.0,0.9779924860721821,0.36129128152172063,1.0,1.0,0.0,1.0,0.1306983432895529,0.5521447163714621,0.0016508491988993243,1.0,1.0,0.5251221553382232,0.09279428031260978,1.0,1.0,1.0,0.918317531071255,0.13867939496678702
gex_possorted_bam_1WGCZ:CCTGACTTCCAAATCAx-M2,1.0,0.8082681788363429,0.37148724664182775,1.0,1.0,0.9429370053956617,0.31975927865712916,1.0,0.34871299602063305,0.9309126268255588,0.0,0.7389793074507471,0.869269122685848,0.247987833781196,1.0,0.1003484232177719,0.0,0.0,0.8248334306212571,0.5924988949748228,1.0,1.0,1.0,1.0,0.26404268714202994,1.0,0.0,0.9251511863417764,0.9550956085684692,1.0,0.24958892332396848,1.0,1.0,1.0,0.0,1.0,0.058427413242756944,1.0,1.0,0.0,1.0,0.14163835532911476,0.879233086436357,0.4593708751288829,1.0,1.0,0.47004781744474655,0.0,1.0,1.0,1.0,1.0,0.2650600949385505
gex_possorted_bam_1WGCZ:CCTGAATAGTCAGGCCx-M2,0.0994357549706949,1.0,1.0,0.8856072816265013,0.10347552474983955,0.0,1.0,0.7630102795777409,1.0,0.6663664533939122,0.0,1.0,1.0,1.0,0.15976830258551913,1.0,0.26978115724104856,0.3486287914239576,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9499642075826403,1.0,0.2238492032636688,0.0,0.6625272689174875,1.0,0.17393099787787356,1.0,0.17855253756336623,0.07853362925649209,1.0,0.0,1.0,1.0,1.0,0.24401005524523423,0.5032723417104759,1.0,1.0,1.0,0.46312192596532636,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CCTAATAAGTTTCCTGx-M2,1.0,1.0,0.8112969006844354,1.0,0.4708157264922203,0.7385893116191455,1.0,1.0,0.8967309636827233,1.0,0.0,1.0,1.0,0.6420538295989985,1.0,0.5024472473723555,0.0,0.0,0.6230736700664319,0.6097664633812475,1.0,0.8171742398867042,0.9239927429915316,1.0,1.0,1.0,0.0,1.0,1.0,0.9509415083291827,1.0,0.9765370361902309,1.0,1.0,0.0,1.0,0.5601761793158305,1.0,1.0,0.2579753544906247,1.0,0.5387578116854005,0.7981893857707005,0.6137402412689361,1.0,1.0,0.8223240648745852,0.0,1.0,1.0,1.0,1.0,0.6955168736579223
gex_possorted_bam_1WGCZ:CCTAATCGTCCTCCAAx-M2,1.0,0.937558378072675,0.382826869333687,1.0,1.0,1.0,0.46520840109470823,1.0,0.7198659032235533,1.0,0.0,0.8789130982257106,0.9570224503146957,0.28837120638004227,1.0,0.1398095000354781,0.0,0.06642401837505925,0.7046876672241902,0.6076638795612763,1.0,1.0,1.0,1.0,0.7534760971568009,1.0,0.0,0.9898676364419725,0.7907311740524214,1.0,0.30980129028671854,1.0,1.0,1.0,0.0,1.0,0.07790963922986047,1.0,1.0,0.0,1.0,0.33687049842258304,0.9400191608767589,0.3567918848667907,1.0,1.0,0.5584314245365788,0.0,1.0,1.0,0.8342130623599059,1.0,0.6689890498124845
gex_possorted_bam_1WGCZ:CCTGAGTCAATTGAAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.300833845676462,1.0,0.4637753029353307,0.999296776739537,0.09134918989233777,0.7177297933728695,1.0,0.32075654546020543,1.0,0.14208096705969317,0.0,0.41635276029304136,1.0,0.9406930299612027,1.0,1.0,1.0,1.0,0.36257486144778717,1.0,0.0,0.9307835048164584,0.7274563374385864,1.0,0.8263681873808476,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.12956907835059892,0.7769707854907468,0.49024599998247326,1.0,1.0,0.5136218096374271,0.0,1.0,1.0,1.0,1.0,0.7798232215086423
gex_possorted_bam_1WGCZ:CCGTTTGGTGCGCATGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.8824865279439397,1.0,0.6717860602156537,1.0,0.0,1.0,1.0,0.6263908894218081,1.0,0.4641917024329905,0.0,0.3408088986381899,0.9683359852172191,0.8815583475895173,1.0,1.0,1.0,1.0,0.7064873698083304,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3836711074339486,1.0,1.0,0.15897449425307933,1.0,0.33349389261916645,0.9258707168518872,0.9388602574013205,1.0,1.0,0.44794997086597493,0.01123486354993834,1.0,1.0,1.0,1.0,0.9688751281854547
gex_possorted_bam_1WGCZ:CCTCCTCTCTCAATGAx-M2,1.0,1.0,0.0,1.0,0.8489359104925743,1.0,1.0,1.0,0.8408390007679554,0.9566667739695055,0.0,0.9830937076570272,0.9702012695137587,0.40424795922901463,1.0,0.08725555843167429,0.0,0.0,0.8688709453821292,1.0,1.0,1.0,1.0,1.0,0.8871634906020958,1.0,0.0,1.0,1.0,1.0,0.9279257984300628,1.0,1.0,1.0,0.0,1.0,0.367124205810597,1.0,1.0,0.06675467141680588,1.0,0.2156270824347539,0.706791525922721,0.4851337965145204,1.0,1.0,0.5799421065656172,0.0,1.0,1.0,0.9812600494907053,1.0,0.8145196607018155
gex_possorted_bam_1WGCZ:CCGCACACAGCTCAACx-M2,1.0,0.9380407698203149,0.0,0.9664934954174579,0.7822348074194647,1.0,0.7587474690648244,1.0,0.7297875530648176,1.0,0.33322310041350744,0.7610198007848771,0.9368984111756183,0.7170387297919514,1.0,0.3161946275291643,0.14496764113078572,1.0,1.0,0.6985701972391443,1.0,1.0,0.996946713669375,1.0,0.892767875162918,0.8306003289318548,0.0,0.780354624981643,0.8301069744911059,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.22972556553700402,0.9994170217535345,1.0,0.0,0.6445099663881295,0.3152237927877619,0.7196945951870939,0.13971546893326237,1.0,1.0,0.3076114337488776,0.25805352044985685,0.906794218895686,1.0,0.8528941453571262,1.0,0.7812592522074907
gex_possorted_bam_1WGCZ:CCGCAAGGTCTTGCATx-M2,1.0,1.0,0.05087667360419182,0.8728163359040023,0.907683134006656,1.0,0.56144964981196,0.9438003453154956,0.7565090582228531,0.8586563698253161,0.5882698328422116,0.631716156283004,0.7378674552895522,0.2857849899019859,0.9150468513471703,0.1534976140136136,0.2100995598023103,1.0,0.9889117523247163,0.5790535140143898,1.0,1.0,0.9086982974794656,1.0,0.6658433440752469,0.6563594712503636,0.0,0.8737246697932787,1.0,0.907086063923081,0.8392017520327436,0.9960992768243849,0.9472847070288013,0.9711695593698931,0.02955146831242305,1.0,0.3556167525222281,1.0,0.9648149624535322,0.08416131680063556,0.6646852643659296,0.3731378512411308,0.6408242637141849,0.6028277592401653,1.0,0.9701170651328412,0.09041412538802558,0.09332431451617347,0.7395754753796431,0.8983199011746237,0.9181241662514444,0.998239748381313,1.0
gex_possorted_bam_1WGCZ:CCTGACTTCTTGAGGTx-M2,0.0,1.0,1.0,0.9923830594062363,0.8642303083528201,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.08642218726550913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07146276595957728,0.0,1.0,1.0,1.0,1.0,1.0,0.2935189767461226,1.0,0.22252751617262342,0.0,0.9325373004606752,1.0,0.2841674223812161,1.0,0.06868460603655796,0.3063983224636781,1.0,1.0,1.0,1.0,1.0,0.0,0.7076180041818111,1.0,1.0,1.0,1.0,1.0,0.8549729907232295,0.7481567007038469
gex_possorted_bam_1WGCZ:CCGTGCTGTGTCCAAAx-M2,1.0,0.8060612693371529,0.32189624465004546,1.0,1.0,1.0,0.5010673574563583,1.0,0.6361405909402416,1.0,0.14442442788842574,0.8081406447373993,0.9032548526071046,0.18279275313288706,1.0,0.24435164735061646,0.0,0.698785377667264,1.0,0.9041916240252325,1.0,1.0,1.0,1.0,0.8926868057687589,0.9873654772163479,0.0,0.8023317668593599,1.0,1.0,0.8590637968754664,1.0,1.0,1.0,0.0,1.0,0.19593378125427163,1.0,1.0,0.0,1.0,0.06905825164566315,0.8485723161576776,0.27724028316584964,1.0,1.0,0.27309461073731284,0.0,0.9945942415047774,1.0,1.0,1.0,0.8570553905350247
gex_possorted_bam_1WGCZ:CCGCTAAAGGCACAGGx-M2,1.0,0.8203911911525948,0.0,0.974000559404625,1.0,1.0,0.03214625516994354,0.8400762999719013,0.45057058034414865,1.0,0.9999855200212288,0.1976099529515709,0.8455624028836465,0.3105654562547773,1.0,0.4773629561534739,0.6535824650599521,1.0,1.0,0.9392868076841624,1.0,1.0,1.0,1.0,0.461515095338545,0.9351361512131691,0.0,0.9606559127668082,0.8998759210657411,1.0,0.890546885269036,1.0,1.0,0.9411647106107022,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6523189396212455,0.575662978463225,1.0,1.0,0.1760344856575932,0.0,0.9512784334374982,1.0,0.9420558649860135,1.0,1.0
gex_possorted_bam_1WGCZ:CCGTTAACAAAGCGGCx-M2,1.0,0.9954122118956288,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7289324074591389,1.0,0.3803703662368743,0.0,0.0,0.026099750261589828,0.3138939554117198,0.22550961836980774,0.6749580532911684,1.0,0.58412971412086,1.0,1.0,0.05357269657575355,1.0,0.3984195258674976,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9846616952783946,1.0,1.0,1.0,0.0,1.0,1.0,0.9457353748818834,1.0,0.551589524026651
gex_possorted_bam_1WGCZ:CCTAAGTAGTTAGGCTx-M2,1.0,1.0,0.3769893576487841,1.0,1.0,1.0,0.3385568767217948,1.0,0.7165120859533554,1.0,0.08474062502783195,0.7749904563319204,1.0,0.3205103612441485,1.0,0.1708639005508302,0.0,0.5364264114683364,0.761068665742309,0.7742162898058618,1.0,1.0,1.0,1.0,0.8292372624198828,1.0,0.0,1.0,0.8522654484925823,1.0,0.5274735663391574,1.0,1.0,1.0,0.0,1.0,0.010377132822956497,1.0,1.0,0.0,1.0,0.19070969977134722,0.8859658631442323,0.2019423746469153,1.0,1.0,0.4030045607538775,0.0,1.0,1.0,0.7449266308717049,1.0,1.0
gex_possorted_bam_1WGCZ:CCTAAATCAGTTTGGCx-M2,0.0,0.37251925446200845,0.5636122604110241,0.2581881949727054,0.0,0.0,1.0,0.06340620053418092,1.0,0.0,1.0,0.8963175905544573,1.0,1.0,0.0,1.0,1.0,0.28092237685312504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3864639352332761,1.0,0.5053891892592459,0.7590122579092385,0.22314640857206064,0.5636653006557372,0.0539244171262818,0.0,0.25146507115268313,1.0,0.0,1.0,0.0,0.0,1.0,0.024643968630205636,1.0,1.0,1.0,0.0,0.1268563070886492,1.0,1.0,0.3270971250826929,0.0034941973162247587,1.0,0.27083007534904774,0.0
gex_possorted_bam_1WGCZ:CCGCTTAGTAGGATCCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6937827172025735,1.0,0.3215831071533173,1.0,0.4409003681049146,0.8562601932210925,0.8868881039140944,0.4610191182762506,1.0,0.4806971704174125,0.20347954780383398,1.0,1.0,0.7704747583312834,1.0,1.0,1.0,1.0,0.5714057063962983,0.943043202888311,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.22945533859587283,1.0,1.0,0.05273955753270769,0.9497183059610974,0.3232197644494394,0.5667342448182676,0.4079506082408294,1.0,1.0,0.0,0.21092584707146345,1.0,0.9639777854475676,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCTGATGAGGCCTAATx-M2,1.0,1.0,0.6617556620530459,1.0,1.0,1.0,0.26213676772938027,1.0,0.5062208903892793,1.0,0.0,0.9805243383869121,1.0,0.5507978770753345,1.0,0.2411589928981958,0.0,0.4359478099390706,0.6889820914398419,0.5212943585227181,1.0,1.0,1.0,1.0,0.9757252144719669,1.0,0.0,1.0,0.845977743495595,1.0,0.8211870688959398,1.0,1.0,1.0,0.0,1.0,0.06404803891257865,1.0,1.0,0.02153277781002306,1.0,0.17858695398267857,1.0,0.8393559463299131,1.0,1.0,0.6405435674170052,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCGTTAACATCCAGGTx-M2,1.0,0.922938664929309,0.20974274019276148,1.0,0.8969110234563081,1.0,0.9064790091533141,1.0,0.6477199569729357,1.0,0.049735111399069866,0.7392543230038765,0.9491242797539496,0.331206322634618,1.0,0.6473217682021565,0.0,0.38270157015538675,1.0,1.0,1.0,1.0,1.0,1.0,0.8503532334284758,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.37345883356465137,1.0,1.0,0.23011116663254402,1.0,0.0,0.9689617668969616,1.0,1.0,1.0,0.19744286256054142,0.0,0.9727249125270124,1.0,1.0,1.0,0.8030333050663087
gex_possorted_bam_1WGCZ:CCGCACACATTTGCTCx-M2,1.0,0.7538199458734139,1.0,1.0,1.0,1.0,0.0,0.9908934820640071,0.6631001820173121,1.0,0.0,1.0,0.9010735074887373,0.3028337332192395,1.0,0.0,0.0,0.0,0.2947692832090535,0.7732386159723912,0.857388267553746,1.0,1.0,0.952316276923665,0.5410393295073109,1.0,0.0012837446606027612,1.0,0.8349329435472834,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.020210189270485502,1.0,1.0,0.0,1.0,0.0,1.0,0.8076647918171251,1.0,1.0,0.9296357747049115,0.0,1.0,1.0,1.0,1.0,0.8709148898572167
gex_possorted_bam_1WGCZ:CCTCCTCTCATCAGTAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6237215682969285,1.0,0.6407729993279355,1.0,0.5113561342323287,0.7604888789152513,0.9003262139200626,0.6815217400156786,1.0,0.4637875094900644,0.23700973638168352,1.0,1.0,0.7632388696427136,1.0,1.0,1.0,1.0,0.8631161862747893,0.9630744857073777,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2705710306288857,1.0,1.0,0.039635193994407146,0.6497789320989573,0.24244247028874427,0.7816771443561313,0.5399172921374507,1.0,1.0,0.2582982703168534,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCTCCTCTCTAAATCGx-M2,1.0,1.0,0.17534187060997053,1.0,1.0,1.0,0.6729684334146069,1.0,0.9213700927195072,1.0,0.0,1.0,0.9370063886299406,0.6388707136680665,1.0,0.06581153724559463,0.0,0.0,0.5889920920252819,0.8945399567143228,1.0,1.0,1.0,1.0,0.8449319880970849,1.0,0.0,1.0,0.9348522728610223,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.29249863680610194,1.0,1.0,0.2199716874304577,1.0,0.4981156463229523,0.9300193556154418,0.45502331390259965,1.0,1.0,0.5604292139876464,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCTCCTGAGAACCTACx-M2,1.0,1.0,0.19268962545572707,1.0,1.0,1.0,0.9723072864558128,1.0,0.5136510573694842,1.0,0.0325902683957503,0.8067434231597143,0.8945611781142581,0.090426805145123,1.0,0.45019142532894646,0.0,0.6274892565791799,1.0,0.900182949323217,1.0,1.0,1.0,1.0,0.787778305573146,0.971950247601801,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2598931203832236,1.0,1.0,0.0,0.957434526133357,0.19239740653709306,0.703847069206317,0.4913495018993807,1.0,1.0,0.0,0.0,1.0,0.9699732166277032,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCTATTTAGAAGCTAGx-M2,0.08148715615215052,1.0,1.0,0.9622499043491131,0.04180692766326945,0.0,1.0,0.8242287998172322,1.0,0.9893696792198713,0.0,1.0,1.0,1.0,0.17143313224661946,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6079292846633202,1.0,0.0,0.0,0.8149876781339954,1.0,0.2602516322677438,1.0,0.024952732990421327,0.004475377779393121,1.0,0.30358869707128716,1.0,1.0,0.980683754892546,0.0,0.42135513705548916,1.0,1.0,1.0,0.6258317660566312,1.0,0.9473738539988569,0.0
gex_possorted_bam_1WGCZ:CCTGAATAGTGAAGTGx-M2,0.974401733938272,0.9224990162236723,0.38367233286102603,0.9696205973470386,1.0,1.0,0.14205142108416582,0.8265602747385834,0.0,0.9972574045907057,0.6371476685937933,0.0,1.0,1.0,1.0,0.7825307421478348,0.2640993765016343,1.0,0.4893883094066073,0.38978472081854837,0.8643593398481827,1.0,1.0,1.0,0.6899671784600299,1.0,0.07406067003726596,1.0,0.9390705205332875,0.9959420683974478,0.43177904278004353,1.0,1.0,1.0,0.0,1.0,0.19979493279279234,0.918901202796212,1.0,0.0,1.0,0.0,0.7535794979950011,1.0,0.9342283349282426,0.9840817215711202,1.0,0.0,0.8289472936070836,1.0,0.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCTAAATCATTGCGTAx-M2,1.0,1.0,0.0,0.9332288989632325,0.9993077579794962,1.0,0.4526778136486377,0.9626430014553159,0.5955253472330011,0.8866980691830527,0.17548693620781558,0.6241200987380986,0.8656425498791891,0.30540858666864523,1.0,0.07146314116076315,0.0,0.5562815102032242,0.9623281030686756,0.5355147219435491,1.0,1.0,0.976663581213224,1.0,0.500372504080148,0.8306502742104974,0.0,0.8465035346764761,0.8666185963320762,0.9543627150091232,0.4597045469393745,1.0,1.0,0.9580401502284943,0.0,1.0,0.0391911853209293,1.0,0.933752549211839,0.0,1.0,0.10574867757095961,0.6579734030814554,0.0,1.0,1.0,0.06432496104110408,0.0,0.7563595710176918,1.0,0.7607090287290883,1.0,0.7039786149730975
gex_possorted_bam_1WGCZ:CCTAGTTGTTAGAGCCx-M2,1.0,0.7530926959099143,0.0,0.9515056620384025,0.8806684316545911,1.0,0.07958563323858843,0.9475165451329723,0.26628761228905135,0.7993851521070805,0.25724081007008437,0.5741801199199502,0.6345514585917373,0.2069521437523897,0.965484254661367,0.11555926573618389,0.0,0.7144124994062937,0.8944809875096827,0.432354674581803,1.0,1.0,1.0,1.0,0.47839064601510956,0.7776145650614357,0.0,0.8151160931945546,0.6063628469757555,0.911262157408871,0.2996900577808096,0.8964369602749289,0.9628840141789504,0.9504154847792868,0.0,1.0,0.02790763210031413,0.98457207175766,0.8906948169596871,0.0,0.9171649843801222,0.011540486037353987,0.5367733010185463,0.0,1.0,0.9435999061501402,0.18314466538355087,0.0,0.7516515944816984,0.8898029026819603,0.7941324473750428,0.9633566328492117,1.0
gex_possorted_bam_1WGCZ:CCGTTGCGTTAGTACGx-M2,1.0,0.9010377547435269,1.0,1.0,1.0,0.5387822316146882,0.0,1.0,0.6179108543849299,1.0,0.0,1.0,0.896041866438772,0.44100303277289266,1.0,0.00987598224693627,0.0,0.0,0.5197687656357134,0.7271358679137303,0.7748100255941628,0.9502387353912495,1.0,1.0,0.047827350915308715,1.0,0.0,0.9478750867568256,0.6556199679422253,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1448084855578098,1.0,1.0,0.0,1.0,0.0,1.0,0.5650065321243899,0.9542290928739681,1.0,0.9948490639013482,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CCTATATTCTTAGTCTx-M2,1.0,0.8531529521772425,0.24562174119615354,1.0,1.0,0.6333113916624051,0.17454502908588118,1.0,0.6699071930868774,1.0,0.0,0.9465556591500437,0.8529670594629999,0.3061681852375852,1.0,0.019055809682957222,0.0,0.0,0.5700787560217974,0.5818062636527062,1.0,0.9654188267788197,1.0,1.0,0.41084359933224346,1.0,0.0,0.74846132324766,0.7549792539320137,1.0,0.0,1.0,1.0,1.0,0.0,0.9800852498434892,0.15072127832344573,1.0,1.0,0.0,1.0,0.1653546615984228,0.7894007976872357,0.18680279325120497,1.0,1.0,0.6755662476893282,0.0,0.9601604741758356,1.0,0.94375031263593,0.8962598723128542,0.11192037167250903
gex_possorted_bam_1WGCZ:CCGCTAAAGACAAAGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4192609664237302,1.0,0.48774636783204445,1.0,0.33930522440943206,0.7237279895124618,1.0,0.14035011677218603,1.0,0.22501627507674868,0.09017978167326825,0.911379698957391,1.0,0.9139725172617454,1.0,1.0,1.0,1.0,0.48357805713463115,0.9744812280394826,0.0,1.0,1.0,1.0,0.8050509505454211,1.0,1.0,1.0,0.0,1.0,0.04774618829746649,1.0,1.0,0.0,1.0,0.07305814052591984,0.8657754622263606,0.6123159321674829,1.0,1.0,0.2536367565429698,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCTGGTAAGGGATGACx-M2,0.9345521962272784,1.0,0.5901339846491033,0.988340587619757,0.0,0.7269554896418726,1.0,1.0,0.8297231294380824,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5227054560040896,0.36497635328662603,0.874565823925582,0.5369009624289786,0.7225745848681975,0.9228640029751025,1.0,1.0,0.0,1.0,1.0,0.5617164144453336,1.0,1.0,0.8843841628752608,1.0,0.0,1.0,0.8325598060836326,1.0,1.0,0.9923467156217575,0.9676461558099091,0.5508196048647593,1.0,0.8702906241277962,1.0,1.0,0.6514898140579427,0.0,1.0,1.0,1.0,1.0,0.24225031610264164
gex_possorted_bam_1WGCZ:CCTCCTGAGCTTACTTx-M2,0.08075128534305501,1.0,1.0,0.960757041591648,0.0,0.14517247482899082,1.0,0.716027493463888,1.0,0.8970469524980667,0.23808395549144634,1.0,1.0,1.0,0.2948271883146057,1.0,0.740750440975643,0.7942549757920044,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8020487040936063,1.0,0.25633949490849683,1.0,0.14405350002799633,0.17937579936632692,1.0,0.3198323540586534,1.0,1.0,1.0,0.08253344216310904,0.6143180938372156,1.0,1.0,1.0,0.4640066401024715,1.0,0.9634421948911484,0.0
gex_possorted_bam_1WGCZ:CCTAATCGTAATAGCTx-M2,1.0,0.7323191583441298,0.11816639167411574,0.9812446129914635,1.0,1.0,0.3956871746681989,1.0,0.7177666724573383,1.0,0.07156280897409663,0.32945861855014147,0.9676808782628069,0.2724834816205183,1.0,0.03676677598881365,0.0,0.3360701990773499,0.8909732937149082,0.7123415768830256,1.0,1.0,1.0,1.0,0.5726636039759782,0.9922374335834757,0.0,1.0,0.7317929717159751,1.0,0.5112441393026058,1.0,1.0,1.0,0.0,1.0,0.27249450347037096,1.0,1.0,0.0024771476447698667,1.0,0.5103960838306202,0.6315606183146356,0.2642665228349312,1.0,1.0,0.5346452287206278,0.0,0.9709990930808305,1.0,0.952232305052073,1.0,0.8555566102725349
