CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CCGTTATGTCACTCGCx-M2,0.05219343950292678,1.0,1.0,1.0,0.0,0.0,1.0,0.8774991621654388,1.0,0.7003209086926276,0.0,1.0,1.0,1.0,0.09039954574712858,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8157325324762041,1.0,0.0,0.0,0.8411986455945797,1.0,0.23611164419245412,1.0,0.0003849517007340627,0.0518261792270174,1.0,0.021659727641021476,1.0,1.0,1.0,0.0,0.5440982265765107,1.0,1.0,1.0,0.5129962210625834,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CCTAAAGGTAATGGCCx-M2,0.006720206801383243,1.0,1.0,0.735144838321537,0.0,0.021287559450938468,1.0,0.5002422935934654,1.0,0.6029505650182726,0.8850020539644337,1.0,1.0,1.0,0.14098122887730077,1.0,1.0,0.7619319276853491,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7589794964433766,1.0,0.0,0.0,0.6705606399691849,1.0,0.15361864689933805,1.0,0.029595092429533905,0.02848912505460448,1.0,0.08455278441673443,1.0,1.0,1.0,0.00565040016736731,0.425198278152501,1.0,1.0,0.9154114965522775,0.2121194569531979,1.0,0.7584041053174124,0.0
gex_possorted_bam_1WGCZ:CCTCAGTTCCATTACTx-M2,1.0,1.0,0.5774844421509763,1.0,1.0,1.0,0.7227907164675867,1.0,0.621589055284457,1.0,0.0,0.7064318973702478,0.9755313141962171,0.6157835154406941,1.0,0.33482932319891967,0.0,0.694067676662652,0.7056692251750493,0.648566801925462,1.0,1.0,1.0,1.0,0.8434604051918095,1.0,0.0,1.0,0.881497411301303,1.0,0.7611799250299273,1.0,1.0,1.0,0.0,1.0,0.10837409645707755,1.0,1.0,0.06401341607796482,1.0,0.3728031896832454,0.95216650830879,0.9706227747180035,1.0,1.0,0.4692639810899548,0.0,0.9487263518741432,1.0,0.7147212979218667,1.0,0.8633153187063598
gex_possorted_bam_1WGCZ:CCTAAGGTCATCAGTAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7488831940093305,1.0,0.789469176051764,1.0,0.0,1.0,1.0,0.5235988453419087,1.0,0.375627516915926,0.0,0.08897298544780079,0.9905201327677221,0.6204995922768998,1.0,1.0,1.0,1.0,0.5201204728418393,1.0,0.0,1.0,0.9957620638276273,1.0,0.8853421185651643,1.0,1.0,1.0,0.0,1.0,0.36488836198984853,1.0,1.0,0.0,1.0,0.5901787572379276,0.718425204395999,0.28212549712890506,1.0,1.0,0.5117654564734777,0.0,1.0,1.0,1.0,1.0,0.4010656665267186
gex_possorted_bam_1WGCZ:CCTGAATAGGCGCTTAx-M2,1.0,0.7958813207111668,0.0,0.9901458705562618,0.8993606178311858,0.9669577194329512,0.45784755709184655,1.0,0.3744341804101919,0.9978539152043163,0.0,0.782521528158239,0.8647587786049126,0.00544125480123219,1.0,0.0,0.0,0.0,0.6122457418341941,0.7669502568807092,1.0,1.0,1.0,1.0,0.5103530701634373,0.8788281902853115,0.0,0.9742635746335573,0.808317648999106,0.8614724873052129,0.8302783541277867,1.0,1.0,1.0,0.0,1.0,0.29795479023722127,0.9517410725109469,1.0,0.150796740364809,1.0,0.43593536378403785,0.600754420528945,0.0,1.0,1.0,0.5046266771080321,0.09268190371424181,0.9147757327305589,0.9014139397708127,0.9506037687627537,0.9859410760164066,1.0
gex_possorted_bam_1WGCZ:CCTAAAGGTGCCGCAAx-M2,0.0,1.0,1.0,0.6510942074768167,0.0,0.0,1.0,0.474356690704435,1.0,0.29851923290950155,0.5286327638212698,1.0,1.0,1.0,0.0,1.0,0.48429516661666405,0.25351612118246825,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8878794589840079,1.0,1.0,1.0,0.8622215684874037,1.0,0.07295925461070069,0.0,0.6391163751732358,1.0,0.06370460729201897,1.0,0.00734154971817607,0.03153661756385784,1.0,0.0004153911624490765,1.0,1.0,1.0,0.0,0.39582607962531596,1.0,1.0,0.8836010283389784,0.27391423524585873,1.0,0.6889612200536488,0.0
gex_possorted_bam_1WGCZ:CCGTTTGGTTAACGATx-M2,0.9722372748032803,1.0,0.0,1.0,0.8555587174319117,0.6979892084799347,1.0,1.0,1.0,1.0,0.0,0.5922663611043906,0.9962666668915071,0.6450155565919562,0.8419663554149386,0.10953501237052181,0.0,0.0,0.5871281794301653,0.966737735162589,1.0,0.7959018554926788,0.9625088237075612,0.9431369874778112,1.0,0.9825495642122971,0.21462525980242952,0.761371484165606,1.0,0.4629246232832344,0.3140448777948162,1.0,0.9637483867106165,1.0,0.08257156102524935,0.9986160848037674,0.20105830687971554,0.9176314840035978,1.0,0.2161964233566222,1.0,0.09231003043053983,0.49274483090182364,0.7983749715836959,0.9398047790798784,1.0,0.9322622103143123,0.0,0.9183403501321272,0.9848398699308202,0.5642608335023187,0.7709027316367538,0.6855392205501301
gex_possorted_bam_1WGCZ:CCTAGTTGTATTGAGTx-M2,1.0,0.7553393724707377,0.0,1.0,0.8367544462962168,1.0,0.10863449617167643,1.0,0.5308617868340194,0.881699739382298,0.020782817637559806,1.0,0.8903813022782595,0.39491632175947033,0.9645956639714173,0.0316544567342952,0.0,0.0,0.7202665664377788,0.34585546125111194,1.0,1.0,1.0,1.0,0.3637967739681368,0.8502705461386784,0.10370401155000229,0.9396865609075541,1.0,0.995507917381889,0.48658001689649544,1.0,1.0,0.9384016142223518,0.0,1.0,0.1491161744891224,0.9756727303626338,0.844490529450853,0.0,1.0,0.5658753029024146,0.5517290269440549,0.0,1.0,0.9668646749807638,0.6927514965860765,0.027438623810865412,0.8709151392446621,1.0,1.0,0.9507532162177417,1.0
gex_possorted_bam_1WGCZ:CCGTTAACAGTTATCGx-M2,1.0,1.0,0.0,0.9089529724170985,0.5664345457468368,1.0,0.9649589346161191,1.0,1.0,1.0,0.22892357478167227,1.0,0.9980577108028902,0.7667938862806328,1.0,0.6979644677874801,0.13902381502236072,1.0,1.0,0.2631001112276463,1.0,1.0,0.9451262242345306,0.9690274488231727,1.0,0.8740945620786463,0.0,0.9299318293024625,1.0,0.7999187860525648,1.0,0.8261650570839691,0.9473128310501829,1.0,0.14509234029576112,1.0,0.9277882063138762,1.0,1.0,0.24886894515137858,0.5888401229073185,0.5102797180907888,0.5601792741864794,0.11061510963484615,1.0,1.0,0.21905136111901644,0.5272196292583906,0.9487312920868465,1.0,0.9351283963281981,1.0,0.7139019775912879
gex_possorted_bam_1WGCZ:CCTACTGGTAGGTTATx-M2,0.9546075169361284,0.602886172827105,0.0,0.8513592372333189,1.0,1.0,0.1988443063249011,0.7877144678319496,0.4550426044934968,0.8718226593112087,0.6363255072754773,0.14825826665505185,0.531730451389095,0.2134336241375248,0.9180289123891782,0.3389289705079513,0.3465683550191136,1.0,0.8818194568596335,0.7090599676003592,1.0,1.0,0.9400896116200022,1.0,0.36029365591184753,0.6874818870909414,0.0,0.8524200373858013,0.858350443488464,1.0,0.8089094354828048,0.7364549836359474,0.8837027405236574,0.8191120466288204,0.0071434908521373,1.0,0.027741581433217255,0.8263737278576293,0.9182971041803546,0.0,0.7344052172260419,0.22041506305710698,0.4105770148940637,0.4433802477433994,1.0,0.8835369954823564,0.0,0.12943837233671915,0.8212159761520142,0.924599183072756,0.7579765292712636,0.9624011106609862,1.0
gex_possorted_bam_1WGCZ:CCTAAGCCATTATGGTx-M2,1.0,0.9887687339143155,0.0,1.0,1.0,1.0,0.43433245830443395,1.0,0.4155950711555233,1.0,0.3556259774607402,0.728860716158021,0.9234785694354936,0.4534804340854155,1.0,0.3206401207093485,0.08801863230359061,0.9356863793412115,1.0,0.6590713264277892,1.0,1.0,1.0,1.0,0.6054915237402204,0.945744988703879,0.0,0.9998950307293214,1.0,1.0,0.8885259120284017,1.0,1.0,1.0,0.0,1.0,0.20014139782537554,1.0,1.0,0.0,1.0,0.23885226438439167,0.6913528728628412,0.23425127069504853,1.0,1.0,0.1905564606076088,0.008814040566405461,0.9583416910074293,1.0,0.9763544185205504,1.0,0.9679746559435481
gex_possorted_bam_1WGCZ:CCTGAATAGCGATAAGx-M2,0.0769505520465602,1.0,1.0,1.0,0.04083068564818071,0.0,1.0,0.9495706565295523,1.0,0.8257076225104768,0.0,1.0,1.0,1.0,0.10269436913735816,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7888732382065701,1.0,0.12194774704623085,0.0,0.7657926760536947,1.0,0.2688553283598531,1.0,0.08187785271063751,0.08963653512341123,1.0,0.07800789986066188,1.0,1.0,1.0,0.1254123131447805,0.517557711881447,1.0,1.0,1.0,0.5344878368039527,1.0,0.9880045802692236,0.0
gex_possorted_bam_1WGCZ:CCTGGATCAGGCTAGAx-M2,0.77376498660557,1.0,1.0,1.0,1.0,0.588799346481961,1.0,1.0,1.0,1.0,0.0,0.09607024002291957,1.0,0.8947345323131319,0.8268780001493629,0.0,0.0,0.0,0.5349344553847419,0.5653705744232672,0.31568876903985743,0.47267074222955796,1.0,0.10199616728180344,1.0,1.0,0.630078605962464,0.6152440316836214,1.0,0.35750615623473964,0.0,1.0,0.978167205168155,1.0,0.241657836089414,0.9262489122984007,0.0,1.0,1.0,0.1787462546985155,1.0,0.11223619596507851,0.8401527657095776,1.0,0.42246849080125237,1.0,1.0,0.0,1.0,1.0,0.7059532924936059,0.9790389543094082,0.48740056129842857
gex_possorted_bam_1WGCZ:CCTGAATAGTAAACCCx-M2,1.0,0.9235951200921775,0.0,1.0,0.7712116193155949,0.7920030364222476,0.3831340655921382,1.0,0.8115772965586515,0.8455525916422767,0.0,1.0,0.8784124995257371,0.3263012613005132,1.0,0.006112575144473417,0.0,0.0,0.7461190853177972,0.7538690573033962,1.0,0.9566775783088751,1.0,1.0,0.5353346674968056,1.0,0.0,0.9083209057871343,0.9021847424216197,0.8244039353108508,0.0,1.0,1.0,1.0,0.0,0.9860985549244716,0.2480653250521996,0.9993713388432232,0.9666543500132062,0.0,1.0,0.14947919407076934,0.7192625219975096,0.1763722012760326,1.0,1.0,0.47809952581130516,0.1664510228447749,0.8521902787376275,1.0,0.9642476810139139,0.8129263793706722,0.1862469325949584
gex_possorted_bam_1WGCZ:CGACAAGCAACGTGCTx-M2,0.06279480811650774,1.0,0.7944016730328218,0.8603634389979353,0.0,0.0,1.0,0.7832122835363665,1.0,0.5592873094662925,0.11708934423407114,1.0,1.0,1.0,0.016427765851137345,1.0,0.23585241898759374,0.16694070083837428,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8224418774534755,1.0,0.017494027217133213,0.0,0.7305794980340761,1.0,0.20785309768542615,1.0,0.012761516560233494,0.03721551480268637,1.0,0.12993649679674654,1.0,1.0,1.0,0.04484660078070058,0.4996769843676766,1.0,1.0,0.9851583659862347,0.4230034065898523,1.0,0.8625630182112827,0.0
gex_possorted_bam_1WGCZ:CGACCTGCACCCTCACx-M2,0.007703665075118531,1.0,1.0,0.869896583184907,0.029219776022775642,0.8775869453890858,1.0,0.45727801966100085,1.0,0.44753879188075385,1.0,1.0,1.0,1.0,0.09391612206504872,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6348090005571921,1.0,0.14925687515424768,1.0,0.08771814667989929,0.10698144449900596,1.0,0.08406265027840819,1.0,1.0,1.0,0.0,0.5017806141133917,1.0,1.0,1.0,0.4659927951405348,1.0,0.932950269756837,0.0
gex_possorted_bam_1WGCZ:CCTTAGTGTTTACTTGx-M2,1.0,0.8333300621999807,0.07209900650517982,1.0,1.0,1.0,0.2191817887940185,1.0,0.23056620874090586,1.0,0.0,0.5846931201311653,0.7343629344064531,0.21707195979756572,1.0,0.06674587898128276,0.0,0.0,0.9421727076982388,0.7390973638508892,1.0,1.0,1.0,1.0,0.05557828546944684,1.0,0.0,0.8602935339659691,0.965217763287867,1.0,0.67024599287214,1.0,1.0,1.0,0.0,1.0,0.024276299736026324,1.0,1.0,0.0,1.0,0.22916326658992056,0.6940042295884497,0.30540605576178964,1.0,1.0,0.45232221278255524,0.0,1.0,1.0,1.0,1.0,0.1341698397339261
gex_possorted_bam_1WGCZ:CGAGCGAAGCTGAGGGx-M2,0.0,0.42837288367583287,0.00540390369993602,0.32951330508669374,0.0,0.06131381060054654,1.0,0.23806029164011336,1.0,0.0,1.0,0.521782140749064,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4597748761513969,1.0,0.65915183280714,0.7834965066248951,0.019179774761984663,0.0,0.11023892312979791,0.0,0.2337659717945284,1.0,0.0,1.0,0.0,0.0,1.0,0.4787497064700176,1.0,1.0,1.0,0.0,0.17944463483161782,1.0,1.0,0.3408233213978487,0.0,1.0,0.23382044349486258,0.0
gex_possorted_bam_1WGCZ:CGATGTCCATTGTCCTx-M2,0.0,1.0,1.0,0.46064475679540207,0.0,0.0,1.0,0.37292673821717465,1.0,0.0,0.14587714584276643,0.10288951783422415,1.0,1.0,0.0,1.0,0.0,0.16714152391327383,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4193470018145284,1.0,0.0,1.0,0.8419141385387005,1.0,0.8641784772582735,0.0,0.7196255697366526,1.0,0.14769065050206398,1.0,0.0,0.0,1.0,0.6250354700776171,0.20631919894661133,1.0,1.0,0.13186905061960338,0.2881915374006832,1.0,1.0,0.574514466719194,0.16509965612010863,1.0,0.4044197610502111,0.0
gex_possorted_bam_1WGCZ:CGATTATCAACCTAATx-M2,1.0,1.0,0.0,1.0,0.9197064730790641,0.842273531469646,1.0,1.0,0.8587073184635844,1.0,0.0,0.922272042029946,1.0,0.4165676576209499,1.0,0.4357057475674157,0.0,0.0,0.7344925707007167,0.9461350185959215,1.0,0.9495449875698224,1.0,1.0,1.0,1.0,0.0006764498861733423,1.0,1.0,0.7297398092648311,0.2442782929293107,1.0,1.0,1.0,0.02974967593232398,1.0,0.37704668022667204,1.0,1.0,0.06217037307568027,1.0,0.5106632627975787,0.7455115474557029,0.5460061584679222,1.0,1.0,0.8949996308432537,0.09093389622911494,0.984050534830082,1.0,0.8576405898182197,0.9121834245812942,0.33065414339621135
gex_possorted_bam_1WGCZ:CGAGGCAAGGTGCTGCx-M2,1.0,1.0,0.2581793713388285,1.0,1.0,1.0,0.5678082230145718,1.0,0.5232301674815063,1.0,0.726405023807369,0.5047590730777204,1.0,0.4430760559686623,1.0,0.48495629692621633,0.37776755133069373,1.0,1.0,0.7381876947367979,1.0,1.0,1.0,1.0,0.7931690048083727,1.0,0.0,0.97494803581663,1.0,1.0,0.9223390262388044,1.0,1.0,1.0,0.0,1.0,0.04643064715210634,1.0,1.0,0.015383756615145369,1.0,0.0,0.7560871435766545,0.4495745197504774,1.0,1.0,0.1284102173731522,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGATTCCTCTCGCCTGx-M2,0.37962728840362076,0.5953895651041656,0.21285250689307578,0.26919380427153977,0.5186464177043982,1.0,0.003410550879458032,0.379113773202747,0.2474706624739896,0.16087480286387096,0.998202548923301,0.0,0.6128722008485343,0.04608384593849402,0.3261773933329619,0.354132799632833,0.7177570422667104,1.0,0.2117545321892194,0.7164244038632172,0.6561471118795847,0.8213543523904048,0.4712838571888717,0.8671873618199603,0.41205503910154756,0.20682178385025382,0.6080942487583748,0.28425699923469067,0.0,0.1380191281844453,0.9508757186855635,0.8024795920356984,0.47946372705512663,0.3053949065052653,0.3816891845495394,0.27103983886361793,0.49085381403103195,0.28252616727636315,0.30285405774860846,0.4068984571885003,0.4791408518875795,0.2315640895363566,0.15467807737891984,0.9423452830456075,0.4202457781084599,0.3867964317575099,1.0,0.4749173811121592,0.31467648385735053,0.6955446967983281,0.0,0.38707465048244305,0.9184894081266675
gex_possorted_bam_1WGCZ:CGATTGAGTACCCACCx-M2,0.060414703850760504,1.0,1.0,0.9937300129389173,0.14616438420620745,0.0,1.0,0.8052046050539793,1.0,0.9305301667237604,0.0,1.0,1.0,1.0,0.1552167551977695,1.0,0.20740556101583815,0.07295857497689118,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8097357059446697,1.0,0.2678276700122038,1.0,0.10882154450757446,0.11454653361761304,1.0,0.18002106270690635,1.0,1.0,1.0,0.05304932604850917,0.5694640129610735,1.0,1.0,1.0,0.5520427042471044,1.0,0.9921578991654268,0.0
gex_possorted_bam_1WGCZ:CGATTCCTCTAGCGATx-M2,1.0,0.8165463607390983,0.21047107518305305,1.0,1.0,1.0,0.5108147328998777,1.0,0.7329684696348713,1.0,0.1317005716037854,0.5158874007283389,1.0,0.47420659834413864,1.0,0.18851189732099535,0.0,0.8744405459419108,1.0,0.596618878648321,1.0,1.0,1.0,1.0,0.9052855939503224,1.0,0.0,1.0,0.8339061177580998,1.0,0.6153230521442246,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.02883690746240668,1.0,0.2662082099863065,1.0,0.4775569431461169,1.0,1.0,0.5027646980340882,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCTTATGTCTTGATGAx-M2,1.0,1.0,0.893803870986801,1.0,1.0,1.0,0.0,1.0,0.4229638930123055,1.0,0.06806256213233025,1.0,1.0,0.4704328348367949,1.0,0.39872335167368117,0.0,0.08171393584074303,1.0,0.8551759082269245,1.0,1.0,1.0,1.0,0.2232245733833698,1.0,0.0,1.0,1.0,1.0,0.24279198938891985,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.2708117553132614,0.97685707611197,0.40667606029829956,1.0,1.0,0.4582679049604926,0.0,1.0,1.0,1.0,1.0,0.6103427467433404
gex_possorted_bam_1WGCZ:CGACTAAGTTTCAGGAx-M2,0.09483292855882194,1.0,1.0,0.9631209987477843,0.0,0.2862747885932221,1.0,1.0,1.0,0.7229770896075044,0.4582380491010204,1.0,1.0,1.0,0.1200289052766592,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8613503138107778,1.0,0.11305033336584311,0.0,0.8956396245471815,1.0,0.329178602496874,1.0,0.0741118688385632,0.010338906647809905,1.0,0.16878727279953976,1.0,1.0,1.0,0.1521772503344057,0.5470834936956104,1.0,1.0,1.0,0.4720896527562389,1.0,0.861763127185185,0.0
gex_possorted_bam_1WGCZ:CCTTCGTAGGACCTCAx-M2,0.04737809829284146,1.0,1.0,0.7484963809485347,0.0,0.0,1.0,0.577162267145352,1.0,0.4819869882234496,0.36500570980126107,1.0,1.0,1.0,0.05095439808530992,1.0,0.4349509630572474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8524984632227633,1.0,0.0,0.0,0.6238106957423903,1.0,0.12335059423257683,1.0,0.03731040375303469,0.05227002235232524,1.0,0.14098403314349583,1.0,1.0,1.0,0.0,0.46593232862327427,1.0,1.0,0.9193723928849865,0.48193692688445067,1.0,0.7863436091983593,0.0
gex_possorted_bam_1WGCZ:CGATGTCCATCCGTAAx-M2,0.07654787965724015,1.0,1.0,1.0,0.0,0.0,1.0,0.8458601588444231,1.0,0.6027423279840707,0.0,1.0,1.0,1.0,0.12546718461609588,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7771620120701906,1.0,0.15877942346854168,0.0,0.8162735433027414,1.0,0.25278001908759007,1.0,0.0,0.001341043762962478,1.0,0.08095625317906475,1.0,1.0,0.5413248202613625,0.0013056794699149966,0.5182486637850126,1.0,1.0,1.0,0.611863324785596,1.0,0.9658190296980657,0.0
gex_possorted_bam_1WGCZ:CCTGTAACATAAGCAAx-M2,1.0,0.8429038434440679,0.26996236878962876,1.0,1.0,0.6669137927458403,0.18011476258197207,1.0,0.5292433713685956,1.0,0.0,1.0,0.8172185736301539,1.0,1.0,0.11958357778935254,0.0,0.0,0.7828269870303098,0.6491193190719402,1.0,1.0,1.0,1.0,0.22310336416635085,1.0,0.0,0.9286431023390117,0.7922446220830658,1.0,0.2452933807744385,1.0,1.0,1.0,0.0,0.9722709777667746,0.08284270149105696,1.0,1.0,0.9450038358915586,1.0,0.15021225787788864,0.7662112448484965,0.18843443932136889,0.9868338015812352,1.0,0.46384648755605123,0.06539552656357182,1.0,1.0,1.0,0.9928713381840183,0.0
gex_possorted_bam_1WGCZ:CGAAGCCTCTCACTATx-M2,1.0,0.9348561669391697,0.0,0.9121947909633381,0.7145188484322609,1.0,0.4547711055426898,1.0,0.6437527206032019,0.8752893938909224,0.12407079519753723,0.6772866614261841,0.6885121707523568,0.5958314166107338,0.9335377313198583,0.19631345870069972,0.03755740127244099,0.7680373411607173,0.801524708302688,0.1860254616668253,1.0,1.0,0.9601020349882798,1.0,0.75175587397326,0.845516558198498,0.0,0.5368886074098855,0.7018993584558838,0.9235777726390948,0.6949948854681237,0.8112935715089041,0.9709656191706856,1.0,0.0,1.0,0.27058113257061017,0.9107664292161389,0.9585059138268474,0.05951377886999355,1.0,0.3388584284302414,0.4883484204473949,0.026178035690705224,1.0,0.9989140786601881,0.1847402856729733,0.0,0.912463482334373,0.8814800879898833,1.0,0.9640971844808576,0.9145652055757705
gex_possorted_bam_1WGCZ:CCTGTAACAACCCTAAx-M2,1.0,1.0,0.02287713319830265,1.0,1.0,1.0,0.4960172995018106,1.0,0.5247553923456072,1.0,0.047343834007540685,1.0,1.0,0.26002058253911375,1.0,0.23870266926340844,0.0,0.38875125705901636,1.0,1.0,1.0,1.0,1.0,1.0,0.5184519060736196,1.0,0.0,1.0,1.0,1.0,0.9108754872035172,1.0,1.0,1.0,0.0,1.0,0.15092410637213335,1.0,1.0,0.0,1.0,0.26044981173063336,0.9015914888336164,0.6053069425643409,1.0,1.0,0.3168861178975525,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGAGGCAAGCTTAACAx-M2,0.06521694943193758,1.0,1.0,1.0,0.0,0.0,1.0,0.8373126437311564,1.0,0.884193750173741,0.0,1.0,1.0,1.0,0.2046738827121931,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5766292489238511,1.0,0.3444652284548479,0.0,1.0,1.0,0.28658598827993176,1.0,0.0,0.04477286716920017,1.0,0.18948626333858407,1.0,1.0,0.17791288107934228,0.0700286145472494,0.5588463684146527,1.0,1.0,1.0,0.6825446354895797,1.0,1.0,0.1086515111152691
gex_possorted_bam_1WGCZ:CGAAGAATCCTCACACx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5633091176220366,1.0,0.6496437644658328,1.0,0.27181648967558025,0.937497895300089,1.0,0.40911925866165016,1.0,0.4213721664861516,0.0,0.5265276701790741,1.0,0.9600094737221939,1.0,1.0,1.0,1.0,0.9123041638733124,0.9992420474472712,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3506145550973544,1.0,1.0,0.027559967405670797,1.0,0.1913096876890468,0.9954410852050658,0.6170741975653683,1.0,1.0,0.38754281620789555,0.009945945976601766,1.0,1.0,1.0,1.0,0.8394400928224102
gex_possorted_bam_1WGCZ:CGAGCGAAGCTATGACx-M2,1.0,0.7895316369609511,0.6636940342569188,1.0,1.0,1.0,0.23212429133679136,0.9921874927201987,0.744352617425139,1.0,0.0,0.9602087721461776,0.8938301327627998,0.3763614952121101,1.0,0.3087876534278022,0.0,0.1393175615749599,0.6018899683358967,0.7479434889746372,1.0,1.0,1.0,1.0,0.7378255836574553,1.0,0.0,1.0,1.0,1.0,0.31870476958783417,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.05344115377623491,1.0,0.0,1.0,0.30877987888990927,1.0,1.0,0.2908291016077438,0.0,1.0,1.0,0.6177306295617576,1.0,1.0
gex_possorted_bam_1WGCZ:CGACCTGCAAATACCTx-M2,1.0,0.5386412073921215,0.25297719507080585,0.9814856897465472,1.0,1.0,0.30334904329024753,0.970269518108797,0.7115102571681411,1.0,0.0,1.0,0.7940856061901312,0.4035891776948184,1.0,0.16588757905052048,0.0,0.0,0.622770644348783,0.6192582093695269,1.0,1.0,1.0,0.9628442170657193,0.7412670326616863,0.9472521401074873,0.0,0.8007505813985354,0.38262138678877794,1.0,0.38787519938379,1.0,0.9969563381031895,1.0,0.0,1.0,0.2112251220112525,0.9892851288269049,0.9807443290016216,0.005463012446919445,1.0,0.05908141189464966,0.9076564241080646,0.38130885637888595,1.0,0.9917005035217079,0.704900297410775,0.06508970730434525,0.868413267787053,1.0,0.9491660939630631,1.0,0.5735908744911487
gex_possorted_bam_1WGCZ:CGATATTCATCTTGAGx-M2,1.0,1.0,0.28379493376215037,1.0,1.0,1.0,0.3973781614194286,1.0,0.8244200700677642,1.0,0.03158179598710161,1.0,1.0,0.3104341049492704,1.0,0.26229703381845265,0.0,0.31329014322632825,1.0,1.0,1.0,1.0,1.0,1.0,0.5839481477435479,1.0,0.0,1.0,1.0,1.0,0.9668336078826435,1.0,1.0,1.0,0.0,1.0,0.307177073817515,1.0,1.0,0.0,1.0,0.2741697891886232,0.9580868514164215,0.3987906383499923,1.0,1.0,0.7494706731411318,0.0030321595555186077,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGATGTCCACAATTACx-M2,1.0,1.0,0.0,0.9158600298306169,0.5655361487081306,0.8616569579173681,1.0,1.0,1.0,1.0,0.0,1.0,0.8944677142701791,0.869533147544956,0.9797486198749856,0.4699970473168612,0.0,0.0,0.5668677856114688,0.18707119109602383,1.0,0.9102262606312459,0.9215949260309961,0.9938108939727661,0.8200433338539793,0.8437450646702741,0.0,0.9367001762161553,0.9478584546483919,0.701540325394741,0.7174191075920656,0.7163510969612102,0.9958148845439693,1.0,0.05314165084374534,1.0,0.6907792591756197,1.0,1.0,0.18751923874719884,1.0,0.5362423380364396,0.658891422377083,0.17731350326226294,1.0,1.0,0.24093199601378648,0.0,0.9041576227589356,1.0,0.997433723453831,1.0,0.5177351208774246
