CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CGATGTCCAAGCCACTx-M2,1.0,0.854756125377089,1.0,1.0,1.0,0.3438140780363415,0.0,1.0,0.6432965044076909,1.0,0.0,1.0,1.0,0.4581633283130472,1.0,0.0,0.0,0.0,0.3543629552185842,0.44566335927277045,0.8462350979490194,0.7417295207060074,1.0,1.0,0.1588465468299959,1.0,0.0,0.8861384930306443,0.780153921643974,1.0,0.0,1.0,1.0,1.0,0.0,0.9643539041116285,0.21157600664334025,1.0,1.0,0.0,1.0,0.0,0.9378284290075437,0.29372232726805725,0.8174270683220778,1.0,0.9371808630525644,0.0,1.0,1.0,1.0,0.9304552575500692,0.0
gex_possorted_bam_1WGCZ:CCTTGCGTCATTAGCAx-M2,0.02989824048432276,1.0,1.0,0.9639384083477606,0.0,1.0,1.0,0.5561383498777962,1.0,0.5035129875848129,1.0,1.0,1.0,1.0,0.17652992533040612,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5913122978139846,1.0,0.18577523156451167,1.0,0.15691996087777657,0.08464305755893275,1.0,0.026328359909061565,1.0,1.0,1.0,0.04064262420921882,0.5698255825810887,1.0,1.0,1.0,0.27887622196295,1.0,0.9507493053831265,0.0
gex_possorted_bam_1WGCZ:CCTTAGTGTTTGCGAAx-M2,0.0,1.0,1.0,0.9818190983402827,0.9527390737729666,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.06276734358089246,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.060261113196828905,0.0,1.0,1.0,1.0,1.0,1.0,0.30084102681250047,1.0,0.22906640192708724,0.0,0.915137661602188,1.0,0.2572770568758068,1.0,0.03432593478716212,0.28550916857341085,1.0,1.0,1.0,1.0,1.0,0.0,0.7085399115867909,1.0,1.0,1.0,1.0,1.0,0.8750522184164229,0.8292177209888892
gex_possorted_bam_1WGCZ:CGAAGCGAGGCGAAACx-M2,0.058128485295166225,1.0,1.0,0.8548329809843245,0.0,1.0,1.0,0.5930008016138499,1.0,0.4595882947170348,1.0,1.0,1.0,1.0,0.2393629838439134,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16079853821881732,0.0,0.7203803466358247,1.0,0.26405364143459004,1.0,0.13085270458563036,0.0697721716190267,1.0,0.09328884419878909,1.0,1.0,1.0,0.1951528716000787,0.5454911499070982,1.0,1.0,0.989921169649192,0.32256796999129406,1.0,0.9117388805119591,0.0
gex_possorted_bam_1WGCZ:CGACAAGCAATTTGGTx-M2,1.0,0.5744875165325403,0.5130394076426732,1.0,1.0,0.8566836018090986,0.10144645265721482,1.0,0.4620877336167873,1.0,0.0,1.0,0.8072426513143207,0.40030066414638704,1.0,0.037718533759153426,0.0,0.0,0.4490795343671802,0.5878644496636461,0.9626861123828929,0.990830694133856,1.0,1.0,0.46782614680303164,1.0,0.0,0.8282645039589362,0.39285052154607264,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.029351262709884512,0.9928216735462727,1.0,0.0,1.0,0.015944463386792,1.0,0.5877327918651963,1.0,1.0,0.7042304062050166,0.0039049161278899916,0.9394182755029148,1.0,0.8694389690807961,0.9468225516653591,0.31146439816553634
gex_possorted_bam_1WGCZ:CGATGTCCAGGGAGGAx-M2,1.0,1.0,0.3459114949876542,0.9957803468953151,0.9355506426994357,1.0,0.8450317210438437,1.0,0.245628380689905,0.9353750291218976,0.2802099441210057,1.0,1.0,1.0,0.9961597424319837,0.16738631440240412,0.20455809269962374,0.48315934343841843,1.0,0.9965727283393553,1.0,1.0,1.0,1.0,0.6686776482139457,0.9663656218766805,0.019455336885413694,0.8345351046274451,0.9684451610666671,0.9068520325058614,0.9233525252405665,1.0,1.0,1.0,0.0,1.0,0.20195982625720982,1.0,1.0,1.0,1.0,0.0,0.7655296464062389,0.3784785192445996,1.0,1.0,0.5266505528270886,0.0,0.857344582714765,1.0,0.9892288759487583,1.0,0.8545067553555618
gex_possorted_bam_1WGCZ:CCTTAGTGTATTACCCx-M2,0.0,0.9508457846238787,1.0,0.5570448698793478,0.0,0.0,1.0,0.4138974413837151,1.0,0.33869592185832853,0.6749167569722327,1.0,1.0,1.0,0.0,1.0,0.7283285689364761,0.00978863825685379,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8676241010688331,1.0,1.0,1.0,0.5386415894621502,1.0,0.0,0.0,0.4337388569492409,1.0,0.016029533502998974,1.0,0.0,0.0,1.0,0.08699405184847335,1.0,1.0,1.0,0.0,0.3131086156754159,1.0,1.0,0.7285327241155368,0.35751327643651654,1.0,0.5683811011865382,0.0
gex_possorted_bam_1WGCZ:CCTTGTTCAGGACCAAx-M2,1.0,0.9792656950768389,0.0,1.0,1.0,1.0,0.32588006570908906,1.0,0.3298526001045408,0.9840952289348798,0.4149785425594918,0.6335204976421965,0.9036905829511442,0.31129534293557237,1.0,0.5157778460649836,0.05941294631789092,0.9297030943061433,1.0,0.538019237397348,1.0,1.0,1.0,1.0,0.492845308692609,0.9537187062117581,0.0,0.9193878207518581,1.0,1.0,0.5999630626022293,1.0,1.0,1.0,0.0,1.0,0.13320979910824135,1.0,1.0,0.0,1.0,0.10696947230842534,0.6355940323400915,0.0,1.0,1.0,0.14397891486574566,0.0,0.8850717342777599,1.0,0.8160972966051881,1.0,0.9562899312114196
gex_possorted_bam_1WGCZ:CCTTTAGTCACGAATCx-M2,1.0,1.0,0.17592328971614624,0.9736087398594485,1.0,1.0,0.1721269254119429,0.9090155977275928,0.581493043900036,1.0,0.26896561379907286,0.6864326426734185,0.8071310216706332,0.26211682699032024,0.9496895314391116,0.0,0.028602933258085262,0.38241026394966354,0.9384401792046307,0.7676557846457909,1.0,1.0,1.0,1.0,0.2605549108076003,0.8867972457092841,0.0,0.8500583721823465,0.9078647260346948,1.0,0.8160308691582244,1.0,1.0,0.9384835378090199,0.0,1.0,0.11168121962914389,1.0,1.0,0.0,1.0,0.2504136335230694,0.5436160365582462,0.3292134800612159,1.0,1.0,0.0,0.11111828241265005,0.9101211751300577,1.0,0.9861144375797449,1.0,1.0
gex_possorted_bam_1WGCZ:CGAATCTAGGCGCACTx-M2,0.0,1.0,1.0,0.6027786104638311,0.0,0.26122579875708646,1.0,0.22842290154783323,1.0,0.5836191363795036,1.0,1.0,1.0,1.0,0.08459656489047311,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8204985176550139,1.0,1.0,1.0,0.9943306340796264,1.0,0.0,0.0,0.45968820367007995,1.0,0.0,1.0,0.06295836410988415,0.01381802104211941,1.0,0.021381425655587927,1.0,1.0,1.0,0.0,0.3781975146843418,1.0,1.0,0.812002317864694,0.11922721860357528,1.0,0.6400714503467552,0.0
gex_possorted_bam_1WGCZ:CGATTATCAAACTGTTx-M2,1.0,0.5402566198351796,0.14082779294151015,1.0,1.0,1.0,0.38401578080280974,1.0,0.6626711035676001,0.8694106309008146,0.10399011492807367,0.7294679461478639,0.6820164775029826,0.20803296674059998,1.0,0.07505184261697377,0.0,0.4855356007638414,1.0,0.3505459892572979,1.0,1.0,1.0,1.0,0.6205891103212502,0.8667135783778009,0.0,0.9157232079866201,0.8485027071287722,1.0,0.18647133099365062,0.9659282790583895,1.0,0.9901246292352587,0.0,1.0,0.05887142515011771,1.0,1.0,0.0,1.0,0.1709753983034283,0.6663817482239758,0.0,1.0,1.0,0.21279791195093592,0.0,0.8748367908970183,0.919901201661609,1.0,1.0,0.7894096386317101
gex_possorted_bam_1WGCZ:CGACAAGCAGCAAGATx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9896603587704131,1.0,1.0,0.0,1.0,1.0,0.43447853204971465,1.0,0.2755554935505947,0.0,0.0,0.3800353301137823,0.6888943636626198,0.7629005698004317,1.0,1.0,0.8774341354569777,0.9317443711018197,1.0,0.0,1.0,0.945418675120157,1.0,0.06226634934645817,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9158422792772303,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGACTAAGTCAACAATx-M2,0.06181399485244076,1.0,1.0,1.0,0.0,0.0,1.0,0.7549951543990838,1.0,1.0,0.04069154498701826,1.0,1.0,1.0,0.22952825270305355,1.0,0.5786993595586554,0.19024155323323344,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8598395385050727,1.0,0.3197929438798325,1.0,0.12376537804571985,0.12836762512009317,1.0,0.3651172890755777,1.0,1.0,1.0,0.13544450928835472,0.5045916616304843,1.0,1.0,1.0,0.5379293382538505,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGAGGAAGTCCTAAGAx-M2,1.0,0.7775367385038638,0.4762082219587074,1.0,1.0,0.1851503511585435,0.0759125643667836,1.0,0.28618664959157797,1.0,0.0,0.8365066532478889,0.7499413371657581,0.13403589840022329,1.0,0.004902513083708111,0.0,0.0,0.36533986805078367,0.4604862088938579,0.9232541875276812,0.7700424367689405,1.0,1.0,0.3738460825025514,1.0,0.0,0.7108322536685647,0.8175476484524428,1.0,0.0,1.0,1.0,1.0,0.0,0.9217434649748071,0.21919855304585187,1.0,1.0,0.0,1.0,0.0,0.5706688890022401,0.2641782814236002,0.9162278500588924,1.0,0.7732217365897626,0.0,0.9465099508384428,1.0,0.978783429371666,0.8111810691457721,0.0
gex_possorted_bam_1WGCZ:CGAGCGAAGTTATTCCx-M2,1.0,0.8718585501440695,1.0,1.0,1.0,1.0,0.7223199312750792,1.0,0.7903646091917172,1.0,0.0,0.9667492268710611,0.919365552817636,1.0,1.0,0.6765808993690784,0.0,0.0,0.7482137957285262,0.6578899352148814,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8728834881946106,1.0,0.6074002703580244,1.0,1.0,1.0,0.0,1.0,0.1628919872231655,1.0,1.0,0.36382769711178803,1.0,0.41207653516313947,1.0,0.5589342380811031,1.0,1.0,0.6174309037259224,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGAATATGTGCTAGCGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.39293484347944946,1.0,0.2820913404144053,1.0,0.7113101864631682,0.4670199167228344,0.8423285977926215,0.13824844282713405,1.0,0.14629193940717694,0.2837711704167628,1.0,1.0,0.873926895290094,1.0,1.0,1.0,1.0,0.723477832316531,0.9468630823205657,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15948392355527374,1.0,1.0,0.0,1.0,0.13956655357722916,0.6023204158239958,0.43346544509077656,1.0,1.0,0.0,0.037916691360089516,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGAGGAAGTCATTAGGx-M2,1.0,0.9923935408777154,0.0,1.0,1.0,1.0,0.0,1.0,0.20817933586464726,0.8313546922794953,0.15220387642014463,0.9021191691102373,0.7522276003894401,0.38663867815056735,1.0,0.05807032796284775,0.0,0.4566508069687121,0.9158140377862741,0.3602860627034005,1.0,1.0,1.0,1.0,0.40592126899328446,0.9640748469519983,0.0,0.8095546921521247,0.7885209951597675,1.0,0.15038518030518291,0.9996611556151226,1.0,0.9725857575174295,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7601670429787232,0.05714178291883953,1.0,1.0,0.4068250237298155,0.0,0.8435789108681951,1.0,0.7235585058111974,0.9901455115265884,0.6838805866506544
gex_possorted_bam_1WGCZ:CCTTATGTCGGTTTGGx-M2,1.0,1.0,0.0,1.0,0.5650540787320147,0.9256534707449164,0.6801004098012177,1.0,0.8675997263152717,1.0,0.0,0.9618960962698093,0.5813108249678565,0.3624755735450466,1.0,0.0,0.0,0.0,0.6406878538258852,0.6605937587645669,1.0,1.0,1.0,1.0,0.8199848649999454,0.9271956977723181,0.0,0.6247490678005589,0.8606928324937795,1.0,0.8061723351538601,1.0,1.0,1.0,0.0,1.0,0.292008219103944,1.0,1.0,0.21409678733384765,1.0,0.5626374592083652,0.9749917875617117,0.09166522458100387,1.0,1.0,0.28726074308911703,0.0,1.0,0.9958104688709901,1.0,1.0,0.22321706419894605
gex_possorted_bam_1WGCZ:CGAACCGGTTTGCGCCx-M2,0.06120350720808047,1.0,1.0,0.995432888738416,0.008785617308495858,0.7226920605558274,1.0,0.8269564831697274,1.0,0.6073073369780958,1.0,1.0,1.0,1.0,0.12497918521354745,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05495791689342099,0.0,0.7824872507349198,1.0,0.25697558557414507,1.0,0.08754772281303395,0.04997499463543104,1.0,0.21277753421249843,1.0,1.0,1.0,0.12349191727823867,0.5295394973309238,1.0,1.0,1.0,0.6130871423759141,1.0,0.9515696029436912,0.0
gex_possorted_bam_1WGCZ:CGAGGCAAGTTATCCTx-M2,1.0,0.6388070334194318,0.0,1.0,1.0,1.0,0.0,0.8485532130601586,0.0,1.0,0.26677200105992027,0.18592341658653755,0.717488161781315,0.09784301622559931,0.7808536777056911,0.4645589827783892,0.0,0.42951945446302775,0.7057143031650345,0.5389642231768028,1.0,1.0,1.0,1.0,0.3491575573813928,1.0,0.26966075213145413,1.0,0.730252102715032,1.0,0.36911870672838726,0.7670007127850103,1.0,0.7951094039228663,0.09343465760335956,1.0,0.12538032074321623,1.0,0.9057126203877767,0.0,1.0,0.2652988275041983,0.3996251241198062,0.0,1.0,0.9072320058878866,0.0,0.33099380965499764,0.9010306527986216,1.0,0.594471198410753,1.0,0.5826023336862978
gex_possorted_bam_1WGCZ:CGATATTCATAGGCGAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7325515548922947,0.0,0.0,0.3877080370118061,0.5744349930003445,0.832724613319662,0.7995818855017757,1.0,0.9142833667561575,1.0,1.0,0.0,1.0,0.763116153006253,1.0,0.7307789031776806,1.0,1.0,1.0,0.0,1.0,0.2729781339304326,1.0,1.0,0.45095749479433106,1.0,0.5391585067652583,0.9750342724419238,0.4485348775992704,1.0,1.0,0.6541556158731288,0.0,1.0,1.0,0.9700666668245204,1.0,0.3877213674899465
gex_possorted_bam_1WGCZ:CGATATTCATTGACATx-M2,1.0,0.67857444085337,0.24877954353010517,1.0,1.0,1.0,0.02915590476779651,1.0,0.4391001669782771,1.0,0.0,0.6450773917928598,0.7226791488047619,0.4451500518750555,1.0,0.0,0.0,0.0,0.6145875296493002,0.3976620330728848,1.0,1.0,1.0,1.0,0.3449351089768962,1.0,0.0,0.7530598396485669,0.6072630129209647,1.0,0.31630832875216836,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.08457255249341719,0.8400710981533608,0.35582758303370243,1.0,1.0,0.6751712405688973,0.05258603844143242,0.9844751853566075,1.0,0.98069721174245,1.0,0.42723032174751124
gex_possorted_bam_1WGCZ:CGATCCTTCTTGAGCGx-M2,0.059240659284044594,1.0,1.0,0.9774173959800634,0.0,1.0,1.0,0.8867110632613199,1.0,0.5645454342031787,1.0,1.0,1.0,1.0,0.10918833594323261,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9935356848905509,0.00676079508061835,0.0,0.7425756433058953,1.0,0.2870792788076679,1.0,0.08910774984782549,0.0,1.0,0.06705517252878893,1.0,1.0,1.0,0.13562241911390613,0.5284778089771287,1.0,1.0,1.0,0.3973594171640229,1.0,0.901755685468579,0.0
gex_possorted_bam_1WGCZ:CGAAGCCTCTAAGTGCx-M2,1.0,1.0,0.16763396007302606,1.0,0.5998607251135578,0.9566753405575013,1.0,1.0,0.8671570870263327,1.0,0.0,1.0,1.0,0.5083139889413609,1.0,0.5173991144622051,0.0,0.0,0.6504366664902462,0.955902565270302,1.0,1.0,0.9291710270005422,1.0,1.0,0.8703917265250538,0.0,1.0,1.0,0.9285681795935045,1.0,1.0,1.0,1.0,0.0,1.0,0.5857736315101592,1.0,1.0,0.6429624480886498,0.9627558352197774,0.37358902528000765,0.8706366135454696,1.0,1.0,1.0,0.4980121385361927,0.0,0.9867612803275935,1.0,0.9549565618668588,1.0,0.7994683769176836
gex_possorted_bam_1WGCZ:CGAAATGAGTCATTTCx-M2,1.0,0.8420113113031916,1.0,1.0,1.0,0.41308291056324903,0.0,1.0,0.7605737109056594,1.0,0.0,0.9819057000138935,0.8868332259263966,0.2777672811002307,1.0,0.0,0.0,0.0,0.04306281112812596,0.1673751165007022,0.6560057168837318,0.6530890993386402,1.0,0.9478691215142228,0.5871209792676828,1.0,0.05878223317244708,0.7096192096403661,0.4016658592434161,1.0,0.0,1.0,1.0,1.0,0.0,0.9260971413378432,0.0,1.0,1.0,0.0,1.0,0.25509623564994127,0.8725403603751578,0.01861833083248852,0.9578039487372114,1.0,0.7490402849608635,0.0,1.0,1.0,0.678524784614972,0.8981570658167092,0.0
gex_possorted_bam_1WGCZ:CCTTTAGTCCTTCGTAx-M2,1.0,1.0,0.9802161767000551,1.0,1.0,0.7431048698123841,0.46596712132573,1.0,0.52676311958173,1.0,0.0,0.8417420258379383,1.0,0.5883736442581502,1.0,0.0,0.0,0.0,0.8176132300340468,0.13274607042761247,0.9770417252100575,0.5098997779557694,1.0,1.0,0.8121328426455513,1.0,0.0,1.0,0.7463157661608718,0.8564970491422746,0.3116925111735513,1.0,1.0,1.0,0.12226299339892344,0.7604053210296157,0.8722384969063317,1.0,1.0,0.1213769522375302,1.0,0.48727450113989923,0.5593549683137193,0.20656664818009324,0.7123197901631836,1.0,1.0,0.2795179102218813,1.0,1.0,1.0,0.884734091173528,0.0
gex_possorted_bam_1WGCZ:CGATTTGCAATTGCGCx-M2,0.7176035529394079,0.6856219605639219,0.27451181011171716,0.5574146182911993,0.8025360648215146,0.7642014472934859,0.3933798068734881,0.7721093716345978,0.43851268057366105,0.8198960363163246,0.0,0.46199924606832915,0.5145684036964541,0.0544580001269245,0.7773626353304891,0.09785271216357734,0.194779836189986,0.2214283863031033,0.1927722237348538,1.0,1.0,0.9105670433505514,0.7588977114107691,1.0,0.1732924192639947,0.554546664183658,0.028854851054430645,0.6659912616261974,0.44791448158526487,0.6054265438420953,0.48809537454853874,0.6459894473728063,0.7738744578939585,0.5330655847093052,0.16822635119827817,0.726106019422428,0.25684651681766235,0.6592060767460519,0.7065053538637592,0.2130945597909096,1.0,0.3119891590565861,0.35504831059493835,0.4819936278104242,0.730736265633415,0.6728152144763538,0.3163174308985702,0.0,0.625270819170765,0.7857299502733327,0.3925017056016511,0.5041450760601678,0.9034769598752435
gex_possorted_bam_1WGCZ:CCTGTATGTTAAGCTGx-M2,1.0,0.8349073317960439,0.0,0.9662037822541129,1.0,1.0,0.4902883220003596,1.0,0.6527054292008833,0.9959044956539173,0.09817137631537413,0.6120247893205232,0.7714978908610076,0.5366282687762551,1.0,0.11210589089604511,0.0,0.6853543129112559,0.8472054256822472,0.3366569665365251,1.0,1.0,1.0,1.0,0.5651710888459999,0.8831569056855253,0.0,0.8515886806270737,0.7723020215638268,0.9463847415951171,0.3879785288489159,1.0,1.0,1.0,0.0,1.0,0.09366866832011916,1.0,1.0,0.0,1.0,0.36648677148161507,0.7979382028898283,0.2506972201470777,1.0,0.9740349149146402,0.46094244134213946,0.043419941421938946,0.8292515553053499,1.0,0.6915934802614612,0.9915049527361095,0.7114457368385421
gex_possorted_bam_1WGCZ:CCTGTATGTAAAGCGGx-M2,1.0,0.9700534220960697,0.0,1.0,1.0,1.0,0.29862675701245606,1.0,0.6940970630885593,1.0,0.5791550084904648,0.5856057973124009,0.82991734583867,0.23756175537470833,1.0,0.5195715886112328,0.2406634559746839,1.0,1.0,0.6465477740287779,1.0,1.0,1.0,1.0,0.7208762773440193,1.0,0.0,0.9491700383949914,1.0,1.0,0.9612257148672846,1.0,1.0,1.0,0.0,1.0,0.1894642767939107,1.0,1.0,0.0,0.9567553864711974,0.12699808151524633,0.7073866601287377,0.3895094317593783,1.0,1.0,0.0645778237073094,0.0,0.9763179938643898,1.0,0.7973609871550136,1.0,1.0
gex_possorted_bam_1WGCZ:CCTTGTTCAGCCAGTTx-M2,0.0659135495317376,1.0,1.0,1.0,0.3132850975966767,0.0,1.0,0.7651000114031632,1.0,0.9054624932997243,0.0,1.0,1.0,1.0,0.1298026441974293,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9771798126604979,1.0,0.0,0.0,1.0,1.0,0.342167878967187,1.0,0.019926016171932126,0.14224036903798437,1.0,0.23435102792151766,1.0,1.0,0.95807558987356,0.08736554207371601,0.5805983369612425,1.0,1.0,1.0,0.836565532072908,1.0,1.0,0.6245439469320067
gex_possorted_bam_1WGCZ:CGACAAGCATCAGTATx-M2,1.0,1.0,0.309738945135202,1.0,1.0,1.0,0.7057373032796024,1.0,1.0,1.0,0.0,1.0,1.0,0.4713083628264427,1.0,0.0,0.0,0.0,0.8533604866982066,0.48432635711376953,1.0,1.0,1.0,1.0,0.6545574955059076,1.0,0.0,1.0,0.7251735547022528,1.0,0.6343866997804395,1.0,1.0,1.0,0.0,1.0,0.02389613525722147,1.0,1.0,0.0,1.0,0.5579706317561867,1.0,0.5663446324792485,1.0,1.0,0.6061246519199445,0.05359243914597478,1.0,1.0,1.0,1.0,0.501002051241626
gex_possorted_bam_1WGCZ:CGATTGAGTTTGCTGTx-M2,0.9454981359933372,0.9783957761952525,1.0,1.0,0.6458019804204751,0.6637790740772075,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9862405864238196,0.8582744128319324,0.580320579884384,0.0,0.0,0.7746761669475422,0.8926607879001129,0.7674886289034897,0.7423846693818809,0.7462136357252411,1.0,1.0,1.0,0.10799278032088208,1.0,1.0,0.963020257851667,0.994072039065317,1.0,0.934516923470521,1.0,0.13162313435562698,1.0,1.0,1.0,1.0,0.7103000652260361,1.0,1.0,0.9388490319947306,1.0,0.9555291580325852,1.0,0.25244010577365894,0.4715117531605693,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGATGTCCACGGTTTAx-M2,1.0,0.9320381859777528,0.0,1.0,1.0,1.0,0.15430993884969607,0.939060008604195,0.44513269988146825,1.0,0.4688640807766687,0.7241876990583059,0.8652584478794042,0.39603877676237864,1.0,0.21618199988894535,0.24403739437068153,1.0,1.0,0.4537044085758867,1.0,1.0,1.0,1.0,0.7171025296659579,0.9369496231677906,0.0,0.8857277572791705,0.7881294508292733,1.0,0.6224210835093696,1.0,1.0,1.0,0.0,1.0,0.0622285845022883,1.0,1.0,0.0,1.0,0.30742725153376393,0.6803858350214605,0.030901721251459003,1.0,1.0,0.16072250253238743,0.23843697741886918,0.9583773344112323,1.0,0.7634302848346195,1.0,0.9396090334863192
gex_possorted_bam_1WGCZ:CCTTACTCACGTAATTx-M2,1.0,0.7865711128270969,0.5530565259096538,1.0,1.0,0.8890448778854441,0.13031846757888627,1.0,0.5976921893872105,1.0,0.0,1.0,0.8124075862975955,0.19764569064517756,1.0,0.03991419573080973,0.0,0.0,0.5912106187637459,0.613254630639485,1.0,1.0,1.0,1.0,0.3975201311152172,1.0,0.0,1.0,0.9594621590027376,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.2350799160152652,1.0,0.26494506351626607,1.0,1.0,0.5585943484637579,0.0,1.0,1.0,1.0,1.0,0.306564150005263
gex_possorted_bam_1WGCZ:CGAATCTAGCGAGTAAx-M2,1.0,0.7924417894834032,0.0,0.9494250807044289,0.9614040434432984,1.0,0.7789403780515459,1.0,0.8387716154796406,0.8597570636760843,0.03365385912527423,0.6377448126889296,0.9474777425095586,0.0638973608766414,1.0,0.0,0.0,0.15856739571776363,1.0,0.8394391752341982,1.0,1.0,1.0,1.0,0.9148586223693189,0.9530956196812325,0.0,0.9347848488671163,1.0,1.0,0.8242826084628706,0.9790025360877571,1.0,0.9949931245629889,0.0,1.0,0.18537788352350104,1.0,1.0,0.0,1.0,0.0,0.6776555386474582,0.48578781349614547,1.0,1.0,0.05239431662868932,0.0,0.8249555094024263,1.0,0.8509076013713673,1.0,0.6264879335957506
gex_possorted_bam_1WGCZ:CGAAGCCTCACTAATGx-M2,1.0,1.0,1.0,1.0,1.0,0.9751134638797107,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5190096850471149,1.0,0.24692994195255216,0.0,0.0,0.0,0.4477124042151656,0.33340594993195516,0.8197141803039659,1.0,0.5558171385598756,1.0,1.0,0.0,1.0,0.7595787435093437,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGAAGGCCATTGTGGCx-M2,0.09692217073691584,1.0,1.0,1.0,0.1456837900914157,0.0,1.0,0.9728923668163565,1.0,0.8797420186166941,0.0,1.0,1.0,1.0,0.2676906054294598,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.46160563168418367,1.0,0.7883533842215023,0.0,0.9588608756149345,1.0,0.27643840313873047,1.0,0.0,0.0,1.0,0.10152799777002643,1.0,1.0,0.7074326085568042,0.027100116232136054,0.46830493711508425,1.0,1.0,1.0,0.609968862489851,1.0,0.9881225195092737,0.6844200774339066
gex_possorted_bam_1WGCZ:CCTGTATGTGTGAGGAx-M2,0.6124601963151898,0.32290950451320527,0.0,0.45285105594067737,0.7878944873841155,1.0,0.0,0.43854003955938303,0.0,0.4023081024499624,1.0,0.029569710061521665,0.14307108284047212,0.2796791084599908,0.5438028931355895,0.19873984118535631,0.8568593874837861,1.0,0.640624570599017,0.42592571022119985,0.9729174605775375,1.0,0.5879421759620743,1.0,0.0,0.2852296158648033,0.06093367179929386,0.45547185606023055,0.342010503768729,0.5777483202592807,0.33875164486614645,0.6734941690356322,0.5122263430315372,0.4794269951549275,0.18764535062068832,0.6847751112687819,0.0,0.4689669880720347,0.4904213746882113,0.0,0.0,0.26805430549156145,0.0,0.0,0.6839280617496647,0.4972318128121856,0.0,0.34623199762504153,0.35481303419902177,0.381706861074207,0.38534218457679825,0.5801615002218296,1.0
