CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CGAGTCGGTTGTTGGAx-M2,0.8376366153661325,1.0,1.0,1.0,1.0,0.8828059667277307,1.0,1.0,1.0,1.0,0.0,0.376198198162452,1.0,0.9292514782970881,0.9358172746487304,0.04908907352307124,0.0,0.0,0.5686156367302481,0.9080279974931097,0.582189424605127,0.5839931512026207,1.0,0.31062096960482094,1.0,1.0,0.4833515938168495,0.8300922303979642,1.0,0.5293826581361872,0.0,1.0,1.0,1.0,0.2316763623702721,1.0,0.0,1.0,1.0,0.2065960268030465,1.0,0.12315685651417345,0.946858051893735,1.0,0.6984077733699209,1.0,1.0,0.0,1.0,1.0,0.619526397313771,0.9817522462405072,0.8128904278002179
gex_possorted_bam_1WGCZ:CCTTCAATCATGCAACx-M2,0.11143714257026852,1.0,1.0,0.8963914599279175,0.0,0.0,1.0,0.968968876810007,1.0,0.7095643748705006,0.03517448528710216,1.0,1.0,1.0,0.123183435417736,1.0,0.5787280773001187,0.9842111027958396,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8831125757395621,1.0,0.1776340167068509,0.0,0.8159593291098747,1.0,0.24055876371588816,1.0,0.07376689633720257,0.0,1.0,0.0,1.0,1.0,1.0,0.31062463969869547,0.5077664983756328,1.0,1.0,1.0,0.522258354052074,1.0,0.930429285597111,0.0
gex_possorted_bam_1WGCZ:CGATATTCACTTACAGx-M2,1.0,0.7421244373288242,0.0,0.9029464619268655,0.9600769489407219,1.0,0.45263378809598004,1.0,0.4866237102983137,0.7784672981954488,0.3636370295225238,0.42329028235599075,0.8308255113958216,0.4862704207850745,0.8400199909196843,0.36242497976903815,0.1052101908327823,1.0,0.9474982982370551,0.41460763898618835,1.0,1.0,0.9365004274917162,1.0,0.6083784319923677,0.7801487440427592,0.027094027124736304,0.6913482964425794,0.644249339227211,0.8071004546438706,0.5303831442905275,1.0,0.9473765332189714,0.9180932262860171,0.0,1.0,0.0,0.9096303662004407,0.919142814005775,0.02204546114780253,0.8458080526852887,0.11862594806138849,0.45441362890419107,0.0,1.0,0.8899322298250475,0.11804989940145058,0.21167283637603512,0.7405298598356157,0.9092827520273712,0.7677082538015078,0.9504718993546912,0.8133294461220846
gex_possorted_bam_1WGCZ:CCTTCGTAGGTAAGCAx-M2,0.05918894813172201,1.0,1.0,1.0,0.0,1.0,1.0,0.6423028124817816,1.0,0.5790197955558857,1.0,1.0,1.0,1.0,0.14576133468787303,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7047238555116683,1.0,0.23792090204341854,1.0,0.14086469096077775,0.07997361456450089,1.0,0.03190755555473663,1.0,1.0,1.0,0.0663609375959052,0.5782040744565676,1.0,1.0,1.0,0.5019422689245726,1.0,0.998051025541671,0.0
gex_possorted_bam_1WGCZ:CGATCCTTCATTCATCx-M2,1.0,0.9262783017174018,0.0,1.0,1.0,1.0,0.5695367561741294,0.9985445166750032,0.6225738549976099,1.0,0.6146377676025185,0.5406696329412232,1.0,0.6976561353465712,1.0,0.4289675710086649,0.32794251815367254,1.0,1.0,0.8152151649636256,1.0,1.0,1.0,1.0,0.6427219476857876,0.9795446642578539,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2619357645684903,1.0,1.0,0.0,0.9906596078016504,0.4189166909072363,0.6087653329955777,0.354392927229665,1.0,1.0,0.07173414802656608,0.28180686136772665,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGATTTGCAACAACAAx-M2,1.0,0.8394548393773802,0.0,1.0,1.0,1.0,0.4955913384903024,1.0,0.35783365657618144,1.0,0.4852057798049798,0.8029302787663745,1.0,0.2880917731462994,1.0,0.39409456227909284,0.1110318721011728,0.9858102470366443,1.0,0.6723167633379773,1.0,1.0,1.0,1.0,0.736052941779665,0.9640362323076597,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.34316224219718494,1.0,1.0,0.0,0.9628741868917601,0.16800242240306845,0.5355032563127052,0.2382717885626998,1.0,1.0,0.08542303337202467,0.032830862597504624,0.9888792464709262,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CCTTCAATCCATAAGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.36338371479192,0.9681819010398179,0.027500835662616494,1.0,1.0,0.38881530711519174,1.0,0.5979612991638756,1.0,0.7107492885579839,0.9813840459430795,1.0,1.0,0.5586209788339995,1.0,1.0,1.0,1.0,0.7929539048029639,0.8465160932510339,0.0,0.9897487097299414,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.08200913345594422,1.0,1.0,0.01247831693241475,0.30477790750811323,0.017035667337387025,0.6189008353558576,0.4646871237851061,1.0,1.0,0.0,0.06722545343816322,0.9356721629972671,1.0,0.8780199327808365,1.0,1.0
gex_possorted_bam_1WGCZ:CGATATTCAACGTGCTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.641303340167484,1.0,0.06170098298088997,1.0,1.0,0.5541786179196369,1.0,0.9307909343444146,1.0,0.9875667692880703,0.827636371546077,1.0,1.0,0.7114946552656185,1.0,1.0,1.0,1.0,0.9121892726438096,0.9217091528503926,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15154711205942553,1.0,1.0,0.20129976766122615,0.536562268194412,0.333427859097194,0.8277852800318769,0.5921881540581452,1.0,1.0,0.2203018902123469,0.06041839852931493,1.0,1.0,0.972339402524685,1.0,1.0
gex_possorted_bam_1WGCZ:CCTTCAATCGCTATAAx-M2,1.0,0.958381522297161,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.2814451972398359,1.0,0.005619372506145718,0.0,0.0,0.07012472288012872,0.4387363748144984,0.23794089802163468,0.8512414958327957,1.0,0.6226336704856817,0.7725620713069926,1.0,0.11049759285037256,1.0,0.8276516065672637,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.997735626077733,1.0,0.8767917058032205
gex_possorted_bam_1WGCZ:CGAATATGTCAAGTATx-M2,1.0,1.0,0.003552015845122703,1.0,1.0,1.0,0.5544448169218719,1.0,0.5623402865733107,0.9827525861844905,0.2577509083057725,0.6915094586985372,1.0,0.3886954305504481,1.0,0.3239930765057589,0.06038355092479947,1.0,1.0,0.8244551154229811,1.0,1.0,1.0,1.0,0.8276224672193264,1.0,0.0,1.0,1.0,1.0,0.5886325601679068,1.0,1.0,1.0,0.0,1.0,0.21219348783125186,1.0,1.0,0.0,1.0,0.299014305694798,0.8156113713920942,0.4900802629052187,1.0,1.0,0.3867303347210821,0.0,1.0,1.0,0.8676495932862504,1.0,1.0
gex_possorted_bam_1WGCZ:CGAATATGTTACTTGCx-M2,0.9199336564924181,0.5477310942280578,0.4967221656710026,0.9377242435953649,1.0,0.42331325352430765,0.0,0.9467976601145159,0.2938512070014551,0.9406541816775276,0.0,0.37282760508128443,0.7597824505118115,0.5068131848770944,0.9339926764764107,0.0,0.0,0.0,0.25809928788207476,0.4676492087335768,0.7747499346880231,0.7115731768433398,1.0,0.9762992665176036,0.15590243332131787,1.0,0.19347971776665548,0.43422301799318475,0.262580046954821,0.5684678875693886,0.0,1.0,1.0,0.7571793642081734,0.013221441959151444,0.7202905695000171,0.0337703886858458,0.7724818203250644,0.7517957148061314,0.0,1.0,0.09893493523565167,0.20547346351309748,0.0,0.6733412900189666,0.8461928149678131,0.4991162271637036,0.0998382975579699,0.7195324091446579,1.0,0.8618269291868803,0.5973070504255695,0.223981352969603
gex_possorted_bam_1WGCZ:CGAAGGCCAAGCCACTx-M2,0.8726716692707865,0.9911280157042065,1.0,1.0,1.0,0.5468183507423229,0.8534458066694339,1.0,1.0,1.0,0.0,1.0,1.0,0.968011281908122,1.0,0.014765810819857698,0.0,0.0,0.0,0.14525335935383457,0.0,0.3860827110871712,1.0,0.27000530180313015,1.0,1.0,0.20022219797681648,0.8471046459469042,1.0,1.0,0.0,1.0,1.0,1.0,0.012720486459392989,0.9939719771849308,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8585784905201532,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5734658478526862
gex_possorted_bam_1WGCZ:CGCACAATCTGTGCCTx-M2,1.0,1.0,0.7752151880945831,1.0,1.0,1.0,0.5063580216207804,1.0,0.6444203669923007,1.0,0.11196217306174634,1.0,1.0,0.26923913797723076,1.0,0.1773444942926527,0.0,0.653386917741529,1.0,0.6623516638017392,1.0,1.0,1.0,1.0,0.6762970038106855,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3752091027136669,0.796595230374557,0.3562669175593103,1.0,1.0,0.9409161791696871,0.0,1.0,1.0,1.0,1.0,0.9480521648386075
gex_possorted_bam_1WGCZ:CGCATTACAATTTGGTx-M2,1.0,1.0,0.37525686168439115,1.0,1.0,1.0,0.1768696745988045,0.9902179936100651,0.949738709621236,1.0,0.6113214515110764,0.7515699468900924,1.0,0.47054027514660424,1.0,0.39193210486675795,0.32847100213374525,1.0,1.0,0.6603174238768049,1.0,1.0,1.0,1.0,0.6484710072933484,1.0,0.0,1.0,1.0,1.0,0.5720467294708534,1.0,1.0,1.0,0.0,1.0,0.095905459197904,1.0,1.0,0.0,1.0,0.059985154013422526,0.8803220306932185,0.3246428384000206,1.0,1.0,0.029172804468759514,0.0,1.0,1.0,0.9047550013223224,1.0,1.0
gex_possorted_bam_1WGCZ:CGCACAATCCACCTTAx-M2,0.6184742688488952,0.4117704760050213,0.0,0.551860372691516,0.6914643314794517,1.0,0.0,0.5686165231406067,0.0,0.6587733686235155,0.5695868283364909,0.09449907429275291,0.3051214330165237,0.36845942401787557,0.5772406082151964,0.15541832746905018,0.40276439552510723,0.921220419722986,0.394563978884165,0.6194848635028197,0.9441547126954483,1.0,0.6542272461121301,1.0,0.0024023254770479566,0.4090319621633769,0.03928605996127103,0.6786044136239939,0.4633681979755385,0.5699680619685792,0.9199752836083359,0.8538185082847464,0.6118510704583203,0.5349352894898407,0.11925013062987272,0.7981311836776706,0.35322622271882304,0.5804101971857806,0.6540002392898643,0.19922554032816966,0.5085258018125096,0.0,0.19424500987346024,0.09574927936417506,0.6926630697609086,0.6613116352745867,0.0,0.0,0.6227261017562528,0.590394343260788,0.7943272403150099,0.6700381328436112,1.0
gex_possorted_bam_1WGCZ:CGCGATTCAGCAGGTAx-M2,1.0,1.0,0.0,0.9953461638355222,1.0,1.0,0.6378990237164729,1.0,1.0,0.6592045694680077,0.0,0.6886560130911814,0.8274225418703258,0.6318267501004902,0.968425897629516,0.2678075393295723,0.0,0.5640790628847675,1.0,0.22529508365110557,1.0,1.0,0.952688798904539,0.9388283291596723,0.7257232382123392,0.7990156350144133,0.08251226852855965,1.0,1.0,0.8995799905368334,0.8909714329596887,0.8248683066126953,0.9938832216054968,0.9791459749098592,0.04517604843578221,1.0,0.8431573743240168,0.9375482127955114,0.9576593757851454,0.03516234790995584,1.0,0.3927501741198505,0.6190044958531365,0.3209368799202223,1.0,0.9727522985539876,0.2886075343836512,0.49260199187494363,0.8422138654599879,1.0,1.0,1.0,0.886757257100585
gex_possorted_bam_1WGCZ:CGCCACACATTGTGGCx-M2,0.06098375301031727,1.0,1.0,0.9793790501249315,0.0,1.0,1.0,0.7078154800546139,1.0,0.5358736665168263,1.0,1.0,1.0,1.0,0.06084046738732287,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9978548095997756,1.0,0.01157485750479047,0.0,0.7962280704988214,1.0,0.22928866686728205,1.0,0.10421519916862958,0.0425647819614688,1.0,0.044306573272782035,1.0,1.0,1.0,0.08437501846948128,0.5266607789474641,1.0,1.0,1.0,0.4683820915320688,1.0,0.9485366504216948,0.0
gex_possorted_bam_1WGCZ:CGCTTAACACAAAGACx-M2,1.0,1.0,0.478523935586867,1.0,0.7072896302002574,0.683385737429643,0.8211801728767777,1.0,0.6968296364621793,1.0,0.0,1.0,0.9880268299901747,1.0,1.0,0.43814860649333226,0.0,0.0,0.7715488714771168,0.5051288566222444,1.0,0.8333816042252444,1.0,1.0,0.5482612012807615,1.0,0.0,0.9407442073653656,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5759301574352267,1.0,1.0,0.14097491044401628,1.0,0.6216193347399637,0.7659638275245955,0.47147807070755243,1.0,1.0,0.7639053464026548,0.036445161814405026,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGCCTCATCATGCCTCx-M2,1.0,1.0,1.0,0.9865531136861004,1.0,1.0,0.785747799027291,1.0,1.0,1.0,0.0,0.2945549322375449,1.0,0.29450786084904446,0.28759136208292485,0.0,0.0,0.0,0.515169476188204,1.0,1.0,0.9965150717157005,1.0,0.6530233182023552,1.0,1.0,0.5926472864799918,1.0,1.0,0.151111388850818,0.0,0.4149143065026966,1.0,1.0,0.0,1.0,0.3771229972395439,1.0,1.0,0.0,1.0,1.0,0.2791994143951985,0.5655344890245416,0.9133326300054406,1.0,1.0,0.15113834599399043,1.0,1.0,1.0,0.7762613522127838,1.0
gex_possorted_bam_1WGCZ:CGCTAATAGCGCATTGx-M2,1.0,1.0,0.41358987326958063,1.0,1.0,1.0,0.8094979998594011,1.0,0.6934905690147425,1.0,0.0,0.8480344326515025,1.0,0.24666178160190486,1.0,0.20088512585061427,0.0,0.14073257121735988,0.8495655367834184,1.0,1.0,1.0,1.0,1.0,0.9322855067325649,1.0,0.0,1.0,1.0,1.0,0.6275655069531817,1.0,1.0,1.0,0.0,1.0,0.2011067646314255,1.0,1.0,0.0,1.0,0.23941896040143035,1.0,0.6376563550187246,1.0,1.0,0.38240931739739187,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGCAAATTCATAATCGx-M2,1.0,0.7673822114566715,0.1648877647167459,1.0,1.0,0.883647445964369,0.23767341431740657,1.0,0.6453938874292245,1.0,0.0,1.0,0.8875423361846124,0.14021084229650718,1.0,0.0,0.0,0.0,0.7823333174830144,0.7460770053300272,1.0,1.0,1.0,1.0,0.46469451954530533,1.0,0.0,0.9392679641847602,0.8572267140420352,1.0,0.29519782926454236,1.0,1.0,1.0,0.0,1.0,0.10409915991495002,1.0,1.0,0.0,1.0,0.095828975159097,0.8077001841872924,0.19245685554808137,1.0,1.0,0.41476078679227774,0.0,0.9605633554473182,1.0,1.0,0.9969687271313319,0.304790100804423
gex_possorted_bam_1WGCZ:CGCATGATCGCTAGCAx-M2,1.0,0.9879057834374685,0.1839775539446811,0.8865422435347842,1.0,1.0,0.5644343678644199,1.0,0.38772311195681075,1.0,0.3041104458355723,0.41429392142167976,0.8834619257864393,0.7545229649050686,1.0,0.3452549004661336,0.2010795109323783,1.0,0.9589097813699755,0.6669786133308795,1.0,1.0,1.0,1.0,0.8178546731003936,0.9302545165959064,0.0,1.0,0.9966782841684464,1.0,0.40307555183542465,1.0,1.0,1.0,0.02415971305497126,1.0,0.5169717529884327,1.0,1.0,0.1331166540105715,1.0,0.39600865328951634,0.7498222878996852,0.8997040189612134,1.0,0.9783454088290239,0.39670129726145026,0.0,0.9107977534193434,1.0,0.7463416700482352,1.0,1.0
gex_possorted_bam_1WGCZ:CGCTAATAGGAGGCATx-M2,0.05877957828672806,1.0,1.0,0.9994112352251335,0.051258135620141275,0.0,1.0,0.809579044843157,1.0,0.9274203108427863,0.0,1.0,1.0,1.0,0.196462323209453,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7440424739426854,1.0,0.1615791341871048,0.0,0.8725319821303805,1.0,0.25716317559838325,1.0,0.0029554359240378976,0.0779954906774733,1.0,0.2443639900090261,1.0,1.0,0.903900038186978,0.04885794263209037,0.5318524104459388,1.0,1.0,1.0,0.6614448232924035,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGCAATCCAACTAGCCx-M2,1.0,1.0,0.05462470595566366,1.0,1.0,0.8825596190939374,0.08384838970073674,1.0,0.6051181306556657,1.0,0.0,0.7890885783600244,0.8981081126995056,0.3304209560769714,1.0,0.0,0.0,0.0,0.8738629979892493,0.7038490423824841,1.0,1.0,1.0,1.0,0.10809181820554878,1.0,0.0,1.0,0.9308349181376142,1.0,0.6804428152635535,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.03633286357513794,0.7056930731450504,0.6952442006609334,1.0,1.0,0.48919545805212933,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGCTCAGCATCGTTCTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.9574939193346997,1.0,0.8017506207940113,1.0,0.0,1.0,0.938595947328822,0.38313152578237997,1.0,0.15262256733231724,0.0,0.0,0.7993993844262419,0.7870473897325398,1.0,1.0,1.0,1.0,0.6727198554224153,0.946003350771501,0.0,0.9587908720175654,1.0,1.0,0.9714498331232213,1.0,1.0,1.0,0.0,1.0,0.3085754035321645,1.0,1.0,0.17912117518121892,1.0,0.2903900892708102,0.7198930667964649,0.15779762310000384,1.0,1.0,0.03498280758299635,0.0,0.9818958171978541,1.0,1.0,1.0,0.76147687690011
gex_possorted_bam_1WGCZ:CGCCACACATAGACTTx-M2,0.9091542552708878,0.7423980074679714,0.0,0.8197737354372733,0.8214402383519259,0.8742010870982154,0.36184295251779286,0.9126746770923866,0.41359830184872837,0.6519195070671162,0.12812625507740993,0.3821019889474639,0.40036876046236536,0.1699925003215051,0.724248667884488,0.17738937665555546,0.0,0.5737408744289764,0.5897090238376435,0.5337012005778969,0.9812539820650942,1.0,0.7907224850892859,1.0,0.4777975106001565,0.5744215437265732,0.09491131487250494,0.6244170851491018,0.8461514589069904,0.6040763002968057,0.0,0.5902084786731521,0.8428069924592315,0.7741815023765475,0.0,0.8129821187730943,0.1939601933112622,0.7699651576664818,0.7783868307486479,0.0,1.0,0.22210396209477748,0.40523227991539906,0.0,0.8954581862877208,0.7596110994855155,0.018867229179216786,0.04380031520244265,0.6067063770659499,0.8374881036862748,0.6378719217171992,0.7119486797418435,0.6395759348823834
gex_possorted_bam_1WGCZ:CGCAATAGTTCGGTAAx-M2,0.05492406012636953,1.0,1.0,1.0,0.023273570998983615,0.0,1.0,0.7382621969101052,1.0,0.8914754185334792,0.0,1.0,1.0,1.0,0.2086996347721564,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8005674087661503,1.0,0.4391727415467062,0.0,0.9315231609337102,1.0,0.24861308942165208,1.0,0.040201178400429013,0.06510066818408955,1.0,0.015981884034917605,1.0,1.0,0.7813348744875113,0.04061311961963717,0.554893056242076,1.0,1.0,1.0,0.5899022497235108,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGCCACACAACTAGAAx-M2,0.07410825862959866,1.0,1.0,0.9862302100409692,0.0,0.0,1.0,0.8758069164365117,1.0,1.0,0.0,1.0,1.0,1.0,0.19417286028760655,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5637042425442057,1.0,0.13121161458545927,0.0,1.0,1.0,0.2834123974564866,1.0,0.01535193716041588,0.08488453310598945,1.0,0.06815789885513845,1.0,1.0,0.6316330037713991,0.0,0.5347049721830793,1.0,1.0,1.0,0.5916953067071535,1.0,1.0,0.2915630536787843
gex_possorted_bam_1WGCZ:CGCACACAGCGAGTAAx-M2,0.08407845675563327,1.0,0.9505144935151846,0.9668398579662205,0.021484525193522386,0.08120746629256008,1.0,0.8306501035564289,1.0,0.5344550260361574,0.4190097930111346,1.0,1.0,1.0,0.15091568227429905,1.0,0.6796867081377329,0.9269298006181854,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8311709503136913,1.0,0.0,0.0,0.8486853070382454,1.0,0.2630817013201704,1.0,0.020335543504320066,0.050953077663115354,1.0,0.16176510810260822,1.0,1.0,1.0,0.042004559133136575,0.6016641989935202,1.0,1.0,0.9495223494172322,0.6020082772218025,1.0,0.8898306858303312,0.0
gex_possorted_bam_1WGCZ:CGCTTGCGTGACCTGGx-M2,1.0,0.8400469861193675,0.3636655419723583,1.0,1.0,0.8094599204967416,0.22814526546122532,1.0,0.5555736848765604,1.0,0.0,0.8521670376764324,0.8539912314358641,0.14060160668255442,1.0,0.05513300801459685,0.0,0.0,0.5323392491044583,0.6509778660061588,1.0,1.0,1.0,1.0,0.6173755895840366,1.0,0.0,0.5985413544302776,0.7362233450237258,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.08504113655885674,1.0,1.0,0.0,1.0,0.043077820991724636,0.7679512845783203,0.014977923853336513,1.0,1.0,0.47468626650406953,0.0,0.930141133173847,1.0,0.8891008372485143,0.9929050315283966,0.5075949620986235
gex_possorted_bam_1WGCZ:CGCATATAGCAGCTATx-M2,0.09204978791159839,1.0,1.0,0.9043260044309831,0.0,0.0,1.0,0.8762727356005819,1.0,1.0,0.0,1.0,1.0,1.0,0.2724081827158679,1.0,0.39013193386515105,0.15301638408781745,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9315150942290717,1.0,0.06672433665579829,0.0,0.8238464628355698,1.0,0.31685354388632536,1.0,0.20613627798040282,0.0888703744618112,1.0,0.17746380735842368,1.0,1.0,1.0,0.2590335138736743,0.5153586963676053,1.0,1.0,1.0,0.5225292371586309,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGCCTGTGTAACGTGCx-M2,1.0,1.0,0.0,1.0,0.9313368976162492,1.0,0.7171323274567935,1.0,1.0,1.0,0.0,1.0,0.974145326629615,0.3620135006274519,0.9327360366436973,0.4138284899355371,0.0,0.5010834760258334,0.8510302565045882,0.7251425749700783,1.0,1.0,0.961259437640778,1.0,1.0,1.0,0.0,0.9648100565561294,0.9684311462904714,1.0,0.8758185395189486,0.6032226878134352,1.0,1.0,0.0,1.0,0.5022384655903122,1.0,1.0,0.35106988089612756,1.0,0.5643613009847461,1.0,0.5734889130962243,1.0,0.9618053577904506,0.1601738019198553,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGCAATAGTGGATTATx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.8092775574614064,1.0,0.4249538497647969,1.0,0.13246522411051412,0.9070361116792114,0.9969824960071125,0.137664109026953,1.0,0.3713283318495781,0.0,0.5722139777807684,1.0,0.6660943823911196,1.0,1.0,1.0,1.0,0.798732185102786,0.9050512713267743,0.0,0.8591279088012483,1.0,1.0,0.9451502813166718,1.0,1.0,1.0,0.0,1.0,0.10813812141210623,1.0,1.0,0.0,1.0,0.2959402618205301,0.6440412403799485,0.4049694161312083,1.0,1.0,0.12826409535506797,0.06401405583386924,1.0,0.9166114119036377,0.9255990446933082,1.0,0.8318032102963301
gex_possorted_bam_1WGCZ:CGCTATGAGCGATAGAx-M2,1.0,1.0,0.0,0.9921622191779115,1.0,1.0,0.5521336268981321,1.0,0.20879977639397254,0.9110979676371243,0.5211321601944505,0.5481948589156759,0.7772385177459038,0.33034022109519706,1.0,0.3994121407435443,0.138799028794798,1.0,1.0,0.2578463905211544,1.0,1.0,1.0,1.0,0.6267356537520999,0.8390553033290571,0.0,0.8780435144269851,1.0,1.0,0.942886691830758,1.0,1.0,1.0,0.0,1.0,0.16858024854968978,1.0,1.0,0.08188340595896335,0.5854841512128545,0.2533014995506649,0.4193505081191675,0.0,1.0,1.0,0.22713538434864447,0.09923768664963663,0.8781432013869698,0.9260609522857399,0.9200349776966886,1.0,0.8978384459519582
gex_possorted_bam_1WGCZ:CGCGATTCATGTCAGCx-M2,0.08358912187828185,1.0,1.0,0.9866658539116111,0.0,0.0,1.0,0.7580995838148306,1.0,0.9799850503520454,0.0,1.0,1.0,1.0,0.23837884831723732,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.806023349495766,1.0,0.004004448877939848,0.0,0.9312078668390192,1.0,0.26436026903944754,1.0,0.08606171983388287,0.13798774103752673,1.0,0.22279588807746792,1.0,1.0,1.0,0.04642948036337634,0.5566160518976251,1.0,1.0,1.0,0.5329949261096081,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGCTACTTCCGGAACCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5040455031393903,1.0,0.4197816107179221,1.0,0.23700437740365748,0.7975386971131231,1.0,0.21518575009850663,1.0,0.2818387726801793,0.01910089886328196,0.7818337065817983,1.0,0.9141353215774666,1.0,1.0,1.0,1.0,0.7571811161184927,0.9341670082266051,0.0,0.973849608461466,0.9254562261306604,1.0,0.727615752382759,1.0,1.0,1.0,0.0,1.0,0.058580678639858656,1.0,1.0,0.0,0.9637285722616721,0.34917135129412735,0.7664067536106147,0.27495715125947573,1.0,1.0,0.20326161540541698,0.0,0.9654319812365919,1.0,0.9145105155946712,1.0,1.0
gex_possorted_bam_1WGCZ:CGGAATCGTTTAACGGx-M2,0.7652131769363437,1.0,1.0,1.0,1.0,0.27656509403930446,1.0,1.0,1.0,1.0,0.0,0.13301447789914025,1.0,0.9064884314636812,0.8326279974821683,0.0,0.0,0.0,0.3545436964482777,0.1613892342606036,0.007458242182541902,0.26569874013598527,1.0,0.0,1.0,1.0,0.6048408593493821,0.32849091258473206,1.0,0.24410394378631387,0.0,1.0,0.9856420190942193,1.0,0.2297590333996168,0.8806252211673422,0.0,1.0,1.0,0.11768437544751682,1.0,0.0,0.6676882724971606,1.0,0.2597573188870373,1.0,1.0,0.0,1.0,1.0,0.9266971181322348,0.936059094977316,0.0582675590791639
gex_possorted_bam_1WGCZ:CGCCTGTGTTATAGCGx-M2,1.0,0.8710781831224883,0.4027616977102038,1.0,1.0,0.5141323075060993,0.4055978649463695,1.0,0.0036210654205091506,1.0,0.0,1.0,0.7815161317317714,0.6015010815520792,1.0,0.0,0.0,0.0,0.6662659657494158,0.7619774753715333,1.0,1.0,1.0,1.0,0.16860000873159603,1.0,0.0,1.0,0.8855785628161038,1.0,0.8285526762383383,1.0,1.0,1.0,0.0,1.0,0.21117871621645556,1.0,1.0,0.0,1.0,0.31483685469164835,1.0,0.9769736768444448,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
