CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CGCCTGTGTTGGATATx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5432033072908763,1.0,0.08728758728826223,1.0,0.5696898935061054,0.6332728648378902,1.0,0.31062019333442503,1.0,0.32470012892217154,0.26522656483518214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.707139427324248,0.9860409142634529,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14484984038174473,1.0,1.0,0.052923014630189044,0.9917904748929252,0.09439347976199582,0.6918493325083656,0.37553717330425423,1.0,1.0,0.22591912629733038,0.021021604969483503,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGCTGTGCAGCTTAGCx-M2,1.0,1.0,0.02630975109045119,1.0,1.0,1.0,0.9114903243107728,1.0,0.24228034766392717,1.0,0.13573189311035383,0.8173608013136462,0.6764473600655285,0.01811779650691587,1.0,0.36748984116805367,0.0,0.605626277229809,1.0,0.6850970377923413,1.0,1.0,1.0,1.0,0.5801780672451968,0.8681966915259932,0.0,1.0,1.0,1.0,1.0,0.7825482616830336,1.0,1.0,0.0,1.0,0.1927171809506275,1.0,1.0,0.005664064156425604,0.9588394421760037,0.2937431798033465,0.5023688420613421,0.29625014086921936,1.0,1.0,0.0,0.0,1.0,0.8551878362834705,0.9065377651322082,1.0,1.0
gex_possorted_bam_1WGCZ:CGCACACAGTTGCGTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.3938107321214791,1.0,0.0,1.0,0.6678119648085904,0.5641718612084723,1.0,0.47893184969802427,1.0,0.40477802437539656,0.23468475403876285,1.0,1.0,0.6449858362072635,1.0,1.0,1.0,1.0,0.7312471027692209,0.9952732763986141,0.0,1.0,0.945190282954732,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.05595109585611295,1.0,1.0,0.0,0.9169210881462183,0.21028616277910678,0.6114952116994827,0.42535184554890765,1.0,1.0,0.24676383554417547,0.0,0.9976921011463118,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGCATGATCACAGCGCx-M2,1.0,0.7877850403691214,0.4049777631644191,1.0,1.0,0.899976563612845,0.1237226675762122,1.0,0.5455046492791003,1.0,0.0,1.0,0.9359375486977645,0.30369245984356746,1.0,0.18094115712501188,0.0,0.0,0.7902424167013594,1.0,1.0,1.0,1.0,1.0,0.36221954332378964,1.0,0.0,1.0,0.9638770569372695,1.0,0.22427732470483103,1.0,1.0,1.0,0.0,1.0,0.054782979922795245,1.0,1.0,0.0,1.0,0.03721266854219617,0.9664077534084101,0.3290338591347997,1.0,1.0,0.6522056694032833,0.0,1.0,1.0,1.0,1.0,0.3902075122125405
gex_possorted_bam_1WGCZ:CGCACACAGCTTACTTx-M2,1.0,0.6774811662619771,0.8352209297977115,1.0,1.0,1.0,0.03088258896290513,1.0,0.7388307690171976,1.0,0.0,1.0,1.0,0.5258910467696892,1.0,0.21367580230136235,0.0,0.0,0.5915773971054052,0.8437462821180783,0.9889501738496723,1.0,1.0,1.0,0.4309576405314651,1.0,0.0,1.0,0.749683789873275,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.20811989640551015,1.0,0.34516934293926443,1.0,1.0,0.8138494927928241,0.0,1.0,1.0,0.9010941732614886,1.0,0.2563638116971711
gex_possorted_bam_1WGCZ:CGCTCCATCTTGCAGGx-M2,0.0,1.0,1.0,0.8979615738002715,0.9574140926045209,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010812120511913464,0.0,1.0,1.0,1.0,1.0,1.0,0.23787040455142952,1.0,0.1977296374181497,0.0,0.8171155688217151,1.0,0.1895996363726398,1.0,0.0,0.2195565324808761,1.0,1.0,1.0,1.0,1.0,0.0,0.6760480962366724,1.0,1.0,1.0,1.0,1.0,0.816012554340671,0.927156118140373
gex_possorted_bam_1WGCZ:CGCATGATCGCTAAGTx-M2,0.043674680321482466,1.0,1.0,0.987113871709443,0.0,0.0,1.0,0.8602890319137344,1.0,0.8322420291376963,0.13284135843464576,1.0,1.0,1.0,0.1590627881311027,1.0,0.36331187435848883,0.3328107512303423,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8581779827553294,1.0,0.0,0.0,0.8849756536133722,1.0,0.20976830479148736,1.0,0.12816949888994192,0.014328990087024823,1.0,0.10071310609166159,1.0,1.0,1.0,0.0,0.5728829794118234,1.0,1.0,1.0,0.6734361545936256,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGGAATCGTTTGGCTTx-M2,1.0,0.9832813823915036,1.0,1.0,1.0,1.0,0.4031113495878181,1.0,1.0,1.0,0.0,1.0,1.0,0.22596430346375962,1.0,0.0,0.0,0.0,0.3426823852745209,0.8896161860876923,1.0,1.0,1.0,1.0,0.9572033748005544,1.0,0.0,1.0,0.8084521021714812,1.0,0.39641011210739446,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.031421097621803444,1.0,0.35082989325433556,1.0,0.9863395734944043,1.0,1.0,0.83515813034858,0.0,1.0,1.0,0.8331514218499675,1.0,1.0
gex_possorted_bam_1WGCZ:CGGAATCGTTTAGTCCx-M2,1.0,0.4281817083734772,1.0,1.0,1.0,0.20523578495771408,0.0,1.0,0.6699543668119609,1.0,0.0,0.8854966811378412,0.8279835371862846,0.4625657281680736,1.0,0.0,0.0,0.0,0.0,0.0952940823138345,0.258211109948845,0.5878956824978663,1.0,0.7833913686573967,0.5443200131987705,1.0,0.0,0.6786559738360964,0.34569310356493776,1.0,0.0,1.0,1.0,1.0,0.0,0.8689740284141425,0.0,1.0,1.0,0.0,1.0,0.0,0.9276665481701799,0.16147892874002007,0.8533069015539613,1.0,0.6032982993714182,0.0,1.0,1.0,0.8880707525842846,0.8873444228625426,0.0
gex_possorted_bam_1WGCZ:CGATTTGCAGTATGTTx-M2,1.0,1.0,0.8919747379167903,1.0,1.0,0.06909592401158926,0.373331314440247,1.0,0.735163429642928,1.0,0.0,1.0,0.939553604077333,0.4725512659330476,1.0,0.0,0.0,0.0,0.45255731925854875,0.6153298345044843,0.9040330761119951,0.7307786169529141,1.0,1.0,0.1726073983349504,1.0,0.0,0.7000166030124515,0.405478052249287,0.9169173145013854,0.0,1.0,1.0,1.0,0.0,0.9405631199334026,0.12409327023037615,1.0,1.0,0.0,1.0,0.0,0.6957376257532879,0.15916900026866568,0.8960897401381904,1.0,0.8399273234331956,0.0,0.9952102444756827,1.0,1.0,0.794498752288327,0.0
gex_possorted_bam_1WGCZ:CGCATTACATGTCAGCx-M2,1.0,1.0,0.864875931319266,1.0,1.0,0.3659939481962773,0.12705538715175277,1.0,0.7361091535729055,1.0,0.0,0.9636109462826135,1.0,0.27836678918614294,1.0,0.0,0.0,0.0,0.3194751105968025,0.39503606729543606,0.8227666995991906,0.7110583847694849,1.0,1.0,0.3829849827706661,1.0,0.03399145882250681,0.6980684316480472,0.318321445803679,1.0,0.0,1.0,1.0,1.0,0.0,0.9128137168288686,0.0,1.0,1.0,0.0,1.0,0.5100090540212815,0.6866203574076118,0.0,0.9529727913952167,1.0,0.472364706691014,0.0,0.9937714421535178,1.0,0.8881408411108664,0.8183363672552074,0.0
gex_possorted_bam_1WGCZ:CGCATTTGTGTAATACx-M2,1.0,1.0,0.25808631113988023,1.0,1.0,1.0,0.7722187086286922,1.0,0.5602361552668537,1.0,0.07208691010548414,0.8542841120707977,1.0,0.22653232225393258,1.0,0.43602265899564263,0.0,0.6800044859081517,1.0,0.9721850658139173,1.0,1.0,1.0,1.0,0.7828755129238425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.24979188895147644,1.0,1.0,0.0,1.0,0.21498729097742073,0.8616980166361136,0.6731431687054575,1.0,1.0,0.1538731921585576,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGCTCAGCAACTAACTx-M2,1.0,0.7093832252390548,0.5471799713790684,1.0,1.0,0.6630862450517271,0.014774768046050444,1.0,0.5130794937038183,1.0,0.0,1.0,0.7888831392888896,0.2484165869385141,1.0,0.10036708924720349,0.0,0.0,0.5575544937070525,0.7051586843909796,1.0,1.0,1.0,1.0,0.1948292712518192,1.0,0.0,0.988595761646652,0.7981387135704433,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9993482192870343,0.2847495717398814,1.0,1.0,0.456277788583434,0.0,1.0,1.0,1.0,1.0,0.12326610853848578
gex_possorted_bam_1WGCZ:CGCACACAGCTATTGAx-M2,1.0,1.0,0.175735694096855,1.0,1.0,1.0,0.28816370025828253,1.0,0.8280968409735813,1.0,0.42249159856202617,1.0,1.0,0.6847848304455336,1.0,0.5636247603458941,0.16084702644186333,0.817614570862963,1.0,0.778556720698116,1.0,1.0,1.0,1.0,0.7086169917155302,1.0,0.0,0.9334490404209308,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.563577771427305,1.0,1.0,0.0,1.0,0.49587000215315147,0.8053245354085832,0.39794358278844993,1.0,1.0,0.4314795506997244,0.16964608908360518,1.0,1.0,1.0,1.0,0.9587859524745138
gex_possorted_bam_1WGCZ:CGCTAATAGTAGCCATx-M2,0.8776831941643433,1.0,0.2746374060154008,0.8632671442802059,0.8036973932635592,1.0,0.7150235536706719,0.9769227841953722,0.4075510673248111,1.0,0.0,0.9002747055111329,0.7467227556296026,0.3794517614925895,0.989241679834705,0.27243864415073277,0.0,0.27211744531507853,0.3861348240266742,1.0,1.0,1.0,0.9033672189260991,1.0,0.7283493234581195,0.7503228832434061,0.0,0.9135007713814275,0.9778782095882759,0.9175424157182602,1.0,0.7851346064977932,0.9250311519900024,0.9579607588254141,0.0,1.0,0.2801827914155118,0.8970554133236377,0.9697692512476166,0.4400701632615583,0.7733303221162032,0.24224161832607802,0.6572665682287862,0.815477236710635,0.9740711485696404,0.9600062824269164,0.44619004670918605,0.0,0.930556434232406,1.0,1.0,0.94699774953529,1.0
gex_possorted_bam_1WGCZ:CGCAATTAGAGGGACTx-M2,0.07457256702403342,1.0,1.0,1.0,0.0,0.0,1.0,0.8530936612301381,1.0,0.7549089012822064,0.0,1.0,1.0,1.0,0.12299840086867564,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7236072392937666,1.0,0.24135429415494264,0.0,0.915736336830763,1.0,0.25455470611074066,1.0,0.009715885717351888,0.0,1.0,0.09857589177451054,1.0,1.0,0.0,0.0,0.5537442354382158,1.0,1.0,1.0,0.7437367105936752,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGCTTGCGTATTGGATx-M2,0.0776208476465396,1.0,1.0,0.9576155893437285,0.0,0.0,1.0,0.9975990222864158,1.0,0.7554017728001639,0.0,1.0,1.0,1.0,0.1434106329786162,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6229357317087255,1.0,0.0,0.0,0.9346152177605274,1.0,0.23786974392019114,1.0,0.0,0.02738147667985457,1.0,0.22776512272252075,1.0,1.0,0.5021083227390478,0.0,0.5767711136247511,1.0,1.0,1.0,0.6634319753580741,1.0,0.945290331788089,0.0
gex_possorted_bam_1WGCZ:CGGACAACATGCAACCx-M2,1.0,0.8436609789569163,0.1855854644310033,1.0,1.0,1.0,0.7900753702390109,1.0,0.33350101214633476,0.9794248496740559,0.1252352839214444,0.5035853766067109,1.0,0.1348865780548452,1.0,0.39636321052313306,0.0,0.752527581085064,1.0,0.8996725323552572,1.0,1.0,1.0,1.0,0.9919395259485825,1.0,0.0,1.0,1.0,1.0,0.8718950390564068,1.0,1.0,1.0,0.0,1.0,0.40866165391060866,1.0,1.0,0.06880868712411632,1.0,0.5027694504971862,0.8048089999865827,0.490038721126795,1.0,1.0,0.0,0.0,1.0,0.959459898485015,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGCGATTCAGTCTAATx-M2,1.0,0.904720111299151,0.0,1.0,1.0,1.0,0.3807216175741617,1.0,0.5203907783979562,1.0,0.578888567745438,0.7308190622190363,0.8542161155449607,0.3298518761479362,1.0,0.1859225205505747,0.35648700063708766,1.0,1.0,0.47798353489084405,1.0,1.0,1.0,1.0,0.5347365188961061,0.8858873328266954,0.0,0.9626832673916768,1.0,1.0,0.8575825112384986,1.0,1.0,1.0,0.0,1.0,0.11254454103949203,1.0,1.0,0.0,0.9543278012139439,0.5030661427799374,0.5309276294930014,0.15736567538652552,1.0,1.0,0.0,0.2403026127452784,0.9562761973102393,1.0,0.807610464335409,1.0,1.0
gex_possorted_bam_1WGCZ:CGCACACAGTGAACGAx-M2,0.08903277017095157,1.0,1.0,0.7661980464232798,0.0862317354597361,0.0,1.0,0.53595432355181,1.0,0.6824561471625562,0.3191135157433323,1.0,1.0,1.0,0.10379192563150277,1.0,0.4554703388852777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7096349345355509,1.0,0.16302684542841905,0.0,0.5989628771831752,1.0,0.1837638753907698,1.0,0.10325922882994006,0.10762684718668052,1.0,0.20133868422473036,1.0,1.0,1.0,0.0,0.5036182170407122,1.0,1.0,0.9316562779418517,0.4703572285701337,1.0,0.8380726323012537,0.0
gex_possorted_bam_1WGCZ:CGCTAATAGGGATGCGx-M2,0.6081683162692773,1.0,1.0,0.8476707542875335,0.11590467872713442,0.6650346963657937,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8302068960612056,1.0,0.0,0.0,1.0,0.0,0.41749969052435876,0.08574807960718904,0.5186027025889783,0.42905450297826214,1.0,1.0,0.5971088062091306,1.0,1.0,0.7936081603447475,1.0,0.50452104384695,0.5470363463527105,1.0,0.7302450689633827,1.0,1.0,0.7227197144131532,0.7291905816222166,1.0,0.8095606770192013,1.0,1.0,1.0,0.7672683070244852,0.899042829968966,1.0,1.0,1.0,0.9169984149288899,1.0,0.947163646638283,0.5184777513702252
gex_possorted_bam_1WGCZ:CGCAATCCAGCCAGAAx-M2,1.0,0.9366573895368744,1.0,1.0,1.0,0.6382312928362872,0.0,1.0,0.9935733351225934,1.0,0.0,1.0,1.0,0.43184960473245015,1.0,0.003509398096113429,0.0,0.0,0.0,0.48580437439816465,0.09784951367258075,0.7258743438706856,1.0,0.646251596875365,0.5564871523528143,1.0,0.02137875519304661,1.0,0.7386235667159241,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0772229417769708
gex_possorted_bam_1WGCZ:CGCTCCATCATTACGAx-M2,1.0,0.7121987646391121,0.0,1.0,1.0,1.0,0.2367484659674127,1.0,0.5420549902956453,0.9907725057804961,0.20568734018998613,0.7266604056505318,0.839562309535443,0.22573465532830708,1.0,0.2796753588959993,0.0,0.6788882704024904,0.9429771172205934,0.5098450602257223,1.0,1.0,1.0,1.0,0.6348965776243822,0.970980888231596,0.0,0.8087896728820584,0.6819187215558402,1.0,0.023783456447564202,1.0,1.0,1.0,0.0,1.0,0.07805138209968279,1.0,0.9882758854610256,0.0,1.0,0.3209568781933456,0.8474816881682365,0.0,1.0,1.0,0.15306623043249368,0.039513725611427776,0.898198318047334,1.0,0.7851449061858408,1.0,0.5773704802214809
gex_possorted_bam_1WGCZ:CGCTTCTAGGTCCTGAx-M2,0.9984314041134044,0.7095186742611032,0.0,0.842614802009646,0.9091776783933658,1.0,0.16532926199648343,0.9489837235016749,0.20167400526584756,0.9432278736270704,0.6751553898645821,0.33149593514187115,0.7593276834051682,0.4515588884622414,0.8792115820257165,0.20127920977535382,0.41650719548897136,1.0,0.9479522510002955,0.48702964646179425,1.0,1.0,0.9605129964679765,1.0,0.6188927306732045,0.7359409051869459,0.0,0.7655289933278421,0.9034370304881526,0.9158336188491706,0.802382800280665,0.9914357127387323,0.8945081443825968,1.0,0.0,1.0,0.18643677221192242,0.8617015420907268,0.9217676536062892,0.1798261424932686,0.5955049205941266,0.2208853684747107,0.5223992296492728,0.0,1.0,0.9083439540193973,0.13493763774305162,0.1558645958980124,0.7426035256603616,1.0,0.5955967614737405,1.0,1.0
gex_possorted_bam_1WGCZ:CGCTCAGCATCTAGCAx-M2,0.631203640760847,1.0,1.0,0.9016022151907572,0.010195225876007201,0.4279310281672589,1.0,1.0,1.0,1.0,0.0,1.0,0.7282261364631277,1.0,1.0,1.0,0.0,0.0,0.0,0.4029499850826353,0.2523825438418242,0.30087671295534396,0.6934775920426635,0.7118423244846565,1.0,1.0,0.0,1.0,1.0,0.620975112798845,1.0,0.6715354594027912,0.7254358004816601,1.0,0.034297622851097075,1.0,1.0,1.0,1.0,1.0,1.0,0.794202346649779,1.0,1.0,1.0,1.0,0.7746203438801244,0.0,1.0,1.0,1.0,1.0,0.4832393522586749
gex_possorted_bam_1WGCZ:CGCTACTTCCTGATGGx-M2,0.8744060110078816,1.0,0.00913407172657177,0.7397215501179498,1.0,1.0,0.3983350005217887,0.8031769501416539,0.33251994005723473,1.0,0.749169347110537,0.298394371513053,0.7071397124907095,0.10995963032493533,0.915635644625366,0.21076599901672294,0.47244174276035317,1.0,0.7255250462499665,1.0,1.0,1.0,0.8867020855070632,1.0,0.619514983769753,0.6089176116709107,0.0,0.7611800205937544,0.9060254170694371,0.905470175720157,1.0,0.8282999300047466,0.8588694457054091,0.829746249510274,0.0,1.0,0.16450301016396798,0.8300981269135249,0.9296983699125931,0.31547225485225994,0.43427729074937527,0.1360964919975763,0.5666090129656809,0.7410750437324463,1.0,0.867342357733162,0.12907258866309804,0.0,0.8073410424983205,1.0,0.6530160977552745,0.9664346978512741,1.0
gex_possorted_bam_1WGCZ:CGCAATCCAAACTGTTx-M2,0.933625957520496,0.5903746669796756,0.0,0.8446174662708442,0.965853235366893,1.0,0.0,0.7707459705326092,0.0777906616461999,0.752058085347095,0.8673253140893155,0.024241625467224217,0.65773908664466,0.5668933639812758,0.8783659746580954,0.17658099076970318,0.5680781296708609,1.0,1.0,0.8664115258595365,1.0,1.0,0.9434566760579084,1.0,0.20059299271084383,0.7561711429284984,0.0,0.6863499754262833,0.30524842431445226,0.9342112831647965,0.5398362431740428,1.0,0.9115357989182742,0.7747757835218377,0.0,0.9117804623633731,0.0,0.829782582189826,0.7880282782854299,0.0,1.0,0.0,0.45931087279319455,0.0,0.8839198312624632,0.8297593655126903,0.0,0.14505464979659913,0.710577950428516,0.8557455802864593,0.7447906309845256,0.8132180624523987,0.5491410412355017
gex_possorted_bam_1WGCZ:CGCACCACAGAGAGCCx-M2,1.0,1.0,1.0,1.0,1.0,0.9711043058893644,0.6801801817409309,1.0,1.0,1.0,0.0,1.0,1.0,0.6964247279109749,1.0,0.517450372637408,0.0,0.0,0.49965367962822904,0.8623946685447779,0.8987803739761209,1.0,1.0,1.0,0.7436743369875918,1.0,0.0,1.0,0.9666021745267626,1.0,0.7418856560278381,1.0,1.0,1.0,0.0,1.0,0.15139652999059452,1.0,1.0,0.1851111647400143,1.0,0.29555369057731645,1.0,0.8086512024305733,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5139921254098727
gex_possorted_bam_1WGCZ:CGCTTAACACGTTACAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.3098020457486478,0.9947866385326225,0.3834695394308396,1.0,0.8210720848789498,0.7324392105767368,1.0,0.39602807694551695,1.0,0.4735624686689493,0.409250175309623,1.0,1.0,0.5319440502065633,1.0,1.0,1.0,1.0,0.7170710084021551,0.8546454299394336,0.0,0.8480385748861289,1.0,1.0,0.9687377061878445,1.0,1.0,1.0,0.0,1.0,0.10757028179720043,1.0,1.0,0.0,0.5166057901130944,0.09971321366267698,0.5748945852883124,0.07035943719010566,1.0,1.0,0.10629432542269943,0.0,0.881774026872804,1.0,0.8847219908399888,1.0,1.0
gex_possorted_bam_1WGCZ:CGCAAATTCCGGTTAGx-M2,1.0,0.9511793878318262,0.0,1.0,1.0,1.0,0.17199466230377353,1.0,0.3392850314235497,0.9754450474553417,0.2026519092948794,0.9618267733986386,0.812854558651385,0.5012320366025137,1.0,0.0,0.0,0.3347028096315611,1.0,0.7226945746602521,1.0,1.0,1.0,1.0,0.15458616303089234,0.9558567732994564,0.0,1.0,0.8640549877360015,1.0,0.8367369272693386,1.0,1.0,0.9807016665826952,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.06550252991389634,0.6623864726992815,0.472212523874545,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7949966969983151
gex_possorted_bam_1WGCZ:CGCTTCTAGCGGATAAx-M2,1.0,0.8534601383200049,0.23044448160947045,1.0,1.0,0.6864375592475443,0.08534779887502329,1.0,0.6643499001157431,1.0,0.0,0.9407691532730459,0.881752679206413,0.45079808726925735,1.0,0.0,0.0,0.0,0.856567159745035,0.5999930659267708,1.0,1.0,1.0,1.0,0.04757930123152841,1.0,0.0,0.9030559105967751,0.6981041709724937,1.0,0.10445891144086819,1.0,1.0,0.9029882075093172,0.0,1.0,0.12711895961971068,1.0,1.0,0.0,1.0,0.048314646137040486,0.7417076562009159,0.009735353482502661,1.0,1.0,0.37411846994561243,0.0,0.9408215729319134,1.0,1.0,0.951640336404378,0.08045770693128
gex_possorted_bam_1WGCZ:CGCACCACATGGCCTGx-M2,0.0876975741436189,1.0,1.0,0.9751036004905748,0.020801100773583606,0.0,1.0,0.8214431368922489,1.0,0.754274578107944,0.0,1.0,1.0,1.0,0.17716675656100228,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8414200126898974,1.0,0.10478707515182056,0.0,0.8672011175270935,1.0,0.2602938125871407,1.0,0.059089509482256476,0.08364509734049187,1.0,0.19892187389555505,1.0,1.0,1.0,0.05049657624418736,0.5525884538227452,1.0,1.0,1.0,0.6482563448893565,1.0,0.9840201793450594,0.0
gex_possorted_bam_1WGCZ:CGCAATGTCATTATGGx-M2,0.0,1.0,1.0,0.6221641461592813,0.0,0.0,1.0,0.2903840229181443,1.0,0.41784652722786253,0.8283853877218295,1.0,1.0,1.0,0.010576486249722933,1.0,0.7643936264004199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.869381234591776,1.0,1.0,1.0,0.7143514244415337,1.0,0.0,0.0,0.4318950716743875,1.0,0.002001754112354205,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.32268562039599225,1.0,1.0,0.7373162376210822,0.31572372189256664,1.0,0.6419235564399969,0.0
gex_possorted_bam_1WGCZ:CGCATGATCGTTACAAx-M2,1.0,1.0,0.3027251565772962,1.0,0.4362817434777553,0.3991587969851009,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5704567920804612,1.0,0.28738547770455597,0.0,0.0,0.32532405095351713,1.0,1.0,0.6626968089863893,0.9658736223186413,1.0,1.0,1.0,0.06037575989659846,1.0,1.0,0.7101888981749799,0.9719275244139718,0.9751853488542588,1.0,1.0,0.1083433642074499,1.0,0.6092709847256629,1.0,1.0,0.38412925498191003,1.0,0.4331569116338218,0.8761497805169747,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8515543249520322,0.8470145926977557,0.5382250710554599
gex_possorted_bam_1WGCZ:CGCTTACTCTGTGCCTx-M2,0.9264986675537312,0.9099857941996194,1.0,1.0,1.0,0.23780155459156646,0.0,0.998211398477752,0.8965725878625095,1.0,0.0,1.0,1.0,0.5667869848103287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3583117879397245,1.0,0.4198410845352664,0.44727266896993906,1.0,0.010991042668719296,0.7775210315943892,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8885051038163432,0.0,1.0,1.0,0.0,1.0,0.0,0.9814713517730858,0.9435930215091496,0.5957888544270157,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGGAATCGTGCATCGGx-M2,0.11190227601359065,1.0,1.0,0.9934207721717252,0.14971620548556216,0.0,1.0,0.7977805543012345,1.0,1.0,0.0,1.0,1.0,1.0,0.20262312540674718,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00597336721972718,0.0,1.0,1.0,1.0,1.0,1.0,0.7486375129425852,1.0,0.028490047626261675,0.0,0.9149141219245654,1.0,0.3620507404671366,1.0,0.07167151438113654,0.036339362978820705,1.0,0.30437995119726236,1.0,1.0,0.10838976791077957,0.13414708551387153,0.5753165531378175,1.0,1.0,1.0,0.7912531325677987,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGGAATCGTTTAACCCx-M2,0.0013944029914584016,1.0,0.7526070807157156,0.7642529767780485,0.0,0.0,1.0,0.36436931238595116,1.0,0.44510288434181133,0.8050889137792716,1.0,1.0,1.0,0.07261789770538288,1.0,0.8224954640470953,0.10982695895692801,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9408031404206356,1.0,1.0,1.0,0.6481899143086212,1.0,0.24487465815587972,0.0,0.7158357473793856,1.0,0.09163546758944721,1.0,0.0,0.026540372544975304,1.0,0.024398319249076723,1.0,1.0,1.0,0.0,0.36788719072549686,1.0,1.0,0.7874635426442126,0.3033114083582751,1.0,0.7345938912622919,0.0
gex_possorted_bam_1WGCZ:CGCATTTGTTTAGCGAx-M2,0.05482188348376996,1.0,1.0,0.9346710844737505,0.0699097423187855,0.0,1.0,0.7002037534790084,1.0,1.0,0.0,1.0,1.0,1.0,0.16668146228646144,1.0,0.29356714686563296,0.14062028079570052,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6845367982492269,1.0,1.0,0.0,0.0,0.7790749099222236,1.0,0.22917393807400724,1.0,0.2922129977757102,0.24714112213363518,1.0,0.3762353498715186,1.0,1.0,1.0,0.1006633438949334,0.6164317646669242,1.0,1.0,1.0,0.34436041642226817,1.0,0.9756112957899695,0.7693704427881731
gex_possorted_bam_1WGCZ:CGTAACCCATAAGCAAx-M2,1.0,0.9638680774308598,1.0,1.0,1.0,1.0,0.0,0.9548565343170945,0.9478574002560112,1.0,0.0,1.0,1.0,0.6721513179207166,1.0,0.22962956118037547,0.0,0.0,0.2703576455810159,0.6694097057341666,0.5466758643127924,1.0,1.0,0.8424496021001381,0.9355845469247096,1.0,0.0,1.0,0.7491129833403104,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9293522469452371,1.0,1.0
