CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CGTGAGGAGAAACTGGx-M2,1.0,1.0,0.9854044899286687,0.9739248979956602,0.5706515310164756,0.5935000141845134,0.9126832248994667,1.0,0.6952469708395044,1.0,0.0,0.9907410953311953,1.0,0.8873743139932905,0.9633118306082508,0.6209891684379353,0.0,0.0,0.48861637040824685,0.3737118223520325,0.9383164133881008,0.7771203795850775,1.0,0.8404184555078852,0.7747221706365793,1.0,0.0,0.8872342044708242,1.0,0.9584102687479257,0.9669985033204792,0.773766687098664,1.0,0.9629747429954683,0.0,1.0,0.7156789197453268,1.0,0.9988396831298646,0.337741430013418,1.0,0.3727959443384734,1.0,0.6248076022776912,0.852871818458633,1.0,0.6167256936334559,0.0,0.8201861264842335,1.0,1.0,0.8423969750035195,0.7109922390205716
gex_possorted_bam_1WGCZ:CGGCTCACATTGTGCAx-M2,1.0,1.0,0.09393274794453457,1.0,1.0,1.0,0.078728117709676,1.0,0.30168839196661057,0.9273724475070163,0.0,1.0,1.0,0.4019611696094319,1.0,0.21826315730522597,0.0,0.2772611306239215,0.8772860603191286,0.5544720973944608,1.0,1.0,1.0,1.0,0.1970360344131138,1.0,0.0,1.0,0.8868147408452357,1.0,0.3509399013999602,1.0,1.0,1.0,0.0,1.0,0.039435762800650476,1.0,1.0,0.0,1.0,0.17600247530325658,0.6665530778031161,0.0,1.0,1.0,0.40676717239119037,0.0,1.0,1.0,0.929532684134726,1.0,0.6931723993735225
gex_possorted_bam_1WGCZ:CGGTGAACATTGTGTGx-M2,0.9523667812226286,0.8544051273543032,1.0,1.0,1.0,0.4493839870421298,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8564969062934192,1.0,0.026092357478904208,0.0,0.0,0.0,0.179237030464745,0.0,0.3923566447174114,1.0,0.44821622091933155,0.9061500525921988,1.0,0.16795640960675434,1.0,0.5219658595078884,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.17719816202458602
gex_possorted_bam_1WGCZ:CGGAGCAAGGCGTAAAx-M2,1.0,0.9264654426801714,0.0,0.9894372054344742,1.0,1.0,0.2844700830210675,1.0,1.0,0.7947165381679709,0.7021365083315992,0.2699805827539636,0.6655088926298874,0.2273064672681102,1.0,0.0,0.3805197347551114,1.0,1.0,0.08975111260641151,1.0,1.0,1.0,1.0,0.6439102787290141,0.9536968121215142,0.07167521005408609,0.7027956419335054,1.0,0.6654952263633221,0.7255186157563802,0.9273598138901801,1.0,0.9124517595752755,0.0,1.0,0.29663214616408606,1.0,1.0,0.0,1.0,0.0,0.3880281223019493,0.42621868536951035,1.0,1.0,0.11187346909283973,0.1413153709983363,0.9369545637256723,1.0,1.0,1.0,0.3580598255589566
gex_possorted_bam_1WGCZ:CGGCTCACACTTGTTCx-M2,0.794959343924425,0.5108360422701126,0.0,0.7052134599111611,0.5546140168541942,0.6942221899689724,0.46296476042342255,0.7447589401796751,0.3732232328153802,0.47660009324996727,0.29630116438579585,0.5713731806120853,0.5430769035081244,0.44303697068723363,0.9335627958363315,0.24434551482589084,0.07183966442876004,0.5636326233036746,0.6721547479383306,0.2143588394128085,0.7837551120880784,0.8770073866884607,0.7352753910528151,0.9015992064024219,0.3736296914301285,0.5572422277892664,0.21983286181239547,0.4149315702193553,0.7420180550553372,0.49395425898620526,0.3943711848001151,0.8489440638647158,0.7615966840936151,0.59877880605533,0.18807810986561396,0.7052199686280377,0.16017464382068797,0.5724448495449205,0.5814952973485629,0.08748921198931284,1.0,0.4642433843742806,0.46420552908542334,0.422876411161028,0.818292203826769,0.7378387981213232,0.5613323014373129,0.488805802731596,0.5129626044897405,0.5547453347303888,0.7395808114903666,0.5949410330874758,0.717212813445654
gex_possorted_bam_1WGCZ:CGTAACCCATGACTATx-M2,1.0,1.0,0.20715273642772367,1.0,1.0,1.0,0.38325472217557305,1.0,0.23807415773852528,1.0,0.3213380069230195,0.7981324719101308,0.980404388747986,0.3514583877353068,1.0,0.3444906922481404,0.0,0.746435878039929,1.0,0.8719244870006398,1.0,1.0,1.0,1.0,0.43446081352677623,1.0,0.0,1.0,1.0,1.0,0.9919928810964519,1.0,1.0,1.0,0.0,1.0,0.17713264711937618,1.0,1.0,0.0,1.0,0.015502497355701566,0.8366959322012841,0.6262689991164779,1.0,1.0,0.29868705727348643,0.0,1.0,1.0,1.0,1.0,0.8882140163412241
gex_possorted_bam_1WGCZ:CGTACGGGTCATAACGx-M2,1.0,0.9883001008364842,0.05207796861537022,1.0,1.0,1.0,0.6817197204356432,1.0,0.5320771047466861,1.0,0.0,1.0,1.0,0.36059762304346593,1.0,0.0,0.0,0.0,1.0,0.9984598169051738,1.0,1.0,1.0,1.0,0.5457842754793806,1.0,0.0,1.0,1.0,1.0,0.91803197652877,1.0,1.0,1.0,0.0,1.0,0.05454803085628023,1.0,1.0,0.0,1.0,0.35922728453034797,0.7283223998613756,0.3388078706979139,1.0,1.0,0.2885964038770848,0.0,1.0,1.0,1.0,1.0,0.7035520795010299
gex_possorted_bam_1WGCZ:CGGCAATGTGAATCGCx-M2,0.8244194939648876,1.0,1.0,1.0,1.0,0.831533851317208,1.0,1.0,1.0,1.0,0.0,0.1953468467728396,1.0,0.9585548810368409,0.9053273762036456,0.09916693486318377,0.0,0.0,0.583321457259013,0.7020219879080877,0.507158882145106,0.5518201477845724,1.0,0.22869435098772403,1.0,1.0,0.5883034456250933,0.7668885618128781,1.0,0.4327861832037303,0.0,1.0,0.976598651793832,1.0,0.1962859907873812,1.0,0.0,1.0,1.0,0.245091426305834,1.0,0.1577325588983019,0.9425397542314291,1.0,0.6851438218179914,1.0,1.0,0.0,1.0,1.0,0.6825917955307481,1.0,0.6313579520737215
gex_possorted_bam_1WGCZ:CGTCATTGTTAGTTGGx-M2,0.0996974734197094,1.0,0.9476481383450183,0.9450739696611069,0.08716480182263617,0.0,1.0,0.8679752904367397,1.0,0.8136479533125367,0.0,1.0,1.0,1.0,0.24605949622028894,1.0,0.1111946325831375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9149489776003965,1.0,0.0,0.0,0.7648487673833008,1.0,0.23408904132977668,1.0,0.014880006085495914,0.04061429221768816,1.0,0.4011571805181169,1.0,1.0,0.8264299549116997,0.0,0.5020873020371791,1.0,1.0,1.0,0.6758487459437453,1.0,0.9131757361913017,0.0
gex_possorted_bam_1WGCZ:CGGCAATGTATTGTCCx-M2,1.0,1.0,0.5064316485130557,1.0,0.9598500017198481,0.39668489837559223,0.4396325071287486,1.0,0.8933302136976178,0.9997944030674694,0.0,1.0,0.8716373881733561,0.4228754207315003,1.0,0.0,0.0,0.0,0.40729811678006467,0.6625046320233853,0.904726155511813,0.7855649740734703,1.0,1.0,0.47761960431255923,1.0,0.0,0.7646363344880477,0.9728539557922107,0.8805243763872528,0.0,1.0,1.0,1.0,0.0,0.9807666051160397,0.2528420439809251,1.0,0.997956036958671,0.0,1.0,0.13199810311371088,0.7674227361223501,0.07544799511083956,1.0,1.0,0.40432425366253416,0.0,0.8969975924242752,1.0,0.8968620265396428,0.7868108787265328,0.23691370729390757
gex_possorted_bam_1WGCZ:CGTCCTAGTGTCCAAAx-M2,0.4777215951750468,0.7783840755625727,0.0,0.3864286568982818,0.43588684323820565,0.6472528176636153,0.24875887290265775,0.47509322358569794,0.0,0.48520685359465665,0.20736166323128624,0.4465396390252892,0.3593384915436041,0.0,0.5027714119416821,0.45316230218404047,0.3019733732272548,0.6878575748709375,0.026681924033503755,0.8191796196392616,0.8522668652673873,0.8089447378949106,0.49052670048615377,0.9163776324822626,0.0,0.24861455308361757,0.28233967717370606,0.669008360617019,0.5477175256409068,0.29864562275099826,0.5137168604672594,0.32869786273330254,0.4676676572437938,0.2724787317990461,0.40118961931937963,0.5872972283716056,0.20503294741979775,0.30727433840373797,0.4538952751984234,0.18258253067698973,0.36226974042858795,0.52548883401116,0.0,0.0,0.36640405819189553,0.38564340879774694,0.0,0.08726340871303064,0.4164673573633451,0.5103945493413247,0.18050608666694637,0.4016641443621824,1.0
gex_possorted_bam_1WGCZ:CGGTGAACAGCTCATAx-M2,1.0,0.8743722371126611,1.0,1.0,1.0,1.0,0.0,1.0,0.9101676344671292,1.0,0.0,1.0,1.0,0.10255544548489863,1.0,0.23733006593512157,0.0,0.0,0.44332713304501625,0.6485603575879647,0.7585199451033658,1.0,1.0,1.0,0.6094969218040316,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.22719216595904265,1.0,0.5626252292265339,1.0,1.0,1.0,0.0,1.0,1.0,0.878357762010577,1.0,0.46709796055840136
gex_possorted_bam_1WGCZ:CGGTTATAGTTATGTGx-M2,0.03689081290972471,1.0,1.0,0.8795039064874824,0.0,1.0,1.0,0.43326129246622314,1.0,0.7758868286714664,1.0,1.0,1.0,1.0,0.2625102876658254,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04103078584902855,0.0,0.6372108139283356,1.0,0.20023569083525913,1.0,0.2253615759662014,0.2135948983638533,1.0,0.26264090784409294,1.0,1.0,1.0,0.0,0.4980826821903014,1.0,1.0,1.0,0.42737789478938837,1.0,0.893189303077138,0.0
gex_possorted_bam_1WGCZ:CGTGACATCTTGAGCGx-M2,0.976689837164364,0.8133806301841724,0.0,0.9993152083943347,0.38642838901690363,1.0,0.5732088384136441,1.0,0.6574878262546721,0.802069407836859,0.0,0.5138380274249869,0.07092705154069098,0.6165178765903586,1.0,0.0,0.0,0.11540718017800233,0.7515261717859255,0.4250568269799533,1.0,1.0,0.9351862479325618,0.6848126930457797,0.4611926719538971,0.8124167263539631,0.07446737871413678,0.7276390778270253,0.5401979800663039,0.8487707171219715,1.0,1.0,1.0,1.0,0.1203818925746215,1.0,0.4745836898266481,0.8311807675355632,0.8961628018522868,0.32791900867709495,1.0,0.5877982487708205,0.35680334076559894,0.0,1.0,0.8452970143812166,0.46916597500829454,0.5246492771328707,0.907266193889696,1.0,0.44875496701148315,0.8155522791897902,1.0
gex_possorted_bam_1WGCZ:CGTCATTGTAGTTGGCx-M2,0.22975799398299454,0.6580159650239316,1.0,0.4742601433442128,0.0,0.962007754597389,1.0,1.0,0.639286528900109,1.0,0.0,1.0,0.49093422266940256,1.0,0.8466316177542696,0.8460069367970384,1.0,1.0,1.0,1.0,0.35142315259321705,0.0,0.7745341823378822,0.08947627636497016,0.28798236592547705,0.33718802954916915,0.04528238788911154,1.0,1.0,0.7554824179864401,0.0,0.0,0.5381692493271791,0.157888941630301,1.0,0.9571276147966576,0.3755482781518139,0.8488583462609502,1.0,0.5658403903202927,1.0,1.0,0.9911339536917682,0.3242367057869741,1.0,0.10872304555747171,1.0,0.5444032714471425,0.33792820670054946,1.0,0.0,0.0,1.0
gex_possorted_bam_1WGCZ:CGTCCTAGTCAAAGGGx-M2,1.0,0.9044358632586061,0.2496317567005384,1.0,1.0,0.38449871503626015,0.6400561437278065,1.0,0.7143436370646404,0.8945410362929183,0.0,1.0,0.8089629130145772,0.3591963891757799,1.0,0.6015851135649862,0.0,0.0,0.4494641134056405,1.0,1.0,1.0,1.0,1.0,0.0705152440852598,1.0,0.0,1.0,1.0,1.0,0.08053679118183026,1.0,1.0,1.0,0.0,1.0,0.18583294442962311,1.0,1.0,0.0,1.0,0.0,0.9677464774356604,0.656770674126493,1.0,1.0,0.6720514839245946,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGGGTCTAGAACAAGTx-M2,0.13632074643253494,1.0,1.0,0.9932625105022633,0.3733047014089763,0.0,1.0,0.8323745112062652,1.0,0.6609978263478143,0.0,1.0,1.0,1.0,0.39045171180547733,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7365237116558023,1.0,0.3970105013735962,0.0,0.9297467969087849,1.0,0.21922602319946136,1.0,0.10138944505183375,0.19432410332815828,1.0,0.3650037166751365,1.0,1.0,1.0,0.0,0.6468894224930637,1.0,1.0,1.0,0.93018930140709,1.0,1.0,0.07652536537941519
gex_possorted_bam_1WGCZ:CGGGTCTAGGGTGAACx-M2,0.12563798917283012,1.0,1.0,0.928826874365326,0.0,0.0,1.0,0.8660209691098298,1.0,0.7226892265815064,0.0,1.0,1.0,1.0,0.147973802222188,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9360246061765781,1.0,0.0,0.0,0.8075786206697009,1.0,0.2899944038249078,1.0,0.11616163503376088,0.11956530207927354,1.0,0.2057498914696664,1.0,1.0,1.0,0.1151826927173524,0.5592121567998826,1.0,1.0,1.0,0.5893374990667652,1.0,0.9149441353821038,0.0
gex_possorted_bam_1WGCZ:CGTAATGGTTAGTACGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5125864877139924,1.0,0.2593981281393105,0.0,0.0,0.16143123910678434,0.5544872415875794,0.6149461758979026,1.0,1.0,0.807621239672348,0.9763333276377595,1.0,0.0,1.0,0.6974341829464507,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.959575814974391,1.0,1.0
gex_possorted_bam_1WGCZ:CGTAACTAGAATCGCTx-M2,0.9149208050496701,0.4991964381455003,0.0,0.8729440924057386,0.5936844601431904,0.9509368206614743,0.29187777263580944,0.9382904795746634,0.21924274731291343,0.6269064955690242,0.11346307640636237,0.6970101705541025,0.6341978512753004,0.5418580032309327,0.7789278636482717,0.25888349941596345,0.0,0.6640693314288048,0.7936617462507827,0.3832212902684294,0.9464906807738497,1.0,0.7975294179563502,1.0,0.5805674406953811,0.6358894489603504,0.018984958668375622,0.4953811471313357,0.7037365026076969,0.5556900275868036,0.20871639497577185,0.9130890962256621,0.8407285696627049,0.8769967207850158,0.01037688633496705,0.9096823510044038,0.1473319190320283,0.810843933378146,0.7335027603933555,0.008641545643433885,1.0,0.12305762280476489,0.5813572795434117,0.0,0.9549816352699028,0.8036422191572942,0.10274170732071554,0.24244827060009733,0.6173992758557729,0.7958492439505858,0.9400441760991318,0.7625129008656872,0.42232641362787016
gex_possorted_bam_1WGCZ:CGGTGAACAATTTAGCx-M2,0.05716233687063638,1.0,1.0,0.8025429129298731,0.0,1.0,1.0,0.4401514355060359,1.0,0.7008178152316467,1.0,1.0,1.0,1.0,0.27431111342926545,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9063014326397968,1.0,0.2761591216597887,0.0,0.6380696896395672,1.0,0.27088884979577366,1.0,0.2559137963305016,0.17757759031616238,1.0,0.26211527424296266,1.0,1.0,1.0,0.053083126997346415,0.39601320013283287,1.0,1.0,0.9726801966765162,0.35887098300534337,1.0,0.8178817327311758,0.0
gex_possorted_bam_1WGCZ:CGTCATTGTGCACGCAx-M2,0.9569897808886692,0.4975322363904619,0.0,0.7973719647626645,0.9174975178930711,1.0,0.20046378165700024,0.8609825618835836,0.19139819900486607,0.7216792418956196,0.5887108047859732,0.12716271433689202,0.5025310510329183,0.23192799229820457,0.8953599396858399,0.20345671746040797,0.2766097250990753,1.0,0.9424690578046391,0.5165806648191077,1.0,1.0,0.847394269968849,1.0,0.5411735455377594,0.6526053842477852,0.0015895239114811811,0.7235288188378954,0.7226209440539993,0.7553920321502979,0.657879982608354,0.7689681508128106,0.8734850062766712,0.8208174350372957,0.0,0.981631001472723,0.19054400073713912,0.7896752932581718,0.8029483521922997,0.03236085689935963,0.5677513715591644,0.15910697328757864,0.5034987114616456,0.0,1.0,0.8332759947172304,0.0,0.10569973489900976,0.5871561824630072,0.8463591145745935,0.5610852863967009,0.8744540236717203,1.0
gex_possorted_bam_1WGCZ:CGTGAGGAGGCGGGTAx-M2,0.7659934466997796,1.0,1.0,1.0,1.0,0.7324566089711386,1.0,1.0,1.0,1.0,0.0,0.18540297259048122,1.0,1.0,0.9364462109833888,0.0,0.0,0.0,0.49037967990409076,0.5560492133266597,0.2946362234003106,0.49170916057472663,1.0,0.0778533087003741,1.0,1.0,0.6287461338986567,0.5502669254383716,1.0,0.40476610057973883,0.0,1.0,0.9738314425453529,1.0,0.21052932938398244,1.0,0.0,1.0,1.0,0.1775840344692585,1.0,0.030364075181402772,0.9810371706547292,1.0,0.48579686239678394,1.0,1.0,0.0,1.0,1.0,0.7610126513625134,1.0,0.6680910924304274
gex_possorted_bam_1WGCZ:CGGTGAGAGTGAACCTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4244390690507505,1.0,0.2603111062180693,1.0,0.16007591967065257,1.0,0.9598803653427452,0.6672453192472835,1.0,0.26189741300408387,0.0,0.6088017403664295,1.0,0.8517416275013123,1.0,1.0,1.0,1.0,0.42184362764026123,1.0,0.0,0.9502022294757171,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.17337251499810058,1.0,1.0,0.0,1.0,0.5507767381034123,0.87031062203451,0.3783786035707422,1.0,1.0,0.4118765601588595,0.20103178337485567,1.0,1.0,1.0,1.0,0.8929868697795511
gex_possorted_bam_1WGCZ:CGTAACTAGTTTCCGCx-M2,1.0,0.9426244816698838,1.0,1.0,1.0,0.9707762594019507,0.0,0.930750205332387,0.7938443783798066,1.0,0.0,1.0,1.0,0.5630115411664529,1.0,0.19293721441094006,0.0,0.0,0.3449135894686095,0.3504495785765818,0.5067952050884376,0.9438026572697238,1.0,0.8629746669177074,0.524960188626649,1.0,0.0,0.6510959903697097,0.4743098345650783,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5994014497125035,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6880586985969124
gex_possorted_bam_1WGCZ:CGTAGCGGTCATCAAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.9402922339585458,1.0,0.7152739845453996,1.0,0.0,0.9151728675796005,0.8966881356190506,0.4422161797772336,1.0,0.26786248876452795,0.0,0.5736862410761371,0.8909412384627398,0.6169777618346304,1.0,1.0,1.0,1.0,0.9968365706027221,0.8851466712940244,0.0,0.9009897656209398,0.9112140401947572,0.9841530394289929,1.0,1.0,1.0,1.0,0.0,1.0,0.2640510953813219,1.0,1.0,0.2663078892158537,0.5825244535946734,0.12837203733839825,0.6501743211412128,0.0,1.0,1.0,0.33749799635717637,0.0,0.9705527887247927,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGGAGTCTCATGAAGGx-M2,1.0,1.0,0.08583851127875333,1.0,1.0,1.0,0.5094879921451019,1.0,0.23502981360144493,1.0,0.7344007838340886,0.33135312401536454,0.9480658035495115,0.6516765020871802,1.0,0.4697209578658088,0.3358381592230006,1.0,1.0,0.6824986554752592,1.0,1.0,1.0,1.0,0.6835938467468667,0.9801804190670114,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14004447297765982,1.0,1.0,0.0,1.0,0.17242345841234927,0.7543625054316694,0.7291259194763456,1.0,1.0,0.47993257163384756,0.0,1.0,1.0,0.8003925821216313,1.0,1.0
gex_possorted_bam_1WGCZ:CGTAACCCAGCCTGCAx-M2,1.0,0.8097631479048517,0.5259711781812934,1.0,1.0,0.8202111105201584,0.245433417116024,1.0,0.3684855672502265,0.9793453839272367,0.0,0.9255557818413627,0.8448417578550104,0.44295791584199123,1.0,0.08835333908214214,0.0,0.0,0.5414202220852262,0.7836370632877565,1.0,0.9955479978798161,1.0,1.0,0.5717671364864798,1.0,0.0,0.7160317632566396,0.8254254741297464,1.0,0.27347568874426775,1.0,1.0,0.9197189030446642,0.05422537595975009,0.9234665540600792,0.30370555732816623,1.0,1.0,0.0,1.0,0.30963611870035507,0.687776814120048,0.43475237756623,0.8257306867917416,1.0,0.4719391998596065,0.0,0.9403737449588736,1.0,1.0,0.8562798612905178,0.23184715937739883
gex_possorted_bam_1WGCZ:CGGCAATGTGCACGCAx-M2,1.0,0.7536040720297488,0.0,1.0,1.0,0.7418053310727383,0.5383340361081471,1.0,0.5456614344321538,0.7477024902684146,0.0,0.9042879601128081,1.0,0.38874119216388536,1.0,0.0,0.0,0.0,0.5539208045739514,0.4444829431898785,1.0,0.967092025218673,1.0,1.0,0.5576536451348443,1.0,0.0,0.9866215782269354,1.0,0.8130611482544365,0.042192057981596746,1.0,1.0,0.9636622308395908,0.0,1.0,0.43475094439265016,1.0,1.0,0.0,1.0,0.0,0.41561997017522273,0.0,1.0,1.0,0.1443926088025821,0.0,0.8194678334082434,1.0,0.930411743027718,0.8718315709023435,0.02012624962242822
gex_possorted_bam_1WGCZ:CGGGCTTAGAAGGTGCx-M2,0.788909349409261,0.4434163806153986,0.9802314139182976,0.8108738957182989,1.0,1.0,0.0,0.6714654690507211,0.38852067889802977,1.0,0.06167710973427738,0.362944333660017,0.6858883434969849,0.1515877541805717,1.0,0.023221480206202766,0.0794909760961198,0.0,0.0,1.0,0.7049319655670567,1.0,1.0,0.8598081203304803,0.5086841943632195,0.956971857216406,0.09692054864731983,0.5126902974785711,0.34407624874268466,1.0,0.030277290162857035,1.0,0.8613891923739473,0.7571077704410242,0.008860295027479174,0.8503266830621927,0.0,0.6891698302617981,0.845049211833733,0.0,1.0,0.0,0.706743735327054,0.6136938851486209,0.9787732507324657,0.7874248870483369,0.5724715880627058,0.0,0.8008659934315624,1.0,0.6532203917002259,0.8246573790494925,1.0
gex_possorted_bam_1WGCZ:CGGCTCACAGCTCATAx-M2,1.0,1.0,0.43076184437146064,1.0,0.6396285464204655,0.6279672251192123,1.0,1.0,0.8667495227516503,1.0,0.0,1.0,0.9834123948528188,1.0,1.0,0.649614191514695,0.0,0.0,0.4501888233992778,0.5064951918419331,1.0,0.7502037287526285,1.0,1.0,0.8230215232909772,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6569940569392922,1.0,1.0,0.45234151063281736,1.0,0.728872686993613,0.8901261836183212,0.49216037241269395,1.0,1.0,0.6610059877394104,0.0,1.0,1.0,1.0,1.0,0.25158281773371877
gex_possorted_bam_1WGCZ:CGTGAGGAGGCTAATCx-M2,0.09079650629683744,1.0,1.0,0.9526955139572959,0.0,0.0,1.0,0.7701978080395264,1.0,0.6754932349588194,0.0,1.0,1.0,1.0,0.16818976200326466,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8682784909330299,1.0,0.1955150528639345,0.0,0.9097171725950857,1.0,0.23854077541645496,1.0,0.10341348626883594,0.0874497411342341,1.0,0.22958344575351097,1.0,1.0,1.0,0.04957705672259267,0.5842156789932066,1.0,1.0,1.0,0.5786249971990284,1.0,0.9582541218015803,0.0
gex_possorted_bam_1WGCZ:CGGCAATGTTGGTTGAx-M2,0.8747085936429643,0.4818755931854535,0.0,0.7703807560512479,0.8799221154168664,1.0,0.1601812166948967,0.7597038799072993,0.054118963522563825,0.6853004377120445,0.6498540910448972,0.06511399237938544,0.4707228017891774,0.42384857349648103,0.6476880923394616,0.10667582967985534,0.39114125937939803,1.0,0.7629017222409787,0.7410720106127563,1.0,1.0,0.8284380423215024,1.0,0.2975352042539335,0.5570491211264657,0.0,0.6954641475175304,0.788862218445211,0.8920702792919846,0.7171343180065542,0.8799015536008921,0.792512725800084,0.8891698954800263,0.0,0.9234095806097978,0.09903769250386456,0.8127361816165171,0.7669187017019743,0.2294038040875969,0.5524490585286032,0.2922093678290863,0.4025569593679568,0.0,0.9782691957269454,0.7178405675566147,0.0,0.19667266099108574,0.6055214878256687,0.7170995549302559,0.5489312627754451,0.8134602584345697,1.0
gex_possorted_bam_1WGCZ:CGTACGGGTTCCTGTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7092101080928701,1.0,0.8018823730234679,1.0,0.0,1.0,1.0,0.12094056055687935,1.0,0.204620806558798,0.0,0.58197888015261,0.9913653742422929,0.7064788408448655,1.0,1.0,1.0,1.0,0.8389897010822006,1.0,0.0,1.0,1.0,1.0,0.7826446251094299,1.0,1.0,1.0,0.0,1.0,0.182901881822536,1.0,1.0,0.0,1.0,0.061447613098662535,0.7589371676944922,0.5056158445839111,1.0,1.0,0.2083241003708928,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGGATTAGTAGGTTTGx-M2,0.9802736554019137,0.7659531855024865,0.0,0.7973456057198478,0.8674837037639934,1.0,0.4344356817944925,0.8369695905843643,0.33078016793460535,0.7934317832588017,0.27075422868823584,0.375456635248992,0.7647605529541466,0.08430774789558768,0.9661819453450343,0.0069817829239789825,0.16082591822462938,0.6999067500453654,0.8804735422084361,0.4435872141953209,1.0,1.0,0.9243936341297786,1.0,0.6704549667759735,0.7397077588243567,0.0,0.7996872838132727,0.9795609825452171,0.8597411406961624,0.6123500024278019,1.0,0.9112112743591317,0.8823430168129917,0.1695758563340978,1.0,0.16612097818970617,0.9036234183132228,0.9488184901862422,0.22563523040194725,0.5248972223585947,0.4637009006486318,0.5036246879417028,0.05819154965170655,1.0,0.8885985926782081,0.2811022065104086,0.18264987319357703,0.8012713217242906,0.822676793864745,0.923823764041737,1.0,0.9148362312596836
gex_possorted_bam_1WGCZ:CGTAGTTAGGTCCACAx-M2,0.9772055655173963,1.0,0.47755746348812683,1.0,0.2402927398306752,0.7337883571521003,1.0,1.0,0.1361111073620641,1.0,0.0,1.0,0.9352775636800699,1.0,1.0,1.0,0.0,0.0,0.6485102260897064,0.13116248471974204,0.7597339671014278,0.7347640057312841,0.7405381286071634,1.0,1.0,0.9261472796881056,0.0,1.0,1.0,1.0,1.0,0.9855201153098896,0.9408885267448003,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9728391362793326,0.5605728569446389,0.9300023877677379,1.0,1.0,1.0,0.5747511431030244,0.0,1.0,0.7694721477296144,1.0,1.0,0.7900427888923914
