CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CGTCATTGTTTCGCGCx-M2,0.19595913023918976,1.0,1.0,0.3415452521606574,0.0,0.5554771137039266,1.0,0.9001266595922923,0.32104303548396057,1.0,0.0,1.0,0.1324825149073752,1.0,0.7856185627258966,0.8827458689423989,0.6719292635279055,0.0,0.0,1.0,0.4882994177410727,0.1910595021791088,0.3424618453358281,0.828792924416415,0.08764632988733553,0.14954198497593701,0.0,1.0,0.8398945655519621,0.3857767839114857,1.0,0.0,0.4011447031260442,0.6117415342120532,0.5632255205443663,0.72492565463544,0.5531222617424219,0.365027942096237,0.743134592541113,0.9120355397974335,1.0,1.0,0.0,0.35188630551435013,0.5842258830168396,0.32890609457907205,0.1465734905374135,0.0,0.4506677319612063,0.59061492040999,0.0,0.16642627150684525,0.9547432161960389
gex_possorted_bam_1WGCZ:CGGCAATGTTGCAATGx-M2,1.0,1.0,0.6609924815250678,1.0,1.0,1.0,0.0,1.0,0.36464402572086335,1.0,0.06357859029743894,0.8866484885866343,1.0,0.4379469882207228,1.0,0.09337445905308757,0.0,0.055914826126245744,1.0,0.7047631207801262,1.0,1.0,1.0,1.0,0.2627035759532586,1.0,0.0,0.9519938646097251,0.8764140728780498,1.0,0.4234825849802301,1.0,1.0,1.0,0.0,1.0,0.17685113441522465,1.0,1.0,0.0,1.0,0.25250987684940757,0.8210678396478878,0.3639377345356437,1.0,1.0,0.5513059441551369,0.018974801762527804,1.0,1.0,1.0,1.0,0.2648517730935542
gex_possorted_bam_1WGCZ:CGGCAATGTCAAGTGCx-M2,1.0,1.0,0.0,0.9239148549210744,0.7617535620204875,1.0,0.8633815123489734,1.0,0.9524134726873456,1.0,0.0,1.0,1.0,1.0,0.9810829568637586,0.7174222556575117,0.0,0.4470377935192843,1.0,0.5829406875164069,1.0,1.0,1.0,1.0,1.0,0.895303562043177,0.0,1.0,1.0,1.0,1.0,1.0,0.9641396383012824,1.0,0.027956939701156668,1.0,0.9350905685165722,0.9173425285077937,0.9641318658248498,0.44423483010589404,0.5798726049024127,1.0,0.9814705033807005,0.6200250030160019,1.0,1.0,0.7316041826514793,0.8427719359458063,0.9498529743066532,0.9938510983881377,1.0,1.0,0.8967912430690081
gex_possorted_bam_1WGCZ:CGGTAACGTGGAGCAAx-M2,0.7751798969151079,1.0,1.0,0.9694889739930557,0.13990615526467126,0.8010946023781436,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.49322404927983177,0.4489202511293782,0.6007113822227316,0.5514595578932061,0.7194086983878836,0.9808889412572387,1.0,1.0,0.0,1.0,1.0,0.8120460112867555,1.0,1.0,0.7748849781090774,1.0,0.0,1.0,1.0,0.9813911884536187,1.0,1.0,0.8243932411436613,1.0,1.0,1.0,1.0,1.0,0.6536399580042045,0.44834031559815013,1.0,1.0,1.0,1.0,0.6908594141827549
gex_possorted_bam_1WGCZ:CGTATTGCACAATACTx-M2,0.07693286202776944,1.0,1.0,0.9769515047318457,0.0,0.2554244522530689,1.0,0.8723160042663889,1.0,0.5996189195811844,0.5928817187692779,1.0,1.0,1.0,0.11449485349989272,1.0,0.8975536390524803,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8875805077107591,1.0,0.04526261230585911,0.0,0.792689641838644,1.0,0.26340141725054983,1.0,0.07942749680051645,0.023340811446275474,1.0,0.12504973477973913,1.0,1.0,1.0,0.10372173791929609,0.524389894941165,1.0,1.0,1.0,0.5710327050572317,1.0,0.9212596820357085,0.0
gex_possorted_bam_1WGCZ:CGTGAGGAGCCTGTTCx-M2,0.8448889568603347,0.5384977137921506,0.0,0.5572044505750761,0.9560125610235284,1.0,0.10008326865777406,0.5262167358586705,0.8695272774995668,0.43264306504739247,0.534089340553426,0.6593131432668254,0.7712314640127574,0.08131144546136611,0.7078581526654757,0.04902481204646661,0.3862847010958267,0.8645496741161085,0.8799586984640025,0.4859030490763962,1.0,1.0,0.7690721435713933,1.0,0.3356808367628372,0.5400866147127316,0.05478760431321884,0.6769345307657425,0.7835707188641059,0.7768486205184121,0.0,0.8832376502014866,0.7750595739063479,0.5261314084865315,0.13222582276820774,0.8601744123479265,0.118751789622114,0.8591320336189053,0.7265050398283858,0.13471928659981228,0.7702851799222402,0.5381684625017962,0.6625342757049713,0.6923678896609455,1.0,0.7400436540731931,0.0,0.45798461705364224,0.6372198316786888,0.6478451681693225,0.6738455173223499,0.7974485619705689,0.7672285290334779
gex_possorted_bam_1WGCZ:CGGGCTTAGGGACGCAx-M2,1.0,0.9558048053217906,0.0,1.0,0.8385938256812883,1.0,0.6727527237441009,1.0,0.4240255589042048,1.0,0.3644303983699075,0.5897485939302018,0.8337500221574087,0.7626488125997176,1.0,0.31780716274137993,0.16895051632093594,0.935117715223118,0.8882662579981297,0.7298453726556834,1.0,1.0,0.9173358810992038,1.0,0.34682130294553115,0.754607731778172,0.0,0.9476550892086053,1.0,0.9384582588304252,1.0,0.9139828723087218,1.0,0.8801354740562339,0.006057092072195087,1.0,0.2104054441460111,0.9547788529896293,1.0,0.14575007336213955,1.0,0.05790528149774021,0.3743292479280825,0.30983789767338954,1.0,0.9652220593350364,0.2449359000495796,0.11164460136185195,0.8663754762171707,0.8966117394018585,1.0,0.9353560848510322,0.7353180363401212
gex_possorted_bam_1WGCZ:CGGCCATAGGCATTGTx-M2,0.05831883701542396,1.0,1.0,0.9037818738723024,0.2896381430745558,0.0,1.0,0.7327342808418805,1.0,1.0,0.0,1.0,1.0,1.0,0.30395140727112807,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9561082019247238,1.0,0.0,0.0,0.8145258748759464,1.0,0.26667994924598687,1.0,0.2812075189821418,0.21940640312955223,1.0,0.24616367905711065,1.0,1.0,1.0,0.009207117064876173,0.5457680059968314,1.0,1.0,1.0,0.5412345827846724,1.0,1.0,0.04477237912051793
gex_possorted_bam_1WGCZ:CGGCTCACAGGCTACTx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.06374536835376621,0.9492859794720812,0.45635003649536793,1.0,0.37590222626227454,0.53635667823318,1.0,0.3712267415284335,1.0,0.11091661733906939,0.1577579735069153,0.6225357571065128,0.8505846325077409,0.822490652410238,1.0,1.0,1.0,1.0,0.9857905720681478,1.0,0.0,1.0,0.7661697745154485,1.0,0.7423570356622275,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.016796056901365673,1.0,0.0,1.0,0.7569154682999595,1.0,1.0,0.9259801311783882,0.0,1.0,1.0,0.79341219524875,1.0,1.0
gex_possorted_bam_1WGCZ:CGGCAATGTGTGAGAGx-M2,0.06194813809506827,1.0,1.0,1.0,0.08177192404306889,0.0,1.0,0.8834026369492867,1.0,1.0,0.0,1.0,1.0,1.0,0.14924996829002007,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4741162174478152,1.0,0.3645841557148066,0.0,0.9647074640914957,1.0,0.25929923109372904,1.0,0.0,0.0,1.0,0.09128814968695372,1.0,0.9221230870644285,0.0,0.0,0.5192755737496911,1.0,1.0,1.0,0.7393778833320204,1.0,1.0,0.4230366451050205
gex_possorted_bam_1WGCZ:CGGGACAAGGCGGATGx-M2,1.0,1.0,1.0,1.0,1.0,0.6864336164722421,0.14005962024709614,1.0,0.33431509631827094,1.0,0.0,1.0,1.0,0.7667011604297141,1.0,0.37708694874066956,0.0,0.0,0.8431705186418019,0.6776400913688314,1.0,0.8868033400706806,1.0,1.0,0.14082064170907818,1.0,0.0,0.8682785601853704,1.0,1.0,0.2753569257383109,1.0,1.0,1.0,0.0,1.0,0.40949553763140034,1.0,1.0,0.0,1.0,0.17422388073157336,0.9307490122232724,0.3346578059668402,1.0,1.0,0.8664358334060507,0.031847961205004355,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGGTGAGAGTCAGGCCx-M2,1.0,0.6909925782088427,0.0,1.0,1.0,1.0,0.6303402006799202,1.0,0.3127781859954581,0.9403605393244879,0.36066281752119217,0.6394957770118644,0.7980456260815502,0.5715010057779216,1.0,0.2829924591374478,0.0,0.9699102392118991,1.0,0.3631285243031923,1.0,1.0,1.0,1.0,0.6839648224920996,0.8218326014881228,0.0,0.7179067567378111,0.6984532449669353,0.9456895991417446,1.0,1.0,0.992093385117999,1.0,0.0,1.0,0.15098732242933138,1.0,1.0,0.0,0.7949428609208851,0.14013618441746634,0.3943607775826855,0.0,1.0,0.995960339034891,0.05403386754144004,0.00949447036703732,0.8005449488611689,0.9719045562708356,0.9559479277019983,1.0,1.0
gex_possorted_bam_1WGCZ:CGTAACTAGGAGGACTx-M2,1.0,0.9945636383380337,0.13222036110693638,0.9739050696366383,0.47298175960583366,0.879832242189856,0.8806735561516248,1.0,1.0,0.9451942371135681,0.0,1.0,0.6175763447352279,0.2701358533728294,1.0,0.026271131900111235,0.0,0.0,0.4635442359423711,0.8885583396081206,1.0,0.9876375922379179,1.0,0.8159965976277459,0.5545958078508783,0.919961579550144,0.0,0.8708385209207294,0.9222169175308996,0.9786600598171097,0.7807176026497394,0.938187312692257,1.0,1.0,0.08887169360547077,1.0,0.32728830351981003,1.0,1.0,0.209046941472703,1.0,0.27496792352885274,0.5479088021780245,0.0,1.0,0.9666214542575031,0.24346623342165646,0.0020434817958122735,0.991329453461106,1.0,0.6834067673156672,0.8726151542494842,0.9867236372347894
gex_possorted_bam_1WGCZ:CGGCCATAGCCGCAGTx-M2,1.0,0.919566900127786,0.0,1.0,1.0,1.0,0.46031747838290604,1.0,0.3268780525143823,0.9592637723688263,0.31268446607305855,0.5062686082990882,0.7781677986664202,0.4474772620424686,1.0,0.1991369368424851,0.02812241744348439,0.7837387332803161,1.0,0.711608194317051,1.0,1.0,1.0,1.0,0.4356866473198124,1.0,0.0,0.9723633619418204,0.965708541275619,1.0,0.8638315155303075,1.0,1.0,1.0,0.0,1.0,0.17660324223587534,1.0,1.0,0.0,1.0,0.09940368152843108,0.6264396370384206,0.33280021642636365,1.0,1.0,0.0,0.0,0.9696152102260538,1.0,0.9573225503777014,1.0,0.7127534029940368
gex_possorted_bam_1WGCZ:CGTCAATAGACTCGCAx-M2,1.0,1.0,0.0,1.0,0.918269192111727,1.0,0.4373236632699818,1.0,0.6624962908533942,0.9002813791464511,0.1491809156644845,1.0,1.0,0.36460642880881233,0.9837689047787829,0.19801882070647026,0.0,0.5036844645240668,1.0,0.4953157077806792,1.0,1.0,1.0,1.0,0.706517545066097,0.9421289426616577,0.0,0.9764318363258863,0.7154701653209603,1.0,0.3536234182254849,1.0,1.0,1.0,0.0,1.0,0.10233116227031881,1.0,1.0,0.0,1.0,0.3738642199828279,0.5812883476621153,0.19173219894696558,1.0,1.0,0.4477337448535359,0.0,0.9528626719280301,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGGTAACGTTCACTGTx-M2,0.038318123218716964,1.0,1.0,0.8831302620071669,0.10843363390872647,0.24672541990756014,1.0,0.5762388939903105,1.0,1.0,0.4340724526247324,1.0,1.0,1.0,0.21625856851074524,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5840695580433198,1.0,1.0,0.0,0.0,0.7762794537171395,1.0,0.1860753582899547,1.0,0.29746350319668274,0.2388283658169826,1.0,0.4817903325111792,1.0,1.0,1.0,0.0,0.6104496794072889,1.0,1.0,1.0,0.28640787834992404,1.0,0.8334542249192586,0.5180646284840221
gex_possorted_bam_1WGCZ:CGTATTGCAACTCGCGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.7158199094176779,1.0,0.2349868173860758,1.0,0.45328948544700626,0.5388616629741755,0.9691795786875776,0.16845491011001162,1.0,0.33489173904564806,0.13579181886095795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8867585076023203,0.9297925768643724,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13589265385029975,1.0,1.0,0.077283819526381,0.8937115885379373,0.0,0.8014141252267887,0.7164797616805718,1.0,1.0,0.1580992817286979,0.0,0.9238183303817525,1.0,1.0,1.0,0.8555278799039501
gex_possorted_bam_1WGCZ:CGTCAATAGCTCATAAx-M2,0.5398207083189163,0.42008904321885304,0.0,0.40445801447019075,0.49084878634938944,0.9696832007719834,0.0,0.4608840847252056,0.1137958145080288,0.44726766263350737,0.6662657081200203,0.0,0.17652926535238228,0.09222623137089249,0.4996571576240868,0.07919108707608037,0.4794970789687126,0.8250538445987338,0.19667955833722983,0.5385301631287945,0.8664520644707241,0.8699998165730588,0.546034244035889,0.9199577252607135,0.0,0.2625161987990398,0.2591943833835918,0.23969308534505926,0.08696897189234572,0.3404815635257134,0.3636416917821636,0.3676201920621923,0.5041304149546492,0.46070912970972655,0.041716371861707714,0.5396537831201957,0.0,0.5112975201034355,0.4418989158675136,0.09655147215922633,0.47523774418347015,0.0,0.24585853341514813,0.0,0.6239022291772339,0.48408737402193674,0.0,0.2567953226475695,0.30761410352145074,0.2945067293786892,0.3130019644891451,0.4143811394024118,1.0
gex_possorted_bam_1WGCZ:CGTATTGCAGGCATCTx-M2,1.0,0.7454056443051468,0.0,0.9969629592075016,1.0,1.0,0.5357724357016982,1.0,0.741580534450027,0.9737552773071115,0.2361932448248683,0.5269257875718719,0.7814714418154092,0.12813066063144393,1.0,0.09297127281736671,0.0,0.7915231368885892,1.0,0.5153771847914885,1.0,1.0,1.0,1.0,0.6425080632062379,0.855094386652494,0.0,0.8206953838509007,0.824705147670593,1.0,0.6114148116820192,1.0,1.0,1.0,0.0,1.0,0.21851414649401546,1.0,0.9788913061738982,0.0,1.0,0.008321902120546521,0.6660356563395824,0.0,1.0,1.0,0.0,0.0,0.8451607946779061,0.9151875212903416,0.9604703911827337,1.0,0.7927074429395828
gex_possorted_bam_1WGCZ:CGTGCACAGCATCCAGx-M2,1.0,1.0,0.6083072450954927,1.0,1.0,1.0,0.3081187034554761,1.0,0.7238656759670248,1.0,0.0,1.0,1.0,0.37963754922173304,1.0,0.28107010139357586,0.0,0.0,0.8824288705969271,0.9131181846562165,1.0,1.0,1.0,1.0,0.39278218986843705,1.0,0.0,1.0,1.0,1.0,0.6641362821912817,1.0,1.0,1.0,0.0,1.0,0.15985745863482187,1.0,1.0,0.0,1.0,0.31045547548084085,1.0,0.7420894002575174,1.0,1.0,0.8425545809410377,0.0,1.0,1.0,1.0,1.0,0.6247635475423892
gex_possorted_bam_1WGCZ:CGTGAGGAGGCATGAAx-M2,1.0,1.0,0.3916800366773184,1.0,1.0,1.0,0.5750539029460382,1.0,0.8594893964841697,1.0,0.0,0.593468926121049,1.0,0.46634417837205927,1.0,0.4740255204264783,0.0,0.22259183190985898,0.7252230083193458,0.5009244860450975,1.0,1.0,1.0,1.0,0.9251079570150147,1.0,0.0,0.9767981896405722,0.7918702832377401,1.0,0.5877137086883751,1.0,1.0,1.0,0.0,1.0,0.45585745211906964,1.0,1.0,0.13583107386972784,1.0,0.4107394480564222,0.8788412923067834,0.8081294119688689,1.0,1.0,0.8410814447492149,0.0,1.0,1.0,0.760433514476397,1.0,0.9788799265380479
gex_possorted_bam_1WGCZ:CGGCCATAGGTTTACAx-M2,0.030179711574346433,1.0,1.0,0.9608964416151499,0.03162396082809658,0.9190309351325473,1.0,0.5650974494638471,1.0,0.4726870028540787,1.0,1.0,1.0,1.0,0.1543466902486181,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6453421655896882,1.0,0.145355216553593,1.0,0.21356930883528577,0.21033006978209004,1.0,0.05483080526626434,1.0,1.0,1.0,0.01762863881181515,0.5540442147099456,1.0,1.0,1.0,0.3634171373904381,1.0,0.9971953424486731,0.0
gex_possorted_bam_1WGCZ:CGGCTCACATTGGGAGx-M2,0.87953931149947,1.0,1.0,1.0,1.0,0.998099805980956,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9885688666132882,0.0,0.0,0.22891214090716178,1.0,0.5358289718484991,0.572835665340924,1.0,0.7662578616745253,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7150398614412631,1.0,1.0,0.8129766099475123,1.0,0.5982916724327536,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGGGTATGTTTAACGGx-M2,0.08121784240014353,1.0,1.0,0.9536673398569996,0.0,0.0,1.0,0.9045114088191314,1.0,0.9082984090789362,0.0,1.0,1.0,1.0,0.16049913760708787,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.762879853951439,1.0,0.07889458630470353,0.0,0.9345451730939259,1.0,0.2848173748876777,1.0,0.11037644884708343,0.14319260565756606,1.0,0.11266710806517553,1.0,1.0,1.0,0.07907781026920778,0.5414343496420777,1.0,1.0,1.0,0.5423671909375801,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGGGTCTAGGCTAATCx-M2,0.07960496080121153,1.0,1.0,0.9595991556513294,0.36396642367723575,0.12781525956478343,1.0,0.7491807857591243,1.0,0.8392968694189269,0.3398152921930092,1.0,1.0,1.0,0.28713822824784285,1.0,0.8193515591415444,0.4329738549231349,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7145568084775126,1.0,0.22792582786837814,1.0,0.1326682010994444,0.1474037925433519,1.0,0.4627242482463701,1.0,1.0,1.0,0.0,0.49271006808001416,1.0,1.0,1.0,0.5446706656430067,1.0,0.9584249325172953,0.0
gex_possorted_bam_1WGCZ:CGGTTTCTCAGCATTAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9646428561318966,1.0,1.0,0.0,1.0,1.0,0.512305772270791,1.0,0.0,0.0,0.0,0.018160452849353376,0.6425667506222608,0.5517471449450838,1.0,1.0,0.9151225138485897,0.9862990739198974,1.0,0.0,1.0,0.8315480794989675,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGTATTGCACTCGCTCx-M2,0.05193646104065733,1.0,1.0,0.9221199695206113,0.0,0.10714863414813966,1.0,0.6454933741651683,1.0,0.5643469999584257,0.6884253540061455,1.0,1.0,1.0,0.07665098040145428,1.0,0.8442043478963256,0.9040268646794049,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.896372570341827,1.0,0.0,0.0,0.6835937814486497,1.0,0.18267258354240873,1.0,0.09573758199952119,0.10012195525146222,1.0,0.15320322429965783,1.0,1.0,1.0,0.005047594659569559,0.5304533099612735,1.0,1.0,1.0,0.47192363498555684,1.0,0.9424803219086189,0.0
gex_possorted_bam_1WGCZ:CGGTGAACACATAGCCx-M2,1.0,1.0,0.17470534289086723,1.0,1.0,1.0,0.6006610739324673,1.0,0.0,1.0,0.33191626837217225,0.8102060311516287,0.6764688457711414,0.5306004252547594,1.0,0.17904226404825,0.0,0.9252798868730616,1.0,0.649661491360857,1.0,1.0,1.0,1.0,0.5638769315118803,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.35691437850531116,1.0,1.0,0.08125587711790494,1.0,0.43809181684256343,0.8075059806442283,0.9802379375353141,1.0,1.0,0.4193257350813999,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGTAGCGGTAGTTAACx-M2,0.05903146085881089,1.0,1.0,0.9995276919253036,0.0,1.0,1.0,0.7852981383083096,1.0,0.5618653117430216,1.0,1.0,1.0,1.0,0.02354327197205255,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9993277685807647,1.0,0.004886976314250574,0.0,0.7062512314139122,1.0,0.22810064511665368,1.0,0.0626806519322974,0.09127208047584494,1.0,0.11280466309176382,1.0,1.0,1.0,0.057106042714485945,0.5031599359274959,1.0,1.0,1.0,0.30691573920285853,1.0,0.9399494102456386,0.0
gex_possorted_bam_1WGCZ:CGGTTGGGTACCAGGTx-M2,1.0,0.9676029956679472,0.0,1.0,1.0,1.0,0.6980589874195916,1.0,0.2903380177356499,1.0,0.4707361202389341,0.45019858576361543,1.0,0.48661033893396916,1.0,0.36106813979774094,0.09782279146369553,1.0,1.0,0.6397093992110936,1.0,1.0,1.0,1.0,0.9021971487637924,0.9333850174184604,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9705326034835475,0.0,1.0,0.03351097397921665,1.0,1.0,0.0,0.6596486799502542,0.24070615551376845,0.5181247351384237,0.19927745303110364,1.0,1.0,0.0,0.0,0.9387032374268833,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGTAATGGTTTCGCCAx-M2,1.0,0.8013837302754983,0.3064344492107694,1.0,1.0,0.5717743934418363,0.30092622398008856,1.0,0.470985138412787,1.0,0.0,0.9509238445618681,0.9926505456407875,0.0,1.0,0.17605510370411032,0.0,0.0,0.654035347741838,0.7167071915678679,1.0,0.9563251316060224,1.0,1.0,0.30406102608969754,1.0,0.03078269218369434,0.89020786147368,0.9642670711185017,1.0,0.0,1.0,1.0,0.9838634329341683,0.0,0.9446280824121326,0.32509255178028074,1.0,1.0,0.0,1.0,0.16771948710406145,0.6353009127710101,0.1369248165431615,0.8838000921684143,1.0,0.3432634774451476,0.0,1.0,1.0,1.0,0.9445994176727146,0.0
gex_possorted_bam_1WGCZ:CGTTTGGAGGCATGTTx-M2,1.0,0.7229790649107112,0.0,0.9963918251306298,1.0,1.0,0.02599355405934286,0.9184126281271177,0.1771376269006949,0.9678765458406056,0.8583692974963337,0.47357896108488284,0.6599876130179059,0.38071676281600214,0.937345565285218,0.6335240657554979,0.407551122709888,1.0,1.0,0.54910133564787,1.0,1.0,1.0,1.0,0.5094269699390135,0.8220704267810685,0.0,0.9573177496088362,0.7371160306256106,1.0,0.7046839747238984,1.0,0.988890757681896,1.0,0.0,1.0,0.0,1.0,0.9512920086120031,0.0,0.5069490131580899,0.0,0.5766183815670077,0.0,1.0,0.9597931547568875,0.22099343738054048,0.0,0.7630738972090727,1.0,0.9010227370218171,1.0,1.0
gex_possorted_bam_1WGCZ:CGTTAACAGGCTATGTx-M2,1.0,0.9255532732603754,0.1875150742239611,1.0,1.0,1.0,0.0,1.0,0.4871807330167041,1.0,0.0,0.7455262607474893,0.7960714896467939,0.2766415188812015,1.0,0.21620887897132682,0.0,0.0,1.0,0.6793212155164801,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.4330095602986782,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.20899236431457124,0.7963257352703553,0.41011604188540474,1.0,1.0,0.22467784735250865,0.0,1.0,1.0,1.0,1.0,0.19910111288187737
gex_possorted_bam_1WGCZ:CTACGAAGTTTGAGGCx-M2,1.0,0.8315928755742504,0.0,1.0,0.4321361114072115,0.41058784273820664,1.0,1.0,1.0,0.9106184095870967,0.0,1.0,0.8927902834560267,0.3500747510870875,0.936218159920245,0.2854053685240069,0.0,0.0,0.42998265754865994,1.0,1.0,0.730894824788996,0.9027394017981442,0.8329658591870814,1.0,0.888846182408038,0.020721250256506268,0.9703216855043965,1.0,0.7076092141526503,0.37784810863443696,0.7590700584424889,0.977244315946675,1.0,0.10928293427615708,1.0,0.5989653468168333,0.917199026511374,1.0,0.25174094028587396,1.0,0.33218459461961264,0.592419937732698,0.6249407792685431,1.0,0.9815090297588484,0.7961009083354684,0.10174680928277492,0.8641569975219223,1.0,0.8243191506113458,0.7522368444763056,0.6247057514905727
gex_possorted_bam_1WGCZ:CTAATAGTCGCTATGGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.40862340005435493,1.0,0.7308973406551587,1.0,0.6141396116696868,0.4327687127901117,0.8990275129473903,0.5113481386616716,1.0,0.2783290557934508,0.11755571738169021,1.0,1.0,0.5916759361176358,1.0,1.0,1.0,1.0,0.5418322094710578,0.9881951117680423,0.0,1.0,1.0,1.0,0.9260210170451691,1.0,1.0,1.0,0.0,1.0,0.32364734274231605,1.0,1.0,0.0,1.0,0.17539918570945806,0.7030121727861517,0.19930590258900827,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9353252974263778
gex_possorted_bam_1WGCZ:CTAAAGCTCCAAGTTAx-M2,1.0,0.7167209449508916,1.0,1.0,1.0,0.8547207442006582,0.2730909187637193,1.0,0.5665614191296143,1.0,0.0,0.9702429535749157,0.9593580656684187,0.1164979258533233,1.0,0.12014959891552991,0.0,0.0,0.8770803607861094,0.4461565206791421,1.0,1.0,1.0,1.0,0.397896703773304,1.0,0.0,0.7466903442496635,0.9928520589983197,1.0,0.18726131265834353,1.0,1.0,1.0,0.0,1.0,0.2544856614680733,1.0,1.0,0.0,1.0,0.3685004637341652,0.5453638266788136,0.11643738978976395,1.0,1.0,0.8272133749286329,0.07857942830550714,0.9828877842065411,1.0,1.0,0.992811635282503,0.028626613088263572
gex_possorted_bam_1WGCZ:CGTGTGTCATAAAGCAx-M2,1.0,0.9168752411500293,0.0,1.0,0.73910872404585,1.0,0.7183227498116251,1.0,0.11983552951445989,0.9021039687379601,0.156141080602375,0.709510531375138,0.9355762673922502,0.8697091197396231,0.9559994736736042,0.48446004060936587,0.0,1.0,0.9679096550293551,0.6101755092244967,1.0,1.0,1.0,1.0,0.6149526001673847,0.791751982392336,0.0,0.9479513854119344,1.0,1.0,1.0,0.7848032627521868,1.0,1.0,0.0,1.0,0.3718703821498896,1.0,1.0,0.09514989127949168,1.0,0.01677015755112277,1.0,0.10731977784260677,1.0,1.0,0.4293663618549643,0.22421477367168646,0.8087070113107716,0.9709103127364668,0.9348742965663651,1.0,0.9868598054644642
gex_possorted_bam_1WGCZ:CGTGCTGCAACAGGATx-M2,0.11278945431765668,1.0,1.0,1.0,0.7320308151418634,0.0,1.0,0.6409197948109097,1.0,0.662083525471877,0.0,1.0,1.0,1.0,0.30383046125870244,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8934383632945252,1.0,0.0,0.0,0.7768617442283811,1.0,0.3590569849677006,1.0,0.06498799372174002,0.09233514657417236,1.0,0.032040408951378774,1.0,1.0,0.6919683948476099,0.0,0.5678952030575425,1.0,1.0,1.0,0.6041739817230306,1.0,1.0,0.5849778855418087
