CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CTAACCCTCGCTCACTx-M2,1.0,0.8622134711167536,0.6535105142802754,1.0,1.0,0.7702421392140051,0.2867352664588116,1.0,0.5233987139311405,1.0,0.0,1.0,0.8212885178343541,0.43335664298753285,1.0,0.0,0.0,0.0,0.9485568681147029,0.2233921471026786,1.0,1.0,1.0,1.0,0.3145392023636493,1.0,0.0,0.7633022972907647,0.686426784714761,1.0,0.46843196244967766,1.0,1.0,1.0,0.0,1.0,0.06016786731190491,1.0,1.0,0.0,1.0,0.21289210235316972,0.4456455621273047,0.0,1.0,1.0,0.31822682835675553,0.29291159911824666,0.915170257193637,1.0,0.7329893775934821,0.9682144284346796,0.0
gex_possorted_bam_1WGCZ:CTACCTCAGGAACCAAx-M2,0.07981004207072302,1.0,0.9962502367894539,0.9814023805631383,0.0,0.0,1.0,0.9240341794426135,1.0,0.6919243556072678,0.0,1.0,1.0,1.0,0.14940092439036823,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.672558178671706,1.0,0.06575225935543996,0.0,0.7893651454536526,1.0,0.2505305765827143,1.0,0.004261834101921312,0.01966229893209005,1.0,0.10468775189912521,1.0,1.0,0.7710398666741366,0.16833299690849282,0.5002859149594203,1.0,1.0,1.0,0.45895341690993297,1.0,0.9082641290256941,0.0
gex_possorted_bam_1WGCZ:CTACCTCAGGGCCACTx-M2,1.0,0.9459456757627264,0.30719049007136673,1.0,1.0,0.8929637311568468,0.42041003567872126,1.0,0.637751727898355,1.0,0.0,0.9607490983367531,0.878679402110077,0.22643642182925094,1.0,0.003970889457474246,0.0,0.0,0.754246066931376,0.6956055476086471,1.0,1.0,1.0,1.0,0.4561512887545279,1.0,0.0,1.0,0.95967114609343,1.0,0.6131246421225952,1.0,1.0,1.0,0.0,1.0,0.33690716723421116,1.0,1.0,0.0,1.0,0.2310700303934877,0.7017810314394382,0.6033657658207353,1.0,1.0,0.5865798084191735,0.0,1.0,1.0,1.0,1.0,0.7922459128116685
gex_possorted_bam_1WGCZ:CGTGTGTCACTCAACAx-M2,1.0,1.0,0.9617515377988219,1.0,1.0,1.0,1.0,1.0,0.8946624376129096,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.07923354679867453,0.5661046839708385,0.8614893239203228,0.9868194921063744,0.9265071512660727,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5084012814136301,1.0,1.0,0.6143352617481532,1.0,0.3761674600579047,1.0,1.0,1.0,1.0,0.8219390191026061,0.0,1.0,1.0,1.0,1.0,0.941000071056222
gex_possorted_bam_1WGCZ:CGTGGTTCAGCCAGAAx-M2,0.023657214796876207,1.0,0.9851516410232963,0.7545829567627916,0.0,0.0,1.0,0.6271709921678343,1.0,0.3608999124636857,0.3106891067270949,1.0,1.0,1.0,0.01581025696345234,1.0,0.3347262876537835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7100011373291498,1.0,0.0,0.0,0.5940990775664808,1.0,0.11287160386493532,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.428031926413235,1.0,1.0,0.8741266468634776,0.4979782138990583,1.0,0.7668473465573761,0.0
gex_possorted_bam_1WGCZ:CTAAGTCAGTAATCCAx-M2,1.0,1.0,0.79185950483715,1.0,1.0,1.0,0.0,1.0,0.7677777942735858,1.0,0.0,0.9844883240803549,1.0,0.7529360847934207,1.0,0.3198106778644521,0.0,0.0,0.42041369351286584,0.29133962211034653,0.8229407248147321,0.9329366413968911,1.0,1.0,0.4646545170700003,1.0,0.0,1.0,0.6630414613782337,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1635943878586989,1.0,1.0,0.0,1.0,0.2743937987405922,1.0,0.8526558111711386,1.0,1.0,0.9103961785228439,0.0,1.0,1.0,0.9133666273566308,1.0,0.27925490890735627
gex_possorted_bam_1WGCZ:CTAACCCTCTCACTATx-M2,1.0,0.5223419630511709,0.0,0.8966244377757951,0.9890644418330914,0.9840440774072794,0.1899788325422498,1.0,0.16674478609832766,0.7470588098382789,0.0,0.7143995615759969,0.4535247518530733,0.2854478572426048,1.0,0.20841424709288553,0.0,0.028263162317488585,0.7025394567375716,0.8203460447262712,1.0,1.0,0.966299300229138,1.0,0.7947249122448533,0.7467686245663744,0.0,0.6979046164281133,0.7636477929345263,0.7353157868698745,0.013440414017115519,0.8914688041071616,0.9607815725318972,1.0,0.0,1.0,0.24183353190804405,0.8918025217467673,0.9417358673522179,0.1063997235688327,0.9169604610619505,0.0,0.5456714507556777,0.1324004845118554,1.0,0.9179873657887009,0.34027846968551645,0.0,0.7303156237950368,0.9303823487651917,0.7318985862727961,0.8988735633085256,0.669107126292817
gex_possorted_bam_1WGCZ:CGTGCTTTCGGTTCCTx-M2,1.0,0.66997868831297,0.0,1.0,1.0,1.0,0.7508867280018932,1.0,0.5206668314533579,1.0,0.24928779465647838,1.0,0.8556393569068926,0.293703163878456,1.0,0.43482060025715963,0.0,0.5148351622850632,1.0,0.6085188057242064,1.0,1.0,1.0,1.0,0.9726116484176832,0.8434557203994768,0.0,0.9611755212841611,0.8110922703948391,1.0,1.0,1.0,0.9729859934109163,1.0,0.0,1.0,0.4258887792505517,1.0,1.0,0.057248990060398575,0.8151078023725377,0.01930731220646447,0.8023552534257696,0.4806984587811662,1.0,1.0,0.49206409591068345,0.0,0.9193144030984884,0.5926879913297128,1.0,1.0,0.8310848443906844
gex_possorted_bam_1WGCZ:CTAAAGCTCCGCAACAx-M2,1.0,1.0,0.12880136375204973,1.0,1.0,1.0,0.0,1.0,0.2582745862996064,1.0,0.1185700273769959,1.0,0.9921472900480813,0.4983450314711106,1.0,0.20381955151564984,0.0,0.16503446579520725,1.0,0.7223232621089279,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9868325995998106,1.0,0.5511832897985243,1.0,1.0,1.0,0.0,1.0,0.024756931182138498,1.0,1.0,0.0,1.0,0.22006059144262982,0.7397259682154104,0.4663612104485963,1.0,1.0,0.45751702036424147,0.0,1.0,1.0,1.0,1.0,0.38346043587428985
gex_possorted_bam_1WGCZ:CGTGGTTCACTCGCTCx-M2,0.018275922404918966,1.0,1.0,0.9507879527788597,0.0,1.0,1.0,0.62259590604961,1.0,0.5448021313149375,1.0,1.0,1.0,1.0,0.1371663961933799,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5595289587404145,1.0,0.23598511719663312,1.0,0.14588457751889033,0.1978034601272331,1.0,0.08780135190417296,1.0,1.0,1.0,0.09796499464027815,0.56558459108719,1.0,1.0,1.0,0.376430472685381,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTAAGGTTCTGCAAACx-M2,0.0,1.0,1.0,0.5763711675466262,0.0,0.09362408081254814,1.0,0.20453063878410233,1.0,0.4910720771976868,1.0,1.0,1.0,1.0,0.028656461782657988,1.0,1.0,0.5165231807029759,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7150583887945425,1.0,1.0,1.0,0.4993427124553962,1.0,0.0,0.0,0.36146535304429733,1.0,0.0,1.0,0.0,0.0,1.0,0.07128866678860629,1.0,1.0,1.0,0.0,0.25320424843910944,1.0,1.0,0.6301147208114163,0.1657244037580573,1.0,0.538926983704926,0.0
gex_possorted_bam_1WGCZ:CTAAGGTTCTAAGTGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5711170458899226,1.0,0.7450928560791993,1.0,0.56947689621585,0.7569151081280625,1.0,0.4712005688036793,1.0,0.38998060294929265,0.28378558946617183,1.0,1.0,0.7176754532768358,1.0,1.0,1.0,1.0,0.896339488444734,0.9213225736397251,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.18544591378730227,1.0,1.0,0.06338681132367234,0.6770966874855575,0.30580407419310096,0.8023348789563346,0.2221644960359952,1.0,1.0,0.3630835280282351,0.07284736846177056,0.9854705227907836,1.0,0.8812455314189821,1.0,1.0
gex_possorted_bam_1WGCZ:CGTTGCAAGGAACGCGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5159822622470026,1.0,0.6803819130796483,1.0,0.0,1.0,0.9651632096860912,0.22227728805841002,1.0,0.15493624055611438,0.0,0.07990022003670631,0.7259566769860784,0.7601462659953296,1.0,1.0,1.0,1.0,0.8102603834323859,0.931120405243126,0.022623190833198102,0.9245945502878405,1.0,1.0,0.5000870161559031,1.0,1.0,1.0,0.0,1.0,0.33062596928130905,1.0,1.0,0.06209342991519563,1.0,0.08971986553117015,0.7952250766724832,0.0,1.0,1.0,0.12092936448301342,0.1656848665035658,0.9655750396390317,1.0,0.994240358240903,1.0,0.873482104516417
gex_possorted_bam_1WGCZ:CGTTAAATCCCTCGCAx-M2,0.07428177773481126,1.0,1.0,0.9756742189871468,0.0,1.0,1.0,0.5651247915023623,1.0,0.585538041083124,1.0,1.0,1.0,1.0,0.14757731722901007,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7501720451177025,1.0,0.2564388860384628,1.0,0.1775012318696144,0.17297033424423458,1.0,0.17423568549111776,1.0,1.0,1.0,0.05959573906269207,0.5648194151887566,1.0,1.0,1.0,0.4109189081283673,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGTGTGTCAATAACGAx-M2,1.0,1.0,1.0,1.0,1.0,0.8237876626549776,0.8172687196599404,1.0,1.0,1.0,0.0,1.0,1.0,0.8536271888826479,1.0,0.2868115707052705,0.0,0.0,0.08270086151126486,0.48532605192681966,0.5466521096387534,0.605301175546374,1.0,0.6020964068779293,1.0,1.0,0.03432098130720478,1.0,0.6851201589613645,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.050350437305481124,1.0,1.0,0.07498239991738169,1.0,0.29817623024509754,1.0,0.915442332473642,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.48914553871940725
gex_possorted_bam_1WGCZ:CTACGAAGTTTATGGGx-M2,1.0,0.9629335043278563,1.0,1.0,1.0,1.0,0.0,0.9307765516730768,0.9028578922381167,1.0,0.24439921577368845,0.8932091404148055,1.0,0.4191805352129218,1.0,0.27244367768675926,0.0,0.3743870267399251,0.9410583654145984,0.6995371870393955,0.9937273890851904,1.0,1.0,1.0,0.6968679316506021,1.0,0.0,0.8261955587229309,0.9450357291852322,1.0,0.45099753501949447,1.0,1.0,1.0,0.0,1.0,0.0822604981777615,1.0,1.0,0.0,1.0,0.10469920313772237,1.0,0.40740899477804304,1.0,1.0,0.8496729371917101,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGTGCACAGCGTGCGTx-M2,1.0,1.0,1.0,1.0,1.0,0.7358391689788234,0.0,1.0,0.685863127171944,1.0,0.0,1.0,1.0,0.5885657988204678,1.0,0.11275734790704532,0.0,0.0,0.27114479565973576,0.42492514203083104,0.48128491979376375,0.7760843154465081,1.0,1.0,0.4030963731620822,1.0,0.03097207804230296,0.8877238957507606,0.5610187775866023,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6382538861327716,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05267390111065063
gex_possorted_bam_1WGCZ:CGTTTGGAGCTGCACAx-M2,1.0,1.0,1.0,1.0,1.0,0.8209647720191975,0.0,1.0,0.6005965869488559,1.0,0.0,1.0,1.0,0.48000174295595266,1.0,0.09447302829086629,0.0,0.0,0.5218345050041259,0.5999775995167773,0.6982331081461054,0.8732671359643087,1.0,1.0,0.2882194278048817,1.0,0.0,1.0,0.7059815532542725,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.06025499655927886,1.0,1.0,0.0,1.0,0.05595178980605484,1.0,0.4285778291223783,1.0,1.0,0.8384266870047812,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTAACCACACCGGTATx-M2,0.9267354727618332,0.8408466865345493,0.0,0.8278221802215234,0.6932940439728509,1.0,0.304197601440968,0.8745817234795802,0.19824128126408122,0.7774739106860382,0.21877552045504944,0.814160569582017,0.7281878177508588,0.3946174696845472,0.8470526124874495,0.3819615928132445,0.08142940477699293,0.7350488091316301,0.6930144788534792,0.568386863547657,1.0,1.0,0.8818754623988956,1.0,0.28926031624814247,0.6689078812133047,0.0,0.804637882323422,0.8382104189382972,0.7728399432788077,0.7529790615007989,0.8107474283217792,0.8822494020102947,0.8269983462234514,0.007196919569821863,1.0,0.20712326014257718,0.8061363316467344,0.8543640593500355,0.055523830958679736,0.8580502257537008,0.19749748726399088,0.5613012665897913,0.11931437231812721,0.946525348085314,0.8955433838525234,0.32088322838165384,0.06762428533751094,0.7885895417788582,0.8426697322054824,0.876472832613394,0.877435771836654,1.0
gex_possorted_bam_1WGCZ:CGTTAGTAGATGCCTGx-M2,0.10852479279631246,1.0,1.0,1.0,0.010934162807111571,0.0,1.0,0.8388389471654207,1.0,0.8749541613989196,0.0,1.0,1.0,1.0,0.1954410366259159,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8493867797552321,1.0,0.16084656173227632,0.0,0.8775667227582571,1.0,0.2792356103574158,1.0,0.09516962810826718,0.08169666803721651,1.0,0.22825197866015057,1.0,1.0,0.448784879865033,0.12113372569158365,0.5654560803114466,1.0,1.0,1.0,0.6149231644899189,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGTTAGGTCTCTAGCCx-M2,0.056144760398794256,1.0,1.0,0.8135090051469952,0.0,0.0,1.0,0.6648810206634064,1.0,0.523630422564586,0.1340769020841748,1.0,1.0,1.0,0.09704849908070691,1.0,0.3036800881813451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5949228189053681,1.0,0.0,0.0,0.6193873136038249,1.0,0.15558169187707033,1.0,0.0,0.0040349485211969155,1.0,0.19574003504597548,1.0,1.0,1.0,0.0,0.42396055978170527,1.0,1.0,0.8859552243729301,0.44090718342168184,1.0,0.7603517886989294,0.0
gex_possorted_bam_1WGCZ:CGTTTGGAGTTTGGGTx-M2,0.36920973218899367,0.15143049770222353,0.0,0.27539148764035876,0.7510770067824106,1.0,0.0,0.2515835290740516,0.0,0.36970967692463774,1.0,0.0,0.10737118795992356,0.0,0.26467834937403906,0.13044205593329694,1.0,1.0,0.34384265475570025,1.0,1.0,1.0,0.4678596641616654,0.8707787108639594,0.02214514370543828,0.16335678216626784,0.258116742210985,0.10601870191541055,0.28736442227659253,0.5103777871307289,0.5271185971460106,0.3615502234308415,0.39539418429411577,0.15830315845589385,0.21417834592589843,0.37557695383341944,0.0,0.294408396476337,0.3134800201195148,0.1916487015820969,0.0,0.0,0.0496534760880999,0.09083211614725857,0.463153766788178,0.33763260438601833,0.0,0.2550075895097954,0.28066653599111513,0.423852709348168,0.23131213748472454,0.35646237442673556,1.0
gex_possorted_bam_1WGCZ:CGTTGCGCAGGTTATTx-M2,1.0,0.7668402686652206,0.4543411768911515,1.0,1.0,1.0,0.2872840437685311,1.0,0.5223955331752439,1.0,0.0,0.3443855088867156,1.0,0.5430973249938773,1.0,0.0,0.0,0.3013561413745734,0.7443594759405807,0.37213216260240056,1.0,1.0,1.0,1.0,0.6415360202247683,1.0,0.21210631969880908,0.92637057312795,0.9028727357835818,1.0,0.43529827345569233,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.055576682715961466,1.0,0.5219404656467121,1.0,1.0,0.8941441740763189,0.0,1.0,1.0,0.9881364092941214,1.0,0.4809004716322438
gex_possorted_bam_1WGCZ:CGTGTTACAAATTCGTx-M2,1.0,1.0,0.07307133907247483,1.0,1.0,1.0,0.4578860745949481,1.0,0.5152374024141768,1.0,0.004438712892481212,0.8331580136020951,1.0,0.420911517982072,1.0,0.3489949855183405,0.0,0.5154024985560759,1.0,0.8912312981729508,1.0,1.0,1.0,1.0,0.3705767299843542,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.12971129149334706,1.0,1.0,0.0,1.0,0.21823173802366755,0.9728059698422354,0.83570188924513,1.0,1.0,0.446671539685339,0.0,1.0,1.0,1.0,1.0,0.9727416261339845
gex_possorted_bam_1WGCZ:CTACGAAGTTACTTGCx-M2,0.8353171764597501,1.0,0.5379107107680443,1.0,1.0,0.312229915389824,1.0,1.0,1.0,1.0,0.0,0.41982835141792857,1.0,0.6675408817917333,0.7295104429558207,0.0,0.0,0.0,0.36531384123905214,1.0,0.6924920778948924,0.4736101141045176,0.9993187597106556,0.5032279679760675,1.0,1.0,0.48035277438439977,0.610991507669539,1.0,0.22844268219264852,0.007926663045014565,1.0,0.9614849611485999,1.0,0.2333927209349577,0.8738257145859328,0.17270412949446778,0.8727745473221096,1.0,0.1680661773456223,1.0,0.026137471209040586,0.41526385420849377,1.0,0.6951096216749069,1.0,1.0,0.0,0.9845370072707166,1.0,0.4345037499260434,0.6171280126174354,0.3455524078655184
gex_possorted_bam_1WGCZ:CTAACCTGTTAACGGCx-M2,1.0,0.8827008954148601,0.10142828722615946,1.0,1.0,1.0,0.3397623393924806,1.0,0.3391610557891,0.9527299804518468,0.23728179613469289,0.7516919454098094,0.9792490380376573,0.2907320988635099,1.0,0.36320781207032926,0.025436263732103913,0.7767101920655258,1.0,0.8628458569635026,1.0,1.0,1.0,1.0,0.46317473451570956,1.0,0.0,1.0,0.9977000239501397,1.0,0.6143652787837987,1.0,1.0,1.0,0.0,1.0,0.09393415997606684,1.0,1.0,0.0,1.0,0.14861791517515358,0.8089924424162156,0.8079587017074342,1.0,1.0,0.40456051155395717,0.14092966720627437,1.0,1.0,1.0,1.0,0.7842706673240053
gex_possorted_bam_1WGCZ:CTAATTGAGAGAGCCGx-M2,1.0,0.892038033825517,0.4920491695049686,1.0,1.0,1.0,0.3833198942880214,1.0,0.3851831378483732,1.0,0.25473292647025775,0.870038124601825,1.0,0.17865077444032026,1.0,0.2989791708989811,0.16660398087551034,0.789815603181292,1.0,0.6590917956787345,1.0,1.0,1.0,1.0,0.6480492816266554,1.0,0.0,1.0,0.7347070279632153,1.0,0.46129645050179,1.0,1.0,1.0,0.0,1.0,0.3323816551844634,1.0,1.0,0.0,1.0,0.1370862611213636,0.9984501306863633,0.7035802568911655,1.0,1.0,0.2969628902481465,0.17297401176816932,1.0,1.0,1.0,1.0,0.7648534191836376
gex_possorted_bam_1WGCZ:CGTGCTGCATTAGCGCx-M2,1.0,0.8047764736428684,0.5645563616866945,1.0,1.0,1.0,0.35679947470143136,1.0,0.5860309280967675,1.0,0.0,0.7942177837529905,0.8212829187865296,0.002645153899033832,1.0,0.05160466704457052,0.0,0.0,0.9748334028587025,1.0,1.0,1.0,1.0,1.0,0.3004402698528115,1.0,0.0,0.9603991407175624,0.7166389124542019,1.0,0.5338828757732664,1.0,1.0,1.0,0.0,1.0,0.15876005629357562,1.0,1.0,0.0,1.0,0.19464364684285623,1.0,0.4590046377583396,1.0,1.0,0.5880423933760252,0.0,1.0,1.0,0.9929191005359863,1.0,0.35330444353787566
gex_possorted_bam_1WGCZ:CTAATAGTCACCGGTAx-M2,1.0,0.8765228544761213,0.03810250925267208,1.0,0.8118841704479811,1.0,0.8140019956852163,1.0,0.9361529981440936,1.0,0.0,1.0,1.0,0.4782479457012627,1.0,0.2303374776871393,0.0,0.10704217172301503,0.8114291419840644,0.660638105981818,1.0,1.0,1.0,1.0,0.8266857088246582,0.9696873271531163,0.0,0.8725942081365335,1.0,1.0,0.7306235845171377,1.0,1.0,1.0,0.008087962638063266,1.0,0.32506895427578375,0.9853936101534818,1.0,0.0,1.0,0.26260164244262085,0.7933692509603675,0.5036044621314574,1.0,1.0,0.463383100608291,0.0,0.9614105095855027,1.0,1.0,1.0,0.8143063396202695
gex_possorted_bam_1WGCZ:CTAAAGCTCTTGTCTGx-M2,1.0,0.8537411588888809,0.5507417822900825,1.0,1.0,0.8743335112725521,0.0,1.0,0.5066452932415801,1.0,0.0,1.0,0.8207469837839713,0.35536886129941214,1.0,0.029323552038834206,0.0,0.0,0.5371565142667127,0.4636366165527144,1.0,0.9445197762581845,1.0,1.0,0.4853596609403655,1.0,0.006633602432777519,0.7648495759868825,0.5366725805022959,1.0,0.0,1.0,1.0,0.9524324807210528,0.0,0.9911395568694173,0.0,1.0,1.0,0.0,1.0,0.2206740612043988,0.9565964870394623,0.3929052603558,1.0,1.0,0.6967572097082911,0.0,0.9917518878174467,1.0,0.959962206550925,0.9440910593116275,0.24846706794075268
gex_possorted_bam_1WGCZ:CGTTGCAAGCGAGGTGx-M2,0.11791755376576876,0.9491416062311246,0.017748414872337956,0.6935718157169928,0.0,0.070298318833594,1.0,0.5302120262520137,1.0,0.22117782485454135,1.0,0.6704600691430298,1.0,1.0,0.10173716634877657,1.0,1.0,0.8396469753554019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6383668488742167,1.0,1.0,1.0,0.5398125937207994,0.800553103015601,0.1888495649198006,0.0,0.23189595421484382,1.0,0.20698844302489988,1.0,0.2583590960738504,0.10814878504721682,1.0,0.40107242177642805,1.0,1.0,1.0,0.23584165701106966,0.36774992986227345,1.0,1.0,0.5752247885080514,0.14755142102289145,1.0,0.6297429486624038,0.0
gex_possorted_bam_1WGCZ:CTAATGTCAATAACCTx-M2,1.0,1.0,0.06897709448899855,1.0,1.0,1.0,0.343035565817809,1.0,0.35040755463427575,1.0,0.7508833238756859,1.0,1.0,0.7579638845226,1.0,0.5832707017925955,0.35602093564941506,1.0,1.0,0.5039701986577974,1.0,1.0,1.0,1.0,0.6045061237090568,0.9325042179712363,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2733726621076271,1.0,1.0,0.0616371084774484,0.9980836669636904,0.22874418300845775,0.8421947221849079,0.7257903282665994,1.0,1.0,0.30843157314552205,0.09158098063724049,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTACCTCAGCCTAACGx-M2,1.0,1.0,0.27069516986112935,1.0,1.0,1.0,0.9730347995851889,1.0,0.6242049797329726,1.0,0.0,0.9739541390974419,1.0,0.8194337664521635,1.0,0.442186551039906,0.0,0.0012541666006992938,0.6513682077026178,0.8528959694555146,1.0,1.0,1.0,1.0,0.6313833233185565,0.9749499346776147,0.0,1.0,1.0,1.0,1.0,0.9616896086150477,1.0,1.0,0.0,1.0,0.2942029448650168,1.0,1.0,0.12449368251113425,1.0,0.10256100101096402,1.0,0.5117642615341541,1.0,1.0,0.7104975273958768,0.01755355286774871,1.0,1.0,1.0,1.0,0.6878617469667513
gex_possorted_bam_1WGCZ:CTAATTGAGCATTATGx-M2,1.0,0.9895566142384503,0.045842894868815286,1.0,0.9986152435954937,1.0,0.46202334230606784,1.0,0.26176336926827215,0.8674855370633262,0.26808727848670083,0.7491722028988002,0.8274910185911715,0.47867855585158986,1.0,0.5212736788185861,0.019383043513286922,1.0,1.0,0.674421399170678,1.0,1.0,1.0,1.0,0.7167181419320089,0.8392703886684342,0.0,0.9211229530458735,1.0,1.0,0.9574556887501152,0.9854330625760557,1.0,1.0,0.0,1.0,0.20236769215433748,1.0,1.0,0.11372743591548477,0.7795147339983348,0.23298105886201562,0.7113374733663529,0.31349483458178257,1.0,1.0,0.1197774480384584,0.0,0.9092838321619616,0.924224457006091,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTACTAAAGAGGGACTx-M2,0.8005925350658941,1.0,1.0,1.0,1.0,0.9584855293568795,1.0,1.0,1.0,1.0,0.0,0.0521449471126041,1.0,0.8833469471406774,0.8115466812394275,0.07496950235680735,0.03901495664162055,0.0,0.6274021714881056,1.0,0.6019188341138632,0.6445182530283331,1.0,0.35079616142542364,1.0,1.0,0.553127116069578,0.7838938501936147,1.0,0.4580024049982882,0.1342943979538736,1.0,0.983249496711905,1.0,0.2417171736044005,1.0,0.0,1.0,1.0,0.30344143617715064,1.0,0.1781924036888931,0.8714660084673219,1.0,0.5922652096316846,1.0,1.0,0.0,1.0,1.0,0.6283689122887622,0.9697913596807731,0.9403880913430019
gex_possorted_bam_1WGCZ:CTAATAGTCAGGATGAx-M2,1.0,0.6695880982245794,0.0,0.9551689459970454,1.0,1.0,0.31712275634670456,0.9835590220868357,0.11175204821694583,0.8336016841253221,0.8917493535712163,0.42547200036350796,0.8996262817088692,0.36024797778833334,1.0,0.4132683412680572,0.5189893339510989,1.0,1.0,0.5014711948084367,1.0,1.0,1.0,1.0,0.7674697321648312,0.8244449618461447,0.0,0.7909072620447587,1.0,1.0,0.7694018000904055,0.8587684677721613,1.0,1.0,0.0,1.0,0.19061597707192637,1.0,1.0,0.0,0.731930236088194,0.32257139780557226,0.49925405425837405,0.0,1.0,1.0,0.0,0.23944574118272305,0.8559577449664086,0.8059699064284521,0.882404668918941,1.0,1.0
gex_possorted_bam_1WGCZ:CTAATTGAGCAAGGGTx-M2,0.04210933609814875,1.0,1.0,0.9372334970802043,0.0,1.0,1.0,0.6324531471028878,1.0,0.4788976174298704,1.0,1.0,1.0,1.0,0.12155502896573306,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.649448831142194,1.0,0.19046914854164582,1.0,0.17392824061476267,0.12344836381459799,1.0,0.07391610151252292,1.0,1.0,1.0,0.05445283263226459,0.5515747120225039,1.0,1.0,1.0,0.29395439720775496,1.0,0.9468927085286347,0.0
gex_possorted_bam_1WGCZ:CGTGGTTCACATAACTx-M2,0.7005906404462776,0.9063153206078667,1.0,1.0,0.7629518540802386,0.9876428076531742,1.0,0.8863072328954946,1.0,0.9563283996251657,0.3267075261452334,1.0,1.0,1.0,0.6380159960549229,1.0,0.4599816741429173,0.8322360168454283,1.0,0.0,0.6583359882466631,0.12790205094648321,0.5559409424367954,0.18116772635671957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18402878567778552,0.5082803465757365,1.0,1.0,0.8912931977962099,1.0,0.6732123461666526,0.7381788493184366,1.0,0.7381517002650384,1.0,1.0,1.0,0.9173256136890929,0.853932603305054,1.0,1.0,1.0,0.7625279602873427,1.0,1.0,0.8082414578822399
gex_possorted_bam_1WGCZ:CGTGCACAGTGTGATCx-M2,1.0,0.9722410715532881,1.0,1.0,1.0,1.0,0.0,1.0,0.9024470662923879,1.0,0.0,1.0,1.0,0.5785770334247875,1.0,0.16993731046062285,0.0,0.0,0.25981296072980126,0.6841680356657581,0.7731095717631218,1.0,1.0,1.0,0.8853783706989614,1.0,0.0,1.0,0.5129797406342402,1.0,0.12748634757990482,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
