CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CGTGTGTCAGCGCTTGx-M2,1.0,0.90540309879405,0.0,1.0,1.0,1.0,0.6937032707738285,1.0,1.0,0.991041244487921,0.16931855153218592,0.7414799120970537,1.0,0.39790081018102474,1.0,0.047830404282743794,0.0,0.6695188706517862,1.0,0.8839944767513221,1.0,1.0,1.0,1.0,0.7711889872005673,0.9395459121226416,0.0,1.0,0.9890173223729228,1.0,0.680888101253679,1.0,1.0,1.0,0.0,1.0,0.037593736864319216,1.0,1.0,0.006760696403378658,1.0,0.11115691473372886,0.5845912488560411,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGTTGCGCAAGGGTTGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.5995179866212819,1.0,0.8180686807019429,1.0,0.0,1.0,1.0,1.0,1.0,0.6354112390825448,0.0,0.1783578166159835,0.653647040402258,0.6475437209508098,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7589862888419326,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15382131169015922,1.0,1.0,0.33242617164768856,1.0,0.11549495027441947,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGTGGTTCATTGTGATx-M2,1.0,0.9095807045899689,0.0,0.7378648681220783,1.0,1.0,0.0,0.9044579671615113,0.12293218892704141,0.8045548337006789,0.45606245660155476,0.0,0.7948146168549289,0.1021696330802087,0.9815524779423009,0.0,0.1688229851913701,0.7526226787604143,0.6901965935550756,0.6956810989864114,1.0,1.0,0.9838000431170824,1.0,0.4332946366441221,0.7878742970538902,0.07475387573545927,0.6974274251047181,0.548344626017462,0.7977086748264086,0.5767717009985208,1.0,1.0,0.8134664316055538,0.021804437931351603,0.9582561373042946,0.006570515985464285,0.9365461160231093,0.8822245076457728,0.03190476463513035,1.0,0.13541708042705966,0.446925668766834,0.1978925032408541,0.9791748616819609,0.8852699657846517,0.2227013787355451,0.0,0.7126954548697269,1.0,0.5210843905025632,0.8623994901715663,1.0
gex_possorted_bam_1WGCZ:CGTTGCAAGTAGAGGCx-M2,0.08082218292636605,1.0,1.0,1.0,0.0,0.0,1.0,0.8559947546109868,1.0,0.7709197072367352,0.0,1.0,1.0,1.0,0.202862992734562,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8021513286636934,1.0,0.0,0.0,0.902839702389484,1.0,0.23197538985313443,1.0,0.03879234849306593,0.057174395965150095,1.0,0.17808123057905212,1.0,1.0,0.7474795002468269,0.0,0.5856386047807794,1.0,1.0,1.0,0.6814679555158052,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGTTAGTAGGGCTTTGx-M2,1.0,0.9866927570725983,0.28646845930835063,1.0,1.0,1.0,0.4472393177846352,1.0,0.4156179349875376,0.9707575403707405,0.6786385226199774,0.650438126700835,0.8748733304172763,0.218933197362065,1.0,0.25311703859789747,0.19020174828074388,1.0,1.0,0.6758157926966544,1.0,1.0,1.0,1.0,0.6473467488843874,0.9342437654055195,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.19798692198836146,1.0,1.0,0.011997133864314887,0.9709711183138386,0.0,0.7281388795362697,0.6849600018716013,1.0,1.0,0.0,0.0,0.9529805906499377,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGTTAGTAGGGTCCACx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5860836750725901,1.0,0.25203587722466064,1.0,0.5820137968404754,0.6640308630976299,1.0,0.39361230589721996,1.0,0.43532122736112633,0.1995853716940372,1.0,1.0,0.6996726029207532,1.0,1.0,1.0,1.0,0.7157060690057232,0.9790053181964821,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.02020924221344889,1.0,1.0,0.08338944560672717,0.8841936304421579,0.30928013381766606,0.8100983740990664,0.33028415457177135,1.0,1.0,0.0,0.0,1.0,1.0,0.9848014225178673,1.0,1.0
gex_possorted_bam_1WGCZ:CGTTTCTCAAGGTCCTx-M2,0.3060989263042691,1.0,1.0,1.0,0.49163342802231513,0.0,1.0,0.9587585022708904,1.0,1.0,0.0,1.0,1.0,1.0,0.48486413785009896,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20579503291622703,0.0,1.0,1.0,1.0,1.0,1.0,0.879222184967394,1.0,0.541134162415555,0.0916607085723312,1.0,1.0,0.5024238624539165,1.0,0.3410365704714454,0.42424491819569426,1.0,0.9279495595992074,1.0,1.0,1.0,0.28999612557719967,0.7241549598486269,1.0,1.0,1.0,1.0,1.0,1.0,0.5123450827280677
gex_possorted_bam_1WGCZ:CTACAACAGGTCCACAx-M2,1.0,0.8421214330556832,0.0,0.9523569495605645,0.9968195228717714,1.0,0.377861557015604,0.9017397561555852,0.4524271620653328,1.0,0.5742693682363844,0.6177849645302654,0.9853029847112118,0.26960403710350905,1.0,0.1026881785474129,0.3223222269142171,1.0,1.0,0.8104379182211439,1.0,1.0,1.0,1.0,0.8209760885674282,0.8287086834690309,0.0,0.745582748572799,0.7430169643145179,1.0,0.7638230882395217,1.0,0.9894950100234859,0.9900968124537853,0.03539908327122059,1.0,0.0,1.0,1.0,0.06765412572597589,0.8131035837949536,0.22089738290718072,0.9167021860278601,0.05742399271860759,1.0,0.9856162558947035,0.3463569090766449,0.1647508804388126,0.8212344673219923,1.0,0.894297008355419,1.0,1.0
gex_possorted_bam_1WGCZ:CGTTTGGAGCAGCTATx-M2,0.08060183016372377,1.0,1.0,0.9594906045157531,0.0,0.0,1.0,0.7812010400151901,1.0,0.7604265246333649,0.11478033829570851,1.0,1.0,1.0,0.18595297913779674,1.0,0.4293660243080784,0.48282831694602335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7528538509652815,1.0,0.29032357507216816,1.0,0.15342775741043171,0.13964645624544597,1.0,0.18503399231650403,1.0,1.0,1.0,0.01866990312578466,0.5684162296211879,1.0,1.0,1.0,0.5339062000482832,1.0,0.9822868523185316,0.0
gex_possorted_bam_1WGCZ:CTAATCTTCCGGAACCx-M2,0.09743931461500006,1.0,1.0,0.8750197542443537,0.0,0.0,1.0,0.5576402454981103,1.0,0.8004353241316395,0.32174013212387326,1.0,1.0,1.0,0.12041264937771387,1.0,0.45736357596143307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8037586454737484,1.0,0.0,0.0,0.6141239801025483,1.0,0.2121511786840877,1.0,0.10469067843075823,0.14012146858349503,1.0,0.2443468225895898,1.0,1.0,1.0,0.0,0.512767085039177,1.0,1.0,0.9530294849046365,0.6333103814198396,1.0,0.830930834092077,0.0
gex_possorted_bam_1WGCZ:CTACTAAAGTAGCCATx-M2,0.11083352224458838,1.0,1.0,0.9971309954201432,0.05830670842608234,0.031034873388822423,1.0,0.7795961821905412,1.0,0.3878693575136315,0.3802373177265804,1.0,1.0,1.0,0.2717135551569911,1.0,0.6811589606096158,0.6249654051878366,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6620760598687147,1.0,0.20262716694394015,1.0,0.2529654745218171,0.26882893710441325,1.0,0.21297569281774972,1.0,1.0,1.0,0.08918450221344569,0.510887031730594,1.0,1.0,1.0,0.2937577335122305,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CGTTTGGAGGACACTTx-M2,0.008326916711089162,1.0,1.0,0.8848320636810415,0.0,1.0,1.0,0.43599865523518916,1.0,0.8098024941778666,1.0,1.0,1.0,1.0,0.37908933537067485,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07539113749759273,0.0,1.0,1.0,1.0,1.0,0.9876316678877518,1.0,1.0,0.0,0.0,0.5945308521062164,1.0,0.31743402941394044,1.0,0.19123199342393177,0.0,1.0,0.20841088461650115,1.0,1.0,1.0,0.11599869409310805,0.5258399422250825,1.0,1.0,1.0,0.5667818947526166,1.0,0.968446233128722,0.0
gex_possorted_bam_1WGCZ:CGTTGCAAGTCAGTACx-M2,1.0,0.901012689444073,0.0,1.0,1.0,1.0,0.8475778538527382,1.0,0.9901135376444081,0.8502453316448172,0.7478197958328476,0.15601621593502685,1.0,0.7993525977652504,1.0,0.3397432288525011,0.4715570129273213,1.0,1.0,0.9943095787630041,1.0,1.0,1.0,1.0,0.7766331421040814,0.8431209552352625,0.0,1.0,1.0,1.0,0.8740925337512477,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.18919806044212317,0.7241791850335356,0.3577179691584751,0.4977297176398739,0.01588461630021859,1.0,1.0,0.0,0.26040035342072615,1.0,0.8843045235615706,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTAACCACAGGCCATTx-M2,1.0,0.8945556922608698,0.0,0.9847303010194097,1.0,1.0,0.40988642922322194,0.9724428268711571,0.17646954669327963,0.9715769701362051,0.669600087388626,0.536078066994476,1.0,0.4064976266740641,1.0,0.14705317783891456,0.3019048529511379,1.0,1.0,0.6638451390167363,1.0,1.0,1.0,1.0,0.610077695939062,0.846082598132701,0.0,0.8724442002235212,0.982641451218738,1.0,0.9275052672480036,1.0,1.0,1.0,0.0,1.0,0.07266704716051112,1.0,1.0,4.6134107706049675e-05,0.9729998263446511,0.17683082915111112,0.54473297580599,0.26151791845233713,1.0,1.0,0.02359108288837903,0.0,0.8902861980413678,1.0,0.9895365044918086,1.0,1.0
gex_possorted_bam_1WGCZ:CTACTAAAGGTCCAATx-M2,0.0628514857395837,1.0,1.0,0.9510564197373591,0.2257623484186607,0.0,1.0,0.6728098483590762,1.0,0.6323045656594312,0.24620160009236658,1.0,1.0,1.0,0.13152641530234724,1.0,0.46632044317850047,0.23054193096747957,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8294749420125963,1.0,0.018320080203938053,0.0,0.7097940876715692,1.0,0.2356597381290315,1.0,0.06027054577082441,0.07204293865899135,1.0,0.1609584550602041,1.0,1.0,1.0,0.02301626235820822,0.5200425223146823,1.0,1.0,1.0,0.5722198058385057,1.0,0.93596492157839,0.0
gex_possorted_bam_1WGCZ:CTAATCGCAGTTGCGTx-M2,1.0,1.0,0.19483641612992178,1.0,1.0,1.0,0.6917558349841493,1.0,0.8790409292478322,1.0,0.03590503142953243,0.8142366773057451,1.0,0.2541012846804089,1.0,0.2807600859097052,0.0,0.6258664211716294,1.0,0.7940062567026407,1.0,1.0,1.0,1.0,0.8619953478199402,0.9907139550505751,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.30574607063510045,1.0,1.0,0.05510322362626504,1.0,0.2575273698172273,0.7758695264921098,0.4116231452699437,1.0,1.0,0.3021587593222846,0.058118616694958755,1.0,1.0,0.9680542035610572,1.0,0.956708678238741
gex_possorted_bam_1WGCZ:CTACAACAGTTTGCGGx-M2,1.0,0.91642520794951,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.46784913856353655,1.0,0.2177882851272614,0.0,0.0,0.38675679857020334,0.5546262527309092,0.8143074154669314,1.0,1.0,0.9109910741752397,1.0,1.0,0.0,1.0,0.4785079468640993,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.79470216336043,1.0,1.0,1.0,0.0,1.0,1.0,0.8688669281647032,1.0,1.0
gex_possorted_bam_1WGCZ:CTAACCACACTTGTTCx-M2,1.0,0.9996139922926511,0.0,0.9866632330450881,1.0,1.0,0.6563774501196976,1.0,0.3916416642710258,1.0,0.0,1.0,0.7477397988801384,0.5561031292457134,1.0,0.4161172387667763,0.0,0.3345135847623896,0.656581925691325,0.5097953455536872,1.0,1.0,0.995230796147806,1.0,0.4490062766726849,0.8242630028751151,0.0,0.9833412252593368,1.0,1.0,0.9618837665201151,0.6559186498237054,0.9954653328467219,1.0,0.015786555140800268,1.0,0.2529429844767507,0.9481474019775197,1.0,0.15868566169349688,1.0,0.32054349000315313,0.6669981379222889,0.31688172668520836,1.0,1.0,0.09673983186372032,0.0,0.8753043566357649,1.0,0.83963203054451,1.0,1.0
gex_possorted_bam_1WGCZ:CGTTAAATCTTTAGGAx-M2,0.021110596252744307,1.0,1.0,0.7011348631316906,0.0,0.0,1.0,0.6788427087884442,1.0,0.6237868148320798,0.0,1.0,1.0,1.0,0.06875684313221106,1.0,0.08333224263618456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.39379824966925076,1.0,0.0,0.0,0.6042789657504669,1.0,0.15916727174469816,1.0,0.0,0.0,1.0,0.2120048278009895,1.0,1.0,1.0,0.0,0.3779097764754595,1.0,1.0,0.8432971109781547,0.5619209010175664,1.0,0.6467655833397402,0.0
gex_possorted_bam_1WGCZ:CTAAGGTTCATGCTCCx-M2,1.0,0.9805408607501376,0.27474657239861866,1.0,0.9897693333268345,1.0,0.9823718136836438,1.0,0.7423231992731909,1.0,0.0,1.0,1.0,0.2853797321276442,1.0,0.2543170755327432,0.0,0.2333894284343325,0.9776949056967378,1.0,1.0,1.0,1.0,1.0,0.9146233528755032,0.9684800638050051,0.0,1.0,1.0,1.0,0.9799562655221152,1.0,1.0,1.0,0.0,1.0,0.359823816643394,1.0,1.0,0.16690545044057914,1.0,0.4770109658476552,0.858315208626475,0.6984754014933207,1.0,1.0,0.33260588093022025,0.02094401785542345,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CGTTTGGAGACACTTAx-M2,1.0,1.0,0.0,1.0,0.9743752276172285,1.0,0.23411316335202378,1.0,0.5600953571221307,1.0,0.5455928487919168,1.0,1.0,0.19093566747757154,1.0,0.5433553231808198,0.4270284382065421,0.9180791422739625,0.9488768607193182,0.9887448085401791,1.0,1.0,1.0,1.0,0.6231621107371406,0.8961676212650662,0.0036793866791916445,0.6819064348698343,1.0,1.0,1.0,0.8636883229675572,1.0,0.8988547901819647,0.11339890622475958,1.0,0.43644301963150806,1.0,1.0,0.0,1.0,0.0,0.7018986447284059,0.8518096466760945,1.0,1.0,0.5854238431391237,0.0,0.8071276899478369,1.0,0.7775490686327136,1.0,1.0
gex_possorted_bam_1WGCZ:CTACGAAGTCCTTAGTx-M2,0.0,1.0,0.8046683469957044,0.745215689795957,0.0,1.0,1.0,0.2543975649813163,1.0,0.30120361473368823,1.0,1.0,1.0,1.0,0.0661640929226881,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4858920556947823,1.0,0.0777071994051488,1.0,0.07020150042059438,0.06720522635663054,1.0,0.019989613788882636,1.0,1.0,1.0,0.0,0.4800199770159437,1.0,1.0,0.8620910652077165,0.29455850721917276,1.0,0.7784868678034313,0.0
gex_possorted_bam_1WGCZ:CTACCGGCATGCAACCx-M2,0.9972046292163286,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6419774276009119,1.0,0.22304770108292693,0.0,0.0,0.0,0.40487451864106966,0.3217959328595756,0.8018059695645716,1.0,0.6307763389196698,1.0,1.0,0.0,1.0,0.6203782256678843,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9194531528303218,1.0,1.0
gex_possorted_bam_1WGCZ:CTAACCACAGCAAGATx-M2,0.5355084689784009,0.26509489285407073,0.0,0.528550121601762,0.3547254454575128,0.6043757238760117,0.26385684848002816,0.6277421658544662,0.14591556198849223,0.2665490832807805,0.40851486883903276,0.32165035543738396,0.07719202742460762,0.7807386392547877,0.39381395452492524,0.7742987631025064,0.4370114054958878,0.8719159048450094,0.6997996565403379,0.0,0.4979924459947718,0.40245671487065643,0.5123008614295955,0.6385836246703998,0.30649990661842774,0.47765298437035986,0.4931150648415634,0.6322866217227946,0.5755148813597117,0.3288113442783293,0.0,0.4234127516079213,0.5007442323659366,0.5067446813811112,0.3736864895105499,0.5356409589230585,0.5277240861328935,0.5222888660238284,0.48941630392998753,0.33207745826566903,1.0,0.7597844827258097,0.2514491325070394,0.0,0.32850255776816023,0.4721670566158127,0.2533581905952521,0.9995174278427074,0.37374802457572986,0.3818541043080819,0.33840836662668655,0.43393487752404136,0.0
gex_possorted_bam_1WGCZ:CGTTAAATCAAACTCAx-M2,1.0,0.9233520013578016,0.0,1.0,1.0,1.0,0.29403965489591305,0.918889814107071,0.2479931725352003,0.995353830865546,0.6096119410555378,0.5920694858679496,0.753045903058761,0.24491597825997766,1.0,0.12223843247425095,0.2407238729833644,1.0,1.0,0.8432234428416533,1.0,1.0,1.0,1.0,0.3953634998113866,0.8161331547344725,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.09247269312563906,1.0,1.0,0.05884624816100826,0.7421501216543945,0.15657550485218463,0.5033304843881968,0.42816016430088477,1.0,1.0,0.0,0.03328627663925497,0.9696472523533066,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTATGGCCAATAGTCTx-M2,0.6812111480181812,1.0,1.0,0.6337641787267702,0.5713174262289612,0.7981982017297556,1.0,1.0,0.8954108545456034,1.0,0.0,1.0,0.7037042684878309,0.5430764559295851,0.8517585394679599,0.3580115250456625,0.2731459198783315,0.0,0.19819945321951926,1.0,0.9247575538875965,0.681701023779804,0.7429117080868012,0.843932547548504,0.6234557598090799,0.6434608738709612,0.04570287413264523,0.88235831892629,0.8609174862263483,0.5385580059232561,0.7719176782300483,0.6374571464998482,0.7902655228649977,0.7386413375321407,0.28428858764943093,0.8233646487122074,0.5818772810184419,0.701825548749938,0.8009710161207594,0.5182068963912263,1.0,0.4923569362423143,0.5789844435117643,1.0,0.7954887016725379,0.7318197495930919,0.9854476678822798,0.006800845314102012,0.6824702870618399,1.0,0.43944451078766894,0.4846719136663404,1.0
gex_possorted_bam_1WGCZ:CTATGAGGTAACCTAGx-M2,0.0930107595587958,1.0,1.0,1.0,0.0,0.0,1.0,0.9856827221876292,1.0,0.7133425994159445,0.0,1.0,1.0,1.0,0.1781221575114719,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.658473343236033,1.0,0.3061129037795683,0.0,0.9281336097733053,1.0,0.2800638581384889,1.0,0.012033206783318744,0.0,1.0,0.11812846102266024,1.0,1.0,0.55076110109175,0.13463667318720474,0.5074841914117316,1.0,1.0,1.0,0.6359001902024497,1.0,0.9212918837476533,0.0
gex_possorted_bam_1WGCZ:CTAGCTGAGCTAAAGGx-M2,0.07543265622296437,1.0,1.0,1.0,0.04281795975484217,0.0,1.0,0.919223483022146,1.0,1.0,0.0,1.0,1.0,1.0,0.22446459921548917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.47279940794100433,1.0,0.24593917551729197,0.0,1.0,1.0,0.27295079861676297,1.0,0.0,0.0,1.0,0.12699099033684308,1.0,1.0,0.0254956208072045,0.0,0.5194593905140835,1.0,1.0,1.0,0.7392681680482934,1.0,1.0,0.3938755602841018
gex_possorted_bam_1WGCZ:CTAGTTGCATACTCCTx-M2,1.0,1.0,0.14324186139882958,1.0,0.9312717584641745,1.0,0.9520716912503453,1.0,0.6622421536566485,1.0,0.0,1.0,1.0,0.4063336807198365,1.0,0.34020102895410925,0.0,0.06438224892615273,0.9722647599773407,1.0,1.0,1.0,1.0,1.0,0.9175096361962766,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.41719645300369673,1.0,1.0,0.21745097833553842,1.0,0.21088147332233348,0.7242915962740281,0.4860305025596196,1.0,1.0,0.4739472251307453,0.0,1.0,1.0,1.0,1.0,0.8358984080754254
gex_possorted_bam_1WGCZ:CTCACAACACTTCACTx-M2,1.0,0.7749723131657257,0.0,1.0,0.9473295992619644,0.3963906219861109,0.38743293124234934,1.0,0.7504843340493589,0.970015579857299,0.0,0.8360039157130422,0.9826446226752381,0.1579012651266261,1.0,0.0,0.0,0.0,0.5037200353440185,0.5098348595178154,1.0,0.7770552556769387,1.0,1.0,0.407721895435344,1.0,0.0,1.0,0.6833275456306898,0.8195286005515517,0.0,1.0,1.0,1.0,0.0,0.8718510082368797,0.23471103162089627,1.0,1.0,0.0,1.0,0.08370173542240532,0.6395274731120962,0.1891783119652273,0.9313812845149139,1.0,0.7180362255589695,0.012197810219364235,0.9756581291919134,1.0,1.0,0.8224155933840671,0.0
gex_possorted_bam_1WGCZ:CTAGATTCACCTCACCx-M2,0.05780715301968257,1.0,1.0,0.8945109022676726,0.014750404768049652,0.3613000097496494,1.0,0.8599357354154197,1.0,0.5838113410350994,0.8228284103797694,1.0,1.0,1.0,0.024025168833416478,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9370633892251687,1.0,0.0,0.0,0.7210050512221641,1.0,0.27977365028060586,1.0,0.0984293033445104,0.07611580332556432,1.0,0.11212288361535926,1.0,1.0,1.0,0.0520510362871955,0.5458920398080572,1.0,1.0,1.0,0.3891986532556653,1.0,0.8606971991274346,0.0
gex_possorted_bam_1WGCZ:CTCACAACAGCACCATx-M2,0.0,0.6625546127763846,0.2897201301817408,0.353074819938951,0.0,0.0,1.0,0.31718631390869695,1.0,0.017578963300007105,1.0,0.7302440674358579,1.0,1.0,0.0,1.0,1.0,0.597213201395545,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43073886088636504,1.0,0.8535782317396499,1.0,0.10412607791338807,0.5002015686203813,0.2020495570797366,0.0,0.10443145533565158,1.0,0.0,1.0,0.09092683890118827,0.0,1.0,0.16387402637164336,1.0,1.0,1.0,0.0,0.17985409966731358,1.0,1.0,0.3595821100853036,0.0,1.0,0.31291870310426706,0.0
gex_possorted_bam_1WGCZ:CTAGTAATCTTGCAGGx-M2,1.0,0.8918522236708705,0.0,0.9981994926260201,1.0,1.0,0.24809502474664127,1.0,0.5971082056638166,0.9141655293520227,0.102450506950401,0.7330138761371118,0.8461684833428729,0.7195497734244365,1.0,0.13813949862029357,0.0,0.2087180943731253,1.0,0.46033355440969514,1.0,1.0,1.0,1.0,0.27653561469581184,1.0,0.0,0.8383959970746458,0.45998049967347576,1.0,0.15311795673967235,1.0,1.0,0.9909149311806498,0.0,1.0,0.03242351573685553,0.9838213196966505,0.9850677795943482,0.0,1.0,0.5586653135786595,0.5728196459274845,0.0,1.0,1.0,0.14248478841889656,0.008042764263354775,0.875957457372157,1.0,0.8931083403023503,0.9144851137038562,0.5069472180300271
gex_possorted_bam_1WGCZ:CTATTACTCGTTTCTGx-M2,1.0,0.3223118354414469,0.0,1.0,0.941634384581707,0.796347538825447,0.0,0.9099407375854132,0.1991330189146716,0.5919040538821583,0.0,0.7254062385379472,0.7982542912494973,0.6523498831235571,1.0,0.5382667622163463,0.0,0.0,0.9689725642642834,0.6354184879648712,1.0,1.0,1.0,0.9514347462393561,0.12877855750358466,1.0,0.0,1.0,0.6276097136886768,1.0,0.3876137287728307,1.0,1.0,1.0,0.2099469340806874,1.0,0.0,1.0,1.0,0.0,1.0,0.738798387450388,0.34859334976273487,0.0,0.7500197398253617,0.9848935092384081,0.8841933738268644,0.6684732850243754,0.9943462151249465,0.7791912446645928,1.0,1.0,0.03993131963475464
gex_possorted_bam_1WGCZ:CTATTGAAGCTTCCCGx-M2,1.0,0.9006795368247026,1.0,1.0,1.0,0.9761505275181245,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6840837271563787,1.0,0.2805584927918447,0.0,0.0,0.0,0.3529572144464322,0.47565260710836604,0.8326147621069212,1.0,0.8021718623985546,1.0,1.0,0.0,1.0,0.5698710483923562,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.06694256090233404,1.0,1.0,0.0,1.0,0.030641874539811795,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8633720859669398,1.0,0.8794887024722353
gex_possorted_bam_1WGCZ:CTCCATCAGCTGGACCx-M2,1.0,0.8681968368325605,0.6189289300766171,1.0,1.0,0.8217082657073128,0.17117315496906757,1.0,0.5709009519516333,1.0,0.0,1.0,0.8611168139059986,0.33300933904687163,1.0,0.07989976700247484,0.0,0.0,0.6185167383451502,0.7663832823718193,1.0,1.0,1.0,1.0,0.38623373315565906,1.0,0.0,0.6466105218213808,0.8286481858264314,1.0,0.39930306116672365,0.980665856025752,1.0,0.9773512525539215,0.0,0.9480091680143125,0.1442165749098885,1.0,1.0,0.0,1.0,0.2081376887711528,0.6442621617570506,0.3829199046075347,0.9879479505611477,1.0,0.33920313233927263,0.0,0.9407466617626514,1.0,1.0,0.894523035562954,0.33416373929359394
gex_possorted_bam_1WGCZ:CTCACTCAGCTGGAAAx-M2,1.0,0.7444134482582904,0.30036365046035995,1.0,0.9925458309849865,1.0,0.576019559588943,1.0,0.3530623620578261,1.0,0.0,0.5664187925277316,0.8068380853436631,0.5778294610962871,1.0,0.0,0.0,0.0,0.8464404203235842,0.5841319063439981,1.0,1.0,1.0,1.0,0.5109561632761058,0.9403767466199829,0.0,0.8052797829257211,0.971910983921395,0.9575414185463339,0.9451219744942034,1.0,1.0,1.0,0.0,1.0,0.44755420847144856,0.931731935618418,1.0,0.0,1.0,0.40237767819698494,0.46898979647614897,0.0,1.0,1.0,0.11930412855418465,0.1829776820325077,0.8778396322418863,1.0,0.8207821483443137,0.9376064693387206,0.6279917893026642
gex_possorted_bam_1WGCZ:CTCCAACTCAAGCGCCx-M2,1.0,0.6069960467768367,0.08834210344537574,1.0,1.0,0.702140003090757,0.06462929766052167,1.0,0.0,1.0,0.0,0.624638882306103,0.7564009549815017,0.3330172091601005,1.0,0.041415489796840115,0.0,0.0,0.8413605680541566,0.8658224625359354,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7901614903461006,0.8291578124710027,1.0,0.23367057487798415,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.023789429223569997,0.7874469696024405,0.2723136927236629,1.0,1.0,0.49534201493031,0.0,1.0,1.0,1.0,0.9599532540946765,0.0
gex_possorted_bam_1WGCZ:CTATGTTTCCAGCACAx-M2,1.0,0.8107435867334862,0.0,1.0,1.0,1.0,0.338861847093266,1.0,0.48243758848688634,1.0,0.07363920646273217,1.0,1.0,0.3894857137181566,1.0,0.1730345290699814,0.0,0.4004256170435739,0.9151266276013462,0.7935958541567605,1.0,1.0,1.0,1.0,0.5764865358133762,0.9420353075587278,0.0,0.8335772385244795,0.9376149834357952,1.0,0.7146444242184246,1.0,1.0,1.0,0.0,1.0,0.27410789405376523,1.0,1.0,0.0,1.0,0.1091945268592223,0.7298642877604966,0.3350078530465323,1.0,1.0,0.5581711769157444,0.0728257727252852,0.9338807587646836,1.0,1.0,1.0,0.9046806327655634
