CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CTCATTAGTTCCAGGGx-M2,1.0,1.0,0.5641858891357243,1.0,1.0,1.0,0.43076074065196407,1.0,0.8303207543374285,1.0,0.0,1.0,1.0,0.22707611170674946,1.0,0.12607147015841344,0.0,0.0,0.7193087116428172,1.0,1.0,1.0,1.0,1.0,0.7801087906494315,1.0,0.0,1.0,1.0,1.0,0.425108336507582,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9221301997904622,1.0,1.0,0.45182664744932655,0.0,1.0,1.0,1.0,1.0,0.5954358311561507
gex_possorted_bam_1WGCZ:CTCCAAACATGTCAGCx-M2,1.0,1.0,0.0011371794643375342,1.0,1.0,1.0,0.4181834085878697,1.0,0.6403401771868255,1.0,0.07206011224782095,0.905324468010232,0.9535149579107903,0.30675959329684843,1.0,0.0,0.0,0.42406901136019043,0.9095004875781163,0.7073417885121012,1.0,1.0,1.0,1.0,0.7265146073529845,0.9797234561592255,0.0,0.9013406162904687,0.8287415944836575,1.0,0.6406944762490145,1.0,1.0,1.0,0.0,1.0,0.08357351383769053,1.0,1.0,0.0,1.0,0.047730157754359175,0.7699025740120552,0.3389046418110134,1.0,1.0,0.2205734351457046,0.0,0.957697501121988,1.0,0.9442750495671749,1.0,1.0
gex_possorted_bam_1WGCZ:CTAGTAATCACGCATGx-M2,1.0,1.0,0.7818605168693396,1.0,1.0,0.714885649791984,0.4060711299264911,1.0,0.8881307083661836,1.0,0.0,1.0,0.9395542042367078,0.3977880641769038,1.0,0.10313410789322523,0.0,0.0,0.3732225671793516,0.713040583996087,0.9956443653144443,0.9897253372930283,1.0,1.0,0.6310893995515079,1.0,0.0,0.9167494527317442,0.7979006449497417,1.0,0.16872173742401858,1.0,1.0,1.0,0.0,1.0,0.23114812412750832,1.0,1.0,0.0,1.0,0.24821017743675103,1.0,0.6471390717779919,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.21046269488906413
gex_possorted_bam_1WGCZ:CTATGTTTCTCACTATx-M2,1.0,0.6272970080908,0.820247135574996,1.0,1.0,0.9245710272792246,0.7568402940875844,1.0,0.9395682730091295,1.0,0.0,1.0,0.9670560903967313,0.4511481392942872,1.0,0.3092853023562866,0.0,0.1268124313431891,0.8178410929510255,0.4960653707782258,1.0,1.0,1.0,0.9089937023829726,0.9142441500117441,1.0,0.0,0.9834212351026224,0.871462283821186,0.9989755690510973,0.13207367854947824,1.0,1.0,1.0,0.0,1.0,0.1456234281378679,1.0,1.0,0.0,1.0,0.28628949926954556,1.0,0.0,1.0,1.0,0.7033926172217336,0.0,0.919126282568961,1.0,0.8459779945108912,1.0,0.7139015355856174
gex_possorted_bam_1WGCZ:CTCCCTGAGAACCTACx-M2,1.0,1.0,0.0,1.0,0.9549418236329377,1.0,0.6962889147099969,1.0,0.2210085485345331,1.0,0.6316121041611046,0.7206724869880199,0.9247127679134232,0.6972336163800693,1.0,0.6487877855698679,0.3522406025027204,1.0,1.0,0.684650597832825,1.0,1.0,1.0,1.0,0.8274109245155841,0.8900553341952,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2526459242529138,1.0,1.0,0.20132768247425364,0.5904443708059923,0.34638277400387546,0.7257183703786699,0.32063576401388494,1.0,1.0,0.2436964256419261,0.04096858246085912,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTCCAACTCTTGAGCGx-M2,1.0,0.7984531964790339,1.0,1.0,1.0,0.06194376752447527,0.0,1.0,0.704191372619792,1.0,0.0,1.0,1.0,0.5973728446077793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35222934451937593,1.0,0.7966355447313387,0.5127619127819556,1.0,0.0003140076082434546,0.7807867506722451,0.6244390905333207,1.0,0.0,1.0,1.0,1.0,0.0,0.852535148803955,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8559749693066981,0.6738550447131123,1.0,1.0,0.0,1.0,1.0,1.0,0.9931060133303907,0.0
gex_possorted_bam_1WGCZ:CTATGAGGTTTACCGTx-M2,0.9462970906874576,0.6264446757861674,0.13188960838680924,0.8501229830874624,1.0,1.0,0.22701683779674267,0.7840368182621379,0.2672505282782384,1.0,0.6054494673823267,0.3256537261979394,0.7092062441930969,0.10147662097487897,0.980275591139224,0.21886370009931827,0.3164770700034005,0.9333666620793973,0.7557221623009863,1.0,1.0,1.0,0.9203716999648419,1.0,0.43714032697133315,0.6990197579096282,0.0,0.8883352971338608,0.7891182141555628,0.9143901240311695,0.911077036697667,1.0,0.9161537380219285,0.9855054422769576,0.0,1.0,0.09424921428360045,0.8910127174502928,0.9335205274506299,0.10881025934316187,0.7951790897884338,0.018030388975322168,0.6994846225095053,0.35507572307637875,1.0,0.8840057555614247,0.10306855601081384,0.04204469341508991,0.7702587671178861,0.9350995990022559,0.7329262584561365,0.9722917367504108,1.0
gex_possorted_bam_1WGCZ:CTAGGACGTGGAAACGx-M2,0.0,1.0,1.0,0.9490247540843091,0.0,1.0,1.0,0.4226915943729283,1.0,0.7434414765037336,1.0,1.0,1.0,1.0,0.4097088789129226,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9480749099107667,1.0,1.0,0.0,0.0,0.4978817949145041,1.0,0.33109719966634144,1.0,0.2501705674575664,0.014329717301320747,1.0,0.2730925880800583,1.0,1.0,1.0,0.09021121699447704,0.5396253992876686,1.0,1.0,1.0,0.511236906703936,1.0,0.9760836669517597,0.0
gex_possorted_bam_1WGCZ:CTAGCGGGTTTGCAGAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.810494060621415,1.0,0.35492915536758196,0.0,0.0,0.2376513031815473,0.47103921007706934,0.5724848573552443,0.9086404340681493,1.0,0.8474973918392259,0.7895168303183501,1.0,0.0,1.0,0.6335676828219251,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.04371614492073886,1.0,1.0,0.0,1.0,0.02959331723882419,1.0,0.9711461794306102,1.0,1.0,1.0,0.0,1.0,1.0,0.9861517193446017,1.0,0.6554262125030967
gex_possorted_bam_1WGCZ:CTAGATTCAAACGCGAx-M2,1.0,0.8849905665089856,0.0,1.0,1.0,0.6854404920316683,0.2826552234205127,1.0,0.6498442206627475,1.0,0.0,0.8971246158438672,0.7761461032607303,0.3129810504465973,1.0,0.0,0.0,0.0,0.7290163951323182,0.3700970323413647,1.0,0.9992830430113109,1.0,1.0,0.47108657173017365,1.0,0.0,0.6002869480576926,0.5017946190433722,1.0,0.19219003319677144,1.0,1.0,1.0,0.0,1.0,0.2221316676098516,1.0,1.0,0.0,1.0,0.5054619214990007,0.753338900440658,0.0,1.0,1.0,0.19481559292135694,0.0,0.9563485922029374,0.9290292386626218,1.0,0.9341820071744964,0.7637528707887263
gex_possorted_bam_1WGCZ:CTCATCATCGTGCCTTx-M2,0.015500352794544195,1.0,1.0,0.8553422883902704,0.0,0.1006897616221179,1.0,0.6904214408899635,1.0,1.0,0.16748871463545853,1.0,1.0,1.0,0.27434891409618256,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8141786827156464,1.0,0.3009022483833058,1.0,0.23759978370073367,0.02719991551062709,1.0,0.3347870742932728,1.0,1.0,1.0,0.24141277455403634,0.5126852766285347,1.0,1.0,1.0,0.29823319188046404,1.0,0.8830977829288037,0.0
gex_possorted_bam_1WGCZ:CTCACACTCGCCTGTTx-M2,0.06866016963262349,1.0,0.8972648515259039,0.9172056299650115,0.0,0.6862935114683261,1.0,0.7174230036178747,1.0,0.4384836949868946,1.0,1.0,1.0,1.0,0.11704087446048579,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8773867482603468,1.0,0.21115314585377581,0.0,0.7646081354664598,1.0,0.25142314202062344,1.0,0.0943124526071684,0.07757946349898641,1.0,0.12623411418395997,1.0,1.0,1.0,0.0,0.5509495616827513,1.0,1.0,1.0,0.4142401084806594,1.0,0.9455117577287292,0.0
gex_possorted_bam_1WGCZ:CTATGTTTCATGGTTAx-M2,0.9301293679809982,0.8043266919336483,0.0,0.9762465131196926,1.0,0.8252780127636054,0.5624817371061397,0.712880330547887,1.0,1.0,0.0,0.9708055667178787,0.8857329215411512,0.5971677441513416,0.5345287707315107,0.28648942439957586,0.04257793155590255,1.0,1.0,0.0,0.9625820135629076,0.7105877646333228,0.7127053298277712,0.904105457450928,1.0,1.0,0.1999697153175324,0.39355262126863627,0.38894842357702464,0.7882453213868051,0.5354945886467725,0.0,0.7789358274704576,0.9483264333192464,0.0,0.9303029701662571,0.9097444810440608,1.0,1.0,0.6200034562027881,1.0,1.0,1.0,0.10065032590008166,0.692279811499101,0.7246783041662468,0.0,0.0,0.9476116413563757,0.7967947767717714,1.0,0.9738232296135537,1.0
gex_possorted_bam_1WGCZ:CTCCCTGAGAAGGTGCx-M2,1.0,0.8896953923765674,0.0,0.9864631234413094,1.0,1.0,0.470616754176937,1.0,0.8130425741583495,1.0,0.3188654122444678,0.8165528026698609,0.8633117650765305,0.23157649005006303,1.0,0.14957577636471728,0.0,0.7419981419274816,1.0,0.4413797742207555,1.0,1.0,1.0,1.0,0.6037117741264745,0.8408859482762959,0.0,0.856044248807023,1.0,1.0,0.6878989443268385,1.0,1.0,1.0,0.0,1.0,0.2788245537820815,1.0,1.0,0.0,0.9054889899578582,0.23765742448959007,0.7163522163376569,0.26188880873968157,1.0,1.0,0.26744443805796675,0.0,0.8661680796240582,0.9460124886326179,0.9588448258189541,1.0,0.9325090659173421
gex_possorted_bam_1WGCZ:CTCCCTGAGGTCGAGGx-M2,1.0,1.0,0.0,1.0,0.8964176161818397,1.0,0.9233017655800368,1.0,0.6806956761938958,1.0,0.0,0.9049351548881787,1.0,0.5185904113969668,1.0,0.1903415037743528,0.0,0.49085489375396574,1.0,0.7488562954635628,1.0,1.0,1.0,1.0,1.0,0.9540861649770375,0.0,1.0,0.9173056339593315,0.9565412565993342,1.0,1.0,1.0,1.0,0.0,1.0,0.1591480339929333,1.0,1.0,0.28755874293895695,0.9852782300008912,0.13193949836296037,0.8258512194896566,0.8109977679404096,1.0,1.0,0.4344532308184766,0.0,1.0,1.0,1.0,1.0,0.9653493708841842
gex_possorted_bam_1WGCZ:CTCATGACACAGGAATx-M2,1.0,0.9244118485640535,0.0,1.0,1.0,1.0,0.6102202978214049,1.0,0.4568946873580654,0.9014308872949846,0.2428942724490156,0.6265720213516048,0.8900876999207639,0.3318238700811896,1.0,0.393407853737454,0.0,0.8783775611578433,1.0,0.400926920995624,1.0,1.0,1.0,1.0,0.7346831471471745,0.8427241666509774,0.0,0.9440649195043876,1.0,0.9830306603830882,0.5645646843640247,1.0,1.0,1.0,0.0,1.0,0.16422315480963087,1.0,1.0,0.0,0.8670978267508814,0.23643369492892546,0.6705212308758655,0.014651212384690042,1.0,1.0,0.17118542133164805,0.0,0.8471476143335415,0.976017172634519,0.964547364751072,1.0,1.0
gex_possorted_bam_1WGCZ:CTAGTCGAGCAACATCx-M2,1.0,1.0,0.24418750266417685,1.0,1.0,1.0,0.24669049541611812,1.0,0.37501115877114144,1.0,0.08129542545201529,0.8141113436158891,0.8669314506884143,0.4635735448025567,1.0,0.09638766794616431,0.0,0.3483332227111251,1.0,0.706109436156616,1.0,1.0,1.0,1.0,0.4360832727208847,1.0,0.0,1.0,0.9394833652370324,1.0,0.8685999172648413,1.0,1.0,1.0,0.0,1.0,0.17993396291243866,1.0,1.0,0.0,1.0,0.36842553402937145,0.6605504928428838,0.26520569400997035,1.0,1.0,0.3874058230248971,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTAGCTTGTCCCGAAGx-M2,0.7967672525206432,1.0,1.0,1.0,1.0,0.7050815409340963,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9107668195569986,0.8284746658005199,0.0,0.0,0.0,0.5400710319191785,0.5351927594504279,0.36678168948935364,0.5566724297401376,1.0,0.1996009087748093,1.0,1.0,0.5744502582579746,0.7577299651122503,1.0,0.37633951840308577,0.0,1.0,0.9937799621543939,1.0,0.190455148613685,0.9860510549421518,0.0,1.0,1.0,0.297560673674097,1.0,0.06441783760227372,0.9020099094318944,1.0,0.5425934987442425,1.0,1.0,0.0,1.0,1.0,0.7192256826877884,1.0,0.9412814610110304
gex_possorted_bam_1WGCZ:CTAGCTTGTTACATCCx-M2,0.784645828396673,1.0,1.0,1.0,1.0,0.8860961368949178,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9356986131543796,0.9650362370981871,0.0,0.0,0.0,0.5851258600017051,0.6389368927329973,0.32218303726519515,0.556809287147092,1.0,0.06591188177256271,1.0,1.0,0.6119040991300172,0.6520413143435411,1.0,0.46044215168821373,0.0,1.0,1.0,1.0,0.18757628096896928,0.9993189923904595,0.0,1.0,1.0,0.17724041465349316,1.0,0.03930703174742245,0.935275224754806,1.0,0.49807453097710513,1.0,1.0,0.0,1.0,1.0,0.7593402585533208,1.0,0.570202961992786
gex_possorted_bam_1WGCZ:CTAGGACGTCCAAGACx-M2,1.0,1.0,0.8398016943137999,1.0,1.0,0.16302589973838597,0.958806295655584,1.0,0.6875375694695769,1.0,0.0,1.0,0.9206040256013558,0.0673899225854719,1.0,0.21107606483595384,0.0,0.0,0.30864416814434625,1.0,0.9724195487613113,0.7660212784410256,1.0,1.0,0.5458225954471407,1.0,0.0,1.0,1.0,1.0,0.2834693646012098,1.0,1.0,1.0,0.0,1.0,0.3814845895005271,1.0,1.0,0.019242373315274577,1.0,0.006393723278950765,0.9708681437430439,0.9675179245322517,0.981154496889769,1.0,0.860560533341848,0.0,1.0,1.0,1.0,0.8982265207353102,0.0
gex_possorted_bam_1WGCZ:CTATGACAGGGACTAAx-M2,1.0,1.0,0.08530729011702658,1.0,1.0,1.0,1.0,1.0,0.41457394317519947,1.0,0.11081991437885524,1.0,0.8978316587982884,0.2068836118675319,1.0,0.45599878362722757,0.0,0.5171801440544725,1.0,0.7249982557277047,1.0,1.0,1.0,1.0,0.8176017201089106,0.9965582804876453,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.27974319910765555,1.0,1.0,0.3038985042770048,0.9657332868827825,0.13602678994660541,0.9330168760124914,1.0,1.0,1.0,0.205043103023156,0.0,1.0,1.0,1.0,1.0,0.9008910742868567
gex_possorted_bam_1WGCZ:CTAGTGAGTTACTTCAx-M2,1.0,1.0,1.0,1.0,1.0,0.5599467385648931,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7086856038386424,1.0,0.26368910015270847,0.0,0.0,0.0,0.2596556128353444,0.008506146698553112,0.5197180786664671,1.0,0.49226005493295333,0.9831321140037257,1.0,0.023110910329292293,1.0,0.4432665488733422,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9936787416249496,1.0,0.29989969976841047
gex_possorted_bam_1WGCZ:CTCCGGACAAAGCGGCx-M2,1.0,0.9573198832154047,0.031776052613686344,1.0,1.0,1.0,0.3793963062708927,1.0,0.4120318803119047,1.0,0.0,1.0,1.0,0.3539402500490783,1.0,0.22608002902367763,0.0,0.517188377429477,0.798691546600267,0.7385115226960367,1.0,1.0,1.0,1.0,0.8487688469765289,1.0,0.0,1.0,1.0,1.0,0.7646693829940868,1.0,1.0,1.0,0.0,1.0,0.14242063908267522,1.0,1.0,0.16307352136625228,1.0,0.045903780592471084,0.9151224337239787,0.655645573532511,1.0,1.0,0.3188777961849331,0.0,0.9930822824814131,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTATGATCACTTACAGx-M2,1.0,0.6165766381957211,1.0,1.0,1.0,0.22820899079316864,0.0,1.0,0.8799590012769688,1.0,0.0,1.0,1.0,0.5766424004223115,1.0,0.005110398121601642,0.0,0.0,0.0,0.16863583242056693,0.0,0.4708237180348965,1.0,0.7957918350992711,0.3831247339075689,1.0,0.009438727732886135,0.691384699824787,0.5400073538973535,1.0,0.0,1.0,1.0,1.0,0.0,0.8862354479885973,0.048347332751495324,1.0,1.0,0.0,1.0,0.0,1.0,0.07644232201071327,0.8298656585727305,1.0,0.9549411936821086,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTATTACTCATTGACAx-M2,1.0,0.8422634313303062,0.0,0.970701296620006,1.0,0.994562757421762,0.30382902824620267,1.0,0.3345351868108437,1.0,0.0,0.6841212695688997,0.8537491476373715,0.2995101136601134,1.0,0.24343985585632696,0.0,0.08829484720738805,0.6671120261026993,0.7724871723026414,1.0,1.0,1.0,1.0,0.7515012453416099,0.9382000255454659,0.0,0.6372930272251535,0.5039511557715545,0.9894714765785259,0.047654004189797705,1.0,1.0,1.0,0.0,1.0,0.1486247308085082,1.0,1.0,0.0,1.0,0.15019189754194717,0.7617323465076753,0.2215568919963171,1.0,0.955418609296187,0.6727823518060396,0.02390256811338938,0.9225132369940607,1.0,0.8411428318096804,0.9495952581992677,0.5821278634613392
gex_possorted_bam_1WGCZ:CTCAATAAGTTAGGCTx-M2,1.0,1.0,0.0,1.0,1.0,0.9696253860379829,0.7915489715985933,1.0,0.7903954424268792,1.0,0.0,1.0,1.0,0.5640828492761978,1.0,0.2285874849952673,0.0,0.0,0.7286189986589661,0.5670931627950759,1.0,1.0,1.0,1.0,0.6162924324308182,1.0,0.0,1.0,0.9997930160137961,1.0,0.8630626137049335,1.0,1.0,1.0,0.0,1.0,0.22853132661375777,1.0,1.0,0.06800839841397974,1.0,0.5401903355740129,0.9269667745525935,1.0,1.0,1.0,0.2918831636124173,0.0,1.0,1.0,1.0,1.0,0.4680320709559934
gex_possorted_bam_1WGCZ:CTAGGCGGTTGTGATGx-M2,1.0,0.8318816295005665,1.0,1.0,1.0,0.9113385805177139,0.0,1.0,0.8808884329190598,1.0,0.0,1.0,1.0,0.6873962931856891,1.0,0.0,0.0,0.0,0.0,0.37932687536611925,0.5125844764481412,0.9175768814627542,1.0,0.8433634607791013,0.8117829978216083,1.0,0.0,0.8822090110783202,0.7771410490529113,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8960487673183181,1.0,0.46907864893437473
gex_possorted_bam_1WGCZ:CTCCAACTCGTACCGAx-M2,0.9837161314408582,0.8765226344212349,1.0,1.0,1.0,0.9320346251039212,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.616849482484832,1.0,0.04217526011390332,0.0,0.0,0.0,0.5268102874508268,0.2270400992069468,0.8145590235756237,1.0,0.6042593868522812,0.8846278349863271,1.0,0.00873164901144795,1.0,0.8233632328498397,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9857631907865391,1.0,1.0
gex_possorted_bam_1WGCZ:CTATAACCACTCAACAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.42986365883759453,1.0,0.2622057836143803,1.0,0.5947890156856368,0.7051654488156923,0.8622604688275383,0.6754380098474342,1.0,0.44847868080367037,0.1392430401840357,1.0,1.0,0.7796323315027625,1.0,1.0,1.0,1.0,0.6136388433372102,0.9536366968117341,0.0,0.9780778073239528,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.11966017516312383,1.0,1.0,0.0,0.9971558800921336,0.032552444442215,0.5899843820098424,0.15988682535996235,1.0,1.0,0.1546457615291819,0.0,0.9281072199017881,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTATTGAAGCTCAAACx-M2,0.06349030006241003,1.0,1.0,0.8721815706251562,0.0,0.0,1.0,0.7737730020654011,1.0,0.8301966727584102,0.2708224261907774,1.0,1.0,1.0,0.03932917567091799,1.0,0.400606046549323,0.3012380566073123,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8608373321435044,1.0,0.18605638604647198,0.0,0.7349938760257068,1.0,0.2592528481009994,1.0,0.14003020168164426,0.14465920498876766,1.0,0.11889642267000335,1.0,1.0,1.0,0.07938515887743355,0.4977226511965403,1.0,1.0,1.0,0.4133486179355398,1.0,0.9917743240049665,0.0
gex_possorted_bam_1WGCZ:CTATAACCATTAGGCCx-M2,0.9992530476519272,0.9221222298639484,0.0,0.9031822325013658,0.8298580817520081,1.0,0.6775857389092373,1.0,0.43442354125698984,0.9916597690836256,0.035990145079723854,0.6610599422055955,0.7448841673853193,0.47338059016806544,0.9779993954358966,0.33506782891430764,0.0,0.504361034770793,0.7834826499174569,0.5268473423914363,1.0,1.0,0.9192760239280009,1.0,0.658988670989275,0.7505221332344936,0.0,0.8466824729882307,1.0,0.832830175130126,0.9189470300852097,0.9343773278296986,0.9142999112834768,1.0,0.0,1.0,0.3071157518743905,0.9298373367060214,0.9512269027321167,0.24717743759333063,0.813726441927263,0.2820044923155278,0.612199808101474,0.15702796118372803,1.0,0.9648325860710811,0.13016026965013902,0.06339322764031564,0.7995914647243338,0.947702365932993,0.8671952427187344,0.9647414067406485,0.9379237115892881
gex_possorted_bam_1WGCZ:CTATTCAGTTTGGCTTx-M2,1.0,0.7948465178467605,0.11871937740354438,0.9370085966570203,1.0,1.0,0.854849100767405,1.0,0.22239443738231093,1.0,0.41288663479566334,0.7870728330189357,0.8850495815409622,0.9824782478448932,1.0,0.38808077866836593,0.26174563550369406,1.0,1.0,0.9305088144706652,1.0,1.0,1.0,1.0,1.0,0.9220906372098712,0.0,0.7608294313943015,1.0,1.0,0.8724768863387117,1.0,1.0,0.9744903691934845,0.0,1.0,0.27501801586600916,1.0,1.0,0.17711091683045233,1.0,0.15794643413891263,1.0,0.23847966533691228,1.0,0.9798875683366921,0.803856128212469,0.07514065188302033,0.8785970314875929,1.0,0.9561500846654212,1.0,1.0
gex_possorted_bam_1WGCZ:CTATGAGGTTGCTGGGx-M2,0.8670031789788817,0.4023635382801246,0.0,0.7347432871982057,0.7249338542098756,1.0,0.1017516871664645,0.7894607499937467,0.5641469470534067,0.6618859460421328,1.0,0.0,0.48266316284255417,0.2517322037420537,0.8168283429135011,0.10750429937445319,0.8054916232691346,1.0,0.9997919861430978,0.6351398551620278,1.0,1.0,0.7524585977651462,1.0,0.5044801573984299,0.582976098859029,0.0,0.3306062055003551,0.4635667435363231,0.8089664020211743,0.7573755400042111,0.7121447389204004,0.8266983920512095,0.7557371515980705,0.0,0.912269243045639,0.040437196695513634,0.8049494408492721,0.8019280301342576,0.0,0.3233251043637514,0.00897884395094741,0.3652459087517185,0.0,1.0,0.7718890803034908,0.19702895632521458,0.19214879398898416,0.642378464113218,0.7489264674226975,0.6744811315774374,0.8439679522546056,1.0
gex_possorted_bam_1WGCZ:CTCCGGACACATAACTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.44324381437295013,0.9787314957296734,0.18783831803432888,1.0,0.7892261554017632,0.7436698163011478,0.8875035746718293,0.5412382981353411,1.0,0.45562210734791286,0.3898058091283538,1.0,1.0,0.6200521347904103,1.0,1.0,1.0,1.0,0.6570545427240513,0.9447717737706121,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1775229924613254,1.0,1.0,0.06419889877363721,0.7401091139008379,0.182292443410808,0.6284148511374178,0.5231665918734721,1.0,1.0,0.0,0.0,1.0,1.0,0.9956614137277996,1.0,1.0
gex_possorted_bam_1WGCZ:CTCCAACTCCCAGTAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.49647597475405303,1.0,0.5198414840725376,1.0,0.5877451531207154,0.7653015151116833,1.0,0.4664727884021718,1.0,0.5644447485322875,0.25031194501183096,1.0,1.0,0.7704597074114706,1.0,1.0,1.0,1.0,0.9074318211768849,0.9661136726333348,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.199753735811697,1.0,1.0,0.10252151622926425,0.6254340734017632,0.06554829481315234,0.7766825474409278,0.5341672579108117,1.0,1.0,0.1470472194544902,0.0,0.9750840256885612,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTCAATAAGTGACCTGx-M2,1.0,1.0,0.715436962512116,1.0,1.0,1.0,0.4863687737374893,1.0,0.6979967684070241,1.0,0.0,0.5551734862894464,1.0,0.3802384191025185,1.0,0.25466897003635425,0.0,0.2804062329119135,0.6781707320868544,0.6010461724265255,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6262039542593664,1.0,0.6239040358607878,1.0,1.0,1.0,0.0,1.0,0.25135950511143146,1.0,1.0,0.07645021933650346,1.0,0.16081540724216614,1.0,1.0,1.0,1.0,0.9324019330493297,0.0,1.0,1.0,0.8662714263484997,1.0,1.0
gex_possorted_bam_1WGCZ:CTCAGGATCATAAGCCx-M2,0.08192130981862367,1.0,1.0,1.0,0.14473410687169902,0.0,1.0,0.9596398270186504,1.0,1.0,0.0,1.0,1.0,1.0,0.21524658984356015,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5254128885418305,1.0,0.42305454059094305,0.0,0.9682938552878678,1.0,0.28697274592551036,1.0,0.059782559148785275,0.05588066153221996,1.0,0.3972874802671567,1.0,1.0,0.5016199266086123,0.003214627511858719,0.5111428453321266,1.0,1.0,1.0,0.803839655552986,1.0,1.0,0.2808661567506353
gex_possorted_bam_1WGCZ:CTAGTAGGTCATGAGCx-M2,1.0,0.8534293306358937,0.0,1.0,1.0,1.0,0.4122460341479962,1.0,0.5383962308836356,1.0,0.499785545068699,0.4677662433471194,0.6501688995226592,0.22877932800900244,1.0,0.5256466471338553,0.09470490042992961,1.0,1.0,0.2867802533310133,1.0,1.0,1.0,1.0,0.5498968733096316,0.8343122329271386,0.0,0.9594945301649349,1.0,1.0,0.9716168187849169,0.9567818460039267,1.0,1.0,0.0,1.0,0.24775989915787217,1.0,1.0,0.06263379149979048,0.9189170174051337,0.6140462986151974,0.6121353237541047,0.4260700322324065,1.0,1.0,0.09882824244181895,0.0,0.9461323939283409,0.9251390397245204,0.8075008006979396,1.0,1.0
gex_possorted_bam_1WGCZ:CTATAACCAGGGAGCTx-M2,1.0,1.0,0.461360340913318,1.0,1.0,0.6771522096766694,0.0,1.0,0.9016628191802201,1.0,0.0,1.0,0.7358570750837797,0.5060598204989705,1.0,0.0,0.0,0.0,0.8323610303450182,0.04848985115981065,1.0,0.9610257169755647,1.0,1.0,0.0,1.0,0.0,0.6633436156356414,0.27654682341160997,1.0,0.0,1.0,1.0,0.9061121400589472,0.0,0.9683609626877486,0.0,1.0,1.0,0.0,1.0,0.5357336047775768,0.5709365326532135,0.0,1.0,1.0,0.2673354076189852,0.0,1.0,1.0,1.0,0.9545894692113979,0.0
