CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CTCATGCTCTCAATTCx-M2,1.0,1.0,0.584549107659343,1.0,0.9391079112487681,0.10742496962101118,1.0,1.0,0.9525855057508568,1.0,0.0,0.9392288486021906,1.0,0.33557048611930573,1.0,0.1119176702055617,0.0,0.0,0.263950187948529,0.8920195424015668,0.8008351869572087,0.514300611908129,1.0,0.8613974990225272,0.6679703495115297,1.0,0.10946494354672949,1.0,1.0,0.7161239835035073,0.10389814399788247,1.0,1.0,1.0,0.09805728886812039,0.9216524177570796,0.3950130625051589,1.0,1.0,0.0024713074164087133,1.0,0.1389531755286848,0.678272326437583,0.4493341461684977,0.9042620511281055,1.0,0.8974843011028761,0.0,1.0,1.0,0.8876018377802877,0.7433017405751067,0.0
gex_possorted_bam_1WGCZ:CTAGTAGGTAAGGTTTx-M2,0.6488336089345781,1.0,1.0,1.0,1.0,0.8402849775813989,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5246868310174395,0.709574640551078,0.0,0.3259524112819425,0.0,0.49787423985483825,1.0,0.5359491064504293,0.6115215347721841,1.0,0.1838401138813737,1.0,1.0,0.6084151356042915,0.5009685290213591,1.0,0.3014371559739724,0.0,1.0,0.8360153833931684,1.0,0.32453624906866496,0.775584350873582,0.0,0.8470431158611769,1.0,0.255821781371492,1.0,0.01854801841700618,0.6430268241310781,1.0,0.40825415937375903,1.0,1.0,0.0,1.0,1.0,0.380417812204178,0.756061302292484,0.8628713163895185
gex_possorted_bam_1WGCZ:CTAGCGGGTATTACCCx-M2,1.0,0.777593145906439,0.15681694971667173,1.0,1.0,0.7702976451497756,0.25150087164301577,1.0,1.0,1.0,0.0,1.0,0.9866832048926037,0.3963928434294376,1.0,0.0,0.0,0.0,0.7930747431941534,0.4887215648747507,1.0,0.9875048604251441,1.0,1.0,0.010633015039737738,1.0,0.0,0.8675743200562186,0.3400048432353996,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.26974898512105255,1.0,1.0,0.0,1.0,0.2508503719003372,0.6782592677209464,0.41603473801822344,1.0,1.0,0.2658865917356517,0.0,0.9190419757615205,1.0,1.0,0.9520923887747855,0.0
gex_possorted_bam_1WGCZ:CTAGTCGAGCTCCTTAx-M2,0.9896188709070572,0.9843720477606708,0.017864735068895073,0.8939242578167881,1.0,1.0,0.6313517240711733,1.0,0.3291574785553968,0.9803001550241434,0.02319069650492537,0.6884711759581172,0.8198190715195899,0.4657298143420747,1.0,0.5794819508362393,0.005230051385162381,0.5203805064931686,0.7277179007908423,1.0,1.0,1.0,1.0,1.0,0.7197091527632378,0.8363993908454287,0.0,1.0,0.9586142128787087,0.8200411897785992,0.7851568282803257,1.0,0.992742344210607,0.9565070992559738,0.0,1.0,0.39646111271423357,0.9100484535344694,1.0,0.2817994497931211,1.0,0.4291420734978963,0.7997297922461951,0.4259982174382588,0.9462132811539772,0.9544789299275072,0.8662201078114818,0.04610154112860044,0.8990908344189854,1.0,0.7046383340443451,0.9232752158908561,1.0
gex_possorted_bam_1WGCZ:CTCCGGACAATTGAAGx-M2,1.0,1.0,0.16158708820113007,1.0,1.0,1.0,0.6831331620855609,1.0,0.6161599957942121,1.0,0.0,0.46604091259793895,0.903504482311881,0.0074294753162551415,1.0,0.33011046706636427,0.0,0.06880751149659066,0.8923118174608021,1.0,1.0,1.0,1.0,1.0,0.7032136565052716,1.0,0.0,0.9365625248728683,1.0,1.0,0.4908071599440692,0.9174360450096531,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.019180105963442533,0.8759491552961642,0.7781903653855886,1.0,1.0,0.0317952973919107,0.0,1.0,1.0,1.0,1.0,0.828239669131016
gex_possorted_bam_1WGCZ:CTATGACAGTCCTGAGx-M2,0.0,0.7898851498967258,1.0,0.42435580497229936,0.0,0.031169458507315177,1.0,0.2983726695838337,1.0,0.23139447716684824,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8998002749012624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5530594303040872,1.0,1.0,0.5705816949186211,0.36230233642340764,0.88681131369157,0.0,0.0,0.4684043620139246,1.0,0.0,1.0,0.003316863143578584,0.0,1.0,0.20338643817024643,1.0,1.0,1.0,0.0,0.1983295432217427,1.0,1.0,0.5048290890823287,0.14170191074764324,1.0,0.33959080827114246,0.0
gex_possorted_bam_1WGCZ:CTATTACTCGTTAAGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.499951600636482,1.0,0.0,1.0,0.8670921016727205,0.8482788447979493,1.0,0.24668931815538192,1.0,0.2656074646246661,0.5706533611703873,1.0,1.0,0.7503200080145921,1.0,1.0,1.0,1.0,0.6766804781833956,0.9350713738194825,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01431002423130938,1.0,0.010084176512945268,1.0,1.0,0.0,0.7700362911612126,0.21139506738211927,0.4971493493770166,0.4860179307735914,1.0,1.0,0.062469911996452694,0.03541329258172799,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTCATCATCGGTTTCCx-M2,1.0,0.9674687621871767,0.48469682774120404,1.0,1.0,1.0,0.12917781188901395,1.0,0.7259716228834732,1.0,0.019960940538946224,0.8793976855642648,0.9834779659240093,0.37181904271290583,1.0,0.12231225766930598,0.0,0.3240324603617286,0.8371471827821696,0.7142626678085338,1.0,1.0,1.0,1.0,0.692958546394901,1.0,0.0,0.998177627793369,0.8401067607396869,1.0,0.346293009979655,1.0,1.0,1.0,0.0,1.0,0.025360206514500043,1.0,1.0,0.0,1.0,0.13589151293978677,1.0,0.5457004826256355,1.0,1.0,0.7773225752064067,0.0,1.0,1.0,0.9032245279136027,1.0,0.8540304866247713
gex_possorted_bam_1WGCZ:CTAGGCGGTGGTTCTTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4855302994348983,1.0,0.0,0.9937371429347212,0.601589038047231,0.4731365572072703,0.9129995891404071,0.16864317382983396,1.0,0.30576174324548533,0.18816429290516948,1.0,1.0,0.6144458155495106,1.0,1.0,1.0,1.0,0.7726472885973035,0.8971935354505913,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1405941606660295,1.0,1.0,0.059716560469925586,0.5956287158046341,0.1940828204722151,0.5588444990994774,0.0,1.0,1.0,0.057455330668910495,0.0,0.9255524835512328,0.9945077002131985,0.9725986176395153,1.0,1.0
gex_possorted_bam_1WGCZ:CTATAACCACCTCAGGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5603481875071517,1.0,0.45310886738135536,1.0,0.6638462777518894,0.6896172005367983,0.9453714539081083,0.35292284779353916,1.0,0.2484838784161928,0.3794621233001991,1.0,1.0,0.6781521194211655,1.0,1.0,1.0,1.0,0.8333525934664723,0.9439947794574555,0.0,1.0,1.0,1.0,0.9717263984292316,1.0,1.0,1.0,0.0,1.0,0.18560517721230282,1.0,1.0,0.0,0.9487971427803161,0.1808469512721859,0.7791631554098749,0.44520932961293885,1.0,1.0,0.0,0.0,0.9906138844276344,1.0,0.8965417622556374,1.0,1.0
gex_possorted_bam_1WGCZ:CTCGCTAGTTCCTGTGx-M2,1.0,1.0,0.47070063444492916,1.0,0.39108280616606655,0.9281471623897332,1.0,1.0,0.8249274607572775,1.0,0.0,1.0,1.0,0.97637790201063,1.0,0.8034177019018642,0.0,0.0,0.5777081160067725,0.5971102933000552,1.0,0.8940120275023945,0.9017015844503583,1.0,1.0,0.9530603688189531,0.0,1.0,1.0,0.7969124572126473,1.0,1.0,0.9886554305631658,1.0,0.0,1.0,0.6200972672404038,1.0,1.0,0.7349897784766786,0.8500094982198769,0.4792163387403752,0.9677065768891758,0.8225025082940794,1.0,1.0,0.5526835338949523,0.0,1.0,1.0,1.0,1.0,0.6334479377829161
gex_possorted_bam_1WGCZ:CTCTAAGCAAACGCGAx-M2,1.0,0.9864057426277658,0.20785296137746434,1.0,1.0,1.0,0.30632204605535834,1.0,0.4966414910650462,1.0,0.0,0.7528412335884546,0.831584017698179,0.34276965893114325,1.0,0.0,0.0,0.0,0.9659313280472777,0.7410074315675204,1.0,1.0,1.0,1.0,0.15846952779235624,1.0,0.0,1.0,1.0,1.0,0.25358370588477014,1.0,1.0,1.0,0.0,1.0,0.0860985257403033,1.0,1.0,0.0,1.0,0.16961529117724572,0.8026667831096096,0.45846377847357483,1.0,1.0,0.6546863166065132,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTGTGTGAGGCGCATCx-M2,0.04582200755898955,1.0,1.0,0.92838409830054,0.01597469882094602,0.0,1.0,0.6413035349905233,1.0,0.8657452766124891,0.29071706943890724,1.0,1.0,1.0,0.07466047087245711,1.0,0.6268409476645745,0.8691172168903673,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.733660852661435,1.0,0.18631372805719698,1.0,0.24479812414793473,0.2660346000118258,1.0,0.015597989479685388,1.0,1.0,1.0,0.11371897682346811,0.5892396334486133,1.0,1.0,1.0,0.34517592163457644,1.0,0.9929038657988477,0.0
gex_possorted_bam_1WGCZ:CTCTAAGCATTGTGATx-M2,1.0,0.862417252420465,0.0,1.0,1.0,1.0,0.676993970845451,1.0,0.5300339329473703,1.0,0.212012766401944,0.4283463788155468,0.8871256206461262,0.7695657755311227,1.0,0.43233457037058926,0.0,0.5679043166866193,1.0,0.5467351614654766,1.0,1.0,1.0,1.0,0.6556807924819857,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8739475248892237,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.22918871700984741,0.5310519365978884,0.0,1.0,1.0,0.0,0.0,0.985134311305689,1.0,0.9993455847750179,1.0,0.6441686938723291
gex_possorted_bam_1WGCZ:CTGGATGTCATGCCTCx-M2,0.05167941786867117,1.0,0.8374239203444958,0.9660830075689336,0.0,0.0,1.0,0.7788320722243957,1.0,0.4307775718335019,0.0,1.0,1.0,1.0,0.16896241863574776,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9820714866374539,1.0,0.0,0.0,0.7858457081703847,1.0,0.20007078826583263,1.0,0.029130191200521002,0.06668781338504697,1.0,0.028520139014119233,1.0,1.0,0.4213371131564908,0.0,0.5943543713828213,1.0,1.0,1.0,0.6655148462987311,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTCTCACAGCTGGACCx-M2,0.03527885342425507,1.0,1.0,0.9090992253620823,0.0,0.7252500497671127,1.0,0.5812691395784081,1.0,0.9177975211615184,1.0,1.0,1.0,1.0,0.243921800225941,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7580969232740554,1.0,0.19027076839796675,1.0,0.24655086210049587,0.17262800821460467,1.0,0.2986543148757431,1.0,1.0,1.0,0.07290720264873618,0.5502099928134075,1.0,1.0,1.0,0.26005386162818256,1.0,0.9014330792169936,0.0
gex_possorted_bam_1WGCZ:CTGATCACATAATCACx-M2,0.7255857553277713,0.5668947815000109,0.02068889486546666,0.5904691394041052,0.6929414472856167,0.7887304381430666,0.3116568523038109,0.6903564033178458,0.29145537304551217,0.5755946878926709,0.22843949787481727,0.16394241238158083,0.5224437242868624,0.25897382210838377,0.6480255718761522,0.11060408508718542,0.15683912653466203,0.6676302184504449,0.28912965851642525,0.8350452393819335,1.0,1.0,0.6274106958401101,1.0,0.12998900150311726,0.45770417715970785,0.03240959052889885,0.6249378626907305,0.6506090047096657,0.4546961210124195,0.3637244824070872,0.7057152182206603,0.6918045303524027,0.7254889674436785,0.18500296855124546,0.7888709769539693,0.22950640075443357,0.6565193006869847,0.6772434424173026,0.07483510787957463,0.6629350588946722,0.13418500496292374,0.34091176364174514,0.0,0.758401947693092,0.6279129212976682,3.858221778873803e-05,0.24664446004434104,0.5243476409303538,0.5411232418389826,0.4707364578922086,0.6122427910507549,1.0
gex_possorted_bam_1WGCZ:CTGTACCTCCCGCCTAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5176116971271001,0.9605831846220815,0.324348795325097,1.0,0.9489546337423208,0.3494271367197634,0.7699385597013624,0.30624494094862603,1.0,0.5939669574596332,0.5966357263392963,1.0,1.0,0.9717995078849675,1.0,1.0,1.0,1.0,0.738370956460263,0.902024792021929,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1871115503505529,1.0,1.0,0.1062725692298305,0.8541333150992911,0.333155608388895,0.7724764920911821,0.9204630272864374,1.0,1.0,0.16865200278938386,0.0,1.0,1.0,0.7011926858761798,1.0,1.0
gex_possorted_bam_1WGCZ:CTCTAGCTCCCATAGGx-M2,0.2622874148603035,1.0,1.0,1.0,0.3569766102773732,0.36531701537929945,1.0,0.9108749312442564,1.0,0.7779131132715159,0.2483187678822536,1.0,1.0,1.0,0.2192954054313565,1.0,0.30963187455836944,0.6494658108110578,1.0,0.0,0.0,0.0,0.2098211096534419,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.425926413748363,0.0,0.9120418064999888,1.0,0.4312917383571588,1.0,0.34477497377873023,0.27701768116316594,1.0,0.4429204653027516,1.0,1.0,0.5515965508350043,0.2411647036474274,0.5911229633214469,1.0,1.0,1.0,0.9299301375996112,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTCCGTCCACCTGTAAx-M2,1.0,0.8866203139560791,0.17607228707702471,1.0,1.0,1.0,0.6231514191334308,1.0,0.6460422048022213,1.0,0.0,0.8430653869953794,0.9905188820082156,0.21730753262499944,1.0,0.15151192599730176,0.0,0.2210995357825294,0.9980465846614928,0.9219236426186,1.0,1.0,1.0,1.0,0.7022020299585386,1.0,0.0,1.0,1.0,1.0,0.6367668090003467,1.0,1.0,1.0,0.0,1.0,0.2416506709785463,1.0,1.0,0.0,1.0,0.1777258585135126,0.7439018925832914,0.3750394674660142,1.0,1.0,0.27251021365004324,0.0,1.0,1.0,1.0,1.0,0.7922980847223666
gex_possorted_bam_1WGCZ:CTGTTAAAGGACCTTGx-M2,1.0,1.0,0.8477456200654058,1.0,1.0,0.7590065982003484,0.15766331555326135,1.0,0.2077724303511122,1.0,0.0,0.7449714487535636,1.0,0.27952838252742296,1.0,0.06614302914984505,0.0,0.0,0.7024177867585989,0.780581344993153,1.0,1.0,1.0,1.0,0.2183412497499443,1.0,0.0,1.0,1.0,1.0,0.12414768628872196,1.0,1.0,1.0,0.0,1.0,0.19746825041794297,1.0,1.0,0.0,1.0,0.09920292127898986,0.7801257936188679,0.37858087566582144,1.0,1.0,0.5510976035151972,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTGAAACTCGTTAGCGx-M2,0.06264269983879363,1.0,0.995522265552383,1.0,0.0,0.40892385318437746,1.0,0.6415432073874346,1.0,0.46729575762351433,1.0,1.0,1.0,1.0,0.1545028242626985,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7958540210067149,1.0,0.5987401228933503,0.0,0.7776396608169877,1.0,0.20678421683695355,1.0,0.10590795058119454,0.13121697193409146,1.0,0.0543534819911857,1.0,1.0,1.0,0.0,0.519372925456368,1.0,1.0,1.0,0.46303468604969455,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTGTACCTCCCTTGCGx-M2,1.0,1.0,0.49578006503804556,1.0,1.0,1.0,0.741328857430632,1.0,0.5388183200382483,1.0,0.0,0.886384881319345,1.0,0.19271542726309285,1.0,0.13018416271498034,0.0,0.0,0.6983112056674172,1.0,1.0,1.0,1.0,1.0,0.6245894265255375,1.0,0.0,1.0,1.0,1.0,0.6356043849639658,1.0,1.0,1.0,0.0,1.0,0.21081070563628776,1.0,1.0,0.0,1.0,0.23907907118972208,0.9152965499457998,0.8601826369669745,1.0,1.0,0.12171209385281961,0.0,1.0,1.0,0.9794799513232838,1.0,0.605587649739709
gex_possorted_bam_1WGCZ:CTGGATGTCCGCTAGAx-M2,0.7941853348260755,1.0,0.4300535158083046,1.0,0.9704986765958218,0.4291110932329842,1.0,1.0,1.0,1.0,0.0,0.44219283463058157,1.0,0.7114582358863357,0.6358183889433524,0.06497748032600731,0.0,0.0,0.4417044933806675,1.0,0.7424417053178194,0.44423797873567683,0.894111705422738,0.49207091365169586,1.0,1.0,0.5426946089532229,0.7252215255034344,1.0,0.18966139023930892,0.15213877566167494,1.0,0.8703003659707602,1.0,0.29746582948758876,0.8824792004890213,0.32312338343677605,0.8316149991213913,1.0,0.23959341314856542,1.0,0.2554779460922321,0.47021443130587764,1.0,0.7164946128682882,1.0,1.0,0.0,0.9763864642890526,1.0,0.4195717217984819,0.6325313988125844,0.6101016402708501
gex_possorted_bam_1WGCZ:CTGAATATCTGTGCCTx-M2,1.0,0.8136536868619175,0.0,1.0,1.0,0.5407507759182762,0.3593499036336044,1.0,0.5230660877537977,0.9649477930533741,0.0,1.0,0.7367593122373524,0.12953047964731357,1.0,0.2952973574155073,0.0,0.0,0.601993886610812,0.4047444447763217,1.0,1.0,1.0,0.9970095344243239,0.4873235249511808,0.9967221025752923,0.0,0.8488586040863985,1.0,1.0,0.0,0.7992418777412033,1.0,0.8569419235874132,0.0,1.0,0.21872818138430375,1.0,1.0,0.0,1.0,0.15359831014347644,0.5233224913572312,0.0,1.0,1.0,0.39715435740407184,0.0,0.8598496630021207,1.0,0.914895574349973,0.937497743122524,0.02547227772441714
gex_possorted_bam_1WGCZ:CTCGACAAGACTAAGGx-M2,0.08067231522259113,1.0,1.0,0.959449186231686,0.0,0.0,1.0,0.9106986134257935,1.0,0.8618727597193979,0.0,1.0,1.0,1.0,0.20847253678654026,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8194123634941838,1.0,0.14658375164676785,0.0,0.8374760750543686,1.0,0.2697270409983514,1.0,0.07097875300481842,0.07537782221793321,1.0,0.15932539350277813,1.0,0.8936188323374603,0.09968949793493538,0.15727352153872995,0.5399965117123213,1.0,1.0,1.0,0.6287383296651168,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTGGACCAGTTGCCTCx-M2,0.8384598847362864,1.0,1.0,1.0,1.0,0.9507791854719834,1.0,1.0,1.0,1.0,0.0,0.3413980509901253,1.0,0.8693355369603215,0.9835629783909824,0.0,0.0,0.0,0.5096846125732934,0.8686555968051392,0.5177338902083581,0.6338574152660844,1.0,0.26896984543953956,1.0,1.0,0.47931829231438317,0.8416686240232218,1.0,0.5847813599015617,0.0,1.0,1.0,1.0,0.21143365164978017,1.0,0.0,1.0,1.0,0.2088425039092863,1.0,0.09499832848061861,0.9810474166243041,1.0,0.7704693686723935,1.0,1.0,0.0,1.0,1.0,0.6249563329790113,1.0,1.0
gex_possorted_bam_1WGCZ:CTGGATGTCGGTCAATx-M2,1.0,1.0,0.0,0.9956094320260007,1.0,1.0,1.0,1.0,0.5916970291286188,0.9014210887086825,0.04135712662602271,0.47599355555809597,0.8844268795946644,0.2642155297465577,0.9056776155991765,0.6587662673887568,0.0,0.5139860721057883,0.9227419383338791,0.43108375795403137,1.0,1.0,1.0,1.0,0.618800021073785,0.8254302745920801,0.0,1.0,0.9717523526518729,1.0,0.9621448395786935,0.8996777728606151,1.0,1.0,0.0,1.0,0.32949928709334547,1.0,1.0,0.0,0.6340559353371912,0.5281590645559212,0.8518423467149442,0.9151049023790034,1.0,1.0,0.47712014738270725,0.0,0.9046808697735714,0.9334160756405303,0.8034953973959891,1.0,1.0
gex_possorted_bam_1WGCZ:CTCGACAAGGAAGCTAx-M2,1.0,1.0,0.005194159551209998,1.0,1.0,1.0,0.6162381954399083,1.0,0.2826852216223535,1.0,0.6885383313378843,0.6994856540691051,0.935138319386131,0.5114351520483814,1.0,0.4049214801521512,0.33708839011150493,1.0,1.0,0.5382455947519404,1.0,1.0,1.0,1.0,0.6506278034142446,0.9390011761414793,0.0,0.9645456850056396,1.0,1.0,1.0,0.9870856194203982,1.0,1.0,0.0,1.0,0.024301475668918025,1.0,1.0,0.0,0.7419103730345191,0.3944450345171436,0.6850246879573654,0.11480434900682028,1.0,1.0,0.10609782800568662,0.1402126099863148,1.0,0.9654479575754277,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTGCTATGTGCATTTCx-M2,1.0,1.0,0.2363886740305834,1.0,1.0,1.0,0.3470339902825732,1.0,0.7726917668160356,1.0,0.2539585292880151,0.9851297646136832,1.0,0.40343288078322326,1.0,0.09262295212433445,0.0,0.5717366721297801,1.0,0.8519557745322256,1.0,1.0,1.0,1.0,0.4067711344574745,1.0,0.0,1.0,1.0,1.0,0.8531757865396945,1.0,1.0,1.0,0.0,1.0,0.3340988274347931,1.0,1.0,0.0,1.0,0.2121134570732445,0.8331451163949979,0.5367231273863682,1.0,1.0,0.34519493878215324,0.0,1.0,1.0,1.0,1.0,0.879752930413767
gex_possorted_bam_1WGCZ:CTGTGTGAGCTGGCTAx-M2,0.033761944423838244,1.0,1.0,0.9652930096548856,0.0,1.0,1.0,0.5368936124519591,1.0,0.6516935143640631,1.0,1.0,1.0,1.0,0.35201225724084056,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5796488069896312,1.0,0.3191496639899351,1.0,0.29705520442411576,0.14490991211730378,1.0,0.35873812619155027,1.0,1.0,1.0,0.10650429362334059,0.5223522328523815,1.0,1.0,1.0,0.4398721673727481,1.0,0.9213431131741688,0.0
gex_possorted_bam_1WGCZ:CTGCTATGTGCCTCACx-M2,0.05625400657793848,1.0,1.0,0.8938627748660618,0.036020021744025923,0.0,1.0,0.7204384150045847,1.0,0.7840652069070798,0.0,1.0,1.0,1.0,0.15438661044615648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7319882924241807,1.0,0.12870035708892694,0.0,0.7509051495044015,1.0,0.21376392176398884,1.0,0.04332400449126879,0.06589171573492945,1.0,0.2573297913737851,1.0,1.0,1.0,0.0,0.5079467214889117,1.0,1.0,1.0,0.7071839041417779,1.0,0.9278509174602411,0.0
gex_possorted_bam_1WGCZ:CTGGTCAAGGTCCTGAx-M2,0.02955125889489959,1.0,1.0,0.972926992325802,0.030112242782343507,0.0,1.0,0.6350624922094079,1.0,0.8141856251229324,0.4761284826046651,1.0,1.0,1.0,0.12049935098265376,1.0,0.5336580911071728,0.6487406327600467,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7439069946842393,1.0,0.14632808656184665,1.0,0.16416010340552947,0.19195559868681505,1.0,0.0025793918300270387,1.0,1.0,1.0,0.06584844331327568,0.5643979312510172,1.0,1.0,1.0,0.48376316883357945,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTCTTGATCGCATCCTx-M2,0.0733864945387341,1.0,1.0,0.9924263037038644,0.2690785026054299,0.0,1.0,0.8411199543054001,1.0,0.5900333093615605,0.0,1.0,1.0,1.0,0.19480876689075052,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7666278948181957,1.0,0.0,0.0,0.9876220870905074,1.0,0.23338639902811248,1.0,0.0,0.10008517032832435,1.0,0.11970531869183143,1.0,1.0,0.7433273886456089,0.0,0.6960610335920722,1.0,1.0,0.9685156435378812,0.721601789404314,1.0,0.9612765702229112,0.0
gex_possorted_bam_1WGCZ:CTGTAACAGCAGCTATx-M2,1.0,0.9646905168509806,0.041854947059816086,1.0,1.0,1.0,0.772342480484161,1.0,0.11632658202774937,1.0,0.42988072969892416,0.7018174103593656,0.9795535676871817,0.38310694273206974,1.0,0.43180492493142997,0.16897647060987206,1.0,1.0,0.9410919853286338,1.0,1.0,1.0,1.0,0.698377408746218,0.8647744465413485,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3132732799625869,1.0,1.0,0.15374951546804147,0.8123965664866091,0.07540572394526561,0.5920367580488816,0.4360271515038862,1.0,1.0,0.2948503534630355,0.09118162361360124,0.9654890014486341,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTGTACCTCCTCATGCx-M2,0.0367647341155354,1.0,1.0,0.9557785337712615,0.0,1.0,1.0,0.6288612993700218,1.0,0.4504587495830151,1.0,1.0,1.0,1.0,0.19036438145386997,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6736039969475274,1.0,0.2089406210901573,1.0,0.18713302998535536,0.05683834215882289,1.0,0.08232498823823647,1.0,1.0,1.0,0.07243303035625241,0.5816084926600575,1.0,1.0,1.0,0.3523168530415442,1.0,0.9446642222078468,0.0
gex_possorted_bam_1WGCZ:CTCCTGAGTTTGGCTTx-M2,0.8826865494561721,1.0,1.0,1.0,1.0,0.7123596008517776,1.0,1.0,1.0,1.0,0.0,0.9561502851941204,1.0,1.0,1.0,0.3279447881909724,0.0,0.0,0.40830349453621034,0.884986735138076,0.581685745257907,0.513004764935999,1.0,0.4295348783684627,1.0,1.0,0.3415186851747279,1.0,1.0,0.7040722874397662,0.22982240307780194,1.0,1.0,1.0,0.19861842390876147,1.0,0.314174246890143,1.0,1.0,0.2892820538671438,1.0,0.403566685130679,1.0,1.0,0.8994699336628158,1.0,1.0,0.0,1.0,1.0,0.705589566323947,0.9770664897739346,0.6990148912929729
gex_possorted_bam_1WGCZ:CTCTCACAGTTAACCAx-M2,1.0,1.0,0.0,1.0,0.9716198951521551,1.0,0.5458197628988986,1.0,0.22982389739933337,1.0,1.0,0.2691006274565802,0.9146185556486471,0.9942948691450293,1.0,0.7932409994342529,0.7041701428128194,1.0,1.0,0.4332670825393306,1.0,1.0,1.0,1.0,0.9462595903161845,0.8649297116395471,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9665649697052163,0.0,1.0,0.34984870164036397,1.0,1.0,0.07167749600744251,0.4598975765617098,0.11581732226015985,0.6804212521404943,0.21391116693601117,1.0,1.0,0.10700817909655927,0.1907070389906244,0.9188783946997667,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTCCTGAGTGCTCCGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6025297399522398,1.0,0.588862926201592,0.9468787585820578,0.37410095852099895,0.9366451939252143,0.9124800853304844,0.3651230265782824,1.0,0.24528993202285868,0.09283139322110599,1.0,1.0,0.5789307324262836,1.0,1.0,1.0,1.0,0.7420721296904234,0.8361364060363806,0.0,1.0,1.0,1.0,0.9125391961032371,1.0,1.0,1.0,0.0,1.0,0.07146097002430656,1.0,1.0,0.0,0.4995459905549923,0.2553588106130068,0.7118749952033203,0.2675563920021168,1.0,1.0,0.27985466476012116,0.0,0.94378911714957,1.0,1.0,1.0,1.0
