CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CTGCTACTCATTTGTCx-M2,0.04742886306555796,1.0,1.0,1.0,0.2566976092934312,0.0,1.0,0.6565120042111849,1.0,0.7569535956658495,0.0,1.0,1.0,1.0,0.17469041457687032,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8403243320377699,1.0,0.3145408222974418,0.0,0.8543135319183418,1.0,0.2529347221458215,1.0,0.022981892405378724,0.0,1.0,0.0,1.0,1.0,0.5890744151612244,0.0,0.5552013552691147,1.0,1.0,1.0,0.5937153416727426,1.0,1.0,0.2953597939875585
gex_possorted_bam_1WGCZ:CTCTGTTCACAATGTTx-M2,1.0,0.9933951573694753,0.6191627324591863,1.0,1.0,1.0,0.10288266298363312,1.0,0.5282398853331429,1.0,0.0,1.0,0.9729103084218076,0.35882649385402476,1.0,0.15978228575483217,0.0,0.0,0.7617639707579019,0.8463190142760427,1.0,1.0,1.0,1.0,0.38265922870781677,1.0,0.0,1.0,0.9325071017661395,1.0,0.27456170348621506,1.0,1.0,1.0,0.0,1.0,0.1662269696563938,1.0,1.0,0.0,1.0,0.23405749698339168,0.980265525149927,0.48916879485846687,1.0,1.0,0.739371596043916,0.0,1.0,1.0,1.0,1.0,0.5593632301701245
gex_possorted_bam_1WGCZ:CTGTGTGAGGTAACGAx-M2,0.006234463313306256,1.0,1.0,0.8258869710495217,0.1112328933735717,0.0696321224970548,1.0,0.5433268337248626,1.0,0.5020959754032682,0.9789389190928605,1.0,1.0,1.0,0.07414670992658698,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007739531394879453,0.0,0.7682782749112034,1.0,0.1697341608156601,1.0,0.16875455122924032,0.17823352953096966,1.0,0.08760949089499619,1.0,1.0,1.0,0.06702904338034765,0.4997979333767072,1.0,1.0,1.0,0.27511210477022957,1.0,0.8664581844186953,0.0
gex_possorted_bam_1WGCZ:CTCTTGATCCCGCCTAx-M2,0.05688860668046762,1.0,0.8638352858971339,0.9896209453637409,0.2614024807744946,0.0,1.0,0.8008359147588819,1.0,0.4943852723958919,0.0,1.0,1.0,1.0,0.06315094543156985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8525355021050307,1.0,0.15443275214346325,0.0,0.9397584177695538,1.0,0.2316045967812726,1.0,0.0,0.09200632451001066,1.0,0.05952130658368662,1.0,1.0,1.0,0.0,0.6357594773114785,1.0,1.0,1.0,0.7351778791884412,1.0,0.9790962004045628,0.0
gex_possorted_bam_1WGCZ:CTGTACCTCGGTCAATx-M2,1.0,1.0,0.7518935282521407,1.0,1.0,1.0,0.21638810450542845,0.972036705519185,0.2889802949437546,1.0,0.3331147467272858,0.7427039481661085,1.0,0.5683532257711047,1.0,0.4673624106683357,0.16398507633947237,0.9853825025453259,1.0,0.8207450848876165,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.703982328925075,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.1021466327100315,1.0,0.0,1.0,0.732141972948456,1.0,1.0,0.7165007312348546,0.0,1.0,1.0,0.9074922363907821,1.0,1.0
gex_possorted_bam_1WGCZ:CTGGCTAAGACTTACAx-M2,0.05271438507686455,1.0,1.0,1.0,0.0,0.0,1.0,0.6523846164377572,1.0,1.0,0.0,1.0,1.0,1.0,0.25438936536179607,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9399107922320407,1.0,0.0,0.0,0.8962133130818228,1.0,0.2252258825182527,1.0,0.14839720411452315,0.23044946329999233,1.0,0.26231399359306995,1.0,1.0,1.0,0.018997390918021,0.5289949263127351,1.0,1.0,1.0,0.49361016835672983,1.0,1.0,0.24787222737844708
gex_possorted_bam_1WGCZ:CTGCAATAGGGACGCAx-M2,1.0,0.8798726452254059,0.14306071229494868,1.0,1.0,1.0,0.2865627844894972,1.0,0.3895389308235886,1.0,0.1735576883947913,0.9579990573177389,0.9822341209819846,0.2705587525807571,1.0,0.07236817093832382,0.0,0.4636097589491338,1.0,0.7253494297243498,1.0,1.0,1.0,1.0,0.5448016223993107,1.0,0.0,1.0,1.0,1.0,0.9635063403607363,1.0,1.0,1.0,0.0,1.0,0.15984175327229697,1.0,1.0,0.0,1.0,0.315145698976707,0.7110704255478777,0.24832153355096148,1.0,1.0,0.2657166013015791,0.0,1.0,0.9942223433075639,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTGGCTAAGTTAGGCTx-M2,1.0,0.752413805627426,0.16678000897053857,1.0,1.0,0.9367761156953732,0.32578924892585853,1.0,0.6025949790575015,1.0,0.0,0.7421558637686004,0.8458406206679039,0.021846107899657304,1.0,0.19991545708124694,0.0,0.0,0.967149614268699,0.8652562087753183,1.0,1.0,1.0,1.0,0.3805444540712797,1.0,0.0,0.8675558147224459,0.9610158343097207,1.0,0.3504541238118065,1.0,1.0,1.0,0.0,1.0,0.10195502278391967,1.0,1.0,0.0,1.0,0.3111866316528809,0.8741384249023686,0.30002274854027755,1.0,1.0,0.605731262817294,0.10132492442703314,1.0,1.0,0.9875211819917357,1.0,0.2980469064952856
gex_possorted_bam_1WGCZ:CTGGATGTCGCTATGGx-M2,0.5326724443152404,1.0,0.5810805590323996,0.6128842464224634,0.08896878736977307,0.5637244859740338,1.0,1.0,0.6804843263370333,1.0,0.0,1.0,0.6845790775236136,0.5466352503890717,0.959534680049266,0.9154525444368957,0.0,0.0,0.0,1.0,0.6044909404905701,0.45377369568497594,0.5278080818129187,0.8955840381937783,0.7002522028678132,0.46828789447679564,0.0,0.914418961508975,1.0,0.5328935299326806,1.0,0.2054831111233882,0.5877630442015468,1.0,0.2907547547601718,1.0,1.0,0.6764498230566718,0.8941842335565229,1.0,0.8859377854764194,1.0,0.16126086483918964,0.935660398864455,0.7240901540682924,0.743712439673828,0.0,0.0,0.8441599168182682,0.7989620063872631,0.658133580287982,0.6402189088673151,0.41549156410839583
gex_possorted_bam_1WGCZ:CTGTGTGAGACAGGCGx-M2,1.0,1.0,0.0,1.0,0.8799462994171989,1.0,0.30000043660421033,1.0,0.3773527172354863,0.9185903922922608,0.21917495064408135,0.8349088490987157,0.7089017840742314,0.5305388349866259,0.9674273948147366,0.020834074068844615,0.0,0.8459151442919551,1.0,0.5170445723249982,1.0,1.0,1.0,1.0,0.5988611392110667,0.7981830497767021,0.0,0.7676963946992755,1.0,0.9607801716673082,1.0,0.8818101009744893,1.0,1.0,0.0,1.0,0.17564734600019216,1.0,1.0,0.0,0.9511677852601316,0.05745836295250165,0.7126534604776802,0.1763258787321362,1.0,1.0,0.09274308531988817,0.014454794423968452,0.910931046821907,0.9936271473989055,1.0,1.0,0.7684284982211101
gex_possorted_bam_1WGCZ:CTGGACCAGCTCCTTAx-M2,0.03457437491645221,1.0,1.0,0.9142112040325254,0.19489029465932253,0.0,1.0,0.5308529582639488,1.0,1.0,0.4644461042491599,1.0,1.0,1.0,0.2517303027680738,1.0,1.0,0.9852286241357768,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.051200290839831145,0.0,0.8110647299483924,1.0,0.22950344162567035,1.0,0.3668733320872839,0.2797890948451126,1.0,0.21758717224470178,1.0,1.0,1.0,0.18589211306508358,0.5309884846387565,1.0,1.0,1.0,0.20592187420100488,1.0,0.9807510099053518,0.0
gex_possorted_bam_1WGCZ:CTCTAAGCACGTAATTx-M2,0.8292819438486984,0.8268919687794092,0.0,0.7057129584019073,0.7400958941431972,1.0,0.10209599852940517,0.7963328933722067,0.0,0.7627584042855623,0.4195672290533425,0.1786252341085464,0.3747563736272368,0.39489787562891376,0.6796448102913406,0.0830701900041118,0.19286788215492845,0.858803652785914,0.6731801026022833,0.5800480618368334,1.0,1.0,0.8462281244290016,1.0,0.2732656441136184,0.5766066319630716,0.10931918134607667,0.5847300166522195,0.9548146609923098,0.5903267583150391,0.8564868104265079,0.7135606579946437,0.7720405628403143,0.7097821528945113,0.033873891678067,0.8909332897879038,0.023746342402587488,0.7067610771571649,0.7255140487469479,0.0,0.7821745970286138,0.140372070832068,0.42535458102912166,0.0,0.8041517840266016,0.7818346758531907,0.0,0.22027561943999482,0.5452027603997138,0.7661227391004858,0.34140506997155107,0.7211646868601241,1.0
gex_possorted_bam_1WGCZ:CTGCTACTCGCATCCTx-M2,1.0,1.0,1.0,1.0,1.0,0.8047394100192542,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5315587029814873,0.0,0.0,0.43753567750732847,0.36730185182826347,0.5642567701714077,0.6717399602304819,1.0,0.43117100508174844,0.9988955683972974,1.0,0.07457123547530924,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.1694832241333008,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8372034887869005,1.0,0.3770323093037409
gex_possorted_bam_1WGCZ:CTGCTCCCAACTGGGAx-M2,1.0,0.7461276129513702,1.0,1.0,1.0,0.37867028166591565,0.0,1.0,0.0,1.0,0.0,0.6942316732336455,1.0,0.20975240078179858,1.0,0.0,0.0,0.0,0.46409660346234155,0.7760511453203864,0.8494641048612739,0.8445028021381275,1.0,1.0,0.19172322497615507,1.0,0.0,0.961022308254087,0.7724890475349963,1.0,0.0,1.0,1.0,1.0,0.0,0.9828715063754802,0.04421366555067181,1.0,1.0,0.0,1.0,0.0,0.7656677124777849,0.3231825741196669,0.9870296914510692,1.0,0.8102208187566664,0.0,1.0,1.0,1.0,0.919689105895865,0.0
gex_possorted_bam_1WGCZ:CTGCAATAGCTGGCTAx-M2,1.0,0.8144703524609688,0.0,1.0,0.9217425914870906,0.5168225389174765,0.3466399588672222,1.0,0.699659995697808,0.8763471368339057,0.0,0.7361625200868496,0.8954813322208695,0.26638299430107326,1.0,0.17645301311623005,0.0,0.0,0.43861405911724805,0.5068335195605409,1.0,0.8304701443320333,1.0,1.0,0.4869352846183227,1.0,0.0,1.0,0.7129770566133301,0.7937919718714794,0.0,1.0,1.0,1.0,0.0,0.9567009945850817,0.16541305305479223,1.0,0.9990641701429515,0.0,1.0,0.1606461046288868,0.8598601572642779,0.3060515236706354,0.9837387241016979,0.9941789148400613,0.48622306688849726,0.0,0.8899721251730133,1.0,0.9323068733471807,0.8061040788009509,0.2895919187219245
gex_possorted_bam_1WGCZ:CTGGCTAAGCGGATAAx-M2,1.0,1.0,0.0,1.0,0.9361687669642461,1.0,0.829016457112054,1.0,0.412396978593605,1.0,0.15488291610973903,1.0,0.7401748192385653,0.8160531548933072,1.0,0.17080207194997157,0.0,0.7846111486025676,0.9241392580379351,0.37607831875130077,1.0,1.0,0.9999262988328737,1.0,0.6815624283412742,0.8217207114743696,0.0,0.9716571059627271,1.0,1.0,1.0,0.9692523524394371,1.0,1.0,0.0,1.0,0.2454254824838901,0.9617372251006756,0.989328689757621,0.2593390699910355,0.665117663351202,0.5822369422355901,0.6480580128624642,0.33155816012599804,1.0,1.0,0.17897092255546387,0.04753539300637399,0.9535741548977237,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTCTAGCTCTTGAGGTx-M2,1.0,1.0,0.2730903635679998,1.0,1.0,1.0,1.0,1.0,0.610450368324605,1.0,0.0,1.0,1.0,0.4325147707854681,1.0,0.3414761075218831,0.0,0.26743856357164003,0.8749509448490881,0.8877243914596225,1.0,1.0,1.0,1.0,0.6789642933228746,0.9754721667600899,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.32218185089948237,1.0,1.0,0.08957409958730202,1.0,0.34194113920426816,0.8046477662768259,0.5396357587733808,1.0,1.0,0.2765898172618302,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTGCTATGTTAGCCAAx-M2,0.09526730062058879,1.0,1.0,0.9464852848011869,0.0,1.0,1.0,0.4477069051545063,1.0,0.4367768810778261,1.0,1.0,1.0,1.0,0.23406714454890626,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.429961950590172,1.0,0.24477845997006342,1.0,0.2740324524254125,0.2890242881555297,1.0,0.2961033139891154,1.0,1.0,1.0,0.05347941681822271,0.5928208728763239,1.0,1.0,0.9917997663274774,0.4542429304067633,1.0,0.8995050753558165,0.0
gex_possorted_bam_1WGCZ:CTCTCACAGTGAGGGTx-M2,1.0,0.6752262009670952,0.0,0.8707234236078634,1.0,1.0,0.30007672580962724,0.910797191916251,0.17813669441625718,0.9100683017156947,0.36729524161465144,0.3730873389707215,0.8168170816465371,0.31671444646305374,1.0,0.29894121803734136,0.012101582449361836,1.0,0.8662271429662802,0.47762905393153576,1.0,1.0,0.9678252316044071,1.0,0.48822579537486505,0.7383121551549235,0.0,0.9951188158908915,0.8976717584417766,0.8685655453852076,0.5972259622732846,1.0,0.95166811123968,0.9027087512599943,0.0,1.0,0.3509251108839638,0.8716634103215519,0.9376621340685691,0.016167899681306303,0.8321169062822392,0.3251801346329967,0.5132868865476974,0.0,1.0,0.9196850186542126,0.06814471130068138,0.11984737099680808,0.7314069491003351,0.865933723789623,0.6398232524170862,0.9930308049724036,1.0
gex_possorted_bam_1WGCZ:CTGACATAGGATTGCTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.3697183757568257,1.0,0.0,1.0,0.34897027272843606,1.0,1.0,0.3876160754709973,1.0,0.2370441610888177,0.016534228624689794,0.9885956717437188,0.9612343703991294,0.683762466373001,1.0,1.0,1.0,1.0,0.674112868659027,0.9686698125871187,0.0,0.9553911706120064,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.09445014821821464,1.0,1.0,0.0,1.0,0.0,0.7208573756858472,0.36944971692509093,1.0,1.0,0.3818615569638885,0.0,0.844372530645357,1.0,0.4796245289202923,1.0,1.0
gex_possorted_bam_1WGCZ:CTGACCAAGTTAGAGGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5688173147845117,1.0,0.0,0.8876579628652914,0.7826048514041638,0.5532298507621297,1.0,0.4687287342521566,1.0,0.6711915930162496,0.4117490243775242,1.0,1.0,0.6814559023124576,1.0,1.0,1.0,1.0,0.7364868227049484,0.8720724962938844,0.0,0.8986328490514476,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1407010202683341,1.0,1.0,0.0,0.7004464656150581,0.06753773808902237,0.5499657327789531,0.318858512512321,1.0,1.0,0.13727666668902885,0.0,0.8961037602015768,0.9293997273619559,0.9682619896465554,1.0,1.0
gex_possorted_bam_1WGCZ:CTCGTTATCTTGCAGGx-M2,1.0,0.9481358191753252,1.0,1.0,1.0,0.7471268797337639,0.0,1.0,0.5825769951995275,1.0,0.0,1.0,1.0,0.41930499795864745,1.0,0.13130436776844612,0.0,0.0,0.4332325608591477,0.5660050533674412,0.8280934590361761,0.9015057913319909,1.0,1.0,0.4062745269039616,1.0,0.0,0.9837008562627113,0.722992118272442,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.03739935340754186,1.0,1.0,0.0,1.0,0.06613012351230964,1.0,0.5965033050005096,1.0,1.0,0.972421836214772,0.0,1.0,1.0,1.0,1.0,0.015628902891018988
gex_possorted_bam_1WGCZ:CTCTTGATCGCAATCGx-M2,1.0,0.9538996120296128,0.4185367655065038,1.0,1.0,0.4695575835717384,0.24003053323956033,1.0,0.2074481913278886,1.0,0.0,0.8436144447472629,0.9992930217713679,0.33052256012303804,1.0,0.36592659266276395,0.0,0.0,0.7032160511911273,0.5510667737906292,1.0,0.8514250955738173,1.0,1.0,0.21396357113913064,1.0,0.0,1.0,1.0,0.9889733889522047,0.04756267643487385,1.0,1.0,1.0,0.0,1.0,0.2530351646949869,1.0,1.0,0.0,1.0,0.0,0.7291539614468576,0.29973157641949916,0.9232560909955082,1.0,0.8044325043594889,0.0,1.0,1.0,1.0,0.9168849873377704,0.0
gex_possorted_bam_1WGCZ:CTCTGTTCAGCAACAGx-M2,0.019712656066399204,1.0,1.0,0.7369474230544738,0.0,0.0,1.0,0.47940749348745887,1.0,0.5569409084668135,0.5526184400902496,1.0,1.0,1.0,0.13680442114172522,1.0,0.6719644690471648,0.05819341209736054,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7432371429947906,1.0,0.05341455169198161,0.0,0.5219604627088861,1.0,0.12930808753245196,1.0,0.0,0.045741011601506225,1.0,0.19124674338097136,1.0,1.0,1.0,0.0,0.45124486966101474,1.0,1.0,0.9290988637189899,0.49104252231491424,1.0,0.7923632360327374,0.0
gex_possorted_bam_1WGCZ:CTGACCAAGGACAACAx-M2,0.10464275174083962,1.0,1.0,0.9322694899557439,0.0,0.0,1.0,0.9625937672818695,1.0,0.8898034592204039,0.0,1.0,1.0,1.0,0.10532623820062757,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7145229083618062,1.0,0.0011066448729782042,0.0,0.8505884291945428,1.0,0.3348233652400189,1.0,0.05935959305734458,0.08424876600773655,1.0,0.24138479572354551,1.0,1.0,1.0,0.11470358289975478,0.5144798886169883,1.0,1.0,1.0,0.6063161504581579,1.0,0.9017986795798949,0.0
gex_possorted_bam_1WGCZ:CTGGTTACACCAAAGGx-M2,0.012861175089450713,1.0,1.0,0.7013848121644298,0.0,0.0,1.0,0.6294836765970379,1.0,0.15025907225755472,0.029041683903153613,1.0,1.0,1.0,0.0,1.0,0.13724220839952214,0.38404929307841923,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9014548178397038,1.0,1.0,1.0,1.0,1.0,0.7460973051319872,0.0,0.6528140845115529,1.0,0.2815667536696235,1.0,0.057877537436463074,0.08285441339679998,1.0,0.3076091945542801,1.0,1.0,1.0,0.1673022871709598,0.4218723555569043,1.0,1.0,1.0,0.45945299533624284,1.0,0.7249220212167992,0.0
gex_possorted_bam_1WGCZ:CTCCGGACATGCTCCCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.12112129889659323,1.0,0.7875028061618145,1.0,0.0,1.0,1.0,0.5866131706714516,1.0,0.2406334078447645,0.0,0.019154060936192745,0.5092869967990895,0.7038541639349161,0.9499445899213002,1.0,1.0,1.0,0.8768545539850401,1.0,0.0,1.0,0.8363472970251483,1.0,0.599567668752864,1.0,1.0,1.0,0.0,1.0,0.06080713081165997,1.0,1.0,0.09703780054243927,1.0,0.0,1.0,0.7724840659295094,1.0,1.0,0.8456323358454392,0.0,1.0,1.0,0.9365415070092026,1.0,1.0
gex_possorted_bam_1WGCZ:CTCTAAGCATGGTTATx-M2,1.0,1.0,0.2555033399371082,1.0,0.6174431709098439,0.35129651398649697,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.39698301349336135,0.9802523094941459,0.0,0.0,0.0,0.30027291337770806,1.0,1.0,0.6843928119828752,1.0,1.0,1.0,1.0,0.10870740011229511,1.0,1.0,0.7111496043062578,0.579300311743637,1.0,1.0,1.0,0.06349389936552821,1.0,0.44345076817437856,1.0,1.0,0.19573785944860891,1.0,0.33492278466407044,0.8090280553181075,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7069027749799701,0.7781872251704846,0.6298568550918551
gex_possorted_bam_1WGCZ:CTCTATGTCTCGCCTGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.19887698172184448,1.0,0.7304601963982287,1.0,0.0,0.9899113393543147,1.0,0.43624559354018355,1.0,0.07258716331238241,0.0,0.0,0.6061341887074405,0.8977815432693746,1.0,1.0,1.0,1.0,0.6007765882088518,1.0,0.001385794110490088,1.0,0.8278107073144002,1.0,0.35128865456790276,1.0,1.0,1.0,0.0,1.0,0.050568970716693674,1.0,1.0,0.0,1.0,0.2682147486073096,1.0,0.57197224818074,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8809212276088692
gex_possorted_bam_1WGCZ:CTCTAGCTCCACCTGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.46387894904332455,1.0,0.4339574275769245,1.0,0.4887151978075033,0.6826786152443438,0.9724360068594209,0.3340904626910929,1.0,0.3237429601006034,0.1336028085511827,1.0,1.0,0.7380587231929376,1.0,1.0,1.0,1.0,0.7589777938183547,0.956988794154142,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13941523249820956,1.0,1.0,0.0,0.9356281119514391,0.09634908085785521,0.6966449879353386,0.28259550242165926,1.0,1.0,0.14311951541256104,0.0,0.9733119436897749,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTGTAACAGCTATTGAx-M2,1.0,1.0,0.00016995965064377558,1.0,1.0,1.0,0.3341906404005678,1.0,0.22243324002062048,1.0,0.6497589891023041,0.6348434723206946,1.0,0.573627616486238,1.0,0.6192361891813543,0.2591906633644157,1.0,1.0,0.7351268888073281,1.0,1.0,1.0,1.0,0.821697273107624,1.0,0.0,1.0,0.9840793394355373,1.0,0.8841857739380491,1.0,1.0,0.9764364639947887,0.0,1.0,0.2617224399709796,1.0,1.0,0.0,1.0,0.21519740597580822,0.8049294456008979,0.310689253599336,1.0,1.0,0.38968596946815315,0.0,1.0,1.0,0.9703536478073653,1.0,1.0
gex_possorted_bam_1WGCZ:CTTATGTTCTACCTGCx-M2,1.0,1.0,0.5338503760681368,1.0,1.0,1.0,0.7885744616943937,1.0,0.7612882096729406,1.0,0.0,1.0,1.0,0.392013664829848,1.0,0.26915890952505417,0.0,0.30063539709211773,0.852792352846784,1.0,1.0,1.0,1.0,1.0,0.8920012697863844,1.0,0.0,1.0,1.0,1.0,0.7356098067041034,1.0,1.0,1.0,0.0,1.0,0.37131627486201557,1.0,1.0,0.07345033798628722,1.0,0.24872372563992434,1.0,0.09116829358319699,1.0,1.0,0.910395511299017,8.660612376550552e-05,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTTAGTTTCTCGCCCAx-M2,0.9919433571713386,0.9191349638219812,1.0,1.0,1.0,1.0,0.0,0.8575835094464683,1.0,1.0,0.0,1.0,1.0,0.31262052851812594,1.0,0.16717465421249075,0.0,0.0,0.1586017448611617,0.5094009690576359,0.25267834028473496,0.8203785953667685,1.0,0.7173896702904387,0.7114767051518478,1.0,0.0038219606300070887,0.9256320551152741,0.7808718833269951,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0705064943741783,1.0,1.0,0.0,1.0,0.0,1.0,0.4389969405451325,1.0,1.0,0.7423590315884262,0.0,1.0,1.0,0.819630724826458,1.0,0.8037337468799353
gex_possorted_bam_1WGCZ:CTTAAGATCAACCAACx-M2,1.0,0.899887653597394,0.0,1.0,1.0,0.7353355552565535,0.18514837407543333,1.0,0.4755564266198891,0.9549802927837554,0.0,1.0,0.9979424582459043,0.4439459245510444,1.0,0.2715889832694634,0.0,0.0,0.8569247741106741,0.724389520215954,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.765105538315613,1.0,0.7675924586001862,1.0,1.0,1.0,0.0,1.0,0.07822493030165334,1.0,1.0,0.0,1.0,0.31869064440454087,0.6920590681581739,0.4221649526752905,1.0,1.0,0.7405542305636093,0.11537114589604734,1.0,1.0,1.0,1.0,0.008572053737281496
gex_possorted_bam_1WGCZ:CTTCAATTCTCAATAGx-M2,1.0,1.0,0.5636523136823195,1.0,1.0,1.0,0.6601292087431998,1.0,0.7145519180585973,1.0,0.0,0.7732906074277242,1.0,0.3315846363246808,1.0,0.2593920040038116,0.0,0.06067855840182776,0.8765255902887201,1.0,1.0,1.0,1.0,1.0,0.7511719889161158,1.0,0.0,1.0,1.0,1.0,0.7119044959395517,1.0,1.0,1.0,0.0,1.0,0.20766213559644484,1.0,1.0,0.0,1.0,0.18446898166560002,1.0,0.866816575389646,1.0,1.0,0.7239140398438653,0.0,1.0,1.0,1.0,1.0,0.909209514315329
gex_possorted_bam_1WGCZ:CTTGCTCAGTTAGGCTx-M2,1.0,0.9310893931375592,1.0,1.0,1.0,1.0,0.0,0.9926256878782281,0.9666335390146313,1.0,0.0,1.0,1.0,0.41541251954108216,1.0,0.043523996092197974,0.0,0.0,0.12923992709077228,0.5533908901914614,0.6001052013390074,1.0,1.0,0.9549057583004691,0.6870870757792178,1.0,0.0,1.0,0.8478052720503407,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8292375117372507,1.0,1.0,0.9783883488089431,0.0,1.0,1.0,0.930654338829754,1.0,0.7898949151332347
gex_possorted_bam_1WGCZ:CTTGAACAGTGAAGTGx-M2,1.0,1.0,0.2985584644773749,1.0,0.913231232146749,1.0,1.0,1.0,0.971747164386743,1.0,0.0,1.0,1.0,0.5311458064158697,1.0,0.4184384539053864,0.0,0.19049904481782656,1.0,0.6341674385512525,0.9400538643961315,0.9872935263232436,0.9406806720016664,0.9089070741633147,1.0,0.9712370077778452,0.17271428384024615,0.8363748839935292,1.0,1.0,0.5472068779829801,1.0,0.9774925347422994,1.0,0.046985450505493236,1.0,0.992384283457152,1.0,0.9439138943690493,0.3224211951225678,1.0,1.0,0.8152028378281513,0.36204485101343625,1.0,1.0,0.9339962492194543,0.5376826651247724,0.9714766085003022,1.0,0.8326268934047255,1.0,0.5595970054451136
gex_possorted_bam_1WGCZ:CTGTTCATCCAGGGAGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9418860721887311,1.0,1.0,0.0,1.0,1.0,0.4448187996935364,1.0,0.35088793902259113,0.0,0.0,0.14737746066812407,0.7699662492263986,0.7445050965767247,1.0,1.0,0.8784854406424599,0.9141092129066333,1.0,0.0,1.0,0.770185060059741,1.0,0.40414204825823064,1.0,1.0,1.0,0.0,1.0,0.008537001000698465,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9820540312027003,1.0,1.0
gex_possorted_bam_1WGCZ:CTTGTAAAGAAGGTGCx-M2,1.0,1.0,0.0,1.0,0.9857729691997578,0.9621658826337928,0.4886996420257221,1.0,0.24453290910400852,0.9154638814415402,0.0,0.8404502557555898,0.7439964292039565,0.545577737084537,1.0,0.20640435615751307,0.0,0.0,0.8033925823110637,1.0,1.0,1.0,1.0,1.0,0.9493963955767226,0.9737201084170958,0.0,1.0,1.0,1.0,0.4483756360807361,1.0,1.0,1.0,0.0,1.0,0.2295653550549666,1.0,1.0,0.049806099539231784,1.0,0.16644623240191747,0.7128325300058117,0.42982687190064967,1.0,1.0,1.0,0.0,0.9631213237127261,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTTACCGGTCTTACTAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.34384242904332857,1.0,0.35088239288270623,1.0,0.2087041293178208,0.95192127514393,0.9618869908929176,0.5870367861481114,1.0,0.5252506756331058,0.0,0.775971703194323,0.9461823811427995,0.8375461510943691,1.0,1.0,1.0,1.0,0.4959274564937561,0.9897561426983154,0.0,1.0,1.0,1.0,0.7069404601810074,1.0,1.0,1.0,0.0,1.0,0.31520598661017973,1.0,1.0,0.0,0.8637399398970631,0.0,0.6387398582521668,0.11107079329359394,1.0,1.0,0.4447251113047624,0.0,1.0,1.0,1.0,1.0,1.0
