CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CTTCTCAAGTTACCGGx-M2,1.0,1.0,0.0,1.0,0.8314702992454678,0.9309215113957335,1.0,1.0,0.7262131632816953,0.9859921616878755,0.0,1.0,0.9992059108338404,0.33515222055107685,1.0,0.3041088139066573,0.0,0.0,0.7912618343779964,0.5832463187016074,1.0,1.0,1.0,1.0,0.9807863207801905,0.9098462344601065,0.0,0.9524223044157062,1.0,0.9882727274188308,0.5896742020530115,1.0,1.0,1.0,0.0,1.0,0.38681407405299156,1.0,1.0,0.07748692640485469,1.0,0.46218043294860345,0.7621032506062877,0.421637951411673,1.0,1.0,0.5647874593680403,0.006948799083214994,0.9200805515994032,1.0,1.0,1.0,0.7806360242120344
gex_possorted_bam_1WGCZ:CTTGCAACAACGTGCTx-M2,1.0,1.0,0.11636035693361581,1.0,0.8781770435704009,1.0,0.8980259165928565,1.0,0.757695262106279,1.0,0.07132685079216165,1.0,1.0,1.0,1.0,0.6415257185814813,0.0,0.8821189577439404,0.9641292349624929,0.7809612217298354,1.0,1.0,0.9971949018118248,1.0,0.8018769633888744,0.871844978730757,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5402813521464158,1.0,1.0,0.3973889020603699,0.7989601794118869,0.3144392778614392,0.9801409680955914,1.0,1.0,1.0,0.4814440459001954,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTTAAGGGTGGATTATx-M2,1.0,0.7065755973361079,0.3125391376362356,1.0,1.0,1.0,0.20917846384320118,1.0,0.4943363412045975,1.0,0.2549330069901055,0.6973117386420289,0.8916544306063577,0.363194229839549,1.0,0.20757247208472437,0.00018576740598033256,0.9214781111125998,0.9560104374700648,0.5566067841904384,1.0,1.0,1.0,1.0,0.7084043296292173,1.0,0.0,1.0,0.8216558384002269,1.0,0.6992623575407587,1.0,1.0,1.0,0.0,1.0,0.06486558589948777,1.0,1.0,0.0,1.0,0.050065359888335256,0.7404552724140964,0.10693756197093074,1.0,1.0,0.10181103623147912,0.0,1.0,1.0,0.8674088068448814,1.0,1.0
gex_possorted_bam_1WGCZ:CTTCTCAAGACTTATGx-M2,1.0,0.9083111031616576,1.0,1.0,1.0,0.2626685626007193,0.0,1.0,0.6040718894150198,1.0,0.0,1.0,0.9661534653352701,0.3717312688433447,1.0,0.03225206329903875,0.0,0.0,0.2885822929222662,0.6616673769122241,0.7013245283640089,0.6936683788991316,1.0,1.0,0.20505335454958418,1.0,0.0,0.8874748581550563,0.6721425805323599,1.0,0.0,1.0,1.0,1.0,0.0,0.9493113279499701,0.012224762180088196,1.0,1.0,0.0,1.0,0.0632517956601101,0.9824595657494444,0.40430156179084753,0.9491357151360812,1.0,0.9549869440067827,0.0,1.0,1.0,1.0,0.8938448692642584,0.0
gex_possorted_bam_1WGCZ:CTTATTGGTGACATATx-M2,0.11282173637755333,1.0,1.0,1.0,0.09336308396057409,0.0,1.0,0.7906979706279496,1.0,0.9680608012945525,0.0,1.0,1.0,1.0,0.25884478942795197,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9496830134384846,1.0,0.26579480480766715,1.0,0.22272624862165957,0.2409027243958437,1.0,0.3617044233453438,1.0,1.0,1.0,0.06330541511777964,0.5962346813807696,1.0,1.0,1.0,0.6095235185631501,1.0,1.0,0.11186941908779854
gex_possorted_bam_1WGCZ:CTTAGTTTCCGCCAAAx-M2,0.09711202904558405,1.0,1.0,0.970279745277553,0.3061398558740111,0.0,1.0,0.7058756624323111,1.0,0.7217532067738821,0.18317763206208082,1.0,1.0,1.0,0.09039032792268219,1.0,0.30861560565614266,0.01656722339069048,1.0,0.0,0.0,0.0,0.045571117043127114,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002056594825055148,0.0,0.8527554197758996,1.0,0.24865809013976398,1.0,0.043284153913681664,0.10807363956996648,1.0,0.08855978088896478,1.0,1.0,1.0,0.031269908251275506,0.6863900503650657,1.0,1.0,1.0,0.7731578546155974,1.0,1.0,0.06474743841710279
gex_possorted_bam_1WGCZ:CTTAATGAGTTGTCTTx-M2,0.0,1.0,1.0,0.9798385181019168,0.0,1.0,1.0,0.5226953557756647,1.0,0.4647206943972824,1.0,1.0,1.0,1.0,0.3471907186370517,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5614906786039761,1.0,0.2654351341596489,1.0,0.21818637857006873,0.02832548163761378,1.0,0.14813141648018463,1.0,1.0,1.0,0.09084934142498167,0.5621871261456234,1.0,1.0,1.0,0.33525495195729527,1.0,0.9631303434347551,0.0
gex_possorted_bam_1WGCZ:CTTACCTCACGGTACTx-M2,0.0826288539492531,1.0,1.0,0.9947629780691475,0.03937602305952285,0.11598659245610389,1.0,0.7900386953067398,1.0,0.9680156700042929,0.34934134185144117,1.0,1.0,1.0,0.1485207075059597,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7846720038393862,1.0,0.2700481252409792,1.0,0.22093272869236907,0.1675389625713973,1.0,0.35406263558257967,1.0,1.0,1.0,0.22741464973400977,0.5825525432976336,1.0,1.0,1.0,0.46562035040822536,1.0,0.919841640980589,0.0
gex_possorted_bam_1WGCZ:CTTGCTCAGACTATTGx-M2,0.07820537860580634,1.0,1.0,0.8817337698007003,0.08576737581950873,0.2089111339428974,1.0,0.7146834688178116,1.0,0.67836043791306,0.6091967518990734,1.0,1.0,1.0,0.14019268287767772,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7339508398154442,1.0,0.21097932675401357,1.0,0.2714199421422393,0.07056645123340424,1.0,0.22060596374385685,1.0,1.0,1.0,0.18714817890168176,0.5130566110139915,1.0,1.0,1.0,0.4274825446659074,1.0,0.8643324953885493,0.0
gex_possorted_bam_1WGCZ:CTTCAATTCGTAATCAx-M2,1.0,1.0,1.0,1.0,1.0,0.48138906749008104,0.0,1.0,0.560766634731212,1.0,0.0,1.0,1.0,0.713244840017519,1.0,0.1560469322264901,0.0,0.0,0.0,0.26746044325161905,0.04797047359009883,0.5821437186113564,1.0,0.8046990290892845,0.7155738445148178,1.0,0.0,0.9137858243714845,0.9535461150898672,1.0,0.0,1.0,1.0,1.0,0.0,0.9998478785839587,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9000755120759494,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.17133049102348985
gex_possorted_bam_1WGCZ:CTTAAGATCTCACTCAx-M2,1.0,0.9959267840507195,0.0,0.9767625230695332,1.0,1.0,0.6440846410555208,1.0,0.5211059037916945,0.9853936335637341,0.314306370880657,0.7533600314704939,1.0,0.502794475149033,1.0,0.3069486510405287,0.09049247246375666,1.0,1.0,0.512112195116052,1.0,1.0,1.0,1.0,0.7576124286445034,0.82819426086888,0.0,0.9910897644466862,1.0,0.9946458943943852,0.7694536731622746,1.0,1.0,1.0,0.0,1.0,0.1259736519766927,1.0,1.0,0.011153583108141026,0.6777293802199559,0.3145125567281836,0.5705027013335635,0.04644415510238204,1.0,1.0,0.09094650934515515,0.11275682773922656,0.8588419288659742,0.9985995691083266,0.9098858269592088,1.0,1.0
gex_possorted_bam_1WGCZ:CTTGGACCAGTTTCTCx-M2,0.038623957517061575,1.0,1.0,0.9507300574077182,0.00866234263717517,0.0,1.0,0.6513253878042018,1.0,0.814022085929462,0.0,1.0,1.0,1.0,0.16223545519528013,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9856338845897582,1.0,0.11081115901549708,0.0,0.766743250325004,1.0,0.22264678147940825,1.0,0.13988845160265886,0.19440498571818798,1.0,0.05442663762777831,1.0,1.0,1.0,0.0,0.5371622504169855,1.0,1.0,1.0,0.5234150687271408,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTTACTAGTAAAGCGGx-M2,1.0,1.0,1.0,1.0,1.0,0.8878675803446906,0.0,1.0,0.6880453939774067,1.0,0.0,1.0,0.9532654379912655,0.6014887015986855,1.0,0.0,0.0,0.0,0.2818226707836063,0.09227813236510242,0.8327132434938962,0.8206759837472845,1.0,1.0,0.2778262353303979,1.0,0.0,0.763650710384423,0.4143979878203353,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.02298767221095437,0.9991317487069068,1.0,0.8422759443647672,1.0,0.8124699756859999,0.0,1.0,1.0,0.8953231913530253,1.0,0.0
gex_possorted_bam_1WGCZ:CTTCAAGCATGTTGTGx-M2,1.0,1.0,0.0,0.9700448984510894,1.0,1.0,0.4223767434268402,1.0,0.12428152456481784,0.8326755995062753,0.5344680277795282,0.37008753235619624,0.611054345183039,0.7727864027208373,1.0,0.01018361519042105,0.10657936497624576,1.0,0.9972749722814223,0.3316764009460038,1.0,1.0,1.0,1.0,0.812384223007533,0.8298109220661879,0.0,0.749135603966802,0.6038172645812718,0.7783344303594948,0.5253721809570897,1.0,1.0,1.0,0.0,1.0,0.2993380459607037,1.0,1.0,0.010687843378074711,1.0,0.1896684795283565,0.37005092912540477,0.0,1.0,0.9643628294333008,0.36311905769701586,0.0,0.8367084831894338,0.9941344063175456,0.8795207713934451,1.0,1.0
gex_possorted_bam_1WGCZ:CTTAAGGGTTGTTCACx-M2,0.10644030678239279,1.0,1.0,1.0,0.43187220392286124,0.0,1.0,0.8909517226767437,1.0,1.0,0.0,1.0,1.0,1.0,0.24007349128657168,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8690522833910289,1.0,0.1582902171624435,0.0,0.9997181791380618,1.0,0.3499587138098265,1.0,0.1079848376114355,0.17720406477319556,1.0,0.6506177546424056,1.0,1.0,0.8686236840759013,0.09306167051889985,0.6222394672513089,1.0,1.0,1.0,1.0,1.0,1.0,0.23503668753756485
gex_possorted_bam_1WGCZ:CTTAATGAGGGATGCGx-M2,1.0,0.6707590689569966,1.0,1.0,1.0,0.6083202393070505,0.0,1.0,0.3598683287499628,1.0,0.0,1.0,0.8788729169133224,0.5805726465405512,1.0,0.0,0.0,0.0,0.33338660477642024,0.3758540558063951,0.8755771482893551,0.8131064472245699,1.0,0.9077929740244282,0.3655021086767486,1.0,0.07524814991684804,0.8711662104022274,0.5826053528241382,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.10348125151023023,0.8271757296814074,0.3513863138968322,0.9706049620993026,1.0,0.8396795013397188,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTGTTTAGTGAATCGCx-M2,1.0,0.9587396878219647,0.0,0.9568281263661536,1.0,1.0,0.5216904816265723,1.0,0.3066039069741856,0.9478927677811387,0.561220278331117,0.4928856770064873,0.8980312776615151,0.015255728138777085,0.9310452012427941,0.3011224589282819,0.2876374617533225,1.0,1.0,0.7594309445331303,1.0,1.0,1.0,1.0,0.772947351800047,0.7508536329728493,0.0,0.7805113214678923,1.0,1.0,1.0,0.9497585863527596,0.939807678471092,1.0,0.0,1.0,0.08117548649941181,1.0,0.9865777996791384,0.1852559432618178,0.4532216933804417,0.17490127461114088,0.6442669845414557,0.0,1.0,1.0,0.0,0.058426733372960435,0.8290132015849706,0.8419168073743002,1.0,1.0,0.7402806931100064
gex_possorted_bam_1WGCZ:CTTGTAAAGCACAGGGx-M2,1.0,0.8574550461661006,0.0,0.9370544833036839,1.0,1.0,0.17937735205466301,1.0,0.4618182681728585,1.0,0.6939419366229895,0.7588347633526594,0.7483367159303759,0.4248337967160205,1.0,0.08844536889915956,0.24309582647208694,1.0,1.0,0.4785439802683222,1.0,1.0,1.0,1.0,0.6075529731886471,0.9376601877030912,0.0,1.0,1.0,1.0,0.794967423751851,1.0,1.0,1.0,0.0,1.0,0.34045878896457876,1.0,1.0,0.028500687733463533,1.0,0.3695010550184977,0.5951600297757016,0.0,1.0,1.0,0.0,0.0,0.9317864779401993,1.0,0.8946471159215384,1.0,1.0
gex_possorted_bam_1WGCZ:CTTCAATTCAGCATTAx-M2,1.0,1.0,0.261162592335383,1.0,1.0,1.0,0.34328082551383876,1.0,0.2437809573554026,1.0,0.47459396012952626,0.6504753145635858,0.9429192539363485,0.45509787499629817,1.0,0.3336146470634636,0.13190882843797536,1.0,1.0,0.6436425649323019,1.0,1.0,1.0,1.0,0.4981485724745164,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.12685244198530668,1.0,1.0,0.0,1.0,0.2738328439714362,0.7222771929729307,0.616050594611128,1.0,1.0,0.24803465430751395,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTTCACTCAGTTATGTx-M2,1.0,1.0,0.0,1.0,0.7723954881851338,0.8716606887305866,1.0,1.0,0.9787824602948594,0.9790850252440219,0.0,1.0,1.0,0.33859609367177496,1.0,0.0,0.0,0.0,0.6369392277165594,0.958210647141914,1.0,1.0,1.0,1.0,0.9279001572608215,1.0,0.0,0.9694292037894923,0.9569484367502187,0.8576162076866434,0.7564560737529561,1.0,1.0,1.0,0.0,1.0,0.328853078508655,1.0,1.0,0.004222636655340776,1.0,0.2974475686727765,0.692134666445789,0.2755575492831253,1.0,1.0,0.5924780822128695,0.0,0.9630528994582754,1.0,1.0,0.9549578648182713,0.8632944377488206
gex_possorted_bam_1WGCZ:CTTCTAAGTTTCCGGCx-M2,1.0,0.7979632285560154,0.01422859724979593,1.0,1.0,1.0,0.3281950158117925,1.0,0.4187769999683155,1.0,0.18637550974321485,0.698553366660014,0.7275977659383461,0.25618040942463677,1.0,0.10696299291016584,0.0,0.38233992782509846,0.9396835357127915,0.92143929977933,1.0,1.0,1.0,1.0,0.18132567171680974,0.9161523225875493,0.0,0.7546762476589973,1.0,1.0,0.9116850049474233,1.0,1.0,1.0,0.0,1.0,0.15609156524990667,1.0,1.0,0.0,1.0,0.06058972759237033,0.6548456936098515,0.2825828725225986,1.0,1.0,0.2147963382974746,0.0,0.9687262720458464,0.9623325631548549,0.9466613580173614,0.9887306417572306,0.3606561226671208
gex_possorted_bam_1WGCZ:CTTGCAACAAAGCGGCx-M2,1.0,0.9896436197490543,0.0,1.0,1.0,1.0,0.4702429603766687,1.0,0.4287538893418812,1.0,0.23722062291908422,0.9066089522488004,1.0,0.3747194358796218,1.0,0.29774860556813465,0.0,0.7798923629421287,1.0,0.8338843258993626,1.0,1.0,1.0,1.0,0.3024583861477317,1.0,0.0,1.0,1.0,1.0,0.9982389071608003,1.0,1.0,1.0,0.0,1.0,0.12113569002626233,1.0,1.0,0.0,1.0,0.10568163520351248,0.8097325211981935,0.8697740121829869,1.0,1.0,0.3837764893470013,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTTCAAGCACAGGGACx-M2,1.0,0.9632236624139244,0.0,1.0,1.0,1.0,0.7078488109694183,1.0,0.688745753481039,1.0,0.18488160023342073,0.819070097480897,0.9842030389577877,0.3086488626129605,1.0,0.42114901305564445,0.0,0.6924312069410667,1.0,0.8019134588118163,1.0,1.0,1.0,1.0,0.6143004877124454,0.867673534895233,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.23832736891543674,1.0,1.0,0.12145598013775898,0.8600051030973825,0.04499554452567491,0.6789444098329359,0.5333765380915135,1.0,1.0,0.21689804785957692,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTTAGGAGTCTCACTGx-M2,1.0,1.0,0.059512538815512696,1.0,0.8425424389860717,1.0,0.8665833827303351,1.0,0.5769764650028485,1.0,0.0,1.0,0.9568597851671116,0.3941758590613474,1.0,0.2540304995483025,0.0,0.1709714055799872,0.7822119041326981,0.7802894843396572,1.0,1.0,1.0,1.0,0.9237562785249886,0.9143591120102426,0.0,0.8842006033443937,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3435985198054128,1.0,1.0,0.27444087294848457,0.6862948916107823,0.1724528066443371,0.7981662572890614,0.4680760304736582,1.0,1.0,0.34388590629054866,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTTACCTCATGTCAGCx-M2,0.055906976456227844,1.0,1.0,1.0,0.011843561721142438,0.5779711661885062,1.0,0.6287125967461146,1.0,0.5906804862845564,1.0,1.0,1.0,1.0,0.25011744428230537,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6670393668528157,1.0,0.23599872212984105,1.0,0.17835230892394832,0.11690262713497164,1.0,0.0,1.0,1.0,1.0,0.015079155117335543,0.5996552423254589,1.0,1.0,1.0,0.5778539044969899,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTTCAGGAGCGAAGTAx-M2,0.6935728231426653,0.35738244377175876,0.12611140868538373,0.6569765920099232,1.0,0.7471080605639555,0.13681419043856835,0.733553286360701,0.3091633868395207,0.6635239229122046,0.03433525556058138,0.0,0.3097316304431731,0.11872490261236697,0.9158132963798464,0.7353911990739518,0.0,0.0,0.16274821071151874,0.44815333257024337,1.0,0.7504340276277781,1.0,0.6177775734480423,0.37694317371764946,0.7963086363202158,0.09349111184610444,0.5826225982031463,0.16907816364623987,0.636432037619046,0.5305208804797784,0.9973617148767984,0.7504295570659468,0.5292393622129616,0.2056631273345142,0.6058697135000966,0.2542544217082852,0.567279320989978,0.6183818365640694,0.0,1.0,0.30639089209169623,0.32481458841248473,0.45818051747361915,0.8869747947754815,0.6526830675598573,0.5538239710568494,0.25581570328189046,0.6384020661317695,0.8268345679745879,0.7249007759268242,0.6312940207680761,0.24973478288026082
gex_possorted_bam_1WGCZ:CTTAGTTTCAATGTGCx-M2,0.08444798159259637,1.0,1.0,1.0,0.00575167576774664,0.0,1.0,1.0,1.0,0.7110632696083544,0.0,1.0,1.0,1.0,0.1299358664174124,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5888609878423139,1.0,0.2560760328427098,0.0,0.982012443969387,1.0,0.30585881987760843,1.0,0.011389587799840355,0.0,1.0,0.13797826817868694,1.0,1.0,0.18934984872312413,0.11285608265925591,0.5143358043464616,1.0,1.0,1.0,0.6876953434788835,1.0,0.9247983480915363,0.0
gex_possorted_bam_1WGCZ:CTTAAGGGTTTCAGGAx-M2,1.0,0.773900803050489,0.0,1.0,1.0,1.0,0.19296568700321173,1.0,0.9270915939571105,1.0,0.11280143324037815,0.7658310485199208,0.8268936404428779,0.593387313154813,1.0,0.3506625624470056,0.0,0.3148624184491051,0.9956608713523672,0.4869130548294419,1.0,1.0,1.0,1.0,0.2267577705541372,1.0,0.0,0.882980828570365,0.8186425919658786,1.0,0.8309462284665994,1.0,1.0,1.0,0.0,1.0,0.21640362988778708,1.0,1.0,0.0,1.0,0.35611532640888105,0.8271033879153322,0.598572034684823,1.0,1.0,0.28108294800449674,0.0,0.9783088764986969,1.0,1.0,1.0,0.36298450337264054
gex_possorted_bam_1WGCZ:CTTAGTTTCGCTCCATx-M2,1.0,0.9305711534010265,0.2959220215511681,1.0,1.0,1.0,0.2646712085572002,1.0,0.3767813945799964,1.0,0.0,0.9998819950960289,1.0,0.24351515116218886,1.0,0.0,0.0,0.0,0.9634594808291232,0.9584041044577043,1.0,1.0,1.0,1.0,0.2785273602602304,1.0,0.0,1.0,0.9274806136043905,1.0,0.5763695446601972,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.26860174173135815,0.7746701737554595,0.5206551964953886,1.0,1.0,0.371883497588271,0.017637310192233205,1.0,1.0,1.0,1.0,0.45491636048629047
gex_possorted_bam_1WGCZ:CTTAGTTTCTTGCTATx-M2,0.2084524168386373,0.6137325995921,1.0,0.4450229938072361,0.0,1.0,1.0,1.0,0.29585024180390296,1.0,0.15010169106886018,1.0,0.4824154580391867,1.0,0.8303750360071267,0.7257725731348227,1.0,1.0,1.0,1.0,0.3902642446492293,0.0,0.8568714683069361,0.0,0.23585402440651895,0.291022284625341,0.16794050017642767,1.0,1.0,0.7397951245244606,0.0,0.0,0.5141332219012313,0.023263814839586387,1.0,0.9188061244308569,0.2670040981430918,0.9002545919679735,1.0,0.5269896387961587,1.0,1.0,0.9423808764420651,0.0,1.0,0.024873788368252225,1.0,0.5105429945730231,0.24652317929678558,1.0,0.0,0.0,1.0
gex_possorted_bam_1WGCZ:CTTAAGGGTAGCCTCCx-M2,1.0,1.0,1.0,1.0,1.0,0.5750908399317354,0.11630093981542265,1.0,0.20236342290749693,1.0,0.0,0.8685004537133968,1.0,0.19715968904623765,1.0,0.0,0.0,0.0,0.5252902151650711,0.7917220782355089,1.0,0.9084748055017784,1.0,1.0,0.46450316006472564,1.0,0.0,0.762146962238716,0.9014209458129755,1.0,0.0,1.0,1.0,1.0,0.0,0.9852471156470337,0.005282834101266312,1.0,1.0,0.0,1.0,0.0,0.7513836039844269,0.3718051027018581,0.8822771314532135,1.0,0.7045364587415657,0.0,1.0,1.0,1.0,0.9537600839742431,0.0
gex_possorted_bam_1WGCZ:CTTACCGGTCATAGATx-M2,1.0,1.0,1.0,1.0,1.0,0.6895753638960772,0.34755706077144505,1.0,1.0,1.0,0.0,1.0,1.0,0.6212578954600781,1.0,0.13877082987641448,0.0,0.0,0.16898461367959625,0.7626423868515992,0.5662367879536263,0.7243467292254777,1.0,0.7533107249408783,0.8142009534503806,1.0,0.0,1.0,0.5183243024880229,1.0,0.1326468917044663,1.0,1.0,1.0,0.0014460021234310556,1.0,0.41109338069510903,1.0,1.0,0.008852015645259132,1.0,0.2666524688480212,0.990396283038945,0.6295022054941865,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3083436617865279
gex_possorted_bam_1WGCZ:CTTCTCAAGAAGGTGCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.6122096514996451,1.0,1.0,1.0,0.0,1.0,1.0,0.8718002972527621,1.0,0.5071479827752156,0.0,0.0,0.42624191693804814,0.7405663336246137,0.8761212160903155,0.9094070601867773,1.0,0.9860014470190508,0.9766212493166679,1.0,0.0,1.0,0.7980853843910478,1.0,0.6077542695780074,1.0,1.0,1.0,0.0,1.0,0.18278547272844495,1.0,1.0,0.1804658914577207,1.0,0.15608768220861302,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6667322755497491
gex_possorted_bam_1WGCZ:CTTGCAACACTAAATCx-M2,1.0,0.5140376082393664,0.8188390812123519,1.0,1.0,0.8374546108370646,0.1740778159683889,0.9728923668163565,0.04771194900815983,1.0,0.0,0.6659944480954301,0.7539116256376971,0.4166616568385032,1.0,0.2629375932239555,0.0,0.0,0.8412318524520727,0.1550106459645681,1.0,1.0,1.0,1.0,0.31856424112778187,1.0,0.0,0.8888057071043146,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6660015164151004,0.9882914589991233,1.0,0.07400109369882595,1.0,0.12728468534325188,0.31601775134459775,0.0,1.0,1.0,0.040491771437892496,0.05633181565280184,1.0,1.0,0.7609415874192755,1.0,0.39302387175080494
gex_possorted_bam_1WGCZ:CTTGAACAGCTATTGAx-M2,0.05269044248170188,1.0,0.9807713853658321,0.7653828065570644,0.0,0.0,1.0,0.6177157883431476,1.0,0.39284403410498586,0.3579841940104478,1.0,1.0,1.0,0.04536999915835191,1.0,0.47268693412753404,0.12255928652633684,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7096430698837247,1.0,0.0,0.0,0.6322383501215244,1.0,0.15231457830771852,1.0,0.0071229370337833175,0.021559661631470554,1.0,0.19834314206998763,1.0,1.0,1.0,0.0,0.44850375308465323,1.0,1.0,0.8790268992480947,0.47921654128284064,1.0,0.7459730537077224,0.0
gex_possorted_bam_1WGCZ:CTGTTTAGTTTGGCTTx-M2,1.0,1.0,0.0,1.0,0.9894263297382064,1.0,0.5286698329898002,1.0,0.2372176075736068,1.0,0.153534785930562,0.8722758949387284,0.9666024723757198,0.23589597958864728,1.0,0.11922960275751726,0.0,0.6019142329527118,1.0,0.7175125641672004,1.0,1.0,1.0,1.0,0.708934189025722,0.9409270495620967,0.0,0.8711384270980126,1.0,1.0,0.9159794996527046,1.0,1.0,1.0,0.0,1.0,0.1852618690365084,1.0,1.0,0.03011414322690773,0.9448930749084764,0.30448078075541796,0.749812564017732,0.22823978742035766,1.0,1.0,0.3762203614778494,0.1310460403549591,0.9600435019432777,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTTGAACAGGTACCGCx-M2,1.0,1.0,0.1969537023762198,1.0,1.0,1.0,0.36867757968471604,1.0,0.4068157131436477,1.0,0.5886312638720912,0.7765820911320385,0.8611959397962363,0.680528292969956,1.0,0.42829738924364624,0.22903802390320102,1.0,1.0,0.5181640215834091,1.0,1.0,1.0,1.0,0.6273141959893667,1.0,0.0,0.9855693382955362,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.16855373095266285,1.0,1.0,0.0,1.0,0.4464633083038466,0.6286316676005947,0.2821185752210354,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTTATGTTCCCGCCTAx-M2,0.830969654146228,1.0,1.0,1.0,1.0,0.9657461500761084,1.0,1.0,1.0,1.0,0.0,0.6776544032975965,1.0,1.0,1.0,0.0020037835783270493,0.0,0.0,0.38440990617782317,0.7396763790956293,0.38345959749095215,0.5828836687676123,1.0,0.19458620345142041,1.0,1.0,0.3941414805758534,0.9207594590329875,1.0,0.7952535999195983,0.0,1.0,1.0,1.0,0.18452564824069467,1.0,0.0,1.0,1.0,0.156813609759454,1.0,0.045514091099608564,1.0,1.0,0.8113435058169323,1.0,1.0,0.0,1.0,1.0,0.7149733128236717,1.0,1.0
gex_possorted_bam_1WGCZ:CTTGGACCATGTTGCAx-M2,0.06328332603368637,1.0,1.0,0.9978257828388668,0.10048665735561857,0.0,1.0,0.7404355959901883,1.0,0.5180342996650108,0.0,1.0,1.0,1.0,0.1274361953714098,1.0,0.05543007120718461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.858031284861384,1.0,0.013674689677061916,0.0,0.7315624693601133,1.0,0.21305064013647876,1.0,0.05082336427078338,0.044788037667430045,1.0,0.041607794549499734,1.0,1.0,1.0,0.0,0.528503018892671,1.0,1.0,1.0,0.5707370952435463,1.0,0.9508748657367858,0.0
gex_possorted_bam_1WGCZ:CTTCGCGTCTTAATGGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5279206450250764,1.0,0.38436600088087636,1.0,0.558131368453776,0.5318372221002048,1.0,0.3739554158987555,1.0,0.3212469973696074,0.19514732334041837,1.0,1.0,0.8606737760512579,1.0,1.0,1.0,1.0,0.678639370212731,0.9763080174236595,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1890073217737154,1.0,1.0,0.0,1.0,0.2671219855318904,0.8811586108459635,0.47916295749475146,1.0,1.0,0.171170727243279,0.0,1.0,1.0,1.0,1.0,1.0
