CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CTTGCATGTTGAGGTCx-M2,0.06663040377285087,1.0,1.0,0.9491735419657659,0.0,0.48724088530909837,1.0,0.6876188158560076,1.0,1.0,0.6989751833343458,1.0,1.0,1.0,0.2565524483068056,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.046130943094474214,0.0,0.8732081645195428,1.0,0.32580667620933307,1.0,0.24951836629627713,0.1569841944800666,1.0,0.34029872175091486,1.0,1.0,1.0,0.21165134598564922,0.5531864645469038,1.0,1.0,1.0,0.39274754767540987,1.0,0.9818186552206097,0.0
gex_possorted_bam_1WGCZ:CTGTTAAAGGCTACATx-M2,1.0,1.0,0.02803636637777703,1.0,0.8861057060261698,1.0,0.6129406372639318,1.0,0.5151142783490151,1.0,0.3527588604583763,0.947026920122077,0.8352469074660218,0.5644865241850698,1.0,0.32096058916970077,0.09452517869700726,0.8986696258614832,1.0,0.6363564782463847,1.0,1.0,1.0,1.0,0.8468339083607325,0.9523987463290492,0.0,0.8751192921375488,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.30549075984229696,1.0,1.0,0.1417938730995202,1.0,0.5132550235070626,0.7515736243004225,0.29104879200943023,1.0,1.0,0.1481319889193775,0.0,1.0,1.0,0.9491037343104417,1.0,0.8311224605974045
gex_possorted_bam_1WGCZ:CTTATTGGTGAGCACTx-M2,1.0,0.8340476507060823,0.0,1.0,0.9872776098196162,1.0,0.6629237141895304,1.0,0.6357169432531584,1.0,0.0,1.0,0.8278072147534183,0.47911510837954596,1.0,0.04636676945541814,0.0,0.1301384903783036,0.9331466439179829,0.19004003802528557,1.0,1.0,1.0,1.0,0.6967437007873799,1.0,0.0,0.8071272124001607,0.6884903561812421,1.0,0.7196608931741861,1.0,1.0,1.0,0.0,1.0,0.19439757581936623,1.0,1.0,0.0,1.0,0.5048778916824442,0.9237318152313115,0.7328065665019937,1.0,1.0,0.5793376548530969,0.048144143341224466,0.9369658061723383,1.0,0.8956491443265352,1.0,0.5313197079141178
gex_possorted_bam_1WGCZ:CTTAATGAGACAAGTGx-M2,0.07709433703696944,1.0,1.0,0.970196736849319,0.0,0.0,1.0,0.8820468577819792,1.0,1.0,0.0,1.0,1.0,1.0,0.19949506331919917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6300132229930953,1.0,0.22931263515124797,0.0,1.0,1.0,0.303047077831882,1.0,0.03739888667155033,0.07774706619381067,1.0,0.0928612978132317,1.0,1.0,0.36421078830429304,0.021847564959890185,0.5489455485498771,1.0,1.0,1.0,0.6748323776908213,1.0,1.0,0.4262594029466659
gex_possorted_bam_1WGCZ:CTTCTAAGTATTCGTCx-M2,0.9182322843559593,0.842759833239054,1.0,1.0,1.0,0.03791740470333902,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7344591281529066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20646273637192278,1.0,0.37704108287306115,0.5293038737176754,1.0,0.010484677320282267,0.6443822063567354,0.8727791859179223,1.0,0.0,1.0,1.0,1.0,0.0,0.84796509899118,0.0,1.0,1.0,0.0,1.0,0.0,0.9754888476080011,0.7451532742983614,0.6236751304222462,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTTGAATCACATTAACx-M2,1.0,1.0,0.48182558211107124,1.0,1.0,1.0,0.7609169988904894,1.0,0.3247698561696262,1.0,0.026685604076566442,1.0,1.0,0.4919890749705633,1.0,0.13524693519654485,0.0,0.3949547938286205,1.0,0.7222348220561691,1.0,1.0,1.0,1.0,0.8146061562062437,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.145707716214132,1.0,1.0,0.04478930641353358,1.0,0.42373640430542603,0.8204737561432096,0.9011883549510242,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTGTTCATCCGGTTGAx-M2,1.0,0.8999221288629471,0.5724035492901214,1.0,1.0,1.0,0.5694458150907679,1.0,0.6933848619516212,1.0,0.0,0.8722305910181717,0.9746695292483001,0.5413184141194459,1.0,0.27678015286583657,0.0,0.13119367020738928,0.9749934924805216,0.7486447346470398,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9810603723295158,1.0,0.8536939707946328,1.0,1.0,1.0,0.0,1.0,0.09914155309221971,1.0,1.0,0.007932955911261535,1.0,0.06987422420814775,0.8424790184731833,0.4244957889243334,1.0,1.0,0.40435791813743527,0.10037458074060171,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTTAACAAGCTCCCTGx-M2,0.933456741611441,0.913482497782659,1.0,1.0,1.0,0.16618651561672082,0.0,1.0,0.952112611651178,1.0,0.0,1.0,1.0,0.7241029434261502,1.0,0.10935039904752411,0.0,0.0,0.0,0.0,0.0,0.2705090190067983,1.0,0.42540527571765024,0.6128513611323628,1.0,0.0,0.677482943164059,0.6473483931284454,1.0,0.0,1.0,1.0,1.0,0.0,0.9013787509205239,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7665242806263607,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTTGCGCGTCATAGATx-M2,0.6906358432328072,0.2978574817042438,0.0,0.48654726056074943,1.0,1.0,0.002919798424652792,0.5373671835201171,0.0,0.6628679535312055,0.8228724898104142,0.0,0.4220581616309019,0.2969482680045949,0.7400538417677929,0.1201313607366607,0.5752511598804496,1.0,0.527563903066728,1.0,1.0,1.0,0.7710492033564585,0.9724382533711224,0.4301883843471259,0.4068457202086461,0.0,0.2791646923778155,0.39211115516144224,0.5828020284450394,0.9490232475435425,0.7079764736761355,0.6991753826270859,0.5737339612701776,0.11179497522864627,0.7084695664043795,0.13724323610601702,0.5316651347848877,0.6562897320979503,0.3589400469598126,0.4451004687658342,0.0,0.27670361367646135,0.4269225891610243,0.9704101463192825,0.6227434390715396,0.0,0.2986103135694769,0.482749716342336,0.613297147652725,0.5344411430685903,0.6931500623642746,1.0
gex_possorted_bam_1WGCZ:CTTGGACCAAGGACCAx-M2,0.23360840007573724,1.0,1.0,1.0,0.19911854343424795,0.0,1.0,0.8480871515802456,1.0,0.9085413824956238,0.0,1.0,1.0,1.0,0.3697792515970569,1.0,0.04140260028052642,0.0,1.0,0.0,0.0,0.0,0.018695710202763,0.0,1.0,1.0,1.0,1.0,1.0,0.9389145235412496,1.0,0.4741432235831734,0.0,0.9396316596381816,1.0,0.41000496056612834,1.0,0.25137353597831785,0.2729777492040019,1.0,0.3481961228995561,1.0,1.0,1.0,0.25828977243815343,0.6524201119542211,1.0,1.0,1.0,0.7747058540425262,1.0,1.0,0.03544450483156412
gex_possorted_bam_1WGCZ:CTGTTGGAGGCTGTCAx-M2,1.0,0.7812565043901947,0.3848281183025994,1.0,1.0,1.0,0.0,0.9748348366956988,0.4044711179510873,1.0,0.1569888876734888,0.1619758500645151,0.9392916198722588,0.35035383060787617,1.0,0.0,0.0,0.0,1.0,0.6080632080219308,1.0,1.0,1.0,1.0,0.21424417219337383,1.0,0.0,0.6882629073720445,0.6266766782246318,0.9863619172715822,1.0,1.0,1.0,1.0,0.0,1.0,0.10094916928955196,1.0,1.0,0.0,1.0,0.2778410237272294,0.38477937986745575,0.4149208919815332,1.0,1.0,0.0,0.0,0.9820458934725452,1.0,1.0,1.0,0.7284627417721483
gex_possorted_bam_1WGCZ:CTTACCGGTGCGCAATx-M2,1.0,1.0,0.0,0.9798825357699945,1.0,1.0,0.4284472666133166,1.0,0.9096814687404344,0.8992133595092017,0.29803595516880016,0.9154077608928182,0.9498398307469179,0.4290034976613654,0.9186866781336277,0.326326590250727,0.003993310053625817,1.0,1.0,0.4375153000496334,1.0,1.0,1.0,1.0,0.6405033382979005,0.8205880021262802,0.0,1.0,1.0,1.0,0.6209203301011579,0.7078326921554591,1.0,1.0,0.0,1.0,0.28054346230364524,1.0,1.0,0.0,0.9120619617924236,0.07141867491650368,0.6928923787371883,0.4639837236398737,1.0,1.0,0.20321924669241082,0.0,0.9381190919023821,1.0,1.0,1.0,0.8792515435676301
gex_possorted_bam_1WGCZ:CTGTTGGAGTAGGCGGx-M2,0.0,1.0,1.0,0.5223028888179011,0.0,1.0,1.0,0.10872655457921486,1.0,0.2387627408614011,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7760692022739112,1.0,1.0,0.9853369221662782,0.7542657037852953,1.0,0.0,0.0,0.3408236776145997,1.0,0.0,1.0,0.0,0.0,1.0,0.005363015563437616,1.0,1.0,1.0,0.0,0.2747199872727978,1.0,1.0,0.6511948623523885,0.16525343495444272,1.0,0.5594225072081946,0.0
gex_possorted_bam_1WGCZ:CTTAATGAGAACCTACx-M2,1.0,0.9708485642314595,0.0,1.0,1.0,1.0,0.6287189152271632,1.0,0.09659822813174916,1.0,0.16090151700215766,1.0,0.815065801953234,0.1484047797348214,1.0,0.05695674200925669,0.0,0.45820315877656315,1.0,0.6037164175860937,1.0,1.0,1.0,1.0,0.6085492236766318,0.8517672914562677,0.0,0.8914289773361636,0.7706931304729603,1.0,0.9802101662439194,1.0,1.0,0.9556546470986969,0.1198134716215065,1.0,0.11143766812787922,1.0,1.0,0.0,1.0,0.4896721141234617,0.5529935577520017,0.5262343304309766,1.0,1.0,0.40976209752315723,0.2145885364918198,0.9172207224867626,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTTGGACCAGGTTATTx-M2,0.08374754744208453,1.0,1.0,0.9467310662265044,0.0,0.0,1.0,0.7655916482188128,1.0,0.7870762888349828,0.0,1.0,1.0,1.0,0.16760663977344256,1.0,0.10813856868547353,0.06151093660373181,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7722034946144366,1.0,0.22456246051357182,1.0,0.041537536584055484,0.057094018585048124,1.0,0.07581689717155855,1.0,1.0,1.0,0.06076592155457929,0.5906784528377073,1.0,1.0,1.0,0.7040048351445269,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTTCTCAAGTTGGATCx-M2,1.0,0.9704408234843667,0.0,1.0,1.0,1.0,0.27211771865661305,1.0,0.1907291547567473,1.0,0.0369374594988193,0.9716101729353853,0.9658789729305458,0.37293787215803464,1.0,0.03144023783023509,0.0,0.10046668363550454,1.0,0.8626681289188405,1.0,1.0,1.0,1.0,0.32588559373509846,1.0,0.0,0.9007783375436004,0.8194849739107726,1.0,0.7370492332174978,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.1869343248657968,0.7062482284914391,0.38749425904580564,1.0,1.0,0.40009793662972565,0.0,1.0,1.0,1.0,1.0,0.6617331456912572
gex_possorted_bam_1WGCZ:CTTAAGATCCAACTGGx-M2,1.0,0.9069246840250225,0.0,0.9518025718434294,1.0,1.0,0.38552298204156,1.0,0.6204598262065986,1.0,0.0,0.7364126721613038,0.802891547081124,0.3495880774335347,1.0,0.0625906110991586,0.0,0.4634556693171343,0.7604526869773879,0.6027523955728477,1.0,1.0,1.0,1.0,0.6626525200214468,0.8811024610395403,0.0,0.6897680640823549,0.8869898559954447,0.8584893622722992,0.41492025343775774,1.0,1.0,1.0,0.0,1.0,0.22984039620270078,0.9913601974112014,0.9857198888138632,0.0,1.0,0.253485934846063,0.6255172452589618,0.13073289875959956,1.0,1.0,0.5379542494690931,0.0,0.8993229782458264,1.0,1.0,0.9577524820538066,0.7517637260821968
gex_possorted_bam_1WGCZ:CTTCACTCATTGGGAGx-M2,0.1034410599476825,1.0,1.0,0.9601596773670346,0.18881959402438725,0.0,1.0,0.8319744257216416,1.0,1.0,0.0,1.0,1.0,1.0,0.2865506488395333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8111143706490292,1.0,0.04901596086787943,0.0,0.8595877165710526,1.0,0.2938245555444774,1.0,0.13868517261552668,0.16468691698434507,1.0,0.14760591228171346,1.0,1.0,1.0,0.11979907593696891,0.5548234028278468,1.0,1.0,1.0,0.561064673564543,1.0,0.9871840445488586,0.0
gex_possorted_bam_1WGCZ:CTTGAATCAAATATCCx-M2,0.0,0.9667602902406591,1.0,0.4524077922228579,0.0,0.3256889883263561,1.0,0.15544800085409732,1.0,0.3541116620310072,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6210641224613855,1.0,1.0,0.9929173511628551,0.544781478754887,1.0,0.3470170527565626,0.0,0.4024742822311502,1.0,0.0,1.0,0.0,0.0,1.0,0.05115033483707974,1.0,1.0,1.0,0.0,0.2578244607217278,1.0,1.0,0.5991235660983573,0.18334496560373043,1.0,0.4676036311507764,0.0
gex_possorted_bam_1WGCZ:CTTACCTCATCGCTTTx-M2,0.9798878237163534,0.8866094579150113,1.0,1.0,1.0,1.0,0.0,0.9835545502581066,1.0,1.0,0.0,1.0,1.0,0.6499363581525187,1.0,0.25814398908140684,0.0,0.0,0.0,0.42130370417727125,0.28344467965007636,0.8252408781082271,1.0,0.6184928055659796,0.9446519303210943,1.0,0.0,1.0,0.7287398370724539,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTTCAATTCCTCAGTCx-M2,0.8013454649740431,1.0,1.0,1.0,1.0,0.699920770309413,1.0,1.0,1.0,1.0,0.0,0.1499548805873538,1.0,0.7532921499386703,0.726081990746613,0.0,0.0,0.0,0.569672946794492,0.9448112499212807,0.5082936379668616,0.5674246353735065,1.0,0.338311062124564,1.0,1.0,0.527059170835646,0.6680105739375964,1.0,0.41195506980508717,0.11909754150410658,1.0,1.0,1.0,0.22794652987973818,0.9197321576693598,0.00010661494590377575,1.0,1.0,0.2628566321402618,1.0,0.23386127653858596,0.8343068918750797,1.0,0.4518133511714809,1.0,1.0,0.0,1.0,1.0,0.6952479308843883,0.9187200462032018,0.6965884325774762
gex_possorted_bam_1WGCZ:CTTCACTCAATAACGAx-M2,1.0,0.693837840736785,1.0,1.0,1.0,1.0,0.0,0.9302520920751297,0.4556298659552821,1.0,0.0,1.0,1.0,1.0,1.0,0.8019649395123558,0.0,0.0,0.16120643240380436,0.4964709061534172,0.23632627260543868,0.8803339331961673,1.0,0.8305667677865929,0.48508451258404367,1.0,0.0,1.0,0.588886717873703,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.15181860174327227,0.9814127880432513,1.0,0.10218670111220542,1.0,0.0,1.0,1.0,0.9700239123902862,1.0,1.0,0.0,1.0,1.0,0.8912723008728222,1.0,1.0
gex_possorted_bam_1WGCZ:CTTGCAACAGTTTGGCx-M2,1.0,1.0,0.0,1.0,0.6518052811521258,0.7475738388078434,1.0,1.0,0.9448992413578093,0.9558734615083344,0.0,1.0,0.9324867786737816,0.2505680459818564,0.9558190527784463,0.2101352130603382,0.0,0.0,0.5447583356638716,1.0,1.0,0.9321132505583334,0.9660506772310347,1.0,0.9146465165406026,0.8809728275672067,0.0,1.0,1.0,0.8391457655182608,0.747306767732005,1.0,1.0,1.0,0.0,1.0,0.5734195881524233,1.0,1.0,0.3007682897293112,1.0,0.39350139714551224,0.7206697504468159,0.5600346832525016,1.0,1.0,0.5804663549413124,0.0,0.9769715563029034,1.0,0.8043570849373912,0.8765729188801948,0.9979503374012182
gex_possorted_bam_1WGCZ:GAAGCCTGTGAATCGCx-M2,1.0,1.0,1.0,1.0,1.0,0.3355142024055017,0.0,1.0,0.9461554345962978,1.0,0.0,1.0,1.0,0.6499205825547657,1.0,0.004408555414976604,0.0,0.0,0.0,0.09905952567228438,0.0012293716562652047,0.4977166089008603,1.0,0.7479976475353535,0.5011139336499058,1.0,0.060024925139034895,0.878148060284831,0.4628762115176307,1.0,0.0,1.0,1.0,1.0,0.0,0.974754376533775,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5083432144644341,0.9951913711438469,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GAAGCCTGTTAGCATGx-M2,1.0,0.9961415995351688,0.0,1.0,0.9938612930169451,1.0,0.38411151520997394,1.0,0.5134768070123553,1.0,0.3815296748644961,0.9221258241631258,1.0,0.4468820957830681,1.0,0.10820208169535035,0.024126275218445684,0.864114318004952,1.0,0.7475821821052169,1.0,1.0,1.0,1.0,0.7403784283196942,0.8868213823209008,0.0,0.7871524674068231,0.9810688316206069,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2791782006638596,1.0,1.0,0.0,0.848610724490114,0.17752454798472164,0.6574965347739334,0.09344593703650265,1.0,1.0,0.5269496814000161,0.0,0.9973534888101839,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAAGTATAGTGTTGCGx-M2,1.0,1.0,0.956682636669141,0.9200893565106729,1.0,1.0,0.7584705664398147,0.9374397086517672,0.934146234948674,0.9611338259971459,1.0,0.3276017303687171,0.5252445948982518,0.5681290601864408,1.0,0.06246641698693204,0.6549279093408346,1.0,1.0,0.19809266169772255,1.0,1.0,1.0,1.0,0.7322257796375823,0.8769583012140506,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7023581679174057,0.9127360944641687,1.0,0.0,0.7984624148300976,1.0,0.6774234119647763,0.6896055318606626,1.0,1.0,0.0,0.8231899854775172,0.9529600679906237,0.9228792513045938,0.460515200781477,1.0,1.0
gex_possorted_bam_1WGCZ:GAAGCCTGTCGCAAACx-M2,1.0,1.0,0.19727283520179859,1.0,1.0,1.0,0.6255610781672174,1.0,0.5545454872644121,1.0,0.0,1.0,0.9857603281117561,0.6504577841038123,1.0,0.507095466216006,0.0,0.43239226532310426,0.8995499773879826,0.8358752870103675,1.0,1.0,1.0,1.0,0.8223419893967431,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.45714758056727905,1.0,1.0,0.0,1.0,0.15597900203703327,0.8911108212944718,0.5672205573039301,1.0,1.0,0.6510310142739922,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAACCGCTCACAGCGCx-M2,0.05689722116149743,1.0,1.0,0.8603963072420343,0.0,0.0,1.0,0.7032374156543987,1.0,0.7533647701754194,0.0,1.0,1.0,1.0,0.1623712948222048,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7519151612503874,1.0,0.17309076574218235,0.0,0.8542170855140369,1.0,0.2388638297494721,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.949602774306873,0.018537888719577,0.5097229197902523,1.0,1.0,0.9809188555081255,0.6232826621934938,1.0,0.9216981718322257,0.0
gex_possorted_bam_1WGCZ:CTTTAGGCAGCACCATx-M2,0.12236643576171752,1.0,1.0,1.0,0.2541601273767072,0.0,1.0,0.8356863079113798,1.0,0.870749595897632,0.0,1.0,1.0,1.0,0.15360886125016743,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5359074210334581,1.0,0.3534259374496767,0.0,1.0,1.0,0.3214105961289822,1.0,0.10864568747904592,0.06861680990630223,1.0,0.30521839415957736,1.0,0.805366269787839,0.0,0.09269412356064533,0.5786703129401067,1.0,1.0,1.0,0.6996374190814929,1.0,1.0,0.008424743916394098
gex_possorted_bam_1WGCZ:GAACGAATCCCGCCTAx-M2,1.0,0.9278676848110269,0.7423320181993946,1.0,1.0,1.0,0.1632693369188535,1.0,0.3822362742937457,1.0,0.0,0.788410909004286,1.0,0.8228686375781795,1.0,0.30485641984498985,0.0,0.16517755473363596,0.7533469521028697,0.6545439249541991,1.0,1.0,1.0,1.0,0.6717702344292498,1.0,0.0,1.0,0.8136317182818268,1.0,0.8402510170872196,1.0,1.0,1.0,0.0,1.0,0.28111666857509227,1.0,1.0,0.05127780012277079,1.0,0.0,1.0,0.13889824472839707,1.0,1.0,0.5630607750891718,0.0,1.0,1.0,0.9820688411548274,1.0,1.0
gex_possorted_bam_1WGCZ:GAACCGCTCAGGTTTAx-M2,1.0,0.8351603844367251,0.0,1.0,1.0,1.0,0.668392922285282,1.0,0.40467383964365483,1.0,0.2010937255295084,0.33229720618923886,1.0,0.13598689062682667,1.0,0.960841826363652,0.0,0.6796053325638495,1.0,1.0,1.0,1.0,1.0,1.0,0.7336952885947817,0.998098597602081,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6836922261744954,1.0,1.0,0.23173965886584463,1.0,0.24763017383077038,0.8517399522801475,0.768428124940055,1.0,1.0,0.2713993163066628,0.033619205440027194,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAAGTATAGACAGGTAx-M2,1.0,1.0,0.22210946052013486,0.9711722792236821,0.4901946020965102,0.9885090808806558,1.0,1.0,0.49472934846465944,1.0,0.0,1.0,0.8611607499636341,0.7659615112713858,1.0,0.7487513781799623,0.0,0.0,0.7201226910810666,0.4855684353312408,1.0,0.9714147191212539,0.966370685217731,1.0,1.0,0.9258913961967378,0.0,1.0,1.0,0.8188643362918219,1.0,1.0,0.9547415518298086,1.0,0.0,1.0,0.5034465946834294,1.0,1.0,0.5810923329813268,0.7939463267299879,0.4472129263480714,0.768795474158151,0.28695998487160224,1.0,1.0,0.3731997330643702,0.0,1.0,1.0,1.0,1.0,0.4423481731097834
gex_possorted_bam_1WGCZ:GAAACTGAGTTGCGTGx-M2,0.0,1.0,1.0,0.6583791208023976,0.0,0.0,1.0,0.550444940900653,1.0,0.5755652448483618,0.09243054435326721,1.0,1.0,1.0,0.0011498382494668329,1.0,0.2552100524019636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.49447901572901676,1.0,0.09216835941381989,0.0,0.5497750843785014,1.0,0.08523682232267575,1.0,0.0,0.0,1.0,0.08268205330882213,1.0,1.0,1.0,0.0,0.33037295350647594,1.0,1.0,0.8057776498585879,0.4536286515586904,1.0,0.642562150607665,0.0
gex_possorted_bam_1WGCZ:GAAACCCGTTGGTTCTx-M2,0.07921950119652194,1.0,1.0,0.9520195452195073,0.0,0.0,1.0,0.902870864479501,1.0,1.0,0.0,1.0,1.0,1.0,0.17889799106904716,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7487258742854987,1.0,0.0,0.0,0.9016888249487709,1.0,0.30197212893746134,1.0,0.07957523444541643,0.11649033702995015,1.0,0.2533127446283672,1.0,1.0,1.0,0.037112354033352064,0.5476302118448424,1.0,1.0,1.0,0.6177597502793959,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTTTAGGCACAGAACGx-M2,1.0,1.0,0.9885230675403275,1.0,1.0,1.0,0.3612433286857256,1.0,0.6374969801424971,1.0,0.0,0.6607640424755018,1.0,0.03952432763285964,1.0,0.11707226277347584,0.0,0.23189980588847095,1.0,1.0,1.0,1.0,1.0,1.0,0.5879260762964198,1.0,0.0,0.8705316478310963,0.9945482381493639,1.0,0.7919841415016307,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.03313645401110853,1.0,0.4304923673090082,0.6366162668510961,0.4909230051883497,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTTTGGTGTAAGCTTGx-M2,1.0,0.8994376413544831,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.42225014465688154,1.0,0.11939980338902582,0.0,0.0,0.17848381204866232,0.7434440694928117,0.6916123681162967,1.0,1.0,0.7007230131690853,0.8768965823367769,1.0,0.0,1.0,0.900289939463522,1.0,0.02621236488072319,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9022029439282254,1.0,1.0,1.0,0.0,1.0,1.0,0.8798818617043542,1.0,1.0
gex_possorted_bam_1WGCZ:GAAGCCTGTGCATTTCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.4549654487975482,1.0,1.0,1.0,0.0,1.0,1.0,0.7417426615042981,1.0,0.3662718093419132,0.0,0.0,0.20555391725376665,0.6284016558748606,0.7938179980199953,0.9519156490258621,1.0,0.8676877103277494,1.0,1.0,0.0,1.0,0.5874930365384882,1.0,0.1033044247905173,1.0,1.0,1.0,0.0,1.0,0.08285359264697868,1.0,1.0,0.06404875315589681,1.0,0.30780065275787316,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9968195981488885,1.0,1.0
gex_possorted_bam_1WGCZ:GAAGCCTGTTGGATATx-M2,0.055962165755820685,1.0,1.0,0.9144387468047448,0.08275044693474934,0.309894852210584,1.0,0.7249271816111089,1.0,0.5075507354380175,0.7783601316545453,1.0,1.0,1.0,0.11490533118851376,1.0,0.9739732106534658,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9166516636145408,1.0,0.0,0.0,0.6958880056905614,1.0,0.20888261163203145,1.0,0.12688962341144308,0.20195717688324008,1.0,0.12040202260824832,1.0,1.0,1.0,0.09643384125022147,0.632950691680675,1.0,1.0,1.0,0.4067296347056455,1.0,0.9539827257833374,0.0
gex_possorted_bam_1WGCZ:CTTGTTCCAGTATGTTx-M2,1.0,0.9249187711921371,1.0,1.0,1.0,0.43112381368004365,0.0,1.0,0.3770682609586205,1.0,0.0,0.7487726695558059,0.9277450951109635,0.4328872128404926,1.0,0.036435267306109825,0.0,0.0,0.39595012357673,0.5553611615873436,0.7508364135607647,0.7586015593069846,1.0,1.0,0.05353743815422452,1.0,0.0,0.954466882327523,0.8646294022913739,1.0,0.0,1.0,1.0,1.0,0.0,0.9320169529938958,0.05025273258786419,1.0,1.0,0.0,1.0,0.09331759191996948,0.8724661586719307,0.514543775593028,0.9490869098101499,1.0,0.7443565586992165,0.0,1.0,1.0,1.0,0.9249748871771846,0.0
gex_possorted_bam_1WGCZ:GAAGCTAAGGCTGGCTx-M2,1.0,0.83250149267945,0.0,0.8908054481370258,0.9621013879189072,1.0,0.4517455393596715,1.0,0.2513520510190908,0.9003455086608759,0.39154951565318596,0.7115158131566922,1.0,0.2374920208658066,0.9513837334322764,0.05523451765779749,0.16096102829256226,1.0,1.0,0.7506460406156064,1.0,1.0,1.0,1.0,0.7958386360963693,0.8026635287943749,0.0,0.6782414003786671,0.9420747425646017,0.9654867135250262,0.5631271021658008,1.0,1.0,1.0,0.0,1.0,0.11726049047503091,0.9683629546609112,0.95038228372814,0.0,1.0,0.2421687063122335,0.5899581679903592,0.03909359259108532,1.0,0.9805279630048659,0.012799738324520216,0.0,0.8045610878527513,1.0,0.7617191434126219,1.0,1.0
gex_possorted_bam_1WGCZ:GAAGGAACATCATGGCx-M2,1.0,1.0,0.5696363087891758,1.0,1.0,0.8700460085103822,0.2454370684323729,1.0,1.0,1.0,0.0,0.9875482782696603,1.0,0.33372857012492446,1.0,0.09685196130924657,0.0,0.0,0.6190714635825764,0.614579739057974,1.0,0.961390000461721,1.0,1.0,0.7430854112751902,1.0,0.0,0.8615112675865005,0.7340380571386702,1.0,0.07481623100194508,1.0,1.0,1.0,0.0004803638313331313,1.0,0.2126842212190885,1.0,1.0,0.0,1.0,0.1819164191884647,1.0,0.3737855948490427,1.0,1.0,0.8466975329059325,0.0,1.0,1.0,1.0,1.0,0.2624190394216933
