CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:CTTTGAGCAGCCGCTAx-M2,0.06633664592537718,1.0,1.0,0.9266869153668494,0.04704157969197862,0.2829405617031617,1.0,0.43442635584828243,1.0,0.6036971857708829,0.5951079660206983,1.0,1.0,1.0,0.39295303485252786,1.0,0.8764856601024336,0.7323794425980347,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5068732958264811,1.0,0.09316624736946216,1.0,0.16274745919691713,0.22391833150747673,1.0,0.136421899263868,1.0,1.0,1.0,0.0,0.606759884537077,1.0,1.0,1.0,0.2619427219806768,1.0,0.922011038601452,0.03785393870795781
gex_possorted_bam_1WGCZ:CTTGTCCAGCGCTCAAx-M2,1.0,1.0,0.7613071908083558,1.0,1.0,1.0,0.3590462772573,1.0,0.8716085449740096,1.0,0.00032463269897049855,0.9604988603780892,1.0,0.20660382492083504,1.0,0.1779908003184524,0.0,0.27867144960559637,1.0,1.0,1.0,1.0,1.0,1.0,0.3923114311247178,1.0,0.0,1.0,1.0,1.0,0.933019919885299,1.0,1.0,1.0,0.0,1.0,0.35812258651984824,1.0,1.0,0.0,1.0,0.3274124803851781,0.9268275533621847,0.5346923355684838,1.0,1.0,0.5291401620594478,0.1666832065502346,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTTGTCCAGTGGCGGAx-M2,0.1792692243854617,0.9009688566064412,0.9309808647325263,0.7912074718756318,0.0,0.0,1.0,0.6430467551612201,1.0,0.5405626996590025,0.0,1.0,1.0,1.0,0.215805135949871,1.0,0.14542023245025024,0.0,1.0,0.0,0.0,0.0,0.1483666541287101,0.0,1.0,1.0,1.0,1.0,1.0,0.29437962930744105,1.0,0.3418624904426677,0.0,0.8755948965031403,1.0,0.45305301332607134,1.0,0.2718221668618284,0.19910821185674718,1.0,0.6367511123531295,1.0,1.0,0.975671957830725,0.08897081314098144,0.4788799259287505,1.0,1.0,0.7437973719218057,0.4755384557434823,1.0,0.7590467983405909,0.40618128774175927
gex_possorted_bam_1WGCZ:CTTGTTTAGCACGTTGx-M2,1.0,1.0,0.6068202219294981,1.0,1.0,1.0,0.614518052539195,1.0,0.5179748923953837,1.0,0.04222128140538135,0.7883631860118259,1.0,0.5541214966344608,1.0,0.4801361828272616,0.0,0.6553854151316568,1.0,0.8873358657436674,1.0,1.0,1.0,1.0,0.7242803334764842,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.22676553876887873,1.0,1.0,0.05091574292785021,1.0,0.041041603971124045,1.0,1.0,1.0,1.0,0.5195824688589353,0.0,1.0,1.0,1.0,1.0,0.9600026264281775
gex_possorted_bam_1WGCZ:CTTGTCCAGATGGAGCx-M2,1.0,0.7374474641225919,0.3221101113352721,1.0,1.0,0.5359474065013584,0.0,1.0,0.4604190273613393,1.0,0.0,0.7246075010747624,0.6619110411088146,0.27332023382757226,1.0,0.0,0.0,0.0,0.8397395288194286,0.49967464918445514,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8085816186121526,0.6862971480349493,1.0,0.08856696675732838,1.0,1.0,0.9336090099262714,0.0,0.9614319411633653,0.05195656711826075,1.0,1.0,0.0,1.0,0.2399431931953117,0.7101103325160403,0.0,1.0,1.0,0.5344355081405008,0.0,1.0,1.0,1.0,0.9245963259072566,0.0
gex_possorted_bam_1WGCZ:GAAGGATGTTGGCCGAx-M2,0.061117427107499046,1.0,1.0,0.9005832136936409,0.04710381408062911,0.11166959470176842,1.0,0.6524523437157264,1.0,0.7096360385258138,0.6499815432800558,1.0,1.0,1.0,0.12194973582919523,1.0,0.6577498920865235,0.9134743881932209,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8227559915936064,1.0,0.0,0.0,0.7238856334813955,1.0,0.21447411770775648,1.0,0.08497581931484674,0.09612055958986554,1.0,0.17903812010863313,1.0,1.0,1.0,0.0,0.522784493213649,1.0,1.0,1.0,0.4897227408174011,1.0,0.95667208892187,0.0
gex_possorted_bam_1WGCZ:GAAGTAAGTTACTTGCx-M2,1.0,0.8639516951440919,0.0,0.9823548722016073,0.9202375483595985,1.0,0.23463531712742933,1.0,0.16331858543865382,0.928578304094203,0.2681537909724348,0.4518718015449982,0.5747955313915877,0.4016543589930414,1.0,0.0,0.0,0.7644510218142937,0.9109078297976975,0.48397291064021747,1.0,1.0,1.0,1.0,0.36795476516521475,0.8339592521945812,0.0,0.854126652572485,0.810381220465587,0.9405531172143832,0.7429081716815451,1.0,1.0,1.0,0.0,1.0,0.0669416138452972,1.0,0.9814687960435861,0.0,1.0,0.259422165044937,0.5221144086629375,0.04477079678889913,1.0,1.0,0.09283499540203935,0.13051671506918883,0.8216569478485454,0.8031273469227183,0.9224065059784627,0.9805272023667088,1.0
gex_possorted_bam_1WGCZ:GAACCAGCATGTCAGCx-M2,0.06651247840296022,1.0,1.0,0.9835181287700467,0.0,0.5961422195598044,1.0,0.712096438797511,1.0,0.5817142754405937,0.9878977372800524,1.0,1.0,1.0,0.09718617847917753,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005265522757366173,0.0,0.7390380897385755,1.0,0.21138124334456704,1.0,0.1470975785389742,0.10195922176943956,1.0,0.11300088065712904,1.0,1.0,1.0,0.041438908364819435,0.5443191681728055,1.0,1.0,1.0,0.5444787931720981,1.0,0.9896952516220462,0.0
gex_possorted_bam_1WGCZ:GAACCTTAGCATGACTx-M2,1.0,0.7994089262875546,0.0,1.0,0.8873657561738714,1.0,0.7919016732203782,1.0,0.4373857812608357,0.9233688659844935,0.003920595600901455,0.6756733408631458,0.9527644878888402,0.06913107460205263,0.9462083327900158,0.08405855835981754,0.0,0.4216721408167939,1.0,1.0,1.0,1.0,1.0,1.0,0.9724724947426433,0.9507212223148369,0.0,1.0,0.9870909513922648,1.0,0.7050413483575638,1.0,1.0,1.0,0.0,1.0,0.2679503659655688,1.0,1.0,0.04554240016435679,1.0,0.008379589739047387,0.8075178711898113,0.6660410716930643,1.0,1.0,0.3697376905968838,0.0,0.8906209782498847,1.0,0.8722324581403665,1.0,0.8130125737810345
gex_possorted_bam_1WGCZ:GAAGGATGTAAGCTCAx-M2,1.0,0.978578861860828,0.0,1.0,1.0,1.0,0.5588989567420085,1.0,0.10447426393724901,0.9615235155116798,0.9268706105984647,0.5729691525647873,0.6707546076011887,0.28826208593370095,1.0,0.44747487627081683,0.4944343005527076,1.0,1.0,0.603449147167785,1.0,1.0,1.0,1.0,0.8925206495644659,0.9436632797190997,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.02668924322263271,1.0,1.0,0.1252968543719808,0.4130812473431667,0.39566362813721034,0.7184416893126526,0.344786274743112,1.0,1.0,0.14427764917004823,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:CTTTAGTTCCCTGATCx-M2,0.8004444307018982,1.0,1.0,1.0,1.0,0.4946110241946095,1.0,1.0,1.0,1.0,0.0,0.4595652012550307,1.0,0.7443739675411789,1.0,0.0,0.0,0.0,0.1652885311211683,0.4125369207192628,0.15999606070551586,0.42540250290424564,1.0,0.06993786074357501,1.0,1.0,0.29406034540852244,0.6466911558190417,1.0,0.6259428205122551,0.0,1.0,1.0,1.0,0.19092780783677146,0.9629967667860874,0.0,1.0,1.0,0.1042352166550846,1.0,0.0,1.0,1.0,0.5477194937401513,1.0,1.0,0.0,1.0,1.0,0.7667851299026396,1.0,0.4221026825507045
gex_possorted_bam_1WGCZ:CTTTAGTTCCCTGACTx-M2,1.0,1.0,0.1559278964283921,1.0,1.0,1.0,0.22730173369705317,1.0,0.39414860391802875,1.0,0.19293928462781967,0.8525628779984145,0.9010520774076518,0.33558171650559854,1.0,0.21947356332428636,0.0,0.45557921458435086,1.0,0.6912264506914091,1.0,1.0,1.0,1.0,0.22455711935902659,1.0,0.0,1.0,1.0,1.0,0.8453969569679496,1.0,1.0,1.0,0.0,1.0,0.15728761936580646,1.0,1.0,0.0,1.0,0.38337891679325925,0.8526856879023895,0.5408596282773792,1.0,1.0,0.46225212589339304,0.02156038249249961,1.0,1.0,1.0,1.0,0.6731375168956669
gex_possorted_bam_1WGCZ:CTTGTTTAGGAACCGGx-M2,0.8940499558705212,0.5675620046819926,0.25870661142364043,0.7308660803802577,0.9682139761816029,1.0,0.032639291639656356,0.8025965376128102,0.3587670729198463,1.0,0.20709801900511782,0.541833292410939,0.6339297073857172,0.10264148616098448,0.7984907993641408,0.0,0.06691963055027,0.2702437880048179,0.44295053282478136,0.8513470898968236,1.0,1.0,0.9966429097775564,1.0,0.27074404602007274,0.8268010846304769,0.12122761267760833,0.8375310709319549,0.4923039377975685,1.0,0.4838906911612633,0.7996797425876789,0.9255507982006884,0.7474905371740751,0.10744893449822092,0.9086374491299571,0.19715580051726017,0.8586541593304108,0.7949268149005879,0.0,1.0,0.2684971886549018,0.4841568399769595,0.4508116222376736,1.0,0.8375220294021876,0.09159159347231399,0.0,0.7855101963924078,1.0,0.580762704641856,0.841135630562266,0.9238656145468517
gex_possorted_bam_1WGCZ:GAACCTTAGGAGTCGGx-M2,0.10518725165164011,1.0,1.0,0.9771291221450547,0.0,0.0,1.0,0.9727054972443898,1.0,0.7371999451552372,0.0,1.0,1.0,1.0,0.1551811546700206,1.0,0.018414146948043993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5887798835289736,1.0,0.08275832883158175,0.0,0.9288183420058761,1.0,0.3603559181996798,1.0,0.04913398363606665,0.0,1.0,0.3295304794766518,1.0,1.0,1.0,0.12112360403910273,0.4986122670793717,1.0,1.0,0.9862818950145288,0.5995581030005225,1.0,0.8646562297655046,0.0
gex_possorted_bam_1WGCZ:CTTTAGTTCCTAATGAx-M2,1.0,1.0,0.24909980803237036,1.0,0.9965987138923132,1.0,0.451899252009201,1.0,0.8337414278304031,1.0,0.09614714836820061,1.0,1.0,0.5817676569131703,1.0,0.46456040894693,0.0,0.15792514626488682,1.0,0.6257235757575983,1.0,1.0,1.0,1.0,0.43089242791249566,1.0,0.0,0.6954450433329381,0.5702167308457347,1.0,0.7609272401899764,1.0,1.0,1.0,0.0,1.0,0.07682652166558422,1.0,1.0,0.0,1.0,0.41041854348228096,0.6925551492901726,0.03465918079204872,1.0,1.0,0.4319315341857163,0.0,1.0,1.0,1.0,1.0,0.7356722505395442
gex_possorted_bam_1WGCZ:GAACACAAGGAATAACx-M2,0.811228118942157,1.0,1.0,1.0,0.8738518508318678,0.8962037446728321,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8903363913213045,1.0,0.0,0.2510269502340117,1.0,0.0,0.6738949377961873,0.3433730330117347,0.693892101029007,0.5756811274043125,1.0,1.0,0.9046607112696745,1.0,1.0,1.0,1.0,0.7693593563188144,0.7061714760150631,1.0,0.7941889459695942,0.974291109289984,1.0,0.8683828229569478,0.9240466624082749,1.0,1.0,1.0,1.0,1.0,0.9253068353330361,0.9819514867276659,1.0,1.0,1.0,1.0,1.0,1.0,0.7501611202118554
gex_possorted_bam_1WGCZ:CTTTGGGAGCTAATTGx-M2,0.4764123930408948,0.1741688424768217,0.0,0.38988162705971646,0.20302115682494518,0.7347939544106977,0.20092011851302777,0.45049972300545615,0.46429088797082246,0.18699145041558857,0.9345595148535338,0.22008718180548076,0.09614118139761263,0.9280308767922395,0.18729177804673636,0.7257024895348807,0.8927680638027762,1.0,0.884886248624838,0.0,0.5829131592583585,0.4151748417309754,0.4096616659372726,0.4932704473452569,0.5798139863472096,0.36048326288370486,0.5560686424615352,0.1874561718165147,0.08248799063655766,0.4623901414978741,0.0,0.17156234863966027,0.32309304825452073,0.33362810556956396,0.5641231140892544,0.4665562613863816,0.3301989254791885,0.3527902798954881,0.28167447870900675,0.21823790105469146,0.3048834138094724,1.0,0.11232559206172052,0.0,0.35261995124733747,0.3826689830294855,0.0,1.0,0.3107996958001698,0.1942104541758169,0.4305149584909581,0.4292525330099761,0.09798722506066081
gex_possorted_bam_1WGCZ:GAACCAAAGTGAAGTGx-M2,1.0,1.0,0.2724995475036241,1.0,1.0,1.0,0.36539614945073995,1.0,1.0,1.0,0.2497538033108181,0.6034872046569787,1.0,0.04867010663066972,1.0,0.09027359113010976,0.06223590225011017,0.8204435245209857,1.0,0.887159697907031,1.0,1.0,1.0,1.0,0.6699797030324603,1.0,0.0,1.0,1.0,1.0,0.8078820016553099,1.0,1.0,1.0,0.0,1.0,0.07295976670626309,1.0,1.0,0.03261165404765323,1.0,0.35506337571856983,0.8696937167746703,0.5590042449142401,1.0,1.0,0.42043237129079514,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAACCGCTCTCAATGAx-M2,1.0,0.809956303701186,1.0,1.0,1.0,1.0,0.0,0.9329889614009256,0.6996323437969673,1.0,0.0,1.0,0.8935849676582495,0.40689037185265436,1.0,0.0,0.0,0.0,0.06657242235890154,0.7789360886713118,0.7012124982053579,1.0,1.0,0.9386391038316321,0.5731189111197942,1.0,0.0,1.0,0.3938102555065321,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9621112042156509,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAACACAAGTGAACCTx-M2,0.95068659342966,0.8399628098858758,1.0,1.0,1.0,0.0,0.0,1.0,0.8498126611835892,1.0,0.0,1.0,1.0,0.8403774995489566,1.0,0.06203594898594771,0.0,0.0,0.0,0.0,0.0,0.19956508418147506,1.0,0.5182898838541542,0.5163237057136109,1.0,0.000491136841728415,0.6589687025396493,0.6755275489090347,1.0,0.0,1.0,1.0,1.0,0.0,0.8613738748644316,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8205130538258845,0.7565379853821802,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTTTCTTGTAGTTACGx-M2,0.46671491401570625,0.1940301896652019,0.0,0.35376611644939615,0.536756349754817,0.8211694172219085,0.0,0.3955543127445236,0.03125529218177795,0.46880979945215034,0.6861771660087634,0.0,0.10985577458086496,0.0,0.4152291760265439,0.17245533685786812,0.49584417375408957,0.9078105152701275,0.30134126314015136,0.7347023256777369,0.8539934893686683,0.7851207059001372,0.4711183694368616,0.9914180220342018,0.029566444128306772,0.29005282689893536,0.05569208724615021,0.4356746576830812,0.40918925540386086,0.3865519904001397,0.30079253474335266,0.5364814134471004,0.43105761212441907,0.46528095973332834,0.24765756470182965,0.5180507353116711,0.2297633688970513,0.56681353493178,0.4482905295773074,0.39497998528605477,0.24558348066807373,0.0,0.05756662764757822,0.0,0.33058102567899683,0.4609788731470647,0.0,0.0,0.355780161633556,0.2978990017455418,0.2456769943335441,0.45829381175903533,0.8735460429228964
gex_possorted_bam_1WGCZ:CTTTGGTGTATTACCCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4846886010976588,1.0,0.2931216370645118,1.0,0.5334895989160381,0.5730170616397015,0.8615427806816747,0.509711385023495,1.0,0.44691098600822404,0.22125525658263467,1.0,1.0,0.5538291051412771,1.0,1.0,1.0,1.0,0.7207780120360123,0.8971549994912134,0.0,1.0,1.0,1.0,1.0,0.9277644645926579,1.0,1.0,0.0,1.0,0.15541576113281988,1.0,1.0,0.13538329838639254,0.6792770273955537,0.20205701024296413,0.6091642014124248,0.19883060255329404,1.0,1.0,0.1146483620037188,0.0,1.0,1.0,0.8864596472139844,1.0,1.0
gex_possorted_bam_1WGCZ:GAACTTATCCTGTTCAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.08104173158597082,1.0,1.0,1.0,0.0,1.0,1.0,0.44483047222102196,1.0,0.07007047919141084,0.0,0.0,0.44855767299548877,0.8257452124341987,0.8949154200549718,1.0,1.0,1.0,0.8664240373125677,1.0,0.0,1.0,0.8029460339324892,1.0,0.1444126525190243,1.0,1.0,1.0,0.0,1.0,0.03635837988139733,1.0,1.0,0.0,1.0,0.0714799393507782,1.0,0.8379989941073155,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAACGAATCGAAGTGAx-M2,0.9533735026395016,0.9276663660262837,0.03854788465432677,0.8637769243014263,1.0,0.8809207893750063,0.21964605755215713,0.8896699159275271,0.1736013649273896,0.6310503255970404,0.0,0.866390350254043,0.9484459386422104,0.3671557264972839,0.7274284379841699,0.039660421622808084,0.0,0.5067903041740297,0.5948631491062001,1.0,1.0,1.0,0.8867836781599435,1.0,0.20993276377770081,0.6623523302872661,0.1294521199604192,0.9904135690918254,1.0,0.6938870557777536,0.4903620378930701,1.0,0.8782325283392773,0.8537298077443336,0.0,0.9545266905736962,0.08940667489082617,0.7716213849269676,0.8418972428706251,0.0,1.0,0.22297468745256432,0.5567451273431752,0.8526410375468796,1.0,0.9209631052025374,0.4122962894384935,0.0,0.7578289980415958,1.0,0.9857393414770051,0.8006944544234793,0.7957005529247073
gex_possorted_bam_1WGCZ:GAAGTCAAGCACAGGGx-M2,1.0,0.6569247599963521,0.0,1.0,0.8621227180059465,0.823766985831421,0.09668129060297771,1.0,0.7490374214250595,0.5480033305105875,0.0,0.7916865757000014,0.5797749102704466,0.44496152287051777,1.0,0.506388338296553,0.0,0.29910960032297634,0.7757084907126067,0.4735489403566064,1.0,1.0,1.0,1.0,0.3518807061440765,0.9912863094528537,0.0,0.9251114175866538,0.5490622538497352,1.0,0.0,0.7134153851323121,1.0,0.8487963507361748,0.0,0.9022044547578054,0.03941997851670589,0.9526853560080178,0.9601454184571147,0.0,1.0,0.187998565128253,0.6443900732243555,0.0,0.9260065610063877,0.9884064994937112,0.12598607189671568,0.21011951872195908,0.8443629734114358,0.7866699022747338,0.9233225934747366,0.8473017883474556,0.1122682606183709
gex_possorted_bam_1WGCZ:CTTGTCCAGATTGAGGx-M2,1.0,1.0,0.5743390155099315,1.0,1.0,1.0,0.3553088597614148,1.0,0.4196834392396318,1.0,0.0,1.0,1.0,0.3419632287670799,1.0,0.2726442640974144,0.0,0.0,0.9980099334233876,0.9772287774325206,1.0,1.0,1.0,1.0,0.23883384827941792,1.0,0.0,1.0,1.0,1.0,0.6652658910792217,1.0,1.0,1.0,0.0,1.0,0.12836157737324694,1.0,1.0,0.0,1.0,0.051924753811209756,0.9544077260510189,0.5562482743819279,1.0,1.0,0.7745392215941194,0.0,1.0,1.0,1.0,1.0,0.30163924814042886
gex_possorted_bam_1WGCZ:CTTGTCCAGGCTTAACx-M2,1.0,1.0,0.3490625274699994,1.0,0.783011425773556,0.5149162942547953,0.5928372896291173,1.0,0.5940628974860329,1.0,0.0,1.0,0.7895369982895526,0.3222819856317253,1.0,0.0,0.0,0.0,0.5621295714073273,0.6302808246890705,1.0,0.8970936087556393,1.0,1.0,0.6196684009883481,1.0,0.0131346474920732,0.8575078064716783,1.0,1.0,0.794258933494506,1.0,1.0,1.0,0.0,1.0,0.39157169399814407,1.0,1.0,0.008610274547272331,1.0,0.43530309281115154,0.4647582567243713,0.0,1.0,1.0,0.55278420887192,0.0,0.9637602271088729,0.9474687826431487,0.8613591536099702,0.9716066136786013,0.7433735134777743
gex_possorted_bam_1WGCZ:GAACGAATCAATTACGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.752151314806777,1.0,1.0,1.0,0.06962049213010972,1.0,1.0,1.0,1.0,0.7016119022198929,0.08376461550895718,0.7807222102804365,1.0,0.5452477914123189,1.0,0.9822500630373512,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8727462929695414,1.0,1.0,1.0,0.013229997683751556,1.0,0.901052154797206,1.0,1.0,0.20218253665974922,1.0,0.6925777651796418,1.0,0.9113601889635393,1.0,1.0,1.0,0.3958337941025489,1.0,1.0,1.0,1.0,0.8841678659499834
gex_possorted_bam_1WGCZ:GAAAGCCAGCTATGACx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8874625478220429,1.0,0.0,1.0,1.0,0.44812468939083816,1.0,0.0,0.0,0.0,0.401050454812936,0.8871096355799467,0.7039085632222801,1.0,1.0,0.8829273131112717,0.7512508882189107,1.0,0.10753602057620362,1.0,0.8467917568209311,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7768791674905697,1.0,1.0,0.9614184661157479,0.0,1.0,1.0,0.9869751273667051,1.0,0.8293703348778231
gex_possorted_bam_1WGCZ:CTTTCTTGTTGGTTCTx-M2,0.8650353888502362,0.7625829925215815,0.1585492031789176,0.8509877831099761,0.7673880718411029,0.9325696672947067,1.0,0.9849146470531523,0.7438041264669731,0.8119930797917693,0.0,0.6084616753323406,0.831270749142638,0.507208901244499,0.8805730129696783,0.548666148317769,0.06379284181108363,0.18917830508711964,0.59246901371117,1.0,1.0,0.9880910403983021,0.8031407266476878,0.9848959916921053,0.7870258126578573,0.6646741700343323,0.12086424128894732,0.7880271438529969,0.8425772997457015,0.7685105427073325,0.8065559253861342,0.7636863735874801,0.860302942559641,0.9661451485615355,0.12374317831579552,0.9281830775102803,0.6337712713430044,0.7596052715355266,0.8637221155157568,0.2845379476570524,0.9731345754902486,0.5464386567061092,0.7440711860207074,0.898556105773478,0.9391787381597799,0.8614456745352824,0.617234087861174,0.3666656865659372,0.7815216902728152,0.7982325286036237,0.7740258115500084,0.7681045921431191,0.9337734002755493
gex_possorted_bam_1WGCZ:CTTTGTCCATAATCGTx-M2,1.0,1.0,0.0,0.9819068973688004,1.0,1.0,0.6499553750876482,1.0,0.7209641383927994,1.0,0.3566438443456264,0.3791888638342703,0.9704746274708848,0.3958787570219417,1.0,0.36529740065945426,0.014513337281081005,1.0,1.0,0.8073851253165885,1.0,1.0,1.0,1.0,0.6972391889583222,0.862651191897454,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2062061932453976,1.0,1.0,0.2112259824231068,0.701173121933627,0.5619478307845878,0.5572920754721515,0.5183200870013568,1.0,1.0,0.1308742446374221,0.17790537522042735,1.0,0.9016416084901058,0.9779236926635756,1.0,1.0
gex_possorted_bam_1WGCZ:GAAGGATGTTAGACCAx-M2,1.0,1.0,0.4695406860498306,1.0,1.0,1.0,0.8151339503659168,1.0,0.8496419617097177,1.0,0.0,1.0,1.0,0.535375240636339,1.0,0.3394075758918022,0.0,0.3073145364127715,0.9244993313726999,0.9489723077669326,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7171271046849986,1.0,1.0,1.0,0.0,1.0,0.15748879006468014,1.0,1.0,0.11190018370785772,1.0,0.2719715607561276,1.0,1.0,1.0,1.0,0.2577212278558572,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAAGTAAGTTTAACGGx-M2,1.0,1.0,0.26237320347071236,1.0,0.8053041366531987,1.0,1.0,1.0,0.49339779937785994,1.0,0.0,0.8444693791115868,1.0,0.7726624970730145,1.0,0.7156374308963366,0.0,0.6284358090786532,0.8369702303246391,0.8089612322012054,1.0,1.0,0.9841338978232715,1.0,1.0,0.9695757322079649,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.569039212593546,1.0,1.0,0.5294650084979907,0.63332931783942,0.43667503094335436,0.8910612425487007,0.9377074368908417,1.0,1.0,0.26997934268966345,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAAACTGAGGAAGTATx-M2,0.04998716171354623,1.0,1.0,0.8801960515571706,0.0,0.0,1.0,0.7042637554195177,1.0,1.0,0.0,1.0,1.0,1.0,0.26116470341389053,1.0,0.5554117971474585,0.2193775019394408,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8102000637291029,1.0,0.28918886723467585,1.0,0.2418721559186647,0.19977162521848527,1.0,0.2807300624208536,1.0,1.0,1.0,0.109921050042039,0.53979094882888,1.0,1.0,1.0,0.3820049131830606,1.0,0.9749652935990398,0.0
gex_possorted_bam_1WGCZ:CTTTAGGCAACCCTAAx-M2,0.9383797759674708,0.9132902850786955,0.0,0.8000868387602098,0.6711488118902431,1.0,0.8614843427554051,0.9848015516408599,1.0,0.5062699031157294,1.0,0.5219781127699009,0.5804774765957735,1.0,1.0,0.4509573617276421,0.9726481476790619,1.0,1.0,0.0,0.597404926732615,1.0,0.8697654877245455,0.5456937395966068,1.0,0.8758009044596216,0.14087420000686482,0.8331913846028279,1.0,0.10604937762655414,0.7148336782781044,0.8407603323115225,0.7968148008146886,0.7630642109997088,0.2624079681202865,0.9982552832037894,1.0,0.9918565444493509,1.0,0.11405522797312187,0.5404243940763949,1.0,0.15834428760178182,0.1731848176701411,1.0,0.8763515504784326,0.12420284039851992,1.0,0.8102229871425956,0.8508312481092386,1.0,1.0,0.3912458399264576
gex_possorted_bam_1WGCZ:GAAGGCTAGAGCCGGAx-M2,1.0,0.876611327019302,0.03541859653117114,0.9921687713442188,1.0,0.9387393524168234,0.30870599826829725,1.0,1.0,1.0,0.0,1.0,0.9819278201304031,0.3460646542694586,1.0,0.09692020766853884,0.0,0.0,0.7954788217831239,0.5034268222952956,1.0,1.0,1.0,1.0,0.5409526632002979,0.9919643574282505,0.0,0.8680070783357146,0.753547208103306,1.0,0.05249570037536622,0.9610158227673301,1.0,1.0,0.0,1.0,0.23331372788470336,1.0,0.9958449944586576,0.0,1.0,0.14173006855407658,0.578470676661582,0.0,1.0,1.0,0.35616757109260777,0.0,0.9599128171577022,1.0,0.9451518076682076,1.0,0.4026945138164724
