CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GAAGTATAGTAGCGGGx-M2,1.0,0.8197390846934359,0.0,0.9798431153595882,0.8975411491570675,0.666054737830066,0.560240271687147,1.0,0.8418146581617716,0.9440047727994441,0.0,0.9756730829242363,0.878588521878916,0.5468429152644266,1.0,0.26853815708381545,0.0,0.0,0.6895540420592813,0.5112854544502812,1.0,0.9660079227478645,1.0,1.0,0.6216345312338158,0.9603208071603961,0.015687315587986257,0.817080188930045,0.8751296169008936,0.9555595331137388,0.2744772994270571,1.0,1.0,0.9682370673471091,0.058619052469328706,0.996902776358594,0.528862369769556,1.0,0.9640175921783967,0.0,1.0,0.44207813216552566,0.6409022733940027,0.22591363895593555,1.0,0.9952101719146373,0.508329739018797,0.16672764519339753,0.8658441032451913,1.0,1.0,0.9018413352535998,0.26841371236935196
gex_possorted_bam_1WGCZ:CTTTGGTGTTTAGCTCx-M2,1.0,0.9792496625065361,0.5029337470220576,1.0,1.0,1.0,0.25162890077797206,1.0,0.5009740024572759,1.0,0.0630771962901395,1.0,1.0,0.3468717034311918,1.0,0.21737427678908372,0.0,0.0,0.959896103281892,0.908119922575752,1.0,1.0,1.0,1.0,0.5754224012964831,1.0,0.0,0.6763851483977887,0.7400516567610281,1.0,0.6497305823032791,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.29142778772596234,0.7917567572365133,0.0,1.0,1.0,0.77103462995991,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAACCTGTCGATCAGTx-M2,1.0,0.7562427501738775,0.0,0.8808953503035157,1.0,1.0,0.13637590817657225,1.0,0.5052271090302403,0.7645395928797201,0.31707353390407805,0.37952715744161913,0.6973243840407164,0.10701894925274666,0.9564910435606219,0.22695767636525424,0.0,0.7306150405760232,0.8842734800511092,0.40075946997339174,1.0,1.0,1.0,1.0,0.6211626737096589,0.8142509121244219,0.0,0.769594650582701,0.5940716891587046,0.9557417063582581,0.1795760923276962,0.8955202013452741,0.9937451222175353,0.9518448651766779,0.0,0.9909987742939523,0.11891444666816282,0.9306894338641778,0.8789353779862857,0.0,1.0,0.2574639959787787,0.5715517737587592,0.0,1.0,0.9378532654359362,0.34305634993943857,0.011446357358315494,0.8165237436583741,1.0,0.5471872550242931,0.9707437231179632,1.0
gex_possorted_bam_1WGCZ:GAACCAGCATTAAACCx-M2,0.08358208469659555,1.0,0.8936543886216285,0.9494262407601028,0.0,0.2797080091312099,1.0,0.7153431186271415,1.0,0.4275240366283451,0.7998716043584435,1.0,1.0,1.0,0.20896497914253845,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6943061692221799,1.0,0.1855990878910979,1.0,0.1143395965497809,0.19457042697052146,1.0,0.1792894200725413,1.0,1.0,1.0,0.0,0.6352372201488173,1.0,1.0,1.0,0.5870729261817321,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:CTTGTTTAGCAGGTGGx-M2,1.0,1.0,1.0,1.0,1.0,0.8029968019050097,0.14042176867883904,1.0,1.0,1.0,0.0,1.0,1.0,0.34526743832784956,1.0,0.10542466040820724,0.0,0.0,0.08399564173618665,0.3866893613689451,0.5934444898802095,0.8309004157251096,1.0,0.7726654383085289,1.0,1.0,0.0,0.912000380174117,0.7424019138634015,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.23971401825996722,1.0,1.0,0.0,1.0,0.3775510916262901,1.0,0.5718815543994381,1.0,1.0,1.0,0.0,1.0,1.0,0.9298324051015274,1.0,0.5989208477278577
gex_possorted_bam_1WGCZ:GAAGTAAGTCCTAACTx-M2,1.0,0.9464999206702136,0.05072678706877398,0.7773802527159803,1.0,0.7187302916917109,0.7718146943590682,1.0,0.07144165024744693,0.8367716712771951,0.0,0.5369221899682166,0.6757742564421858,0.17999665223068884,1.0,0.5822010250516089,0.0,0.16945212626033207,0.8330141829373086,0.01393524142451034,1.0,1.0,1.0,0.7281790259435815,0.744362056796086,0.8865077243973258,0.0,0.8107310966315957,1.0,1.0,0.5286869481206193,0.8497525097713574,0.9377363316927494,0.9053696665929728,0.0,1.0,0.452002851058386,1.0,0.9620590424761689,0.19462805342071968,1.0,0.509119995189825,0.17059174533526475,0.0,1.0,0.9349076794728293,0.6956111208572968,0.17527857223357762,0.8506958874799979,0.794678919426211,0.6874772331423468,1.0,0.0
gex_possorted_bam_1WGCZ:GAAGTCAAGCAGCTATx-M2,0.16899984897318343,1.0,1.0,0.8845007388910169,0.14013212305030284,0.0,1.0,0.693379786895773,1.0,0.8755809031468905,0.0,1.0,1.0,1.0,0.2696336649742823,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.946733863895077,1.0,0.15312430215470732,0.0,0.7593505403400493,1.0,0.324394263816183,1.0,0.24197296878773036,0.28097916084007263,1.0,0.33873126734163594,1.0,1.0,1.0,0.17662274537142714,0.5781352968060552,1.0,1.0,1.0,0.6355068754854807,1.0,0.9712484464084142,0.0
gex_possorted_bam_1WGCZ:CTTTGTCCAGGCATGAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.16271996918351153,1.0,0.7045331250491264,0.7754048327962142,0.03573526091081425,1.0,0.97622794553085,0.18148330777679125,1.0,0.0,0.0,0.4115049196182499,0.9559368550353201,0.8262769974685967,1.0,1.0,1.0,1.0,0.43984165120757573,0.9255603292256644,0.0,0.6209446866278692,1.0,1.0,0.6968453756790356,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6665228228254414,0.0,1.0,1.0,0.6207626555770347,0.0,0.8641140592245949,1.0,0.8046701639002287,1.0,0.0
gex_possorted_bam_1WGCZ:GAAAGGCTCTTGATGAx-M2,0.09053307304033156,1.0,1.0,0.9963718463940207,0.10417029317659172,0.0,1.0,0.8319831270632575,1.0,1.0,0.0,1.0,1.0,1.0,0.21009090984526715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7403610420177528,1.0,0.24289582119108588,0.0,0.8522800395452602,1.0,0.3189190670740031,1.0,0.06904614413694898,0.0933806383270138,1.0,0.1911752268447269,1.0,1.0,0.9689378454540518,0.09406306198855365,0.559704924884289,1.0,1.0,1.0,0.6519453977323942,1.0,1.0,0.2578962560260234
gex_possorted_bam_1WGCZ:GAAAGCCAGTGGACAAx-M2,1.0,0.7675266722502626,0.7139061024350758,1.0,1.0,0.4103595477077159,0.19162080619806457,1.0,0.8137147515387539,1.0,0.0,1.0,0.7954058250720903,0.5442552043491392,1.0,0.47966697337732683,0.0,0.0,0.27490011277802945,0.7103367943639671,0.7439704000300804,0.839207418407584,1.0,1.0,0.42604879772237714,1.0,0.03335721983687621,0.8356815328278692,0.7858073710777999,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.038008468924962666,1.0,1.0,0.0,1.0,0.014619207286094841,1.0,0.39831082486875485,1.0,1.0,0.8631140140914519,0.0,1.0,1.0,0.9330372817201811,0.9776831607052493,0.0
gex_possorted_bam_1WGCZ:CTTGTCCAGCGCCTAAx-M2,1.0,0.9867344207977772,0.4388331847928536,1.0,1.0,0.7915711546725694,0.01733483800713613,1.0,0.4346675560263505,1.0,0.0,0.7991519174779169,0.9773488236722194,0.343514879068499,1.0,0.053747946684644485,0.0,0.0,0.4226963027598131,0.6202525876041417,1.0,1.0,1.0,1.0,0.35469825388110254,1.0,0.0,0.9668767919482656,0.709174261853779,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.1487704342682651,0.9496091012506979,0.4038803585313759,1.0,1.0,0.9211762257741796,0.0,1.0,1.0,1.0,1.0,0.22565487483938818
gex_possorted_bam_1WGCZ:GAACCAGCATTGTGTGx-M2,0.0,0.5672483122497525,1.0,0.3202717645241656,0.0,0.0,1.0,0.05755059414357636,1.0,0.2792402175130643,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.24318094007767513,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4579671029550356,1.0,0.9654713734202083,1.0,0.47116776045986825,1.0,0.0,0.0,0.18138899802724284,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.18728139135142538,1.0,1.0,0.5492912642733566,0.07783329390849592,0.9939451643987336,0.3792060587572416,0.0
gex_possorted_bam_1WGCZ:GAAAGGCTCCTCATGCx-M2,0.032932155549731376,1.0,1.0,0.8564880367110359,0.0,0.6190709402746845,1.0,0.574319276697784,1.0,0.4771970005355703,1.0,1.0,1.0,1.0,0.10226188057369574,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.658462872211903,1.0,0.14763480102255802,1.0,0.060278507015873804,0.05712557160533443,1.0,0.06758796641038765,1.0,1.0,1.0,0.0,0.5059432096552685,1.0,1.0,1.0,0.49043759271300574,1.0,0.9169172642580731,0.0
gex_possorted_bam_1WGCZ:GACACCGGTGGTGAGAx-M2,0.0,1.0,1.0,0.5928408517472479,0.0,0.7380699078400159,1.0,0.21386878643390794,1.0,0.35845715379523235,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8051039035001036,1.0,1.0,1.0,0.8753499211961341,1.0,0.0,0.0,0.40273318310781825,1.0,0.0,1.0,0.06645195358785742,0.016770773688925416,1.0,0.11437811315757947,1.0,1.0,1.0,0.0,0.3703830644703744,1.0,1.0,0.8247635567452881,0.19448780528774096,1.0,0.6344880069192491,0.0
gex_possorted_bam_1WGCZ:GAACTTATCTTTGAGAx-M2,1.0,0.9486048504477127,0.0,0.9474779917030242,0.6134995621166413,0.9105328895492045,1.0,1.0,0.6497948939134266,1.0,0.0,1.0,1.0,0.393236043742291,1.0,0.6749960569942351,0.0,0.0,0.6460122382100166,1.0,1.0,0.9414122318415622,0.9497001275465963,1.0,1.0,0.8806664676737131,0.021432910893878502,0.9027303044413674,1.0,0.9522612287457958,0.7381666696253126,0.9653468870285739,1.0,1.0,0.07139689347628787,1.0,0.8392007278676314,1.0,0.9979612082603312,0.3087166926749532,1.0,0.452511520350399,0.8004398640421186,0.6735836267496934,1.0,0.9999811514509036,0.7582029149334871,0.06703371743125161,0.8991911161198403,1.0,0.8255375502575986,0.9120280566484193,0.4126712722438211
gex_possorted_bam_1WGCZ:CTTGTTCCATAGGCGAx-M2,0.370003279577416,0.75825832718865,1.0,0.7171340931984432,0.8703533886478376,0.08460111535578262,1.0,0.9090824548714004,1.0,1.0,0.0,0.255599629709658,1.0,1.0,0.6635501948237459,1.0,0.29142283958121534,0.0,0.7988528680396366,0.0,0.17711770428711648,0.0,0.39507621755091377,0.20811818572623736,1.0,1.0,1.0,0.9725177979770891,1.0,0.23928652822098087,1.0,0.30565916597113313,0.3591418066867375,0.6663500133851971,1.0,0.3973436401980253,1.0,0.48942610606636383,0.6043311695684703,1.0,1.0,1.0,0.926366993766744,1.0,0.4388423685763912,0.5888365043104268,1.0,1.0,1.0,0.617009655992692,1.0,0.69738537090541,1.0
gex_possorted_bam_1WGCZ:GAACCAAAGAGAAGGGx-M2,0.0697220803490894,1.0,1.0,0.9704626473888329,0.0,0.0,1.0,0.890049426594254,1.0,0.8142894586141314,0.0,1.0,1.0,1.0,0.03153157899104178,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7795321205535012,1.0,0.0,0.0,0.8091108524063547,1.0,0.23454394232153716,1.0,0.04415592133467601,0.010062565215340815,1.0,0.017863614368850686,1.0,1.0,0.902804220104366,0.033698118437686296,0.49102657238796465,1.0,1.0,1.0,0.496772659657664,1.0,0.9994745317374708,0.0
gex_possorted_bam_1WGCZ:GAACCGCTCCAAGTTAx-M2,1.0,1.0,0.0,0.9893430905472863,0.937991656953252,1.0,0.7324087055740942,1.0,0.3804267859609198,0.7907913243201296,0.0,1.0,1.0,0.4921419673949752,1.0,0.2962275548732004,0.0,0.3204257799322384,0.7767730517028869,0.6956693126323045,1.0,1.0,0.9651683551100844,1.0,0.5111914739741882,0.9270278824229286,0.0,0.9491536754289388,1.0,0.6795605581426919,0.5494943342733595,1.0,1.0,1.0,0.0,1.0,0.3952212572103877,1.0,1.0,0.0,1.0,0.05674410035649955,0.6074020839023003,0.10430493828717519,1.0,1.0,0.5370146011865496,0.0,0.869543260645052,0.8536772127177327,1.0,0.9709452188437369,0.9501674210788968
gex_possorted_bam_1WGCZ:GAGCTTGTCGCTTCTAx-M2,0.6647882829876626,0.28853912131056897,0.0,0.5294672809519503,0.8269654606414961,1.0,0.0,0.5948675588067781,0.14089250824045949,0.42583417190930883,0.750201115384086,0.0,0.37120673832480316,0.4057483742090317,0.5057270191551988,0.11637083952818623,0.48538101239752646,1.0,0.42635909824852214,0.733093149166489,1.0,1.0,0.6448154592191854,0.9928381124957473,0.413095755860365,0.40043222711019544,0.20303835805779977,0.534235931915898,0.1860853466867791,0.40521764354943324,0.0,0.8906723814200667,0.6624949608352566,0.34413981779375097,0.21884130495505016,0.6369075912036567,0.06090949189304051,0.5352128341177929,0.565675719958768,0.3811233781567559,0.283667114573698,0.21520859498925354,0.3671880551259792,0.09247448084341466,0.4824703624027531,0.5420423561521065,0.45956846067666035,0.4151956518521889,0.4461407311144054,0.7585117429742592,0.5266807951674017,0.5634190793516265,1.0
gex_possorted_bam_1WGCZ:GACTATTCAACTAGCCx-M2,1.0,0.7229005891466604,0.0,0.9176797919805351,0.9499179246013014,0.711532944933824,0.2722342344919331,1.0,0.5415855024731183,0.8313339550032841,0.0,0.39700897704987,0.7274826268261202,0.2928504061602288,1.0,0.11162807409950506,0.0,0.0,0.5732054449153986,0.4875616180428041,1.0,0.9185533512853848,1.0,1.0,0.4661163070946258,0.9656930031635546,0.0,0.7632257202965427,0.7673767319100925,0.8428541636929977,0.13536791233744308,1.0,1.0,0.8379954482510489,0.02245685649317015,0.9264843737039976,0.35616509854646233,0.9148705286557,0.8875469486771926,0.05028636591325974,1.0,0.38111167415897995,0.6643546908241486,0.2459927506290666,0.8974174685895655,0.9699367182046921,0.4387260108923199,0.11985524786117971,0.8106054842654007,1.0,0.9701484603509735,0.7581829676754779,0.45663077854970263
gex_possorted_bam_1WGCZ:GACATTATCTTGGACGx-M2,1.0,1.0,0.005702322800450427,1.0,1.0,1.0,0.6862096501478812,1.0,0.6676200547202361,1.0,0.24700538356170568,0.7040943295818053,1.0,0.38850553090821305,1.0,0.3552008824207447,0.0,0.9346899707317996,1.0,0.7830401989240271,1.0,1.0,1.0,1.0,0.8701536277517945,0.9671686805829847,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2227744036520746,1.0,1.0,0.07845589421691067,0.8703916161542418,0.2914475977825541,0.8487287466613153,0.8362895927996828,1.0,1.0,0.14429481501941221,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAGAGGCGTTTAACGGx-M2,1.0,1.0,0.37325510750267227,1.0,1.0,1.0,0.6926590750931352,1.0,0.9526413237075803,1.0,0.0,1.0,1.0,0.4721188076325352,1.0,0.4199282127846895,0.0,0.12951896161064314,0.828269790981512,0.786262452466587,1.0,1.0,1.0,1.0,0.6061456071325697,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0832015571865367,1.0,1.0,0.02473595824876043,1.0,0.14559312130269034,1.0,0.6832621456864231,1.0,1.0,0.5477864749460062,0.0,1.0,1.0,1.0,1.0,0.6624492710854004
gex_possorted_bam_1WGCZ:GACTTAGGTGCTCACCx-M2,0.9666390754410927,0.7829311115977236,0.0,0.8858246846528287,0.8749261369980967,1.0,0.0,0.7510394936603402,0.29874930500698993,0.9456131069757271,1.0,1.0,0.82337669918833,0.18825704349025538,0.8020191777216943,0.5701209580493988,0.8951076042217531,1.0,1.0,0.7923663084798432,1.0,1.0,0.9013901591410337,1.0,0.5537371109389213,0.8076172388354053,0.0,1.0,1.0,1.0,0.8847832500837246,0.6229698027893034,0.8605282768282644,0.704998820858922,0.0,1.0,0.0,0.9450319827274779,0.8491904346441274,0.04932442855331942,0.46522452329064357,0.039387647672163906,0.4059085269595347,0.34284784351744135,1.0,0.8350030762634991,0.0,0.19892321242311958,0.7525840480868854,1.0,0.5968249309230028,0.9925266081404585,1.0
gex_possorted_bam_1WGCZ:GAGAAACGTACCGAACx-M2,1.0,1.0,0.9934523480588178,1.0,1.0,1.0,0.6596503230665284,1.0,1.0,1.0,0.0,0.33936037082190834,1.0,0.44057061868649966,0.6550250348809779,0.0,0.0,0.0,0.6905254188514457,0.9904218625799346,1.0,1.0,1.0,0.8210168920621881,0.7948438071555756,1.0,0.408299397171449,1.0,1.0,0.4072487023652472,0.0,0.8627611362071029,1.0,1.0,0.0,1.0,0.3601477101499365,1.0,1.0,0.0,1.0,1.0,0.38740585911789244,0.42528124467143863,0.9028427181597453,1.0,1.0,0.12174996194522733,1.0,1.0,1.0,0.8430031167647161,0.8496022604352891
gex_possorted_bam_1WGCZ:GAGCTTGTCCGTTATTx-M2,1.0,1.0,0.5053596273547918,1.0,1.0,1.0,0.9152203770238946,1.0,1.0,1.0,0.0,1.0,1.0,0.7974974086922664,1.0,0.3599782114634743,0.0,0.16020134409027753,0.9562996812956713,0.9036011700814346,1.0,1.0,1.0,1.0,0.9337198890526509,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4317448275154067,1.0,1.0,0.16363913639398842,1.0,0.5320672035259261,1.0,0.9205658098698974,1.0,1.0,0.5386222011765001,0.0,1.0,1.0,1.0,1.0,0.9037792003044414
gex_possorted_bam_1WGCZ:GACCGAACATAATTGCx-M2,0.06245891615477651,1.0,1.0,0.9104932041145886,0.0,0.0,1.0,0.8794852929538507,1.0,1.0,0.0,1.0,1.0,1.0,0.10992577612398542,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9052063998255026,1.0,0.0,0.0,0.8775872408929181,1.0,0.3433007577342252,1.0,0.19673200736941632,0.21255535562796088,1.0,0.21715233617601695,1.0,1.0,1.0,0.18974106459272275,0.5228329863645569,1.0,1.0,1.0,0.46480785740220504,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GAGCAAATCCCTTGCGx-M2,1.0,1.0,0.3600655571816888,1.0,1.0,1.0,0.10789455302919779,0.9838357027215053,0.0,1.0,0.9898636443593458,0.7813976760196663,0.9885487124805458,0.7026293836954036,1.0,0.3855124169108558,0.55869983296425,1.0,1.0,0.6995410875594597,1.0,1.0,1.0,1.0,0.2094551376562468,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.37621651746193674,0.6922376808596363,0.3787815593380127,1.0,1.0,0.20216453262808834,0.0,1.0,1.0,1.0,1.0,0.8666355586124058
gex_possorted_bam_1WGCZ:GACCTGATCCTACCTAx-M2,1.0,1.0,0.07331788292202271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6758085683809782,1.0,0.4736903204840218,0.0,0.0,0.8667068379167422,0.937343110701065,1.0,1.0,1.0,1.0,1.0,1.0,0.01936710318482201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007084001829527685,1.0,1.0,1.0,1.0,0.15341331052448667,1.0,0.7075836079082077,1.0,0.9571142066061034,1.0,1.0,0.8174617910332859,0.48173690772292915,1.0,1.0,1.0,1.0,0.8095355133113971
gex_possorted_bam_1WGCZ:GACCTGATCGTTAGCGx-M2,0.9033066565719939,1.0,0.2612429211716087,0.9240303234256702,0.4348538161169824,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7640695083989659,1.0,0.4275440868721642,1.0,0.99784508983963,0.8009780521599973,1.0,1.0,0.8233666041344828,0.0,1.0,1.0,0.9452297962396776,1.0,0.7038526943441937,0.8659889642960561,1.0,0.06351515499383137,1.0,1.0,0.869426433519691,0.9008323660491016,0.7269189303381938,0.3764715959927553,0.7177336939411741,1.0,1.0,1.0,1.0,0.5370444139602685,0.48559110997237337,1.0,0.9373256321231075,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAGCGGTCAAAGGCCAx-M2,0.8697917875971626,1.0,1.0,1.0,1.0,1.0,0.9909259389443507,1.0,0.8064385418588728,1.0,0.0,1.0,0.9522488997528864,1.0,1.0,0.9562628941434058,0.0,0.0,0.262281448445545,0.9924952433757734,0.8477622740617147,0.9147693174229916,1.0,1.0,1.0,1.0,0.0,1.0,0.8954151360414064,1.0,1.0,1.0,0.9636665713756883,1.0,0.0,1.0,0.7901119994071178,1.0,1.0,0.9068836969354044,1.0,0.15750162499784834,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GACGCCTAGGAAACTGx-M2,1.0,0.9922618851827583,0.41204033507091575,1.0,1.0,0.9931687209732837,0.21594373153701216,1.0,0.4273300494250818,1.0,0.0,0.682777095804669,0.9783579697036667,0.3307455761406012,1.0,0.3280139154190694,0.0,0.0,0.7158235451780963,0.8740389928449812,1.0,1.0,1.0,1.0,0.4163841310148876,1.0,0.0,1.0,1.0,1.0,0.3263315737901743,1.0,1.0,1.0,0.0,1.0,0.26660396654509705,1.0,1.0,0.0,1.0,0.24420895871473244,1.0,0.4838922748540537,1.0,1.0,0.8417881576117096,0.0,1.0,1.0,1.0,1.0,0.7571016304247928
gex_possorted_bam_1WGCZ:GAGCGAAGTGCATTAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.49871186997342415,1.0,0.8665550436070963,1.0,0.05917661584671538,0.4722638576941935,0.6910667052165137,0.36496217561240324,1.0,0.2640693837995089,0.0,0.3613081230902447,0.9524490849562308,0.27898432627575465,1.0,1.0,1.0,1.0,0.5611374246554324,0.9179563130044373,0.0,0.8885091494309093,0.8396908383493582,0.8105178365889115,0.2045638988770244,0.7871568426608359,1.0,1.0,0.020854306890091247,1.0,0.15355108474902826,1.0,0.9863840778708505,0.0,1.0,0.0,0.7737958597198596,0.0,1.0,1.0,0.0,0.0,0.8463326870034585,1.0,1.0,1.0,0.7826429128551681
gex_possorted_bam_1WGCZ:GAGGCCTTCCCTCGCAx-M2,1.0,1.0,0.0,0.9678569904847507,1.0,1.0,0.48295803252345565,0.9657724444746189,0.6794622825180413,1.0,0.4590135047478871,0.6487971514223099,1.0,0.3704767816374929,1.0,0.3452799003617318,0.18534765275492285,1.0,1.0,0.786658524840927,1.0,1.0,0.969033489481225,1.0,0.7389347338353998,0.8065222195833691,0.0,1.0,1.0,1.0,0.7398101457045326,1.0,1.0,1.0,0.0,1.0,0.13539813223431646,1.0,1.0,0.0,0.6876035795227248,0.2513352597207101,0.8353408929358573,0.11183457933658482,1.0,1.0,0.18409784011276625,0.0,0.8968990190212709,1.0,0.9599544404473211,1.0,1.0
gex_possorted_bam_1WGCZ:GAGGACTAGTAACGAGx-M2,0.7977597620659956,1.0,1.0,1.0,1.0,0.2823617205863495,1.0,1.0,1.0,1.0,0.0,0.5273650022825019,1.0,0.8914176598286053,1.0,0.0,0.0,0.0,0.18017154673819316,0.2387534296010561,0.09525698095145363,0.2641126459492663,1.0,0.06294630905293716,1.0,1.0,0.49234326655755645,0.42201104122004734,1.0,0.41614919685363605,0.0,1.0,1.0,1.0,0.23511415946112463,0.8608336037545351,0.0,1.0,1.0,0.00885730881425479,1.0,0.0,0.7428458528987848,1.0,0.3566142978194424,1.0,1.0,0.0,1.0,1.0,0.7401918392889817,0.9057503147294296,0.0
gex_possorted_bam_1WGCZ:GAGCAAATCATCCTCAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6629903390597601,1.0,0.0,1.0,1.0,0.48238348102883816,0.9782288476099127,0.5163069289935049,1.0,0.5756422437168418,0.5625202868180109,1.0,1.0,0.7560935832517208,1.0,1.0,1.0,1.0,0.8795529801878785,0.8727605569304977,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1277818995453826,1.0,1.0,0.0,0.47448017788307206,0.015078231977028343,0.6236824662040938,0.09964388566143606,1.0,1.0,0.03682657447930255,0.0,0.9764092031185512,1.0,0.8638633385569502,1.0,1.0
gex_possorted_bam_1WGCZ:GAGGCCTTCCAGGTTGx-M2,1.0,0.9746747214160152,0.0,0.8788040062307879,1.0,1.0,0.17235470540204723,0.8759829919391321,0.2584085076206455,0.971197872551958,0.3782238089224722,0.3516045204375034,0.8906156205999651,0.2873113055130673,0.996937520078048,0.22870099123266435,0.03474159528207752,0.8707400618124426,0.8713477105385347,0.6646582702592397,1.0,1.0,1.0,1.0,0.47452012325000953,0.7863368519405106,0.0,0.9393872114084976,0.9144969319663975,1.0,0.5957696500298847,1.0,1.0,0.8141270708560453,0.013956031125982767,1.0,0.1821177975175895,1.0,1.0,0.0,0.9789308095891328,0.15713504723767624,0.586412801473624,0.2032174520637412,1.0,0.9567721776172694,0.12929052822763804,0.0,0.8063937220848115,1.0,0.7010537001716034,1.0,1.0
gex_possorted_bam_1WGCZ:GACCTCAAGCAGCTCAx-M2,1.0,1.0,0.2806682323285639,1.0,1.0,1.0,0.3866694021500086,1.0,0.6115536807748886,1.0,0.2787160904400817,0.5967302716248161,0.9042355788964564,0.4683318683176511,1.0,0.3063669420604021,0.09801834237344842,0.9568421345478638,0.9888179568838008,0.4838347135184664,1.0,1.0,1.0,1.0,0.8872866501543913,1.0,0.0,0.9461614287471245,0.7570329837566501,1.0,0.5914633790307,1.0,1.0,1.0,0.0,1.0,0.08913834206376843,1.0,1.0,0.0,1.0,0.09263763007010309,0.828548559082542,0.18133678472745915,1.0,1.0,0.45438821070574226,0.0,0.9839855502564386,1.0,0.8737503404837034,1.0,1.0
gex_possorted_bam_1WGCZ:GACCTAAGTGGATTGCx-M2,0.7680515877703059,1.0,1.0,1.0,1.0,0.41677754237345177,1.0,1.0,1.0,1.0,0.0,0.1558070163145102,1.0,0.8889098084555308,0.8998006645463458,0.0,0.0,0.0,0.4340615787366604,0.33194155151645155,0.10825965532803611,0.3753853542564348,1.0,0.0,1.0,1.0,0.6308965734132791,0.4642766668788623,1.0,0.35267101856714445,0.0,1.0,1.0,1.0,0.22195512081827476,0.8964535081917501,0.0,1.0,1.0,0.09414722017490597,1.0,0.0,0.8006987738197913,1.0,0.3168486065667074,1.0,1.0,0.0,1.0,1.0,0.777960180692436,0.9929623779013617,0.21199523219152305
