CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GACTATTCATGTCAGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.2978032919506864,1.0,0.7066195822760221,1.0,0.2287007465349218,1.0,1.0,0.372209930898487,1.0,0.11103998930707827,0.07064935799738611,0.6587179630726832,1.0,1.0,1.0,1.0,1.0,1.0,0.7465193748376903,1.0,0.0,1.0,1.0,1.0,0.8830256040646544,1.0,1.0,1.0,0.0,1.0,0.20020027320448888,1.0,1.0,0.016470009519542684,1.0,0.3366750942254796,0.882481665718469,0.6463823238689357,1.0,1.0,0.7042384417028771,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAGAACCAGGGTGAGTx-M2,1.0,0.8528440370318005,0.0,1.0,1.0,1.0,0.46741778154238,1.0,0.0,0.8732390672903809,0.19715686647120245,0.4672429708977608,0.8169834941307047,0.36018528216721823,1.0,0.6720718745750134,0.0,0.8204815540766012,1.0,0.7397509553433775,1.0,1.0,1.0,1.0,0.6490526055137069,0.8804397566314304,0.0,0.8468653502201641,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.21296273490929038,1.0,1.0,0.029287492169510595,1.0,0.21227964143687528,0.5429965863822949,0.36493855718114876,0.9859387450031568,1.0,0.5506719753703666,0.039334133103755865,0.9962362389307464,0.8049606272108031,0.9930899920449188,1.0,0.6964300878564003
gex_possorted_bam_1WGCZ:GAGCCACTCATTGCAAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4533143313133449,0.9171624105522733,0.0,1.0,1.0,0.6273458953361146,1.0,0.5212703706506846,1.0,0.65161759757782,0.995027644435886,1.0,1.0,0.7814053722536619,1.0,1.0,1.0,1.0,0.7684543973865774,0.9212387151431307,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5306932537266464,0.22947738438541454,0.516201105906884,0.3028425091026512,1.0,1.0,0.0,0.10130601995254128,0.9981596207148464,1.0,0.9984457815247478,1.0,1.0
gex_possorted_bam_1WGCZ:GAGGCAAGTGGTTATGx-M2,1.0,0.8816261473491503,0.915637006170788,1.0,1.0,0.707919561970099,0.2999183596739425,1.0,0.5380875450504258,1.0,0.0,1.0,0.7911021627055591,0.741869149256686,1.0,0.3150476943993979,0.0,0.0,0.6867045522419494,0.2243206235069922,0.9985348189441962,0.912210498632359,1.0,1.0,0.20978010197065655,1.0,0.0,1.0,0.9338729164750829,1.0,0.5619790501261558,1.0,1.0,1.0,0.0,1.0,0.4030575228175089,1.0,1.0,0.0,1.0,0.34127997856551884,0.8457573175931575,1.0,1.0,1.0,0.2729910697307251,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GAGGAGGCAATTGAAGx-M2,1.0,0.8735548275185175,0.4109751645983074,1.0,1.0,0.40508772995398173,0.0,1.0,0.9531731367615782,1.0,0.0,0.9190686039544923,0.6776776597032277,0.3272345329299186,1.0,0.010672958784461952,0.0,0.0,0.7197796485571337,0.5371278837687754,1.0,0.9442201198808677,1.0,1.0,0.15244086290032408,1.0,0.0,0.6800577064795327,0.4982520539867332,1.0,0.0,1.0,1.0,0.8218006148960989,0.0,0.9671419219965792,0.0,1.0,1.0,0.0,1.0,0.12014462735352999,0.8649561109651299,0.17358794131950545,1.0,1.0,0.6574777687996409,0.0,0.9968739419013763,1.0,1.0,0.8668949193535262,0.0
gex_possorted_bam_1WGCZ:GAGAACCAGTAGCCATx-M2,0.7837289725988056,1.0,1.0,1.0,1.0,0.3304673817781858,1.0,1.0,1.0,1.0,0.0,0.20819807321810382,1.0,0.7912004868837592,0.8569363109498414,0.0,0.0,0.0,0.326320913304247,0.46147270129443,0.2204242847902378,0.34945178283729333,1.0,0.10888850174539431,1.0,1.0,0.5344564831980524,0.46725575571168604,1.0,0.32089435482957684,0.0,1.0,0.9992553238074775,1.0,0.232709065066136,0.8643154976672232,0.0,0.9979396896568744,1.0,0.0953833155965845,1.0,0.0,0.6948793789642442,1.0,0.39896173984947936,1.0,1.0,0.0,1.0,1.0,0.6775658979206961,0.8533299889346444,0.2513458219139645
gex_possorted_bam_1WGCZ:GAGCCACTCGGTACGCx-M2,1.0,0.8180844605653628,0.0,0.9363225526208773,1.0,1.0,0.24637127714212814,0.8738688522997595,0.5154051776312482,0.9800631500761096,0.4301992907545002,0.6692711668727132,1.0,0.19784094019584345,0.9539354681163561,0.0,0.2485209084101227,0.8722577997790805,0.8748409864687969,0.9069002384310838,1.0,1.0,0.9569196011059936,1.0,0.599596704040239,0.8199498474258291,0.0,0.5974274666025495,0.682813624135349,1.0,0.4125382958042019,1.0,1.0,0.9519210168742854,0.0,1.0,0.07582761325615217,1.0,0.9732898976583849,0.0,1.0,0.10913078616787385,0.5705238856914215,0.0007887100769245988,1.0,0.9519569871126824,0.20288386057016414,0.11385964126367716,0.8154200447362115,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAGCTTGTCTACTAAGx-M2,0.0,0.7695424378835093,1.0,0.46881415242143365,0.0,0.0,1.0,0.36178154880950947,1.0,0.4961377288029666,0.18515495868299203,1.0,1.0,1.0,0.047044978383869736,1.0,0.43752766307538726,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6298264009716067,1.0,1.0,0.9673060692694084,0.3506266915341711,1.0,0.0,0.0,0.3256026736581745,1.0,0.0,1.0,0.0,0.0,1.0,0.27960943539333305,1.0,1.0,1.0,0.05726625745835842,0.22646429818674654,1.0,1.0,0.5985230647761913,0.24181886039609302,1.0,0.4726325615498433,0.0
gex_possorted_bam_1WGCZ:GACGCCTAGTCAATTGx-M2,0.741220027307549,0.5711139692864365,0.0,0.6450262355183698,0.7556693907967401,1.0,0.5431377156654857,0.7346656394384101,0.11811985840941408,0.7399277507412396,0.34945331933886953,0.5364144997772837,0.4726670473594685,0.0853675603343239,0.8526369355475396,0.2116111632724753,0.29984864883914203,0.44676262109326015,0.32907974134985646,0.9791922653152477,1.0,0.9649025659070366,0.8269933831791585,0.992079950481845,0.2528873187496514,0.47976405071388134,0.12002536884668302,0.6307349697287913,0.369708474554156,0.7344232781289537,0.6069720750218122,0.4900027484386238,0.7489592937253762,0.6419561073531149,0.1644684274119742,0.7374850716243655,0.08455466492768508,0.6269887364770742,0.7321607268109345,0.13920872188988678,1.0,0.47657826285228555,0.3643291555185734,0.5388400684172739,0.7380954796741123,0.7061181229225366,0.427600114235998,0.0,0.6303898814249453,0.7265738097678762,0.375954938490598,0.6494088813590058,0.8667133973351447
gex_possorted_bam_1WGCZ:GAGCGATAGTCACTAAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.3477839861981486,1.0,0.5100137478631238,1.0,0.2612235858363976,0.6703622040862066,0.7769893491391836,0.9053734928610475,1.0,0.3770141302528199,0.07436053531757673,0.9485349648891203,1.0,0.4452533382995053,1.0,1.0,1.0,1.0,0.6608726673970349,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4294027554637116,1.0,1.0,0.07675709006975837,1.0,0.5434907643727763,0.8270838226817108,0.5756149512703757,1.0,1.0,0.2565088063415476,0.20472281637884263,1.0,1.0,0.8423906205363985,1.0,1.0
gex_possorted_bam_1WGCZ:GACCTGCAGGAGTCGGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.3537342334703414,0.9775112151757301,1.0,1.0,0.1377607447030446,1.0,1.0,0.27984106477885157,1.0,0.17803014579172605,0.0,0.6085021041942462,1.0,0.9113545560298197,1.0,1.0,1.0,1.0,0.24658464548600142,0.9588752857520566,0.0,0.9772319347587425,1.0,1.0,0.5656894297245523,1.0,1.0,1.0,0.0,1.0,0.037608337326967924,1.0,1.0,0.0,1.0,0.3549747807432567,1.0,0.898724891847837,1.0,1.0,0.1797893332358297,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAGGCAAGTTGTTGCTx-M2,0.8087736227683993,1.0,0.0,0.5853699106048209,0.9736196537039259,1.0,0.3400174498738941,0.8661734738895922,0.0,0.9760545563008617,0.7270707577069284,0.27796075742624243,0.367897854759811,0.39025415511094924,0.510870162153576,0.5421671737802232,0.5439532367745072,1.0,0.8174663171272385,0.7888169963299044,1.0,0.9029743300605291,0.8110418478875152,1.0,0.4475446171282364,0.6295085511067642,0.27706907381964657,0.7436883303953291,1.0,0.6856460975787547,0.5365579251429196,0.7273991293556665,0.6692265587852734,0.5751992465413259,0.18028987832326543,0.918756146127884,0.05924551267960404,0.7177944757488312,0.6993399700027741,0.0,0.8686172555199586,0.273391143908698,0.24225166497658224,0.0,0.7290763858671931,0.7216934447302568,0.0,0.0,0.5365880890516,0.8468891445898562,0.0,0.6810872935489208,0.5603017911075714
gex_possorted_bam_1WGCZ:GACTAATGTTAGCAGCx-M2,0.14361133945799534,0.0,0.0,0.10690033983186499,0.0,0.0,0.0,0.09319871307818367,0.09938822619659814,0.0,0.3021057376915375,0.0,0.0,0.0,0.04681699844591465,0.0,0.33893580797693507,0.06621426116137492,0.0,0.6546048917786801,0.3435687062102475,0.4448349802935703,0.17544689171415626,0.5372480584974062,0.0,0.010777398380099844,0.5352740879138559,0.0,0.024315854050558926,0.0,0.0,0.0,0.23155351604345698,0.12467630035912697,0.3199195711622716,0.05877999650010584,0.0,0.149688988196341,0.04673412372464061,0.0089096047325166,0.16298839457298867,0.11063845987302012,0.0,0.0,0.02473588015025276,0.09319999778401586,0.0,0.556135729647541,0.0,0.0835025365227266,0.0,0.04007506435905091,0.2960063354958995
gex_possorted_bam_1WGCZ:GACTATTCACTTACAGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.8486932066971886,1.0,0.7309521785038338,1.0,0.37409472091359974,0.7840334337837914,1.0,0.3577124749050718,1.0,0.3430446747969073,0.10110199313010547,1.0,1.0,0.6706374707388807,1.0,1.0,1.0,1.0,0.7833239595573013,0.9031216997130158,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2146826694093105,1.0,1.0,0.040779878753192486,0.5075106163850189,0.3042997388493434,0.6454045025254164,0.4880849545175512,1.0,1.0,0.0,0.11426713771383362,1.0,0.9952648750857909,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GACTCACCATAGCTTGx-M2,1.0,0.8933119420423212,1.0,1.0,1.0,1.0,0.0,1.0,0.7904011302670287,1.0,0.0,0.9842075256571134,1.0,0.43416222424050643,1.0,0.07169518717158374,0.0,0.0,0.5926972125783896,0.6961047293829439,0.9324790425509542,1.0,1.0,1.0,0.6426217869815258,1.0,0.0,0.9343848586923184,0.7118329744429097,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.16019784671808654,1.0,1.0,0.0,1.0,0.09386227676301748,1.0,0.5807758353799432,1.0,1.0,0.8369856624760441,0.0,1.0,1.0,0.8745488791040452,1.0,0.5132272574593716
gex_possorted_bam_1WGCZ:GACGCCTAGGCCTTAGx-M2,1.0,1.0,1.0,1.0,1.0,0.9728001162936742,0.10694141185573565,1.0,1.0,1.0,0.0,1.0,0.9989196494501591,0.3805879759294126,1.0,0.2432120883511288,0.0,0.0,0.28840853199202593,0.6198929766130101,0.7945316375268896,0.9740460274096356,1.0,0.9247637964525866,0.8255859326173216,1.0,0.0,0.9347328078874545,0.7388125662318805,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0425063584778073,1.0,1.0,0.0,1.0,0.12773894094648736,1.0,0.42286369086391673,1.0,1.0,0.9826762172397802,0.0,1.0,1.0,0.7552027421389571,1.0,0.5347186857958186
gex_possorted_bam_1WGCZ:GAGCTGCTCCAGCACAx-M2,1.0,0.8697872678065979,0.0,1.0,1.0,1.0,0.44484410087232207,1.0,0.7881888817956921,1.0,0.26919200494280804,0.7202195766087681,0.9489730322725175,0.3974915996644208,1.0,0.33972066183264904,0.0,0.667927442690592,1.0,0.9160207990589107,1.0,1.0,1.0,1.0,0.3317127285601259,1.0,0.0,1.0,1.0,1.0,0.7823178807691885,1.0,1.0,1.0,0.0,1.0,0.27565088673076654,1.0,1.0,0.0,1.0,0.1514453421874994,0.8346099963699252,0.5740995390135917,1.0,1.0,0.24091255553774002,0.005841968357934812,1.0,1.0,1.0,1.0,0.9856437564153693
gex_possorted_bam_1WGCZ:GACTCACCAGCCGCTAx-M2,1.0,0.8927484338719925,0.38767022325805606,1.0,1.0,0.9926064584683917,0.062145276073349014,1.0,0.019265614358396615,1.0,0.0,0.7742432207664174,0.7280467802978128,0.34020748609114226,1.0,0.22620469293259998,0.0,0.0,0.8412607068449998,0.8784219054883688,1.0,1.0,1.0,1.0,0.060287109034631546,1.0,0.06021812926092184,1.0,1.0,1.0,0.4994132400085449,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.22422910425830103,1.0,0.5963964248025587,1.0,1.0,0.9017065435210876,0.01332052595446046,1.0,1.0,1.0,1.0,0.27843212602075507
gex_possorted_bam_1WGCZ:GACTTAGGTAGCAGCTx-M2,1.0,1.0,0.6136841037434738,1.0,1.0,1.0,0.4557546924794949,1.0,0.8055849962874797,1.0,0.0,0.8871244016200203,1.0,0.252193940632342,1.0,0.27334862357205275,0.0,0.7161583100468512,1.0,0.8712091655384406,1.0,1.0,1.0,1.0,0.6843289239922199,1.0,0.0,1.0,1.0,1.0,0.6585225693369401,1.0,1.0,1.0,0.0,1.0,0.3437580199946726,1.0,1.0,0.0,1.0,0.6802976761822288,0.9867809176243367,0.7108660362852456,1.0,1.0,0.36919557123755314,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GACGCAACACCTGGTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.44730881709539483,0.9495045263332722,0.3492169161636144,0.9911795805615573,1.0,0.6443565942498743,0.9023354889543036,0.6552337048383734,1.0,0.8684747959893571,0.7394509310989934,1.0,1.0,0.5731000484877807,1.0,1.0,1.0,1.0,0.6581388329945959,0.8581955773272821,0.0,0.798227445771313,1.0,1.0,1.0,0.9328791421878639,1.0,1.0,0.0,1.0,0.15056351440541976,1.0,1.0,0.0,0.6174446410819934,0.2503423723472742,0.6242537018492293,0.092242945607976,1.0,1.0,0.0,0.2269216581129807,0.9313093318824252,1.0,0.8257235793395197,1.0,0.9341622128498731
gex_possorted_bam_1WGCZ:GAGAGGCGTTACATCCx-M2,0.07293421406288275,1.0,1.0,0.9730423963828605,0.016854915931524377,0.07862557400600434,1.0,0.7457416190357246,1.0,0.5385155149107979,0.49037971526906754,1.0,1.0,1.0,0.06662458110227444,1.0,0.6753944590151212,0.7903576837171011,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7804911385688872,1.0,0.20077359290533311,0.0,0.7536464393235004,1.0,0.23687271901205112,1.0,0.13007627251969836,0.04887574962587909,1.0,0.14357217259327587,1.0,1.0,1.0,0.0,0.500155275171883,1.0,1.0,0.9800230610514095,0.5884436574798516,1.0,0.9161945620767229,0.0
gex_possorted_bam_1WGCZ:GACCGAACAGTAGCCTx-M2,1.0,0.9409791312834566,0.2149510194314861,1.0,1.0,1.0,0.403469838934454,1.0,0.16408425869993723,1.0,0.0,0.42035238251113866,1.0,0.17006341976880318,1.0,0.2012994278117269,0.0,0.0,1.0,0.8359296399095223,1.0,1.0,1.0,1.0,0.4084227113331785,1.0,0.0,1.0,1.0,1.0,0.6906510450858364,1.0,1.0,1.0,0.0,1.0,0.1123285331137106,1.0,1.0,0.0,1.0,0.11319615829075312,0.761616142855286,0.32873292402456333,1.0,1.0,0.1386164066408473,0.0,1.0,1.0,1.0,1.0,0.6727071253051631
gex_possorted_bam_1WGCZ:GAGGCAAGTTTATGGGx-M2,1.0,1.0,0.628794438800112,1.0,0.7542993084788707,0.44514384686827896,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6302267826095405,1.0,0.23422470977585352,0.0,0.0,0.40268391954060795,1.0,1.0,0.6819616490121765,1.0,1.0,1.0,1.0,0.010366724803840389,1.0,1.0,0.8167765729779789,0.5773140252898017,1.0,1.0,1.0,0.0,1.0,0.5668575877881472,1.0,1.0,0.31163506217971376,1.0,0.47509039920373114,0.9115920576480802,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9164103223210615,0.45868058746760293
gex_possorted_bam_1WGCZ:GAGAACCAGCCGCTAAx-M2,1.0,1.0,0.0,1.0,0.7376853094664985,1.0,1.0,1.0,0.4331964781150874,1.0,0.0,0.8593957684569383,1.0,0.8604982840867293,1.0,0.46046504014352097,0.0,0.10766156728732833,1.0,0.4886500157697479,1.0,1.0,0.8897812526152132,1.0,1.0,0.8966761621644238,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981744036232866,0.0,1.0,0.2627350017860237,1.0,1.0,0.20761102892143782,0.959124434278911,0.18836743571904896,0.9719643319656556,0.24797217091365195,1.0,1.0,0.0350661499046434,0.04613291730501379,0.9732735762434535,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GACGCAACAACTGGCTx-M2,1.0,0.5949142119692526,0.0,0.9780957707592499,1.0,1.0,0.4798795067158623,0.9791192671637571,0.0,1.0,0.3763579268770472,0.0,0.6744235780081591,0.8412287805156003,1.0,0.15499886613351044,0.00537769768448218,0.6003093038808303,0.7535415326161048,0.5409648507940539,1.0,1.0,0.9554093931956694,1.0,0.6398659082965582,0.9366128121946047,0.0,0.8567909989098368,0.40580392187793035,1.0,0.27356457653852906,1.0,0.9618492050362748,1.0,0.0,1.0,0.0,1.0,1.0,0.11884273669043903,1.0,0.0,0.6689220699646492,0.0,1.0,0.8760585018195646,0.41878772521427565,0.0,0.905962300927521,1.0,0.5276163984427228,1.0,1.0
gex_possorted_bam_1WGCZ:GAGCATGCACAAAGGTx-M2,0.03379045714273971,1.0,1.0,1.0,0.06157512408045805,0.0,1.0,0.6342237269350701,1.0,1.0,0.0,1.0,1.0,1.0,0.1710018622945223,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12285133823832449,0.0,0.7218427198958469,1.0,0.26989605548570617,1.0,0.19986766237463233,0.22168102642532528,1.0,0.0,1.0,1.0,1.0,0.0,0.5495698774836609,1.0,1.0,1.0,0.5786272802232612,1.0,1.0,0.1077119747170319
gex_possorted_bam_1WGCZ:GACGTAAAGGAGCACGx-M2,1.0,0.951839101902776,0.0,1.0,1.0,1.0,0.20010575066709752,0.9676916740617973,0.289757183211887,1.0,0.6551056692412824,0.5803787411766466,0.7343358760014759,0.47682593119752303,1.0,0.2507153288289974,0.2612735605926728,1.0,1.0,0.598872989193393,1.0,1.0,1.0,1.0,0.3911003690611891,0.8661737602066665,0.0,0.7719508670871508,0.8253204763306662,1.0,0.9630255615497743,1.0,1.0,0.96400709190147,0.0,1.0,0.11721313762319738,1.0,1.0,0.0,1.0,0.08299132478185162,0.6997277978714804,0.2359887728823908,1.0,1.0,0.09751588899525787,0.0,0.9273989688469471,1.0,0.8597541092256084,1.0,1.0
gex_possorted_bam_1WGCZ:GAGATAAGTGAACAAAx-M2,0.09789786384465242,1.0,1.0,0.9364769474380923,0.0,0.0,1.0,0.939629428805276,1.0,0.6268445464370741,0.0,1.0,1.0,1.0,0.1540651388185869,1.0,0.33294966215710436,0.5421895627489762,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8494270142221958,1.0,0.0,0.0,0.7941516985757175,1.0,0.26467978391170094,1.0,0.044569174263633035,0.0,1.0,0.07751746378279785,1.0,1.0,1.0,0.15566219501613615,0.5363927289185921,1.0,1.0,1.0,0.5245835364988318,1.0,0.8753669904640514,0.0
gex_possorted_bam_1WGCZ:GACCTGCAGTGACCTGx-M2,1.0,0.9661895831319002,0.333058739731963,1.0,1.0,1.0,0.24188687800884498,1.0,0.7653808838055242,1.0,0.0,0.977676790161948,0.9820117692526883,0.3097149092425131,1.0,0.04753933167278602,0.0,0.0,0.8534613930858913,0.6640149473097898,1.0,1.0,1.0,1.0,0.4808416818024303,1.0,0.0,0.9083246169753111,0.8545757999977232,1.0,0.353293408764312,1.0,1.0,1.0,0.0,1.0,0.10353645019232613,1.0,1.0,0.0,1.0,0.1162829503032907,0.8461610544770767,0.38303385780723975,1.0,1.0,0.5320432377659751,0.0,1.0,1.0,1.0,1.0,0.45379294972911
gex_possorted_bam_1WGCZ:GAGCCACTCGCGACACx-M2,0.9299291722950943,0.8104569180891897,1.0,1.0,1.0,1.0,0.0,0.8752887350217555,1.0,1.0,0.0,1.0,1.0,0.6515199487336936,1.0,0.055554818333615655,0.0,0.0,0.17399724790495727,0.9000223920462286,0.6313783201978331,1.0,1.0,0.7624556152392173,0.9226806068135011,1.0,0.0,1.0,0.7356414796847307,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9581987067021729,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7527378195738602,1.0,1.0
gex_possorted_bam_1WGCZ:GAGGAGGCATTATGCGx-M2,0.06611479675053722,1.0,1.0,0.7244364932891854,0.0,0.0,1.0,0.6548807780171332,1.0,1.0,0.0,1.0,1.0,1.0,0.28377547200453307,1.0,0.6478364123015401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7486695559984857,1.0,0.0,0.0,0.7086562621477319,1.0,0.35567849636631754,1.0,0.15196182386517948,0.1450814740899617,1.0,0.4302974947160808,1.0,1.0,1.0,0.13626109154941787,0.4821208662252004,1.0,1.0,1.0,0.49147627579568126,1.0,0.8032433032798395,0.0
gex_possorted_bam_1WGCZ:GAGCTAGCATTAAGCTx-M2,0.05068702965403736,1.0,1.0,0.9711399480423953,0.1013845848020854,0.0,1.0,0.7591106466675177,1.0,0.6761757839902754,0.0,1.0,1.0,1.0,0.07285277678663513,1.0,0.13378485401520812,0.36982398433589536,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7011424914444779,1.0,0.2165965654774204,1.0,0.1996974802280206,0.2072041391308573,1.0,0.08514846799063967,1.0,1.0,1.0,0.0850284322396837,0.5722285423254333,1.0,1.0,1.0,0.4207475767075019,1.0,0.9827659796978147,0.0
gex_possorted_bam_1WGCZ:GACTTAGGTCAGTAATx-M2,0.09917673006363621,1.0,1.0,0.9679435864925696,0.0,0.0,1.0,0.9079644976891164,1.0,0.6428489898779238,0.0,1.0,1.0,1.0,0.1640586687972612,1.0,0.04711985267592474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7322661089580264,1.0,0.1276982679828538,0.0,0.8213474806430392,1.0,0.278115227911417,1.0,0.06644749617767656,0.04540433158286859,1.0,0.2835476327851595,1.0,1.0,0.8224846094800733,0.1386774483875253,0.5512616868912696,1.0,1.0,1.0,0.5991810829254223,1.0,0.930237579492602,0.0
gex_possorted_bam_1WGCZ:GAGATAAGTGTGCAACx-M2,1.0,0.8538284787636085,1.0,1.0,1.0,1.0,0.0,0.9937063504494854,0.8332356760100854,1.0,0.0,1.0,1.0,0.8198384317573071,1.0,0.24800007171178123,0.0,0.0,0.061172348852055546,0.27010617449052327,0.46413458018824116,0.8307654159155349,1.0,0.8480496392353686,0.6385462386541539,1.0,0.0,0.9325201721928562,0.6344703578641628,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.08402147181603756,1.0,1.0,0.0,1.0,0.0,1.0,0.7900796848742556,1.0,1.0,1.0,0.0,1.0,1.0,0.5732504424259127,1.0,0.6097772843165506
gex_possorted_bam_1WGCZ:GACATTATCGATATTGx-M2,1.0,1.0,0.37374847812093975,1.0,1.0,1.0,0.3252978594328818,1.0,0.7619175836461167,1.0,0.0,0.8982180649722464,1.0,0.5109702317415061,1.0,0.13000564835980136,0.0,0.43156716097540787,0.7920739520919933,0.7826062236699333,1.0,1.0,1.0,1.0,0.9520549017127887,1.0,0.0,1.0,0.9251255400094536,1.0,0.8163687203742703,1.0,1.0,1.0,0.0,1.0,0.23606342906926708,1.0,1.0,0.04707298355662571,1.0,0.32550667957047297,0.9960238916171161,0.4258740492588432,1.0,1.0,0.45943384826958966,0.0,1.0,1.0,0.8462765390209626,1.0,1.0
gex_possorted_bam_1WGCZ:GACCTAAGTGCATTAGx-M2,0.7666065874425229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2023348441138759,1.0,1.0,1.0,0.09296456143599811,0.0,0.0,0.5892925808520131,0.5896657267880534,0.3685516833779267,0.6450524202748581,1.0,0.27719469661871177,1.0,1.0,0.4853181521357562,0.6489557987552274,1.0,0.5064543678416489,0.0,1.0,1.0,1.0,0.09709730983135685,1.0,0.0,1.0,1.0,0.06431163735908985,1.0,0.0,1.0,1.0,0.6375111334409757,1.0,1.0,0.0,1.0,1.0,0.830582233945688,1.0,0.627371106650207
gex_possorted_bam_1WGCZ:GACTTGGTCATGTTTCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.46732936530542984,1.0,0.0,1.0,1.0,0.5257690518008522,1.0,0.9858263001263243,1.0,0.8054539350091086,1.0,1.0,1.0,0.49060169186019387,1.0,1.0,1.0,1.0,0.8011919767967187,0.9339971470682441,0.0,0.9130581109771143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.053573667008381995,1.0,1.0,0.0,0.5725346545831379,0.22391456458197231,0.6839582717813785,0.2968033640244961,1.0,1.0,0.13222123306626876,0.039444671767103485,0.9860924355488481,1.0,0.9732953331852785,1.0,1.0
gex_possorted_bam_1WGCZ:GACGCAACACATTAACx-M2,1.0,1.0,0.1459351508700182,1.0,1.0,0.9459093272153999,0.6076730152362984,1.0,0.6341584268501022,0.9531693354014008,0.0,1.0,1.0,0.3327391023499356,1.0,0.04866164242215626,0.0,0.0,0.833570460544807,0.688208550482645,1.0,1.0,1.0,1.0,0.5186802807201897,1.0,0.0,0.9389065281944087,1.0,1.0,0.4006661057088722,1.0,1.0,1.0,0.0,1.0,0.27366467136060174,1.0,1.0,0.0,1.0,0.4240604271292159,0.7282010666981036,0.2917347324169019,1.0,1.0,0.4439014841472047,0.02619211002406279,0.9257386418467426,1.0,1.0,1.0,0.5077584737135723
gex_possorted_bam_1WGCZ:GAGGCCTTCCACCTGTx-M2,1.0,1.0,0.10719331097759274,1.0,1.0,1.0,0.7645407415859242,1.0,0.863050193293375,0.9959446357071867,0.0521909726426376,1.0,0.641745788586338,0.4909787381312824,1.0,0.4064041920810172,0.0,0.595370323573004,0.9116659855042232,1.0,1.0,1.0,1.0,1.0,0.9704858379051262,0.9458200541561438,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8292149584729389,1.0,1.0,0.0,0.7919938519623427,0.13945493858245064,0.7020736746035648,0.49922374419163806,1.0,1.0,0.5139803817876574,0.0012359719166524332,1.0,1.0,0.9057669179205946,1.0,0.872795761159523
