CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GACCTTTGTTAGCCAAx-M2,0.9026224241167898,0.5180359866653865,0.0,0.8408456741416501,0.8056949447318044,1.0,0.0,0.7410817752415484,0.0,0.6389857409238336,0.5223422966327179,0.3682118069048026,0.41116829173467334,0.6185330677181321,0.8117866102090725,0.29148747399706665,0.2769194605802633,0.7972401674617259,0.8514599928546184,0.42321238975309716,1.0,1.0,0.9521068476044585,1.0,0.0,0.6694778908037621,0.0,0.6271114364428636,0.3518271937476543,0.7884872389838011,0.330328130144999,0.8382258723134224,0.8988768383979129,0.7230886845540861,0.0,0.8746441328586129,0.039073592405542375,0.8180711250225872,0.8046655879506475,0.0,1.0,0.22590322829543033,0.30841704964839245,0.0,0.789306081782311,0.8094826571854352,0.14739607136669727,0.2656173582313123,0.685952259783606,0.6819547626944175,0.7914188456841856,0.7662569985513568,0.6817004317846704
gex_possorted_bam_1WGCZ:GAGAAACGTTCCAGGGx-M2,1.0,1.0,0.21061550542016116,1.0,1.0,1.0,0.7752357175245652,1.0,0.3479652217817416,1.0,0.0,0.8638032029525435,0.9501650219807678,0.44061421380809307,1.0,0.3124380576464707,0.0,0.35118682850289795,1.0,0.4818607959842633,1.0,1.0,1.0,1.0,0.9369269681895491,0.9630443690387673,0.0,0.8260863485763085,0.9186205798993407,0.9701655353985381,0.8974625753409922,1.0,1.0,1.0,0.0,1.0,0.1844260912016435,1.0,1.0,0.23302167031075235,1.0,0.27706797295402685,0.6943070404090079,0.21867325875423574,1.0,1.0,0.2042660147275224,0.0,0.9175725164184679,1.0,0.8780688078566343,1.0,0.7533863288987362
gex_possorted_bam_1WGCZ:GACTTAGGTTACCGGGx-M2,0.8677549117572725,1.0,0.3290506844532672,1.0,0.7152610523836598,0.10968376284493178,1.0,1.0,1.0,1.0,0.0,0.8598807422744357,1.0,0.9789139531489705,0.7031652653028808,0.23857096679327572,0.0,0.0,0.3797540697723765,0.9814437133314065,0.6656770401793863,0.2662190272420891,0.9000776732302138,0.49593735381900683,1.0,1.0,0.5700247511153231,0.9442223750973093,1.0,0.14120734372522525,0.04545672808045835,0.9652390826802335,0.946696263196029,1.0,0.34031532240654666,0.9549536877692588,0.6236884286020525,0.9596574329921576,1.0,0.22456040660267185,1.0,0.4897103126816582,0.5486212677456933,1.0,0.8590367871075817,1.0,1.0,0.0012160171935776951,1.0,1.0,0.4674773153453993,0.6615002920240263,0.26257413616316955
gex_possorted_bam_1WGCZ:GACTTGGTCAGGAACAx-M2,0.5879253778256983,0.2840615911831426,0.23055720469084579,0.4230859242496534,0.7599993264168918,1.0,0.008241553159347785,0.4671477454873438,0.21950111022140883,0.5847102995945871,0.9561377791875166,0.0,0.3418088974670987,0.1793655752636229,0.5929631156625964,0.3002584944154706,0.7814887917968272,1.0,0.5252149296492433,1.0,1.0,1.0,0.6265084024010944,0.9518853870784847,0.3524537201422667,0.4080254241493614,0.19709268575611938,0.48707126542868084,0.37046678522993454,0.5683670117437177,1.0,0.6781432012107365,0.594098583189765,0.36709001797217305,0.28610168828758886,0.6171855115309867,0.3074839992188173,0.4309543470652178,0.5070663685844896,0.2732296169790763,0.4045294569476235,0.10600831771082635,0.19810214101346518,0.6158232280172199,0.7960430087372085,0.5230173557660532,0.0,0.30092361735433765,0.46925940641142044,0.6101988336669658,0.3194674430566276,0.5655368213652786,1.0
gex_possorted_bam_1WGCZ:GACCGAACAACACTTGx-M2,1.0,1.0,0.6474604514842939,1.0,1.0,1.0,0.23521830027945553,1.0,1.0,1.0,0.0,1.0,1.0,0.3397259059041286,1.0,0.005447645035375777,0.0,0.0032584012492799376,0.8085804565809208,0.9582068738127215,1.0,1.0,1.0,1.0,0.639791465921913,1.0,0.0,0.9431666601442534,0.9444237303386099,1.0,0.419001993409609,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.10018553677123006,1.0,0.842259557541163,1.0,1.0,0.6334736334191501,0.0,1.0,1.0,1.0,1.0,0.37343775915440236
gex_possorted_bam_1WGCZ:GACGTAAAGTTTCCTGx-M2,1.0,0.7483451898731538,0.0,0.9613425904343957,1.0,1.0,0.0,0.9757707926515783,0.44853667940293007,1.0,0.06673637269911488,0.728409065413843,0.7383481390345574,0.2545909118371284,1.0,0.031745404341066916,0.0,0.5176550067370448,0.8333239290595714,0.7076096864053768,1.0,1.0,1.0,1.0,0.3480625814710929,0.9035673910002178,0.0,0.7769710841136904,0.9455830792255315,1.0,0.2547029046381923,1.0,1.0,0.9723295601191214,0.0,1.0,0.14817487871608792,1.0,1.0,0.0,1.0,0.2740566609256329,0.6042032204139604,0.0,0.930221322316409,1.0,0.27683352076459394,0.0,0.9613288806503686,1.0,0.8952039969268567,0.9494373833211267,0.629683756526328
gex_possorted_bam_1WGCZ:GACCTTTGTAAGGTCCx-M2,0.07579046051249823,1.0,1.0,0.947184454652457,0.0,0.0,1.0,0.8597440415553166,1.0,0.9091990909286691,0.0,1.0,1.0,1.0,0.16230815936309764,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8267278417440811,1.0,0.10737589397521767,0.0,0.8423903358766512,1.0,0.25368135987496654,1.0,0.10443649516959887,0.14345276859198952,1.0,0.02999394903245327,1.0,1.0,1.0,0.050519417092882817,0.5751385088642682,1.0,1.0,1.0,0.5777729652888725,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GAGCCACTCCTTGCGTx-M2,0.761331807244181,1.0,1.0,1.0,1.0,0.20471141100702545,1.0,1.0,1.0,1.0,0.0,0.2080685025739084,1.0,0.83754169436766,0.8656347982356213,0.0,0.0,0.0,0.2719591483760309,0.19447386941429326,0.0,0.24786158465636332,1.0,0.0,1.0,1.0,0.5916078215763968,0.28364316871023837,1.0,0.2165292932770716,0.0,1.0,0.9942830256354435,1.0,0.25802037419616575,0.8438696371116917,0.0,1.0,1.0,0.10013097769255147,1.0,0.0,0.5873020106690696,1.0,0.21039074266759236,1.0,1.0,0.0,1.0,1.0,0.9199998850348613,0.8978114458075799,0.06486132346435276
gex_possorted_bam_1WGCZ:GAGAACCAGCATCCAGx-M2,1.0,0.7876365452359443,0.0,1.0,1.0,1.0,0.5666088277440317,1.0,0.534064603195384,0.8465780859403691,0.06783216146064924,0.6812010633026259,0.877888758005108,0.7338984577493552,1.0,0.7343164636292585,0.0,0.43834844347702456,1.0,0.3035367179387714,1.0,1.0,1.0,1.0,0.95189837357208,0.9998120413007365,0.0,0.9357372494020395,0.9013722418574859,1.0,0.5809749909032229,1.0,1.0,1.0,0.0,1.0,0.7499188987706652,1.0,1.0,0.12059292745447535,1.0,0.7204617405029513,0.7636253318062622,0.4473206638984701,1.0,1.0,0.6769001752117638,0.5396936942393736,0.9794817845689173,0.9427154366269481,0.8908067292907987,1.0,0.5233690470866813
gex_possorted_bam_1WGCZ:GAGTTGCGTCCGCTGTx-M2,0.5340581220102791,1.0,0.0,0.7926903882298174,0.4043131582969586,0.4384780013856658,1.0,0.757342630977523,1.0,0.8450932717447615,0.2715087761694708,1.0,1.0,1.0,0.6523279345363764,1.0,0.198718441244036,0.0,1.0,0.0,0.2558892656332459,0.0,0.34722673038476864,0.4231295649942519,1.0,0.8229982995058789,1.0,1.0,1.0,1.0,1.0,0.3909508045024063,0.4059541286444197,0.7006161696381283,1.0,0.6480849108969076,1.0,0.6724072846651808,0.5790127291448965,1.0,0.6487014737985016,1.0,1.0,1.0,0.8078759712542769,0.6963106715494642,1.0,1.0,0.8188443739480709,0.8002358443456723,1.0,0.8685115982168158,0.0
gex_possorted_bam_1WGCZ:GATGACTTCATTCATCx-M2,1.0,1.0,0.9391102440011242,1.0,1.0,0.8127605162716992,0.20986164843835028,1.0,0.5233941026031095,1.0,0.0,1.0,1.0,0.19882762248131872,1.0,0.03587646091490378,0.0,0.0,0.6599817948564367,0.9357004490730056,1.0,1.0,1.0,1.0,0.27915311571942364,1.0,0.0,1.0,1.0,1.0,0.3253316162285495,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.15491219380427823,1.0,0.8230736690053841,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.16591951857108173
gex_possorted_bam_1WGCZ:GAGGGAGCAGTAGGTGx-M2,0.9770603002922185,1.0,1.0,1.0,1.0,0.33653299658797164,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8671981822210241,1.0,0.3372536419338054,0.0,0.0,0.0,0.24320892583520273,0.0,0.4689511086763243,1.0,0.4794860665784732,0.8642461858115364,1.0,0.008365350287606878,0.8041017674532006,0.9545905289015348,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GATAAGCCAATTGAAGx-M2,0.937491586574082,1.0,1.0,1.0,1.0,0.6020452100528898,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.894499985253265,1.0,0.06650527595921724,0.0,0.0,0.0,0.15371234938182443,0.0,0.4771601338970017,1.0,0.5899643498401372,0.9029681698642095,1.0,0.0,1.0,0.90227863794452,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8894073342014484,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.08261931280067636
gex_possorted_bam_1WGCZ:GATCGCTCATGTTGGCx-M2,1.0,0.7959862135404028,0.06727786173578222,0.9638818019273682,1.0,1.0,0.2247935901157034,1.0,0.4459442132781957,0.9130653556406881,0.06409597166300336,0.47183012525894213,1.0,0.2715753236108542,1.0,0.5365564170099095,0.009181943414494183,0.8837781386362171,0.9201452762692175,0.8389253241127037,1.0,1.0,1.0,1.0,0.5368259872456906,0.9972739595453748,0.0,1.0,1.0,1.0,0.19308421183780006,1.0,1.0,1.0,0.0,1.0,0.18130806375123323,1.0,1.0,0.037748844589920574,1.0,0.4839217958029077,0.8059301244192236,0.10560085891165337,1.0,1.0,0.19974273759922365,0.25749289775631695,1.0,0.9017669804870208,0.9508732443672928,1.0,0.7566432553028717
gex_possorted_bam_1WGCZ:GATCAGTTCCCTCAACx-M2,1.0,0.9097615477914628,0.0,0.9526543104983536,1.0,1.0,0.3841840754114601,0.978009504662691,0.5932820727183619,0.9659745693112829,0.6113233496926609,0.9043170176037182,0.908192971260857,0.5313090449441892,1.0,0.22693245834976158,0.2947267085470274,1.0,1.0,0.48910561347202347,1.0,1.0,1.0,1.0,0.6918229911495662,0.8833299732560246,0.0,0.8522467670705349,1.0,1.0,0.8087674505378649,1.0,1.0,1.0,0.0,1.0,0.14832340882800635,1.0,0.9815790094102197,0.01415010078252914,0.9244614453600416,0.4625495328224621,0.7056653959750075,0.0,1.0,1.0,0.0,0.04274008925802791,0.8688061762927045,1.0,0.8751275841262988,1.0,0.8712938411326149
gex_possorted_bam_1WGCZ:GAGGTACAGAATCTCAx-M2,0.46257173689866876,0.5571614730377699,0.5044751613987948,0.3777247892511819,0.6792748104219569,1.0,0.2428118263588388,0.4113624762264753,0.0333615604451274,0.6609581854182441,0.906797822501097,0.0,0.2630745087551151,0.0,0.6449823953303944,0.1881966301812037,0.8583974591426403,1.0,0.22036622467699826,1.0,1.0,1.0,0.48786019766089084,1.0,0.0015447273455283365,0.22544086834172966,0.018868183449777913,0.39779948572074897,0.44756341665797655,0.4192137376603867,1.0,0.48660753343630203,0.5456883198758781,0.3985165053498151,0.24456883226244547,0.57229335534075,0.14957076186672594,0.3850248421781299,0.5341625954567494,0.4188155910133086,0.1688834189752266,0.043631218591143994,0.128325619836782,0.6125865865135909,0.5678478601318272,0.46594666396935475,0.0,0.0,0.4695558210204245,0.5619110866326751,0.287412422290007,0.44815978886065744,1.0
gex_possorted_bam_1WGCZ:GAGGCTTGTGGGTACTx-M2,0.8492612306404776,0.8053059152210048,1.0,1.0,1.0,0.0029753547238169854,1.0,1.0,1.0,1.0,0.0,0.4412683017067739,1.0,0.9719561186857185,0.9831064210634876,0.0,0.0,0.0,0.0,0.0,0.007088349096562219,0.16969587519378646,1.0,0.2582447855752074,0.8092958602295358,1.0,0.49909098415218095,0.21704094581412062,1.0,0.44043511729060364,0.0,1.0,1.0,1.0,0.15523827108369934,0.7591837979687056,0.0,0.9799533299396549,1.0,0.0,1.0,0.09316241314333443,0.4089654021930711,1.0,0.35812621075370016,1.0,0.9782096086442318,0.0,1.0,1.0,1.0,0.7587375666420006,0.0
gex_possorted_bam_1WGCZ:GATGCTTAGTGAGAGCx-M2,0.7386176856086618,1.0,0.26052208353936485,0.8333224553050957,0.0794357965701678,0.6949868798654678,1.0,1.0,0.7408988934033848,1.0,0.0,1.0,0.9712136066365151,1.0,1.0,0.9955554792150844,0.0,0.0,0.09856120303930647,0.26802966479924156,0.6447188711752463,0.49932075223811984,0.6979088855875207,0.9931592552526692,0.8794568781038581,0.7367603795431229,0.0,1.0,1.0,0.7061884372632784,1.0,0.4134536298376116,0.7709203193305098,1.0,0.09154713998560751,1.0,1.0,0.9714014226008656,1.0,0.8625414821809991,1.0,0.9289471416239014,0.427790733237085,0.5691836426607835,0.8521894097435055,1.0,0.1797909709670411,0.0,1.0,0.9115631147034299,1.0,0.9241354490895122,0.24793549363147568
gex_possorted_bam_1WGCZ:GATCGCTCAAGGTCGAx-M2,0.04408553848995948,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1332430169882513,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4746408589502429,1.0,0.0,0.0,0.8970227181181051,1.0,0.2599162701056806,1.0,0.0,0.019475445258819647,1.0,0.25451127205664603,1.0,1.0,0.18527270293381534,0.0,0.4839176615831961,1.0,1.0,1.0,0.6123619230830717,1.0,0.966518567705156,0.0
gex_possorted_bam_1WGCZ:GATCGCTCAACAGCCTx-M2,1.0,0.879982295431712,0.0,1.0,1.0,1.0,0.5244128797900193,1.0,0.4110196054387066,0.9593473624535795,0.09313383585636961,0.7109059636984568,0.7818670785856145,0.08108453860130779,1.0,0.17955606223815268,0.0,0.5455597006745723,0.9483072850814442,0.5310905570607873,1.0,1.0,1.0,1.0,0.5832626117611733,0.9474465706447474,0.0,0.8886714042649053,0.8719192594206939,1.0,0.5509067791388895,1.0,1.0,1.0,0.0,1.0,0.11057695112438166,1.0,1.0,0.0,1.0,0.36349154595287936,0.7037763393857737,0.08277147694899697,1.0,1.0,0.1604448464353428,0.0,0.9060084018843826,1.0,0.8953512773959729,1.0,0.8597335791006794
gex_possorted_bam_1WGCZ:GAGTGTTTCAAACCGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6540987933246263,1.0,0.36934428650672746,1.0,0.3501736183459547,0.6319111850089388,0.9334156204532922,0.28014578848881283,1.0,0.3093906290976406,0.0,1.0,1.0,0.9220821563622505,1.0,1.0,1.0,1.0,0.7814260086379844,1.0,0.0,1.0,1.0,1.0,0.9697687739993052,1.0,1.0,1.0,0.0,1.0,0.061335509716704525,1.0,1.0,0.0,1.0,0.0,0.8036796787782818,0.40363393344561316,1.0,1.0,0.5074729629683862,0.0,1.0,1.0,1.0,1.0,0.9196123311534529
gex_possorted_bam_1WGCZ:GATCAGTTCCTAAATGx-M2,0.09988147549902025,1.0,1.0,1.0,0.09576647045908798,0.0,1.0,0.7557723494207225,1.0,1.0,0.0,1.0,1.0,1.0,0.31114163751521784,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8045735756341514,1.0,0.13612593216339075,0.0,1.0,1.0,0.3094863413081082,1.0,0.15268813778678939,0.16979045843251875,1.0,0.22820146848889475,1.0,1.0,1.0,0.08172445525144417,0.6057347487488934,1.0,1.0,1.0,0.6432171730265707,1.0,1.0,0.20461549332298623
gex_possorted_bam_1WGCZ:GATTAAGCAGCTTAATx-M2,0.9773897859920008,0.924964636917768,1.0,1.0,1.0,0.14227455393743355,0.0,1.0,0.9488769215018295,1.0,0.0,1.0,1.0,0.7394347640641793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33484099536668577,1.0,0.5701887722078212,0.6233962883178965,1.0,0.0710372800806197,0.8311410965219301,0.7034968864496732,1.0,0.0,1.0,1.0,1.0,0.0,0.9228881307744948,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9535039667478159,0.811224829852597,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GATCACTAGCAGCTCAx-M2,1.0,1.0,0.0754678059156176,1.0,1.0,1.0,0.3939167135206948,1.0,0.5729365078293928,1.0,0.11621755105020813,0.8840050871278561,1.0,0.36269690942607774,1.0,0.36060471891423657,0.0,0.5590986287438515,1.0,0.8771317152038455,1.0,1.0,1.0,1.0,0.5582625755185873,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14445562789022892,1.0,1.0,0.0,1.0,0.20661965147158592,0.8856110785009385,0.6604498231273036,1.0,1.0,0.26456934025963436,0.0,1.0,1.0,1.0,1.0,0.9145250745092007
gex_possorted_bam_1WGCZ:GATCAGTTCATAGCCGx-M2,0.0,1.0,1.0,0.31919681182328746,0.0,0.0,0.9097521190472697,0.27564992000217825,0.0,0.0,0.22658254844861328,0.0,1.0,1.0,0.0,1.0,0.0,0.09911872284935207,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14742506447135845,1.0,0.0,1.0,0.6974925224875413,1.0,1.0,0.0,0.7081337199977673,1.0,0.1347824172114623,1.0,0.0,0.0,1.0,0.8930849044003415,0.0,1.0,1.0,0.17662626356357264,0.20751496076594408,1.0,1.0,0.3306109552508631,0.1337064252886488,1.0,0.24236506560139273,0.0
gex_possorted_bam_1WGCZ:GATAAAGGTGATGGCTx-M2,0.08022461295919318,1.0,1.0,0.9382767308514013,0.0,0.0,1.0,0.8627597283009384,1.0,0.5254791100208336,0.2567128465959541,1.0,1.0,1.0,0.15625090121541094,1.0,0.5369309015200017,0.526980640529988,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.872878793615324,1.0,0.02332231757480546,0.0,0.7658305470935319,1.0,0.2273962910284426,1.0,0.05981624475109736,0.05382666495364605,1.0,0.1897843207966351,1.0,1.0,1.0,0.07038905936061207,0.5234990318500059,1.0,1.0,1.0,0.44333738329327144,1.0,0.8946908128748967,0.0
gex_possorted_bam_1WGCZ:GAGGCTTGTTGCTGGGx-M2,0.07337470119287358,1.0,0.788289254851417,0.9151273687423858,0.0,0.27574710085362575,1.0,0.8226205495707886,1.0,0.469439977272744,0.669191242421949,1.0,1.0,1.0,0.07667521038238088,1.0,0.9515058053615262,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9901115278992424,1.0,0.0,0.0,0.7501386240181414,1.0,0.2614682573293012,1.0,0.04533272197476363,0.033621722753981634,1.0,0.16139216963917713,1.0,1.0,1.0,0.10422954127906492,0.5469288761014838,1.0,1.0,1.0,0.5894164319680579,1.0,0.8773893056061443,0.0
gex_possorted_bam_1WGCZ:GATCAGTTCATTTGTCx-M2,1.0,0.8688797195394184,1.0,1.0,1.0,0.9059029340052471,0.0,0.9719230593890685,0.94845579638792,1.0,0.0,1.0,1.0,0.5677109361033935,1.0,0.08729336028723314,0.0,0.0,0.0,0.5282007380597817,0.24857273947693184,0.8434306660504397,1.0,0.7447146001005391,0.6149312151531185,1.0,0.0,1.0,0.9108917525064318,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9779461644763054,1.0,0.6077917033950517
gex_possorted_bam_1WGCZ:GATGACTTCAATGTCAx-M2,1.0,1.0,0.10151625488001863,1.0,1.0,1.0,0.515425102447197,0.9747831573351147,0.1930082433835157,1.0,0.29994130315005635,0.5325133025980658,1.0,0.38656979255275536,1.0,0.3258262567696952,0.091310942196736,0.9499925805735632,0.9122035525496844,0.9402191167734085,1.0,1.0,1.0,1.0,0.6999205085232233,0.8401299235050979,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.24721999772554823,1.0,1.0,0.23664243447000605,0.908907266875952,0.5075343193868488,0.7565759285341407,0.9756739336738295,1.0,1.0,0.2101453181346863,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GATCGCTCAATTGAGAx-M2,1.0,1.0,0.0,0.9665700376094346,1.0,1.0,0.2722318650206854,0.9401004247168899,0.35138853031930534,1.0,1.0,0.5850807441970969,0.9688170458301968,0.4003719373066392,1.0,0.4724203593445415,0.7172430488354653,1.0,1.0,0.49434284176215726,1.0,1.0,0.9850768479771757,1.0,0.6641126275385273,0.825326331759332,0.0,0.803304798226739,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1140861920523583,1.0,1.0,0.0,0.4430840906517199,0.09429956541963504,0.41880012987451704,0.0,1.0,1.0,0.0,0.20839658592174834,0.8539760502043252,1.0,0.7789724398034269,1.0,1.0
gex_possorted_bam_1WGCZ:GATGACTTCAATACGCx-M2,0.5845164699522691,1.0,0.70035084068861,0.7123929886235059,0.0,0.6123142555237838,1.0,1.0,0.7641485184397532,1.0,0.0,1.0,0.7847801863190828,0.9127926574446904,1.0,1.0,0.0,0.0,0.0,0.9926918804633553,0.5783551574109578,0.46989974477821617,0.5722149918569273,0.9488024370233946,0.8334215076020408,0.5677217957255848,0.0,1.0,1.0,0.6780105438348195,1.0,0.2245643998540946,0.6501520984707044,1.0,0.22676466347280053,1.0,1.0,0.807459650242369,1.0,1.0,0.907567037497204,1.0,0.26572313207882314,1.0,0.8485009743624927,0.8604287316676628,0.0,0.0,0.9748772754784192,0.8956828054004558,0.7915393133641568,0.7909185336147115,0.4673911627337155
gex_possorted_bam_1WGCZ:GAGGTTAAGGTTTGCGx-M2,1.0,1.0,0.0,0.8813349684389667,0.9929449843885335,1.0,0.387631966827154,0.9994562630753491,0.8447475109915106,0.8676862373296728,0.04791559776796502,0.8236914981706508,0.9217242962643339,0.5523360420703783,0.9768229373991654,0.20500914386324076,0.0,0.6271377234314889,0.8076201661467115,0.40297095461767585,1.0,1.0,0.9273222496332592,1.0,0.45269834375996887,0.7924471915576058,0.0,0.8767048719825554,0.973502826019631,0.8610763967623508,0.5486281892229223,0.8679709475269729,0.9625819600286967,1.0,0.0,1.0,0.2745995744986385,1.0,0.9684685072768892,0.04468940154508735,1.0,0.16432288781760301,0.5578701217503115,0.16342878886208004,1.0,0.9651871344819881,0.07504641390909837,0.14044353339347498,0.808478838122178,0.9896246307660346,0.9562456680517734,0.9729958373978854,0.49401738618635965
gex_possorted_bam_1WGCZ:GAGTGATCATAGTCATx-M2,1.0,1.0,0.0,1.0,0.7894851371768624,1.0,1.0,1.0,0.5085004289017092,1.0,0.0,1.0,1.0,0.45609180839733254,1.0,0.4291790130786838,0.0,0.052808714360873615,0.7260372677161296,0.8563290545869332,1.0,1.0,0.9997675765193464,1.0,0.8192689889427386,0.9450846645158225,0.0,1.0,1.0,1.0,0.8645698700318206,1.0,1.0,1.0,0.0,1.0,0.2828525452018963,1.0,1.0,0.19767837512297162,1.0,0.5393560111952134,0.6582209835577382,0.29038712993553123,1.0,1.0,0.273542408910209,0.0,1.0,0.9424817265963064,0.9957843460101609,1.0,0.8379725120636303
gex_possorted_bam_1WGCZ:GAGTATCTCAATGTGCx-M2,1.0,0.9456344343227697,0.0,1.0,0.9193063134064323,1.0,0.20921975479297628,1.0,0.9847337567014491,0.8944230854819372,0.7274006048223691,0.6686605659276438,0.6290753592702412,0.21339449464197696,1.0,0.20496551988434453,0.3046968258019825,1.0,1.0,0.7237942669365991,1.0,1.0,1.0,1.0,0.9164537631347984,0.9990366600292692,0.0,0.689690188172271,0.5688842777377194,1.0,0.7553363695205613,1.0,1.0,1.0,0.0,1.0,0.012389786868728556,1.0,1.0,0.0,0.7509073344577848,0.0,0.8079194740405768,0.0,1.0,1.0,0.8856461248143587,0.0,1.0,0.9340834081864483,0.7586092023845259,1.0,1.0
gex_possorted_bam_1WGCZ:GAGTAACCAGGTATTTx-M2,1.0,0.93256928320694,0.0,1.0,0.8704567056489811,1.0,0.8993197721942178,1.0,0.7217941453036857,1.0,0.0,0.8344024328568918,0.9386018025422332,0.3402970285254739,1.0,0.5158274767302046,0.0,0.0,0.9161992933911921,0.6748115359710074,1.0,1.0,1.0,1.0,0.845030328946247,0.9798319233771995,0.0,0.8897934482721038,1.0,1.0,0.5646082238636421,0.8995121992545102,1.0,1.0,0.0,1.0,0.12425308610531492,1.0,1.0,0.029146912697971754,1.0,0.20900777213636484,0.8928265186889359,0.6616375114572751,1.0,1.0,0.02838444918895849,0.0,0.9230532207106118,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAGGTGAGTTTGGGCGx-M2,0.6959256522628422,1.0,1.0,1.0,1.0,0.6410992069331158,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6688188909090331,0.5949451897442221,0.0,0.022197379793380174,0.0,0.4246390516781665,1.0,0.4625196636415585,0.5401190770896347,1.0,0.25277923529907453,1.0,1.0,0.5357469925484298,0.46085419227312713,1.0,0.22065472459846852,0.1722735195793469,1.0,0.9341177496203109,1.0,0.2295484823645377,0.7553571563889232,0.0,0.8383523635216791,1.0,0.26696408692474066,1.0,0.13638841519262965,0.7441757601713245,1.0,0.3605422590649886,1.0,1.0,0.0,1.0,1.0,0.49824960364204796,0.7272591209412469,0.8059442172382882
gex_possorted_bam_1WGCZ:GAGTATCTCGCAGGCTx-M2,0.9738953804054401,1.0,0.6318609431173843,1.0,0.10765366132435325,0.7443935507554281,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.46429166457106047,0.21051663212361788,0.9111322536889854,0.6896948485040346,0.7894010503068598,1.0,1.0,1.0,0.0,1.0,1.0,0.7894196831896088,1.0,1.0,0.9221753034603064,1.0,0.0,1.0,0.5388636866839341,1.0,1.0,0.9248200732096726,1.0,0.4505726110614826,1.0,1.0,1.0,1.0,0.2990885895396604,0.0,1.0,1.0,1.0,1.0,0.15783421367145498
