CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GAGTCATTCGCAACATx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.12075212750744739,1.0,1.0,1.0,0.0,1.0,1.0,0.5327834089651363,1.0,0.30804269009588353,0.0,0.41555517195105923,0.6582838454131873,0.7663770584984996,0.9767557406513888,1.0,1.0,0.9812084390985554,0.7834225544994395,1.0,0.0,1.0,0.9471607587490635,1.0,0.38412201527952555,1.0,1.0,1.0,0.0,1.0,0.00989705382678253,1.0,1.0,0.0,1.0,0.0,1.0,0.8865837104763679,1.0,1.0,0.8720062576739082,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GATCAAGAGTATCGCGx-M2,1.0,1.0,0.11670266892275455,0.9701421497850997,1.0,1.0,0.03213654422220721,0.999325720922399,0.4452454605090691,0.9380987208778333,0.0,0.23208164168994982,0.5082978799978302,0.4915338110273352,1.0,0.0,0.0,0.0,0.5701469399228071,1.0,1.0,1.0,1.0,1.0,0.5156796143558656,0.9786514129156395,0.0,0.8939898489995297,0.8107589325945133,1.0,0.8335896375848831,1.0,1.0,1.0,0.0,1.0,0.47571266073578355,1.0,1.0,0.1531814312804666,1.0,0.0,0.7277938057227384,0.3472465997425449,1.0,1.0,0.6939149984625343,0.0,0.8741687540969859,0.9761601700516768,1.0,0.9836873823609666,0.910011937506251
gex_possorted_bam_1WGCZ:GAGTGAGGTTGGTTCTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.11374563987186492,1.0,0.0,1.0,1.0,0.8286831743159997,1.0,0.4659993436131025,1.0,0.4420605868008433,0.4751777832049367,1.0,1.0,0.6832609951630144,1.0,1.0,1.0,1.0,0.4689805530002484,0.9897501036276012,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9622926174224733,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.706993103953441,0.4487602528532654,1.0,1.0,0.32550334394991587,0.0,0.998734116665002,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GATGGACAGGACGTAAx-M2,0.05318747781533534,1.0,1.0,0.9382912530298398,0.0,0.0,1.0,0.8501508895243854,1.0,0.9021135624208486,0.0,1.0,1.0,1.0,0.06880041916444496,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8051010028392614,1.0,0.0,0.0,0.8815269461757941,1.0,0.2805329239544891,1.0,0.1306602376057314,0.15154596477241036,1.0,0.121652440502813,1.0,1.0,1.0,0.09398235729115963,0.5151440738595081,1.0,1.0,1.0,0.47535697982019504,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GAGGTGAGTATTGTCCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5682957203596958,1.0,0.3268803822794154,0.9932623449486022,0.2887850200316727,0.620985940591711,1.0,0.27928803457510876,1.0,0.46052493922223603,0.17327648536377707,1.0,1.0,0.943971196610943,1.0,1.0,1.0,1.0,0.9847488595395587,0.9737408812466533,0.0,1.0,1.0,1.0,0.5527384573350624,1.0,1.0,1.0,0.0,1.0,0.23571964736495438,1.0,1.0,0.0,0.8776001077399639,0.1633420148766372,0.6758424392810793,0.18071861702987546,1.0,1.0,0.14040174595976868,0.0,1.0,1.0,0.8899015873096715,1.0,1.0
gex_possorted_bam_1WGCZ:GAGTCATTCCGCACAAx-M2,1.0,0.7098172992208999,1.0,1.0,1.0,1.0,0.0,0.9433557838594232,0.796154637655983,1.0,0.0,1.0,1.0,0.40625524487226383,1.0,0.10520687608279505,0.0,0.0,0.17512399235166357,0.5236333986524914,0.8157821408816657,1.0,1.0,0.9313644945833454,1.0,1.0,0.0,1.0,0.7150573901694549,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.042791125450494426,1.0,0.9381756600505997,1.0,1.0,1.0,0.0,1.0,1.0,0.7353917022362402,1.0,1.0
gex_possorted_bam_1WGCZ:GAGTGATCAAATACCTx-M2,0.07808059400595015,1.0,1.0,0.9471992131385328,0.0,0.0,1.0,0.8883876686040516,1.0,0.5723459127514227,0.0,1.0,1.0,1.0,0.039989454505365785,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6114251172782699,1.0,0.0,0.0,0.7853209652549782,1.0,0.20357322082460902,1.0,0.013475921878524416,0.0,1.0,0.2008780970268911,1.0,1.0,0.3441960658711586,0.05351473574092959,0.49803336763342465,1.0,1.0,1.0,0.5313320952954256,1.0,0.8843547026116624,0.0
gex_possorted_bam_1WGCZ:GAGTCATTCTTGCATTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.48611244356104,1.0,0.12780493266207843,1.0,1.0,0.49846808907922835,0.9306993649947136,0.7867042116107134,1.0,0.6996306940506447,0.6486032217185173,1.0,1.0,0.4741456012149411,1.0,1.0,1.0,1.0,0.6712132900949591,0.802831088417643,0.0,0.8847798270390967,1.0,1.0,1.0,1.0,1.0,0.9550229045315027,0.0,1.0,0.21485519163282474,1.0,1.0,0.0,0.49040507298693653,0.13854954562562832,0.6164471671081878,0.0,1.0,1.0,0.02132382599632382,0.05901684179546481,0.881966902934186,0.9981521740930522,0.8472414941471055,1.0,1.0
gex_possorted_bam_1WGCZ:GAGTGTTTCCTAGTTTx-M2,0.04500617980625114,1.0,1.0,1.0,0.0,0.0,1.0,0.813665987899606,1.0,0.8001737990751491,0.0,1.0,1.0,1.0,0.07115750791564075,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8441967079348088,1.0,0.0,0.0,0.7982047749311443,1.0,0.22911018589315119,1.0,0.020302434482429393,0.12162422755474236,1.0,0.0,1.0,1.0,1.0,0.01438979221866811,0.5260841927256792,1.0,1.0,1.0,0.3584558730958928,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GAGTTGCGTCCGTGAGx-M2,1.0,1.0,0.6793549219381098,1.0,1.0,1.0,0.10400656923084972,1.0,0.42961035917007445,1.0,0.2126144696628143,1.0,0.9160755376778619,0.48261621225621815,1.0,0.713275762906527,0.0,0.22778098713270897,1.0,0.7710942626701677,1.0,1.0,1.0,0.9549245487597573,0.46621993582464366,1.0,0.049788644936328924,0.7228725120778553,1.0,1.0,0.9517104420701331,1.0,1.0,1.0,0.02332597551712387,1.0,0.35680088950374966,1.0,1.0,0.0,1.0,0.02008549892026486,0.902361940062984,0.7279425315107783,1.0,1.0,0.9937799893605703,0.11163928447840102,1.0,1.0,0.9766073716093681,1.0,0.16596490798097338
gex_possorted_bam_1WGCZ:GAGTAACCAGCTACGTx-M2,1.0,0.7276010663105327,0.0,0.9944348971385079,0.8836866351468575,0.8645597504111018,0.31777948832021985,1.0,0.5837669427743514,0.9493078307532903,0.0,0.8659734826147474,0.7173480172483142,0.0,1.0,0.24017644666582746,0.0,0.0618653431379116,0.7708742367333006,0.7900747020658067,1.0,1.0,1.0,1.0,0.6489957092891743,0.8842736026441641,0.0,0.5320359277563308,0.9291568138747286,1.0,0.0,0.9876767109513674,1.0,0.993548700016046,0.0,1.0,0.25121034362815514,1.0,0.9617723180395854,0.0,1.0,0.02446104516996493,0.7385513559059312,0.0,1.0,0.9618077434916099,0.4686439026921257,0.06296551390493886,0.8406085733527019,1.0,0.7776392611667077,0.927587826089276,0.6189876308218663
gex_possorted_bam_1WGCZ:GAGTCATTCAGAAACGx-M2,1.0,0.7671292950404439,0.4168017232695664,1.0,1.0,0.5751136890728383,0.0,1.0,0.6281129758014862,0.9476676577389427,0.0,0.8059681177717113,0.7379561617727342,0.2867130884794376,1.0,0.0,0.0,0.0,0.6528947615106271,0.6390023027585948,1.0,0.8137023471840172,1.0,1.0,0.12380932297469707,1.0,0.0,0.8379949863230993,0.7049473288456455,1.0,0.0,1.0,1.0,1.0,0.0,0.9204113180573656,0.01895904800361903,1.0,1.0,0.0,1.0,0.0,0.7875312671750515,0.07828812106259837,0.8820860421072418,1.0,0.6300368393078395,0.0,0.9624997572312529,1.0,0.8256563277117615,0.849071704240144,0.0
gex_possorted_bam_1WGCZ:GATGCATTCCTTGAGGx-M2,1.0,0.9588203955712928,1.0,1.0,1.0,0.577646292876985,0.0,1.0,0.7388078248484581,1.0,0.0,1.0,0.964221757240696,0.5742956918283033,1.0,0.0,0.0,0.0,0.04715025238751798,0.2774104409916959,0.4536988033131704,0.712913044553376,1.0,0.9559427755328823,0.3984891593178613,1.0,0.0,0.8846285539482968,0.6785617392614076,1.0,0.0,1.0,1.0,1.0,0.0,0.9986387764472906,0.0,1.0,1.0,0.0,1.0,0.004932915031759965,1.0,0.7370133947518008,0.9296099679305005,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GATAAAGGTTTCCGGCx-M2,0.9876010601674367,1.0,1.0,1.0,1.0,1.0,0.13078597590918967,1.0,1.0,1.0,0.0,1.0,1.0,0.7049130429553425,1.0,0.4282726410248494,0.0,0.0,0.0,0.3825799090996201,0.40139793290335846,0.6946846358656401,1.0,0.5497908641692246,1.0,1.0,0.03691832308347509,1.0,0.5828752726319539,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.009586077213419232,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8181898184937241,1.0,0.9415147485556246
gex_possorted_bam_1WGCZ:GATGACTTCGTTAGTAx-M2,1.0,1.0,0.12737506716539038,1.0,1.0,1.0,1.0,1.0,1.0,0.9089245728942029,0.21016258749508143,0.37987803594847935,1.0,0.76830185303222,1.0,0.5496241476727816,0.06325762894128682,0.9682833506167849,1.0,0.7866753988299002,1.0,1.0,1.0,1.0,1.0,0.8604147489379592,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14122758398072507,1.0,1.0,0.3281746923962072,0.5356206481786009,0.4957515178378234,0.6400444312228658,0.5138395657395429,1.0,1.0,0.0,0.23718652519988048,1.0,0.9127755171725839,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GATCGAGCACCTACGGx-M2,0.0997224028380511,1.0,1.0,0.9156699095951427,0.0,0.0,1.0,0.926839205606281,1.0,1.0,0.0,1.0,1.0,1.0,0.1477873119776003,1.0,0.30335764169241364,0.1661098164168635,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7633436497770735,1.0,0.0,0.0,0.8153706113208791,1.0,0.3411775280718479,1.0,0.10028970660268385,0.09005852141904568,1.0,0.29454379627625915,1.0,1.0,1.0,0.13865812025092528,0.5148577836806333,1.0,1.0,1.0,0.5545702499230514,1.0,0.8982686123463303,0.0
gex_possorted_bam_1WGCZ:GATTAAGCACCTGGTGx-M2,0.7548360841119772,0.3765603004826422,0.0,0.6350564807476945,0.7284336849198607,1.0,0.01096333759089776,0.7129167990821781,0.09048482828089269,0.6464361919028487,0.5265256300019509,0.15052178794079615,0.319879666757233,0.15655609476216586,0.7416130576362966,0.07431531045789946,0.36013181855247767,1.0,0.5637994027485947,0.7025595813256249,1.0,1.0,0.7369553299908419,1.0,0.1537089241990513,0.5060905454317334,0.056903622184386264,0.6635066844006806,0.5875011689340549,0.6022624976358592,0.5302666792029096,0.6502746106812726,0.7390786156117203,0.6366848086449344,0.09857807404208213,0.7322432000451916,0.0,0.5944841261012163,0.6359424073992537,0.0,0.9751804185898325,0.0,0.24545023479063496,0.0,0.8793193840284528,0.6503478587085642,0.0,0.0,0.4968182710137851,0.6743410331916574,0.255400029465029,0.6409236738552854,1.0
gex_possorted_bam_1WGCZ:GAGTAATAGGTCGATTx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.7360683756686504,1.0,1.0,1.0,0.0,0.5930846658533262,1.0,0.36893357623285306,0.8351302290349615,0.0800142799470771,0.0,0.019070780300640754,0.5393354921962423,1.0,1.0,1.0,1.0,0.9406812365390599,0.7185208972611663,1.0,0.11396712141601115,1.0,1.0,0.7131508252064881,0.08889074653170319,1.0,1.0,1.0,0.0,1.0,0.5116650767262684,1.0,1.0,0.0,1.0,0.782082719110759,0.5062082156961156,0.7279546319355429,1.0,1.0,1.0,0.019530383262869853,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAGTATCTCTAATCCTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6942660372864191,1.0,0.29326037858906756,1.0,0.5149576546445137,0.872906027384461,1.0,0.49614750131549606,1.0,0.3062188722089566,0.15933211265024158,1.0,1.0,0.8553431218261963,1.0,1.0,1.0,1.0,0.7864512534996769,0.9782133540696006,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8751390373879657,0.03929620958687706,0.912623963832276,0.8607641159700475,1.0,1.0,0.04383060496007647,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GATCGAGCAAGGTGGCx-M2,0.9667011725029385,0.5153806618930336,0.0,0.7543278841508253,1.0,1.0,0.0,0.8366884821783912,0.5737224741474815,0.6296303659587046,0.7685355548768165,0.0,0.7343712048953966,0.19386582558937548,0.7977075213701557,0.13588933184269728,0.5201798072144493,1.0,0.8190902585987714,0.3861182743552049,1.0,1.0,0.8938462603769861,1.0,0.36858137904662486,0.7262694613012602,0.03004557645779942,0.5012048110946092,0.45118970522253493,0.9104070799904435,0.522135967958229,0.924350055213977,0.898327897832049,0.8133486850687152,0.029172387327149548,0.9840717773132012,0.18106561714984454,0.8656320686472746,0.8297868017970347,0.0,0.9231967858401622,0.2279480205025649,0.2539858322648377,0.16353556187377094,1.0,0.8630727076266018,0.0,0.26477529517377557,0.6934270324546973,0.8502332005326358,0.9630400705183055,0.8392176419474275,0.8455840021260168
gex_possorted_bam_1WGCZ:GATAAGCCAACCTGGTx-M2,1.0,0.8296878289853301,0.6245704090883609,1.0,1.0,0.3856533537506415,0.2158268894138481,1.0,0.3771744179074034,1.0,0.0,1.0,0.9318092865679871,0.31276219055624493,1.0,0.03926344341485333,0.0,0.0,0.6219026665084528,0.684637030806515,0.9354781271942147,0.9434856777168424,1.0,1.0,0.29411479689508196,1.0,0.0,0.7337505950405256,0.8638297254213397,1.0,0.0,1.0,1.0,1.0,0.0,0.9742859013260201,0.3689252715300922,1.0,1.0,0.0,1.0,0.05735674469924407,0.7384024695684265,0.07608260233961371,0.9738887725032812,1.0,0.7358709531616274,0.0,1.0,1.0,1.0,0.9280932513244016,0.0
gex_possorted_bam_1WGCZ:GATCCGTCACAAACTTx-M2,1.0,0.7675787833431487,0.5397232324409789,0.966158819355486,1.0,0.6356546891762187,0.0,1.0,0.6453500878466027,1.0,0.0,0.6940685791196417,0.8161722103984607,0.270818554745547,1.0,0.0010415392745988324,0.0,0.0,0.3540709398034887,0.589498903240788,1.0,0.8612409857279152,1.0,1.0,0.289865428369865,1.0,0.0,0.6267588195851431,0.565794873340269,1.0,0.0,1.0,1.0,0.895936448596878,0.0,0.9126915488849232,0.08281981427933734,0.9842082716879236,0.9338267856712192,0.0,1.0,0.24919381094578827,0.6437650103454275,0.3247625770749599,0.8617530616060188,0.9853942497925117,0.5078302309993186,0.0,0.8956148407396967,1.0,0.8798944974453093,0.7748607971008963,0.06838750752971912
gex_possorted_bam_1WGCZ:GATCGATTCACTAATGx-M2,1.0,0.9499764420765189,0.9922970880385631,1.0,1.0,1.0,0.024380915234450205,0.9845305103567058,0.7536334854782376,1.0,0.0,1.0,1.0,0.34312345147066275,1.0,0.0456710508842919,0.0,0.0,0.5984849446675723,0.809946664677847,0.9927058358124242,1.0,1.0,1.0,0.7896619380098859,1.0,0.0,1.0,0.8958882651484651,1.0,0.3202945101100945,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4906771870609263,1.0,1.0,0.8173876154571693,0.0,1.0,1.0,0.9108253765767257,1.0,1.0
gex_possorted_bam_1WGCZ:GAGTGATCATTAGGCCx-M2,1.0,0.9230755181111094,1.0,1.0,1.0,0.9399600963085044,0.0,1.0,0.9175474624552747,1.0,0.0,1.0,1.0,0.5913544717506297,1.0,0.37492458360982844,0.0,0.0,0.22600409496281207,0.5335419915241482,0.6882234754880858,0.9547882937738243,1.0,1.0,0.77782343721734,1.0,0.06914338331190102,1.0,0.30251394325475894,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.18369733081192274,1.0,1.0,0.0,1.0,0.000606068504514912,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9156815070130745,1.0,0.666351342869621
gex_possorted_bam_1WGCZ:GAGGTACAGACTAAGGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.8680701521350479,1.0,0.912724141873629,1.0,0.07442639353158677,0.9043201666914029,1.0,0.35119540215392986,1.0,0.4233255979257604,0.0,0.7752617103248884,1.0,0.8769337722899814,1.0,1.0,1.0,1.0,0.7985897831580776,0.8748334335284671,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2803920120991971,1.0,1.0,0.14335424904912514,0.6368458782337862,0.23237373388631888,0.9363640906985239,1.0,1.0,1.0,0.44867712352383865,0.1716683427299359,1.0,0.9798843892413354,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GATCGATTCAAACCGTx-M2,1.0,0.9069034854042887,0.027290066020088127,1.0,1.0,1.0,0.7124018101797007,1.0,0.5160795562379253,1.0,0.4827949039423586,0.8175991299952473,1.0,0.4843749614922656,1.0,0.27788031605669034,0.15721247266522612,1.0,1.0,0.6610265893008159,1.0,1.0,1.0,1.0,0.8868668610882197,1.0,0.0,0.9388527412694,0.9841062213759824,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.18226048744444845,1.0,1.0,0.0,0.8180645970577336,0.2014293249313259,0.7727567291481992,0.42500471703484716,1.0,1.0,0.37777587251677036,0.19069700911665793,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GAGGCCTTCCTGATGGx-M2,1.0,0.8201863619684715,0.5653281449783409,1.0,1.0,0.9906138025773781,0.298279641127809,1.0,0.8036072025151956,1.0,0.0,1.0,0.9363611733880761,0.3200447865683081,1.0,0.0,0.0,0.0,0.8445220604595371,0.7964397572530979,1.0,1.0,1.0,1.0,0.34885992523036746,1.0,0.0,0.8976595056068809,0.9178096877307379,1.0,0.5770803983732791,1.0,1.0,1.0,0.0,1.0,0.2807311374397462,1.0,1.0,0.0,1.0,0.05115317044960645,0.9009751643962559,0.7170574052235007,1.0,1.0,0.5472781717033554,0.0,1.0,1.0,1.0,1.0,0.4837801995420883
gex_possorted_bam_1WGCZ:GAGTCATTCATGCGTGx-M2,0.9897501507447227,1.0,0.6411539285217994,1.0,0.1805399583288409,0.835566154156805,1.0,1.0,0.9751305616391884,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5593548370509985,0.45445602183346545,0.9709798691624663,0.7429432661939466,0.8131820472040617,1.0,1.0,0.9839915054549363,0.0,1.0,1.0,0.8167676652077733,1.0,1.0,0.9587900065081902,1.0,0.0,1.0,0.8613012508754604,1.0,1.0,0.9368419910810518,0.8513993043453668,0.7284036105332237,0.9810900972873742,1.0,1.0,1.0,0.5631302421880555,0.0,1.0,1.0,1.0,1.0,0.5278879758880725
gex_possorted_bam_1WGCZ:GAGTAACCAAACTAAGx-M2,0.10061785589713448,1.0,1.0,0.27182788253963686,0.0,0.552058147473907,1.0,0.6512240667389818,0.3355174157487877,1.0,0.0,1.0,0.041655346617900636,1.0,0.764395565107405,1.0,1.0,0.12229224235884711,0.0,1.0,0.3299386747478072,0.03889856649123826,0.22888870612236364,0.4650023265290104,0.1043767728723642,0.06517884238760951,0.27929318672422554,0.7832389182601037,0.4105540268292164,0.1937496144897702,1.0,0.0,0.2844340907554212,0.47510492158553574,0.9125884726982804,0.515415751283633,0.7442482763814489,0.219479147273837,0.6031020259053004,1.0,1.0,1.0,0.0,0.5171914815458154,0.41810445621533027,0.17703109042580037,0.08682382430400157,0.2104833642153897,0.41495424870169767,0.45238720009874295,0.0,0.09523225990516385,0.46798940978799924
gex_possorted_bam_1WGCZ:GAGTCATTCCTAACGGx-M2,0.7468583628714924,1.0,1.0,1.0,1.0,0.21418012237623907,1.0,1.0,1.0,1.0,0.0,0.2889343117113625,1.0,0.9338454844593532,0.9811412321016426,0.0,0.0,0.0,0.3538094398686234,0.044668047830251245,0.0,0.28138697836678395,1.0,0.0,1.0,1.0,0.6184684382669244,0.43291982583036265,1.0,0.3840105973312744,0.0,1.0,1.0,1.0,0.22343971728064377,0.8688250638899302,0.0,1.0,1.0,0.03488819724091176,1.0,0.0,0.8386789710885109,1.0,0.24215132090209004,1.0,1.0,0.0,1.0,1.0,0.8621273649628342,1.0,0.0
gex_possorted_bam_1WGCZ:GATGCTTAGGACGTAAx-M2,1.0,0.7822893686758388,0.35162668454785917,1.0,1.0,0.674236792719708,0.33111000149074704,1.0,0.2516383711079831,1.0,0.0,0.8733901853019673,0.7839094062995627,0.2743058549741853,1.0,0.1026969452893256,0.0,0.0,0.7684197982699991,0.8813417839320427,1.0,0.9859055122811207,1.0,1.0,0.26499313222052373,1.0,0.0,0.781075961879964,0.9768972361127752,1.0,0.0321240370970526,1.0,1.0,1.0,0.0,1.0,0.04996703704846737,1.0,1.0,0.0,1.0,0.023603985082697208,0.9252230867355132,0.4875692827124673,1.0,1.0,0.7107795811045076,0.0,1.0,1.0,1.0,0.9450423322276268,0.0
gex_possorted_bam_1WGCZ:GAGTCATTCCTGGTGAx-M2,0.9712612581469604,0.6448661640326638,0.0,0.8225308225718477,1.0,0.741858497881238,0.11913148686161998,0.947906100892805,0.4431680009954045,0.9315063791239906,0.0,0.6878663364121078,0.5742808654517462,0.2909356783542449,1.0,0.0,0.0,0.0,0.34341573665491454,0.8139870947008194,1.0,1.0,0.9938923791077537,1.0,0.3452728466138928,0.7871636144911488,0.0,0.6806575863102473,0.7141768849034574,0.8619846155707251,0.1233015964580646,0.8442137131066383,0.9826389605780859,0.7255162703408354,0.0,0.8883026396794752,0.1958151623604282,0.7875217210318839,0.8351479467893181,0.0,1.0,0.22674295458318,0.5474977560674025,0.3172339433181134,0.9343678022025469,0.8419841361351869,0.3127596873044618,0.0,0.7291688572989526,1.0,0.7416774360856003,0.7256463027736673,0.7212473192737122
gex_possorted_bam_1WGCZ:GATAATCGTCGTAATGx-M2,1.0,0.8602063190604932,0.0,0.9364321993645902,0.9644652884185424,1.0,0.5389998808350182,1.0,0.18570907346754983,0.9881576229909491,0.15567245814184277,0.5486524514157537,0.8734131060636349,0.2794865913418955,1.0,0.2171670125539668,0.0,0.6627045251764984,0.9237555048771507,0.42032057809510237,1.0,1.0,1.0,1.0,0.82370664036331,0.8581571003816243,0.0,0.6288165022084835,0.774811605458114,0.879330510928146,0.49360680304968424,1.0,1.0,1.0,0.0,1.0,0.23500067323127913,1.0,0.984005885119053,0.05795488145921428,0.9264677063429279,0.27388121352628103,0.6261781037704491,0.01665108845671115,1.0,1.0,0.18015873260906878,0.0,0.8234348703791723,0.9098021358156415,0.8683925703868477,1.0,0.8892535222288767
gex_possorted_bam_1WGCZ:GAGTATCTCTTTGACTx-M2,1.0,1.0,0.0,0.9061353260798346,0.9243942782364531,1.0,0.3700992002832552,1.0,0.5778212217364961,0.8764066639024323,0.0,0.7247121366701079,0.82476253305558,0.4502094735423317,0.9967558663462873,0.24018819158322255,0.0,0.47944149054393254,0.8117104536512013,0.4795520103231616,1.0,1.0,1.0,1.0,0.7006509914928719,0.8326872901377438,0.0,0.9034282608541742,0.9686619032320287,1.0,0.46872022891082515,1.0,1.0,1.0,0.0,1.0,0.28024095650184755,0.9990911872869304,0.9918289333087589,0.11424817728986367,0.9415956436829477,0.4493463135305191,0.6895935680997783,0.322561862362661,1.0,1.0,0.364945006684309,0.15918369649448044,0.8822728036749845,0.937688431880725,0.8702342538303086,0.9964460039738693,0.8148962190499628
gex_possorted_bam_1WGCZ:GATGAGGGTATTTGGGx-M2,1.0,0.6352491545779428,0.3760244820225124,1.0,1.0,1.0,1.0,0.9867979698382201,0.025020840953271912,1.0,0.7273178004572605,0.0,0.7218488502669647,0.1318022010950515,0.9139740179685935,0.6280157246648697,0.35781263163465005,1.0,1.0,0.8022802772856753,1.0,1.0,1.0,1.0,0.8786977032300334,0.8620110110592717,0.08625932119681655,1.0,1.0,1.0,1.0,0.7494118061805495,0.97305272044244,0.8764460825686233,0.0,1.0,0.46615575033586487,1.0,1.0,0.4952009801186562,1.0,0.22968479384366544,1.0,1.0,1.0,1.0,0.4349608213447668,0.10947885750288548,0.8164894161056183,1.0,0.9360986380636975,1.0,0.34518453111840336
gex_possorted_bam_1WGCZ:GAGGCTACAAGTAAGCx-M2,0.04144742849519085,1.0,1.0,0.9214968262810184,0.10452757236929945,0.0,1.0,0.6223508740668375,1.0,1.0,0.0,1.0,1.0,1.0,0.1668680521063132,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7569235168470085,1.0,0.2490390115147342,1.0,0.2469877991790706,0.30760795860335854,1.0,0.14471859388417035,1.0,1.0,1.0,0.010287289734349045,0.5574872344641567,1.0,1.0,1.0,0.4125890138643279,1.0,1.0,0.24438623534594983
gex_possorted_bam_1WGCZ:GAGTCAAAGTGCACGCx-M2,1.0,0.7795956663312786,0.0,1.0,1.0,1.0,0.1696679891449628,1.0,0.264487828632639,1.0,0.3810130852538173,0.6646876482764041,0.9426617050554332,0.2404163603995155,1.0,0.13406426396099042,0.020863160921211106,0.8238699237346141,1.0,0.8831288580757815,1.0,1.0,1.0,1.0,0.5170353720682662,0.9329986939339143,0.0,0.9234089521831134,0.5748299761171695,1.0,0.7093195174581878,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.11807337588099387,0.7658552006688155,0.0,1.0,1.0,0.20958906576156833,0.013415048326919612,0.9574220496361222,1.0,0.9133816457947607,1.0,0.9733844852778428
gex_possorted_bam_1WGCZ:GATGCGACACTTACAGx-M2,1.0,0.9029301848522874,0.5263396197767817,1.0,1.0,1.0,0.20037490706331695,0.9353541182243795,0.0,1.0,0.8026375695988326,0.49622799700585907,0.6735408548170831,0.4614965423360534,1.0,0.6572244365792597,0.45482661770344107,1.0,1.0,0.5899808718504537,1.0,1.0,1.0,1.0,0.5748898704900395,0.9878994727004095,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.08961597449593095,1.0,1.0,0.0,1.0,0.1823095020706508,0.6082275827452759,0.0,1.0,1.0,0.0,0.0,0.9170757941907295,1.0,0.8388734914529897,1.0,0.9817262906405543
