CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GCACCTAAGTGAGCGGx-M2,1.0,0.7073691886084879,0.5268686382106723,1.0,1.0,1.0,0.4152548586571169,1.0,0.3674776626948836,1.0,0.0,0.7018825105902317,0.7863621405595463,0.2686562190288661,1.0,0.31102791252865314,0.0,0.0,0.855362684811302,0.7802988964641598,1.0,1.0,1.0,1.0,0.15338560805529775,1.0,0.0,0.7670755550898801,0.9275140682314387,1.0,0.7964918527022143,1.0,1.0,0.9256900898489491,0.0,1.0,0.2152461683461316,1.0,1.0,0.0,1.0,0.5541626619704849,0.8742414719466923,0.31492777282285983,1.0,1.0,0.6159855452751462,0.23854607199041555,1.0,1.0,0.7482470683033354,1.0,0.5560073554620882
gex_possorted_bam_1WGCZ:GATTACGGTGACATGCx-M2,1.0,1.0,0.6063958229635673,1.0,1.0,0.7255544775140133,0.36065037044818465,1.0,0.6010251512435261,1.0,0.0,1.0,1.0,0.01861414420976352,1.0,0.0,0.0,0.0,0.6581044904448357,1.0,1.0,1.0,1.0,1.0,0.27546162549186937,1.0,0.0,1.0,0.9962725946513079,1.0,0.16623594211404538,1.0,1.0,1.0,0.0,1.0,0.13770058573331095,1.0,1.0,0.0,1.0,0.17849221422129305,0.8230189985597173,0.44514346946752004,1.0,1.0,0.7119757056768459,0.0,1.0,1.0,1.0,1.0,0.24242838342156844
gex_possorted_bam_1WGCZ:GCAAACAAGGGATGACx-M2,0.3768939908200871,1.0,1.0,0.6046964703587515,0.3877548864664898,0.39168907360403654,1.0,0.6953127623998331,1.0,0.6500424341834081,0.1400081612469485,1.0,1.0,1.0,0.4595819545913088,1.0,0.6443792863181466,0.6350333518346442,1.0,0.0,0.0,0.0,0.07594969814094289,0.149090659375911,1.0,0.8175952786694659,1.0,1.0,1.0,0.5762294021673988,1.0,0.8813792072831931,0.1534970592023416,0.4013800214364237,1.0,0.21465808030830086,1.0,0.4224142565204033,0.18296554123541103,1.0,0.0,1.0,0.9667905088960341,1.0,0.8126580821481372,0.4445816838128696,1.0,1.0,0.733692213007502,0.34804480097926366,1.0,0.8968559862929859,0.0
gex_possorted_bam_1WGCZ:GCAAACCGTGATGATTx-M2,1.0,0.8224889534280764,0.2819404996347925,1.0,1.0,1.0,0.5090987540535536,1.0,0.5579355203303655,1.0,0.16904914170633845,0.46296896324736136,0.8362198609595701,0.17320041153051988,1.0,0.2984905487784375,0.0,0.5614239300802693,0.876290499775583,0.7531371162339671,1.0,1.0,1.0,1.0,0.8016977797690185,1.0,0.0,1.0,1.0,1.0,0.7687071626892299,1.0,1.0,1.0,0.0,1.0,0.15118067990765244,1.0,1.0,0.0,1.0,0.19431503835781844,0.7783477915928546,0.2497349458131228,1.0,1.0,0.24509955185729704,0.0,0.9753611854722776,1.0,0.6712185936871541,1.0,1.0
gex_possorted_bam_1WGCZ:GCAAGCCTCATTAGCAx-M2,1.0,1.0,0.2818651016755578,1.0,1.0,1.0,0.47728877346620424,1.0,0.7733088010682089,1.0,0.43086231999906927,1.0,1.0,0.6992946663923424,1.0,0.5041441782052816,0.09485151395987025,0.9593558719993475,1.0,0.820743219421499,1.0,1.0,1.0,1.0,0.75750044918316,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4598417999937777,1.0,1.0,0.0,1.0,0.38157143255571313,0.9109936016595707,0.6782768352534092,1.0,1.0,0.3883831542894807,0.037560263247275384,1.0,1.0,1.0,1.0,0.9974597111069228
gex_possorted_bam_1WGCZ:GCACCTAAGCGTGCGTx-M2,1.0,1.0,0.4677090269157876,1.0,1.0,1.0,0.6178036623650768,1.0,0.7450466463948192,1.0,0.0,0.9906988689281487,1.0,0.5232703521214317,1.0,0.2489356382745692,0.0,0.1370013742018456,0.8778420486361417,0.9496332763299771,1.0,1.0,1.0,1.0,0.8240336854931735,1.0,0.0,1.0,1.0,1.0,0.9521577226529614,1.0,1.0,1.0,0.0,1.0,0.24945536801777812,1.0,1.0,0.0,1.0,0.22446420193916805,0.9783342577764825,0.5706398248234551,1.0,1.0,0.6476356714429258,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GATTGTTCAGTTATCGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4726014077564728,1.0,0.30401100703113476,1.0,0.8599616383795214,0.421373521429257,0.927743001872169,0.3006496441558812,1.0,0.4683707118267063,0.4233377176644386,1.0,1.0,0.498042595275092,1.0,1.0,1.0,1.0,0.7771879850207853,0.9154533247414341,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1408182185766226,1.0,1.0,0.0,0.535433117845081,0.0669298628339759,0.5742682609151687,0.0,1.0,1.0,0.0,0.0,0.8617712903181579,1.0,0.8907819120105376,1.0,1.0
gex_possorted_bam_1WGCZ:GCACGCTAGCATCCAGx-M2,0.5797103013445198,1.0,1.0,0.9522129307968789,1.0,0.6241589136192184,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5762411130758797,0.39955312755235706,0.0,0.40217361171833205,0.0,0.4667020982187578,1.0,0.6038476522723748,0.5181748472432876,0.8564126269310752,0.2294572136181191,1.0,1.0,0.7517082563081992,0.3586039657847951,1.0,0.07984592572481929,0.0,1.0,0.7066837221151296,0.9981932832862145,0.3830268186174765,0.6493039793731931,0.0,0.7280846400011366,1.0,0.20095890532037064,1.0,0.007726775003769641,0.2840529823916032,1.0,0.3200432017555319,1.0,1.0,0.0,0.9007234131216698,1.0,0.24666952917948504,0.5628860526491196,0.8873273377245531
gex_possorted_bam_1WGCZ:GCACATTAGCCAAATCx-M2,0.007988023836248024,1.0,1.0,0.6823199631188226,0.0,0.232706086182828,1.0,0.45768166939137983,1.0,0.5518409780966711,1.0,1.0,1.0,1.0,0.10488161093810566,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9818636477408559,1.0,1.0,1.0,0.8249770911460863,1.0,0.0,0.0,0.5351915799831335,1.0,0.09569061731462776,1.0,0.024812557419509725,0.023694439598088653,1.0,0.11485366792965084,1.0,1.0,1.0,0.026683380344445198,0.4088711856709631,1.0,1.0,0.8657176892042424,0.3036510694709572,1.0,0.6866317665122631,0.0
gex_possorted_bam_1WGCZ:GATTCAATCATAGCCGx-M2,0.052293068200433016,1.0,1.0,0.9320838166003538,0.0,1.0,1.0,0.5230369374044319,1.0,0.4013342490659518,1.0,1.0,1.0,1.0,0.15298356652516706,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6034445107156611,1.0,0.17164321610155428,1.0,0.14443913475476805,0.1704405274119258,1.0,0.10903028946631635,1.0,1.0,1.0,0.0,0.561785784773369,1.0,1.0,1.0,0.4475753040587777,1.0,0.9712525577986509,0.0
gex_possorted_bam_1WGCZ:GCAATCTAGGAATAACx-M2,1.0,0.8868428942343808,0.0,0.9281446756989175,0.9559598996081025,1.0,0.7175959047954533,1.0,0.26515229368741683,0.9777565681145524,0.14069191264550485,0.6423741147259653,0.9927391789338019,0.22604229717013977,1.0,0.3845795349006154,0.038393944469555547,0.7199132838598342,1.0,0.6558497512365449,1.0,1.0,0.9691710640777086,1.0,0.863551303328065,0.861735554683993,0.0,0.8697288503522933,0.9951813895707283,0.9333900864192,0.5241340580291556,1.0,1.0,1.0,0.02612632656420809,1.0,0.42341743391335024,1.0,1.0,0.17457463132900528,0.8357778024025289,0.332899086498677,0.652025865734831,0.0,1.0,0.9831330731740312,0.31780104857014607,0.0,0.9100319050248078,0.9568967601908981,0.8345302887050132,1.0,0.6767343456604448
gex_possorted_bam_1WGCZ:GCACGAACAATTGAAGx-M2,1.0,1.0,0.0,1.0,1.0,0.8790635905624079,0.2757864447925902,1.0,0.34579982568858725,1.0,0.0,0.7365947609996611,0.7140733903412868,0.3264071983302676,1.0,0.15824650357779357,0.0,0.0,0.7455825867807416,0.593946632352372,1.0,1.0,1.0,1.0,0.4371234057525946,0.9920069063206113,0.0,0.6624435681575677,0.7996135079441603,1.0,0.2416156578499941,1.0,1.0,1.0,0.0,1.0,0.021400639965584847,1.0,1.0,0.0,1.0,0.1633200037026465,0.7869971715381012,0.26325521401556384,1.0,1.0,0.2845014692814578,0.0,0.8867225040440431,1.0,0.7881834556498374,0.9922298735640205,0.2808748139651479
gex_possorted_bam_1WGCZ:GATTCGCCAGCCGCTAx-M2,1.0,0.8896398651935383,0.4240213658375886,1.0,1.0,1.0,0.0,1.0,0.2584363041275919,1.0,0.0,0.8777576550120451,0.818746096342942,0.49875586906730324,1.0,0.09546211812006901,0.0,0.0,0.8924829794426495,0.6430311160152893,1.0,1.0,1.0,1.0,0.10284589702772669,1.0,0.0,0.8645992291852036,0.7252201720905668,1.0,0.4762845714590392,1.0,1.0,1.0,0.0,1.0,0.08022574613446706,1.0,1.0,0.0,1.0,0.19472536332629717,0.7131647800421359,0.30899547824043905,1.0,1.0,0.46368758213601136,0.07342244520143257,1.0,1.0,1.0,1.0,0.43200211589638654
gex_possorted_bam_1WGCZ:GATTGCAGTTACCTGTx-M2,0.6265064433159461,0.29766592916493984,0.0,0.422241614247546,0.6849248771626198,1.0,0.0,0.44305138559668245,0.0011771419008145437,0.7819420397700818,0.5813724094036452,0.603778609780104,0.7140495852392613,0.2711819063776512,0.24595075529023228,0.7963473623007263,0.46603415156221917,1.0,0.6724749304481518,0.7289120884364211,1.0,0.9147188382941954,0.7244771012393969,0.828200670751679,0.5143723403302727,0.42428962514463214,0.4276192493482008,0.43906665837317327,0.18658058471186878,0.7226873905504455,0.060913264106230235,0.2649231455343975,0.5067456788660996,0.42961007761403375,0.28861524431630925,0.7721897985656564,0.6635459553618437,0.42207481342528397,0.47628695280611333,0.22824514713690958,0.6205734507218873,0.4667372045308279,0.18758602372481029,0.1332197749578758,0.8382141860527251,0.6052063838892768,0.21157871204911244,0.6841774420344277,0.4818365390315852,0.6210511327467229,0.5829649869649339,0.5902672924095643,1.0
gex_possorted_bam_1WGCZ:GATTGTTCAGCAGGTAx-M2,0.9977278881626368,1.0,0.1841127893087119,1.0,1.0,0.7441624813759314,1.0,1.0,1.0,1.0,0.0,0.9852280447775194,1.0,0.784349783231482,0.8556723215143027,0.20472055446438936,0.0,0.0,0.7041749091708365,0.7232274620155379,0.9690311518417669,0.6112058080175355,0.9874077658284911,0.7750628727867286,1.0,1.0,0.16944521409672342,0.9341134443188112,1.0,0.5310013762691844,0.43327253231880225,0.9690613913428274,0.9903061413699883,1.0,0.011435701815287316,1.0,0.2377387729671438,1.0,1.0,0.39407425457957007,1.0,0.4605829719962198,0.9169308147234769,1.0,0.9938293594992281,1.0,0.8075040774351344,0.0,1.0,1.0,0.9411611175213112,0.9466124571173224,0.42683172255797897
gex_possorted_bam_1WGCZ:GCAAGCCTCACCAATAx-M2,0.9328360379205637,0.6888181530024232,0.34105561178568505,0.8875012014095106,1.0,1.0,0.024442482643098732,0.8139058585549339,0.289521748404786,1.0,0.46608068170274297,0.8530668035981605,0.7423120526428949,0.24873541495252022,1.0,0.10876986455913701,0.2625917874282247,0.8590477859776914,0.6984062422578344,0.9173982761989566,1.0,1.0,1.0,1.0,0.4008890606105688,0.797659381693699,0.0,0.8298945337168793,0.7702295647987897,1.0,0.7007211425326465,1.0,0.9120405728871799,0.9348072540952765,0.015516916132702148,1.0,0.10290823569133214,0.9154813047313283,0.9580829579121517,0.08586614599350222,1.0,0.0009510936568208932,0.7390194727196953,0.24007370581805298,1.0,0.8828337874165689,0.22297903483258974,0.0,0.8301751211446923,1.0,0.6201979162092074,1.0,1.0
gex_possorted_bam_1WGCZ:GCAAGTCGTTGCTTCGx-M2,1.0,1.0,1.0,1.0,1.0,0.37731238416510027,0.0,1.0,0.5400464114902344,1.0,0.0,1.0,1.0,0.4962403155946533,1.0,0.0,0.0,0.0,0.0485888659753717,0.3857919364960987,0.73638191078881,0.7329527618861522,1.0,1.0,0.3969734191737513,1.0,0.06016874638918791,0.7645481853343288,0.6591843984840582,1.0,0.0,1.0,1.0,0.928051760662625,0.0,0.9852719100234604,0.0,1.0,1.0,0.0,1.0,0.0,0.8260753256012507,0.47265400212535125,0.8326043957964083,1.0,0.6863702285626171,0.0,1.0,1.0,1.0,0.9574798893602826,0.0
gex_possorted_bam_1WGCZ:GCAAGTGCACTAGCGTx-M2,1.0,1.0,0.3174150878908769,1.0,1.0,1.0,0.48416059744733686,1.0,0.8043879469461412,1.0,0.0,1.0,1.0,0.4021244965659897,1.0,0.3652810416673682,0.0,0.1434573979159994,0.8661077079896056,0.5971251322350818,1.0,1.0,1.0,1.0,0.510396918370274,1.0,0.0,0.9929969524852919,1.0,1.0,0.4212980428425234,1.0,1.0,1.0,0.0,1.0,0.21406203136461008,1.0,1.0,0.0,1.0,0.24067694485161809,0.8899366658116616,0.3492639355523268,1.0,1.0,0.34659054356529406,0.0,1.0,1.0,1.0,1.0,0.9740562729307589
gex_possorted_bam_1WGCZ:GCACGCTAGGTCCTGAx-M2,0.7832093535740593,0.6309379754659131,0.17759714057796644,0.5755096994617985,0.8388370207936479,1.0,0.0,0.6717249452605758,0.1736283580670832,0.8473866663327968,0.7166412294431579,0.0,0.4324455371121677,0.01731999693893254,0.8524776625418008,0.0,0.46095147636746203,1.0,0.6146617559886736,0.9270653760022938,1.0,1.0,0.7837700586754166,1.0,0.225225727255285,0.6022981547871226,0.056657535116093415,0.6490085988415618,0.4809285212802892,0.7235354787953272,0.6558114670211025,0.856641768328518,0.8069052027446387,0.5628722640361451,0.0950733462306604,0.7554757248339142,0.010179355745131088,0.7566846921155798,0.696714463789155,0.09498037680313585,0.9942390708285892,0.286257179529069,0.28874490553424903,0.0,0.7606159646424321,0.6894394898254776,0.15731412609043027,0.0,0.6364722436030703,0.7962811639144819,0.4194965104729742,0.6911629071295408,1.0
gex_possorted_bam_1WGCZ:GATTAAGCATTTGCTCx-M2,0.048345573266562775,1.0,1.0,0.9775372469172058,0.0,0.49666266248769403,1.0,0.7488174441677038,1.0,1.0,0.5386930044105275,1.0,1.0,1.0,0.2619615331271493,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8216610617900089,1.0,0.35646078002575715,1.0,0.18434639463253483,0.1232946387925885,1.0,0.468008448963592,1.0,1.0,1.0,0.18718969576101882,0.5544048481687464,1.0,1.0,1.0,0.4875487094457754,1.0,0.9714877092646238,0.0
gex_possorted_bam_1WGCZ:GATTCATCAACGTGCTx-M2,0.8385884952981398,1.0,0.16597954979999813,0.949024174056472,0.17523545110028074,0.6096298851995386,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7723605832512391,0.018061678762836413,0.7499978554698881,0.4530901560091497,0.6608726964766243,0.8378858017629096,1.0,0.9220527504014169,0.30966596925366724,1.0,1.0,0.8982881146886253,1.0,0.8016101051682807,0.7956449171467861,1.0,0.3573789620393124,1.0,1.0,0.8975748457548135,0.91755956748146,0.8650523589927281,0.8535246912594792,1.0,1.0,1.0,1.0,1.0,0.9806235789573085,1.0,1.0,0.9159160273945334,1.0,1.0,0.4807657894561164
gex_possorted_bam_1WGCZ:GATTGCAGTTGGTTAGx-M2,0.05151057404048696,1.0,1.0,0.9211806036972694,0.0,0.0,1.0,0.8347300194534464,1.0,1.0,0.0,1.0,1.0,1.0,0.11591349280390904,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5590407196102917,1.0,0.0,0.0,0.8087847220554272,1.0,0.26983147952502745,1.0,0.13834486598034543,0.13181718633343026,1.0,0.4209783034180504,1.0,1.0,1.0,0.0,0.4754551039405981,1.0,1.0,1.0,0.581039134786878,1.0,0.947437367457177,0.0
gex_possorted_bam_1WGCZ:GATTGTTCAAGTTATCx-M2,0.9846613786269082,0.9674919936959095,1.0,1.0,1.0,0.7970793785796396,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.634636079867172,1.0,0.11515440165512093,0.0,0.0,0.0,0.4989965776888685,0.0902970380593581,0.6966964354278762,1.0,0.6005761386546767,0.8737648795378956,1.0,0.0,1.0,0.8744357463747203,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9995999153606396,1.0,0.7810274888203811
gex_possorted_bam_1WGCZ:GCACATTAGTACCGCAx-M2,0.0,1.0,1.0,0.5022498899558298,0.0,0.0,1.0,0.4427948392056504,1.0,0.0,0.20558061061635016,0.6339500904585459,1.0,1.0,0.0,1.0,0.05735606693360874,0.1904258495785599,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5331844874197788,1.0,0.28575095490432184,1.0,0.8332478748022492,1.0,1.0,0.0,0.6633123687151251,1.0,0.21887893823164978,1.0,0.0,0.0,1.0,0.5622114280534065,1.0,1.0,1.0,0.12970050164570154,0.32980335980498793,1.0,1.0,0.6839036874691797,0.38683655121458754,1.0,0.49482151973649313,0.0
gex_possorted_bam_1WGCZ:GCAAACAAGTTAGAGGx-M2,1.0,0.7619089958406169,0.0,1.0,1.0,1.0,0.11050003915065697,1.0,0.0,1.0,0.40958503722452855,0.5622119262895796,0.9409752572126272,0.14254004209928708,1.0,0.09880803535526918,0.059451635447710025,0.8465299348262665,1.0,0.6826188508489752,1.0,1.0,1.0,1.0,0.6525753642703177,0.9534140577161543,0.0,0.7363787910312276,0.803390203225957,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.24968858081305928,1.0,1.0,0.0,1.0,0.09974788126171259,0.6490248865072878,0.0,1.0,1.0,0.5943527385395241,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCACATTAGCACCACAx-M2,0.016366128359826298,1.0,1.0,0.8763267073387914,0.0,0.8418539367726167,1.0,0.61421415259556,1.0,0.5689439150408663,1.0,1.0,1.0,1.0,0.10862421836381247,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5552903738705764,1.0,0.18549820278755538,1.0,0.14919281856755193,0.12471042402485912,1.0,0.14917858593157474,1.0,1.0,1.0,0.08542529746581745,0.5209915783948809,1.0,1.0,1.0,0.3198356285077839,1.0,0.8787901364820111,0.0
gex_possorted_bam_1WGCZ:GATTGATGTTCCAGGGx-M2,1.0,0.9016957293329926,0.5168641312981642,1.0,0.95370192570077,0.28924158294527685,0.7336068617277031,1.0,0.6316200755435153,1.0,0.0,1.0,0.8943360232015409,0.358430600630143,1.0,0.045332377801976985,0.0,0.0,0.39991963230358113,0.7735474354087745,1.0,0.7546167753277615,1.0,1.0,0.5053128269487721,1.0,0.0,0.8724892152492029,0.9943759746409614,0.8911977164812723,0.07211806621548851,1.0,1.0,1.0,0.0,0.9859884546568104,0.4228944216648471,1.0,1.0,0.0,1.0,0.18082292240724585,0.8135920735195439,0.36438756814912104,0.9706593789965066,1.0,0.7965022304261369,0.0,0.9992981088918867,1.0,1.0,0.8050711170734515,0.0
gex_possorted_bam_1WGCZ:GATTCAGGTACGCGCAx-M2,1.0,0.45663056128341545,0.0,0.9676881594191472,1.0,0.9264251552764433,0.24286642519139182,1.0,0.4415081478470821,0.9054636491651324,0.0,0.1925202829230842,0.48058966343620724,0.2833064259615114,1.0,0.0,0.0,0.0,0.6113110676058661,0.31071774496469984,1.0,0.9697708966399641,1.0,1.0,0.677961587499819,0.92743812613545,0.0,0.922467111665457,0.5391304957768985,0.8677362070622273,0.3935169526595199,0.9182437279042851,1.0,0.9972668764729723,0.0,0.8799221041451021,0.32827718890893726,1.0,0.9775004078308677,0.0,1.0,0.04296336288697255,0.770581548964014,0.2535283321217972,1.0,0.9824471085938389,0.362072972049909,0.0,0.7433884538950805,0.7818269547393741,0.8757258198194567,0.9345763998037804,0.509217168634217
gex_possorted_bam_1WGCZ:GATTCAATCCCGAAGCx-M2,0.0,1.0,1.0,0.966235726750175,0.0,1.0,1.0,0.41650786810004126,1.0,0.701560390455328,1.0,1.0,1.0,1.0,0.3319331470643671,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9658050797836083,1.0,1.0,0.0,0.0,0.5290994218317349,1.0,0.20847079292876156,1.0,0.2654113842650755,0.094102156111,1.0,0.32306388352931475,1.0,1.0,1.0,0.0,0.5119063195310622,1.0,1.0,1.0,0.47365925303975975,1.0,0.9689721275719466,0.0
gex_possorted_bam_1WGCZ:GATTCGCCAACTAGAAx-M2,1.0,1.0,0.03134363086838896,1.0,1.0,1.0,0.5860409935150991,1.0,0.3478887733539666,1.0,0.2957775098853694,0.8371294425937019,1.0,0.4115648300263305,1.0,0.40310563203059957,0.1455036087166673,1.0,1.0,0.9665481359699055,1.0,1.0,1.0,1.0,0.824491100921954,1.0,0.0,1.0,1.0,1.0,0.8085891257532694,1.0,1.0,1.0,0.0,1.0,0.0021004067723621456,1.0,1.0,0.0,1.0,0.06948737782525934,0.8851136399411236,0.4798203644032717,1.0,1.0,0.38052113462406534,0.0,1.0,1.0,1.0,1.0,0.9715909481994046
gex_possorted_bam_1WGCZ:GCAATGTTCAGCAAAGx-M2,0.09924160155458366,1.0,1.0,0.9379884355338802,0.0,0.0,1.0,0.97838253888781,1.0,0.7957509378836407,0.0,1.0,1.0,1.0,0.12740646978424175,1.0,0.2697828414495746,0.20087255042850383,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7494747436745519,1.0,0.014171422056164852,0.0,0.8467955905597665,1.0,0.3042715162356222,1.0,0.06552325993833436,0.017270551713831718,1.0,0.24200739505053667,1.0,1.0,1.0,0.13449547421707825,0.5177187376500803,1.0,1.0,1.0,0.5465227023017176,1.0,0.844194041113441,0.0
gex_possorted_bam_1WGCZ:GATTCAATCCTGTTCAx-M2,1.0,0.47653919407538475,0.0,0.9195036787728502,0.9442058716850289,0.960982481373581,0.41144513732876586,1.0,0.2698014442486587,0.7971875892692588,0.1148607064919388,0.43453920288809605,0.7529607975318269,0.4699336220590191,0.8894487726755993,0.1340810004682784,0.0,0.3900506461960778,0.7439261047955811,0.7728983379937514,1.0,1.0,0.9844989477008146,1.0,0.4150403225397456,0.7877658101646763,0.0,0.6443370985513494,0.5839399935239563,0.8442249262558098,0.28802393370255835,1.0,0.9807257348981888,0.8990620568562354,0.0,0.9489117654149776,0.2064757888151709,0.9071562596121917,0.8584123401333252,0.0,1.0,0.20000868707666858,0.47792565242549145,0.07205788741961615,1.0,0.8897416304216628,0.16551700614630827,0.0,0.7484967954259928,0.9841615700812227,0.993837704756151,0.7740848223326385,0.5857326788113365
gex_possorted_bam_1WGCZ:GCAAGTCGTTTGTGGAx-M2,0.2819173096257143,0.6775631838618202,1.0,0.5827132864398729,0.08028818698632739,1.0,1.0,1.0,0.7326265083300512,1.0,0.007256274159575566,1.0,0.6345007700092352,1.0,0.8358491624416329,0.5786611740625353,1.0,1.0,1.0,1.0,0.41394525323300085,0.0,0.9290830259485576,0.054783907635025664,0.41126470693494027,0.46034125836517775,0.2348266726048981,1.0,1.0,0.7719269902708836,0.0,0.0,0.5749484292862795,0.45421504747862856,1.0,0.9121515821546896,0.2429439562835445,1.0,1.0,0.49596468977824726,1.0,1.0,0.9031397396756262,0.16978375890079553,1.0,0.20469861034855294,1.0,0.4263626824717806,0.37886707297884664,1.0,0.0,0.042921838590850456,1.0
gex_possorted_bam_1WGCZ:GATTGGCGTCACTCGCx-M2,1.0,0.8364500632537293,1.0,1.0,1.0,0.5559183747094683,0.0,0.989441018875556,0.8596033942973398,1.0,0.0,1.0,1.0,0.5538163307833068,1.0,0.20724613116567436,0.0,0.0,0.0,0.3361644241257289,0.19270247002926147,0.6307976931820061,1.0,0.6649022143237938,0.4960054012310458,1.0,0.009581594417219612,0.8379300827025972,0.6229859408164382,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1011126944712177,1.0,1.0,0.0,1.0,0.0,1.0,0.4147980926868828,1.0,1.0,1.0,0.0,1.0,1.0,0.78084862768035,1.0,0.7351209170526367
gex_possorted_bam_1WGCZ:GCACGAACAAGGTGGCx-M2,1.0,0.9126046674039624,0.06320968613311882,1.0,1.0,1.0,0.6015013272806836,1.0,0.6811826131531532,1.0,0.43148532755678176,0.7173434718841165,0.8266230051599882,0.3954959158060664,1.0,0.3169189953095079,0.0664416569372178,1.0,1.0,0.7357124416628714,1.0,1.0,1.0,1.0,0.598695566733881,0.9343144244999994,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.12369708470336745,1.0,1.0,0.0,1.0,0.14211407182699143,0.8207876743779186,0.2430891652458311,1.0,1.0,0.04853432064100946,0.0,1.0,1.0,0.9565422170529607,1.0,0.7820645560560584
gex_possorted_bam_1WGCZ:GCAAACAAGGTCGAGGx-M2,1.0,1.0,0.2512289364668516,0.833224022432899,0.28869561107380026,0.5090111390264237,0.8534641642450348,1.0,1.0,0.9551892942653069,0.0,1.0,0.9026800170304446,0.5300788312898127,0.9873921878463648,0.0,0.0,0.0,0.5285706806155448,0.2603005383897772,0.8441940686588517,0.7115508856747828,0.8269105775078763,1.0,0.7522737566629953,1.0,0.008079935107546553,0.912847087756667,0.19079852809308756,0.727445803039284,0.22916239918320944,1.0,1.0,1.0,0.0,1.0,0.2827126175247277,1.0,0.927055996367387,0.11867377666614272,1.0,1.0,0.5470197861549988,0.0,1.0,0.887751034592904,0.582974494799045,0.07868752514089995,0.8665932380229178,1.0,0.7350762778058713,0.7710295579977726,0.24075840979040738
gex_possorted_bam_1WGCZ:GCAATATGTGCGCAATx-M2,1.0,0.8866187106990487,0.0,1.0,1.0,1.0,0.34540791150601335,1.0,0.47649238160407276,0.9748291288107395,0.0,0.7727775924157969,0.8873699660207989,0.383226621510091,1.0,0.3290332903566981,0.0,0.1677456772088617,0.9112217519680958,0.7259212374863626,1.0,1.0,1.0,1.0,0.47833220463058657,1.0,0.0,0.9716605978534207,0.8473963918242295,1.0,0.4792266640037853,1.0,1.0,1.0,0.0,1.0,0.2921255752550719,1.0,1.0,0.0,1.0,0.3044420777744841,0.7778047747836694,0.3996775594518212,1.0,1.0,0.4901951716432689,0.05845041647850425,1.0,1.0,1.0,1.0,0.4627840309386899
