CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GCAATATGTTAGCAGCx-M2,1.0,0.880781671003966,0.0,1.0,0.9981818770430709,1.0,0.49974506043126665,1.0,0.32708347352091927,0.9907956493583301,0.14318741238686594,0.9686330397521908,1.0,0.21254469926974023,1.0,0.20398535619236205,0.0,0.597347489398536,1.0,0.7239602934210686,1.0,1.0,1.0,1.0,0.6413411583815438,0.8630223685271144,0.0,0.9326515735578728,1.0,1.0,0.7690266527231341,1.0,1.0,1.0,0.0,1.0,0.043910922984614846,1.0,1.0,0.0,1.0,0.16025604828312434,0.6986399043159577,0.24826921890771522,1.0,1.0,0.265578652775374,0.0,0.8824485736727536,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCAAGTGCACCTGCCTx-M2,0.7467858718114087,0.8953420426796034,0.14855811471854885,0.6624350621242038,0.9685251816671584,1.0,0.5319161018242126,0.7392997074355618,0.24351102595846716,0.8916598105897018,0.47378282450552595,0.3336460033867524,0.5548953773158186,0.14840097732056456,0.8251800996463893,0.45271112957153387,0.3459120141899017,0.8370963500912788,0.4813011752243996,1.0,1.0,1.0,0.769418746414372,1.0,0.4325357502001624,0.49406286073427486,0.0,0.741484567814281,0.898226020235845,0.77501741967412,1.0,0.5162840034654712,0.7498195250759168,0.7597707338636696,0.04081717411845687,0.9160113955328248,0.26988409859161794,0.6932416633739306,0.8090172988989313,0.48769701855129766,0.48537238790472126,0.209968743307514,0.5410829732712547,0.7526521670965813,0.8379078293335622,0.7738628101310153,0.13844048701322226,0.0,0.662599989760832,0.9224665621443761,0.582734230189485,0.768725048561786,1.0
gex_possorted_bam_1WGCZ:GATTCCTGTTCCTGTGx-M2,1.0,0.9393564360715354,0.11840372044207405,1.0,1.0,1.0,0.0,1.0,0.32098744247006794,1.0,0.046885453607001706,0.873391273168622,0.8482088422413113,0.4526087969382629,1.0,0.16117233028545067,0.0,0.09720599890027323,1.0,0.6902703993061203,1.0,1.0,1.0,1.0,0.0736697053739542,1.0,0.0,0.985895956593174,0.86443761199182,1.0,0.48732406828264624,1.0,1.0,1.0,0.0,1.0,0.02550344889129697,1.0,1.0,0.0,1.0,0.2020229846365034,0.7684096448796547,0.31695044211762335,1.0,1.0,0.5405694939152159,0.019729274088252553,1.0,1.0,1.0,1.0,0.2674730740052534
gex_possorted_bam_1WGCZ:GATTCCTGTGAGGTAGx-M2,0.03854861922944503,1.0,1.0,0.8857540501517847,0.0,0.0,1.0,0.6684722295635969,1.0,0.6624100732115168,0.28372013357700737,1.0,1.0,1.0,0.2559233602384116,1.0,0.6654695214483142,0.26272000625979625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9429640083351316,1.0,0.0,0.0,0.8341083081204187,1.0,0.19316198425303013,1.0,0.17370219669578485,0.16324799421722427,1.0,0.3018423650529578,1.0,1.0,1.0,0.08600844603401092,0.5127857327665938,1.0,1.0,1.0,0.23377132671624698,1.0,0.8828737873692657,0.0
gex_possorted_bam_1WGCZ:GCAAACCGTTAGGACCx-M2,1.0,1.0,0.0,0.9905543390486126,1.0,1.0,0.567005578224749,1.0,0.31860057409266607,0.9928952000634634,0.6656132716422559,0.5171985749164397,0.9190402664365681,0.30272638133766877,1.0,0.40105421442300865,0.2986003484349387,1.0,1.0,0.6400775743875836,1.0,1.0,1.0,1.0,0.7849499348488099,0.7784871616015333,0.0,0.8923859072075663,1.0,0.9813909454521667,1.0,1.0,1.0,1.0,0.0,1.0,0.1254230172312864,1.0,1.0,0.04523870828957702,0.6244393982957346,0.18624574197278396,0.5438362051502589,0.0,1.0,1.0,0.0,0.0,0.8129085237042567,0.9831172935046829,0.8431691147167575,1.0,0.9268102868071154
gex_possorted_bam_1WGCZ:GATTCCTGTATTACCCx-M2,1.0,0.9809299387470938,0.5499680791897718,1.0,1.0,1.0,0.14490322345276854,1.0,0.34907793362888273,1.0,0.04126277583550043,0.7734068946475037,0.7980236177981401,0.2213068765688236,1.0,0.16601241074397707,0.0,0.14804663380679645,1.0,0.9151658559371977,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.930465926120676,1.0,0.9826340745337271,1.0,1.0,1.0,0.0,1.0,0.09124009839240756,1.0,1.0,0.0,1.0,0.16471156846499097,0.9225784323097478,0.6934523821592259,1.0,1.0,0.3976101925912462,0.06934531456216514,1.0,1.0,1.0,1.0,0.656603410777909
gex_possorted_bam_1WGCZ:GATTGCGTCAGAAACGx-M2,1.0,0.9845688082656222,0.0,1.0,1.0,1.0,0.6419597769281882,1.0,0.7233058896652849,0.9924671305634412,0.5024565200242354,0.7535397871211574,0.9264528934251777,0.4741318764825841,1.0,0.31909440568788433,0.1475534573247915,1.0,1.0,0.5297237215570033,1.0,1.0,0.9804140510146789,1.0,0.7072618314649927,0.8195359448626471,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2491032206429748,1.0,1.0,0.014629406106320443,0.5048045264114993,0.3688177914925328,0.5608747444968444,0.0,1.0,1.0,0.0,0.0,0.9036025644681078,0.9260898069406438,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GATTACGGTCACAGACx-M2,0.5917968954635,0.3705876964986659,0.0,0.4876174432845559,0.6809042015744601,0.47413182087663974,0.2947205477073964,0.5092664981594955,0.6024149444561526,0.32049453028989705,0.34997724283294296,0.13148636878604608,0.25661368330160544,0.012486067279898377,0.6037156794292915,0.2056987382988681,0.25395968645900197,0.5927680915263795,0.29660436474112084,0.6836075902882799,0.7661474615666414,0.8852318558873534,0.5093232399826795,0.6942202535536071,0.14141865296222283,0.31179917629396675,0.28450762342545977,0.43782046668694025,0.5026576406152443,0.382580233687814,0.0,0.6364283196032291,0.5351558198530971,0.45289392277056045,0.32443761760601014,0.5533731267790841,0.2551317911313441,0.5392307658309918,0.4338751040110873,0.15160301715718932,0.2233039660511848,0.24476464914477564,0.24653014693164163,0.0,0.7036929309400886,0.48604983367638943,0.10030417187520799,0.5589654931730318,0.3404710657640215,0.40302247905202754,0.5924632980123794,0.49290449754905485,0.6890590031540611
gex_possorted_bam_1WGCZ:GATTAAGCATTCAGCAx-M2,1.0,1.0,0.2571054303719002,1.0,1.0,1.0,0.8307976935271664,1.0,0.7185593227909702,1.0,0.0,1.0,0.9981210202979005,0.503177811563044,1.0,0.2846392643407771,0.0,0.43793004700631954,1.0,1.0,1.0,1.0,1.0,1.0,0.8069240259096303,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2841258633877048,1.0,1.0,0.13640238127194257,1.0,0.31178904079971964,0.9530112199762423,0.9450279872493602,1.0,1.0,0.3771866077284003,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCAATAGAGTCAGTACx-M2,0.6884212987771238,0.47430080100921784,0.0,0.4739792294179807,0.6290766410881251,1.0,0.0,0.5602861891083281,0.0,0.5318826977587597,1.0,0.5326418641027988,0.24608185238646466,0.04091539225311512,0.49246385477184823,0.17760137241453722,0.8314742339193805,1.0,0.7551917015363188,0.49129096463187777,1.0,1.0,0.6653716260965986,1.0,0.0,0.46555855712232774,0.13219729216328494,0.5080011724183261,0.5527193471010287,0.5584694076211967,0.0,0.6479592484256792,0.5961315430195897,0.4237044408504816,0.12343437013101294,0.6894045479274706,0.0,0.6882397616897318,0.519585999002145,0.0,0.16072134625457365,0.0064185775629152985,0.05443475452719161,0.0,0.8061440233495728,0.5310415710193649,0.0,0.04750467323532477,0.39117796991834763,0.6386715213799727,0.2002367030940857,0.6461250212200382,0.6474695617367457
gex_possorted_bam_1WGCZ:GATTCATCAATACTGTx-M2,1.0,1.0,0.0,0.9981813613854845,1.0,1.0,0.45613138402656783,1.0,0.5249281323723007,1.0,0.6451064851345413,0.3281884125614166,0.9516367884238465,0.4147273775489813,1.0,0.486010571046962,0.3217203845307052,1.0,1.0,0.7648917150198971,1.0,1.0,1.0,1.0,0.7930872143395514,0.9125327160508679,0.0,1.0,1.0,1.0,0.9216253445757944,1.0,1.0,1.0,0.0,1.0,0.26387502169392024,1.0,1.0,0.012444864991485342,0.8140948512976268,0.1952738084115684,0.6858350788897893,0.35233660403208733,1.0,1.0,0.24363971161664222,0.06693610995358043,0.9718925790269377,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GATTCCTGTGTCACGGx-M2,0.06804240214513942,1.0,1.0,0.8775315970164228,0.0,0.0,1.0,0.6496578142337801,1.0,0.796196802457017,0.1093542035238294,1.0,1.0,1.0,0.17809702661148932,1.0,0.21948516931056358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8939413719966939,1.0,0.1989847921741068,0.0,0.7844479577250462,1.0,0.19210033451591682,1.0,0.09044326533698992,0.1059623546651877,1.0,0.07684599338489892,1.0,1.0,1.0,0.0011882693971461764,0.5080973619078144,1.0,1.0,1.0,0.5305696733538154,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GCAATAGAGTTATGGCx-M2,1.0,0.8433801679641226,0.2688234978728154,1.0,1.0,0.7714612339640933,0.01517742278299123,1.0,0.7586689914186885,1.0,0.0,1.0,0.8393107183341738,0.2507705820193767,1.0,0.024468538756762533,0.0,0.0,0.7507868059630216,0.5192300167581583,1.0,1.0,1.0,1.0,0.18917590855299277,1.0,0.0,0.9652216020213871,1.0,1.0,0.20278578779035875,1.0,1.0,0.9669899669300548,0.0,1.0,0.2821690857070965,1.0,1.0,0.0,1.0,0.1774121075709187,0.7887579968813622,0.3057294612445879,1.0,1.0,0.5421974897244195,0.0,1.0,1.0,0.998925515263104,0.9775804636924181,0.21846683535432052
gex_possorted_bam_1WGCZ:GCAAGCCTCAATACGCx-M2,1.0,0.9687432362594036,0.06204385706095324,0.869925842366909,1.0,1.0,0.0007892941788749894,0.8711094476006144,0.729520176375746,1.0,0.782103406643346,0.9240375780404406,0.9481260610145311,0.1155570493954048,0.9806586239883924,0.4145481178027891,0.48569956614033655,1.0,1.0,0.612071077181759,1.0,1.0,0.9540679779403219,1.0,0.6351645289688379,0.8799491952455346,0.0,0.7078895007418,0.865835229462131,1.0,0.27851728820192656,1.0,0.9783434214276051,0.9661861103548698,0.0,1.0,0.02572300828096603,1.0,0.9333535913689102,0.0,0.9178389389640014,0.0076778001416401365,0.6690314734257665,0.0,1.0,0.948077142456315,0.19181478408837133,0.0,0.7852542749062942,1.0,0.4257236076340486,1.0,0.8498151852358888
gex_possorted_bam_1WGCZ:GCAAACCGTTGCATCTx-M2,0.0,1.0,1.0,0.9063271219512824,0.7015511056986,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.12764736131477283,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014577398292726994,0.0,1.0,1.0,1.0,1.0,1.0,0.5336604266552827,1.0,0.26598611375021425,0.0,0.883236319049621,1.0,0.27518465632438255,1.0,0.013882167137744362,0.17828440221105227,1.0,1.0,1.0,1.0,1.0,0.0,0.6362648382741565,1.0,1.0,1.0,1.0,1.0,0.9494746741319618,0.6313663806646114
gex_possorted_bam_1WGCZ:GATTTGCAGAAACTGGx-M2,0.7046529465949245,0.6053846676254843,0.11414174520685608,0.6121575145076777,0.6508793458828049,1.0,0.0,0.6740826673934085,0.3435898587802484,0.7218708581106438,0.6477371211937315,0.0,0.500799357028476,0.31126165177669396,0.6404910957190935,0.1454036041907708,0.42684533216780807,1.0,0.4355765370167964,0.9194584291441431,1.0,1.0,0.7292537846088311,1.0,0.11955196082179675,0.5544591002155637,0.09376745228710645,0.44490605271360556,0.2535760835848069,0.6347469802690149,0.6785457526791883,0.9614595373725467,0.750117546075857,0.49907207760040456,0.09680855412610556,0.6874043127813357,0.050362117675600095,0.5991608364277425,0.6048004752943358,0.09088108355297424,0.9605570036698006,0.07122598543085916,0.3833602412942805,0.24667657313935426,0.7291312685686531,0.6656608439849996,0.29770851287467215,0.37565773113903306,0.567622669157725,0.7059361409901133,0.5351619685313909,0.5635355144245169,1.0
gex_possorted_bam_1WGCZ:GATTGGCGTACAATGTx-M2,1.0,0.7561242558568946,0.0,1.0,0.9882570853126966,0.6802209778461106,0.527714508795287,1.0,0.5745278980204328,1.0,0.0,0.8769359578368309,0.9976340641555282,0.5817900734716367,1.0,0.3021653656468344,0.0,0.0,0.6302388028099607,0.9612599210990201,1.0,0.9608404324369196,1.0,1.0,0.3392648250593312,1.0,0.0,0.9758640751419385,0.8356723012378839,1.0,0.3361042916457166,1.0,1.0,1.0,0.0,1.0,0.2731398439194448,1.0,1.0,0.0,1.0,0.22933435761108664,0.7996869353785527,0.3197675811365315,1.0,1.0,0.9174358372395548,0.05408119858023143,1.0,1.0,1.0,0.941300453188518,0.23655139981824128
gex_possorted_bam_1WGCZ:GATTATGTCACCTGTCx-M2,0.08108145049486219,1.0,1.0,0.9448811211465474,0.2985144359611086,0.0,1.0,0.7654209256934393,1.0,0.9067985371094189,0.0,1.0,1.0,1.0,0.19131750639830342,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8751867781879631,1.0,0.363490331755749,0.0,0.996183846657218,1.0,0.2978631849936204,1.0,0.03822871895497246,0.15488517929649265,1.0,0.34352330661220626,1.0,1.0,0.8922411304151214,0.07285472020920729,0.605560148642651,1.0,1.0,1.0,0.9613926956473189,1.0,1.0,0.15711104666973275
gex_possorted_bam_1WGCZ:GATTGGCGTCCTCCAAx-M2,1.0,1.0,0.49715335469705213,1.0,0.7877344704742867,1.0,1.0,1.0,0.8117947680739801,1.0,0.0,1.0,1.0,0.711399607964193,1.0,0.6548352267581588,0.0,0.07742988784734871,1.0,0.7107143816649597,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.44562655279471797,1.0,1.0,0.5300328117631887,0.9175760042776138,0.30787224410127834,0.9392655143427132,1.0,1.0,1.0,0.38571686722060244,0.0,1.0,1.0,1.0,1.0,0.8322301420493438
gex_possorted_bam_1WGCZ:GCAAACCGTTGGATATx-M2,0.7947130749202621,0.6254986000998819,0.0,0.738507788162663,0.5781444319994005,1.0,0.38542963264315977,0.75314044691214,0.0,0.8815911668429249,1.0,0.34180305945148054,0.505102814462538,0.52011721336336,0.7911050933932998,0.5844422573027581,0.9558715042479453,1.0,1.0,0.8073290765391449,1.0,1.0,0.7077574506536962,1.0,0.3406277797835977,0.5432907233486579,0.007735082295785839,0.6322157169423201,0.7794736138044419,0.778523792112278,0.9824049559431769,0.7812460545198117,0.7156602183429106,0.8009299258036695,0.05582752451323833,0.9692644746236411,0.045989081808757,0.7433098226087576,0.7574442508481033,0.2349379749118457,0.23887973278088648,0.31140454227539,0.3152456490131267,0.0,1.0,0.7369435562115805,0.0,0.23939270362928777,0.5956168415258415,0.7639883269021673,0.47651758115552206,0.8310425310384141,1.0
gex_possorted_bam_1WGCZ:GATTAGTGTCCGGTTCx-M2,0.05857662434915163,1.0,1.0,0.6584984991242654,0.0,0.0,1.0,0.5113530710674807,1.0,0.5343642237715711,0.508659356188088,1.0,1.0,1.0,0.254759026675502,1.0,0.4125185289253619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6242961350954174,1.0,0.0,0.0,0.7209140788029683,1.0,0.147999588879136,1.0,0.008106561056530265,0.042041450273531886,1.0,0.11981518154937934,1.0,1.0,1.0,0.0021063421855221543,0.4703233988393471,1.0,1.0,0.9040890830789544,0.346597632306155,1.0,0.7206190126187492,0.0
gex_possorted_bam_1WGCZ:GATTCGCCAGGCATGAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4467466231402827,1.0,0.4776756612306986,1.0,0.11089957202582926,0.4935647963739643,0.9404448773437931,0.3067091007726499,1.0,0.3360507107157444,0.0,0.772177596140848,0.9638748926341525,0.5058349440271614,1.0,1.0,1.0,1.0,0.8416172765489494,1.0,0.0,1.0,1.0,1.0,0.543337081245884,1.0,1.0,1.0,0.0,1.0,0.17549305462463394,1.0,1.0,0.0,1.0,0.3232381529510442,0.856099932112947,0.24273324229285406,1.0,1.0,0.3706271909431669,0.0,0.9934967524761528,1.0,0.8265985131880279,1.0,1.0
gex_possorted_bam_1WGCZ:GATTGATGTAACGAGGx-M2,0.009241936370746382,1.0,1.0,0.8318592169323444,0.0,1.0,1.0,0.36804996667220946,1.0,0.5339673540736605,1.0,1.0,1.0,1.0,0.14868462735735546,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016722263690897344,0.0,0.5774591608127609,1.0,0.15822693685073064,1.0,0.1505851272282247,0.09842368766600097,1.0,0.11220220744536738,1.0,1.0,1.0,0.0,0.48007892195382956,1.0,1.0,0.9651826390057139,0.3599386305849473,1.0,0.8815779473611488,0.0
gex_possorted_bam_1WGCZ:GCAAGTCGTCCTAACTx-M2,1.0,1.0,0.7401773373136739,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2930152496518162,1.0,1.0,0.7446559917223106,1.0,0.32895669671682853,0.0,0.24855642775415815,1.0,0.5954581686711444,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3088959760805383,1.0,1.0,1.0,0.0,1.0,0.01882022522632667,1.0,1.0,0.0,1.0,0.5404366222683251,0.7390822994388658,0.7393407700469088,1.0,1.0,0.614646548368044,0.0,1.0,1.0,1.0,1.0,0.1392750204701972
gex_possorted_bam_1WGCZ:GATTGATGTTAGTACGx-M2,0.05077681438589735,1.0,1.0,0.9161283893765539,0.03719134579231045,1.0,1.0,0.4446104853787887,1.0,0.41500962370911976,1.0,1.0,1.0,1.0,0.21301231058473205,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.051178417828886366,0.0,0.629822311836696,1.0,0.17633987109942087,1.0,0.17189933172843358,0.15969963286162064,1.0,0.162185968684114,1.0,1.0,1.0,0.026385649224093862,0.6117392867783009,1.0,1.0,1.0,0.48361197128682165,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GATTCGCCAAAGCGCAx-M2,1.0,0.9602639556267915,0.0,0.9822702096199121,1.0,1.0,0.29383780702064394,1.0,0.8267522130679064,0.8076937595966711,0.0890911658631089,0.3640782714676022,0.7368605049631342,0.321713206358701,0.9146432585768086,0.4673520080272144,0.0,0.94811645900138,0.8900908877449193,0.4416944529166265,1.0,1.0,1.0,1.0,0.367764882170848,0.8612412951049563,0.0,0.9677958761347829,0.9349124094658281,1.0,0.27054896412644974,0.8514230667626562,1.0,1.0,0.0,1.0,0.088398374832447,0.9171717276460375,0.9580641715428391,0.0,1.0,0.2936855838980706,0.5013032285950735,0.06400362774092094,1.0,0.9775846268485483,0.1362898729774459,0.0708724416422056,0.8812685323047514,1.0,0.6936438470248251,0.9766274609841851,0.9003021398348039
gex_possorted_bam_1WGCZ:GCAATAGAGGAACCAAx-M2,0.3960195000369238,0.010457479753090419,0.13674056071178736,0.11557263677861995,0.7850834277371385,1.0,0.0,0.15450098648431623,0.0,0.32960248175651663,1.0,0.0,0.0,0.0,0.35882022278779924,0.0,1.0,1.0,0.47252130231316264,1.0,1.0,1.0,0.48738038708767545,1.0,0.0,0.20116463026284295,0.32960996747345045,0.2897913086034295,0.18076766068762068,0.33194592632157766,0.4650938954378275,0.6726904399305051,0.4303514273101997,0.24799717870062712,0.1573632100591024,0.39356474475714376,0.0,0.3243929445867429,0.3079328981511957,0.03410612412910671,0.0,0.03166621954940952,0.0,0.0,0.43275064079663994,0.35233891491724934,0.0,0.013396406414573509,0.24978101872352385,0.41577455509163924,0.0,0.38341377836572216,1.0
gex_possorted_bam_1WGCZ:GATTCATCATGGTTATx-M2,0.9075189355777054,0.6862929393493001,1.0,1.0,0.49660461666676325,0.7641119993699448,1.0,0.7969159713753177,1.0,1.0,0.05333394187478489,0.5993659005626268,1.0,0.7677895705607901,0.9599777899744304,1.0,0.0,0.0,1.0,0.8119619192453387,0.25765094341880745,0.9209479671076356,1.0,0.7998564936003774,0.931473411845916,0.8701095032431769,0.29355582555400334,0.44101099203162186,1.0,1.0,1.0,1.0,0.8630511743954848,0.5993732138097996,0.41288830271956056,0.8740741191084054,1.0,0.9767983705784068,0.787405883850064,0.8810396736382218,1.0,1.0,1.0,0.28283132510749476,0.8813681007474546,0.9294275125185026,1.0,1.0,1.0,0.913086116620393,0.7041349520365292,0.9829869418535805,1.0
gex_possorted_bam_1WGCZ:GCATGAAAGGATCACTx-M2,1.0,1.0,0.39025123423513913,1.0,1.0,1.0,0.23998590949252221,1.0,0.7893424207666198,1.0,0.0,1.0,1.0,0.3568126291498292,1.0,0.0685556868596028,0.0,0.2050223675060559,0.7750359183299925,0.5351402296204335,1.0,1.0,1.0,1.0,0.7548871372599664,1.0,0.0,0.9774522781222247,0.7456025079480256,1.0,0.21182649780175258,1.0,1.0,1.0,0.0,1.0,0.16646089274445253,1.0,1.0,0.0,1.0,0.4008439579359496,0.9081976723454316,0.1483571609723588,1.0,1.0,0.6051822665032931,0.060296438412628335,1.0,1.0,0.8887372078759281,1.0,0.7937606357614473
gex_possorted_bam_1WGCZ:GCCTAATAGGTCCTAGx-M2,1.0,1.0,0.24635785646366443,1.0,1.0,1.0,0.5961117823620306,1.0,0.7733122234127058,1.0,0.03909267720137689,1.0,1.0,0.4711182421136114,1.0,0.15984137946778298,0.0,0.511411936641181,1.0,0.8896891512510662,1.0,1.0,1.0,1.0,0.7952486734099297,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15010513879966933,1.0,1.0,0.08700462088922,1.0,0.14430060682330437,0.9656518357932105,0.5634680438281054,1.0,1.0,0.515798217939783,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCCACACAGTTAGAGGx-M2,0.09079589155452923,1.0,1.0,0.9735744752520382,0.05646130484342441,0.0,1.0,0.9504714766882743,1.0,1.0,0.0,1.0,1.0,1.0,0.1910035787824079,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5905915558001227,1.0,0.10596083039928822,0.0,0.9264597991836913,1.0,0.2719275244532552,1.0,0.03999562748019811,0.05922209001982554,1.0,0.23955456764792107,1.0,1.0,0.3056298167648821,0.046461648257292404,0.5310198505692525,1.0,1.0,1.0,0.9068110529939777,1.0,1.0,0.12682192222535293
gex_possorted_bam_1WGCZ:GCAGGTGAGACTTACAx-M2,0.9996666721607913,0.6348222271405072,0.0,0.7115990701509297,1.0,1.0,0.11382068607597166,0.7538980584079649,0.21433667990423108,0.9056568363063253,1.0,0.5079064717064192,0.771021378955558,0.5385020631506251,0.8842360550177043,0.23778107076309393,0.5871821333908327,1.0,1.0,0.770335696311605,1.0,1.0,1.0,1.0,0.42225625403145556,0.630412127882913,0.0,0.6640666942620499,0.8954390880937759,1.0,1.0,1.0,0.9117313706982012,0.8691548088791614,0.0,1.0,0.47319506744662476,0.8550410181196763,0.9327872126347312,0.16972889775273578,0.7903703058137802,0.23686318796142142,0.47079125328856486,0.6240554388411979,1.0,0.8409606703378149,0.0,0.0,0.7855371367112148,0.9288220428068228,0.3624767651657298,1.0,1.0
gex_possorted_bam_1WGCZ:GCCAGGAAGTTTGGTAx-M2,1.0,1.0,0.17200134290818186,1.0,0.5901460826188055,1.0,1.0,1.0,0.6287729741343384,1.0,0.0,1.0,1.0,1.0,1.0,0.7203075624001557,0.0,0.04146278625779889,0.7150089918248516,0.7075739881673984,1.0,1.0,0.9772885374487218,1.0,1.0,0.9249449144787821,0.0,1.0,1.0,0.9941203982443546,1.0,0.9681016840856569,1.0,1.0,0.0,1.0,0.5686115374200678,1.0,1.0,0.6206299788981757,0.8147016850673215,0.650707376308506,0.8796811877159261,0.7954581106010388,1.0,1.0,0.4827451930193005,0.03210015214596773,1.0,1.0,1.0,1.0,0.7625950293139685
gex_possorted_bam_1WGCZ:GCCCGTTGTTAGTGATx-M2,1.0,0.5302811189648468,0.0,0.9089871510944588,0.9688542316578135,1.0,0.5152331675073771,0.8907218971145218,0.5638141120005783,1.0,0.6702441749126297,0.4510987702277247,1.0,0.3948538383661277,0.979744001479404,0.6829266446807516,0.4543744792136275,1.0,1.0,0.8717034716626572,1.0,1.0,0.971783814166771,1.0,0.9337585317871646,0.8550378515084142,0.0,1.0,0.9779499092528461,1.0,1.0,1.0,1.0,1.0,0.12653960798910469,1.0,0.573740877252115,0.9625803409099601,1.0,0.11818900074869668,0.817531794549291,0.23333956585839113,0.8092118693175008,0.49553653426752103,1.0,0.9355618447704797,0.3280308939553392,0.10373038752504132,0.8638969668869246,0.969974272801016,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCCATGATCAATGTGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5238057979500904,1.0,0.5577788155140374,1.0,0.5161858288831854,0.489057070592615,0.7013187008446923,0.43126124744741623,1.0,0.4114509830856976,0.26358565317930366,1.0,1.0,0.8590139351761333,1.0,1.0,1.0,1.0,0.5813041386418798,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1748724955013532,1.0,1.0,0.0,1.0,0.2899297439094372,0.8604126891203678,0.7362668359944406,1.0,1.0,0.5848375656937966,0.0,1.0,1.0,0.7794309973206421,1.0,0.6193932091285206
