CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GCAGGAAGTCACAGACx-M2,1.0,0.9898792042232682,0.8806785837347981,1.0,1.0,0.38909471570260434,0.23006891098270207,1.0,0.14392931679270865,1.0,0.0,0.7083679278508057,0.9049691419896815,0.2699998861132716,1.0,0.0,0.0,0.0,0.63431591359944,0.8947902683497441,1.0,0.9150331826507939,1.0,1.0,0.0,1.0,0.0,0.8922118187439974,0.9947099992696493,1.0,0.09083863024521086,1.0,1.0,1.0,0.0,0.9704016216871507,0.058442408312504274,1.0,1.0,0.0,1.0,0.2187170844101652,0.9285827271069411,0.6245616847124121,0.9759747206824646,1.0,1.0,0.08500865628666532,1.0,1.0,1.0,0.9271114688845122,0.0
gex_possorted_bam_1WGCZ:GCCTCCATCGTTAAGCx-M2,1.0,0.8315020557789469,0.0,1.0,1.0,1.0,0.4729832266839505,1.0,0.5116211089951492,1.0,0.006993289729145099,0.832710742952606,1.0,0.264251210540803,1.0,0.20494916089225848,0.0,0.4373469683831581,0.9614171833219763,0.8888689397167071,1.0,1.0,1.0,1.0,0.7152201058876992,0.9402936749729929,0.0,0.9756236997968198,1.0,1.0,0.4671689822517235,1.0,1.0,1.0,0.0,1.0,0.21748240677397868,1.0,1.0,0.0,1.0,0.16697422543802232,0.7092275345565885,0.15047455451007752,1.0,1.0,0.34326042944539303,0.05008513400345519,0.9330234702649254,1.0,0.9686338839999666,1.0,1.0
gex_possorted_bam_1WGCZ:GCCTAATAGGTTACGTx-M2,0.045738774685940974,1.0,1.0,0.9708254655421574,0.0,1.0,1.0,0.4761674493670308,1.0,0.48716193688555615,1.0,1.0,1.0,1.0,0.22001643466025278,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5761220152025601,1.0,0.17515660353573573,1.0,0.24905860106824873,0.2026253353182594,1.0,0.148441767190847,1.0,1.0,1.0,0.07092137498434796,0.5813134282347036,1.0,1.0,1.0,0.27973721444749106,1.0,0.9844107488828123,0.0
gex_possorted_bam_1WGCZ:GCAGCCAGTGTCACGGx-M2,1.0,1.0,0.9865901637598716,1.0,1.0,1.0,0.5616386170861516,1.0,0.7799841884470781,1.0,0.0,1.0,1.0,0.7324829692496186,1.0,0.40050287444357513,0.0,0.0,0.6588385921141011,0.7698246433892869,1.0,1.0,1.0,1.0,0.7410652347669496,1.0,0.0,1.0,1.0,1.0,0.8567660534049137,1.0,1.0,1.0,0.0,1.0,0.3505121150945542,1.0,1.0,0.09540745274291257,1.0,0.24421510350080483,1.0,0.8176387186690011,1.0,1.0,0.8366042409425792,0.0,1.0,1.0,1.0,1.0,0.8015559392164776
gex_possorted_bam_1WGCZ:GCATTGCCACCTCACCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.3250056997436645,1.0,1.0,1.0,0.0,1.0,1.0,0.5842815390921122,1.0,0.2948732484483698,0.0,0.0,0.5225774682941945,0.818994853699701,0.9802575683032769,1.0,1.0,1.0,0.9802979609473369,1.0,0.0,1.0,0.8509320972912787,1.0,0.34492013455456805,1.0,1.0,1.0,0.0,1.0,0.10659433952090769,1.0,1.0,0.05385992032781177,1.0,0.09894566568297214,1.0,0.8967910709227438,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCAGGTTGTCTAACCTx-M2,1.0,0.826124417335266,0.0,0.9275576015977833,1.0,1.0,0.04338889127087654,0.8879456624786817,0.5430947081941986,1.0,0.6997743989870379,0.47297705877884116,0.7946270450932962,0.4153393893878211,1.0,0.2698124806211853,0.34530220756560054,1.0,1.0,0.5158134494812723,1.0,1.0,1.0,1.0,0.480225403324511,0.9529921883007272,0.0,1.0,0.9031032666803618,1.0,0.9034525421517073,1.0,1.0,0.9923015623609978,0.0,1.0,0.2687765153872275,1.0,1.0,0.059321347041840666,1.0,0.3142163230115572,0.5099831637183772,0.16216477874944127,1.0,1.0,0.0,0.0,0.8972889957184492,1.0,0.8320138626512978,1.0,1.0
gex_possorted_bam_1WGCZ:GCCGTGAGTCATCCTGx-M2,0.959884270780828,0.8765544166341291,0.0,0.6781368582126248,0.8621049808362158,1.0,0.24507351385539775,0.9053849133737935,0.12206069613122124,0.7793262638118102,0.27160565448520446,0.5750026329951556,0.45888076440701087,0.1715897795940037,0.8048868030768757,0.0,0.09151038585261025,0.70269733162488,0.593069734735976,0.5097339801978084,1.0,1.0,0.9058413416102538,1.0,0.41419185802061337,0.5362093947958267,0.0,0.7735338912730265,1.0,0.7194978481879497,0.9049074609125338,1.0,0.8581770762315265,1.0,0.0,1.0,0.29093970200231645,0.9138083344624515,0.8777837937478209,0.1305353913580494,0.7747373172282391,0.4220985895340592,0.3585903292247998,0.3727313856976922,1.0,0.8947749766879626,0.0,0.0,0.6756400736378871,0.9427773875287799,0.47548585838698465,0.8705616401735531,0.9190451007039809
gex_possorted_bam_1WGCZ:GCAGGACCAGTTATCGx-M2,1.0,0.8694535388530009,0.0,0.8861608215256495,1.0,1.0,0.6391748324925609,1.0,0.7194913894776505,0.8117482464825612,0.3878165893067668,0.17898699271335766,0.6247894194636633,0.3910316603981908,1.0,0.38374405181248716,0.14077594799599424,1.0,0.9746108591538741,0.40963151659678365,1.0,1.0,0.9277030000886075,1.0,0.6948194752808498,0.7970973743637189,0.0,1.0,1.0,0.9963389562791813,1.0,1.0,1.0,1.0,0.0011166958484609153,1.0,0.36147887773640186,1.0,1.0,0.031884915251396556,0.7479212602642638,0.3903053746820453,0.5756782942802223,0.24340124514429787,1.0,0.9613535694082374,0.0,0.0,0.8410691443043032,0.9318099148616159,0.6069090941162555,1.0,1.0
gex_possorted_bam_1WGCZ:GCCAACATCTTAGTGAx-M2,1.0,1.0,0.16234145175520995,1.0,1.0,1.0,0.9056485211341415,1.0,0.7164007553194646,1.0,0.06658715735530879,1.0,1.0,0.6069685111119151,1.0,0.3878894204070927,0.0,0.6567523526375177,1.0,0.8047591425803569,1.0,1.0,1.0,1.0,0.879881034822269,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.36110628971389036,1.0,1.0,0.2565153269711138,1.0,0.37725458276998874,0.9856350658167152,0.808096119658257,1.0,1.0,0.47351125501659824,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCCAGGAAGCATGCATx-M2,0.8341585085394547,0.9295824782323541,0.37793537873311916,0.7687685149719149,0.5730172964681476,1.0,0.8722835070638717,0.8750056220029041,1.0,0.8254592165263704,0.07036458946192643,0.98165752327626,1.0,0.7313891207818736,0.91882603608655,0.732082488059214,0.05492631808155266,0.6842989808497735,0.878044752612845,0.3969646031266319,0.9828334436395281,0.9192212871432213,0.7142275077121364,0.9403564797704792,0.9320838324506276,0.7712264872052088,0.0,0.8370454535244946,1.0,0.7195906011238666,0.9920202452689445,0.9747765593896677,0.8142310601861386,0.9145308908337302,0.16093696296117746,0.9951448860664048,0.9525915985358053,0.8946594777348291,0.8470646862550175,0.49371087911943246,0.8185216860703561,0.6337178132093073,0.6299025985501734,0.8323162110583827,0.9532736461441087,0.8732052938291984,0.014988126327403935,0.3160464092613379,0.8481783181502476,0.8573347831466644,1.0,0.8753177289895699,0.860262416023114
gex_possorted_bam_1WGCZ:GCCACAATCACATTGAx-M2,0.1753670586081089,1.0,1.0,0.9957857819709733,0.2250866991045154,0.0,1.0,0.8606399713397633,1.0,1.0,0.0,1.0,1.0,1.0,0.26286597050912597,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045487670531934574,0.0,1.0,1.0,1.0,1.0,1.0,0.9209132903819343,1.0,0.2805684871383309,0.0,1.0,1.0,0.3779300320287037,1.0,0.21141427298177434,0.3012347555354911,1.0,0.7126008691732472,1.0,1.0,1.0,0.06876062960174707,0.666401226710625,1.0,1.0,1.0,1.0,1.0,1.0,0.31361400525755084
gex_possorted_bam_1WGCZ:GCATTAGGTCCCGAAGx-M2,1.0,0.8077340637115692,0.0,0.9765966780731647,0.9541186955217577,1.0,0.48474737952211755,1.0,0.4749879157497839,0.9123148312153581,0.34640698151267973,0.765696782872268,0.8432350653378838,0.47044197831665846,1.0,0.32785061073191696,0.17696307482836396,1.0,1.0,0.5957246759442232,1.0,1.0,1.0,1.0,0.6357034120996863,0.8536978072895515,0.0,0.9368602971169495,1.0,1.0,0.6817324014155413,1.0,1.0,1.0,0.0,1.0,0.20246460765775717,1.0,1.0,0.0,1.0,0.23772248585137792,0.6387108040760219,0.22037881168771695,1.0,1.0,0.17950925087032377,0.13560372536142923,0.886816391170511,0.9675819557538075,0.9058583464787481,1.0,0.802905230112877
gex_possorted_bam_1WGCZ:GCACGGTTCAGCAAAGx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5480145982677226,1.0,0.0367804839852591,0.0,0.0,0.1329099268457619,0.5452838288259553,0.43698288861994866,0.8366898123588182,1.0,0.822593009372584,0.6312009257659207,1.0,0.004142669290304051,1.0,0.6059374089697033,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.014196692773283235,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9310813702849755,1.0,0.6295512919993408
gex_possorted_bam_1WGCZ:GCAGGCTTCCTAATGAx-M2,0.08181076135643177,1.0,1.0,0.8005386804452638,0.0674587257502685,0.232063402435159,1.0,0.6120379316373479,1.0,0.5459474300118111,0.6884372506308354,1.0,1.0,1.0,0.11746751653364282,1.0,0.9892062014988907,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6143508302378321,1.0,0.18749193146932822,1.0,0.11660267470379564,0.08579470239858893,1.0,0.24578336464211265,1.0,1.0,1.0,0.0,0.5325478242146473,1.0,1.0,0.9582169621792251,0.4954242854362285,1.0,0.816623409158968,0.0
gex_possorted_bam_1WGCZ:GCCAGGTTCATGTTTCx-M2,1.0,0.7347472230042613,0.0,0.8271496916507571,1.0,1.0,0.3142404771397261,0.9875101801566522,0.38485171672190976,0.8666693384670711,0.7215641786085416,0.46436255764859496,0.712083071560465,0.5012585650740715,0.944168841714449,0.15894549394733715,0.45133563475926597,1.0,1.0,0.5140393912033997,1.0,1.0,1.0,1.0,0.5670955341086176,0.7519677136565533,0.0,0.6857398813935636,0.7240611014126019,0.9403993803132126,0.5649059509785346,1.0,0.9645371016636363,0.9504571540945056,0.0,1.0,0.10196836050385283,0.9305181229505104,0.9209903423254844,0.0,0.8257571063494302,0.2988792121144293,0.4859665229324641,0.03685859118961853,1.0,0.9331511692458032,0.08943536869072093,0.15833215494348332,0.773208974420869,0.9288135934203209,0.5832964998133827,0.9622255242145392,0.8620410620829276
gex_possorted_bam_1WGCZ:GCAGGACCACTTAACGx-M2,0.09911684930958582,1.0,1.0,0.9426189696170678,0.0,0.0,1.0,0.7879728866635826,1.0,0.8275944151714817,0.12271276300693965,1.0,1.0,1.0,0.24127639366843573,1.0,0.42363396358865896,0.39634544628753904,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8874491025272018,1.0,0.0,0.0,0.8142260494439382,1.0,0.26635789322241615,1.0,0.0698173648029183,0.06708503399382419,1.0,0.2730590296571402,1.0,1.0,1.0,0.05799255041445361,0.559741888152885,1.0,1.0,1.0,0.5479999550154663,1.0,0.8654234928989621,0.0
gex_possorted_bam_1WGCZ:GCAGGTTGTCATTACCx-M2,0.05653183774640029,1.0,1.0,0.9399494237208613,0.0,0.6407798610892781,1.0,0.6344082702749494,1.0,0.7790215881980553,1.0,1.0,1.0,1.0,0.20095144638998177,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6905242264244307,1.0,0.23880612467100962,1.0,0.21948890478866076,0.19425964386097927,1.0,0.23566912340677443,1.0,1.0,1.0,0.0871673944232528,0.5447628255418899,1.0,1.0,1.0,0.3778444944152428,1.0,0.9655193745303927,0.0
gex_possorted_bam_1WGCZ:GCCAACATCTGGTCCTx-M2,0.10246224459611726,1.0,1.0,0.9870123453554486,0.11486618219801342,0.0,1.0,0.7988234156010672,1.0,1.0,0.0,1.0,1.0,1.0,0.235969198051644,1.0,0.11520497538713947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8375353207027272,1.0,0.325604570905371,1.0,0.2174871727987329,0.23671224493713564,1.0,0.40535275979882757,1.0,1.0,1.0,0.13158507442492992,0.546505329589198,1.0,1.0,1.0,0.5405143334209704,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GCCGTGAGTTAGAGGGx-M2,1.0,0.7085893719965718,0.0,0.7698142836795849,0.9813672548090773,0.7257253058362467,0.4687496652150768,1.0,0.0,0.7633607415116176,0.0,0.19766284331064093,0.715829295653185,0.15313286079233973,0.7890855363372661,0.11700607177472769,0.0,0.14775724953508226,0.6303770043403792,0.420365222091054,1.0,1.0,0.8906427245519353,1.0,0.8125137074147222,0.7348340556511068,0.0,0.3968990165167459,0.37948187695821833,0.5666214251607582,0.0,1.0,0.845052664957815,0.9713810339374789,0.0,1.0,0.09854246059510367,0.8849325216733863,0.8689727441354497,0.31502798350594136,1.0,0.05928391469536501,0.4353711387769985,0.0,0.9344518387703838,0.8511412121535898,0.0,0.0,0.6646427215434173,0.7260207002533836,0.5148893480644182,0.8209533172797249,0.5738547061517344
gex_possorted_bam_1WGCZ:GCATCCTTCTCACTATx-M2,0.9630596574642755,0.9687898250225189,0.37805820607062346,0.8325463995416492,0.9123235371817012,1.0,0.3191027797463596,0.8225101196327632,0.7978398772094935,1.0,0.3864484977688419,0.1813113772756286,0.8378754079135977,0.18525309201340137,0.7850122726512981,0.011965738620595473,0.13083161025361884,0.6969817853176117,0.7439912698103968,0.951725057405249,1.0,1.0,0.9129635448261052,1.0,0.3621179061333148,0.7565501998569474,0.0,0.6843560214950063,0.7724873261170764,0.7288861645646884,0.5533484475007094,1.0,0.9748692405404932,0.8249289191862174,0.04622933834396502,0.9938638525926073,0.34282422175651206,0.8985708440804506,0.8630811367150495,0.0,1.0,0.07771038557532947,0.4560659938071013,0.0,1.0,0.9126770969954203,0.0,0.11851119223724212,0.766649803227519,1.0,0.8672597989203135,0.8998437511265586,1.0
gex_possorted_bam_1WGCZ:GCATTAGGTGAATCGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6546034277734396,1.0,0.5388514187690631,1.0,0.07162327671580092,0.8778519558741705,1.0,0.4408328084137298,1.0,0.20414418103245083,0.0,0.5070336876212532,1.0,0.9175400940208542,1.0,1.0,1.0,1.0,0.5893033975749076,0.9980327973039089,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.061095272915068013,1.0,1.0,0.03594646140534028,1.0,0.17947776453673203,0.8964755652812362,0.5901730355834028,1.0,1.0,0.3050247131213533,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCATGAAAGCCTGGTAx-M2,1.0,0.8815976659595535,0.0,1.0,1.0,1.0,0.7447101907874166,1.0,0.1987607385297314,1.0,0.5046626333549455,0.7520427108357937,0.7785867172289525,0.38985773131763635,1.0,0.25115928670653265,0.24561197045489905,1.0,1.0,0.8919758735356311,1.0,1.0,1.0,1.0,0.7069389479660364,0.9016070929094054,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2068909154829132,1.0,1.0,0.01708123007735471,0.8966031483233022,0.0,0.7257981323150678,0.5955764886561773,1.0,1.0,0.10977432227679973,0.0,0.928169249581852,1.0,0.8909802194288374,1.0,0.8761509042719666
gex_possorted_bam_1WGCZ:GCATGAAAGTTATGTGx-M2,1.0,1.0,0.8040169175196621,1.0,1.0,1.0,0.5657844692750703,1.0,0.9185134955094025,1.0,0.0,0.8005030192350543,1.0,0.09517345613273209,1.0,0.0,0.0,0.0,0.7914468449753368,1.0,1.0,1.0,1.0,1.0,0.68763170690523,1.0,0.02534255794007397,1.0,1.0,0.930519168144827,0.608799709386204,1.0,1.0,1.0,0.0,1.0,0.4171165845269372,1.0,1.0,0.03075708583522309,1.0,0.7452240911308827,0.6685862827846883,0.7201721733667968,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCAGGCTTCGAGGAGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.2698813417742342,1.0,0.4865338617047623,1.0,0.6527916793074225,0.6378192313565357,0.6736762214959403,0.377922094451268,1.0,0.26198617102268407,0.2577111815068788,1.0,1.0,0.4316985647100558,1.0,1.0,1.0,1.0,0.49571085940000115,0.9910831842274644,0.0,1.0,0.8081321618712285,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.08496671366005805,1.0,1.0,0.0,1.0,0.3858072078505714,0.6663855072548516,0.09697107358721328,1.0,1.0,0.0669343369503861,0.0,0.9544527278652967,1.0,0.8430645292026419,1.0,1.0
gex_possorted_bam_1WGCZ:GCCCGTTGTTTCGCGCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0507006600282577,1.0,1.0,1.0,0.0,1.0,1.0,0.5997375571911513,1.0,0.3247214795041506,0.0,0.0,0.30584189986617666,0.5570448295524253,0.8823873355821107,1.0,1.0,0.9436868935707199,1.0,1.0,0.0,1.0,0.5535540391764776,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9624991539065322,1.0,1.0,1.0,0.0,1.0,1.0,0.9004319100276869,1.0,1.0
gex_possorted_bam_1WGCZ:GCCAGGTTCCGCCTCAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4988803510322711,0.9083163402923764,0.0,1.0,1.0,0.0,1.0,0.3172500120896878,1.0,0.4015345815444688,0.687626980733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9847037027031662,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.05895847547607198,1.0,1.0,0.14159907560924645,0.8520557467811259,0.0,0.6084553238919358,0.5942349170161781,1.0,1.0,0.11316400128742664,0.0,0.9331939537734001,1.0,0.7683093040557035,1.0,1.0
gex_possorted_bam_1WGCZ:GCATTGCCAACCCTAAx-M2,1.0,0.808914762965731,0.0,1.0,1.0,1.0,0.7415033227639121,1.0,0.7563720841062535,0.87384933270235,0.3253496817426535,0.24994257996457622,0.945353024623896,0.36326629885394784,1.0,0.5556653556656262,0.0,1.0,1.0,0.5510508325347149,1.0,1.0,0.9711639846505566,1.0,0.7802219719018784,0.8173216517195177,0.023159109539409927,1.0,0.7682094721758292,1.0,0.8001414245463602,1.0,0.980959369534198,1.0,0.005297325903285425,1.0,0.3144047763571534,1.0,0.9598856413502762,0.0,0.8270828754123696,0.4892331287721823,0.710209235489867,0.1210731309613528,1.0,0.9646416091833356,0.29551424117076974,0.25100482959830306,0.8139853515629305,0.9052210051951223,0.7781636481393048,1.0,1.0
gex_possorted_bam_1WGCZ:GCACGCTAGTAACAGGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6617167125278475,1.0,0.3553670138305781,0.9590738952058482,0.6120445876398346,0.37877262458110816,0.8766134632480476,0.2008162851375342,1.0,0.48898124656061503,0.2564415107209068,1.0,1.0,0.6600785085434843,1.0,1.0,1.0,1.0,0.8617057985725085,0.8349608527273288,0.0,1.0,1.0,1.0,1.0,0.9259178252389387,1.0,1.0,0.0,1.0,0.140379573325803,1.0,1.0,0.14528093299277428,0.47372627799134753,0.22054419527785313,0.7722253287885957,0.0,1.0,1.0,0.16565889735876294,0.0,0.9330552122857992,0.9204767949935831,0.929883908590146,1.0,1.0
gex_possorted_bam_1WGCZ:GCCATTACAATTGCGCx-M2,1.0,0.8709703038340783,0.0,0.926091914218609,0.9468821449423577,1.0,0.29748015045381093,0.971328526455223,0.6665228478610736,0.9023858948189065,0.4250226973286591,0.7694184462683638,0.793786463336945,0.36417304201179546,0.9867308184256913,0.04299119630379532,0.17039712433469642,0.7371289316299952,0.9299720821150298,0.6009159289739486,1.0,1.0,1.0,1.0,0.5162139650174091,0.8061660521099139,0.0,0.8618331288156572,0.9088691646968906,0.9405006298914794,0.8502558940849636,1.0,1.0,0.9514581858476039,0.0,1.0,0.06822361338727528,0.9529085369834416,0.9300978125650524,0.08061496750047464,1.0,0.2320110997948202,0.6153760129870344,0.26468268963158725,1.0,0.9983652163997876,0.04452589768020716,0.0,0.8176771217288423,1.0,0.9780263496821652,0.9602342074506633,1.0
gex_possorted_bam_1WGCZ:GCCACAATCTAAATCGx-M2,1.0,1.0,0.18097135586968924,1.0,1.0,1.0,1.0,1.0,0.8848752232477264,1.0,0.0,0.8096189410089336,1.0,0.5353546899137055,1.0,0.37706807298057027,0.0,0.17828516370463018,0.8101735046282023,0.5503512827406011,1.0,1.0,0.985658341534463,1.0,1.0,0.897491417039597,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.39369420666017035,1.0,1.0,0.18583849495180127,1.0,0.4681587136611225,0.8554423040186184,0.8974677649010463,1.0,1.0,0.3895355104951943,0.03590218329705743,0.9266241172610364,1.0,0.8679439606303373,1.0,0.4708813004745709
gex_possorted_bam_1WGCZ:GCATTGCCAATTAAGGx-M2,0.4797654078965625,1.0,1.0,1.0,0.4213053561654609,0.36288607451987126,1.0,0.9500472036768302,1.0,1.0,0.0,1.0,1.0,1.0,0.7092668107346877,1.0,0.0,0.0,1.0,0.0,0.006332896957060088,0.0,0.35633680755917363,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5924137695098733,0.300563299841339,1.0,1.0,0.6764178042310538,1.0,0.5596455314852129,0.5986602009855077,1.0,0.9386580894477861,1.0,1.0,1.0,0.4936218532932563,0.7723368673514809,1.0,1.0,1.0,0.9883675732892182,1.0,1.0,0.37110395244823746
gex_possorted_bam_1WGCZ:GCATTGCCACAATACTx-M2,0.8061103164277077,1.0,1.0,1.0,1.0,0.7675697526520009,1.0,1.0,1.0,1.0,0.0,0.25602729013129155,1.0,0.8497096233738127,0.9743808113724435,0.0,0.0,0.0,0.44630058663491123,0.6894784241452689,0.3673993944193175,0.5433482293347218,1.0,0.16245268104596436,1.0,1.0,0.49943807701173165,0.7135589817053622,1.0,0.522522412417028,0.0,1.0,1.0,1.0,0.2125566350646007,1.0,0.0,1.0,1.0,0.17080310056570436,1.0,0.024928324051144975,0.939173881439018,1.0,0.580657203170026,1.0,1.0,0.0,1.0,1.0,0.6745534092070486,1.0,0.7814271229128454
gex_possorted_bam_1WGCZ:GCACTTACAGTCTATGx-M2,1.0,0.969408807981856,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5322276374859992,1.0,0.32275823266929016,0.0,0.0,0.3798522092365479,0.716513895360515,0.8633621471156034,1.0,1.0,1.0,0.9846308436531865,1.0,0.0,1.0,0.6326748320334723,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.15756288943212263,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8234671800068595,1.0,1.0
gex_possorted_bam_1WGCZ:GCATTGCCAGCACGAAx-M2,0.7151806270186636,0.2435593890467387,0.0,0.6191306993911212,0.426086278780552,1.0,0.0,0.5614660381625203,0.0,0.4787597042978949,1.0,0.0,0.5619718382049402,0.15257532074843225,0.7119674151802491,0.037806285070548375,0.8393963297735745,1.0,1.0,0.49407307840276404,1.0,1.0,0.6329420231331992,0.9554535031903926,0.45863933970783904,0.47688538700860444,0.0464622630609975,0.2659840364488882,0.3835053001144954,0.6647673244949067,0.5607950954178585,0.684358870453576,0.6722910148128735,0.6476705791509761,0.32915650077252145,0.7652676186025121,0.0,0.7474934679703024,0.6458548331630721,0.06478854005728957,0.36708567605686604,0.466949016223877,0.2826233172267564,0.0,0.7948369593176072,0.6216444386535995,0.30246833601377365,0.7762126420556552,0.4512619726026007,0.44110698606429166,0.8222950716991554,0.7419291880418429,0.6902722325118096
gex_possorted_bam_1WGCZ:GCATGAAAGCCGCAACx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4442077929640859,1.0,0.5836358653733871,1.0,0.43511648294830296,0.6316294561734268,1.0,0.24622630789845876,1.0,0.33530440510755205,0.10202171398414109,1.0,1.0,0.9779803058961848,1.0,1.0,1.0,1.0,0.8435104409059851,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06144142226197248,1.0,1.0,0.0,0.9331413939924138,0.06334268346604721,0.8230590035237263,0.4385908376343026,1.0,1.0,0.0,0.009985199017386924,1.0,1.0,0.8552161284295221,1.0,1.0
gex_possorted_bam_1WGCZ:GCCATTACAAGACTCCx-M2,0.5693527427658689,1.0,0.6865437061079139,0.6245188916140649,0.0,0.4904197820167677,1.0,1.0,0.8975997571645743,1.0,0.0,1.0,0.5662980285050717,1.0,0.931263318487926,0.8342347711935679,0.2666069405542196,0.0,0.30557526269220836,1.0,0.6944435963629774,0.15567763968734874,0.6850093869886771,0.5910722965538574,0.6826628844190066,0.5523030164357599,0.0,1.0,1.0,0.5388590387225256,0.42390891277656223,0.0,0.6813834281018928,0.928069746613698,0.567583851216691,0.9736272823765765,0.8066170726780165,0.7080656125367637,0.9327237025862164,0.5953821261120993,1.0,0.9571367054127835,0.26399853961650493,0.3064413975485925,0.9296056167707443,0.6265292750227283,0.5468307829632622,0.0,0.713958833470714,1.0,0.16817920283321758,0.43814986727379396,0.6647248229683461
gex_possorted_bam_1WGCZ:GCCCAAATCATGCATAx-M2,0.04073904313824489,1.0,1.0,0.8680531902712576,0.22340751104924716,0.2999368651731326,1.0,0.5986660534900987,1.0,0.652832083822687,0.856199051677007,1.0,1.0,1.0,0.047993883233777804,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9917195361515999,1.0,0.0,0.0,0.7422427356400708,1.0,0.1957977529662553,1.0,0.10990822119256245,0.1269012580934583,1.0,0.29468406875868786,1.0,1.0,1.0,0.025313943231980465,0.5427181135551866,1.0,1.0,1.0,0.596779002612111,1.0,0.915081265288167,0.0
