CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GCAGCTATCCCTTGCGx-M2,1.0,0.8126665415986466,0.0,1.0,1.0,1.0,0.5748848159240526,1.0,0.4222269481639816,1.0,0.05482127372860717,1.0,0.9171851591714482,0.24477993141500518,1.0,0.34658757946450375,0.0,0.6520283482602274,1.0,0.6746845570841364,1.0,1.0,1.0,1.0,0.7680210933210236,0.9723211094916195,0.0,1.0,1.0,1.0,1.0,0.8156227166793356,1.0,1.0,0.0,1.0,0.12965904551349067,1.0,1.0,0.0,0.9080745978602847,0.007598651628498062,0.7096472342695395,0.09066378206315227,1.0,1.0,0.13830651150162254,0.0,0.9045024219034958,1.0,0.8355666353952554,1.0,1.0
gex_possorted_bam_1WGCZ:GCAGCTATCTCACTCAx-M2,0.7911897036467833,0.5620624275384146,0.0,0.6149695796881985,0.9504668443869357,1.0,0.0,0.7014893051094266,0.26183551164757213,0.6682350043972011,0.7810064708522981,0.0,0.25949922029892303,0.3900268591666415,0.8664139794187413,0.6464998001582594,0.42532654151882454,1.0,0.6575548025946353,0.17268847276721844,1.0,1.0,0.8664851884330822,0.947309610074713,0.0,0.5305215705976839,0.2887747871899559,0.4998334207883262,0.5389615846864249,0.922872003153575,0.7595749473221921,0.6147647242410205,0.7235926147781869,0.47561029925457365,0.1477494720779259,0.7710131142593677,0.0,0.6891332839335491,0.6491329334057369,0.0,0.8340708691804635,0.0,0.42511218879857904,0.2353688101378036,0.9677282098145895,0.7494760973830108,0.12224418969056944,0.08000159616779631,0.5721502402066464,0.6583943455083248,0.43412765606886156,0.732990674695082,1.0
gex_possorted_bam_1WGCZ:GCCACAATCCGTCCATx-M2,1.0,1.0,0.9317752613493894,1.0,1.0,1.0,0.22605076164089574,1.0,0.6755786445446322,1.0,0.22633918532835812,0.680490901087594,1.0,0.5593820041161454,1.0,0.3301919767930864,0.03904935580632619,0.6947582408724501,0.9930963111996298,0.7074361641388709,1.0,1.0,1.0,1.0,0.7953729386100405,1.0,0.0,1.0,0.8852682207248587,1.0,0.5424826578429748,1.0,1.0,1.0,0.0,1.0,0.011198231273753018,1.0,1.0,0.0,1.0,0.3101562702557257,0.9802036969233329,0.41526578637234474,1.0,1.0,0.34973815680436865,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCCAACATCACCAATAx-M2,1.0,0.7048771403704029,1.0,1.0,1.0,0.4309488359659176,0.0,1.0,1.0,1.0,0.0,1.0,0.7979567219849154,0.5720552739770037,1.0,0.06988646989273624,0.0,0.0,0.0,0.0,0.17341552378161643,0.5622581818610991,1.0,0.6241618571165385,0.8463275079265699,1.0,0.0,0.501343047793486,0.29050887901016414,1.0,0.0,1.0,1.0,1.0,0.0,0.9348418517807566,0.15688875051052728,1.0,1.0,0.0,1.0,0.04195928650009114,1.0,0.3989076909114299,0.9353611982791472,1.0,1.0,0.0,1.0,1.0,0.8502729774247932,0.9081102025863473,0.0
gex_possorted_bam_1WGCZ:GCAGCTATCGGTACGCx-M2,1.0,0.8788136153658754,0.406006558314963,1.0,1.0,0.7417618619750301,0.18157995037643565,1.0,0.7102895727622258,1.0,0.0,0.9509049214076893,0.875233169876488,0.12210118118753563,1.0,0.01131792253398793,0.0,0.0,0.5466962692954364,0.647106862703625,1.0,1.0,1.0,1.0,0.5461965928385768,1.0,0.0,0.829686774655124,0.8710449877741335,1.0,0.25471867968061723,1.0,1.0,1.0,0.0,1.0,0.11718630434049149,1.0,0.9977694660909601,0.0,1.0,0.2802560163669221,0.9912968450297236,0.30102248640917617,1.0,1.0,0.5131174945735597,0.0,0.9633252806250313,1.0,0.8697506854386867,0.9162132764231353,0.7140484491255589
gex_possorted_bam_1WGCZ:GCCCGTTGTTAGCTGAx-M2,1.0,0.9095733903846934,0.0,1.0,1.0,1.0,0.5378464377691666,1.0,0.33371445075805434,0.9941881931406336,0.14108086223300756,0.729658795175599,0.8883445296980353,0.10145831632950411,1.0,0.04155668887160947,0.0,0.4741174954756533,0.926790978614327,0.363747138305975,1.0,1.0,1.0,1.0,0.7502381285548516,0.8552880500113897,0.0,0.8729148210569397,0.913028831995702,1.0,0.5344561845594116,1.0,1.0,1.0,0.0,1.0,0.12872998256051316,1.0,1.0,0.0,1.0,0.24168235108026126,0.6660288365700245,0.08588866001164319,1.0,1.0,0.23353929248968378,0.0,0.9185907773629914,1.0,0.9074835544379515,1.0,1.0
gex_possorted_bam_1WGCZ:GCCTATTGTTCAAGATx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.3100014853088782,0.9430776713584117,0.7410536219362711,1.0,0.347289793285366,1.0,1.0,0.21895327057221045,1.0,0.4262402669618921,0.20013602049386248,1.0,1.0,0.8455665530793196,1.0,1.0,1.0,1.0,0.7498348074604878,1.0,0.0,1.0,1.0,1.0,1.0,0.83385861122487,1.0,0.9633161409239112,0.0,1.0,0.010580829007261289,1.0,1.0,0.0,0.8354602137698025,0.0,0.6465574938812639,0.6784017266172292,1.0,1.0,0.38141883879058336,0.0,0.9274311956550487,1.0,0.8435983278290795,1.0,1.0
gex_possorted_bam_1WGCZ:GCAGGTTGTTACCGGGx-M2,1.0,0.7426287192982698,0.0,1.0,0.991950897868345,1.0,0.7227445133320087,1.0,0.44555856486216916,0.8430459503942812,0.0,1.0,0.6796345693682259,0.4924852458169339,1.0,0.20047225005804242,0.0,0.33254259386345125,0.9676365321493441,0.6751984506025882,1.0,1.0,1.0,1.0,0.5430130138682869,0.7882590665104674,0.0,0.9611967340983993,1.0,0.9716485856996203,0.7950484643266017,1.0,1.0,0.9374231114555877,0.01065788841479955,1.0,0.19868537655290883,1.0,1.0,0.0,1.0,0.3200981672680288,0.5076217914256822,0.3172464569911091,1.0,1.0,0.23851100468634973,0.0907284413500896,0.8347209248104036,0.9794989028809604,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCACTAAGTGAGCAAGx-M2,0.9647746267299466,0.5388518585998137,0.0,0.8631640282202877,0.5406209462994991,0.9964641987226085,0.4033588233799318,0.9062833103740907,0.151865701546238,0.6757845498192414,0.10562376917515882,0.6615958525163947,0.9481943035268405,0.0,0.9443730184226092,0.3625268585382141,0.006496504697299341,0.522747945281283,0.9196104621493426,0.55706975896327,1.0,1.0,0.7878198236021774,0.973203559361559,0.6586227358992995,0.7322188508317647,0.10546779463373741,0.49234865936135813,1.0,0.6018611807858625,0.24605867730519393,1.0,0.8679285134838018,0.8037298505680267,0.0,1.0,0.1513939255837435,0.9325019809473746,0.7287792611362564,0.11787954257249698,0.9200497915033949,0.2809436454423953,0.4629852406351449,0.0,1.0,0.8051330407919128,0.3660531744756704,0.3744482386147767,0.6163291611459502,0.8201468954571266,0.7913856517341694,0.8311945396646324,0.5402263355574755
gex_possorted_bam_1WGCZ:GCATATATCGATATTGx-M2,1.0,0.9254155189014207,1.0,1.0,1.0,1.0,0.12449996290806407,1.0,1.0,1.0,0.0,1.0,1.0,0.40395275039751877,1.0,0.014074035185285438,0.0,0.0,0.4018700474197966,0.8877940072633761,0.9440946375260919,1.0,1.0,1.0,0.8472324909644593,1.0,0.0,1.0,0.7119853764400098,1.0,0.39514191727906567,1.0,1.0,1.0,0.0,1.0,0.11478811915937318,1.0,1.0,0.0,1.0,0.0,1.0,0.841068188719134,1.0,1.0,0.8035833413329427,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCAGCTATCTTGTCCAx-M2,1.0,0.8558930756240519,0.01609434814401839,0.9273026901046606,1.0,1.0,0.3005014593573415,0.8431542178316108,0.49470121454346694,1.0,0.9724045355707039,0.49898247537570184,0.8294419830188523,0.4049345337585797,1.0,0.17144832764041104,0.5029127254383121,1.0,1.0,0.4907369551125054,1.0,1.0,1.0,1.0,0.5648069804785018,0.8257735180607824,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.148443369385985,1.0,1.0,0.0,0.6604814033150386,0.5776834723294644,0.5147470631657631,0.0,1.0,1.0,0.0,0.12119077021538135,0.9012447440725001,0.9759946719182647,0.7793950111473742,1.0,1.0
gex_possorted_bam_1WGCZ:GCACGGTTCGGTACGCx-M2,0.8293743169692246,1.0,1.0,1.0,1.0,0.8739725198645836,1.0,1.0,1.0,1.0,0.0,0.11015171482839879,1.0,1.0,0.8199270777149373,0.1156389633899364,0.0,0.0,0.6273460598656891,0.662273365101147,0.5195569021059218,0.5443235975589062,1.0,0.39300639360565753,1.0,1.0,0.5118645830324208,0.5859349753509039,1.0,0.4092743293099988,0.11422917788733218,1.0,1.0,1.0,0.2453874457746197,0.930407073596056,0.0,1.0,1.0,0.08794637619419073,1.0,0.003733672902160357,0.8202697634572396,1.0,0.3836102366557158,1.0,1.0,0.0,1.0,1.0,0.8167787554431042,0.9464252635142926,0.48494941123168117
gex_possorted_bam_1WGCZ:GCCTAATAGGCTGTGCx-M2,0.24003172112371784,1.0,0.9846142057440502,0.3000137982177678,0.0,0.0,1.0,0.699684382513753,0.49672492878792024,1.0,0.0,1.0,0.1718516305052676,0.1354015841160216,0.7604743860414446,0.6299329565912214,0.0,0.0,0.0,1.0,0.2961242542651276,0.22479948834683391,0.24322034459815842,0.6595666544038811,0.08574818668144214,0.20515860017008278,0.09155557055256262,0.62140117964266,0.7768635530066212,0.11996698992154944,1.0,0.0,0.340981287041391,0.6673629761915535,0.5085171204576653,0.6374610204509249,0.9291285682457392,0.35551561809666227,0.5247652495186484,1.0,0.5732185045020874,0.8780932589413127,0.0,0.7115820082165063,0.3265123460637153,0.49730390175550965,0.0,0.0,0.5584508757102989,0.4934718307762279,0.5230403912889128,0.2914743935747033,0.44180580166888545
gex_possorted_bam_1WGCZ:GCCAGGAAGTTATGGCx-M2,0.8967714281577718,0.6500751325015965,0.0,0.7359180798758483,0.9476057865833766,1.0,0.15969779794782202,0.8626835970689783,0.09818259689299992,0.9299753828513886,0.2714135016649154,0.8252994795986599,0.7012464804467715,0.4307239044131879,0.9807931454284878,0.049463904172509635,0.0792412445158605,0.5139698663011365,0.5095579733303383,0.6486530373364454,1.0,1.0,0.9530671004359439,1.0,0.2996556032728354,0.7007193727264855,0.06520223559365883,0.5005530210192708,0.8521594334920041,0.7674408316314197,0.7425900751302142,1.0,0.9055730742621464,0.6694327383707329,0.02306997219510718,0.87631745307646,0.14433929771755757,0.805710615710207,0.8107383929331272,0.0,1.0,0.0,0.48856734157629655,0.5524175975860065,1.0,0.8671792844893567,0.2720106601380312,0.0,0.664912217071912,1.0,0.6133491692227423,0.7842733487280497,0.9026757560103092
gex_possorted_bam_1WGCZ:GCACGGTTCGGCCAGTx-M2,0.09862243471947693,1.0,1.0,0.9707825219997039,0.08132018972562263,0.0,1.0,0.7685643128880407,1.0,1.0,0.0,1.0,1.0,1.0,0.24381716084842867,1.0,0.018781534793728343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9304924448342105,1.0,0.08132995878863467,0.0,0.8568179732007841,1.0,0.3092812480569926,1.0,0.14818664137986004,0.18356817968240305,1.0,0.2701102881307601,1.0,1.0,1.0,0.08055362063359851,0.5650509338968368,1.0,1.0,1.0,0.6197768342967493,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GCCTCCATCTGGCAATx-M2,1.0,1.0,0.0,1.0,0.8579757690645939,1.0,0.7173940592508116,1.0,0.3835041966941248,1.0,0.48514922820474765,0.6383155705177683,0.9324455286952985,0.5788105724027351,1.0,0.6253819017713352,0.24245928303743544,1.0,1.0,0.811362468667219,1.0,1.0,1.0,1.0,0.8434504474940941,0.907373402208194,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13553221972642554,1.0,1.0,0.09504321470322413,0.7298657848862363,0.27685253858859166,0.5923361818259945,0.30212742178088503,1.0,1.0,0.20169562591957851,0.1778544381641578,0.9734679990069434,0.9181325549555703,1.0,1.0,0.834286306703955
gex_possorted_bam_1WGCZ:GCACTAAGTTAGGACCx-M2,0.7533773410581194,1.0,1.0,1.0,1.0,0.17436520777396564,1.0,1.0,1.0,1.0,0.0,0.16113810685614322,1.0,0.7749019952706334,0.8644372681763384,0.0,0.0,0.0,0.3936612759204451,0.12417358374514731,0.0,0.33750533648847275,1.0,0.0,1.0,1.0,0.6142250177362478,0.4285615413877585,1.0,0.27670145543372177,0.0,1.0,1.0,1.0,0.2388761605849333,0.8349782408033296,0.0,1.0,1.0,0.021257030319047333,1.0,0.0,0.6483489396635347,1.0,0.18769373980643902,1.0,1.0,0.0,1.0,1.0,0.7968514026886148,0.973251382863599,0.0
gex_possorted_bam_1WGCZ:GCCTCCATCCTGCGAAx-M2,1.0,0.9986285550744517,0.06414297585473126,1.0,1.0,1.0,0.8747483475870755,1.0,0.9053893667210198,1.0,0.0,1.0,1.0,0.4241037773928676,1.0,0.1665525091596181,0.0,0.36438501574996385,1.0,0.9996385031922113,1.0,1.0,1.0,1.0,0.9302176568880896,0.9758386222921234,0.0,1.0,0.9984184377227155,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.20400617974920354,1.0,1.0,0.0,1.0,0.05851820098015947,0.8917066733709682,0.2745942289145857,1.0,1.0,0.41033997401393696,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCCTACTTCCGTTAAAx-M2,0.07011701183855454,1.0,1.0,1.0,0.0,0.0,1.0,0.8809039861253473,1.0,1.0,0.0,1.0,1.0,1.0,0.18352479838972574,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5654665358682082,1.0,0.12193583943456432,0.0,0.9537500354226419,1.0,0.2688752526616665,1.0,0.015070565914770238,0.05234593544466582,1.0,0.18441212627124756,1.0,1.0,0.8201122805258341,0.0,0.522452676910941,1.0,1.0,1.0,0.6353743764310515,1.0,1.0,0.15241523939225265
gex_possorted_bam_1WGCZ:GCGGAACCACAAGCCTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.517185083539904,1.0,0.11523432391086391,1.0,0.8721255310967427,0.4558472490587715,1.0,0.47222324138223465,1.0,0.2986100952590663,0.3421342987163642,1.0,1.0,0.6212738455096334,1.0,1.0,1.0,1.0,0.6823590441585089,0.877061044101152,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.015538909358509687,1.0,1.0,0.0016054381166623571,0.7475363089206493,0.0,0.5745051255430171,0.036043588193995044,1.0,1.0,0.01642185385374354,0.018668654300619075,0.8467184391262224,1.0,0.9710800949463126,1.0,1.0
gex_possorted_bam_1WGCZ:GCGGAACCAAATTGCTx-M2,0.0675175820769169,1.0,1.0,0.9599389660337847,0.0,0.531700927557983,1.0,0.729555735821409,1.0,0.8544222614549797,0.8224406788767059,1.0,1.0,1.0,0.21401282861318924,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7345482303332285,1.0,0.2560438487075472,1.0,0.18595653094118042,0.17102399568206011,1.0,0.32987732173717116,1.0,1.0,1.0,0.06546211622342822,0.5638752664052465,1.0,1.0,1.0,0.3958651685093258,1.0,0.9211170243153334,0.0
gex_possorted_bam_1WGCZ:GCGCGATTCATTGCAAx-M2,1.0,0.7824136577714998,1.0,1.0,1.0,0.6403541361348795,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6084586507306153,1.0,0.056160268825333856,0.0,0.0,0.0,0.3500076666120966,0.07707740065463682,0.6017558645472477,1.0,0.6717880471684042,0.6493281247084264,1.0,0.03172554866257365,1.0,0.44020079919243865,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8967526532933915,1.0,0.08117906018559556
gex_possorted_bam_1WGCZ:GCCTCGACAGCACCATx-M2,1.0,0.942901562208411,0.3267604739675772,1.0,1.0,0.5894215657093589,0.03623440879179184,1.0,0.26702863824301937,1.0,0.0,0.90009381905171,0.8037166637550522,0.3697199685580665,1.0,0.06836843931941779,0.0,0.0,0.6998242089037893,0.5986154700752447,1.0,0.968005531130118,1.0,1.0,0.1505510978952669,1.0,0.0,0.8428541377827633,0.905410505722799,1.0,0.197726885924082,1.0,1.0,1.0,0.0,1.0,0.35574515767211706,1.0,1.0,0.0,1.0,0.20169942037883837,0.6667314294607679,0.0621364430930803,1.0,1.0,0.5147175731312799,0.0,1.0,1.0,1.0,0.9534587992921469,0.2607398095821282
gex_possorted_bam_1WGCZ:GCCTTTGGTCACGAACx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.2585996987384338,0.9731754137490691,0.2782915900495321,0.9154169638138314,0.37911005670834746,1.0,1.0,0.33379293703974766,1.0,0.16771735328841206,0.04710662528349175,0.8250790010022983,1.0,0.735511514003219,1.0,1.0,1.0,1.0,0.6031853209493263,0.9124773808524348,0.0,1.0,1.0,1.0,0.6824376811983303,1.0,1.0,0.950796950789209,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.13339755521340224,0.6906537518547818,0.0,1.0,1.0,0.047652023279221016,0.0,0.9238828301681679,1.0,0.927181148171434,1.0,1.0
gex_possorted_bam_1WGCZ:GCCTTGCGTCCTTTAAx-M2,0.5721019350779918,0.2741822165745194,0.051506188969541636,0.388987533483181,0.7213787860356079,0.6513146723623292,0.0,0.4656658045766568,0.015859401475972236,0.44024831267424447,0.4243878489751268,0.07641394960303716,0.12832297129994766,0.0,0.6095193288627201,0.0,0.34915142245769487,0.556807602531564,0.12198176879229722,1.0,1.0,0.9777184974293963,0.6142457705052263,1.0,0.0,0.31481830839063046,0.010144406424455604,0.2356194406011015,0.48526748555769056,0.42779773845044994,0.33684628600568056,0.5343894680444202,0.6244715359993515,0.3523868827974731,0.14828500696460944,0.5233653438567164,0.03884740361661658,0.5038532525831863,0.5533024919191697,0.0,0.6363451330774165,0.0,0.004721675610984867,0.0,0.5922868393893145,0.48739928288812834,0.0,0.0,0.3728361882787918,0.41095948208234934,0.3157466603781332,0.43711412534399424,0.7157523352607525
gex_possorted_bam_1WGCZ:GCCTTGCGTAATGACTx-M2,0.06449171528251733,1.0,1.0,1.0,0.0,0.762048252207326,1.0,0.6698770446459339,1.0,0.5680899185949738,1.0,1.0,1.0,1.0,0.15387458495488884,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0017142105268841132,0.0,0.7391017853272102,1.0,0.21349774314466355,1.0,0.14549112790979155,0.1082794008149321,1.0,0.07150912578543679,1.0,1.0,1.0,0.007663606161909722,0.5525642721746012,1.0,1.0,1.0,0.5415385249608566,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GCGATATTCGCCTGTTx-M2,0.9606359954705044,0.766110388521887,1.0,1.0,1.0,0.9634456165098045,0.0,0.9340645573682042,0.6380153930307187,1.0,0.0,1.0,0.9381209724168929,0.29136361797176863,1.0,0.1271474388194333,0.0,0.0,0.0,0.5679427130238306,0.440558691741676,0.8284187520256452,1.0,0.7232823102965029,0.7838855599736962,1.0,0.0,0.841659725606116,0.32400513307349077,1.0,0.0,1.0,1.0,1.0,0.0,0.9961818433523916,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7971256963532944,1.0,1.0,1.0,0.0,1.0,1.0,0.854362095302794,1.0,0.8557004907390819
gex_possorted_bam_1WGCZ:GCGTGCTAGAGGATATx-M2,1.0,1.0,0.0,0.9377028899779568,1.0,1.0,0.3373639217517935,0.931373551822773,0.15513387986728897,0.9199214763885674,0.8026674126675939,0.7014746178508379,1.0,0.3917733168775338,0.9896423517306537,0.3427342398517011,0.43983337235281694,1.0,1.0,0.5803116861168214,1.0,1.0,1.0,1.0,0.8288321764094413,0.7651095459199323,0.0,0.8033703260016163,1.0,1.0,1.0,0.841275272931766,1.0,0.9577463796943008,0.0,1.0,0.20606981703211666,1.0,1.0,0.0,0.43755625060800657,0.1341749165081779,0.5717899214169377,0.2534989914973945,1.0,1.0,0.0,0.0,0.8070585269699913,1.0,0.856309458811885,1.0,1.0
gex_possorted_bam_1WGCZ:GCGGTTGGTGCTGGTGx-M2,1.0,1.0,0.8091567222354514,1.0,1.0,1.0,0.0,1.0,0.6179837197947574,1.0,0.1617993061380946,0.669275826091083,0.9765039529720445,0.630975186163483,1.0,0.16351149836922188,0.0,0.3154463438649736,0.9893958426241657,0.6281330796302695,1.0,1.0,1.0,1.0,0.43634045601705224,1.0,0.0,1.0,0.8425340121708386,1.0,0.7426998050520613,1.0,1.0,1.0,0.0,1.0,0.1450482488309278,1.0,1.0,0.0,1.0,0.0953682996301143,1.0,0.6734115346894863,1.0,1.0,0.620588654217912,0.0,1.0,1.0,1.0,1.0,0.675611559807833
gex_possorted_bam_1WGCZ:GCGGTTATCTTGCAGGx-M2,0.8610281264043196,1.0,1.0,1.0,1.0,0.7766650149597427,1.0,1.0,1.0,1.0,0.0,0.8325500392824356,1.0,0.7769621256292257,1.0,0.0,0.0,0.0,0.03636960915171019,0.5613342145081878,0.20818271205827832,0.57943324643464,1.0,0.17537633270717176,1.0,1.0,0.2432119987732231,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.11867805566937653,1.0,0.0,1.0,1.0,0.017649210767211827,1.0,0.0,1.0,1.0,0.9228484903512855,1.0,1.0,0.0,1.0,1.0,0.705968668336312,1.0,1.0
gex_possorted_bam_1WGCZ:GCTAACAGTTTGGGCGx-M2,1.0,0.8458497706037837,0.016005188187935927,1.0,1.0,1.0,0.38144146293920517,1.0,0.25890306050145956,1.0,0.0,0.7557617404494621,1.0,0.3511736488072525,1.0,0.18953781585545854,0.0,0.0,0.8354733107060582,0.6180778780805495,1.0,1.0,1.0,1.0,0.33784557157239486,1.0,0.0,0.9622186435009712,1.0,1.0,0.6110160980653471,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.30534994698838036,0.813969242669616,0.31211081460005285,1.0,1.0,0.5946871541543861,0.085711666431829,1.0,1.0,0.9826657961482539,1.0,0.4875709773467827
gex_possorted_bam_1WGCZ:GCGCGATTCATTGTTCx-M2,1.0,0.850468764586823,0.32198170644838464,1.0,1.0,1.0,0.9642694728643532,1.0,0.546691062038012,1.0,0.0,0.8749305472289624,1.0,0.5337029742175702,1.0,0.3030250097078896,0.007148658838335677,0.20946720145400216,1.0,0.5383353915073302,1.0,1.0,1.0,1.0,0.8168831177027431,1.0,0.09230057735589957,1.0,1.0,1.0,0.6962876820946674,1.0,1.0,1.0,0.0,1.0,0.35684429628459713,1.0,1.0,0.0,1.0,0.6346730247899289,0.6464687063551067,0.4046737305649067,1.0,1.0,0.5624378154975448,0.6799744784868244,1.0,1.0,1.0,1.0,0.8649784183872652
gex_possorted_bam_1WGCZ:GCGCTAGGTCATGCAAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5228468612830194,0.9469017237544984,0.36151491027126914,1.0,1.0,0.8579763314970403,1.0,0.6378889126213578,1.0,0.6329550580646114,0.5201862064124102,1.0,1.0,0.7496700626604246,1.0,1.0,1.0,1.0,0.861165576303002,0.9528791376838075,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3278814769104469,1.0,1.0,0.0,0.6385927537432835,0.03738499769189921,0.8144796681590197,0.5813282836947868,1.0,1.0,0.19403547179014669,0.13733807961497876,0.9529712411819713,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCCTGAGGTAATCGGCx-M2,0.9810577753934907,1.0,0.39089697703583204,0.993935063520567,0.5064046867108735,1.0,1.0,1.0,0.6457704577952945,1.0,0.0,1.0,1.0,0.8419983891611417,1.0,0.7804571182571406,0.0,0.11066351403521806,0.7071915463646352,0.7856271764596171,1.0,1.0,0.8894482905074708,1.0,1.0,0.8459991330609087,0.0,1.0,1.0,0.8874735210301429,1.0,0.948940695282301,0.9305010400819466,1.0,0.0,1.0,0.6101291762437291,1.0,1.0,0.7462607169077552,0.28268434451230356,0.367858471159433,0.8480900377171764,1.0,1.0,1.0,0.3187279892716232,0.0,1.0,0.9882129072693014,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCGCTTGCAACCTGGTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.37457944313090724,1.0,0.8469901749470377,1.0,0.03423925020536243,0.998255133455946,0.9764246514254044,0.4521884444636048,1.0,0.3475370721436316,0.0,0.44355275724078186,1.0,0.7696724043953049,1.0,1.0,1.0,1.0,0.4168815351842178,1.0,0.0,1.0,1.0,1.0,0.9556581235537992,1.0,1.0,1.0,0.0,1.0,0.06724183092592306,1.0,1.0,0.0,1.0,0.25917536475656483,0.9706275266104147,0.6979683459138537,1.0,1.0,0.5770898232729103,0.05540543076216726,1.0,1.0,1.0,1.0,0.675500250586732
gex_possorted_bam_1WGCZ:GCGGTTGGTACGCGCAx-M2,0.06317966915631831,1.0,1.0,0.9848707751685357,0.0,0.0,1.0,0.8980343724361676,1.0,0.8592329365067003,0.0,1.0,1.0,1.0,0.13725046142466124,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6943968543187505,1.0,0.0,0.0,0.8966460185714069,1.0,0.2536970396163381,1.0,0.023848137960029624,0.06223372682420813,1.0,0.06685835108434801,1.0,1.0,1.0,0.0,0.5245830280195785,1.0,1.0,1.0,0.5330324033634372,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GCCTTTATCCTTAAGAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5604386331382949,1.0,0.2588534659843388,0.0,0.0,0.05699088818492077,0.6380675346458299,0.5038708308227856,0.95907523972683,1.0,0.7712669598768357,0.972885189807615,1.0,0.0,1.0,0.8725199299463587,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9014304909677088,1.0,0.9741439119861239
gex_possorted_bam_1WGCZ:GCGCGATTCGGTTCCTx-M2,1.0,1.0,0.27799028111817914,1.0,1.0,1.0,0.39416442037555416,1.0,0.11430466732594223,1.0,0.4219410147523242,0.6061249377579242,1.0,0.35020606702129886,1.0,0.31199507291923384,0.10166074122517729,1.0,1.0,0.8010140836789379,1.0,1.0,1.0,1.0,0.8945319259511622,1.0,0.0,1.0,0.9815347620709097,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14124723541423603,1.0,1.0,0.0,1.0,0.20132403814906974,0.8469651346753738,0.7140248605641711,1.0,1.0,0.37609311886123,0.0,1.0,1.0,0.9986079910808497,1.0,1.0
