CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GCGATTTAGGGCTTATx-M2,1.0,1.0,0.59185290251411,1.0,1.0,1.0,0.5271349672031387,1.0,0.8684526131255174,1.0,0.0,1.0,1.0,0.37942293388683,1.0,0.18929998127820752,0.0,0.2779271473597423,0.7906809997410712,0.9477745937254954,1.0,1.0,1.0,1.0,0.9806700629425184,1.0,0.0,1.0,1.0,1.0,0.7909051488189252,1.0,1.0,1.0,0.0,1.0,0.20807820932122353,1.0,1.0,0.021838465712217477,1.0,0.2726894001679032,1.0,0.6711034658351714,1.0,1.0,0.6233244614602965,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCGTAACGTTAAGCGCx-M2,1.0,0.8561661846958178,0.4363045542795434,1.0,1.0,1.0,0.26564731417986925,1.0,0.3940349274517599,1.0,0.0,1.0,0.8455488773406663,0.1973272605582447,1.0,0.11024313021872671,0.0,0.0,0.9706251408278916,0.7762546846326035,1.0,1.0,1.0,1.0,0.11244834529293919,1.0,0.0,1.0,1.0,1.0,0.40651891011727836,1.0,1.0,1.0,0.0,1.0,0.022703395840950054,1.0,1.0,0.0,1.0,0.12570043109526266,1.0,0.548966210347725,1.0,1.0,0.42112828574221906,0.0,1.0,1.0,1.0,1.0,0.21022557256423868
gex_possorted_bam_1WGCZ:GCCTCCATCTTAGGACx-M2,0.37533303068005686,1.0,1.0,1.0,0.363034075119616,0.10702238951586333,1.0,0.8572509199383279,1.0,0.9695607468191413,0.0,1.0,1.0,1.0,0.44859806800279284,1.0,0.08469772264302261,0.0,1.0,0.0,0.0,0.0,0.1614583635038284,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31960219309906096,0.16515688955619204,0.9085378080890084,1.0,0.5112748502676188,1.0,0.43767611718272353,0.4812799839418156,1.0,0.6663403675096164,1.0,1.0,1.0,0.38899764798716985,0.7257444558951222,1.0,1.0,1.0,0.7773556492446063,1.0,1.0,0.22676383048698456
gex_possorted_bam_1WGCZ:GCCTTACTCGTTAAGCx-M2,1.0,0.9924980983852196,0.0,1.0,1.0,1.0,0.7683634592698497,1.0,0.8540137416932634,1.0,0.0,1.0,1.0,0.2152047975410851,1.0,0.0,0.0,0.0,0.944913534410098,0.9993453197536503,1.0,1.0,1.0,1.0,0.7009678523015547,1.0,0.0,0.9737581782800179,0.9948790807631089,1.0,0.7023622688177233,1.0,1.0,1.0,0.0,1.0,0.20527002736464528,1.0,1.0,0.0,1.0,0.29191272140294766,0.8455722049008054,0.5905222432526257,1.0,1.0,0.5629903374829035,0.0,1.0,1.0,1.0,1.0,0.7468629653477614
gex_possorted_bam_1WGCZ:GCCTGACAGAAACTGGx-M2,1.0,0.9931321289072723,0.23306762733461145,1.0,0.895147201462567,0.7998136553405001,0.9199910005151387,1.0,0.5502776630033765,1.0,0.0,0.915288954402891,0.8215045459331661,0.6044103263854717,1.0,0.21517168531616432,0.0,0.0,0.5741513828087534,1.0,1.0,1.0,1.0,1.0,0.7249869454411269,0.9698499886375967,0.0,1.0,1.0,0.9085023370936708,0.7157232666235976,1.0,1.0,1.0,0.0,1.0,0.4473955764178055,1.0,1.0,0.0,1.0,0.2000804068185886,0.6996045851927705,0.4508460070732963,1.0,1.0,0.7313231191636644,0.0,0.9347159779030195,1.0,0.7466886205405979,0.9059501684060539,0.5950465156098571
gex_possorted_bam_1WGCZ:GCCTTGCGTTGACTTCx-M2,1.0,0.9863009965017877,0.3142169291579461,1.0,1.0,1.0,0.19674013816938438,1.0,0.8512459165645914,1.0,0.1872714616017893,0.8534391402747856,0.8227022371554757,0.06858883264340998,1.0,0.19169334376653044,0.0,0.5395575711716902,0.9144649176098599,0.7618808611854226,1.0,1.0,1.0,1.0,0.8059038769471286,1.0,0.0,0.8287113394499486,0.9679080178174683,1.0,0.23938157740680807,1.0,1.0,1.0,0.0,1.0,0.090696645496196,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8643718113752419,0.007193113159806925,1.0,1.0,0.7197970460243723,1.0,1.0
gex_possorted_bam_1WGCZ:GCGATTAGTGTTGCTTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.10850840922626745,1.0,0.14635371848816062,0.9622290925344289,0.12598392876850087,0.7931095768545974,0.8983719486158213,0.3473153479038776,1.0,0.17388418995125085,0.0,0.0,1.0,0.6427087295525958,1.0,1.0,1.0,1.0,0.15876894546159273,1.0,0.0,0.992535660229427,1.0,1.0,0.3506590996336953,1.0,1.0,1.0,0.0,1.0,0.1598614836272278,1.0,1.0,0.0,1.0,0.6851483519651655,0.7452485458162955,0.2431391295397634,1.0,1.0,0.32047033814624526,0.0,1.0,1.0,1.0,1.0,0.25281703626418767
gex_possorted_bam_1WGCZ:GCGTTTCTCTAAATCGx-M2,1.0,0.9827879355055176,0.7025901378485171,0.8980753881514063,1.0,1.0,0.22675437030132403,0.8738552826125815,0.23295246655919566,0.9724902614267555,0.5143484753903976,1.0,0.8235732806595994,0.0,1.0,0.3871388027363709,0.29118923509203065,1.0,0.8115879018028458,0.7356978910271539,1.0,1.0,1.0,1.0,0.6665863600092615,0.8622437218297884,0.0,0.8552328312502274,1.0,1.0,0.936365562250942,0.6208927106870786,0.9922352115689735,0.878912600678037,0.039472321157888506,1.0,0.18183920490596794,0.9034904056452385,0.9967734451106418,0.0,1.0,0.15142910894668105,1.0,1.0,1.0,1.0,0.3005322799308693,0.0,0.7612926504231688,1.0,0.5955526242423563,1.0,1.0
gex_possorted_bam_1WGCZ:GCGATATTCCTAGTAAx-M2,1.0,0.6711213966627965,0.8952512450517455,1.0,1.0,1.0,0.26199217560196486,1.0,0.36563682697185396,1.0,0.13133179653980748,0.6249812024514779,0.9203174348619203,0.14210108432324314,1.0,0.09983768709561867,0.0,0.05132897740627665,1.0,0.9543118653530102,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7979287108359642,1.0,1.0,1.0,0.0,1.0,0.163720504287416,1.0,1.0,0.0,1.0,0.07409514196056224,0.7486117624879316,0.3426405995295826,1.0,1.0,0.0809302059129157,0.0,1.0,1.0,1.0,1.0,0.44498536183910214
gex_possorted_bam_1WGCZ:GCCTTTGGTTGTAAACx-M2,1.0,1.0,0.2593331561376883,1.0,1.0,1.0,0.0,1.0,0.5866233953783507,1.0,0.3774622117775452,1.0,1.0,0.5056889966807109,1.0,0.12837196390704783,0.059656679891371245,0.44076086551120264,1.0,0.6044423382875977,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9684081505813907,1.0,0.8387229131681091,1.0,1.0,1.0,0.0,1.0,0.04871250216055307,1.0,1.0,0.0,1.0,0.41281284561842235,0.7088466063756403,0.5364288673327535,1.0,1.0,0.4246482250408642,0.0,1.0,1.0,1.0,1.0,0.6728498474120218
gex_possorted_bam_1WGCZ:GCCTTTATCGATCAGTx-M2,1.0,1.0,0.23368513884368,1.0,0.5766950288438246,0.7122339628003171,1.0,1.0,0.8058894885436299,1.0,0.0,1.0,1.0,0.5282458907616417,1.0,0.4644193021536544,0.0,0.0,0.5323019772916022,0.8337047663061484,1.0,0.7369333554712861,0.9574945031670594,0.995843901600923,1.0,1.0,0.0,1.0,1.0,0.7144675431439129,0.6505890768611572,1.0,0.9964058490956875,1.0,0.0,1.0,0.4655068584229036,1.0,0.9934872041079416,0.46815185157358,1.0,0.3039747988933039,0.9086291777647272,0.1802801993987802,1.0,1.0,0.5981150317291013,0.0,0.9693380966125495,1.0,1.0,0.9062518667341188,0.37363743750230344
gex_possorted_bam_1WGCZ:GCGCGATTCCTCATGCx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9829814292332497,1.0,1.0,0.0,1.0,1.0,0.5117566771236626,1.0,0.08187891142195208,0.0,0.0,0.08997182324670507,0.5845178034486057,0.4925882104405537,1.0,1.0,0.8272801783802194,1.0,1.0,0.0,1.0,0.8817224997353666,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9796613043619994,1.0,1.0
gex_possorted_bam_1WGCZ:GCCTTTGGTTGAGGTCx-M2,0.09018317142494431,1.0,1.0,0.9895282912874019,0.20769876512227725,0.0,1.0,0.8082977447543384,1.0,0.8390508644825095,0.0,1.0,1.0,1.0,0.22817313293416297,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7326510928195761,1.0,0.11369816524444273,0.0,0.9890557498572016,1.0,0.2757004360412788,1.0,0.03408361577698165,0.1314543468005348,1.0,0.11828223451585156,1.0,1.0,0.7594526703843701,0.030521141609839653,0.5759764275089385,1.0,1.0,1.0,0.7459118784077855,1.0,1.0,0.2401002633469786
gex_possorted_bam_1WGCZ:GCGCAAACACGGTACTx-M2,1.0,0.9465658533057332,0.498615723478092,1.0,1.0,0.9379810505745438,0.0018885734626321743,1.0,0.0,0.9986116637884481,0.0,0.6723859223447518,0.9025544739358885,0.4470527622834236,1.0,0.0243431701527965,0.0,0.0,1.0,0.6917433119968662,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9786164272461936,1.0,1.0,0.4806516638740685,1.0,1.0,1.0,0.0,0.9910696835856075,0.13954821509044243,1.0,1.0,0.0,1.0,0.2008042993032117,0.6046556028120269,0.32830268096003806,1.0,1.0,0.21775118450729572,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GCCTGAGGTAGCCATAx-M2,1.0,0.9153410080024846,1.0,1.0,1.0,0.7807204057816389,0.2226710100032784,1.0,0.6797480402498567,1.0,0.0,1.0,1.0,0.8370245129718158,1.0,0.2954630446430455,0.0,0.0,0.24786229612387198,0.6702706098680645,0.7731573879784696,0.8613299344024478,1.0,0.9356766708596768,0.6349636993743619,1.0,0.0,1.0,1.0,1.0,0.04643030790497499,1.0,1.0,1.0,0.0,1.0,0.1547551888497397,1.0,1.0,0.0,1.0,0.0,1.0,0.8101368298211061,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.38057997941716776
gex_possorted_bam_1WGCZ:GCGGATACATGGCCTGx-M2,1.0,1.0,0.02051326268543218,1.0,1.0,1.0,0.546421492064435,1.0,0.401038972373743,0.944819973148301,0.4981310362009438,0.14304238978057854,0.8437633739249738,0.21667703928430773,1.0,0.4485643348083877,0.17490015771540357,1.0,1.0,0.7633945512696219,1.0,1.0,1.0,1.0,0.47419014574985335,0.8845262600521537,0.0,1.0,1.0,1.0,1.0,0.9606359237120154,1.0,1.0,0.0,1.0,0.26720984628430916,1.0,1.0,0.1122134860850039,0.9497136660130855,0.3009851311860009,0.8188104502415781,0.2762388277339908,1.0,1.0,0.4295122109178466,0.2518029660088609,0.9762950241838301,1.0,1.0,1.0,0.9308277220713459
gex_possorted_bam_1WGCZ:GCGTTTCTCCAAGTGTx-M2,1.0,0.9825266255671903,0.4732125727271142,1.0,1.0,1.0,0.579885682101747,1.0,0.9592790331622937,1.0,0.0,1.0,0.9703895658580511,0.3613732271235791,1.0,0.07171674748423054,0.0,0.2102302187701328,0.7390945804119837,0.9405495586579736,1.0,1.0,1.0,1.0,0.9440264289548773,1.0,0.0,1.0,0.9035892629516697,1.0,0.5232219963617701,1.0,1.0,1.0,0.0,1.0,0.1423920695287357,1.0,1.0,0.008353304499381788,1.0,0.24386310814340173,0.9644072441641443,0.39816902261248094,1.0,1.0,0.6000603227963365,0.046496618389264346,1.0,1.0,1.0,1.0,0.9567446331138028
gex_possorted_bam_1WGCZ:GCCTTAGAGATACTTGx-M2,0.09938647852146151,1.0,0.9539596406849331,0.9979704245954144,0.0,0.0,1.0,1.0,1.0,0.6551324136031721,0.0,1.0,1.0,1.0,0.11316531034883347,1.0,0.10707104264452136,0.07554084555049063,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7178737498863326,1.0,0.13359500976642658,0.0,0.9477172569763801,1.0,0.3085855310907868,1.0,0.0006686292680653415,0.0,1.0,0.24050412436015497,1.0,1.0,0.7304308024218342,0.1566802513180555,0.5286996957942625,1.0,1.0,1.0,0.6873488763853741,1.0,0.8864074019303819,0.0
gex_possorted_bam_1WGCZ:GCGATATTCATTTGCTx-M2,0.9642297709157045,1.0,0.9269634933296794,1.0,0.5630480075188534,0.8687543325745603,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7722487413449504,1.0,0.6375673039041261,0.0,0.0,0.2653352361368349,1.0,0.9535077123432325,0.7794594186857224,0.9575411242705424,0.9522383775627308,1.0,0.9978563856225905,0.0,1.0,1.0,0.9219169406864971,1.0,0.9587566598144875,1.0,1.0,0.0,1.0,0.7641949470314795,1.0,1.0,0.7879777120503529,1.0,0.43470035349670305,1.0,0.9849146548518104,1.0,1.0,0.9312554302162792,0.0,1.0,1.0,1.0,0.9826487549371655,0.8539482735700514
gex_possorted_bam_1WGCZ:GCCTTGCGTTAGCTGAx-M2,1.0,0.8968663209632344,0.8540689888437186,1.0,1.0,0.2669739215856527,0.050241479806732936,1.0,0.4434451305629249,1.0,0.0,1.0,0.8620321960136796,0.17880906098728216,1.0,0.0,0.0,0.0,0.49147223208181756,0.8130666567595946,1.0,0.8999751310910791,1.0,1.0,0.06444352073483053,1.0,0.0,0.9129987319662846,0.7747570678085628,1.0,0.0,1.0,1.0,1.0,0.0,0.9632883303900849,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7500061645013464,0.9172629767167825,1.0,0.8713005410979003,0.0,1.0,1.0,1.0,0.9205994278609402,0.0
gex_possorted_bam_1WGCZ:GCGTGCTAGATGCCTGx-M2,1.0,0.9390319808595842,0.20139153208510718,1.0,1.0,1.0,0.6225186032820005,1.0,1.0,1.0,0.11936091945268652,0.6280992358375158,1.0,0.0,1.0,0.07660452069660786,0.008479421905274443,0.721683461198398,1.0,0.8476722403565593,1.0,1.0,1.0,1.0,0.7169978433597688,0.9804946474565495,0.0,1.0,1.0,1.0,0.6651912987767709,1.0,1.0,1.0,0.0,1.0,0.05540164493200254,1.0,1.0,0.09317786055006122,1.0,0.5007665804051816,0.7073511255399889,0.4656673537546991,1.0,1.0,0.15641890884908516,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCCTTACTCAATGTCAx-M2,1.0,1.0,0.0,1.0,0.8911218903281576,0.8372380993971457,0.9779141002347401,1.0,0.8298264906688255,0.9688767371941239,0.0,1.0,0.768472963189416,0.5921073497734417,1.0,0.05651810290145604,0.0,0.0,0.5850566355881432,0.7160157819895402,1.0,1.0,1.0,1.0,0.8296832299299794,0.9644280047257165,0.0,0.9734412259406772,0.7832744524072658,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.37356695590967176,1.0,1.0,0.219652352614903,1.0,0.7169914588115587,0.7373923866468158,0.4823092681006814,1.0,1.0,0.4115500905732083,0.0,1.0,1.0,1.0,0.9798627114544405,1.0
gex_possorted_bam_1WGCZ:GCGGAACCACGTAATTx-M2,0.49302917691480186,0.14942289505738593,0.0,0.4203836153736593,0.7510440682410423,0.6991707520863983,0.1264754105091457,0.42674463083440245,0.0,0.67398340678499,0.4255817869204932,0.0,0.392167377675112,0.0,0.6139465399373861,0.03750329975866126,0.32444905656298745,0.4325118962006449,0.11444360529984472,1.0,0.7552948645184865,0.9854198585661644,0.4804803951107623,0.7687086658597769,0.0,0.3099903565876316,0.24769186525741466,0.3400712788682427,0.46605152336331096,0.3129161820808529,0.6748556468860732,0.839056699905682,0.5156724809203768,0.49054625642164557,0.114905916903138,0.5854401394905313,0.04191263263723223,0.4147684677117836,0.45574610224298084,0.375655837684683,0.28794611543528725,0.0,0.1765606099612336,0.0,0.6746923580035937,0.46759454325700733,0.05109800688232893,0.17336987671527052,0.39164824584854935,0.536864278721332,0.3745328852492594,0.490555775626353,1.0
gex_possorted_bam_1WGCZ:GCGAAGCCACCTACGGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4232131900835438,1.0,0.13344672380086056,0.8822930661121021,0.6510849856721498,0.6223269867393093,0.8776048972589254,0.33214044317511326,1.0,0.5693270855257561,0.24765270288715727,1.0,1.0,0.6729473417620873,1.0,1.0,1.0,1.0,0.5322892945034281,0.8837694484313514,0.0,1.0,1.0,1.0,0.8557098482607592,1.0,1.0,1.0,0.0,1.0,0.015549721593011722,1.0,1.0,0.003986957566538956,0.6477078943016531,0.22407460415953045,0.5738424070943775,0.4860386228873593,1.0,1.0,0.1216648119461792,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCGAAGCCATTGGGAGx-M2,0.9345067376513277,0.6361020139664226,0.0,0.7606487052811964,1.0,1.0,0.0,0.7008197203505556,0.0063108996562810955,0.7263113935350316,1.0,0.0,0.389659187225106,0.1955349085915574,0.8721596807901535,0.19030727572937273,0.7219818515488635,1.0,1.0,0.8440113478946115,1.0,1.0,0.970252046570889,1.0,0.34349007535394355,0.6501984349132536,0.0,0.745558288468906,0.8598258638323336,1.0,1.0,0.8341539199942002,0.8675343810714836,0.7128289283206973,0.016425872749324853,0.9777137189801763,0.0,0.8409762036101328,0.8921602547680549,0.0,0.6820977034236771,0.12299910976723928,0.338337910823571,0.297994022576128,0.9691672928834052,0.8177159534764297,0.0,0.0,0.7545598330618098,0.8428649975275406,0.5946795824043234,0.9588114909426223,1.0
gex_possorted_bam_1WGCZ:GCCTGACAGTTAGACCx-M2,1.0,0.9290450832418911,0.0,1.0,1.0,1.0,0.608015633009954,1.0,0.1762746497977542,1.0,0.6038287299056494,0.6804150939585994,1.0,0.33630620906384373,1.0,0.4768526059357494,0.2408500297352179,1.0,1.0,0.8826619403859285,1.0,1.0,1.0,1.0,1.0,0.934293159889439,0.0,0.9507792601955883,0.9956726457301246,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.05951045188561351,1.0,1.0,0.034013271890858496,0.8687772921018487,0.10750278471157795,0.7892177733453702,0.00693342716409923,1.0,1.0,0.31534895551387043,0.0,0.9360851555452171,0.9697811198255831,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCGAGTGAGCCTGATGx-M2,1.0,1.0,0.10950944898450977,1.0,1.0,0.9686178173917346,0.012350060927651481,1.0,0.6074207258082506,1.0,0.0,0.9706239502426741,0.7977406865670866,0.3319193283646785,1.0,0.0,0.0,0.0,0.6774698558964306,0.518124049732143,1.0,1.0,1.0,1.0,0.2732214182010064,1.0,0.0,0.8579208026741325,0.7380407363396103,1.0,0.3077942628010918,1.0,1.0,1.0,0.0,1.0,0.07442959922718147,1.0,1.0,0.0,1.0,0.2678255360232169,0.8274901373732616,0.5713269339485801,1.0,1.0,0.3724786612418378,0.0,0.9920103717503364,1.0,0.9404332631018449,1.0,0.4205224208290875
gex_possorted_bam_1WGCZ:GCGCAAACAGGTTCACx-M2,1.0,1.0,0.0,0.9940343986582882,1.0,1.0,0.45085831609944393,1.0,1.0,1.0,0.0,0.9601921106095179,0.9230485259674798,0.6267209036079878,1.0,0.21183159859352813,0.0,0.3254486022325795,0.9068042629267343,0.3700173006236186,1.0,1.0,1.0,1.0,0.4465463682333308,0.8904323335119332,0.017016962136967365,0.9528198570146335,0.9168511361583446,1.0,0.29286261887284115,0.9634898776479955,1.0,1.0,0.0,1.0,0.34652295301324293,1.0,0.9709056447874544,0.0,1.0,0.27520747847245286,0.658310143071326,0.017250711639927602,1.0,1.0,0.209676214291864,0.26889116685764375,0.8723444074180119,1.0,1.0,0.9952224141283252,0.2519221744459818
gex_possorted_bam_1WGCZ:GCGAAGTAGCTGTACGx-M2,0.8510045104071858,1.0,0.4622225168802944,1.0,0.0,0.5304883611339242,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3452618112254256,0.1818684060939348,0.5941389619853287,0.44966775747664817,0.6609797762482277,0.9843588727168593,1.0,0.9521806512899351,0.0,1.0,1.0,0.7856211545763372,1.0,1.0,0.8311007736747233,1.0,0.08912453309182812,1.0,1.0,1.0,1.0,1.0,0.8451509546093903,1.0,0.8064146804669743,1.0,1.0,1.0,0.6220836071124557,0.2472393733541121,1.0,0.9458155503320322,1.0,1.0,0.32553796921683525
gex_possorted_bam_1WGCZ:GCGCAATGTTTGACCTx-M2,0.9104733466674877,1.0,0.702684026596468,1.0,0.0,0.5550916695068235,1.0,1.0,0.9436181276671396,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.33383007775852963,0.3276310783141683,0.7466629321392041,0.5593851915136244,0.6985714225063365,1.0,1.0,0.9787562999679129,0.0,1.0,1.0,0.7346976623681256,1.0,1.0,0.8855770571061117,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7574900390976806,0.8776078942121702,1.0,1.0,1.0,1.0,0.6625807572842434,0.0,1.0,0.9894282036533324,1.0,1.0,0.5273003064867321
gex_possorted_bam_1WGCZ:GCCTGACAGTGAGGGTx-M2,0.9027747103462247,0.5184344494793119,0.0,0.6804614250338725,1.0,1.0,0.0,0.751638969837372,0.41438892769688324,0.8236727897603398,1.0,0.0,0.6823927993879472,0.3775009461224632,0.800394820663764,0.42969973238062287,1.0,1.0,1.0,0.5507815270624596,1.0,1.0,0.8260943076719786,1.0,0.339164520140137,0.5273912035395628,0.0,1.0,0.9975447746582479,0.6748327373038393,0.5005788881810757,0.9576763388558441,0.7751724841099864,0.8368849963765571,0.0,0.972185946934227,0.0,0.7706411982105792,0.8442169150719938,0.04825773671758496,0.0,0.30387006239039765,0.18569017347039962,0.0,1.0,0.8204694300987092,0.0,0.4245466713909125,0.6136379110205316,0.619108149848991,0.7132377487556327,0.9614397723597431,1.0
gex_possorted_bam_1WGCZ:GCGCAAACAGCTAATTx-M2,0.08131238329617768,1.0,1.0,0.9096436351934254,0.1188490086516722,0.0,1.0,0.6917642451453425,1.0,0.6780751335527613,0.17607237804142212,1.0,1.0,1.0,0.1706428413090354,1.0,0.33045340295703085,0.5279715687731166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05433170368842948,0.0,0.8232519806051123,1.0,0.2623441866035024,1.0,0.2171632676589236,0.25480271864943677,1.0,0.044560547558310855,1.0,1.0,1.0,0.1643370485177521,0.5845535274959979,1.0,1.0,1.0,0.4889299264325437,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GCGATTTAGGTACCGCx-M2,1.0,0.916770159702319,0.0,1.0,1.0,0.38730108087280063,0.8254765680618847,1.0,0.6003229279278675,1.0,0.0,1.0,1.0,0.13474509287320338,1.0,0.0,0.0,0.0,0.5289719171867913,1.0,0.9343097812090035,0.8746987819448863,1.0,1.0,0.24277483034007682,1.0,0.025052153562663184,0.878546549115321,1.0,1.0,0.04565960274921218,1.0,1.0,1.0,0.0,0.9804781942151601,0.1552890133327451,1.0,1.0,0.0,1.0,0.2953313777200091,0.803008489457981,0.26334752333916894,1.0,1.0,0.6485690872483592,0.0,1.0,1.0,0.8658713566009967,0.8104686955789188,0.2335919234163296
gex_possorted_bam_1WGCZ:GCCTGCTGTAACCTAGx-M2,0.0,1.0,1.0,0.4228543921748659,0.0,0.0,1.0,0.20801551508687624,1.0,0.8578563901223126,0.6481821483436054,1.0,1.0,1.0,0.10345664149230129,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.699491938488764,1.0,1.0,1.0,0.5987295015544433,1.0,0.0,0.0,0.4106517643193959,1.0,0.05059368171942559,1.0,0.0,0.0,1.0,0.15866384397540784,1.0,1.0,1.0,0.0,0.23901787278675282,1.0,1.0,0.7728473000637571,0.3198030645722057,1.0,0.5345222608165888,0.0
gex_possorted_bam_1WGCZ:GCGATATTCCTGAGTGx-M2,0.1495721639836076,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.17851007429025953,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38515818658280576,0.0,1.0,1.0,1.0,1.0,1.0,0.17633640006059273,0.7874594489398846,0.40113400324662546,0.06185716816747604,1.0,1.0,0.37502038026045503,1.0,0.30363437289770606,0.7393283327156019,1.0,1.0,1.0,1.0,1.0,0.0,0.976646699007302,1.0,1.0,1.0,1.0,1.0,0.8700124311393528,0.6445756896454441
gex_possorted_bam_1WGCZ:GCGATTAGTCATTGTCx-M2,1.0,0.7493949040758221,0.0,0.9067920894514634,0.7190738260704864,1.0,0.39601863650509495,1.0,0.7614108517177507,0.8249435114126658,0.07653718160422325,0.8822449904506351,0.713382189717093,0.8088159579389034,0.959301626514522,0.2921140653400959,0.0,0.6551662099948486,0.8732452554855624,0.4273632638496251,1.0,1.0,0.9607096427719167,1.0,0.6177177223427834,0.8072267450479558,0.0,0.7153949318000095,0.8324517456606136,0.848615373084638,0.009528266339067485,0.9980105063008042,0.9878933632104308,0.8867517718675373,0.0,0.9418768951645605,0.2223666166763666,0.9336327438584301,0.8689871672189865,0.0,1.0,0.3153714510799504,0.6089057158309448,0.0,1.0,0.9160129262905783,0.24526359793363933,0.22812532175760208,0.7636554110314796,0.8231906855517891,0.6779120889283345,0.8425083335122457,0.13548366348565866
gex_possorted_bam_1WGCZ:GCCTTAGAGGTGAAATx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.3032652727706945,0.974490660084546,0.1758330548862437,0.9359468147236385,0.7569020516519003,0.8098084302033502,0.764714977436756,0.41141750858094583,1.0,0.054154572503316824,0.2665905751317499,1.0,1.0,0.6661900299266056,1.0,1.0,1.0,1.0,0.629525079577302,0.9421877006558702,0.0,1.0,0.8221863046344641,1.0,1.0,0.9409532196666327,1.0,1.0,0.0,1.0,0.011600809435759194,1.0,1.0,0.0,0.7627066571194939,0.0,0.8684971702589865,0.7032292025189103,1.0,1.0,0.0,0.0,0.9902475007088801,0.987157156425892,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCTAACAGTGGATGTCx-M2,1.0,0.8176635270038836,1.0,1.0,1.0,0.9972386507791072,0.0,1.0,0.7921684418190835,1.0,0.0,1.0,1.0,0.5090998506971433,1.0,0.24343993974859401,0.0,0.0,0.08172643783705294,0.728880714688079,0.5737145689260237,0.9289226110589217,1.0,0.9607697623669791,0.544328803442271,1.0,0.0,1.0,0.7010182880779431,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9855073561233255,1.0,0.6839093779855387
