CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GCGTTTCTCTCCTCTTx-M2,1.0,0.9050359214977037,0.0,0.9109105019195699,0.7719475642732879,0.7849669832943967,0.7540187999753049,1.0,0.7014843945268457,0.876026568070787,0.0,0.9332156656680253,0.7342805369157217,0.2102208935895104,1.0,0.06179497683790675,0.0,0.0,0.6074258637256202,0.6686236661473259,1.0,1.0,0.9734745329475766,0.9218314882489086,0.5681168230558233,0.8065688797649132,0.0,0.8589725618379724,0.9945448648657633,0.8109425067469508,0.6256604659980047,0.9958540262672065,0.9831933927102245,1.0,0.05819233570490183,1.0,0.5345784903572428,0.9448345926378269,0.9482096098165431,0.16514258859880737,1.0,0.37478387434613186,0.424975036380371,0.11100098017056526,1.0,0.9305680135670537,0.3254693306989234,0.11086997739144328,0.8186661107588439,1.0,0.9480815572224608,0.8671326153689443,0.8882436459627248
gex_possorted_bam_1WGCZ:GCCTTAACAAGTCGCTx-M2,0.0675329668120518,1.0,1.0,0.9354699546654539,0.0,0.004490631512841737,1.0,0.8435134180249967,1.0,0.9989383796539655,0.10700423949619756,1.0,1.0,1.0,0.17873307546501058,1.0,0.7769555697727294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7938001756367223,1.0,0.27393701665061854,1.0,0.19603925929880023,0.10895787155267628,1.0,0.23834223726934173,1.0,1.0,1.0,0.09411817485211654,0.5728887096244182,1.0,1.0,1.0,0.46150672856754815,1.0,0.9272645429624687,0.0
gex_possorted_bam_1WGCZ:GCGAAGCCACTAAGTTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.35106706340886074,1.0,0.4761927416861294,1.0,0.2724820510131774,0.7427532886445157,1.0,0.5248463555597408,1.0,0.21755716193137908,0.0,0.7496970289868753,1.0,0.810828470511654,1.0,1.0,1.0,1.0,0.6483512402256537,0.9242949176917842,0.0,0.8284466895603456,1.0,1.0,0.8255540246950306,1.0,1.0,1.0,0.0,1.0,0.20300111546903307,1.0,1.0,0.0,1.0,0.2201979778536225,0.7064899093775973,0.18161621801567499,1.0,1.0,0.29455733605379497,0.12777753548397114,0.8884513245540167,1.0,1.0,1.0,0.7754274598735822
gex_possorted_bam_1WGCZ:GCGATATTCCGCTAGAx-M2,1.0,0.8646838806243318,1.0,1.0,1.0,1.0,0.0,1.0,0.9958116287602654,1.0,0.0,1.0,1.0,0.42386510957708545,1.0,0.11177811541922761,0.0,0.0,0.07330038585331647,0.602937500688066,0.39771686093182473,0.8926124790765415,1.0,0.7860659774184523,0.7439723811812813,1.0,0.08277916513171978,1.0,0.5611236293259805,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5972823174656042
gex_possorted_bam_1WGCZ:GCGCTTAAGGAGCAACx-M2,0.06551121686842994,1.0,1.0,1.0,0.053882666521141376,0.1829748907653156,1.0,0.7879696925002045,1.0,0.7490744972541079,0.43278470796656,1.0,1.0,1.0,0.146723345539206,1.0,0.6745715920679005,0.7150173377476671,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8782964932251549,1.0,0.040088153875771915,0.0,0.9228680829541855,1.0,0.2693159692818698,1.0,0.015243783979062384,0.002542179575538886,1.0,0.10297256278741138,1.0,1.0,0.32630085487292676,0.020365321016716193,0.5795992928920679,1.0,1.0,1.0,0.6893743717669901,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GCCTTTGGTCACAGCGx-M2,0.8000750271956538,1.0,1.0,1.0,1.0,0.9126958050929368,1.0,1.0,1.0,1.0,0.0,0.2593158179873926,1.0,0.8961760098721713,1.0,0.0,0.0,0.0,0.5085208436104363,0.5925237056741873,0.30337009079190663,0.5535714733142227,1.0,0.10755792110748721,1.0,1.0,0.5230517380668906,0.6995732341085771,1.0,0.551727240936783,0.0,1.0,1.0,1.0,0.20099219187461562,1.0,0.0,1.0,1.0,0.20891761368162712,1.0,0.0,1.0,1.0,0.6066543963048199,1.0,1.0,0.0,1.0,1.0,0.6785598996145853,1.0,0.8892122480441935
gex_possorted_bam_1WGCZ:GCGCAATGTAGGTTTGx-M2,0.925082600558008,0.4939234200821482,0.0,0.7442648952759741,1.0,0.5463389433857313,0.4199698112271779,0.9014536472317722,0.6699880600345427,0.7169100886817246,0.0,0.14432726049809017,0.7054450966251948,0.16432142052834342,0.9629283757496299,0.15913072807311146,0.0,0.0,0.3629694311456754,1.0,1.0,0.9882173354201553,1.0,1.0,0.12934978598356386,0.7301746155593974,0.08355376347546428,0.4993701961842539,0.3816971070822432,0.6320753780248998,0.18412563532866535,0.9555908883038767,0.9753198190520631,0.6412247345331342,0.09728763014264206,0.7894670528637883,0.0,0.7059750649857696,0.8782436759884343,0.09441867990328753,1.0,0.19478323437124812,0.15557886778303287,0.0,1.0,0.7686055401419716,0.007098917291043671,0.0037434404082726546,0.6323852795060038,0.8205779240107467,0.8303845445394679,0.6661797059190753,0.8595570969055366
gex_possorted_bam_1WGCZ:GCGGGTTTCGCAATCGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.8968112790187494,1.0,1.0,1.0,0.0,1.0,1.0,0.46816627759818696,1.0,0.4333279051485077,0.0,0.43657975516159175,1.0,0.7242555882280991,1.0,1.0,1.0,1.0,0.8909246503767695,0.9643087379969216,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2737774500693857,1.0,1.0,0.19444306603555378,0.9241692584692902,0.25601786184758196,0.9323733703883286,0.7035009003168017,1.0,1.0,0.3032480325480032,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCGGATACACAGGGACx-M2,1.0,1.0,0.0,0.9386774441567458,1.0,1.0,0.49548188445617625,1.0,1.0,0.9065401013659288,0.5950639221175164,0.33046963315135314,1.0,0.9650418086014694,1.0,0.481309080613698,0.3160885898292419,1.0,1.0,0.5201882727852225,1.0,1.0,1.0,1.0,0.6528812372746248,1.0,0.0,0.9526950767467053,0.3109517861739236,1.0,0.3190082062926466,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6060815553066194,0.7465429511305628,0.0,1.0,1.0,0.0,0.0,0.9491853992087427,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCTTAAATCGAAGTAGx-M2,0.07732861047740733,1.0,1.0,0.9224414982849437,0.2567891596547456,0.33639082162702194,1.0,0.7238670409888373,1.0,0.5463688060003328,0.9720306851548959,1.0,1.0,1.0,0.18616200658382162,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9870345473602534,1.0,0.0,0.0,0.8532958175439586,1.0,0.2746382208281855,1.0,0.20311716983690578,0.21329552847867847,1.0,0.1350106338640829,1.0,1.0,1.0,0.055049982728389193,0.5442558942442715,1.0,1.0,1.0,0.23807390218726562,1.0,0.9100187024133529,0.0
gex_possorted_bam_1WGCZ:GCTGGTTCATATTGACx-M2,1.0,1.0,0.9578293484887104,1.0,1.0,0.6051070025429499,0.2030269280463288,1.0,0.6687699946058713,1.0,0.0,1.0,1.0,0.40509011440144266,1.0,0.2521421685079694,0.0,0.0,0.626431345747656,0.6567546718914277,0.9222373867634012,0.9264489177482146,1.0,1.0,0.40061985940336536,1.0,0.0,0.9276218255253333,0.9692459681605881,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.21805198266011835,1.0,1.0,0.0,1.0,0.05195850427799548,1.0,0.2254469138210151,1.0,1.0,0.7500006277969644,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GCTCCTTAGGTTACACx-M2,1.0,0.74111454258181,1.0,1.0,1.0,0.9873770115219762,0.0,1.0,0.606745977652637,1.0,0.0,0.9984703449711335,0.9113892005198146,0.457404879311208,1.0,0.27960446993029303,0.0,0.0,0.10632961376225396,0.3454593380004232,0.4767221772404641,0.7763277687031027,1.0,0.8439370140346735,0.5820510346443146,1.0,0.0,1.0,0.6578642100440204,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8107261759582252,1.0,0.47958506275672724
gex_possorted_bam_1WGCZ:GCTGAGGAGGCTGGCTx-M2,0.941855440002345,0.9562767497017236,0.0,0.7938110234934904,0.7924093752620117,1.0,0.5696677995872631,0.8554209066386027,0.622975859970903,0.9101238147788943,0.7197053411514568,0.7759556660213529,0.7548232970038787,0.2623271447128309,0.9135465555849276,0.21285072185435563,0.5186598527138194,1.0,0.9966521578622906,0.7641769447181417,1.0,1.0,0.7903520567339234,1.0,0.6320960541167607,0.5995461896051546,0.0,0.8634927046921991,0.8065942140643311,0.8287648494553822,0.9225339225367466,0.9003079745374755,0.8745245507699381,0.985500191719812,0.029383428533950456,1.0,0.14734202097375276,0.942303071945308,0.9218359309485222,0.1989843462895483,0.3615311963190727,0.3560566299449055,0.46195890773631026,0.005847423726974229,1.0,0.8374481330637447,0.0,0.10865361155078215,0.7219844721773672,0.8317235773404624,0.7171062437671062,1.0,0.8413654085569677
gex_possorted_bam_1WGCZ:GCTATTGCATTCAGCAx-M2,0.059886098264113584,1.0,1.0,0.9004680459442198,0.0,0.0,1.0,0.7988532865358293,1.0,0.6116827761642628,0.05477610309731897,1.0,1.0,1.0,0.13864687173639106,1.0,0.35607446090858463,0.08657761819932215,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7379275700109937,1.0,0.0,0.0,0.7626609980013253,1.0,0.22037884581563144,1.0,0.008287252490130565,0.0,1.0,0.21044966664432185,1.0,1.0,1.0,0.009280988139831808,0.506720847067416,1.0,1.0,0.9680145120548797,0.5731569353223459,1.0,0.8316616086371845,0.0
gex_possorted_bam_1WGCZ:GCTAATATCTGTTGCCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.9461984012967737,1.0,0.7502713131886107,1.0,0.13730259269333794,0.7940933375333004,1.0,0.6286646005049128,1.0,0.3177100574422025,0.0,0.5174877429134298,1.0,0.7162456582915817,1.0,1.0,1.0,1.0,0.9183451351062455,0.9525210030863409,0.0,1.0,0.9933133555306869,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.003361728902372761,1.0,1.0,0.0,1.0,0.18833900461931102,0.7142854607002983,0.0,1.0,1.0,0.0,0.0,0.9481510479452745,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCTATAGGTCGACTAAx-M2,1.0,0.8209094832831482,1.0,1.0,1.0,0.6018945998274711,0.0,1.0,0.6017379147375412,1.0,0.0,1.0,1.0,0.12559515774818253,1.0,0.0,0.0,0.0,0.0,0.47155710586828253,0.47616675928471697,0.7802444263784221,1.0,0.5632124870149373,0.4179527774370663,1.0,0.0,1.0,0.8534347346556774,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.009393771933209775,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.14699073242138122
gex_possorted_bam_1WGCZ:GCTAGCTCAATTGAAGx-M2,1.0,0.6344039918710888,1.0,1.0,1.0,1.0,0.0,0.9975485545050442,1.0,1.0,0.0,1.0,1.0,0.41848257112623455,1.0,0.0,0.0,0.0,0.21669841326455117,0.6004101332743258,0.40617692954271967,1.0,1.0,0.361726588402759,0.5908230795938373,1.0,0.023233603855971494,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9226255269112055,0.0,1.0,1.0,0.9771715719625701,1.0,1.0
gex_possorted_bam_1WGCZ:GCTAAGAAGGAAGCTAx-M2,0.9202218654816885,1.0,1.0,1.0,1.0,1.0,0.719761759221619,1.0,0.7364610926990053,1.0,0.0,1.0,0.8244059944729291,0.541310190293263,1.0,0.27099880117035896,0.0,0.0,0.21233304783628623,0.9951349118497953,0.903595436174914,0.9085668645719235,1.0,0.8119395393571377,0.942029368040092,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2849108158282682,1.0,1.0,0.48827741157459575,1.0,0.06779967105951322,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7916812625483444,1.0,1.0
gex_possorted_bam_1WGCZ:GCTGACATCCATAATGx-M2,1.0,0.9967133440455354,1.0,1.0,1.0,0.977146836507981,0.13418368891574017,1.0,0.7005382046438616,1.0,0.0,1.0,1.0,0.4970964778000639,1.0,0.18532332003275612,0.0,0.0,0.587180909620086,0.728356688296852,1.0,1.0,1.0,1.0,0.4202237505801811,1.0,0.0,1.0,0.8344247601116753,1.0,0.13549750621675613,1.0,1.0,1.0,0.0,1.0,0.013910208019689377,1.0,1.0,0.0,1.0,0.10246947121245227,1.0,0.6610063006123996,1.0,1.0,0.8615183407274067,0.0,1.0,1.0,1.0,1.0,0.36561419324713496
gex_possorted_bam_1WGCZ:GCTATTGCAACGTGCTx-M2,0.7626683055545614,1.0,1.0,1.0,1.0,0.2615652603372262,1.0,1.0,1.0,1.0,0.0,0.0178361091496352,1.0,0.666060946791759,0.7849559130518277,0.0,0.0,0.0,0.49923958829428616,0.39552198730151467,0.1412155556105191,0.3581749650927214,1.0,0.0,1.0,1.0,0.6363866887232137,0.3648996085389791,1.0,0.26912298616962155,0.0,1.0,1.0,1.0,0.25429749768797594,0.807416124739608,0.0,1.0,1.0,0.06286828775753181,1.0,0.0,0.6738477578398899,1.0,0.14779495293361727,1.0,1.0,0.0,1.0,1.0,0.6932257953595811,0.8976872392043641,0.0
gex_possorted_bam_1WGCZ:GCTAAGTTCTATTGTCx-M2,1.0,0.844939309229059,0.0,0.9815346483924958,0.9754297305332548,1.0,0.46682408527281105,1.0,0.0,0.934751334655458,0.9007398571798838,0.5503814193612102,0.957375131775512,0.6407068022415291,0.9874238622637014,0.6227321729039571,0.44635721763333436,1.0,1.0,0.48158626720687875,1.0,1.0,1.0,1.0,0.7642951357246185,0.8013978615343731,0.0,0.854165476661526,0.9580738615324776,1.0,1.0,1.0,0.9739596391088846,1.0,0.0,1.0,0.19462423813681035,1.0,1.0,0.05282198607223532,0.7605001821857882,0.22960735119650777,0.625518263329824,0.15299635018387525,1.0,1.0,0.13669971521310004,0.08705690358542226,0.8573564253741891,0.9144222603548668,0.9035726250789808,1.0,1.0
gex_possorted_bam_1WGCZ:GCTCCTTAGGGTGGATx-M2,0.06883019441313667,1.0,1.0,1.0,0.09248565086112974,0.0,1.0,0.7461220438940389,1.0,0.7929052130102593,0.0,1.0,1.0,1.0,0.22209492604758513,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005931666851270522,0.0,1.0,1.0,1.0,1.0,1.0,0.734527704604287,1.0,0.21827907686339984,0.0,0.8385456470591128,1.0,0.23466137283338334,1.0,0.013865357600843385,0.056746834359913165,1.0,0.2560223931750112,1.0,1.0,0.27348363720771474,0.0,0.5703351940176679,1.0,1.0,1.0,0.6876423320279708,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GCTAGCGGTTTGACCTx-M2,1.0,1.0,0.44070380593853015,1.0,1.0,1.0,1.0,1.0,0.7959122617558181,1.0,0.5955142530100527,0.3798361344740258,1.0,0.9411897945390839,1.0,1.0,0.42886027317091685,1.0,1.0,0.39070914407375185,1.0,1.0,0.9854825683018906,1.0,1.0,0.9503028740513897,0.0539197130700387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11144820101595099,1.0,0.7134991574854335,1.0,1.0,0.5190832263531638,0.5659021644268769,0.46715436213456635,0.9691401642372801,0.9919369820416086,1.0,1.0,0.2095541881524365,0.5406859165880472,0.9975243878505681,0.9188599203925842,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCTGGTTCAATTAACCx-M2,1.0,0.9909675852131374,0.0,1.0,1.0,1.0,0.5413815956455986,1.0,0.4867044326398735,1.0,0.18182620290421417,0.916479767596871,1.0,0.013622723857913905,1.0,0.02285693474871187,0.0,0.49063805963673707,1.0,0.9429467674130514,1.0,1.0,1.0,1.0,0.7344216168009008,0.9405461159973413,0.0,0.8778402003565235,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.030068421650905987,1.0,1.0,0.0,1.0,0.0,0.686998564206832,0.2865484929455596,1.0,1.0,0.1719805853273186,0.0,1.0,1.0,0.9811595741292163,1.0,1.0
gex_possorted_bam_1WGCZ:GCTAAGCGTTATAGCGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.24535443992027364,0.9892368127064963,0.29888464025439393,1.0,0.49318974319144043,0.4146634826069319,0.9203070418581152,0.5452731018028143,1.0,0.2891150006832537,0.24755901878789824,1.0,0.9942044337378348,0.640699317285809,1.0,1.0,1.0,1.0,0.8582718968164083,1.0,0.0,0.9166270509980565,0.8434062928845523,1.0,0.9598034336541786,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.03538812078862618,1.0,0.23431163432976068,0.8648262742997203,0.03237185183332841,1.0,1.0,0.4393391592608563,0.011239720949634142,0.9799426094566858,1.0,0.7839643169653803,1.0,1.0
gex_possorted_bam_1WGCZ:GCTTACCTCAATGTCAx-M2,0.0,0.6895144800149663,1.0,0.212210129477251,0.0,0.19370805017398435,1.0,0.0,1.0,0.1897568321352272,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.702600711625562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3786635311863976,1.0,0.5400516581537324,0.7949286169111405,0.23984302091964294,1.0,0.0,0.0,0.12347396001078863,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.12182194916426275,1.0,1.0,0.3775365190276482,0.0,0.8850843692965583,0.30912593307625374,0.0
gex_possorted_bam_1WGCZ:GCTTACCTCCTGATGGx-M2,1.0,1.0,0.040769689326023345,1.0,1.0,1.0,0.4383134030632727,0.9560660868878305,0.5861750039798818,1.0,0.6681704876618715,0.6043901769225312,1.0,0.9220111775115122,1.0,0.7902584028294439,0.24475477187020142,1.0,1.0,0.6997155086414587,1.0,1.0,1.0,1.0,0.6673913883642212,0.9635350287808637,0.04905556384196484,1.0,1.0,1.0,1.0,1.0,1.0,0.9965734305498195,0.0,1.0,0.8561432625680538,1.0,1.0,0.0,1.0,0.6288795920823205,0.699507209325237,0.37590989738062386,1.0,1.0,0.4369268570073466,0.5076780477200059,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCTGATCCAGGCTTGTx-M2,0.09681554530129619,1.0,1.0,0.9669790646471099,0.0,0.0,1.0,0.9173180874667011,1.0,0.9733690081033995,0.0,1.0,1.0,1.0,0.1783973408662811,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8813264743751918,1.0,0.0,0.0,0.8607746962468907,1.0,0.3070364061529909,1.0,0.09696922430815245,0.12898852472607292,1.0,0.2991579931590517,1.0,1.0,1.0,0.057630209503766426,0.5442623869752748,1.0,1.0,1.0,0.6306324075137758,1.0,0.941817134607889,0.0
gex_possorted_bam_1WGCZ:GCTGACCAGGGTCTATx-M2,0.09829673453811898,1.0,0.8653801943256405,0.9676849800072997,0.0,0.0,1.0,0.7648503820279978,1.0,0.7655363166370135,0.0,1.0,1.0,1.0,0.20125467677750739,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8914449849696018,1.0,0.14111553359294599,0.0,0.9332906250780836,1.0,0.2633892001769079,1.0,0.05844602355579841,0.06872803329279162,1.0,0.16990199043896287,1.0,1.0,0.7843725589217143,0.0,0.5099581831431904,1.0,1.0,1.0,0.6075813320200959,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GCTGCACAGTTCCTCAx-M2,0.09139413288501239,1.0,1.0,1.0,0.0,0.0,1.0,0.9739633147252021,1.0,0.751313324487005,0.0,1.0,1.0,1.0,0.17268054002984887,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.527583259277371,1.0,0.1877919840312038,0.0,0.9815671892758451,1.0,0.305379994365064,1.0,0.0,0.0,1.0,0.1515545481547045,1.0,1.0,0.0,0.05767814350173651,0.5442034541168885,1.0,1.0,1.0,0.6602457370563765,1.0,0.9209885559051653,0.0
gex_possorted_bam_1WGCZ:GCTATAGGTTTATGGGx-M2,0.08204794673411911,1.0,1.0,1.0,0.0,0.0,1.0,0.9503463756274231,1.0,0.798628927163714,0.0,1.0,1.0,1.0,0.14311580958838668,1.0,0.05456921820776075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.814463007033239,1.0,0.0,0.0,0.8494448876386358,1.0,0.303124289737299,1.0,0.04975837588010815,0.007126498096547893,1.0,0.17917451051128983,1.0,1.0,1.0,0.10963557231364611,0.5293644200844493,1.0,1.0,1.0,0.6912055946294617,1.0,0.9213619152636656,0.0
gex_possorted_bam_1WGCZ:GCTCTGTTCGCACAATx-M2,1.0,0.8268156516490072,0.13062124132344635,1.0,0.9950933017994902,1.0,0.33810026795923065,0.9850561815338651,0.29673661296124476,0.8844665922033653,0.4287874506988698,0.5872720798046842,0.815844838097615,0.12048922282744164,1.0,0.29436871196475584,0.08128434040112109,0.8302259497931468,1.0,0.7758319530515642,1.0,1.0,1.0,1.0,0.747587609179091,0.8933664956869362,0.0,0.864001027823687,0.9116637823613897,0.9692642310131906,0.8687056033549074,1.0,1.0,1.0,0.0,1.0,0.13952256562903265,1.0,1.0,0.0,0.9506104527522939,0.06844111335489558,0.7344514997045248,0.19374507942425676,1.0,1.0,0.0,0.21676777604507624,0.8962401470083564,0.9475805680265685,0.8022551290572288,1.0,0.9959237566433834
gex_possorted_bam_1WGCZ:GCTTAAATCTAAGGAGx-M2,0.5871522584859528,1.0,0.3122301899008349,0.616238132791573,0.5892407289064946,0.4461326570028007,0.7241888054975711,0.7873137214859376,0.7895208647008081,0.7136409440396223,0.0,1.0,1.0,0.8687346317082405,0.48454015787421034,0.8270777289343739,0.3639303602177648,0.29375843177187555,0.5643851086640155,0.1529125816602363,0.20475840379977617,0.36788086604196574,0.7099099861385182,0.8009128415928253,0.9452166004553368,0.5484725426932253,0.3328364635814189,0.6685295161279813,0.9886818197591524,0.5902515406050863,0.3752159689649245,1.0,0.47746554774521394,0.9354962314591564,0.4044760424703034,0.6413464170793844,1.0,1.0,0.4659836493582103,0.37714480020901103,0.9026960915045301,1.0,0.7331487018317395,0.6325486391682806,1.0,0.5718451450497473,0.7168853463441819,1.0,0.5932439742580844,0.20483885296266077,1.0,0.5958758353730759,0.46622711793799543
gex_possorted_bam_1WGCZ:GCTAATATCGCAATCGx-M2,1.0,0.7280269982615769,1.0,1.0,1.0,0.6239270253556204,0.0,1.0,0.8862345206394371,1.0,0.0,1.0,1.0,0.6040377340024415,1.0,0.0,0.0,0.0,0.08429020477394351,0.3204220014613438,0.5638257003412568,0.766396491511765,1.0,0.8594452423425768,0.4995343406276178,1.0,0.0,0.7659088671758177,0.44876202778391827,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.023891597756177316,1.0,0.5945910595072779,1.0,1.0,1.0,0.0,1.0,1.0,0.9704143991393936,1.0,0.162543296360626
gex_possorted_bam_1WGCZ:GCTCAACCACGAATTTx-M2,0.0,1.0,1.0,0.791294175296013,0.0,1.0,1.0,0.2603201166305802,1.0,0.6664053587727682,1.0,1.0,1.0,1.0,0.2912524173673486,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6729175054992739,1.0,1.0,0.0,0.0,0.39652989933490346,1.0,0.12888085116149361,1.0,0.20987149900728488,0.06109010154220479,1.0,0.31320560075361115,1.0,1.0,1.0,0.0,0.42136596481689037,1.0,1.0,0.9390527690181919,0.42519933454659764,1.0,0.8220400905873642,0.0
gex_possorted_bam_1WGCZ:GCTAGCTCATGGCCCAx-M2,0.09880274834493842,1.0,1.0,0.9456429340042178,0.2597607863053175,0.22724273409160217,1.0,0.6539308558572425,1.0,0.8273448900995027,0.5367990658201854,1.0,1.0,1.0,0.21906238508836712,1.0,0.9715660635620536,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7688179279193835,1.0,0.2685780845624004,1.0,0.20598678841806856,0.20696096675044337,1.0,0.28422496943693604,1.0,1.0,1.0,0.20777388175749123,0.5615774285056588,1.0,1.0,1.0,0.5355157921230561,1.0,0.9602862892385694,0.0
gex_possorted_bam_1WGCZ:GCTGTAAGTGGCTTCCx-M2,1.0,1.0,1.0,1.0,1.0,0.9776125768405679,0.146495927644148,1.0,0.854742219050743,1.0,0.0,0.935036410911249,1.0,0.4156031708233447,1.0,0.036782749076470986,0.0,0.0,0.5661681039107908,0.7385966981830897,1.0,1.0,1.0,1.0,0.5717348186068598,1.0,0.0,0.9360990902492832,0.7076042721996919,1.0,0.2499795492770781,1.0,1.0,1.0,0.0,1.0,0.27581867366909746,1.0,1.0,0.0,1.0,0.17507552973856813,1.0,0.617301645517522,1.0,1.0,0.9658553832510006,0.0,1.0,1.0,1.0,1.0,0.5317707061138134
gex_possorted_bam_1WGCZ:GCTAGTGTCTGTAAGCx-M2,1.0,0.9742194907286528,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.24119194679398095,1.0,0.2343825950225507,0.0,0.0,0.5177641598792238,0.4022064272469282,0.45660797584638,0.9136913925434694,1.0,0.6558489650353703,0.9256144604598434,1.0,0.22265665841993543,1.0,0.9936351911294575,1.0,0.11908230882695774,1.0,1.0,1.0,0.0,1.0,0.21370159724073584,1.0,1.0,0.0,1.0,0.43267078568491196,1.0,1.0,1.0,1.0,1.0,0.021312261264794564,1.0,1.0,0.9838861391818899,1.0,0.8775958817752496
gex_possorted_bam_1WGCZ:GCTCCTTAGTTTGCGGx-M2,0.041969093964726395,1.0,1.0,0.6731169407011763,0.0,0.0,1.0,1.0,1.0,0.6332274348710693,0.0,1.0,1.0,1.0,0.0,1.0,0.6476312904001754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8473755494027372,1.0,1.0,1.0,0.0,0.6895559590455692,0.05557009530174916,0.0,0.6464383143507074,1.0,0.19369202373828123,1.0,0.06592735410905907,0.15265595639322505,1.0,1.0,1.0,1.0,1.0,0.051448022537495045,0.40310009151987536,1.0,1.0,0.7059465471894231,0.5903959921585638,0.9660792379943818,0.31550975638418427,0.11407799949087054
gex_possorted_bam_1WGCZ:GCTGCACAGTTATTCCx-M2,1.0,0.8191072547202481,0.0,1.0,1.0,0.8468649160559825,0.251700917166385,1.0,0.3044321803470793,0.9345945572746259,0.0,0.7065514195619216,0.984417478829962,0.37268482591066804,1.0,0.1907112169954975,0.0,0.0,0.8692263060815678,0.7581988889563456,1.0,1.0,1.0,1.0,0.3131425837537269,1.0,0.0,0.7866839552030505,0.8654550916988633,1.0,0.1972307378200327,1.0,1.0,0.9490724592898426,0.0,1.0,0.2816104798982982,1.0,1.0,0.0,1.0,0.13117149181713073,0.6462481569654349,0.2224018684026971,0.9497306841722775,1.0,0.6160100960791393,0.15973765010951935,0.9599894597099209,1.0,1.0,0.9385862587571233,0.29550742845399014
