CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GCTTATCGTATTCGTCx-M2,1.0,0.9684200489827509,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7324708192096452,1.0,0.37336313878828165,0.0,0.0,0.019642599989278572,0.4928697594835824,0.4683310687866452,0.8872813041964837,1.0,0.76685834592063,1.0,1.0,0.05739375991389007,1.0,0.3333089622287228,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.809004811276162,1.0,1.0
gex_possorted_bam_1WGCZ:GCTAGTGTCACAGACTx-M2,0.10772489981130061,1.0,1.0,0.9963954771577519,0.0,0.0,1.0,1.0,1.0,0.6704459490040904,0.0,1.0,1.0,1.0,0.06505416064572189,1.0,0.5279370293816413,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6713923072820425,0.7003780316029663,0.08480189464853183,0.0,0.8654986336821455,1.0,0.3136732232005995,1.0,0.01759911500050186,0.0,1.0,0.13932983581842237,1.0,1.0,1.0,0.22297866976272693,0.4898158818973922,1.0,1.0,1.0,0.5669992218453008,1.0,0.8173871124301475,0.0
gex_possorted_bam_1WGCZ:GCTCTGGCACACTAATx-M2,0.16312262940149055,1.0,1.0,0.9056917121970617,0.04048942625929942,0.0,1.0,0.7947442266515771,1.0,1.0,0.0,1.0,1.0,1.0,0.3001866514616819,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9468882860093403,1.0,0.053594472236026515,0.0,0.852199061803638,1.0,0.3796598160703311,1.0,0.2762288180070537,0.28339298709237254,1.0,0.4102242695557529,1.0,1.0,1.0,0.20293749096767877,0.585795698672312,1.0,1.0,1.0,0.6179544769530647,1.0,1.0,0.050262714453149615
gex_possorted_bam_1WGCZ:GCTAAGTTCAATCATGx-M2,1.0,1.0,0.29834387028570686,1.0,1.0,1.0,0.11431035090463036,1.0,0.6355485092749396,1.0,0.21261137369819794,0.9350681880687958,1.0,0.4463650558724055,1.0,0.4147889725016561,0.04436990559443187,0.6382925808475813,0.9758232429161988,1.0,1.0,1.0,1.0,1.0,0.6732472013586692,1.0,0.0,1.0,1.0,1.0,0.9131914962250545,1.0,1.0,1.0,0.0,1.0,0.05335497575432987,1.0,1.0,0.0,1.0,0.0,1.0,0.7440377623547398,1.0,1.0,0.7740131944603584,0.0,1.0,1.0,0.8941706658377263,1.0,1.0
gex_possorted_bam_1WGCZ:GCTAGCGGTATTACCCx-M2,1.0,0.9691309834482364,0.15026714860021026,1.0,0.7607114295057409,0.9895958083233589,1.0,1.0,0.444900044725062,1.0,0.0,1.0,1.0,0.3362223790937208,1.0,0.3319735465342977,0.0,0.0,0.7319533048015461,1.0,1.0,1.0,1.0,1.0,0.9172119628409847,1.0,0.0,1.0,1.0,0.9792539153169558,0.7366723098430252,1.0,1.0,1.0,0.0,1.0,0.5330669084052908,1.0,1.0,0.17017353873376068,1.0,0.29483314562540447,0.7645814961287467,0.4452494288967561,1.0,1.0,0.532208891245173,0.0,1.0,1.0,0.9700638969390547,1.0,0.9484235105681575
gex_possorted_bam_1WGCZ:GCTCTGTTCGCAATCGx-M2,1.0,0.7699640001732357,0.9429227920279798,1.0,1.0,0.2136270874820066,0.0,1.0,0.6442316238899316,1.0,0.0,0.6046182996972266,0.9021897526924951,0.13955877246561516,1.0,0.0,0.0,0.0,0.1966141880194891,0.7425345699665494,0.8109047924954951,0.7098699328458676,1.0,0.9728867029905577,0.09878425514026773,1.0,0.0,0.8627066328637478,0.6855825857176184,1.0,0.0,1.0,1.0,1.0,0.0,0.9223866798000608,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5202132236381057,0.8360600057701092,1.0,0.8669326042914212,0.0,1.0,1.0,1.0,0.8229525559906421,0.0
gex_possorted_bam_1WGCZ:GCTGTGCAGTGCTGTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6098637972768655,1.0,0.03060665346187985,1.0,0.7146232695554946,0.6711085235534742,0.8263112370028839,0.49193469160386977,1.0,0.642044567085864,0.40014672236794446,1.0,1.0,0.6613361718824291,1.0,1.0,1.0,1.0,0.7710989833479751,0.9301355842781934,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.19106985415675234,1.0,1.0,0.1631368028279883,0.6451611205685549,0.2781578929194723,0.6141711456998804,0.3531709263825113,1.0,1.0,0.0915679070264601,0.0962639602996479,1.0,0.9779275958213661,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCTCATTGTACGATTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4393026767310723,1.0,0.4529022734586293,1.0,0.12487036612485741,0.7131757688455358,0.8800760900791884,0.38334706077096375,1.0,0.3220008532818396,0.0,0.6199113942752095,1.0,0.7529940689003101,1.0,1.0,1.0,1.0,0.5168436348819111,1.0,0.0,1.0,1.0,1.0,0.7746441635005673,1.0,1.0,1.0,0.0,1.0,0.07861054035841927,1.0,1.0,0.0,1.0,0.24368417564150135,0.8278261986492239,0.36791287903892916,1.0,1.0,0.47797772713454584,0.0,1.0,1.0,0.8972238167678471,1.0,0.6429991316265148
gex_possorted_bam_1WGCZ:GCTATTGCAATGAGGTx-M2,0.1432883651734515,1.0,1.0,0.9984861123075678,0.13581445720452232,0.0,1.0,0.8151346862495022,1.0,0.8512943215342996,0.0,1.0,1.0,1.0,0.2826354300643802,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.841859919495435,1.0,0.18503552222064504,0.0,0.8806787391498262,1.0,0.32315434254048675,1.0,0.1171657276614677,0.10618104416430396,1.0,0.3273608282262946,1.0,1.0,0.5460784549545392,0.11387404580032406,0.5789592243703819,1.0,1.0,1.0,0.7705683922578339,1.0,0.9990005059918047,0.0
gex_possorted_bam_1WGCZ:GCTGCACAGGAACGGTx-M2,0.0716359672837606,1.0,1.0,1.0,0.0,0.0,1.0,0.9217511016036164,1.0,0.6668590832309208,0.0,1.0,1.0,1.0,0.11773565849477761,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7004865548670492,1.0,0.0,0.0,0.9048456758850439,1.0,0.2930175445279862,1.0,0.03663948590421981,0.03880970994223533,1.0,0.08397077439047071,1.0,1.0,0.13115199703589447,0.0,0.5338437068856711,1.0,1.0,1.0,0.6042625228441839,1.0,0.981232757042438,0.0
gex_possorted_bam_1WGCZ:GCTTAAATCCCGAAGCx-M2,1.0,0.8966221438696425,1.0,1.0,1.0,0.3876568901850377,0.0,1.0,0.8599463517775534,1.0,0.0,1.0,1.0,0.3802255970079322,1.0,0.26104305415585655,0.0,0.0,0.0,0.07365759225990431,0.004655072620068748,0.4764400341127456,1.0,0.5491067593776163,0.733036377435885,1.0,0.10193641020298873,0.7852715360245686,0.41824578287863934,1.0,0.0,1.0,1.0,1.0,0.0,0.9475567327770719,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6826200031344363,0.987555578976072,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GCTGTGATCCAGGTTGx-M2,0.010925780262706042,1.0,1.0,0.9318487334662527,0.0,1.0,1.0,0.5325611285494686,1.0,0.5870825136955997,1.0,1.0,1.0,1.0,0.2702348103269032,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.571052669306915,1.0,0.2610918597621712,1.0,0.26062581111975397,0.12430156798734637,1.0,0.2616713368539233,1.0,1.0,1.0,0.07040906702342088,0.48241248195343545,1.0,1.0,1.0,0.33948861423200466,1.0,0.8771966217929815,0.0
gex_possorted_bam_1WGCZ:GCTAATATCGAGCAAAx-M2,1.0,0.9861878254172973,0.0,1.0,1.0,1.0,0.6787654372702648,1.0,0.6217538419753481,0.8445325929588073,0.11242197456079779,0.7755892267271193,0.9834135073433671,0.352590092331965,1.0,0.2900155841706575,0.0,0.7200770859187471,0.9370489112708894,0.7099723501197125,1.0,1.0,1.0,1.0,0.8787303713459178,0.8912143636625582,0.0,0.9449870232485579,1.0,1.0,0.604992660349686,0.9590524310153388,1.0,1.0,0.0,1.0,0.29625695373472377,1.0,1.0,0.01959363717676826,1.0,0.08222597791954599,0.7403309764035716,0.6358969984569649,1.0,1.0,0.09957413802354645,0.0,0.9375575928669552,1.0,0.9699992662781887,1.0,0.7640081671673982
gex_possorted_bam_1WGCZ:GCTCACAAGTAGAGGCx-M2,1.0,0.7163112918220469,1.0,1.0,1.0,0.857550709085202,0.0,1.0,0.9711647391958196,1.0,0.0,1.0,1.0,0.34498818195058384,1.0,0.1306671388859475,0.0,0.0,0.16656726505610356,0.7036693640777899,0.6264854789487334,0.90001293103776,1.0,0.8123025614252402,0.7246610952349892,1.0,0.0,0.8446857356658212,0.618513171071889,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.08261423599709214,1.0,1.0,0.6935694022993188,0.0,1.0,1.0,0.5952929370556485,1.0,0.36906375181912016
gex_possorted_bam_1WGCZ:GCTGTGCAGGGACTAAx-M2,1.0,1.0,0.07324794126109775,1.0,1.0,1.0,0.5473145030495136,1.0,0.34683224901248516,1.0,0.6521659442556367,0.8351502982399318,1.0,0.49088004337426333,1.0,0.5186191597027562,0.3686419256248828,1.0,1.0,0.8339777687930732,1.0,1.0,1.0,1.0,0.7775092066143298,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.021548864312445716,1.0,0.19984452040398692,0.9335753335630871,0.22196283089925528,1.0,1.0,0.18585646015025717,0.0,1.0,1.0,0.9549768966980597,1.0,1.0
gex_possorted_bam_1WGCZ:GCTCCTTAGCTTACTTx-M2,0.060806763846549025,1.0,0.8461275446974179,0.9849644174404489,0.0,0.1558139685030107,1.0,0.6958733578985057,1.0,0.38865788889515923,0.5361634896612008,1.0,1.0,1.0,0.25282614751601207,1.0,0.6467023063992468,0.8281155615914012,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.731772789549887,1.0,0.18189839526502372,1.0,0.04011724159677446,0.12233899840609377,1.0,0.08218976245951137,1.0,1.0,1.0,0.0,0.6443076710561358,1.0,1.0,1.0,0.6177091342295564,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GCTGATCCAATATACCx-M2,0.0,1.0,1.0,0.6190915045470959,0.0,0.07650777291044282,1.0,0.3904300706382623,1.0,0.3636435166282457,1.0,1.0,1.0,1.0,0.016963812689444916,1.0,1.0,0.7819964144703594,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9165008772910818,1.0,1.0,1.0,0.6264367844015999,1.0,0.0,0.0,0.5068531649669571,1.0,0.050706884425673136,1.0,0.0,0.0,1.0,0.20646971532783653,1.0,1.0,1.0,0.0,0.36635155565751804,1.0,1.0,0.8101353791649839,0.3008119911124621,1.0,0.6585790364483668,0.0
gex_possorted_bam_1WGCZ:GCTTATCGTAACTACGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.759918363869072,1.0,0.5955157550280029,1.0,0.33490898003092473,0.8849484679140188,1.0,0.356745865829742,1.0,0.46049670947435417,0.025365638195329384,0.9417311662645704,1.0,0.8375653484365979,1.0,1.0,1.0,1.0,0.8358118083006751,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13667247639858127,1.0,1.0,0.07471045966388185,1.0,0.09003260762828978,0.8744037106751208,0.6223883864374401,1.0,1.0,0.2742446468238103,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCTGTACCAACCTAATx-M2,0.8901461238179645,0.9159106567520274,1.0,1.0,1.0,0.07396883412790188,0.5887627235653418,1.0,1.0,1.0,0.0,1.0,1.0,0.7319868249317197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26830733864840056,1.0,0.36438279271939283,0.8559299561917822,1.0,0.19738777386981823,0.5524342787330492,1.0,0.9457941564304864,0.0,1.0,1.0,1.0,0.05015231631734471,0.8381732499021658,0.0,1.0,1.0,0.0,1.0,0.0,0.9036198971351646,1.0,0.4341745550868595,1.0,1.0,0.0,1.0,1.0,0.9641969295640912,0.8821225060118802,0.0
gex_possorted_bam_1WGCZ:GCTGCACAGGGTGAACx-M2,1.0,0.8153733110119438,0.4901537525147514,0.9872711237008183,1.0,1.0,0.2701406240787953,0.995672633367528,0.5748686864090639,1.0,0.0,0.7115442265160302,0.8141179892822706,0.43380630058043856,1.0,0.1506036663674575,0.0,0.0,0.5938678778531398,0.9292857894457682,1.0,1.0,1.0,1.0,0.45779160313074674,1.0,0.0,0.9585693984285929,0.8174200548696571,1.0,0.5222645918643783,1.0,1.0,1.0,0.0,1.0,0.18596316477216562,1.0,1.0,0.06459152475877734,1.0,0.28040303266653577,0.926171178278148,0.49443841749162415,1.0,1.0,0.455866384437458,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCTTATCGTTAGGTTGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5686228627670386,1.0,0.45731539472100335,1.0,0.31847510246267463,0.727989163199142,1.0,0.4584034109806458,1.0,0.33486153782948913,0.03497158507843522,0.982420488258011,1.0,0.8388646964638806,1.0,1.0,1.0,1.0,0.7877323422139672,0.9098448181308184,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15795963525474657,1.0,1.0,0.09891459119341828,0.912655452853942,0.1419725583208756,0.8350556177332912,0.49843730439718265,1.0,1.0,0.3503534584861645,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCTTAAATCGATCAGTx-M2,0.08387133713004712,1.0,1.0,1.0,0.019782823544601962,0.0,1.0,0.716938261789379,1.0,0.6958905028523633,0.0,1.0,1.0,1.0,0.14488270152433133,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9011125319108411,1.0,0.5867707153465802,0.0,0.8998199245089046,1.0,0.22513008669853016,1.0,0.054788818295166436,0.05779765901759173,1.0,0.10832758989336261,1.0,1.0,0.7039928981638507,0.07559580837436537,0.5994802919137295,1.0,1.0,1.0,0.7072496741663084,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GCTTAGTAGGCCAATTx-M2,1.0,0.8818441798264642,0.3587106370603248,1.0,1.0,1.0,0.5411310531940003,1.0,0.7700660734217261,1.0,0.0,1.0,0.9261501788918104,0.35316018918574343,1.0,0.18653271095538446,0.0,0.0,0.9060353474805433,1.0,1.0,1.0,1.0,1.0,0.398902602927006,1.0,0.0,1.0,0.9982529903337533,1.0,0.6624310010614595,1.0,1.0,1.0,0.0,1.0,0.047787385278561814,1.0,1.0,0.0,1.0,0.20223695159033905,1.0,0.6211248308978554,1.0,1.0,0.5688220253715136,0.0,1.0,1.0,1.0,1.0,0.47038937864641345
gex_possorted_bam_1WGCZ:GCTGTAAGTAGTCAATx-M2,1.0,0.7698618213542667,0.0006144256692467764,1.0,1.0,0.7782863675689202,0.3320543484299391,1.0,0.5032451216808965,0.9343549516294234,0.0,0.9021356731925128,0.8446403531516932,0.2733101087942611,1.0,0.047165037933857186,0.0,0.0,0.7796720923143857,0.4881180611475209,1.0,1.0,1.0,1.0,0.2937400440920949,1.0,0.0,0.9029531444223505,0.8799992299871598,1.0,0.2813070512428653,1.0,1.0,1.0,0.0,1.0,0.19322259372253253,1.0,1.0,0.0,1.0,0.4814054967349221,0.8830879203908267,0.42208547987486167,1.0,1.0,0.6818657246865379,0.1860135568423881,0.942598387377448,1.0,1.0,0.9468639037275257,0.3335083157575114
gex_possorted_bam_1WGCZ:GCTGGATGTACCTTACx-M2,1.0,0.4243500183803464,0.0,0.9257767013129468,0.7148761142080474,0.697937664275117,0.0,1.0,0.0,0.6209767799301458,0.0,0.34389560388418455,0.6466976033161612,0.4107375484836226,0.8144129789244212,0.0,0.0,0.0,0.6263281600309053,0.5248330629539606,1.0,0.9454098678026569,1.0,1.0,0.25846304574318624,0.9257214563534161,0.0,0.6046896571096773,0.4007778684176763,0.7731371201971282,0.059827153733126026,0.9494016701440401,1.0,1.0,0.0,0.8321497997632312,0.07331893808742176,0.761719658469329,0.8382707867797929,0.0,1.0,0.05888028479230852,0.28399957282790816,0.2025524323479651,0.8061143817587394,0.927868562506472,0.34501492482649976,0.04735903001309436,0.6796339031829443,0.9446043138782155,0.8929491463473602,0.7017383178531635,0.6642207536050364
gex_possorted_bam_1WGCZ:GCTAAGTTCCTTGCACx-M2,0.08591855843588761,1.0,1.0,0.9812151604668494,0.0,0.0,1.0,0.7652065422589962,1.0,0.8920439466963421,0.0,1.0,1.0,1.0,0.20327764310091598,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9689469773512531,1.0,0.2536327180974049,0.0,0.9295167405822228,1.0,0.28989435785979484,1.0,0.15467511153554625,0.16476086255800707,1.0,0.1559694218083141,1.0,1.0,1.0,0.04958805518308493,0.5766005963893535,1.0,1.0,1.0,0.6857144946555435,1.0,1.0,0.20774471209564377
gex_possorted_bam_1WGCZ:GCTGGATGTTGCATCTx-M2,1.0,0.6982987148050634,0.0,0.8940172341308144,1.0,1.0,0.24831338900182037,0.9721201723125579,0.2703399573855449,1.0,0.3159273925770369,0.5701198150854568,0.7601826104343771,0.3687647225113872,0.9243703393738376,0.5114460352959574,0.0,0.9619715290404611,1.0,0.5044532102326107,1.0,1.0,1.0,1.0,0.6922236202318579,0.7900206654049154,0.0,0.7615837303912478,1.0,0.9960132059748937,0.5580925315981805,1.0,0.9244975517994375,0.9638726627433462,0.0,1.0,0.3317420759990294,1.0,0.9418689071675865,0.08390730383039621,1.0,0.2117919105065286,0.4740354111411308,0.0,1.0,0.9949149338464774,0.028425665424445596,0.011811187459792597,0.8122969992439327,0.9995454145568127,0.9231887305690859,1.0,1.0
gex_possorted_bam_1WGCZ:GCTATTGCATTAGCCAx-M2,1.0,0.9927087433056292,0.13481858973646316,1.0,1.0,0.41367233499884387,0.18229786132069006,1.0,0.44980903639054454,1.0,0.0,1.0,0.7711153258547432,0.0,1.0,0.0,0.0,0.0,0.4580368170015534,0.82652133113305,1.0,0.9986447855116114,1.0,1.0,0.3999973316117075,1.0,0.0,0.902391903121268,0.9028882111568005,1.0,0.26060989639246684,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.03212973818836607,1.0,0.5513586154175875,1.0,1.0,0.6858405438291508,0.0,1.0,1.0,0.9231643749364025,0.9705462134351629,0.041687758720017544
gex_possorted_bam_1WGCZ:GCTCCTTAGTAACCACx-M2,1.0,1.0,0.9504857772192659,1.0,1.0,1.0,0.43573035311546365,1.0,0.8316455230046146,1.0,0.0,1.0,1.0,0.6019981366808349,1.0,0.2575309043933819,0.0,0.0,0.6566731173778928,0.8318939583457585,1.0,1.0,1.0,1.0,0.9061712727893995,1.0,0.0,1.0,1.0,1.0,0.7866621309992914,1.0,1.0,1.0,0.0,1.0,0.1461630928059328,1.0,1.0,0.08914820647858579,1.0,0.1037040229336624,1.0,0.8106386810556636,1.0,1.0,0.8612304199983528,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCTGAGGAGGTGCTGCx-M2,0.06310894952472808,1.0,1.0,0.9523945654399221,0.0,0.6321424232344778,1.0,0.8646817555346619,1.0,0.7586147318755564,1.0,1.0,1.0,1.0,0.08146969296441488,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9856953918086463,1.0,0.024573946290414733,0.0,0.7532862064177226,1.0,0.2750259418772856,1.0,0.1243117766996813,0.07267179722143256,1.0,0.09934829624648166,1.0,1.0,1.0,0.13417615169944752,0.5275975698058161,1.0,1.0,1.0,0.3691438316081883,1.0,0.9311314057578255,0.0
gex_possorted_bam_1WGCZ:GCTGTGCAGATAACCCx-M2,1.0,1.0,0.0,0.8622248557395581,1.0,0.8361200951311311,0.6492235192224443,0.8670824006146803,0.8988619113880782,0.5982697672069731,0.06687609713499859,0.22518775912858485,0.9029119054385847,0.4962284573678669,0.9559106620214015,0.383222493587877,0.0,0.617914105229731,0.816574023955016,0.3466788695160454,1.0,1.0,0.8163486889599842,0.8455790240227523,0.42819887068047113,0.5882489688694934,0.0784390089008848,0.9397696324810856,1.0,0.7259400036635231,0.0,0.7614228290959759,0.8776408795924167,0.8623174290978356,0.02456267877141991,0.9533133606314298,0.1576266657849359,0.9328294786267326,0.8371432208134922,0.0,0.5683458905091381,0.44355985102800766,0.5619572951381689,0.13576329199181678,1.0,0.816557272781069,0.043558999370007276,0.10071013516283102,0.7130410158227879,0.7546691478797093,1.0,0.9241147542563394,0.434551293675914
gex_possorted_bam_1WGCZ:GCTAAGCGTACAAAGAx-M2,1.0,1.0,0.8970255928450249,1.0,1.0,1.0,0.7219065983800074,1.0,0.2058920689592456,1.0,0.0,1.0,1.0,0.5796485183910093,1.0,0.34725368406534085,0.06014807950635244,0.27827799546164783,0.9042475976046618,1.0,1.0,1.0,1.0,1.0,0.44443524017437086,1.0,0.0,1.0,1.0,1.0,0.4150085250941362,1.0,1.0,1.0,0.051169155273845995,1.0,0.3616085456290064,1.0,1.0,0.0,1.0,0.13337242578976272,1.0,0.0,1.0,1.0,1.0,0.4266870780028171,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCTGATCCATGGCCCAx-M2,0.8356521867515919,0.5740379297290767,0.0,0.6934019105257652,0.5023796915449565,1.0,0.9725949558027968,1.0,0.5107926606167331,0.8174860832097316,0.23722241451828027,0.45994449641345697,0.7110451691121513,0.5917973203691689,0.6520895418708058,0.25004872087455754,0.2765853199642079,0.864677454184138,0.6391262857159842,0.8543200832485014,1.0,0.948759094278372,0.6969272103933156,1.0,0.5935480894158871,0.6076479177080581,0.1980251311037929,0.5530492293615694,0.7224990363667672,0.4251709802886494,0.47672537644638,0.8823845449707014,0.8017050495850354,0.7916361789900781,0.1781584066956417,0.9144327681074799,0.25461809161036814,0.7171088772754406,0.7586598501450106,0.11534293179250826,0.8606403407507427,0.0,0.30968504385509943,0.0,1.0,0.7518278702480498,0.0015178022777784146,0.11852274497165369,0.5687226975480194,0.7633002088654546,0.5049848258675017,0.691149595250177,0.5602032848093411
gex_possorted_bam_1WGCZ:GCTGTAAGTTGGATATx-M2,0.36194523173903187,0.1422907904399816,0.5192160181632657,0.21165474208202928,0.7450027171210738,0.9160043243298001,0.0,0.2623815547770878,0.0,0.27009966013406395,1.0,0.0,0.14439758143881493,0.0,0.353961016284112,0.0,1.0,1.0,0.0669453737862404,1.0,1.0,0.9371982721856053,0.4375754146986635,0.9055675953172194,0.0,0.19227995729664918,0.1840876555748036,0.22275943976517318,0.0,0.33572698823019437,0.0,0.38055718785533027,0.48027154005518824,0.1397173070242438,0.1804208878562035,0.32918148991496443,0.0,0.2606240370261496,0.345228622670688,0.08267553313478256,0.37975656876161124,0.0,0.0,0.1349054144922245,0.420427531641131,0.31075024438375265,0.0,0.0,0.23939249013196548,0.47172736418650474,0.09850206381038758,0.2520393924532464,1.0
gex_possorted_bam_1WGCZ:GCTAAGAAGTTGGATCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.4855762127957958,1.0,1.0,0.9740716691929596,0.07747495436187805,0.710603035777212,0.7513324334060616,0.26572385021109907,1.0,0.17068189627733948,0.0,0.33647640268452705,0.9075496618560506,0.7735127546977694,1.0,1.0,1.0,1.0,0.24099096029969008,0.9571208471890091,0.0,1.0,0.7768470865139941,1.0,0.9381911473762554,0.8834667965809452,1.0,0.9825181359270938,0.0,1.0,0.09711469319089756,1.0,1.0,0.1595951848520693,1.0,0.1187939666895183,0.7470498133719486,0.8530273213308296,1.0,0.985712906990407,0.22065489710929403,0.0,0.956883058579133,1.0,1.0,1.0,0.9058358526894476
gex_possorted_bam_1WGCZ:GCTGTGATCTCCTCAAx-M2,1.0,0.4338579927345631,0.0,1.0,1.0,1.0,0.2753653547924666,0.9970348449190173,0.48362335855199573,0.8646260573915863,0.0,0.4497790265131914,0.6701674899824968,0.1540770975233224,1.0,0.29795909126630854,0.0,0.04147415611493185,0.9673368598683376,0.8722425489736969,1.0,1.0,1.0,1.0,0.15684182192165858,0.939676057047218,0.0,0.8858763988001722,0.8625032772797753,1.0,0.5428282005363615,1.0,1.0,1.0,0.0,1.0,0.011652187279998888,1.0,1.0,0.0,1.0,0.15684055607232406,0.7565415816947312,0.5018504106438633,1.0,1.0,0.16920867975948253,0.1470401447425292,0.9438356336383414,0.812942918952775,1.0,1.0,0.6249611698018434
gex_possorted_bam_1WGCZ:GCTTAAATCCATAAGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.45766962145428347,1.0,0.22651524543608703,1.0,0.22573409173246528,1.0,0.9885113488999645,0.28824997126502283,1.0,0.2128024418546349,0.0,0.7121724187170343,1.0,0.706158268971941,1.0,1.0,1.0,1.0,0.5636926110934788,0.9980646056991687,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.020618370853292118,1.0,1.0,0.10412872489617027,1.0,0.064899332033323,0.9013514590495618,0.6197155317469935,1.0,1.0,0.13878366752290086,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GCTATTGCACATAGCCx-M2,0.9367815592080759,0.5776805925746964,0.0,0.8791067163141852,0.7035115258376247,1.0,0.27587597196196134,0.8339996134181163,0.2142785000477845,0.8739784323605874,0.6485362607161461,0.34138683308094986,0.679188926147881,0.3899959446544528,0.7442336130528946,0.3010393636377114,0.44898675969397756,1.0,0.9885690550829755,0.608558523193729,1.0,1.0,0.7846344372788752,1.0,0.4751167198233409,0.6659404038260492,0.0,0.693312223487698,0.5041215500635288,0.8437439066647079,0.19208755758126153,1.0,0.8359032474103489,0.9321291720470913,0.0,0.9364852562249065,0.026508592092887126,0.8735362765872958,0.7946280308269293,0.0,0.564641221782708,0.19856823916541927,0.6132264803572628,0.0,0.9901824409775525,0.8009661419283245,0.0,0.23693202371203473,0.6252932348087783,0.7794833948769748,0.6871416227993502,0.8787550016441047,0.7655964916821087
