CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GCTGATCCAATAAGCAx-M2,1.0,0.7466273471198279,0.25363809425569234,1.0,1.0,1.0,0.4654089904311507,1.0,0.30519221397024826,1.0,0.0,0.8418936544099623,0.8937880484164057,0.3269259625915815,1.0,0.06304002197405595,0.0,0.012705087484913767,1.0,0.8977306669207118,1.0,1.0,1.0,1.0,0.5292760608378495,1.0,0.0,0.8513925865045198,0.9602272162457172,1.0,0.444767971175742,1.0,1.0,1.0,0.0,1.0,0.2373290129559427,1.0,1.0,0.0,1.0,0.2048187705862373,0.8547807341627464,0.12627812157117776,1.0,1.0,0.39297730878520637,0.0,0.9827732128250165,1.0,0.942227344723311,1.0,0.7152690858886824
gex_possorted_bam_1WGCZ:GCTGCATCAGCCAGAAx-M2,1.0,0.9866218784415342,1.0,1.0,1.0,0.6188524991495454,0.0,1.0,0.6003726081587797,1.0,0.0,1.0,1.0,0.6508651729987024,1.0,0.09704133971301605,0.0,0.0,0.19577832515581464,0.7812925963474592,0.46155386579119706,0.7425930874878947,1.0,1.0,0.3174146420949795,1.0,0.05103775158522443,1.0,0.9739578715445015,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.07824213517115283,1.0,1.0,0.0,1.0,0.0,1.0,0.41086560960644697,1.0,1.0,1.0,0.027597342627952687,1.0,1.0,1.0,1.0,0.5556965949925513
gex_possorted_bam_1WGCZ:GCTTAACAGAAACTGGx-M2,0.9924554213366655,0.6869809252337641,0.0,0.9056508954233441,1.0,1.0,0.5449948761543802,1.0,0.31192096100204736,1.0,0.3854846580041875,0.5462491478532941,0.7365906308579879,0.9078253868447825,1.0,0.13061037737802234,0.36400618932333423,1.0,0.975489625662918,1.0,1.0,1.0,1.0,0.96785475607002,0.6971267562500483,0.8878718658853249,0.0,0.3192041449397053,0.9409027612522382,1.0,0.9060003064514088,0.4474721619056734,1.0,0.7372365863439414,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.014322973569468538,0.9816350915034263,0.09359638522060992,1.0,0.9175058316388677,0.8477941304295689,0.21196913775747947,0.8499825807869231,1.0,0.8768092769004018,1.0,0.5205559553420639
gex_possorted_bam_1WGCZ:GCTTAGTAGTTTGCGGx-M2,1.0,1.0,0.0,0.9173987362697207,0.791437453495526,1.0,0.2946038065780889,1.0,0.6840628454278349,0.9979021988547803,0.0,0.9988341791110097,0.7714508954543647,0.44460374221744076,1.0,0.09355197509028806,0.0,0.3562612195276412,0.7256634764131881,0.5834133627130502,1.0,1.0,1.0,1.0,0.647383317670825,0.8862919112220647,0.0,0.681393987258759,0.7019844164973925,0.9560226125802308,0.4952731896217998,1.0,1.0,1.0,0.0,1.0,0.16666064285777107,1.0,0.9383563611160594,0.0,1.0,0.16108100874165532,0.665905995878745,0.0,1.0,0.984862555520834,0.2025177063309921,0.030727871091365398,0.8329966289812236,1.0,0.6663476197919992,0.9624777981166804,0.8189228907085501
gex_possorted_bam_1WGCZ:GCTGTGATCGATCAGTx-M2,1.0,0.8691767726785973,0.18280392438678397,1.0,1.0,1.0,0.0,1.0,0.3859205647170489,0.9902416693378104,0.09336857087851354,0.8401898691461601,0.7540637367631073,0.3741928457191983,1.0,0.1895535876016749,0.0,0.0,1.0,0.6337533898670514,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7346303987836926,1.0,0.21602556627395336,1.0,1.0,0.9807873884447453,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.23144629307021578,0.7583697367628994,0.06704738175851703,1.0,1.0,0.23609559377637393,0.0,1.0,1.0,1.0,1.0,0.16021619747155086
gex_possorted_bam_1WGCZ:GGACATAAGTTGTCTTx-M2,0.0,1.0,1.0,0.9376720196075188,0.8763694153291779,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.058642145598850545,0.0,1.0,1.0,1.0,1.0,1.0,0.05986685611936586,0.9272542081377213,0.13821204168027562,0.0,0.8609462516849729,1.0,0.19352918759959672,1.0,0.012929634105413187,0.3155410019954094,1.0,1.0,1.0,1.0,1.0,0.0,0.7424384148572241,1.0,1.0,1.0,1.0,1.0,0.7494740027720196,0.6732953586447729
gex_possorted_bam_1WGCZ:GGACGGATCTGTGAGTx-M2,0.017830946038335158,1.0,1.0,0.961802896229368,0.0,1.0,1.0,0.43820047355785097,1.0,0.44431447905469174,1.0,1.0,1.0,1.0,0.15722843158290292,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6001373151026542,1.0,0.19705466504985425,1.0,0.2078089045186437,0.0902716154081624,1.0,0.06351734696411598,1.0,1.0,1.0,0.02605402399405397,0.593611461021917,1.0,1.0,1.0,0.4208507732895425,1.0,0.9634118608534269,0.0
gex_possorted_bam_1WGCZ:GGATGTAAGCTATTAGx-M2,1.0,0.7386101293548639,0.0,0.8523560258125278,1.0,1.0,0.19468794300615264,0.8859839835616456,0.14846191483291685,0.908415414181856,1.0,0.38252517623318155,0.6711288179498168,0.6539421219864598,0.8825020987857745,0.646267661865945,0.7529415764467473,1.0,1.0,0.2699804844711517,1.0,1.0,0.9651226494921875,1.0,0.5574907509349754,0.788495632844046,0.0,0.8953803890368055,0.7456464214930413,1.0,0.594846549794664,0.9980079976098025,0.9210875592197679,0.9262403184474082,0.0,1.0,0.047311568039052836,0.9969880658475155,0.9314824285845819,9.281527477790174e-06,0.42432301708117565,0.30707965841115886,0.4078541256381936,0.0,1.0,0.9006855966084378,0.0,0.13374045309433152,0.7247747689504649,0.9499890065032225,0.5808552575352388,1.0,1.0
gex_possorted_bam_1WGCZ:GCTTTCATCTTAGGGTx-M2,1.0,1.0,0.3996500920352741,1.0,1.0,1.0,0.6266743645219894,1.0,0.8588936514641952,1.0,0.07619799584141511,0.8801894807205082,1.0,0.6834818757221455,1.0,0.3283248201609714,0.0,0.7984470849322811,1.0,0.65394083671715,1.0,1.0,1.0,1.0,0.851590666222506,1.0,0.0,1.0,0.821847176610226,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.012428616207232351,1.0,1.0,0.0,1.0,0.008529265722185085,1.0,0.7597228314154024,1.0,1.0,0.46394893674183135,0.0,1.0,1.0,1.0,1.0,0.8618340814965179
gex_possorted_bam_1WGCZ:GGATACTTCGCCTAAGx-M2,1.0,0.8394510146138765,0.0,1.0,1.0,1.0,0.0,0.8271491903506262,0.0,0.7071752903884606,0.71640673296255,0.0,0.7229512881455966,0.6995255525231342,1.0,0.3320491754130956,0.30737845121685436,1.0,1.0,0.4669394497521646,1.0,1.0,1.0,1.0,0.26010939654443405,0.8916239778953962,0.0,0.9762830092454756,0.2976411133774303,0.9354665312585928,0.48753157423171706,1.0,1.0,0.8769581943564854,0.0,1.0,0.0,1.0,0.9642921155751258,0.0,1.0,0.0,0.5681588457331843,0.06662948448489354,0.8664838189506648,1.0,0.12922415462104248,0.03358441595571947,0.7751103330137592,0.7077028401125635,1.0,1.0,0.4801254756552575
gex_possorted_bam_1WGCZ:GCTTTGTGTTTGTGGAx-M2,1.0,1.0,0.2920060160458075,1.0,1.0,0.9312346966531613,0.01028434812517071,1.0,0.1673109993380898,1.0,0.0,0.8674574329300794,0.9414470263952138,0.5306598932451683,1.0,0.13353561683980963,0.0,0.0,0.8539255783335574,0.7659230210042497,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9617592347242239,1.0,0.3565396220498749,1.0,1.0,1.0,0.0,1.0,0.03174187143470926,1.0,1.0,0.0,1.0,0.0,0.9414103938665569,0.6412114520661846,1.0,1.0,0.8081089507117999,0.0,1.0,1.0,1.0,1.0,0.05553306813602773
gex_possorted_bam_1WGCZ:GGAGTGAGTCCAAGACx-M2,0.032633770957516746,1.0,1.0,1.0,0.10740149029175941,0.0,1.0,0.6828511525262908,1.0,0.8919246824019426,0.0,1.0,1.0,1.0,0.21184414574499486,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8204000421044758,1.0,0.21163287231369285,0.0,0.9431071560886002,1.0,0.2443636561121139,1.0,0.0,0.044592013013871515,1.0,0.06973255667910548,1.0,1.0,0.6082217902532726,0.0,0.5796723602748548,1.0,1.0,1.0,0.6102111993441113,1.0,1.0,0.10255436296329026
gex_possorted_bam_1WGCZ:GGATAACCACTAAGCCx-M2,0.7740813766764442,1.0,1.0,1.0,1.0,0.5454998222320143,1.0,1.0,1.0,1.0,0.0,0.15889213457722426,1.0,0.9846159297686733,0.8687358849099615,0.0,0.0,0.0,0.5182702642514141,0.45447070813944607,0.2722664020079672,0.4185810165263615,1.0,0.04540758851701819,1.0,1.0,0.6427583837501815,0.6289804102081218,1.0,0.36921198164610636,0.0,1.0,0.9805455935192374,1.0,0.2512170803434375,0.9359316761840438,0.0,1.0,1.0,0.1865080956151424,1.0,0.15250334595065818,0.8877747401269711,1.0,0.42369240847211476,1.0,1.0,0.0,1.0,1.0,0.7327995957635108,0.9921113953307382,0.36874644509318694
gex_possorted_bam_1WGCZ:GGATATTGTTAGGCGTx-M2,1.0,0.8791522798362127,0.0,0.9367971013216257,1.0,1.0,0.3496852732335571,0.926242557915992,0.13939462999764343,1.0,0.6301953704512396,0.2527131544666989,0.932969350725112,0.3448055422667319,1.0,0.1229613824752804,0.36424726152956827,1.0,1.0,0.45726547316236654,1.0,1.0,1.0,1.0,0.8171958443500297,0.8334348759469341,0.0,0.9780771578660217,0.9985987519028036,1.0,1.0,0.9108082336736952,1.0,0.995774117009895,0.03288655214700953,1.0,0.15741610343711532,1.0,1.0,0.0007389774013857613,0.6912237655664719,0.3507370794706743,0.3712981116142936,0.16999859632489936,1.0,0.9762219838034356,0.0,0.07386039886049248,0.8677752647100437,1.0,0.9116511970797186,1.0,1.0
gex_possorted_bam_1WGCZ:GCTTTCATCAACAAGGx-M2,0.833596868642455,1.0,1.0,1.0,1.0,0.7654863143596512,1.0,1.0,1.0,1.0,0.0,0.08151185020160918,1.0,0.9095372602715872,0.857047266244104,0.04930232766605977,0.0,0.0,0.5966143363975123,0.7364896118062617,0.5311699870641601,0.5484252805732364,1.0,0.2724427065298734,1.0,1.0,0.5733722861692169,0.6948173042873412,1.0,0.36069969152080317,0.0,1.0,1.0,1.0,0.21355502573993324,0.9899944331039975,0.0,1.0,1.0,0.16131550913182838,1.0,0.09854708000728844,0.8419209002795417,1.0,0.5642518403152099,1.0,1.0,0.0,1.0,1.0,0.7036919714020942,0.9777515125679334,0.5019327780096022
gex_possorted_bam_1WGCZ:GCTTTATTCTTTAAGGx-M2,0.9918333182981656,1.0,1.0,1.0,1.0,0.8781732815701024,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6263795706072767,1.0,0.181391876719276,0.0,0.0,0.0,0.4362850675420092,0.1687330675853337,0.7679251213555408,1.0,0.5977233807308803,0.7624114483488567,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6502983370618799
gex_possorted_bam_1WGCZ:GCTTTCATCATCCTCAx-M2,1.0,0.8140644664622051,0.0,1.0,1.0,1.0,0.3545153821062551,1.0,0.6082527090025789,0.9967958465174452,0.3313229648185808,0.5291249916044608,0.8087187579343404,0.08699402092553614,1.0,0.12490729716775635,0.04100128993292678,0.7936344860573394,1.0,0.6991332288310127,1.0,1.0,1.0,1.0,0.6221826166508286,0.8669081466137419,0.0,0.7839946679942466,0.9422694366701414,1.0,0.5750034125978373,1.0,1.0,1.0,0.0,1.0,0.16468997500729135,1.0,1.0,0.0,1.0,0.07050172609333615,0.6922347963255266,0.0,1.0,1.0,0.2345704262573976,0.03666742067075648,0.846579328276924,1.0,0.903491687834325,1.0,1.0
gex_possorted_bam_1WGCZ:GGAGCATAGCTGTACGx-M2,0.08111750189575409,1.0,0.7306455400385858,0.9897905283172813,0.0,0.0,1.0,1.0,1.0,0.5066749178293969,0.0,1.0,1.0,1.0,0.035597900858599575,1.0,0.1234294740599295,0.43915942826992155,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8655306929930022,0.8905489208465206,0.0,0.0,0.9161870133762227,1.0,0.2760506262401512,1.0,0.0,0.0,1.0,0.12771228075848268,1.0,1.0,0.1106895330584522,0.11624156991224983,0.5572731479838517,1.0,1.0,1.0,0.715677903404383,1.0,0.9287002955858941,0.0
gex_possorted_bam_1WGCZ:GGAACCTGTAGCCTCCx-M2,1.0,0.9287112914154694,0.6988459350101183,1.0,1.0,0.5688257661852132,0.10335285930427006,1.0,0.4743186786935247,1.0,0.0,1.0,0.9223410844450862,0.2886838886314708,1.0,0.028028674896022926,0.0,0.0,0.6692154726194887,0.8070831741872746,1.0,0.9949254003580272,1.0,1.0,0.07519028015198945,1.0,0.0,0.9670237212619949,0.8740627290219392,1.0,0.07395781841363011,1.0,1.0,1.0,0.0,1.0,0.08116877817873538,1.0,1.0,0.0,1.0,0.07484379701592497,0.9349351107736804,0.4718284148094107,1.0,1.0,0.6629681717008078,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GGAATCTTCGATTTAGx-M2,1.0,1.0,0.492302564040172,1.0,1.0,1.0,1.0,1.0,0.9526808975784523,1.0,0.0,1.0,1.0,0.489204867666447,1.0,0.24253532943236902,0.0,0.0,0.8618134893568374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.47461865201558534,1.0,1.0,0.24692112549521744,1.0,0.2734296176065695,1.0,1.0,1.0,1.0,0.3298359770338648,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GGACCTCAGGCCATCAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.8423103949690269,1.0,0.875683898508623,1.0,0.12693821672101097,1.0,1.0,0.39050785572728086,1.0,0.37132405334395563,0.0,0.7101593355603919,1.0,0.756878868172723,1.0,1.0,1.0,1.0,0.9466026089666589,0.9641529417752401,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3333141117584889,1.0,1.0,0.15149996300104446,0.6163488852455457,0.3227702320772894,0.855620388106364,0.5302792914149327,1.0,1.0,0.17987875639280795,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GGAACGGTCGAAGTGAx-M2,1.0,0.9824991396639848,1.0,1.0,1.0,1.0,0.0,0.9631446833640712,0.441347972484222,1.0,0.195149727233641,0.7195672287808226,0.9725975375594066,0.004294163691070421,1.0,0.08547491150540111,0.0,0.21358137712166295,0.8757512249830629,0.6023711621335343,1.0,1.0,1.0,1.0,0.9143129130650023,1.0,0.0,0.8332925903913145,0.23145506346413178,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.13439780323932926,1.0,1.0,0.0,1.0,0.11628038233299184,1.0,0.1191532571640565,1.0,1.0,0.6641475959640433,0.05358771302735195,1.0,1.0,0.6021386442045039,1.0,0.8607376026020904
gex_possorted_bam_1WGCZ:GGAACAATCCGCATGAx-M2,0.6198883379321167,0.25924065744142794,0.25767456270262296,0.3532907084481484,0.7105931914795269,1.0,0.0,0.46607317275378196,0.5833678941925484,0.4249015671585728,0.8687957196447842,0.0,0.04748691960510867,0.0,0.5304491626787169,0.0,0.6965236494118325,1.0,0.34144203365462733,1.0,1.0,1.0,0.6542443428054545,1.0,0.007424232793161226,0.40354142397970877,0.046120592135302035,0.2931266883702687,0.13564368935936977,0.5903298355447465,0.5955323344830212,0.7748164297729794,0.6242546461391967,0.4647652029789055,0.04745035610316096,0.6318249018109707,0.0,0.4565892633988414,0.4546550343541792,0.0,0.41135769019283325,0.0,0.17076723203709263,0.27934365209172796,0.8026735131197291,0.5266048010366531,0.0,0.0,0.44080265353321735,0.662555664135805,0.14438454641584197,0.49737861393583394,1.0
gex_possorted_bam_1WGCZ:GGATATTGTGATTTGGx-M2,1.0,0.5517241808579977,0.0,1.0,1.0,0.35064012909465236,0.22393323899005182,1.0,0.5841908475389556,0.8965671107356208,0.0,0.904850186776828,0.6594902675312369,0.07150519595000399,1.0,0.027128426977687456,0.0,0.0,0.534531693039484,0.6137700080514394,1.0,0.8953038568801917,1.0,1.0,0.29207326284208623,1.0,0.0,0.7493307618577932,0.8458548186068647,0.8680798974911247,0.0,1.0,1.0,0.8471065091901695,0.0,0.9386399710313552,0.1807503260780519,1.0,0.9783027070028979,0.0,1.0,0.005198241391574391,0.854446598084889,0.23338093117848943,0.9029343445969307,1.0,0.5785565935428577,0.0,0.8163616169583041,1.0,0.8936761668228153,0.7976556231148336,0.0
gex_possorted_bam_1WGCZ:GGAACCTGTCAGGAAGx-M2,0.9376223487340144,0.7988097901832196,1.0,1.0,1.0,0.44142677649636286,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.904757625551008,1.0,0.1853358535374621,0.0,0.0,0.0,0.0,0.0,0.46938438246516556,1.0,0.408455894224108,0.7807605734702395,1.0,0.1116824635833811,0.8919488726271484,0.9911349272352211,1.0,0.0,1.0,1.0,1.0,0.0,0.9858682316709891,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8898549994917392,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.11662148301803556
gex_possorted_bam_1WGCZ:GGAGCAAGTTGTAACGx-M2,1.0,0.9282088118003323,0.0,1.0,1.0,0.9359091979757748,0.0732434521157557,1.0,0.0,0.6945653924786441,0.12847285085389012,0.0,1.0,0.8109402429845466,1.0,0.09025987474443761,0.0,0.11663525795170705,0.7079217668754212,0.0,1.0,1.0,1.0,1.0,0.34765256468343775,1.0,0.10528232249498921,1.0,0.9340306522595254,0.9566292753357013,0.355241013781305,1.0,1.0,0.8520204683847012,0.010102969464569064,0.8768119862551152,0.24151579427223976,1.0,1.0,0.28033643562518257,1.0,0.016126605851566122,0.4609609437736172,0.2645173386831486,0.9961042926851562,1.0,0.03842826043987842,0.0,0.7365509802052626,1.0,0.9368916964805374,0.9628004670418976,0.356647282126946
gex_possorted_bam_1WGCZ:GGAACAATCACTTCATx-M2,0.07596552456219599,1.0,1.0,1.0,0.00035317629822685556,0.0,1.0,0.8001665502871403,1.0,0.7597300789473413,0.0,1.0,1.0,1.0,0.21408109456923624,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6861196047426763,1.0,0.4679512192734226,0.0,0.9760732073639028,1.0,0.24000904427029646,1.0,0.007546346648625103,0.03103867777508862,1.0,0.08345868493432271,1.0,0.8088630756296654,0.0,0.09507851526668931,0.5819312795368584,1.0,1.0,1.0,0.6254147972821501,1.0,1.0,0.016438337206370036
gex_possorted_bam_1WGCZ:GGAACCACACTAAGTTx-M2,0.94196989531368,1.0,0.0,1.0,1.0,0.14735391004325382,1.0,1.0,1.0,1.0,0.0,0.1991649295082306,1.0,0.5202846080188901,0.9378717494307022,0.48133735230771324,0.0,0.0,0.30556019159111614,0.677381385135881,0.529678163634624,0.40934385435593296,1.0,0.5193220143664842,1.0,1.0,0.597082962930508,0.8854114375287235,1.0,0.4069529270191619,0.5762170266263946,1.0,1.0,1.0,0.2537437774304107,0.9532620852242956,0.3066416709061153,0.8981682578892894,1.0,0.13336819782097212,1.0,0.12225641607149924,0.39206723360857637,1.0,0.7091512526124463,1.0,1.0,0.0,1.0,1.0,0.3637079792552258,0.7440722251332313,0.0
gex_possorted_bam_1WGCZ:GGATATTGTTGTCATCx-M2,0.6197153607707812,0.49312622410115103,0.020551194062940446,0.5816447161934535,0.42919757088414023,0.1969234289265904,0.7054761712337164,0.8781374881806316,0.3067017089035396,0.6721143198804663,0.0,0.6923964135590018,0.46480247108566997,0.3100997400937552,0.7806285617419982,0.0,0.0,0.0,0.0,1.0,0.6905638183921796,0.5476639464471438,0.6130879329970746,0.8781183963354682,0.3580484079657273,0.554186826646935,0.20002902567379016,0.5890346853905422,0.499632518136055,0.3841286470887333,0.4203706323744414,0.6867414332578056,0.7121621626463543,0.7784721012763212,0.2290049264860416,0.6972080745643285,0.26786986611745134,0.5715133838741407,0.696124793997108,0.40847067623409833,1.0,0.40211785463066824,0.1323558099711741,0.010565414210544154,0.7955101286683153,0.5434672388186049,0.0,0.11377785315528562,0.5529657921735299,0.6209878214936643,0.5341529372304789,0.4510752032538465,0.2557092363547287
gex_possorted_bam_1WGCZ:GGACGAAGTGAAACAAx-M2,1.0,0.9505927110255893,1.0,1.0,1.0,0.914374479589202,0.0,1.0,0.9457614311608424,1.0,0.0,1.0,1.0,0.38678529217004376,1.0,0.17318268281369406,0.0,0.0,0.2472961079842621,0.5609649370108101,0.7142429086620954,0.9552683314967023,1.0,0.9073934816559499,0.6380650071593891,1.0,0.0,1.0,0.7434472144661187,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7034472813588263,1.0,1.0,1.0,0.0,1.0,1.0,0.9168276290297162,1.0,0.6039832148803862
gex_possorted_bam_1WGCZ:GGAGCAAGTAGGTGTCx-M2,0.19560536221823235,1.0,1.0,1.0,0.2158051346983814,0.0,1.0,0.9467570832252595,1.0,0.6213046464071378,0.0,1.0,1.0,1.0,0.10774435236366785,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6025164936709172,1.0,0.2795550684599925,0.0,1.0,1.0,0.39963205069986013,1.0,0.193025393601904,0.20494747196807564,1.0,0.4322413383263661,1.0,1.0,1.0,0.10508150274338571,0.598303371174062,1.0,1.0,0.8712581146658412,0.7643641978607032,1.0,0.9045788192065178,0.18641850700300075
gex_possorted_bam_1WGCZ:GGAGCATAGGAGTCGGx-M2,1.0,1.0,0.12492454255195753,1.0,1.0,1.0,0.8368189627867239,1.0,0.5777683601712628,1.0,0.0932345815901978,0.395458423530004,0.7927629866706735,0.28774009404168077,1.0,0.5901301446234509,0.026011317666796513,0.9767445223739001,1.0,0.9322361089047253,1.0,1.0,1.0,1.0,0.7604013668858862,1.0,0.0,1.0,1.0,1.0,1.0,0.9476659912337922,1.0,1.0,0.0,1.0,0.11521595217569074,1.0,1.0,0.03396396262102449,1.0,0.544728250917185,0.8990186606123998,0.85792588837735,1.0,1.0,0.11302100308998632,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GGAGCGATCACAGCGCx-M2,1.0,1.0,0.3308806864893051,1.0,1.0,1.0,0.3107059873764983,1.0,0.5986871436624385,1.0,0.0,0.8394436785052068,1.0,0.6361309061825141,1.0,0.4257690440975468,0.0,0.11213037783776413,1.0,0.5587209508591219,1.0,1.0,1.0,1.0,0.2205696451511033,1.0,0.0,1.0,0.7541556684797597,1.0,0.160444792478709,1.0,1.0,1.0,0.0,1.0,0.15006157417598245,1.0,1.0,0.0,1.0,0.21384408562827278,0.7181171922775099,0.17816540157651262,1.0,1.0,0.25613126380478524,0.0,1.0,1.0,1.0,1.0,0.5320130776370158
gex_possorted_bam_1WGCZ:GGAAGTATCTAGCTTTx-M2,0.06288426929978444,1.0,1.0,1.0,0.0625673724824521,0.0,1.0,0.8230734819377825,1.0,1.0,0.10550647779436434,1.0,1.0,1.0,0.20863502939248418,1.0,0.3574827015399096,0.2906375820075922,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.785019275854096,1.0,0.0184945671776109,0.0,0.9114260911653866,1.0,0.27641075764637507,1.0,0.11389851252740607,0.09946645236523251,1.0,0.2481328424543533,1.0,1.0,0.9288001812072832,0.0,0.6155199134453124,1.0,1.0,1.0,0.7909293056054211,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GGAGCATAGACAAGTGx-M2,1.0,0.8873637851083557,0.0,1.0,1.0,1.0,0.24197223335506857,0.9890476521483827,0.3971751293694425,1.0,0.526523056798573,0.8994364469975037,0.9890984804247882,0.23952397798760452,1.0,0.09621521900189717,0.2089031759203591,1.0,1.0,0.7782806317127058,1.0,1.0,1.0,1.0,0.5835967440248592,0.9251695993833334,0.0,1.0,1.0,1.0,0.9504636850148823,1.0,1.0,1.0,0.0,1.0,0.10157367448381895,1.0,1.0,0.0,1.0,0.32940219880072313,0.6326994741481269,0.0,1.0,1.0,0.0,0.11730983913950296,0.9358800905478197,1.0,0.9956086220935209,1.0,1.0
gex_possorted_bam_1WGCZ:GCTTTATTCTATGACAx-M2,0.5215895626113088,1.0,1.0,1.0,0.4152950263088315,1.0,1.0,0.8340568880717901,1.0,0.9645258496400156,1.0,1.0,1.0,1.0,0.723641211356796,1.0,1.0,1.0,1.0,0.0,0.17949227469438014,0.0,0.404446486485905,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4374187041050734,0.35593624981511657,0.8857543521998513,1.0,0.7247642454509569,1.0,0.6483266029507306,0.5778935160428009,1.0,0.9158929941564724,1.0,1.0,1.0,0.6021002883742089,0.7479878426420447,1.0,1.0,1.0,0.8651831647866612,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GCTTTACGTACTGAATx-M2,0.766128560588157,1.0,1.0,1.0,1.0,0.9207141210736295,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1618250121235506,0.16966302391561408,0.0,0.4964431711494818,1.0,0.3273026329688576,0.47988646045135447,1.0,0.11642854274031722,1.0,1.0,0.38927955866802527,1.0,1.0,0.8241912576252849,0.0,1.0,0.9974736256411479,1.0,0.30804976881398327,1.0,0.0,1.0,1.0,0.24677976239810107,1.0,0.22073899416767193,1.0,1.0,0.9346009235325625,1.0,1.0,0.0,1.0,1.0,0.5511513408680473,1.0,1.0
gex_possorted_bam_1WGCZ:GGAAGCTAGCGTGCGTx-M2,1.0,0.9480477657843092,0.0,0.9954892373686586,0.9325602524846666,1.0,0.35872802230932543,0.9975538854535784,0.07065997391048802,0.810884909593383,0.35050285641917583,0.8648476121972493,0.8096318272327241,0.4131943856058913,1.0,0.36224137315324567,0.017606958234436906,0.8449597527989451,1.0,0.5348649461772104,1.0,1.0,1.0,1.0,0.54424804308011,0.8113224546090513,0.0,0.7953339926056702,0.8945286058126897,0.9885378799688803,0.6003511884836633,0.9746585237439246,1.0,0.9726099994514846,0.0,1.0,0.02709008511340524,1.0,1.0,0.0,0.9343296899837824,0.06858528654453541,0.6450907735474704,0.06472395814961819,1.0,1.0,0.13296775037928946,0.05014014077298324,0.8552409293372081,0.8786199706589984,0.9206286415896426,1.0,0.8367297902585548
