CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GGAACTAAGCGAAGTAx-M2,0.016992841965638033,1.0,1.0,0.8967258781997397,0.0,1.0,1.0,0.5190342916238341,1.0,0.4432935977103652,1.0,1.0,1.0,1.0,0.13051947229851715,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.562514760675323,1.0,0.14892621132964784,1.0,0.18164471618719133,0.10154864869817243,1.0,0.04168996523800727,1.0,1.0,1.0,0.0,0.5028940163146598,1.0,1.0,1.0,0.3574449546972624,1.0,0.9051731281860579,0.0
gex_possorted_bam_1WGCZ:GGAGTCTGTTGGTTCTx-M2,0.8772696424539104,0.5461869407966535,0.0,0.76880922433307,0.7820295084008302,0.9289676387656263,0.5227751090323849,0.8301290143515633,0.6679926564520774,0.6044944124126411,0.23751563281956287,0.4867255347384925,0.40060472556284304,0.8037556696748898,0.8730128558778448,0.2827485843169651,0.03807330929922748,0.7171865447417105,0.8580604678985245,0.01631765109770119,1.0,0.9686629694027619,0.7763789315685853,0.9961494957030346,0.5075654985302237,0.6323004980842584,0.20163813727588947,0.776118649493022,1.0,0.7584796148045945,0.612421356932509,0.7912745988222162,0.7535672939943296,0.8058127801018632,0.15667480843679157,0.8963804849972961,0.9845808886213456,0.765117136426288,0.7362225822610825,0.0,0.8447449753336772,0.6192382759935068,0.48264528536865653,0.12424899527280443,0.8859384625065758,0.8417660256715972,0.0,0.4064984120563066,0.664975308666856,0.7231410479409066,0.9178708632039793,0.8009067049444452,0.50890244535522
gex_possorted_bam_1WGCZ:GCTTTCATCATTAGGCx-M2,0.01878825349782693,1.0,1.0,0.8121166805479503,0.0,0.10177781596035526,1.0,0.6541957070730574,1.0,0.6307289687438705,0.7641772487532394,1.0,1.0,1.0,0.09584136237927983,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8555252425588942,1.0,0.0,0.0,0.59658479558557,1.0,0.16500818344481558,1.0,0.048024110677202095,0.0,1.0,0.0931498657429511,1.0,1.0,1.0,0.0,0.4278507565691796,1.0,1.0,0.9869161121341392,0.5329250750313972,1.0,0.7776566176701596,0.0
gex_possorted_bam_1WGCZ:GGAGCAAGTTCCTCCTx-M2,0.7644144972585191,1.0,1.0,0.9853365375216786,0.0,0.5576670372584799,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3077443814153578,0.18799266352300487,0.5909380137572819,0.4539581594247788,0.6287447963656229,1.0,1.0,0.977906974504867,0.0,1.0,1.0,0.5947184945903237,1.0,1.0,0.776452559206093,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8262766019510986,0.6852500160750357,1.0,1.0,1.0,1.0,0.6792332537343396,0.0,1.0,1.0,1.0,1.0,0.4477036967129015
gex_possorted_bam_1WGCZ:GGATGTAAGCCACAATx-M2,0.837043065490107,1.0,1.0,1.0,1.0,0.7288761898836189,1.0,1.0,1.0,1.0,0.0,0.47198741646318493,1.0,0.8894367788573799,1.0,0.0,0.0,0.0,0.0,0.47795169477597255,0.16591815838269286,0.6037788528937014,1.0,0.5385985222027774,0.9706500437741425,1.0,0.20887673716135713,0.837018657058954,1.0,0.8559950371136951,0.0,1.0,1.0,1.0,0.019986079087449933,0.9435789778643534,0.0,0.9507965450760051,1.0,0.0,1.0,0.0,0.9177004175604592,1.0,0.5744069046614235,1.0,1.0,0.0,1.0,1.0,0.5327724881155905,0.9271726759531875,0.6137879675631243
gex_possorted_bam_1WGCZ:GCTTTCATCGTTACAAx-M2,1.0,1.0,0.2761850749266819,1.0,1.0,1.0,0.3217638513326618,1.0,0.15073695448873112,1.0,0.0,1.0,1.0,0.2747955705591433,1.0,0.10467890848897783,0.0,0.14835378169630734,1.0,1.0,1.0,1.0,1.0,1.0,0.5737698011814967,1.0,0.0,1.0,1.0,1.0,0.8159067672396413,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.1716014327770173,0.9480561973027599,0.7202653479288856,1.0,1.0,0.6591074175042337,0.0,1.0,1.0,1.0,1.0,0.7729400958250005
gex_possorted_bam_1WGCZ:GGATACTTCCGCAACAx-M2,1.0,0.8997782548823867,1.0,1.0,1.0,0.4587896557089373,0.0,1.0,0.799077962550104,1.0,0.0,1.0,1.0,0.4965107645193618,1.0,0.01172169601557835,0.0,0.0,0.11766807437749839,0.4267516029478263,0.5419517135097749,0.7200938680243936,1.0,0.9778068256666346,0.3705837347096436,1.0,0.0,0.8982367809277911,0.4605783837625582,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.008962387453004806,1.0,1.0,0.0,1.0,0.02325712566589194,1.0,0.6605861304735056,0.9352897658264733,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GGAAGTATCCCGTTGTx-M2,1.0,0.7409120292133969,0.0,0.9027521311189447,0.8164846448657505,0.7557641356143195,0.6806026188437244,1.0,0.5265384820305066,0.8194279108259717,0.0,1.0,0.8623767826419548,0.33771257176936426,1.0,0.08593489280595397,0.0,0.02521675419522039,0.7009353689920905,0.31285210954380255,0.9875979907646775,1.0,0.9355627642670732,1.0,0.4449368334441192,0.798720625426464,0.0,0.7190709058617798,1.0,0.7101556591107722,0.5633129408270167,1.0,1.0,1.0,0.0,1.0,0.33311420380233103,0.9170027674063957,0.913780618592842,0.006465247382551619,1.0,0.312409022200461,0.4479930932245403,0.12401398616942376,1.0,0.9939548703223221,0.32638069778971435,0.03348726796180341,0.7393586739143095,0.7776409850267747,0.9971833317644762,0.9056573697336838,0.6566140646387264
gex_possorted_bam_1WGCZ:GGATGTAAGGCAAGTAx-M2,1.0,1.0,0.0,1.0,0.5381514814644317,0.8005010251386389,1.0,1.0,0.8479641774043132,1.0,0.0,1.0,1.0,0.8539148459425735,1.0,0.9367645275837742,0.0,0.0,0.7699460622089421,0.18939865685647628,1.0,1.0,0.8290193298945329,1.0,1.0,0.8363680348886913,0.0,1.0,1.0,0.8784248460958445,1.0,1.0,0.932737205869077,1.0,0.0325658461577051,1.0,0.7929922839727551,1.0,1.0,0.3540884657624878,0.5593405869277847,0.6772265304458698,0.761387390163859,0.7828660624955147,1.0,1.0,0.4763119573582349,0.30397419564437844,0.9411564223957488,0.983871950460098,1.0,1.0,0.9050876895049778
gex_possorted_bam_1WGCZ:GGAAGCTAGTGTTGTAx-M2,1.0,0.9355752643930646,0.3701416224361025,1.0,1.0,0.5249304885870855,0.0,1.0,0.2083254683679287,0.89392811239051,0.0,0.37211296829893314,0.922882274501681,0.3024325343010463,1.0,0.0,0.0,0.0,0.4974752196219877,0.3246999561974401,1.0,0.9274433803454655,1.0,1.0,0.1977558729472736,1.0,0.0,1.0,0.8109604602075529,1.0,0.0,1.0,1.0,0.95605804628705,0.0,0.9360651634212476,0.2453473502783644,1.0,1.0,0.0,1.0,0.20675832186772816,0.6094044074010517,0.38957370477330977,0.9337551654849218,1.0,0.4195531370929391,0.0,0.9488260795324519,1.0,1.0,0.8649589684758552,0.04004650021586653
gex_possorted_bam_1WGCZ:GGACTAAAGTAAGAACx-M2,1.0,1.0,0.9814028811653832,0.9973702246791533,1.0,0.514331046128117,0.3184420857061679,1.0,0.0,1.0,0.0,0.31387173669096863,0.764030517627002,0.33347862770873016,0.8418024355635427,0.5270930337110636,0.0,0.0,0.48925135835764166,0.6929985587092496,0.5584226647167474,0.764406659118543,1.0,1.0,0.8886646169663862,1.0,0.05908722331558136,0.9264817738209584,1.0,1.0,1.0,0.7811981003710808,1.0,1.0,0.0,1.0,0.48386871593562164,1.0,1.0,0.421034619046251,1.0,0.0,0.34904301730516873,0.6332046901060429,1.0,1.0,0.5558814770404217,0.0,0.9873739359581158,1.0,0.41195471547014245,1.0,1.0
gex_possorted_bam_1WGCZ:GGAACCACATGTTGCAx-M2,1.0,0.9456899300693865,0.0,0.9562164118232015,0.8557388261811291,0.9227839643734465,0.522497142864379,1.0,0.7075633781245929,0.9838546775816159,0.0,0.8629389072093747,0.7998069474658538,0.3672800212293563,0.9985562819544728,0.22173768138590272,0.0,0.04104060776348689,0.7105686721650245,0.6054347662621805,1.0,1.0,1.0,1.0,0.7318204120646536,0.9076270235069491,0.0,0.8925738957577614,1.0,0.945440642537523,0.3156675831965861,0.9831908246168829,1.0,1.0,0.0,1.0,0.36044666448784657,1.0,1.0,0.015657138444000237,1.0,0.3134379528713069,0.7196917759139368,0.33703775418533877,1.0,0.9861636686151589,0.390353026489065,0.0,0.8763854552390655,1.0,0.9159181237343876,0.9429049482978137,0.6897219202104167
gex_possorted_bam_1WGCZ:GGATGTAAGGTGAAGCx-M2,1.0,0.9442034697898227,1.0,1.0,1.0,1.0,0.5468378042782723,1.0,0.6605211321256992,1.0,0.0,0.7611248228591659,1.0,0.37396514300499345,1.0,0.1485186079607563,0.0,0.0,0.7811409507558865,0.9132227694702844,1.0,1.0,1.0,1.0,1.0,1.0,0.03950999473877695,1.0,1.0,1.0,0.6437792094952057,1.0,1.0,1.0,0.08209052432182537,1.0,0.5729839419155531,1.0,1.0,0.0,1.0,0.18356313014265288,0.8231594205516559,1.0,1.0,1.0,1.0,0.4553184297449346,1.0,1.0,1.0,1.0,0.8112924096439053
gex_possorted_bam_1WGCZ:GGATGAATCTGGTCCTx-M2,1.0,0.9523443164857882,0.10255270905670834,1.0,1.0,1.0,0.09549822526215113,0.9524097170547298,0.2011942986118652,1.0,0.6309566529243531,0.3938653916800767,0.9617370901105702,0.6942035874156739,1.0,0.42304794807853985,0.28003091666635915,1.0,1.0,0.5416575322810981,1.0,1.0,1.0,1.0,0.6249027162977981,1.0,0.0,1.0,0.9286092030135322,1.0,0.742975209122594,1.0,1.0,1.0,0.0,1.0,0.01588892585498051,1.0,1.0,0.019689779163903364,1.0,0.0,0.7889721637498591,0.20160681708332343,1.0,1.0,0.3016302877230489,0.0,0.9908945069772643,1.0,0.7228431382141128,1.0,1.0
gex_possorted_bam_1WGCZ:GGACGGATCTTTAGGAx-M2,1.0,0.8910342377425001,0.0,0.8784159461252959,1.0,1.0,0.44814973855681545,0.9384295468395256,0.9562944274141303,0.6999849459038441,0.6005636494909324,0.4808606094211253,0.4940306132206799,0.3827462439471214,1.0,0.15190584213750719,0.38918154770493446,1.0,1.0,0.1934967382618751,1.0,1.0,0.9155349836280852,1.0,0.4409810453170642,0.7054017376814206,0.0,0.9462815194227201,1.0,0.6961015399092836,0.705479844535543,1.0,0.933027070542714,0.9709342152481915,0.0,1.0,0.25891370556446314,0.9978964683014391,1.0,0.05320133477872141,0.6246133154695207,0.21719492001547497,0.435101695881559,0.43165608936726496,1.0,0.950812756518648,0.0,0.0955575631028044,0.8406493878202689,0.8279546862443684,0.9298710941469029,1.0,0.8696485436111296
gex_possorted_bam_1WGCZ:GCTTTACGTTATGTGGx-M2,1.0,0.8903281654421259,1.0,1.0,1.0,1.0,0.17436122026712708,0.9367827463454171,1.0,1.0,0.5399947154218661,0.5582191121297858,1.0,0.22718169502354976,1.0,0.13959800763009894,0.2546880669245998,1.0,0.9482773761780382,0.8496523478465163,1.0,1.0,1.0,0.9560042497511289,0.8332811177990087,1.0,0.0,1.0,0.9950286354654174,1.0,0.4397238853080016,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.995851798484829,0.6597930490051372,1.0,1.0,0.06617900925001506,0.0,1.0,1.0,0.7496137014975743,1.0,1.0
gex_possorted_bam_1WGCZ:GGAACTAAGCCGGTACx-M2,1.0,1.0,0.0,0.8890754184417488,0.9830288734061289,1.0,0.4304271424065661,1.0,0.5343188046615099,1.0,0.10038859451588868,0.8165251479543741,0.8130508327239504,0.46844204990285465,1.0,0.09559948331823158,0.013237271269338175,0.5915390527856703,0.8274995783941125,0.5512271190828316,1.0,1.0,0.9350586063546898,1.0,0.6205941578438852,0.7794403217055067,0.0,0.8592919770567398,0.9382606194840934,0.8786026900394597,0.7264833565296724,1.0,1.0,0.9428258602823767,0.0,1.0,0.34097793406351556,0.9545712618617535,0.995704076488416,0.04789450408429792,1.0,0.25930949534807146,0.5132784306860553,0.12768071189528918,1.0,0.958357611932044,0.19676120243632786,0.0,0.8755720515259845,0.9583537048041894,0.9803707077702182,1.0,1.0
gex_possorted_bam_1WGCZ:GCTTTCATCGGGACCTx-M2,1.0,1.0,0.40781499786842157,1.0,1.0,1.0,0.0,1.0,0.6530058403513894,1.0,0.3108983533323479,0.8640043867134988,0.9192636574662449,0.3677428546298024,1.0,0.09173100954044272,0.00014560856589090088,0.2738461393255253,1.0,0.5683529459818818,1.0,1.0,1.0,1.0,0.09781533681566738,1.0,0.0,1.0,0.9403383361372188,1.0,0.6887526026804917,1.0,1.0,1.0,0.0,1.0,0.2798012852725715,1.0,1.0,0.0,1.0,0.3110920202900103,0.6810246092265521,0.44295222976231796,1.0,1.0,0.2715485621453911,0.0,1.0,1.0,1.0,1.0,0.5568755612900458
gex_possorted_bam_1WGCZ:GGATGAATCGTTACTTx-M2,0.7905119259858157,1.0,1.0,1.0,1.0,0.302398521768618,1.0,1.0,1.0,1.0,0.0,0.2367253150180563,1.0,0.5932548830247961,0.8756961010357012,0.0,0.0,0.0,0.3794535529497918,0.4796480139930883,0.1217612250697865,0.3834366953795351,1.0,0.023767751186300385,1.0,1.0,0.6446831448137339,0.2578179379845308,1.0,0.39649641014991954,0.0,1.0,0.9998439656967386,1.0,0.21730639904959032,0.8413392396114504,0.0,1.0,1.0,0.04598854925498386,1.0,0.0,0.6844988086743609,1.0,0.2002618839208177,1.0,1.0,0.0,1.0,1.0,0.8194728339089855,0.9177813205482602,0.07401181630524786
gex_possorted_bam_1WGCZ:GGATGAATCGCCTGTTx-M2,0.9478304683107632,0.802795717694185,1.0,1.0,1.0,0.5551137604219069,0.0,1.0,0.9671151255479853,1.0,0.0,1.0,1.0,0.68066425138669,1.0,0.0,0.0,0.0,0.0,0.15357093009132464,0.0381947210020145,0.5902293432060978,1.0,0.5928504263099561,0.698547733448796,1.0,0.0,0.8615201491345692,0.8387788433070696,1.0,0.0,1.0,1.0,1.0,0.0,0.9521112285098043,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7900619998890894,1.0,1.0,0.0,1.0,1.0,0.9892140734425602,1.0,0.42243833251196494
gex_possorted_bam_1WGCZ:GGATATTGTCCTTAGTx-M2,1.0,0.6565495161165947,0.6228153200072635,1.0,1.0,0.25672935544180403,0.0,1.0,1.0,1.0,0.0,1.0,0.8102796700016069,0.16412510983881526,1.0,0.0,0.0,0.0,0.2742690862418938,0.47815053650532974,0.9161002774191855,0.8168773483054875,1.0,0.8123513986093648,0.5267303925853435,1.0,0.0,0.7002481389820945,0.5542399372772343,1.0,0.0,1.0,1.0,1.0,0.0,0.9546946439209407,0.0,1.0,1.0,0.0,1.0,0.026279168141606482,1.0,0.20499567211584657,0.9816117522676838,1.0,1.0,0.0,1.0,1.0,0.7915450914048057,0.8729128163956708,0.0
gex_possorted_bam_1WGCZ:GGACGAAGTGGTGAGAx-M2,1.0,1.0,0.12338152159849586,1.0,1.0,1.0,0.6295665644331755,1.0,0.19012068439948868,1.0,0.5517856560605531,0.795046494805321,1.0,0.4927195275920851,1.0,0.23241470055609253,0.2348178224010769,1.0,1.0,0.7718540161435326,1.0,1.0,1.0,1.0,0.974644557044244,1.0,0.0,0.9915689969235786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.18354240806500685,1.0,1.0,0.0,1.0,0.15739211940724387,0.7637434215001847,0.5967570536197665,1.0,1.0,0.2879517291827289,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GGAAGTATCATGGCCAx-M2,0.0,1.0,1.0,0.5606156931042638,0.0,0.0,1.0,0.32308126358063266,1.0,0.6949290172282214,0.9554403243390189,1.0,1.0,1.0,0.17756064785563483,1.0,1.0,0.32728982452780564,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.758661305542949,1.0,1.0,1.0,0.6128314548590149,1.0,0.0,0.0,0.49535575559557654,1.0,0.11787484248619456,1.0,0.02010322594683393,0.03191200154335881,1.0,0.23404253198230177,1.0,1.0,1.0,0.0,0.2977586912893837,1.0,1.0,0.7992826090899559,0.2960564017841454,1.0,0.5954517855812923,0.0
gex_possorted_bam_1WGCZ:GGATGAATCACAGACTx-M2,1.0,1.0,0.24791819611213123,1.0,1.0,1.0,0.5381273249902516,1.0,0.7476530589750618,0.9837634430233672,0.17742132027689198,0.9936711353394668,0.8999401650618184,0.3305120371626535,1.0,0.27187807602191744,0.0,0.6466919462516123,1.0,0.9524875242838758,1.0,1.0,1.0,1.0,0.5766008089788829,0.9374950279711167,0.0,1.0,1.0,1.0,0.9695164443607944,1.0,1.0,1.0,0.0,1.0,0.29179221117816256,1.0,1.0,0.02844453282886697,1.0,0.14565135920054095,0.7896607973228185,0.4278736799647271,1.0,1.0,0.29363106257614463,0.034551694900549636,0.9700439006461449,1.0,1.0,1.0,0.7939063909417003
gex_possorted_bam_1WGCZ:GGAATCTTCATGCTAAx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.09205332481836008,0.9728810440578994,0.9159052833865134,1.0,0.0,0.8899961835061226,1.0,0.39924708589846675,1.0,0.24001940034180136,0.0,0.27992314242984834,0.577568155403564,0.7079942776837019,0.9824981714762948,1.0,1.0,0.9322220719345682,0.9974391761315714,1.0,0.0,1.0,1.0,1.0,0.4988118634778238,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8939925668162536,1.0,1.0,0.8284593684163585,0.0,1.0,1.0,0.9324317490169252,1.0,1.0
gex_possorted_bam_1WGCZ:GGAGTCTGTGTTTGTCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.5292241727303831,1.0,0.02632509162082195,0.9985103942168818,0.9519603586031656,0.48174986597840674,0.9697779449031344,0.47418532250994927,0.9776339067999237,0.6369052177428833,0.4175798297661604,1.0,1.0,0.7670762182406069,1.0,1.0,1.0,1.0,0.7504119762222076,0.7537450102006101,0.0,1.0,1.0,1.0,1.0,0.9214853844274971,1.0,1.0,0.0,1.0,0.036484417388694755,1.0,1.0,0.06026480266646087,0.6488612602019176,0.14215580134434894,0.8263766093155157,0.49745950613514917,1.0,1.0,0.15945015218708267,0.04216993555859809,0.7858564960688639,1.0,0.9445028949845133,1.0,1.0
gex_possorted_bam_1WGCZ:GCTTCGCGTGTTTGCTx-M2,0.5562869288595943,1.0,1.0,1.0,0.5639786185851872,0.5935114747708008,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7151524200938142,1.0,0.024603613281110718,0.10191435664153417,1.0,0.0,0.14187406129793964,0.0,0.4116536545457939,0.1696633066792051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43158192812899016,0.4331646864927922,1.0,1.0,0.682937500033309,1.0,0.625556932057535,0.6972350078222908,1.0,1.0,1.0,1.0,1.0,0.5162527393503044,0.8711282238830995,1.0,1.0,1.0,1.0,1.0,1.0,0.54363683606976
gex_possorted_bam_1WGCZ:GCTTTCATCATGGCCAx-M2,1.0,0.7880603395109482,0.0,0.9729993669103572,1.0,1.0,0.43404391108777457,1.0,0.36137088259019,0.8999969311773411,0.2430149490894808,0.6227218179218287,0.8140564656273508,0.30556144372176164,1.0,0.26003676641189655,0.0,0.7014877025147576,1.0,0.5785927438833335,1.0,1.0,1.0,1.0,0.6709349552753683,0.8717339739228089,0.0,0.8468036348476866,0.8741350807387518,1.0,0.592186418885501,1.0,1.0,1.0,0.0,1.0,0.1990661724030716,1.0,1.0,0.033452609968188184,1.0,0.2695738102027277,0.6261471243961994,0.09092322446819223,1.0,1.0,0.20451871058777096,0.048712459105634126,0.8896884553893795,0.9466855878848236,0.9954590333865166,1.0,0.9166370385693233
gex_possorted_bam_1WGCZ:GCTTTCATCGTTAGTAx-M2,1.0,0.9822569221067633,0.325379222154741,1.0,0.7734909462529023,1.0,1.0,1.0,0.9712917033564495,1.0,0.0,1.0,0.9882210401000125,0.3789672631737045,1.0,0.2167357307979915,0.0,0.0,0.8252310277315588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9956762537525324,0.9546103261039989,0.7742492478069872,1.0,1.0,1.0,0.0,1.0,0.30040387973406074,1.0,1.0,0.025986321570106056,1.0,0.0,0.826499345589271,0.4004743795252797,1.0,1.0,0.5900882229426272,0.0,0.9892954247635165,1.0,0.9709186523208639,1.0,1.0
gex_possorted_bam_1WGCZ:GGAGTCTGTTGTCCATx-M2,0.14479170131079977,1.0,1.0,0.821004618955009,0.3490292446335526,0.7292533315058066,1.0,0.6784407398488634,1.0,0.4893282283101502,1.0,1.0,1.0,1.0,0.2385183248121406,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24847904596418804,0.0,0.46701005645540555,1.0,0.22528019613707254,1.0,0.17941975886949948,0.1981542602234508,1.0,0.07291607776325297,1.0,1.0,1.0,0.3258488051609819,0.5075861423878589,1.0,1.0,1.0,0.4982806977111322,1.0,0.9822158806980447,0.0
gex_possorted_bam_1WGCZ:GGGCGAATCATAATCGx-M2,1.0,1.0,0.2885282119202501,1.0,1.0,1.0,0.42177089681946345,1.0,0.43401012846870707,1.0,0.6701367297143858,0.5361923545435756,1.0,0.5378864257540058,1.0,0.6267380034906819,0.42170904035351314,1.0,1.0,0.8205878769702484,1.0,1.0,1.0,1.0,0.9024243902930363,1.0,0.0,1.0,0.9953167295341531,1.0,0.9524257358012181,1.0,1.0,1.0,0.0,1.0,0.05331859297983773,1.0,1.0,0.0,1.0,0.24810915531945563,1.0,0.9121372764339664,1.0,1.0,0.5921804700577303,0.0,1.0,1.0,0.7257899314990943,1.0,1.0
gex_possorted_bam_1WGCZ:GGATTATGTTTGAGCAx-M2,0.029613178005024644,1.0,1.0,0.9444350152923265,0.0,1.0,1.0,0.4618469795941534,1.0,0.4444831513413616,1.0,1.0,1.0,1.0,0.17180647784509645,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5250730488417625,1.0,0.15344641967067463,1.0,0.18639108186385736,0.17959962986650777,1.0,0.05465210019409274,1.0,1.0,1.0,0.0,0.5191449400019035,1.0,1.0,1.0,0.32718307559493737,1.0,0.9523166726330292,0.0
gex_possorted_bam_1WGCZ:GGCCTCTGTAGCTAATx-M2,1.0,1.0,0.6059971635796995,1.0,1.0,1.0,0.03609791171040946,1.0,0.3384411262591901,1.0,0.0,0.8795768543394962,0.974738715913772,0.37799136913332954,1.0,0.20127937755988806,0.0,0.0,1.0,0.8270125422793895,1.0,1.0,1.0,1.0,0.1575612484131541,1.0,0.0,1.0,0.9005494823380722,1.0,0.5374120889755455,1.0,1.0,1.0,0.0,1.0,0.13721758664460704,1.0,1.0,0.0,1.0,0.1484843807196093,0.8836100406429553,0.3940703104311156,1.0,1.0,0.5222447070923188,0.0,1.0,1.0,1.0,1.0,0.5323689531680971
gex_possorted_bam_1WGCZ:GGCGTTATCGGTTACGx-M2,1.0,0.9649967389437641,0.0,1.0,1.0,1.0,0.0,0.9241571437183081,0.3340814289191262,0.832927982718173,0.30668027917983753,0.7430620280639425,0.8198738616790866,0.0,0.8760625380075227,0.11055114906664021,0.0,0.6884756193727296,0.8464643241164314,0.3609739957312363,1.0,1.0,1.0,1.0,0.6946642656766658,0.9007841269081087,0.0,1.0,0.6988843036633166,1.0,0.0,1.0,1.0,0.9757221647950294,0.0,1.0,0.0,1.0,1.0,0.0,0.7442824359241891,0.06872368180100265,0.7317663443315098,0.2567660157858087,1.0,0.9825072494021793,0.6367966355396238,0.0,1.0,1.0,0.8515027842337702,1.0,1.0
gex_possorted_bam_1WGCZ:GGATTCAGTCAGGCATx-M2,1.0,0.9865822056891378,1.0,1.0,1.0,1.0,0.0,1.0,0.8412846928524549,1.0,0.0,1.0,0.8904877720151282,0.46060536254818646,1.0,0.06096628902341442,0.0,0.0,0.2525081193457447,0.48353681553826267,0.5771880625000003,1.0,1.0,0.7119551933105601,0.8271897331461247,1.0,0.0,0.9483848100183985,1.0,1.0,0.20652137302941861,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8758921618659712,1.0,1.0
gex_possorted_bam_1WGCZ:GGCCGTTAGCTTGCTCx-M2,1.0,0.7621742143728807,0.0,0.9232719907350221,1.0,1.0,0.14546478036970925,0.9093251011445601,0.40135167504321667,1.0,0.3976521339198007,0.5871547906024596,0.8422589207530264,0.3158270248753242,1.0,0.32493313969406384,0.143429887247125,0.8968776031739848,0.822961898488034,0.6125620763433124,1.0,1.0,1.0,1.0,0.5961515191825204,0.8593473284357993,0.0,0.8597221122009562,0.6449852393021209,0.987641646160419,0.48626860086455986,1.0,0.9775715772863871,1.0,0.0,1.0,0.09310153899799072,0.9409666472331714,0.9714928703314513,0.0,1.0,0.0,0.7527309750879108,0.11279274701624385,1.0,0.9597100025019212,0.37207471787138036,0.0,0.8176405549207959,1.0,0.7460732592114961,1.0,1.0
gex_possorted_bam_1WGCZ:GGGCAATAGGAGCATAx-M2,1.0,1.0,0.0,0.9352933254478191,0.9019002062045269,1.0,0.45084687271863144,1.0,0.3999183714601794,1.0,0.19125427797091715,0.9822559787626901,1.0,0.4879845137606662,1.0,0.26972204475724304,0.0,0.8383078059901623,1.0,0.7136103058278047,1.0,1.0,1.0,1.0,0.5999300190859743,0.9056147933422429,0.0,1.0,1.0,0.9917690272245253,0.722821366296712,1.0,1.0,1.0,0.0,1.0,0.30333999331200984,1.0,1.0,0.0,0.9100809925592519,0.3123426218255887,0.5657398917440878,0.0,1.0,1.0,0.21197947094221434,0.24476840100074682,0.9127926759472164,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GGCAATCGTTGGCGTGx-M2,1.0,0.8656523317010535,0.0,0.8804515215956179,1.0,1.0,0.8347380387557088,1.0,0.2555490022210857,0.9927752790273544,0.32791925116862364,0.21510803044069637,0.6399343158353626,0.24727740131287657,1.0,0.21286884258405095,0.0503876144353656,0.9407860885164406,1.0,0.3851742297882005,1.0,1.0,0.9027193297766642,1.0,0.8098799856449008,0.7064173834796076,0.0,1.0,1.0,0.8271882862547711,1.0,0.9568295920584732,0.9346833809466233,1.0,0.0,1.0,0.2513834183016074,1.0,1.0,0.3177518216574168,0.7471075849708942,0.3055174153371606,0.6645648637223399,0.3890087944414994,1.0,0.9887617122770929,0.0,0.0,0.7381348608766501,0.9097727319506149,0.7184290204414718,1.0,0.5136468122901597
