CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GGCTATTAGCTAATTGx-M2,1.0,0.7897662259487739,0.0,0.9858559631910039,1.0,1.0,0.37908423525443674,1.0,0.3097420683390462,0.9625730675720654,0.6130735796959325,0.4970100700695773,0.8664355653455897,0.17564200362446655,1.0,0.22558120560345377,0.2033014546687788,1.0,1.0,0.6288446701602335,1.0,1.0,1.0,1.0,0.740445316578831,0.8429080337322977,0.0,0.9179626232777217,0.9027284670514516,1.0,0.8394058562449443,1.0,1.0,1.0,0.0,1.0,0.1507983845505149,1.0,1.0,0.0,0.8229187496046562,0.13688540915869743,0.6372719893256056,0.0,1.0,1.0,0.1290863880649719,0.0,0.8557152590120394,1.0,0.9374613025779548,1.0,1.0
gex_possorted_bam_1WGCZ:GGGATTAAGTGTTGTAx-M2,0.07054175024125424,1.0,1.0,0.9540793314813977,0.02963446622098845,0.09711806213382458,1.0,0.8282161951198536,1.0,0.7061469747279854,0.44535134964537476,1.0,1.0,1.0,0.085065801468261,1.0,0.6780513496033622,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9353789485669212,1.0,0.08341818392972826,0.0,0.6875776212019435,1.0,0.2446578432454117,1.0,0.15018741979447559,0.1302434137953599,1.0,0.03550771006686019,1.0,1.0,1.0,0.09794748588030168,0.5264996701322716,1.0,1.0,1.0,0.47452419983718375,1.0,0.9880411189964791,0.0
gex_possorted_bam_1WGCZ:GGCAATCGTATCTGGAx-M2,0.0700780242342694,1.0,1.0,0.9804279337969116,0.0571779696854569,0.0,1.0,0.8554775865170265,1.0,0.7463234535194656,0.0,1.0,1.0,1.0,0.1455172188154574,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8769448481076302,1.0,0.10531836272633253,0.0,0.8736750917255578,1.0,0.24749584850887552,1.0,0.04372747772923196,0.047758364659722025,1.0,0.25165074000952997,1.0,1.0,0.5131206158382174,0.0,0.541657971377333,1.0,1.0,1.0,0.7972424379427205,1.0,0.9948985544041067,0.0
gex_possorted_bam_1WGCZ:GGCTGAGAGTTCCCACx-M2,1.0,0.8893671228799166,1.0,1.0,1.0,0.37477577654845684,0.026651800940705052,1.0,0.6707531388040591,1.0,0.0,1.0,0.8450201954837214,0.17009100937922333,1.0,0.0300047069123906,0.0,0.0,0.3521488844867899,0.6205341034000761,0.8112663922967985,0.8579355423904413,1.0,1.0,0.34151398741076033,1.0,0.0,0.8297784325685738,0.6083244479043669,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5965021866474844,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9947722921057727,0.0
gex_possorted_bam_1WGCZ:GGCGTTATCAGGGCCTx-M2,1.0,1.0,0.0,0.9861654187833206,1.0,1.0,0.5481555410423069,0.9963197708679016,0.5195509061372056,1.0,0.5006330019405364,0.6823222244026316,0.9053047408653702,0.4503334499327453,1.0,0.41718418061985535,0.3520327298598362,1.0,1.0,0.5309163479635742,1.0,1.0,1.0,1.0,0.8825701625956547,0.9140007610291349,0.0,0.8019224143689339,0.8781306047530855,1.0,0.6360714475346968,1.0,1.0,1.0,0.0,1.0,0.16543325693824115,1.0,1.0,0.033319541473883475,0.8703701568799466,0.358584888417426,0.8047303996951429,0.23940846656415413,1.0,1.0,0.3786706954894905,0.0805949866171221,0.9888710974284763,1.0,1.0,1.0,0.6710297595102017
gex_possorted_bam_1WGCZ:GGCTCAATCCACCCTGx-M2,1.0,1.0,0.08355112998477948,1.0,1.0,1.0,0.2683380468849374,1.0,0.43261484022407165,1.0,0.057310429280180555,1.0,0.9115114573758438,0.5480492179231056,1.0,0.05865916778567847,0.0,0.0,0.9977121741923652,0.8064581582439518,1.0,1.0,1.0,1.0,0.3229812698130158,1.0,0.0,0.8815408032125583,0.9071765066279553,1.0,0.9113662116548059,1.0,1.0,1.0,0.0,1.0,0.17402914121019472,1.0,1.0,0.0,1.0,0.3553657909065586,0.7189720585492033,0.4375981146541257,1.0,1.0,0.3751401412663271,0.0,1.0,1.0,1.0,1.0,0.939544775006768
gex_possorted_bam_1WGCZ:GGCCTCTGTTAGCATGx-M2,1.0,0.9228752681643861,0.0,0.9600784305048241,1.0,0.6343055776194063,0.17395071908441523,1.0,0.2987029989185394,1.0,0.0,0.8343232046735487,0.9339117253666195,0.32374329764466603,1.0,0.3662585124175766,0.0,0.0,0.5598128212171317,0.638052865298632,1.0,0.9747337056396241,1.0,1.0,0.3519880432580712,1.0,0.0,0.9895466692717859,0.782250121804663,1.0,0.2158961773185481,1.0,1.0,0.8397033911859085,0.044936621830178027,1.0,0.036494124723320594,1.0,1.0,0.0,1.0,0.1884380549022695,0.54243532652639,0.5263612286315185,1.0,1.0,0.7261085238462582,0.0,0.9383441947718657,1.0,0.9433722158239357,0.9479525447093883,0.2595657053470098
gex_possorted_bam_1WGCZ:GGCAAATCATTAGCGCx-M2,0.39758155538890844,1.0,1.0,0.7334663666562191,0.8217344043476493,0.9272028297935256,1.0,1.0,1.0,1.0,0.0034787608473286847,0.973159552704387,0.9382086542377279,1.0,0.5337806997058974,0.2383498267771791,1.0,0.9626521791154204,0.7062331503165075,1.0,0.5175975624566524,0.4217761704194052,0.6528898589933624,0.23685366668803995,0.8153719787017154,0.6948093060049635,0.7020460913429672,1.0,1.0,0.2556501519223323,0.0,0.684852932290645,0.6189787093650001,0.7727854127457388,0.716732150400313,0.667547317967819,0.29388126115822644,0.6128679049619742,0.9915934168788497,0.5693733292733053,1.0,0.6805315999338162,0.7570744373735802,1.0,0.8364921899189499,0.6553870333333927,1.0,0.4342115839748435,0.7492914424903756,1.0,0.0,0.3245839957476593,1.0
gex_possorted_bam_1WGCZ:GGGTATTTCGAAGTAGx-M2,1.0,0.8530855944243626,0.7698867894589968,1.0,1.0,1.0,0.010557575350681244,1.0,0.41737620062432595,1.0,0.0,0.7716512496351462,0.8880341301970659,0.24128932397024605,1.0,0.23101440439043333,0.0,0.0,0.9919194121815176,0.7371682175035095,1.0,1.0,1.0,1.0,0.2022331972090189,1.0,0.0,1.0,0.9319191332181558,1.0,0.2990186519199853,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.2878555576137023,1.0,0.28906111967423154,1.0,1.0,0.2954875218893392,0.0,1.0,1.0,1.0,1.0,0.4082433508858358
gex_possorted_bam_1WGCZ:GGCAATCGTTTAACGGx-M2,0.0008929026873757067,1.0,1.0,0.8251006036800833,0.0,0.06444316861122015,1.0,0.4760548231663242,1.0,0.6931944888190225,0.7163130419677656,1.0,1.0,1.0,0.14418716356304004,1.0,0.8481922676882303,0.4461096934892032,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6248013925423724,1.0,0.0,0.0,0.5709767075230766,1.0,0.1356930555409395,1.0,0.0,0.04864681852542784,1.0,0.15720940122171403,1.0,1.0,1.0,0.0,0.4028361408654645,1.0,1.0,0.820535865841497,0.29412981492092033,1.0,0.7766409037260918,0.0
gex_possorted_bam_1WGCZ:GGCTCAATCAATTACGx-M2,1.0,0.7894234642660258,0.8429246975896431,1.0,1.0,0.5635212131604185,0.12183144108265855,1.0,0.26777940100809117,1.0,0.0,1.0,0.8878000680409468,0.37678750709403386,1.0,0.17917099673212716,0.0,0.0,0.49071232196847736,0.46206918408554437,0.9925992191071482,0.9013321059769847,1.0,1.0,0.26493379807689516,1.0,0.0,0.8615610902877748,0.9749140409527026,1.0,0.0,1.0,1.0,1.0,0.0,0.9747379190884015,0.08126885053894387,1.0,1.0,0.0,1.0,0.208024789791225,0.8856244504701482,0.1055486863224865,1.0,1.0,0.37974712465654203,0.0,1.0,1.0,0.994217916211888,0.9543627160120669,0.0
gex_possorted_bam_1WGCZ:GGCGATACATAGCGAGx-M2,0.7999714673828607,1.0,0.9105477954862878,0.9054829021757274,0.0,0.6470412726041253,1.0,1.0,0.6917639239130237,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.28547451989362727,0.7401239213760332,0.6853398280170102,0.47871049331012666,0.7152985342995658,0.9789353338254225,1.0,0.8937741624670028,0.0,1.0,1.0,0.5033154440390766,1.0,0.946849626187353,0.7857444693945406,1.0,0.0,1.0,0.9256289951916787,0.9267018258459107,0.9411062613750837,1.0,0.9938316810638924,0.5418284621703446,0.9006425945812634,0.8705098523143547,1.0,1.0,0.6204229628282693,0.0,1.0,1.0,1.0,0.862250815782552,0.39061022053065136
gex_possorted_bam_1WGCZ:GGCTAGTGTTTGCGCCx-M2,1.0,0.6911049843406324,0.5984997610732444,1.0,1.0,0.8750663746318715,0.17600205968424618,1.0,0.009659495039335797,0.9573286435180207,0.0,0.9098353357222487,0.7141162944175585,0.33181343554904347,1.0,0.10625376768403523,0.0,0.0,0.8409337339409313,0.687046704267015,1.0,1.0,1.0,1.0,0.12544520102489923,1.0,0.0,1.0,0.9467162590824596,1.0,0.3946317387181268,1.0,1.0,1.0,0.0,1.0,0.0903029854546184,1.0,1.0,0.0,1.0,0.16819098479358982,0.7687510771320247,0.5126356173830814,0.9128784434555653,1.0,0.28429303765645086,0.0,1.0,1.0,1.0,1.0,0.1515360139056814
gex_possorted_bam_1WGCZ:GGCTCAATCAGTTCCCx-M2,0.5312226554684247,1.0,1.0,1.0,0.6188719790914888,0.5290390424263514,1.0,0.9009909781736539,1.0,1.0,0.0,1.0,1.0,1.0,0.704152909672196,1.0,0.1372939660341774,0.11095887342850498,1.0,0.0,0.004455018765334982,0.0,0.37229196817373866,0.0042419125656109995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5786759301842995,0.37729257709145814,1.0,1.0,0.6692711247189026,1.0,0.5763956451208979,0.6133151446803043,1.0,1.0,1.0,1.0,1.0,0.5789243674972104,0.8085156781477927,1.0,1.0,1.0,1.0,1.0,1.0,0.38953921030779176
gex_possorted_bam_1WGCZ:GGCGATACACCAAAGGx-M2,1.0,0.714049478628673,0.8262134300459655,1.0,1.0,0.26989271264840164,0.0,1.0,0.4558036182247142,0.9933151995213625,0.0,1.0,1.0,0.24370035526495806,1.0,0.0,0.0,0.0,0.3288905127106005,0.5912008697326052,0.9377995230114965,0.795471281700029,1.0,1.0,0.24399186702223477,1.0,0.0,0.7182129128933646,0.6990797367613977,1.0,0.0,1.0,1.0,1.0,0.0,0.9561802959252781,0.005097605529176803,1.0,1.0,0.0,1.0,0.0,0.7378006265364716,0.10704835123886697,0.9061932974937879,1.0,0.8305473559138942,0.0,1.0,1.0,1.0,0.8613368086079354,0.0
gex_possorted_bam_1WGCZ:GGCAGGATCTTTGTACx-M2,1.0,0.7516808447156812,0.0,0.9692566835855775,1.0,1.0,0.0,0.9769485798182382,0.3811747530079519,0.8877530590647909,0.07943277133035423,0.5370874168734252,0.8259667821169105,0.29629473026494324,1.0,0.0,0.0,0.12612700497678153,0.7406849828511167,0.7832546936099896,1.0,1.0,1.0,1.0,0.26965237331846326,0.9808623029342297,0.0,0.8083745090083283,0.6961017880884358,1.0,0.5156379947799979,1.0,1.0,1.0,0.0,1.0,0.11433313717467102,1.0,0.9839058325521657,0.0,1.0,0.0018329163148279846,0.7411189632509313,0.4302144729133362,1.0,1.0,0.4919802683353442,0.0,0.888508598702226,1.0,0.8767447206988224,0.8957820234756573,0.5118759394335177
gex_possorted_bam_1WGCZ:GGATGTAAGTTCCTCAx-M2,0.05145773855683748,1.0,1.0,0.8829553299080183,0.0,1.0,1.0,0.6471568944524068,1.0,0.412387080684276,1.0,1.0,1.0,1.0,0.09745876813544133,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5868952684771854,1.0,0.173171081934976,1.0,0.14856640829203546,0.10854085455473093,1.0,0.12924479644981357,1.0,1.0,1.0,0.061487605788564846,0.5813241638899208,1.0,1.0,1.0,0.23137165870278192,1.0,0.9163665761261658,0.0
gex_possorted_bam_1WGCZ:GGCCGTTAGTAAGTGGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.33094248375791563,1.0,1.0,1.0,0.001206373572420546,1.0,0.8406053060194246,0.20506027464606486,1.0,0.23051725881555166,0.0,0.4716061233350344,0.8842767275701061,0.8043420413152361,1.0,1.0,1.0,1.0,0.5567022111539568,0.8259507362629451,0.0,0.9283800465734212,1.0,1.0,0.6577826983985091,0.8716762147715941,1.0,1.0,0.0,1.0,0.35270360507741827,1.0,1.0,0.09745944285203186,0.9570778277036387,0.1506013053781765,0.8447210715556068,0.2791984340805445,1.0,1.0,0.1052256603147242,0.0,0.9750783467524631,1.0,1.0,1.0,0.893301684507997
gex_possorted_bam_1WGCZ:GGCGGTTTCTCCATGCx-M2,1.0,0.37512239898136807,0.0,0.6565284882820414,1.0,1.0,0.0,0.7669358623118206,0.863638274189758,1.0,0.31809201490653577,0.0,0.7981271379712529,0.04063100703801486,0.978925753601009,0.0,0.23446934217941087,0.4713789516866133,0.9648532730556482,0.3381311935329448,1.0,1.0,1.0,1.0,0.5472451040711233,0.8055288613002283,0.0,0.6266494491826674,0.5159668788968044,0.47499985517086907,1.0,0.5770463700594977,1.0,0.8500856045623693,0.2051363264166932,1.0,0.10136090233624598,0.8514058337959078,1.0,0.06997166880086847,0.6347146164389522,0.4568547285169774,0.0,0.09962700705400017,1.0,0.9186553168152026,0.0,0.0,0.7385063810315093,0.9945431031426412,0.8505989601820179,1.0,1.0
gex_possorted_bam_1WGCZ:GGGTCACTCCGCACAAx-M2,0.19540646072666149,1.0,1.0,1.0,0.0,0.0,1.0,0.9508812988640222,1.0,0.9871369412961022,0.0,1.0,1.0,1.0,0.3250752895684242,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.878866472163324,1.0,0.20196498991532813,0.0,0.8245391491036462,1.0,0.3854145045515133,1.0,0.2697208217336349,0.2576248151277332,1.0,0.47519525697707643,1.0,1.0,1.0,0.24057111558384886,0.5581674612820672,1.0,1.0,1.0,0.654505823773444,1.0,0.9716290257692815,0.0
gex_possorted_bam_1WGCZ:GGCATTAGTTTACGTCx-M2,0.07076176327788407,1.0,1.0,1.0,0.043174219261544265,0.0,1.0,0.8598035190802853,1.0,0.8276847302913377,0.10812292316983767,1.0,1.0,1.0,0.11497777456397297,1.0,0.32795368000734726,0.534917781756287,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9352790320395802,1.0,0.05729471053785644,0.0,0.6936089361950435,1.0,0.2511274385739573,1.0,0.053945258962480876,0.13717540226813255,1.0,0.010251934291429544,1.0,1.0,0.9474172077250427,0.06790531434678287,0.5539493393006746,1.0,1.0,1.0,0.5601029749546327,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GGCCAACTCACCTGTCx-M2,0.1015070078475585,1.0,1.0,0.965368778476413,0.0,0.0,1.0,0.7781240914188503,1.0,0.787179686249687,0.0,1.0,1.0,1.0,0.19817690019832074,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9178542499675553,1.0,0.03200149825963095,0.0,0.8111491484806547,1.0,0.2440590530508888,1.0,0.14927775329885887,0.1672602980932605,1.0,0.25615438388725953,1.0,1.0,1.0,0.07306158113928318,0.554202945373666,1.0,1.0,1.0,0.5689429368823732,1.0,0.9869948328548895,0.0
gex_possorted_bam_1WGCZ:GGCTAGTGTGAAGCCTx-M2,0.9049871355586876,0.49874280023636414,0.0,0.7505030516983108,0.7478726837602617,1.0,0.429572850912302,0.9151190491676137,0.8429157533184375,0.7765106965177176,0.1663364473587584,0.4389617100624836,0.7758191481438402,0.37406948832645426,0.7886650916388784,0.18037644471820127,0.03954460844552956,0.6450727739361087,0.46969840575699645,0.5214672193966915,1.0,1.0,0.8210350825634681,1.0,0.426488859287622,0.6459078168037632,0.03643359456028233,0.7690842947322344,0.5510752060659402,0.7923694944077954,0.28778530117804724,0.9171762278595621,0.8745639820163051,0.7571501472781281,0.09643018611788205,0.9197009238479458,0.22770849189172737,0.7594786456045179,0.7625075207845977,0.0,0.9054699807072413,0.2227249156557035,0.4490727475847837,0.09876259506675475,1.0,0.8320952387364583,0.0,0.1392147425515082,0.6684335960697736,0.7431965286405305,0.8248785334486977,0.7509406660305777,0.745638457224627
gex_possorted_bam_1WGCZ:GGGCAATAGAGGATATx-M2,1.0,0.749402260196314,0.3460741735113313,1.0,1.0,0.821442867644775,0.15695283154183579,1.0,0.6869117945816933,1.0,0.0,0.9626606088754741,0.7547231801735614,0.2942250142852946,1.0,0.14661849844612143,0.0,0.0,0.830866406386418,0.7843153637269121,1.0,1.0,1.0,1.0,0.23915785116094496,1.0,0.0,1.0,0.749175684683936,1.0,0.1808142152556303,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.21217829832329244,0.9223956233290262,0.40139574228436314,1.0,1.0,0.19493425261329442,0.0,1.0,1.0,1.0,1.0,0.03513190013147088
gex_possorted_bam_1WGCZ:GGCTAGTGTGCTGGTGx-M2,1.0,0.9196732285531861,0.17050995470353947,1.0,1.0,1.0,0.3760132451422869,1.0,0.4475562500076323,1.0,0.0,0.8849493840122543,0.8536759355126793,0.47710425907828424,1.0,0.15664835588938703,0.0,0.0,0.7139289211317756,0.58965431352717,1.0,1.0,1.0,1.0,0.3919881836547416,1.0,0.0,0.8874937767802398,1.0,1.0,0.2679246716764479,1.0,1.0,1.0,0.0,1.0,0.13389759928112582,1.0,1.0,0.0,1.0,0.12891993214431977,0.8922166616119886,0.2527362514889883,1.0,1.0,0.3234913911567052,0.0,0.9914090509069041,1.0,0.8960706806863973,1.0,0.32837974225216654
gex_possorted_bam_1WGCZ:GGCGCTAGTAATAGCTx-M2,1.0,0.9720702460885324,1.0,1.0,1.0,0.3523596947201588,0.0,1.0,0.9774551208524643,1.0,0.0,1.0,1.0,0.6048532192181301,1.0,0.05170592501096973,0.0,0.0,0.0,0.15643096099018808,0.0,0.5090776312754566,1.0,0.6389524099464629,0.48808109285861545,1.0,0.04218300812945299,0.8108946250778977,0.6060567154031901,1.0,0.0,1.0,1.0,1.0,0.0,0.9721458320682059,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7395310579432883,0.970161653448818,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GGCTAGTGTTTGAGGCx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.6276886885505697,1.0,0.5009133160950004,1.0,0.38588364156225835,0.5355375790553057,0.9098038868506564,0.3324335827858277,1.0,0.5205110981105747,0.027015288669031533,1.0,1.0,0.8384232593453161,1.0,1.0,1.0,1.0,0.6265740986908892,0.973227265167347,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07318698147364518,1.0,1.0,0.11853971015813074,1.0,0.08766319646140316,1.0,0.7353824976940556,1.0,1.0,0.38068334583488384,0.0,0.9788573786193951,1.0,1.0,1.0,0.8725161392273967
gex_possorted_bam_1WGCZ:GGGCATTGTCAACAATx-M2,1.0,1.0,0.0,0.8933942842338337,1.0,1.0,0.3058804698398901,0.9139157307226431,0.41741979133146195,1.0,0.4497139073911799,1.0,0.8477890380777507,0.29650297876667236,1.0,0.3992053127482164,0.13403061340554753,0.9542853914442958,1.0,0.48671658732968903,1.0,1.0,1.0,1.0,0.5731043522789964,0.8503136261545222,0.0,0.7616552045017266,0.7609196932927783,1.0,0.5263102406375821,1.0,0.9704314248106548,1.0,0.0,1.0,0.34069436940245146,1.0,1.0,0.13085441568045075,0.8217300783455763,0.5270232329500599,0.5507984142423835,0.14718961849364978,1.0,1.0,0.0,0.0,0.88201411197614,1.0,0.7565834034628125,1.0,1.0
gex_possorted_bam_1WGCZ:GGCGGTAAGCCTGTGAx-M2,0.9204213250945655,1.0,1.0,1.0,0.0,0.7067531260170774,1.0,1.0,0.8500341334678367,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.31640009271666747,0.717305370237271,0.7055466679188114,0.551131173556412,0.8061853799492338,1.0,1.0,1.0,0.0,1.0,1.0,0.759480100670511,1.0,1.0,0.9112660459807981,1.0,0.0,1.0,0.8879872662120264,1.0,1.0,1.0,1.0,0.6372401146418981,1.0,1.0,1.0,1.0,0.6606019988764195,0.0,1.0,1.0,1.0,1.0,0.3785234200057681
gex_possorted_bam_1WGCZ:GGCTGGTTCAAACCGTx-M2,1.0,1.0,1.0,1.0,1.0,0.781691621281374,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.256753512838525,1.0,0.0679770818933592,0.0,0.0,0.13027883454736658,0.5411883675525125,0.7343300467235008,1.0,1.0,1.0,0.5734980590445314,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.2090397800518767,0.9804549776956341,0.28183125147440846,1.0,1.0,0.1233445176019651,0.0,1.0,1.0,0.7236323024102577,1.0,0.20967594003708406
gex_possorted_bam_1WGCZ:GGCCTAATCCTTGCGTx-M2,1.0,0.9756383522428419,0.6584360764325102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9673937449218994,1.0,0.8613170942041865,1.0,0.5365285983341366,0.0,0.28522961174345074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8983479285923902,1.0,1.0,1.0,0.0,1.0,0.90459912016381,1.0,1.0,0.21508936741094856,1.0,0.6915558964271179,1.0,0.7595641699227035,1.0,1.0,1.0,0.5336822551444842,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GGCTGGTTCCTAATGAx-M2,1.0,0.9026367259429213,0.45994336045080964,1.0,1.0,0.4352798267814462,0.2243374863224215,1.0,0.501193643064187,1.0,0.0,1.0,0.7181419658893522,0.22167173148098268,1.0,0.0,0.0,0.0,0.5200283245247415,0.6428936650799851,1.0,0.9405928369973678,1.0,1.0,0.23712181101013693,1.0,0.0,0.7937554302801252,0.8695299661240776,1.0,0.07505745376465124,1.0,1.0,1.0,0.0,0.9881711779772313,0.06149950842688859,1.0,1.0,0.0,1.0,0.08364624892130365,0.9000294353001091,0.43673098426836054,1.0,1.0,0.45222875595426,0.0,1.0,1.0,1.0,0.9037105136441047,0.0
gex_possorted_bam_1WGCZ:GGCCTCTGTTGCCTCAx-M2,0.08668938058069187,1.0,1.0,0.9694174801915123,0.0,0.0,1.0,0.9081356607887489,1.0,0.719246623319157,0.0,1.0,1.0,1.0,0.17293942623310335,1.0,0.1421368997063237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.82446062735046,1.0,0.08961803801454853,0.0,0.8474759808422438,1.0,0.2729709044293854,1.0,0.0,0.0,1.0,0.07717295077014169,1.0,1.0,0.32705354778371615,0.07764169738753054,0.5578018601290801,1.0,1.0,1.0,0.6401488121159606,1.0,0.9919271097842173,0.0
gex_possorted_bam_1WGCZ:GGCTTAAGTATTCGTCx-M2,1.0,0.7070367066325812,0.5323195004305422,1.0,1.0,0.6896828424343665,0.09395581601128793,1.0,0.29581071613506593,1.0,0.0,0.8982126542670426,0.8460214955291976,0.25523767597370894,1.0,0.05835841400809642,0.0,0.0,0.8014440055892229,0.7538895774306902,1.0,1.0,1.0,1.0,0.022376093618658825,1.0,0.0,0.999892829319971,0.9540966210630195,1.0,0.19305901985873059,1.0,1.0,1.0,0.0,1.0,0.1023762264009805,1.0,1.0,0.0,1.0,0.13795285938402715,0.8772826323428169,0.31291106979943173,1.0,1.0,0.5403533892161999,0.0,1.0,1.0,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GGCTAGTGTTAGAGCCx-M2,1.0,1.0,0.08315077914843567,1.0,1.0,1.0,0.7759901144416547,1.0,0.5124472918779125,1.0,0.6336692102374338,0.8451923953299868,1.0,0.5761421972482641,1.0,0.5745992531060221,0.25955479401436576,1.0,1.0,0.8153658013526247,1.0,1.0,1.0,1.0,0.8079143498506298,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.20379743259403652,1.0,1.0,0.0,0.8268635680992047,0.24711071929590958,0.8101765371421229,0.554655861065697,1.0,1.0,0.26291147102000056,0.008501591612999501,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GGATTATGTGCTTTACx-M2,0.07471035018822283,1.0,1.0,1.0,0.034016097238244995,0.0,1.0,0.8605540813879657,1.0,0.7950597776548931,0.0,1.0,1.0,1.0,0.18159000833350128,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8241742207361155,1.0,0.19299831555387803,0.0,0.8962993328478245,1.0,0.24827839745334288,1.0,0.01781118571472867,0.03266054745867867,1.0,0.13738482758420553,1.0,1.0,0.3070633490502915,0.030701079053917255,0.5602227277314944,1.0,1.0,1.0,0.7557670484876832,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GGCAGGATCCTTGAGGx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.42528382827871647,0.9642950007256808,0.0,1.0,0.731795489006586,0.8862122111159723,0.9396166574067567,0.15807210848345885,1.0,0.5362195476113375,0.4068418484778046,1.0,1.0,0.6432932140048172,1.0,1.0,1.0,1.0,0.6509127034469497,0.9633115438219592,0.0,1.0,1.0,1.0,0.962737670782458,1.0,1.0,1.0,0.0,1.0,0.29938997625488134,1.0,1.0,0.0,0.7789281129239863,0.31567346272974944,0.7187973092961412,0.26838354707853385,1.0,1.0,0.0,0.09441494515706274,0.9987478523031256,1.0,0.9002569902713432,1.0,1.0
gex_possorted_bam_1WGCZ:GGCATGGAGTAAGTGGx-M2,0.06371552223123064,1.0,1.0,1.0,0.08376608103026888,0.0,1.0,0.940239205608484,1.0,1.0,0.0,1.0,1.0,1.0,0.18772877120567863,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.42551309472743354,1.0,0.22781431077995695,0.0,0.9866070910896817,1.0,0.26958352179839096,1.0,0.0,0.0,1.0,0.12414102617355076,1.0,0.7951826244227477,0.0,0.0,0.49500760852192577,1.0,1.0,1.0,0.7788148202712409,1.0,1.0,0.21812669217679542
gex_possorted_bam_1WGCZ:GGCAAGCCAGGCTACTx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.3223906891246654,0.9959959928449419,0.0,1.0,1.0,0.2981012057636311,1.0,0.5292227575126406,1.0,0.5882648839565726,0.7530732942644887,1.0,1.0,0.5707675374894193,1.0,1.0,1.0,1.0,0.794306043407298,0.8395578641714209,0.0,0.9377001052632981,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.033309857044575716,0.3995566421623365,0.10615469201786512,0.6516908747384932,0.044398240594623314,1.0,1.0,0.2830825571569104,0.17011515635693283,0.8508954351370399,1.0,0.8592867431747752,1.0,1.0
