CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_1WGCZ:GGCTAGACAACCTGGTx-M2,0.06502473730732602,1.0,1.0,1.0,0.0,0.27438127420420955,1.0,0.7533847673674842,1.0,0.554237804775373,0.703075473796934,1.0,1.0,1.0,0.1170006792455514,1.0,0.7855834522762573,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9126835073855568,1.0,0.13756047566714363,0.0,0.8353747350563281,1.0,0.23291714611635536,1.0,0.049431698719042134,0.04816475624878733,1.0,0.04278341770712364,1.0,1.0,0.999284057770956,0.0,0.5450907235569341,1.0,1.0,1.0,0.5290538504580936,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GGCTTAAGTTTGGCGGx-M2,1.0,0.9660132143797654,0.0,1.0,0.9522666908139048,1.0,0.497846438079917,1.0,1.0,0.7722855355964279,0.6578312346811037,0.552626697409435,0.6821518866321369,0.40613241804895095,1.0,0.08667566152451733,0.3866211376376558,1.0,1.0,0.2876306514989124,1.0,1.0,1.0,1.0,0.6780661089889425,0.9219126911718243,0.0,0.8321702343069284,1.0,0.8858561440460445,0.800206098531672,0.9563420736274267,1.0,1.0,0.0,1.0,0.43832766313448956,1.0,1.0,0.0,1.0,0.34335219302691705,0.4505631837487909,0.41675398365031424,1.0,1.0,0.021753123872202264,0.4083536761779599,0.9535962473442519,0.9986044908759638,1.0,1.0,0.7474855989217989
gex_possorted_bam_1WGCZ:GGCATTGTCTCACACCx-M2,0.822977793832654,0.28055538332476676,0.0,0.7305936498982051,0.8309814537241825,1.0,0.0,0.7409737464332347,0.21288907638409432,0.6347397008701235,0.7763577023434822,0.2622232776055605,0.5797301295982765,0.0,0.6251874966660068,0.21228688192712294,0.544049312132098,1.0,0.7719350882730024,1.0,1.0,1.0,0.7143713304977464,1.0,0.21919287326283435,0.5507224354402146,0.0,0.6711186687321589,0.6233486070572227,0.942978111266422,0.32350186039623263,0.9610825747573909,0.7448011877728502,0.600826791455653,0.0,0.8381447527052479,0.017570504545015336,0.8043242946154486,0.707610052980531,0.006403851057818267,0.5004713921042003,0.0,0.3567318669701947,0.0,1.0,0.7197896099069521,0.0,0.0,0.6413982682001261,0.7634458340418144,0.7068225748822526,0.7752392706277397,1.0
gex_possorted_bam_1WGCZ:GGCTATGTCAGGAACAx-M2,0.2545289058737048,1.0,1.0,1.0,0.4234787451060825,0.0,1.0,0.8438339798558654,1.0,1.0,0.0,1.0,1.0,1.0,0.41216575488126245,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08728874240305745,0.0,1.0,1.0,1.0,1.0,1.0,0.9931642456655383,1.0,0.3176018299469632,0.0,0.9467553623549131,1.0,0.4327902273643607,1.0,0.2617962471990361,0.3220308845770258,1.0,0.4746901983987379,1.0,1.0,1.0,0.2250536797619688,0.6589645885137432,1.0,1.0,1.0,0.8801553086802542,1.0,1.0,0.22472218952904427
gex_possorted_bam_1WGCZ:GGCTCAATCCCGCATTx-M2,1.0,1.0,0.4721281435423239,1.0,1.0,0.7118604037960724,0.48510498323031986,1.0,0.7626861490295103,1.0,0.0,1.0,0.9755585189815295,0.1674492157532532,1.0,0.04324882945608388,0.0,0.0,0.5942369845166088,1.0,1.0,0.9160833083695286,1.0,1.0,0.3966609534868188,1.0,0.0,1.0,1.0,1.0,0.161407183457858,1.0,1.0,1.0,0.0,1.0,0.14543756819442072,1.0,1.0,0.0,1.0,0.052148717506566314,1.0,0.6077336575685843,1.0,1.0,0.8746146266817787,0.0,1.0,1.0,0.9931839298810344,0.9521320611836236,0.18803545519527226
gex_possorted_bam_1WGCZ:GGGCTAACAAACGGGCx-M2,0.9513859436924179,0.9968598482059298,0.580205136385638,0.8811150089936538,0.8339109445339531,1.0,0.7163303950620966,1.0,0.1683182611996306,1.0,0.14376176457672363,0.5443343121642586,0.8211774005218402,0.5494902444981284,0.984496984884712,0.48701816751028887,0.031620168999282945,0.590248108740819,0.830031602699198,0.7130663613460761,1.0,1.0,0.9607536547414789,1.0,0.8435185787486009,0.8326773758327277,0.0,0.8787068218374497,0.994261343856754,0.959681463619153,1.0,0.6553707378360124,0.9253081429918804,0.9991613966526695,0.012152466555868664,1.0,0.46588631260893115,1.0,1.0,0.4904309773010344,1.0,0.12117493372275014,0.6549515077185698,0.5366151605392798,1.0,0.9956860437990606,0.02399199342325969,0.0,0.9665248532439983,0.9874763320010004,0.922329440616716,0.9965910182227945,0.8517479083758215
gex_possorted_bam_1WGCZ:GGGCTAACACCATATGx-M2,0.0685400522210811,1.0,1.0,1.0,0.0074925212840569,0.0,1.0,0.8544970444461335,1.0,0.8209936198383577,0.0,1.0,1.0,1.0,0.15466240073590865,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.64355631027002,1.0,0.10527963408644615,0.0,0.8470065437954373,1.0,0.2667685265204833,1.0,0.0,0.025724983515617444,1.0,0.14657612592085795,1.0,1.0,0.8024597624652785,0.0,0.5257682050971826,1.0,1.0,1.0,0.6004298515540806,1.0,0.9841254209073359,0.0
gex_possorted_bam_1WGCZ:GGCGGTTTCAAACTCAx-M2,0.024806540251829535,1.0,1.0,0.9245064618323423,0.0,0.0,1.0,0.6961718711905814,1.0,0.6314589030031323,0.0,1.0,1.0,1.0,0.0019803433687022795,1.0,0.0,0.15710786761383636,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7183684522992283,1.0,0.21694431784651205,1.0,0.15303426344899282,0.21924441614512463,1.0,0.04662775503690674,1.0,1.0,1.0,0.048301492867842244,0.5495004716991724,1.0,1.0,1.0,0.3583477969931472,1.0,0.9886997436568242,0.0
gex_possorted_bam_1WGCZ:GGCTTCAAGAATCTCAx-M2,1.0,0.8587069593730583,0.11948018747303461,1.0,0.855250007493686,1.0,0.9760944006978335,1.0,1.0,1.0,0.0,1.0,0.9235319836198388,0.24451349713232573,1.0,0.2507244730861121,0.0,0.0,0.915156713811824,1.0,1.0,1.0,1.0,1.0,0.7922508226704769,1.0,0.0,1.0,1.0,1.0,0.546685660854206,0.9209875075303795,1.0,1.0,0.0,1.0,0.29839059431693077,1.0,1.0,0.06134088322373792,1.0,0.312970031997552,0.9279118836696896,0.5584266194509212,1.0,1.0,0.44535403041829763,0.018373403167757426,1.0,1.0,0.9664132102330708,1.0,1.0
gex_possorted_bam_1WGCZ:GGGATTAAGCATGAAGx-M2,1.0,0.7534413362017733,0.0,1.0,1.0,1.0,0.5202925479717517,0.9796571642766045,0.3661433339573893,0.8247714871163118,0.6003043193138197,0.609998057957625,0.8585476706843804,0.32559326060875327,1.0,0.5294030911781483,0.23538556750631706,1.0,1.0,0.5241817608971621,1.0,1.0,1.0,1.0,0.6125715154896705,0.8701096212706175,0.0,1.0,1.0,1.0,1.0,0.8961886114265596,1.0,1.0,0.0,1.0,0.03191644561513631,1.0,1.0,0.0,0.5012545369968741,0.36033184192649725,0.44818525736283227,0.17585267076559158,1.0,1.0,0.0,0.2797876796985009,0.9971406441320342,0.8681413794948329,0.8839995496106665,1.0,1.0
gex_possorted_bam_1WGCZ:GGCGATACAAACCCTAx-M2,1.0,1.0,0.0,1.0,1.0,1.0,0.33098101679853353,0.9937595057338372,0.0,1.0,0.8774142507178208,0.08044827446413083,0.9846739152203292,0.6703169094837861,1.0,0.613920489903686,0.4928003322848089,1.0,1.0,0.5979647276582815,1.0,1.0,1.0,1.0,0.7946669378420163,0.8996742361985484,0.0,0.8763753184724504,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.08393384360231584,0.7103462090027267,0.16717581110648802,0.6285703745138127,0.03490524428560931,1.0,1.0,0.08505431638679042,0.015778632762685544,0.8809753745425146,0.9824673497961857,0.9135674440528929,1.0,1.0
gex_possorted_bam_1WGCZ:GGGCATTGTGATTACGx-M2,1.0,0.957797559501191,0.0,1.0,1.0,1.0,0.5229251548280491,1.0,0.6111858028424937,1.0,0.2748169970747439,0.503502894843228,0.7719744613185915,0.2576273606916408,1.0,0.18321905029688731,0.0,0.6654789082775454,0.9970529185040288,0.6225443127296586,1.0,1.0,1.0,1.0,0.6718676825193064,0.9042483503191509,0.0,0.8955867648375131,0.8897428901149407,1.0,0.9262752866300074,1.0,1.0,1.0,0.0,1.0,0.07208918452530032,1.0,1.0,0.0,0.9861569581676847,0.17236522051449865,0.6995287323874396,0.0,1.0,1.0,0.23686678320681095,0.013744169976578723,0.8973326034838532,1.0,0.903360684165284,1.0,1.0
gex_possorted_bam_1WGCZ:GGCCTTAAGCAAGGTAx-M2,1.0,0.9686683756827741,1.0,1.0,1.0,0.3777751048625638,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.709942805791417,1.0,0.04689164142457907,0.0,0.0,0.0,0.12213071179972326,0.0,0.4259056093945838,1.0,0.6439495134722054,0.7983612986334637,1.0,0.14491026338643592,0.9491989940972895,0.33137123684501774,1.0,0.0,1.0,1.0,1.0,0.0,0.9985515926173081,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6318775085442883,1.0,1.0,1.0,0.0,1.0,1.0,0.9555987434310342,1.0,0.0
gex_possorted_bam_1WGCZ:GGCCTTAAGTGAGCGGx-M2,0.014534584539599679,1.0,1.0,0.8337529648552541,0.0,0.4138699180844076,1.0,0.5404665507376276,1.0,0.5918602728528528,1.0,1.0,1.0,1.0,0.07134510771317107,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8231979415800025,1.0,0.0,0.0,0.5221971883601628,1.0,0.11514959103878653,1.0,0.0033455812837985908,0.0315828966736376,1.0,0.04703364804418027,1.0,1.0,1.0,0.0,0.4460544760092556,1.0,1.0,0.9892025764668226,0.36858691986976994,1.0,0.8711887399971756,0.0
gex_possorted_bam_1WGCZ:GGCATTAGTCATCAAGx-M2,1.0,0.8681688060315411,0.0,0.9696848730243877,1.0,1.0,0.12044401855766786,1.0,0.589472376666899,0.9289479971371737,0.029021179481759866,0.6373680672895454,0.8315470713015535,0.4377233178341947,1.0,0.06739277225295226,0.0,0.40271414569310204,0.7421190704426672,0.4616826679853615,1.0,1.0,1.0,1.0,0.5255066945467829,0.9459126663545878,0.0,0.7268415687913744,0.6286120075336968,1.0,0.10127151131685316,1.0,1.0,0.9616665722683522,0.0,1.0,0.12159627543176493,1.0,0.9773107665027958,0.0,1.0,0.2576820349998028,0.5799086952283753,0.0,1.0,0.9837308574075734,0.3235565213007143,0.02119502726673098,0.8676390164139005,1.0,0.88616151222999,0.928210325668335,0.6709081012597803
gex_possorted_bam_1WGCZ:GGGCCTAGTTTAGCGAx-M2,1.0,0.8410672234460477,0.0,1.0,0.9355979105125684,1.0,0.5207063198016612,1.0,0.10577779157427147,1.0,0.12044191863898783,0.6907567694857253,0.8409919477180268,0.42669295621691455,1.0,0.267379185413719,0.0,0.5282665409252443,1.0,0.5481459626138967,1.0,1.0,1.0,1.0,0.6295532632955256,0.9021974071539057,0.0,1.0,0.9793256525439332,0.9529574986861662,0.8523685912667437,1.0,1.0,1.0,0.0,1.0,0.12436586481409888,1.0,1.0,0.1367778118505408,0.9761765257519547,0.42304020921474145,0.7695356899881296,0.15756477063582877,1.0,1.0,0.42086746188262497,0.2192834102194284,0.9347398248176105,0.9552785083398995,0.8849324425679513,1.0,1.0
gex_possorted_bam_1WGCZ:GGCGCTAGTTGGATCAx-M2,1.0,1.0,0.446993462876694,1.0,1.0,0.8554218189341026,0.6260585505978562,1.0,1.0,0.8581963196310203,0.0,0.4932531955789547,1.0,0.44198122594746947,0.7155656574397541,0.0,0.0,0.0,0.5009921380504649,0.7785684561758742,1.0,0.8514906082814077,1.0,0.9509093938136961,0.7678524236564797,1.0,0.33230604317432794,1.0,0.9380823657890911,0.49551583470771504,0.0,1.0,1.0,1.0,0.0,0.9444372349670018,0.24374706065064428,0.9346650889267857,0.9661426739544019,0.0,1.0,0.7432477628461821,0.559760216641303,0.5195352498816878,0.9868983839713206,1.0,1.0,0.0,1.0,1.0,1.0,0.7360096384624929,0.5770315380800536
gex_possorted_bam_1WGCZ:GGGAGTAGTTTAGTCCx-M2,0.0,0.8984285115601697,0.7014067576834554,0.3457046188905615,0.0,0.10561023146551476,1.0,0.23713516059377826,1.0,0.10430717009740048,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3756137512976405,1.0,0.8159230320219822,0.7039335962654886,0.10010286792700776,0.5205791200456467,0.33596755214202695,0.0,0.2769002147999205,1.0,0.0,1.0,0.1289844509632578,0.0,1.0,0.11201573821365177,1.0,1.0,1.0,0.019646968653173807,0.11682290867665975,1.0,1.0,0.3209538551606601,0.0,1.0,0.21218121897084902,0.0
gex_possorted_bam_1WGCZ:GGCCAACTCGTCATTTx-M2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9391000127469148,1.0,1.0,0.0,1.0,1.0,0.406590334839335,1.0,0.0,0.0,0.0,0.02331098998269649,0.6677722334936708,0.45771826883885863,1.0,1.0,0.6928441855962025,1.0,1.0,0.0,1.0,0.929396360480513,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9447903301690073,1.0,1.0
gex_possorted_bam_1WGCZ:GGGATTAAGTCTCACCx-M2,0.018016727634854054,1.0,1.0,0.7744032276186055,0.11717057194398708,0.33042105416838347,1.0,0.5064357028074173,1.0,0.562961964793401,1.0,1.0,1.0,1.0,0.10405641649962129,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8182209149685311,1.0,0.0,0.0,0.5767707569139878,1.0,0.13864221467249555,1.0,0.07601764454066727,0.0913499328063081,1.0,0.39244805805625804,1.0,1.0,1.0,0.0,0.45570287751783234,1.0,1.0,0.9302455009384799,0.5538599530917099,1.0,0.7879784884842818,0.0
gex_possorted_bam_1WGCZ:GGGATTAAGACTATTGx-M2,0.9846756147645723,0.9326068706773166,1.0,1.0,1.0,1.0,0.0,0.8775070704733884,1.0,1.0,0.0,1.0,0.8577176649072535,0.6120993827959204,1.0,0.10968496140875057,0.0,0.0,0.14985220079113212,0.870365330419519,0.645820162727811,1.0,1.0,0.9029498382013584,0.8192079173525432,1.0,0.0,1.0,0.6995353995623909,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9876134447758913,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7335784547943747,1.0,1.0
gex_possorted_bam_1WGCZ:GGCGGTTTCGGTACGCx-M2,0.07104035478551658,1.0,1.0,0.9472075268708637,0.0,0.0,1.0,0.8297057987183408,1.0,0.7619256032588975,0.0,1.0,1.0,1.0,0.18449854963886186,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5086755745365397,1.0,0.07375713395708673,0.0,0.8668335412889107,1.0,0.22567917085629277,1.0,0.0,0.0,1.0,0.16580760403764264,1.0,1.0,0.4796869627086941,0.0,0.5229345613662608,1.0,1.0,1.0,0.6853219741809056,1.0,0.9667883526199819,0.0
gex_possorted_bam_1WGCZ:GGTAGGAGTTGGCCGAx-M2,1.0,0.8997203280532143,0.0,1.0,1.0,1.0,0.6679532983587466,1.0,0.6322301687026246,1.0,0.9701193076556655,0.6660422999142045,0.9464914391294326,0.693026386490294,1.0,0.7559735963414725,0.6252674877657246,1.0,1.0,0.47224440294176007,1.0,1.0,1.0,1.0,1.0,0.9174063444734053,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.49826350936455116,1.0,1.0,0.08089119551656884,0.4116018126225851,0.3812778585226106,0.6528169328991585,0.35583942517832273,1.0,1.0,0.0,0.4853249507252576,0.9575397375069691,0.910286708131524,0.963715721531858,1.0,0.8760029543049356
gex_possorted_bam_1WGCZ:GGTCCTGCATAATCCGx-M2,0.5348867622869155,0.20508718275957566,0.0,0.3741350184502559,0.49587760067008085,0.5630381701100624,0.0017124557144853364,0.43197108616875823,0.5389102895213471,0.1920619219796209,0.5138733514041709,0.0,0.24803007950187556,0.061216570397481365,0.49047473929654817,0.20787540706125113,0.42598303726344333,0.7928010231996084,0.38931852647576964,0.26946219862793214,0.6902880627425042,0.7553516710911469,0.5403832787976662,0.4438489399702184,0.19642834015736305,0.33954310975777535,0.2050729578283275,0.3438971764978395,0.4996670334347508,0.2100777379237079,0.0,0.3972673763031347,0.502435573561139,0.3300159717479809,0.32956904711807955,0.49722870714924133,0.3378138954254068,0.49893953443920736,0.4636140074345098,0.22011389329470465,0.39928606120222737,0.22595659622103548,0.3201127260267416,0.2751102339010558,0.5569243009639225,0.4740122499986573,0.0,0.7563001652302273,0.34668876206808835,0.3341923064145005,0.4773980994505337,0.4496219045205026,0.6764298342365949
gex_possorted_bam_1WGCZ:GGTAATTGTTAATGACx-M2,1.0,1.0,0.5996434517202314,1.0,1.0,1.0,0.31789485437932796,1.0,1.0,1.0,0.0,1.0,1.0,0.5830535803578182,1.0,0.1983991043532706,0.0,0.12461250194857473,0.9883275441874537,0.9749387481852926,1.0,1.0,1.0,1.0,0.6314908664538832,1.0,0.0,1.0,1.0,1.0,0.8375594235274075,1.0,1.0,1.0,0.0,1.0,0.4947470865873798,1.0,1.0,0.0,1.0,0.3266118239312619,1.0,0.8484039130361355,1.0,1.0,0.7906960009175662,0.2290077800012576,1.0,1.0,1.0,1.0,0.9078971689963566
gex_possorted_bam_1WGCZ:GGTAAACCACCCACCTx-M2,0.009598058207647137,1.0,1.0,0.7121512244280228,0.013085297771504856,0.0,1.0,0.5521017908936098,1.0,0.5054975795941925,0.8121614673080886,1.0,1.0,1.0,0.07073080420065361,1.0,1.0,0.7734228095737129,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7652424936120388,1.0,0.12465091362399083,0.0,0.5724673406966999,1.0,0.12612945531611527,1.0,0.08037506237075548,0.03995493105561038,1.0,0.1274677528670657,1.0,1.0,1.0,0.01878202495023504,0.42415597739546956,1.0,1.0,0.9165220517509487,0.29104646479865603,1.0,0.7239571481227307,0.0
gex_possorted_bam_1WGCZ:GGTAACTTCTTTGACTx-M2,0.48981280471456745,0.284496482511709,0.2135368681606939,0.4569551052009378,0.9535188249781411,1.0,0.1399378915750312,0.36068371485650663,0.4310243980063898,0.5916985147428979,0.9009007965864175,0.0,0.2730738958386943,0.1627072514622862,0.5519710378231899,0.8083132854843093,0.8462735807912586,1.0,0.32226744034700716,1.0,0.9197949593475544,1.0,0.5603665828581572,0.8897391007402714,0.13856779844318323,0.2895543773457549,0.209513814389358,0.4916559407845919,0.18725553702898362,0.6210712668833859,1.0,0.4284205844001932,0.5298053958340507,0.3662038989445748,0.18560498854784185,0.583017902047033,0.3683817397124609,0.3076667390799932,0.48862383023111167,0.4120781926854745,0.18397970571886527,0.2676698436525218,0.42585609839848076,0.6503133476665556,0.637845887779606,0.4296242822812467,0.1921387667488497,0.6600311243530596,0.43423624054208687,0.4980984951406057,0.268217376620329,0.46252886333828097,1.0
gex_possorted_bam_1WGCZ:GGTCAGGAGGCTTAGTx-M2,0.7320043121228631,1.0,1.0,1.0,1.0,0.2625917088113648,1.0,1.0,1.0,1.0,0.0,0.15843023498403572,1.0,0.9985317048090632,0.8121818291738927,0.0,0.0,0.0,0.4337453842361593,0.20833663993915608,0.07243873205723685,0.2791617732655693,1.0,0.0,1.0,1.0,0.7016573412310492,0.46319106842646424,1.0,0.2835318090431708,0.0,1.0,0.9467122157459291,1.0,0.3129401942587254,0.8292947464461479,0.0,1.0,1.0,0.16093550986825905,1.0,0.2070084238321988,0.7380244520259692,1.0,0.22178069793693025,1.0,1.0,0.0,1.0,1.0,0.7692492855370833,0.9218051682561885,0.0713382764199212
gex_possorted_bam_1WGCZ:GGTGAGCCAATTGAGAx-M2,0.09166534748494612,1.0,1.0,1.0,0.0,0.0,1.0,0.9802269589658057,1.0,0.7648936029306738,0.0,1.0,1.0,1.0,0.14797255041886806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7448167024453798,1.0,0.12337461418673457,0.0,0.9194020077162338,1.0,0.2860094261782522,1.0,0.0,0.02948627725716093,1.0,0.18566802221171286,1.0,1.0,0.0,0.09592468979813525,0.5420907405875185,1.0,1.0,1.0,0.8051762133073985,1.0,0.9614674239660298,0.0
gex_possorted_bam_1WGCZ:GGGTTATTCATGCAACx-M2,1.0,0.9732425518205943,0.9848844844912452,1.0,1.0,1.0,0.17043178237508202,1.0,0.6546443882001679,1.0,0.0,0.9637260740655635,1.0,0.35831127556507575,1.0,0.20835724229738564,0.0,0.2291742751149964,0.7191190957275888,0.7556728273688879,1.0,1.0,1.0,1.0,0.9811537941627787,1.0,0.0,1.0,1.0,1.0,0.4396681391742743,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8011275276524991,1.0,1.0,0.6452011385046391,0.0,1.0,1.0,1.0,1.0,1.0
gex_possorted_bam_1WGCZ:GGTATTGGTCCTTTAAx-M2,1.0,1.0,0.4856473553237726,1.0,0.9613158003530421,0.8307451825228405,1.0,1.0,0.7190060271182083,1.0,0.0,1.0,1.0,0.4873385454782324,1.0,0.4012679719195997,0.0,0.0,0.6578648604040662,1.0,1.0,1.0,1.0,1.0,0.6055099283125497,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2707954831465774,1.0,1.0,0.25411661950738945,1.0,0.42730093050678924,0.9417036243792578,0.66906815372734,1.0,1.0,0.6561320844900923,0.0,1.0,1.0,1.0,1.0,0.33096032895464234
gex_possorted_bam_1WGCZ:GGTAAGGGTCACGAACx-M2,0.05733805610621529,1.0,1.0,0.9263712083633999,0.04862563506799136,0.0,1.0,0.7103069583296164,1.0,0.6157802927669428,0.0,1.0,1.0,1.0,0.06643873098438448,1.0,0.10138852704997184,0.1632284852998309,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7066686469831845,1.0,0.21031855899584564,1.0,0.17966707860602715,0.2110134896171262,1.0,0.05928247240926858,1.0,1.0,1.0,0.05437949860221596,0.5608294809934459,1.0,1.0,1.0,0.43876386556999036,1.0,0.9876206666711523,0.0
gex_possorted_bam_1WGCZ:GGTCCTGCACACCAACx-M2,0.06063175641785331,1.0,1.0,1.0,0.0,0.6892502744901404,1.0,0.7523942903470499,1.0,0.7941435336536178,1.0,1.0,1.0,1.0,0.1661743112414546,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8960372519710811,1.0,0.0,0.0,0.7053838617162628,1.0,0.24966682947623062,1.0,0.10433712375158671,0.05040433387561369,1.0,0.11785973483399764,1.0,1.0,1.0,0.10676372467374656,0.4964235070606404,1.0,1.0,1.0,0.449007111747226,1.0,0.9959150204317544,0.0
gex_possorted_bam_1WGCZ:GGTAACCGTTAATGCGx-M2,1.0,0.7950734258711636,0.0,1.0,1.0,1.0,0.41095716608939237,0.8736277480365064,0.4630453634494511,1.0,0.31400337237639764,1.0,0.9347049384464727,0.022539739002656628,1.0,0.2763748693234381,0.0874169646964352,0.7254286255363148,1.0,0.6627996300517152,1.0,1.0,1.0,1.0,0.505977795134831,0.9886372032183041,0.04051913626816935,0.910698866480493,0.7321282135088487,1.0,0.3647523616025419,1.0,1.0,1.0,0.0,1.0,0.5200748642905155,1.0,1.0,0.0,1.0,0.25113917684574183,0.7919068313233573,0.5874680379289869,1.0,1.0,0.023770869381364305,0.0,1.0,1.0,1.0,1.0,0.885754513891461
gex_possorted_bam_1WGCZ:GGTATGTTCATTAGGCx-M2,0.0469172033359603,1.0,1.0,0.959856773941025,0.009589425053252353,0.0,1.0,0.6610922582654677,1.0,0.8457441658258317,0.0,1.0,1.0,1.0,0.20763768828911913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8907941571156994,1.0,0.01892887130137477,0.0,0.7733794332250715,1.0,0.2303233063998696,1.0,0.11922888764244524,0.15525500008662946,1.0,0.09186442286199895,1.0,1.0,1.0,0.0,0.5371714489558861,1.0,1.0,1.0,0.5679917172016024,1.0,1.0,0.0
gex_possorted_bam_1WGCZ:GGTCAATTCGCAAACTx-M2,0.09791819078439697,1.0,1.0,1.0,0.0,0.0,1.0,0.9888177384713087,1.0,0.7200250986716328,0.07522720792010523,1.0,1.0,1.0,0.12092953983188376,1.0,0.6432770552538649,0.8382128795762582,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7520956339205946,1.0,0.18595555285331133,0.0,0.8527716183032636,1.0,0.31703347694692363,1.0,0.07291133969651775,0.04665423115406932,1.0,0.1588821893954736,1.0,1.0,1.0,0.1581051520172877,0.49558351980167376,1.0,1.0,1.0,0.4694701993010871,1.0,0.9003899768958922,0.0
gex_possorted_bam_1WGCZ:GGGTTACGTAATGACTx-M2,1.0,0.9598143625360455,1.0,1.0,1.0,0.9083426778687638,0.0,1.0,0.986835815320394,1.0,0.0,1.0,1.0,0.5016702869526495,1.0,0.14137892301162697,0.0,0.0,0.17793204177356484,0.5974218261417005,0.5585825661694869,0.8842176725179199,1.0,1.0,0.595952021859325,1.0,0.0,1.0,0.7281770203529656,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8324477143938992,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.35826987732269794
gex_possorted_bam_1WGCZ:GGTACAAAGCACCACAx-M2,0.7560856772728888,1.0,1.0,1.0,1.0,0.33986222676856237,1.0,1.0,1.0,1.0,0.0,0.03063025122359465,1.0,0.6739717370103122,0.92244557796921,0.0,0.0,0.0,0.3419138524383267,0.3126127702409098,0.12899037273812344,0.3367289039836774,1.0,0.0,1.0,1.0,0.5066020871240559,0.3801822224096485,1.0,0.22136111700498187,0.0,1.0,1.0,1.0,0.27029244710827893,0.9059792093786528,0.0,1.0,1.0,0.1706401951578989,1.0,0.0,0.630754260509089,1.0,0.25157336279072146,1.0,1.0,0.0,1.0,1.0,0.8477953446594546,0.9421243106113609,0.12147229711170034
